"id","year","month","day","lon","lat","Size_class","catch","fhours","depth","sst","sstsource"
"2014-319904",2014,8,10,-73.5666666666667,40.1166666666667,"small",0,6,-240,24.1599998474121,"OISST"
"2014-319905",2014,8,10,-73.4833333333333,40,"small",0,6,-110,24.4300003051758,"OISST"
"2014-319906",2014,8,10,-73.6833333333333,40.0166666666667,"small",4,5,-100,23.33,"Field"
"2014-320501",2014,8,15,-71.3333333333333,41,"small",0,12,-160,20,"Field"
"2014-321202",2014,8,10,-74.1,37.8666666666667,"small",0,6,-600,24.44,"Field"
"2014-321301",2014,8,15,-70.4166666666667,42.8333333333333,"small",0,9,-225,17.7399997711182,"OISST"
"2014-324002",2014,8,17,-69.9166666666667,41.6666666666667,"small",0,5,-200,19.5799999237061,"OISST"
"2014-324101",2014,8,16,-70.1333333333333,42.0833333333333,"small",0,5,-200,17.78,"Field"
"2014-324201",2014,8,16,-70.25,42.1666666666667,"small",0,8,-300,18.2799987792969,"OISST"
"2014-324401",2014,8,17,-70.2833333333333,42.2666666666667,"small",0,6,-160,17.78,"Field"
"2014-324402",2014,8,17,-70.2833333333333,42.2666666666667,"small",0,3,-100,17.78,"Field"
"2014-324701",2014,8,18,-70.25,42.1666666666667,"small",0,2,-100,19.5200004577637,"OISST"
"2014-324702",2014,8,18,-70.1333333333333,42.0833333333333,"small",0,4,-120,19.5200004577637,"OISST"
"2014-325102",2014,8,16,-70.4166666666667,42.8333333333333,"small",0,12,-185,17.22,"Field"
"2014-325801",2014,8,17,-73.6333333333333,40.0833333333333,"small",0,7,-250,22.6700000762939,"OISST"
"2014-326204",2014,8,16,-73.25,39.9166666666667,"small",1,4,-220,22.78,"Field"
"2014-326205",2014,8,16,-72.9166666666667,39.5833333333333,"small",9,8,-180,22.78,"Field"
"2014-326601",2014,8,16,-72.3666666666667,40.4,"small",0,6,-200,22.22,"Field"
"2014-328101",2014,8,16,-72.0666666666667,40.3666666666667,"small",0,7,-210,21.67,"Field"
"2014-329502",2014,8,17,-70.1666666666667,42.9166666666667,"small",0,8,-200,17.78,"Field"
"2014-329810",2014,8,15,-69.6666666666667,41.6333333333333,"small",0,5,NA,20.56,"Field"
"2014-330701",2014,8,20,-70.25,42.1666666666667,"small",0,5,-300,19.7299995422363,"OISST"
"2014-331902",2014,8,19,-70.1333333333333,42.0833333333333,"small",0,8,-130,18.89,"Field"
"2014-331904",2014,8,19,-70.25,42.1666666666667,"small",0,12,-95,18.89,"Field"
"2014-332001",2014,8,20,-70.1666666666667,42.9166666666667,"small",0,7,-200,19.2999992370605,"OISST"
"2014-332002",2014,8,20,-70.4166666666667,42.4166666666667,"small",0,6,-200,18.33,"Field"
"2014-332004",2014,8,20,-70.1666666666667,42.9166666666667,"small",0,2,-170,19.2999992370605,"OISST"
"2014-332401",2014,8,21,-70.1666666666667,42.9166666666667,"small",0,10,-200,19.5299987792969,"OISST"
"2014-332402",2014,8,21,-70.1666666666667,42.9166666666667,"small",0,5,-200,20,"Field"
"2014-332501",2014,8,21,-70.1666666666667,42.9166666666667,"small",0,3,-150,18.33,"Field"
"2014-332502",2014,8,21,-69.25,42.75,"small",0,10,-230,21.11,"Field"
"2014-332503",2014,8,21,-70.1666666666667,42.9166666666667,"small",0,12,-210,19.44,"Field"
"2014-333701",2014,8,24,-69.2833333333333,41.2666666666667,"small",2,9,-300,18.33,"Field"
"2014-336101",2014,8,23,-70.2833333333333,42.2666666666667,"small",0,8,-160,17.78,"Field"
"2014-336701",2014,8,22,-70.8833333333333,41.0666666666667,"small",2,7,-150,21.67,"Field"
"2014-336801",2014,8,21,-70.25,42.1666666666667,"small",0,8,-250,19.44,"Field"
"2014-336802",2014,8,21,-70.1333333333333,42.0833333333333,"small",0,9,-170,18.89,"Field"
"2014-338601",2014,8,24,-70.1666666666667,42.9166666666667,"small",0,4,-200,19.44,"Field"
"2014-338602",2014,8,24,-70.4166666666667,42.8333333333333,"small",0,6,-240,19.1099987030029,"OISST"
"2014-338603",2014,8,24,-70.4166666666667,43.1166666666667,"small",0,6,-200,20,"Field"
"2014-338701",2014,8,23,-70.1666666666667,42.9166666666667,"small",0,12,-200,19.44,"Field"
"2014-338702",2014,8,23,-70.1666666666667,42.9166666666667,"small",0,10,-220,19.44,"Field"
"2014-338801",2014,8,24,-70.0833333333333,42.9166666666667,"small",0,8,-215,17.78,"Field"
"2014-338901",2014,8,22,-70.1666666666667,42.9166666666667,"small",0,7,-200,19.44,"Field"
"2014-339101",2014,8,25,-70.1666666666667,42.9166666666667,"small",0,8,-200,20.56,"Field"
"2014-339302",2014,8,26,-69.2833333333333,41.2666666666667,"small",0,8,-96,18.2099990844727,"OISST"
"2014-339602",2014,8,24,-71.3333333333333,41,"small",0,7,-150,19.44,"Field"
"2014-339801",2014,8,24,-70.1666666666667,42.9,"small",0,4,-200,17.78,"Field"
"2014-339802",2014,8,24,-70.1666666666667,42.9166666666667,"small",0,7,-200,18.33,"Field"
"2014-339803",2014,8,24,-70.1666666666667,42.9166666666667,"small",0,7,-200,19.44,"Field"
"2014-339804",2014,8,24,-70.1666666666667,42.9166666666667,"small",0,6,-200,19.3099994659424,"OISST"
"2014-340101",2014,8,26,-70.75,41.4166666666667,"small",0,9,-159,19.44,"Field"
"2014-340501",2014,8,26,-70.1666666666667,42.9166666666667,"small",0,4,-220,19.6099987030029,"OISST"
"2014-340601",2014,8,17,-73.05,39.8666666666667,"small",1,6,-160,23.33,"Field"
"2014-340901",2014,8,16,-73.6833333333333,40.0166666666667,"small",5,7,-150,24.44,"Field"
"2014-340904",2014,8,16,-73.05,39.8666666666667,"small",0,4,-220,23.33,"Field"
"2014-341901",2014,8,26,-70.3,42.8666666666667,"small",0,3,-220,19.5699996948242,"OISST"
"2014-342401",2014,8,27,-69.35,41.4666666666667,"small",0,6,-250,19.44,"Field"
"2014-345601",2014,8,25,-70.25,42.1666666666667,"small",0,9,-140,19.9899997711182,"OISST"
"2014-345701",2014,8,22,-70.25,42.1666666666667,"small",0,2,-120,19.9799995422363,"OISST"
"2014-346001",2014,8,30,-70.1333333333333,42.0833333333333,"small",0,4,-155,18.89,"Field"
"2014-346401",2014,8,30,-69.9166666666667,41.6666666666667,"small",0,1,-265,18.89,"Field"
"2014-346501",2014,8,31,-70.1333333333333,42.0833333333333,"small",0,4,-100,18.89,"Field"
"2014-346502",2014,8,31,-70.1333333333333,42.0833333333333,"small",0,5,-120,20.2099990844727,"OISST"
"2014-346601",2014,8,31,-70.25,42.1666666666667,"small",0,3,-160,20,"Field"
"2014-347001",2014,8,28,-70.25,42.4166666666667,"small",0,5,-180,19.44,"Field"
"2014-347002",2014,8,28,-70.2833333333333,42.4166666666667,"small",0,11,-180,19.5,"OISST"
"2014-347501",2014,8,22,-70.1333333333333,42.0833333333333,"small",0,8,-200,20,"Field"
"2014-347502",2014,8,22,-70.05,42.3,"small",0,9,-300,20,"Field"
"2014-347504",2014,8,22,-70.25,42.1666666666667,"small",0,12,-95,18.33,"Field"
"2014-354001",2014,8,31,-69.35,41.4666666666667,"small",1,2,-250,18.89,"Field"
"2014-354102",2014,8,25,-70.2833333333333,42.2666666666667,"small",0,6,-260,18.33,"Field"
"2014-354702",2014,8,30,-70.1666666666667,42.9166666666667,"small",0,9,-220,18.7199993133545,"OISST"
"2014-354901",2014,8,29,-70.1333333333333,42.0833333333333,"small",0,6,-200,17.22,"Field"
"2014-355401",2014,9,1,-69.35,41.4666666666667,"small",0,2,-200,18.5399990081787,"OISST"
"2014-355501",2014,9,1,-70.1333333333333,42.0833333333333,"small",0,3,-120,20.7399997711182,"OISST"
"2014-355502",2014,9,1,-70.1333333333333,42.0833333333333,"small",0,1,-120,20.7399997711182,"OISST"
"2014-355701",2014,9,3,-70.1333333333333,42.0833333333333,"small",0,5,-100,20.8099994659424,"OISST"
"2014-355702",2014,9,3,-70.3333333333333,42,"small",0,12,-100,20.56,"Field"
"2014-355703",2014,9,3,-70.25,42.1666666666667,"small",0,6,-120,20.8099994659424,"OISST"
"2014-355801",2014,9,4,-70.3333333333333,42,"small",0,8,-130,19.44,"Field"
"2014-355802",2014,9,4,-70.1333333333333,42.0833333333333,"small",0,6,-110,20,"Field"
"2014-355803",2014,9,4,-70.1333333333333,42.0833333333333,"small",0,8,-120,20.6700000762939,"OISST"
"2014-355804",2014,9,4,-70.25,42.1666666666667,"small",0,7,-180,20.6700000762939,"OISST"
"2014-355805",2014,9,4,-70.1333333333333,42.0833333333333,"small",0,10,-100,20.6700000762939,"OISST"
"2014-355901",2014,9,2,-70.25,42.1666666666667,"small",0,2,-193,19.44,"Field"
"2014-355902",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,5,-130,19.44,"Field"
"2014-355903",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,6,-150,20.6700000762939,"OISST"
"2014-355904",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,3,-95,20.6700000762939,"OISST"
"2014-355905",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,9,-90,20.6700000762939,"OISST"
"2014-355906",2014,9,2,-70.3333333333333,42,"small",0,10,-150,20.4799995422363,"OISST"
"2014-355907",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,4,-120,20,"Field"
"2014-355908",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,10,-120,20.6700000762939,"OISST"
"2014-355909",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,10,-80,20.6700000762939,"OISST"
"2014-355910",2014,9,2,-70.1333333333333,42.0833333333333,"small",0,5,-130,20.56,"Field"
"2014-356201",2014,9,3,-70.25,42.1666666666667,"small",0,7,-165,18.89,"Field"
"2014-356401",2014,9,4,-70.4166666666667,42.4166666666667,"small",0,8,-120,21.11,"Field"
"2014-357401",2014,9,4,-70.1666666666667,42.9166666666667,"small",0,4,-275,18.33,"Field"
"2014-359102",2014,9,6,-69.5833333333333,41.6833333333333,"small",1,5,-290,20.5499992370605,"OISST"
"2014-359501",2014,9,7,-70.4166666666667,42.4166666666667,"small",0,8,-200,18.33,"Field"
"2014-359502",2014,9,7,-70.4166666666667,42.4166666666667,"small",0,5,-154,20,"Field"
"2014-359601",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,6,-160,18.33,"Field"
"2014-359602",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,11,-127,19.7299995422363,"OISST"
"2014-359603",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,5,-134,17.78,"Field"
"2014-359604",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,3,NA,19.7299995422363,"OISST"
"2014-359605",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,8,-150,17.78,"Field"
"2014-359606",2014,9,7,-70.1166666666667,42.0833333333333,"small",0,8,-120,18.33,"Field"
"2014-359607",2014,9,7,-70.2833333333333,42.0666666666667,"small",0,5,-170,20,"Field"
"2014-360001",2014,9,5,-70.1333333333333,42.0833333333333,"small",0,5,-150,20,"Field"
"2014-360002",2014,9,5,-70.25,42.1666666666667,"small",0,7,-65,21.11,"Field"
"2014-360003",2014,9,5,-70.25,42.1666666666667,"small",0,6,-80,19.44,"Field"
"2014-360901",2014,9,7,-70.1333333333333,42.0833333333333,"small",0,4,-130,18.89,"Field"
"2014-360902",2014,9,7,-70.1333333333333,42.0833333333333,"small",0,6,-160,18.33,"Field"
"2014-360903",2014,9,7,-70.25,42.1666666666667,"small",0,8,-100,18.33,"Field"
"2014-361201",2014,9,7,-70.2833333333333,42.2666666666667,"small",0,10,-100,19.4099998474121,"OISST"
"2014-361501",2014,9,5,-74.4,38.1833333333333,"small",0,7,-120,25.56,"Field"
"2014-361801",2014,9,8,-70.1666666666667,42.9166666666667,"small",0,6,-200,19.44,"Field"
"2014-362201",2014,9,5,-69.6666666666667,43.1666666666667,"small",0,10,-250,19.6099987030029,"OISST"
"2014-363703",2014,9,6,-71.3833333333333,41.1166666666667,"small",2,2,-177,21.67,"Field"
"2014-364901",2014,9,6,-70.3333333333333,42,"small",0,4,-30,18.89,"Field"
"2014-364902",2014,9,6,-70.2833333333333,42.0666666666667,"small",0,4,-120,20.6999988555908,"OISST"
"2014-364903",2014,9,6,-70.3333333333333,42,"small",0,6,-60,20.6999988555908,"OISST"
"2014-364904",2014,9,6,-70.3333333333333,42,"small",0,4,-30,20.6999988555908,"OISST"
"2014-364905",2014,9,6,-70.1333333333333,42.0833333333333,"small",0,7,-30,20.7399997711182,"OISST"
"2014-364906",2014,9,6,-70.3333333333333,42,"small",0,6,-60,20.6999988555908,"OISST"
"2014-364907",2014,9,6,-70.3333333333333,42,"small",0,5,-25,20.6999988555908,"OISST"
"2014-364908",2014,9,6,-70.3333333333333,42,"small",0,6,-40,20.6999988555908,"OISST"
"2014-364909",2014,9,6,-70.1333333333333,42.0833333333333,"small",0,6,-130,20.7399997711182,"OISST"
"2014-365001",2014,9,6,-70.1333333333333,42.0833333333333,"small",0,8,-180,20.7399997711182,"OISST"
"2014-365002",2014,9,6,-70.25,42.1666666666667,"small",0,10,-80,20.7399997711182,"OISST"
"2014-365101",2014,9,7,-70.1333333333333,42.0833333333333,"small",0,8,-160,21.11,"Field"
"2014-365102",2014,9,7,-70.25,42.1666666666667,"small",0,9,-140,19.7299995422363,"OISST"
"2014-365103",2014,9,7,-70.25,42.1666666666667,"small",0,6,-150,19.7299995422363,"OISST"
"2014-365104",2014,9,7,-70.25,42.1666666666667,"small",0,8,-180,19.7299995422363,"OISST"
"2014-365902",2014,9,5,-73.9166666666667,40.0166666666667,"small",0,6,-70,23.33,"Field"
"2014-365903",2014,9,5,-73.6833333333333,40.0166666666667,"small",0,6,-150,24.44,"Field"
"2014-365905",2014,9,5,-73.6833333333333,40.0166666666667,"small",0,8,-100,24.44,"Field"
"2014-365906",2014,9,5,-73.6833333333333,40.0166666666667,"small",0,5,-160,23.33,"Field"
"2014-367501",2014,9,11,-71.3333333333333,41,"small",0,10,-160,21.11,"Field"
"2014-368601",2014,9,14,-70.1333333333333,42.0833333333333,"small",0,6,-137,17.2099990844727,"OISST"
"2014-369001",2014,9,12,-70.2333333333333,42.0166666666667,"small",0,6,-125,19.0100002288818,"OISST"
"2014-374201",2014,9,16,-70.25,42.1666666666667,"small",0,6,-120,18.0499992370605,"OISST"
"2014-374202",2014,9,16,-70.25,42.1666666666667,"small",0,5,-140,17.22,"Field"
"2014-374203",2014,9,16,-70.25,42.1666666666667,"small",0,8,-150,18.0499992370605,"OISST"
"2014-375601",2014,9,15,-71.2333333333333,39.8333333333333,"small",0,16,-1200,23.89,"Field"
"2014-375604",2014,9,15,-71.3333333333333,41,"small",0,10,-183,21.67,"Field"
"2014-375802",2014,9,17,-70.25,42.1666666666667,"small",0,6,-170,16.67,"Field"
"2014-376002",2014,9,16,-70.2833333333333,42.2666666666667,"small",0,10,-170,16.67,"Field"
"2014-376901",2014,9,16,-71.3333333333333,41,"small",0,8,-130,21.1499996185303,"OISST"
"2014-378601",2014,9,14,-73.6833333333333,40.0166666666667,"small",0,2,-110,23.33,"Field"
"2014-380201",2014,9,20,-70.25,42.1666666666667,"small",0,8,-145,16.6800003051758,"OISST"
"2014-380301",2014,9,20,-69.6666666666667,41.6333333333333,"small",0,6,-400,16.67,"Field"
"2014-380302",2014,9,20,-69.5833333333333,41.6833333333333,"small",0,7,-250,17.78,"Field"
"2014-380303",2014,9,20,-69.5833333333333,41.6833333333333,"small",0,7,-280,17.78,"Field"
"2014-380401",2014,9,20,-70.4166666666667,42.4166666666667,"small",0,6,-250,16.67,"Field"
"2014-380402",2014,9,20,-70.4166666666667,42.4166666666667,"small",0,10,-140,14.44,"Field"
"2014-380403",2014,9,20,-70.2833333333333,42.2666666666667,"small",0,8,-180,16.67,"Field"
"2014-380501",2014,9,20,-70.2333333333333,42.0166666666667,"small",0,8,-160,16.6800003051758,"OISST"
"2014-380801",2014,9,21,-69.5833333333333,41.6833333333333,"small",0,9,-250,17.78,"Field"
"2014-380802",2014,9,21,-69.5833333333333,41.6833333333333,"small",1,9,-200,16.11,"Field"
"2014-380803",2014,9,21,-69.9166666666667,41.6666666666667,"small",3,10,-300,17.22,"Field"
"2014-381001",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,6,-130,16.8099994659424,"OISST"
"2014-381002",2014,9,21,-70.3166666666667,42.1666666666667,"small",0,6,-200,18.33,"Field"
"2014-381901",2014,9,21,-70.4166666666667,42.8333333333333,"small",0,9,-200,15.56,"Field"
"2014-382001",2014,9,17,-70.4833333333333,43,"small",0,8,-250,18.33,"Field"
"2014-382801",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,4,-140,16.8099994659424,"OISST"
"2014-382802",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,6,-145,16.67,"Field"
"2014-382803",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,5,-200,16.11,"Field"
"2014-382804",2014,9,21,-70.25,42.1666666666667,"small",0,23,-180,16.8099994659424,"OISST"
"2014-382805",2014,9,21,-70.25,42.1666666666667,"small",0,8,-155,16.11,"Field"
"2014-382806",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,4,-150,16.8099994659424,"OISST"
"2014-382807",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,6,-150,17.78,"Field"
"2014-382809",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,10,-130,16.8099994659424,"OISST"
"2014-382810",2014,9,21,-70.1333333333333,42.0833333333333,"small",0,8,-140,18.33,"Field"
"2014-383401",2014,9,20,-70.5,42.8666666666667,"small",0,5,-200,16.67,"Field"
"2014-383402",2014,9,20,-70.4833333333333,42.9666666666667,"small",0,4,-220,16.11,"Field"
"2014-383403",2014,9,20,-70.1666666666667,42.9166666666667,"small",0,12,-270,16.67,"Field"
"2014-385901",2014,9,20,-70.25,42.1666666666667,"small",0,5,-180,17.22,"Field"
"2014-385902",2014,9,20,-70.25,42.1666666666667,"small",0,5,-160,16.11,"Field"
"2014-385903",2014,9,20,-70.25,42.1666666666667,"small",0,5,-180,16.6800003051758,"OISST"
"2014-385905",2014,9,20,-70.25,42.1666666666667,"small",0,9,-150,17.22,"Field"
"2014-386301",2014,9,23,-69.5833333333333,41.6333333333333,"small",0,2,-325,17.22,"Field"
"2014-389301",2014,9,25,-70.4833333333333,42.9666666666667,"small",0,6,-240,15.7799997329712,"OISST"
"2014-390301",2014,9,27,-70.2833333333333,42.2666666666667,"small",0,6,-135,17.22,"Field"
"2014-390303",2014,9,27,-70.2833333333333,42.2666666666667,"small",0,7,-150,15,"Field"
"2014-390401",2014,9,27,-70.1333333333333,42.0833333333333,"small",0,7,-125,16.11,"Field"
"2014-390402",2014,9,27,-70.1166666666667,42.1166666666667,"small",0,5,-133,15.56,"Field"
"2014-390501",2014,9,28,-69.6666666666667,41.6333333333333,"small",0,6,-200,16.67,"Field"
"2014-390502",2014,9,28,-69.5833333333333,41.6833333333333,"small",0,4,-280,16.67,"Field"
"2014-390503",2014,9,28,-69.5833333333333,41.6833333333333,"small",0,6,-250,16.67,"Field"
"2014-390504",2014,9,28,-69.6666666666667,41.6333333333333,"small",0,6,-250,16.11,"Field"
"2014-390505",2014,9,28,-69.35,41.4666666666667,"small",0,6,-300,17.22,"Field"
"2014-390506",2014,9,28,-70.6666666666667,42.4166666666667,"small",2,6,-450,17.1499996185303,"OISST"
"2014-390601",2014,9,28,-70.1166666666667,42.0833333333333,"small",0,5,-145,17.22,"Field"
"2014-390602",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,10,-270,17.22,"Field"
"2014-391001",2014,9,26,-70.1333333333333,42.0833333333333,"small",0,12,-160,15.56,"Field"
"2014-391501",2014,9,25,-70.4166666666667,42.4166666666667,"small",0,6,-140,14.44,"Field"
"2014-391502",2014,9,25,-70.4166666666667,42.4166666666667,"small",0,8,-110,15.9899997711182,"OISST"
"2014-391503",2014,9,25,-70.5,42.8833333333333,"small",0,6,-160,15,"Field"
"2014-391504",2014,9,25,-70.4166666666667,42.4166666666667,"small",0,6,-110,15.9899997711182,"OISST"
"2014-391505",2014,9,25,-70.4166666666667,42.4166666666667,"small",0,8,-140,16.11,"Field"
"2014-393501",2014,9,27,-70.2833333333333,42.2666666666667,"small",0,8,-140,17.78,"Field"
"2014-393502",2014,9,27,-70.1333333333333,42.0833333333333,"small",0,5,-65,18.33,"Field"
"2014-393503",2014,9,27,-69.9166666666667,41.6666666666667,"small",0,6,-360,17.78,"Field"
"2014-393504",2014,9,27,-70.1333333333333,42.0833333333333,"small",0,5,-150,17.78,"Field"
"2014-393801",2014,9,29,-74.4666666666667,38.25,"small",0,7,-60,22.22,"Field"
"2014-394101",2014,9,27,-70.4833333333333,42.9666666666667,"small",0,4,-230,15.56,"Field"
"2014-394102",2014,9,27,-70.1666666666667,42.9166666666667,"small",0,8,-200,16.67,"Field"
"2014-394103",2014,9,27,-69.25,42.75,"small",0,5,-220,18.3599987030029,"OISST"
"2014-394104",2014,9,27,-70.4,42.8666666666667,"small",0,4,-400,17.22,"Field"
"2014-394105",2014,9,27,-69.25,42.75,"small",0,10,-220,16.67,"Field"
"2014-396402",2014,9,18,-71.3333333333333,41,"small",0,8,-190,20.56,"Field"
"2014-397101",2014,9,29,-70.4166666666667,42.4166666666667,"small",0,5,-155,16.11,"Field"
"2014-397102",2014,9,29,-70.4166666666667,42.4166666666667,"small",0,8,-160,15,"Field"
"2014-397103",2014,9,29,-70.4166666666667,42.4166666666667,"small",0,10,-140,16.67,"Field"
"2014-397401",2014,9,29,-71.3333333333333,41,"small",0,5,-170,20,"Field"
"2014-397801",2014,9,27,-70.1666666666667,42.9166666666667,"small",0,5,-200,16.7099990844727,"OISST"
"2014-397802",2014,9,27,-70.4166666666667,42.8333333333333,"small",0,3,-200,16.67,"Field"
"2014-400201",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,4,-100,15.56,"Field"
"2014-400202",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,6,-190,17.2999992370605,"OISST"
"2014-400203",2014,9,28,-70.25,42.1666666666667,"small",0,2,-100,16.11,"Field"
"2014-400204",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,9,-200,17.2999992370605,"OISST"
"2014-400205",2014,9,28,-70.2833333333333,42.2666666666667,"small",0,6,-120,17.0699996948242,"OISST"
"2014-400206",2014,9,28,-70.25,42.1666666666667,"small",0,6,-100,17.2999992370605,"OISST"
"2014-400207",2014,9,28,-70.25,42.1666666666667,"small",0,8,-150,17.2999992370605,"OISST"
"2014-400210",2014,9,28,-70.25,42.1666666666667,"small",0,9,-150,17.2999992370605,"OISST"
"2014-400211",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,9,-130,17.2999992370605,"OISST"
"2014-400212",2014,9,28,-70.1333333333333,42.0833333333333,"small",0,4,-150,16.67,"Field"
"2014-400302",2014,9,28,-73.5833333333333,40.1666666666667,"small",0,6,-160,20,"Field"
"2014-400304",2014,9,28,-73.5833333333333,40.1666666666667,"small",0,20,-190,20,"Field"
"2014-401201",2014,9,28,-70.1666666666667,42.9166666666667,"small",0,8,-150,16.9699993133545,"OISST"
