"id","year","month","day","lon","lat","Size_class","catch","fhours","sst","sstsource"
"2000_150151_5_8_18",2000,8,18,-63.4833333333333,44.45,"small",0,7,16.7799987792969,"OISST"
"2000_150151_6_8_19",2000,8,19,-63.4833333333333,44.4833333333333,"small",0,7,17.0499992370605,"OISST"
"2000_150151_7_8_20",2000,8,20,-63.4833333333333,44.4666666666667,"small",0,12,17.1599998474121,"OISST"
"2000_150151_8_8_21",2000,8,21,-63.4833333333333,44.4666666666667,"small",0,5,16.9799995422363,"OISST"
"2000_150689_1_9_18",2000,9,18,-60.9166666666667,45.3666666666667,"small",0,18,12.6999998092651,"OISST"
"2000_150689_10_10_2",2000,10,2,-60.9833333333333,45.2166666666667,"small",0,12,11.8899993896484,"OISST"
"2000_150689_11_10_5",2000,10,5,-60.9833333333333,45.2166666666667,"small",0,12,12.539999961853,"OISST"
"2000_150689_12_10_8",2000,10,8,-60.9833333333333,45.2166666666667,"small",0,8,12.1700000762939,"OISST"
"2000_150689_13_10_24",2000,10,24,-60.8833333333333,45.25,"small",0,10.5,11.2799997329712,"OISST"
"2000_150689_14_10_25",2000,10,25,-60.8833333333333,45.25,"small",0,10.5,11.3000001907349,"OISST"
"2000_150689_15_10_26",2000,10,26,-60.9833333333333,45.35,"small",0,10.5,11.1099996566772,"OISST"
"2000_150689_16_10_27",2000,10,27,-60.9833333333333,45.4,"small",0,11,10.7799997329712,"OISST"
"2000_150689_17_10_28",2000,10,28,-60.9833333333333,45.35,"small",0,9,10.6399993896484,"OISST"
"2000_150689_2_9_22",2000,9,22,-60.9166666666667,45.3666666666667,"small",0,8,12.9099998474121,"OISST"
"2000_150689_3_9_23",2000,9,23,-60.8833333333333,45.25,"small",0,4.5,12.5599994659424,"OISST"
"2000_150689_5_9_26",2000,9,26,-60.9833333333333,45.2166666666667,"small",0,24,12.4499998092651,"OISST"
"2000_150689_6_9_28",2000,9,28,-60.9833333333333,45.2166666666667,"small",0,10,12.4200000762939,"OISST"
"2000_150689_7_9_29",2000,9,29,-60.9833333333333,45.2166666666667,"small",0,11,11.9399995803833,"OISST"
"2000_150689_8_9_30",2000,9,30,-60.9833333333333,45.2166666666667,"small",0,11,12.0199995040894,"OISST"
"2000_150689_9_10_1",2000,10,1,-60.9833333333333,45.2166666666667,"small",0,12,11.9499998092651,"OISST"
"2000_150960_1_8_8",2000,8,8,-65.5833333333333,42.0666666666667,"small",0,4.5,16.6499996185303,"OISST"
"2000_150960_10_10_28",2000,10,28,-60.8,45.3333333333333,"small",0,8,10.6399993896484,"OISST"
"2000_150960_2_8_12",2000,8,12,-65.5333333333333,42.05,"small",0,18,16.6399993896484,"OISST"
"2000_150960_6_10_24",2000,10,24,-61.95,44.1666666666667,"small",0,10,12.3099994659424,"OISST"
"2000_150960_7_10_25",2000,10,25,-60.8166666666667,45.3166666666667,"small",0,7,11.3000001907349,"OISST"
"2000_150960_8_10_26",2000,10,26,-60.8166666666667,45.3166666666667,"small",0,10,11.1099996566772,"OISST"
"2000_150960_9_10_27",2000,10,27,-60.8,45.3333333333333,"small",0,8,10.7799997329712,"OISST"
"2000_150998_1_9_30",2000,9,30,-60.9,45.2333333333333,"small",0,9,12.0199995040894,"OISST"
"2000_150998_2_10_1",2000,10,1,-60.9,45.2333333333333,"small",0,10,11.9499998092651,"OISST"
"2000_150998_3_10_2",2000,10,2,-60.9,45.2333333333333,"small",0,10,11.8899993896484,"OISST"
"2000_150998_4_10_8",2000,10,8,-60.8333333333333,45.3166666666667,"small",0,8,12.1700000762939,"OISST"
"2000_151015_1_9_19",2000,9,19,-60.8666666666667,45.2666666666667,"small",0,12.5,13.1300001144409,"OISST"
"2000_151015_12_10_24",2000,10,24,-60.95,45.2333333333333,"small",0,11,11.2799997329712,"OISST"
"2000_151015_13_10_25",2000,10,25,-60.9166666666667,45.3333333333333,"small",0,11.5,11.3000001907349,"OISST"
"2000_151015_14_10_26",2000,10,26,-60.9166666666667,45.3333333333333,"small",0,12,11.1099996566772,"OISST"
"2000_151015_2_9_21",2000,9,21,-61.05,45.1666666666667,"small",0,10,14.2299995422363,"OISST"
"2000_151015_3_9_22",2000,9,22,-61.05,45.1666666666667,"small",0,11,12.9099998474121,"OISST"
"2000_151015_4_9_23",2000,9,23,-61.05,45.1666666666667,"small",0,13,12.5599994659424,"OISST"
"2000_151015_5_9_24",2000,9,24,-61.05,45.1666666666667,"small",0,6,12.4399995803833,"OISST"
"2000_151015_6_9_26",2000,9,26,-61.1666666666667,45.1666666666667,"small",0,12.5,12.4499998092651,"OISST"
"2000_151015_7_9_28",2000,9,28,-61.1666666666667,45.1666666666667,"small",0,11.5,12.4200000762939,"OISST"
"2000_151015_8_9_29",2000,9,29,-61.1666666666667,45.1666666666667,"small",0,10.5,11.9399995803833,"OISST"
"2000_151148_2_9_17",2000,9,17,-63.5166666666667,44.4,"small",0,12,14.4299993515015,"OISST"
"2000_151148_4_9_21",2000,9,21,-63.2166666666667,44.6,"small",0,1.5,15.8499994277954,"OISST"
"2000_151148_5_9_23",2000,9,23,-63.2166666666667,44.6166666666667,"small",0,12,15.1899995803833,"OISST"
"2000_151158_1_9_28",2000,9,28,-60.8833333333333,45.2833333333333,"small",0,8,12.4200000762939,"OISST"
"2000_151158_16_10_27",2000,10,27,-60.9166666666667,45.3333333333333,"small",0,11,10.7799997329712,"OISST"
"2000_151158_17_10_28",2000,10,28,-60.9166666666667,45.3333333333333,"small",0,9,10.6399993896484,"OISST"
"2000_151158_2_9_30",2000,9,30,-60.8833333333333,45.2833333333333,"small",0,13,12.0199995040894,"OISST"
"2000_151158_3_10_1",2000,10,1,-60.8833333333333,45.2833333333333,"small",0,12,11.9499998092651,"OISST"
"2000_151158_4_10_2",2000,10,2,-60.9166666666667,45.3166666666667,"small",0,10,11.8899993896484,"OISST"
"2000_151158_5_10_3",2000,10,3,-60.8833333333333,45.3166666666667,"small",0,6.5,12.6999998092651,"OISST"
"2000_151158_6_10_5",2000,10,5,-60.9166666666667,45.3333333333333,"small",0,11,12.539999961853,"OISST"
"2000_151158_7_10_6",2000,10,6,-60.9166666666667,45.3333333333333,"small",0,5,12.4699993133545,"OISST"
"2000_151512_1_8_14",2000,8,14,-63.4833333333333,44.5833333333333,"small",0,9.2,16.2299995422363,"OISST"
"2000_151512_10_8_28",2000,8,28,-63.3666666666667,44.4,"small",0,12,15.4899997711182,"OISST"
"2000_151512_11_10_25",2000,10,25,-60.3333333333333,45.3166666666667,"small",0,3.3,11.3000001907349,"OISST"
"2000_151512_12_10_26",2000,10,26,-60.4166666666667,45.2833333333333,"small",0,12,11.1099996566772,"OISST"
"2000_151512_13_10_27",2000,10,27,-60.7833333333333,45.3333333333333,"small",0,11,10.7799997329712,"OISST"
"2000_151512_14_10_28",2000,10,28,-60.75,45.35,"small",0,11,10.6399993896484,"OISST"
"2000_151512_2_8_15",2000,8,15,-63.4166666666667,44.55,"small",0,12,16.4400005340576,"OISST"
"2000_151512_3_8_16",2000,8,16,-63.3833333333333,44.5333333333333,"small",0,5.3,16.0399990081787,"OISST"
"2000_151512_4_8_17",2000,8,17,-63.5166666666667,44.6166666666667,"small",0,6.3,14.2799997329712,"OISST"
"2000_151512_5_8_18",2000,8,18,-63.5,44.4,"small",0,11.3,16.7799987792969,"OISST"
"2000_151512_6_8_21",2000,8,21,-63.4333333333333,44.5333333333333,"small",0,13.5,16.9799995422363,"OISST"
"2000_151512_7_8_22",2000,8,22,-63.5333333333333,44.3666666666667,"small",0,12.5,17.0100002288818,"OISST"
"2000_151512_8_8_23",2000,8,23,-63.5166666666667,44.4,"small",0,12.5,16.9599990844727,"OISST"
"2000_151512_9_8_25",2000,8,25,-63.3333333333333,44.55,"small",0,11,15.460000038147,"OISST"
"2000_151558_1_10_26",2000,10,26,-60.85,45.3166666666667,"small",0,7.5,11.1099996566772,"OISST"
"2000_151639_10_9_7",2000,9,7,-63.4666666666667,44.6,"small",0,7,15.289999961853,"OISST"
"2000_151639_11_9_9",2000,9,9,-63.4666666666667,44.6,"small",0,5,15.3299999237061,"OISST"
"2000_151639_12_9_10",2000,9,10,-63.4666666666667,44.6,"small",0,6,15.7699995040894,"OISST"
"2000_151639_13_9_11",2000,9,11,-63.4666666666667,44.6,"small",0,7,15.9200000762939,"OISST"
"2000_151639_14_9_17",2000,9,17,-63.4666666666667,44.6,"small",0,3,14.4299993515015,"OISST"
"2000_151639_16_9_19",2000,9,19,-63.45,44.5666666666667,"small",0,7,14.6999998092651,"OISST"
"2000_151639_17_9_21",2000,9,21,-63.45,44.5666666666667,"small",0,7,15.8499994277954,"OISST"
"2000_151639_18_9_22",2000,9,22,-63.45,44.5666666666667,"small",0,5,15.5299997329712,"OISST"
"2000_151639_19_9_23",2000,9,23,-63.4666666666667,44.5666666666667,"small",0,5,15.1899995803833,"OISST"
"2000_151639_20_9_25",2000,9,25,-63.4833333333333,44.6,"small",0,10,14.4699993133545,"OISST"
"2000_151639_21_9_26",2000,9,26,-63.2833333333333,44.5666666666667,"small",0,3,14.6700000762939,"OISST"
"2000_151639_24_9_29",2000,9,29,-63.4833333333333,44.5833333333333,"small",0,10,13.9299993515015,"OISST"
"2000_151639_25_9_30",2000,9,30,-63.4833333333333,44.6,"small",0,6,13.8499994277954,"OISST"
"2000_151639_29_10_23",2000,10,23,-63.4833333333333,44.6,"small",0,8,12.3400001525879,"OISST"
"2000_151639_30_10_24",2000,10,24,-63.4833333333333,44.6,"small",0,7,12.3099994659424,"OISST"
"2000_151639_31_10_25",2000,10,25,-63.4833333333333,44.6,"small",0,7,12.5199995040894,"OISST"
"2000_151639_32_10_26",2000,10,26,-63.4833333333333,44.45,"small",0,7,12.460000038147,"OISST"
"2000_151639_33_10_27",2000,10,27,-63.4833333333333,44.6,"small",0,4,12.3899993896484,"OISST"
"2000_151639_9_9_6",2000,9,6,-63.45,44.5666666666667,"small",0,4.5,15.2199993133545,"OISST"
"2000_151663_1_10_15",2000,10,15,-60.8333333333333,45.3,"small",0,7,11.2699995040894,"OISST"
"2000_151663_10_10_28",2000,10,28,-60.9,45.2166666666667,"small",0,11,10.6399993896484,"OISST"
"2000_151663_2_10_16",2000,10,16,-60.8333333333333,45.3,"small",0,12,11.0999994277954,"OISST"
"2000_151663_3_10_17",2000,10,17,-60.8333333333333,45.3,"small",0,11,11.0100002288818,"OISST"
"2000_151663_4_10_18",2000,10,18,-60.8333333333333,45.3,"small",0,11,10.9099998474121,"OISST"
"2000_151663_5_10_23",2000,10,23,-60.8333333333333,45.3,"small",0,10,11.4499998092651,"OISST"
"2000_151663_6_10_24",2000,10,24,-60.8333333333333,45.2666666666667,"small",0,11,11.2799997329712,"OISST"
"2000_151663_7_10_25",2000,10,25,-60.8333333333333,45.2666666666667,"small",0,11,11.3000001907349,"OISST"
"2000_151663_8_10_26",2000,10,26,-60.8333333333333,45.2666666666667,"small",0,11,11.1099996566772,"OISST"
"2000_151663_9_10_27",2000,10,27,-60.8333333333333,45.2666666666667,"small",0,11,10.7799997329712,"OISST"
"2000_151955_10_9_22",2000,9,22,-63.1666666666667,44.5833333333333,"small",0,4.4,15.5299997329712,"OISST"
"2000_151955_17_10_1",2000,10,1,-63.25,44.5833333333333,"small",0,1.5,13.8599996566772,"OISST"
"2000_151955_2_8_24",2000,8,24,-65.5666666666667,42.0666666666667,"small",0,24,16.8699989318848,"OISST"
"2000_152040_1_8_18",2000,8,18,-63.45,44.5333333333333,"small",0,6,16.7799987792969,"OISST"
"2000_152040_10_9_2",2000,9,2,-63.4666666666667,44.45,"small",0,8,15.039999961853,"OISST"
"2000_152040_11_9_3",2000,9,3,-63.3833333333333,44.55,"small",0,5,14.2399997711182,"OISST"
"2000_152040_12_9_6",2000,9,6,-63.5166666666667,44.4333333333333,"small",0,9,15.2199993133545,"OISST"
"2000_152040_13_9_7",2000,9,7,-63.6166666666667,44.3833333333333,"small",0,7,15.289999961853,"OISST"
"2000_152040_14_9_9",2000,9,9,-63.45,44.4333333333333,"small",0,12,15.3299999237061,"OISST"
"2000_152040_15_9_10",2000,9,10,-63.45,44.4666666666667,"small",0,10,15.7699995040894,"OISST"
"2000_152040_16_9_11",2000,9,11,-63.5,44.5,"small",0,5,15.9200000762939,"OISST"
"2000_152040_17_9_12",2000,9,12,-63.45,44.5,"small",0,5,16.1399993896484,"OISST"
"2000_152040_18_9_14",2000,9,14,-63.3333333333333,44.5333333333333,"small",0,9,14.7399997711182,"OISST"
"2000_152040_19_9_17",2000,9,17,-63.4333333333333,44.5333333333333,"small",0,9,14.4299993515015,"OISST"
"2000_152040_2_8_19",2000,8,19,-63.3833333333333,44.5333333333333,"small",0,5,17.0499992370605,"OISST"
"2000_152040_20_9_18",2000,9,18,-63.3333333333333,44.5333333333333,"small",0,9,14.5499992370605,"OISST"
"2000_152040_21_9_19",2000,9,19,-63.3666666666667,44.5333333333333,"small",0,12,14.6999998092651,"OISST"
"2000_152040_22_9_22",2000,9,22,-63.3666666666667,44.55,"small",0,3,15.5299997329712,"OISST"
"2000_152040_23_10_7",2000,10,7,-63.4166666666667,44.5166666666667,"small",0,7,14.0599994659424,"OISST"
"2000_152040_24_10_8",2000,10,8,-63.4166666666667,44.5166666666667,"small",0,12,14.0999994277954,"OISST"
"2000_152040_25_10_15",2000,10,15,-63.4,44.5333333333333,"small",0,9,13.3499994277954,"OISST"
"2000_152040_26_10_16",2000,10,16,-63.5,44.45,"small",0,9,12.789999961853,"OISST"
"2000_152040_27_10_17",2000,10,17,-63.0833333333333,44.6,"small",0,10,12.5500001907349,"OISST"
"2000_152040_28_10_18",2000,10,18,-63.0833333333333,44.6,"small",0,8,12.3400001525879,"OISST"
"2000_152040_29_10_21",2000,10,21,-63.4166666666667,44.5333333333333,"small",0,2.3,12.3099994659424,"OISST"
"2000_152040_3_8_20",2000,8,20,-63.4666666666667,44.55,"small",0,12,17.1599998474121,"OISST"
"2000_152040_30_10_22",2000,10,22,-63.4,44.5333333333333,"small",0,6,12.3099994659424,"OISST"
"2000_152040_31_10_23",2000,10,23,-63.5166666666667,44.4166666666667,"small",0,10,12.3400001525879,"OISST"
"2000_152040_32_10_24",2000,10,24,-63.5166666666667,44.4166666666667,"small",0,7,12.3099994659424,"OISST"
"2000_152040_33_10_25",2000,10,25,-63.5,44.4333333333333,"small",0,9,12.5199995040894,"OISST"
"2000_152040_34_10_26",2000,10,26,-63.4833333333333,44.5,"small",0,11,12.460000038147,"OISST"
"2000_152040_35_10_27",2000,10,27,-63.4833333333333,44.4666666666667,"small",0,7,12.3899993896484,"OISST"
"2000_152040_4_8_22",2000,8,22,-63.45,44.5166666666667,"small",0,5,17.0100002288818,"OISST"
"2000_152040_5_8_23",2000,8,23,-63.5,44.45,"small",0,5,16.9599990844727,"OISST"
"2000_152040_6_8_26",2000,8,26,-63.4833333333333,44.45,"small",0,9,15.9699993133545,"OISST"
"2000_152040_7_8_27",2000,8,27,-63.4833333333333,44.4,"small",0,7,15.8199996948242,"OISST"
"2000_152040_8_8_29",2000,8,29,-63.5,44.35,"small",0,9,16.3500003814697,"OISST"
"2000_152040_9_8_30",2000,8,30,-63.4833333333333,44.4333333333333,"small",0,1.5,17.2199993133545,"OISST"
"2000_152129_1_8_12",2000,8,12,-65.5333333333333,42.0666666666667,"small",0,18,16.6399993896484,"OISST"
"2000_152129_10_10_30",2000,10,30,-63.5,44.3833333333333,"small",0,5,12.1099996566772,"OISST"
"2000_152129_2_10_16",2000,10,16,-60.8333333333333,45.2666666666667,"small",0,6,11.0999994277954,"OISST"
"2000_152129_3_10_17",2000,10,17,-60.8333333333333,45.2666666666667,"small",0,9,11.0100002288818,"OISST"
"2000_152129_4_10_24",2000,10,24,-63.5,44.4166666666667,"small",0,9,12.3099994659424,"OISST"
"2000_152129_5_10_25",2000,10,25,-63.4666666666667,44.35,"small",0,8,12.5199995040894,"OISST"
"2000_152129_6_10_26",2000,10,26,-63.4666666666667,44.35,"small",0,8,12.460000038147,"OISST"
"2000_152129_7_10_27",2000,10,27,-63.5,44.3833333333333,"small",0,7,12.3899993896484,"OISST"
"2000_152129_8_10_28",2000,10,28,-63.5,44.3833333333333,"small",0,8,12.3000001907349,"OISST"
"2000_152129_9_10_29",2000,10,29,-63.5,44.3833333333333,"small",0,3,12.210000038147,"OISST"
"2000_152206_1_8_8",2000,8,8,-65.5833333333333,42.0333333333333,"small",0,24,16.6499996185303,"OISST"
"2000_152206_2_8_19",2000,8,19,-65.5833333333333,42.0333333333333,"small",0,3.3,16.8099994659424,"OISST"
"2000_152206_3_8_24",2000,8,24,-65.5833333333333,42.0333333333333,"small",0,20,16.8699989318848,"OISST"
"2000_152348_15_10_3",2000,10,3,-63.3333333333333,44.5333333333333,"small",0,2,14.5099992752075,"OISST"
"2000_152348_17_10_8",2000,10,8,-63.9333333333333,44.25,"small",0,13,14.0999994277954,"OISST"
"2000_152363_18_9_28",2000,9,28,-63.4833333333333,44.3,"small",0,6,14.1499996185303,"OISST"
"2000_152363_31_10_25",2000,10,25,-63.55,44.3833333333333,"small",0,5.5,12.5199995040894,"OISST"
"2000_152363_7_8_31",2000,8,31,-63.5,44.3833333333333,"small",0,1.5,17.4499988555908,"OISST"
"2000_152551_1_9_26",2000,9,26,-63.4833333333333,44.5166666666667,"small",0,5.3,14.6700000762939,"OISST"
"2000_152551_11_10_13",2000,10,13,-63.5166666666667,44.4166666666667,"small",0,6.5,13.6799993515015,"OISST"
"2000_152551_12_10_14",2000,10,14,-63.05,44.6,"small",0,12,13.2799997329712,"OISST"
"2000_152551_14_10_16",2000,10,16,-63.5166666666667,44.4,"small",0,6.5,12.789999961853,"OISST"
"2000_152551_15_10_17",2000,10,17,-63.5333333333333,44.4,"small",0,7,12.5500001907349,"OISST"
"2000_152551_17_10_23",2000,10,23,-63.4833333333333,44.5166666666667,"small",0,12,12.3400001525879,"OISST"
"2000_152551_2_9_27",2000,9,27,-63.5333333333333,44.4166666666667,"small",0,3,14.6899995803833,"OISST"
"2000_152551_20_10_26",2000,10,26,-63.4333333333333,44.2,"small",0,7,12.460000038147,"OISST"
"2000_152551_3_9_28",2000,9,28,-63.5333333333333,44.4166666666667,"small",0,9.3,14.1499996185303,"OISST"
"2000_152551_4_9_29",2000,9,29,-63.2,44.5666666666667,"small",0,1.5,13.9299993515015,"OISST"
"2000_152551_6_10_2",2000,10,2,-62.9666666666667,44.4833333333333,"small",0,5.5,14.0199995040894,"OISST"
"2000_152551_7_10_5",2000,10,5,-63.5333333333333,44.4166666666667,"small",0,8,14.3899993896484,"OISST"
"2000_152551_9_10_8",2000,10,8,-63.2166666666667,44.4333333333333,"small",0,12,14.0999994277954,"OISST"
"2000_152566_10_10_15",2000,10,15,-63.5166666666667,44.4166666666667,"small",0,8,13.3499994277954,"OISST"
"2000_152566_11_10_16",2000,10,16,-63.5166666666667,44.4166666666667,"small",0,9,12.789999961853,"OISST"
"2000_152566_12_10_17",2000,10,17,-63.5166666666667,44.4166666666667,"small",0,7.5,12.5500001907349,"OISST"
"2000_152566_13_10_18",2000,10,18,-63.5166666666667,44.4166666666667,"small",0,6.5,12.3400001525879,"OISST"
"2000_152566_14_10_24",2000,10,24,-63.5666666666667,44.3666666666667,"small",0,8.5,12.3099994659424,"OISST"
"2000_152566_15_10_25",2000,10,25,-63.5666666666667,44.3666666666667,"small",0,9,12.5199995040894,"OISST"
"2000_152566_16_10_26",2000,10,26,-63.5666666666667,44.3666666666667,"small",0,10,12.460000038147,"OISST"
"2000_152566_17_10_27",2000,10,27,-63.5,44.4,"small",0,9,12.3899993896484,"OISST"
"2000_152566_2_9_28",2000,9,28,-63.5166666666667,44.4166666666667,"small",0,8,14.1499996185303,"OISST"
"2000_152566_3_9_29",2000,9,29,-63.1833333333333,44.6,"small",0,5,13.9299993515015,"OISST"
"2000_152566_5_10_2",2000,10,2,-63.3833333333333,44.5,"small",0,6,14.0199995040894,"OISST"
"2000_152566_6_10_5",2000,10,5,-63.5166666666667,44.4666666666667,"small",0,13,14.3899993896484,"OISST"
"2000_152566_7_10_7",2000,10,7,-66.5166666666667,44.4166666666667,"small",0,8,11.5099992752075,"OISST"
"2000_152566_8_10_13",2000,10,13,-63.5166666666667,44.4166666666667,"small",0,7,13.6799993515015,"OISST"
"2000_152566_9_10_14",2000,10,14,-63.5166666666667,44.4166666666667,"small",0,10,13.2799997329712,"OISST"
"2000_152584_20_10_13",2000,10,13,-63.5,44.4833333333333,"small",0,1.5,13.6799993515015,"OISST"
"2000_152584_28_10_26",2000,10,26,-62.4166666666667,44.4666666666667,"small",0,4,12.460000038147,"OISST"
"2000_152584_9_9_2",2000,9,2,-63.4833333333333,44.5166666666667,"small",0,20,15.039999961853,"OISST"
"2000_152588_1_8_23",2000,8,23,-65.6166666666667,42.0333333333333,"small",0,10,17.0200004577637,"OISST"
"2000_152588_20_9_30",2000,9,30,-63.1666666666667,44.6166666666667,"small",0,5,13.8499994277954,"OISST"
"2000_152588_6_9_12",2000,9,12,-63.3833333333333,44.5333333333333,"small",0,8,16.1399993896484,"OISST"
"2000_152588_7_9_14",2000,9,14,-63.35,44.5333333333333,"small",0,12,14.7399997711182,"OISST"
"2000_152736_2_10_23",2000,10,23,-63.2,44.5833333333333,"small",0,2,12.3400001525879,"OISST"
"2000_152736_3_10_24",2000,10,24,-63.4333333333333,44.4833333333333,"small",0,10.5,12.3099994659424,"OISST"
"2000_152736_4_10_25",2000,10,25,-63.4333333333333,44.4833333333333,"small",0,12,12.5199995040894,"OISST"
"2000_152736_5_10_26",2000,10,26,-63.45,44.3833333333333,"small",0,11,12.460000038147,"OISST"
"2000_152736_6_10_27",2000,10,27,-63.4833333333333,44.5166666666667,"small",0,10,12.3899993896484,"OISST"
"2000_152736_7_10_28",2000,10,28,-63.5,44.3,"small",0,8,12.3000001907349,"OISST"
"2000_152736_8_10_30",2000,10,30,-63.5,44.3,"small",0,1,12.1099996566772,"OISST"
"2000_152908_10_10_15",2000,10,15,-64.1666666666667,44.2833333333333,"small",0,24,13.3499994277954,"OISST"
"2000_152908_6_9_23",2000,9,23,-63.2833333333333,44.5,"small",0,8.5,15.1899995803833,"OISST"
"2000_152908_8_9_28",2000,9,28,-63.5166666666667,44.4,"small",0,17.2,14.1499996185303,"OISST"
"2000_153288_1_10_27",2000,10,27,-60.8166666666667,45.3333333333333,"small",0,9,10.7799997329712,"OISST"
"2000_153288_2_10_28",2000,10,28,-60.8166666666667,45.3333333333333,"small",0,8,10.6399993896484,"OISST"
"2000_153618_1_8_14",2000,8,14,-63.2333333333333,44.6,"small",0,1.4,16.2299995422363,"OISST"
"2000_153618_10_8_23",2000,8,23,-63.45,44.5666666666667,"small",0,3.3,16.9599990844727,"OISST"
"2000_153618_13_10_5",2000,10,5,-63.4833333333333,44.5,"small",0,10,14.3899993896484,"OISST"
"2000_153618_16_10_15",2000,10,15,-63.9,44.25,"small",0,8,13.3499994277954,"OISST"
"2000_153618_17_10_16",2000,10,16,-63.9,44.25,"small",0,9,12.789999961853,"OISST"
"2000_153618_18_10_17",2000,10,17,-63.4166666666667,44.4666666666667,"small",0,8,12.5500001907349,"OISST"
"2000_153618_19_10_18",2000,10,18,-63.15,44.6166666666667,"small",0,4,12.3400001525879,"OISST"
"2000_153618_2_8_15",2000,8,15,-63.2333333333333,44.6,"small",0,5.3,16.4400005340576,"OISST"
"2000_153618_20_10_23",2000,10,23,-63.4833333333333,44.4,"small",0,9,12.3400001525879,"OISST"
"2000_153618_21_10_24",2000,10,24,-63.4833333333333,44.4,"small",0,5,12.3099994659424,"OISST"
"2000_153618_23_10_26",2000,10,26,-63.4833333333333,44.4,"small",0,2,12.460000038147,"OISST"
"2000_153618_3_8_16",2000,8,16,-63.2333333333333,44.6,"small",0,4.3,16.0399990081787,"OISST"
"2000_153618_4_8_17",2000,8,17,-63.2333333333333,44.6,"small",0,7,16.3599987030029,"OISST"
