"","X","id","day","year","month","lat","lon","fhours","STATE","triptype","target","lines","giant_bft","school_bft","large_med_bft","small_med_bft","large_school_bft","young_school_bft","school_or_lgschool_bft","depth","Decade","date","temp","Size","fishery","catch","SSTemp"
"12149",25961,"2009-025205",26,2009,6,37.05,-74.35,8,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-1652,19,2009-06-26,22.7199994921684,"unknown","Large_BFT",0,22.7199994921684
"12150",26000,"2009-025718",27,2009,6,39.36,-73.01,8,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-71,19,2009-06-27,18.6999995820224,"unknown","Small_BFT",0,18.6999995820224
"12151",26021,"2009-026301",30,2009,6,38.54,-74.07,7,"NJ","PR","Small_BFT",8,0,0,0,0,0,0,0,-57,19,2009-06-30,22.6799994930625,"unknown","Small_BFT",0,22.6799994930625
"12152",26026,"2009-026701",29,2009,6,37.05,-74.35,7,"VA","PR","Large_BFT",6,0,0,0,0,0,0,0,-1652,19,2009-06-29,24.4599994532764,"unknown","Large_BFT",0,24.4599994532764
"12153",26037,"2009-026901",24,2009,6,37.27,-74.27,9,"VA","PR","Large_BFT",10,0,0,0,0,0,0,0,-1581,19,2009-06-24,22.7199994921684,"unknown","Large_BFT",0,22.7199994921684
"12154",26106,"2009-028303",5,2009,7,38.25,-74.2,10,"DE","PR","Small_BFT",5,0,0,0,0,0,0,0,-61,19,2009-07-05,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12155",26107,"2009-028304",5,2009,7,38.25,-74.2,6,"DE","PR","Small_BFT",7,0,0,0,0,0,0,0,-61,19,2009-07-05,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12156",26129,"2009-028607",2,2009,7,37.27,-74.27,8,"DE","PR","Small_BFT",7,0,0,0,0,0,0,0,-1581,19,2009-07-02,24.4599994532764,"unknown","Small_BFT",0,24.4599994532764
"12157",26132,"2009-028701",4,2009,7,41.41,-69.35,7,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-60,19,2009-07-04,16.079999640584,"unknown","Large_BFT",0,16.079999640584
"12158",26133,"2009-028702",4,2009,7,41.41,-69.35,9,"MA","PR","Small_BFT",5,0,0,0,0,0,0,0,-60,19,2009-07-04,16.079999640584,"unknown","Small_BFT",0,16.079999640584
"12159",26134,"2009-028801",5,2009,7,41.41,-69.35,9,"MA","PR","Small_BFT",5,0,0,0,0,0,0,0,-60,19,2009-07-05,16.4999996311963,"unknown","Small_BFT",0,16.4999996311963
"12160",26135,"2009-028802",5,2009,7,41.41,-69.35,4,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-60,19,2009-07-05,16.4999996311963,"unknown","Small_BFT",0,16.4999996311963
"12161",26137,"2009-028902",4,2009,7,42.1,-70.15,7,"MA","PR","Large_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-04,14.5999996736646,"unknown","Large_BFT",0,14.5999996736646
"12162",26139,"2009-029101",5,2009,7,42.1,-70.15,4,"MA","PR","Small_BFT",5,0,0,0,0,0,0,0,-6,19,2009-07-05,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12163",26142,"2009-029201",3,2009,7,41.56,-70.18,2,"MA","PR","Small_BFT",1,0,0,0,0,0,0,0,-11,19,2009-07-03,16.1999996379018,"unknown","Small_BFT",0,16.1999996379018
"12164",26143,"2009-029202",3,2009,7,42.1,-70.15,1,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-6,19,2009-07-03,14.5999996736646,"unknown","Small_BFT",0,14.5999996736646
"12165",26144,"2009-029203",3,2009,7,42.04,-70.17,3,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-6,19,2009-07-03,14.5999996736646,"unknown","Small_BFT",0,14.5999996736646
"12166",26145,"2009-029301",3,2009,7,41.41,-69.35,8,"MA","PR","Large_BFT",6,0,0,0,0,0,0,0,-60,19,2009-07-03,16.079999640584,"unknown","Large_BFT",0,16.079999640584
"12167",26147,"2009-029303",3,2009,7,41.41,-69.35,8,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-60,19,2009-07-03,16.079999640584,"unknown","Large_BFT",0,16.079999640584
"12168",26148,"2009-029304",3,2009,7,41.41,-69.35,8,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-60,19,2009-07-03,16.079999640584,"unknown","Large_BFT",0,16.079999640584
"12169",26152,"2009-029501",4,2009,7,37.52,-74.06,5,"MD","CH","Small_BFT",8,0,0,0,0,0,0,0,-1285,19,2009-07-04,24.4599994532764,"unknown","Small_BFT",0,24.4599994532764
"12170",26164,"2009-029702",4,2009,7,37.27,-74.27,8,"MD","CH","Large_BFT",10,0,0,0,0,0,0,0,-1581,19,2009-07-04,24.4599994532764,"unknown","Large_BFT",0,24.4599994532764
"12171",26168,"2009-029706",4,2009,7,38.11,-74.24,8,"MD","PR","Large_BFT",6,0,0,0,0,0,0,0,-54,19,2009-07-04,22.6799994930625,"unknown","Large_BFT",0,22.6799994930625
"12172",26190,"2009-030507",3,2009,7,37.52,-74.06,6,"MD","CH","Small_BFT",10,0,0,0,0,0,0,0,-1285,19,2009-07-03,24.4599994532764,"unknown","Small_BFT",0,24.4599994532764
"12173",26198,"2009-031301",1,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",4,0,0,0,0,0,0,0,-58,19,2009-07-01,22.6799994930625,"unknown","Small_BFT",0,22.6799994930625
"12174",26199,"2009-031302",1,2009,7,38.3,-74.2,8,"NJ","CH","Small_BFT",8,0,0,0,0,0,0,0,-58,19,2009-07-01,22.6799994930625,"unknown","Small_BFT",0,22.6799994930625
"12175",26200,"2009-031303",1,2009,7,38.11,-74.24,6,"NJ","PR","Large_BFT",7,0,0,0,0,0,0,0,-54,19,2009-07-01,22.6799994930625,"unknown","Large_BFT",0,22.6799994930625
"12176",26201,"2009-031601",5,2009,7,40.07,-73,6,"NY","PR","Small_BFT",3,0,0,0,0,0,0,0,-48,19,2009-07-05,19.4399995654821,"unknown","Small_BFT",0,19.4399995654821
"12177",26214,"2009-032701",4,2009,7,37.4,-74.5,6,"VA","PR","Small_BFT",8,0,0,0,0,0,0,0,-124,19,2009-07-04,24.4599994532764,"unknown","Small_BFT",0,24.4599994532764
"12178",26215,"2009-032702",4,2009,7,38.02,-74.2,5,"VA","PR","Small_BFT",5,0,0,0,0,0,0,0,-75,19,2009-07-04,22.6799994930625,"unknown","Small_BFT",0,22.6799994930625
"12179",26217,"2009-032704",4,2009,7,38.02,-74.2,4,"VA","PR","Small_BFT",5,0,0,0,0,0,0,0,-75,19,2009-07-04,22.6799994930625,"unknown","Small_BFT",0,22.6799994930625
"12180",26224,"2009-033301",4,2009,7,42.5,-70.25,4,"MA","PR","Large_BFT",3,0,0,0,0,0,0,0,-89,19,2009-07-04,14.5999996736646,"unknown","Large_BFT",0,14.5999996736646
"12181",26225,"2009-033302",4,2009,7,42.53,-70.1,10,"MA","PR","Large_BFT",3,0,0,0,0,0,0,0,-89,19,2009-07-04,14.5999996736646,"unknown","Large_BFT",0,14.5999996736646
"12182",26226,"2009-033303",4,2009,7,42.55,-70.1,6,"MA","PR","Large_BFT",2,0,0,0,0,0,0,0,-102,19,2009-07-04,14.5999996736646,"unknown","Large_BFT",0,14.5999996736646
"12183",26230,"2009-033404",6,2009,7,42.04,-70.17,2,"MA","PR","Small_BFT",1,0,0,0,0,0,0,0,-6,19,2009-07-06,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12184",26234,"2009-033408",6,2009,7,42.05,-70.02,2,"MA","PR","Small_BFT",2,0,0,0,0,0,0,0,-13,19,2009-07-06,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12185",26235,"2009-033409",6,2009,7,42.1,-70.15,8,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-6,19,2009-07-06,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12186",26236,"2009-033410",6,2009,7,41.56,-70.18,2,"MA","PR","Small_BFT",4,0,0,0,0,0,0,0,-11,19,2009-07-06,16.7699996251613,"unknown","Small_BFT",0,16.7699996251613
"12187",26238,"2009-033502",6,2009,7,42.16,-70.17,10,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-44,19,2009-07-06,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12188",26240,"2009-033504",6,2009,7,42.1,-70.15,6,"MA","PR","Large_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-06,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12189",26241,"2009-033505",6,2009,7,42.1,-70.15,8,"MA","CH","Large_BFT",6,0,0,0,0,0,0,0,-6,19,2009-07-06,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12190",26242,"2009-033601",6,2009,7,37.59,-74.33,6,"MD","CH","Large_BFT",10,0,0,0,0,0,0,0,-111,19,2009-07-06,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12191",26249,"2009-033903",3,2009,7,40.1,-73.35,9,"NJ","PR","Small_BFT",5,0,0,0,0,0,0,0,-41,19,2009-07-03,19.7599995583296,"unknown","Small_BFT",0,19.7599995583296
"12192",26258,"2009-035001",5,2009,7,41.41,-69.35,5,"MA","PR","Large_BFT",8,0,0,0,0,0,0,0,-60,19,2009-07-05,16.4999996311963,"unknown","Large_BFT",0,16.4999996311963
"12193",26260,"2009-035003",5,2009,7,41.41,-69.35,8,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-60,19,2009-07-05,16.4999996311963,"unknown","Large_BFT",0,16.4999996311963
"12194",26263,"2009-035501",5,2009,7,38.11,-74.24,5,"NJ","PR","Small_BFT",5,0,0,0,0,0,0,0,-54,19,2009-07-05,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12195",26264,"2009-035601",7,2009,7,38.54,-74.07,5,"NJ","PR","Small_BFT",5,0,0,0,0,0,0,0,-57,19,2009-07-07,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12196",26265,"2009-035602",7,2009,7,39,-74.05,5,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-38,19,2009-07-07,21.5399995185435,"unknown","Small_BFT",0,21.5399995185435
"12197",26283,"2009-037401",6,2009,7,42.04,-70.17,4,"MA","PR","Small_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-06,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12198",26285,"2009-037501",8,2009,7,42.1,-70.16,4,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-4,19,2009-07-08,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12199",26309,"2009-038901",9,2009,7,37,-75.1,7,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-39,19,2009-07-09,23.8899994660169,"unknown","Large_BFT",0,23.8899994660169
"12200",26311,"2009-038903",9,2009,7,37.15,-75.1,8,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-34,19,2009-07-09,23.8899994660169,"unknown","Large_BFT",0,23.8899994660169
"12201",26312,"2009-038904",9,2009,7,37.05,-74.35,7,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-1652,19,2009-07-09,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12202",26319,"2009-040301",11,2009,7,42.04,-70.17,9,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12203",26321,"2009-040303",11,2009,7,42.1,-70.15,5,"MA","CH","Small_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12204",26322,"2009-040304",11,2009,7,42.16,-70.17,12,"MA","PR","Small_BFT",4,0,0,0,0,0,0,0,-44,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12205",26325,"2009-040503",11,2009,7,42.1,-70.15,6,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12206",26327,"2009-040505",11,2009,7,42.1,-70.15,6,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12207",26328,"2009-040506",11,2009,7,42.1,-70.15,4,"MA","PR","Large_BFT",3,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12208",26329,"2009-040507",11,2009,7,42.1,-70.15,5,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12209",26333,"2009-040511",11,2009,7,42.1,-70.15,4,"MA","CH","Large_BFT",5,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12210",26337,"2009-040604",12,2009,7,42.16,-70.17,8,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-44,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12211",26339,"2009-040606",12,2009,7,42.16,-70.17,6,"MA","CH","Large_BFT",5,0,0,0,0,0,0,0,-44,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12212",26341,"2009-040801",12,2009,7,42.1,-70.15,3,"MA","PR","Large_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12213",26343,"2009-040803",12,2009,7,42.1,-70.15,4,"MA","PR","Small_BFT",8,0,0,0,0,0,0,0,-6,19,2009-07-12,16.3199996352196,"unknown","Small_BFT",0,16.3199996352196
"12214",26347,"2009-040807",12,2009,7,42.16,-70.17,9,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-44,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12215",26348,"2009-040808",12,2009,7,42.16,-70.17,8,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-44,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12216",26349,"2009-040901",11,2009,7,42.1,-70.15,2,"MA","PR","Small_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12217",26351,"2009-040903",11,2009,7,42.1,-70.15,4,"MA","PR","Small_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12218",26352,"2009-040904",11,2009,7,42.1,-70.15,4,"MA","PR","Small_BFT",1,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12219",26353,"2009-040905",11,2009,7,42.1,-70.15,6,"MA","PR","Large_BFT",3,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12220",26355,"2009-040907",11,2009,7,42.1,-70.15,5,"MA","PR","Small_BFT",2,0,0,0,0,0,0,0,-6,19,2009-07-11,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12221",26367,"2009-041201",10,2009,7,42.1,-70.15,5,"MA","PR","Small_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-10,15.1399996615946,"unknown","Small_BFT",0,15.1399996615946
"12222",26369,"2009-041203",10,2009,7,42.1,-70.15,4,"MA","PR","Large_BFT",5,0,0,0,0,0,0,0,-6,19,2009-07-10,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12223",26370,"2009-041204",10,2009,7,42.1,-70.15,1,"MA","PR","Large_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-10,15.1399996615946,"unknown","Large_BFT",0,15.1399996615946
"12224",26373,"2009-041402",13,2009,7,42.1,-70.15,6,"MA","PR","Small_BFT",4,0,0,0,0,0,0,0,-6,19,2009-07-13,16.3199996352196,"unknown","Small_BFT",0,16.3199996352196
"12225",26376,"2009-041601",10,2009,7,41.41,-69.35,2,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-60,19,2009-07-10,16.4999996311963,"unknown","Small_BFT",0,16.4999996311963
"12226",26380,"2009-041803",11,2009,7,38.11,-74.24,8,"MD","PR","Large_BFT",8,0,0,0,0,0,0,0,-54,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12227",26381,"2009-041804",11,2009,7,38.11,-74.24,7,"MD","PR","Large_BFT",7,0,0,0,0,0,0,0,-54,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12228",26384,"2009-041807",11,2009,7,37.52,-74.06,6,"MD","PR","Small_BFT",6,0,0,0,0,0,0,0,-1285,19,2009-07-11,23.829999467358,"unknown","Small_BFT",0,23.829999467358
"12229",26385,"2009-041808",11,2009,7,37.59,-74.33,6,"MD","PR","Large_BFT",9,0,0,0,0,0,0,0,-111,19,2009-07-11,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12230",26386,"2009-041809",11,2009,7,38.11,-74.24,8,"MD","PR","Large_BFT",6,0,0,0,0,0,0,0,-54,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12231",26392,"2009-041904",11,2009,7,38.02,-74.2,8,"MD","PR","Large_BFT",7,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12232",26394,"2009-041906",11,2009,7,38.02,-74.2,7,"MD","PR","Large_BFT",8,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12233",26395,"2009-041907",11,2009,7,37.4,-74.5,7,"MD","CH","Large_BFT",8,0,0,0,0,0,0,0,-124,19,2009-07-11,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12234",26398,"2009-041910",11,2009,7,38.11,-74.24,7,"MD","PR","Large_BFT",4,0,0,0,0,0,0,0,-54,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12235",26412,"2009-042103",11,2009,7,37.4,-74.5,8,"MD","PR","Large_BFT",7,0,0,0,0,0,0,0,-124,19,2009-07-11,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12236",26428,"2009-042119",11,2009,7,37.52,-74.05,7,"MD","PR","Large_BFT",5,0,0,0,0,0,0,0,-1340,19,2009-07-11,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12237",26449,"2009-042502",13,2009,7,38.02,-74.2,6,"MD","PR","Small_BFT",7,0,0,0,0,0,0,0,-75,19,2009-07-13,22.7799994908273,"unknown","Small_BFT",0,22.7799994908273
"12238",26450,"2009-042503",13,2009,7,37.27,-74.27,7,"MD","PR","Large_BFT",6,0,0,0,0,0,0,0,-1581,19,2009-07-13,23.8599994666874,"unknown","Large_BFT",0,23.8599994666874
"12239",26451,"2009-042504",13,2009,7,38.11,-74.24,8,"MD","CH","Small_BFT",8,0,0,0,0,0,0,0,-54,19,2009-07-13,22.7799994908273,"unknown","Small_BFT",0,22.7799994908273
"12240",26471,"2009-042802",10,2009,7,37.52,-74.06,5,"MD","PR","Small_BFT",4,0,0,0,0,0,0,0,-1285,19,2009-07-10,23.829999467358,"unknown","Small_BFT",0,23.829999467358
"12241",26472,"2009-042803",10,2009,7,37.4,-74.5,8,"MD","PR","Small_BFT",8,0,0,0,0,0,0,0,-124,19,2009-07-10,23.829999467358,"unknown","Small_BFT",0,23.829999467358
"12242",26473,"2009-042804",10,2009,7,37.27,-74.27,7,"MD","PR","Large_BFT",8,0,0,0,0,0,0,0,-1581,19,2009-07-10,23.829999467358,"unknown","Large_BFT",0,23.829999467358
"12243",26476,"2009-042807",10,2009,7,38.02,-74.2,8,"MD","PR","Large_BFT",4,0,0,0,0,0,0,0,-75,19,2009-07-10,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12244",26483,"2009-043203",11,2009,7,38.35,-74.05,6,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-65,19,2009-07-11,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12245",26484,"2009-043204",11,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-58,19,2009-07-11,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12246",26499,"2009-043219",11,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-58,19,2009-07-11,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12247",26512,"2009-043601",9,2009,7,38.3,-74.2,6,"NJ","PR","Large_BFT",7,0,0,0,0,0,0,0,-58,19,2009-07-09,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12248",26521,"2009-043805",9,2009,7,38.2,-73.45,7,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-1636,19,2009-07-09,22.4599994979799,"unknown","Small_BFT",0,22.4599994979799
"12249",26522,"2009-043806",9,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",7,0,0,0,0,0,0,0,-58,19,2009-07-09,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12250",26542,"2009-043826",9,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-58,19,2009-07-09,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12251",26544,"2009-043828",9,2009,7,38.3,-74.2,6,"NJ","PR","Small_BFT",6,0,0,0,0,0,0,0,-58,19,2009-07-09,22.4399994984269,"unknown","Small_BFT",0,22.4399994984269
"12252",26576,"2009-044603",11,2009,7,41.05,-70.5,9,"RI","PR","Large_BFT",4,0,0,0,0,0,0,0,-45,19,2009-07-11,16.7699996251613,"unknown","Large_BFT",0,16.7699996251613
"12253",26578,"2009-044605",11,2009,7,41.05,-71.1,6,"RI","PR","Small_BFT",7,0,0,0,0,0,0,0,-41,19,2009-07-11,17.6899996045977,"unknown","Small_BFT",0,17.6899996045977
"12254",26598,"2009-045102",11,2009,7,37,-75.1,8,"VA","PR","Small_BFT",10,0,0,0,0,0,0,0,-39,19,2009-07-11,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12255",26599,"2009-045103",11,2009,7,37,-75.1,8,"VA","PR","Small_BFT",7,0,0,0,0,0,0,0,-39,19,2009-07-11,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12256",26600,"2009-045104",11,2009,7,37.05,-74.35,6,"VA","PR","Small_BFT",9,0,0,0,0,0,0,0,-1652,19,2009-07-11,23.829999467358,"unknown","Small_BFT",0,23.829999467358
"12257",26603,"2009-045107",11,2009,7,37,-75.1,7,"VA","PR","Small_BFT",8,0,0,0,0,0,0,0,-39,19,2009-07-11,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12258",26624,"2009-045302",11,2009,7,38.02,-74.2,7,"VA","PR","Large_BFT",6,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12259",26625,"2009-045303",11,2009,7,38.02,-74.2,6,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12260",26627,"2009-045305",11,2009,7,38.02,-74.2,8,"VA","CH","Large_BFT",5,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12261",26628,"2009-045306",11,2009,7,38.02,-74.2,7,"VA","PR","Large_BFT",8,0,0,0,0,0,0,0,-75,19,2009-07-11,22.4399994984269,"unknown","Large_BFT",0,22.4399994984269
"12262",26634,"2009-045703",4,2009,7,37.15,-75.1,6,"VA","PR","Small_BFT",6,0,0,0,0,0,0,0,-34,19,2009-07-04,24.5099994521588,"unknown","Small_BFT",0,24.5099994521588
"12263",26639,"2009-046201",13,2009,7,37.15,-75.1,7,"VA","PR","Small_BFT",8,0,0,0,0,0,0,0,-34,19,2009-07-13,23.9699994642287,"unknown","Small_BFT",0,23.9699994642287
"12264",26640,"2009-046202",13,2009,7,37.15,-75.1,5,"VA","PR","Small_BFT",2,0,0,0,0,0,0,0,-34,19,2009-07-13,23.9699994642287,"unknown","Small_BFT",0,23.9699994642287
"12265",26644,"2009-046401",7,2009,7,37.15,-75.1,7,"VA","PR","Small_BFT",8,0,0,0,0,0,0,0,-34,19,2009-07-07,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12266",26646,"2009-046403",7,2009,7,37.15,-75.1,7,"VA","PR","Small_BFT",5,0,0,0,0,0,0,0,-34,19,2009-07-07,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12267",26650,"2009-046407",7,2009,7,37,-75.1,7,"VA","PR","Small_BFT",10,0,0,0,0,0,0,0,-39,19,2009-07-07,23.8899994660169,"unknown","Small_BFT",0,23.8899994660169
"12268",26656,"2009-047201",13,2009,7,42.1,-70.16,6,"MA","PR","Large_BFT",3,0,0,0,0,0,0,0,-4,19,2009-07-13,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12269",26663,"2009-047602",15,2009,7,38.11,-74.24,8,"MD","CH","Large_BFT",8,0,0,0,0,0,0,0,-54,19,2009-07-15,22.7799994908273,"unknown","Large_BFT",0,22.7799994908273
"12270",26664,"2009-047701",12,2009,7,42.5,-70.25,5,"NH","PR","Large_BFT",3,0,0,0,0,0,0,0,-89,19,2009-07-12,16.3199996352196,"unknown","Large_BFT",0,16.3199996352196
"12271",26665,"2009-047901",13,2009,7,42.16,-70.17,6,"NH","PR","Small_BFT",2,0,0,0,0,0,0,0,-44,19,2009-07-13,16.3199996352196,"unknown","Small_BFT",0,16.3199996352196
"12272",26666,"2009-048201",14,2009,7,39.55,-73.15,8,"NJ","PR","Small_BFT",4,0,0,0,0,0,0,0,-44,19,2009-07-14,21.5899995174259,"unknown","Small_BFT",0,21.5899995174259
"12273",26672,"2009-048502",13,2009,7,40.1,-73.35,4,"NJ","PR","Small_BFT",7,0,0,0,0,0,0,0,-41,19,2009-07-13,20.7799995355308,"unknown","Small_BFT",0,20.7799995355308
"12274",266751,"2009-048602",14,2009,7,38.49,-73.35,7,"NJ","PR","Small_BFT",7,0,0,0,0,0,0,0,-134,19,2009-07-14,22.7399994917214,"unknown","Small_BFT",0,22.7399994917214
"12275",266771,"2009-048702",11,2009,7,40.5,-71.35,6,"NY","PR","Large_BFT",8,0,0,0,0,0,0,0,-70,19,2009-07-11,18.8999995775521,"unknown","Large_BFT",0,18.8999995775521
"12276",267041,"2009-050601",15,2009,7,38.11,-74.24,6,"MD","PR","Large_BFT",5,0,0,0,0,0,0,0,-54,19,2009-07-15,22.7799994908273,"unknown","Large_BFT",0,22.7799994908273
"12277",26780,"2009-052901",17,2009,7,38.21,-74.1,7,"DE","PR","Small_BFT",6,0,0,0,0,0,0,0,-61,19,2009-07-17,22.7799994908273,"unknown","Small_BFT",0,22.7799994908273
"12278",26796,"2009-053504",19,2009,7,42.16,-70.17,10,"MA","PR","Small_BFT",3,0,0,0,0,0,0,0,-44,19,2009-07-19,17.1299996171147,"unknown","Small_BFT",0,17.1299996171147
"12279",26797,"2009-053505",19,2009,7,42.04,-70.17,1,"MA","PR","Small_BFT",1,0,0,0,0,0,0,0,-6,19,2009-07-19,17.1299996171147,"unknown","Small_BFT",0,17.1299996171147
"12280",26822,"2009-054601",18,2009,7,38.11,-74.24,6,"MD","PR","Large_BFT",6,0,0,0,0,0,0,0,-54,19,2009-07-18,22.7799994908273,"unknown","Large_BFT",0,22.7799994908273
"12281",26823,"2009-054602",18,2009,7,38.11,-74.24,7,"MD","PR","Large_BFT",6,0,0,0,0,0,0,0,-54,19,2009-07-18,22.7799994908273,"unknown","Large_BFT",0,22.7799994908273
