mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,4691,bigeye tuna,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,25.692051496,330.91576726,0.0102040816,0.010151753,0,0,0,0,0,0
July,4701,albacore,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,4711,yellowfin tuna,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,1669.9833473,66972.85268,0.6632653061,1.4142333857,423.91884969,22036.800307,0,0,231.22846347,7054.2325784
July,4720,wahoo,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,25.692051496,330.91576726,0.0102040816,0.010151753,0,0,0,0,12.846025748,165.02037752
July,4801,white shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,4821,sandbar shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,38.538077244,1485.1833977,0,0,0,0
July,4841,dusky shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,4911,tiger shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,12.846025748,165.02037752,0,0,0,0
July,4931,blue shark,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,4951,hammerhead sharks,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,5293,blackfin tuna,MD/DE,1,7,3,1994.994818,25109,2043,,,1,2017,MD,196,0.0051020408,0,0,0,0,0.0306122449,0.6632653061,0.0102040816,0,0,0,0.0102040816,0,0.0051020408,0,0.0051020408,0,0,0,0.0357142857,0,0,0,0,0,0,0,0,0,0,0,0.7040816327,0,0.0204081633,0.0357142857,0.0051020408,0,0,0.0102040816,0,0.0051020408,0,0,0,0,0.1323914181,1.4142333857,0.010151753,0,0,0,0.010151753,0,0.0051020408,0,0.0051020408,0,0,0,0.1064102564,0,0,0,0,0,0,0,0,0,0,0,2.7530088959,0,0.0200941915,0.0346153846,0.0051020408,0,0,0.010151753,0,183,145,38,0.7923497268,0.00089908,1.2620689655,0.0022935615,2517.8210466,49065.477451,12.846025748,165.02037752,0,0,0,0,0,0,0,0,77.076154489,4294.9048766,1669.9833473,66972.85268,25.692051496,330.91576726,0,0,0,0,0,0,25.692051496,330.91576726,0,0,12.846025748,165.02037752,0,0,12.846025748,165.02037752,0,0,0,0,0,0,89.922180237,3477.678099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.7515532,112677.4068,0,0,51.384102992,665.33158338,89.922180237,1173.5178992,12.846025748,165.02037752,0,0,0,0,25.692051496,330.91576726,0,0,0,0,0,0,0,0,0,0,0,0
July,0030,greater amberjack,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,0330,Atlantic bonito,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0
July,1050,dolphin,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0.6307692308,1.257960644,12.658244781,82.082599694,0,0,6.3291223906,40.057790235
July,1940,king mackerel,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,12.658244781,160.23116094,0.0153846154,0.0307692308,0,0,0,0,0,0
July,2161,white marlin,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.962101515,665.77848792,0,0,0,0
July,2171,blue marlin,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.987367172,126.07442838,0,0,0,0
July,3026,sailfish,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3491,sand tiger,MD/DE,2,7,3,667.298810,13475,236,,,1,2017,MD,130,0.1769230769,0,0,0,0,0.0230769231,2.2846153846,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.0461538462,0,0.0153846154,0,0,0,0,0,0,0,0,0,0.6307692308,0,0.0923076923,0.0615384615,0,0,0,0,0,3.7281454979,0,0,0,0,0.0382230173,6.4532498509,0,0,0,0,0.0076923077,0,0,0,0,0,0,0,0.1373881932,0,0.0307692308,0,0,0,0,0,0,0,0,0,1.257960644,0,0.1309481216,0.0581991652,0,0,0,0,0,127,103,24,0.811023622,0.0012068056,1.2330097087,0.0028114895,822.78591077,21700.968927,145.56981498,19471.302687,0,0,0,0,0,0,0,0,18.987367172,204.22298962,1879.74935,145795.6374,0,0,0,0,0,0,0,0,6.3291223906,40.057790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.974734343,738.74339724,0,0,12.658244781,160.23116094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.98803603,14975.014686,0,0,75.949468687,844.96243536,50.632979124,375.53886016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.645611953,454.40482715,0,0,0,0
