tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
096303,9996,9996,533,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,03,2111,1,MDAU2111.pdf,00112976.tif,ORIGINAL,1050,0963,0,1,3,34,0,,2017-096303
140604,9996,9996,533,2,9996,7674,12,1,2017,08,26,0190832,0,0,25,04,1135,1,MAAU1135.pdf,00115596.tif,ORIGINAL,1050,1406,0,1,1,57,0,,2017-140604
100902,9996,9996,537,8,9996,6783,2,1,2017,08,04,0051599,0,0,10,02,2102,1,DEAU2102.pdf,00113260.tif,ORIGINAL,1050,1009,0,3,2,10,0,,2017-100902
140604,9996,9996,540,2,9996,7674,12,1,2017,08,26,0190832,0,0,25,04,1135,1,MAAU1135.pdf,00115596.tif,ORIGINAL,1050,1406,0,4,1,60,0,,2017-140604
140604,9996,9996,540,2,9996,7674,12,1,2017,08,26,0190832,0,0,25,04,1135,1,MAAU1135.pdf,00115596.tif,ORIGINAL,1050,1406,0,6,1,62,0,,2017-140604
140604,9996,9996,545,2,9996,7674,12,1,2017,08,26,0190832,0,0,25,04,1135,1,MAAU1135.pdf,00115596.tif,ORIGINAL,1050,1406,0,5,1,61,0,,2017-140604
149403,9996,9996,546,8,9996,6416,6,1,2017,08,26,0251808,0,0,34,03,1213,1,NJAU1213.pdf,00116048.tif,ORIGINAL,1050,1494,0,1,3,75,0,,2017-149403
119501,9996,9996,548,2,9996,7685,1,1,2017,08,13,8100002,0,0,51,01,1104,1,VAAU1104.pdf,00114458.tif,ORIGINAL,1050,1195,0,2,2,159,0,,2017-119501
140001,9996,9996,552,8,9996,6783,2,1,2017,08,26,0051599,0,0,10,01,1104,1,DEAU1104.pdf,00115568.tif,ORIGINAL,1050,1400,0,4,3,25,0,,2017-140001
118402,9996,9996,553,2,9996,6936,5,1,2017,08,14,0471493,0,0,24,02,2116,1,MDAU2116.pdf,00114394.tif,ORIGINAL,1050,1184,0,2,3,44,0,,2017-118402
121301,9996,9996,553,8,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,4,2,69,0,,2017-121301
128202,9996,9996,554,2,9996,6936,5,1,2017,08,18,0471493,0,0,24,02,2205,1,MDAU2205.pdf,00114915.tif,ORIGINAL,1050,1282,0,1,3,56,0,,2017-128202
103411,9996,9996,578,2,9996,6936,5,1,2017,08,04,0471493,0,0,24,11,2210,1,MDAU2210.pdf,00113422.tif,ORIGINAL,1050,1034,0,4,3,42,0,,2017-103411
109301,9996,9996,581,2,9996,7508,3,1,2017,08,08,0090900,0,0,34,01,2114,1,NJAU2114.pdf,00113781.tif,ORIGINAL,1050,1093,0,2,3,96,0,,2017-109301
100903,9996,9996,583,8,9996,6783,2,1,2017,08,04,0051599,0,0,10,03,2102,1,DEAU2102.pdf,00113262.tif,ORIGINAL,1050,1009,0,4,3,14,0,,2017-100903
149409,9996,9996,584,1,9996,6416,6,1,2017,08,26,0251808,0,0,34,09,1213,1,NJAU1213.pdf,00116060.tif,ORIGINAL,1050,1494,0,1,2,82,0,,2017-149409
116603,9996,9996,584,2,9996,7662,1,1,2017,08,11,8100091,0,0,51,03,2208,1,VAAU2208.pdf,00114292.tif,ORIGINAL,1050,1166,0,2,1,152,0,,2017-116603
096303,9996,9996,586,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,03,2111,1,MDAU2111.pdf,00112976.tif,ORIGINAL,1050,0963,0,5,3,38,0,,2017-096303
121301,9996,9996,586,8,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,8,2,73,0,,2017-121301
118402,9996,9996,587,1,9996,6936,5,1,2017,08,14,0471493,0,0,24,02,2116,1,MDAU2116.pdf,00114394.tif,ORIGINAL,1050,1184,0,1,3,43,0,,2017-118402
119501,9996,9996,593,1,9996,7685,1,1,2017,08,13,8100002,0,0,51,01,1104,1,VAAU1104.pdf,00114458.tif,ORIGINAL,1050,1195,0,7,2,164,0,,2017-119501
108204,9996,9996,598,8,9996,6783,2,1,2017,08,09,0051599,0,0,10,04,2207,1,DEAU2207.pdf,00113689.tif,ORIGINAL,1050,1082,0,2,3,16,0,,2017-108204
109803,9996,9996,602,1,9996,7684,5,1,2017,08,09,1030037,0,0,36,03,2102,1,NYAU2102.pdf,00113803.tif,ORIGINAL,1050,1098,0,1,1,119,0,,2017-109803
149403,9996,9996,603,1,9996,6416,6,1,2017,08,26,0251808,0,0,34,03,1213,1,NJAU1213.pdf,00116048.tif,ORIGINAL,1050,1494,0,7,3,80,0,,2017-149403
096303,9996,9996,604,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,03,2111,1,MDAU2111.pdf,00112976.tif,ORIGINAL,1050,0963,0,2,3,35,0,,2017-096303
108204,9996,9996,610,2,9996,6783,2,1,2017,08,09,0051599,0,0,10,04,2207,1,DEAU2207.pdf,00113689.tif,ORIGINAL,1050,1082,0,1,3,15,0,,2017-108204
140604,9996,9996,610,2,9996,7674,12,1,2017,08,26,0190832,0,0,25,04,1135,1,MAAU1135.pdf,00115596.tif,ORIGINAL,1050,1406,0,2,1,58,0,,2017-140604
125001,9996,9996,611,2,9996,6936,5,1,2017,08,17,0471493,0,0,24,01,2203,1,MDAU2203.pdf,00114777.tif,ORIGINAL,1050,1250,0,2,3,48,0,,2017-125001
119501,9996,9996,621,2,9996,7685,1,1,2017,08,13,8100002,0,0,51,01,1104,1,VAAU1104.pdf,00114458.tif,ORIGINAL,1050,1195,0,3,2,160,0,,2017-119501
100903,9996,9996,623,2,9996,6783,2,1,2017,08,04,0051599,0,0,10,03,2102,1,DEAU2102.pdf,00113262.tif,ORIGINAL,1050,1009,0,1,3,11,0,,2017-100903
096303,9996,9996,623,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,03,2111,1,MDAU2111.pdf,00112976.tif,ORIGINAL,1050,0963,0,4,3,37,0,,2017-096303
116202,9996,9996,628,2,9996,7661,1,1,2017,08,12,8100002,0,0,51,02,1103,1,VAAU1103.pdf,00114231.tif,ORIGINAL,1050,1162,0,2,2,149,0,,2017-116202
118402,9996,9996,630,2,9996,6936,5,1,2017,08,14,0471493,0,0,24,02,2116,1,MDAU2116.pdf,00114394.tif,ORIGINAL,1050,1184,0,4,3,46,0,,2017-118402
102710,9996,9996,634,1,9996,6555,4,3,2017,08,06,0470856,0,0,24,10,1101,1,MDAU1101.pdf,00113378.tif,ORIGINAL,1050,1027,0,1,2,29,0,,2017-102710
100902,9996,9996,636,2,9996,6783,2,1,2017,08,04,0051599,0,0,10,02,2102,1,DEAU2102.pdf,00113260.tif,ORIGINAL,1050,1009,0,2,2,9,0,,2017-100902
096306,9996,9996,640,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,06,2111,1,MDAU2111.pdf,00112982.tif,ORIGINAL,1050,0963,0,1,3,39,0,,2017-096306
096202,9996,9996,643,1,9996,6936,5,1,2017,08,02,0471493,0,0,24,02,2102,1,MDAU2102.pdf,00112958.tif,ORIGINAL,1050,0962,0,2,2,32,0,,2017-096202
135205,9996,9996,658,1,9996,7519,3,1,2017,08,15,1030589,0,0,36,05,2115,1,NYAU2115.pdf,00115318.tif,ORIGINAL,1050,1352,0,3,2,116,0,,2017-135205
143802,9996,9996,659,2,9996,7652,7,1,2017,08,26,0011199,0,0,51,02,1115,1,VAAU1115.pdf,00115776.tif,ORIGINAL,1050,1438,0,3,2,140,0,,2017-143802
109803,9996,9996,662,2,9996,7684,5,1,2017,08,09,1030037,0,0,36,03,2102,1,NYAU2102.pdf,00113803.tif,ORIGINAL,1050,1098,0,3,1,121,0,,2017-109803
108204,9996,9996,663,1,9996,6783,2,1,2017,08,09,0051599,0,0,10,04,2207,1,DEAU2207.pdf,00113689.tif,ORIGINAL,1050,1082,0,3,3,17,0,,2017-108204
099102,9996,9996,664,2,9996,7617,1,1,2017,08,02,8100091,0,0,51,02,2101,1,VAAU2101.pdf,00113130.tif,ORIGINAL,1050,0991,0,3,2,135,0,,2017-099102
140201,9996,9996,665,1,9996,6783,2,1,2017,08,25,0051599,0,0,10,01,2212,1,DEAU2212.pdf,00115576.tif,ORIGINAL,1050,1402,0,1,2,26,0,,2017-140201
108003,9996,9996,665,2,9996,6416,6,1,2017,08,04,0251005,0,0,34,03,2206,1,NJAU2206.pdf,00113678.tif,ORIGINAL,1050,1080,0,1,3,65,0,,2017-108003
128602,9996,9996,667,1,9996,7508,11,1,2017,08,19,0091131,0,0,34,02,1110,1,NJAU1110.pdf,00114934.tif,ORIGINAL,1050,1286,0,3,2,99,0,,2017-128602
100902,9996,9996,670,2,9996,6783,2,1,2017,08,04,0051599,0,0,10,02,2102,1,DEAU2102.pdf,00113260.tif,ORIGINAL,1050,1009,0,1,2,8,0,,2017-100902
143604,9996,9996,672,1,9996,7686,1,1,2017,08,26,8100091,0,0,51,04,1109,1,VAAU1109.pdf,00115733.tif,ORIGINAL,1050,1436,0,2,3,170,0,,2017-143604
135001,9996,9996,673,2,9996,7519,3,1,2017,08,19,1030589,0,0,36,01,1209,1,NYAU1209.pdf,00115271.tif,ORIGINAL,1050,1350,0,4,3,114,0,,2017-135001
121301,9996,9996,679,2,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,6,2,71,0,,2017-121301
123801,9996,9996,683,1,9996,7683,9,1,2017,08,17,0290813,0,0,34,01,2232,1,NJAU2232.pdf,00114729.tif,ORIGINAL,1050,1238,0,1,3,106,0,,2017-123801
143604,9996,9996,683,1,9996,7686,1,1,2017,08,26,8100091,0,0,51,04,1109,1,VAAU1109.pdf,00115733.tif,ORIGINAL,1050,1436,0,1,3,169,0,,2017-143604
137401,9996,9996,692,2,9996,7370,11,1,2017,08,21,0091131,0,0,34,01,2140,1,NJAU2140.pdf,00115449.tif,ORIGINAL,1050,1374,0,3,8,94,0,,2017-137401
109803,9996,9996,693,1,9996,7684,5,1,2017,08,09,1030037,0,0,36,03,2102,1,NYAU2102.pdf,00113803.tif,ORIGINAL,1050,1098,0,4,1,122,0,,2017-109803
128602,9996,9996,698,1,9996,7508,11,1,2017,08,19,0091131,0,0,34,02,1110,1,NJAU1110.pdf,00114934.tif,ORIGINAL,1050,1286,0,2,2,98,0,,2017-128602
100903,9996,9996,699,1,9996,6783,2,1,2017,08,04,0051599,0,0,10,03,2102,1,DEAU2102.pdf,00113262.tif,ORIGINAL,1050,1009,0,3,3,13,0,,2017-100903
128602,9996,9996,704,1,9996,7508,11,1,2017,08,19,0091131,0,0,34,02,1110,1,NJAU1110.pdf,00114934.tif,ORIGINAL,1050,1286,0,4,2,100,0,,2017-128602
140201,9996,9996,708,1,9996,6783,2,1,2017,08,25,0051599,0,0,10,01,2212,1,DEAU2212.pdf,00115576.tif,ORIGINAL,1050,1402,0,2,2,27,0,,2017-140201
100903,9996,9996,711,2,9996,6783,2,1,2017,08,04,0051599,0,0,10,03,2102,1,DEAU2102.pdf,00113262.tif,ORIGINAL,1050,1009,0,2,3,12,0,,2017-100903
135206,9996,9996,711,2,9996,7519,3,1,2017,08,15,1030589,0,0,36,06,2115,1,NYAU2115.pdf,00115320.tif,ORIGINAL,1050,1352,0,2,2,118,0,,2017-135206
116201,9996,9996,713,2,9996,7661,1,1,2017,08,12,8100002,0,0,51,01,1103,1,VAAU1103.pdf,00114229.tif,ORIGINAL,1050,1162,0,2,2,145,0,,2017-116201
137401,9996,9996,715,1,9996,7370,11,1,2017,08,21,0091131,0,0,34,01,2140,1,NJAU2140.pdf,00115449.tif,ORIGINAL,1050,1374,0,2,8,93,0,,2017-137401
134906,9996,9996,718,2,9996,7361,3,1,2017,08,21,0090900,0,0,34,06,2243,1,NJAU2243.pdf,00115287.tif,ORIGINAL,1050,1349,0,1,2,90,0,,2017-134906
142707,9996,9996,718,2,9996,7361,11,1,2017,08,25,0091131,0,0,34,07,2129,1,NJAU2129.pdf,00115665.tif,ORIGINAL,1050,1427,0,1,2,91,0,,2017-142707
129701,9996,9996,720,1,9996,7466,4,1,2017,08,20,1030085,0,0,36,01,1108,1,NYAU1108.pdf,00114981.tif,ORIGINAL,1050,1297,0,2,2,109,0,,2017-129701
096303,9996,9996,729,2,9996,6936,5,1,2017,08,01,0471493,0,0,24,03,2111,1,MDAU2111.pdf,00112976.tif,ORIGINAL,1050,0963,0,3,3,36,0,,2017-096303
135001,9996,9996,729,1,9996,7519,3,1,2017,08,19,1030589,0,0,36,01,1209,1,NYAU1209.pdf,00115271.tif,ORIGINAL,1050,1350,0,3,3,113,0,,2017-135001
104701,9996,9996,734,1,9996,7685,1,1,2017,08,05,8100002,0,0,51,01,1101,1,VAAU1101.pdf,00113503.tif,ORIGINAL,1050,1047,0,4,2,156,0,,2017-104701
144102,9996,9996,734,2,9996,7685,1,1,2017,08,24,8100002,0,0,51,02,2116,1,VAAU2116.pdf,00115808.tif,ORIGINAL,1050,1441,0,3,2,167,0,,2017-144102
151801,9996,9996,736,2,9996,6416,6,1,2017,08,31,0251808,0,0,34,01,2213,1,NJAU2213.pdf,00116160.tif,ORIGINAL,1050,1518,0,1,2,86,0,,2017-151801
128602,9996,9996,736,1,9996,7508,11,1,2017,08,19,0091131,0,0,34,02,1110,1,NJAU1110.pdf,00114934.tif,ORIGINAL,1050,1286,0,1,2,97,0,,2017-128602
124202,9996,9996,744,2,9996,7686,1,1,2017,08,16,8100002,0,1,51,02,2102,1,VAAU2102.pdf,00114751.tif,ORIGINAL,1050,1242,0,1,3,168,0,,2017-124202
103411,9996,9996,750,2,9996,6936,5,1,2017,08,04,0471493,0,0,24,11,2210,1,MDAU2210.pdf,00113422.tif,ORIGINAL,1050,1034,0,3,3,41,0,,2017-103411
112501,9996,9996,754,2,9996,6783,2,1,2017,08,11,0051599,0,0,10,01,2103,1,DEAU2103.pdf,00114260.tif,ORIGINAL,1050,1125,0,4,3,21,0,,2017-112501
121301,9996,9996,754,1,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,3,2,68,0,,2017-121301
135001,9996,9996,762,1,9996,7519,3,1,2017,08,19,1030589,0,0,36,01,1209,1,NYAU1209.pdf,00115271.tif,ORIGINAL,1050,1350,0,5,3,115,0,,2017-135001
121301,9996,9996,764,2,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,2,2,67,0,,2017-121301
135205,9996,9996,764,2,9996,7519,3,1,2017,08,15,1030589,0,0,36,05,2115,1,NYAU2115.pdf,00115318.tif,ORIGINAL,1050,1352,0,4,2,117,0,,2017-135205
103411,9996,9996,773,2,9996,6936,5,1,2017,08,04,0471493,0,0,24,11,2210,1,MDAU2210.pdf,00113422.tif,ORIGINAL,1050,1034,0,2,3,40,0,,2017-103411
121301,9996,9996,783,1,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,7,2,72,0,,2017-121301
104902,9996,9996,784,2,9996,7661,3,1,2017,08,06,8100088,0,0,51,02,1113,1,VAAU1113.pdf,00113509.tif,ORIGINAL,1050,1049,0,2,3,144,0,,2017-104902
143802,9996,9996,789,1,9996,7652,7,1,2017,08,26,0011199,0,0,51,02,1115,1,VAAU1115.pdf,00115776.tif,ORIGINAL,1050,1438,0,4,2,141,0,,2017-143802
134901,9996,9996,792,2,9996,7361,3,1,2017,08,21,0090900,0,0,34,01,2243,1,NJAU2243.pdf,00115278.tif,ORIGINAL,1050,1349,0,3,3,89,0,,2017-134901
134901,9996,9996,802,1,9996,7361,3,1,2017,08,21,0090900,0,0,34,01,2243,1,NJAU2243.pdf,00115278.tif,ORIGINAL,1050,1349,0,2,3,88,0,,2017-134901
135001,9996,9996,802,1,9996,7519,3,1,2017,08,19,1030589,0,0,36,01,1209,1,NYAU1209.pdf,00115271.tif,ORIGINAL,1050,1350,0,2,3,112,0,,2017-135001
116502,9996,9996,807,2,9996,7652,8,1,2017,08,11,0010039,0,0,51,02,2112,1,VAAU2112.pdf,00114246.tif,ORIGINAL,1050,1165,0,2,3,139,0,,2017-116502
139504,9996,9996,810,2,9996,7509,11,1,2017,08,24,0091131,0,0,34,04,2136,1,NJAU2136.pdf,00115556.tif,ORIGINAL,1050,1395,0,1,3,101,0,,2017-139504
104701,9996,9996,811,2,9996,7685,1,1,2017,08,05,8100002,0,0,51,01,1101,1,VAAU1101.pdf,00113503.tif,ORIGINAL,1050,1047,0,2,2,154,0,,2017-104701
121301,9996,9996,821,2,9996,6416,14,1,2017,08,12,0250101,0,0,34,01,1202,1,NJAU1202.pdf,00114563.tif,ORIGINAL,1050,1213,0,9,2,74,0,,2017-121301
104701,9996,9996,823,1,9996,7685,1,1,2017,08,05,8100002,0,0,51,01,1101,1,VAAU1101.pdf,00113503.tif,ORIGINAL,1050,1047,0,5,2,157,0,,2017-104701
099102,9996,9996,829,1,9996,7617,1,1,2017,08,02,8100091,0,0,51,02,2101,1,VAAU2101.pdf,00113130.tif,ORIGINAL,1050,0991,0,2,2,134,0,,2017-099102
144102,9996,9996,831,2,9996,7685,1,1,2017,08,24,8100002,0,0,51,02,2116,1,VAAU2116.pdf,00115808.tif,ORIGINAL,1050,1441,0,1,2,165,0,,2017-144102
