tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
16,6,34,NJ,6,0,6,6,HUDSON CANYON,6416,34,1715,1202,1050,6,1,1,2,2,1,1700,4711,4701,2,1,7,10,0,1,1,1,0,1,0,3,3930,7210,90,600,65,2,1,1,njoc1202.tif,00045747.tif,2011,0,0,0,10,10,18910,1615,0251050,025,ORIGINAL,5,309,0,,Y,2,,2011-161506
16,6,09,CT,6,0,6,6,7,7277,09,1750,1217,0687,5,1,1,2,3,1,1715,3551,3531,2,2,4,8,0,0,1,1,1,0,0,2,9998,9998,37,200,63,2,1,2,ctoc1217.tif,00045698.tif,2011,0,1,0,10,10,18910,1616,0110687,011,ORIGINAL,3,76,0,,Y,2,,2011-161601
16,6,25,MA,6,0,6,DRIFTING,GEORGES BANK,7382,25,1545,2102,9223,23,2,2,2,3,2,1100,4677,4678,2,1,3,12,1,0,0,0,0,0,1,3,9998,9998,160,200,52,1,1,1,maoc2102.tif,00045710.tif,2011,0,1,0,10,11,18911,1620,0239223,023,ORIGINAL,2,228,1,Q15;Q25;,N,2,,2011-162001
16,6,25,MA,6,0,6,ANCHORED,CAPE COD BAY,7382,25,1700,2102,9223,23,2,2,2,3,6,1700,4677,4678,2,12,4,3,1,0,0,0,0,0,1,2,4200,7020,2,200,98,2,1,2,maoc2102.tif,00045712.tif,2011,0,1,0,10,11,18911,1620,0239223,023,ORIGINAL,2,229,0,,N,2,,2011-162002
16,6,25,MA,6,0,6,ANCHORED,WHITING GROUND,7382,25,1620,2208,9038,9,1,1,2,1,2,1620,4671,9996,2,2,3,7,1,0,0,0,0,0,1,2,9998,9998,2,200,98,2,2,2,maoc2208.tif,00045715.tif,2011,0,1,0,10,12,18912,1621,0239038,023,ORIGINAL,2,240,0,,Y,2,,2011-162101
16,6,10,DE,6,0,6,6,BALTIMORE CANYON,6783,24,1821,2203,0853,3,1,2,1,3,1,1759,1050,4711,2,2,12,8,0,1,1,1,0,0,0,5,3814,7350,60,240,72,2,1,1,mdoc2203.tif,00045718.tif,2011,0,1,0,10,11,18911,1622,0470853,047,ORIGINAL,7,138,0,,Y,1,,2011-162201
16,6,36,NY,6,0,6,DRIFT JIG,W ATLANTIS,6858,36,1455,1109,0175,3,1,1,2,2,1,1445,7777,9996,2,12,9,20,1,1,1,1,0,1,1,3,9998,9998,90,600,70,2,1,1,nyoc1109.tif,00045752.tif,2011,0,0,0,10,10,18910,1624,1030175,103,ORIGINAL,4,374,0,,Y,2,,2011-162401
16,6,36,NY,6,0,6,6,DIP,6858,36,1525,1109,0175,3,1,1,2,2,1,1515,4656,4711,2,12,9,20,0,1,1,1,0,1,0,6,9998,9998,70,1825,72,2,1,1,nyoc1109.tif,00045754.tif,2011,0,0,0,10,10,18910,1624,1030175,103,ORIGINAL,4,376,0,,Y,2,,2011-162402
16,6,36,NY,6,0,6,CASTING,MONTAUK POINT,6858,36,1600,1109,0589,3,1,1,2,3,1,1555,4681,9996,2,2,2,1,0,1,0,0,0,0,1,4,9998,9998,2,27,68,2,1,2,nyoc1109.tif,00045756.tif,2011,0,0,0,10,10,18910,1624,1030589,103,ORIGINAL,4,375,0,,Y,2,,2011-162403
16,6,36,NY,6,0,6,6,300 700,6858,36,1725,1109,0175,3,1,1,2,3,1,1720,3551,9996,2,2,3,6,0,0,1,0,1,0,0,4,9998,9998,13,150,64,2,1,1,nyoc1109.tif,00045757.tif,2011,0,0,0,10,10,18910,1624,1030175,103,ORIGINAL,4,373,0,,Y,2,,2011-162404
16,6,44,RI,6,0,6,6,W ATLANTIS,7376,44,1634,1216,0414,11,1,1,2,2,6,1621,4711,1050,2,1,6,15,1,1,1,1,1,1,0,5,3947,7013,94,568,74,1,1,1,rioc1216.tif,00045726.tif,2011,1,1,0,10,09,18909,1625,0090414,009,ORIGINAL,,421,1,Q27;,N,1,,2011-162501
16,6,09,CT,6,0,6,6,FISH TALES,6982,36,1540,1206,0037,4,1,1,2,2,7,1530,4711,4701,2,1,7,24,0,1,1,1,1,1,0,3,4000,7120,68,500,69,2,1,1,nyoc1206.tif,00045763.tif,2011,0,1,0,10,09,18909,1629,1030037,103,ORIGINAL,4,406,0,,N,2,,2011-162901
16,6,09,CT,7,0,6,6,FISH TALES,6982,36,1620,1206,0037,4,1,1,2,2,1,900,4711,9996,1,2,9,32,1,1,1,1,1,1,0,6,4000,7120,68,450,71,1,1,1,nyoc1206.tif,00045765.tif,2011,0,1,0,10,09,18909,1629,1030037,103,ORIGINAL,4,405,1,Q15;Q20;,Y,2,,2011-162902
16,6,36,NY,6,0,6,FLY FISHING,MONTAUK POINT,6982,36,1540,2204,0133,4,1,2,1,4,6,1535,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,1,35,65,2,1,1,nyoc2204.tif,00045775.tif,2011,1,0,0,10,11,18911,1631,1030133,103,ORIGINAL,4,407,0,,N,2,,2011-163101
16,6,36,NY,6,0,6,FLY FISHING,MONTAUK POINT,6982,36,1620,2204,0085,4,1,2,1,4,6,1610,4681,9996,2,2,2,7,0,1,0,0,0,0,1,2,9998,9998,1,35,65,2,1,2,nyoc2204.tif,00045777.tif,2011,0,1,0,10,11,18911,1631,1030085,103,ORIGINAL,4,408,0,,N,2,,2011-163102
16,6,36,NY,6,0,6,FLY FISHING,MONTAUK POINT,6982,36,1650,2204,0085,4,1,2,1,4,6,1635,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,1,40,66,2,1,1,nyoc2204.tif,00045778.tif,2011,0,0,0,10,11,18911,1631,1030085,103,ORIGINAL,4,409,0,,N,2,,2011-163103
16,6,25,MA,6,0,6,CASTING,STELLWAGEN BANK SW,6634,25,1700,1110,9223,23,3,1,2,2,6,1645,4677,4678,2,2,2,3,0,1,0,0,0,0,1,2,4210,7015,12,125,98,2,1,1,maoc1110.tif,00045782.tif,2011,0,1,0,10,08,18908,1632,0239223,023,ORIGINAL,2,179,0,,N,1,,2011-163201
16,6,25,MA,6,0,6,6,STELLWAGEN BANK SW,6634,25,1700,1110,9223,23,3,1,2,2,1,1645,4677,4678,2,2,2,2,0,1,0,1,0,0,0,3,4210,7015,12,175,63,2,1,1,maoc1110.tif,00045784.tif,2011,0,1,0,10,08,18908,1632,0239223,023,ORIGINAL,2,177,0,,Y,2,,2011-163202
16,6,25,MA,6,0,6,LIVE LINE,CAPE COD BAY N,6634,25,1720,1110,9223,23,3,1,2,1,2,1715,4671,4679,2,1,3,10,1,0,0,0,0,0,1,1,4200,7020,5,180,98,2,1,2,maoc1110.tif,00045786.tif,2011,0,0,0,10,08,18908,1632,0239223,023,ORIGINAL,2,176,0,,Y,2,,2011-163203
16,6,25,MA,6,0,6,LIVE LINE,CAPE COD BAY N,6634,25,1727,1110,9223,23,3,1,2,2,2,1720,4671,4679,2,1,3,10,1,0,0,0,0,0,1,1,4200,7020,5,180,98,2,1,2,maoc1110.tif,00045787.tif,2011,0,1,0,10,08,18908,1632,0239223,023,ORIGINAL,2,178,0,,N,2,,2011-163204
16,6,33,NH,6,0,6,CASTING LURES,ISLE OF SHOALS,6799,33,1715,1205,0099,2,1,1,2,2,7,1530,4677,9996,2,2,2,6,0,1,0,0,0,0,1,2,4300,7029,10,500,60,2,1,2,nhoc1205.tif,00045848.tif,2011,0,1,0,10,08,18908,1641,0150099,015,ORIGINAL,1,258,0,,Y,2,,2011-164101
16,6,33,NH,6,0,6,CASTING LURES,MUD HOLE,6799,33,1730,1205,0099,2,1,1,2,3,1,1500,4671,9996,2,12,3,6,1,0,0,0,0,0,1,2,9998,9998,10,130,56,2,2,1,nhoc1205.tif,00045849.tif,2011,0,0,0,10,08,18908,1641,0150099,015,ORIGINAL,1,259,0,,Y,2,,2011-164102
16,6,33,NH,6,0,6,LIVE LINE,BOONE ISLAND,6799,33,1740,1205,0099,2,1,1,2,3,1,1725,4671,9996,2,2,3,10,1,0,0,0,0,0,1,3,4307,7025,3,130,60,2,1,1,nhoc1205.tif,00045851.tif,2011,0,1,0,10,08,18908,1641,0150099,015,ORIGINAL,1,257,0,,Y,2,,2011-164103
16,6,33,NH,6,0,6,6,OLD SCANTUM,6799,33,1750,1205,0099,2,1,1,2,3,1,1730,4671,9996,2,2,3,5,1,0,1,0,0,1,0,2,4250,7025,10,239,58,2,2,1,nhoc1205.tif,00045853.tif,2011,0,0,0,10,08,18908,1641,0150099,015,ORIGINAL,1,256,0,,Y,2,,2011-164104
16,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1750,2207,0099,2,1,1,2,3,1,1715,4671,9996,2,2,4,8,1,0,1,0,0,0,1,4,4250,7025,6,200,62,2,2,1,nhoc2207.tif,00045880.tif,2011,0,0,0,10,07,18907,1642,0150099,015,ORIGINAL,1,260,0,,Y,2,,2011-164201
16,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1800,2207,0099,2,1,1,2,3,1,1750,4671,9996,2,1,3,3,1,0,0,0,0,0,1,2,4250,7025,10,200,58,2,2,1,nhoc2207.tif,00045882.tif,2011,0,0,0,10,07,18907,1642,0150099,015,ORIGINAL,1,261,0,,Y,2,,2011-164202
16,6,33,NH,6,0,6,CASTING LURES,JEFFREYS LEDGE,6799,33,1600,1201,0034,2,1,1,2,2,1,1520,4678,815,2,2,2,1,0,1,0,0,0,0,1,2,4255,7010,15,216,58,2,1,2,nhoc1201.tif,00045910.tif,2011,0,1,0,10,09,18909,1648,0150034,015,ORIGINAL,1,252,0,,Y,2,,2011-164801
16,6,33,NH,6,0,6,LIVE LINE,JEFFREYS LEDGE,6799,33,1615,1201,0034,2,1,1,2,3,1,1610,815,4677,2,1,1,2,1,0,0,0,0,0,1,4,4255,7010,15,177,98,1,1,1,nhoc1201.tif,00045911.tif,2011,0,1,0,10,09,18909,1648,0150034,015,ORIGINAL,1,250,0,,Y,2,,2011-164802
16,6,33,NH,6,0,6,CASTING LURES,JEFFREYS LEDGE,6799,33,1700,1201,0099,2,1,1,2,2,7,1500,4677,9996,2,2,2,4,0,1,0,1,0,0,1,2,4255,7010,15,500,60,2,1,2,nhoc1201.tif,00045913.tif,2011,0,1,0,10,09,18909,1648,0150099,015,ORIGINAL,1,253,0,,Y,2,,2011-164803
16,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1715,1201,0099,2,1,1,2,3,1,1500,4671,9996,2,2,4,7,1,0,1,0,0,1,1,3,4250,7025,10,200,60,2,2,1,nhoc1201.tif,00045914.tif,2011,0,0,0,10,09,18909,1648,0150099,015,ORIGINAL,1,249,0,,Y,2,,2011-164804
16,6,33,NH,6,0,6,6,JEFFREYS LEDGE,6799,33,1730,1201,0099,2,1,1,2,3,1,1700,4671,9996,2,1,2,6,1,1,0,1,0,0,0,2,4255,7010,15,230,98,2,1,1,nhoc1201.tif,00045916.tif,2011,0,0,0,10,09,18909,1648,0150099,015,ORIGINAL,1,254,0,,Y,2,,2011-164805
16,6,33,NH,6,0,6,LIVE LINE,BOONE ISLAND,6799,33,1925,1201,0099,2,1,2,2,3,1,1915,4671,9996,2,2,3,7,1,0,0,0,0,0,1,3,4307,7025,4,180,59,2,1,2,nhoc1201.tif,00045918.tif,2011,0,0,0,10,09,18909,1648,0150099,015,ORIGINAL,1,251,0,,Y,2,,2011-164806
16,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1830,1202,0099,2,1,2,2,3,1,1825,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4250,7025,8,185,60,2,1,2,nhoc1202.tif,00045899.tif,2011,0,0,0,10,10,18910,1649,0150099,015,ORIGINAL,1,255,0,,Y,2,,2011-164901
16,6,25,MA,6,0,6,6,SOUTH STELLWAGEN,6634,25,1318,1201,0217,8,3,1,2,2,2,1300,4677,4678,2,2,2,2,0,1,0,1,0,0,0,3,4210,7015,20,160,62,2,1,2,maoc1201.tif,00045858.tif,2011,0,0,0,10,09,18909,1650,0230217,023,ORIGINAL,2,207,0,,Y,2,,2011-165001
16,6,44,RI,6,0,6,6,SOUTH STELLWAGEN,6634,25,1334,1201,0217,8,3,1,2,2,2,1325,4677,4678,2,2,5,6,0,1,0,1,0,0,0,3,4210,7015,12,100,57,2,1,2,maoc1201.tif,00045859.tif,2011,0,1,0,10,09,18909,1650,0230217,023,ORIGINAL,2,199,0,,Y,2,,2011-165002
16,6,25,MA,6,0,6,6,H BUOY,6634,25,1356,1201,0217,8,3,1,2,2,2,1340,4677,4678,2,2,2,2,0,1,0,1,0,0,0,2,4210,7030,12,120,62,2,2,2,maoc1201.tif,00045860.tif,2011,0,0,0,10,09,18909,1650,0230217,023,ORIGINAL,2,201,0,,Y,2,,2011-165003
16,6,25,MA,6,0,6,LIVE LINE,SOUTH STELLWAGEN,6634,25,1435,1201,0217,8,3,1,2,1,1,1415,4671,4679,2,2,2,8,1,0,0,0,0,0,1,2,4210,7015,15,150,62,2,1,2,maoc1201.tif,00045861.tif,2011,0,0,0,10,09,18909,1650,0230217,023,ORIGINAL,2,202,0,,Y,2,,2011-165004
16,6,25,MA,6,0,6,6,STELLWAGEN BANK SW,6634,25,1445,1201,0784,8,1,2,2,3,2,1245,4671,4679,2,12,3,6,0,0,1,1,0,0,0,3,4210,7015,3,200,61,2,1,1,maoc1201.tif,00045862.tif,2011,0,0,0,10,09,18909,1650,0230784,023,ORIGINAL,2,194,0,,Y,2,,2011-165005
16,6,25,MA,6,0,6,LIVE LINE,CAPE COD BAY N,6634,25,1500,1201,0217,8,3,1,2,3,1,1445,4671,4679,2,2,2,6,1,0,1,0,0,1,1,2,4200,7020,7,180,61,2,1,2,maoc1201.tif,00045864.tif,2011,0,0,0,10,09,18909,1650,0230217,023,ORIGINAL,2,197,0,,Y,2,,2011-165006
16,6,25,MA,6,0,6,LIVE LINE,CAPE COD BAY N,6634,25,1510,1201,0217,8,3,1,2,3,1,1430,4671,4679,2,1,3,8,1,0,1,0,0,0,1,2,4200,7020,5,180,60,2,1,2,maoc1201.tif,00045865.tif,2011,0,1,0,10,09,18909,1650,0230217,023,ORIGINAL,2,200,0,,Y,2,,2011-165007
16,6,25,MA,6,0,6,DRIFTING,WHITING GROUND,6634,25,1525,1201,0784,8,1,2,1,3,2,1500,4671,4679,2,12,4,6,1,0,0,0,0,0,1,2,9997,9997,3,187,59,2,1,1,maoc1201.tif,00045866.tif,2011,0,1,0,10,09,18909,1650,0230784,023,ORIGINAL,2,196,1,Q24_LONG/LAT;,Y,2,,2011-165008
16,6,25,MA,6,0,6,6,STELLWAGEN BANK SW,6634,25,1535,1201,0784,8,1,1,2,2,2,1515,4677,4678,2,2,5,4,0,1,0,1,0,0,0,3,4210,7015,8,190,59,2,1,2,maoc1201.tif,00045868.tif,2011,0,0,0,10,09,18909,1650,0230784,023,ORIGINAL,2,206,0,,Y,2,,2011-165009
16,6,25,MA,7,1,6,LIVE LINE,WHITING GROUND,6634,25,1550,1201,0217,8,3,1,2,1,2,1530,4671,4679,7,2,2,8,1,0,0,0,0,0,1,3,9997,9997,6,190,60,2,1,2,maoc1201.tif,00045869.tif,2011,0,1,0,10,09,18909,1650,0230217,023,ORIGINAL,2,198,1,Q24_LONG/LAT;,Y,2,,2011-165010
16,6,25,MA,6,1,6,6,PEAKED HILL,6634,25,1600,1201,0217,8,3,1,2,2,7,1545,4677,4678,2,2,2,12,0,1,0,1,0,0,0,4,4205,7008,3,100,98,2,1,1,maoc1201.tif,00045870.tif,2011,0,1,0,10,09,18909,1650,0230217,023,ORIGINAL,2,205,0,,Y,2,,2011-165011
16,6,25,MA,6,1,6,CASTING,Off Scituate,6634,25,1610,1201,0218,8,1,2,1,3,1,1530,4677,4678,2,2,4,3,0,1,0,0,0,0,1,4,9997,9997,8,160,62,2,1,1,maoc1201.tif,00045872.tif,2011,0,1,0,10,09,18909,1650,0230218,023,ORIGINAL,2,195,1,Q24_LONG/LAT;,Y,2,,2011-165012
16,6,25,MA,6,1,6,6,CAPE COD BAY N,6634,25,1620,1201,0218,8,1,1,2,1,1,1550,4671,4679,2,2,4,7,0,0,1,0,0,1,0,1,4200,7020,5,190,60,2,1,1,maoc1201.tif,00045874.tif,2011,0,0,0,10,09,18909,1650,0230218,023,ORIGINAL,2,193,0,,Y,1,,2011-165013
16,6,25,MA,6,1,6,CASTING,SOUTH STELLWAGEN,6634,25,1630,1201,0217,8,3,1,2,2,2,1620,4677,4678,2,2,3,10,1,1,1,1,0,0,1,2,4210,7011,17,90,60,2,1,2,maoc1201.tif,00045876.tif,2011,0,1,0,10,09,18909,1650,0230217,023,ORIGINAL,2,203,0,,Y,2,,2011-165014
16,6,25,MA,6,1,6,6,STELLWAGEN BANK SW,6634,25,1640,1201,0784,8,1,1,2,2,2,1630,4677,4678,2,12,4,8,0,1,0,1,0,0,0,4,4210,7015,12,200,59,2,1,2,maoc1201.tif,00045877.tif,2011,0,0,0,10,09,18909,1650,0230784,023,ORIGINAL,2,204,0,,Y,2,,2011-165015
16,6,25,MA,6,0,6,6,STELLWAGEN BANK,6583,25,1613,2115,0024,15,1,2,1,3,1,1607,4671,9996,2,1,4,9,1,0,0,0,1,0,0,3,4216,7017,21,140,98,2,1,2,maoc2115.tif,00045930.tif,2011,0,0,0,10,18,18918,1657,0090024,009,ORIGINAL,2,234,0,,Y,2,,2011-165701
16,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN BANK,6583,25,1635,2115,0024,15,1,2,2,3,2,1630,4671,9996,2,1,4,6,1,0,0,0,0,0,1,2,4216,7017,21,140,50,2,1,1,maoc2115.tif,00045931.tif,2011,0,0,0,10,18,18918,1657,0090024,009,ORIGINAL,2,233,1,Q27;,Y,2,,2011-165702
16,6,34,NJ,6,0,6,CLARK SPOON-LIL TUN,BARNEGAT RIDGE,6013,34,1725,2212,1502,7,3,1,2,4,6,1705,230,4681,2,2,4,5,0,1,0,1,0,0,1,2,3942,7338,15,110,64,2,1,1,njoc2212.tif,00045963.tif,2011,0,1,0,10,18,18918,1666,0291502,029,ORIGINAL,5,351,0,,N,2,,2011-166601
16,6,36,NY,6,0,6,FLY SPIN,MONTAUK POINT,6982,36,1530,2212,0133,4,1,2,1,4,6,1520,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,1,35,65,2,1,1,nyoc2212.tif,00046005.tif,2011,1,0,0,10,12,18912,1677,1030133,103,ORIGINAL,4,416,0,,N,2,,2011-167701
16,6,36,NY,6,0,6,FLY SPIN,MONTAUK POINT,6982,36,1650,2212,0085,4,1,2,1,4,6,1610,4681,9996,2,2,2,6,0,1,0,0,0,0,1,2,9998,9998,1,25,64,2,1,1,nyoc2212.tif,00046007.tif,2011,0,0,0,10,12,18912,1677,1030085,103,ORIGINAL,4,417,0,,N,2,,2011-167702
16,6,09,CT,6,0,6,6,FISH TALES,6775,09,1620,1207,0833,3,1,1,2,2,7,1600,4711,4701,2,12,14,25,1,1,1,1,0,1,0,5,4000,7120,65,1000,66,2,1,1,ctoc1207.tif,00046022.tif,2011,0,1,0,10,23,18923,1681,0110833,011,ORIGINAL,3,73,1,Q19;,Y,2,,2011-168101
16,6,25,MA,6,0,L,6,7,7344,25,1610,1207,0005,14,3,1,2,2,1,1605,4671,815,2,23,3,8,1,1,0,1,0,1,0,3,9997,9997,30,175,60,2,1,2,maoc1207.tif,00046029.tif,2011,1,1,0,10,23,18923,1689,0090005,009,ORIGINAL,2,212,0,,Y,2,,2011-168901
16,6,25,MA,6,0,6,SLUGOS,ISLE OF SHOALS,7344,25,1655,1207,0005,14,3,1,2,1,1,1645,4671,9996,2,2,2,7,0,1,0,1,0,0,1,1,4300,7029,8,200,56,2,1,2,maoc1207.tif,00046030.tif,2011,1,1,0,10,23,18923,1689,0090005,009,ORIGINAL,2,213,0,,Y,2,,2011-168902
16,6,25,MA,6,0,6,6,JEFFREYS LEDGE,7344,25,1740,1207,0005,14,3,2,2,2,1,1730,815,4671,2,2,1,2,1,0,1,1,0,0,0,1,4255,7010,25,180,98,2,1,1,maoc1207.tif,00046031.tif,2011,1,1,0,10,23,18923,1689,0090005,009,ORIGINAL,2,211,0,,Y,2,,2011-168903
16,6,25,MA,6,0,6,DRIFT LIVEBAIT,JEFFREYS LEDGE,7344,25,1755,1207,0005,14,3,1,2,1,1,1745,4671,9996,2,12,3,5,1,0,0,1,0,0,1,2,4255,7010,19,158,58,2,1,2,maoc1207.tif,00046033.tif,2011,1,1,0,10,23,18923,1689,0090005,009,ORIGINAL,2,214,0,,Y,2,,2011-168904
16,6,25,MA,6,0,6,DRIFTING,BB BUOY,7382,25,1510,2207,9038,9,1,2,1,3,2,1500,4677,4678,2,2,3,4,0,1,1,1,1,0,1,2,4116,6917,16,185,60,1,1,2,maoc2207.tif,00046038.tif,2011,0,1,0,10,18,18918,1691,0239038,023,ORIGINAL,2,236,0,,Y,2,,2011-169101
16,6,25,MA,6,0,6,,RACE POINT,7382,25,1600,2207,9038,9,1,2,1,3,2,1600,4677,4678,2,2,5,6,0,1,0,1,0,0,1,2,4204,7017,14,110,58,1,1,1,maoc2207.tif,00046039.tif,2011,1,0,0,10,18,18918,1691,0239038,023,ORIGINAL,2,237,0,,Y,2,,2011-169102
16,6,25,MA,6,0,6,ANCHORED,STELLWAGEN BANK,7382,25,1650,2207,9038,9,1,1,2,1,2,1630,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4216,7017,18,185,98,2,2,2,maoc2207.tif,00046041.tif,2011,1,1,0,10,18,18918,1691,0239038,023,ORIGINAL,2,239,0,,Y,2,,2011-169103
16,6,25,MA,6,0,S,6,SOUTH STELLWAGEN,7382,25,1645,2207,0213,9,1,1,2,2,2,1645,4677,4678,2,23,4,6,0,1,0,1,0,0,0,2,4210,7015,12,130,98,2,1,1,maoc2207.tif,00046042.tif,2011,1,1,0,10,18,18918,1691,0230213,023,ORIGINAL,2,238,0,,Y,2,,2011-169104
16,6,24,MD,6,0,6,6,WASHINGTON CANYON,6936,24,1710,1104,0856,4,4,1,2,2,1,1710,7777,9996,2,2,6,5,0,1,1,1,0,0,0,6,3727,7427,57,1000,72,2,1,2,mdoc1104.tif,00046046.tif,2011,0,0,0,10,22,18922,1692,0470856,047,ORIGINAL,7,98,0,,Y,2,,2011-169201
16,6,34,NJ,6,0,6,6,KLONDIKE,6416,34,1700,1102,1050,6,1,1,2,2,6,1650,4180,4681,2,12,3,6,0,1,0,1,0,0,0,2,4008,7354,5,60,64,2,1,1,njoc1102.tif,00046053.tif,2011,0,1,0,10,22,18922,1694,0251050,025,ORIGINAL,5,262,0,,N,2,,2011-169401
16,6,34,NJ,6,0,6,6,TOMS CANYON,6013,34,1440,1204,9009,10,1,2,2,3,1,1300,4711,4931,2,12,6,20,0,0,1,0,0,1,0,6,3935,7255,92,800,66,1,1,1,njoc1204.tif,00046355.tif,2011,0,0,0,10,23,18923,1697,0299009,029,ORIGINAL,5,313,0,,Y,2,,2011-169701
16,6,34,NJ,6,0,6,6,HUDSON CANYON,6013,34,1600,1204,0894,10,1,1,2,2,1,1555,4711,4701,2,12,6,18,0,1,1,1,0,1,0,4,9998,9998,95,400,64,2,1,1,njoc1204.tif,00046357.tif,2011,1,1,0,10,23,18923,1697,0290894,029,ORIGINAL,5,316,0,,Y,2,,2011-169702
16,6,34,NJ,6,0,6,6,MONSTER LEDGE,6013,34,1730,1204,0894,10,1,2,1,3,1,1630,4672,815,2,2,5,10,0,0,1,0,0,1,0,7,9998,9998,22,150,63,1,1,1,njoc1204.tif,00046359.tif,2011,0,0,0,10,23,18923,1697,0290894,029,ORIGINAL,5,312,0,,Y,2,,2011-169703
16,6,34,NJ,6,0,6,6,MONSTER LEDGE,6013,34,1900,1204,0894,10,1,1,2,3,1,1850,4672,815,2,2,4,6,0,0,1,1,0,0,0,6,9998,9998,20,120,63,2,1,2,njoc1204.tif,00046361.tif,2011,0,0,0,10,23,18923,1697,0290894,029,ORIGINAL,5,314,0,,Y,2,,2011-169704
16,6,34,NJ,6,0,6,JIG- LIVE,HUDSON CANYON,6013,34,1930,1204,0894,10,1,1,2,2,7,1925,4672,3551,2,12,5,14,1,1,1,1,1,1,1,2,3935,7225,70,250,64,2,1,2,njoc1204.tif,00046362.tif,2011,0,1,0,10,23,18923,1697,0290894,029,ORIGINAL,5,315,0,,Y,2,,2011-169705
17,6,51,VA,6,0,6,6,TRIANGLE WRECK,6590,51,1624,1110,0002,1,1,1,2,2,1,1600,230,4656,2,2,4,6,0,1,1,1,0,0,0,8,3700,7525,30,90,65,2,1,1,vaoc1110.tif,00046092.tif,2011,0,0,0,10,22,18922,1706,8100002,810,ORIGINAL,8,430,1,Q23;,Y,2,,2011-170601
17,6,51,VA,6,0,6,6,WASHINGTON CANYON,6778,51,1900,1111,1199,7,1,2,1,3,1,1800,7777,9996,2,2,7,8,0,0,1,1,0,0,0,6,3727,7427,60,3000,69,2,1,1,vaoc1111.tif,00046096.tif,2011,0,0,0,10,22,18922,1707,0011199,001,ORIGINAL,8,431,0,,Y,2,,2011-170701
17,6,51,VA,6,0,6,6,WASHINGTON CANYON,6778,51,1950,1111,0025,7,1,2,2,3,1,1835,7777,9996,2,2,10,7,0,0,1,1,0,0,0,4,3727,7427,60,3000,68,2,1,1,vaoc1111.tif,00046098.tif,2011,0,0,0,10,22,18922,1707,0010025,001,ORIGINAL,8,432,0,,Y,1,,2011-170702
17,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN BANK,6583,25,1630,1117,0098,17,3,2,2,3,2,1600,4671,815,2,2,2,6,1,0,0,0,0,0,1,4,4216,7017,28,154,58,2,1,1,maoc1117.tif,00046120.tif,2011,0,0,0,10,23,18923,1711,0250098,025,ORIGINAL,2,190,0,,Y,2,,2011-171101
17,6,25,MA,6,0,6,6,STELLWAGEN BANK,6583,25,1650,1117,9031,17,1,2,1,3,1,1645,4671,815,2,2,4,10,0,1,0,1,0,0,0,6,4225,7025,13,120,57,2,2,1,maoc1117.tif,00046122.tif,2011,0,1,0,10,23,18923,1711,0259031,025,ORIGINAL,2,189,0,,Y,2,,2011-171102
17,6,25,MA,6,0,6,6,STELLWAGEN BANK,6583,25,1720,1117,9031,17,1,1,2,2,7,1710,4677,815,2,1,3,5,1,0,0,0,1,0,0,2,4216,7017,23,140,98,2,1,1,maoc1117.tif,00046124.tif,2011,0,1,0,10,23,18923,1711,0259031,025,ORIGINAL,2,191,0,,Y,2,,2011-171103
17,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN BANK,6583,25,1800,1117,0860,17,1,1,2,2,1,1750,4671,815,2,1,3,10,1,0,0,0,0,0,1,2,4225,7025,13,120,78,2,1,1,maoc1117.tif,00046126.tif,2011,0,0,0,10,23,18923,1711,0090860,009,ORIGINAL,2,192,1,Q27;,Y,2,,2011-171104
17,6,36,NY,6,0,6,6,GLORY HOLE,6855,36,1806,1111,0213,1,1,1,2,2,1,1730,3591,4678,2,2,6,8,0,1,1,1,1,1,0,3,3956,7309,50,208,63,1,1,1,nyoc1111.tif,00046110.tif,2011,0,0,0,10,23,18923,1712,0590213,059,ORIGINAL,4,379,0,,Y,2,,2011-171201
