tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
065601,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1900,2141,0024,15,1,1,2,3,1,1845,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4216,7017,20,180,68,1,2,1,MAJL2141.pdf,00136340.tif,2019,0,1,0,ORIGINAL,07,22,21752,0656,0090024,009,2,640,0,,Y,2,2019-065601
065602,6,25,MA,6,02,6,6,STELLWAGEN BANK,7633,25,1955,2141,0024,15,1,2,2,3,1,1942,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,2,4216,7017,12,150,71,1,2,1,MAJL2141.pdf,00136342.tif,2019,1,0,0,ORIGINAL,07,22,21752,0656,0090024,009,2,641,0,,Y,2,2019-065602
065603,6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,2015,2141,0024,15,1,1,2,1,1,2000,4671,9996,2,1,3,10,0,1,0,1,0,0,0,0,1,4255,7010,5,1715,98,1,2,1,MAJL2141.pdf,00136344.tif,2019,0,0,0,ORIGINAL,07,22,21752,0656,0090024,009,2,639,0,,Y,2,2019-065603
065901,1050,25,MA,MONSTER SHARK TOURNAMENT,01,6,6,7,7764,25,1724,2159,0511,13,1,2,1,3,1,1545,4811,9996,1,1,3,6,0,1,0,0,0,1,0,0,3,9998,9998,15,150,69,2,1,1,MAJL2159.pdf,00136352.tif,2019,1,1,0,ORIGINAL,07,19,21749,0659,0050511,005,2,13,0,,Y,2,2019-065901
065902,1050,25,MA,MONSTER SHARK TOURNAMENT,02,6,6,GRAB LEDGE,7764,25,1904,2159,0511,13,1,2,2,3,1,1820,4811,9996,1,1,3,10,1,1,0,0,0,0,1,0,5,4138,6940,26,170,67,2,2,1,MAJL2159.pdf,00136354.tif,2019,0,1,0,ORIGINAL,07,19,21749,0659,0050511,005,2,12,0,,N,2,2019-065902
065903,1050,25,MA,MONSTER SHARK TOURNAMENT,03,6,DRIFTING,7,7764,25,2015,2159,0511,13,1,1,2,2,1,1930,4811,9996,1,1,2,8,7,7,7,0,0,0,0,1,4,9998,9998,997,99999,99,2,1,1,MAJL2159.pdf,00136356.tif,2019,1,1,0,ORIGINAL,07,19,21749,0659,0050511,005,2,11,0,,Y,2,2019-065903
066201,6,24,MD,6,01,6,6,BALTIMORE CANYON,6936,24,1600,1105,1493,5,1,1,2,2,1,1545,2161,2171,2,2,8,7,0,1,1,1,0,0,0,0,5,3806,7349,78,4200,81,1,2,1,MDJL1105.pdf,00136364.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,416,0,,Y,1,2019-066201
066202,6,24,MD,6,02,6,6,BALTIMORE CANYON,6936,24,1630,1105,1493,5,1,1,2,2,1,1620,7777,9996,2,2,13,8,0,1,1,1,0,0,0,0,7,3806,7349,65,3000,80,1,1,2,MDJL1105.pdf,00136366.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,412,1,Q19;,Y,2,2019-066202
066203,6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1645,1105,1493,5,1,1,2,2,1,1615,7777,9996,2,1,7,8,0,1,1,1,0,0,0,0,5,3752,7406,52,600,81,1,2,1,MDJL1105.pdf,00136367.tif,2019,1,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,419,0,,Y,1,2019-066203
066204,6,10,DE,6,04,6,6,BALTIMORE CANYON,6936,24,1710,1105,1493,5,1,2,1,3,1,1645,7777,9996,2,1,6,6,0,1,1,1,0,0,0,0,6,3806,7349,60,2400,80,1,1,1,MDJL1105.pdf,00136369.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,409,0,,Y,2,2019-066204
066205,6,12,FL,6,05,6,6,BALTIMORE CANYON,6936,24,1730,1105,1493,5,1,1,2,2,2,1645,2161,9996,2,1,7,8,0,1,0,1,0,0,0,0,6,3806,7349,80,6000,82,2,1,1,MDJL1105.pdf,00136371.tif,2019,0,1,0,ORIGINAL,07,20,21750,0662,0471493,047,6,418,0,,N,2,2019-066205
066206,6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1745,1105,1493,5,1,2,1,3,1,1715,4711,9996,2,2,17,8,0,1,1,1,0,0,0,0,6,3814,7350,58,600,84,1,1,1,MDJL1105.pdf,00136373.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,411,1,Q19;,Y,2,2019-066206
066207,6,37,NC,6,07,6,6,BALTIMORE CANYON,6936,24,1800,1105,1493,5,1,1,2,2,1,1730,2161,2171,2,1,4,7,0,1,1,1,0,0,0,0,6,3814,7350,72,600,81,1,2,1,MDJL1105.pdf,00136375.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,410,0,,Y,2,2019-066207
066208,6450,24,MD,KIDS CLASSIC,08,6,6,WASHINGTON CANYON,6936,24,1815,1105,1493,5,1,2,2,3,1,1730,2161,9996,1,1,7,7,0,1,0,1,0,0,0,0,3,3727,7427,67,600,81,1,2,1,MDJL1105.pdf,00136377.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,1106,0,,Y,2,2019-066208
066209,6,24,MD,6,09,6,6,BALTIMORE CANYON,6936,24,1830,1105,1493,5,1,1,2,2,1,1745,2161,9996,2,1,5,6,0,1,1,1,0,0,0,0,6,3806,7349,75,4800,80,1,1,1,MDJL1105.pdf,00136379.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,415,0,,Y,2,2019-066209
066210,6,24,MD,6,10,6,6,BALTIMORE CANYON,6936,24,1840,1105,1493,5,1,1,2,2,1,1800,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,1,3814,7350,65,1800,83,1,1,1,MDJL1105.pdf,00136381.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,413,0,,Y,2,2019-066210
066211,6450,24,MD,KIDS CLASSIC,11,6,6,BALTIMORE CANYON,6936,24,1850,1105,1493,5,1,1,2,2,1,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,7,3820,7345,75,6000,79,1,1,1,MDJL1105.pdf,00136383.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,1107,0,,N,2,2019-066211
066212,6450,12,FL,KIDS CLASSIC,12,6,6,BALTIMORE CANYON,6936,24,1900,1105,1493,5,1,1,2,2,6,1815,2161,9996,1,12,6,6,0,1,1,1,0,0,0,0,6,3820,7345,95,9000,80,1,1,1,MDJL1105.pdf,00136385.tif,2019,0,1,0,ORIGINAL,07,20,21750,0662,0471493,047,6,1109,1,Q26;,N,2,2019-066212
066213,6450,24,MD,KIDS CLASSIC,13,6,6,BALTIMORE CANYON,6936,24,1920,1105,1493,5,1,1,2,2,1,1840,2161,2171,1,1,6,8,0,1,1,1,0,0,0,0,3,3806,7349,60,3000,81,1,2,1,MDJL1105.pdf,00136387.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,1108,0,,Y,1,2019-066213
066214,6,24,MD,6,14,6,6,ROCK PILE,6936,24,1930,1105,1493,5,1,1,2,2,1,1845,2161,9996,2,1,5,7,0,1,1,1,0,0,0,0,4,3739,7422,66,2400,79,1,2,1,MDJL1105.pdf,00136389.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,417,0,,Y,1,2019-066214
066215,6,24,MD,6,15,6,6,BALTIMORE CANYON,6936,24,1940,1105,1493,5,1,1,2,2,1,1815,7777,9996,2,12,9,8,0,1,1,1,0,0,0,0,5,3806,7349,63,1500,81,1,1,1,MDJL1105.pdf,00136391.tif,2019,0,0,0,ORIGINAL,07,20,21750,0662,0471493,047,6,414,0,,Y,2,2019-066215
066301,6,24,MD,6,01,6,6,BALTIMORE CANYON,6936,24,1620,1106,1493,5,1,2,1,3,1,1600,4711,9996,2,1,2,8,0,1,0,1,0,0,0,0,6,3814,7350,58,600,84,1,1,1,MDJL1106.pdf,00136395.tif,2019,0,0,0,ORIGINAL,07,21,21751,0663,0471493,047,6,420,1,Q23;,Y,1,2019-066301
066302,6450,12,FL,KIDS CLASSIC,02,6,6,BALTIMORE CANYON,6936,24,1730,1106,1493,5,1,1,2,2,6,1710,2161,9996,1,12,6,7,0,1,0,1,0,0,0,0,7,3820,7345,70,4800,80,1,1,1,MDJL1106.pdf,00136397.tif,2019,0,1,0,ORIGINAL,07,21,21751,0663,0471493,047,6,1111,0,,N,2,2019-066302
066303,6,24,MD,6,03,6,6,BALTIMORE CANYON,6936,24,1745,1106,1493,5,1,1,2,2,1,1730,2161,2171,2,1,4,7,0,1,1,1,0,0,0,0,5,3814,7350,61,600,81,1,2,1,MDJL1106.pdf,00136399.tif,2019,0,0,0,ORIGINAL,07,21,21751,0663,0471493,047,6,421,0,,Y,2,2019-066303
066304,6450,24,MD,KIDS CLASSIC,04,6,6,POOR MANS CANYON,6936,24,1810,1106,1493,5,1,1,2,2,1,1730,2161,9996,1,1,6,7,0,1,0,1,0,0,0,0,10,3752,7406,75,6000,81,1,1,1,MDJL1106.pdf,00136401.tif,2019,0,0,0,ORIGINAL,07,21,21751,0663,0471493,047,6,1110,1,Q23;Q23;,N,2,2019-066304
066401,6,24,MD,6,01,6,6,CHICKEN BONE,6555,24,1500,1116,0856,4,3,1,2,2,2,1455,4656,9996,2,1,7,7,0,1,0,1,0,0,0,0,3,3815,7428,40,200,78,1,2,1,MDJL1116.pdf,00136405.tif,2019,0,1,1,ORIGINAL,07,20,21750,0664,0470856,047,6,477,0,,Y,2,2019-066401
066402,6,24,MD,6,02,6,6,MASSEYS CANYON,6555,24,1535,1116,0856,4,3,1,2,2,1,1530,4656,1050,2,2,8,7,0,1,1,1,0,0,0,0,4,3825,7420,40,200,79,1,2,1,MDJL1116.pdf,00136407.tif,2019,0,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,475,0,,Y,2,2019-066402
066403,6,24,MD,6,03,6,6,HAMBONE,6555,24,1545,1116,0856,4,3,1,2,2,1,1540,4656,1050,2,1,7,8,0,1,1,1,0,0,0,0,4,3811,7424,32,140,82,1,1,1,MDJL1116.pdf,00136409.tif,2019,0,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,473,0,,Y,2,2019-066403
066404,6,24,MD,6,04,6,6,HOT DOG,6555,24,1610,1116,0856,4,3,1,2,2,1,1605,4656,1050,2,2,7,8,0,1,0,1,0,0,0,0,2,3806,7417,50,200,82,1,2,1,MDJL1116.pdf,00136411.tif,2019,1,1,0,ORIGINAL,07,20,21750,0664,0470856,047,6,476,0,,Y,2,2019-066404
066405,6,24,MD,6,05,6,6,HOT DOG,6555,24,1625,1116,0856,4,3,1,2,2,2,1620,4656,1050,2,1,5,5,0,1,1,1,0,0,0,0,5,3806,7417,50,200,98,1,1,1,MDJL1116.pdf,00136413.tif,2019,1,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,480,0,,N,2,2019-066405
066406,6,24,MD,6,06,6,6,HAMBONE,6555,24,1635,1116,0856,4,3,1,2,2,2,1630,1050,9996,2,2,7,7,0,1,1,1,0,0,0,0,4,3811,7424,40,160,78,1,2,1,MDJL1116.pdf,00136415.tif,2019,0,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,478,0,,N,2,2019-066406
066407,6,24,MD,6,07,6,6,BALTIMORE CANYON,6555,24,1725,1116,0856,4,3,1,2,2,1,1720,1050,9996,2,1,8,8,0,1,0,1,0,0,0,0,6,3814,7350,60,600,83,1,1,1,MDJL1116.pdf,00136417.tif,2019,0,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,479,0,,Y,2,2019-066407
066408,6,24,MD,6,08,6,6,BALTIMORE CANYON,6555,24,1730,1116,0856,4,3,1,2,3,2,1725,4656,1050,2,12,8,7,0,1,1,1,0,0,0,0,3,3814,7350,60,1000,82,1,2,1,MDJL1116.pdf,00136419.tif,2019,1,0,0,ORIGINAL,07,20,21750,0664,0470856,047,6,474,0,,N,2,2019-066408
066601,6,24,MD,6,01,6,6,WILMINGTON CANYON,7681,24,1650,1118,0938,7,1,2,1,3,7,1620,4656,9996,2,2,9,7,0,1,1,1,0,0,0,0,6,3824,7327,60,1000,82,1,2,1,MDJL1118.pdf,00136425.tif,2019,0,1,0,ORIGINAL,07,21,21751,0666,0470938,047,6,481,0,,Y,2,2019-066601
066602,6,24,MD,6,02,6,6,BALTIMORE CANYON,7681,24,1830,1118,0938,7,1,1,2,2,1,1825,2161,9996,2,12,7,7,0,1,1,1,0,0,0,0,4,3820,7345,58,4800,81,1,2,1,MDJL1118.pdf,00136427.tif,2019,0,0,0,ORIGINAL,07,21,21751,0666,0470938,047,6,482,0,,Y,2,2019-066602
066701,6,24,MD,6,01,6,6,WASHINGTON CANYON,7778,24,1705,1202,0938,7,1,1,2,2,1,1645,2161,4711,2,1,6,10,0,1,0,1,0,0,0,0,5,3727,7427,62,600,81,2,2,1,MDJL1202.pdf,00136431.tif,2019,0,0,0,ORIGINAL,07,20,21750,0667,0470938,047,6,486,0,,Y,1,2019-066701
066702,6,10,DE,6,02,6,6,MASSEYS CANYON,7778,24,1815,1202,0938,7,1,1,2,2,1,1800,4711,1050,2,2,7,6,0,1,0,1,0,0,0,0,2,3825,7420,30,120,79,2,2,2,MDJL1202.pdf,00136433.tif,2019,0,0,0,ORIGINAL,07,20,21750,0667,0470938,047,6,485,0,,Y,2,2019-066702
066703,6,24,MD,6,03,6,6,BALTIMORE CANYON,7778,24,1840,1202,0938,7,1,2,1,3,1,1815,4711,2161,2,2,8,8,0,1,1,1,0,0,0,0,6,3806,7349,66,2800,82,2,2,2,MDJL1202.pdf,00136434.tif,2019,0,0,0,ORIGINAL,07,20,21750,0667,0470938,047,6,487,0,,Y,2,2019-066703
066704,6,24,MD,6,04,6,6,WASHINGTON CANYON,7778,24,1915,1202,0938,7,1,1,2,2,1,1845,4711,1050,2,2,8,10,0,1,1,1,0,0,0,0,7,3727,7427,58,240,81,2,2,1,MDJL1202.pdf,00136435.tif,2019,0,0,0,ORIGINAL,07,20,21750,0667,0470938,047,6,488,0,,Y,1,2019-066704
066801,6,24,MD,6,01,6,6,HOT DOG,6447,24,1620,1206,0853,3,1,2,1,3,1,1600,4656,1050,2,2,9,6,0,1,1,1,0,0,0,0,6,3806,7417,40,210,78,1,2,1,MDJL1206.pdf,00136439.tif,2019,0,0,0,ORIGINAL,07,21,21751,0668,0470853,047,6,496,0,,Y,2,2019-066801
066802,6,24,MD,6,02,6,6,BALTIMORE CANYON,6447,24,1645,1206,0853,3,1,2,1,3,1,1630,2161,9996,2,1,8,7,0,1,0,1,0,0,0,0,6,3814,7350,67,1800,80,2,1,1,MDJL1206.pdf,00136441.tif,2019,0,0,0,ORIGINAL,07,21,21751,0668,0470853,047,6,499,0,,Y,2,2019-066802
066803,6,24,MD,6,03,6,6,BALTIMORE CANYON,6447,24,1700,1206,0853,3,1,1,2,2,1,1630,2161,2171,2,1,10,6,0,1,0,1,0,0,0,0,4,3814,7350,65,1200,83,2,2,1,MDJL1206.pdf,00136443.tif,2019,0,0,0,ORIGINAL,07,21,21751,0668,0470853,047,6,497,0,,Y,2,2019-066803
066804,6,24,MD,6,04,6,6,POOR MANS CANYON,6447,24,1728,1206,0853,3,1,2,1,3,1,1715,2161,2171,2,1,5,7,0,1,1,1,0,0,0,0,6,3752,7406,62,3000,83,1,2,1,MDJL1206.pdf,00136445.tif,2019,0,0,0,ORIGINAL,07,21,21751,0668,0470853,047,6,498,0,,Y,2,2019-066804
066901,6,24,MD,6,01,6,6,ROCK PILE,6555,24,1550,2102,0856,4,3,1,2,2,1,1545,2161,1050,2,12,6,5,0,1,1,1,0,0,0,0,2,3740,7419,50,300,80,1,2,2,MDJL2102.pdf,00136449.tif,2019,0,1,0,ORIGINAL,07,19,21749,0669,0470856,047,6,502,0,,Y,2,2019-066901
066902,6,24,MD,6,02,6,6,HOT DOG,6555,24,1620,2102,0856,4,3,1,2,3,1,1615,4656,1050,2,2,8,7,0,1,1,1,0,0,0,0,3,3806,7417,50,200,79,1,2,1,MDJL2102.pdf,00136450.tif,2019,0,1,0,ORIGINAL,07,19,21749,0669,0470856,047,6,505,0,,N,2,2019-066902
066903,6,24,MD,6,03,6,6,HAMBONE,6555,24,1635,2102,0856,4,3,1,2,2,2,1630,1050,9996,2,1,5,6,0,1,1,1,0,0,0,0,4,3811,7424,40,146,78,1,2,1,MDJL2102.pdf,00136452.tif,2019,0,0,0,ORIGINAL,07,19,21749,0669,0470856,047,6,504,0,,N,2,2019-066903
066904,6,24,MD,6,04,6,6,BALTIMORE CANYON,6555,24,1735,2102,0856,4,3,1,2,2,1,1730,4656,1050,2,2,7,6,0,1,0,1,0,0,0,0,3,3814,7350,60,600,79,1,2,1,MDJL2102.pdf,00136454.tif,2019,0,0,0,ORIGINAL,07,19,21749,0669,0470856,047,6,503,0,,Y,2,2019-066904
067001,6,12,FL,6,01,6,6,WASHINGTON CANYON,6936,24,1600,2104,1493,5,1,1,2,2,6,1550,7777,9996,2,12,10,16,0,1,1,1,0,0,0,0,6,3727,7427,70,500,78,1,2,1,MDJL2104.pdf,00136458.tif,2019,0,1,0,ORIGINAL,07,19,21749,0670,0471493,047,6,510,0,,N,1,2019-067001
067002,6,12,FL,6,02,6,6,POOR MANS CANYON,6936,24,1620,2104,1493,5,1,1,2,2,6,1600,2161,9996,2,1,6,8,0,1,1,1,0,0,0,0,5,3752,7406,56,600,79,1,2,1,MDJL2104.pdf,00136460.tif,2019,0,1,0,ORIGINAL,07,19,21749,0670,0471493,047,6,511,0,,N,2,2019-067002
067003,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1700,2104,1493,5,1,2,2,3,1,1630,2161,2171,2,1,4,8,0,1,1,1,0,0,0,0,4,3727,7427,62,600,81,1,2,1,MDJL2104.pdf,00136462.tif,2019,0,0,0,ORIGINAL,07,19,21749,0670,0471493,047,6,507,0,,Y,2,2019-067003
067004,6,12,FL,6,04,6,6,WASHINGTON CANYON,6936,24,1725,2104,1493,5,1,1,2,2,2,1645,7777,2161,2,12,7,8,0,1,0,1,0,0,0,0,4,3727,7427,60,600,80,2,1,1,MDJL2104.pdf,00136464.tif,2019,0,1,0,ORIGINAL,07,19,21749,0670,0471493,047,6,509,0,,N,2,2019-067004
067005,6,24,MD,6,05,6,6,BALTIMORE CANYON,6936,24,1745,2104,1493,5,1,2,1,3,1,1715,4711,9996,2,2,17,8,0,1,1,1,0,0,0,0,3,3814,7350,58,600,83,1,1,1,MDJL2104.pdf,00136466.tif,2019,1,0,0,ORIGINAL,07,19,21749,0670,0471493,047,6,508,1,Q19;,Y,2,2019-067005
067006,6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1820,2104,1493,5,1,2,2,3,1,1730,7777,9996,2,12,10,8,0,1,1,1,0,0,0,0,4,3820,7345,62,1500,82,1,2,1,MDJL2104.pdf,00136468.tif,2019,0,0,0,ORIGINAL,07,19,21749,0670,0471493,047,6,506,0,,Y,2,2019-067006
067101,6,24,MD,6,01,6,6,MASSEYS CANYON,7778,24,1540,2112,0938,7,1,2,1,3,1,1515,4711,9996,2,2,12,9,0,1,0,1,0,0,0,0,6,3825,7420,30,120,80,2,2,2,MDJL2112.pdf,00136472.tif,2019,0,0,0,ORIGINAL,07,19,21749,0671,0470938,047,6,531,0,,Y,2,2019-067101
067102,6,12,FL,6,02,6,6,BALTIMORE CANYON,7778,24,1745,2112,0938,7,1,2,1,3,2,1730,2161,9996,2,1,5,7,0,1,1,1,0,0,0,0,5,3820,7345,60,1800,81,2,2,1,MDJL2112.pdf,00136473.tif,2019,0,0,0,ORIGINAL,07,19,21749,0671,0470938,047,6,529,0,,N,2,2019-067102
067103,6,24,MD,6,03,6,6,WASHINGTON CANYON,7778,24,1815,2112,0938,7,1,1,2,2,1,1745,4711,9996,2,2,12,12,0,1,1,1,0,0,0,0,6,3727,7427,60,1500,80,2,2,1,MDJL2112.pdf,00136475.tif,2019,0,0,0,ORIGINAL,07,19,21749,0671,0470938,047,6,532,0,,Y,1,2019-067103
067104,6,24,MD,6,04,6,6,POOR MANS CANYON,7778,24,1940,2112,0938,7,1,2,1,3,1,1915,4711,9996,2,2,8,8,0,1,0,1,0,0,0,0,5,3752,7406,60,900,81,2,2,2,MDJL2112.pdf,00136477.tif,2019,0,0,0,ORIGINAL,07,19,21749,0671,0470938,047,6,530,0,,Y,2,2019-067104
067201,6,33,NH,6,01,6,6,PIGEON HOLE,7786,33,1830,1105,0088,1,1,2,2,3,1,1810,4671,9996,2,2,2,5,1,0,0,0,0,0,1,0,2,9998,9998,31,182,64,1,2,1,NHJL1105.pdf,00136481.tif,2019,1,0,0,ORIGINAL,07,21,21751,0672,0150088,015,1,679,0,,Y,2,2019-067201
067401,6,33,NH,6,01,6,6,OLD SCANTUM BASIN,7799,33,1810,1201,0099,2,1,1,2,3,1,1800,4671,9996,2,1,3,24,1,0,0,0,0,0,1,0,3,4250,7025,18,194,66,1,2,1,NHJL1201.pdf,00136487.tif,2019,0,1,0,ORIGINAL,07,21,21751,0674,0150099,015,1,689,0,,Y,2,2019-067401
067601,6,33,NH,6,01,6,6,CURL JEFFERIES,7786,33,1700,2113,0020,3,1,1,2,1,1,1645,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,3,4253,7011,200,200,98,1,2,1,NHJL2113.pdf,00136493.tif,2019,0,0,0,ORIGINAL,07,19,21749,0676,0150020,015,1,701,1,Q25;,Y,2,2019-067601
067602,6,33,NH,6,02,6,6,CURL JEFFERIES,7786,33,1700,2113,0020,3,1,2,1,3,1,1700,4671,9996,2,1,3,15,1,0,0,0,0,0,1,0,2,4253,7011,86,200,64,1,2,1,NHJL2113.pdf,00136495.tif,2019,0,0,0,ORIGINAL,07,19,21749,0676,0150020,015,1,700,0,,Y,2,2019-067602
067603,6,33,NH,6,03,6,6,SCANEM,7786,33,1719,2113,0020,3,1,1,2,1,1,1705,4671,9996,2,1,3,9,1,1,0,0,0,0,1,0,2,9998,9998,13,220,69,1,2,1,NHJL2113.pdf,00136497.tif,2019,1,0,0,ORIGINAL,07,19,21749,0676,0150020,015,1,699,0,,Y,2,2019-067603
067604,6,33,NH,6,04,6,6,OLD SCANTUM BASIN,7786,33,1741,2113,0020,3,1,2,2,3,1,1730,4671,9996,2,1,2,12,1,1,0,0,0,0,1,0,1,9998,9998,18,220,67,1,2,1,NHJL2113.pdf,00136499.tif,2019,0,0,0,ORIGINAL,07,19,21749,0676,0150020,015,1,702,0,,Y,2,2019-067604
067901,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7786,33,1632,2203,0003,1,1,2,2,3,1,1630,4671,9996,2,1,2,12,1,0,0,0,0,0,1,0,1,9998,9998,26,200,67,1,2,1,NHJL2203.pdf,00136510.tif,2019,0,0,0,ORIGINAL,07,22,21752,0679,0150003,015,1,708,0,,Y,2,2019-067901
068001,6,34,NJ,6,01,6,6,SEA ISLE RIDGE,7509,34,1730,1104,1036,1,1,1,2,2,1,1630,4656,9996,2,2,5,5,0,0,1,1,0,0,0,0,3,3859,7426,20,65,78,1,2,1,NJJL1104.pdf,00136514.tif,2019,0,0,0,ORIGINAL,07,20,21750,0680,0011036,001,5,724,0,,Y,1,2019-068001
068101,6,34,NJ,6,01,6,6,7,7785,34,1627,1105,0869,4,1,1,2,2,6,1400,330,9996,2,2,4,4,0,0,1,1,0,0,0,0,3,9998,9998,6,55,75,1,1,1,NJJL1105.pdf,00136518.tif,2019,0,1,0,ORIGINAL,07,20,21750,0681,0090869,009,5,726,0,,N,2,2019-068101
068102,6,34,NJ,6,02,6,6,LEMKES CANYON,7785,34,1725,1105,1140,4,1,1,2,2,1,1630,4677,1050,2,2,8,8,0,1,1,1,0,0,0,0,4,9998,9998,40,140,80,1,2,1,NJJL1105.pdf,00136520.tif,2019,0,0,0,ORIGINAL,07,20,21750,0681,0091140,009,5,725,0,,Y,2,2019-068102
068201,3325,34,NJ,WAR AT THE SHORE,01,6,6,LEMKES CANYON,7509,34,1740,1115,1724,2,1,2,1,3,1,1700,4656,9996,1,2,6,8,0,0,1,1,0,0,0,0,4,3903,7340,48,150,82,1,2,1,NJJL1115.pdf,00136525.tif,2019,0,0,0,ORIGINAL,07,21,21751,0682,0011724,001,5,166,0,,N,1,2019-068201
068202,3325,34,NJ,WAR AT THE SHORE,02,6,6,LEMKES CANYON,7509,34,1900,1115,1724,2,1,1,2,2,1,1830,4656,9996,1,2,10,12,0,1,1,1,0,0,0,0,4,3903,7340,45,140,84,1,2,1,NJJL1115.pdf,00136527.tif,2019,0,0,0,ORIGINAL,07,21,21751,0682,0011724,001,5,167,0,,Y,1,2019-068202
068301,6,34,NJ,6,01,6,JIGGING,ATLANTIS CANYON,6416,34,1530,1116,1050,6,1,1,2,2,1,1330,4691,4711,2,2,6,48,0,0,1,1,0,0,0,1,7,3947,7013,100,3000,78,1,2,1,NJJL1116.pdf,00136532.tif,2019,0,0,0,ORIGINAL,07,21,21751,0683,0251050,025,5,743,1,Q20;,Y,2,2019-068301
068401,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1728,1205,0900,3,1,2,1,3,1,1718,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,5,3824,7327,74,600,82,1,2,1,NJJL1205.pdf,00136537.tif,2019,0,0,0,ORIGINAL,07,20,21750,0684,0090900,009,5,763,0,,Y,1,2019-068401
068402,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7508,34,1754,1205,0063,3,1,1,2,2,2,1655,4711,4720,2,12,9,7,0,1,1,1,0,0,0,0,6,3820,7345,65,650,82,1,1,1,NJJL1205.pdf,00136539.tif,2019,1,1,0,ORIGINAL,07,20,21750,0684,0090063,009,5,762,0,,N,2,2019-068402
068403,6,34,NJ,6,03,6,6,SOUTH HEYES,7508,34,1803,1205,0062,3,1,1,2,2,1,1700,2161,2171,2,12,7,7,0,1,1,1,0,0,0,0,4,3821,7356,80,3480,81,1,2,1,NJJL1205.pdf,00136541.tif,2019,0,0,0,ORIGINAL,07,20,21750,0684,0090062,009,5,764,0,,Y,2,2019-068403
068501,6,34,NJ,6,01,6,6,JB LUMP,7781,34,1530,1211,1782,7,1,2,1,3,2,1510,330,9996,2,2,2,4,0,0,1,1,0,0,0,0,15,9999,9999,23,90,80,1,1,1,NJJL1211.pdf,00136547.tif,2019,0,1,1,ORIGINAL,07,20,21750,0685,0291782,029,5,786,1,Q23;Q23;,N,2,2019-068501
068601,6,34,NJ,6,01,6,6,GLORY HOLE,6416,34,1520,1212,0894,10,1,2,1,3,1,1505,4672,9996,2,2,10,7,0,0,1,1,0,0,0,0,5,3957,7319,45,150,78,1,2,1,NJJL1212.pdf,00136552.tif,2019,0,0,0,ORIGINAL,07,20,21750,0686,0290894,029,5,787,0,,Y,1,2019-068601
068602,6,34,NJ,6,02,6,JIGGING,CHICKEN CANYON,6416,34,1718,1212,0193,10,1,1,2,3,1,1700,4672,9996,2,2,5,8,0,0,1,0,0,0,0,1,5,3952,7303,50,160,78,1,2,1,NJJL1212.pdf,00136554.tif,2019,0,0,0,ORIGINAL,07,20,21750,0686,0290193,029,5,788,0,,Y,1,2019-068602
