stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
24,01,1201,266,0,,7292,1,1,5,2018,06,17,017901,0470004,0,0,2,MDJN1201.pdf,00121086.tif,ORIGINAL,DOLPHIN,1050,0179,1,0,0,1,0,0,0,2,2018-017901
24,01,2101,267,0,,6555,4,3,4,2018,06,01,001101,0470856,0,0,2,MDJN2101.pdf,00120051.tif,ORIGINAL,ATLANTIC BONITO,330,0011,1,1,0,0,0,0,0,2,2018-001101
24,02,2101,268,1,KEPT;,6555,4,3,3,2018,06,01,001102,0470856,0,0,2,MDJN2101.pdf,00120053.tif,ORIGINAL,BFT SCHOOL,4677,0011,1,3,0,0,0,0,0,2,2018-001102
24,03,2101,269,0,,6555,4,3,1,2018,06,01,001103,0470856,0,1,2,MDJN2101.pdf,00120055.tif,ORIGINAL,BFT SCHOOL,4677,0011,1,2,0,0,0,0,0,2,2018-001103
24,04,2101,270,0,,6555,4,3,4,2018,06,01,001104,0470856,0,0,2,MDJN2101.pdf,00120057.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0011,3,0,0,1,0,0,0,3,2018-001104
24,04,2101,271,0,,6555,4,3,4,2018,06,01,001104,0470856,0,0,2,MDJN2101.pdf,00120057.tif,ORIGINAL,DUSKY SHARK,4841,0011,1,0,0,4,0,0,0,3,2018-001104
24,04,2101,272,0,,6555,4,3,4,2018,06,01,001104,0470856,0,0,2,MDJN2101.pdf,00120057.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0011,2,0,0,1,0,0,0,3,2018-001104
24,05,2101,273,0,,6555,4,3,4,2018,06,01,001105,0470856,0,0,2,MDJN2101.pdf,00120059.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0011,1,0,0,1,0,0,0,2,2018-001105
24,05,2101,274,0,,6555,4,3,4,2018,06,01,001105,0470856,0,0,2,MDJN2101.pdf,00120059.tif,ORIGINAL,DUSKY SHARK,4841,0011,3,0,0,2,0,0,0,2,2018-001105
24,05,2101,275,0,,6555,4,3,4,2018,06,01,001105,0470856,0,0,2,MDJN2101.pdf,00120059.tif,ORIGINAL,BLUE SHARK,4931,0011,2,0,0,1,0,0,0,2,2018-001105
24,06,2101,276,0,,6555,4,3,3,2018,06,01,001106,0470856,0,0,2,MDJN2101.pdf,00120061.tif,ORIGINAL,TIGER SHARK,4911,0011,1,0,0,2,0,0,0,2,2018-001106
24,07,2101,277,0,,6555,4,3,3,2018,06,01,001107,0470856,0,0,2,MDJN2101.pdf,00120063.tif,ORIGINAL,BFT SCHOOL,4677,0011,1,2,0,0,0,0,0,2,2018-001107
24,08,2101,278,0,,6555,4,3,5,2018,06,01,001108,0470856,0,0,2,MDJN2101.pdf,00120065.tif,ORIGINAL,ATLANTIC BONITO,330,0011,2,0,0,13,0,0,0,2,2018-001108
24,08,2101,279,0,,6555,4,3,5,2018,06,01,001108,0470856,0,0,2,MDJN2101.pdf,00120065.tif,ORIGINAL,BFT SCHOOL,4677,0011,1,2,0,0,0,0,0,2,2018-001108
24,01,2102,280,0,,6936,5,1,7,2018,06,06,004001,0471493,0,0,2,MDJN2102.pdf,00120159.tif,ORIGINAL,ATLANTIC BONITO,330,0040,3,0,0,5,0,0,0,2,2018-004001
24,01,2102,281,0,,6936,5,1,7,2018,06,06,004001,0471493,0,0,2,MDJN2102.pdf,00120159.tif,ORIGINAL,BIGEYE TUNA,4691,0040,2,1,0,0,0,0,0,2,2018-004001
24,01,2102,282,0,,6936,5,1,7,2018,06,06,004001,0471493,0,0,2,MDJN2102.pdf,00120159.tif,ORIGINAL,YFT,4711,0040,1,3,0,0,0,0,0,2,2018-004001
24,02,2102,283,0,,6936,5,1,6,2018,06,06,004002,0471493,0,0,1,MDJN2102.pdf,00120161.tif,ORIGINAL,BFT SCHOOL,4677,0040,2,3,3,17,0,0,0,3,2018-004002
24,02,2102,284,0,,6936,5,1,6,2018,06,06,004002,0471493,0,0,1,MDJN2102.pdf,00120161.tif,ORIGINAL,YFT,4711,0040,1,9,9,0,0,0,0,3,2018-004002
24,01,2103,285,0,,6936,5,1,5,2018,06,14,012101,0471493,0,0,1,MDJN2103.pdf,00120588.tif,ORIGINAL,SKIPJACK TUNA,4661,0121,2,6,6,3,0,0,0,3,2018-012101
24,01,2103,286,0,,6936,5,1,5,2018,06,14,012101,0471493,0,0,1,MDJN2103.pdf,00120588.tif,ORIGINAL,BFT SCHOOL,4677,0121,3,2,2,0,0,0,0,3,2018-012101
24,01,2103,287,0,,6936,5,1,5,2018,06,14,012101,0471493,0,0,1,MDJN2103.pdf,00120588.tif,ORIGINAL,YFT,4711,0121,1,6,6,6,0,0,0,3,2018-012101
24,02,2103,288,0,,6936,5,1,6,2018,06,14,012102,0471493,0,0,1,MDJN2103.pdf,00120590.tif,ORIGINAL,YFT,4711,0121,1,18,18,0,0,0,0,3,2018-012102
24,03,2103,289,0,,6936,5,1,6,2018,06,14,012103,0471493,0,0,1,MDJN2103.pdf,00120592.tif,ORIGINAL,BFT SCHOOL,4677,0121,2,1,1,0,0,0,0,3,2018-012103
24,03,2103,290,0,,6936,5,1,6,2018,06,14,012103,0471493,0,0,1,MDJN2103.pdf,00120592.tif,ORIGINAL,BIGEYE TUNA,4691,0121,3,3,3,0,0,0,0,3,2018-012103
24,03,2103,291,0,,6936,5,1,6,2018,06,14,012103,0471493,0,0,1,MDJN2103.pdf,00120592.tif,ORIGINAL,YFT,4711,0121,1,17,17,10,0,0,0,3,2018-012103
24,04,2103,292,0,,6936,5,1,5,2018,06,14,012104,0471493,0,0,2,MDJN2103.pdf,00120594.tif,ORIGINAL,YFT,4711,0121,1,13,13,0,0,0,0,3,2018-012104
24,01,2105,293,0,,6555,4,3,3,2018,06,21,021001,0470856,0,0,2,MDJN2105.pdf,00121263.tif,ORIGINAL,DOLPHIN,1050,0210,2,2,0,0,0,0,0,2,2018-021001
24,01,2105,294,0,,6555,4,3,3,2018,06,21,021001,0470856,0,0,2,MDJN2105.pdf,00121263.tif,ORIGINAL,YFT,4711,0210,1,2,0,0,0,0,0,2,2018-021001
24,01,2201,295,1,CAUGHT OUT OF AREA;,6936,5,1,7,2018,06,15,013201,0471493,0,0,1,MDJN2201.pdf,00120647.tif,ORIGINAL,GREATER AMBERJACK,30,0132,3,0,0,1,0,0,0,3,2018-013201
24,01,2201,296,0,,6936,5,1,7,2018,06,15,013201,0471493,0,0,1,MDJN2201.pdf,00120647.tif,ORIGINAL,DOLPHIN,1050,0132,2,5,5,0,0,0,0,3,2018-013201
24,01,2201,297,1,KEPT;,6936,5,1,7,2018,06,15,013201,0471493,0,0,1,MDJN2201.pdf,00120647.tif,ORIGINAL,YFT,4711,0132,1,19,19,0,0,0,0,3,2018-013201
24,02,2201,298,1,KEPT;,6936,5,1,8,2018,06,15,013202,0471493,0,0,1,MDJN2201.pdf,00120649.tif,ORIGINAL,YFT,4711,0132,1,22,22,0,0,0,0,3,2018-013202
24,03,2201,299,0,,6936,5,1,6,2018,06,15,013203,0471493,0,0,2,MDJN2201.pdf,00120651.tif,ORIGINAL,ATLANTIC BONITO,330,0132,2,0,0,2,0,0,0,3,2018-013203
24,03,2201,300,0,,6936,5,1,6,2018,06,15,013203,0471493,0,0,2,MDJN2201.pdf,00120651.tif,ORIGINAL,YFT,4711,0132,1,18,18,7,0,0,0,3,2018-013203
24,04,2201,301,0,,6936,5,1,4,2018,06,15,013204,0471493,0,0,1,MDJN2201.pdf,00120653.tif,ORIGINAL,YFT,4711,0132,1,11,11,0,0,0,0,3,2018-013204
24,05,2201,302,0,,6936,5,1,6,2018,06,15,013205,0471493,0,0,1,MDJN2201.pdf,00120655.tif,ORIGINAL,WHITE MARLIN,2161,0132,3,0,0,1,0,0,0,3,2018-013205
24,05,2201,303,0,,6936,5,1,6,2018,06,15,013205,0471493,0,0,1,MDJN2201.pdf,00120655.tif,ORIGINAL,BIGEYE TUNA,4691,0132,2,1,1,0,0,0,0,3,2018-013205
24,05,2201,304,0,,6936,5,1,6,2018,06,15,013205,0471493,0,0,1,MDJN2201.pdf,00120655.tif,ORIGINAL,YFT,4711,0132,1,12,12,0,0,0,0,3,2018-013205
24,06,2201,305,0,,6936,5,1,6,2018,06,15,013206,0471493,0,0,1,MDJN2201.pdf,00120657.tif,ORIGINAL,WHITE MARLIN,2161,0132,2,0,0,1,0,0,0,3,2018-013206
24,06,2201,306,0,,6936,5,1,6,2018,06,15,013206,0471493,0,0,1,MDJN2201.pdf,00120657.tif,ORIGINAL,YFT,4711,0132,1,10,10,6,0,0,0,3,2018-013206
24,07,2201,307,0,,6936,5,1,6,2018,06,15,013207,0471493,0,0,1,MDJN2201.pdf,00120659.tif,ORIGINAL,DOLPHIN,1050,0132,2,3,3,0,0,0,0,3,2018-013207
24,07,2201,308,0,,6936,5,1,6,2018,06,15,013207,0471493,0,0,1,MDJN2201.pdf,00120659.tif,ORIGINAL,YFT,4711,0132,1,10,10,0,0,0,0,3,2018-013207
24,01,2202,309,0,,6936,5,1,6,2018,06,19,019101,0471493,0,0,1,MDJN2202.pdf,00121157.tif,ORIGINAL,YFT,4711,0191,1,15,15,0,0,0,0,3,2018-019101
24,02,2202,310,0,,6936,5,1,6,2018,06,19,019102,0471493,0,0,1,MDJN2202.pdf,00121159.tif,ORIGINAL,WHITE MARLIN,2161,0191,2,0,0,2,0,0,0,3,2018-019102
24,02,2202,311,0,,6936,5,1,6,2018,06,19,019102,0471493,0,0,1,MDJN2202.pdf,00121159.tif,ORIGINAL,YFT,4711,0191,1,18,18,0,0,0,0,3,2018-019102
24,03,2202,312,0,,6936,5,1,6,2018,06,19,019103,0471493,0,0,1,MDJN2202.pdf,00121161.tif,ORIGINAL,YFT,4711,0191,1,18,18,0,0,0,0,3,2018-019103
24,02,2203,313,0,,6783,7,1,4,2018,06,20,020102,0470938,0,0,2,MDJN2203.pdf,00121236.tif,ORIGINAL,BFT SCHOOL,4677,0201,1,1,1,0,0,0,0,3,2018-020102
24,01,2204,314,0,,6936,5,1,4,2018,06,26,026601,0471493,0,0,1,MDJN2204.pdf,00121523.tif,ORIGINAL,DOLPHIN,1050,0266,2,1,1,0,0,0,0,3,2018-026601
24,01,2204,315,0,,6936,5,1,4,2018,06,26,026601,0471493,0,0,1,MDJN2204.pdf,00121523.tif,ORIGINAL,BFT SCHOOL,4677,0266,1,3,3,0,0,0,0,3,2018-026601
24,02,2204,316,0,,6936,5,1,6,2018,06,26,026602,0471493,0,0,1,MDJN2204.pdf,00121525.tif,ORIGINAL,DOLPHIN,1050,0266,2,1,1,0,0,0,0,3,2018-026602
24,02,2204,317,0,,6936,5,1,6,2018,06,26,026602,0471493,0,0,1,MDJN2204.pdf,00121525.tif,ORIGINAL,YFT,4711,0266,1,11,11,0,0,0,0,3,2018-026602
24,03,2204,318,0,,6936,5,1,10,2018,06,26,026603,0471493,0,0,2,MDJN2204.pdf,00121527.tif,ORIGINAL,YFT,4711,0266,1,6,6,0,0,0,0,2,2018-026603
24,04,2204,319,0,,6936,5,1,6,2018,06,26,026604,0471493,0,0,1,MDJN2204.pdf,00121529.tif,ORIGINAL,DOLPHIN,1050,0266,2,5,5,0,0,0,0,3,2018-026604
24,04,2204,320,0,,6936,5,1,6,2018,06,26,026604,0471493,0,0,1,MDJN2204.pdf,00121529.tif,ORIGINAL,YFT,4711,0266,1,12,12,0,0,0,0,3,2018-026604
24,01,2205,321,1,SPECIES;,7292,2,1,4,2018,06,15,013701,0470022,0,1,2,MDJN2205.pdf,00120688.tif,ORIGINAL,BFT (UNK),4670,0137,1,0,0,1,0,0,0,2,2018-013701
24,01,2205,322,0,,7292,2,1,4,2018,06,15,013701,0470022,0,0,2,MDJN2205.pdf,00120688.tif,ORIGINAL,SKIPJACK TUNA,4661,0137,3,0,0,2,0,0,0,2,2018-013701
24,01,2205,323,0,,7292,2,1,4,2018,06,15,013701,0470022,0,0,2,MDJN2205.pdf,00120688.tif,ORIGINAL,YFT,4711,0137,2,0,0,1,0,0,0,2,2018-013701
24,02,2205,324,1,KEPT;,7292,2,1,7,2018,06,15,013702,0470024,0,0,1,MDJN2205.pdf,00120690.tif,ORIGINAL,YFT,4711,0137,1,20,20,2,0,0,0,3,2018-013702
24,03,2205,325,0,,7292,2,1,3,2018,06,15,013703,0470024,0,0,1,MDJN2205.pdf,00120692.tif,ORIGINAL,SKIPJACK TUNA,4661,0137,2,1,1,0,0,0,0,3,2018-013703
24,03,2205,326,0,,7292,2,1,3,2018,06,15,013703,0470024,1,0,1,MDJN2205.pdf,00120692.tif,ORIGINAL,YFT,4711,0137,1,3,2,1,0,0,0,3,2018-013703
24,04,2205,327,0,,7292,2,1,6,2018,06,15,013704,0470022,0,0,1,MDJN2205.pdf,00120694.tif,ORIGINAL,DOLPHIN,1050,0137,3,1,1,0,0,0,0,3,2018-013704
24,04,2205,328,0,,7292,2,1,6,2018,06,15,013704,0470022,1,0,1,MDJN2205.pdf,00120694.tif,ORIGINAL,WHITE MARLIN,2161,0137,2,0,0,1,0,0,0,3,2018-013704
24,04,2205,329,0,,7292,2,1,6,2018,06,15,013704,0470022,0,0,1,MDJN2205.pdf,00120694.tif,ORIGINAL,YFT,4711,0137,1,3,3,0,0,0,0,3,2018-013704
24,01,2206,330,0,,6783,7,1,3,2018,06,15,013401,0470938,0,0,1,MDJN2206.pdf,00120637.tif,ORIGINAL,BFT SCHOOL,4677,0134,1,1,1,0,0,0,0,2,2018-013401
24,02,2206,331,0,,6783,7,1,4,2018,06,15,013402,0470938,0,0,1,MDJN2206.pdf,00120639.tif,ORIGINAL,YFT,4711,0134,1,12,12,5,0,0,0,3,2018-013402
24,03,2206,332,1,KEPT;,6783,7,1,7,2018,06,15,013403,0470938,0,0,1,MDJN2206.pdf,00120641.tif,ORIGINAL,YFT,4711,0134,1,21,21,0,0,0,0,2,2018-013403
24,04,2206,333,0,,6783,7,1,3,2018,06,15,013404,0470938,0,0,2,MDJN2206.pdf,00120643.tif,ORIGINAL,BFT SCHOOL,4677,0134,2,2,0,0,0,0,0,3,2018-013404
24,04,2206,334,0,,6783,7,1,3,2018,06,15,013404,0470938,0,0,2,MDJN2206.pdf,00120643.tif,ORIGINAL,YFT,4711,0134,1,3,0,0,0,0,0,3,2018-013404
24,01,2207,335,0,,6936,5,1,6,2018,06,05,003101,0471493,0,0,1,MDJN2207.pdf,00120134.tif,ORIGINAL,SKIPJACK TUNA,4661,0031,3,3,0,0,0,0,0,3,2018-003101
24,01,2207,336,0,,6936,5,1,6,2018,06,05,003101,0471493,0,0,1,MDJN2207.pdf,00120134.tif,ORIGINAL,BFT SCHOOL,4677,0031,2,1,1,0,0,0,0,3,2018-003101
24,01,2207,337,0,,6936,5,1,6,2018,06,05,003101,0471493,0,0,1,MDJN2207.pdf,00120134.tif,ORIGINAL,YFT,4711,0031,1,1,1,0,0,0,0,3,2018-003101
24,01,2208,338,0,,6447,3,1,2,2018,06,07,004801,0470853,0,0,2,MDJN2208.pdf,00120219.tif,ORIGINAL,BLUEFISH,230,0048,4,1,0,0,0,0,0,3,2018-004801
24,01,2208,339,0,,6447,3,1,2,2018,06,07,004801,0470853,0,1,2,MDJN2208.pdf,00120219.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0048,1,0,0,3,0,0,0,3,2018-004801
24,01,2208,340,0,,6447,3,1,2,2018,06,07,004801,0470853,0,1,2,MDJN2208.pdf,00120219.tif,ORIGINAL,SANDBAR SHARK,4821,0048,3,0,0,1,0,0,0,3,2018-004801
24,01,2208,341,0,,6447,3,1,2,2018,06,07,004801,0470853,0,1,2,MDJN2208.pdf,00120219.tif,ORIGINAL,BLUE SHARK,4931,0048,2,0,0,4,0,0,0,3,2018-004801
24,02,2208,342,0,,6447,3,1,5,2018,06,07,004802,0470853,0,0,2,MDJN2208.pdf,00120221.tif,ORIGINAL,SKIPJACK TUNA,4661,0048,3,3,0,0,0,0,0,3,2018-004802
24,02,2208,343,0,,6447,3,1,5,2018,06,07,004802,0470853,0,0,2,MDJN2208.pdf,00120221.tif,ORIGINAL,BFT SCHOOL,4677,0048,1,3,0,1,0,0,0,3,2018-004802
24,02,2208,344,0,,6447,3,1,5,2018,06,07,004802,0470853,0,0,2,MDJN2208.pdf,00120221.tif,ORIGINAL,YFT,4711,0048,2,11,0,1,0,0,0,3,2018-004802
24,03,2208,345,0,,6447,3,1,6,2018,06,07,004803,0470853,0,0,2,MDJN2208.pdf,00120223.tif,ORIGINAL,SKIPJACK TUNA,4661,0048,3,0,0,1,0,0,0,3,2018-004803
24,03,2208,346,0,,6447,3,1,6,2018,06,07,004803,0470853,0,0,2,MDJN2208.pdf,00120223.tif,ORIGINAL,BFT SCHOOL,4677,0048,2,3,0,4,0,0,0,3,2018-004803
24,03,2208,347,0,,6447,3,1,6,2018,06,07,004803,0470853,0,0,2,MDJN2208.pdf,00120223.tif,ORIGINAL,YFT,4711,0048,1,3,0,5,0,0,0,3,2018-004803
24,04,2208,348,0,,6447,3,1,5,2018,06,07,004804,0470853,0,0,2,MDJN2208.pdf,00120225.tif,ORIGINAL,BFT SCHOOL,4677,0048,2,3,0,2,0,0,0,3,2018-004804
24,04,2208,349,0,,6447,3,1,5,2018,06,07,004804,0470853,0,0,2,MDJN2208.pdf,00120225.tif,ORIGINAL,YFT,4711,0048,1,4,0,0,0,0,0,3,2018-004804
25,01,1110,350,0,,7737,15,1,5,2018,06,23,021601,0090024,0,0,2,MAJN1110.pdf,00121287.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0216,1,30,0,0,0,0,0,3,2018-021601
25,01,1113,351,0,,7633,15,1,8,2018,06,24,021901,0090024,0,0,2,MAJN1113.pdf,00121296.tif,ORIGINAL,COD,815,0219,2,0,0,5,0,0,0,3,2018-021901
25,01,1113,352,0,,7633,15,1,8,2018,06,24,021901,0090024,0,0,2,MAJN1113.pdf,00121296.tif,ORIGINAL,HADDOCK,1479,0219,1,25,0,50,0,0,0,3,2018-021901
25,01,1113,353,0,,7633,15,1,8,2018,06,24,021901,0090024,0,0,2,MAJN1113.pdf,00121296.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0219,3,30,0,0,0,0,0,3,2018-021901
25,01,1113,354,0,,7633,15,1,8,2018,06,24,021901,0090024,0,0,2,MAJN1113.pdf,00121296.tif,ORIGINAL,SILVER HAKE,5090,0219,4,10,0,0,0,0,0,3,2018-021901
25,02,1113,355,0,,7633,15,1,4,2018,06,24,021902,0090024,0,0,2,MAJN1113.pdf,00121298.tif,ORIGINAL,COD,815,0219,5,0,0,10,0,0,0,3,2018-021902
25,02,1113,356,0,,7633,15,1,4,2018,06,24,021902,0090024,0,0,2,MAJN1113.pdf,00121298.tif,ORIGINAL,HADDOCK,1479,0219,3,12,0,0,0,0,0,3,2018-021902
25,02,1113,357,0,,7633,15,1,4,2018,06,24,021902,0090024,0,0,2,MAJN1113.pdf,00121298.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0219,2,0,0,1,0,0,0,3,2018-021902
25,02,1113,358,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,7633,15,1,4,2018,06,24,021902,0090024,0,0,2,MAJN1113.pdf,00121298.tif,ORIGINAL,PORBEAGLE SHARK,4811,0219,1,1,1,1,0,0,0,3,2018-021902
25,02,1113,359,0,,7633,15,1,4,2018,06,24,021902,0090024,0,0,2,MAJN1113.pdf,00121298.tif,ORIGINAL,SILVER HAKE,5090,0219,4,1,0,0,0,0,0,3,2018-021902
25,03,1113,360,1,ALIVE;,7633,15,1,2,2018,06,24,021903,0090024,0,0,2,MAJN1113.pdf,00121300.tif,ORIGINAL,HERRING,1670,0219,2,0,0,12,0,0,0,3,2018-021903
25,03,1113,361,0,,7633,15,1,2,2018,06,24,021903,0090024,0,0,2,MAJN1113.pdf,00121300.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0219,1,0,0,12,0,0,0,3,2018-021903
25,03,1113,362,1,CAUGHT OUT OF AREA;,7633,15,1,2,2018,06,24,021903,0090024,0,0,2,MAJN1113.pdf,00121300.tif,ORIGINAL,PORBEAGLE SHARK,4811,0219,3,0,0,2,0,0,0,3,2018-021903
25,01,1116,363,0,,7633,15,1,6,2018,06,30,029001,0090024,0,0,2,MAJN1116.pdf,00121702.tif,ORIGINAL,HADDOCK,1479,0290,2,1,0,1,0,0,0,3,2018-029001
25,01,1116,364,0,,7633,15,1,6,2018,06,30,029001,0090024,0,0,2,MAJN1116.pdf,00121702.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0290,1,0,0,1,0,0,0,3,2018-029001
25,01,1117,365,0,,7736,19,1,2,2018,06,30,029101,0090685,0,0,2,MAJN1117.pdf,00121706.tif,ORIGINAL,COD,815,0291,5,0,0,10,0,0,0,3,2018-029101
25,01,1117,366,0,,7736,19,1,2,2018,06,30,029101,0090685,0,0,2,MAJN1117.pdf,00121706.tif,ORIGINAL,HADDOCK,1479,0291,3,3,0,8,0,0,0,3,2018-029101
25,01,1117,367,0,,7736,19,1,2,2018,06,30,029101,0090685,0,1,2,MAJN1117.pdf,00121706.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0291,1,30,0,0,0,0,0,3,2018-029101
25,01,1117,368,0,,7736,19,1,2,2018,06,30,029101,0090685,0,0,2,MAJN1117.pdf,00121706.tif,ORIGINAL,POLLOCK,2695,0291,4,1,0,0,0,0,0,3,2018-029101
25,01,1117,369,1,ALIVE;,7736,19,1,2,2018,06,30,029101,0090685,0,0,2,MAJN1117.pdf,00121706.tif,ORIGINAL,SMOOTH DOGFISH,3511,0291,6,0,0,1,0,0,0,3,2018-029101
25,01,1117,370,1,CAUGHT OUT OF AREA;,7736,19,1,2,2018,06,30,029101,0090685,0,0,2,MAJN1117.pdf,00121706.tif,ORIGINAL,PORBEAGLE SHARK,4811,0291,2,0,0,3,0,0,0,3,2018-029101
25,01,1124,371,0,,7633,15,1,8,2018,06,03,002501,0090024,0,0,2,MAJN1124.pdf,00119979.tif,ORIGINAL,COD,815,0025,2,0,0,9,0,0,0,3,2018-002501
25,01,1124,372,0,,7633,15,1,8,2018,06,03,002501,0090024,1,0,2,MAJN1124.pdf,00119979.tif,ORIGINAL,HADDOCK,1479,0025,1,27,8,53,0,0,0,3,2018-002501
25,01,1124,373,0,,7633,15,1,8,2018,06,03,002501,0090024,0,0,2,MAJN1124.pdf,00119979.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0025,3,8,0,20,0,0,0,3,2018-002501
25,01,1124,374,0,,7633,15,1,8,2018,06,03,002501,0090024,0,0,2,MAJN1124.pdf,00119979.tif,ORIGINAL,STRIPED BASS,4180,0025,4,1,1,0,0,0,0,3,2018-002501
25,08,1126,375,0,,7380,6,1,6,2018,06,23,022008,0010406,0,0,2,MAJN1126.pdf,00121311.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0220,1,0,0,1,0,0,0,2,2018-022008
25,01,1127,376,1,ALIVE;,7747,8,1,6,2018,06,09,011701,0230784,1,0,2,MAJN1127.pdf,00120576.tif,ORIGINAL,COD,815,0117,3,0,0,100,0,0,0,3,2018-011701
25,01,1127,377,1,KEPT;,7747,8,1,6,2018,06,09,011701,0230784,0,1,2,MAJN1127.pdf,00120576.tif,ORIGINAL,HADDOCK,1479,0117,1,96,0,30,0,0,0,3,2018-011701
25,01,1127,378,0,,7747,8,1,6,2018,06,09,011701,0230784,0,0,2,MAJN1127.pdf,00120576.tif,ORIGINAL,STRIPED BASS,4180,0117,2,6,0,1,0,0,0,3,2018-011701
25,02,1127,379,0,,7747,8,1,5,2018,06,09,011702,0230784,0,0,2,MAJN1127.pdf,00120578.tif,ORIGINAL,HADDOCK,1479,0117,2,4,0,40,0,0,0,3,2018-011702
25,02,1127,380,0,,7747,8,1,5,2018,06,09,011702,0230784,0,0,2,MAJN1127.pdf,00120578.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0117,3,20,0,0,0,0,0,3,2018-011702
25,02,1127,381,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,7747,8,1,5,2018,06,09,011702,0230784,0,0,2,MAJN1127.pdf,00120578.tif,ORIGINAL,PORBEAGLE SHARK,4811,0117,1,1,0,0,0,0,0,3,2018-011702
25,01,1128,382,1,ALIVE;,7633,15,1,3,2018,06,09,005701,0090024,0,1,2,MAJN1128.pdf,00120282.tif,ORIGINAL,HERRING,1670,0057,2,0,0,25,0,0,0,3,2018-005701
25,01,1128,383,0,,7633,15,1,3,2018,06,09,005701,0090024,0,1,2,MAJN1128.pdf,00120282.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0057,1,0,0,25,0,0,0,3,2018-005701
25,01,1132,384,0,,7633,15,1,3,2018,06,10,006001,0090024,0,0,2,MAJN1132.pdf,00120291.tif,ORIGINAL,COD,815,0060,1,0,0,8,0,0,0,1,2018-006001
25,01,1132,385,0,,7633,15,1,3,2018,06,10,006001,0090024,0,0,2,MAJN1132.pdf,00120291.tif,ORIGINAL,HADDOCK,1479,0060,3,0,0,30,0,0,0,1,2018-006001
25,01,1132,386,0,,7633,15,1,3,2018,06,10,006001,0090024,0,0,2,MAJN1132.pdf,00120291.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0060,2,0,0,10,0,0,0,1,2018-006001
25,01,1132,387,0,,7633,15,1,3,2018,06,10,006001,0090024,0,0,2,MAJN1132.pdf,00120291.tif,ORIGINAL,POLLOCK,2695,0060,4,0,0,2,0,0,0,1,2018-006001
25,01,1132,388,1,ALIVE;,7633,15,1,3,2018,06,10,006001,0090024,0,0,2,MAJN1132.pdf,00120291.tif,ORIGINAL,SEA ROBIN,3410,0060,5,0,0,8,0,0,0,1,2018-006001
25,02,1132,389,0,,7633,15,1,3,2018,06,10,006002,0090024,0,0,2,MAJN1132.pdf,00120293.tif,ORIGINAL,COD,815,0060,1,0,0,3,0,0,0,3,2018-006002
25,02,1132,390,1,ALIVE;,7633,15,1,3,2018,06,10,006002,0090024,0,0,2,MAJN1132.pdf,00120293.tif,ORIGINAL,HERRING,1670,0060,3,0,0,20,0,0,0,3,2018-006002
25,02,1132,391,0,,7633,15,1,3,2018,06,10,006002,0090024,0,0,2,MAJN1132.pdf,00120293.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0060,2,0,0,20,0,0,0,3,2018-006002
25,01,1135,392,1,ALIVE;,7736,15,1,2,2018,06,16,014501,0090024,0,0,2,MAJN1135.pdf,00120776.tif,ORIGINAL,HERRING,1670,0145,1,0,0,10,0,0,0,3,2018-014501
25,01,2111,393,0,,7633,15,1,3,2018,06,27,027301,0090024,0,0,2,MAJN2111.pdf,00121645.tif,ORIGINAL,HERRING,1670,0273,1,12,0,0,0,0,0,3,2018-027301
25,01,2111,394,0,,7633,15,1,3,2018,06,27,027301,0090024,0,0,2,MAJN2111.pdf,00121645.tif,ORIGINAL,BLUE SHARK,4931,0273,2,0,0,1,0,0,0,3,2018-027301
25,02,2111,395,0,,7633,15,1,2,2018,06,27,027302,0090024,0,0,2,MAJN2111.pdf,00121647.tif,ORIGINAL,COD,815,0273,1,0,0,12,0,0,0,3,2018-027302
25,02,2111,396,1,ALIVE;,7633,15,1,2,2018,06,27,027302,0090024,0,0,2,MAJN2111.pdf,00121647.tif,ORIGINAL,HERRING,1670,0273,3,0,0,4,0,0,0,3,2018-027302
25,02,2111,397,1,ALIVE;,7633,15,1,2,2018,06,27,027302,0090024,0,0,2,MAJN2111.pdf,00121647.tif,ORIGINAL,SILVER HAKE,5090,0273,2,0,0,10,0,0,0,3,2018-027302
