tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
191604,6,25,MA,6,04,6,LIVE LINING,OUTER FLAG,7633,33,1515,2108,0003,1,3,1,2,3,1,1500,4671,9996,2,1,3,6,1,0,0,0,0,0,1,3,4252,7029,15,205,98,1,2,1,NHOC2108.pdf,00118410.tif,2017,0,0,0,ORIGINAL,10,02,21094,1916,0150003,015,1,248,0,,Y,2,,2017-191604
191605,6,33,NH,6,05,6,LIVE LINING,INNER FLAG,7633,33,1740,2108,0088,1,1,1,2,3,1,1640,4671,9996,2,7,2,6,1,0,1,0,1,1,1,3,4254,7034,14,235,61,1,2,1,NHOC2108.pdf,00118412.tif,2017,0,1,0,ORIGINAL,10,02,21094,1916,0150088,015,1,247,0,,Y,2,,2017-191605
191606,6,33,NH,6,06,6,LIVE LINING,OUTER FLAG,7633,33,1820,2108,1970,1,4,1,2,3,1,1805,4671,9996,2,2,2,24,1,0,0,0,0,0,1,3,4252,7029,14,180,98,1,2,1,NHOC2108.pdf,00118414.tif,2017,0,0,0,ORIGINAL,10,02,21094,1916,0151970,015,1,249,0,,N,2,,2017-191606
191701,6,33,NH,6,01,6,LIVE LINING,JEFFREYS LEDGE,7672,33,1730,2119,0020,3,3,2,1,3,1,1730,4671,9996,2,1,3,12,1,0,0,0,0,0,1,2,4255,7010,30,175,63,1,2,1,NHOC2119.pdf,00118418.tif,2017,0,1,0,ORIGINAL,10,02,21094,1917,0150020,015,1,261,0,,Y,1,,2017-191701
191801,6,33,NH,6,01,6,LIVE LINING,JEFFREYS LEDGE,7716,33,1440,2202,0020,3,1,1,2,1,1,1230,4671,9996,2,1,3,4,1,0,0,0,0,0,1,2,4255,7010,24,228,98,1,2,1,NHOC2202.pdf,00118422.tif,2017,0,0,0,ORIGINAL,10,04,21096,1918,0150020,015,1,264,0,,Y,2,,2017-191801
191802,6,33,NH,6,02,6,LIVE LINING,JEFFREYS LEDGE,7716,33,1644,2202,0020,3,1,1,2,1,1,1640,4671,9996,2,12,2,12,1,0,1,0,0,0,1,2,4255,7010,24,200,61,1,2,1,NHOC2202.pdf,00118424.tif,2017,0,0,0,ORIGINAL,10,04,21096,1918,0150020,015,1,265,0,,Y,2,,2017-191802
192001,6,33,NH,6,01,6,LIVE LINING,JEFFREYS LEDGE,7643,33,1715,2207,0099,2,1,1,2,3,1,1705,4671,9996,2,2,4,8,1,0,1,0,0,1,1,5,4255,7010,25,220,60,1,2,1,NHOC2207.pdf,00118430.tif,2017,1,1,0,ORIGINAL,10,04,21096,1920,0150099,015,1,271,0,,Y,2,,2017-192001
192301,6,34,NJ,6,01,6,6,OIL WRECK,6416,34,1525,1201,1050,6,1,1,2,2,1,1510,330,4681,2,2,6,3,0,1,0,1,0,0,0,4,4012,7345,14,120,68,1,2,1,NJOC1201.pdf,00118443.tif,2017,0,0,0,ORIGINAL,10,01,21093,1923,0251050,025,5,289,0,,Y,2,,2017-192301
192801,6,34,NJ,6,01,6,JIGGING,M RIDGE,6013,34,1500,2219,0894,10,1,2,1,3,1,1400,330,4681,2,2,4,3,0,1,0,1,0,0,1,3,9999,9999,10,79,70,1,1,1,NJOC2219.pdf,00118462.tif,2017,0,0,0,ORIGINAL,10,03,21095,1928,0290894,029,5,320,0,,Y,2,,2017-192801
192901,6,36,NY,6,01,F,SPIN CASTING AND FLY,FISHERS ISLAND,7466,36,1643,1101,0085,4,1,2,2,4,6,1630,4681,9996,2,23,1,7,0,1,0,0,0,0,1,1,9998,9998,1,99998,98,1,2,1,NYOC1101.pdf,00118468.tif,2017,0,1,0,ORIGINAL,10,01,21093,1929,1030085,103,4,323,0,,N,2,,2017-192901
192902,6,36,NY,6,02,6,SPIN CASTING AND FLY,FORT POND BAY,7466,36,1705,1101,0372,4,1,1,2,4,6,1645,4681,9996,2,2,2,3,0,1,0,0,0,0,1,2,9998,9998,3,44,68,1,2,1,NYOC1101.pdf,00118470.tif,2017,0,1,0,ORIGINAL,10,01,21093,1929,1030372,103,4,324,0,,N,2,,2017-192902
192903,6,34,NJ,6,03,F,FLY FISHING,FORT POND BAY,7466,36,1750,1101,0372,4,1,1,2,4,6,1730,4681,9996,2,23,1,3,0,1,0,0,0,0,1,1,9998,9998,1,50,68,1,2,1,NYOC1101.pdf,00118472.tif,2017,1,1,0,ORIGINAL,10,01,21093,1929,1030372,103,4,325,0,,N,2,,2017-192903
192904,6,36,NY,6,04,F,SPIN CASTING AND FLY,WATCH HILL RI,7466,36,1830,1101,0133,4,1,2,1,4,6,1755,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,9998,9998,1,30,65,1,2,1,NYOC1101.pdf,00118474.tif,2017,0,1,0,ORIGINAL,10,01,21093,1929,1030133,103,4,326,0,,N,2,,2017-192904
192905,6,36,NY,6,05,6,SPIN CASTING AND FLY,FISHERS ISLAND,7466,36,1840,1101,0133,4,1,2,1,4,6,1715,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,1,50,98,1,1,1,NYOC1101.pdf,00118476.tif,2017,0,1,0,ORIGINAL,10,01,21093,1929,1030133,103,4,327,0,,N,2,,2017-192905
192906,6,36,NY,6,06,F,FLY FISHING,FORT POND BAY,7466,36,1920,1101,0137,4,1,2,1,4,6,1820,4681,9996,2,23,1,3,0,1,0,0,0,0,1,1,9998,9998,1,24,70,1,2,2,NYOC1101.pdf,00118478.tif,2017,0,0,0,ORIGINAL,10,01,21093,1929,1030137,103,4,330,1,Q26;,N,2,,2017-192906
192907,6,36,NY,6,07,F,FLY FISHING,FISHERS ISLANF,7466,36,1935,1101,0133,4,1,2,1,4,6,1808,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,9998,9998,1,15,65,1,2,1,NYOC1101.pdf,00118479.tif,2017,0,1,0,ORIGINAL,10,01,21093,1929,1030133,103,4,328,1,Q26;,N,2,,2017-192907
192908,6,36,NY,6,08,F,FLY FISHING,FISHERS ISLAND,7466,36,2105,1101,0085,4,1,2,1,4,6,1930,4681,9996,2,23,2,5,0,1,0,0,0,0,1,2,9998,9998,1,30,69,1,2,1,NYOC1101.pdf,00118481.tif,2017,0,0,0,ORIGINAL,10,01,21093,1929,1030085,103,4,329,0,,N,2,,2017-192908
193501,6,36,NY,6,01,6,JIGGING,JONES INLET,7695,36,1930,2201,0043,7,1,1,2,4,6,1915,4681,9996,2,2,3,1,0,1,0,0,0,0,1,2,9998,9998,1,35,67,1,1,1,NYOC2201.pdf,00118500.tif,2017,0,1,0,ORIGINAL,10,02,21094,1935,0590043,059,4,390,1,Q20;,N,2,,2017-193501
193601,6,36,NY,6,01,F,FLY FISHING,DITCH PLAINS,7466,36,1655,2204,0372,4,1,1,2,4,6,1645,4681,9996,2,23,1,3,0,1,0,0,0,0,1,1,9998,9998,1,15,67,1,2,1,NYOC2204.pdf,00118506.tif,2017,0,0,0,ORIGINAL,10,02,21094,1936,1030372,103,4,394,1,Q26;,N,2,,2017-193601
193602,6,36,NY,6,02,6,6,LITTLE FISH TALES,7466,36,1750,2204,0085,4,1,1,2,2,1,1630,4656,4711,2,2,7,20,0,0,1,1,0,1,0,4,4019,7130,75,600,66,1,2,1,NYOC2204.pdf,00118508.tif,2017,0,0,0,ORIGINAL,10,02,21094,1936,1030085,103,4,393,0,,Y,2,,2017-193602
193603,6,36,NY,6,03,F,FLY FISHING,WARHOL ESTATE,7466,36,1825,2204,0085,4,1,2,1,4,6,1700,4681,9996,2,23,2,5,0,1,0,0,0,0,1,2,9998,9998,1,30,69,1,2,1,NYOC2204.pdf,00118510.tif,2017,0,0,0,ORIGINAL,10,02,21094,1936,1030085,103,4,398,0,,N,2,,2017-193603
193604,6,36,NY,6,04,F,FLY FISHING,FORT POND BAY,7466,36,1840,2204,0372,4,1,1,2,4,6,1715,4681,9996,2,23,1,9,0,1,0,0,0,0,1,1,9998,9998,1,9,66,1,1,1,NYOC2204.pdf,00118512.tif,2017,0,0,0,ORIGINAL,10,02,21094,1936,1030372,103,4,395,1,Q26;,N,2,,2017-193604
193605,6,36,NY,6,05,6,SPIN CASTING AND FLY,FORT POND BAY,7466,36,1925,2204,0133,4,1,1,2,4,6,1800,4681,9996,2,2,1,7,0,1,0,0,0,0,1,1,9998,9998,1,47,68,1,2,2,NYOC2204.pdf,00118514.tif,2017,0,1,0,ORIGINAL,10,02,21094,1936,1030133,103,4,396,0,,N,2,,2017-193605
193606,6,34,NJ,6,06,F,SPIN CASTING AND FLY,BLOCK ISLAND,7466,36,2030,2204,0137,4,1,2,1,4,6,1830,4681,9996,2,23,1,9,0,1,0,0,0,0,1,2,4111,7150,2,40,65,1,2,1,NYOC2204.pdf,00118515.tif,2017,0,1,0,ORIGINAL,10,02,21094,1936,1030137,103,4,397,0,,N,2,,2017-193606
193701,6,10,DE,6,01,F,FLY FISHING,WATCH HILL,7684,36,1555,2205,0137,4,1,2,1,4,6,1540,4681,9996,2,23,1,6,0,1,0,0,0,0,1,1,4117,7150,1,30,66,1,2,1,NYOC2205.pdf,00118521.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030137,103,4,400,0,,N,2,,2017-193701
193702,6,36,NY,6,02,F,FLY FISHING,FISHERS ISLAND,7684,36,1600,2205,0137,4,1,1,2,4,6,1550,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,4118,7200,1,20,64,1,2,1,NYOC2205.pdf,00118523.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030137,103,4,401,1,Q26;,N,2,,2017-193702
193703,6,09,CT,6,03,F,FLY FISHING,FISHERS ISLAND,7684,36,1605,2205,0137,4,1,1,2,4,6,1540,4681,9996,2,23,1,5,0,1,0,0,0,0,1,1,4118,7200,1,6,64,1,2,1,NYOC2205.pdf,00118525.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030137,103,4,402,1,Q26;,N,2,,2017-193703
193704,6,36,NY,6,04,F,FLY FISHING,WATCH HILL RI,7684,36,1620,2205,0085,4,1,2,1,4,6,1545,4681,9996,2,23,2,6,0,1,0,0,0,0,1,2,4117,7150,1,30,64,1,2,1,NYOC2205.pdf,00118527.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030085,103,4,403,0,,N,2,,2017-193704
193705,6,36,NY,6,05,6,6,BUTTERFISH HOLE,7684,36,1655,2205,0133,4,1,1,2,8,6,1600,3551,3531,2,1,3,3,0,0,1,0,1,0,0,5,4050,7135,15,200,67,1,2,1,NYOC2205.pdf,00118529.tif,2017,0,0,0,ORIGINAL,10,03,21095,1937,1030133,103,4,408,0,,N,2,,2017-193705
193706,6,36,NY,6,06,F,FLY FISHING,FISHERS ISLAND,7684,36,1705,2205,0133,4,1,2,1,4,6,1650,4681,9996,2,23,1,6,0,1,0,0,0,0,1,1,4118,7200,1,40,64,1,2,1,NYOC2205.pdf,00118531.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030133,103,4,404,0,,N,2,,2017-193706
193707,6,10,DE,6,07,6,SPIN CASTING,GARDINERS BAY,7684,36,1730,2205,0133,4,1,1,2,4,6,1715,4681,9996,2,2,2,6,0,1,0,0,0,0,1,2,4105,7211,1,10,65,1,2,1,NYOC2205.pdf,00118533.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030133,103,4,405,1,Q26;,N,2,,2017-193707
193708,6,36,NY,6,08,F,FLY FISHING,PLUM GUT,7684,36,1745,2205,0133,4,1,2,1,4,6,1740,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,4110,7213,1,25,65,1,2,1,NYOC2205.pdf,00118535.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030133,103,4,406,1,Q26;,N,2,,2017-193708
193709,6,36,NY,6,09,F,FLY FISHING,WATCH HILL,7684,36,1755,2205,0133,4,1,2,1,4,6,1745,4681,9996,2,23,2,6,0,1,0,0,0,0,1,2,4117,7150,1,60,65,1,2,1,NYOC2205.pdf,00118537.tif,2017,0,0,0,ORIGINAL,10,03,21095,1937,1030133,103,4,407,0,,N,2,,2017-193709
193710,6,36,NY,6,10,6,6,BUTTERFISH HOLE,7684,36,1815,2205,0037,4,1,2,1,3,7,1700,3551,3531,2,1,3,5,0,0,1,0,1,0,0,4,4050,7135,15,160,60,1,2,1,NYOC2205.pdf,00118539.tif,2017,0,1,0,ORIGINAL,10,03,21095,1937,1030037,103,4,399,0,,Y,2,,2017-193710
193801,6,25,MA,6,01,6,CASTING,OFF NEWPORT,7665,44,1615,1103,4047,11,1,1,2,2,1,1610,4681,330,2,2,1,1,0,1,0,0,0,0,1,1,9998,9998,1,50,63,1,2,2,RIOC1103.pdf,00118544.tif,2017,0,1,0,ORIGINAL,10,01,21093,1938,0094047,009,3,421,1,Q20;,N,2,,2017-193801
194101,6,44,RI,6,01,6,SPIN CASTING AND FLY,NEAR COAST,7665,44,1730,2212,0414,11,1,1,2,4,6,1725,4681,9996,2,2,1,8,0,1,0,0,0,0,1,1,9998,9998,998,99998,98,1,2,1,RIOC2212.pdf,00118554.tif,2017,1,1,0,REVISED,10,03,21095,1941,0090414,009,3,423,0,,N,2,,2017-194101
194301,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1829,2103,1599,2,1,2,2,3,1,1825,7777,9996,2,2,6,6,0,1,1,1,0,0,0,4,3814,7350,55,600,60,2,2,2,DEOC2103.pdf,00118560.tif,2017,0,1,0,ORIGINAL,10,05,21097,1943,0051599,005,6,80,1,Q27;,Y,2,,2017-194301
194401,6,25,MA,6,01,6,LIVE LINING,WOOD END,7700,25,1626,2210,0279,18,3,1,2,1,1,1620,4671,4679,2,1,3,8,1,0,0,0,0,0,1,2,4201,7014,6,137,58,2,2,1,MAOC2210.pdf,00118563.tif,2017,0,0,0,ORIGINAL,10,05,21097,1944,0010279,001,2,233,0,,Y,2,,2017-194401
194402,6,25,MA,6,02,6,JIGGING,STELLWAGEN BANK,7700,25,1645,2210,0279,18,3,1,2,1,2,1640,4671,4679,2,1,2,6,1,1,0,0,0,0,1,2,4216,7017,7,186,62,1,2,2,MAOC2210.pdf,00118565.tif,2017,0,0,0,ORIGINAL,10,05,21097,1944,0010279,001,2,232,0,,N,2,,2017-194402
194801,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1505,2206,0088,3,1,2,2,3,1,1445,4328,9996,2,2,3,12,1,0,0,1,0,1,1,7,3705,7435,70,300,74,1,1,1,VAOC2206.pdf,00118576.tif,2017,0,0,0,ORIGINAL,10,05,21097,1948,8100088,810,7,452,1,Q23;,Y,2,,2017-194801
194802,6,51,VA,6,02,6,6,WEATHER BUOY,6633,51,1715,2206,0088,3,1,2,1,3,1,1640,7777,9996,2,2,8,8,0,0,1,1,0,0,0,5,9998,9998,56,150,68,1,2,1,VAOC2206.pdf,00118578.tif,2017,0,0,0,ORIGINAL,10,05,21097,1948,8100088,810,7,453,0,,Y,1,,2017-194802
195501,6,10,DE,6,01,6,DEEP DROP,BALTIMORE CANYON,6447,10,1728,1101,1599,2,1,2,1,3,1,1700,1050,9996,2,1,4,7,0,1,1,1,0,0,1,6,3814,7350,68,1200,68,1,2,1,DEOC1101.pdf,00118599.tif,2017,0,1,0,ORIGINAL,10,07,21099,1955,0051599,005,6,74,0,,Y,2,,2017-195501
195502,6,10,DE,6,02,6,BAILING,POOR MANS CANYON,6447,10,1750,1101,1599,2,1,1,2,2,1,1730,1050,9996,2,12,9,8,0,1,1,1,0,0,1,5,3752,7406,65,6000,75,1,2,1,DEOC1101.pdf,00118601.tif,2017,0,0,0,ORIGINAL,10,07,21099,1955,0051599,005,6,73,0,,Y,2,,2017-195502
195701,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK SW,7715,25,1450,1115,0784,8,1,2,2,3,1,1400,4676,9996,2,2,3,5,1,0,0,0,0,0,1,4,4216,7017,18,130,98,1,2,2,MAOC1115.pdf,00118607.tif,2017,0,0,0,ORIGINAL,10,07,21099,1957,0230784,023,2,176,0,,Y,2,,2017-195701
195702,6,09,CT,6,02,T,LIVE LINING,SE STELLWAGON,7715,25,1530,1115,0217,8,3,1,2,2,2,1510,4676,9996,2,23,4,7,1,1,0,0,0,0,1,3,9997,9997,8,200,59,1,2,2,MAOC1115.pdf,00118608.tif,2017,0,1,0,ORIGINAL,10,07,21099,1957,0230217,023,2,180,1,Q24_LONG/LAT;,Y,2,,2017-195702
195703,6,25,MA,6,03,6,LIVE LINING,STELWAGON,7715,25,1545,1115,0217,8,3,1,2,2,6,1530,4676,9996,2,1,4,8,1,0,0,0,0,0,1,2,4216,7017,25,180,60,1,2,2,MAOC1115.pdf,00118609.tif,2017,0,0,0,ORIGINAL,10,07,21099,1957,0230217,023,2,178,0,,Y,2,,2017-195703
195704,6,09,CT,6,04,6,LIVE LINING,STELWAGON,7715,25,1550,1115,0217,8,3,1,2,2,7,1535,4676,9996,2,1,4,8,1,0,0,0,0,0,1,3,4216,7017,10,200,61,1,2,2,MAOC1115.pdf,00118610.tif,2017,0,1,0,ORIGINAL,10,07,21099,1957,0230217,023,2,181,0,,N,2,,2017-195704
195705,6,09,CT,6,05,6,LIVE LINING,STELWAGON,7715,25,1555,1115,0217,8,3,1,2,2,7,1545,4676,9996,2,2,4,6,1,0,0,0,0,0,1,2,4216,7017,25,250,63,1,2,1,MAOC1115.pdf,00118611.tif,2017,0,1,0,ORIGINAL,10,07,21099,1957,0230217,023,2,179,0,,Y,2,,2017-195705
195706,6,09,CT,6,06,6,LIVE LINING,STELWAGON,7715,25,1610,1115,0217,8,3,1,2,2,2,1600,4676,9996,2,12,4,6,1,0,0,0,0,0,1,3,4216,7017,18,150,98,1,2,2,MAOC1115.pdf,00118613.tif,2017,0,0,0,ORIGINAL,10,07,21099,1957,0230217,023,2,177,0,,N,2,,2017-195706
196001,6,44,RI,6,01,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1715,1124,0024,15,1,1,2,3,1,1645,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4255,7010,12,170,68,1,2,1,MAOC1124.pdf,00118621.tif,2017,0,0,0,ORIGINAL,10,07,21099,1960,0090024,009,2,188,0,,Y,2,,2017-196001
196002,6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1720,1124,0024,15,1,2,1,3,1,1600,4671,9996,2,1,2,2,1,0,0,0,0,0,1,5,4255,7010,12,180,58,1,2,1,MAOC1124.pdf,00118623.tif,2017,0,0,0,ORIGINAL,10,07,21099,1960,0090024,009,2,187,0,,Y,2,,2017-196002
196003,6,44,RI,6,03,6,LIVE LINING,SOUTHERN JEFFRIES,7633,25,1740,1124,0024,15,1,1,2,1,1,1720,4671,9996,2,2,4,7,1,0,1,0,0,1,1,4,4255,7010,7,175,61,1,2,1,MAOC1124.pdf,00118625.tif,2017,0,0,0,ORIGINAL,10,07,21099,1960,0090024,009,2,185,0,,Y,2,,2017-196003
196004,6,44,RI,6,04,6,LIVE LINING,MIDDLE BANK,7633,25,1755,1124,0024,15,1,2,1,3,1,1545,4671,9996,2,2,3,8,1,0,0,0,0,0,1,7,4216,7017,8,90,98,1,1,1,MAOC1124.pdf,00118627.tif,2017,0,1,0,ORIGINAL,10,07,21099,1960,0090024,009,2,186,1,Q23;,Y,2,,2017-196004
196005,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1815,1124,0024,15,1,2,1,3,1,1806,4671,9996,2,2,3,10,1,0,0,0,0,0,1,6,4255,7010,12,160,59,1,2,1,MAOC1124.pdf,00118629.tif,2017,0,1,0,ORIGINAL,10,07,21099,1960,0090024,009,2,184,0,,Y,2,,2017-196005
196301,6,44,RI,6,01,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1410,2220,0024,15,1,2,1,3,1,1300,4671,9996,2,2,3,5,1,0,0,0,0,0,1,2,4255,7010,10,180,98,1,1,1,MAOC2220.pdf,00118637.tif,2017,1,1,0,ORIGINAL,10,06,21098,1963,0090024,009,2,234,0,,Y,2,,2017-196301
196302,6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1630,2220,0024,15,1,2,1,3,1,1615,4671,9996,2,1,2,6,1,0,0,0,0,0,1,6,4255,7010,12,160,98,1,1,1,MAOC2220.pdf,00118639.tif,2017,0,1,0,ORIGINAL,10,06,21098,1963,0090024,009,2,235,1,Q23;,Y,2,,2017-196302
196303,6,25,MA,6,03,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1715,2220,0803,15,3,1,2,2,6,1715,4671,9996,2,1,2,12,1,0,0,0,0,0,1,2,4255,7010,5,200,59,1,2,1,MAOC2220.pdf,00118641.tif,2017,0,1,1,ORIGINAL,10,06,21098,1963,0090803,009,2,237,0,,Y,2,,2017-196303
196304,6,25,MA,6,04,7,6,JEFFREYS LEDGE,7672,25,1830,2220,0803,15,3,1,2,2,1,1830,4671,9996,2,3,3,7,0,1,0,1,0,0,0,1,4255,7010,8,180,98,1,2,2,MAOC2220.pdf,00118643.tif,2017,0,1,0,ORIGINAL,10,06,21098,1963,0090803,009,2,236,0,,N,2,,2017-196304
196305,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1845,2220,0803,15,3,1,2,2,1,1845,4671,9996,2,1,4,12,1,0,0,0,0,0,1,4,4255,7010,7,220,98,1,2,1,MAOC2220.pdf,00118644.tif,2017,1,1,0,ORIGINAL,10,06,21098,1963,0090803,009,2,238,0,,Y,2,,2017-196305
196501,6,10,DE,6,01,6,6,HAMBONE,6555,24,1535,1106,0856,4,3,1,2,2,1,1530,4678,1050,2,2,6,4,0,1,1,1,0,0,0,2,3811,7424,40,400,65,1,2,1,MDOC1106.pdf,00118650.tif,2017,0,0,0,ORIGINAL,10,07,21099,1965,0470856,047,6,82,0,,Y,2,,2017-196501
196502,6,24,MD,6,02,6,6,HOT DOG,6555,24,1620,1106,0856,4,3,1,2,2,2,1615,1050,9996,2,2,5,3,0,0,1,1,0,0,0,2,3806,7417,50,240,68,1,1,2,MDOC1106.pdf,00118652.tif,2017,0,0,0,ORIGINAL,10,07,21099,1965,0470856,047,6,84,0,,Y,2,,2017-196502
196503,6,24,MD,6,03,6,6,POOR MANS CANYON,6555,24,1745,1106,0856,4,3,1,2,2,1,1740,4711,1050,2,2,8,5,0,1,1,1,0,0,0,4,3752,7406,67,3000,70,1,1,1,MDOC1106.pdf,00118653.tif,2017,1,0,0,ORIGINAL,10,07,21099,1965,0470856,047,6,83,0,,Y,2,,2017-196503
197001,6,33,NH,6,01,6,LIVE LINING,OLD SCANTUM BASIN,7633,33,1800,2101,0020,3,1,1,2,1,1,1730,4671,9996,2,1,3,7,1,0,0,0,0,0,1,2,4255,7025,13,220,98,1,2,1,NHOC2101.pdf,00118665.tif,2017,0,0,0,ORIGINAL,10,03,21095,1970,0150020,015,1,243,0,,Y,2,,2017-197001
197002,6,33,NH,6,02,6,LIVE LINING,SOUTHWEST HUMP,7633,33,1850,2101,0020,3,1,1,2,1,1,1840,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4252,7035,13,210,61,1,2,1,NHOC2101.pdf,00118667.tif,2017,0,0,0,ORIGINAL,10,03,21095,1970,0150020,015,1,244,0,,Y,2,,2017-197002
197201,6,33,NH,6,01,6,LIVE LINING,SCANTUM BASIN,7713,33,1423,2109,0020,3,1,1,2,1,2,1300,4671,9996,2,1,2,3,1,0,0,0,0,0,1,2,4250,7025,14,200,58,1,2,1,NHOC2109.pdf,00118674.tif,2017,0,0,0,ORIGINAL,10,05,21097,1972,0150020,015,1,253,0,,N,2,,2017-197201
197202,6,33,NH,6,02,6,LIVE LINING,142 HUMP,7713,33,1520,2109,0020,3,1,1,2,1,1,1515,4671,9996,2,1,3,7,1,0,1,0,0,1,1,2,4255,7031,12,175,61,1,1,1,NHOC2109.pdf,00118676.tif,2017,0,1,0,ORIGINAL,10,05,21097,1972,0150020,015,1,259,0,,Y,2,,2017-197202
197203,6,33,NH,6,03,6,LIVE LINING,SCANTUM BASIN,7713,33,1542,2109,0020,3,1,1,2,1,6,1530,4671,9996,2,1,3,10,1,0,1,0,1,0,1,2,4250,7025,13,204,58,1,2,1,NHOC2109.pdf,00118678.tif,2017,0,1,1,ORIGINAL,10,05,21097,1972,0150020,015,1,254,0,,N,2,,2017-197203
197204,6,25,MA,6,04,6,LIVE LINING,7,7713,33,1730,2109,0020,3,1,1,2,1,1,1720,4671,9996,2,2,2,9,1,0,0,0,0,0,1,2,9997,9997,13,180,60,1,2,1,NHOC2109.pdf,00118680.tif,2017,0,1,0,ORIGINAL,10,05,21097,1972,0150020,015,1,258,0,,Y,1,,2017-197204
197205,6,33,NH,6,05,6,LIVE LINING,JEFFREYS LEDGE,7713,33,1828,2109,0020,3,1,1,2,1,1,1824,4671,9996,2,1,1,9,1,0,0,0,0,0,1,1,4255,7010,24,210,61,1,2,1,NHOC2109.pdf,00118682.tif,2017,0,1,0,REVISED,10,05,21097,1972,0150020,015,1,256,0,,Y,2,,2017-197205
197206,6,33,NH,6,06,6,LIVE LINING,SCANTUM BASIN,7713,33,1900,2109,0020,3,1,1,2,1,1,1853,4671,9996,2,2,3,8,1,0,1,1,0,0,1,2,4250,7025,17,200,66,1,1,1,NHOC2109.pdf,00118684.tif,2017,0,0,0,ORIGINAL,10,05,21097,1972,0150020,015,1,260,0,,Y,2,,2017-197206
197207,6,33,NH,6,07,6,LIVE LINING,JEFFRY LEDGE,7713,33,1909,2109,0020,3,1,1,2,1,1,1850,4671,9996,2,1,3,10,1,0,1,0,0,1,1,2,4255,7010,20,200,60,2,1,1,NHOC2109.pdf,00118686.tif,2017,0,1,0,REVISED,10,05,21097,1972,0150020,015,1,251,0,,Y,2,,2017-197207
197208,6,33,NH,6,08,6,LIVE LINING,SCANTUM BASIN,7713,33,1917,2109,0020,3,1,1,2,3,1,1900,4671,9996,2,1,3,12,1,0,0,0,0,0,1,2,4250,7025,14,180,63,2,2,1,NHOC2109.pdf,00118688.tif,2017,0,0,0,ORIGINAL,10,05,21097,1972,0150020,015,1,252,0,,Y,2,,2017-197208
197209,6,33,NH,6,09,6,LIVE LINING,MUD HOLE,7713,33,2008,2109,0020,3,1,1,2,3,2,2000,4671,9996,2,12,4,12,1,0,0,0,0,0,1,2,4258,7029,12,215,65,1,2,1,NHOC2109.pdf,00118690.tif,2017,0,0,0,ORIGINAL,10,05,21097,1972,0150020,015,1,257,0,,Y,2,,2017-197209
197210,6,33,NH,6,10,6,6,SCANTUM BASIN,7713,33,2027,2109,0020,3,1,1,2,1,1,2023,4671,9996,2,2,1,6,0,1,1,1,0,0,0,2,4250,7025,14,336,60,2,2,2,NHOC2109.pdf,00118692.tif,2017,0,1,0,ORIGINAL,10,05,21097,1972,0150020,015,1,255,0,,Y,2,,2017-197210
197301,6,25,MA,6,01,6,LIVE LINING,OUTER FLAG,7633,33,1500,2201,0003,1,3,1,2,3,1,1445,4671,9996,2,2,3,2,1,0,0,0,0,0,1,2,4252,7029,12,200,98,1,2,1,NHOC2201.pdf,00118696.tif,2017,0,0,0,ORIGINAL,10,04,21096,1973,0150003,015,1,263,0,,Y,1,,2017-197301
