stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
24,06,1106,135,0,,6447,3,1,6,2019,06,29,032906,0470853,0,0,2,MDJN1106.pdf,00134310.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0329,1,0,0,1,0,0,0,2,2019-032906
24,06,1106,136,0,,6447,3,1,6,2019,06,29,032906,0470853,0,0,2,MDJN1106.pdf,00134310.tif,ORIGINAL,YFT,4711,0329,2,0,0,1,0,0,0,2,2019-032906
24,07,1106,137,0,,6447,3,1,6,2019,06,29,032907,0470853,0,0,2,MDJN1106.pdf,00134312.tif,ORIGINAL,DOLPHIN,1050,0329,1,4,0,0,0,0,0,3,2019-032907
24,01,1107,138,0,,6555,4,3,3,2019,06,01,002801,0470856,0,0,2,MDJN1107.pdf,00132410.tif,ORIGINAL,DOLPHIN,1050,0028,2,1,0,0,0,0,0,2,2019-002801
24,01,1107,139,0,,6555,4,3,3,2019,06,01,002801,0470856,0,0,2,MDJN1107.pdf,00132410.tif,ORIGINAL,SKIPJACK TUNA,4661,0028,1,4,0,0,0,0,0,2,2019-002801
24,02,1107,140,0,,6555,4,3,3,2019,06,01,002802,0470856,0,0,2,MDJN1107.pdf,00132412.tif,ORIGINAL,DOLPHIN,1050,0028,1,12,0,0,0,0,0,1,2019-002802
24,02,1107,141,0,,6555,4,3,3,2019,06,01,002802,0470856,0,0,2,MDJN1107.pdf,00132412.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0028,2,0,0,2,0,0,0,1,2019-002802
24,03,1107,142,0,,6555,4,3,3,2019,06,01,002803,0470856,1,0,2,MDJN1107.pdf,00132414.tif,ORIGINAL,ATLANTIC BONITO,330,0028,2,0,0,2,0,0,0,2,2019-002803
24,03,1107,143,0,,6555,4,3,3,2019,06,01,002803,0470856,1,0,2,MDJN1107.pdf,00132414.tif,ORIGINAL,BFT SCHOOL,4677,0028,1,1,0,0,0,0,0,2,2019-002803
24,03,1107,144,0,,6555,4,3,3,2019,06,01,002803,0470856,1,0,2,MDJN1107.pdf,00132414.tif,ORIGINAL,LITTLE TUNNY,4681,0028,3,0,0,3,0,0,0,2,2019-002803
24,04,1107,145,0,,6555,4,3,4,2019,06,01,002804,0470856,1,0,2,MDJN1107.pdf,00132416.tif,ORIGINAL,DOLPHIN,1050,0028,1,2,0,0,0,0,0,2,2019-002804
24,04,1107,146,0,,6555,4,3,4,2019,06,01,002804,0470856,1,0,2,MDJN1107.pdf,00132416.tif,ORIGINAL,SKIPJACK TUNA,4661,0028,3,1,0,0,0,0,0,2,2019-002804
24,04,1107,147,0,,6555,4,3,4,2019,06,01,002804,0470856,1,0,2,MDJN1107.pdf,00132416.tif,ORIGINAL,YFT,4711,0028,2,2,0,0,0,0,0,2,2019-002804
24,05,1107,148,0,,6555,4,3,2,2019,06,01,002805,0470856,0,0,2,MDJN1107.pdf,00132418.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0028,1,1,0,0,0,0,0,2,2019-002805
24,05,1107,149,0,,6555,4,3,2,2019,06,01,002805,0470856,0,0,2,MDJN1107.pdf,00132418.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0028,3,0,0,1,0,0,0,2,2019-002805
24,05,1107,150,0,,6555,4,3,2,2019,06,01,002805,0470856,0,0,2,MDJN1107.pdf,00132418.tif,ORIGINAL,BLUE SHARK,4931,0028,2,0,0,1,0,0,0,2,2019-002805
24,06,1107,151,0,,6555,4,3,3,2019,06,01,002806,0470856,0,0,2,MDJN1107.pdf,00132420.tif,ORIGINAL,BFT SCHOOL,4677,0028,1,1,0,1,0,0,0,2,2019-002806
24,07,1107,152,0,,6555,4,3,3,2019,06,01,002807,0470856,0,0,2,MDJN1107.pdf,00132422.tif,ORIGINAL,ATLANTIC BONITO,330,0028,5,1,0,0,0,0,0,2,2019-002807
24,07,1107,153,0,,6555,4,3,3,2019,06,01,002807,0470856,0,0,2,MDJN1107.pdf,00132422.tif,ORIGINAL,DOLPHIN,1050,0028,1,3,0,0,0,0,0,2,2019-002807
24,07,1107,154,0,,6555,4,3,3,2019,06,01,002807,0470856,0,0,2,MDJN1107.pdf,00132422.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0028,4,0,0,1,0,0,0,2,2019-002807
24,07,1107,155,0,,6555,4,3,3,2019,06,01,002807,0470856,0,0,2,MDJN1107.pdf,00132422.tif,ORIGINAL,BLUELINE TILEFISH,4440,0028,2,1,0,0,0,0,0,2,2019-002807
24,07,1107,156,0,,6555,4,3,3,2019,06,01,002807,0470856,0,0,2,MDJN1107.pdf,00132422.tif,ORIGINAL,GOLDEN TILEFISH,4467,0028,3,1,0,0,0,0,0,2,2019-002807
24,08,1107,157,0,,6555,4,3,5,2019,06,01,002808,0470856,0,0,2,MDJN1107.pdf,00132424.tif,ORIGINAL,ATLANTIC BONITO,330,0028,4,3,0,0,0,0,0,2,2019-002808
24,08,1107,158,0,,6555,4,3,5,2019,06,01,002808,0470856,0,0,2,MDJN1107.pdf,00132424.tif,ORIGINAL,DOLPHIN,1050,0028,2,1,0,0,0,0,0,2,2019-002808
24,08,1107,159,0,,6555,4,3,5,2019,06,01,002808,0470856,0,0,2,MDJN1107.pdf,00132424.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0028,3,0,0,1,0,0,0,2,2019-002808
24,08,1107,160,0,,6555,4,3,5,2019,06,01,002808,0470856,0,0,2,MDJN1107.pdf,00132424.tif,ORIGINAL,YFT,4711,0028,1,3,0,0,0,0,0,2,2019-002808
24,09,1107,161,0,,6555,4,3,3,2019,06,01,002809,0470856,0,0,2,MDJN1107.pdf,00132426.tif,ORIGINAL,BFT SCHOOL,4677,0028,1,1,0,0,0,0,0,2,2019-002809
24,01,1108,162,0,,6936,5,1,6,2019,06,01,000801,0471493,0,0,1,MDJN1108.pdf,00132300.tif,ORIGINAL,BFT SCHOOL,4677,0008,1,3,3,0,0,0,0,3,2019-000801
24,01,1108,163,0,,6936,5,1,6,2019,06,01,000801,0471493,0,0,1,MDJN1108.pdf,00132300.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0008,2,1,1,1,0,0,0,3,2019-000801
24,02,1108,164,0,,6936,5,1,8,2019,06,01,000802,0471493,0,0,2,MDJN1108.pdf,00132302.tif,ORIGINAL,DOLPHIN,1050,0008,1,15,15,5,0,0,0,2,2019-000802
24,03,1108,165,0,,6936,5,1,4,2019,06,01,000803,0471493,0,0,1,MDJN1108.pdf,00132304.tif,ORIGINAL,SKIPJACK TUNA,4661,0008,3,0,0,10,0,0,0,2,2019-000803
24,03,1108,166,0,,6936,5,1,4,2019,06,01,000803,0471493,0,0,1,MDJN1108.pdf,00132304.tif,ORIGINAL,BFT SCHOOL,4677,0008,1,1,1,0,0,0,0,2,2019-000803
24,03,1108,167,0,,6936,5,1,4,2019,06,01,000803,0471493,0,0,1,MDJN1108.pdf,00132304.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0008,2,1,1,0,0,0,0,2,2019-000803
24,04,1108,168,0,,6936,5,1,5,2019,06,01,000804,0471493,0,0,2,MDJN1108.pdf,00132306.tif,ORIGINAL,ATLANTIC BONITO,330,0008,4,1,1,0,0,0,0,2,2019-000804
24,04,1108,169,0,,6936,5,1,5,2019,06,01,000804,0471493,0,0,2,MDJN1108.pdf,00132306.tif,ORIGINAL,DOLPHIN,1050,0008,2,1,1,0,0,0,0,2,2019-000804
24,04,1108,170,0,,6936,5,1,5,2019,06,01,000804,0471493,0,0,2,MDJN1108.pdf,00132306.tif,ORIGINAL,SKIPJACK TUNA,4661,0008,3,1,1,1,0,0,0,2,2019-000804
24,04,1108,171,0,,6936,5,1,5,2019,06,01,000804,0471493,0,0,2,MDJN1108.pdf,00132306.tif,ORIGINAL,BFT SCHOOL,4677,0008,1,2,2,0,0,0,0,2,2019-000804
24,05,1108,172,0,,6936,5,1,3,2019,06,01,000805,0471493,0,0,2,MDJN1108.pdf,00132308.tif,ORIGINAL,DOLPHIN,1050,0008,1,3,0,0,0,0,0,2,2019-000805
24,06,1108,173,0,,6936,5,1,6,2019,06,01,000806,0471493,0,0,2,MDJN1108.pdf,00132310.tif,ORIGINAL,DOLPHIN,1050,0008,1,9,9,0,0,0,0,2,2019-000806
24,06,1108,174,0,,6936,5,1,6,2019,06,01,000806,0471493,0,0,2,MDJN1108.pdf,00132310.tif,ORIGINAL,SKIPJACK TUNA,4661,0008,2,0,0,1,0,0,0,2,2019-000806
24,07,1108,175,0,,6936,5,1,6,2019,06,01,000807,0471493,0,0,1,MDJN1108.pdf,00132312.tif,ORIGINAL,BFT SCHOOL,4677,0008,1,2,2,0,0,0,0,2,2019-000807
24,07,1108,176,0,,6936,5,1,6,2019,06,01,000807,0471493,0,0,1,MDJN1108.pdf,00132312.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0008,2,1,1,0,0,0,0,2,2019-000807
24,07,1108,177,0,,6936,5,1,6,2019,06,01,000807,0471493,0,0,1,MDJN1108.pdf,00132312.tif,ORIGINAL,YFT,4711,0008,3,0,0,1,0,0,0,2,2019-000807
24,01,1109,178,0,,7778,7,1,3,2019,06,15,019301,0470938,0,1,1,MDJN1109.pdf,00133635.tif,ORIGINAL,YFT,4711,0193,1,4,4,0,0,0,0,2,2019-019301
24,02,1109,179,1,KEPT;,7778,7,1,6,2019,06,15,019302,0470938,0,1,2,MDJN1109.pdf,00133637.tif,ORIGINAL,YFT,4711,0193,1,20,0,0,0,0,0,3,2019-019302
24,03,1109,180,0,,7778,7,1,4,2019,06,15,019303,0470938,0,1,2,MDJN1109.pdf,00133639.tif,ORIGINAL,YFT,4711,0193,1,6,0,0,0,0,0,2,2019-019303
24,04,1109,181,0,,7778,7,1,5,2019,06,15,019304,0470938,0,1,2,MDJN1109.pdf,00133641.tif,ORIGINAL,YFT,4711,0193,1,6,6,0,0,0,0,2,2019-019304
24,05,1109,182,0,,7778,7,1,6,2019,06,15,019305,0470938,0,1,1,MDJN1109.pdf,00133643.tif,ORIGINAL,YFT,4711,0193,1,3,3,0,0,0,0,3,2019-019305
24,06,1109,183,0,,7778,7,1,8,2019,06,15,019306,0470938,1,1,2,MDJN1109.pdf,00133645.tif,ORIGINAL,YFT,4711,0193,1,9,0,0,0,0,0,3,2019-019306
24,07,1109,184,0,,7778,7,1,7,2019,06,15,019307,0470938,0,1,2,MDJN1109.pdf,00133647.tif,ORIGINAL,YFT,4711,0193,1,4,4,0,0,0,0,2,2019-019307
24,08,1109,185,0,,7778,7,1,7,2019,06,15,019308,0470938,0,1,1,MDJN1109.pdf,00133649.tif,ORIGINAL,YFT,4711,0193,1,4,4,0,0,0,0,8,2019-019308
24,09,1109,186,0,,7778,7,1,6,2019,06,15,019309,0470938,0,1,1,MDJN1109.pdf,00133651.tif,ORIGINAL,YFT,4711,0193,1,3,3,0,0,0,0,3,2019-019309
24,01,1110,187,0,,6447,3,1,6,2019,06,23,023101,0470853,0,0,2,MDJN1110.pdf,00133494.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0231,2,0,0,4,0,0,0,3,2019-023101
24,01,1110,188,0,,6447,3,1,6,2019,06,23,023101,0470853,0,0,2,MDJN1110.pdf,00133494.tif,ORIGINAL,YFT,4711,0231,1,13,0,1,0,0,0,3,2019-023101
24,01,1110,189,0,,6447,3,1,6,2019,06,23,023101,0470853,0,0,2,MDJN1110.pdf,00133494.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0231,3,0,0,1,0,0,0,3,2019-023101
24,02,1110,190,0,,6447,3,1,5,2019,06,23,023102,0470853,0,0,2,MDJN1110.pdf,00133496.tif,ORIGINAL,YFT,4711,0231,1,0,0,1,0,0,0,2,2019-023102
24,03,1110,191,0,,6447,3,1,4,2019,06,23,023103,0470853,0,0,2,MDJN1110.pdf,00133498.tif,ORIGINAL,DOLPHIN,1050,0231,2,3,0,0,0,0,0,2,2019-023103
24,03,1110,192,0,,6447,3,1,4,2019,06,23,023103,0470853,0,0,2,MDJN1110.pdf,00133498.tif,ORIGINAL,WHITE MARLIN,2161,0231,4,0,0,1,0,0,0,2,2019-023103
24,03,1110,193,0,,6447,3,1,4,2019,06,23,023103,0470853,0,0,2,MDJN1110.pdf,00133498.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0231,3,0,0,1,0,0,0,2,2019-023103
24,03,1110,194,0,,6447,3,1,4,2019,06,23,023103,0470853,0,0,2,MDJN1110.pdf,00133498.tif,ORIGINAL,SKIPJACK TUNA,4661,0231,5,0,0,2,0,0,0,2,2019-023103
24,03,1110,195,0,,6447,3,1,4,2019,06,23,023103,0470853,0,0,2,MDJN1110.pdf,00133498.tif,ORIGINAL,YFT,4711,0231,1,11,0,2,0,0,0,2,2019-023103
24,04,1110,196,0,,6447,3,1,3,2019,06,23,023104,0470853,0,0,2,MDJN1110.pdf,00133500.tif,ORIGINAL,DOLPHIN,1050,0231,1,2,0,0,0,0,0,3,2019-023104
24,05,1110,197,0,,6447,3,1,3,2019,06,23,023105,0470853,0,0,2,MDJN1110.pdf,00133502.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,2,2019-023105
24,05,1110,198,0,,6447,3,1,3,2019,06,23,023105,0470853,0,0,2,MDJN1110.pdf,00133502.tif,ORIGINAL,YFT,4711,0231,1,3,0,2,0,0,0,2,2019-023105
24,06,1110,199,0,,6447,3,1,2,2019,06,23,023106,0470853,0,0,2,MDJN1110.pdf,00133504.tif,ORIGINAL,DOLPHIN,1050,0231,1,2,2,0,0,0,0,2,2019-023106
24,06,1110,200,0,,6447,3,1,2,2019,06,23,023106,0470853,0,0,2,MDJN1110.pdf,00133504.tif,ORIGINAL,SWORDFISH,4328,0231,2,1,1,0,0,0,0,2,2019-023106
24,07,1110,201,0,,6447,3,1,5,2019,06,23,023107,0470853,0,0,2,MDJN1110.pdf,00133506.tif,ORIGINAL,DOLPHIN,1050,0231,2,2,0,0,0,0,0,2,2019-023107
24,07,1110,202,0,,6447,3,1,5,2019,06,23,023107,0470853,0,0,2,MDJN1110.pdf,00133506.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0231,4,0,0,1,0,0,0,2,2019-023107
24,07,1110,203,0,,6447,3,1,5,2019,06,23,023107,0470853,0,0,2,MDJN1110.pdf,00133506.tif,ORIGINAL,YFT,4711,0231,1,2,0,0,0,0,0,2,2019-023107
24,07,1110,204,0,,6447,3,1,5,2019,06,23,023107,0470853,0,0,2,MDJN1110.pdf,00133506.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0231,3,0,0,1,0,0,0,2,2019-023107
24,08,1110,205,0,,6447,3,1,5,2019,06,23,023108,0470853,0,0,2,MDJN1110.pdf,00133508.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,2,2019-023108
24,08,1110,206,0,,6447,3,1,5,2019,06,23,023108,0470853,0,0,2,MDJN1110.pdf,00133508.tif,ORIGINAL,YFT,4711,0231,1,2,0,0,0,0,0,2,2019-023108
24,09,1110,207,0,,6447,3,1,4,2019,06,23,023109,0470853,0,0,2,MDJN1110.pdf,00133510.tif,ORIGINAL,DOLPHIN,1050,0231,2,2,0,0,0,0,0,2,2019-023109
24,09,1110,208,0,,6447,3,1,4,2019,06,23,023109,0470853,0,0,2,MDJN1110.pdf,00133510.tif,ORIGINAL,YFT,4711,0231,1,3,0,0,0,0,0,2,2019-023109
24,10,1110,209,0,,6447,3,1,4,2019,06,23,023110,0470853,0,0,2,MDJN1110.pdf,00133512.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,3,2019-023110
24,10,1110,210,0,,6447,3,1,4,2019,06,23,023110,0470853,0,0,2,MDJN1110.pdf,00133512.tif,ORIGINAL,YFT,4711,0231,1,2,0,0,0,0,0,3,2019-023110
24,11,1110,211,0,,6447,3,1,4,2019,06,23,023111,0470853,0,0,2,MDJN1110.pdf,00133514.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,2,2019-023111
24,11,1110,212,0,,6447,3,1,4,2019,06,23,023111,0470853,0,0,2,MDJN1110.pdf,00133514.tif,ORIGINAL,YFT,4711,0231,1,1,0,0,0,0,0,2,2019-023111
24,12,1110,213,0,,6447,3,1,2,2019,06,23,023112,0470853,0,0,2,MDJN1110.pdf,00133516.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,2,2019-023112
24,12,1110,214,0,,6447,3,1,2,2019,06,23,023112,0470853,0,0,2,MDJN1110.pdf,00133516.tif,ORIGINAL,YFT,4711,0231,1,1,0,0,0,0,0,2,2019-023112
24,13,1110,215,0,,6447,3,1,6,2019,06,23,023113,0470853,0,0,2,MDJN1110.pdf,00133518.tif,ORIGINAL,YFT,4711,0231,1,1,0,1,0,0,0,3,2019-023113
24,14,1110,216,0,,6447,3,1,6,2019,06,23,023114,0470853,0,0,2,MDJN1110.pdf,00133520.tif,ORIGINAL,DOLPHIN,1050,0231,2,1,0,0,0,0,0,3,2019-023114
24,14,1110,217,0,,6447,3,1,6,2019,06,23,023114,0470853,0,0,2,MDJN1110.pdf,00133520.tif,ORIGINAL,YFT,4711,0231,1,3,0,1,0,0,0,3,2019-023114
24,15,1110,218,0,,6447,3,1,6,2019,06,23,023115,0470853,0,0,2,MDJN1110.pdf,00133522.tif,ORIGINAL,YFT,4711,0231,1,3,0,1,0,0,0,3,2019-023115
24,17,1110,219,0,,6447,3,1,6,2019,06,23,023117,0470853,0,0,2,MDJN1110.pdf,00133525.tif,ORIGINAL,DOLPHIN,1050,0231,3,1,0,0,0,0,0,3,2019-023117
24,17,1110,220,0,,6447,3,1,6,2019,06,23,023117,0470853,0,0,2,MDJN1110.pdf,00133525.tif,ORIGINAL,WHITE MARLIN,2161,0231,1,0,0,1,0,0,0,3,2019-023117
24,17,1110,221,0,,6447,3,1,6,2019,06,23,023117,0470853,0,0,2,MDJN1110.pdf,00133525.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0231,2,0,0,1,0,0,0,3,2019-023117
24,17,1110,222,0,,6447,3,1,6,2019,06,23,023117,0470853,0,0,2,MDJN1110.pdf,00133525.tif,ORIGINAL,YFT,4711,0231,4,3,0,5,0,0,0,3,2019-023117
24,01,1111,223,0,,6936,5,1,6,2019,06,15,012401,0471493,0,0,2,MDJN1111.pdf,00132930.tif,ORIGINAL,DOLPHIN,1050,0124,2,2,2,0,0,0,0,3,2019-012401
24,01,1111,224,0,,6936,5,1,6,2019,06,15,012401,0471493,0,0,2,MDJN1111.pdf,00132930.tif,ORIGINAL,YFT,4711,0124,1,18,18,12,0,0,0,3,2019-012401
24,02,1111,225,0,,6936,5,1,3,2019,06,15,012402,0471493,1,0,1,MDJN1111.pdf,00132932.tif,ORIGINAL,DOLPHIN,1050,0124,2,1,1,0,0,0,0,2,2019-012402
24,02,1111,226,0,,6936,5,1,3,2019,06,15,012402,0471493,1,0,1,MDJN1111.pdf,00132932.tif,ORIGINAL,YFT,4711,0124,1,6,6,2,0,0,0,2,2019-012402
24,03,1111,227,0,,6936,5,1,6,2019,06,15,012403,0471493,0,0,1,MDJN1111.pdf,00132934.tif,ORIGINAL,DOLPHIN,1050,0124,2,3,3,0,0,0,0,3,2019-012403
24,03,1111,228,0,,6936,5,1,6,2019,06,15,012403,0471493,0,0,1,MDJN1111.pdf,00132934.tif,ORIGINAL,YFT,4711,0124,1,9,9,10,0,0,0,3,2019-012403
24,04,1111,229,0,,6936,5,1,4,2019,06,15,012404,0471493,0,0,2,MDJN1111.pdf,00132936.tif,ORIGINAL,YFT,4711,0124,1,4,4,2,0,0,0,2,2019-012404
24,05,1111,230,0,,6936,5,1,5,2019,06,15,012405,0471493,0,0,1,MDJN1111.pdf,00132938.tif,ORIGINAL,DOLPHIN,1050,0124,2,1,1,0,0,0,0,3,2019-012405
24,05,1111,231,0,,6936,5,1,5,2019,06,15,012405,0471493,0,0,1,MDJN1111.pdf,00132938.tif,ORIGINAL,YFT,4711,0124,1,12,12,10,0,0,0,3,2019-012405
24,06,1111,232,0,,6936,5,1,6,2019,06,15,012406,0471493,0,0,1,MDJN1111.pdf,00132940.tif,ORIGINAL,DOLPHIN,1050,0124,2,2,2,0,0,0,0,3,2019-012406
24,06,1111,233,0,,6936,5,1,6,2019,06,15,012406,0471493,0,0,1,MDJN1111.pdf,00132940.tif,ORIGINAL,YFT,4711,0124,1,4,4,10,0,0,0,3,2019-012406
24,07,1111,234,0,,6936,5,1,4,2019,06,15,012407,0471493,0,0,2,MDJN1111.pdf,00132942.tif,ORIGINAL,YFT,4711,0124,1,5,5,0,0,0,1,2,2019-012407
24,08,1111,235,0,,6936,5,1,3,2019,06,15,012408,0471493,0,0,2,MDJN1111.pdf,00132944.tif,ORIGINAL,YFT,4711,0124,1,9,9,6,0,0,0,2,2019-012408
24,09,1111,236,0,,6936,5,1,4,2019,06,15,012409,0471493,0,0,2,MDJN1111.pdf,00132946.tif,ORIGINAL,YFT,4711,0124,1,5,0,3,0,0,0,2,2019-012409
24,10,1111,237,0,,6936,5,1,10,2019,06,15,012410,0471493,0,0,2,MDJN1111.pdf,00132948.tif,ORIGINAL,DOLPHIN,1050,0124,2,3,0,0,0,0,0,2,2019-012410
24,10,1111,238,0,,6936,5,1,10,2019,06,15,012410,0471493,0,0,2,MDJN1111.pdf,00132948.tif,ORIGINAL,YFT,4711,0124,1,11,0,2,0,0,0,2,2019-012410
24,11,1111,239,0,,6936,5,1,6,2019,06,15,012411,0471493,0,0,2,MDJN1111.pdf,00132950.tif,ORIGINAL,DOLPHIN,1050,0124,2,3,3,0,0,0,0,3,2019-012411
24,11,1111,240,0,,6936,5,1,6,2019,06,15,012411,0471493,0,0,2,MDJN1111.pdf,00132950.tif,ORIGINAL,YFT,4711,0124,1,4,4,1,0,0,0,3,2019-012411
24,12,1111,241,0,,6936,5,1,7,2019,06,15,012412,0471493,0,0,2,MDJN1111.pdf,00132952.tif,ORIGINAL,DOLPHIN,1050,0124,2,2,0,0,0,0,0,2,2019-012412
24,12,1111,242,0,,6936,5,1,7,2019,06,15,012412,0471493,0,0,2,MDJN1111.pdf,00132952.tif,ORIGINAL,YFT,4711,0124,1,1,0,0,0,0,0,2,2019-012412
24,13,1111,243,0,,6936,5,1,6,2019,06,15,012413,0471493,0,0,2,MDJN1111.pdf,00132954.tif,ORIGINAL,DOLPHIN,1050,0124,2,2,2,0,0,0,0,3,2019-012413
24,13,1111,244,0,,6936,5,1,6,2019,06,15,012413,0471493,0,0,2,MDJN1111.pdf,00132954.tif,ORIGINAL,YFT,4711,0124,1,3,3,0,0,0,0,3,2019-012413
24,14,1111,245,0,,6936,5,1,6,2019,06,15,012414,0471493,0,0,2,MDJN1111.pdf,00132956.tif,ORIGINAL,DOLPHIN,1050,0124,3,2,0,0,0,0,0,3,2019-012414
24,14,1111,246,0,,6936,5,1,6,2019,06,15,012414,0471493,0,0,2,MDJN1111.pdf,00132956.tif,ORIGINAL,BLUE MARLIN,2171,0124,1,0,0,1,0,0,0,3,2019-012414
24,14,1111,247,0,,6936,5,1,6,2019,06,15,012414,0471493,0,0,2,MDJN1111.pdf,00132956.tif,ORIGINAL,SKIPJACK TUNA,4661,0124,4,0,0,4,0,0,0,3,2019-012414
24,14,1111,248,0,,6936,5,1,6,2019,06,15,012414,0471493,0,0,2,MDJN1111.pdf,00132956.tif,ORIGINAL,YFT,4711,0124,2,8,0,0,0,0,0,3,2019-012414
24,01,1113,249,0,,6555,4,3,3,2019,06,23,023201,0470856,0,0,2,MDJN1113.pdf,00133671.tif,ORIGINAL,DOLPHIN,1050,0232,1,1,0,2,0,0,0,2,2019-023201
24,05,1113,250,0,,6555,4,3,4,2019,06,23,023205,0470856,0,0,2,MDJN1113.pdf,00133676.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0232,2,0,0,1,0,0,0,8,2019-023205
24,05,1113,251,0,,6555,4,3,4,2019,06,23,023205,0470856,0,0,2,MDJN1113.pdf,00133676.tif,ORIGINAL,YFT,4711,0232,1,1,0,0,0,0,0,8,2019-023205
24,06,1113,252,0,,6555,4,3,4,2019,06,23,023206,0470856,0,0,2,MDJN1113.pdf,00133678.tif,ORIGINAL,YFT,4711,0232,1,2,0,0,0,0,0,2,2019-023206
24,07,1113,253,0,,6555,4,3,4,2019,06,23,023207,0470856,0,0,2,MDJN1113.pdf,00133680.tif,ORIGINAL,DOLPHIN,1050,0232,1,1,0,0,0,0,0,2,2019-023207
24,08,1113,254,0,,6555,4,3,4,2019,06,23,023208,0470856,0,0,2,MDJN1113.pdf,00133682.tif,ORIGINAL,GOLDEN TILEFISH,4467,0232,2,7,0,0,0,0,0,2,2019-023208
24,08,1113,255,0,,6555,4,3,4,2019,06,23,023208,0470856,0,0,2,MDJN1113.pdf,00133682.tif,ORIGINAL,YFT,4711,0232,1,4,0,0,0,0,0,2,2019-023208
24,10,1113,256,0,,6555,4,3,3,2019,06,23,023210,0470856,0,0,2,MDJN1113.pdf,00133685.tif,ORIGINAL,GOLDEN TILEFISH,4467,0232,2,10,0,0,0,0,0,2,2019-023210
24,10,1113,257,0,,6555,4,3,3,2019,06,23,023210,0470856,0,0,2,MDJN1113.pdf,00133685.tif,ORIGINAL,YFT,4711,0232,1,2,0,1,0,0,0,2,2019-023210
24,11,1113,258,0,,6555,4,3,5,2019,06,23,023211,0470856,0,0,2,MDJN1113.pdf,00133687.tif,ORIGINAL,DOLPHIN,1050,0232,2,2,0,0,0,0,0,2,2019-023211
24,11,1113,259,0,,6555,4,3,5,2019,06,23,023211,0470856,0,0,2,MDJN1113.pdf,00133687.tif,ORIGINAL,GOLDEN TILEFISH,4467,0232,3,1,0,0,0,0,0,2,2019-023211
24,11,1113,260,0,,6555,4,3,5,2019,06,23,023211,0470856,0,0,2,MDJN1113.pdf,00133687.tif,ORIGINAL,YFT,4711,0232,1,3,0,0,0,0,0,2,2019-023211
24,12,1113,261,0,,6555,4,3,5,2019,06,23,023212,0470856,0,0,2,MDJN1113.pdf,00133689.tif,ORIGINAL,DOLPHIN,1050,0232,1,3,0,0,0,0,0,2,2019-023212
24,13,1113,262,0,,6555,4,3,4,2019,06,23,023213,0470856,0,0,2,MDJN1113.pdf,00133691.tif,ORIGINAL,BLACK SEA BASS,3350,0232,1,8,0,0,0,0,0,2,2019-023213
24,14,1113,263,0,,6555,4,3,4,2019,06,23,023214,0470856,0,0,2,MDJN1113.pdf,00133693.tif,ORIGINAL,GOLDEN TILEFISH,4467,0232,1,10,0,0,0,0,0,2,2019-023214
24,16,1113,264,0,,6555,4,3,3,2019,06,23,023216,0470856,0,0,2,MDJN1113.pdf,00133696.tif,ORIGINAL,DOLPHIN,1050,0232,1,2,0,0,0,0,0,2,2019-023216
24,17,1113,265,0,,6555,4,3,3,2019,06,23,023217,0470856,0,0,2,MDJN1113.pdf,00133698.tif,ORIGINAL,DOLPHIN,1050,0232,1,1,0,0,0,0,0,2,2019-023217
24,17,1113,266,0,,6555,4,3,3,2019,06,23,023217,0470856,0,0,2,MDJN1113.pdf,00133698.tif,ORIGINAL,GOLDEN TILEFISH,4467,0232,2,14,0,0,0,0,0,2,2019-023217
24,01,1115,267,0,,6555,4,3,2,2019,06,22,023301,0470856,0,0,2,MDJN1115.pdf,00133529.tif,ORIGINAL,BLUEFISH,230,0233,2,2,0,8,0,0,0,2,2019-023301
24,01,1115,268,0,,6555,4,3,2,2019,06,22,023301,0470856,0,0,2,MDJN1115.pdf,00133529.tif,ORIGINAL,ATLANTIC BONITO,330,0233,1,4,0,6,0,0,0,2,2019-023301
