tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
073701,6,34,NJ,6,01,6,JIGGING,RESOR WRECK,6416,34,1505,1104,1050,6,1,1,2,3,1,1448,4677,4711,2,2,10,5,0,1,1,1,0,0,0,1,4,3945,7325,28,120,73,1,2,2,NJJL1104.pdf,00149478.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0251050,025,5,666,0,,Y,2,2020-073701
073702,6,34,NJ,6,02,6,6,OLES LUMP,6416,34,1706,1104,9239,6,1,1,2,2,1,1620,4677,1050,2,2,7,8,0,0,1,1,0,0,0,0,4,3945,7340,27,90,76,1,2,1,NJJL1104.pdf,00149479.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0259239,025,5,668,0,,Y,1,2020-073702
073703,3360,34,NJ,JACK MEYER MEM MRMTC,03,6,6,HUDSON CANYON,6416,34,1757,1104,1050,6,1,1,2,2,1,1750,4691,4711,1,12,7,8,0,1,1,1,0,0,0,0,4,3930,7220,92,850,69,1,2,1,NJJL1104.pdf,00149481.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0251050,025,5,94,1,Q27;,Y,1,2020-073703
073704,6,34,NJ,6,04,6,6,HUDSON CANYON,6416,34,1832,1104,1005,6,1,1,2,2,1,1817,4691,4711,2,2,10,9,0,1,1,1,0,0,0,0,6,3930,7210,95,500,73,1,2,1,NJJL1104.pdf,00149483.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0251005,025,5,667,0,,Y,1,2020-073704
073705,3360,34,NJ,JACK MEYER MEM MRMTC,05,6,6,HUDSON CANYON,6416,34,1902,1104,9005,6,1,1,2,2,1,1815,4691,4711,1,2,7,7,0,1,1,1,0,0,0,0,7,3930,7220,95,1100,70,1,2,2,NJJL1104.pdf,00149485.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0259005,025,5,93,0,,Y,2,2020-073705
073706,3360,34,NJ,JACK MEYER MEM MRMTC,06,6,6,HUDSON CANYON,6416,34,1925,1104,1050,6,1,1,2,2,1,1915,4691,4711,1,2,9,10,0,1,1,1,0,0,0,0,4,3930,7220,92,1000,74,1,2,1,NJJL1104.pdf,00149486.tif,2020,0,1,0,ORIGINAL,07,18,22114,0737,0251050,025,5,95,0,,Y,1,2020-073706
073707,6,34,NJ,6,07,6,6,HUDSON CANYON,6416,34,2035,1104,1808,6,1,1,2,3,1,1945,4691,4711,2,2,7,9,0,0,1,1,0,0,0,0,5,3930,7220,94,800,74,1,2,1,NJJL1104.pdf,00149488.tif,2020,0,0,0,ORIGINAL,07,18,22114,0737,0251808,025,5,665,0,,Y,2,2020-073707
073801,6,34,NJ,6,01,6,6,30 FATHOM LINE,7509,34,1415,1105,9235,2,1,1,2,2,1,1350,4656,9996,2,1,9,6,0,0,1,1,0,0,0,0,4,3900,7405,50,210,75,1,2,2,NJJL1105.pdf,00149556.tif,2020,0,0,0,ORIGINAL,07,19,22115,0738,0019235,001,5,671,0,,Y,2,2020-073801
073802,6,34,NJ,6,02,6,6,LOBSTER CLAW,7509,34,1445,1105,9235,2,1,1,2,2,1,1355,4656,9996,2,1,6,6,0,0,1,1,0,0,0,0,4,3850,7334,55,185,75,1,2,2,NJJL1105.pdf,00149557.tif,2020,0,0,0,ORIGINAL,07,19,22115,0738,0019235,001,5,674,0,,Y,2,2020-073802
073803,6,34,NJ,6,03,6,6,ELEPHANT TRUNK,7509,34,1605,1105,1724,2,1,1,2,2,1,1530,4656,9996,2,2,6,5,0,1,1,1,0,0,0,0,5,3835,7405,48,180,74,1,2,2,NJJL1105.pdf,00149558.tif,2020,0,1,0,ORIGINAL,07,19,22115,0738,0011724,001,5,675,0,,N,2,2020-073803
073804,6,34,NJ,6,04,6,6,HOT DOG,7509,34,1700,1105,1724,2,1,1,2,2,1,1330,4656,9996,2,1,6,16,0,1,0,0,0,1,0,0,4,3806,7417,70,130,74,1,2,1,NJJL1105.pdf,00149559.tif,2020,1,1,0,REVISED,07,19,22115,0738,0011724,001,5,673,0,,Y,2,2020-073804
073805,6,34,NJ,6,05,6,6,LOBSTER CLAW,7509,34,1810,1105,1063,2,1,1,2,2,1,1700,4656,9996,2,2,6,6,0,1,1,1,0,0,0,0,3,3850,7334,50,180,77,1,2,1,NJJL1105.pdf,00149561.tif,2020,0,0,0,ORIGINAL,07,19,22115,0738,0011063,001,5,672,0,,Y,2,2020-073805
073806,6,34,NJ,6,06,6,6,30 FATHOM LUMP,7509,34,1835,1105,1063,2,1,1,2,3,1,1800,4656,9996,2,2,10,10,0,1,1,1,0,0,0,0,6,3900,7405,55,220,77,1,2,1,NJJL1105.pdf,00149563.tif,2020,0,1,0,ORIGINAL,07,19,22115,0738,0011063,001,5,669,0,,N,2,2020-073806
073807,6,34,NJ,6,07,6,6,LEMPKYS,7509,34,1930,1105,1063,2,1,1,2,2,1,1900,4656,9996,2,2,6,8,0,0,1,1,0,0,0,0,4,3903,7340,40,150,75,1,2,2,NJJL1105.pdf,00149565.tif,2020,0,0,0,ORIGINAL,07,19,22115,0738,0011063,001,5,670,0,,Y,2,2020-073807
073901,6,34,NJ,6,01,6,6,BALTIMORE CANYON,7831,34,1611,1106,0385,3,1,1,2,2,7,1300,4711,9996,2,1,4,18,0,1,0,0,1,1,0,0,3,3820,7345,65,100,77,1,2,1,NJJL1106.pdf,00149569.tif,2020,0,1,0,ORIGINAL,07,19,22115,0739,0090385,009,5,678,0,,Y,2,2020-073901
073902,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7831,34,1650,1106,0062,3,1,1,2,2,7,1630,4711,4673,2,2,11,30,0,1,1,1,0,1,0,0,3,3820,7345,85,260,78,1,2,1,NJJL1106.pdf,00149571.tif,2020,0,1,0,ORIGINAL,07,19,22115,0739,0090062,009,5,676,0,,Y,2,2020-073902
073903,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7831,34,1731,1106,0063,3,2,1,2,3,7,1708,4711,9996,2,2,10,9,0,1,1,1,0,0,0,0,3,3824,7327,66,600,78,1,2,1,NJJL1106.pdf,00149573.tif,2020,0,1,0,ORIGINAL,07,19,22115,0739,0090063,009,5,677,0,,Y,2,2020-073903
074001,6,34,NJ,6,01,6,6,30 FATHOM LINE,7509,34,1600,1107,1027,2,1,2,1,3,1,1500,4656,9996,2,2,8,6,0,1,0,1,0,0,0,0,4,3900,7405,35,200,75,1,2,1,NJJL1107.pdf,00149578.tif,2020,0,0,0,ORIGINAL,07,18,22114,0740,0011027,001,5,681,0,,N,2,2020-074001
074002,6,34,NJ,6,02,6,6,28 MILE WRECK,7509,34,1730,1107,1724,2,1,1,2,2,1,1700,4656,9996,2,2,8,6,0,0,1,1,0,0,0,0,5,3900,7405,32,150,74,1,2,2,NJJL1107.pdf,00149580.tif,2020,1,0,0,ORIGINAL,07,18,22114,0740,0011724,001,5,679,0,,Y,2,2020-074002
074003,6,34,NJ,6,03,6,6,THE CLAW LOBSTER,7509,34,1830,1107,1063,2,1,1,2,2,1,1800,4656,9996,2,12,10,6,0,1,1,1,0,1,0,0,2,3850,7334,55,180,72,1,2,1,NJJL1107.pdf,00149581.tif,2020,0,0,0,ORIGINAL,07,18,22114,0740,0011063,001,5,680,0,,Y,1,2020-074003
074004,6,34,NJ,6,04,6,6,SPENCER CANYON,7509,34,1930,1107,1063,2,1,1,2,2,6,1900,4656,9996,2,12,6,8,0,1,1,1,0,0,0,0,4,3837,7312,80,2000,74,1,2,2,NJJL1107.pdf,00149583.tif,2020,0,1,0,ORIGINAL,07,18,22114,0740,0011063,001,5,682,0,,N,2,2020-074004
074005,6,34,NJ,6,05,6,LONG LINING,LINDENKOHL CANYON,7509,34,2000,1107,9235,2,1,1,2,2,6,1935,4656,4328,2,12,7,8,0,1,1,1,0,0,0,1,3,3845,7256,74,700,75,1,2,1,NJJL1107.pdf,00149584.tif,2020,0,1,0,ORIGINAL,07,18,22114,0740,0019235,001,5,683,0,,N,1,2020-074005
074101,6,34,NJ,6,01,6,6,7,7875,34,1555,1111,1782,7,1,2,1,3,1,1515,4677,9996,2,2,9,7,0,0,1,1,0,0,0,0,10,3946,7347,19,100,76,1,2,1,NJJL1111.pdf,00149589.tif,2020,0,1,0,ORIGINAL,07,18,22114,0741,0291782,029,5,690,1,Q23;Q24;,Y,2,2020-074101
074102,6,34,NJ,6,02,6,6,9,7875,34,1605,1111,1782,7,1,2,1,3,7,1553,4677,9996,2,2,6,6,0,0,1,1,0,0,0,0,6,9999,9999,30,100,75,1,2,1,NJJL1111.pdf,00149591.tif,2020,0,1,0,ORIGINAL,07,18,22114,0741,0291782,029,5,691,0,,Y,2,2020-074102
074103,6,34,NJ,6,03,6,6,TEXAS TOWER,7875,34,1710,1111,3207,7,1,1,2,2,1,1705,4711,9996,2,2,8,9,0,0,1,1,0,0,0,0,2,9998,9998,73,250,74,1,1,1,NJJL1111.pdf,00149593.tif,2020,0,0,0,ORIGINAL,07,18,22114,0741,0293207,029,5,692,0,,Y,2,2020-074103
074104,6,24,MD,6,04,6,6,TRIPLE WRECKS,7875,34,1850,1111,1782,7,1,1,2,2,1,1830,4656,9996,2,8,6,6,0,1,1,1,0,0,0,0,4,9998,9998,75,216,74,1,2,1,NJJL1111.pdf,00149595.tif,2020,0,1,0,ORIGINAL,07,18,22114,0741,0291782,029,5,693,1,Q18;,Y,2,2020-074104
074201,6,34,NJ,6,01,6,6,TEXAS TOWER,7780,34,1531,1118,1800,5,1,1,2,2,6,1445,4673,4711,2,2,9,6,0,0,1,1,0,0,0,0,3,3950,7240,84,230,72,1,2,2,NJJL1118.pdf,00149599.tif,2020,0,1,0,ORIGINAL,07,19,22115,0742,0251800,025,5,711,0,,Y,2,2020-074201
074202,6,34,NJ,6,02,6,6,HUDSON CANYON,7780,34,1658,1118,0100,5,1,1,2,2,1,1656,4677,4711,2,2,9,18,0,0,1,1,0,1,0,0,2,3930,7220,100,750,76,1,2,2,NJJL1118.pdf,00149602.tif,2020,0,0,0,ORIGINAL,07,19,22115,0742,0250100,025,5,712,0,,Y,2,2020-074202
074203,6,34,NJ,6,03,6,6,CHICKEN CANYON,7780,34,1730,1118,0100,5,3,1,2,2,1,1724,4677,4711,2,2,8,7,0,0,1,1,0,0,0,0,4,3952,7303,88,200,71,1,2,1,NJJL1118.pdf,00149600.tif,2020,0,0,0,ORIGINAL,07,19,22115,0742,0250100,025,5,713,0,,Y,1,2020-074203
074301,6,34,NJ,6,01,6,6,7,7876,34,1630,1202,4283,10,1,2,1,3,1,1600,4677,9996,2,2,12,10,0,0,1,1,0,0,0,0,3,9998,9998,25,120,75,1,2,1,NJJL1202.pdf,00149606.tif,2020,0,1,0,ORIGINAL,07,18,22114,0743,0294283,029,5,722,0,,Y,2,2020-074301
074302,6,34,NJ,6,02,6,6,HUDSON CANYON,7876,34,1726,1202,4283,10,1,1,2,2,1,1700,4711,4691,2,2,12,8,0,0,1,1,0,0,0,0,5,3930,7200,85,1200,72,1,2,1,NJJL1202.pdf,00149608.tif,2020,0,1,0,ORIGINAL,07,18,22114,0743,0294283,029,5,723,0,,Y,1,2020-074302
074401,6,34,NJ,6,01,6,JIGGING,EAST LUMP,7508,34,1706,1210,0062,3,1,1,2,2,1,1600,4711,4677,2,1,5,5,0,1,1,1,0,0,0,1,2,3848,7424,24,80,79,1,2,2,NJJL1210.pdf,00149613.tif,2020,0,0,0,ORIGINAL,07,18,22114,0744,0090062,009,5,751,0,,Y,2,2020-074401
074402,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7508,34,1734,1210,0900,3,1,1,2,2,1,1500,4656,9996,2,12,7,4,0,1,1,1,0,0,0,0,6,3824,7327,72,1800,73,2,1,1,NJJL1210.pdf,00149614.tif,2020,0,0,0,ORIGINAL,07,18,22114,0744,0090900,009,5,749,0,,Y,2,2020-074402
074403,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7508,34,1737,1210,0900,3,1,1,2,2,1,1630,1050,4711,2,12,6,8,0,1,1,1,0,0,0,0,3,3820,7345,68,1800,75,1,2,2,NJJL1210.pdf,00149616.tif,2020,0,1,0,ORIGINAL,07,18,22114,0744,0090900,009,5,752,0,,Y,2,2020-074403
074404,6,34,NJ,6,04,6,6,BALTIMORE CANYON,7508,34,1755,1210,0385,3,1,1,2,2,6,1730,4711,4677,2,12,8,5,0,1,1,1,0,0,0,0,3,3820,7345,80,750,73,1,2,1,NJJL1210.pdf,00149617.tif,2020,0,0,1,ORIGINAL,07,18,22114,0744,0090385,009,5,747,0,,Y,2,2020-074404
074405,6,34,NJ,6,05,6,6,WILMINGTON CANYON,7508,34,1823,1210,0900,3,1,2,1,3,1,1800,4711,1050,2,2,10,7,0,1,1,1,0,0,0,0,6,3824,7327,65,6000,73,1,1,1,NJJL1210.pdf,00149619.tif,2020,0,1,0,ORIGINAL,07,18,22114,0744,0090900,009,5,750,0,,Y,2,2020-074405
074406,6,34,NJ,6,06,6,6,30 MILES EAST,7508,34,1828,1210,0900,3,1,2,1,3,1,1400,1050,9996,2,2,6,8,0,1,1,1,0,0,0,0,6,9998,9998,30,120,75,1,1,2,NJJL1210.pdf,00149621.tif,2020,0,1,0,ORIGINAL,07,18,22114,0744,0090900,009,5,745,1,Q15;,Y,2,2020-074406
074407,6,34,NJ,6,07,6,JIGGING,EAST LUMP,7508,34,1851,1210,0062,3,1,1,2,4,6,1630,4711,9996,2,2,4,7,0,0,1,1,0,0,0,1,1,3848,7424,21,120,79,1,2,1,NJJL1210.pdf,00149622.tif,2020,0,0,0,ORIGINAL,07,18,22114,0744,0090062,009,5,753,1,Q16B;,N,2,2020-074407
074408,6,34,NJ,6,08,6,6,HOT DOG,7508,34,1903,1210,0062,3,1,1,2,2,1,1855,4711,1050,2,12,11,9,1,1,1,1,0,1,0,0,4,3806,7417,35,180,73,1,2,2,NJJL1210.pdf,00149624.tif,2020,0,0,0,ORIGINAL,07,18,22114,0744,0090062,009,5,746,0,,Y,2,2020-074408
074409,6,34,NJ,6,09,6,6,BALTIMORE CANYON,7508,34,1913,1210,0062,3,1,1,2,2,1,1800,4711,9996,2,2,10,10,0,1,1,1,0,1,0,0,6,3820,7345,66,500,77,1,2,1,NJJL1210.pdf,00149625.tif,2020,0,0,0,ORIGINAL,07,18,22114,0744,0090062,009,5,748,0,,Y,2,2020-074409
074501,6,34,NJ,6,01,6,6,TRIPLE WRECKS,6416,34,1536,1211,9125,6,1,1,2,2,1,1515,4711,4677,2,2,6,6,0,0,1,1,0,0,0,0,4,3935,7255,60,220,72,1,2,1,NJJL1211.pdf,00149630.tif,2020,0,0,0,REVISED,07,19,22115,0745,0259125,025,5,755,0,,Y,1,2020-074501
074502,3360,34,NJ,JACK MEYER MEM MRMTC,02,6,6,TRIPLE WRECKS,6416,34,1620,1211,9005,6,1,1,2,2,6,1600,4711,4677,1,2,8,8,0,1,1,1,0,0,0,0,4,3935,7255,64,170,75,1,2,2,NJJL1211.pdf,00149632.tif,2020,0,1,0,ORIGINAL,07,19,22115,0745,0259005,025,5,96,0,,N,2,2020-074502
074503,6,34,NJ,6,03,6,6,TRIPLE WRECKS,6416,34,1720,1211,1050,6,1,1,2,2,6,1645,4711,4677,2,2,7,6,0,1,1,1,0,0,0,0,5,3935,7255,60,150,74,1,2,1,NJJL1211.pdf,00149633.tif,2020,0,1,0,ORIGINAL,07,19,22115,0745,0251050,025,5,757,0,,N,1,2020-074503
074504,6,34,NJ,6,04,6,6,HUDSON CANYON,6416,34,1740,1211,1050,6,1,1,2,2,1,1735,4691,4711,2,2,9,7,0,1,1,1,0,0,0,0,5,3930,7210,93,1200,72,1,2,1,NJJL1211.pdf,00149635.tif,2020,1,0,0,ORIGINAL,07,19,22115,0745,0251050,025,5,756,0,,Y,1,2020-074504
074505,6,34,NJ,6,05,6,6,NOAA BUOY,6416,34,1800,1211,9005,6,1,1,2,3,1,1730,4678,4711,2,2,8,12,0,1,1,1,0,0,0,0,4,3934,7235,68,240,71,1,2,1,NJJL1211.pdf,00149637.tif,2020,0,0,0,ORIGINAL,07,19,22115,0745,0259005,025,5,754,0,,Y,2,2020-074505
074506,3340,34,NJ,MRMTC MONTHLY TUNA,06,6,6,SPENCER CANYON,6416,34,1842,1211,1005,6,1,1,2,3,1,1745,2161,2171,1,1,6,12,0,1,0,1,0,0,0,0,4,3840,7305,93,8000,78,1,2,1,NJJL1211.pdf,00149639.tif,2020,0,1,0,ORIGINAL,07,19,22115,0745,0251005,025,5,91,1,Q26;,Y,2,2020-074506
075101,6,34,NJ,6,01,6,6,AC RIDGE,7509,34,1530,2134,1063,2,1,1,2,2,1,1430,4656,9996,2,2,8,4,0,1,1,1,0,0,0,0,4,3910,7420,28,120,74,1,2,1,NJJL2134.pdf,00149658.tif,2020,0,0,0,ORIGINAL,07,16,22112,0751,0011063,001,5,807,0,,Y,2,2020-075101
075102,6,34,NJ,6,02,6,6,CIGAR,7509,34,1820,2134,1027,2,1,2,1,3,1,1800,4656,9996,2,1,8,4,0,1,1,1,0,0,0,0,3,3854,7408,35,125,74,1,2,2,NJJL2134.pdf,00149660.tif,2020,0,0,0,ORIGINAL,07,16,22112,0751,0011027,001,5,806,0,,N,2,2020-075102
075501,6,34,NJ,6,01,6,6,TRIPLE WRECKS,7780,34,1515,2221,1808,6,1,1,2,2,1,1430,4677,4711,2,2,6,5,0,0,1,1,0,0,0,0,2,3935,7255,72,220,71,1,2,1,NJJL2221.pdf,00149673.tif,2020,0,0,0,ORIGINAL,07,16,22112,0755,0251808,025,5,844,0,,Y,1,2020-075501
075601,3360,34,NJ,JACK MEYER MEM MRMTC,01,6,6,HUDSON CANYON,6416,34,1518,2222,9005,6,1,1,2,3,1,1500,4691,4711,1,12,8,5,0,1,1,1,0,0,0,0,5,3930,7210,90,1000,73,1,2,1,NJJL2222.pdf,00149681.tif,2020,0,0,0,ORIGINAL,07,17,22113,0756,0259005,025,5,100,0,,Y,1,2020-075601
075602,6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,1802,2222,1005,6,1,1,2,3,1,1630,4691,4711,2,2,9,16,0,1,1,1,0,0,0,0,6,3930,7210,92,1100,74,1,2,1,NJJL2222.pdf,00149683.tif,2020,0,0,0,ORIGINAL,07,17,22113,0756,0251005,025,5,846,0,,Y,2,2020-075602
075603,6,34,NJ,6,03,6,6,POOR MANS CANYON,6416,34,1824,2222,1005,6,1,1,2,2,2,1730,2161,2171,2,1,6,14,0,1,1,1,0,0,0,0,2,3752,7406,997,9000,77,1,2,1,NJJL2222.pdf,00149685.tif,2020,0,1,0,REVISED,07,17,22113,0756,0251005,025,5,847,1,Q26;,Y,2,2020-075603
075604,6,34,NJ,6,04,6,JIGGING,HUDSON CANYON,6416,34,1908,2222,9005,6,1,2,1,3,2,1700,4691,4711,2,12,6,30,1,1,1,1,0,1,1,1,5,3930,7220,94,900,73,1,2,1,NJJL2222.pdf,00149687.tif,2020,0,0,0,ORIGINAL,07,17,22113,0756,0259005,025,5,845,0,,Y,2,2020-075604
075901,6,09,CT,6,01,6,6,COIMBRA WRECK,7727,36,1430,1109,0589,3,1,1,2,2,1,1315,4670,9996,2,2,4,3,0,0,1,1,0,0,0,0,4,4024,7222,40,230,74,1,2,1,NYJL1109.pdf,00149694.tif,2020,0,0,0,ORIGINAL,07,18,22114,0759,1030589,103,4,873,0,,N,2,2020-075901
075902,6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1615,1109,0169,3,1,1,2,2,7,1530,4670,9996,2,2,5,6,0,1,1,1,0,0,0,0,3,4024,7222,31,206,76,1,2,1,NYJL1109.pdf,00149696.tif,2020,0,1,0,ORIGINAL,07,18,22114,0759,1030169,103,4,871,0,,Y,1,2020-075902
075903,6,36,NY,6,03,6,6,FISH TALES,7727,36,1855,1109,0175,3,1,1,2,2,6,1840,4656,9996,2,2,5,6,0,0,1,1,0,0,0,0,7,4000,7120,75,3000,72,1,2,2,NYJL1109.pdf,00149698.tif,2020,1,0,0,ORIGINAL,07,18,22114,0759,1030175,103,4,870,0,,Y,2,2020-075903
075904,6,12,FL,6,04,6,6,THE DIP,7727,36,1920,1109,0169,3,1,1,2,2,7,1910,2161,9996,2,12,8,11,0,1,1,1,0,0,0,0,5,3955,7144,75,1800,73,1,2,1,NYJL1109.pdf,00149699.tif,2020,0,1,0,ORIGINAL,07,18,22114,0759,1030169,103,4,872,0,,N,2,2020-075904
076001,2650,36,NY,MONTAUK CANYON CHALLENGE,01,6,6,VEATCHES CANYON,7684,36,1322,1110,0137,4,1,1,2,2,1,1230,4656,9996,1,2,10,20,0,1,1,1,0,0,0,0,4,3952,6933,95,1500,72,2,1,1,NYJL1110.pdf,00149704.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030137,103,4,63,0,,Y,1,2020-076001
076002,2650,36,NY,MONTAUK CANYON CHALLENGE,02,6,6,VEATCH CANYON,7684,36,1340,1110,0137,4,1,1,2,2,6,1300,4656,9996,1,2,9,25,0,1,1,1,0,0,0,0,4,3952,6933,95,1500,72,1,1,1,NYJL1110.pdf,00149706.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030137,103,4,64,0,,N,1,2020-076002
076003,6,36,NY,6,03,6,6,BUTTERFISH HOLE,7684,36,1442,1110,0134,4,1,1,2,3,2,1415,3591,9996,2,1,3,5,0,1,0,0,1,0,0,0,5,4050,7135,21,160,72,2,1,1,NYJL1110.pdf,00149708.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030134,103,4,876,0,,Y,2,2020-076003
076004,6,09,CT,6,04,6,6,BUTTERFISH HOLE,7684,36,1615,1110,0085,4,1,1,2,2,1,1515,4656,9996,2,2,6,4,0,0,1,1,0,0,0,0,2,4050,7135,17,200,73,1,2,1,NYJL1110.pdf,00149710.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030085,103,4,874,0,,Y,2,2020-076004
076005,6,36,NY,6,05,6,6,W ATLANTIS CANYON,7684,36,1635,1110,0137,4,1,1,2,2,1,1615,4656,9996,2,2,13,12,0,1,1,1,0,0,0,0,6,3947,7013,90,1500,72,1,2,1,NYJL1110.pdf,00149712.tif,2020,0,0,0,ORIGINAL,07,18,22114,0760,1030137,103,4,875,0,,Y,2,2020-076005
076006,6,09,CT,6,06,6,6,CIA GROUNDS,7684,36,1740,1110,0085,4,1,1,2,2,1,1700,4656,9996,2,2,7,8,0,0,1,1,0,0,0,0,3,4056,7143,15,180,74,1,2,1,NYJL1110.pdf,00149714.tif,2020,0,0,0,ORIGINAL,07,18,22114,0760,1030085,103,4,878,0,,Y,2,2020-076006
076007,6,12,FL,6,07,6,6,ATLANTIS CANYON,7684,36,1750,1110,0085,4,1,1,2,2,7,1715,4656,9996,2,2,8,3,0,1,1,1,0,0,0,0,3,3947,7013,100,2000,77,2,2,1,NYJL1110.pdf,00149716.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030085,103,4,877,0,,N,1,2020-076007
076008,6,36,NY,6,08,6,6,CIA GROUNDS,7684,36,1810,1110,0085,4,1,1,2,2,6,1500,4656,9996,2,2,6,8,0,1,1,1,0,0,0,0,2,4056,7143,18,175,71,1,2,2,NYJL1110.pdf,00149718.tif,2020,0,1,0,ORIGINAL,07,18,22114,0760,1030085,103,4,879,0,,N,2,2020-076008
076101,6,36,NY,6,01,6,6,OCEANOGRAPHERS CN,7727,36,1315,1209,0589,3,1,1,2,1,7,1300,4691,9996,2,2,10,25,0,1,1,1,0,0,0,0,9,4039,6813,997,1200,72,1,2,1,NYJL1209.pdf,00149722.tif,2020,0,1,0,REVISED,07,19,22115,0761,1030589,103,4,896,0,,Y,1,2020-076101
076102,6,36,NY,6,02,6,6,HUDSON CANYON,7727,36,1405,1209,0589,3,1,1,2,3,7,1350,4691,9996,2,2,10,24,0,1,1,1,0,0,0,0,5,3930,7220,75,800,74,1,2,1,NYJL1209.pdf,00149724.tif,2020,0,1,0,ORIGINAL,07,19,22115,0761,1030589,103,4,899,0,,Y,1,2020-076102
076103,6,36,NY,6,03,6,6,COIMBRA WRECK,7727,36,1415,1209,0589,3,1,1,2,4,6,1325,4656,9996,2,2,4,6,0,1,0,1,0,0,0,0,2,4024,7222,35,200,98,1,2,2,NYJL1209.pdf,00149726.tif,2020,0,0,0,ORIGINAL,07,19,22115,0761,1030589,103,4,901,1,Q16B;,N,2,2020-076103
076104,6,36,NY,6,04,6,6,SO SHINNICOCK,7727,36,1445,1209,0589,3,1,1,2,2,1,1420,3591,9996,2,1,1,2,0,1,0,0,1,0,0,0,2,9998,9998,7,120,73,1,2,1,NYJL1209.pdf,00149727.tif,2020,1,0,0,ORIGINAL,07,19,22115,0761,1030589,103,4,897,0,,N,2,2020-076104
076105,2650,36,NY,MONTAUK CANYON CHALLENGE,05,6,6,VEATCH CANYON,7727,36,1515,1209,0589,3,1,1,2,3,7,1435,4656,9996,1,2,11,28,0,1,1,1,0,1,0,0,7,3952,6933,95,1500,77,1,2,1,NYJL1209.pdf,00149729.tif,2020,0,1,0,ORIGINAL,07,19,22115,0761,1030589,103,4,65,0,,Y,1,2020-076105
076106,6,36,NY,6,06,6,6,COIMBRA WRECK,7727,36,1725,1209,0175,3,1,1,2,3,7,1650,4670,9996,2,2,7,7,0,1,1,1,0,0,0,0,3,4024,7222,40,220,75,1,2,1,NYJL1209.pdf,00149731.tif,2020,0,1,0,ORIGINAL,07,19,22115,0761,1030175,103,4,895,0,,Y,1,2020-076106
076107,6,36,NY,6,07,6,6,W ATLANTIS,7727,36,1800,1209,0175,3,1,1,2,2,7,1730,4656,9996,2,2,10,10,0,1,1,1,0,0,0,0,5,3947,7013,80,1400,75,1,2,1,NYJL1209.pdf,00149733.tif,2020,0,1,0,ORIGINAL,07,19,22115,0761,1030175,103,4,898,0,,Y,2,2020-076107
076108,6,36,NY,6,08,6,6,ATLANTIS CANYON,7727,36,1845,1209,0175,3,1,1,2,3,7,1825,4691,9996,2,2,7,12,0,1,1,1,0,0,0,0,2,3947,7013,100,6700,73,1,2,2,NYJL1209.pdf,00149735.tif,2020,0,1,0,ORIGINAL,07,19,22115,0761,1030175,103,4,900,1,Q26;,Y,2,2020-076108
076201,2650,36,NY,MONTAUK CANYON CHALLENGE,01,6,6,VEATCH CANYON,7684,36,1445,2105,0085,4,1,1,2,2,1,1230,4656,9996,1,2,12,15,0,1,1,1,0,0,0,0,6,3952,6933,95,1800,72,1,2,1,NYJL2105.pdf,00149739.tif,2020,0,0,0,ORIGINAL,07,17,22113,0762,1030085,103,4,67,0,,Y,2,2020-076201
076202,2650,36,NY,MONTAUK CANYON CHALLENGE,02,6,6,ATLANTIS CANYON,7684,36,1540,2105,0137,4,1,1,2,2,2,1530,4656,9996,1,2,11,27,0,1,1,1,0,0,0,0,6,3947,7013,100,1800,72,1,2,1,NYJL2105.pdf,00149741.tif,2020,1,1,0,ORIGINAL,07,17,22113,0762,1030137,103,4,66,0,,Y,1,2020-076202
076203,2650,36,NY,MONTAUK CANYON CHALLENGE,03,6,6,BLOCK CANYON,7684,36,1630,2105,0137,4,1,1,2,2,2,1530,4656,9996,1,2,10,30,0,1,1,1,0,0,0,0,7,3950,7114,100,2500,70,1,2,1,NYJL2105.pdf,00149743.tif,2020,0,1,0,ORIGINAL,07,17,22113,0762,1030137,103,4,68,0,,N,1,2020-076203
