tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
181001,10,01,2202,35,0,,6783,2,1,3,2020,09,02,0051599,0,0,1,DESE2202.pdf,00155319.tif,ORIGINAL,DOLPHIN,1050,1810,2,17,17,0,0,0,0,3,2020-181001
181001,10,01,2202,36,0,,6783,2,1,3,2020,09,02,0051599,0,0,1,DESE2202.pdf,00155319.tif,ORIGINAL,BLACK SEA BASS,3350,1810,3,4,4,6,0,0,0,3,2020-181001
181102,10,02,2204,38,0,,6783,2,1,3,2020,09,03,0051599,0,0,1,DESE2204.pdf,00155324.tif,ORIGINAL,DOLPHIN,1050,1811,1,11,11,0,0,0,0,2,2020-181102
181103,10,03,2204,40,0,,6783,2,1,4,2020,09,03,0051599,0,0,2,DESE2204.pdf,00155326.tif,ORIGINAL,WHITE MARLIN,2161,1811,1,0,0,1,0,0,0,3,2020-181103
181103,10,03,2204,39,0,,6783,2,1,4,2020,09,03,0051599,0,0,2,DESE2204.pdf,00155326.tif,ORIGINAL,DOLPHIN,1050,1811,2,3,0,0,0,0,0,3,2020-181103
181301,10,01,2207,61,0,,6783,2,1,6,2020,09,11,0051599,0,0,1,DESE2207.pdf,00155332.tif,ORIGINAL,YFT,4711,1813,1,6,6,0,0,0,0,3,2020-181301
181401,25,01,1101,330,0,,7772,8,1,2,2020,09,05,0230218,0,0,2,MASE1101.pdf,00155336.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1814,1,5,0,15,0,0,0,1,2020-181401
181402,25,02,1101,331,0,,7772,8,3,3,2020,09,05,0230217,0,0,2,MASE1101.pdf,00155338.tif,ORIGINAL,HADDOCK,1479,1814,1,2,0,0,0,0,0,3,2020-181402
181402,25,02,1101,332,0,,7772,8,3,3,2020,09,05,0230217,0,0,2,MASE1101.pdf,00155338.tif,ORIGINAL,WHITE HAKE,1539,1814,2,1,0,0,0,0,0,3,2020-181402
181402,25,02,1101,333,0,,7772,8,3,3,2020,09,05,0230217,0,0,2,MASE1101.pdf,00155338.tif,ORIGINAL,BLUE SHARK,4931,1814,3,0,0,10,0,0,0,3,2020-181402
181403,25,03,1101,335,0,,7772,8,1,4,2020,09,05,0230784,0,0,2,MASE1101.pdf,00155340.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1814,1,8,0,7,0,0,0,2,2020-181403
181403,25,03,1101,336,0,,7772,8,1,4,2020,09,05,0230784,0,0,2,MASE1101.pdf,00155340.tif,ORIGINAL,SILVER HAKE,5090,1814,2,4,0,0,0,0,0,2,2020-181403
181403,25,03,1101,334,0,,7772,8,1,4,2020,09,05,0230784,0,0,2,MASE1101.pdf,00155340.tif,ORIGINAL,COD,815,1814,3,0,0,2,0,0,0,2,2020-181403
181404,25,04,1101,339,0,,7772,8,1,2,2020,09,05,0230784,0,1,2,MASE1101.pdf,00155342.tif,REVISED,SILVER HAKE,5090,1814,1,0,0,1,0,0,0,1,2020-181404
181404,25,04,1101,337,0,,7772,8,1,2,2020,09,05,0230784,0,1,2,MASE1101.pdf,00155342.tif,REVISED,WHITE HAKE,1539,1814,3,3,0,0,0,0,0,1,2020-181404
181404,25,04,1101,338,0,,7772,8,1,2,2020,09,05,0230784,0,1,2,MASE1101.pdf,00155342.tif,REVISED,MENHADEN,2210,1814,4,12,0,1,0,0,0,1,2020-181404
181501,25,01,1102,340,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155347.tif,ORIGINAL,BLUEFISH,230,1815,1,0,0,2,0,0,0,2,2020-181501
181502,25,02,1102,342,0,,7764,8,3,3,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155349.tif,ORIGINAL,BFT GIANT,4671,1815,1,1,1,0,0,1,0,1,2020-181502
181502,25,02,1102,341,0,,7764,8,3,3,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155349.tif,ORIGINAL,MENHADEN,2210,1815,2,12,0,0,0,0,0,1,2020-181502
181503,25,03,1102,344,0,,7764,8,3,1,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155351.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,30,0,0,0,0,0,3,2020-181503
181503,25,03,1102,343,0,,7764,8,3,1,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155351.tif,ORIGINAL,HERRING,1670,1815,2,5,0,0,0,0,0,3,2020-181503
181503,25,03,1102,346,0,,7764,8,3,1,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155351.tif,ORIGINAL,BLUE SHARK,4931,1815,3,0,0,1,0,0,0,3,2020-181503
181503,25,03,1102,345,0,,7764,8,3,1,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155351.tif,ORIGINAL,SPINY DOGFISH,3521,1815,4,0,0,1,0,0,0,3,2020-181503
181504,25,04,1102,350,0,,7764,8,1,3,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155353.tif,ORIGINAL,BLUE SHARK,4931,1815,1,0,0,2,0,0,0,1,2020-181504
181504,25,04,1102,349,1,ALIVE;,7764,8,1,3,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155353.tif,ORIGINAL,SMOOTH DOGFISH,3511,1815,2,0,0,3,0,0,0,1,2020-181504
181504,25,04,1102,347,0,,7764,8,1,3,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155353.tif,ORIGINAL,BLUEFISH,230,1815,3,5,0,0,0,0,0,1,2020-181504
181504,25,04,1102,348,0,,7764,8,1,3,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155353.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,4,30,0,0,0,0,0,1,2020-181504
181505,25,05,1102,351,0,,7764,8,3,3,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155355.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,12,0,0,0,0,0,1,2020-181505
181506,25,06,1102,352,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155357.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,12,0,0,0,0,0,1,2020-181506
181506,25,06,1102,353,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155357.tif,ORIGINAL,BLUE SHARK,4931,1815,2,0,0,1,0,0,0,1,2020-181506
181507,25,07,1102,355,0,,7764,8,3,4,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155359.tif,ORIGINAL,BFT SCHOOL,4677,1815,1,2,2,0,0,0,0,9,2020-181507
181507,25,07,1102,354,0,,7764,8,3,4,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155359.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,2,5,0,0,0,0,0,9,2020-181507
181508,25,08,1102,356,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155361.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,20,0,10,0,0,0,2,2020-181508
181508,25,08,1102,357,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155361.tif,ORIGINAL,STRIPED BASS,4180,1815,2,1,0,0,0,0,0,2,2020-181508
181509,25,09,1102,358,0,,7764,8,3,2,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155363.tif,ORIGINAL,MENHADEN,2210,1815,1,10,0,0,0,0,0,1,2020-181509
181509,25,09,1102,359,0,,7764,8,3,2,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155363.tif,ORIGINAL,BFT GIANT,4671,1815,2,1,1,0,0,1,0,1,2020-181509
181510,25,10,1102,360,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155365.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,60,0,0,0,0,0,1,2020-181510
181511,25,11,1102,362,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155367.tif,ORIGINAL,BLUE SHARK,4931,1815,1,0,0,12,0,0,0,1,2020-181511
181511,25,11,1102,361,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155367.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,2,3,0,10,0,0,0,1,2020-181511
181512,25,12,1102,363,0,,7764,8,3,3,2020,09,06,0230217,1,1,2,MASE1102.pdf,00155369.tif,ORIGINAL,MENHADEN,2210,1815,1,12,0,0,0,0,0,9,2020-181512
181513,25,13,1102,365,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155371.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,10,0,0,0,0,0,2,2020-181513
181513,25,13,1102,364,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155371.tif,ORIGINAL,HERRING,1670,1815,2,12,0,0,0,0,0,2,2020-181513
181513,25,13,1102,366,0,,7764,8,3,2,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155371.tif,ORIGINAL,BLUE SHARK,4931,1815,3,0,0,1,0,0,0,2,2020-181513
181514,25,14,1102,367,0,,7764,8,1,1,2020,09,06,0230218,0,0,2,MASE1102.pdf,00155373.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,5,0,15,0,0,0,1,2020-181514
181514,25,14,1102,368,0,,7764,8,1,1,2020,09,06,0230218,0,0,2,MASE1102.pdf,00155373.tif,ORIGINAL,BLUE SHARK,4931,1815,2,0,0,3,0,0,0,1,2020-181514
181515,25,15,1102,370,0,,7764,8,3,2,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155375.tif,ORIGINAL,BFT GIANT,4671,1815,1,1,1,0,0,1,0,1,2020-181515
181515,25,15,1102,369,0,,7764,8,3,2,2020,09,06,0230217,0,1,1,MASE1102.pdf,00155375.tif,ORIGINAL,MENHADEN,2210,1815,3,12,0,0,0,0,0,1,2020-181515
181516,25,16,1102,372,0,,7764,8,1,3,2020,09,06,0230218,0,0,2,MASE1102.pdf,00155377.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,20,0,0,0,0,0,1,2020-181516
181516,25,16,1102,371,0,,7764,8,1,3,2020,09,06,0230218,0,0,2,MASE1102.pdf,00155377.tif,ORIGINAL,HERRING,1670,1815,2,1,0,0,0,0,0,1,2020-181516
181517,25,17,1102,375,0,,7764,8,3,5,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155379.tif,ORIGINAL,BLUE SHARK,4931,1815,1,0,0,3,0,0,0,3,2020-181517
181517,25,17,1102,373,0,,7764,8,3,5,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155379.tif,ORIGINAL,HADDOCK,1479,1815,2,1,0,0,0,0,0,3,2020-181517
181517,25,17,1102,374,1,KEPT;,7764,8,3,5,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155379.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,3,300,0,0,0,0,0,3,2020-181517
181517,25,17,1102,376,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,7764,8,3,5,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155379.tif,ORIGINAL,HAKE,5240,1815,4,50,0,0,0,0,0,3,2020-181517
181518,25,18,1102,378,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155381.tif,ORIGINAL,SPINY DOGFISH,3521,1815,1,0,0,2,0,0,0,2,2020-181518
181518,25,18,1102,379,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155381.tif,ORIGINAL,PORBEAGLE SHARK,4811,1815,2,0,0,1,0,0,0,2,2020-181518
181518,25,18,1102,377,0,,7764,8,3,3,2020,09,06,0230217,0,0,2,MASE1102.pdf,00155381.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,3,50,0,0,0,0,0,2,2020-181518
181519,25,19,1102,380,0,,7764,8,1,2,2020,09,06,0230784,1,1,2,MASE1102.pdf,00155383.tif,ORIGINAL,HERRING,1670,1815,2,2,0,0,0,0,0,1,2020-181519
181519,25,19,1102,381,0,,7764,8,1,2,2020,09,06,0230784,1,1,2,MASE1102.pdf,00155383.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,3,10,0,0,0,0,0,1,2020-181519
181520,25,20,1102,382,0,,7764,8,1,2,2020,09,06,0230784,0,1,2,MASE1102.pdf,00155385.tif,ORIGINAL,MENHADEN,2210,1815,1,8,0,0,0,0,0,3,2020-181520
181520,25,20,1102,383,0,,7764,8,1,2,2020,09,06,0230784,0,1,2,MASE1102.pdf,00155385.tif,ORIGINAL,BLUE SHARK,4931,1815,2,0,0,1,0,0,0,3,2020-181520
181521,25,21,1102,384,0,,7764,8,1,2,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155387.tif,ORIGINAL,BLUEFISH,230,1815,1,5,0,0,0,0,0,3,2020-181521
181523,25,23,1102,385,0,,7764,8,3,2,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155390.tif,ORIGINAL,MENHADEN,2210,1815,1,8,0,0,0,0,0,1,2020-181523
181523,25,23,1102,386,0,,7764,8,3,2,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155390.tif,ORIGINAL,PORBEAGLE SHARK,4811,1815,2,0,0,1,0,0,0,1,2020-181523
181524,25,24,1102,387,1,KEPT;,7764,8,3,2,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155392.tif,ORIGINAL,MENHADEN,2210,1815,1,200,0,0,0,0,0,1,2020-181524
181525,25,25,1102,388,0,,7764,8,1,9,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155394.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,50,0,0,0,0,0,3,2020-181525
181526,25,26,1102,390,0,,7764,8,1,3,2020,09,06,0230784,1,1,2,MASE1102.pdf,00155396.tif,ORIGINAL,BLUE SHARK,4931,1815,1,0,0,2,0,0,0,3,2020-181526
181526,25,26,1102,389,0,,7764,8,1,3,2020,09,06,0230784,1,1,2,MASE1102.pdf,00155396.tif,ORIGINAL,MENHADEN,2210,1815,2,30,0,0,0,0,0,3,2020-181526
181527,25,27,1102,391,0,,7764,8,1,2,2020,09,06,0230784,0,1,2,MASE1102.pdf,00155398.tif,ORIGINAL,MENHADEN,2210,1815,1,12,0,0,0,0,0,1,2020-181527
181528,25,28,1102,393,0,,7764,8,1,2,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155400.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1815,1,30,0,0,0,0,0,3,2020-181528
181528,25,28,1102,392,0,,7764,8,1,2,2020,09,06,0230784,0,0,2,MASE1102.pdf,00155400.tif,ORIGINAL,HERRING,1670,1815,2,30,0,0,0,0,0,3,2020-181528
181529,25,29,1102,395,0,,7764,8,3,2,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155402.tif,ORIGINAL,BFT GIANT,4671,1815,1,1,1,0,0,1,0,1,2020-181529
181529,25,29,1102,394,0,,7764,8,3,2,2020,09,06,0230217,0,1,2,MASE1102.pdf,00155402.tif,ORIGINAL,MENHADEN,2210,1815,2,15,0,0,0,0,0,1,2020-181529
181601,25,01,1104,396,0,,7822,18,3,2,2020,09,07,0010279,0,0,2,MASE1104.pdf,00155406.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1816,1,20,0,0,0,0,0,1,2020-181601
181602,25,02,1104,397,0,,7822,18,3,2,2020,09,07,0010279,0,0,2,MASE1104.pdf,00155408.tif,ORIGINAL,MENHADEN,2210,1816,1,20,0,0,0,0,0,1,2020-181602
181603,25,03,1104,398,0,,7822,18,3,2,2020,09,07,0010279,0,0,2,MASE1104.pdf,00155410.tif,ORIGINAL,BLUEFISH,230,1816,1,8,0,0,0,0,0,1,2020-181603
181603,25,03,1104,399,0,,7822,18,3,2,2020,09,07,0010279,0,0,2,MASE1104.pdf,00155410.tif,ORIGINAL,PORBEAGLE SHARK,4811,1816,2,0,0,1,0,0,0,1,2020-181603
181701,25,01,1105,402,0,,7764,8,1,3,2020,09,12,0230784,1,1,2,MASE1105.pdf,00155414.tif,ORIGINAL,SILVER HAKE,5090,1817,1,0,0,2,0,0,0,1,2020-181701
181701,25,01,1105,401,0,,7764,8,1,3,2020,09,12,0230784,1,1,2,MASE1105.pdf,00155414.tif,ORIGINAL,BFT GIANT,4671,1817,2,1,1,0,0,1,0,1,2020-181701
181701,25,01,1105,400,0,,7764,8,1,3,2020,09,12,0230784,1,1,2,MASE1105.pdf,00155414.tif,ORIGINAL,MENHADEN,2210,1817,3,8,0,0,0,0,0,1,2020-181701
181702,25,02,1105,403,0,,7764,8,1,9,2020,09,12,0230784,0,0,2,MASE1105.pdf,00155416.tif,ORIGINAL,HADDOCK,1479,1817,1,60,0,0,0,0,0,3,2020-181702
181703,25,03,1105,407,0,,7764,8,1,6,2020,09,12,0230218,0,0,1,MASE1105.pdf,00155418.tif,ORIGINAL,BFT SCHOOL,4677,1817,1,1,1,0,0,0,0,3,2020-181703
181703,25,03,1105,405,1,KEPT;,7764,8,1,6,2020,09,12,0230218,0,0,1,MASE1105.pdf,00155418.tif,ORIGINAL,HADDOCK,1479,1817,2,120,0,0,0,0,0,3,2020-181703
181703,25,03,1105,406,0,,7764,8,1,6,2020,09,12,0230218,0,0,1,MASE1105.pdf,00155418.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1817,3,20,0,0,0,0,0,3,2020-181703
181703,25,03,1105,404,0,,7764,8,1,6,2020,09,12,0230218,0,0,1,MASE1105.pdf,00155418.tif,ORIGINAL,COD,815,1817,4,0,0,3,0,0,0,3,2020-181703
181704,25,04,1105,408,0,,7764,8,1,3,2020,09,12,0230784,0,0,2,MASE1105.pdf,00155420.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1817,2,20,0,0,0,0,0,1,2020-181704
182001,25,01,1119,497,0,,7633,15,1,3,2020,09,05,0090024,0,0,2,MASE1119.pdf,00155428.tif,ORIGINAL,BFT GIANT,4671,1820,1,1,0,0,0,1,0,3,2020-182001
182001,25,01,1119,498,0,,7633,15,1,3,2020,09,05,0090024,0,0,2,MASE1119.pdf,00155428.tif,ORIGINAL,SQUID,8030,1820,2,6,0,0,0,0,0,3,2020-182001
182002,25,02,1119,499,0,,7633,15,1,8,2020,09,05,0090024,0,0,2,MASE1119.pdf,00155430.tif,ORIGINAL,HADDOCK,1479,1820,1,12,0,3,0,0,0,3,2020-182002
182003,25,03,1119,500,0,,7633,15,1,3,2020,09,05,0090024,0,0,2,MASE1119.pdf,00155432.tif,ORIGINAL,BLUEFISH,230,1820,1,3,3,4,0,0,0,1,2020-182003
182201,25,01,1121,502,0,,7863,15,1,3,2020,09,06,0090024,0,1,2,MASE1121.pdf,00155438.tif,ORIGINAL,BFT GIANT,4671,1822,1,1,0,0,0,1,0,1,2020-182201
182201,25,01,1121,501,0,,7863,15,1,3,2020,09,06,0090024,0,1,2,MASE1121.pdf,00155438.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1822,2,6,0,0,0,0,0,1,2020-182201
182301,25,01,1122,507,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,BFT SMALL MEDIUM,4676,1823,1,0,0,2,0,0,0,3,2020-182301
182301,25,01,1122,506,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,BFT GIANT,4671,1823,2,0,0,1,0,0,0,3,2020-182301
182301,25,01,1122,505,1,ALIVE;,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,SCULPIN,3260,1823,3,0,0,2,0,0,0,3,2020-182301
182301,25,01,1122,504,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,REDFISH,2400,1823,4,3,0,0,0,0,0,3,2020-182301
182301,25,01,1122,509,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,SQUID,8030,1823,5,15,0,5,0,0,0,3,2020-182301
182301,25,01,1122,503,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1823,6,0,0,3,0,0,0,3,2020-182301
182301,25,01,1122,508,0,,7633,19,1,5,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155442.tif,ORIGINAL,SILVER HAKE,5090,1823,7,2,0,0,0,0,0,3,2020-182301
182302,25,02,1122,512,0,,7633,19,2,2,2020,09,06,0090685,1,1,2,MASE1122.pdf,00155444.tif,ORIGINAL,HERRING,1670,1823,1,2,0,0,0,0,0,2,2020-182302
182302,25,02,1122,510,0,,7633,19,2,2,2020,09,06,0090685,1,1,2,MASE1122.pdf,00155444.tif,ORIGINAL,COD,815,1823,2,0,0,2,0,0,0,2,2020-182302
182302,25,02,1122,514,0,,7633,19,2,2,2020,09,06,0090685,1,1,2,MASE1122.pdf,00155444.tif,ORIGINAL,SPINY DOGFISH,3521,1823,3,0,0,12,0,0,0,2,2020-182302
182302,25,02,1122,511,0,,7633,19,2,2,2020,09,06,0090685,1,1,2,MASE1122.pdf,00155444.tif,ORIGINAL,HADDOCK,1479,1823,4,4,0,15,0,0,0,2,2020-182302
182302,25,02,1122,513,0,,7633,19,2,2,2020,09,06,0090685,1,1,2,MASE1122.pdf,00155444.tif,ORIGINAL,POLLOCK,2695,1823,5,0,0,2,0,0,0,2,2020-182302
182303,25,03,1122,515,0,,7633,19,1,2,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155446.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1823,1,0,0,4,0,0,0,3,2020-182303
182303,25,03,1122,518,0,,7633,19,1,2,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155446.tif,ORIGINAL,SILVER HAKE,5090,1823,2,12,0,12,0,0,0,3,2020-182303
182303,25,03,1122,516,0,,7633,19,1,2,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155446.tif,ORIGINAL,PORBEAGLE SHARK,4811,1823,3,0,0,1,0,0,0,3,2020-182303
182303,25,03,1122,517,0,,7633,19,1,2,2020,09,06,0090685,0,0,2,MASE1122.pdf,00155446.tif,ORIGINAL,BLUE SHARK,4931,1823,4,0,0,1,0,0,0,3,2020-182303
182402,25,02,1123,520,0,,7828,9,1,6,2020,09,07,0239038,1,0,2,MASE1123.pdf,00155451.tif,ORIGINAL,BFT GIANT,4671,1824,1,1,0,0,0,1,0,3,2020-182402
182402,25,02,1123,521,0,,7828,9,1,6,2020,09,07,0239038,1,0,2,MASE1123.pdf,00155451.tif,ORIGINAL,BLUE SHARK,4931,1824,2,0,0,1,0,0,0,3,2020-182402
182402,25,02,1123,519,0,,7828,9,1,6,2020,09,07,0239038,1,0,2,MASE1123.pdf,00155451.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1824,3,5,0,5,0,0,0,3,2020-182402
182501,25,01,1124,522,0,,7855,15,1,3,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155456.tif,ORIGINAL,HERRING,1670,1825,1,0,0,8,0,0,0,3,2020-182501
182501,25,01,1124,523,0,,7855,15,1,3,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155456.tif,ORIGINAL,SILVER HAKE,5090,1825,2,0,0,4,0,0,0,3,2020-182501
182502,25,02,1124,525,0,,7855,15,1,2,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155458.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1825,1,0,0,12,0,0,0,3,2020-182502
182502,25,02,1124,524,0,,7855,15,1,2,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155458.tif,ORIGINAL,HERRING,1670,1825,2,0,0,6,0,0,0,3,2020-182502
182502,25,02,1124,526,0,,7855,15,1,2,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155458.tif,ORIGINAL,SILVER HAKE,5090,1825,3,0,0,12,0,0,0,3,2020-182502
182503,25,03,1124,530,0,,7855,15,1,6,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155460.tif,ORIGINAL,BLUE SHARK,4931,1825,1,0,0,1,0,0,0,3,2020-182503
182503,25,03,1124,529,0,,7855,15,1,6,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155460.tif,ORIGINAL,COMMON THRESHER SHARK,3531,1825,2,0,0,1,0,0,0,3,2020-182503
182503,25,03,1124,528,0,,7855,15,1,6,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155460.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1825,3,0,0,12,0,0,0,3,2020-182503
182503,25,03,1124,527,0,,7855,15,1,6,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155460.tif,ORIGINAL,HERRING,1670,1825,4,0,0,3,0,0,0,3,2020-182503
182504,25,04,1124,532,0,,7855,15,1,3,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155462.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1825,1,0,0,30,0,0,0,1,2020-182504
182504,25,04,1124,531,0,,7855,15,1,3,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155462.tif,ORIGINAL,HERRING,1670,1825,2,0,0,10,0,0,0,1,2020-182504
182504,25,04,1124,533,0,,7855,15,1,3,2020,09,07,0090024,0,0,2,MASE1124.pdf,00155462.tif,ORIGINAL,SILVER HAKE,5090,1825,3,0,0,3,0,0,0,1,2020-182504
