tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,c_index,cerrflag,cprobfld,id
15,6936,5,1,2012,09,15,0471493,0,0,24,07,1111,2,mdse1111.tif,00056217.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,1,0,0,0,143,0,,2012-150107
15,6936,5,1,2012,09,15,0471493,0,0,24,07,1111,2,mdse1111.tif,00056217.tif,ORIGINAL,BLUE MARLIN,2171,1501,2,0,0,1,0,0,0,144,0,,2012-150107
15,6936,5,1,2012,09,15,0471493,0,0,24,08,1111,2,mdse1111.tif,00056219.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,2,0,0,0,145,0,,2012-150108
15,6936,5,1,2012,09,15,0471493,0,0,24,09,1111,2,mdse1111.tif,00056221.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,3,0,0,0,146,0,,2012-150109
15,6936,5,1,2012,09,15,0471493,0,0,24,10,1111,2,mdse1111.tif,00056223.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,1,0,0,0,147,0,,2012-150110
15,6936,5,1,2012,09,15,0471493,0,0,24,11,1111,2,mdse1111.tif,00056225.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,2,0,0,0,148,0,,2012-150111
15,6936,5,1,2012,09,15,0471493,0,0,24,13,1111,2,mdse1111.tif,00056228.tif,ORIGINAL,DOLPHIN,1050,1501,3,1,1,0,0,0,0,149,0,,2012-150113
15,6936,5,1,2012,09,15,0471493,0,0,24,13,1111,2,mdse1111.tif,00056228.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,1,0,0,0,150,0,,2012-150113
15,6936,5,1,2012,09,15,0471493,0,0,24,13,1111,2,mdse1111.tif,00056228.tif,ORIGINAL,BLUE MARLIN,2171,1501,2,0,0,1,0,0,0,151,0,,2012-150113
15,6936,5,1,2012,09,15,0471493,0,0,24,14,1111,2,mdse1111.tif,00056230.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,1,0,0,0,152,0,,2012-150114
15,6936,5,1,2012,09,15,0471493,0,0,24,15,1111,1,mdse1111.tif,00056232.tif,ORIGINAL,DOLPHIN,1050,1501,2,3,3,0,0,0,0,153,0,,2012-150115
15,6936,5,1,2012,09,15,0471493,0,0,24,15,1111,1,mdse1111.tif,00056232.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,4,0,0,0,154,0,,2012-150115
15,6936,5,1,2012,09,15,0471493,0,0,24,16,1111,2,mdse1111.tif,00056234.tif,ORIGINAL,DOLPHIN,1050,1501,2,1,1,0,0,0,0,155,0,,2012-150116
15,6936,5,1,2012,09,15,0471493,0,0,24,16,1111,2,mdse1111.tif,00056234.tif,ORIGINAL,WAHOO,4720,1501,1,1,1,0,0,0,0,156,0,,2012-150116
15,6936,5,1,2012,09,15,0471493,0,0,24,17,1111,2,mdse1111.tif,00056236.tif,ORIGINAL,DOLPHIN,1050,1501,2,1,1,0,0,0,0,157,0,,2012-150117
15,6936,5,1,2012,09,15,0471493,0,0,24,17,1111,2,mdse1111.tif,00056236.tif,ORIGINAL,WHITE MARLIN,2161,1501,1,0,0,1,0,0,0,158,0,,2012-150117
15,6936,3,1,2012,09,17,0470853,0,0,24,02,2202,2,mdse1117.tif,00056357.tif,ORIGINAL,DOLPHIN,1050,1527,1,8,0,0,0,0,0,159,0,,2012-152702
15,6936,3,1,2012,09,17,0470853,0,0,24,03,2202,1,mdse1117.tif,00056359.tif,ORIGINAL,DOLPHIN,1050,1527,1,5,5,0,0,0,0,160,0,,2012-152703
15,6936,3,1,2012,09,17,0470853,0,0,24,03,2202,1,mdse1117.tif,00056359.tif,ORIGINAL,WHITE MARLIN,2161,1527,2,0,0,6,0,0,0,161,0,,2012-152703
15,6936,3,1,2012,09,17,0470853,0,0,24,04,2202,2,mdse1117.tif,00056361.tif,ORIGINAL,ATLANTIC BONITO,330,1527,2,0,0,2,0,0,0,162,0,,2012-152704
15,6936,3,1,2012,09,17,0470853,0,0,24,04,2202,2,mdse1117.tif,00056361.tif,ORIGINAL,DOLPHIN,1050,1527,1,12,0,0,0,0,0,163,0,,2012-152704
15,6936,3,1,2012,09,17,0470853,0,0,24,05,2202,2,mdse1117.tif,00056363.tif,ORIGINAL,WHITE MARLIN,2161,1527,1,0,0,2,0,0,0,164,0,,2012-152705
15,6936,7,1,2012,09,20,0470938,0,0,24,01,2101,1,mdse2101.tif,00056661.tif,ORIGINAL,DOLPHIN,1050,1564,1,1,1,0,0,0,0,165,0,,2012-156401
15,6936,7,1,2012,09,20,0470938,0,0,24,01,2101,1,mdse2101.tif,00056661.tif,ORIGINAL,SKIPJACK TUNA,4661,1564,2,1,1,0,0,0,0,166,0,,2012-156401
16,6936,5,1,2012,09,22,0471493,0,0,24,01,1112,2,mdse1112.tif,00056857.tif,ORIGINAL,WHITE MARLIN,2161,1606,1,0,0,1,0,0,0,167,0,,2012-160601
16,6936,5,1,2012,09,22,0471493,0,0,24,01,1112,2,mdse1112.tif,00056857.tif,ORIGINAL,YFT,4711,1606,2,1,1,0,0,0,0,168,0,,2012-160601
16,6936,5,1,2012,09,22,0471493,0,0,24,02,1112,2,mdse1112.tif,00056859.tif,ORIGINAL,WAHOO,4720,1606,1,3,3,0,0,0,0,169,0,,2012-160602
16,6936,5,1,2012,09,22,0471493,0,0,24,03,1112,1,mdse1112.tif,00056861.tif,ORIGINAL,WAHOO,4720,1606,1,2,2,0,0,0,0,170,0,,2012-160603
16,6936,5,1,2012,09,22,0471493,0,0,24,04,1112,1,mdse1112.tif,00056863.tif,ORIGINAL,DOLPHIN,1050,1606,1,5,5,0,0,0,0,171,0,,2012-160604
16,6936,5,1,2012,09,22,0471493,0,0,24,04,1112,1,mdse1112.tif,00056863.tif,ORIGINAL,YFT,4711,1606,2,1,1,0,0,0,0,172,0,,2012-160604
16,6936,5,1,2012,09,22,0471493,0,0,24,04,1112,1,mdse1112.tif,00056863.tif,ORIGINAL,WAHOO,4720,1606,3,1,1,0,0,0,0,173,0,,2012-160604
16,6936,5,1,2012,09,22,0471493,0,0,24,05,1112,2,mdse1112.tif,00056865.tif,ORIGINAL,DOLPHIN,1050,1606,1,50,50,0,0,0,0,174,1,KEPT;,2012-160605
16,6936,5,1,2012,09,22,0471493,0,0,24,05,1112,2,mdse1112.tif,00056865.tif,ORIGINAL,WAHOO,4720,1606,2,1,1,0,0,0,0,175,0,,2012-160605
16,6936,5,1,2012,09,22,0471493,0,0,24,06,1112,2,mdse1112.tif,00056867.tif,ORIGINAL,DOLPHIN,1050,1606,1,12,12,0,0,0,0,176,0,,2012-160606
16,6936,5,1,2012,09,22,0471493,0,0,24,06,1112,2,mdse1112.tif,00056867.tif,ORIGINAL,YFT,4711,1606,2,1,1,0,0,0,0,177,0,,2012-160606
16,6936,5,1,2012,09,22,0471493,0,0,24,07,1112,2,mdse1112.tif,00056869.tif,ORIGINAL,WHITE MARLIN,2161,1606,1,0,0,1,0,0,0,178,0,,2012-160607
16,6936,5,1,2012,09,22,0471493,0,0,24,07,1112,2,mdse1112.tif,00056869.tif,ORIGINAL,YFT,4711,1606,3,1,1,0,0,0,0,179,0,,2012-160607
16,6936,5,1,2012,09,22,0471493,0,0,24,07,1112,2,mdse1112.tif,00056869.tif,ORIGINAL,WAHOO,4720,1606,2,1,1,0,0,0,0,180,0,,2012-160607
16,6936,5,1,2012,09,22,0471493,0,0,24,08,1112,2,mdse1112.tif,00056871.tif,ORIGINAL,DOLPHIN,1050,1606,1,3,3,0,0,0,0,181,0,,2012-160608
16,6936,5,1,2012,09,22,0471493,0,0,24,08,1112,2,mdse1112.tif,00056871.tif,ORIGINAL,YFT,4711,1606,2,1,1,0,0,0,0,182,0,,2012-160608
16,6936,5,1,2012,09,22,0471493,0,0,24,09,1112,2,mdse1112.tif,00056873.tif,ORIGINAL,WHITE MARLIN,2161,1606,1,0,0,4,0,0,0,183,0,,2012-160609
16,6936,5,1,2012,09,22,0471493,0,1,24,10,1112,2,mdse1112.tif,00056875.tif,ORIGINAL,WHITE MARLIN,2161,1606,1,0,0,1,0,0,0,184,0,,2012-160610
16,6936,5,1,2012,09,21,0471493,0,0,24,01,2201,2,mdse2201.tif,00056879.tif,ORIGINAL,DOLPHIN,1050,1607,2,2,0,0,0,0,0,185,0,,2012-160701
16,6936,5,1,2012,09,21,0471493,0,0,24,01,2201,2,mdse2201.tif,00056879.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,1,0,0,0,186,0,,2012-160701
16,6936,5,1,2012,09,21,0471493,0,0,24,02,2201,1,mdse2201.tif,00056881.tif,ORIGINAL,DOLPHIN,1050,1607,1,5,5,0,0,0,0,187,0,,2012-160702
16,6936,5,1,2012,09,21,0471493,0,0,24,02,2201,1,mdse2201.tif,00056881.tif,ORIGINAL,WHITE MARLIN,2161,1607,2,0,0,3,0,0,0,188,0,,2012-160702
16,6936,5,1,2012,09,21,0471493,0,0,24,02,2201,1,mdse2201.tif,00056881.tif,ORIGINAL,SKIPJACK TUNA,4661,1607,3,5,0,0,0,0,0,189,0,,2012-160702
16,6936,5,1,2012,09,21,0471493,0,0,24,03,2201,1,mdse2201.tif,00056883.tif,ORIGINAL,DOLPHIN,1050,1607,1,60,60,0,0,0,0,190,1,KEPT;,2012-160703
16,6936,5,1,2012,09,21,0471493,0,0,24,03,2201,1,mdse2201.tif,00056883.tif,ORIGINAL,YFT,4711,1607,2,1,1,0,0,0,0,191,0,,2012-160703
16,6936,5,1,2012,09,21,0471493,0,0,24,04,2201,2,mdse2201.tif,00056885.tif,ORIGINAL,DOLPHIN,1050,1607,2,3,0,0,0,0,0,192,0,,2012-160704
16,6936,5,1,2012,09,21,0471493,0,0,24,04,2201,2,mdse2201.tif,00056885.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,3,0,0,0,193,0,,2012-160704
16,6936,5,1,2012,09,21,0471493,0,0,24,05,2201,2,mdse2201.tif,00056887.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,1,0,0,0,194,0,,2012-160705
16,6936,5,1,2012,09,21,0471493,0,0,24,05,2201,2,mdse2201.tif,00056887.tif,ORIGINAL,WAHOO,4720,1607,2,2,2,0,0,0,0,195,0,,2012-160705
16,6936,5,1,2012,09,21,0471493,0,0,24,06,2201,1,mdse2201.tif,00056889.tif,ORIGINAL,DOLPHIN,1050,1607,2,15,15,0,0,0,0,196,0,,2012-160706
16,6936,5,1,2012,09,21,0471493,0,0,24,06,2201,1,mdse2201.tif,00056889.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,1,0,0,0,197,0,,2012-160706
16,6936,5,1,2012,09,21,0471493,0,0,24,07,2201,2,mdse2201.tif,00056891.tif,ORIGINAL,DOLPHIN,1050,1607,3,3,0,0,0,0,0,198,0,,2012-160707
16,6936,5,1,2012,09,21,0471493,0,0,24,07,2201,2,mdse2201.tif,00056891.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,3,0,0,0,199,0,,2012-160707
16,6936,5,1,2012,09,21,0471493,0,0,24,07,2201,2,mdse2201.tif,00056891.tif,ORIGINAL,BLUE MARLIN,2171,1607,2,0,0,2,0,0,0,200,0,,2012-160707
16,6936,5,1,2012,09,21,0471493,0,0,24,08,2201,2,mdse2201.tif,00056893.tif,ORIGINAL,DOLPHIN,1050,1607,2,20,20,0,0,0,0,201,0,,2012-160708
16,6936,5,1,2012,09,21,0471493,0,0,24,08,2201,2,mdse2201.tif,00056893.tif,ORIGINAL,BLUE MARLIN,2171,1607,1,0,0,1,0,0,0,202,0,,2012-160708
16,6936,5,1,2012,09,21,0471493,0,0,24,09,2201,1,mdse2201.tif,00056895.tif,ORIGINAL,LITTLE TUNNY,4681,1607,3,0,0,20,0,0,0,203,0,,2012-160709
16,6936,5,1,2012,09,21,0471493,0,0,24,09,2201,1,mdse2201.tif,00056895.tif,ORIGINAL,YFT,4711,1607,1,1,1,0,0,0,0,204,0,,2012-160709
16,6936,5,1,2012,09,21,0471493,0,0,24,09,2201,1,mdse2201.tif,00056895.tif,ORIGINAL,WAHOO,4720,1607,2,2,2,0,0,0,0,205,0,,2012-160709
16,6936,5,1,2012,09,21,0471493,0,0,24,10,2201,2,mdse2201.tif,00056897.tif,ORIGINAL,DOLPHIN,1050,1607,3,7,0,0,0,0,0,206,0,,2012-160710
16,6936,5,1,2012,09,21,0471493,0,0,24,10,2201,2,mdse2201.tif,00056897.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,3,0,0,0,207,0,,2012-160710
16,6936,5,1,2012,09,21,0471493,0,0,24,10,2201,2,mdse2201.tif,00056897.tif,ORIGINAL,BLUE MARLIN,2171,1607,2,0,0,1,0,0,0,208,0,,2012-160710
16,6936,5,1,2012,09,21,0471493,0,0,24,11,2201,2,mdse2201.tif,00056899.tif,ORIGINAL,WHITE MARLIN,2161,1607,1,0,0,1,0,0,0,209,0,,2012-160711
17,6936,5,1,2012,09,29,0471493,0,0,24,01,1105,2,mdse1105.tif,00057368.tif,ORIGINAL,WHITE MARLIN,2161,1702,1,0,0,1,0,0,0,210,0,,2012-170201
17,6936,5,1,2012,09,29,0471493,0,0,24,01,1105,2,mdse1105.tif,00057368.tif,ORIGINAL,WAHOO,4720,1702,2,2,0,0,0,0,0,211,0,,2012-170201
17,6936,5,1,2012,09,29,0471493,0,0,24,02,1105,2,mdse1105.tif,00057370.tif,ORIGINAL,DOLPHIN,1050,1702,2,1,0,0,0,0,0,212,0,,2012-170202
17,6936,5,1,2012,09,29,0471493,0,0,24,02,1105,2,mdse1105.tif,00057370.tif,ORIGINAL,WAHOO,4720,1702,1,1,0,0,0,0,0,213,0,,2012-170202
17,6936,5,1,2012,09,29,0471493,0,0,24,03,1105,2,mdse1105.tif,00057372.tif,ORIGINAL,LITTLE TUNNY,4681,1702,1,0,0,4,0,0,0,214,0,,2012-170203
17,6936,5,1,2012,09,29,0471493,0,0,24,04,1105,1,mdse1105.tif,00057374.tif,ORIGINAL,DOLPHIN,1050,1702,1,1,1,0,0,0,0,215,0,,2012-170204
17,6936,5,1,2012,09,29,0471493,0,0,24,04,1105,1,mdse1105.tif,00057374.tif,ORIGINAL,WHITE MARLIN,2161,1702,3,0,0,1,0,0,0,216,0,,2012-170204
17,6936,5,1,2012,09,29,0471493,0,0,24,04,1105,1,mdse1105.tif,00057374.tif,ORIGINAL,WAHOO,4720,1702,2,5,5,0,0,0,0,217,1,KEPT;,2012-170204
17,6936,5,1,2012,09,29,0471493,0,0,24,05,1105,2,mdse1105.tif,00057376.tif,ORIGINAL,DOLPHIN,1050,1702,1,11,11,0,0,0,0,218,0,,2012-170205
17,6936,5,1,2012,09,29,0471493,0,0,24,06,1105,2,mdse1105.tif,00057378.tif,ORIGINAL,DOLPHIN,1050,1702,2,10,10,0,0,0,0,219,0,,2012-170206
17,6936,5,1,2012,09,29,0471493,0,0,24,06,1105,2,mdse1105.tif,00057378.tif,ORIGINAL,WHITE MARLIN,2161,1702,3,0,0,1,0,0,0,220,0,,2012-170206
17,6936,5,1,2012,09,29,0471493,0,0,24,06,1105,2,mdse1105.tif,00057378.tif,ORIGINAL,WAHOO,4720,1702,1,1,1,0,0,0,0,221,0,,2012-170206
17,6936,5,1,2012,09,29,0471493,0,0,24,07,1105,2,mdse1105.tif,00057380.tif,ORIGINAL,DOLPHIN,1050,1702,2,20,20,3,0,0,0,222,0,,2012-170207
17,6936,5,1,2012,09,29,0471493,0,0,24,07,1105,2,mdse1105.tif,00057380.tif,ORIGINAL,WHITE MARLIN,2161,1702,1,0,0,1,0,0,0,223,0,,2012-170207
14,7379,5,1,2012,09,08,0471493,0,0,24,01,1108,1,mdse1108.tif,00055713.tif,ORIGINAL,DOLPHIN,1050,1425,3,23,23,0,0,0,0,224,0,,2012-142501
14,7379,5,1,2012,09,08,0471493,0,0,24,01,1108,1,mdse1108.tif,00055713.tif,ORIGINAL,WHITE MARLIN,2161,1425,1,0,0,1,0,0,0,225,0,,2012-142501
14,7379,5,1,2012,09,08,0471493,0,0,24,01,1108,1,mdse1108.tif,00055713.tif,ORIGINAL,BLUE MARLIN,2171,1425,2,0,0,1,0,0,0,226,0,,2012-142501
14,7379,5,1,2012,09,08,0471493,0,0,24,02,1108,1,mdse1108.tif,00055715.tif,ORIGINAL,DOLPHIN,1050,1425,1,26,26,0,0,0,0,227,0,,2012-142502
14,7379,7,1,2012,09,15,0470938,0,0,24,03,1118,1,mdse1118.tif,00056136.tif,ORIGINAL,YFT,4711,1494,1,4,4,0,0,0,0,228,0,,2012-149403
14,7379,7,1,2012,09,15,0470938,0,0,24,03,1118,1,mdse1118.tif,00056136.tif,ORIGINAL,WAHOO,4720,1494,2,1,1,0,0,0,0,229,0,,2012-149403
14,7379,7,1,2012,09,15,0470938,0,0,24,04,1118,2,mdse1118.tif,00056138.tif,ORIGINAL,DOLPHIN,1050,1494,3,1,1,0,0,0,0,230,0,,2012-149404
14,7379,7,1,2012,09,15,0470938,0,0,24,04,1118,2,mdse1118.tif,00056138.tif,ORIGINAL,WHITE MARLIN,2161,1494,1,0,0,1,0,0,0,231,0,,2012-149404
14,7379,7,1,2012,09,15,0470938,0,0,24,04,1118,2,mdse1118.tif,00056138.tif,ORIGINAL,SKIPJACK TUNA,4661,1494,2,0,0,5,0,0,0,232,0,,2012-149404
14,7379,7,1,2012,09,15,0470938,0,0,24,05,1118,2,mdse1118.tif,00056140.tif,ORIGINAL,DOLPHIN,1050,1494,1,1,1,0,0,0,0,233,0,,2012-149405
14,7379,7,1,2012,09,15,0470938,0,0,24,05,1118,2,mdse1118.tif,00056140.tif,ORIGINAL,BLUE MARLIN,2171,1494,2,0,0,1,0,0,0,234,0,,2012-149405
14,7379,7,1,2012,09,15,0470938,0,0,24,06,1118,2,mdse1118.tif,00056142.tif,ORIGINAL,WHITE MARLIN,2161,1494,1,0,0,1,0,0,0,235,0,,2012-149406
14,7379,7,1,2012,09,15,0470938,0,0,24,06,1118,2,mdse1118.tif,00056142.tif,ORIGINAL,SKIPJACK TUNA,4661,1494,2,0,0,1,0,0,0,236,0,,2012-149406
14,7379,7,1,2012,09,15,0470938,0,0,24,07,1118,2,mdse1118.tif,00056144.tif,ORIGINAL,WHITE MARLIN,2161,1494,1,0,0,1,0,0,0,237,0,,2012-149407
14,7379,7,1,2012,09,15,0470938,0,0,24,08,1118,2,mdse1118.tif,00056146.tif,ORIGINAL,DOLPHIN,1050,1494,2,2,2,0,0,0,0,238,0,,2012-149408
14,7379,7,1,2012,09,15,0470938,0,0,24,08,1118,2,mdse1118.tif,00056146.tif,ORIGINAL,WHITE MARLIN,2161,1494,1,0,0,2,0,0,0,239,0,,2012-149408
14,7379,7,1,2012,09,15,0470938,0,0,24,10,1118,2,mdse1118.tif,00056149.tif,ORIGINAL,DOLPHIN,1050,1494,2,1,0,0,0,0,0,240,0,,2012-149410
14,7379,7,1,2012,09,15,0470938,0,0,24,10,1118,2,mdse1118.tif,00056149.tif,ORIGINAL,WHITE MARLIN,2161,1494,1,0,0,1,0,0,0,241,0,,2012-149410
14,7379,7,1,2012,09,15,0470938,0,0,24,11,1118,2,mdse1118.tif,00056151.tif,ORIGINAL,DOLPHIN,1050,1494,1,3,3,0,0,0,0,242,0,,2012-149411
14,7379,7,1,2012,09,15,0470938,0,0,24,11,1118,2,mdse1118.tif,00056151.tif,ORIGINAL,WHITE MARLIN,2161,1494,2,0,0,1,0,0,0,243,0,,2012-149411
14,7379,7,1,2012,09,15,0470938,0,0,24,11,1118,2,mdse1118.tif,00056151.tif,ORIGINAL,WAHOO,4720,1494,3,1,1,0,0,0,0,244,0,,2012-149411
16,7379,7,1,2012,09,25,0470938,0,0,24,01,2107,1,mdse2107.tif,00057091.tif,ORIGINAL,DOLPHIN,1050,1639,1,9,9,0,0,0,0,245,0,,2012-163901
16,7379,7,1,2012,09,25,0470938,0,0,24,01,2107,1,mdse2107.tif,00057091.tif,ORIGINAL,WHITE MARLIN,2161,1639,2,0,0,1,0,0,0,246,0,,2012-163901
16,7379,7,1,2012,09,25,0470938,0,0,24,02,2107,2,mdse2107.tif,00057093.tif,ORIGINAL,DOLPHIN,1050,1639,2,1,1,0,0,0,0,247,0,,2012-163902
16,7379,7,1,2012,09,25,0470938,0,0,24,02,2107,2,mdse2107.tif,00057093.tif,ORIGINAL,WAHOO,4720,1639,1,2,2,0,0,0,0,248,0,,2012-163902
16,7379,7,1,2012,09,25,0470938,0,0,24,03,2107,1,mdse2107.tif,00057095.tif,ORIGINAL,DOLPHIN,1050,1639,1,45,45,0,0,0,0,249,1,KEPT;,2012-163903
16,7379,7,1,2012,09,25,0470938,0,0,24,05,2107,1,mdse2107.tif,00057098.tif,ORIGINAL,DOLPHIN,1050,1639,2,9,9,0,0,0,0,250,0,,2012-163905
16,7379,7,1,2012,09,25,0470938,0,0,24,05,2107,1,mdse2107.tif,00057098.tif,ORIGINAL,BLUE MARLIN,2171,1639,3,0,0,1,0,0,0,251,0,,2012-163905
16,7379,7,1,2012,09,25,0470938,0,0,24,05,2107,1,mdse2107.tif,00057098.tif,ORIGINAL,WAHOO,4720,1639,1,2,2,0,0,0,0,252,0,,2012-163905
17,7379,5,1,2012,09,30,0471493,0,0,24,01,1106,1,mdse1106.tif,00057384.tif,ORIGINAL,DOLPHIN,1050,1703,2,32,32,0,0,0,0,253,0,,2012-170301
17,7379,5,1,2012,09,30,0471493,0,0,24,01,1106,1,mdse1106.tif,00057384.tif,ORIGINAL,WAHOO,4720,1703,1,5,5,0,0,0,0,254,1,KEPT;,2012-170301
17,7379,5,1,2012,09,30,0471493,0,0,24,02,1106,1,mdse1106.tif,00057386.tif,ORIGINAL,DOLPHIN,1050,1703,1,2,2,0,0,0,0,255,0,,2012-170302
17,7379,5,1,2012,09,30,0471493,0,0,24,02,1106,1,mdse1106.tif,00057386.tif,ORIGINAL,SHORTFIN MAKO S,3551,1703,4,0,0,1,0,0,0,256,0,,2012-170302
17,7379,5,1,2012,09,30,0471493,0,0,24,02,1106,1,mdse1106.tif,00057386.tif,ORIGINAL,YFT,4711,1703,2,1,1,0,0,0,0,257,0,,2012-170302
17,7379,5,1,2012,09,30,0471493,0,0,24,02,1106,1,mdse1106.tif,00057386.tif,ORIGINAL,WAHOO,4720,1703,3,1,1,0,0,0,0,258,0,,2012-170302
17,7379,5,1,2012,09,30,0471493,0,0,24,03,1106,1,mdse1106.tif,00057388.tif,ORIGINAL,DOLPHIN,1050,1703,2,1,1,0,0,0,0,259,0,,2012-170303
17,7379,5,1,2012,09,30,0471493,0,0,24,03,1106,1,mdse1106.tif,00057388.tif,ORIGINAL,WAHOO,4720,1703,1,2,2,0,0,0,0,260,0,,2012-170303
17,7379,5,1,2012,09,30,0471493,0,0,24,04,1106,2,mdse1106.tif,00057390.tif,ORIGINAL,DOLPHIN,1050,1703,1,1,0,0,0,0,0,261,0,,2012-170304
17,7379,5,1,2012,09,30,0471493,0,0,24,04,1106,2,mdse1106.tif,00057390.tif,ORIGINAL,WHITE MARLIN,2161,1703,2,0,0,1,0,0,0,262,0,,2012-170304
17,7379,5,1,2012,09,30,0471493,0,0,24,05,1106,2,mdse1106.tif,00057392.tif,ORIGINAL,DOLPHIN,1050,1703,1,2,2,0,0,0,0,263,0,,2012-170305
17,7379,5,1,2012,09,30,0471493,0,0,24,05,1106,2,mdse1106.tif,00057392.tif,ORIGINAL,WAHOO,4720,1703,2,2,2,0,0,0,0,264,0,,2012-170305
14,6591,9,1,2012,09,15,0239038,0,0,25,03,1215,1,mase1215.tif,00056090.tif,ORIGINAL,BFT SCHOOL,4677,1490,1,1,1,0,0,0,0,265,0,,2012-149003
14,6591,9,1,2012,09,15,0239038,0,0,25,04,1215,2,mase1215.tif,00056092.tif,ORIGINAL,BFT SCHOOL,4677,1490,1,1,1,0,0,0,0,266,0,,2012-149004
14,6591,9,1,2012,09,15,0239038,0,0,25,06,1215,2,mase1215.tif,00056095.tif,ORIGINAL,BLUE SHARK,4931,1490,1,0,0,2,0,0,0,267,0,,2012-149006
14,6591,9,1,2012,09,15,0239038,0,0,25,08,1215,1,mase1215.tif,00056098.tif,ORIGINAL,BFT SCHOOL,4677,1490,1,1,1,0,0,0,0,268,0,,2012-149008
16,6591,9,1,2012,09,30,0239038,0,0,25,01,1117,2,mase1117.tif,00057299.tif,ORIGINAL,BFT GIANT,4671,1689,1,1,0,0,0,1,0,269,0,,2012-168901
17,6591,3,1,2012,09,28,0010326,0,0,25,01,2212,2,mase2212.tif,00057360.tif,ORIGINAL,BFT SMALL MEDIU,4676,1700,2,0,0,1,0,0,0,270,0,,2012-170001
17,6591,3,1,2012,09,28,0010326,0,0,25,01,2212,2,mase2212.tif,00057360.tif,ORIGINAL,BFT SCHOOL,4677,1700,1,0,0,2,0,0,0,271,0,,2012-170001
14,6634,23,3,2012,09,06,0230227,0,0,25,01,2107,1,mase2107.tif,00055703.tif,ORIGINAL,BFT SCHOOL,4677,1422,1,1,1,0,0,0,0,272,0,,2012-142201
14,6634,8,1,2012,09,08,0230784,0,0,25,02,1103,2,mase1103.tif,00055947.tif,ORIGINAL,BLUEFISH,230,1467,2,5,0,0,0,0,0,273,0,,2012-146702
14,6634,8,1,2012,09,08,0230784,0,0,25,02,1103,2,mase1103.tif,00055947.tif,ORIGINAL,COD,815,1467,3,8,0,15,0,0,0,274,0,,2012-146702
14,6634,8,1,2012,09,08,0230784,0,0,25,02,1103,2,mase1103.tif,00055947.tif,ORIGINAL,POLLOCK,2695,1467,4,2,0,0,0,0,0,275,0,,2012-146702
14,6634,8,1,2012,09,08,0230784,0,0,25,02,1103,2,mase1103.tif,00055947.tif,ORIGINAL,BLUE SHARK,4931,1467,1,0,0,1,0,0,0,276,0,,2012-146702
14,6634,8,1,2012,09,08,0230784,0,0,25,04,1103,2,mase1103.tif,00055950.tif,ORIGINAL,BLUEFISH,230,1467,2,2,0,0,0,0,0,277,0,,2012-146704
14,6634,8,1,2012,09,08,0230784,0,0,25,04,1103,2,mase1103.tif,00055950.tif,ORIGINAL,BFT LARGE SCHOO,4678,1467,1,0,0,1,0,0,0,278,0,,2012-146704
14,6634,8,1,2012,09,08,0230784,0,0,25,05,1103,2,mase1103.tif,00055952.tif,ORIGINAL,BLUEFISH,230,1467,1,6,0,0,0,0,0,279,0,,2012-146705
14,6634,8,1,2012,09,08,0230784,0,0,25,06,1103,1,mase1103.tif,00055954.tif,ORIGINAL,BFT SCHOOL,4677,1467,1,1,1,0,0,0,0,280,0,,2012-146706
14,6634,8,1,2012,09,08,0230784,0,0,25,07,1103,2,mase1103.tif,00055956.tif,ORIGINAL,BLUEFISH,230,1467,1,8,0,4,0,0,0,281,0,,2012-146707
14,6634,8,1,2012,09,08,0230784,0,0,25,08,1103,2,mase1103.tif,00055958.tif,ORIGINAL,BFT SCHOOL,4677,1467,1,1,1,0,0,0,0,282,0,,2012-146708
14,6634,8,1,2012,09,08,0230784,0,0,25,09,1103,2,mase1103.tif,00055960.tif,ORIGINAL,BLUEFISH,230,1467,3,2,0,2,0,0,0,283,0,,2012-146709
14,6634,8,1,2012,09,08,0230784,0,0,25,09,1103,2,mase1103.tif,00055960.tif,ORIGINAL,POLLOCK,2695,1467,4,30,0,0,0,0,0,284,0,,2012-146709
14,6634,8,1,2012,09,08,0230784,0,0,25,09,1103,2,mase1103.tif,00055960.tif,ORIGINAL,STRIPED BASS,4180,1467,2,6,0,2,0,0,0,285,0,,2012-146709
14,6634,8,1,2012,09,08,0230784,0,0,25,09,1103,2,mase1103.tif,00055960.tif,ORIGINAL,BLUE SHARK,4931,1467,1,0,0,12,0,0,0,286,0,,2012-146709
