intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
7608,1,1,2015,06,20,027721,0590213,0,0,36,21,1101,1,NYJN1101.pdf,00083847.tif,ORIGINAL,3531,0277,9996,9996,1970,1,9996,0,1,2,298,0,,2015-027721
7608,1,1,2015,06,20,027703,0590213,0,0,36,03,1101,1,NYJN1101.pdf,00083811.tif,ORIGINAL,3531,0277,9996,9996,1974,2,9996,0,1,2,288,0,,2015-027703
7608,1,1,2015,06,20,027704,0590213,0,0,36,04,1101,1,NYJN1101.pdf,00083813.tif,ORIGINAL,3531,0277,9996,9996,1998,1,9996,0,1,2,289,0,,2015-027704
7608,1,1,2015,06,20,027709,0590213,0,0,36,09,1101,1,NYJN1101.pdf,00083823.tif,ORIGINAL,3531,0277,9996,9996,2013,1,9996,0,1,3,293,0,,2015-027709
7466,4,1,2015,06,19,026824,1030085,0,1,36,24,2205,1,NYJN2205.pdf,00083799.tif,ORIGINAL,3531,0268,9996,9996,2102,1,9996,0,1,3,279,0,,2015-026824
7466,4,1,2015,06,19,026806,1030085,0,0,36,06,2205,1,NYJN2205.pdf,00083763.tif,ORIGINAL,3531,0268,9996,9996,2115,1,9996,0,1,3,278,0,,2015-026806
7608,1,1,2015,06,20,027701,0590213,0,0,36,01,1101,1,NYJN1101.pdf,00083807.tif,ORIGINAL,3531,0277,9996,9996,2138,1,9996,0,1,2,286,0,,2015-027701
7466,5,1,2015,06,27,035404,1030037,0,0,36,04,1214,1,NYJN1214.pdf,00084250.tif,ORIGINAL,3531,0354,9996,9996,2217,1,9996,0,1,2,280,0,,2015-035404
7466,5,1,2015,06,26,035502,1030037,1,0,36,02,2105,1,NYJN2105.pdf,00084279.tif,ORIGINAL,3531,0355,9996,9996,2249,2,9996,0,1,1,282,0,,2015-035502
7608,1,1,2015,06,19,027302,0590626,0,0,36,02,2212,1,NYJN2212.pdf,00083718.tif,ORIGINAL,3531,0273,9996,9996,2250,2,9996,0,1,2,285,0,,2015-027302
7466,5,1,2015,06,26,035503,1030037,1,0,36,03,2105,1,NYJN2105.pdf,00084281.tif,ORIGINAL,3531,0355,9996,9996,2284,1,9996,0,1,3,283,0,,2015-035503
7613,3,1,2015,06,24,031622,1030589,0,0,36,22,2219,1,NYJN2219.pdf,00084097.tif,ORIGINAL,3531,0316,9996,9996,2350,2,9996,0,1,2,300,0,,2015-031622
7466,4,1,2015,06,19,026805,1030085,0,0,36,05,2205,1,NYJN2205.pdf,00083761.tif,ORIGINAL,3531,0268,9996,9996,2398,2,9996,0,1,2,277,0,,2015-026805
7519,5,1,2015,06,19,037302,1030133,0,0,36,02,2102,1,NYJN2102.pdf,00084413.tif,ORIGINAL,3551,0373,9996,9996,1488,1,9996,0,1,3,332,0,,2015-037302
7466,5,1,2015,06,26,035509,1030037,0,0,36,09,2105,1,NYJN2105.pdf,00084293.tif,ORIGINAL,3551,0355,9996,9996,1552,1,9996,0,1,2,328,0,,2015-035509
7466,4,1,2015,06,19,026808,1030085,0,0,36,08,2205,1,NYJN2205.pdf,00083767.tif,ORIGINAL,3551,0268,9996,9996,1581,1,9996,0,1,8,319,0,,2015-026808
7613,3,1,2015,06,24,031602,1030589,0,1,36,02,2219,1,NYJN2219.pdf,00084058.tif,ORIGINAL,3551,0316,9996,9996,1596,1,9996,0,1,2,341,0,,2015-031602
7613,3,1,2015,06,24,031604,1030589,0,0,36,04,2219,1,NYJN2219.pdf,00084062.tif,ORIGINAL,3551,0316,9996,9996,1628,2,9996,0,1,2,342,0,,2015-031604
6633,3,1,2015,06,20,023307,8100088,0,0,51,07,1206,1,VAJN1206.pdf,00083363.tif,ORIGINAL,3551,0233,9996,9996,1635,2,9996,0,1,3,347,0,,2015-023307
7508,3,1,2015,06,06,015602,0090385,0,0,34,02,1208,1,NJJN1208.pdf,00082912.tif,ORIGINAL,3551,0156,9996,9996,1641,2,9996,0,1,2,311,0,,2015-015602
6783,8,3,2015,06,19,026101,0010039,0,0,51,01,2124,1,VAJN2124.pdf,00083579.tif,ORIGINAL,3551,0261,9996,9996,1660,1,9996,0,1,2,348,0,,2015-026101
6447,3,1,2015,06,06,002602,0470853,0,0,24,02,1102,1,MDJN1102.pdf,00082301.tif,ORIGINAL,3551,0026,9996,9996,1678,2,9996,0,1,3,301,0,,2015-002602
7466,4,1,2015,06,20,026607,1030085,0,0,36,07,1110,1,NYJN1110.pdf,00083899.tif,ORIGINAL,3551,0266,9996,9996,1683,1,9996,0,1,2,313,0,,2015-026607
7370,11,1,2015,06,13,014404,0091131,0,1,34,04,1105,1,NJJN1105.pdf,00082857.tif,ORIGINAL,3551,0144,9996,9996,1713,1,9996,0,1,2,310,0,,2015-014404
7519,5,1,2015,06,20,031402,1030133,0,0,36,02,1111,1,NYJN1111.pdf,00084017.tif,ORIGINAL,3551,0314,9996,9996,1717,1,9996,0,1,2,331,0,,2015-031402
7466,5,1,2015,06,26,035514,1030037,1,0,36,14,2105,1,NYJN2105.pdf,00084302.tif,ORIGINAL,3551,0355,9996,9996,1721,2,9996,0,1,2,330,0,,2015-035514
7613,3,1,2015,06,24,031616,1030589,0,0,36,16,2219,1,NYJN2219.pdf,00084085.tif,ORIGINAL,3551,0316,9996,9996,1721,2,9996,0,1,3,345,0,,2015-031616
7608,1,1,2015,06,20,027713,0590213,0,0,36,13,1101,1,NYJN1101.pdf,00083831.tif,ORIGINAL,3551,0277,9996,9996,1750,1,9996,0,1,2,334,0,,2015-027713
7608,1,1,2015,06,20,027719,0590213,0,0,36,19,1101,1,NYJN1101.pdf,00083843.tif,ORIGINAL,3551,0277,9996,9996,1756,2,9996,0,1,2,336,0,,2015-027719
7613,3,1,2015,06,24,031607,1030589,0,0,36,07,2219,1,NYJN2219.pdf,00084068.tif,ORIGINAL,3551,0316,9996,9996,1798,1,9996,0,1,2,343,0,,2015-031607
7466,5,1,2015,06,27,035413,1030037,0,0,36,13,1214,1,NYJN1214.pdf,00084268.tif,ORIGINAL,3551,0354,9996,9996,1804,1,9996,0,1,3,326,0,,2015-035413
7466,5,1,2015,06,26,035512,1030037,0,0,36,12,2105,1,NYJN2105.pdf,00084298.tif,ORIGINAL,3551,0355,9996,9996,1813,2,9996,0,1,2,329,0,,2015-035512
7466,4,1,2015,06,19,026818,1030085,0,0,36,18,2205,1,NYJN2205.pdf,00083787.tif,ORIGINAL,3551,0268,9996,9996,1823,1,9996,0,1,1,321,0,,2015-026818
6416,10,1,2015,06,25,048101,0290894,0,0,34,01,2138,1,NJJN2138.pdf,00084994.tif,ORIGINAL,3551,0481,9996,9996,1832,2,9996,0,5,3,309,0,,2015-048101
6416,10,1,2015,06,13,015703,0290279,0,0,34,03,1210,1,NJJN1210.pdf,00082928.tif,ORIGINAL,3551,0157,9996,9996,1848,1,9996,0,1,3,304,0,,2015-015703
7613,3,1,2015,06,24,031618,1030589,0,0,36,18,2219,1,NYJN2219.pdf,00084089.tif,ORIGINAL,3551,0316,9996,9996,1864,1,9996,0,1,2,346,0,,2015-031618
7466,4,1,2015,06,19,026803,1030085,0,0,36,03,2205,1,NYJN2205.pdf,00083757.tif,ORIGINAL,3551,0268,9996,9996,1872,1,9996,0,1,2,317,0,,2015-026803
6416,10,1,2015,06,13,015704,0290279,0,0,34,04,1210,1,NJJN1210.pdf,00082930.tif,ORIGINAL,3551,0157,9996,9996,1874,1,9996,0,1,3,305,0,,2015-015704
7612,1,1,2015,06,25,037401,0590626,0,0,36,01,2204,1,NYJN2204.pdf,00084371.tif,ORIGINAL,3551,0374,9996,9996,1879,2,9996,0,1,2,339,0,,2015-037401
7613,3,1,2015,06,24,031601,1030589,0,1,36,01,2219,1,NYJN2219.pdf,00084056.tif,ORIGINAL,3551,0316,9996,9996,1884,1,9996,0,1,3,340,0,,2015-031601
7608,1,1,2015,06,20,027720,0590213,0,0,36,20,1101,1,NYJN1101.pdf,00083845.tif,ORIGINAL,3551,0277,9996,9996,1895,2,9996,0,1,2,337,0,,2015-027720
7608,1,1,2015,06,20,027714,0590213,0,0,36,14,1101,1,NYJN1101.pdf,00083833.tif,ORIGINAL,3551,0277,9996,9996,1902,1,9996,0,1,2,335,0,,2015-027714
7608,1,1,2015,06,20,027712,0590213,0,0,36,12,1101,1,NYJN1101.pdf,00083829.tif,ORIGINAL,3551,0277,9996,9996,1910,1,9996,0,1,2,333,0,,2015-027712
7466,5,1,2015,06,27,035405,1030037,0,0,36,05,1214,1,NYJN1214.pdf,00084252.tif,ORIGINAL,3551,0354,9996,9996,1933,2,9996,0,1,1,324,0,,2015-035405
7466,4,1,2015,06,19,026801,1030085,0,0,36,01,2205,1,NYJN2205.pdf,00083753.tif,ORIGINAL,3551,0268,9996,9996,1967,2,9996,0,1,3,316,0,,2015-026801
7466,4,1,2015,06,19,026807,1030085,0,0,36,07,2205,1,NYJN2205.pdf,00083765.tif,ORIGINAL,3551,0268,9996,9996,2012,1,9996,0,1,3,318,0,,2015-026807
7466,5,1,2015,06,27,035403,1030037,1,1,36,03,1214,1,NYJN1214.pdf,00084248.tif,ORIGINAL,3551,0354,9996,9996,2029,2,9996,0,1,2,323,0,,2015-035403
7466,4,1,2015,06,19,026809,1030085,0,0,36,09,2205,1,NYJN2205.pdf,00083769.tif,ORIGINAL,3551,0268,9996,9996,2040,1,9996,0,1,2,320,0,,2015-026809
6447,3,1,2015,06,05,002704,0470853,0,0,24,04,2204,1,MDJN2204.pdf,00082322.tif,ORIGINAL,3551,0027,9996,9996,2061,2,9996,0,1,3,302,0,,2015-002704
6416,6,1,2015,06,19,047903,0251050,0,0,34,03,2120,1,NJJN2120.pdf,00084980.tif,ORIGINAL,3551,0479,9996,9996,2087,2,9996,0,1,3,308,0,,2015-047903
6416,10,1,2015,06,13,015701,0290894,0,0,34,01,1210,1,NJJN1210.pdf,00082924.tif,ORIGINAL,3551,0157,9996,9996,2132,1,9996,0,1,3,303,0,,2015-015701
7466,4,1,2015,06,19,026825,1030085,0,0,36,25,2205,1,NYJN2205.pdf,00083801.tif,ORIGINAL,3551,0268,9996,9996,2160,1,9996,0,1,2,322,0,,2015-026825
7608,1,1,2015,06,20,027722,0590213,0,0,36,22,1101,1,NYJN1101.pdf,00083849.tif,ORIGINAL,3551,0277,9996,9996,2160,2,9996,0,1,2,338,0,,2015-027722
7466,4,1,2015,06,20,026601,1030085,0,0,36,01,1110,1,NYJN1110.pdf,00083887.tif,ORIGINAL,3551,0266,9996,9996,2234,1,9996,0,1,2,312,0,,2015-026601
7613,3,1,2015,06,24,031609,1030589,0,1,36,09,2219,1,NYJN2219.pdf,00084072.tif,ORIGINAL,3551,0316,9996,9996,2258,2,9996,0,2,2,344,0,,2015-031609
6416,10,1,2015,06,13,015707,0290279,0,1,34,07,1210,1,NJJN1210.pdf,00082936.tif,ORIGINAL,3551,0157,9996,9996,2263,1,9996,0,1,3,306,0,,2015-015707
7466,4,1,2015,06,20,026610,1030085,0,1,36,10,1110,1,NYJN1110.pdf,00083905.tif,ORIGINAL,3551,0266,9996,9996,2368,2,9996,0,1,2,315,0,,2015-026610
7466,5,1,2015,06,26,035508,1030037,0,0,36,08,2105,1,NYJN2105.pdf,00084291.tif,ORIGINAL,3551,0355,9996,9996,2458,2,9996,0,1,1,327,0,,2015-035508
7466,5,1,2015,06,27,035407,1030037,0,0,36,07,1214,1,NYJN1214.pdf,00084256.tif,ORIGINAL,3551,0354,9996,9996,2462,2,9996,0,1,1,325,0,,2015-035407
6416,10,1,2015,06,13,015708,0290279,0,0,34,08,1210,1,NJJN1210.pdf,00082938.tif,ORIGINAL,3551,0157,9996,9996,2568,2,9996,0,1,3,307,0,,2015-015708
7466,4,1,2015,06,20,026608,1030085,0,1,36,08,1110,1,NYJN1110.pdf,00083901.tif,ORIGINAL,3551,0266,9996,9996,2576,2,9996,0,1,2,314,0,,2015-026608
7617,3,1,2015,06,30,036202,8100088,0,1,51,02,2205,1,VAJN2205.pdf,00084343.tif,ORIGINAL,4661,0362,9996,9996,462,6,468,0,3,3,355,0,,2015-036202
7617,3,1,2015,06,30,036202,8100088,0,1,51,02,2205,1,VAJN2205.pdf,00084343.tif,ORIGINAL,4661,0362,9996,9996,504,6,511,0,2,3,354,0,,2015-036202
7508,3,1,2015,06,19,022601,0090900,0,1,34,01,2110,1,NJJN2110.pdf,00083302.tif,ORIGINAL,4661,0226,9996,9996,9997,6,555,0,6,3,349,1,LENGTH;,2015-022601
7508,3,1,2015,06,19,022601,0090900,0,1,34,01,2110,1,NJJN2110.pdf,00083302.tif,ORIGINAL,4661,0226,9996,9996,9997,6,558,0,7,3,350,1,LENGTH;,2015-022601
7508,3,1,2015,06,19,022601,0090900,0,1,34,01,2110,1,NJJN2110.pdf,00083302.tif,ORIGINAL,4661,0226,9996,9996,9997,6,564,0,8,3,351,1,LENGTH;,2015-022601
7508,3,1,2015,06,19,022601,0090900,0,1,34,01,2110,1,NJJN2110.pdf,00083302.tif,ORIGINAL,4661,0226,9996,9996,9997,6,545,0,9,3,352,1,LENGTH;,2015-022601
7508,3,1,2015,06,19,022601,0090900,0,1,34,01,2110,1,NJJN2110.pdf,00083302.tif,ORIGINAL,4661,0226,9996,9996,9997,6,544,0,10,3,353,1,LENGTH;,2015-022601
7380,6,1,2015,06,19,026411,0010406,0,0,25,11,2112,1,MAJN2112.pdf,00083673.tif,ORIGINAL,4676,0264,9996,9996,1532,6,1572,2,1,2,356,0,,2015-026411
7380,6,1,2015,06,19,026413,0010406,0,1,25,13,2112,1,MAJN2112.pdf,00083677.tif,REVISED,4676,0264,9996,9996,1632,6,1673,2,1,2,357,0,,2015-026413
6447,3,1,2015,06,06,002604,0470853,0,0,24,04,1102,1,MDJN1102.pdf,00082305.tif,ORIGINAL,4677,0026,9996,9996,935,6,942,0,1,3,358,0,,2015-002604
6634,11,1,2015,06,24,028602,0010402,0,1,25,02,2128,1,MAJN2128.pdf,00083857.tif,ORIGINAL,4677,0286,9996,9996,935,6,983,0,2,3,360,0,,2015-028602
7380,6,1,2015,06,19,026404,0010406,0,0,25,04,2112,1,MAJN2112.pdf,00083659.tif,ORIGINAL,4677,0264,9996,9996,935,6,967,2,1,2,361,0,,2015-026404
7613,3,1,2015,06,24,031609,1030589,0,1,36,09,2219,1,NYJN2219.pdf,00084072.tif,ORIGINAL,4677,0316,9996,9996,941,6,977,2,1,2,367,0,,2015-031609
7409,6,1,2015,06,25,036501,0251050,0,0,34,01,2137,1,NJJN2137.pdf,00084355.tif,ORIGINAL,4677,0365,9996,9996,957,6,974,0,1,2,366,0,,2015-036501
6634,11,1,2015,06,24,028602,0010402,0,1,25,02,2128,1,MAJN2128.pdf,00083857.tif,ORIGINAL,4677,0286,9996,9996,960,6,1003,0,1,3,359,0,,2015-028602
7380,6,1,2015,06,19,026409,0010406,0,0,25,09,2112,1,MAJN2112.pdf,00083669.tif,ORIGINAL,4677,0264,9996,9996,994,6,1020,2,1,3,362,0,,2015-026409
7380,6,1,2015,06,19,026421,0010406,0,0,25,21,2112,1,MAJN2112.pdf,00083692.tif,ORIGINAL,4677,0264,9996,9996,1001,6,1013,2,1,1,364,0,,2015-026421
7380,6,1,2015,06,19,026412,0010406,0,0,25,12,2112,1,MAJN2112.pdf,00083675.tif,ORIGINAL,4677,0264,9996,9996,1006,6,1024,2,1,3,363,0,,2015-026412
6416,6,1,2015,06,19,047905,0251050,0,0,34,05,2120,1,NJJN2120.pdf,00084984.tif,ORIGINAL,4677,0479,9996,9996,1044,6,1063,0,1,2,365,0,,2015-047905
7380,6,1,2015,06,19,026418,0010406,0,0,25,18,2112,1,MAJN2112.pdf,00083687.tif,ORIGINAL,4678,0264,9996,9996,1307,6,1343,2,1,3,370,0,,2015-026418
7380,6,1,2015,06,19,026410,0010406,0,0,25,10,2112,1,MAJN2112.pdf,00083671.tif,ORIGINAL,4678,0264,9996,9996,1388,6,1413,2,1,3,369,0,,2015-026410
7380,6,1,2015,06,20,026308,0010406,0,0,25,08,1109,1,MAJN1109.pdf,00083620.tif,ORIGINAL,4678,0263,9996,9996,1402,6,1430,2,1,2,368,0,,2015-026308
7380,6,1,2015,06,19,026424,0010406,0,0,25,24,2112,1,MAJN2112.pdf,00083697.tif,ORIGINAL,4678,0264,9996,9996,1434,6,1468,2,1,2,371,0,,2015-026424
7415,3,1,2015,06,16,019802,8100088,1,0,51,02,2213,1,VAJN2213.pdf,00083089.tif,ORIGINAL,4681,0198,9996,9996,589,6,9996,0,1,3,372,0,,2015-019802
7415,3,1,2015,06,16,019802,8100088,1,0,51,02,2213,1,VAJN2213.pdf,00083089.tif,ORIGINAL,4681,0198,9996,9996,603,6,9996,0,3,3,374,0,,2015-019802
7614,7,2,2015,06,20,022802,0011199,0,1,51,02,1207,1,VAJN1207.pdf,00083311.tif,ORIGINAL,4681,0228,9996,9996,680,6,9996,0,2,3,375,0,,2015-022802
7415,3,1,2015,06,16,019802,8100088,1,0,51,02,2213,1,VAJN2213.pdf,00083089.tif,ORIGINAL,4681,0198,9996,9996,721,6,9996,0,2,3,373,0,,2015-019802
7617,1,1,2015,06,22,026202,8100002,0,0,51,02,2125,1,VAJN2125.pdf,00083602.tif,ORIGINAL,4681,0262,9996,9996,722,6,9996,0,2,3,377,0,,2015-026202
7617,1,1,2015,06,22,026202,8100002,0,0,51,02,2125,1,VAJN2125.pdf,00083602.tif,ORIGINAL,4681,0262,9996,9996,739,6,9996,0,1,3,376,0,,2015-026202
6783,7,3,2015,06,25,031202,0010025,0,0,51,02,2108,1,VAJN2108.pdf,00084006.tif,ORIGINAL,4691,0312,9996,9996,1350,6,1383,0,1,2,386,0,,2015-031202
6633,3,1,2015,06,25,030407,8100088,0,0,51,07,2217,1,VAJN2217.pdf,00083981.tif,ORIGINAL,4691,0304,9996,9996,1372,6,1404,0,1,3,384,0,,2015-030407
6447,3,1,2015,06,05,002702,0470853,0,0,24,02,2204,1,MDJN2204.pdf,00082318.tif,ORIGINAL,4691,0027,9996,9996,1389,6,1408,0,3,3,378,0,,2015-002702
7617,1,1,2015,06,25,033710,8100091,0,0,51,10,2133,1,VAJN2133.pdf,00084185.tif,ORIGINAL,4691,0337,9996,9996,1449,6,1461,0,1,2,387,0,,2015-033710
6416,10,1,2015,06,25,048101,0290894,0,0,34,01,2138,1,NJJN2138.pdf,00084994.tif,ORIGINAL,4691,0481,9996,9996,1492,6,1530,0,7,3,381,0,,2015-048101
6633,3,1,2015,06,20,023303,8100088,0,0,51,03,1206,1,VAJN1206.pdf,00083355.tif,ORIGINAL,4691,0233,9996,9996,1553,6,1608,0,1,2,383,0,,2015-023303
6416,6,1,2015,06,19,047902,0251050,0,0,34,02,2120,1,NJJN2120.pdf,00084978.tif,ORIGINAL,4691,0479,9996,9996,1682,6,1738,0,1,2,379,0,,2015-047902
6416,10,1,2015,06,25,048101,0290894,0,0,34,01,2138,1,NJJN2138.pdf,00084994.tif,ORIGINAL,4691,0481,9996,9996,1688,6,1731,0,6,3,380,0,,2015-048101
6783,8,3,2015,06,19,026105,0010039,0,0,51,05,2124,1,VAJN2124.pdf,00083587.tif,ORIGINAL,4691,0261,9996,9996,1692,6,1767,0,1,2,385,0,,2015-026105
7409,10,1,2015,06,30,037201,0290894,0,0,34,01,2221,1,NJJN2221.pdf,00084404.tif,ORIGINAL,4691,0372,9996,9996,1756,6,1811,0,1,3,382,0,,2015-037201
6936,7,1,2015,06,06,004203,0470938,0,0,24,03,1104,1,MDJN1104.pdf,00082380.tif,ORIGINAL,4711,0042,9996,9996,659,6,663,0,1,3,412,1,LENGTH;,2015-004203
7614,7,1,2015,06,13,016902,0010024,0,0,51,02,1202,1,VAJN1202.pdf,00083009.tif,ORIGINAL,4711,0169,9996,9996,680,6,690,0,1,2,505,1,LENGTH;,2015-016902
6447,3,1,2015,06,05,002702,0470853,0,0,24,02,2204,1,MDJN2204.pdf,00082318.tif,ORIGINAL,4711,0027,9996,9996,694,6,698,0,2,3,401,0,,2015-002702
6936,5,1,2015,06,20,025014,0471493,0,0,24,14,1103,1,MDJN1103.pdf,00083494.tif,ORIGINAL,4711,0250,9996,9996,713,6,720,0,2,2,464,0,,2015-025014
6416,6,1,2015,06,14,015802,0259125,0,0,34,02,1211,1,NJJN1211.pdf,00082946.tif,ORIGINAL,4711,0158,9996,9996,728,6,743,0,1,3,465,0,,2015-015802
7617,1,1,2015,06,18,021101,8100002,0,0,51,01,2123,1,VAJN2123.pdf,00083136.tif,ORIGINAL,4711,0211,9996,9996,732,6,774,0,1,2,508,0,,2015-021101
6783,2,1,2015,06,13,012402,0051599,0,1,10,02,1102,1,DEJN1102.pdf,00082705.tif,ORIGINAL,4711,0124,9996,9996,760,6,765,0,5,3,391,0,,2015-012402
6936,5,1,2015,06,19,022402,0471493,0,0,24,02,2107,1,MDJN2107.pdf,00083278.tif,ORIGINAL,4711,0224,9996,9996,803,6,817,0,2,3,451,0,,2015-022402
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,803,6,845,0,6,3,472,0,,2015-000102
6447,2,1,2015,06,10,007303,0051599,0,1,10,03,2104,1,DEJN2104.pdf,00082487.tif,ORIGINAL,4711,0073,9996,9996,825,6,843,0,1,2,388,0,,2015-007303
2836,3,1,2015,06,01,000102,8100088,0,1,51,02,2206,1,VAJN2206.pdf,00082234.tif,REVISED,4711,0001,9996,9996,827,6,846,0,7,3,473,0,,2015-000102
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,835,6,853,0,9,3,475,0,,2015-000102
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,850,6,880,0,11,3,477,0,,2015-000102
6447,3,1,2015,06,13,014105,0470853,0,0,24,05,1204,1,MDJN1204.pdf,00082796.tif,ORIGINAL,4711,0141,9996,9996,854,6,868,0,2,3,407,0,,2015-014105
6783,2,1,2015,06,13,012402,0051599,0,1,10,02,1102,1,DEJN1102.pdf,00082705.tif,ORIGINAL,4711,0124,9996,9996,861,6,868,0,4,3,390,0,,2015-012402
6936,5,1,2015,06,19,022402,0471493,0,0,24,02,2107,1,MDJN2107.pdf,00083278.tif,ORIGINAL,4711,0224,9996,9996,864,6,879,0,3,3,452,0,,2015-022402
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,879,6,939,0,1,3,467,0,,2015-000102
6447,3,1,2015,06,13,014103,0470853,0,0,24,03,1204,1,MDJN1204.pdf,00082792.tif,ORIGINAL,4711,0141,9996,9996,887,6,893,0,2,3,405,0,,2015-014103
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,889,6,925,0,4,3,470,0,,2015-000102
6936,5,1,2015,06,10,007702,0471493,0,0,24,02,2111,1,MDJN2111.pdf,00082506.tif,ORIGINAL,4711,0077,9996,9996,890,6,898,0,1,3,417,0,,2015-007702
2836,3,1,2015,06,18,020504,8100088,1,0,51,04,2209,1,VAJN2209.pdf,00083113.tif,ORIGINAL,4711,0205,9996,9996,893,6,965,0,1,3,483,0,,2015-020504
6936,5,1,2015,06,14,014003,0471493,0,0,24,03,1201,1,MDJN1201.pdf,00082770.tif,ORIGINAL,4711,0140,9996,9996,902,6,922,0,1,3,436,0,,2015-014003
6936,5,1,2015,06,14,014003,0471493,0,0,24,03,1201,1,MDJN1201.pdf,00082770.tif,ORIGINAL,4711,0140,9996,9996,909,6,920,0,2,3,437,0,,2015-014003
6936,5,1,2015,06,19,022402,0471493,0,0,24,02,2107,1,MDJN2107.pdf,00083278.tif,ORIGINAL,4711,0224,9996,9996,922,6,934,0,1,3,450,0,,2015-022402
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,922,6,945,0,14,3,480,0,,2015-000102
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,922,6,950,0,15,3,481,0,,2015-000102
6783,2,1,2015,06,12,012506,0051599,0,0,10,06,2101,1,DEJN2101.pdf,00082724.tif,ORIGINAL,4711,0125,9996,9996,928,6,957,0,2,2,399,0,,2015-012506
6936,5,1,2015,06,10,007704,0471493,0,0,24,04,2111,1,MDJN2111.pdf,00082510.tif,ORIGINAL,4711,0077,9996,9996,932,6,966,0,2,2,424,0,,2015-007704
6447,2,1,2015,06,10,007303,0051599,0,1,10,03,2104,1,DEJN2104.pdf,00082487.tif,ORIGINAL,4711,0073,9996,9996,934,6,956,0,2,2,389,0,,2015-007303
6783,2,1,2015,06,12,012505,0051599,0,0,10,05,2101,1,DEJN2101.pdf,00082722.tif,ORIGINAL,4711,0125,9996,9996,938,6,997,0,1,2,395,1,CURVE;,2015-012505
6936,5,1,2015,06,15,014302,0471493,0,0,24,02,2113,1,MDJN2113.pdf,00082843.tif,ORIGINAL,4711,0143,9996,9996,940,6,961,0,1,3,441,0,,2015-014302
7361,11,1,2015,06,14,017704,0090051,0,0,34,04,1110,1,NJJN1110.pdf,00083026.tif,ORIGINAL,4711,0177,9996,9996,951,6,978,0,1,2,466,0,,2015-017704
6936,5,1,2015,06,14,014001,0471493,0,0,24,01,1201,1,MDJN1201.pdf,00082766.tif,ORIGINAL,4711,0140,9996,9996,952,6,970,0,1,3,433,0,,2015-014001
6936,5,1,2015,06,10,007701,0471493,0,0,24,01,2111,1,MDJN2111.pdf,00082504.tif,ORIGINAL,4711,0077,9996,9996,953,6,964,0,2,2,416,0,,2015-007701
6447,3,1,2015,06,13,014107,0470853,0,0,24,07,1204,1,MDJN1204.pdf,00082800.tif,ORIGINAL,4711,0141,9996,9996,957,6,966,0,3,3,410,0,,2015-014107
6936,5,1,2015,06,10,007703,0471493,0,0,24,03,2111,1,MDJN2111.pdf,00082508.tif,ORIGINAL,4711,0077,9996,9996,958,6,967,0,3,3,422,0,,2015-007703
6447,3,1,2015,06,13,014103,0470853,0,0,24,03,1204,1,MDJN1204.pdf,00082792.tif,ORIGINAL,4711,0141,9996,9996,960,6,971,0,1,3,404,0,,2015-014103
6783,7,1,2015,06,29,035702,0010024,0,0,51,02,2106,1,VAJN2106.pdf,00084323.tif,ORIGINAL,4711,0357,9996,9996,960,6,983,0,2,2,497,0,,2015-035702
6447,3,1,2015,06,13,014109,0470853,0,0,24,09,1204,1,MDJN1204.pdf,00082804.tif,ORIGINAL,4711,0141,9996,9996,961,6,973,0,1,3,411,0,,2015-014109
6936,5,1,2015,06,11,009707,0471493,0,0,24,07,2201,1,MDJN2201.pdf,00082581.tif,ORIGINAL,4711,0097,9996,9996,961,6,978,0,1,3,431,0,,2015-009707
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,961,6,974,0,13,3,479,0,,2015-000102
6936,5,1,2015,06,10,007701,0471493,0,0,24,01,2111,1,MDJN2111.pdf,00082504.tif,ORIGINAL,4711,0077,9996,9996,962,6,969,0,1,2,415,0,,2015-007701
6936,5,1,2015,06,10,007702,0471493,0,0,24,02,2111,1,MDJN2111.pdf,00082506.tif,ORIGINAL,4711,0077,9996,9996,965,6,991,0,3,3,419,0,,2015-007702
