tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
222901,9996,9996,640,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,13,2,126,0,,2017-222901
207501,9996,9996,642,2,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119116.tif,ORIGINAL,1050,2075,2,21,3,164,0,,2017-207501
213502,9996,9996,642,2,9996,6633,1,1,2017,10,19,8100091,0,0,51,02,2108,1,VAOC2108.pdf,00119359.tif,ORIGINAL,1050,2135,0,4,2,180,0,,2017-213502
222901,9996,9996,643,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119749.tif,ORIGINAL,1050,2229,0,25,2,138,0,,2017-222901
206401,9996,9996,644,2,9996,6936,5,1,2017,10,15,0471493,0,0,24,01,1115,1,MDOC1115.pdf,00119074.tif,ORIGINAL,1050,2064,0,10,3,67,0,,2017-206401
198904,9996,9996,644,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,10,2,108,0,,2017-198904
198904,9996,9996,645,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118800.tif,ORIGINAL,1050,1989,0,15,2,113,0,,2017-198904
222901,9996,9996,645,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,15,2,128,0,,2017-222901
222901,9996,9996,648,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119749.tif,ORIGINAL,1050,2229,0,28,2,141,0,,2017-222901
207501,9996,9996,648,1,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,1050,2075,2,3,3,146,0,,2017-207501
207501,9996,9996,648,2,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,1050,2075,2,5,3,148,0,,2017-207501
222901,9996,9996,651,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,20,2,133,0,,2017-222901
198904,9996,9996,652,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118800.tif,ORIGINAL,1050,1989,0,12,2,110,0,,2017-198904
198904,9996,9996,653,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,8,2,106,0,,2017-198904
222901,9996,9996,654,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,7,2,120,0,,2017-222901
222901,9996,9996,655,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,16,2,129,0,,2017-222901
222901,9996,9996,656,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119749.tif,ORIGINAL,1050,2229,0,26,2,139,0,,2017-222901
217702,9996,9996,656,2,9996,7652,8,1,2017,10,22,0010039,0,0,51,02,1117,1,VAOC1117.pdf,00119530.tif,ORIGINAL,1050,2177,2,3,3,190,0,,2017-217702
222901,9996,9996,660,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,18,2,131,0,,2017-222901
222901,9996,9996,660,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119749.tif,ORIGINAL,1050,2229,0,21,2,134,0,,2017-222901
207501,9996,9996,660,1,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,1050,2075,2,4,3,147,0,,2017-207501
207501,9996,9996,660,2,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119116.tif,ORIGINAL,1050,2075,2,23,3,166,0,,2017-207501
200203,9996,9996,662,2,9996,6936,5,1,2017,10,07,0471493,0,0,24,03,1107,1,MDOC1107.pdf,00118843.tif,ORIGINAL,1050,2002,0,4,3,52,0,,2017-200203
212501,9996,9996,662,1,9996,7686,1,1,2017,10,18,8100002,0,0,51,01,2210,1,VAOC2210.pdf,00119332.tif,ORIGINAL,1050,2125,0,4,3,198,0,,2017-212501
208501,9996,9996,664,1,9996,7688,3,1,2017,10,15,8100088,0,0,51,01,1209,1,VAOC1209.pdf,00119196.tif,ORIGINAL,1050,2085,0,2,3,204,0,,2017-208501
198904,9996,9996,668,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,9,2,107,0,,2017-198904
222901,9996,9996,669,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,10,2,123,0,,2017-222901
222901,9996,9996,670,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,12,2,125,0,,2017-222901
198904,9996,9996,671,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118800.tif,ORIGINAL,1050,1989,0,13,2,111,0,,2017-198904
191401,9996,9996,674,1,9996,6936,5,1,2017,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00118394.tif,ORIGINAL,1050,1914,0,2,3,31,0,,2017-191401
222901,9996,9996,675,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,14,2,127,0,,2017-222901
200201,9996,9996,677,2,9996,6936,5,1,2017,10,07,0471493,0,0,24,01,1107,1,MDOC1107.pdf,00118839.tif,ORIGINAL,1050,2002,0,4,3,43,0,,2017-200201
222901,9996,9996,682,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,2,2,115,0,,2017-222901
198601,9996,9996,686,1,9996,7688,3,1,2017,10,06,8100088,0,0,51,01,2207,1,VAOC2207.pdf,00118786.tif,ORIGINAL,1050,1986,0,4,3,200,0,,2017-198601
217801,9996,9996,687,2,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,8,3,187,0,,2017-217801
198904,9996,9996,694,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,7,2,105,0,,2017-198904
207501,9996,9996,694,2,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,1050,2075,2,7,3,150,0,,2017-207501
207501,9996,9996,699,2,9996,7693,10,1,2017,10,11,0290894,0,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,1050,2075,2,8,3,151,0,,2017-207501
206401,9996,9996,702,2,9996,6936,5,1,2017,10,15,0471493,0,0,24,01,1115,1,MDOC1115.pdf,00119074.tif,ORIGINAL,1050,2064,0,5,3,62,0,,2017-206401
198904,9996,9996,705,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,2,2,100,0,,2017-198904
200201,9996,9996,711,2,9996,6936,5,1,2017,10,07,0471493,0,0,24,01,1107,1,MDOC1107.pdf,00118839.tif,ORIGINAL,1050,2002,0,1,3,40,0,,2017-200201
222901,9996,9996,714,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,4,2,117,0,,2017-222901
198904,9996,9996,717,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,5,2,103,0,,2017-198904
198901,9996,9996,732,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,01,1207,1,MDOC1207.pdf,00118794.tif,ORIGINAL,1050,1989,0,7,3,88,0,,2017-198901
217801,9996,9996,741,2,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,6,3,185,0,,2017-217801
208502,9996,9996,749,1,9996,7688,3,1,2017,10,15,8100088,0,0,51,02,1209,1,VAOC1209.pdf,00119198.tif,ORIGINAL,1050,2085,0,6,3,210,0,,2017-208502
222901,9996,9996,759,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,9,2,122,0,,2017-222901
198904,9996,9996,772,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,3,2,101,0,,2017-198904
222901,9996,9996,775,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,1,2,114,0,,2017-222901
222901,9996,9996,778,2,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119748.tif,ORIGINAL,1050,2229,0,11,2,124,0,,2017-222901
217801,9996,9996,786,1,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,4,3,183,0,,2017-217801
206401,9996,9996,795,1,9996,6936,5,1,2017,10,15,0471493,0,0,24,01,1115,1,MDOC1115.pdf,00119074.tif,ORIGINAL,1050,2064,0,1,3,58,0,,2017-206401
213502,9996,9996,797,2,9996,6633,1,1,2017,10,19,8100091,0,0,51,02,2108,1,VAOC2108.pdf,00119359.tif,ORIGINAL,1050,2135,0,2,2,178,0,,2017-213502
217501,9996,9996,811,1,9996,7685,1,1,2017,10,21,8100091,0,0,51,01,1110,1,VAOC1110.pdf,00119520.tif,ORIGINAL,1050,2175,0,1,3,197,0,,2017-217501
198904,9996,9996,815,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,04,1207,1,MDOC1207.pdf,00118799.tif,ORIGINAL,1050,1989,0,1,2,99,0,,2017-198904
212501,9996,9996,816,1,9996,7686,1,1,2017,10,18,8100002,0,0,51,01,2210,1,VAOC2210.pdf,00119332.tif,ORIGINAL,1050,2125,0,5,3,199,0,,2017-212501
194802,9996,9996,823,2,9996,6633,3,1,2017,10,05,8100088,0,0,51,02,2206,1,VAOC2206.pdf,00118579.tif,ORIGINAL,1050,1948,0,1,3,167,0,,2017-194802
213502,9996,9996,823,2,9996,6633,1,1,2017,10,19,8100091,0,0,51,02,2108,1,VAOC2108.pdf,00119359.tif,ORIGINAL,1050,2135,0,1,2,177,0,,2017-213502
198402,9996,9996,849,1,9996,7685,3,1,2017,10,07,8100088,0,0,51,02,1106,1,VAOC1106.pdf,00118774.tif,ORIGINAL,1050,1984,0,1,2,195,0,,2017-198402
217801,9996,9996,862,2,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,3,3,182,0,,2017-217801
217702,9996,9996,863,2,9996,7652,8,1,2017,10,22,0010039,0,0,51,02,1117,1,VAOC1117.pdf,00119530.tif,ORIGINAL,1050,2177,2,2,3,189,0,,2017-217702
217801,9996,9996,884,2,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,7,3,186,0,,2017-217801
191201,9996,9996,897,2,9996,6936,5,1,2017,10,02,0471493,0,0,24,01,2103,1,MDOC2103.pdf,00118386.tif,ORIGINAL,1050,1912,0,1,3,19,0,,2017-191201
222901,9996,9996,911,1,9996,7681,7,1,2017,10,28,0470938,0,0,24,01,1205,1,MDOC1205.pdf,00119747.tif,ORIGINAL,1050,2229,0,8,2,121,0,,2017-222901
223701,9996,9996,943,1,9996,6013,10,1,2017,10,28,0290894,0,0,34,01,1212,1,NJOC1212.pdf,00119775.tif,ORIGINAL,1050,2237,0,5,3,142,0,,2017-223701
217801,9996,9996,944,1,9996,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,1050,2178,0,2,3,181,0,,2017-217801
198901,9996,9996,965,2,9996,7681,7,1,2017,10,07,0470938,0,0,24,01,1207,1,MDOC1207.pdf,00118794.tif,ORIGINAL,1050,1989,0,6,3,87,0,,2017-198901
209701,9996,9996,1784,2,9996,6416,6,1,2017,10,10,0251050,0,0,34,01,2216,1,NJOC2216.pdf,00119243.tif,ORIGINAL,3551,2097,0,1,1,213,0,,2017-209701
223701,9996,9996,1856,2,9996,6013,10,1,2017,10,28,0290894,0,0,34,01,1212,1,NJOC1212.pdf,00119775.tif,ORIGINAL,3551,2237,0,1,3,211,0,,2017-223701
203601,9996,9996,1980,2,9996,6416,6,1,2017,10,02,0251050,0,0,34,01,2209,1,NJOC2209.pdf,00118997.tif,ORIGINAL,3551,2036,0,1,2,212,0,,2017-203601
220902,9996,9996,2620,1,9996,6416,6,1,2017,10,18,0259239,0,0,34,02,2234,1,NJOC2234.pdf,00119679.tif,ORIGINAL,3551,2209,2,1,3,214,0,,2017-220902
213602,2644,1832,9996,6,9996,6447,3,1,2017,10,19,0470853,0,0,24,02,2212,1,MDOC2212.pdf,00119365.tif,ORIGINAL,4328,2136,0,99,3,215,0,,2017-213602
216002,2305,1613,9996,6,9996,6936,5,1,2017,10,22,0471493,0,0,24,02,1118,1,MDOC1118.pdf,00119452.tif,ORIGINAL,4328,2160,0,99,2,216,0,,2017-216002
221401,2778,1993,9996,6,9996,7519,4,1,2017,10,22,1030037,0,0,36,01,1108,1,NYOC1108.pdf,00119702.tif,ORIGINAL,4328,2214,0,99,2,217,0,,2017-221401
213502,9996,9996,441,6,448,6633,1,1,2017,10,19,8100091,0,0,51,02,2108,1,VAOC2108.pdf,00119359.tif,ORIGINAL,4661,2135,0,5,2,219,0,,2017-213502
212501,9996,9996,495,6,504,7686,1,1,2017,10,18,8100002,0,0,51,01,2210,1,VAOC2210.pdf,00119332.tif,ORIGINAL,4661,2125,0,3,3,220,0,,2017-212501
200501,9996,9996,501,6,510,7370,3,1,2017,10,07,0091131,0,0,34,01,1111,1,NJOC1111.pdf,00118868.tif,ORIGINAL,4661,2005,0,1,2,218,0,,2017-200501
191603,9996,9996,2007,6,2082,7633,1,4,2017,10,02,0151970,0,0,33,03,2108,1,NHOC2108.pdf,00118409.tif,ORIGINAL,4671,1916,0,1,3,228,0,,2017-191603
190902,9996,9996,2125,6,2143,7676,8,3,2017,10,02,0230217,0,0,25,02,2208,1,MAOC2208.pdf,00118374.tif,ORIGINAL,4671,1909,0,1,1,225,0,,2017-190902
189904,9996,9996,2167,6,2183,7676,8,1,2017,10,01,0230784,0,0,25,04,1112,1,MAOC1112.pdf,00118262.tif,ORIGINAL,4671,1899,0,1,3,221,0,,2017-189904
191701,9996,9996,2190,6,2220,7672,3,3,2017,10,02,0150020,0,1,33,01,2119,1,NHOC2119.pdf,00118419.tif,ORIGINAL,4671,1917,0,1,3,229,0,,2017-191701
190901,9996,9996,2205,6,2228,7676,8,3,2017,10,02,0230217,0,0,25,01,2208,1,MAOC2208.pdf,00118372.tif,ORIGINAL,4671,1909,0,1,1,224,0,,2017-190901
189704,9996,9996,2353,6,2447,7713,33,4,2017,10,01,0099242,0,0,25,04,1102,1,MAOC1102.pdf,00118255.tif,ORIGINAL,4671,1897,0,1,1,226,0,,2017-189704
191601,9996,9996,2527,6,2591,7633,1,3,2017,10,02,0150003,0,0,33,01,2108,1,NHOC2108.pdf,00118405.tif,ORIGINAL,4671,1916,0,1,3,227,0,,2017-191601
189912,9996,9996,2537,6,2556,7676,8,1,2017,10,01,0230784,0,0,25,12,1112,1,MAOC1112.pdf,00118273.tif,ORIGINAL,4671,1899,0,1,1,222,0,,2017-189912
189913,9996,9996,2585,6,2603,7676,8,1,2017,10,01,0230784,0,0,25,13,1112,1,MAOC1112.pdf,00118275.tif,ORIGINAL,4671,1899,0,1,3,223,0,,2017-189913
220403,9996,9996,741,6,764,6416,6,1,2017,10,21,0251808,0,0,34,03,1206,1,NJOC1206.pdf,00119645.tif,ORIGINAL,4677,2204,0,1,1,233,0,,2017-220403
223701,9996,9996,874,6,896,6013,10,1,2017,10,28,0290894,0,1,34,01,1212,1,NJOC1212.pdf,00119775.tif,ORIGINAL,4677,2237,0,3,3,231,0,,2017-223701
223701,9996,9996,899,6,924,6013,10,1,2017,10,28,0290894,0,1,34,01,1212,1,NJOC1212.pdf,00119775.tif,ORIGINAL,4677,2237,0,4,3,232,0,,2017-223701
223701,9996,9996,917,6,921,6013,10,1,2017,10,28,0290894,0,1,34,01,1212,1,NJOC1212.pdf,00119775.tif,ORIGINAL,4677,2237,0,2,3,230,0,,2017-223701
219703,9996,9996,1118,6,1143,7693,5,1,2017,10,21,0250100,0,0,34,03,1113,1,NJOC1113.pdf,00119620.tif,ORIGINAL,4677,2197,0,1,2,234,0,,2017-219703
219703,9996,9996,1143,6,1181,7693,5,1,2017,10,21,0250100,0,0,34,03,1113,1,NJOC1113.pdf,00119620.tif,ORIGINAL,4677,2197,0,2,2,235,0,,2017-219703
210602,9996,9996,1295,6,1346,7633,15,1,2017,10,18,0090024,0,0,25,02,2204,1,MAOC2204.pdf,00119270.tif,ORIGINAL,4678,2106,0,1,3,236,0,,2017-210602
197402,9996,9996,1321,6,1353,7633,1,3,2017,10,05,0150003,0,0,33,02,2203,1,NHOC2203.pdf,00118706.tif,ORIGINAL,4679,1974,6,1,1,241,0,,2017-197402
197204,9996,9996,1853,6,1948,7713,3,1,2017,10,05,0150020,0,0,33,04,2109,1,NHOC2109.pdf,00118681.tif,ORIGINAL,4679,1972,0,1,1,242,0,,2017-197204
189906,9996,9996,1901,6,1920,7676,8,1,2017,10,01,0230218,0,0,25,06,1112,1,MAOC1112.pdf,00118265.tif,ORIGINAL,4679,1899,0,1,1,237,0,,2017-189906
197301,9996,9996,1905,6,1969,7633,1,3,2017,10,04,0150003,0,0,33,01,2201,1,NHOC2201.pdf,00118697.tif,ORIGINAL,4679,1973,0,1,3,239,0,,2017-197301
189703,9996,9996,1944,6,2016,7713,33,4,2017,10,01,0099242,0,1,25,03,1102,1,MAOC1102.pdf,00118253.tif,ORIGINAL,4679,1897,0,1,1,238,0,,2017-189703
197302,9996,9996,1981,6,2032,7633,1,1,2017,10,04,0150003,0,0,33,02,2201,1,NHOC2201.pdf,00118699.tif,ORIGINAL,4679,1973,0,1,1,240,0,,2017-197302
209102,9996,9996,495,6,9996,7693,10,1,2017,10,15,0290894,0,1,34,02,1220,1,NJOC1220.pdf,00119220.tif,ORIGINAL,4681,2091,0,1,3,253,0,,2017-209102
209102,9996,9996,503,6,9996,7693,10,1,2017,10,15,0290894,0,1,34,02,1220,1,NJOC1220.pdf,00119220.tif,ORIGINAL,4681,2091,0,2,3,254,0,,2017-209102
220802,9996,9996,524,6,9996,6416,10,1,2017,10,19,0290894,0,0,34,02,2202,1,NJOC2202.pdf,00119668.tif,ORIGINAL,4681,2208,0,1,3,246,0,,2017-220802
220802,9996,9996,530,6,9996,6416,10,1,2017,10,19,0290894,0,0,34,02,2202,1,NJOC2202.pdf,00119668.tif,ORIGINAL,4681,2208,0,2,3,247,0,,2017-220802
197603,9996,9996,532,6,9996,7509,2,1,2017,10,07,0011063,0,0,34,03,1110,1,NJOC1110.pdf,00118723.tif,ORIGINAL,4681,1976,0,1,3,249,0,,2017-197603
209101,9996,9996,533,6,9996,7693,10,1,2017,10,15,0294283,0,1,34,01,1220,1,NJOC1220.pdf,00119218.tif,ORIGINAL,4681,2091,0,1,2,251,0,,2017-209101
203304,9996,9996,536,6,9996,6416,6,1,2017,10,07,0259005,0,0,34,04,1102,1,NJOC1102.pdf,00118979.tif,ORIGINAL,4681,2033,0,1,2,243,0,,2017-203304
203304,9996,9996,540,6,9996,6416,6,1,2017,10,07,0259005,0,0,34,04,1102,1,NJOC1102.pdf,00118979.tif,ORIGINAL,4681,2033,0,2,2,244,0,,2017-203304
203304,9996,9996,553,6,9996,6416,6,1,2017,10,07,0259005,0,0,34,04,1102,1,NJOC1102.pdf,00118979.tif,ORIGINAL,4681,2033,0,3,2,245,0,,2017-203304
209101,9996,9996,584,6,9996,7693,10,1,2017,10,15,0294283,0,1,34,01,1220,1,NJOC1220.pdf,00119218.tif,ORIGINAL,4681,2091,0,2,2,252,0,,2017-209101
212501,9996,9996,622,6,9996,7686,1,1,2017,10,18,8100002,0,0,51,01,2210,1,VAOC2210.pdf,00119332.tif,ORIGINAL,4681,2125,0,2,3,258,0,,2017-212501
197603,9996,9996,643,6,9996,7509,2,1,2017,10,07,0011063,0,0,34,03,1110,1,NJOC1110.pdf,00118723.tif,ORIGINAL,4681,1976,0,2,3,250,0,,2017-197603
197601,9996,9996,660,6,9996,7509,2,1,2017,10,07,0011724,0,0,34,01,1110,1,NJOC1110.pdf,00118719.tif,ORIGINAL,4681,1976,0,1,3,248,0,,2017-197601
212501,9996,9996,690,6,9996,7686,1,1,2017,10,18,8100002,0,0,51,01,2210,1,VAOC2210.pdf,00119332.tif,ORIGINAL,4681,2125,0,1,3,257,0,,2017-212501
208502,9996,9996,736,6,9996,7688,3,1,2017,10,15,8100088,0,1,51,02,1209,1,VAOC1209.pdf,00119198.tif,ORIGINAL,4681,2085,0,3,3,261,0,,2017-208502
217502,9996,9996,742,6,9996,7685,1,1,2017,10,21,8100002,0,0,51,02,1110,1,VAOC1110.pdf,00119522.tif,ORIGINAL,4681,2175,0,1,3,256,0,,2017-217502
217501,9996,9996,748,6,9996,7685,1,1,2017,10,21,8100091,0,0,51,01,1110,1,VAOC1110.pdf,00119520.tif,ORIGINAL,4681,2175,0,2,3,255,0,,2017-217501
208502,9996,9996,751,6,9996,7688,3,1,2017,10,15,8100088,0,1,51,02,1209,1,VAOC1209.pdf,00119198.tif,ORIGINAL,4681,2085,0,1,3,259,0,,2017-208502
208502,9996,9996,798,6,9996,7688,3,1,2017,10,15,8100088,0,1,51,02,1209,1,VAOC1209.pdf,00119198.tif,ORIGINAL,4681,2085,0,2,3,260,0,,2017-208502
217401,9996,9996,1204,6,1219,7688,1,1,2017,10,22,8100091,0,0,51,01,1109,1,VAOC1109.pdf,00119516.tif,ORIGINAL,4691,2174,0,1,1,262,0,,2017-217401
217901,9996,9996,1558,6,1583,7696,3,3,2017,10,22,8100088,0,0,51,01,1202,1,VAOC1202.pdf,00119542.tif,ORIGINAL,4691,2179,0,1,3,263,0,,2017-217901
207502,9996,9996,819,6,838,7693,10,1,2017,10,11,0294283,0,1,34,02,2214,1,NJOC2214.pdf,00119118.tif,ORIGINAL,4701,2075,0,5,3,265,0,,2017-207502
207502,9996,9996,1054,6,1092,7693,10,1,2017,10,11,0294283,0,1,34,02,2214,1,NJOC2214.pdf,00119118.tif,ORIGINAL,4701,2075,0,4,3,264,0,,2017-207502
218101,9996,9996,746,6,766,7688,1,1,2017,10,20,8100002,0,0,51,01,2106,1,VAOC2106.pdf,00119550.tif,ORIGINAL,4711,2181,0,1,2,276,0,,2017-218101
217802,9996,9996,752,6,770,6633,3,1,2017,10,21,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00119536.tif,ORIGINAL,4711,2178,0,1,3,271,0,,2017-217802
217502,9996,9996,752,6,762,7685,1,1,2017,10,21,8100002,0,0,51,02,1110,1,VAOC1110.pdf,00119522.tif,ORIGINAL,4711,2175,0,2,3,274,0,,2017-217502
198401,9996,9996,764,6,788,7685,3,1,2017,10,07,8100088,0,0,51,01,1106,1,VAOC1106.pdf,00118772.tif,ORIGINAL,4711,1984,0,2,3,273,0,,2017-198401
217801,9996,9996,850,6,876,6633,3,1,2017,10,21,8100088,0,0,51,01,1201,1,VAOC1201.pdf,00119534.tif,ORIGINAL,4711,2178,0,1,3,270,0,,2017-217801
225001,9996,9996,1028,6,1057,7686,1,1,2017,10,27,8100002,0,0,51,01,2217,1,VAOC2217.pdf,00119816.tif,ORIGINAL,4711,2250,0,1,2,275,0,,2017-225001
215801,9996,9996,1144,6,1170,6936,5,1,2017,10,21,0471493,0,0,24,01,1116,1,MDOC1116.pdf,00119442.tif,ORIGINAL,4711,2158,0,1,3,266,0,,2017-215801
207502,9996,9996,1168,6,1194,7693,10,1,2017,10,11,0294283,0,1,34,02,2214,1,NJOC2214.pdf,00119118.tif,ORIGINAL,4711,2075,0,1,3,269,0,,2017-207502
207501,9996,9996,1193,6,9997,7693,10,1,2017,10,11,0290894,1,1,34,01,2214,1,NJOC2214.pdf,00119114.tif,REVISED,4711,2075,0,2,3,268,0,,2017-207501
217802,9996,9996,1222,6,1248,6633,3,1,2017,10,21,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00119536.tif,ORIGINAL,4711,2178,0,2,3,272,0,,2017-217802
217901,9996,9996,1222,6,1242,7696,3,3,2017,10,22,8100088,0,0,51,01,1202,1,VAOC1202.pdf,00119542.tif,ORIGINAL,4711,2179,0,2,3,277,0,,2017-217901
217901,9996,9996,1223,6,1275,7696,3,3,2017,10,22,8100088,0,0,51,01,1202,1,VAOC1202.pdf,00119542.tif,ORIGINAL,4711,2179,0,3,3,278,0,,2017-217901
207501,9996,9996,1651,6,1727,7693,10,1,2017,10,11,0290894,0,0,34,01,2214,1,NJOC2214.pdf,00119114.tif,ORIGINAL,4711,2075,0,1,3,267,1,LENGTH;,2017-207501
198401,9996,9996,1311,6,9996,7685,3,1,2017,10,07,8100088,0,0,51,01,1106,1,VAOC1106.pdf,00118772.tif,ORIGINAL,4720,1984,0,1,3,281,0,,2017-198401
224703,9996,9996,1473,6,9996,7662,1,1,2017,10,28,8100091,0,0,51,03,1204,1,VAOC1204.pdf,00119807.tif,ORIGINAL,4720,2247,0,2,2,280,0,,2017-224703
224703,9996,9996,1651,6,9996,7662,1,1,2017,10,28,8100091,0,0,51,03,1204,1,VAOC1204.pdf,00119807.tif,ORIGINAL,4720,2247,0,1,2,279,0,,2017-224703
12010202,9996,9996,9996,6,2159,6441,2,4,2017,10,01,0059108,,,23,02,1201,,,,,4671,,0,,,,,,2017-23-10-12010202
12011111,9996,9996,9996,6,1575,6441,2,4,2017,10,01,0059108,,,23,11,1201,,,,,4671,,6,,,,,,2017-23-10-12011111
21011401,9996,9996,9996,6,2108,6441,5,4,2017,10,02,0310213,,,23,01,2101,,,,,4671,,0,,,,,,2017-23-10-21011401
21011603,9996,9996,9996,6,2110,6441,5,4,2017,10,02,0310213,,,23,03,2101,,,,,4671,,0,,,,,,2017-23-10-21011603
21062202,9996,9996,9996,6,2185,2749,5,4,2017,10,05,0310213,,,23,02,2106,,,,,4671,,0,,,,,,2017-23-10-21062202
12010303,9996,9996,9996,6,1861,6441,2,4,2017,10,01,0059108,,,23,03,1201,,,,,4679,,0,,,,,,2017-23-10-12010303
12010404,9996,9996,9996,6,2032,6441,2,4,2017,10,01,0059108,,,23,04,1201,,,,,4679,,0,,,,,,2017-23-10-12010404
12010505,9996,9996,9996,6,2007,6441,2,4,2017,10,01,0059108,,,23,05,1201,,,,,4679,,0,,,,,,2017-23-10-12010505
