tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
35,44,04,1204,1104,0,,7493,11,1,2014,08,31,0090475,0,0,2,RIAU1204.pdf,00078703.tif,ORIGINAL,ALBACORE TUNA,4701,3524,2,7,0,0,0,0,0,3,2014-352404
35,44,04,1204,1105,0,,7493,11,1,2014,08,31,0090475,0,0,2,RIAU1204.pdf,00078703.tif,ORIGINAL,YFT,4711,3524,1,2,2,0,0,0,0,3,2014-352404
30,44,01,1206,1106,0,,7493,11,1,2014,08,03,0090414,0,0,2,RIAU1206.pdf,00075821.tif,ORIGINAL,BLUE SHARK,4931,3040,1,0,0,2,0,0,0,3,2014-304001
31,44,01,1209,1107,0,,7484,12,3,2014,08,09,0090019,0,0,2,RIAU1209.pdf,00076823.tif,ORIGINAL,DOLPHIN,1050,3155,2,4,0,2,0,0,0,3,2014-315501
31,44,01,1209,1108,0,,7484,12,3,2014,08,09,0090019,0,0,2,RIAU1209.pdf,00076823.tif,ORIGINAL,YFT,4711,3155,1,3,0,0,0,0,0,3,2014-315501
31,44,02,1209,1109,0,,7484,12,1,2014,08,09,0090031,0,0,2,RIAU1209.pdf,00076825.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3155,1,0,0,1,0,0,0,3,2014-315502
35,44,01,1216,1110,0,,7484,15,1,2014,08,30,0090415,0,0,2,RIAU1216.pdf,00078837.tif,ORIGINAL,ALBACORE TUNA,4701,3543,1,1,1,0,0,0,0,3,2014-354301
35,44,01,1218,1111,0,,7484,12,1,2014,08,31,0090031,0,0,1,RIAU1218.pdf,00078849.tif,ORIGINAL,BLUEFISH,230,3544,2,16,0,0,0,0,0,3,2014-354401
35,44,01,1218,1112,0,,7484,12,1,2014,08,31,0090031,0,0,1,RIAU1218.pdf,00078849.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3544,1,1,1,0,0,0,0,3,2014-354401
31,44,01,2101,1113,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076523.tif,ORIGINAL,DOLPHIN,1050,3183,3,1,0,0,0,0,1,2,2014-318301
31,44,01,2101,1114,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076523.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,2,0,0,0,0,1,2,2014-318301
31,44,01,2101,1115,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076523.tif,ORIGINAL,YFT,4711,3183,1,1,0,0,0,0,1,2,2014-318301
31,44,02,2101,1116,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076525.tif,ORIGINAL,DOLPHIN,1050,3183,3,6,1,0,0,0,1,1,2014-318302
31,44,02,2101,1117,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076525.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,4,0,0,0,0,1,1,2014-318302
31,44,02,2101,1118,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076525.tif,ORIGINAL,YFT,4711,3183,1,4,4,0,0,0,1,1,2014-318302
31,44,03,2101,1119,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076527.tif,ORIGINAL,DOLPHIN,1050,3183,2,2,1,0,0,0,0,2,2014-318303
31,44,03,2101,1120,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076527.tif,ORIGINAL,ALBACORE TUNA,4701,3183,1,7,3,0,0,0,4,2,2014-318303
31,44,04,2101,1121,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076529.tif,ORIGINAL,DOLPHIN,1050,3183,3,1,1,0,0,0,1,2,2014-318304
31,44,04,2101,1122,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076529.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,3,2,0,0,0,1,2,2014-318304
31,44,04,2101,1123,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076529.tif,ORIGINAL,YFT,4711,3183,1,1,1,3,0,0,1,2,2014-318304
31,44,05,2101,1124,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076531.tif,ORIGINAL,DOLPHIN,1050,3183,3,1,1,0,0,0,0,2,2014-318305
31,44,05,2101,1125,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076531.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,1,1,0,0,0,0,2,2014-318305
31,44,05,2101,1126,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076531.tif,ORIGINAL,YFT,4711,3183,1,13,2,1,0,0,2,2,2014-318305
31,44,06,2101,1127,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076533.tif,ORIGINAL,DOLPHIN,1050,3183,3,4,0,0,0,0,2,2,2014-318306
31,44,06,2101,1128,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076533.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,2,0,0,0,0,2,2,2014-318306
31,44,06,2101,1129,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076533.tif,ORIGINAL,YFT,4711,3183,1,2,0,0,0,0,2,2,2014-318306
31,44,07,2101,1130,0,,7520,15,1,2014,08,05,0090452,0,1,2,RIAU2101.pdf,00076535.tif,ORIGINAL,ALBACORE TUNA,4701,3183,1,6,0,0,0,0,0,2,2014-318307
31,44,08,2101,1131,1,ALIVE;,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076537.tif,ORIGINAL,BIGEYE TUNA,4691,3183,3,0,0,1,0,0,0,8,2014-318308
31,44,08,2101,1132,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076537.tif,ORIGINAL,ALBACORE TUNA,4701,3183,1,1,1,0,0,0,1,8,2014-318308
31,44,08,2101,1133,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076537.tif,ORIGINAL,YFT,4711,3183,2,1,1,0,0,0,1,8,2014-318308
31,44,09,2101,1134,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076539.tif,ORIGINAL,DOLPHIN,1050,3183,2,0,0,3,0,0,0,3,2014-318309
31,44,09,2101,1135,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076539.tif,ORIGINAL,BLUE MARLIN,2171,3183,3,0,0,1,0,0,0,3,2014-318309
31,44,09,2101,1136,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076539.tif,ORIGINAL,SKIPJACK TUNA,4661,3183,4,0,0,4,0,0,0,3,2014-318309
31,44,09,2101,1137,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076539.tif,ORIGINAL,BIGEYE TUNA,4691,3183,5,1,1,0,0,0,1,3,2014-318309
31,44,09,2101,1138,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076539.tif,ORIGINAL,YFT,4711,3183,1,7,0,12,0,0,1,3,2014-318309
31,44,10,2101,1139,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076541.tif,ORIGINAL,DOLPHIN,1050,3183,4,2,2,0,0,0,1,1,2014-318310
31,44,10,2101,1140,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076541.tif,ORIGINAL,SKIPJACK TUNA,4661,3183,5,3,3,0,0,0,0,1,2014-318310
31,44,10,2101,1141,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076541.tif,ORIGINAL,BIGEYE TUNA,4691,3183,1,1,1,0,0,0,1,1,2014-318310
31,44,10,2101,1142,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076541.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,2,2,0,0,0,1,1,2014-318310
31,44,10,2101,1143,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076541.tif,ORIGINAL,YFT,4711,3183,3,3,3,0,0,0,1,1,2014-318310
31,44,11,2101,1144,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076543.tif,ORIGINAL,DOLPHIN,1050,3183,2,2,1,1,0,0,1,3,2014-318311
31,44,11,2101,1145,0,,7520,15,1,2014,08,05,0090452,1,0,1,RIAU2101.pdf,00076543.tif,ORIGINAL,WHITE MARLIN,2161,3183,1,0,0,1,0,0,0,3,2014-318311
31,44,11,2101,1146,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076543.tif,ORIGINAL,YFT,4711,3183,3,4,4,3,0,0,0,3,2014-318311
31,44,12,2101,1147,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076545.tif,ORIGINAL,DOLPHIN,1050,3183,3,3,0,3,0,0,1,8,2014-318312
31,44,12,2101,1148,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076545.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,5,0,0,0,0,0,8,2014-318312
31,44,12,2101,1149,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076545.tif,ORIGINAL,TIGER SHARK,4911,3183,1,0,0,1,0,0,0,8,2014-318312
31,44,13,2101,1150,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076547.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3183,3,1,1,0,0,0,0,2,2014-318313
31,44,13,2101,1151,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076547.tif,ORIGINAL,ALBACORE TUNA,4701,3183,1,2,1,0,0,0,1,2,2014-318313
31,44,13,2101,1152,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076547.tif,ORIGINAL,YFT,4711,3183,2,1,1,1,0,0,1,2,2014-318313
31,44,14,2101,1153,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076549.tif,ORIGINAL,DOLPHIN,1050,3183,3,2,0,1,0,0,1,2,2014-318314
31,44,14,2101,1154,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076549.tif,ORIGINAL,SKIPJACK TUNA,4661,3183,4,0,0,4,0,0,0,2,2014-318314
31,44,14,2101,1155,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076549.tif,ORIGINAL,YFT,4711,3183,2,1,1,2,0,0,0,2,2014-318314
31,44,14,2101,1156,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076549.tif,ORIGINAL,WAHOO,4720,3183,1,1,1,0,0,0,1,2,2014-318314
31,44,15,2101,1157,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076551.tif,ORIGINAL,DOLPHIN,1050,3183,3,1,1,0,0,0,1,1,2014-318315
31,44,15,2101,1158,1,SELL;,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076551.tif,ORIGINAL,BIGEYE TUNA,4691,3183,1,1,0,0,0,1,1,1,2014-318315
31,44,15,2101,1159,0,,7520,15,1,2014,08,05,0090452,0,0,1,RIAU2101.pdf,00076551.tif,ORIGINAL,ALBACORE TUNA,4701,3183,2,3,0,0,0,0,3,1,2014-318315
31,44,16,2101,1160,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076553.tif,ORIGINAL,DOLPHIN,1050,3183,2,15,0,0,0,0,0,3,2014-318316
31,44,16,2101,1161,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076553.tif,ORIGINAL,ALBACORE TUNA,4701,3183,1,5,0,0,0,0,1,3,2014-318316
31,44,17,2101,1162,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076555.tif,ORIGINAL,DOLPHIN,1050,3183,2,6,0,0,0,0,1,2,2014-318317
31,44,17,2101,1163,0,,7520,15,1,2014,08,05,0090452,0,0,2,RIAU2101.pdf,00076555.tif,ORIGINAL,YFT,4711,3183,1,12,0,2,0,0,1,2,2014-318317
32,44,01,2112,1164,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077494.tif,ORIGINAL,DOLPHIN,1050,3290,1,2,2,2,0,0,0,1,2014-329001
32,44,01,2112,1165,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077494.tif,ORIGINAL,WHITE MARLIN,2161,3290,4,0,0,1,0,0,0,1,2014-329001
32,44,01,2112,1166,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077494.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3290,2,1,1,0,0,0,0,1,2014-329001
32,44,01,2112,1167,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077494.tif,ORIGINAL,ALBACORE TUNA,4701,3290,3,5,1,1,0,0,0,1,2014-329001
32,44,02,2112,1168,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077496.tif,ORIGINAL,BIGEYE TUNA,4691,3290,2,1,0,0,0,0,0,3,2014-329002
32,44,02,2112,1169,0,,7493,11,1,2014,08,19,0099012,0,0,2,RIAU2112.pdf,00077496.tif,ORIGINAL,YFT,4711,3290,1,1,0,0,0,0,0,3,2014-329002
32,44,03,2112,1170,0,,7493,11,1,2014,08,19,0090475,0,0,2,RIAU2112.pdf,00077498.tif,ORIGINAL,YFT,4711,3290,1,4,0,0,0,0,0,3,2014-329003
31,44,01,2201,1171,0,,7484,11,2,2014,08,05,0090033,0,0,1,RIAU2201.pdf,00076832.tif,ORIGINAL,DOLPHIN,1050,3157,1,7,7,0,0,0,0,3,2014-315701
31,44,01,2201,1172,0,,7484,11,2,2014,08,05,0090033,1,0,1,RIAU2201.pdf,00076832.tif,ORIGINAL,BFT LARGE SCHOOL,4678,3157,2,0,0,1,0,0,0,3,2014-315701
30,44,01,2203,1173,1,KEPT;,7493,12,1,2014,08,04,0090028,0,0,2,RIAU2203.pdf,00075826.tif,ORIGINAL,DOLPHIN,1050,3041,2,0,0,1,0,0,0,3,2014-304101
30,44,01,2203,1174,1,KEPT;,7493,12,1,2014,08,04,0090028,0,1,2,RIAU2203.pdf,00075826.tif,REVISED,BFT SCHOOL,4677,3041,1,3,0,0,0,0,0,3,2014-304101
31,44,01,2210,1175,0,,7520,15,1,2014,08,06,0090452,0,1,1,RIAU2210.pdf,00076836.tif,ORIGINAL,DOLPHIN,1050,3158,3,2,2,0,0,0,0,3,2014-315801
31,44,01,2210,1176,0,,7520,15,1,2014,08,06,0090452,1,1,1,RIAU2210.pdf,00076836.tif,ORIGINAL,SKIPJACK TUNA,4661,3158,4,0,0,1,0,0,0,3,2014-315801
31,44,01,2210,1177,0,,7520,15,1,2014,08,06,0090452,0,1,1,RIAU2210.pdf,00076836.tif,ORIGINAL,YFT,4711,3158,1,1,1,1,0,0,1,3,2014-315801
31,44,01,2210,1178,0,,7520,15,1,2014,08,06,0090452,0,1,1,RIAU2210.pdf,00076836.tif,ORIGINAL,WAHOO,4720,3158,2,1,1,0,0,0,1,3,2014-315801
31,44,02,2210,1179,0,,7520,15,1,2014,08,06,0090452,0,0,2,RIAU2210.pdf,00076838.tif,ORIGINAL,DOLPHIN,1050,3158,2,9,0,6,0,0,0,3,2014-315802
31,44,02,2210,1180,0,,7520,15,1,2014,08,06,0090452,0,0,2,RIAU2210.pdf,00076838.tif,ORIGINAL,WHITE MARLIN,2161,3158,3,0,0,1,0,0,0,3,2014-315802
31,44,02,2210,1181,0,,7520,15,1,2014,08,06,0090452,0,0,2,RIAU2210.pdf,00076838.tif,ORIGINAL,YFT,4711,3158,1,7,0,9,0,0,3,3,2014-315802
31,44,01,2218,1182,0,,7520,12,3,2014,08,01,0090019,0,0,1,RIAU2218.pdf,00076844.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3159,2,1,0,0,0,0,0,2,2014-315901
31,44,01,2218,1183,0,,7520,12,3,2014,08,01,0090019,0,0,1,RIAU2218.pdf,00076844.tif,ORIGINAL,BFT SCHOOL,4677,3159,1,1,1,0,0,0,0,2,2014-315901
30,51,01,1101,1184,0,,6778,7,1,2014,08,03,0010024,0,1,1,VAAU1101.pdf,00075830.tif,ORIGINAL,LITTLE TUNNY,4681,3042,2,5,5,0,0,0,0,3,2014-304201
30,51,01,1101,1185,0,,6778,7,1,2014,08,03,0010024,0,1,1,VAAU1101.pdf,00075830.tif,ORIGINAL,YFT,4711,3042,1,1,1,0,0,0,0,3,2014-304201
30,51,02,1101,1186,0,,6778,7,1,2014,08,03,0010024,0,0,2,VAAU1101.pdf,00075832.tif,ORIGINAL,WHITE MARLIN,2161,3042,1,0,0,1,0,0,0,2,2014-304202
31,51,01,1103,1187,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076848.tif,ORIGINAL,WHITE MARLIN,2161,3160,1,0,0,1,0,0,0,2,2014-316001
31,51,01,1103,1188,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076848.tif,ORIGINAL,BLUE MARLIN,2171,3160,2,0,0,1,0,0,0,2,2014-316001
31,51,01,1103,1189,0,,6633,1,1,2014,08,10,8100091,0,1,2,VAAU1103.pdf,00076848.tif,ORIGINAL,UNKNOWN SHARK,3591,3160,5,0,0,1,0,0,0,2,2014-316001
31,51,01,1103,1190,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076848.tif,ORIGINAL,SWORDFISH,4328,3160,3,0,0,1,0,0,0,2,2014-316001
31,51,01,1103,1191,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076848.tif,ORIGINAL,HAMMERHEAD SHARK,4950,3160,4,0,0,1,0,0,0,2,2014-316001
31,51,02,1103,1192,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076850.tif,ORIGINAL,BLUEFISH,230,3160,3,3,0,0,0,0,0,3,2014-316002
31,51,02,1103,1193,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076850.tif,ORIGINAL,SPANISH MACKEREL,3840,3160,4,1,0,0,0,0,0,3,2014-316002
31,51,02,1103,1194,0,,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076850.tif,ORIGINAL,SPINNER SHARK,4881,3160,1,0,0,6,0,0,0,3,2014-316002
31,51,02,1103,1195,1,ALIVE;,6633,1,1,2014,08,10,8100091,0,0,2,VAAU1103.pdf,00076850.tif,ORIGINAL,BULL SHARK,4891,3160,2,0,0,1,0,0,0,3,2014-316002
31,51,03,1103,1196,0,,6633,1,1,2014,08,10,8100002,0,0,1,VAAU1103.pdf,00076852.tif,ORIGINAL,DOLPHIN,1050,3160,1,6,6,0,0,0,0,2,2014-316003
35,51,02,1105,1197,0,,6783,8,1,2014,08,30,0010039,0,0,2,VAAU1105.pdf,00078648.tif,ORIGINAL,WHITE MARLIN,2161,3512,1,0,0,3,0,0,0,2,2014-351202
35,51,04,1105,1198,0,,6783,8,1,2014,08,30,0010039,0,0,1,VAAU1105.pdf,00078651.tif,ORIGINAL,DOLPHIN,1050,3512,1,1,1,0,0,0,0,3,2014-351204
35,51,05,1105,1199,0,,6783,8,1,2014,08,30,0010039,0,0,1,VAAU1105.pdf,00078653.tif,ORIGINAL,DOLPHIN,1050,3512,1,3,3,0,0,0,0,2,2014-351205
35,51,05,1105,1200,0,,6783,8,1,2014,08,30,0010039,0,0,1,VAAU1105.pdf,00078653.tif,ORIGINAL,YFT,4711,3512,2,1,1,1,0,0,0,2,2014-351205
30,51,01,1107,1201,0,,7415,1,1,2014,08,03,8100002,0,0,1,VAAU1107.pdf,00075838.tif,ORIGINAL,DOLPHIN,1050,3044,1,2,2,0,0,0,0,2,2014-304401
30,51,01,1107,1202,0,,7415,1,1,2014,08,03,8100002,0,0,1,VAAU1107.pdf,00075838.tif,ORIGINAL,LITTLE TUNNY,4681,3044,2,0,0,1,0,0,0,2,2014-304401
30,51,02,1107,1203,1,RARE OR ILLEGAL SPECIES KEPT;,7415,1,1,2014,08,03,8100002,0,1,1,VAAU1107.pdf,00075840.tif,ORIGINAL,FLOUNDER,1260,3044,3,3,0,0,0,0,0,2,2014-304402
30,51,02,1107,1204,0,,7415,1,1,2014,08,03,8100002,0,1,1,VAAU1107.pdf,00075840.tif,ORIGINAL,DOLPHIN,1050,3044,1,2,2,0,0,0,0,2,2014-304402
30,51,02,1107,1205,0,,7415,1,1,2014,08,03,8100002,0,1,1,VAAU1107.pdf,00075840.tif,ORIGINAL,KING MACKEREL,1940,3044,2,1,0,0,0,0,0,2,2014-304402
30,51,02,1107,1206,0,,7415,1,1,2014,08,03,8100002,0,1,1,VAAU1107.pdf,00075840.tif,ORIGINAL,BLACK SEA BASS,3350,3044,4,2,0,0,0,0,0,2,2014-304402
30,51,03,1107,1207,0,,7415,1,1,2014,08,03,8100002,0,0,2,VAAU1107.pdf,00075842.tif,ORIGINAL,WHITE MARLIN,2161,3044,1,0,0,1,0,0,0,2,2014-304403
30,51,04,1107,1208,0,,7415,1,1,2014,08,03,8100091,0,0,2,VAAU1107.pdf,00075844.tif,ORIGINAL,BLUEFISH,230,3044,1,15,0,0,0,0,0,3,2014-304404
30,51,01,1108,1209,0,,6633,3,1,2014,08,03,8100088,0,0,2,VAAU1108.pdf,00075848.tif,ORIGINAL,SPANISH MACKEREL,3840,3045,1,9,0,0,0,0,0,3,2014-304501
30,51,02,1108,1210,0,,6633,3,1,2014,08,03,8100088,0,0,2,VAAU1108.pdf,00075850.tif,ORIGINAL,DOLPHIN,1050,3045,1,1,0,0,0,0,0,3,2014-304502
30,51,03,1108,1211,0,,6633,3,1,2014,08,03,8100088,0,0,1,VAAU1108.pdf,00075852.tif,ORIGINAL,DOLPHIN,1050,3045,3,1,1,0,0,0,0,3,2014-304503
30,51,03,1108,1212,0,,6633,3,1,2014,08,03,8100088,0,0,1,VAAU1108.pdf,00075852.tif,ORIGINAL,WHITE MARLIN,2161,3045,1,0,0,1,0,0,0,3,2014-304503
30,51,03,1108,1213,0,,6633,3,1,2014,08,03,8100088,0,0,1,VAAU1108.pdf,00075852.tif,ORIGINAL,YFT,4711,3045,2,1,1,0,0,0,0,3,2014-304503
31,51,01,1109,1214,0,,7415,1,1,2014,08,09,8100002,0,0,2,VAAU1109.pdf,00076479.tif,ORIGINAL,DOLPHIN,1050,3161,2,1,1,0,0,0,0,3,2014-316101
31,51,01,1109,1215,1,RARE OR ILLEGAL SPECIES KEPT;,7415,1,1,2014,08,09,8100002,0,0,2,VAAU1109.pdf,00076479.tif,ORIGINAL,WHITE MARLIN,2161,3161,1,1,1,1,0,0,0,3,2014-316101
31,51,01,1109,1216,0,,7415,1,1,2014,08,09,8100002,0,0,2,VAAU1109.pdf,00076479.tif,ORIGINAL,BLACK SEA BASS,3350,3161,3,20,20,0,0,0,0,3,2014-316101
31,51,02,1109,1217,0,,7415,1,1,2014,08,09,8100002,0,0,1,VAAU1109.pdf,00076481.tif,ORIGINAL,DOLPHIN,1050,3161,1,3,3,0,0,0,0,2,2014-316102
31,51,04,1109,1218,0,,7415,1,1,2014,08,09,8100002,0,0,1,VAAU1109.pdf,00076484.tif,ORIGINAL,DOLPHIN,1050,3161,1,3,1,0,0,0,0,2,2014-316104
31,51,04,1109,1219,0,,7415,1,1,2014,08,09,8100002,0,0,1,VAAU1109.pdf,00076484.tif,ORIGINAL,WHITE MARLIN,2161,3161,2,0,0,1,0,0,0,2,2014-316104
31,51,06,1109,1220,0,,7415,1,1,2014,08,09,8100002,0,0,2,VAAU1109.pdf,00076487.tif,ORIGINAL,LITTLE TUNNY,4681,3161,1,1,0,0,0,0,0,2,2014-316106
31,51,07,1109,1221,0,,7415,1,1,2014,08,09,8100091,0,0,1,VAAU1109.pdf,00076489.tif,ORIGINAL,DOLPHIN,1050,3161,2,2,2,0,0,0,0,2,2014-316107
31,51,07,1109,1222,0,,7415,1,1,2014,08,09,8100091,0,0,1,VAAU1109.pdf,00076489.tif,ORIGINAL,WHITE MARLIN,2161,3161,1,0,0,1,0,0,0,2,2014-316107
31,51,08,1109,1223,0,,7415,1,1,2014,08,09,8100091,0,0,2,VAAU1109.pdf,00076491.tif,ORIGINAL,WHITE MARLIN,2161,3161,1,0,0,1,0,0,0,1,2014-316108
31,51,09,1109,1224,0,,7415,1,1,2014,08,09,8100002,0,0,1,VAAU1109.pdf,00076493.tif,ORIGINAL,DOLPHIN,1050,3161,1,30,30,0,0,0,0,2,2014-316109
31,51,11,1109,1225,0,,7415,1,1,2014,08,09,8100091,0,0,2,VAAU1109.pdf,00076496.tif,ORIGINAL,WHITE MARLIN,2161,3161,1,0,0,2,0,0,0,2,2014-316111
31,51,11,1109,1226,0,,7415,1,1,2014,08,09,8100091,0,0,2,VAAU1109.pdf,00076496.tif,ORIGINAL,BLUE MARLIN,2171,3161,2,0,0,1,0,0,0,2,2014-316111
31,51,01,1110,1227,0,,6778,7,1,2014,08,09,0010024,0,0,2,VAAU1110.pdf,00076856.tif,ORIGINAL,DOLPHIN,1050,3162,4,2,0,0,0,0,0,3,2014-316201
31,51,01,1110,1228,0,,6778,7,1,2014,08,09,0010024,0,1,2,VAAU1110.pdf,00076856.tif,ORIGINAL,WHITE MARLIN,2161,3162,1,0,0,1,0,0,0,3,2014-316201
31,51,01,1110,1229,0,,6778,7,1,2014,08,09,0010024,0,1,2,VAAU1110.pdf,00076856.tif,ORIGINAL,BLUE MARLIN,2171,3162,3,0,0,1,0,0,0,3,2014-316201
31,51,01,1110,1230,0,,6778,7,1,2014,08,09,0010024,0,1,2,VAAU1110.pdf,00076856.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3162,2,0,0,1,0,0,0,3,2014-316201
31,51,01,1110,1231,1,ALIVE;,6778,7,1,2014,08,09,0010024,0,0,2,VAAU1110.pdf,00076856.tif,ORIGINAL,SKIPJACK TUNA,4661,3162,6,0,0,50,0,0,0,3,2014-316201
31,51,01,1110,1232,0,,6778,7,1,2014,08,09,0010024,0,0,2,VAAU1110.pdf,00076856.tif,ORIGINAL,YFT,4711,3162,5,2,0,0,0,0,0,3,2014-316201
31,51,02,1110,1233,0,,6778,7,1,2014,08,09,0011199,0,1,1,VAAU1110.pdf,00076858.tif,ORIGINAL,DOLPHIN,1050,3162,1,1,1,0,0,0,0,3,2014-316202
31,51,02,1110,1234,0,,6778,7,1,2014,08,09,0011199,0,1,1,VAAU1110.pdf,00076858.tif,ORIGINAL,LITTLE TUNNY,4681,3162,2,3,3,0,0,0,0,3,2014-316202
32,51,01,1112,1235,0,,2836,1,1,2014,08,16,8100091,0,0,2,VAAU1112.pdf,00077331.tif,ORIGINAL,DOLPHIN,1050,3270,1,5,5,0,0,0,0,3,2014-327001
32,51,01,1112,1236,0,,2836,1,1,2014,08,16,8100091,0,0,2,VAAU1112.pdf,00077331.tif,ORIGINAL,WHITE MARLIN,2161,3270,2,0,0,1,0,0,0,3,2014-327001
32,51,02,1112,1237,0,,2836,1,1,2014,08,16,8100091,0,1,2,VAAU1112.pdf,00077333.tif,ORIGINAL,WHITE MARLIN,2161,3270,1,0,0,4,0,0,0,2,2014-327002
32,51,03,1112,1238,0,,2836,1,1,2014,08,16,8100002,0,0,2,VAAU1112.pdf,00077335.tif,ORIGINAL,DOLPHIN,1050,3270,1,2,0,0,0,0,0,2,2014-327003
