tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,TOMS CANYON,2008-066101,066101,6416,17744,07,31,2008,1445,34,2225,01,029,0894,0290894,10,1,2,1,1,3,2,8,8,NJ,34,1300,4711,9996,2,6,2,6,9,18,1,1,0,1,1,1,0,6,6,3911,7242,86,400,81,1,1,1,2,6,6,,,,,
6,CARTERET CANYON,2008-066102,066102,6416,17744,07,31,2008,1550,34,2225,02,029,0894,0290894,10,1,2,1,1,3,1,8,8,NJ,34,1530,4711,9996,2,6,12,6,13,14,1,1,1,1,1,1,0,6,6,3854,7254,96,300,83,1,2,1,1,6,6,,,,,
6,GULLEY,2008-066301,066301,6718,17744,07,31,2008,1695,36,2204,01,103,0133,1030133,5,1,2,1,1,2,1,1,1,NY,36,1600,4691,4711,2,6,2,6,5,5,0,1,0,1,0,0,0,6,3,4100,7120,9,150,74,1,2,1,2,6,6,,,,,
6,BUTTERFISH HOLE,2008-066302,066302,6718,17744,07,31,2008,1731,36,2204,02,103,0123,1030123,5,1,2,1,1,3,1,1,2,NY,36,1600,4670,1050,2,6,2,6,1,5,0,1,0,1,0,0,0,6,1,4050,7135,14,165,80,1,2,1,2,6,6,,,,,
6,THE DIP,2008-066701,066701,6835,17744,07,31,2008,1710,36,2129,01,103,0085,1030085,4,1,1,2,1,1,1,6,1,NY,36,1600,4711,9996,2,6,12,6,8,15,0,1,1,1,0,0,0,6,5,9998,9998,70,390,77,2,2,1,2,6,6,,,,,
7,MIDDLE GROUNDS,2008-066702,066702,6835,17744,07,31,2008,1745,36,2129,02,103,0135,1030135,4,1,1,2,1,2,6,8,8,NY,36,1500,4711,4691,7,,2,6,8,7,0,1,1,1,0,0,0,6,5,3955,7132,69,1400,78,1,1,1,2,6,6,,,,,
6,THE DUMP,2008-067101,067101,6769,17725,07,12,2008,1800,44,1208,01,009,0452,0090452,15,1,1,2,1,2,1,1,6,RI,44,1500,4678,4677,2,6,2,6,6,5,0,1,0,1,0,0,0,6,4,4045,7055,40,160,70,1,1,2,2,6,6,,,,,
SNUG HARBOR SHARK,BUTTERFISH HOLE,2008-067102,067102,6769,17725,07,12,2008,1852,44,1208,02,009,0415,0090415,15,1,1,2,1,2,6,8,1,RI,44,1850,3551,3531,1,T129,2,6,5,9,0,0,1,0,1,1,0,6,4,4050,7135,22,143,69,1,2,1,2,6,6,,,,,
SNUG HARBOR SHARK,BUTTERFISH HOLE,2008-067103,067103,6769,17725,07,12,2008,1858,44,1208,03,009,0415,0090415,15,1,1,2,1,3,2,2,1,RI,44,1800,3591,9996,1,T129,2,6,4,8,0,0,1,0,1,1,0,6,3,4050,7135,22,143,69,2,1,1,2,6,6,,,,,
6,JEFFREYS LEDGE,2008-067301,067301,6579,17743,07,30,2008,1615,33,2111,01,015,0088,0150088,1,1,1,2,1,3,1,1,6,NH,33,1610,4671,4677,2,6,2,6,5,8,0,1,0,1,0,0,0,6,4,4255,7010,18,220,70,1,2,2,2,6,6,,,,,
6,SO JEFF LEDGE,2008-067302,067302,6579,17743,07,30,2008,1620,33,2111,02,015,0088,0150088,1,1,1,2,1,2,1,6,1,NH,33,1620,4677,4671,2,6,2,6,6,9,0,1,0,1,0,0,1,JIGGING,2,4255,7010,7,300,72,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK,2008-067303,067303,6579,17743,07,30,2008,2045,33,2111,03,015,0088,0150088,1,1,1,2,1,3,1,6,1,NH,33,2045,4671,815,2,6,2,6,6,10,0,1,0,1,0,0,0,6,3,4225,7025,40,100,70,1,2,1,2,6,6,,,,,
6,FINGERS,2008-067401,067401,6579,17738,07,25,2008,1619,33,2202,01,015,0099,0150099,2,1,1,2,1,3,1,1,6,NH,33,1500,4931,815,2,6,2,6,6,6,0,0,1,0,0,1,0,6,6,9997,9997,24,320,67,1,1,1,2,6,6,,,,,
6,JEFFREYS LEDGE,2008-067402,067402,6579,17738,07,25,2008,1745,33,2202,02,015,0099,0150099,2,1,1,2,1,3,7,1,6,NH,33,1745,4671,9996,2,6,2,6,6,8,0,1,0,1,0,0,0,6,3,4255,7010,18,200,71,1,1,2,2,6,6,,,,,
6,MASSEYS CANYON,2008-068001,068001,6783,17746,08,02,2008,1351,10,1103,01,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1350,4656,1050,2,6,2,6,6,5,0,1,1,1,0,0,0,6,4,3825,7420,38,120,80,1,2,2,2,6,6,,,,,
6,19 FATHOM LINE,2008-068002,068002,6783,17746,08,02,2008,1611,10,1103,02,005,1599,0051599,2,1,1,2,1,2,2,2,1,DE,10,1600,4670,9996,2,6,12,6,7,5,0,0,1,1,0,0,0,6,3,9998,9998,37,120,76,1,2,2,2,6,6,,,,,
6,BALTIMORE CANYON,2008-068003,068003,6783,17746,08,02,2008,1646,10,1103,03,005,1599,0051599,2,1,2,2,1,3,1,2,1,DE,10,1635,4656,1050,2,6,2,6,8,7,0,1,1,1,0,0,0,6,4,3814,7350,66,780,81,1,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2008-068004,068004,6783,17746,08,02,2008,1700,10,1103,04,005,1599,0051599,2,1,1,2,1,2,1,1,6,DE,10,1655,4656,9996,2,6,12,6,7,6,0,1,1,1,0,0,0,6,3,3814,7350,65,600,84,2,2,1,2,6,6,,,,,
6,HAMBONE,2008-068005,068005,6783,17746,08,02,2008,1710,10,1103,05,005,1599,0051599,2,1,2,1,1,1,1,2,1,DE,10,1700,4670,9996,2,6,1,6,5,7,0,1,1,0,1,0,0,6,6,3811,7424,26,125,81,2,2,2,2,6,6,,,,,
6,40 FATHOM LINE,2008-068006,068006,6783,17746,08,02,2008,1715,10,1103,06,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1710,7777,9996,2,6,2,6,8,8,0,1,1,1,0,0,0,6,4,9998,9998,45,240,82,1,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2008-068007,068007,6783,17746,08,02,2008,1720,10,1103,07,005,1599,0051599,2,1,2,1,1,3,1,1,6,DE,10,1650,4656,1050,2,6,2,6,8,8,1,0,1,1,0,1,0,6,6,3814,7350,65,600,81,2,1,1,1,6,6,,,,,
6,WILMINGTON CANYON,2008-068008,068008,6783,17746,08,02,2008,1757,10,1103,08,005,1599,0051599,2,1,1,2,1,1,1,2,1,DE,10,1732,4656,9996,2,6,12,6,10,20,1,1,1,1,1,1,0,6,5,3824,7327,67,900,80,1,2,1,1,6,6,,,,,
6,MASSEYS CANYON,2008-068009,068009,6783,17746,08,02,2008,1804,10,1103,09,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1740,4656,9996,2,6,12,6,8,8,0,1,1,1,1,0,0,6,6,3825,7420,45,120,78,1,2,1,2,6,6,,,,,
6,MASSEYS CANYON,2008-068010,068010,6783,17746,08,02,2008,1845,10,1103,10,005,1599,0051599,2,1,1,2,1,2,1,1,6,MD,24,1840,4656,1050,2,6,12,6,9,10,0,1,1,1,1,0,0,6,7,3825,7420,46,130,78,1,2,1,1,6,6,,,,,
6,PEAKED HILL,2008-068401,068401,6722,17747,08,03,2008,1630,25,1108,01,001,0285,0010285,24,1,1,2,1,2,1,2,1,MA,25,1630,4677,4180,2,6,2,6,4,10,0,1,0,1,0,0,0,6,2,4205,7008,5,180,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2008-068402,068402,6722,17747,08,03,2008,1730,25,1108,02,001,0285,0010285,24,1,2,1,1,3,1,1,2,MA,25,1730,4678,4677,2,6,2,6,7,8,0,1,1,1,0,0,0,6,3,4210,7017,5,120,69,1,2,2,2,6,6,,,,,
6,RACE POINT,2008-068403,068403,6722,17747,08,03,2008,1815,25,1108,03,001,0285,0010285,24,3,1,2,1,2,2,2,1,MA,25,1815,4677,9996,2,6,2,6,2,4,0,1,0,0,0,0,1,SIGHT CASTING,4,9998,9998,2,130,63,1,2,2,2,6,6,,,,,
6,WOOD END,2008-068404,068404,6722,17747,08,03,2008,1900,25,1108,04,001,0285,0010285,24,1,1,2,1,3,1,1,2,MA,25,1900,4671,9996,2,6,2,6,3,10,1,0,0,0,0,0,1,LIVE LINE,3,4201,7014,3,90,71,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2008-068501,068501,6698,17746,08,02,2008,1400,25,1201,01,023,0784,0230784,8,1,1,2,1,2,7,2,1,MA,25,1000,4677,9996,2,6,2,6,4,2,0,1,0,1,0,0,0,6,3,4216,7017,20,150,68,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2008-068502,068502,6698,17746,08,02,2008,1440,25,1201,02,023,0784,0230784,8,1,1,2,1,1,6,2,8,MA,25,1420,4670,9996,2,6,1,6,2,6,1,0,0,0,0,0,1,KITES,2,4205,7008,2,135,63,1,2,2,2,6,6,,,,,
6,SW CORNER,2008-068503,068503,6698,17746,08,02,2008,1445,25,1201,03,023,0784,0230784,8,1,2,1,1,3,2,1,6,MA,25,1430,4677,9996,2,6,2,6,5,1,0,1,0,1,0,0,0,6,5,4210,7015,15,140,69,1,2,2,2,6,6,,,,,
6,SW CORNER,2008-068504,068504,6698,17746,08,02,2008,1505,25,1201,04,023,0217,0230217,8,3,1,2,1,1,2,1,2,MA,25,1500,4677,9996,2,6,2,6,6,6,0,1,0,1,0,0,0,6,2,4210,7015,22,130,68,1,2,2,2,6,6,,,,,
6,SW CORNER,2008-068505,068505,6698,17746,08,02,2008,1510,25,1201,05,023,0217,0230217,8,3,1,2,8,8,6,8,8,MA,25,1505,4670,4677,2,6,2,6,1,2,0,1,0,1,0,0,0,6,2,4210,7015,22,99998,98,1,2,2,2,6,6,,,,,
6,SW CORNER,2008-068506,068506,6698,17746,08,02,2008,1530,25,1201,06,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1525,4677,9996,2,6,2,6,4,5,0,1,0,1,0,0,1,CASTING,4,4210,7015,18,150,68,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2008-068507,068507,6698,17746,08,02,2008,1540,25,1201,07,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1530,4677,9996,2,6,2,6,2,9,0,1,0,1,0,0,0,6,3,4216,7017,20,120,68,1,1,2,2,6,6,,,,,
6,STELLWAGEN BANK,2008-068508,068508,6698,17746,08,02,2008,1550,25,1201,08,023,0217,0230217,8,3,1,2,1,1,7,2,1,MA,25,1540,4677,9996,2,6,2,6,7,11,0,1,0,1,0,0,0,6,3,4216,7017,18,320,70,1,1,2,2,6,6,,,,,
6,SW CORNER,2008-068509,068509,6698,17746,08,02,2008,1600,25,1201,09,023,0218,0230218,8,2,2,1,1,3,2,1,6,MA,25,1555,4677,9996,2,6,2,6,6,2,0,1,0,1,0,0,0,6,6,4210,7015,18,150,68,1,1,1,1,6,6,,,,,
6,SW CORNER,2008-068510,068510,6698,17746,08,02,2008,1615,25,1201,10,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1600,4677,9996,2,6,2,6,3,8,0,1,0,1,0,0,0,6,3,4210,7015,18,170,68,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2008-068511,068511,6698,17746,08,02,2008,1620,25,1201,11,023,0784,0230784,8,1,1,2,1,3,2,1,6,MA,25,1600,4677,9996,2,6,2,6,4,2,0,1,0,1,0,0,0,6,2,4205,7008,15,99998,69,1,2,2,2,6,6,,,,,
6,SW CORNER,2008-068512,068512,6698,17746,08,02,2008,1630,25,1201,12,023,0784,0230784,8,1,2,1,1,3,2,1,6,MA,25,1600,4677,9996,2,6,2,6,4,8,0,1,0,1,0,0,0,6,8,4210,7015,19,180,68,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2008-068513,068513,6698,17746,08,02,2008,1700,25,1201,13,023,0217,0230217,8,3,1,2,1,1,2,2,1,MA,25,1655,4671,9996,2,6,1,6,2,8,1,0,0,0,0,0,1,KITES,3,4205,7008,2,99998,98,1,2,2,2,6,6,,,,,
6,NW CORNER,2008-068601,068601,6583,17746,08,02,2008,1650,25,1202,01,009,9009,0099009,16,1,1,2,1,2,1,1,6,MA,25,1630,4677,9996,2,6,2,6,7,9,0,1,0,1,0,0,0,6,2,4225,7025,15,120,68,1,1,2,2,6,6,,,,,
6,S OF BC 7MI,2008-068701,068701,6614,17747,08,03,2008,1425,25,1206,01,001,0922,0010922,10,3,1,2,1,2,2,2,1,MA,25,1415,4678,4677,2,6,2,6,5,2,0,1,0,1,0,0,0,6,4,4135,6935,20,200,67,1,2,1,1,6,6,,,,,
6,BE BOUY,2008-068901,068901,6722,17745,08,01,2008,1415,25,2111,01,001,0285,0010285,24,3,1,2,1,2,2,2,1,MA,25,1415,4670,9996,2,6,2,6,3,8,0,1,0,1,0,0,1,CASTING,3,9998,9998,40,200,68,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2008-068902,068902,6722,17745,08,01,2008,1445,25,2111,02,001,0285,0010285,24,3,1,2,1,2,1,2,1,MA,25,1445,4677,4678,2,6,2,6,4,6,0,1,0,1,0,0,0,6,2,9998,9998,60,120,72,1,2,2,2,6,6,,,,,
6,PROVINCETOWN,2008-068903,068903,6722,17745,08,01,2008,1645,25,2111,03,001,0285,0010285,24,3,1,2,1,2,2,2,1,MA,25,1645,4677,4180,2,6,2,6,2,2,0,1,0,0,0,0,1,CASTING,3,9998,9998,998,120,71,1,2,2,2,6,6,,,,,
6,CAPE COD BAY,2008-068904,068904,6722,17745,08,01,2008,1655,25,2111,04,001,0285,0010285,24,3,1,2,1,1,7,1,2,MA,25,1655,4671,9996,2,6,2,6,1,7,0,1,0,1,0,0,0,6,2,9998,9998,8,180,98,1,2,2,2,6,6,,,,,
6,CAPE COD BAY,2008-068905,068905,6722,17745,08,01,2008,1710,25,2111,05,001,0285,0010285,24,3,1,2,1,2,7,2,1,MA,25,1710,4180,4677,2,6,2,6,1,8,0,1,0,0,0,0,1,PLUG CASTING,2,9998,9998,2,200,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2008-068906,068906,6722,17745,08,01,2008,1730,25,2111,06,001,0285,0010285,24,3,1,2,1,2,1,2,1,MA,25,1730,4677,4180,2,6,2,6,2,4,0,1,0,1,0,0,0,6,4,4216,7017,998,190,70,1,2,1,2,6,6,,,,,
6,WOOD END,2008-068907,068907,6722,17745,08,01,2008,1845,25,2111,07,001,0285,0010285,24,1,1,2,1,1,1,1,2,MA,25,1845,4671,9996,2,6,2,6,2,10,1,0,0,0,0,0,1,DRIFTING,2,4201,7014,2,112,75,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2008-069101,069101,6614,17745,08,01,2008,1510,25,2201,01,001,0282,0010282,2,1,1,2,1,2,2,1,2,FL,12,1510,4677,9996,2,6,1,6,4,4,0,1,0,1,0,0,0,6,2,4210,7015,8,100,67,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069201,069201,6555,17746,08,02,2008,1520,24,1101,01,047,0856,0470856,4,3,1,2,8,8,6,2,1,MD,24,1513,7777,9996,2,6,2,6,6,4,0,1,1,1,0,0,0,6,5,3811,7424,32,140,74,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069202,069202,6555,17746,08,02,2008,1610,24,1101,02,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1607,4670,1050,2,6,1,6,5,7,0,0,1,0,1,0,0,6,3,3811,7424,34,150,79,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069203,069203,6555,17746,08,02,2008,1617,24,1101,03,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1616,4670,1050,2,6,2,6,6,6,0,1,0,1,1,0,0,6,4,3811,7424,32,140,74,1,2,1,2,6,6,,,,,
6,MASSEYS CANYON,2008-069204,069204,6555,17746,08,02,2008,1630,24,1101,04,047,0856,0470856,4,3,1,2,1,2,2,2,1,VA,51,1627,4656,1050,2,6,2,6,8,6,0,1,1,1,0,0,0,6,3,3825,7420,40,120,75,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069205,069205,6555,17746,08,02,2008,1636,24,1101,05,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1635,4670,1050,2,6,1,6,6,6,0,1,1,1,0,0,0,6,3,3811,7424,32,140,75,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069206,069206,6555,17746,08,02,2008,1640,24,1101,06,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1638,4670,4711,2,6,1,6,4,5,0,0,1,1,0,0,0,6,2,3811,7424,32,140,77,1,1,2,2,6,6,,,,,
6,BALTIMORE CANYON,2008-069207,069207,6555,17746,08,02,2008,1643,24,1101,07,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1640,4711,4670,2,6,2,6,11,7,0,1,1,1,0,0,0,6,3,3820,7345,62,550,80,1,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2008-069208,069208,6555,17746,08,02,2008,1645,24,1101,08,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1641,7777,9996,2,6,1,6,2,7,0,1,1,0,1,0,0,6,2,3820,7345,62,550,84,1,1,2,2,6,6,,,,,
6,HAMBONE,2008-069209,069209,6555,17746,08,02,2008,1648,24,1101,09,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1645,4676,4711,2,6,12,6,6,7,0,1,0,1,0,0,0,6,3,3811,7424,32,140,76,1,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2008-069210,069210,6555,17746,08,02,2008,1706,24,1101,10,047,0856,0470856,4,3,1,2,1,3,7,2,1,DE,10,1704,2161,9996,2,6,2,6,7,6,0,0,1,1,0,0,0,6,4,3820,7345,60,540,78,1,2,2,2,6,6,,,,,
6,POOR MANS CANYON,2008-069211,069211,6555,17746,08,02,2008,1712,24,1101,11,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1710,2161,2171,2,6,2,6,6,8,0,0,1,1,0,0,0,6,4,3752,7406,68,3000,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2008-069212,069212,6555,17746,08,02,2008,1723,24,1101,12,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1721,4670,4711,2,6,1,6,7,8,0,1,1,1,0,0,0,6,4,3811,7424,32,150,74,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069213,069213,6555,17746,08,02,2008,1735,24,1101,13,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1732,8888,9996,2,6,2,6,6,8,0,0,1,1,0,0,0,6,3,3811,7424,40,140,79,2,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2008-069214,069214,6555,17746,08,02,2008,1740,24,1101,14,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1730,4711,1050,2,6,2,6,5,8,0,0,1,1,0,0,0,6,4,3820,7345,60,500,80,1,2,1,1,6,6,,,,,
6,HAMBONE,2008-069215,069215,6555,17746,08,02,2008,1747,24,1101,15,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1740,4670,4711,2,6,1,6,5,9,0,1,1,1,1,0,0,6,5,3811,7424,32,140,76,1,2,2,2,6,6,,,,,
6,WASHINGTON CANYON,2008-069216,069216,6555,17746,08,02,2008,1754,24,1101,16,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1751,4656,1050,2,6,2,6,6,6,0,1,1,1,0,0,0,6,4,3725,7425,50,180,98,2,2,1,2,6,6,,,,,
6,MASSEYS CANYON,2008-069217,069217,6555,17746,08,02,2008,1808,24,1101,17,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1800,4670,4711,2,6,1,6,7,9,0,0,1,1,1,0,0,6,3,3825,7420,40,120,76,1,2,2,2,6,6,,,,,
6,B BUOY,2008-069218,069218,6555,17746,08,02,2008,1816,24,1101,18,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1814,3591,9996,2,6,2,6,6,1,0,0,1,1,0,0,0,6,2,9998,9998,5,60,77,1,2,2,2,6,6,,,,,
6,HAMBONE,2008-069301,069301,6555,17747,08,03,2008,1500,24,1102,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1456,4670,1050,2,6,2,6,9,6,0,1,1,1,0,0,0,6,3,3811,7424,32,140,74,1,2,1,1,6,6,,,,,
6,HOT DOG,2008-069302,069302,6555,17747,08,03,2008,1508,24,1102,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1506,3591,9996,2,6,2,6,6,5,0,0,1,1,0,0,0,6,2,3806,7417,50,120,76,1,2,1,1,6,6,,,,,
6,HAMBONE,2008-069303,069303,6555,17747,08,03,2008,1511,24,1102,03,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1510,4656,9996,2,6,1,6,8,5,0,1,1,1,0,0,0,6,6,3811,7424,32,140,78,1,1,1,2,6,6,,,,,
6,HAMBONE,2008-069304,069304,6555,17747,08,03,2008,1516,24,1102,04,047,0856,0470856,4,3,1,2,1,3,1,2,1,MD,24,1512,4676,4711,2,6,1,6,7,5,0,1,1,1,1,0,0,6,4,3811,7424,40,160,76,1,1,2,2,6,6,,,,,
6,LITTLE GULL,2008-069305,069305,6555,17747,08,03,2008,1533,24,1102,05,047,0856,0470856,4,3,1,2,2,6,6,2,1,MD,24,1530,3591,9996,2,6,1,6,4,3,1,1,1,1,0,1,0,6,2,9998,9998,998,99998,74,1,2,2,2,6,6,,,,,
6,POOR MANS CANYON,2008-069306,069306,6555,17747,08,03,2008,1549,24,1102,06,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1547,4711,4670,2,6,2,6,7,5,0,1,1,1,0,0,0,6,3,3752,7406,67,3000,79,1,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2008-069307,069307,6555,17747,08,03,2008,1642,24,1102,07,047,0856,0470856,4,3,1,2,1,2,2,2,1,VA,51,1640,2161,2171,2,6,12,6,6,4,0,1,1,1,0,0,0,6,4,3820,7345,62,550,76,1,2,2,2,6,6,,,,,
6,ROCK PILE,2008-069308,069308,6555,17747,08,03,2008,1724,24,1102,08,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1718,1050,4656,2,6,2,6,10,8,0,1,1,1,0,0,0,6,3,3748,7406,50,1000,80,1,2,1,2,6,6,,,,,
6,HAMBONE,2008-069401,069401,6794,17746,08,02,2008,1635,24,1111,01,047,1493,0471493,5,1,2,2,1,3,1,1,2,MD,24,1600,1050,4720,2,6,2,6,7,6,0,1,1,1,0,0,0,6,2,3811,7424,40,151,81,1,2,2,2,6,6,,,,,
6,NORFOLK CANYON,2008-069402,069402,6794,17746,08,02,2008,1705,24,1111,02,047,1493,0471493,5,1,1,2,1,2,2,1,2,FL,12,1645,2171,9996,2,6,1,6,8,6,0,1,1,1,0,0,0,6,4,3705,7435,80,300,80,1,1,2,2,6,6,,,,,
6,JACKSPOT,2008-069403,069403,6794,17746,08,02,2008,1715,24,1111,03,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1645,7777,9996,2,6,2,6,8,7,0,0,1,1,0,0,0,6,4,3805,7445,60,500,80,2,1,1,2,6,6,,,,,
6,CIGAR,2008-069404,069404,6794,17746,08,02,2008,1730,24,1111,04,047,1493,0471493,5,1,1,2,1,2,2,1,2,MD,24,1630,2161,3026,2,6,2,6,7,5,0,1,1,1,0,0,0,6,2,9998,9998,85,99998,81,1,2,1,2,6,6,,,,,
6,VA BEACH SOUTH,2008-069405,069405,6794,17746,08,02,2008,1745,24,1111,05,047,1493,0471493,5,1,1,2,1,2,1,1,2,NC,37,1700,2171,9996,2,6,2,6,5,5,0,1,0,1,0,0,0,6,4,9998,9998,60,1500,81,1,2,1,2,6,6,,,,,
6,NORFOLK CANYON,2008-069406,069406,6794,17746,08,02,2008,1800,24,1111,06,047,1493,0471493,5,1,2,1,1,3,1,1,2,DE,10,1740,2161,4656,2,6,1,6,6,7,0,0,1,1,0,0,0,6,4,3705,7435,70,420,78,1,1,1,1,6,6,,,,,
6,SAUSAGES,2008-069601,069601,6786,17745,08,01,2008,1700,24,2103,01,047,0004,0470004,1,1,2,1,1,3,7,1,8,MD,24,1650,4676,1050,2,6,2,6,8,6,0,0,1,1,0,0,0,6,6,3759,7433,38,135,78,1,2,1,1,6,6,,,,,
6,7,2008-069602,069602,6786,17745,08,01,2008,1900,24,2103,02,047,0019,0470019,1,1,1,2,1,3,7,1,6,VA,51,1800,2161,2171,2,6,1,6,6,4,0,0,1,1,0,0,0,6,2,9998,9998,50,99998,74,1,1,2,2,6,6,,,,,
6,POOR MANS CANYON,2008-069701,069701,6789,17745,08,01,2008,1615,24,2204,01,047,1493,0471493,5,1,2,1,1,3,7,1,2,NC,37,1615,4711,1050,2,6,2,6,10,7,0,1,1,1,0,0,0,6,6,3752,7406,53,500,73,1,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2008-069702,069702,6789,17745,08,01,2008,1645,24,2204,02,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1615,4711,1050,2,6,2,6,10,7,0,1,1,1,0,0,0,6,3,3806,7350,65,900,81,1,2,1,2,6,6,,,,,
6,WASHINGTON CANYON,2008-069703,069703,6789,17745,08,01,2008,1650,24,2204,03,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1640,1050,9996,2,6,12,6,7,7,0,1,1,1,0,1,0,6,4,3721,7427,60,900,80,1,2,1,2,6,6,,,,,
6,WASHINGTON CANYON,2008-069704,069704,6789,17745,08,01,2008,1710,24,2204,04,047,1493,0471493,5,1,2,1,1,3,6,8,2,MD,24,1650,4711,2161,2,6,12,6,8,7,0,1,1,1,0,0,0,6,6,3727,7427,45,600,78,1,2,1,2,6,6,,,,,
6,CIGAR,2008-069705,069705,6789,17745,08,01,2008,1715,24,2204,05,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1710,4711,9996,2,6,2,6,9,7,0,1,1,1,0,0,0,6,5,3630,7450,42,180,78,1,2,2,2,6,6,,,,,
6,WILMINGTON CANYON,2008-069706,069706,6789,17745,08,01,2008,1720,24,2204,06,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1710,4711,1050,2,6,12,6,6,8,0,1,1,1,0,1,0,6,6,3824,7327,73,820,82,1,2,1,2,6,6,,,,,
6,AFRICAN QUEEN,2008-069707,069707,6789,17745,08,01,2008,1720,24,2204,07,047,1493,0471493,5,1,1,2,1,2,1,1,2,MD,24,1715,3350,1050,2,6,12,6,5,6,0,1,1,0,0,1,1,BOTTOM FISHING,4,3813,7443,30,110,80,2,2,1,2,6,6,,,,,
6,WASHINGTON CANYON,2008-069708,069708,6789,17745,08,01,2008,1750,24,2204,08,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1725,4711,2181,2,6,12,6,9,8,0,1,1,1,0,0,0,6,6,9998,9998,45,600,81,1,2,1,2,6,6,,,,,
6,HAMBONE,2008-069801,069801,6783,17748,08,04,2008,1610,24,2205,01,047,0004,0470004,1,1,1,2,1,2,2,2,1,MD,24,1603,4656,1050,2,6,2,6,4,6,0,1,1,1,0,0,0,6,2,3811,7424,32,150,98,1,2,2,2,6,6,,,,,
OCEAN CITY MARLIN TO,9,2008-069802,069802,6783,17748,08,04,2008,1650,24,2205,02,047,0004,0470004,1,1,1,2,1,2,1,2,1,MD,24,1650,2161,9996,1,5200,1,6,2,4,0,0,1,1,0,0,0,6,3,9999,9999,999,99999,99,2,2,1,2,6,6,,,,,
