tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,PEAKED HILL BR,2009-040917,040917,6614,18089,07,11,2009,1545,25,1206,17,023,0229,0230229,9,1,1,2,1,2,1,2,1,MA,25,1445,4671,4180,2,6,2,6,4,9,1,1,0,1,0,0,1,DRIFTING,4,4205,7008,2,140,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-040918,040918,6614,18089,07,11,2009,1620,25,1206,18,023,0210,0230210,9,1,1,2,1,2,2,1,2,MA,25,1420,4677,4180,2,6,2,6,2,7,1,0,0,0,0,0,1,LIVE LINE,3,4210,7015,6,77,69,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-041201,041201,6591,18088,07,10,2009,1300,25,2120,01,001,0273,0010273,2,3,1,2,1,2,2,2,1,MA,25,1300,4671,4678,2,6,2,6,4,5,0,1,0,1,0,0,0,6,2,4210,7015,9,70,98,1,2,2,2,6,6,,,,,
6,PTOWN,2009-041202,041202,6591,18088,07,10,2009,1315,25,2120,02,001,0273,0010273,2,3,1,2,1,2,1,2,1,ME,23,1315,4678,4180,2,6,2,6,1,7,0,1,0,1,0,0,0,6,1,9998,9998,7,100,98,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-041203,041203,6591,18088,07,10,2009,1345,25,2120,03,001,0273,0010273,2,3,1,2,1,2,7,2,1,MA,25,1345,4671,9996,2,6,12,6,5,4,0,1,1,1,1,0,0,6,2,4210,7015,9,140,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-041204,041204,6591,18088,07,10,2009,1400,25,2120,04,001,0273,0010273,2,1,1,2,1,1,2,2,1,MA,25,1400,4671,9996,2,6,2,6,4,1,0,1,0,1,0,0,0,6,2,4210,7015,9,190,64,1,1,2,2,6,6,,,,,
6,CC BAY PAMET,2009-041205,041205,6591,18088,07,10,2009,1600,25,2120,05,001,0273,0010273,2,3,1,2,1,2,2,2,1,MA,25,1600,4678,9996,2,6,2,6,2,2,0,1,0,1,0,0,0,6,2,9998,9998,10,60,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-041401,041401,6614,18091,07,13,2009,1040,25,2124,01,023,0213,0230213,9,3,1,2,1,1,7,2,1,MA,25,930,4671,4677,2,6,2,6,1,1,1,0,0,0,0,0,1,DRIFTING,3,4210,7015,7,70,63,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-041402,041402,6614,18091,07,13,2009,1220,25,2124,02,023,0213,0230213,9,1,1,2,1,2,7,2,1,MA,25,1220,4677,9996,2,6,2,6,4,6,0,1,0,1,0,0,0,6,2,4210,7015,7,100,98,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2009-041403,041403,6614,18091,07,13,2009,1250,25,2124,03,023,0229,0230229,9,1,1,2,1,3,7,2,1,MA,25,1245,4656,9996,2,6,2,6,3,4,1,0,0,0,0,0,1,LIVE LINE,3,4205,7008,2,140,64,2,2,1,1,6,6,,,,,
6,PEAKED HILL,2009-041404,041404,6614,18091,07,13,2009,1320,25,2124,04,023,9038,0239038,9,1,1,2,1,3,1,1,2,MA,25,1310,4677,9996,2,6,2,6,2,2,0,1,0,1,0,0,0,6,2,4205,7008,5,130,65,2,2,2,2,6,6,,,,,
6,BC BUOY,2009-041601,041601,6614,18088,07,10,2009,1250,25,2204,01,001,0392,0010392,4,3,1,2,1,2,2,2,1,MA,25,1248,4677,4676,2,6,2,6,3,2,0,1,0,1,0,0,0,6,3,4141,6935,17,220,58,1,2,2,2,6,6,,,,,
6,BC BUOY,2009-041602,041602,6614,18088,07,10,2009,1325,25,2204,02,001,0392,0010392,4,3,1,1,1,3,7,2,1,MA,25,1315,4678,4180,2,6,2,6,5,7,0,1,0,1,0,0,0,6,5,4141,6935,20,230,61,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041801,041801,6939,18089,07,11,2009,1640,24,1102,01,047,0853,0470853,3,1,1,2,1,2,1,1,1,MD,24,1625,4676,9996,1,5550,2,6,6,8,0,0,1,1,0,0,0,6,4,3811,7424,32,150,71,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HOT DOG,2009-041802,041802,6939,18089,07,11,2009,1650,24,1102,02,047,0853,0470853,3,1,2,1,1,3,1,1,1,MD,24,1630,4676,9996,1,5550,1,6,8,7,0,0,1,1,0,0,0,6,3,3806,7417,35,112,70,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041803,041803,6939,18089,07,11,2009,1700,24,1102,03,047,0853,0470853,3,1,2,2,1,3,1,1,1,MD,24,1630,4676,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,4,3811,7424,40,150,71,1,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041804,041804,6939,18089,07,11,2009,1715,24,1102,04,047,0853,0470853,3,1,1,2,1,2,1,1,1,MD,24,1615,4676,9996,1,5550,2,6,7,7,0,1,1,1,0,0,0,6,5,3811,7424,33,150,73,1,1,2,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,MASSEYS CANYON,2009-041805,041805,6939,18089,07,11,2009,1725,24,1102,05,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1715,4676,1050,1,5550,2,6,6,7,0,1,1,1,0,0,0,6,5,3825,7420,40,150,71,1,1,1,1,6,6,,,,,
6,BALTIMORE CANYON,2009-041806,041806,6939,18089,07,11,2009,1745,24,1102,06,047,0853,0470853,3,1,1,2,1,2,1,2,1,DE,10,1715,4711,1050,2,6,2,6,6,6,0,0,1,1,0,0,0,6,3,3814,7349,45,500,72,1,2,1,2,6,6,,,,,
6,POOR MANS CANYON,2009-041807,041807,6939,18089,07,11,2009,1750,24,1102,07,047,0853,0470853,3,1,1,2,1,2,7,1,1,MD,24,1700,4678,1050,2,6,2,6,6,6,0,0,1,1,0,0,0,6,4,3752,7406,57,600,72,1,2,2,2,6,6,,,,,
6,SAUSAGES,2009-041808,041808,6939,18089,07,11,2009,1805,24,1102,08,047,0853,0470853,3,1,2,2,1,3,1,2,1,MD,24,1700,4676,4711,2,6,2,6,9,6,0,1,1,1,0,0,0,6,4,3759,7433,42,210,72,1,2,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041809,041809,6939,18089,07,11,2009,1815,24,1102,09,047,0853,0470853,3,1,1,2,1,2,1,8,1,MD,24,1750,4676,9996,1,5550,2,6,6,8,0,0,1,1,0,0,0,6,7,3811,7424,32,130,68,1,1,1,1,6,6,,,,,
6,POOR MANS CANYON,2009-041810,041810,6939,18089,07,11,2009,1825,24,1102,10,047,0853,0470853,3,1,1,2,1,2,6,1,1,MD,24,1750,4711,9996,2,6,2,6,6,8,0,0,1,1,0,0,0,6,4,3752,7406,62,600,73,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HOT DOG,2009-041811,041811,6939,18089,07,11,2009,1900,24,1102,11,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1730,4676,9996,1,5550,2,6,8,6,1,1,1,1,0,0,0,6,6,3806,7417,35,135,72,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-041901,041901,6932,18089,07,11,2009,1621,24,1103,01,047,1493,0471493,5,1,2,1,1,3,2,8,1,FL,12,1610,4679,9996,1,5550,1,6,7,7,0,0,1,1,0,0,0,6,5,3802,7420,45,100,72,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-041902,041902,6932,18089,07,11,2009,1656,24,1103,02,047,1493,0471493,5,1,1,2,1,3,1,8,1,NJ,34,1640,4676,9996,1,5550,2,6,6,7,0,0,1,1,0,0,0,6,7,3802,7420,50,95,68,1,1,1,2,6,6,,,,,
6,FINGERS,2009-041903,041903,6932,18089,07,11,2009,1709,24,1103,03,047,1493,0471493,5,1,1,2,1,3,2,8,1,MD,24,1630,4711,1050,2,6,2,6,5,6,0,0,1,1,0,0,0,6,2,3805,7440,23,120,72,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-041904,041904,6932,18089,07,11,2009,1715,24,1103,04,047,1493,0471493,5,1,2,2,1,3,1,8,1,MD,24,1700,4676,9996,1,5550,2,6,7,8,0,0,1,1,0,0,0,6,5,3802,7420,46,108,72,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041905,041905,6932,18089,07,11,2009,1726,24,1103,05,047,1493,0471493,5,1,1,2,1,3,1,8,1,MD,24,1700,4676,9996,1,5550,2,6,6,8,0,0,1,1,0,0,0,6,6,3811,7424,40,150,70,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-041906,041906,6932,18089,07,11,2009,1730,24,1103,06,047,1493,0471493,5,1,1,2,1,2,1,8,1,MD,24,1710,4676,1050,1,5550,2,6,8,7,0,0,1,1,0,0,0,6,5,3802,7420,50,180,72,1,2,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,PARKING LOT,2009-041907,041907,6932,18089,07,11,2009,1750,24,1103,07,047,1493,0471493,5,1,2,1,1,3,1,8,1,MD,24,1745,4676,1050,1,5550,12,6,8,7,0,0,1,1,0,0,0,6,4,3740,7450,60,200,73,1,2,1,2,6,6,,,,,
6,MARINE ELECTRIC,2009-041908,041908,6932,18089,07,11,2009,1800,24,1103,08,047,1493,0471493,5,1,2,2,1,3,1,8,1,MD,24,1730,4711,9996,2,6,2,6,5,8,0,0,1,1,0,0,0,6,5,3753,7450,43,140,69,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,BALTIMORE CANYON,2009-041909,041909,6932,18089,07,11,2009,1820,24,1103,09,047,1493,0471493,5,1,1,2,1,2,1,8,1,MD,24,1730,4711,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,5,3814,7350,55,600,73,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-041910,041910,6932,18089,07,11,2009,1830,24,1103,10,047,1493,0471493,5,1,1,2,1,2,1,8,1,NJ,34,1615,4676,9996,1,5550,2,6,4,7,0,1,0,1,0,0,0,6,4,3811,7424,35,150,72,1,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,7,2009-041911,041911,6932,18089,07,11,2009,1840,24,1103,11,047,1493,0471493,5,1,2,1,1,3,1,8,1,NC,37,1750,4676,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,4,9998,9998,50,100,72,2,1,1,2,6,6,,,,,
6,WASHINGTON CANYON,2009-041912,041912,6932,18089,07,11,2009,1846,24,1103,12,047,1493,0471493,5,1,1,2,1,2,1,8,1,NC,37,1720,2161,1050,2,6,1,6,7,6,0,0,1,1,0,0,0,6,5,3727,7427,57,600,72,1,2,1,2,6,6,,,,,
6,PARKING LOT,2009-042001,042001,6931,18089,07,11,2009,1616,24,1104,01,047,0938,0470938,7,1,1,2,1,2,1,8,1,MD,24,1550,4670,9996,2,6,2,6,7,7,0,0,1,1,0,0,0,6,4,3740,7450,42,120,70,1,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,CHICKEN BONE,2009-042002,042002,6931,18089,07,11,2009,1635,24,1104,02,047,0938,0470938,7,1,2,1,1,3,7,2,1,MD,24,1625,4670,9996,1,5550,2,6,8,10,0,0,1,1,0,0,0,6,6,3815,7428,28,138,71,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,CROTCH,2009-042003,042003,6931,18089,07,11,2009,1746,24,1104,03,047,0938,0470938,7,1,2,2,1,3,7,2,1,MD,24,1730,4670,9996,1,5550,2,6,8,16,0,0,1,1,0,0,0,6,4,9998,9998,56,120,73,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,WASHINGTON CANYON,2009-042004,042004,6931,18089,07,11,2009,1830,24,1104,04,047,0938,0470938,7,1,9,2,9,9,6,9,1,MD,24,1815,4670,9996,1,5550,12,6,8,12,1,0,1,1,0,0,0,6,6,3727,7427,40,100,72,1,1,1,2,6,6,,,,,
6,POOR MANS CANYON,2009-042005,042005,6931,18089,07,11,2009,1840,24,1104,05,047,0938,0470938,7,1,1,1,1,2,1,1,1,MD,24,1820,4711,9996,2,6,2,6,11,11,0,1,1,1,0,0,0,6,4,3753,7406,68,480,72,1,1,1,2,6,6,,,,,
6,LUMPY BOTTOM,2009-042006,042006,6931,18089,07,11,2009,1836,24,1104,06,047,0938,0470938,7,1,1,2,1,2,1,1,1,DE,10,1820,7777,9996,2,6,2,6,8,8,0,1,1,1,0,0,0,6,5,3802,7420,39,115,72,2,1,1,2,6,6,,,,,
6,WASHINGTON CANYON,2009-042007,042007,6931,18089,07,11,2009,1838,24,1104,07,047,0938,0470938,7,1,1,2,1,2,1,1,1,MD,24,1830,4656,2161,2,6,2,6,7,8,0,0,1,1,0,0,0,6,4,3727,7427,58,1200,71,1,1,1,2,6,6,,,,,
6,PARKING LOT,2009-042008,042008,6931,18089,07,11,2009,1850,24,1104,08,047,0938,0470938,7,1,1,1,1,2,1,8,1,MD,24,1830,4670,9996,2,6,2,6,11,8,0,1,1,1,0,0,0,6,4,3740,7450,40,115,72,1,2,2,2,6,6,,,,,
6,WASHINGTON CANYON,2009-042009,042009,6931,18089,07,11,2009,1923,24,1104,09,047,0938,0470938,7,1,1,2,1,2,7,8,1,MD,24,1920,4670,1050,2,6,2,6,6,8,0,0,1,1,0,0,0,6,3,3727,7427,60,120,72,1,1,1,2,6,6,,,,,
6,JACKSPOT,2009-042101,042101,6555,18089,07,11,2009,1500,24,1110,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1456,4656,1050,2,6,2,6,9,6,0,0,1,1,0,0,0,6,5,3805,7445,24,90,72,1,1,2,2,6,6,,,,,
6,7,2009-042102,042102,6555,18089,07,11,2009,1514,24,1110,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1512,1219,3591,2,6,2,6,4,4,0,0,1,1,1,0,0,6,4,9998,9998,10,80,72,1,2,1,2,6,6,,,,,
6,PARKING LOT,2009-042103,042103,6555,18089,07,11,2009,1526,24,1110,03,047,0856,0470856,4,3,1,2,1,2,1,1,1,DE,10,1524,4676,4711,2,6,2,6,7,8,0,0,1,1,0,0,0,6,4,3740,7450,45,120,74,1,2,1,1,6,6,,,,,
6,PARKING LOT,2009-042104,042104,6555,18089,07,11,2009,1556,24,1110,04,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1554,4656,9996,2,6,1,6,3,4,0,1,1,1,0,0,0,6,4,3740,7450,28,115,72,1,2,2,2,6,6,,,,,
6,POOR MANS CANYON,2009-042105,042105,6555,18089,07,11,2009,1611,24,1110,05,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1609,4656,9996,2,6,2,6,9,6,0,1,0,1,0,0,0,6,2,3752,7406,65,450,71,1,1,1,1,6,6,,,,,
6,HOT DOG,2009-042106,042106,6555,18089,07,11,2009,1621,24,1110,06,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1619,4656,1050,2,6,1,6,7,7,0,0,1,1,0,0,0,6,4,3806,7417,43,180,98,1,2,1,1,6,6,,,,,
6,JACKSPOT,2009-042107,042107,6555,18089,07,11,2009,1635,24,1110,07,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1632,4670,4711,2,6,1,6,4,4,0,1,1,1,1,0,0,6,3,3805,7445,24,80,80,1,2,2,2,6,6,,,,,
6,POOR MANS CANYON,2009-042108,042108,6555,18089,07,11,2009,1642,24,1110,08,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1641,4670,9996,2,6,1,6,7,6,0,1,1,1,0,0,0,6,4,3752,7401,56,1000,73,1,2,2,2,6,6,,,,,
6,40 FATHOM,2009-042109,042109,6555,18089,07,11,2009,1656,24,1110,09,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1653,4656,9996,2,6,2,6,7,7,0,0,1,1,0,0,0,6,4,3812,7437,40,240,72,1,2,1,1,6,6,,,,,
6,PARKING LOT,2009-042110,042110,6555,18089,07,11,2009,1700,24,1110,10,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1654,4656,9996,2,6,1,6,6,6,0,1,1,1,0,0,0,6,3,3740,7458,46,130,72,1,1,1,1,6,6,,,,,
6,WASHINGTON CANYON,2009-042111,042111,6555,18089,07,11,2009,1702,24,1110,11,047,0856,0470856,4,3,1,2,1,2,2,1,1,MD,24,1657,4711,1050,2,6,12,6,4,6,0,0,1,1,0,0,0,6,3,3725,7428,50,180,70,1,2,2,2,6,6,,,,,
6,HAMBONE,2009-042112,042112,6555,18089,07,11,2009,1743,24,1110,12,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1741,4656,9996,2,6,2,6,4,6,0,0,1,1,0,0,0,6,6,3811,7424,30,140,68,1,1,1,1,6,6,,,,,
6,HAMBONE,2009-042113,042113,6555,18089,07,11,2009,1750,24,1110,13,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1747,3591,4656,2,6,1,6,4,6,0,1,1,1,0,1,0,6,2,3811,7424,32,140,73,1,2,1,1,6,6,,,,,
6,SASUGES,2009-042114,042114,6555,18089,07,11,2009,1757,24,1110,14,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1756,4670,1050,2,6,12,6,7,9,0,1,1,1,1,0,0,6,4,3759,7433,46,160,71,1,2,1,1,6,6,,,,,
6,POOR MANS CANYON,2009-042115,042115,6555,18089,07,11,2009,1818,24,1110,15,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1816,4711,1050,2,6,2,6,8,7,0,1,1,1,0,0,0,6,4,3752,7406,60,2000,72,1,2,1,1,6,6,,,,,
6,LUMPY BOTTOM,2009-042116,042116,6555,18089,07,11,2009,1830,24,1110,16,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1828,4670,4711,2,6,12,6,7,9,0,1,1,1,0,0,0,6,3,3802,7420,52,180,69,1,2,1,1,6,6,,,,,
6,SAUSAGE,2009-042117,042117,6555,18089,07,11,2009,1833,24,1110,17,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1830,4656,9996,2,6,2,6,6,5,0,1,0,1,0,0,0,6,4,3759,7433,45,160,72,1,2,1,2,6,6,,,,,
6,POOR MANS CANYON,2009-042118,042118,6555,18089,07,11,2009,1837,24,1110,18,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1835,4656,9996,2,6,2,6,10,8,0,1,1,1,0,0,0,6,4,3752,7405,50,900,98,1,2,2,2,6,6,,,,,
6,POOR MANS CANYON,2009-042119,042119,6555,18089,07,11,2009,1842,24,1110,19,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1830,4676,9996,2,6,1,6,5,7,0,1,1,1,0,0,0,6,5,3752,7405,48,800,76,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-042120,042120,6555,18089,07,11,2009,1856,24,1110,20,047,0856,0470856,4,3,1,2,8,8,6,2,1,MD,24,1854,3591,1050,2,6,1,6,4,6,0,0,1,0,1,0,0,6,3,3811,7424,32,150,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-042201,042201,6931,18090,07,12,2009,1550,24,1111,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1542,4670,9996,2,6,2,6,5,5,0,1,0,1,0,0,0,6,2,3811,7424,38,128,69,1,2,1,1,6,6,,,,,
6,7,2009-042202,042202,6931,18090,07,12,2009,1615,24,1111,02,047,0856,0470856,4,3,1,2,2,4,6,8,1,TN,47,1600,8888,9996,2,6,1,6,4,12,0,0,1,0,0,0,1,STILL FISHING,3,9997,9997,5,55,74,1,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,JACKSPOT,2009-042301,042301,6794,18090,07,12,2009,1629,24,1112,01,047,1493,0471493,5,1,2,1,1,3,2,1,2,MD,24,1620,4678,9996,1,5550,1,6,5,8,0,0,1,1,0,0,0,6,5,3805,7445,31,120,73,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042302,042302,6794,18090,07,12,2009,1710,24,1112,02,047,1493,0471493,5,1,2,1,1,3,1,1,2,NC,37,1650,4670,9996,1,5550,2,6,7,8,0,0,1,1,0,0,0,6,5,3802,7420,50,90,72,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042303,042303,6794,18090,07,12,2009,1715,24,1112,03,047,1493,0471493,5,1,2,1,1,3,1,1,2,NC,37,1650,4670,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,3,3802,7420,50,150,72,2,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,CROTCH,2009-042304,042304,6794,18090,07,12,2009,1735,24,1112,04,047,1493,0471493,5,1,1,2,1,2,1,2,1,MD,24,1725,4670,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,4,9998,9998,45,99998,73,2,1,2,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042305,042305,6794,18090,07,12,2009,1745,24,1112,05,047,1493,0471493,5,1,2,1,1,3,1,1,2,DE,10,1730,4670,9996,1,5550,2,6,8,7,0,0,1,1,0,0,0,6,6,3802,7420,65,130,72,1,2,2,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042306,042306,6794,18090,07,12,2009,1750,24,1112,06,047,1493,0471493,5,1,1,2,1,2,1,1,2,NC,37,1730,4670,9996,1,5550,2,6,6,8,0,0,1,1,0,0,0,6,5,3802,7420,30,130,74,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,8,2009-042307,042307,6794,18090,07,12,2009,1805,24,1112,07,047,1493,0471493,5,1,1,2,1,2,1,1,2,MD,24,1730,4670,9996,1,5550,2,6,6,7,0,0,1,1,0,0,0,6,4,9998,9998,30,120,71,2,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-042308,042308,6794,18090,07,12,2009,1830,24,1112,08,047,1493,0471493,5,1,1,2,1,2,1,1,2,MD,24,1815,4656,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,4,3811,7424,32,145,75,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042309,042309,6794,18090,07,12,2009,1850,24,1112,09,047,1493,0471493,5,1,2,1,1,3,2,1,2,MD,24,1835,4670,9996,1,5550,1,6,7,7,0,0,1,1,0,0,0,6,5,3802,7420,60,100,71,1,2,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,BALTIMORE CANYON,2009-042310,042310,6794,18090,07,12,2009,1900,24,1112,10,047,1493,0471493,5,1,2,2,1,3,1,1,2,VA,51,1845,4656,9996,1,5550,1,6,6,8,0,0,1,1,0,0,0,6,4,3814,7350,60,600,71,1,2,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,LUMPY BOTTOM,2009-042311,042311,6794,18090,07,12,2009,1910,24,1112,11,047,1493,0471493,5,1,1,2,1,3,1,2,1,NC,37,1700,4711,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,5,3802,7420,26,112,75,1,2,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-042312,042312,6794,18090,07,12,2009,1935,24,1112,12,047,1493,0471493,5,1,1,2,1,3,1,1,2,MD,24,1910,4656,9996,1,5550,2,6,7,8,0,0,1,1,0,0,0,6,5,3811,7424,27,90,71,2,2,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,CHICKEN BONE,2009-042313,042313,6794,18090,07,12,2009,1955,24,1112,13,047,1493,0471493,5,1,2,1,1,3,1,1,2,MD,24,1930,4656,9996,1,5550,2,6,8,8,0,0,1,1,0,0,0,6,6,3815,7428,34,110,70,1,1,1,2,6,6,,,,,
6,20 FATHOM,2009-042401,042401,6931,18088,07,10,2009,1535,24,2101,01,047,0938,0470938,7,1,2,1,1,3,1,8,1,MD,24,1530,7777,9996,2,6,2,6,7,9,0,0,1,1,0,0,0,6,6,3812,7437,25,120,71,1,1,1,2,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,HAMBONE,2009-042402,042402,6931,18088,07,10,2009,1830,24,2101,02,047,0938,0470938,7,1,2,1,1,3,1,8,1,MD,24,1810,4670,9996,1,5550,2,6,8,8,0,1,1,1,0,0,0,6,5,3811,7424,35,150,70,1,1,1,1,6,6,,,,,
OCEAN CITY TUNA TOURNAMENT,7,2009-042403,042403,6931,18088,07,10,2009,2030,24,2101,03,047,0938,0470938,7,1,2,2,1,3,1,2,1,NC,37,1940,4670,9996,1,5550,2,6,8,8,0,0,1,1,1,1,0,6,8,9999,9999,20,90,77,1,1,1,1,6,6,,,,,
6,HAMBONE,2009-042501,042501,6936,18091,07,13,2009,1640,24,2102,01,047,0853,0470853,3,1,2,1,1,3,2,8,2,DE,10,1630,4676,9996,2,6,2,6,8,9,0,0,1,1,0,0,0,6,6,3811,7424,31,140,72,1,2,1,1,6,6,,,,,
6,LUMPY BOTTOM,2009-042502,042502,6936,18091,07,13,2009,1650,24,2102,02,047,0853,0470853,3,1,1,2,1,1,7,8,1,NJ,34,1645,4678,9996,2,6,2,6,7,6,0,0,1,1,0,0,0,6,4,3802,7420,25,75,73,1,2,2,2,6,6,,,,,
6,WASHINGTON CANYON,2009-042503,042503,6936,18091,07,13,2009,1705,24,2102,03,047,0853,0470853,3,1,1,2,1,2,2,8,1,MD,24,1700,4676,9996,2,6,2,6,6,7,0,0,1,1,0,0,0,6,5,3727,7427,60,1500,72,1,2,2,2,6,6,,,,,
6,HAMBONE,2009-042504,042504,6936,18091,07,13,2009,1715,24,2102,04,047,0853,0470853,3,1,2,1,1,3,7,8,2,MD,24,1645,4678,9996,2,6,2,6,8,8,0,0,1,1,0,0,0,6,6,3811,7424,32,130,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-042505,042505,6936,18091,07,13,2009,1725,24,2102,05,047,0853,0470853,3,1,2,1,1,3,1,8,2,MD,24,1720,4670,4711,2,6,2,6,8,8,0,0,1,1,0,0,0,6,6,3811,7424,35,120,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-042506,042506,6936,18091,07,13,2009,1735,24,2102,06,047,0853,0470853,3,1,2,1,1,3,1,8,2,MD,24,1705,4670,4711,2,6,2,6,5,8,0,0,1,1,0,0,0,6,2,3811,7424,33,130,72,1,1,1,2,6,6,,,,,
6,HAMBONE,2009-042507,042507,6936,18091,07,13,2009,1750,24,2102,07,047,0853,0470853,3,1,2,1,1,3,7,8,2,DE,10,1700,4670,9996,2,6,2,6,8,8,0,0,1,1,0,0,0,6,7,3811,7424,38,130,71,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-042508,042508,6936,18091,07,13,2009,1758,24,2102,08,047,0853,0470853,3,1,2,1,1,3,7,8,2,MD,24,1730,4679,4711,2,6,2,6,8,8,0,0,1,1,0,0,0,6,3,3811,7424,31,136,71,2,1,1,2,6,6,,,,,
