tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
11,6,33,NH,6,01,6,6,WHALE BACK,7438,33,1749,2111,0099,2,1,1,2,3,1,1743,4679,9996,2,2,4,8,0,0,1,0,0,1,0,4,9998,9998,12,200,72,2,1,2,nhau2111.tif,00053818.tif,2012,0,0,0,ORIGINAL,08,14,19219,1105,0150099,015,1,842,0,,Y,2,,2012-110501
11,6,25,MA,6,01,6,6,STELLWAGEN,7426,25,1530,1103,0784,8,1,2,1,3,2,1530,4671,9996,2,12,4,6,0,1,0,1,0,0,0,3,4216,7017,4,100,70,2,2,2,maau1103.tif,00053834.tif,2012,0,1,0,ORIGINAL,08,11,19216,1110,0230784,023,2,621,0,,Y,2,,2012-111001
11,6,25,MA,6,02,6,6,STELLWAGEN BANK,7426,25,1545,1103,0784,8,1,2,1,3,2,1545,4671,9996,2,1,6,4,0,1,0,1,0,0,0,5,4216,7017,7,300,98,1,1,2,maau1103.tif,00053835.tif,2012,0,0,0,ORIGINAL,08,11,19216,1110,0230784,023,2,622,0,,Y,2,,2012-111002
11,5200,36,NY,WHITE MARLIN OPEN,01,6,6,WILMINGTON CANYON,7370,34,1845,2102,0900,3,1,1,2,3,7,1830,2161,2171,1,1,6,8,0,0,1,1,0,0,0,6,3824,7327,69,3000,81,1,1,1,njau2102.tif,00053844.tif,2012,1,1,0,ORIGINAL,08,09,19214,1113,0090900,009,5,389,1,tcode;,Y,2,,2012-111301
11,5200,34,NJ,WHITE MARLIN OPEN,02,6,6,BALTIMORE CANYON,7370,34,1910,2102,0900,3,1,1,2,2,1,1830,2161,9996,1,1,5,8,0,0,1,1,0,0,0,4,3820,7345,78,4200,82,2,2,1,njau2102.tif,00053846.tif,2012,0,0,0,ORIGINAL,08,09,19214,1113,0090900,009,5,388,1,tcode;,Y,2,,2012-111302
11,5200,34,NJ,WHITE MARLIN OPEN,03,6,6,BALTIMORE CANYON,7370,34,1925,2102,0900,3,1,1,2,2,1,1900,2161,9996,1,1,8,7,0,0,1,1,0,0,0,4,3820,7345,74,2500,81,2,1,2,njau2102.tif,00053848.tif,2012,1,0,0,ORIGINAL,08,09,19214,1113,0090900,009,5,387,1,tcode;,Y,2,,2012-111303
11,5200,34,NJ,WHITE MARLIN OPEN,04,6,6,WASHINGTON CANYON,7370,34,1955,2102,0900,3,1,2,1,3,1,1930,4691,2171,1,12,11,7,0,1,1,1,0,0,0,6,3727,7427,90,1500,80,2,2,2,njau2102.tif,00053849.tif,2012,1,1,1,ORIGINAL,08,09,19214,1113,0090900,009,5,386,1,tcode;,Y,2,,2012-111304
11,6,36,NY,6,01,6,JIGGING,CHICKEN CANYON,6855,36,1805,2201,0626,1,4,1,2,2,1,1800,4676,4678,2,12,9,8,0,1,1,1,0,1,1,4,3952,7303,63,250,79,2,1,1,nyau2201.tif,00053854.tif,2012,0,0,0,ORIGINAL,08,08,19213,1115,0590626,059,4,999,0,,Y,1,,2012-111501
11,6,44,RI,6,01,6,6,OCEANOGRAPHER CANYON,6593,44,1834,2114,9012,11,1,1,2,3,1,1832,4711,9996,2,12,9,30,1,1,1,1,1,1,0,4,4029,6810,130,500,77,2,1,1,riau2114.tif,00053860.tif,2012,0,0,0,ORIGINAL,08,14,19219,1116,0099012,009,,1033,1,Q20;Q25;,Y,2,,2012-111601
11,6,44,RI,6,02,6,6,OCEANOGRAPHER CANYON,6593,44,1840,2114,9012,11,1,1,2,3,1,1835,4711,9996,2,1,11,97,0,1,1,1,1,1,0,4,4029,6810,100,500,77,2,2,1,riau2114.tif,00053862.tif,2012,1,1,0,REVISED,08,14,19219,1116,0099012,009,,1034,0,,Y,2,,2012-111602
11,,09,CT,NORTH EAST SALT CAT,01,6,6,ATLANTIS CANYON,6593,09,1700,1105,0880,3,1,1,2,2,2,1600,4711,4701,1,12,10,24,0,1,1,1,1,1,0,5,3947,7013,90,750,76,1,1,1,ctau1105.tif,00053875.tif,2012,1,0,0,ORIGINAL,08,19,19224,1119,0110880,011,3,1,1,tcode;,N,2,,2012-111901
11,6,09,CT,6,02,6,6,THE TALES,6593,09,1720,1105,0833,3,1,1,2,2,1,1630,4711,4701,2,2,9,8,0,1,0,1,0,0,0,4,4000,7120,72,800,77,2,1,1,ctau1105.tif,00053877.tif,2012,0,0,0,ORIGINAL,08,19,19224,1119,0110833,011,3,436,0,,Y,1,,2012-111902
11,6,09,CT,6,03,6,6,SUFFOLK WRECK,6593,09,1758,1105,0630,3,1,1,2,2,1,1730,3551,9996,2,1,4,6,1,0,1,0,1,1,0,4,4053,7113,30,180,75,2,1,1,ctau1105.tif,00053879.tif,2012,0,0,0,ORIGINAL,08,19,19224,1119,0110630,011,3,435,0,,Y,2,,2012-111903
11,6,09,CT,6,04,6,6,FAIRWAY BUOY,6593,09,1810,1105,0630,3,1,1,2,2,1,1809,3551,3531,2,1,2,8,0,0,1,0,0,1,0,3,4107,7123,6,130,75,2,1,1,ctau1105.tif,00053881.tif,2012,0,0,0,ORIGINAL,08,19,19224,1119,0110630,011,3,434,0,,Y,2,,2012-111904
11,6,09,CT,6,05,6,6,THE TALES,6593,09,1830,1105,9003,3,1,1,2,1,1,1809,4711,4701,2,1,10,23,0,1,1,1,0,1,0,6,4000,7120,64,1680,77,2,1,1,ctau1105.tif,00053883.tif,2012,1,0,0,ORIGINAL,08,19,19224,1119,0119003,011,3,433,0,,Y,2,,2012-111905
11,6,09,CT,6,06,6,DRIFTING,BLOCK ISLAND,6593,09,1825,1105,0833,3,1,1,2,4,6,1820,4681,9996,2,1,2,8,0,1,1,0,0,0,1,1,4111,7150,1,90,71,2,1,1,ctau1105.tif,00053885.tif,2012,0,1,0,ORIGINAL,08,19,19224,1119,0110833,011,3,438,0,,N,2,,2012-111906
11,6,09,CT,6,07,6,FLY FISHING,RACE ROCK,6593,09,1851,1105,0880,3,1,1,2,4,6,1850,330,9996,2,2,2,6,0,1,0,0,0,0,1,2,9998,9998,1,50,69,2,2,1,ctau1105.tif,00053887.tif,2012,0,1,0,ORIGINAL,08,19,19224,1119,0110880,011,3,437,0,,N,2,,2012-111907
11,6,09,CT,6,01,6,6,W ATLANTIS,7430,09,1930,1211,0821,2,1,1,2,2,6,1915,4711,9996,2,2,9,24,0,0,1,1,0,1,0,6,3947,7013,78,360,74,2,1,2,ctau1211.tif,00053901.tif,2012,1,0,0,ORIGINAL,08,18,19223,1123,0070821,007,3,441,0,,N,2,,2012-112301
11,6,24,MD,6,01,6,6,7,6783,10,1537,2209,1599,2,3,1,2,2,7,1530,1050,9996,2,2,4,4,0,1,1,1,0,0,0,3,9997,9997,25,100,80,2,1,1,deau2209.tif,00053914.tif,2012,0,1,0,ORIGINAL,08,16,19221,1127,0051599,005,6,495,0,,N,1,,2012-112701
11,6,10,DE,6,02,6,6,HOT DOG,6783,10,1645,2209,1599,2,1,1,2,2,1,1640,4656,9996,2,2,11,7,0,1,1,1,0,0,0,5,3806,7417,52,252,80,2,2,1,deau2209.tif,00053916.tif,2012,0,0,0,ORIGINAL,08,16,19221,1127,0051599,005,6,494,0,,Y,1,,2012-112702
11,6,25,MA,6,01,6,6,LONG LEDGE,7344,25,1550,1119,0004,14,1,1,2,2,1,1545,4671,9996,2,1,2,5,1,0,0,0,0,1,0,2,4255,7036,10,220,68,2,1,2,maau1119.tif,00053926.tif,2012,0,0,0,ORIGINAL,08,18,19223,1130,0090004,009,2,643,0,,Y,2,,2012-113001
11,6,25,MA,6,02,6,6,SOUTH WEST HUMP,7344,25,1610,1119,0004,14,1,1,2,3,1,1600,4671,9996,2,2,3,10,1,0,0,0,0,1,0,2,4252,7035,11,256,67,2,1,2,maau1119.tif,00053927.tif,2012,0,0,0,ORIGINAL,08,18,19223,1130,0090004,009,2,642,0,,Y,2,,2012-113002
11,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK,7435,25,1510,1214,0024,15,1,2,1,3,1,1500,4671,9996,2,1,4,4,1,0,0,0,0,0,1,3,4216,7017,17,175,69,2,2,2,maau1214.tif,00053930.tif,2012,0,1,0,ORIGINAL,08,18,19223,1131,0090024,009,2,710,0,,Y,2,,2012-113101
11,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,7435,25,1540,1214,0024,15,1,2,1,3,7,1530,4671,9996,2,1,3,6,1,0,0,0,0,0,1,3,4225,7025,16,180,68,2,2,2,maau1214.tif,00053931.tif,2012,0,1,0,ORIGINAL,08,18,19223,1131,0090024,009,2,707,0,,Y,2,,2012-113102
11,6,25,MA,6,03,6,LIVE LINE,STELLWAGEN BANK,7435,25,1725,1214,0803,15,3,2,1,3,1,1715,4671,9996,2,1,2,6,1,0,0,0,0,0,1,2,4216,7017,16,165,68,2,2,2,maau1214.tif,00053932.tif,2012,0,0,0,ORIGINAL,08,18,19223,1131,0090803,009,2,713,0,,Y,2,,2012-113103
11,6,25,MA,6,04,6,LIVE LINE,STELLWAGEN BANK,7435,25,1750,1214,0024,15,1,2,1,3,7,1730,4671,9996,2,1,4,7,1,0,0,0,0,0,1,4,4210,7015,16,180,67,2,2,2,maau1214.tif,00053933.tif,2012,0,1,0,ORIGINAL,08,18,19223,1131,0090024,009,2,712,0,,Y,2,,2012-113104
11,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN BANK,7435,25,1815,1214,0024,15,1,1,2,1,1,1805,4671,9996,2,1,4,8,1,0,0,1,0,0,1,3,4210,7015,16,175,68,2,2,2,maau1214.tif,00053934.tif,2012,0,0,0,ORIGINAL,08,18,19223,1131,0090024,009,2,709,0,,Y,2,,2012-113105
11,6,25,MA,6,06,6,6,JEFFREYS LEDGE,7435,25,1845,1214,0024,15,1,2,1,3,1,1830,4671,9996,2,1,4,7,1,0,0,1,0,0,0,4,4255,7010,25,240,68,2,2,2,maau1214.tif,00053935.tif,2012,0,0,0,ORIGINAL,08,18,19223,1131,0090024,009,2,711,0,,Y,2,,2012-113106
11,6,25,MA,6,07,6,LIVE LINE,STELLWAGEN BANK,7435,25,1900,1214,0024,15,1,2,1,3,1,1845,4671,9996,2,1,4,7,1,0,0,0,0,0,1,4,4210,7015,17,165,68,2,2,1,maau1214.tif,00053937.tif,2012,0,1,0,REVISED,08,18,19223,1131,0090024,009,2,708,0,,Y,2,,2012-113107
11,6,25,MA,6,01,6,6,RACE POINT,7405,25,1330,1218,0273,2,1,1,2,3,1,1320,4671,9996,2,2,2,4,0,1,0,1,0,0,0,2,4204,7017,1,120,66,2,1,2,maau1218.tif,00053941.tif,2012,0,1,0,ORIGINAL,08,19,19224,1132,0010273,001,2,730,0,,Y,2,,2012-113201
11,6,25,MA,6,02,6,6,THE CANYON,7405,25,1430,1218,0282,2,1,1,2,1,1,1425,4671,2171,2,2,7,30,0,1,1,1,0,0,0,3,9998,9998,130,3000,80,2,1,1,maau1218.tif,00053942.tif,2012,0,0,0,ORIGINAL,08,19,19224,1132,0010282,001,2,732,1,Q20;Q25;,Y,2,,2012-113202
11,6,25,MA,6,03,6,DRIFTING LIVE,PEAKED HILL BAR,7405,25,1550,1218,0273,2,1,1,2,1,1,1545,4671,9996,2,2,3,6,1,1,0,1,0,0,1,1,4205,7008,4,200,69,2,1,2,maau1218.tif,00053944.tif,2012,0,0,0,ORIGINAL,08,19,19224,1132,0010273,001,2,729,0,,Y,2,,2012-113203
11,6,25,MA,6,04,6,DRIFTING,CAPE COD BAY,7405,25,1600,1218,0282,2,1,1,2,3,1,1230,4677,9996,2,1,3,1,1,0,0,0,0,0,1,2,4200,7020,10,100,98,2,1,1,maau1218.tif,00053945.tif,2012,0,0,0,ORIGINAL,08,19,19224,1132,0010282,001,2,731,0,,Y,2,,2012-113204
11,6,10,DE,6,01,6,6,LIGHT SHIP,6478,10,1625,1207,1599,2,1,1,2,2,1,1610,1050,4656,2,2,6,3,0,1,0,1,0,0,0,3,3827,7442,20,100,75,2,1,1,deau1207.tif,00053969.tif,2012,0,0,0,ORIGINAL,08,18,19223,1139,0051599,005,6,460,0,,Y,2,,2012-113901
11,6,10,DE,6,02,6,6,POOR MANS CANYON,6478,10,1730,1207,1599,2,1,1,2,2,1,1715,4711,9996,2,1,8,6,0,1,1,1,0,0,0,4,3752,7406,65,3000,80,2,2,2,deau1207.tif,00053971.tif,2012,0,0,0,ORIGINAL,08,18,19223,1139,0051599,005,6,461,0,,Y,2,,2012-113902
11,6,10,DE,6,03,6,6,BALTIMORE CANYON,6478,10,1745,1207,1599,2,1,1,2,2,1,1735,2161,9996,2,2,8,6,0,1,1,1,0,0,0,5,3806,7349,70,3000,80,2,1,1,deau1207.tif,00053972.tif,2012,0,0,0,ORIGINAL,08,18,19223,1139,0051599,005,6,462,0,,Y,2,,2012-113903
11,6,10,DE,6,04,6,6,POOR MANS CANYON,6478,10,1815,1207,1599,2,1,1,2,2,1,1810,7777,9996,2,12,8,8,0,1,1,1,0,0,0,5,3752,7406,55,300,78,2,2,1,deau1207.tif,00053974.tif,2012,0,0,0,ORIGINAL,08,18,19223,1139,0051599,005,6,459,0,,Y,2,,2012-113904
11,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1651,1208,1599,2,1,1,2,2,1,1628,4711,9996,2,1,6,4,0,1,1,1,0,0,0,2,3814,7350,55,600,72,2,1,1,deau1208.tif,00053963.tif,2012,0,1,0,ORIGINAL,08,19,19224,1140,0051599,005,6,463,0,,Y,1,,2012-114001
11,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1710,2205,1599,2,1,2,1,3,1,1620,4711,9996,2,2,6,8,0,1,1,1,0,0,0,4,3814,7350,60,600,80,2,1,1,deau2205.tif,00053992.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,488,0,,Y,1,,2012-114201
11,6,10,DE,6,02,6,6,BALTIMORE CANYON,6783,10,1812,2205,1599,2,1,1,2,2,1,1752,4656,9996,2,2,8,7,0,0,1,1,0,0,0,3,3810,7349,65,1500,81,2,1,1,deau2205.tif,00053994.tif,2012,1,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,490,0,,Y,1,,2012-114202
11,6,24,MD,6,03,6,6,BALTIMORE CANYON,6783,10,1807,2205,1599,2,1,1,2,2,1,1758,1050,9996,2,1,7,6,0,1,1,1,0,0,0,3,3814,7350,55,600,98,2,1,1,deau2205.tif,00053996.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,491,0,,Y,1,,2012-114203
11,6,10,DE,6,04,6,6,POOR MANS CANYON,6783,10,1820,2205,1599,2,1,2,1,3,1,1814,2161,9996,2,2,7,8,0,0,1,1,0,0,0,4,3752,7406,70,3000,80,2,1,2,deau2205.tif,00053998.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,489,0,,Y,2,,2012-114204
11,6,10,DE,6,05,6,6,POOR MANS CANYON,6783,10,1826,2205,1599,2,1,1,2,2,1,1810,2161,9996,2,12,10,8,0,1,1,1,0,0,0,4,3752,7406,50,1200,80,2,1,1,deau2205.tif,00053999.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,493,0,,Y,2,,2012-114205
11,6,10,DE,6,06,6,6,7,6783,10,1835,2205,1599,2,1,1,2,2,1,1832,4656,1050,2,2,8,8,0,1,1,1,0,0,0,3,9997,9997,48,175,80,2,1,2,deau2205.tif,00054001.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,492,0,,Y,2,,2012-114206
11,5520,10,DE,POOR GIRLS OPEN,07,6,6,POOR MANS CANYON,6783,10,1900,2205,1599,2,1,1,2,2,1,1845,2161,9996,1,1,5,8,0,0,1,1,0,0,0,9,3752,7406,70,450,82,2,1,2,deau2205.tif,00054002.tif,2012,0,0,0,ORIGINAL,08,17,19222,1142,0051599,005,6,417,1,Q23;Q23;,Y,2,,2012-114207
11,6,44,RI,6,01,6,CASTING,PEAKED HILL,6634,25,1410,1219,0217,8,3,1,2,2,7,1355,4678,4677,2,2,2,5,0,1,0,0,0,0,1,2,4205,7008,4,200,74,2,1,2,maau1219.tif,00053980.tif,2012,0,1,0,ORIGINAL,08,19,19224,1144,0230217,023,2,739,0,,Y,2,,2012-114401
11,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK N,6634,25,1445,1219,0784,8,1,1,2,1,1,1355,4671,4679,2,2,3,7,1,0,0,0,0,0,1,2,4225,7025,18,150,67,2,2,1,maau1219.tif,00053981.tif,2012,0,0,0,ORIGINAL,08,19,19224,1144,0230784,023,2,740,0,,Y,2,,2012-114402
11,6,25,MA,6,03,6,CASTING,PEAKED HILL,6634,25,1507,1219,0217,8,3,1,2,2,7,1445,4678,4677,2,2,2,4,1,1,0,1,0,0,1,3,4205,7008,4,150,98,1,1,1,maau1219.tif,00053983.tif,2012,0,1,0,ORIGINAL,08,19,19224,1144,0230217,023,2,735,0,,Y,2,,2012-114403
11,6,25,MA,6,04,6,LIVE LINE,PEAKED HILL,6634,25,1635,1219,0784,8,1,1,2,2,1,1610,4671,4679,2,2,3,10,1,0,0,0,0,0,1,4,4205,7008,3,130,98,1,2,2,maau1219.tif,00053985.tif,2012,0,0,0,ORIGINAL,08,19,19224,1144,0230784,023,2,738,0,,Y,2,,2012-114404
11,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN S,6634,25,1650,1219,0217,8,3,1,2,2,1,1640,4678,4677,2,2,4,11,0,1,1,1,0,0,1,4,4210,7015,8,150,67,2,1,2,maau1219.tif,00053986.tif,2012,0,0,0,ORIGINAL,08,19,19224,1144,0230217,023,2,737,0,,Y,2,,2012-114405
11,6,25,MA,6,06,6,LIVE LINE,STELLWAGEN S,6634,25,1700,1219,0217,8,3,1,2,1,2,1645,4671,4679,2,2,1,10,1,0,0,0,0,0,1,2,4210,7015,8,177,98,2,1,2,maau1219.tif,00053987.tif,2012,0,0,0,ORIGINAL,08,19,19224,1144,0230217,023,2,733,0,,Y,2,,2012-114406
11,6,25,MA,6,07,6,LIVE LINE,PEAKED HILL,6634,25,1710,1219,0217,8,3,1,2,1,6,1700,4671,4679,2,2,3,8,1,0,0,0,0,0,1,5,4205,7008,3,140,72,1,1,2,maau1219.tif,00053988.tif,2012,0,0,0,ORIGINAL,08,19,19224,1144,0230217,023,2,736,0,,Y,2,,2012-114407
11,6,25,MA,6,08,6,6,STELLWAGEN S,6634,25,1805,1219,0784,8,1,2,1,3,2,1745,4678,4677,2,2,5,4,0,1,0,1,0,0,0,5,4210,7015,6,100,98,2,1,2,maau1219.tif,00053989.tif,2012,0,1,1,ORIGINAL,08,19,19224,1144,0230784,023,2,734,0,,N,2,,2012-114408
11,6,25,MA,6,01,6,LIVE LINE,IPSWICH BAY,7435,25,1630,2119,0848,14,1,1,2,2,1,1610,4671,9996,2,1,3,5,1,0,0,0,0,0,1,3,4240,7040,6,160,70,2,2,2,maau2119.tif,00054735.tif,2012,0,0,0,ORIGINAL,08,21,19226,1146,0090848,009,2,760,0,,Y,2,,2012-114601
11,6,25,MA,6,02,6,LIVE LINE,IPSWICH BAY,7435,25,1710,2119,9024,14,1,1,2,1,1,1700,4671,9996,2,1,3,6,1,0,0,0,1,0,1,3,4240,7040,5,170,70,2,2,1,maau2119.tif,00054736.tif,2012,0,1,1,ORIGINAL,08,21,19226,1146,0099024,009,2,759,0,,Y,2,,2012-114602
11,6,25,MA,6,03,6,LIVE LINE,IPSWICH BAY,7435,25,1745,2119,9024,14,1,2,2,3,1,1730,4671,9996,2,1,4,7,1,0,0,0,1,0,1,3,4240,7040,6,165,70,2,2,1,maau2119.tif,00054738.tif,2012,0,1,0,ORIGINAL,08,21,19226,1146,0099024,009,2,758,0,,Y,2,,2012-114603
11,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK,6583,25,1608,2132,0024,15,1,2,2,3,6,1330,4671,9996,2,12,4,5,1,0,0,0,0,0,1,5,4225,7025,13,120,67,2,1,1,maau2132.tif,00054010.tif,2012,0,1,0,ORIGINAL,08,21,19226,1147,0090024,009,2,773,0,,N,2,,2012-114701
11,6,25,MA,6,01,6,6,EAST CHATHAM,7405,25,1300,2221,0922,10,1,1,2,3,1,1250,4677,9996,2,2,4,4,0,1,0,1,0,0,0,2,4140,6955,998,100,68,2,1,1,maau2221.tif,00054017.tif,2012,0,0,0,ORIGINAL,08,20,19225,1149,0010922,001,2,801,0,,Y,2,,2012-114901
11,6,25,MA,6,02,6,6,TITS AND REGAL,7405,25,1415,2221,0922,10,1,1,2,3,2,1405,4677,9996,2,2,4,5,0,1,0,1,0,0,0,2,4128,6921,30,500,68,2,1,1,maau2221.tif,00054019.tif,2012,0,1,0,ORIGINAL,08,20,19225,1149,0010922,001,2,803,0,,Y,2,,2012-114902
11,6,25,MA,6,03,6,6,EAST CHATHAM,7405,25,1600,2221,0922,10,1,1,2,2,1,1540,4677,9996,2,2,4,5,0,1,0,1,0,0,0,3,4140,6955,8,130,72,2,2,2,maau2221.tif,00054021.tif,2012,0,0,0,ORIGINAL,08,20,19225,1149,0010922,001,2,802,0,,Y,2,,2012-114903
11,6,37,NC,6,01,6,6,BALTIMORE CANYON,6936,24,1845,2105,0938,7,1,2,1,3,1,1825,2161,7777,2,1,5,8,0,0,1,1,0,0,0,6,3814,7350,60,600,80,2,1,1,mdau2105.tif,00054026.tif,2012,0,0,0,ORIGINAL,08,17,19222,1151,0470938,047,7,572,0,,Y,2,,2012-115101
11,5520,51,VA,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6936,24,1850,2105,0938,7,1,1,1,2,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,4,3752,7406,50,372,80,2,1,1,mdau2105.tif,00054028.tif,2012,0,0,0,ORIGINAL,08,17,19222,1151,0470938,047,7,418,0,,Y,2,,2012-115102
11,5520,24,MD,POOR GIRLS OPEN,03,6,6,POOR MANS CANYON,6936,24,1905,2105,0938,7,1,1,2,2,1,1830,2161,9996,1,1,8,7,0,1,1,1,0,0,0,7,3752,7406,58,2400,81,2,1,1,mdau2105.tif,00054030.tif,2012,0,0,0,ORIGINAL,08,17,19222,1151,0470938,047,7,419,0,,Y,2,,2012-115103
11,6,24,MD,6,04,6,6,POOR MANS CANYON,6936,24,1910,2105,0938,7,1,2,1,3,1,1830,7777,9996,2,12,9,8,0,1,1,1,0,0,0,6,3752,7406,70,6000,82,2,1,1,mdau2105.tif,00054032.tif,2012,0,0,0,ORIGINAL,08,17,19222,1151,0470938,047,7,573,0,,Y,2,,2012-115104
11,6,10,DE,6,01,6,6,NORFOLK CANYON,6794,24,1745,2203,0022,2,1,1,2,2,1,1730,1050,9996,2,2,7,8,0,0,1,1,0,0,0,7,3705,7435,50,600,80,1,1,1,mdau2203.tif,00054071.tif,2012,0,0,0,ORIGINAL,08,16,19221,1152,0470022,047,7,602,0,,Y,2,,2012-115201
11,5520,24,MD,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6794,24,1805,2203,0022,2,1,1,2,2,1,1750,2161,9996,1,1,8,8,0,1,1,1,0,0,0,3,3752,7406,70,3000,82,2,1,1,mdau2203.tif,00054073.tif,2012,0,0,0,ORIGINAL,08,16,19221,1152,0470022,047,7,420,0,,Y,1,,2012-115202
11,5520,24,MD,POOR GIRLS OPEN,03,6,6,POOR MANS CANYON,6794,24,1835,2203,0022,2,1,2,1,3,1,1815,2161,4656,1,12,9,7,0,1,1,1,0,0,0,6,3752,7406,52,300,80,2,1,1,mdau2203.tif,00054075.tif,2012,0,0,0,ORIGINAL,08,16,19221,1152,0470022,047,7,421,0,,Y,2,,2012-115203
11,6,33,NH,6,01,6,6,SCANTUM BASIN,6583,33,1545,1105,1970,1,4,1,2,1,1,1530,4671,9996,2,2,3,6,1,0,0,0,0,1,0,3,4250,7025,6,200,98,2,1,1,nhau1105.tif,00054546.tif,2012,0,0,0,ORIGINAL,08,18,19223,1154,0151970,015,1,814,0,,Y,1,,2012-115401
11,6,33,NH,6,02,6,6,ISLE OF SHOALS,6583,33,1642,1105,0088,1,1,1,2,1,7,1630,4671,9996,2,1,3,9,0,0,1,0,1,1,0,2,4300,7029,3,160,69,2,1,1,nhau1105.tif,00054548.tif,2012,0,1,0,ORIGINAL,08,18,19223,1154,0150088,015,1,815,0,,Y,2,,2012-115402
11,6,33,NH,6,03,6,6,WHALE BACK,6583,33,1735,1105,0088,1,1,1,2,1,7,1725,4671,9996,2,2,3,8,1,0,0,0,0,1,0,3,9997,9997,26,150,98,2,1,2,nhau1105.tif,00054550.tif,2012,0,1,0,ORIGINAL,08,18,19223,1154,0150088,015,1,816,1,Q24_LONG/LAT;,N,2,,2012-115403
11,6,33,NH,6,04,6,6,SOUTHWEST HUMP,6583,33,1934,1105,0003,1,3,1,2,1,2,1900,4671,9996,2,2,3,8,1,0,1,0,0,1,0,1,4252,7035,6,200,98,2,1,1,nhau1105.tif,00054551.tif,2012,0,0,0,ORIGINAL,08,18,19223,1154,0150003,015,1,813,0,,Y,2,,2012-115404
11,6,33,NH,6,05,6,6,HALFWAY HUMP,6583,33,1942,1105,0088,1,1,2,1,1,1,1925,4671,9996,2,2,4,8,0,0,1,0,0,1,0,4,4247,7033,7,165,98,2,1,1,nhau1105.tif,00054553.tif,2012,0,0,0,ORIGINAL,08,18,19223,1154,0150088,015,1,812,0,,Y,2,,2012-115405
11,6,33,NH,6,01,6,6,WHALE BACK,6583,33,1805,1106,0020,1,3,1,2,1,7,1800,4671,9996,2,2,1,5,1,0,1,0,0,1,0,1,9997,9997,10,230,67,2,1,2,nhau1106.tif,00054558.tif,2012,0,1,0,ORIGINAL,08,19,19224,1155,0150020,015,1,819,1,Q24_LONG/LAT;,Y,2,,2012-115501
11,6,33,NH,6,02,6,6,MUD HOLE,6583,33,1846,1106,1970,1,4,1,2,1,1,1830,4671,9996,2,2,2,9,1,0,0,0,0,1,0,2,4258,7028,3,240,68,2,1,2,nhau1106.tif,00054559.tif,2012,0,0,0,ORIGINAL,08,19,19224,1155,0151970,015,1,818,0,,Y,2,,2012-115502
11,6,33,NH,6,03,6,6,SCANTUM,6583,33,1920,1106,0003,1,3,2,1,3,7,1915,4671,9996,2,1,3,8,1,0,1,0,1,1,0,3,4250,7025,5,220,69,1,1,2,nhau1106.tif,00054560.tif,2012,0,1,0,ORIGINAL,08,19,19224,1155,0150003,015,1,817,0,,N,2,,2012-115503
11,6,33,NH,6,01,6,6,BOON ISLAND,6583,33,1645,2103,0022,2,1,1,2,1,7,1630,4671,9996,2,1,3,8,1,0,0,0,1,0,0,4,4307,7025,8,150,66,2,1,1,nhau2103.tif,00054082.tif,2012,0,1,0,ORIGINAL,08,17,19222,1156,0150022,015,1,831,0,,Y,2,,2012-115601
11,6,33,NH,6,02,6,6,OLD SCANTUM,6583,33,1750,2103,0099,2,1,2,1,3,1,1745,4671,9996,2,12,6,16,1,0,0,0,0,1,0,2,4250,7025,26,220,72,2,1,1,nhau2103.tif,00054084.tif,2012,0,0,0,ORIGINAL,08,17,19222,1156,0150099,015,1,830,0,,Y,2,,2012-115602
11,6,33,NH,6,03,6,LIVE LINE,OUTER FLAG,6583,33,1730,2103,0099,2,1,1,2,1,1,1725,4671,9996,2,2,3,5,1,0,0,0,0,0,1,3,4254,7031,6,200,98,2,1,2,nhau2103.tif,00054086.tif,2012,1,1,1,ORIGINAL,08,17,19222,1156,0150099,015,1,828,0,,Y,2,,2012-115603
