tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
17,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK,7633,25,1910,2211,0024,15,1,1,2,1,1,1900,4671,9996,2,1,2,12,1,0,0,0,0,0,1,2,4216,7017,16,140,59,2,2,1,MAOC2211.pdf,00093343.tif,2015,0,0,0,ORIGINAL,10,06,20367,1707,0090024,009,2,226,0,,Y,2,,2015-170703
17,6,15,HI,6,04,6,LIVE LINING,STELLWAGEN BAY,7633,25,1951,2211,0024,15,1,1,2,1,2,1945,4671,9996,2,1,3,24,1,0,0,0,0,0,1,4,4216,7017,15,150,56,2,1,1,MAOC2211.pdf,00093345.tif,2015,0,1,0,ORIGINAL,10,06,20367,1707,0090024,009,2,228,1,Q14/Q14_NAME;,N,2,,2015-170704
17,6,33,NH,6,01,6,6,ISLE OF SHOALS,7629,33,1709,2112,0088,1,1,2,2,3,1,1706,4671,9996,2,12,2,7,1,0,1,0,1,1,0,3,4300,7029,7,200,58,1,2,1,NHOC2112.pdf,00093351.tif,2015,1,1,0,ORIGINAL,10,07,20368,1709,0150088,015,1,262,0,,Y,2,,2015-170901
17,6,33,NH,6,02,6,6,OUTER FLAG,7629,33,1727,2112,1970,1,2,1,2,1,1,1725,4671,9996,2,2,3,10,1,0,1,0,0,1,0,2,4252,7029,12,270,98,1,2,1,NHOC2112.pdf,00093353.tif,2015,0,0,0,ORIGINAL,10,07,20368,1709,0151970,015,1,266,0,,Y,2,,2015-170902
17,6,33,NH,6,03,6,6,SCANTUM,7629,33,1736,2112,0088,1,1,2,2,3,2,1725,4671,9996,2,2,3,8,1,0,0,0,1,0,0,3,4250,7025,15,210,58,1,2,1,NHOC2112.pdf,00093355.tif,2015,1,0,0,ORIGINAL,10,07,20368,1709,0150088,015,1,269,0,,Y,2,,2015-170903
17,6,33,NH,6,04,6,6,SCANTUM,7629,33,1750,2112,0003,1,3,2,1,3,1,1745,4671,9996,2,12,3,10,1,0,1,0,1,1,0,5,4250,7025,17,250,54,1,2,1,NHOC2112.pdf,00093357.tif,2015,0,0,0,ORIGINAL,10,07,20368,1709,0150003,015,1,268,0,,Y,2,,2015-170904
17,6,33,NH,6,05,6,6,OUTER FLAG,7629,33,1755,2112,0003,1,3,2,2,3,1,1730,4671,9996,2,1,3,10,1,0,1,0,1,0,0,2,4252,7029,15,230,98,1,2,1,NHOC2112.pdf,00093359.tif,2015,0,0,0,ORIGINAL,10,07,20368,1709,0150003,015,1,264,0,,Y,2,,2015-170905
17,6,33,NH,6,06,6,6,THE FLAG,7629,33,1808,2112,0088,1,1,2,2,3,1,1806,4671,9996,2,12,2,10,1,0,0,0,0,1,0,2,4252,7029,14,240,56,1,2,1,NHOC2112.pdf,00093361.tif,2015,0,0,0,ORIGINAL,10,07,20368,1709,0150088,015,1,265,0,,Y,2,,2015-170906
17,6,33,NH,6,07,6,6,OUTER FLAG,7629,33,1822,2112,1970,1,2,1,2,1,1,1820,4671,9996,2,12,3,8,1,0,1,0,0,1,0,2,4252,7029,13,245,56,1,2,1,NHOC2112.pdf,00093363.tif,2015,0,0,0,ORIGINAL,10,07,20368,1709,0151970,015,1,267,0,,Y,2,,2015-170907
17,6,33,NH,6,08,6,LIVE LINING,SCANTUM,7629,33,1900,2112,0088,1,1,1,2,1,1,1830,4671,9996,2,2,3,10,1,0,1,0,0,0,1,2,4250,7025,15,228,98,2,2,1,NHOC2112.pdf,00093365.tif,2015,1,1,0,ORIGINAL,10,07,20368,1709,0150088,015,1,263,0,,Y,2,,2015-170908
17,6,25,MA,6,01,6,ANCHORED,STELLWAGEN BANK,7606,25,1615,2213,9038,9,1,1,2,1,2,1615,4671,9996,2,1,2,7,1,0,0,0,0,0,1,1,4216,7017,12,150,58,1,2,2,MAOC2213.pdf,00093379.tif,2015,0,0,0,ORIGINAL,10,07,20368,1713,0239038,023,2,231,0,,Y,2,,2015-171301
17,6,25,MA,6,02,6,ANCHORED,STELLWAGEN BANK,7606,25,1625,2213,9038,9,1,1,2,1,2,1625,4671,9996,2,1,1,6,1,0,0,0,0,0,1,1,4216,7017,8,100,60,1,2,2,MAOC2213.pdf,00093380.tif,2015,0,0,0,ORIGINAL,10,07,20368,1713,0239038,023,2,232,0,,Y,2,,2015-171302
17,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK,7606,25,1710,2213,9038,9,1,2,2,3,2,1710,4676,9996,2,1,1,8,1,0,0,0,0,0,1,2,4216,7017,18,120,98,1,2,2,MAOC2213.pdf,00093381.tif,2015,1,0,0,ORIGINAL,10,07,20368,1713,0239038,023,2,230,0,,Y,2,,2015-171303
17,6,25,MA,6,04,6,ANCHORED,STELLWAGEN BANK SW,7606,25,1730,2213,9038,9,1,2,2,3,2,1730,4676,9996,2,1,4,10,1,0,0,0,0,0,1,3,4210,7015,18,150,98,1,2,2,MAOC2213.pdf,00093382.tif,2015,0,0,0,ORIGINAL,10,07,20368,1713,0239038,023,2,233,0,,Y,2,,2015-171304
17,6,33,NH,6,01,6,6,OLD SCANTUM,7534,33,1640,2204,0099,2,1,2,2,3,1,1630,4671,9996,2,2,4,8,1,0,0,0,0,1,0,2,4250,7025,19,250,54,1,2,1,NHOC2204.pdf,00093385.tif,2015,0,0,0,ORIGINAL,10,07,20368,1714,0150099,015,1,273,0,,Y,2,,2015-171401
17,6,33,NH,6,02,6,LIVE LINING,OLD SCANTUM,7534,33,1700,2204,0099,2,1,1,2,3,7,1645,4671,9996,2,2,2,5,1,0,0,0,0,0,1,2,4250,7025,19,230,98,2,2,1,NHOC2204.pdf,00093387.tif,2015,0,1,0,ORIGINAL,10,07,20368,1714,0150099,015,1,276,0,,N,2,,2015-171402
17,6,33,NH,6,03,6,6,JEFFREYS LEDGE,7534,33,1740,2204,0099,2,1,2,2,3,7,1715,4671,9996,2,1,3,10,1,0,0,0,0,1,0,3,4255,7010,4,220,55,1,2,2,NHOC2204.pdf,00093389.tif,2015,0,1,0,ORIGINAL,10,07,20368,1714,0150099,015,1,274,0,,Y,2,,2015-171403
17,6,33,NH,6,04,6,LIVE LINING,MUD HOLE,7534,33,1755,2204,0099,2,1,1,2,2,1,1725,4671,9996,2,1,2,9,1,0,0,0,0,0,1,3,4258,7029,14,195,57,1,1,2,NHOC2204.pdf,00093390.tif,2015,0,0,0,ORIGINAL,10,07,20368,1714,0150099,015,1,275,0,,Y,2,,2015-171404
17,6,25,MA,6,01,6,ANCHORED,STELLWAGEN BANK,7606,25,1655,2102,9038,9,1,1,2,1,2,1655,4671,9996,2,1,2,8,1,0,0,0,0,0,1,1,4216,7017,12,150,58,1,2,2,MAOC2102.pdf,00093399.tif,2015,0,0,0,ORIGINAL,10,08,20369,1718,0239038,023,2,190,0,,Y,2,,2015-171801
17,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK,7606,25,1700,2102,9038,9,1,1,2,2,2,1700,4676,9996,2,1,3,6,1,1,0,1,0,0,1,2,4216,7017,5,150,57,1,2,2,MAOC2102.pdf,00093400.tif,2015,1,0,0,ORIGINAL,10,08,20369,1718,0239038,023,2,191,0,,Y,2,,2015-171802
17,6,25,MA,6,03,6,ANCHORED,STELLWAGEN BANK,7606,25,1710,2102,9038,9,1,1,2,1,2,1710,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4216,7017,12,95,59,1,2,2,MAOC2102.pdf,00093401.tif,2015,0,0,0,ORIGINAL,10,08,20369,1718,0239038,023,2,189,0,,Y,2,,2015-171803
17,6,24,MD,6,01,6,6,WASHINGTON CANYON,6783,24,1758,2203,0938,7,3,1,2,2,1,1745,4656,9996,2,12,6,20,0,1,1,1,0,1,0,3,3727,7427,50,700,70,1,2,1,MDOC2203.pdf,00093406.tif,2015,0,0,0,ORIGINAL,10,08,20369,1720,0470938,047,6,101,0,,Y,1,,2015-172001
17,6,12,FL,6,01,6,6,HUDSON CANYON,6013,34,1130,2210,1808,6,1,1,2,3,2,1100,4711,4691,2,1,3,10,0,1,1,1,0,1,0,5,4057,7226,90,800,74,1,2,1,NJOC2210.pdf,00093422.tif,2015,0,0,0,ORIGINAL,10,08,20369,1724,0251808,025,5,319,0,,N,2,,2015-172401
17,6,34,NJ,6,02,6,6,TROLLING OFF SPRING LAKE,6013,34,1230,2210,1050,6,1,1,2,3,1,1200,4681,330,2,2,4,4,0,1,1,1,0,0,0,2,9998,9998,1,40,65,1,2,1,NJOC2210.pdf,00093424.tif,2015,0,0,0,ORIGINAL,10,08,20369,1724,0251050,025,5,318,0,,Y,2,,2015-172402
17,6,34,NJ,6,03,6,6,HUDSON CANYON,6013,34,1550,2210,9005,6,1,2,1,3,1,1500,4711,4328,2,1,4,15,0,1,1,0,0,1,0,6,3930,7220,80,700,72,1,2,1,NJOC2210.pdf,00093426.tif,2015,0,0,0,ORIGINAL,10,08,20369,1724,0259005,025,5,317,0,,Y,2,,2015-172403
17,6,44,RI,6,01,6,LIVE LINING,JEFFREYS LEDGE,7531,25,1705,1116,0024,15,1,1,2,1,1,1630,4671,9996,2,7,4,7,1,0,0,0,0,0,1,4,4255,7010,8,160,57,2,1,2,MAOC1116.pdf,00093446.tif,2015,0,1,0,ORIGINAL,10,11,20372,1731,0090024,009,2,141,0,,Y,2,,2015-173101
17,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK SW,7606,25,1420,1118,9038,9,1,2,2,3,2,1300,4676,9996,2,1,3,5,1,0,0,0,0,0,1,4,4210,7015,6,150,57,1,2,2,MAOC1118.pdf,00093449.tif,2015,0,0,0,ORIGINAL,10,11,20372,1732,0239038,023,2,142,0,,Y,2,,2015-173201
17,6,24,MD,6,01,6,6,SAUSAGES,6447,24,1639,1107,0853,3,1,1,2,2,1,1630,4656,1050,2,2,9,7,0,1,1,1,0,0,0,3,3759,7433,35,180,68,1,2,1,MDOC1107.pdf,00093454.tif,2015,0,0,0,ORIGINAL,10,11,20372,1734,0470853,047,6,79,0,,Y,2,,2015-173401
17,6,24,MD,6,02,6,6,POOR MANS CANYON,6447,24,1729,1107,0853,3,1,2,1,3,1,1720,1050,9996,2,1,6,7,0,0,1,1,0,1,0,4,3752,7406,55,420,71,1,2,1,MDOC1107.pdf,00093456.tif,2015,0,0,0,ORIGINAL,10,11,20372,1734,0470853,047,6,80,0,,Y,2,,2015-173402
17,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1140,2213,9118,10,1,2,1,3,1,1000,4691,4711,2,1,5,18,0,0,1,0,0,1,0,6,3930,7220,998,800,74,1,2,1,NJOC2213.pdf,00093469.tif,2015,0,0,0,ORIGINAL,10,08,20369,1737,0299118,029,5,321,0,,Y,2,,2015-173701
17,6,34,NJ,6,02,6,6,HUDSON CANYON,7409,34,1240,2213,0894,10,1,2,1,3,1,1115,4691,4711,2,1,6,25,0,0,1,0,0,1,0,6,3930,7220,998,600,73,1,2,1,NJOC2213.pdf,00093471.tif,2015,0,0,0,ORIGINAL,10,08,20369,1737,0290894,029,5,320,0,,Y,1,,2015-173702
17,6,37,NC,6,01,6,DRIFTING,NORFOLK CANYON,6633,51,1708,2207,0002,1,1,2,1,3,1,15,4656,9996,2,12,3,14,0,0,1,1,0,0,1,6,3705,7435,70,1000,72,1,1,1,VAOC2207.pdf,00093477.tif,2015,0,0,0,ORIGINAL,10,09,20370,1739,8100002,810,7,427,1,Q15;,Y,2,,2015-173901
17,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1812,2207,0091,1,1,2,2,3,1,1730,4656,9996,2,12,8,12,0,0,1,1,0,0,0,5,3705,7435,70,600,73,1,2,1,VAOC2207.pdf,00093479.tif,2015,0,0,0,ORIGINAL,10,09,20370,1739,8100091,810,7,428,0,,Y,1,,2015-173902
17,6,34,NJ,6,01,6,JIGGING,7,7605,25,1410,1202,0922,10,3,1,2,1,6,1350,4671,9996,2,2,2,6,0,1,0,1,0,0,1,2,9998,9998,12,294,98,1,2,2,MAOC1202.pdf,00093495.tif,2015,0,1,0,ORIGINAL,10,11,20372,1745,0010922,001,2,150,0,,N,2,,2015-174501
17,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1730,1210,0004,14,3,2,1,3,2,1725,4671,9996,2,2,4,9,0,0,1,1,0,0,0,2,4216,7017,20,300,58,1,2,2,MAOC1210.pdf,00093499.tif,2015,0,1,0,ORIGINAL,10,10,20371,1746,0090004,009,2,175,0,,Y,2,,2015-174601
17,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1310,2130,0024,15,1,2,2,3,1,1305,4671,9996,2,2,2,1,1,0,0,0,0,0,1,2,4216,7017,18,200,57,2,2,1,MAOC2130.pdf,00093502.tif,2015,0,1,0,ORIGINAL,10,09,20370,1747,0090024,009,2,222,1,Q20;,Y,2,,2015-174701
17,6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1318,2130,0024,15,1,1,2,1,6,1300,4671,9996,2,1,3,7,1,0,0,0,0,0,1,2,4255,7010,7,150,60,2,2,2,MAOC2130.pdf,00093504.tif,2015,1,1,0,ORIGINAL,10,09,20370,1747,0090024,009,2,223,0,,N,2,,2015-174702
17,6,36,NY,6,03,6,LIVE LINING,IPSWICH BAY,7633,25,1330,2130,0024,15,1,1,2,3,2,1320,4671,9996,2,1,3,24,1,0,0,0,0,0,1,2,4240,7040,15,210,57,1,2,1,MAOC2130.pdf,00093505.tif,2015,0,0,0,ORIGINAL,10,09,20370,1747,0090024,009,2,218,0,,Y,2,,2015-174703
17,6,25,MA,6,04,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1340,2130,0024,15,1,2,2,3,1,1335,4671,9996,2,1,3,72,1,0,0,0,0,0,1,3,4255,7010,77,240,60,1,2,1,MAOC2130.pdf,00093507.tif,2015,0,0,0,ORIGINAL,10,09,20370,1747,0090024,009,2,217,1,Q20;,Y,2,,2015-174704
17,6,44,RI,6,05,6,LIVE LINING,STELLWAGEN BANK,7633,25,1417,2130,0024,15,1,1,2,1,6,1405,4671,9996,2,1,4,8,1,0,0,0,0,0,1,3,4216,7017,20,152,61,1,2,1,MAOC2130.pdf,00093509.tif,2015,1,0,0,ORIGINAL,10,09,20370,1747,0090024,009,2,219,0,,Y,2,,2015-174705
17,6,25,MA,6,06,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1425,2130,0024,15,1,2,1,3,1,1415,4671,9996,2,1,4,8,1,0,0,0,0,0,1,4,4216,7017,15,200,60,1,2,1,MAOC2130.pdf,00093511.tif,2015,1,0,0,ORIGINAL,10,09,20370,1747,0090024,009,2,220,0,,Y,2,,2015-174706
17,6,15,HI,6,07,6,LIVE LINING,STELLWAGEN BANK,7633,25,1555,2130,0024,15,1,1,2,1,1,1545,4671,9996,2,1,3,48,1,0,0,0,0,0,1,4,4216,7017,17,160,60,2,2,1,MAOC2130.pdf,00093513.tif,2015,0,0,0,ORIGINAL,10,09,20370,1747,0090024,009,2,221,1,Q14/Q14_NAME;Q20;,N,2,,2015-174707
17,6,10,DE,6,01,6,6,POOR MANS CANYON,6936,24,1700,1204,1493,5,1,1,2,3,2,1655,7777,9996,2,1,6,8,0,1,1,1,0,0,0,5,3752,7406,52,600,72,1,2,1,MDOC1204.pdf,00093525.tif,2015,0,0,0,ORIGINAL,10,11,20372,1752,0471493,047,6,86,0,,Y,1,,2015-175201
17,6,24,MD,6,02,6,BAILING,POOR MANS CANYON,6936,24,1725,1204,1493,5,1,2,1,3,1,1710,7777,9996,2,12,8,7,0,1,1,1,0,0,1,6,3752,7406,55,1200,73,1,1,1,MDOC1204.pdf,00093527.tif,2015,0,0,0,ORIGINAL,10,11,20372,1752,0471493,047,6,88,0,,Y,1,,2015-175202
17,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1800,1204,1493,5,1,2,1,3,1,1750,7777,9996,2,12,6,8,0,1,1,1,0,1,0,6,3727,7427,60,1200,69,1,1,1,MDOC1204.pdf,00093529.tif,2015,0,0,0,ORIGINAL,10,11,20372,1752,0471493,047,6,87,0,,Y,1,,2015-175203
17,6,24,MD,6,01,6,BAILING,POOR MANS CANYON,6447,24,1723,2106,0853,3,1,2,1,3,1,1715,1050,9996,2,2,6,6,0,0,1,0,0,0,1,4,3752,7406,53,600,68,1,1,1,MDOC2106.pdf,00093535.tif,2015,0,1,0,ORIGINAL,10,09,20370,1754,0470853,047,6,96,0,,Y,2,,2015-175401
17,6,33,NH,6,01,6,6,ISLE OF SHOALS,7629,33,1615,1102,0003,1,3,2,2,3,1,1605,4671,9996,2,12,3,4,1,0,1,0,1,1,0,3,4300,7029,2,180,56,1,2,1,NHOC1102.pdf,00093539.tif,2015,0,0,0,ORIGINAL,10,11,20372,1755,0150003,015,1,247,0,,Y,1,,2015-175501
17,6,33,NH,6,02,6,6,SCANTUM,7629,33,1828,1102,0003,1,3,1,2,1,6,1802,4671,9996,2,2,3,8,1,0,1,0,0,1,0,1,4250,7025,17,180,58,1,2,1,NHOC1102.pdf,00093541.tif,2015,0,0,0,ORIGINAL,10,11,20372,1755,0150003,015,1,246,0,,Y,2,,2015-175502
17,6,33,NH,6,03,6,6,OUTER FLAG,7629,33,1914,1102,0003,1,3,1,2,1,1,1910,4671,9996,2,2,2,10,1,0,0,0,1,0,0,2,4252,7029,12,295,98,1,2,1,NHOC1102.pdf,00093543.tif,2015,0,0,0,ORIGINAL,10,11,20372,1755,0150003,015,1,245,0,,Y,2,,2015-175503
17,6,09,CT,6,01,6,6,HUDSON CANYON,7631,09,1500,1110,3879,3,1,1,2,1,1,1400,4711,4691,2,1,6,16,0,0,1,1,1,1,0,5,3930,7220,102,2000,73,1,2,1,CTOC1110.pdf,00093592.tif,2015,0,0,0,ORIGINAL,10,12,20373,1772,0113879,011,3,71,0,,Y,2,,2015-177201
17,6,09,CT,6,02,6,6,W ATLANTIS,7631,09,1532,1110,0833,3,1,1,2,2,1,1532,4711,4691,2,12,14,32,1,1,1,1,1,1,0,6,3947,7013,80,1200,69,1,2,1,CTOC1110.pdf,00093594.tif,2015,0,1,0,ORIGINAL,10,12,20373,1772,0110833,011,3,72,1,Q19;Q20;,Y,2,,2015-177202
17,6,09,CT,6,03,6,6,W ATLANTIS,7631,09,1610,1110,0833,3,1,1,2,3,1,1603,4711,4691,2,1,8,23,1,0,1,0,0,1,0,7,3947,7013,90,1500,76,1,2,1,CTOC1110.pdf,00093596.tif,2015,0,0,0,ORIGINAL,10,12,20373,1772,0110833,011,3,70,1,Q27;,Y,1,,2015-177203
17,6,09,CT,6,04,6,6,ATLANTIS CANYON,7631,09,1800,1110,3234,3,1,1,2,2,1,1300,4711,4701,2,12,5,30,0,1,0,1,1,1,0,2,3947,7013,80,1200,73,1,2,1,CTOC1110.pdf,00093598.tif,2015,0,1,0,ORIGINAL,10,12,20373,1772,0113234,011,3,73,1,Q15;,Y,2,,2015-177204
17,6,25,MA,6,01,6,6,PEAKED HILL,7605,25,1353,1106,9036,21,3,1,2,1,7,1330,4671,9996,2,2,4,8,0,0,1,1,0,0,0,2,4205,7008,4,150,98,1,2,2,MAOC1106.pdf,00093606.tif,2015,0,1,0,ORIGINAL,10,12,20373,1775,0019036,001,2,138,0,,N,2,,2015-177501
17,6,25,MA,6,02,6,6,CHATHAM EAST,7605,25,1440,1106,0313,21,1,1,2,2,1,1430,4677,4678,2,1,7,5,0,0,1,1,0,0,0,2,4140,6955,65,220,58,1,2,2,MAOC1106.pdf,00093607.tif,2015,0,0,0,ORIGINAL,10,12,20373,1775,0010313,001,2,137,0,,Y,2,,2015-177502
17,6,25,MA,6,01,6,6,THATCHER ISLAND,7633,25,1600,1203,3125,14,2,2,2,3,1,1545,4671,9996,2,2,2,6,0,1,0,1,0,0,0,2,4238,7033,5,100,56,2,2,2,MAOC1203.pdf,00093611.tif,2015,0,1,0,ORIGINAL,10,12,20373,1776,0093125,009,2,151,0,,Y,2,,2015-177601
17,6,12,FL,6,01,6,BALLOONS,PEAKED HILL,6698,25,1400,1211,0279,18,3,1,2,1,6,1330,4671,9996,2,1,2,5,1,0,0,0,0,0,1,2,4205,7008,2,100,98,1,2,2,MAOC1211.pdf,00093614.tif,2015,0,1,0,ORIGINAL,10,11,20372,1777,0010279,001,2,179,0,,N,2,,2015-177701
17,6,34,NJ,6,02,6,6,PEAKED HILL,6698,25,1410,1211,0279,18,3,1,2,2,2,1400,4670,9996,2,2,3,4,0,0,1,1,0,0,0,2,4205,7008,3,280,98,1,2,2,MAOC1211.pdf,00093615.tif,2015,1,0,0,ORIGINAL,10,11,20372,1777,0010279,001,2,177,0,,N,2,,2015-177702
17,6,25,MA,6,03,6,JIGGING,PEAKED HILL,6698,25,1415,1211,0279,18,3,1,2,2,6,1400,4676,9996,2,2,3,7,0,1,0,0,0,0,1,3,4205,7008,5,150,57,1,2,2,MAOC1211.pdf,00093616.tif,2015,0,0,0,ORIGINAL,10,11,20372,1777,0010279,001,2,178,0,,Y,2,,2015-177703
17,6,25,MA,6,04,6,CASTING,RACE POINT,6698,25,1530,1211,0279,18,3,1,2,1,2,1500,4671,9996,2,2,4,5,0,1,0,0,0,0,1,6,4204,7017,2,180,58,1,2,1,MAOC1211.pdf,00093617.tif,2015,0,0,0,ORIGINAL,10,11,20372,1777,0010279,001,2,176,0,,Y,2,,2015-177704
17,6,25,MA,6,01,6,6,BC BUOY,6591,25,1430,1213,0623,4,1,2,1,3,2,1430,4671,9996,2,2,6,6,0,1,1,1,0,0,0,4,4141,6935,15,400,62,1,2,2,MAOC1213.pdf,00093623.tif,2015,0,0,0,ORIGINAL,10,12,20373,1779,0010623,001,2,180,0,,Y,2,,2015-177901
17,6,34,NJ,6,01,6,BAILING,WILMINGTON CANYON,6936,24,1645,1205,1493,5,1,1,2,2,6,1400,4711,9996,2,2,10,24,0,0,1,1,0,1,1,5,3824,7327,70,600,70,1,1,1,MDOC1205.pdf,00093626.tif,2015,0,1,0,ORIGINAL,10,12,20373,1780,0471493,047,6,89,0,,N,2,,2015-178001
17,6,33,NH,6,01,6,6,ISLE OF SHOALS,7534,33,1615,1103,0088,1,1,2,2,3,1,1600,4671,9996,2,12,3,12,1,0,1,0,0,1,0,2,4300,7029,4,220,57,1,2,2,NHOC1103.pdf,00093630.tif,2015,0,1,0,ORIGINAL,10,12,20373,1781,0150088,015,1,248,0,,Y,2,,2015-178101
17,6,33,NH,6,02,6,6,OUTER FLAG,7534,33,1645,1103,0088,1,1,1,2,1,1,1640,4671,9996,2,2,2,7,1,0,0,0,0,1,0,3,4252,7030,14,195,57,1,2,1,NHOC1103.pdf,00093631.tif,2015,0,0,0,ORIGINAL,10,12,20373,1781,0150088,015,1,249,0,,Y,2,,2015-178102
17,6,33,NH,6,03,6,6,OUTER FLAG,7534,33,1730,1103,0088,1,1,2,2,3,1,1710,4671,9996,2,1,3,7,1,0,0,0,0,1,0,2,4252,7030,14,168,64,2,2,1,NHOC1103.pdf,00093633.tif,2015,0,1,0,ORIGINAL,10,12,20373,1781,0150088,015,1,250,0,,Y,2,,2015-178103
