tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
111103,6,10,DE,6,03,6,6,TEA CUP,6447,10,1747,2202,1599,2,1,1,2,2,1,1740,4656,7777,2,2,7,6,0,1,1,1,0,0,0,3,3821,7410,50,240,80,1,2,1,DEAU2202.pdf,00101373.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,413,0,,Y,2,,2016-111103
111104,5200,10,DE,WHITE MARLIN OPEN,04,6,6,POOR MANS CANYON,6447,10,1814,2202,1599,2,1,1,2,2,1,1800,2161,9996,1,12,7,7,0,1,1,1,0,0,0,6,3752,7406,70,3000,81,2,2,1,DEAU2202.pdf,00101375.tif,2016,0,1,0,ORIGINAL,08,10,20676,1111,0051599,005,6,276,0,,Y,2,,2016-111104
111105,5200,10,DE,WHITE MARLIN OPEN,05,6,6,WASHINGTON CANYON,6447,10,1833,2202,1599,2,1,1,2,2,1,1830,2161,9996,1,12,6,7,0,1,1,1,0,0,0,7,3727,7427,75,3000,78,1,2,1,DEAU2202.pdf,00101377.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,282,0,,Y,2,,2016-111105
111106,5200,10,DE,WHITE MARLIN OPEN,06,6,6,POOR MANS CANYON,6447,10,1848,2202,1599,2,1,1,2,2,1,1845,2161,9996,1,12,5,7,0,1,1,1,0,0,0,7,3752,7406,65,3000,98,1,2,2,DEAU2202.pdf,00101379.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,277,0,,Y,2,,2016-111106
111107,6,10,DE,6,07,6,BAILING,WASHINGTON CANYON,6447,10,1856,2202,1599,2,1,1,2,2,1,1845,2161,9996,2,2,6,9,0,1,1,1,0,0,1,2,3727,7427,75,600,78,1,2,1,DEAU2202.pdf,00101380.tif,2016,0,1,0,ORIGINAL,08,10,20676,1111,0051599,005,6,414,0,,Y,2,,2016-111107
111108,5200,10,DE,WHITE MARLIN OPEN,08,6,6,POOR MANS CANYON,6447,10,1905,2202,1599,2,1,1,2,3,1,1900,2161,9996,1,12,7,7,0,1,1,1,0,0,0,5,3752,7406,70,2400,80,1,2,1,DEAU2202.pdf,00101382.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,283,0,,N,2,,2016-111108
111109,5200,10,DE,WHITE MARLIN OPEN,09,6,6,BALTIMORE CANYON,6447,10,1914,2202,1599,2,1,1,2,2,1,1900,2161,9996,1,1,8,7,0,0,1,1,0,0,0,4,3806,7349,65,3000,80,2,2,2,DEAU2202.pdf,00101384.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,281,0,,Y,2,,2016-111109
111110,5200,10,DE,WHITE MARLIN OPEN,10,6,6,WASHINGTON CANYON,6447,10,1922,2202,1599,2,1,1,2,2,1,1900,2161,9996,1,12,8,7,0,1,1,1,0,0,0,8,3727,7427,77,900,79,1,1,1,DEAU2202.pdf,00101385.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,274,0,,Y,2,,2016-111110
111111,5200,10,DE,WHITE MARLIN OPEN,11,6,6,POOR MANS CANYON,6447,10,1933,2202,1599,2,1,1,2,2,1,1915,2161,9996,1,1,5,7,0,0,1,1,0,0,0,2,3752,7406,75,1800,79,2,2,1,DEAU2202.pdf,00101387.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,280,0,,Y,2,,2016-111111
111112,5200,10,DE,WHITE MARLIN OPEN,12,6,6,BALTIMORE CANYON,6447,10,1940,2202,1599,2,1,1,2,2,1,1930,2161,9996,1,12,8,7,0,1,1,1,0,0,0,5,3806,7349,75,4800,78,1,2,2,DEAU2202.pdf,00101389.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,278,0,,Y,2,,2016-111112
111113,5200,10,DE,WHITE MARLIN OPEN,13,6,6,WASHINGTON CANYON,6447,10,1951,2202,1599,2,1,1,2,2,1,1830,2161,9996,1,12,5,7,0,1,1,1,0,0,0,2,3727,7427,80,4200,82,2,2,1,DEAU2202.pdf,00101390.tif,2016,0,0,0,ORIGINAL,08,10,20676,1111,0051599,005,6,275,0,,Y,2,,2016-111113
111201,6,33,NH,6,01,6,LIVE LINING,PLATTS BANK,7672,33,1915,2204,0099,2,1,1,2,1,1,1900,4671,9996,2,1,3,72,1,0,0,0,0,0,1,4,4310,6940,56,300,65,1,1,1,NHAU2204.pdf,00101394.tif,2016,0,0,0,ORIGINAL,08,10,20676,1112,0150099,015,1,818,1,Q20;,Y,2,,2016-111201
111401,6,25,MA,6,01,6,DRIFTING,STELLWAGEN MIDDLE,7649,25,1435,2219,0217,8,3,2,2,3,1,1425,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4216,7017,13,200,98,2,2,1,MAAU2219.pdf,00101400.tif,2016,0,0,0,ORIGINAL,08,11,20677,1114,0230217,023,2,745,0,,Y,2,,2016-111401
111402,6,25,MA,6,02,6,ANCHORED,STELLWAGEN MIDDLE,7649,25,1445,2219,0217,8,3,1,2,1,1,1435,4671,9996,2,1,4,2,1,0,0,0,0,0,1,2,4216,7017,20,112,98,1,2,1,MAAU2219.pdf,00101402.tif,2016,0,0,0,ORIGINAL,08,11,20677,1114,0230217,023,2,743,0,,Y,2,,2016-111402
111403,6,25,MA,6,03,6,DRIFTING,HIGHLAND TRURO,7649,25,1535,2219,0217,8,3,1,2,1,2,1525,4671,9996,2,2,2,4,1,0,0,0,0,0,1,2,9998,9998,6,300,72,1,2,1,MAAU2219.pdf,00101404.tif,2016,0,0,0,ORIGINAL,08,11,20677,1114,0230217,023,2,744,0,,Y,1,,2016-111403
111404,6,25,MA,6,04,6,ANCHORED AND DRIFTIN,STELLWAGEN BANK SE,7649,25,1607,2219,0217,8,3,1,2,1,1,1555,4679,9996,2,2,4,8,1,0,0,0,0,0,1,3,4210,7015,7,170,65,1,2,1,MAAU2219.pdf,00101406.tif,2016,0,0,0,ORIGINAL,08,11,20677,1114,0230217,023,2,742,0,,Y,1,,2016-111404
111405,6,25,MA,6,05,6,ANCHORED,STELLWAGEN BANK SW,7649,25,1645,2219,0218,8,1,2,2,3,1,1630,4671,9996,2,2,2,8,1,0,0,0,0,0,1,2,4210,7015,9,130,68,1,2,1,MAAU2219.pdf,00101408.tif,2016,0,0,0,ORIGINAL,08,11,20677,1114,0230218,023,2,741,0,,Y,2,,2016-111405
111501,5200,24,MD,WHITE MARLIN OPEN,01,6,6,POOR MANS CANYON,7653,24,1640,2204,0019,1,1,1,2,2,7,1600,2161,9996,1,1,6,6,0,0,1,1,0,0,0,8,3752,7406,44,4800,79,1,2,1,MDAU2204.pdf,00101412.tif,2016,0,1,0,ORIGINAL,08,10,20676,1115,0470019,047,6,305,0,,Y,2,,2016-111501
111502,5200,24,MD,WHITE MARLIN OPEN,02,6,6,BALTIMORE CANYON,7653,24,1730,2204,0019,1,1,1,2,2,1,1730,2161,9996,1,12,7,7,0,1,1,1,0,0,0,6,3820,7345,53,3600,80,1,2,1,MDAU2204.pdf,00101414.tif,2016,0,0,0,ORIGINAL,08,10,20676,1115,0470019,047,6,306,0,,Y,2,,2016-111502
111503,5200,24,MD,WHITE MARLIN OPEN,03,6,6,BALTIMORE CANYON,7653,24,1735,2204,0019,1,1,1,2,2,6,1730,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3820,7345,51,6000,82,1,2,1,MDAU2204.pdf,00101416.tif,2016,0,1,0,ORIGINAL,08,10,20676,1115,0470019,047,6,307,0,,N,2,,2016-111503
111601,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,24,1535,2212,0938,7,1,2,2,3,6,1533,7777,9996,2,2,3,20,1,1,1,1,0,0,0,4,3814,7350,52,600,78,1,2,1,MDAU2212.pdf,00101420.tif,2016,0,1,1,ORIGINAL,08,10,20676,1116,0470938,047,6,548,0,,Y,2,,2016-111601
111602,6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,24,1541,2212,0938,7,1,2,1,3,1,1430,1050,7777,2,2,5,8,0,0,1,0,0,1,0,6,3727,7427,60,300,98,2,1,1,MDAU2212.pdf,00101422.tif,2016,0,0,0,ORIGINAL,08,10,20676,1116,0470938,047,6,549,0,,Y,2,,2016-111602
111603,6,24,MD,6,03,6,6,JACKSPOT,6783,24,1618,2212,9006,7,1,1,2,2,1,1600,1050,9996,2,12,7,5,0,0,1,1,0,0,0,3,3805,7445,21,80,98,1,2,1,MDAU2212.pdf,00101424.tif,2016,0,0,0,ORIGINAL,08,10,20676,1116,0479006,047,6,547,0,,Y,2,,2016-111603
111604,5200,12,FL,WHITE MARLIN OPEN,04,6,6,POOR MANS CANYON,6783,24,1742,2212,0938,7,1,1,2,3,7,1740,2181,9996,1,12,7,7,0,1,1,1,0,0,0,8,3752,7406,50,300,80,1,1,1,MDAU2212.pdf,00101426.tif,2016,1,1,0,ORIGINAL,08,10,20676,1116,0470938,047,6,339,0,,N,2,,2016-111604
111605,5200,37,NC,WHITE MARLIN OPEN,05,6,6,WASHINGTON CANYON,6783,24,1749,2212,0938,7,1,1,2,2,1,1743,2181,9996,1,2,5,7,0,1,0,1,0,0,0,5,3727,7427,65,3000,81,2,2,1,MDAU2212.pdf,00101428.tif,2016,0,0,0,ORIGINAL,08,10,20676,1116,0470938,047,6,337,0,,Y,2,,2016-111605
111606,5200,12,FL,WHITE MARLIN OPEN,06,6,6,WASHINGTON CANYON,6783,24,1820,2212,0938,7,1,1,2,2,6,1807,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3727,7427,65,5000,79,2,1,1,MDAU2212.pdf,00101430.tif,2016,0,1,0,ORIGINAL,08,10,20676,1116,0470938,047,6,340,0,,N,2,,2016-111606
111607,6,10,DE,6,07,6,6,POOR MANS CANYON,6783,24,1824,2212,0938,7,1,1,2,2,1,1809,2161,9996,2,12,5,7,0,1,1,1,0,0,0,5,3752,7406,54,600,79,1,2,1,MDAU2212.pdf,00101432.tif,2016,0,1,0,ORIGINAL,08,10,20676,1116,0470938,047,6,550,0,,Y,2,,2016-111607
111608,5200,24,MD,WHITE MARLIN OPEN,08,6,6,BALTIMORE CANYON,6783,24,1850,2212,0938,7,1,2,1,3,1,1843,2161,9996,1,1,7,7,0,1,1,1,0,0,0,4,3814,7350,55,600,98,2,1,1,MDAU2212.pdf,00101434.tif,2016,0,0,0,ORIGINAL,08,10,20676,1116,0470938,047,6,338,0,,Y,2,,2016-111608
112001,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1825,2201,0002,1,1,1,2,2,1,1705,2161,1050,2,12,8,6,0,0,1,1,0,0,0,4,3705,7435,62,1200,82,1,2,1,VAAU2201.pdf,00101447.tif,2016,0,1,0,ORIGINAL,08,11,20677,1120,8100002,810,7,1066,0,,Y,1,,2016-112001
112002,6,51,VA,6,02,6,6,S OF NOR CANYO,6633,51,1810,2201,0002,1,1,1,2,2,1,1730,2161,9996,2,1,6,7,0,0,1,1,0,0,0,6,3705,7435,68,3000,82,1,2,1,VAAU2201.pdf,00101449.tif,2016,0,0,0,ORIGINAL,08,11,20677,1120,8100002,810,7,1065,0,,Y,1,,2016-112002
112003,6,51,VA,6,03,6,LIVE LINING,NORFOLK CANYON,6633,51,1845,2201,0091,1,1,2,2,3,1,1815,2161,9996,2,1,4,8,1,0,0,0,0,0,1,8,3705,7435,62,300,82,1,1,1,VAAU2201.pdf,00101451.tif,2016,0,0,0,ORIGINAL,08,11,20677,1120,8100091,810,7,1067,1,Q23;,Y,2,,2016-112003
112101,6,51,VA,6,01,6,6,NORFOLK CANYON,7661,51,1716,2204,0088,3,1,2,1,3,1,1708,2161,9996,2,1,4,8,1,0,0,1,0,0,0,5,3705,7435,65,600,82,2,1,1,VAAU2204.pdf,00101455.tif,2016,0,0,0,ORIGINAL,08,11,20677,1121,8100088,810,7,1073,0,,N,1,,2016-112101
112102,6,37,NC,6,02,6,6,CIGAR,7661,51,1834,2204,0088,3,1,2,1,3,1,1832,1050,9996,2,12,6,8,0,0,1,1,0,0,0,7,3630,7450,60,1600,83,2,2,1,VAAU2204.pdf,00101457.tif,2016,0,1,0,ORIGINAL,08,11,20677,1121,8100088,810,7,1074,0,,Y,1,,2016-112102
112201,6,33,NH,6,01,6,ROD AND REEL,ISLE OF SHOALS,7642,33,1724,2108,0099,2,1,1,2,3,1,1700,4671,4679,2,2,3,5,1,0,0,0,0,0,1,2,4300,7029,20,230,68,2,2,1,NHAU2108.pdf,00101461.tif,2016,0,0,0,ORIGINAL,08,11,20677,1122,0150099,015,1,803,0,,Y,2,,2016-112201
112601,6,36,NY,6,01,6,6,CIA GROUNDS,7466,36,1615,2115,0134,4,1,2,1,3,1,1605,3551,3531,2,1,2,4,0,0,1,0,1,0,0,4,4056,7141,10,180,70,1,2,1,NYAU2115.pdf,00101471.tif,2016,0,0,0,ORIGINAL,08,10,20676,1126,1030134,103,4,917,0,,Y,2,,2016-112601
112701,6,36,NY,6,01,6,6,FISH TALES,7466,36,1740,2203,0037,5,1,1,2,2,1,1730,4656,9996,2,2,7,8,0,1,1,1,0,0,0,7,4000,7120,60,275,72,1,2,1,NYAU2203.pdf,00101476.tif,2016,0,0,0,ORIGINAL,08,11,20677,1127,1030037,103,4,924,0,,Y,2,,2016-112701
113001,5200,10,DE,WHITE MARLIN OPEN,01,6,6,MASSEYS CANYON,6783,10,1612,2203,0017,2,1,1,2,2,1,1600,4691,9996,1,1,8,7,0,0,1,1,0,0,0,5,3825,7420,35,200,79,1,1,2,DEAU2203.pdf,00101489.tif,2016,0,0,0,ORIGINAL,08,11,20677,1130,0050017,005,6,285,0,,Y,2,,2016-113001
113002,5200,10,DE,WHITE MARLIN OPEN,02,6,6,POOR MANS CANYON,6783,10,1818,2203,1599,2,1,1,2,2,1,1803,2161,9996,1,1,2,7,0,1,1,1,0,0,0,6,3752,7406,66,350,82,2,2,1,DEAU2203.pdf,00101490.tif,2016,0,1,0,ORIGINAL,08,11,20677,1130,0051599,005,6,284,1,Q23;,Y,2,,2016-113002
113101,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7672,25,1810,2124,0024,15,1,2,2,3,1,1700,4671,9996,2,2,3,99,1,0,0,0,0,0,1,3,4216,7017,18,150,70,1,1,1,MAAU2124.pdf,00101494.tif,2016,0,1,0,ORIGINAL,08,11,20677,1131,0090024,009,2,674,0,,Y,2,,2016-113101
113102,6,25,MA,6,02,6,LIVE LINING,IPSWICH BAY,7672,25,1825,2124,0024,15,1,2,1,3,1,1800,4671,9996,2,2,5,9,1,0,0,0,0,0,1,7,4240,7040,5,220,69,1,1,1,MAAU2124.pdf,00101496.tif,2016,0,1,0,ORIGINAL,08,11,20677,1131,0090024,009,2,673,0,,Y,2,,2016-113102
113103,6,25,MA,6,03,6,LIVE LINING,STALLWAGON,7672,25,1840,2124,0024,15,1,1,2,1,1,1830,4671,9996,2,12,4,10,1,0,0,0,0,0,1,3,4216,7017,15,110,69,1,2,1,MAAU2124.pdf,00101498.tif,2016,0,0,0,ORIGINAL,08,11,20677,1131,0090024,009,2,676,0,,Y,2,,2016-113103
113104,6,25,MA,6,04,6,LIVE LINING,THATCHER 7,7672,25,1950,2124,0024,15,1,1,2,2,1,1930,4671,9996,2,2,2,6,1,0,0,0,0,0,1,2,4238,7033,7,150,75,1,2,1,MAAU2124.pdf,00101500.tif,2016,0,0,0,ORIGINAL,08,11,20677,1131,0090024,009,2,675,0,,Y,2,,2016-113104
113201,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1725,2220,0024,15,1,2,1,3,1,1710,4671,9996,2,2,5,8,1,0,0,0,0,0,1,5,4216,7017,20,120,62,1,1,1,MAAU2220.pdf,00101504.tif,2016,0,0,0,ORIGINAL,08,12,20678,1132,0090024,009,2,746,0,,Y,2,,2016-113201
113202,6,44,RI,6,02,6,LIVE LINING,MIDDLE BANK,7633,25,1735,2220,0024,15,1,2,1,3,1,1725,4671,9996,2,1,4,11,1,0,0,0,0,0,1,6,4216,7017,23,115,63,1,2,1,MAAU2220.pdf,00101506.tif,2016,0,0,0,ORIGINAL,08,12,20678,1132,0090024,009,2,748,0,,Y,2,,2016-113202
113203,6,25,MA,6,03,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1815,2220,0024,15,1,1,2,1,7,1753,4671,9996,2,1,4,6,1,0,0,0,0,0,1,3,4255,7010,15,120,62,1,1,1,MAAU2220.pdf,00101508.tif,2016,0,1,0,ORIGINAL,08,12,20678,1132,0090024,009,2,751,0,,Y,2,,2016-113203
113204,6,25,MA,6,04,6,LIVE LINING,MIDDLE BANK,7633,25,1824,2220,0024,15,1,1,2,1,1,1600,4671,9996,2,1,4,6,1,0,0,0,0,0,1,2,4216,7017,21,122,64,1,1,1,MAAU2220.pdf,00101510.tif,2016,0,0,0,ORIGINAL,08,12,20678,1132,0090024,009,2,749,0,,Y,2,,2016-113204
113205,6,25,MA,6,05,6,LIVE LINING,STELLWAGEN BANK,7633,25,1909,2220,0024,15,1,2,2,3,1,1900,4671,9996,2,1,4,20,1,0,0,0,0,0,1,3,4216,7017,15,190,62,2,1,1,MAAU2220.pdf,00101512.tif,2016,0,1,0,ORIGINAL,08,12,20678,1132,0090024,009,2,750,0,,Y,2,,2016-113205
113206,6,25,MA,6,06,6,LIVE LINING,MIDDLE BANK,7633,25,1927,2220,0024,15,1,1,2,1,1,1911,4671,9996,2,1,4,72,1,0,0,0,0,0,1,3,4216,7017,20,100,65,1,1,1,MAAU2220.pdf,00101514.tif,2016,0,1,0,ORIGINAL,08,12,20678,1132,0090024,009,2,747,1,Q20;,Y,2,,2016-113206
113901,6,24,MD,6,01,6,6,20 FATHOM,6555,24,1516,1106,0856,4,3,1,2,2,2,1512,4678,1050,2,1,5,5,0,1,1,1,0,0,0,3,3812,7444,40,140,80,1,2,1,MDAU1106.pdf,00101529.tif,2016,1,0,0,ORIGINAL,08,13,20679,1139,0470856,047,6,430,0,,N,2,,2016-113901
114001,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1745,1203,0088,3,1,2,1,3,1,1715,2161,9996,2,1,4,9,1,0,1,1,0,0,0,6,3705,7435,62,350,82,1,1,1,VAAU1203.pdf,00101533.tif,2016,0,0,0,ORIGINAL,08,13,20679,1140,8100088,810,7,1032,0,,Y,2,,2016-114001
114002,6,51,VA,6,02,6,6,20F FINGERS,6633,51,1900,1203,0438,3,3,1,2,2,1,1630,1050,9996,2,2,7,5,0,1,1,1,0,0,0,3,3725,7445,37,121,85,1,2,1,VAAU1203.pdf,00101535.tif,2016,0,0,0,ORIGINAL,08,13,20679,1140,8100438,810,7,1031,1,Q27;,Y,1,,2016-114002
114401,6,33,NH,6,01,6,LIVE LINING,OLD SCADUM,7643,33,1830,1108,0020,3,3,1,2,1,2,1800,4671,9996,2,1,3,8,1,0,0,0,0,0,1,2,9998,9998,16,220,70,2,1,1,NHAU1108.pdf,00101541.tif,2016,1,1,0,ORIGINAL,08,13,20679,1144,0150020,015,1,778,0,,Y,2,,2016-114401
114501,6,33,NH,6,01,6,LIVE LINING,SCUDUM,7643,33,1908,2201,0099,2,1,1,2,1,2,1800,4671,9996,2,12,3,7,1,0,1,0,0,0,1,2,9998,9998,16,220,70,1,1,1,NHAU2201.pdf,00101547.tif,2016,0,1,0,ORIGINAL,08,12,20678,1145,0150099,015,1,814,0,,Y,2,,2016-114501
114502,6,33,NH,6,02,6,LIVE LINING,JEFFREYS LEDGE,7643,33,2000,2201,0099,2,1,2,2,3,7,1945,4671,9996,2,2,4,11,1,0,1,0,0,1,1,4,4255,7010,23,215,70,1,1,1,NHAU2201.pdf,00101549.tif,2016,0,1,0,ORIGINAL,08,12,20678,1145,0150099,015,1,815,0,,Y,2,,2016-114502
115201,6,51,VA,6,01,6,6,100 FATHOM LIN,7617,51,1725,1103,0091,1,1,1,2,2,1,1710,1050,7777,2,12,6,7,0,0,1,1,0,0,0,7,9998,9998,65,600,83,2,2,1,VAAU1103.pdf,00101567.tif,2016,0,0,0,ORIGINAL,08,13,20679,1152,8100091,810,7,1011,0,,Y,1,,2016-115201
115202,6,51,VA,6,02,6,6,CIGAR,7617,51,1813,1103,0002,1,1,1,2,2,1,1745,1050,4720,2,2,8,6,0,0,1,1,0,0,0,6,3630,7450,60,150,84,1,2,1,VAAU1103.pdf,00101569.tif,2016,0,0,0,ORIGINAL,08,13,20679,1152,8100002,810,7,1010,1,Q27;,Y,1,,2016-115202
115401,6,25,MA,6,01,6,LIVE LINING,7,7648,25,1525,1102,9038,9,1,2,2,3,1,1400,3591,9996,2,2,1,6,1,0,0,0,0,0,1,5,9997,9997,26,250,67,1,1,1,MAAU1102.pdf,00101578.tif,2016,0,1,0,ORIGINAL,08,13,20679,1154,0239038,023,2,564,1,Q23;,Y,2,,2016-115401
115402,6,25,MA,6,02,6,6,PEAKED HILL,7648,25,1545,1102,9038,9,1,2,1,3,1,1535,4656,9996,2,2,3,3,0,1,0,1,0,0,0,3,4205,7008,6,180,69,2,2,2,MAAU1102.pdf,00101580.tif,2016,0,1,0,ORIGINAL,08,13,20679,1154,0239038,023,2,566,0,,Y,2,,2016-115402
115403,6,25,MA,6,03,6,LIVE LINING,NW CORNER,7648,25,1732,1102,0229,9,1,1,2,1,1,1730,4671,9996,2,12,3,10,1,0,0,0,0,0,1,2,4225,7025,18,135,69,1,2,1,MAAU1102.pdf,00101581.tif,2016,0,1,0,ORIGINAL,08,13,20679,1154,0230229,023,2,565,0,,Y,2,,2016-115403
115701,6,44,RI,6,01,6,6,COX LEDGE,7493,44,1700,1209,4047,11,1,2,1,3,3,1500,3591,9996,2,2,2,5,0,0,1,0,1,0,0,2,4105,7110,23,140,73,2,2,2,RIAU1209.pdf,00101591.tif,2016,0,0,0,ORIGINAL,08,14,20680,1157,0094047,009,3,976,0,,Y,2,,2016-115701
115901,6,25,MA,6,01,6,DRIFTING,STELLWAGON SE,7649,25,1440,1121,0217,8,3,1,2,1,1,1430,4671,9996,2,2,4,5,1,0,0,0,0,0,1,2,4210,7015,12,160,98,1,2,1,MAAU1121.pdf,00101596.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230217,023,2,598,0,,Y,1,,2016-115901
115902,6,25,MA,6,02,6,DRIFTING,STELLWAGON SE,7649,25,1449,1121,0217,8,3,1,2,1,1,1400,4671,9996,2,2,2,4,1,0,0,0,0,0,1,2,4210,7015,8,300,68,1,2,1,MAAU1121.pdf,00101598.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230217,023,2,601,0,,Y,1,,2016-115902
115903,6,25,MA,6,03,6,DRIFTING,STELLWAGON SE,7649,25,1520,1121,0217,8,3,2,2,3,1,1500,4671,9996,2,1,3,5,1,0,0,0,0,0,1,2,4210,7015,12,285,69,1,1,1,MAAU1121.pdf,00101600.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230217,023,2,597,0,,Y,1,,2016-115903
115904,6,44,RI,6,04,6,DRIFTING,STELLWAGON SE,7649,25,1533,1121,0217,8,3,1,2,2,1,1520,4656,9996,2,2,2,4,1,0,0,0,0,0,1,2,4210,7015,10,150,69,1,2,1,MAAU1121.pdf,00101602.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230217,023,2,596,0,,Y,2,,2016-115904
115905,6,25,MA,6,05,6,DRIFTING,STELLWAGEN BANK,7649,25,1635,1121,0218,8,1,2,1,3,2,1625,3591,9996,2,1,2,8,1,0,1,0,0,0,1,2,4216,7017,12,300,98,1,2,1,MAAU1121.pdf,00101604.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230218,023,2,602,0,,Y,2,,2016-115905
115906,6,25,MA,6,06,6,DRIFTING,STELLWAGON SE,7649,25,1655,1121,0784,8,1,2,2,3,1,1640,4656,9996,2,1,4,8,1,0,0,0,0,0,1,2,4210,7015,12,250,68,1,2,1,MAAU1121.pdf,00101606.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230784,023,2,599,0,,Y,2,,2016-115906
115907,6,25,MA,6,07,6,DRIFTING,STELLWAGON SE,7649,25,1710,1121,0784,8,1,1,2,2,1,1650,4656,9996,2,2,3,6,1,0,0,0,0,0,1,2,4210,7015,7,180,98,1,2,1,MAAU1121.pdf,00101608.tif,2016,0,0,0,ORIGINAL,08,13,20679,1159,0230784,023,2,600,0,,Y,2,,2016-115907
116001,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK SW,7651,25,1625,1124,0784,8,1,2,2,3,1,1620,4671,9996,2,1,2,3,1,0,0,0,0,0,1,3,4210,7015,6,110,68,1,2,1,MAAU1124.pdf,00101612.tif,2016,0,0,0,ORIGINAL,08,14,20680,1160,0230784,023,2,604,0,,Y,2,,2016-116001
116002,6,25,MA,6,02,6,LIVE LINING,PEAKED HILL,7651,25,1705,1124,0217,8,3,1,2,8,6,1655,4671,9996,2,2,2,9,1,0,0,0,0,0,1,4,4205,7008,5,140,69,2,2,1,MAAU1124.pdf,00101614.tif,2016,0,1,0,ORIGINAL,08,14,20680,1160,0230217,023,2,605,0,,N,2,,2016-116002
116003,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK SW,7651,25,1745,1124,0784,8,1,1,2,2,2,1740,4671,9996,2,1,3,6,1,0,0,0,0,0,1,3,4210,7015,5,100,69,1,2,1,MAAU1124.pdf,00101616.tif,2016,0,1,0,ORIGINAL,08,14,20680,1160,0230784,023,2,603,0,,Y,2,,2016-116003
116301,6,25,MA,6,01,6,LIVE LINING,ROCK PILE,7633,25,1719,1119,0685,19,1,1,2,1,1,1645,4671,9996,2,1,3,6,1,0,0,0,0,0,1,2,4225,7035,10,240,68,2,2,1,MAAU1119.pdf,00101625.tif,2016,0,0,0,ORIGINAL,08,13,20679,1163,0090685,009,2,589,0,,Y,2,,2016-116301
116302,6,25,MA,6,02,6,LIVE LINING,IPSWICH BAY AND HALIBU,7633,25,1830,1119,0685,19,1,1,2,1,1,1820,4671,9996,2,2,4,10,1,0,0,0,0,0,1,2,4240,7040,6,200,67,1,2,1,MAAU1119.pdf,00101627.tif,2016,0,1,0,ORIGINAL,08,13,20679,1163,0090685,009,2,590,0,,Y,2,,2016-116302
116303,6,25,MA,6,03,6,LIVE LINING,IPSWITCH BAY,7633,25,1840,1119,0685,19,1,1,2,3,7,1800,4671,9996,2,2,3,9,1,0,0,0,0,0,1,3,4240,7040,8,240,69,1,2,1,MAAU1119.pdf,00101629.tif,2016,0,1,0,ORIGINAL,08,13,20679,1163,0090685,009,2,592,0,,Y,2,,2016-116303
116304,6,25,MA,6,04,6,LIVE LINING,PIGEON HOLE,7633,25,1900,1119,0685,19,1,1,2,1,1,1845,4671,9996,2,2,3,10,1,0,0,0,0,0,1,3,4255,7005,6,230,68,1,2,1,MAAU1119.pdf,00101631.tif,2016,0,0,0,ORIGINAL,08,13,20679,1163,0090685,009,2,591,0,,Y,2,,2016-116304
116305,6,25,MA,6,05,6,LIVE LINING,MUD HOLE,7633,25,1910,1119,0685,19,1,1,2,3,7,1845,4671,9996,2,1,3,8,1,0,0,0,0,0,1,4,4258,7029,10,225,62,1,2,1,MAAU1119.pdf,00101633.tif,2016,0,1,0,ORIGINAL,08,13,20679,1163,0090685,009,2,593,0,,Y,2,,2016-116305
