tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
09,24,09,2109,428,0,,6936,5,1,3,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088438.tif,ORIGINAL,WHITE MARLI,2161,0952,1,0,0,3,0,0,0,2,2015-095209
09,24,10,2109,429,0,,6936,5,1,6,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088440.tif,ORIGINAL,WHITE MARLI,2161,0952,1,0,0,2,0,0,0,3,2015-095210
09,24,11,2109,430,0,,6936,5,1,7,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088442.tif,ORIGINAL,WHITE MARLI,2161,0952,1,0,0,3,0,0,0,2,2015-095211
09,24,12,2109,431,0,,6936,5,1,8,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088444.tif,ORIGINAL,WHITE MARLI,2161,0952,1,0,0,2,0,0,0,2,2015-095212
09,24,13,2109,432,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,5,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088446.tif,ORIGINAL,WHITE MARLI,2161,0952,1,1,0,0,0,0,1,2,2015-095213
09,24,14,2109,433,0,,6936,5,1,3,2015,08,07,0471493,0,0,2,MDAU2109.pdf,00088448.tif,ORIGINAL,WHITE MARLI,2161,0952,1,0,0,2,0,0,0,2,2015-095214
10,24,01,2112,434,0,,6555,4,3,2,2015,08,13,0470856,0,0,2,MDAU2112.pdf,00088667.tif,ORIGINAL,SKIPJACK TU,4661,1013,1,0,0,1,0,0,0,2,2015-101301
10,24,01,2113,435,0,,6936,5,1,4,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088732.tif,ORIGINAL,DOLPHIN,1050,1025,2,3,3,0,0,0,0,3,2015-102501
10,24,01,2113,436,0,,6936,5,1,4,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088732.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,1,0,0,0,3,2015-102501
10,24,02,2113,437,0,,6936,5,1,4,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088734.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,1,0,0,0,2,2015-102502
10,24,02,2113,438,0,,6936,5,1,4,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088734.tif,ORIGINAL,BIGEYE TUNA,4691,1025,2,2,0,0,0,0,0,2,2015-102502
10,24,03,2113,439,0,,6936,5,1,6,2015,08,13,0471493,0,0,1,MDAU2113.pdf,00088736.tif,ORIGINAL,DOLPHIN,1050,1025,2,8,8,0,0,0,0,3,2015-102503
10,24,03,2113,440,0,,6936,5,1,6,2015,08,13,0471493,0,0,1,MDAU2113.pdf,00088736.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,1,0,0,0,3,2015-102503
10,24,03,2113,441,0,,6936,5,1,6,2015,08,13,0471493,0,0,1,MDAU2113.pdf,00088736.tif,ORIGINAL,SKIPJACK TU,4661,1025,3,1,1,0,0,0,0,3,2015-102503
10,24,04,2113,442,0,,6936,5,1,6,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088738.tif,ORIGINAL,DOLPHIN,1050,1025,2,1,0,0,0,0,0,2,2015-102504
10,24,04,2113,443,0,,6936,5,1,6,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088738.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,6,0,0,0,2,2015-102504
10,24,05,2113,444,0,,6936,5,1,1,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088740.tif,ORIGINAL,DOLPHIN,1050,1025,2,0,0,2,0,0,0,2,2015-102505
10,24,05,2113,445,0,,6936,5,1,1,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088740.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,6,0,0,0,2,2015-102505
10,24,06,2113,446,0,,6936,5,1,3,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088742.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,3,0,0,0,3,2015-102506
10,24,07,2113,447,0,,6936,5,1,3,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088744.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,7,0,0,0,3,2015-102507
10,24,08,2113,448,0,,6936,5,1,6,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088746.tif,ORIGINAL,ATLANTIC BO,330,1025,2,2,0,0,0,0,0,2,2015-102508
10,24,08,2113,449,0,,6936,5,1,6,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088746.tif,ORIGINAL,DOLPHIN,1050,1025,1,1,0,0,0,0,0,2,2015-102508
10,24,09,2113,450,0,,6936,5,1,6,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088748.tif,ORIGINAL,WHITE MARLI,2161,1025,1,0,0,1,0,0,0,3,2015-102509
10,24,10,2113,451,0,,6936,5,1,3,2015,08,13,0471493,0,0,2,MDAU2113.pdf,00088750.tif,ORIGINAL,BIGEYE TUNA,4691,1025,1,1,1,0,0,0,0,2,2015-102510
09,24,01,2202,452,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088122.tif,ORIGINAL,DOLPHIN,1050,0911,1,35,0,0,0,0,0,3,2015-091101
09,24,01,2202,453,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088122.tif,ORIGINAL,BLUE RUNNER,2130,0911,2,1,0,0,0,0,0,3,2015-091101
09,24,02,2202,454,0,,6447,3,1,4,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088124.tif,ORIGINAL,BLUEFISH,230,0911,1,2,0,0,0,0,0,3,2015-091102
09,24,03,2202,455,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088126.tif,ORIGINAL,DOLPHIN,1050,0911,1,2,0,1,0,0,0,2,2015-091103
09,24,04,2202,456,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088128.tif,ORIGINAL,DOLPHIN,1050,0911,1,2,0,0,0,0,0,2,2015-091104
09,24,06,2202,457,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,BLUEFISH,230,0911,3,1,0,0,0,0,0,3,2015-091106
09,24,06,2202,458,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,SUMMER FLOU,1219,0911,4,1,0,0,0,0,0,3,2015-091106
09,24,06,2202,459,1,CAUGHT OUT OF AREA;ALIVE;,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,SCUP,3295,0911,10,0,0,20,0,0,0,3,2015-091106
09,24,06,2202,460,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088132.tif,ORIGINAL,BLACK SEA B,3350,0911,1,0,0,15,0,0,0,3,2015-091106
09,24,06,2202,461,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,REVISED,WEAKFISH,3446,0911,5,1,0,0,0,0,0,3,2015-091106
09,24,06,2202,462,1,ALIVE;,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,SMOOTH DOGF,3511,0911,9,0,0,1,0,0,0,3,2015-091106
09,24,06,2202,463,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,SKATE,3650,0911,8,0,0,1,0,0,0,3,2015-091106
09,24,06,2202,464,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,BLOWFISH,4290,0911,7,1,0,0,0,0,0,3,2015-091106
09,24,06,2202,465,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,TRIGGERFISH,4560,0911,6,1,0,0,0,0,0,3,2015-091106
09,24,06,2202,466,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,DUSKY SHARK,4841,0911,2,0,0,2,0,0,0,3,2015-091106
09,24,06,2202,467,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088131.tif,ORIGINAL,ATLANTIC SH,4941,0911,1,2,0,3,0,0,0,3,2015-091106
09,24,07,2202,468,0,,6447,3,1,6,2015,08,05,0470853,1,0,2,MDAU2202.pdf,00088134.tif,ORIGINAL,DOLPHIN,1050,0911,1,2,0,0,0,0,0,2,2015-091107
09,24,10,2202,469,0,,6447,3,1,4,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088138.tif,ORIGINAL,DOLPHIN,1050,0911,1,7,0,0,0,0,0,3,2015-091110
09,24,11,2202,470,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088140.tif,ORIGINAL,DOLPHIN,1050,0911,3,3,0,0,0,0,0,3,2015-091111
09,24,11,2202,471,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088140.tif,ORIGINAL,WHITE MARLI,2161,0911,1,0,0,1,0,0,0,3,2015-091111
09,24,11,2202,472,0,,6447,3,1,5,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088140.tif,ORIGINAL,BLUE MARLIN,2171,0911,2,0,0,1,0,0,0,3,2015-091111
09,24,12,2202,473,0,,6447,3,1,5,2015,08,05,0470853,1,0,2,MDAU2202.pdf,00088142.tif,ORIGINAL,DOLPHIN,1050,0911,1,3,0,0,0,0,0,3,2015-091112
09,24,13,2202,474,0,,6447,3,1,6,2015,08,05,0470853,1,0,2,MDAU2202.pdf,00088144.tif,ORIGINAL,DOLPHIN,1050,0911,1,4,0,0,0,0,0,3,2015-091113
09,24,15,2202,475,0,,6447,3,1,4,2015,08,05,0470853,1,0,2,MDAU2202.pdf,00088147.tif,ORIGINAL,DOLPHIN,1050,0911,1,3,0,0,0,0,0,3,2015-091115
09,24,16,2202,476,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088149.tif,ORIGINAL,WHITE MARLI,2161,0911,1,0,0,3,0,0,0,2,2015-091116
09,24,17,2202,477,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088151.tif,ORIGINAL,WHITE MARLI,2161,0911,1,0,0,2,0,0,0,3,2015-091117
09,24,19,2202,478,0,,6447,3,1,6,2015,08,05,0470853,0,0,2,MDAU2202.pdf,00088154.tif,ORIGINAL,DOLPHIN,1050,0911,1,1,0,0,0,0,0,2,2015-091119
10,24,01,2203,479,0,,6783,2,1,6,2015,08,14,0470024,0,0,1,MDAU2203.pdf,00088944.tif,ORIGINAL,DOLPHIN,1050,1044,1,0,0,2,0,0,0,3,2015-104401
10,24,01,2203,480,0,,6783,2,1,6,2015,08,14,0470024,0,1,1,MDAU2203.pdf,00088944.tif,ORIGINAL,SKIPJACK TU,4661,1044,2,7,7,10,0,0,0,3,2015-104401
10,24,01,2203,481,0,,6783,2,1,6,2015,08,14,0470024,0,0,1,MDAU2203.pdf,00088944.tif,ORIGINAL,YFT,4711,1044,3,8,8,2,0,0,0,3,2015-104401
10,24,02,2203,482,0,,6783,2,1,6,2015,08,14,0470021,0,0,2,MDAU2203.pdf,00088946.tif,ORIGINAL,DOLPHIN,1050,1044,1,2,0,0,0,0,0,3,2015-104402
13,24,01,2205,483,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,BLUEFISH,230,1366,6,8,0,4,0,0,0,3,2015-136601
13,24,01,2205,484,1,RARE OR ILLEGAL SPECIES KEPT;ALIVE;,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,ATLANTIC CR,900,1366,8,4,0,20,0,0,0,3,2015-136601
13,24,01,2205,485,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,SUMMER FLOU,1219,1366,7,1,0,1,0,0,0,3,2015-136601
13,24,01,2205,486,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,BLACK SEA B,3350,1366,9,0,0,16,0,0,0,3,2015-136601
13,24,01,2205,487,1,ALIVE;,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,WEAKFISH,3446,1366,10,0,0,20,0,0,0,3,2015-136601
13,24,01,2205,488,1,ALIVE;,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,SMOOTH DOGF,3511,1366,5,0,0,1,0,0,0,3,2015-136601
13,24,01,2205,489,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,SANDBAR SHA,4821,1366,4,0,0,1,0,0,0,3,2015-136601
13,24,01,2205,490,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,DUSKY SHARK,4841,1366,3,0,0,3,0,0,0,3,2015-136601
13,24,01,2205,491,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,SPINNER SHA,4881,1366,2,0,0,2,0,0,0,3,2015-136601
13,24,01,2205,492,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091052.tif,ORIGINAL,ATLANTIC SH,4941,1366,1,0,0,3,0,0,0,3,2015-136601
13,24,02,2205,493,0,,6447,3,1,6,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091054.tif,ORIGINAL,DOLPHIN,1050,1366,2,58,0,0,0,0,0,3,2015-136602
13,24,02,2205,494,0,,6447,3,1,6,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091054.tif,ORIGINAL,WHITE MARLI,2161,1366,1,0,0,1,0,0,0,3,2015-136602
13,24,03,2205,495,0,,6447,3,1,7,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091056.tif,ORIGINAL,WHITE MARLI,2161,1366,1,0,0,1,0,0,0,3,2015-136603
13,24,05,2205,496,0,,6447,3,1,4,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091059.tif,ORIGINAL,DOLPHIN,1050,1366,1,25,0,0,0,0,0,3,2015-136605
13,24,06,2205,497,0,,6447,3,1,6,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091061.tif,ORIGINAL,DOLPHIN,1050,1366,2,2,0,0,0,0,0,3,2015-136606
13,24,06,2205,498,0,,6447,3,1,6,2015,08,28,0470853,0,0,2,MDAU2205.pdf,00091061.tif,ORIGINAL,WHITE MARLI,2161,1366,1,0,0,1,0,0,0,3,2015-136606
13,24,07,2205,499,0,,6447,3,1,6,2015,08,28,0470853,0,1,2,MDAU2205.pdf,00091063.tif,ORIGINAL,WHITE MARLI,2161,1366,1,0,0,2,0,0,0,3,2015-136607
10,24,01,2208,500,0,,6447,3,1,4,2015,08,12,0470853,0,0,1,MDAU2208.pdf,00088671.tif,ORIGINAL,DOLPHIN,1050,1014,3,40,40,0,0,0,0,3,2015-101401
10,24,01,2208,501,0,,6447,3,1,4,2015,08,12,0470853,0,0,1,MDAU2208.pdf,00088671.tif,ORIGINAL,SKIPJACK TU,4661,1014,2,6,6,0,0,0,0,3,2015-101401
10,24,01,2208,502,0,,6447,3,1,4,2015,08,12,0470853,0,0,1,MDAU2208.pdf,00088671.tif,ORIGINAL,YFT,4711,1014,1,5,5,0,0,0,0,3,2015-101401
10,24,02,2208,503,0,,6447,3,1,6,2015,08,12,0470853,0,0,2,MDAU2208.pdf,00088673.tif,ORIGINAL,DOLPHIN,1050,1014,1,58,58,0,0,0,0,3,2015-101402
10,24,03,2208,504,0,,6447,3,1,3,2015,08,12,0470853,0,0,2,MDAU2208.pdf,00088675.tif,ORIGINAL,DOLPHIN,1050,1014,3,1,0,0,0,0,0,3,2015-101403
10,24,03,2208,505,0,,6447,3,1,3,2015,08,12,0470853,0,0,2,MDAU2208.pdf,00088675.tif,ORIGINAL,SKIPJACK TU,4661,1014,2,1,0,0,0,0,0,3,2015-101403
10,24,03,2208,506,0,,6447,3,1,3,2015,08,12,0470853,0,0,2,MDAU2208.pdf,00088675.tif,ORIGINAL,YFT,4711,1014,1,1,0,0,0,0,0,3,2015-101403
10,24,01,2209,507,0,,6783,7,1,6,2015,08,13,0470938,0,0,1,MDAU2209.pdf,00088754.tif,ORIGINAL,DOLPHIN,1050,1026,1,2,2,0,0,0,0,3,2015-102601
10,24,01,2209,508,0,,6783,7,1,6,2015,08,13,0470938,0,0,1,MDAU2209.pdf,00088754.tif,ORIGINAL,WHITE MARLI,2161,1026,4,0,0,1,0,0,0,3,2015-102601
10,24,01,2209,509,0,,6783,7,1,6,2015,08,13,0470938,0,0,1,MDAU2209.pdf,00088754.tif,ORIGINAL,BLACK SEA B,3350,1026,5,1,1,0,0,0,0,3,2015-102601
10,24,01,2209,510,1,RARE OR ILLEGAL SPECIES KEPT;,6783,7,1,6,2015,08,13,0470938,0,0,1,MDAU2209.pdf,00088754.tif,ORIGINAL,BLUELINE TI,4440,1026,3,6,6,0,0,0,0,3,2015-102601
10,24,01,2209,511,0,,6783,7,1,6,2015,08,13,0470938,0,0,1,MDAU2209.pdf,00088754.tif,ORIGINAL,SKIPJACK TU,4661,1026,2,7,7,0,0,0,0,3,2015-102601
09,25,01,1103,512,1,KEPT;,6591,10,1,5,2015,08,08,0010340,0,0,2,MAAU1103.pdf,00088312.tif,ORIGINAL,BFT SMALL M,4676,0932,1,1,0,3,0,0,0,1,2015-093201
13,25,01,1105,513,0,,7495,24,1,3,2015,08,30,0010285,0,0,2,MAAU1105.pdf,00090890.tif,ORIGINAL,DOLPHIN,1050,1339,1,1,1,0,0,0,0,2,2015-133901
10,25,01,1106,514,0,,7405,10,1,3,2015,08,16,0010710,0,0,2,MAAU1106.pdf,00089176.tif,ORIGINAL,BFT SCHOOL,4677,1073,1,1,1,0,0,0,0,2,2015-107301
10,25,02,1106,515,0,,7405,10,1,3,2015,08,16,0010922,0,0,2,MAAU1106.pdf,00089178.tif,ORIGINAL,BFT SMALL M,4676,1073,1,0,0,1,0,0,0,3,2015-107302
10,25,03,1108,516,0,,7424,8,3,2,2015,08,15,0230217,0,0,2,MAAU1108.pdf,00089414.tif,ORIGINAL,BFT GIANT,4671,1089,1,1,1,0,0,1,0,1,2015-108903
10,25,05,1108,517,0,,7424,8,1,3,2015,08,15,0230784,0,1,1,MAAU1108.pdf,00089417.tif,ORIGINAL,BFT SMALL M,4676,1089,1,1,1,0,0,0,0,3,2015-108905
10,25,01,1109,518,0,,6698,18,3,2,2015,08,15,0010279,0,0,2,MAAU1109.pdf,00089398.tif,ORIGINAL,ATLANTIC MA,2120,1088,1,2,0,0,0,0,0,2,2015-108801
10,25,01,1109,519,0,,6698,18,3,2,2015,08,15,0010279,0,0,2,MAAU1109.pdf,00089398.tif,ORIGINAL,SPINY DOGFI,3521,1088,2,0,0,2,0,0,0,2,2015-108801
13,25,01,1111,520,0,,7380,11,1,4,2015,08,30,0010402,0,0,2,MAAU1111.pdf,00090894.tif,ORIGINAL,BLUEFISH,230,1340,3,0,0,3,0,0,0,2,2015-134001
13,25,01,1111,521,0,,7380,11,1,4,2015,08,30,0010402,0,0,2,MAAU1111.pdf,00090894.tif,ORIGINAL,DOLPHIN,1050,1340,1,6,6,5,0,0,0,2,2015-134001
13,25,01,1111,522,1,CAUGHT OUT OF AREA;ALIVE;,7380,11,1,4,2015,08,30,0010402,0,0,2,MAAU1111.pdf,00090894.tif,ORIGINAL,TRIGGERFISH,4560,1340,2,0,0,6,0,0,0,2,2015-134001
11,25,01,1112,523,0,,7600,15,1,3,2015,08,22,0090024,0,0,2,MAAU1112.pdf,00090162.tif,ORIGINAL,HADDOCK,1479,1185,3,6,0,0,0,0,0,3,2015-118501
11,25,01,1112,524,0,,7600,15,1,3,2015,08,22,0090024,0,0,2,MAAU1112.pdf,00090162.tif,ORIGINAL,ATLANTIC MA,2120,1185,1,12,0,0,0,0,0,3,2015-118501
11,25,01,1112,525,0,,7600,15,1,3,2015,08,22,0090024,0,0,2,MAAU1112.pdf,00090162.tif,ORIGINAL,SILVER HAKE,5090,1185,2,15,0,0,0,0,0,3,2015-118501
11,25,02,1112,526,0,,7600,15,1,6,2015,08,22,0090024,0,0,2,MAAU1112.pdf,00090164.tif,ORIGINAL,ATLANTIC MA,2120,1185,1,24,0,0,0,0,0,3,2015-118502
11,25,03,1112,527,0,,7600,15,1,2,2015,08,22,0090024,0,0,2,MAAU1112.pdf,00090166.tif,ORIGINAL,ATLANTIC MA,2120,1185,1,12,0,0,0,0,0,3,2015-118503
13,25,02,1116,528,0,,7629,19,1,2,2015,08,30,0099025,0,0,2,MAAU1116.pdf,00090903.tif,ORIGINAL,COD,815,1342,4,0,0,40,0,0,0,1,2015-134202
13,25,02,1116,529,1,ALIVE;,7629,19,1,2,2015,08,30,0099025,0,0,2,MAAU1116.pdf,00090903.tif,ORIGINAL,HADDOCK,1479,1342,2,2,0,20,0,0,0,1,2015-134202
13,25,02,1116,530,0,,7629,19,1,2,2015,08,30,0099025,0,1,2,MAAU1116.pdf,00090903.tif,ORIGINAL,SILVER HAKE,5090,1342,5,1,0,0,0,0,0,1,2015-134202
13,25,02,1116,531,0,,7629,19,1,2,2015,08,30,0099025,0,0,2,MAAU1116.pdf,00090903.tif,ORIGINAL,ATLANTIC MA,2120,1342,3,0,0,5,0,0,0,1,2015-134202
13,25,02,1116,532,0,,7629,19,1,2,2015,08,30,0099025,0,0,2,MAAU1116.pdf,00090903.tif,ORIGINAL,BLUE SHARK,4931,1342,1,0,0,1,0,0,0,1,2015-134202
13,25,03,1116,533,0,,7629,19,1,2,2015,08,30,0099204,0,0,2,MAAU1116.pdf,00090905.tif,ORIGINAL,COD,815,1342,1,0,0,15,0,0,0,2,2015-134203
13,25,03,1116,534,0,,7629,19,1,2,2015,08,30,0099204,0,0,2,MAAU1116.pdf,00090905.tif,ORIGINAL,CUSK,960,1342,3,1,0,0,0,0,0,2,2015-134203
13,25,03,1116,535,0,,7629,19,1,2,2015,08,30,0099204,0,0,2,MAAU1116.pdf,00090905.tif,ORIGINAL,HADDOCK,1479,1342,2,1,0,6,0,0,0,2,2015-134203
13,25,05,1116,536,0,,7629,19,1,2,2015,08,30,0090685,0,0,2,MAAU1116.pdf,00090908.tif,ORIGINAL,COD,815,1342,4,0,0,4,0,0,0,1,2015-134205
13,25,05,1116,537,0,,7629,19,1,2,2015,08,30,0090685,0,1,2,MAAU1116.pdf,00090908.tif,ORIGINAL,HADDOCK,1479,1342,3,1,0,0,0,0,0,1,2015-134205
13,25,05,1116,538,0,,7629,19,1,2,2015,08,30,0090685,0,1,2,MAAU1116.pdf,00090908.tif,ORIGINAL,SILVER HAKE,5090,1342,1,3,0,0,0,0,0,1,2015-134205
13,25,05,1116,539,0,,7629,19,1,2,2015,08,30,0090685,0,1,2,MAAU1116.pdf,00090908.tif,ORIGINAL,ATLANTIC MA,2120,1342,2,29,0,0,0,0,0,1,2015-134205
13,25,05,1116,540,1,RARE OR ILLEGAL SPECIES KEPT;,7629,19,1,2,2015,08,30,0090685,0,1,2,MAAU1116.pdf,00090908.tif,ORIGINAL,WHITE HAKE,1539,1342,5,2,0,0,0,0,0,1,2015-134205
09,25,01,1121,541,0,,7606,8,1,2,2015,08,08,0230218,0,0,2,MAAU1121.pdf,00088321.tif,ORIGINAL,BLUE SHARK,4931,0935,1,0,0,2,0,0,0,3,2015-093501
09,25,02,1121,542,0,,7606,8,1,5,2015,08,08,0230784,0,0,2,MAAU1121.pdf,00088323.tif,ORIGINAL,BLUE SHARK,4931,0935,1,0,0,1,0,0,0,3,2015-093502
09,25,03,1121,543,0,,7606,8,1,3,2015,08,08,0230784,0,0,2,MAAU1121.pdf,00088325.tif,ORIGINAL,BLUEFISH,230,0935,1,2,0,0,0,0,0,3,2015-093503
10,25,01,1123,544,0,,7606,9,1,4,2015,08,15,0230229,0,0,2,MAAU1123.pdf,00088777.tif,ORIGINAL,ATLANTIC MA,2120,1034,1,25,0,0,0,0,0,3,2015-103401
10,25,02,1123,545,0,,7606,9,1,4,2015,08,15,0230229,0,0,2,MAAU1123.pdf,00088779.tif,ORIGINAL,BLUEFISH,230,1034,1,1,0,0,0,0,0,2,2015-103402
10,25,03,1123,546,0,,7606,9,1,7,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088781.tif,ORIGINAL,BLUEFISH,230,1034,1,1,0,0,0,0,0,2,2015-103403
10,25,04,1123,547,0,,7606,9,1,2,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088783.tif,ORIGINAL,HADDOCK,1479,1034,1,15,0,0,0,0,0,3,2015-103404
10,25,04,1123,548,1,ALIVE;,7606,9,1,2,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088783.tif,ORIGINAL,POLLOCK,2695,1034,2,20,0,30,0,0,0,3,2015-103404
10,25,06,1123,549,0,,7606,9,1,3,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088786.tif,ORIGINAL,BFT LARGE S,4678,1034,1,1,1,0,0,0,0,3,2015-103406
10,25,07,1123,550,0,,7606,9,1,6,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088788.tif,ORIGINAL,COD,815,1034,3,0,0,75,0,0,0,3,2015-103407
10,25,07,1123,551,0,,7606,9,1,6,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088788.tif,ORIGINAL,HADDOCK,1479,1034,1,6,0,0,0,0,0,3,2015-103407
10,25,07,1123,552,0,,7606,9,1,6,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088788.tif,ORIGINAL,POLLOCK,2695,1034,2,6,0,0,0,0,0,3,2015-103407
10,25,08,1123,553,0,,7606,9,1,5,2015,08,15,0239038,0,0,2,MAAU1123.pdf,00088790.tif,ORIGINAL,BLUE SHARK,4931,1034,1,0,0,5,0,0,0,3,2015-103408
10,25,04,1126,554,0,,7606,8,3,3,2015,08,16,0230217,0,0,2,MAAU1126.pdf,00089454.tif,ORIGINAL,COMMON THRE,3531,1098,1,0,0,1,0,0,0,1,2015-109804
10,25,06,1126,555,1,KEPT;SELL;,7606,8,1,3,2015,08,16,0230784,0,1,1,MAAU1126.pdf,00089457.tif,ORIGINAL,BFT SMALL M,4676,1098,1,1,1,0,0,1,0,1,2015-109806
10,25,07,1126,556,0,,7606,8,1,5,2015,08,16,0230218,0,0,2,MAAU1126.pdf,00089459.tif,ORIGINAL,BLUE SHARK,4931,1098,1,0,0,1,0,0,0,3,2015-109807
11,25,01,1128,557,0,,7534,19,1,4,2015,08,22,0090685,0,0,2,MAAU1128.pdf,00090065.tif,ORIGINAL,BLUE SHARK,4931,1187,1,0,0,6,0,0,0,2,2015-118701
11,25,02,1128,558,0,,7534,19,1,6,2015,08,22,0099025,0,0,2,MAAU1128.pdf,00090067.tif,ORIGINAL,ATLANTIC MA,2120,1187,1,12,0,0,0,0,0,1,2015-118702
11,25,01,1130,559,0,,7606,8,1,4,2015,08,22,0230784,0,0,2,MAAU1130.pdf,00090085.tif,ORIGINAL,ATLANTIC MA,2120,1189,1,30,0,0,0,0,0,2,2015-118901
