tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
050604,,09,CT,NIANTIC SHARK WEEK TOURNAMENT,04,6,6,HORNS,7707,09,1845,2211,3234,3,1,1,2,2,6,1840,3551,9996,1,1,4,9,1,0,1,0,1,0,0,5,4049,7133,15,180,71,2,2,1,CTJL2211.pdf,00110487.tif,2017,0,1,0,ORIGINAL,07,06,21006,0506,0113234,011,3,4,1,tcode;,N,1,,2017-050604
050701,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1526,1204,1599,2,1,1,2,2,1,1515,4656,9996,2,2,7,12,0,1,1,1,0,0,0,3,3825,7420,42,130,74,1,1,1,DEJL1204.pdf,00110491.tif,2017,0,1,0,ORIGINAL,07,08,21008,0507,0051599,005,6,194,0,,Y,2,,2017-050701
050702,6,10,DE,6,02,6,6,MASSEYS CANYON,6447,10,1538,1204,1599,2,1,1,2,2,1,1515,4656,9996,2,12,6,6,0,1,1,1,0,0,0,6,3825,7420,36,140,98,1,2,1,DEJL1204.pdf,00110493.tif,2017,0,1,0,ORIGINAL,07,08,21008,0507,0051599,005,6,192,0,,Y,2,,2017-050702
050703,6,10,DE,6,03,6,6,MASSEYS CANYON,6447,10,1603,1204,1599,2,1,1,2,2,1,1600,4656,9996,2,2,8,10,0,1,1,1,0,0,0,6,3825,7420,30,72,98,1,2,2,DEJL1204.pdf,00110495.tif,2017,0,0,0,ORIGINAL,07,08,21008,0507,0051599,005,6,193,0,,Y,2,,2017-050703
050704,6,10,DE,6,04,6,6,7,6447,10,1630,1204,1599,2,1,2,1,3,1,1600,4656,9996,2,12,8,7,0,1,1,1,0,1,0,5,9998,9998,25,100,76,1,2,1,DEJL1204.pdf,00110496.tif,2017,0,1,0,ORIGINAL,07,08,21008,0507,0051599,005,6,191,0,,Y,2,,2017-050704
050705,6,10,DE,6,05,6,6,12 FATHOM LUMP,6447,10,1744,1204,1599,2,1,2,1,3,1,1730,4656,9996,2,2,8,8,0,1,1,1,0,0,0,6,9998,9998,47,224,74,1,2,2,DEJL1204.pdf,00110498.tif,2017,0,0,0,ORIGINAL,07,08,21008,0507,0051599,005,6,195,0,,Y,2,,2017-050705
050706,6,10,DE,6,06,6,6,12 FATHOM LUMP,6447,10,1814,1204,1599,2,1,1,2,2,6,1800,4656,9996,2,2,4,6,0,1,1,1,0,0,0,2,9998,9998,28,190,74,1,2,2,DEJL1204.pdf,00110499.tif,2017,0,1,0,ORIGINAL,07,08,21008,0507,0051599,005,6,196,0,,N,2,,2017-050706
050801,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1334,1205,1599,2,1,1,2,2,6,1330,4656,9996,2,2,6,5,0,0,1,1,0,0,0,4,3825,7420,29,120,74,1,2,2,DEJL1205.pdf,00110518.tif,2017,0,1,1,ORIGINAL,07,09,21009,0508,0051599,005,6,203,0,,Y,2,,2017-050801
050802,6,10,DE,6,02,6,6,MASSEYS CANYON,6447,10,1347,1205,1599,2,1,1,2,2,1,1330,4656,7777,2,2,6,3,0,0,1,1,0,0,0,2,3825,7420,30,120,73,2,2,2,DEJL1205.pdf,00110519.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,204,0,,Y,2,,2017-050802
050803,6,10,DE,6,03,6,6,LIGHTSHIP,6447,10,1413,1205,1599,2,1,1,2,2,1,1400,4678,4677,2,2,9,5,0,1,1,1,0,0,0,7,9998,9998,30,150,76,2,2,1,DEJL1205.pdf,00110520.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,198,0,,Y,2,,2017-050803
050804,6,10,DE,6,04,6,6,HAMBONE,6447,10,1553,1205,1599,2,1,1,2,2,1,1545,4656,9996,2,1,3,5,0,1,1,1,0,1,0,3,3811,7424,40,140,73,1,2,1,DEJL1205.pdf,00110522.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,201,0,,Y,2,,2017-050804
050805,6,10,DE,6,05,6,6,MASSEYS CANYON,6447,10,1600,1205,1599,2,1,1,2,2,1,1550,4656,9996,2,2,9,6,0,1,1,1,0,0,0,7,3825,7420,36,120,74,2,2,1,DEJL1205.pdf,00110524.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,202,0,,Y,2,,2017-050805
050806,6,10,DE,6,06,6,6,HOT DOG,6447,10,1617,1205,1599,2,1,1,2,2,1,1600,4656,1050,2,2,8,10,0,1,1,1,0,0,0,4,3806,7417,47,200,77,1,2,1,DEJL1205.pdf,00110526.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,197,0,,Y,2,,2017-050806
050807,6,10,DE,6,07,6,6,7,6447,10,1633,1205,1599,2,1,2,1,3,1,1630,4656,9996,2,2,3,7,0,0,1,0,0,1,0,5,9998,9998,25,94,75,1,2,1,DEJL1205.pdf,00110528.tif,2017,0,1,0,ORIGINAL,07,09,21009,0508,0051599,005,6,206,0,,Y,1,,2017-050807
050808,6,10,DE,6,08,6,6,MASSEYS CANYON,6447,10,1710,1205,1599,2,1,2,1,3,1,1700,4656,9996,2,2,4,5,0,0,1,0,0,1,0,4,3825,7420,28,130,75,2,2,1,DEJL1205.pdf,00110530.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,200,0,,Y,2,,2017-050808
050809,6,10,DE,6,09,6,6,HAMBONE,6447,10,1730,1205,1599,2,1,2,2,3,1,1715,4656,9996,2,2,9,7,0,1,1,1,0,0,0,5,3811,7424,44,135,75,1,2,1,DEJL1205.pdf,00110532.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,199,0,,Y,2,,2017-050809
050810,6,10,DE,6,10,6,6,WILMINGTON CANYON,6447,10,1811,1205,1599,2,1,1,2,2,1,1545,4656,9996,2,2,8,6,0,1,1,1,0,0,0,4,3824,7327,70,600,78,1,2,1,DEJL1205.pdf,00110534.tif,2017,0,0,0,ORIGINAL,07,09,21009,0508,0051599,005,6,205,0,,Y,2,,2017-050810
050811,6,10,DE,6,11,6,6,HOT DOG,6447,10,1824,1205,1599,2,1,1,2,2,6,1800,4656,1050,2,1,8,4,0,1,1,1,0,1,0,6,3806,7417,55,1000,74,1,2,2,DEJL1205.pdf,00110536.tif,2017,0,1,0,ORIGINAL,07,09,21009,0508,0051599,005,6,207,0,,N,2,,2017-050811
050901,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1643,2105,1599,2,1,2,1,3,7,1630,4656,9996,2,2,8,8,0,1,1,1,0,0,0,9,3814,7350,52,600,73,2,2,1,DEJL2105.pdf,00110502.tif,2017,0,1,0,ORIGINAL,07,06,21006,0509,0051599,005,6,237,0,,Y,1,,2017-050901
051101,6,25,MA,6,01,6,6,SHIPPING LANE,7649,25,1615,1106,0340,10,1,2,1,3,1,1500,4670,4711,2,2,4,4,0,1,0,1,0,0,0,4,9998,9998,50,300,71,1,2,1,MAJL1106.pdf,00110510.tif,2017,0,1,0,ORIGINAL,07,09,21009,0511,0010340,001,2,454,0,,Y,2,,2017-051101
051102,6,25,MA,6,02,6,6,DUMP,7649,25,1655,1106,0710,10,1,2,1,3,7,1650,4711,9996,2,2,6,6,0,1,0,1,0,0,0,4,4045,7055,30,99998,72,1,2,1,MAJL1106.pdf,00110512.tif,2017,0,1,0,ORIGINAL,07,09,21009,0511,0010710,001,2,456,0,,Y,1,,2017-051102
051103,6,25,MA,6,03,6,6,SOUTH OF VINEYARD,7649,25,1816,1106,0710,10,1,1,2,3,6,1800,4670,4711,2,1,5,10,0,1,0,1,0,0,0,2,9998,9998,40,150,70,1,2,1,MAJL1106.pdf,00110514.tif,2017,0,0,0,ORIGINAL,07,09,21009,0511,0010710,001,2,455,0,,Y,1,,2017-051103
052101,6,12,FL,6,01,6,LIVE LINING,ROCK PILE HALIBUT,7672,25,1600,2104,9244,34,1,2,1,3,6,1500,4671,9996,2,1,2,6,1,0,0,0,0,0,1,3,4225,7035,3,190,66,1,1,1,MAJL2104.pdf,00110558.tif,2017,0,1,1,ORIGINAL,07,06,21006,0521,0099244,009,2,516,0,,N,2,,2017-052101
052401,6,37,NC,6,01,6,6,SAUSAGES,6555,24,1558,1112,0856,4,3,1,2,8,6,1555,4656,9996,2,2,7,8,0,1,1,1,0,0,0,2,3759,7433,50,200,75,1,2,2,MDJL1112.pdf,00110566.tif,2017,0,1,0,ORIGINAL,07,08,21008,0524,0470856,047,6,303,0,,N,2,,2017-052401
052402,6,24,MD,6,02,6,6,HOT DOG,6555,24,1616,1112,0856,4,3,1,2,2,1,1610,4711,9996,2,12,8,8,0,1,1,1,0,0,0,2,3806,7417,50,200,74,1,1,2,MDJL1112.pdf,00110567.tif,2017,0,0,0,ORIGINAL,07,08,21008,0524,0470856,047,6,301,0,,Y,2,,2017-052402
052403,6,24,MD,6,03,6,6,HOT DOG,6555,24,1647,1112,0856,4,3,1,2,8,6,1640,4711,1050,2,2,8,10,0,1,1,1,0,0,0,4,3806,7417,997,99997,74,1,1,2,MDJL1112.pdf,00110568.tif,2017,0,1,0,ORIGINAL,07,08,21008,0524,0470856,047,6,304,0,,N,2,,2017-052403
052404,6,24,MD,6,04,6,6,HOT DOG,6555,24,1730,1112,0856,4,3,1,2,2,2,1725,4711,4678,2,2,7,6,0,0,1,1,0,0,0,2,3806,7416,50,200,74,1,2,2,MDJL1112.pdf,00110569.tif,2017,1,1,0,ORIGINAL,07,08,21008,0524,0470856,047,6,302,0,,N,2,,2017-052404
052501,6,12,FL,6,01,6,6,MASSEYS CANYON,6936,24,1530,1113,1493,5,1,2,1,3,2,1500,4678,4677,2,12,13,8,0,1,1,1,0,1,0,5,3825,7420,27,100,73,1,1,1,MDJL1113.pdf,00110572.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,306,1,Q19;,N,2,,2017-052501
052502,6,10,DE,6,02,6,6,MASSEYS CANYON,6936,24,1600,1113,1493,5,1,2,1,3,1,1530,4711,9996,2,2,8,8,0,1,1,1,0,0,0,6,3825,7420,25,90,74,1,1,1,MDJL1113.pdf,00110574.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,305,0,,Y,2,,2017-052502
052503,6,24,MD,6,03,6,6,HOT DOG,6936,24,1710,1113,1493,5,1,2,1,3,1,1645,4711,1050,2,2,13,8,0,1,1,1,0,0,0,6,3806,7417,43,120,78,1,1,1,MDJL1113.pdf,00110576.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,308,1,Q19;,Y,1,,2017-052503
052504,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1725,1113,1493,5,1,2,1,3,1,1655,4711,9996,2,12,11,8,0,1,1,1,0,0,0,5,3727,7427,62,1200,78,1,2,1,MDJL1113.pdf,00110578.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,310,0,,Y,2,,2017-052504
052505,6,24,MD,6,05,6,6,HOT DOG,6936,24,1735,1113,1493,5,1,2,1,3,1,1700,4711,9996,2,2,10,8,0,1,1,1,0,0,0,4,3806,7417,45,135,75,1,1,1,MDJL1113.pdf,00110580.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,307,0,,Y,1,,2017-052505
052506,6,24,MD,6,06,6,6,HOT DOG,6936,24,1750,1113,1493,5,1,2,1,3,1,1730,7777,9996,2,2,11,8,0,1,1,1,0,0,0,6,3806,7417,70,150,75,1,1,1,MDJL1113.pdf,00110582.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,312,0,,Y,2,,2017-052506
052507,6,24,MD,6,07,6,6,ROCK PILE,6936,24,1810,1113,1493,5,1,2,2,3,1,1730,4711,9996,2,2,12,10,0,1,1,1,0,0,0,7,3739,7422,50,120,75,1,2,1,MDJL1113.pdf,00110584.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,309,0,,Y,2,,2017-052507
052508,6,24,MD,6,08,6,6,HOT DOG,6936,24,1840,1113,1493,5,1,1,2,2,1,1800,4711,9996,2,2,11,8,0,1,1,1,0,0,0,6,3806,7417,40,170,75,2,2,1,MDJL1113.pdf,00110586.tif,2017,0,0,0,ORIGINAL,07,08,21008,0525,0471493,047,6,311,0,,Y,2,,2017-052508
052601,6,24,MD,6,01,6,6,BALTIMORE CANYON,6555,24,1455,1114,0856,4,3,1,2,8,6,1450,4711,9996,2,2,5,5,0,1,0,1,0,0,0,1,3814,7350,60,1000,77,1,2,2,MDJL1114.pdf,00110590.tif,2017,0,1,0,ORIGINAL,07,09,21009,0526,0470856,047,6,321,0,,N,2,,2017-052601
052602,6,24,MD,6,02,6,6,HOT DOG,6555,24,1500,1114,0856,4,3,1,2,2,1,1455,4711,1050,2,12,8,7,0,1,1,1,0,0,0,2,3806,7417,50,200,76,1,1,2,MDJL1114.pdf,00110591.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,314,0,,Y,2,,2017-052602
052603,6,24,MD,6,03,6,6,HOT DOG,6555,24,1531,1114,0856,4,3,1,2,2,2,1525,4711,9996,2,2,8,8,0,1,1,1,0,0,0,5,3806,7417,56,200,76,1,1,1,MDJL1114.pdf,00110592.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,320,0,,N,2,,2017-052603
052604,6,24,MD,6,04,6,6,HOT DOG,6555,24,1612,1114,0856,4,3,1,2,2,1,1605,4656,1050,2,1,5,6,0,1,1,1,0,0,0,2,3806,7417,50,200,76,1,1,2,MDJL1114.pdf,00110594.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,315,0,,Y,2,,2017-052604
052605,6,24,MD,6,05,6,6,HOT DOG,6555,24,1628,1114,0856,4,3,1,2,2,1,1625,4711,9996,2,1,8,10,0,1,1,1,0,0,0,3,3806,7417,50,200,78,1,2,2,MDJL1114.pdf,00110595.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,316,0,,Y,2,,2017-052605
052606,6,10,DE,6,06,6,6,MASSEYS CANYON,6555,24,1632,1114,0856,4,3,1,2,2,1,1625,4711,4678,2,12,13,7,0,1,1,1,0,0,0,3,3825,7420,40,160,76,1,2,2,MDJL1114.pdf,00110596.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,318,1,Q19;,Y,2,,2017-052606
052607,6,24,MD,6,07,6,6,HAMBONE,6555,24,1716,1114,0856,4,3,1,2,2,2,1710,4711,9996,2,1,8,7,0,1,1,1,0,0,0,3,3811,7424,38,140,76,1,2,2,MDJL1114.pdf,00110597.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,313,0,,Y,2,,2017-052607
052608,6,24,MD,6,08,6,6,HOT DOG,6555,24,1730,1114,0856,4,3,1,2,2,1,1728,4711,4678,2,1,6,5,0,1,1,1,0,1,0,4,3806,7417,46,180,76,1,1,1,MDJL1114.pdf,00110598.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,319,0,,Y,2,,2017-052608
052609,6,24,MD,6,09,6,6,HOT DOG,6555,24,1748,1114,0856,4,3,1,2,2,1,1745,4656,9996,2,2,12,8,0,1,1,1,0,0,0,3,3806,7417,60,400,77,1,2,1,MDJL1114.pdf,00110600.tif,2017,0,0,0,ORIGINAL,07,09,21009,0526,0470856,047,6,317,0,,Y,2,,2017-052609
052701,6,45,SC,6,01,6,6,WASHINGTON CANYON,6936,24,1630,1115,1493,5,1,2,1,3,6,1600,4711,9996,2,12,10,8,0,1,1,1,0,0,0,6,3727,7427,58,300,77,1,1,1,MDJL1115.pdf,00110604.tif,2017,0,1,0,ORIGINAL,07,09,21009,0527,0471493,047,6,328,0,,N,2,,2017-052701
052702,6,24,MD,6,02,6,6,TEA CUP,6936,24,1645,1115,1493,5,1,2,1,3,1,1630,4711,9996,2,2,13,8,0,1,1,1,0,0,0,4,3821,7410,43,120,78,1,1,1,MDJL1115.pdf,00110606.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,323,1,Q19;,Y,1,,2017-052702
052703,6,24,MD,6,03,6,6,WILMINGTON CANYON,6936,24,1730,1115,1493,5,1,2,1,3,1,1715,4711,9996,2,2,11,8,0,1,1,1,0,0,0,6,3824,7327,67,3000,75,1,2,1,MDJL1115.pdf,00110608.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,325,0,,Y,1,,2017-052703
052704,6,24,MD,6,04,6,6,MASSEYS CANYON,6936,24,1745,1115,1493,5,1,1,2,2,1,1730,4711,9996,2,1,5,9,0,1,1,1,0,1,0,4,3825,7420,30,100,73,1,2,1,MDJL1115.pdf,00110610.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,327,0,,Y,2,,2017-052704
052705,6,24,MD,6,05,6,6,BALTIMORE CANYON,6936,24,1800,1115,1493,5,1,1,2,2,1,1745,7777,9996,2,12,8,8,0,1,1,1,0,0,0,3,3814,7350,60,600,76,2,2,1,MDJL1115.pdf,00110612.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,322,0,,Y,1,,2017-052705
052706,6,24,MD,6,06,6,6,WILMINGTON CANYON,6936,24,1810,1115,1493,5,1,2,2,3,1,1730,2161,9996,2,1,6,8,0,1,1,1,0,0,0,9,3824,7327,65,3000,74,2,1,1,MDJL1115.pdf,00110614.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,324,0,,Y,2,,2017-052706
052707,6,10,DE,6,07,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1830,1115,1493,5,1,1,2,2,1,1800,4711,9996,2,2,12,8,0,1,1,1,0,0,1,8,3806,7349,61,3000,76,1,2,1,MDJL1115.pdf,00110616.tif,2017,0,0,0,ORIGINAL,07,09,21009,0527,0471493,047,6,326,0,,Y,2,,2017-052707
052801,6,24,MD,6,01,6,6,HOT DOG,6783,24,1533,2103,0938,7,1,2,1,3,7,1508,4678,4711,2,2,14,6,0,1,1,1,0,0,0,9,3806,7417,30,180,76,1,1,1,MDJL2103.pdf,00110620.tif,2017,0,1,0,ORIGINAL,07,07,21007,0528,0470938,047,6,389,1,Q19;,Y,1,,2017-052801
052901,6,24,MD,6,01,6,6,HOT DOG,6555,24,1530,2110,0856,4,3,1,2,2,1,1420,4711,4678,2,12,7,5,0,0,1,1,0,0,0,4,3806,7417,50,160,76,1,1,1,MDJL2110.pdf,00110624.tif,2017,0,1,0,REVISED,07,07,21007,0529,0470856,047,6,411,0,,Y,2,,2017-052901
053001,6,33,NH,6,01,6,LIVE LINING,OUTER FLAG,7641,33,1615,1101,0020,3,1,1,2,3,2,1600,4671,9996,2,1,3,24,1,0,0,1,0,0,1,2,4252,7029,12,200,63,1,2,1,NHJL1101.pdf,00110628.tif,2017,0,0,0,ORIGINAL,07,09,21009,0530,0150020,015,1,599,0,,N,2,,2017-053001
053101,6,33,NH,6,01,6,LIVE LINING,ISLE OF SHOALS,7633,33,1740,1103,0088,1,1,1,2,3,1,1600,4671,9996,2,2,6,5,1,0,0,1,0,0,1,5,4300,7029,10,115,55,1,2,1,NHJL1103.pdf,00110632.tif,2017,0,0,0,ORIGINAL,07,09,21009,0531,0150088,015,1,601,1,Q27;,Y,2,,2017-053101
053102,6,25,MA,6,02,6,LIVE LINING,OUTER FLAG,7633,33,1808,1103,1970,1,4,1,2,1,1,1758,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4252,7029,12,180,58,1,2,1,NHJL1103.pdf,00110634.tif,2017,0,0,0,ORIGINAL,07,09,21009,0531,0151970,015,1,602,1,Q27;,Y,2,,2017-053102
053103,6,33,NH,6,03,6,LIVE LINING,OUTER FLAG,7633,33,1900,1103,1970,1,4,1,2,1,1,1820,4671,9996,2,1,4,12,1,0,0,0,0,0,1,2,4252,7029,14,185,62,1,2,1,NHJL1103.pdf,00110636.tif,2017,0,0,0,ORIGINAL,07,09,21009,0531,0151970,015,1,603,0,,Y,2,,2017-053103
053201,6,33,NH,6,01,6,LIVE LINING,OUTSIDE FLAG,7672,33,1515,1105,1970,1,2,1,2,1,1,1445,4671,9996,2,1,4,18,1,0,0,0,0,0,1,2,4252,7029,14,185,61,1,2,1,NHJL1105.pdf,00110640.tif,2017,1,0,0,ORIGINAL,07,08,21008,0532,0151970,015,1,608,0,,Y,1,,2017-053201
053202,6,33,NH,6,02,6,LIVE LINING,JEFFREYS LEDGE,7672,33,1755,1105,1970,1,2,2,1,3,1,1745,4671,9996,2,1,1,2,1,0,0,0,0,0,1,6,4255,7010,28,220,99,1,2,1,NHJL1105.pdf,00110642.tif,2017,1,0,0,ORIGINAL,07,08,21008,0532,0151970,015,1,606,1,Q23;,N,2,,2017-053202
053203,6,33,NH,6,03,6,LIVE LINING,OUTSIDE FLAG,7672,33,1830,1105,0088,1,1,2,1,3,1,1825,4671,9996,2,2,4,18,1,0,0,0,0,0,1,2,4252,7029,10,180,60,1,2,1,NHJL1105.pdf,00110644.tif,2017,0,1,0,ORIGINAL,07,08,21008,0532,0150088,015,1,605,0,,Y,2,,2017-053203
053204,6,33,NH,6,04,6,LIVE LINING,OUTSIDE FLAG,7672,33,1900,1105,0003,1,3,2,1,3,1,1900,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4252,7029,5,240,58,1,2,1,NHJL1105.pdf,00110646.tif,2017,0,0,0,ORIGINAL,07,08,21008,0532,0150003,015,1,607,1,Q27;,N,2,,2017-053204
053301,6,33,NH,6,01,6,LIVE LINING,OUTER FLAG,7641,33,1620,1110,0020,3,1,1,2,3,7,1500,4671,9996,2,1,3,9,1,0,0,0,0,0,1,2,4252,7029,12,205,99,1,2,1,NHJL1110.pdf,00110650.tif,2017,0,1,0,ORIGINAL,07,08,21008,0533,0150020,015,1,610,0,,Y,1,,2017-053301
053701,6,34,NJ,6,01,6,6,28MILE WRECK,7509,34,1605,1112,1724,2,1,1,2,2,1,1530,4656,1050,2,12,6,5,0,1,1,1,0,1,0,3,3900,7405,30,150,76,1,2,1,NJJL1112.pdf,00110662.tif,2017,0,1,0,ORIGINAL,07,09,21009,0537,0011724,001,5,652,0,,Y,2,,2017-053701
053702,6,34,NJ,6,02,6,6,MASSEYS CANYON,7509,34,1730,1112,1027,2,1,2,1,3,1,1700,4656,9996,2,12,8,7,1,0,1,1,0,1,0,6,3825,7420,55,200,73,1,2,2,NJJL1112.pdf,00110664.tif,2017,0,0,0,ORIGINAL,07,09,21009,0537,0011027,001,5,653,0,,Y,2,,2017-053702
053703,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7509,34,1905,1112,1063,2,1,1,2,2,1,1900,4656,9996,2,1,6,8,0,0,1,1,0,0,0,6,3824,7327,75,600,78,1,2,2,NJJL1112.pdf,00110665.tif,2017,0,0,0,ORIGINAL,07,09,21009,0537,0011063,001,5,651,0,,Y,2,,2017-053703
054201,6,34,NJ,6,01,6,6,MASSEYS CANYON,7509,34,1545,2210,1063,2,1,1,2,2,1,1415,4656,9996,2,2,5,8,0,0,1,0,0,1,0,5,3825,7420,58,118,76,1,2,1,NJJL2210.pdf,00110680.tif,2017,0,0,0,ORIGINAL,07,10,21010,0542,0011063,001,5,740,0,,Y,2,,2017-054201
054401,6,36,NY,6,01,6,6,BUTTERFISH WEST EDGE,7466,36,1630,1201,0085,4,1,2,1,3,1,1430,3551,3531,2,1,3,3,0,0,1,0,1,1,0,5,4050,7135,12,160,98,1,2,1,NYJL1201.pdf,00110688.tif,2017,0,0,0,ORIGINAL,07,08,21008,0544,1030085,103,4,767,0,,Y,2,,2017-054401
054402,6,36,NY,6,02,6,DRIFTING,OCEAN,7466,36,1740,1201,0085,4,1,2,1,3,1,1630,3591,9996,2,1,3,1,1,0,1,0,0,1,1,2,9998,9998,18,170,66,1,2,1,NYJL1201.pdf,00110690.tif,2017,0,0,0,ORIGINAL,07,08,21008,0544,1030085,103,4,765,1,Q20;,Y,2,,2017-054402
054403,6,36,NY,6,03,6,6,JENNYS HORN,7466,36,1825,1201,0146,4,1,1,2,2,6,1400,3551,9996,2,1,3,3,0,0,1,0,1,1,0,4,4049,7133,25,215,98,1,2,1,NYJL1201.pdf,00110692.tif,2017,0,1,1,ORIGINAL,07,08,21008,0544,1030146,103,4,769,1,Q15;,N,2,,2017-054403
054404,6,36,NY,6,04,6,DRIFTING,OCEAN,7466,36,1930,1201,0085,4,1,2,1,3,1,1700,3591,9996,2,1,2,4,1,0,1,0,1,1,1,2,9998,9998,16,200,68,1,2,1,NYJL1201.pdf,00110694.tif,2017,0,1,0,ORIGINAL,07,08,21008,0544,1030085,103,4,766,0,,Y,2,,2017-054404
054405,6,12,FL,6,05,6,6,RANGER WRECK,7466,36,2035,1201,0085,4,1,1,2,2,1,1200,4656,9996,2,2,9,3,0,1,0,1,0,0,0,3,4035,7147,31,230,68,1,2,1,NYJL1201.pdf,00110696.tif,2017,1,0,0,REVISED,07,08,21008,0544,1030085,103,4,768,1,Q15;,N,2,,2017-054405
054601,6,36,NY,6,01,6,6,CIA GROUNDS,7684,36,1530,1206,0133,5,1,1,2,2,2,1520,3551,3531,2,1,3,1,0,0,1,0,1,1,0,4,4056,7143,12,160,68,1,2,1,NYJL1206.pdf,00110704.tif,2017,0,0,0,ORIGINAL,07,08,21008,0546,1030133,103,4,778,1,Q20;,Y,1,,2017-054601
054602,6,36,NY,6,02,6,6,OUTER BUTTERFI,7684,36,1545,1206,0133,5,1,2,1,3,1,1540,3551,3531,2,2,4,5,0,0,1,1,1,0,0,2,4050,7135,20,180,70,1,2,2,NYJL1206.pdf,00110706.tif,2017,0,1,0,ORIGINAL,07,08,21008,0546,1030133,103,4,777,0,,N,2,,2017-054602
054603,6,36,NY,6,03,6,6,SOUTH MONTAUK,7684,36,1605,1206,0037,5,1,2,1,3,2,1530,3551,9996,2,1,3,6,0,0,1,0,1,0,0,4,4100,7148,10,170,70,1,1,1,NYJL1206.pdf,00110707.tif,2017,0,1,0,ORIGINAL,07,08,21008,0546,1030037,103,4,776,0,,Y,2,,2017-054603
054604,6,36,NY,6,04,6,6,JENNY HORN,7684,36,1620,1206,0037,5,1,1,2,2,2,1615,3551,9996,2,1,3,4,0,0,1,0,1,1,0,3,4049,7133,20,180,70,1,2,1,NYJL1206.pdf,00110709.tif,2017,0,0,0,ORIGINAL,07,08,21008,0546,1030037,103,4,774,0,,Y,1,,2017-054604
054605,6,36,NY,6,05,6,6,SOUTH MONTAUK,7684,36,1838,1206,0123,5,1,2,1,3,1,1810,3551,3531,2,1,3,3,0,0,1,0,1,0,0,3,4056,7143,17,180,69,1,2,1,NYJL1206.pdf,00110711.tif,2017,0,1,0,ORIGINAL,07,08,21008,0546,1030123,103,4,775,0,,Y,2,,2017-054605
054801,6,36,NY,6,01,6,6,BACARDI WRECK,7695,36,1430,2205,0169,3,1,1,2,2,1,1300,4678,4711,2,1,5,4,0,0,1,1,0,1,0,3,3950,7245,30,180,61,2,2,2,NYJL2205.pdf,00110719.tif,2017,0,0,0,ORIGINAL,07,06,21006,0548,1030169,103,4,824,0,,N,2,,2017-054801
