stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
34,01,2216,571,0,,6416,6,1,6,2017,06,26,040001,0251050,0,0,1,NJJN2216.pdf,00109814.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,0400,2,0,0,2,0,0,0,2,2017-040001
34,01,2216,572,0,,6416,6,1,6,2017,06,26,040001,0251050,0,0,1,NJJN2216.pdf,00109814.tif,ORIGINAL,BFT SCHOOL,4677,0400,1,2,2,0,0,0,0,2,2017-040001
34,02,2216,573,1,KEPT;,6416,6,1,3,2017,06,26,040002,0251808,0,0,1,NJJN2216.pdf,00109816.tif,ORIGINAL,BFT SCHOOL,4677,0400,1,1,1,0,0,0,0,1,2017-040002
34,02,2216,574,1,KEPT;,6416,6,1,3,2017,06,26,040002,0251808,0,1,1,NJJN2216.pdf,00109816.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0400,2,1,1,0,0,0,0,1,2017-040002
34,03,2216,575,0,,6416,6,1,5,2017,06,26,040003,0251050,0,0,1,NJJN2216.pdf,00109818.tif,ORIGINAL,BFT SCHOOL,4677,0400,1,2,2,15,0,0,0,3,2017-040003
34,03,2216,576,0,,6416,6,1,5,2017,06,26,040003,0251050,0,0,1,NJJN2216.pdf,00109818.tif,ORIGINAL,YFT,4711,0400,2,1,1,0,0,0,0,3,2017-040003
34,02,2217,577,0,,7671,10,1,3,2017,06,26,032602,0290279,0,0,2,NJJN2217.pdf,00109432.tif,ORIGINAL,BFT SCHOOL,4677,0326,1,1,0,0,0,0,0,2,2017-032602
34,01,2218,578,0,,7693,6,1,3,2017,06,27,036701,0259005,0,0,2,NJJN2218.pdf,00109679.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0367,1,1,1,0,0,0,0,2,2017-036701
34,02,2218,579,0,,7693,6,1,2,2017,06,27,036702,0259005,0,0,2,NJJN2218.pdf,00109681.tif,ORIGINAL,BFT SCHOOL,4677,0367,1,2,2,0,0,0,0,2,2017-036702
36,01,1102,580,0,,7519,5,1,2,2017,06,10,017501,1030037,0,0,2,NYJN1102.pdf,00108495.tif,ORIGINAL,BLUE SHARK,4931,0175,1,0,0,1,0,0,0,1,2017-017501
36,02,1102,581,0,,7519,5,1,11,2017,06,10,017502,1030133,0,0,2,NYJN1102.pdf,00108497.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0175,2,0,0,1,0,0,0,3,2017-017502
36,02,1102,582,0,,7519,5,1,11,2017,06,10,017502,1030133,0,0,2,NYJN1102.pdf,00108497.tif,ORIGINAL,BLUE SHARK,4931,0175,1,0,0,2,0,0,0,3,2017-017502
36,02,1104,583,0,,7519,5,1,3,2017,06,17,025202,1030037,0,0,2,NYJN1104.pdf,00108937.tif,ORIGINAL,BLUE SHARK,4931,0252,1,0,0,3,0,0,0,1,2017-025202
36,03,1104,584,0,,7519,5,1,6,2017,06,17,025203,1030037,0,0,2,NYJN1104.pdf,00108939.tif,ORIGINAL,BLUE SHARK,4931,0252,1,0,0,5,0,0,0,2,2017-025203
36,04,1104,585,0,,7519,5,1,5,2017,06,17,025204,1030037,0,0,2,NYJN1104.pdf,00108941.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0252,1,1,0,0,0,0,1,2,2017-025204
36,04,1104,586,0,,7519,5,1,5,2017,06,17,025204,1030037,0,0,2,NYJN1104.pdf,00108941.tif,ORIGINAL,BLUE SHARK,4931,0252,2,0,0,12,0,0,0,2,2017-025204
36,05,1104,587,0,,7519,5,1,2,2017,06,17,025205,1030133,0,0,1,NYJN1104.pdf,00108943.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0252,2,1,1,0,0,0,1,2,2017-025205
36,05,1104,588,0,,7519,5,1,2,2017,06,17,025205,1030133,0,0,1,NYJN1104.pdf,00108943.tif,ORIGINAL,BLUE SHARK,4931,0252,1,0,0,2,0,0,0,2,2017-025205
36,07,1104,589,0,,7519,5,1,1,2017,06,17,025207,1030133,0,0,2,NYJN1104.pdf,00108946.tif,ORIGINAL,BLUE SHARK,4931,0252,1,0,0,4,0,0,0,3,2017-025207
36,08,1104,590,0,,7519,5,1,6,2017,06,17,025208,1030133,0,0,2,NYJN1104.pdf,00108948.tif,ORIGINAL,BLUE SHARK,4931,0252,1,0,0,6,0,0,0,2,2017-025208
36,01,1109,591,0,,7466,4,1,4,2017,06,10,011901,1030146,0,0,2,NYJN1109.pdf,00108178.tif,ORIGINAL,BLUEFISH,230,0119,1,0,0,12,0,0,0,2,2017-011901
36,01,1112,592,0,,7466,4,1,5,2017,06,24,032701,1030137,0,0,2,NYJN1112.pdf,00109437.tif,ORIGINAL,BLUE SHARK,4931,0327,1,0,0,5,0,0,0,1,2017-032701
36,03,1112,593,0,,7466,4,1,4,2017,06,24,032703,1030085,0,0,2,NYJN1112.pdf,00109440.tif,ORIGINAL,BLUE SHARK,4931,0327,1,0,0,5,0,0,0,2,2017-032703
36,04,1112,594,0,,7466,4,1,2,2017,06,24,032704,1030085,0,0,2,NYJN1112.pdf,00109442.tif,ORIGINAL,BLUE SHARK,4931,0327,1,0,0,3,0,0,0,1,2017-032704
36,05,1112,595,0,,7466,4,1,4,2017,06,24,032705,1030085,0,0,2,NYJN1112.pdf,00109444.tif,ORIGINAL,BLUE SHARK,4931,0327,1,0,0,2,0,0,0,3,2017-032705
36,01,1203,596,0,,7699,1,1,3,2017,06,17,023401,0590213,0,0,2,NYJN1203.pdf,00108792.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0234,1,1,1,0,0,0,1,2,2017-023401
36,01,1203,597,0,,7699,1,1,3,2017,06,17,023401,0590213,0,0,2,NYJN1203.pdf,00108792.tif,ORIGINAL,BLUE SHARK,4931,0234,2,0,0,4,0,0,0,2,2017-023401
36,02,1203,598,0,,7699,1,1,4,2017,06,17,023402,0590213,0,0,2,NYJN1203.pdf,00108794.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0234,1,0,0,2,0,0,0,2,2017-023402
36,01,1205,599,0,,7699,1,1,3,2017,06,25,032901,0590213,0,0,2,NYJN1205.pdf,00109453.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0329,1,1,1,0,0,0,0,3,2017-032901
36,01,1205,600,0,,7699,1,1,3,2017,06,25,032901,0590213,0,0,2,NYJN1205.pdf,00109453.tif,ORIGINAL,BLUE SHARK,4931,0329,2,0,0,2,0,0,0,3,2017-032901
36,01,1209,601,1,CAUGHT OUT OF AREA;,7466,5,1,3,2017,06,04,003901,1030133,0,1,2,NYJN1209.pdf,00107855.tif,ORIGINAL,POLLOCK,2695,0039,2,1,0,1,0,0,0,2,2017-003901
36,01,1209,602,0,,7466,5,1,3,2017,06,04,003901,1030133,0,0,2,NYJN1209.pdf,00107855.tif,ORIGINAL,BFT GIANT,4671,0039,1,1,1,0,0,0,0,2,2017-003901
36,01,1210,603,0,,7466,4,1,6,2017,06,17,025301,1030085,0,0,2,NYJN1210.pdf,00108955.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,14,0,0,0,3,2017-025301
36,03,1210,604,0,,7466,4,1,3,2017,06,17,025303,1030085,0,0,2,NYJN1210.pdf,00108958.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0253,1,0,0,1,0,0,0,2,2017-025303
36,03,1210,605,0,,7466,4,1,3,2017,06,17,025303,1030085,0,0,2,NYJN1210.pdf,00108958.tif,ORIGINAL,BLUE SHARK,4931,0253,2,0,0,1,0,0,0,2,2017-025303
36,05,1210,606,0,,7466,4,1,4,2017,06,17,025305,1030085,0,0,2,NYJN1210.pdf,00108961.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,5,0,0,0,2,2017-025305
36,07,1210,607,0,,7466,4,1,3,2017,06,17,025307,1030085,0,0,2,NYJN1210.pdf,00108964.tif,ORIGINAL,BLUE SHARK,4931,0253,1,1,0,0,0,0,1,2,2017-025307
36,08,1210,608,0,,7466,4,1,2,2017,06,17,025308,1030085,0,0,2,NYJN1210.pdf,00108966.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,2,0,0,0,2,2017-025308
36,09,1210,609,0,,7466,4,1,6,2017,06,17,025309,1030085,0,0,2,NYJN1210.pdf,00108968.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,7,0,0,0,2,2017-025309
36,10,1210,610,0,,7466,4,1,4,2017,06,17,025310,1030085,0,0,2,NYJN1210.pdf,00108970.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,20,0,0,0,2,2017-025310
36,11,1210,611,0,,7466,4,1,6,2017,06,17,025311,1030085,0,0,2,NYJN1210.pdf,00108972.tif,ORIGINAL,BLUE SHARK,4931,0253,1,0,0,3,0,0,0,3,2017-025311
36,12,1210,612,0,,7466,4,1,1,2017,06,17,025312,1030085,0,0,1,NYJN1210.pdf,00108974.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0253,1,1,1,0,0,0,1,1,2017-025312
36,01,1214,613,0,,7519,5,1,2,2017,06,24,036801,1030037,0,0,2,NYJN1214.pdf,00109686.tif,ORIGINAL,BLUE SHARK,4931,0368,1,0,0,4,0,0,0,1,2017-036801
36,03,1214,614,0,,7519,5,1,13,2017,06,24,036803,1030133,0,0,2,NYJN1214.pdf,00109689.tif,ORIGINAL,BLUE SHARK,4931,0368,1,0,0,6,0,0,0,3,2017-036803
36,05,1214,615,0,,7519,5,1,4,2017,06,24,036805,1030037,0,0,2,NYJN1214.pdf,00109692.tif,ORIGINAL,BLUE SHARK,4931,0368,1,0,0,1,0,0,0,2,2017-036805
36,01,1215,616,0,,7684,5,1,2,2017,06,25,030701,1030133,0,0,2,NYJN1215.pdf,00109261.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0307,1,1,0,0,0,0,0,2,2017-030701
36,02,1215,617,0,,7684,5,1,6,2017,06,25,030702,1030086,0,0,2,NYJN1215.pdf,00109263.tif,ORIGINAL,BLUE SHARK,4931,0307,1,0,0,4,0,0,0,3,2017-030702
36,01,1217,618,0,,7517,2,1,5,2017,06,25,033001,1030342,0,0,2,NYJN1217.pdf,00109348.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,3,2017-033001
36,01,1217,619,0,,7517,2,1,5,2017,06,25,033001,1030342,0,0,2,NYJN1217.pdf,00109348.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,2,0,0,0,3,2017-033001
36,02,1217,620,0,,7517,2,1,4,2017,06,25,033002,1030342,0,0,2,NYJN1217.pdf,00109350.tif,ORIGINAL,BLUEFISH,230,0330,2,0,0,1,0,0,0,1,2017-033002
36,02,1217,621,0,,7517,2,1,4,2017,06,25,033002,1030342,0,0,2,NYJN1217.pdf,00109350.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,1,2017-033002
36,03,1217,622,0,,7517,2,1,5,2017,06,25,033003,1030342,0,0,2,NYJN1217.pdf,00109352.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,3,2017-033003
36,03,1217,623,0,,7517,2,1,5,2017,06,25,033003,1030342,0,0,2,NYJN1217.pdf,00109352.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0330,2,0,0,1,0,0,0,3,2017-033003
36,04,1217,624,0,,7517,2,1,7,2017,06,25,033004,1030342,0,0,2,NYJN1217.pdf,00109354.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0330,1,1,1,2,0,0,1,2,2017-033004
36,04,1217,625,0,,7517,2,1,7,2017,06,25,033004,1030342,0,0,2,NYJN1217.pdf,00109354.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,6,0,0,0,2,2017-033004
36,05,1217,626,0,,7517,2,1,4,2017,06,25,033005,1030342,0,0,2,NYJN1217.pdf,00109356.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,2,2017-033005
36,05,1217,627,0,,7517,2,1,4,2017,06,25,033005,1030342,0,0,2,NYJN1217.pdf,00109356.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,4,0,0,0,2,2017-033005
36,06,1217,628,0,,7517,2,1,5,2017,06,25,033006,1030342,0,0,2,NYJN1217.pdf,00109358.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0330,1,1,1,0,0,0,1,2,2017-033006
36,06,1217,629,0,,7517,2,1,5,2017,06,25,033006,1030342,0,0,2,NYJN1217.pdf,00109358.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,1,0,0,0,2,2017-033006
36,07,1217,630,0,,7517,2,1,2,2017,06,25,033007,1030342,0,0,2,NYJN1217.pdf,00109360.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,2,2017-033007
36,08,1217,631,0,,7517,2,1,4,2017,06,25,033008,1030342,1,0,2,NYJN1217.pdf,00109362.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0330,1,1,1,0,0,0,1,2,2017-033008
36,08,1217,632,0,,7517,2,1,4,2017,06,25,033008,1030342,0,0,2,NYJN1217.pdf,00109362.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,3,0,0,0,2,2017-033008
36,09,1217,633,0,,7517,2,1,4,2017,06,25,033009,1030342,0,0,2,NYJN1217.pdf,00109364.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0330,1,1,1,0,0,0,1,2,2017-033009
36,10,1217,634,0,,7517,2,1,3,2017,06,25,033010,1030342,0,0,2,NYJN1217.pdf,00109366.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0330,1,1,1,0,0,0,1,1,2017-033010
36,10,1217,635,0,,7517,2,1,3,2017,06,25,033010,1030342,0,0,2,NYJN1217.pdf,00109366.tif,ORIGINAL,BLUE SHARK,4931,0330,2,0,0,2,0,0,0,1,2017-033010
36,01,2102,636,1,CAUGHT OUT OF AREA;,7519,5,1,6,2017,06,15,019101,1030133,0,0,2,NYJN2102.pdf,00108568.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0191,2,50,0,0,0,0,0,3,2017-019101
36,01,2102,637,0,,7519,5,1,6,2017,06,15,019101,1030133,0,0,2,NYJN2102.pdf,00108568.tif,ORIGINAL,BLUE SHARK,4931,0191,1,0,0,24,0,0,0,3,2017-019101
36,01,2105,638,1,DEAD;,7684,4,1,1,2017,06,22,027801,1030137,0,1,2,NYJN2105.pdf,00109123.tif,ORIGINAL,BLUE SHARK,4931,0278,2,0,0,0,1,0,0,2,2017-027801
36,01,2113,639,0,,7466,4,1,4,2017,06,16,023601,1030137,0,0,2,NYJN2113.pdf,00108802.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,3,0,0,0,2,2017-023601
36,02,2113,640,0,,7466,4,1,6,2017,06,16,023602,1030085,0,0,2,NYJN2113.pdf,00108804.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,6,0,0,0,2,2017-023602
36,03,2113,641,0,,7466,4,1,5,2017,06,16,023603,1030085,0,0,1,NYJN2113.pdf,00108806.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0236,1,1,1,0,0,0,1,3,2017-023603
36,03,2113,642,0,,7466,4,1,5,2017,06,16,023603,1030085,0,0,1,NYJN2113.pdf,00108806.tif,ORIGINAL,BLUE SHARK,4931,0236,2,0,0,3,0,0,0,3,2017-023603
36,04,2113,643,0,,7466,4,1,5,2017,06,16,023604,1030085,0,0,2,NYJN2113.pdf,00108808.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,15,0,0,0,2,2017-023604
36,05,2113,644,0,,7466,4,1,6,2017,06,16,023605,1030085,0,0,1,NYJN2113.pdf,00108810.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0236,1,1,1,0,0,0,1,2,2017-023605
36,06,2113,645,0,,7466,4,1,6,2017,06,16,023606,1030085,0,0,2,NYJN2113.pdf,00108812.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,13,0,0,0,2,2017-023606
36,07,2113,646,0,,7466,4,1,3,2017,06,16,023607,1030085,0,0,2,NYJN2113.pdf,00108814.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,7,0,0,0,2,2017-023607
36,08,2113,647,0,,7466,4,1,7,2017,06,16,023608,1030085,0,0,2,NYJN2113.pdf,00108816.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,20,0,0,0,2,2017-023608
36,09,2113,648,0,,7466,4,1,1,2017,06,16,023609,1030085,0,0,1,NYJN2113.pdf,00108818.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0236,1,1,1,0,0,0,1,1,2017-023609
36,10,2113,649,0,,7466,4,1,5,2017,06,16,023610,1030085,0,0,2,NYJN2113.pdf,00108820.tif,ORIGINAL,SPINY DOGFISH,3521,0236,2,0,0,0,1,0,0,2,2017-023610
36,10,2113,650,1,ALIVE;,7466,4,1,5,2017,06,16,023610,1030085,0,0,2,NYJN2113.pdf,00108820.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,30,0,0,0,2,2017-023610
36,11,2113,651,0,,7466,4,1,2,2017,06,16,023611,1030085,0,0,2,NYJN2113.pdf,00108822.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0236,1,0,0,1,0,0,0,2,2017-023611
36,11,2113,652,0,,7466,4,1,2,2017,06,16,023611,1030085,0,0,2,NYJN2113.pdf,00108822.tif,ORIGINAL,BLUE SHARK,4931,0236,2,0,0,3,0,0,0,2,2017-023611
36,12,2113,653,0,,7466,4,1,5,2017,06,16,023612,1030085,0,0,2,NYJN2113.pdf,00108824.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,25,0,0,0,2,2017-023612
36,13,2113,654,0,,7466,4,1,3,2017,06,16,023613,1030085,0,0,2,NYJN2113.pdf,00108826.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,11,0,0,0,2,2017-023613
36,14,2113,655,0,,7466,4,1,5,2017,06,16,023614,1030085,0,0,1,NYJN2113.pdf,00108828.tif,ORIGINAL,BLUE SHARK,4931,0236,1,1,1,0,0,0,1,1,2017-023614
36,15,2113,656,0,,7466,4,1,4,2017,06,16,023615,1030085,0,0,2,NYJN2113.pdf,00108830.tif,ORIGINAL,BLUE SHARK,4931,0236,1,0,0,20,0,0,0,2,2017-023615
36,01,2114,657,0,,7695,5,1,3,2017,06,16,023701,1030037,0,1,2,NYJN2114.pdf,00108835.tif,ORIGINAL,BLUE SHARK,4931,0237,1,0,0,12,0,0,0,1,2017-023701
36,02,2114,658,0,,7695,5,1,4,2017,06,16,023702,1030133,0,0,2,NYJN2114.pdf,00108837.tif,ORIGINAL,BLUE SHARK,4931,0237,1,0,0,10,0,0,0,2,2017-023702
36,03,2114,659,0,,7695,5,1,5,2017,06,16,023703,1030037,0,0,2,NYJN2114.pdf,00108839.tif,ORIGINAL,BLUE SHARK,4931,0237,1,0,0,4,0,0,0,2,2017-023703
36,04,2114,660,0,,7695,5,1,4,2017,06,16,023704,1030133,0,0,2,NYJN2114.pdf,00108841.tif,ORIGINAL,BLUE SHARK,4931,0237,1,0,0,1,0,0,0,2,2017-023704
36,05,2114,661,0,,7695,5,1,5,2017,06,16,023705,1030133,0,0,2,NYJN2114.pdf,00108843.tif,ORIGINAL,BLUE SHARK,4931,0237,1,0,0,1,0,0,0,2,2017-023705
36,01,2115,662,0,,7684,5,1,4,2017,06,26,034301,1030086,0,1,2,NYJN2115.pdf,00109541.tif,ORIGINAL,SUMMER FLOUNDER,1219,0343,2,4,4,3,0,0,0,3,2017-034301
36,01,2115,663,0,,7684,5,1,4,2017,06,26,034301,1030086,0,1,2,NYJN2115.pdf,00109541.tif,ORIGINAL,BLUE SHARK,4931,0343,1,0,0,2,0,0,0,3,2017-034301
36,01,2117,664,0,,7517,3,1,2,2017,06,27,034401,1030589,0,0,2,NYJN2117.pdf,00109546.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0344,1,1,1,0,0,0,1,2,2017-034401
36,02,2117,665,0,,7517,3,1,4,2017,06,27,034402,1030589,0,0,2,NYJN2117.pdf,00109548.tif,ORIGINAL,BLUE SHARK,4931,0344,1,0,0,3,0,0,0,2,2017-034402
36,03,2117,666,0,,7517,3,1,4,2017,06,27,034403,1030589,0,0,1,NYJN2117.pdf,00109550.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0344,1,1,1,3,0,0,1,2,2017-034403
36,03,2117,667,0,,7517,3,1,4,2017,06,27,034403,1030589,0,0,1,NYJN2117.pdf,00109550.tif,ORIGINAL,BLUE SHARK,4931,0344,2,0,0,2,0,0,0,2,2017-034403
36,04,2117,668,0,,7517,3,1,7,2017,06,27,034404,1030589,0,0,2,NYJN2117.pdf,00109552.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0344,1,1,0,0,0,0,1,2,2017-034404
36,05,2117,669,0,,7517,3,1,3,2017,06,27,034405,1030589,0,0,1,NYJN2117.pdf,00109554.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0344,1,1,1,0,0,0,1,2,2017-034405
36,05,2117,670,0,,7517,3,1,3,2017,06,27,034405,1030589,0,0,1,NYJN2117.pdf,00109554.tif,ORIGINAL,BLUE SHARK,4931,0344,2,0,0,5,0,0,0,2,2017-034405
36,06,2117,671,0,,7517,3,1,9,2017,06,27,034406,1030589,0,1,2,NYJN2117.pdf,00109556.tif,ORIGINAL,BLUE SHARK,4931,0344,1,0,0,4,0,0,0,2,2017-034406
36,07,2117,672,0,,7517,3,1,6,2017,06,27,034407,1030589,0,0,2,NYJN2117.pdf,00109558.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0344,1,0,0,1,0,0,0,2,2017-034407
36,07,2117,673,0,,7517,3,1,6,2017,06,27,034407,1030589,0,0,2,NYJN2117.pdf,00109558.tif,ORIGINAL,BLUE SHARK,4931,0344,2,0,0,8,0,0,0,2,2017-034407
36,08,2117,674,0,,7517,3,1,5,2017,06,27,034408,1030589,0,0,1,NYJN2117.pdf,00109560.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0344,1,1,1,0,0,0,1,2,2017-034408
36,08,2117,675,0,,7517,3,1,5,2017,06,27,034408,1030589,0,0,1,NYJN2117.pdf,00109560.tif,ORIGINAL,BLUE SHARK,4931,0344,2,0,0,6,0,0,0,2,2017-034408
36,01,2120,676,0,,7466,5,1,5,2017,06,23,030801,1030037,0,0,1,NYJN2120.pdf,00109268.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,2,1,1,0,0,0,1,3,2017-030801
36,01,2120,677,0,,7466,5,1,5,2017,06,23,030801,1030037,0,0,1,NYJN2120.pdf,00109268.tif,ORIGINAL,BLUE SHARK,4931,0308,1,0,0,3,0,0,0,3,2017-030801
36,02,2120,678,0,,7466,5,1,7,2017,06,23,030802,1030133,0,0,1,NYJN2120.pdf,00109270.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,1,1,1,0,0,0,1,2,2017-030802
36,03,2120,679,0,,7466,5,1,3,2017,06,23,030803,1030037,0,1,1,NYJN2120.pdf,00109272.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,1,1,1,1,0,0,1,1,2017-030803
36,04,2120,680,0,,7466,5,1,5,2017,06,23,030804,1030133,0,0,1,NYJN2120.pdf,00109274.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,1,1,1,0,0,0,1,3,2017-030804
36,06,2120,681,0,,7466,5,1,6,2017,06,23,030806,1030037,0,1,2,NYJN2120.pdf,00109277.tif,ORIGINAL,BLUE SHARK,4931,0308,1,0,0,10,0,0,0,2,2017-030806
36,07,2120,682,0,,7466,5,1,6,2017,06,23,030807,1030037,0,0,1,NYJN2120.pdf,00109279.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,1,1,1,0,0,0,1,2,2017-030807
36,08,2120,683,0,,7466,5,1,3,2017,06,23,030808,1030123,0,0,1,NYJN2120.pdf,00109281.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,1,1,1,0,0,0,1,3,2017-030808
36,08,2120,684,0,,7466,5,1,3,2017,06,23,030808,1030123,0,0,1,NYJN2120.pdf,00109281.tif,ORIGINAL,BLUE SHARK,4931,0308,2,0,0,12,0,0,0,3,2017-030808
36,09,2120,685,0,,7466,5,1,4,2017,06,23,030809,1030123,0,1,1,NYJN2120.pdf,00109283.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0308,2,0,0,1,0,0,0,3,2017-030809
36,09,2120,686,0,,7466,5,1,4,2017,06,23,030809,1030123,1,1,1,NYJN2120.pdf,00109283.tif,ORIGINAL,BLUE SHARK,4931,0308,1,1,1,5,0,0,1,3,2017-030809
36,10,2120,687,0,,7466,5,1,6,2017,06,23,030810,1030037,0,0,1,NYJN2120.pdf,00109285.tif,ORIGINAL,BLUE SHARK,4931,0308,1,1,1,4,0,0,0,1,2017-030810
36,11,2120,688,0,,7466,5,1,8,2017,06,23,030811,1030037,0,0,2,NYJN2120.pdf,00109287.tif,ORIGINAL,SPINY DOGFISH,3521,0308,2,0,0,2,0,0,0,3,2017-030811
36,11,2120,689,0,,7466,5,1,8,2017,06,23,030811,1030037,0,0,2,NYJN2120.pdf,00109287.tif,ORIGINAL,BLUE SHARK,4931,0308,1,1,1,1,0,0,1,3,2017-030811
36,12,2120,690,0,,7466,5,1,4,2017,06,23,030812,1030037,0,0,2,NYJN2120.pdf,00109289.tif,ORIGINAL,BLUE SHARK,4931,0308,1,0,0,6,0,0,0,2,2017-030812
36,13,2120,691,0,,7466,5,1,2,2017,06,23,030813,1030037,0,0,2,NYJN2120.pdf,00109291.tif,ORIGINAL,BLUE SHARK,4931,0308,1,0,0,3,0,0,0,1,2017-030813
36,01,2204,692,0,,7466,4,1,4,2017,06,27,035201,1030085,0,0,2,NYJN2204.pdf,00109590.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0352,2,1,0,0,0,0,0,1,2017-035201
36,01,2204,693,0,,7466,4,1,4,2017,06,27,035201,1030085,0,0,2,NYJN2204.pdf,00109590.tif,ORIGINAL,YFT,4711,0352,1,3,0,0,0,0,0,1,2017-035201
36,01,2205,694,0,,7519,5,1,6,2017,06,30,043201,1030133,0,0,1,NYJN2205.pdf,00110017.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0432,1,1,1,1,0,0,0,3,2017-043201
36,01,2205,695,0,,7519,5,1,6,2017,06,30,043201,1030133,0,0,1,NYJN2205.pdf,00110017.tif,ORIGINAL,BLUE SHARK,4931,0432,2,0,0,4,0,0,0,3,2017-043201
36,01,2209,696,0,,7466,4,1,5,2017,06,29,037901,1030085,0,0,2,NYJN2209.pdf,00109739.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0379,1,0,0,5,0,0,0,2,2017-037901
36,01,2209,697,0,,7466,4,1,5,2017,06,29,037901,1030085,0,0,2,NYJN2209.pdf,00109739.tif,ORIGINAL,BLUE SHARK,4931,0379,2,0,0,3,0,0,0,2,2017-037901
36,01,2211,698,0,,7699,1,1,3,2017,06,20,025601,0590213,0,0,2,NYJN2211.pdf,00108985.tif,ORIGINAL,ATLANTIC BONITO,330,0256,1,0,0,3,0,0,0,2,2017-025601
36,01,2214,699,0,,7466,5,1,6,2017,06,22,030901,1030133,0,0,2,NYJN2214.pdf,00109296.tif,ORIGINAL,BLUE SHARK,4931,0309,1,0,0,1,0,0,0,4,2017-030901
36,02,2214,700,0,,7466,5,1,4,2017,06,22,030902,1030133,0,0,2,NYJN2214.pdf,00109298.tif,ORIGINAL,BLUEFISH,230,0309,1,10,0,0,0,0,0,2,2017-030902
