tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,06,6,DRIFTING,W OF DIP,6858,36,1615,2113,0589,3,1,1,2,2,1,1530,4691,4711,1,2,8,25,1,1,1,1,0,1,1,6,9998,9998,65,1000,74,2,2,1,nyau2113.tif,00041728.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,84,0,,Y,2,,2011-091106
09,2350,44,RI,HAMPTON OFFSHORE TOURNEMENT,07,6,6,ATLANTIS CANYON,6858,36,1620,2113,0589,3,1,1,2,2,1,1615,4691,4711,1,12,8,24,1,1,1,1,0,1,0,6,3947,7013,110,900,75,2,2,1,nyau2113.tif,00041730.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,88,1,Q25;,Y,2,,2011-091107
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,08,6,6,DIP,6858,36,1640,2113,0589,3,1,1,2,3,1,1620,4691,4711,1,12,10,26,1,1,1,1,0,1,0,4,3955,7144,72,670,76,2,1,1,nyau2113.tif,00041732.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,87,0,,N,1,,2011-091108
09,6,36,NY,7,09,6,6,DIP,6858,36,1703,2113,0589,3,1,1,2,2,1,1700,4656,4711,1,12,7,8,0,1,1,1,0,0,0,4,9998,9998,75,1000,75,2,1,1,nyau2113.tif,00041734.tif,2011,0,1,0,08,18,18857,0911,1030589,103,ORIGINAL,4,793,0,,N,2,,2011-091109
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,10,6,DRIFTING,E ATLANTIS,6858,36,1720,2113,0589,3,1,1,2,2,1,1715,4691,4711,1,12,7,22,1,1,1,1,0,1,1,4,9998,9998,105,1500,76,2,2,1,nyau2113.tif,00041736.tif,2011,0,1,0,08,18,18857,0911,1030589,103,ORIGINAL,4,92,1,Q25;,Y,2,,2011-091110
09,6,36,NY,7,11,6,DRIFTING,W ATLANTIS,6858,36,1735,2113,0589,3,1,1,2,1,1,1725,4656,1050,1,2,9,28,0,1,1,1,0,1,1,4,9998,9998,111,560,76,2,1,1,nyau2113.tif,00041738.tif,2011,0,1,0,08,18,18857,0911,1030589,103,ORIGINAL,4,792,1,Q25;,Y,1,,2011-091111
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,12,6,6,40 FATHOMS,6858,36,1750,2113,0589,3,1,1,2,2,1,1745,4656,4711,1,2,7,7,0,1,1,1,0,0,0,4,4025,7135,44,240,98,2,1,1,nyau2113.tif,00041740.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,93,0,,N,1,,2011-091112
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,13,6,6,HUDSON CANYON,6858,36,1815,2113,0589,3,1,1,2,2,1,1810,4656,9996,1,12,12,24,0,1,0,1,0,0,0,4,9998,9998,90,1000,76,2,2,1,nyau2113.tif,00041742.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,91,0,,Y,2,,2011-091113
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,14,6,6,HUDSON CANYON,6858,36,1825,2113,0589,3,1,1,2,2,1,1820,7777,4691,1,2,11,27,1,1,1,1,0,1,0,6,9998,9998,75,1000,76,2,1,1,nyau2113.tif,00041744.tif,2011,0,1,0,08,18,18857,0911,1030589,103,ORIGINAL,4,86,0,,Y,2,,2011-091114
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,15,6,DRIFTING,DIP AND WEST,6858,36,1835,2113,0589,3,1,1,2,2,1,1730,4711,4691,1,12,13,18,1,1,1,1,0,1,1,6,9998,9998,70,600,74,2,1,1,nyau2113.tif,00041746.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,85,1,Q19;,Y,2,,2011-091115
09,2350,36,NY,7,16,6,6,S E,6858,36,1845,2113,0589,3,1,1,2,2,1,1830,3551,3531,1,2,4,13,0,0,1,0,1,0,0,4,9998,9998,29,150,75,2,1,1,nyau2113.tif,00041748.tif,2011,0,1,0,08,18,18857,0911,1030589,103,ORIGINAL,4,90,0,,Y,2,,2011-091116
09,2350,36,NY,HAMPTON OFFSHORE TOURNEMENT,17,6,DRIFTING,HUDSON CANYON,6858,36,1920,2113,0589,3,1,1,2,2,1,1900,4656,4691,1,12,9,27,1,1,1,1,0,1,1,5,9998,9998,90,600,77,2,1,1,nyau2113.tif,00041750.tif,2011,0,0,0,08,18,18857,0911,1030589,103,ORIGINAL,4,82,0,,Y,2,,2011-091117
09,6,09,CT,6,01,6,6,BLOCK CANYON,7277,09,2030,2113,0830,4,1,1,2,2,6,1900,4711,9996,2,1,8,98,0,1,0,1,0,0,0,3,3950,7114,80,1200,74,2,1,1,ctau2113.tif,00041758.tif,2011,0,1,0,08,18,18857,0912,0110830,011,ORIGINAL,3,302,0,,N,2,,2011-091201
09,6,44,RI,6,01,6,6,ATLANTIS CANYON,7377,44,1610,2105,0415,15,1,2,2,3,7,1550,4711,1050,2,12,9,30,0,1,1,0,0,1,0,4,3947,7013,70,1100,78,2,1,1,riau2105.tif,00041763.tif,2011,0,1,0,08,18,18857,0913,0090415,009,ORIGINAL,,826,0,,N,1,,2011-091301
09,6,51,VA,6,01,6,6,OFF SANDBRIDGE,6928,51,1640,2118,0002,1,1,2,1,3,1,1630,3840,3591,2,2,4,1,1,1,0,1,1,0,0,4,9998,9998,1,25,82,2,1,1,vaau2118.tif,00041769.tif,2011,0,0,0,08,18,18857,0914,8100002,810,ORIGINAL,8,912,0,,N,2,,2011-091401
09,6,51,VA,6,02,6,BOTTOM FISHING,THE TUNA HOLE,6928,51,1710,2118,0002,1,1,1,2,2,2,1655,4711,9996,2,12,7,5,0,1,1,1,0,0,1,5,9998,9998,45,1200,81,2,1,1,vaau2118.tif,00041771.tif,2011,0,0,0,08,18,18857,0914,8100002,810,ORIGINAL,8,913,0,,Y,1,,2011-091402
09,6,37,NC,6,03,6,6,NOAA BUOY,6928,51,1720,2118,0002,1,1,1,2,2,2,1710,4711,1050,2,1,7,6,0,0,1,1,0,0,0,4,3635,7450,50,300,80,2,1,1,vaau2118.tif,00041773.tif,2011,0,0,0,08,18,18857,0914,8100002,810,ORIGINAL,8,911,0,,Y,1,,2011-091403
09,6,37,NC,6,04,6,6,CIGAR,6928,51,1845,2118,0002,1,1,1,2,2,1,1835,2161,2171,2,1,5,9,0,1,1,1,0,0,0,6,3630,7450,60,450,80,2,1,1,vaau2118.tif,00041775.tif,2011,0,0,0,08,18,18857,0914,8100002,810,ORIGINAL,8,910,0,,Y,2,,2011-091404
09,6,10,DE,6,01,6,6,SITE 11,6783,10,1710,1204,1599,2,1,1,2,2,1,1700,1050,9996,2,2,3,3,0,1,1,1,0,0,0,4,9998,9998,16,85,78,2,1,1,deau1204.tif,00041799.tif,2011,0,0,0,08,21,18860,0919,0051599,005,ORIGINAL,6,328,0,,Y,1,,2011-091901
09,6,10,DE,6,02,6,6,HOT DOG,6783,10,1725,1204,1599,2,1,2,1,3,1,1702,4711,9996,2,2,6,7,0,1,1,1,0,0,0,5,3806,7417,52,187,82,2,1,1,deau1204.tif,00041801.tif,2011,0,0,0,08,21,18860,0919,0051599,005,ORIGINAL,6,327,0,,Y,1,,2011-091902
09,6,10,DE,6,01,6,6,BALTIMORE CANYON,6478,10,1755,2204,1599,2,1,2,2,3,1,1745,4656,2161,2,2,8,6,0,0,1,1,0,0,0,5,3820,7345,65,300,79,2,1,2,deau2204.tif,00041791.tif,2011,0,1,0,08,18,18857,0921,0051599,005,ORIGINAL,6,337,0,,Y,2,,2011-092101
09,6,10,DE,6,02,6,6,MASSEYS CANYON,6478,10,1800,2204,1599,2,1,1,2,2,1,1750,7777,9996,2,2,7,8,0,1,1,1,0,0,0,5,3825,7420,35,140,80,2,1,2,deau2204.tif,00041792.tif,2011,0,0,0,08,18,18857,0921,0051599,005,ORIGINAL,6,339,0,,Y,2,,2011-092102
09,5520,10,DE,POOR GIRLS OPEN,03,6,6,BALTIMORE CANYON,6478,10,1805,2204,1599,2,1,2,1,3,1,1750,2161,9996,1,1,4,8,0,0,1,1,0,0,0,8,3806,7349,75,3000,80,2,2,1,deau2204.tif,00041793.tif,2011,0,1,0,08,18,18857,0921,0051599,005,ORIGINAL,6,283,1,Q23;,Y,2,,2011-092103
09,6,10,DE,6,04,6,6,BALTIMORE CANYON,6478,10,1821,2204,1599,2,1,2,1,3,1,1810,2161,9996,2,2,8,9,0,1,1,1,0,0,0,4,3814,7350,72,780,79,2,1,1,deau2204.tif,00041795.tif,2011,0,0,0,08,18,18857,0921,0051599,005,ORIGINAL,6,338,0,,Y,1,,2011-092104
09,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1545,2207,1599,2,1,1,2,2,1,1530,4711,9996,2,2,9,10,0,1,1,1,0,1,0,6,3814,7350,61,1200,80,2,1,2,deau2207.tif,00041805.tif,2011,0,0,0,08,19,18858,0922,0051599,005,ORIGINAL,6,346,0,,Y,2,,2011-092201
09,6,25,MA,6,01,6,6,SOUTH STELLWAGEN,7279,25,1340,1108,9223,23,1,1,2,2,2,1335,4678,9996,2,2,4,5,0,1,0,1,0,0,0,2,4210,7015,7,90,98,2,1,1,maau1108.tif,00041808.tif,2011,0,1,0,08,20,18859,0923,0239223,023,ORIGINAL,2,502,0,,N,2,,2011-092301
09,6,25,MA,6,01,6,CASTING,STELLWAGEN BANK,6721,25,1402,1109,0285,24,1,2,1,3,1,1350,4677,4678,2,2,4,5,0,1,0,1,0,0,1,2,4209,7012,6,120,67,2,1,2,maau1109.tif,00041812.tif,2011,0,1,0,08,20,18859,0924,0010285,001,ORIGINAL,2,503,0,,Y,2,,2011-092401
09,6,33,NH,6,01,6,DRIFT BALLOONS,PROVINCETOWN,7344,25,1600,1204,9201,16,1,2,1,3,1,1535,4656,9996,2,2,3,6,1,0,0,0,0,0,1,6,4209,7015,5,115,68,2,1,1,maau1204.tif,00041818.tif,2011,0,1,0,08,20,18859,0926,0099201,009,ORIGINAL,2,508,0,,Y,2,,2011-092601
09,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN NTS,7344,25,1635,1204,0110,16,2,1,2,2,1,1625,4656,9996,2,2,6,10,1,0,0,0,0,0,1,4,4216,7017,30,116,72,2,1,2,maau1204.tif,00041820.tif,2011,0,1,0,08,20,18859,0926,0090110,009,ORIGINAL,2,510,0,,Y,2,,2011-092602
09,6,25,MA,6,03,6,DRIFT BALLOONS,STELLWAGEN BANK SW,7344,25,1640,1204,0110,16,1,1,2,2,2,1600,4656,9996,2,2,3,7,1,1,0,0,0,0,1,2,4210,7015,5,120,68,2,1,1,maau1204.tif,00041821.tif,2011,0,0,0,08,20,18859,0926,0090110,009,ORIGINAL,2,509,0,,Y,2,,2011-092603
09,6,25,MA,6,04,6,KITING,STELLWAGEN NW,7344,25,1655,1204,0110,16,1,2,1,3,2,1601,4656,9996,2,2,4,8,1,0,0,0,0,0,1,4,4225,7025,14,130,98,2,1,2,maau1204.tif,00041823.tif,2011,0,1,0,08,20,18859,0926,0090110,009,ORIGINAL,2,507,0,,N,2,,2011-092604
09,6,25,MA,6,01,6,6,STELLWAGEN BANK,6583,25,1708,1205,0024,15,1,1,2,2,1,1700,4677,9996,2,12,4,8,1,1,0,1,0,0,0,4,4225,7025,85,120,68,2,1,1,maau1205.tif,00041826.tif,2011,0,0,0,08,21,18860,0927,0090024,009,ORIGINAL,2,511,0,,Y,2,,2011-092701
09,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,6583,25,1736,1205,0024,15,1,2,1,3,1,1730,4671,9996,2,1,4,10,1,0,0,0,0,0,1,4,4225,7025,15,120,65,2,1,2,maau1205.tif,00041828.tif,2011,0,0,0,08,21,18860,0927,0090024,009,ORIGINAL,2,512,0,,Y,2,,2011-092702
09,6,25,MA,6,03,6,LIVE LINE,ISLE OF SHOALS,6583,25,1901,1205,0024,15,1,1,2,1,1,1854,4671,9996,2,1,4,12,1,1,0,0,0,0,1,4,4300,7029,10,200,98,2,1,1,maau1205.tif,00041829.tif,2011,0,0,0,08,21,18860,0927,0090024,009,ORIGINAL,2,513,0,,Y,2,,2011-092703
09,6,25,MA,6,01,6,LIVE BAITING,PROVIDENCE TOWN,7381,25,1310,2105,9038,9,1,1,2,1,1,1300,4676,9996,2,1,2,8,1,0,0,0,0,0,1,2,4216,7017,10,128,67,2,1,2,maau2105.tif,00041833.tif,2011,0,1,0,08,18,18857,0928,0239038,023,ORIGINAL,2,529,0,,Y,2,,2011-092801
09,6,25,MA,6,02,6,6,STELLWAGEN BANK,7381,25,1340,2105,9038,9,1,2,1,3,1,1340,4677,4678,2,2,3,6,0,1,0,1,0,0,0,4,4216,7017,3,129,98,2,1,1,maau2105.tif,00041834.tif,2011,0,0,0,08,18,18857,0928,0239038,023,ORIGINAL,2,526,0,,N,2,,2011-092802
09,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK,7381,25,1440,2105,9038,9,1,1,2,1,7,1440,4656,4931,2,1,2,7,1,0,0,0,0,0,1,1,4216,7017,10,180,67,2,1,1,maau2105.tif,00041836.tif,2011,0,1,0,08,18,18857,0928,0239038,023,ORIGINAL,2,528,0,,Y,2,,2011-092803
09,6,25,MA,6,04,6,6,SE CORNER,7381,25,1450,2105,9038,9,1,2,1,3,1,1420,4678,4677,2,2,4,6,0,1,0,1,0,0,0,6,4216,7017,7,132,63,1,1,1,maau2105.tif,00041838.tif,2011,0,0,0,08,18,18857,0928,0239038,023,ORIGINAL,2,527,0,,Y,2,,2011-092804
09,6,25,MA,6,05,6,6,PROVIDENCE TOWN,7381,25,1519,2105,9038,9,1,2,1,3,6,1500,4678,4677,2,2,6,2,0,1,0,1,0,0,0,5,4205,7008,6,120,66,2,1,2,maau2105.tif,00041840.tif,2011,0,1,0,08,18,18857,0928,0239038,023,ORIGINAL,2,530,0,,N,2,,2011-092805
09,6,25,MA,6,01,6,CASTING,PEAKED HILL,6698,25,1500,2125,0279,18,3,1,2,2,1,1455,4676,4180,2,2,1,6,0,1,0,1,0,0,1,1,4205,7008,5,250,66,2,1,2,maau2125.tif,00041845.tif,2011,1,0,0,08,17,18856,0930,0010279,001,ORIGINAL,2,555,0,,Y,2,,2011-093001
09,6,25,MA,6,01,6,6,EAST CHATHAM,7279,25,1155,2127,0922,10,1,1,2,2,1,1150,4678,9996,2,2,6,5,0,1,0,1,0,0,0,2,4140,6955,5,100,59,2,1,2,maau2127.tif,00041849.tif,2011,0,1,0,08,19,18858,0931,0010922,001,ORIGINAL,2,558,0,,Y,2,,2011-093101
09,6,10,DE,6,01,6,6,30 FATHOM LINE,6478,10,1618,1201,1599,2,1,2,1,3,1,1610,4656,9996,2,2,7,5,0,1,1,1,0,0,0,6,9998,9998,47,180,98,1,1,1,deau1201.tif,00041854.tif,2011,0,1,0,08,20,18859,0932,0051599,005,ORIGINAL,6,308,0,,N,2,,2011-093201
09,6,10,DE,6,02,6,6,BALTIMORE CANYON,6478,10,1705,1201,1599,2,1,1,2,2,1,1700,4711,2161,2,2,12,7,0,1,1,1,0,0,0,5,3814,7350,65,600,77,2,1,1,deau1201.tif,00041856.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,307,0,,Y,2,,2011-093202
09,6,10,DE,6,03,6,6,BALTIMORE CANYON,6478,10,1721,1201,1599,2,1,1,2,2,1,1715,4656,9996,2,2,10,7,0,1,1,1,0,0,0,3,3806,7349,65,3000,82,2,2,1,deau1201.tif,00041858.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,316,0,,Y,2,,2011-093203
09,6,10,DE,6,04,6,6,TEA CUP,6478,10,1730,1201,1599,2,1,1,2,2,1,1720,1050,9996,2,12,7,5,0,1,1,1,0,0,0,3,3821,7410,45,138,82,1,2,1,deau1201.tif,00041860.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,310,0,,Y,2,,2011-093204
09,6,10,DE,6,05,6,6,HOT DOG,6478,10,1735,1201,1599,2,1,1,2,2,7,1730,1050,9996,2,2,6,9,0,1,1,1,0,0,0,3,3806,7417,30,150,80,1,1,1,deau1201.tif,00041862.tif,2011,0,1,0,08,20,18859,0932,0051599,005,ORIGINAL,6,313,0,,Y,1,,2011-093205
09,6,10,DE,6,06,6,6,BALTIMORE CANYON,6478,10,1745,1201,1599,2,1,2,1,3,1,1730,4691,9996,2,2,6,7,0,1,1,1,0,0,0,5,3814,7350,55,600,80,1,1,1,deau1201.tif,00041864.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,311,0,,N,2,,2011-093206
09,6,10,DE,6,07,6,6,BALTIMORE CANYON,6478,10,1800,1201,1599,2,1,1,2,2,1,1750,2161,9996,2,1,7,6,0,0,1,1,0,0,0,4,3820,7345,60,300,80,2,2,1,deau1201.tif,00041866.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,312,0,,Y,2,,2011-093207
09,6,10,DE,6,08,6,6,BALTIMORE CANYON,6478,10,1805,1201,1599,2,1,1,2,2,1,1750,4691,9996,2,12,8,7,0,1,1,1,0,0,0,5,3820,7345,60,300,80,2,1,1,deau1201.tif,00041868.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,314,0,,Y,2,,2011-093208
09,6,10,DE,6,09,6,6,MASSEYS CANYON,6478,10,1810,1201,1599,2,1,1,2,2,1,1745,4711,1050,2,2,7,7,0,1,1,1,0,0,0,4,3825,7420,40,150,80,2,1,1,deau1201.tif,00041870.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,315,0,,Y,2,,2011-093209
09,6,10,DE,6,10,6,6,BALTIMORE CANYON,6478,10,1815,1201,1599,2,1,1,2,2,1,1745,7777,9996,2,2,7,4,0,0,1,1,0,0,0,4,3814,7350,65,600,78,2,2,2,deau1201.tif,00041872.tif,2011,0,0,0,08,20,18859,0932,0051599,005,ORIGINAL,6,309,0,,Y,2,,2011-093210
09,6,25,MA,6,01,6,6,STELLWAGEN BANK,6721,25,1418,2107,0285,24,1,1,2,1,7,1345,4677,4678,2,2,2,6,0,1,0,1,0,0,0,2,4210,7017,10,120,67,2,1,2,maau2107.tif,00041877.tif,2011,0,1,0,08,22,18861,0935,0010285,001,ORIGINAL,2,531,0,,Y,2,,2011-093501
09,6,25,MA,6,01,6,CASTING,STELLWAGEN SE,6634,25,1300,2109,0217,8,3,1,2,2,2,1250,4678,4677,2,1,2,7,0,1,0,1,0,0,1,3,4210,7015,8,120,59,2,1,2,maau2109.tif,00041886.tif,2011,0,1,0,08,18,18857,0936,0230217,023,ORIGINAL,2,535,0,,Y,2,,2011-093601
09,6,25,MA,6,02,6,CASTING,STELLWAGEN SE,6634,25,1335,2109,0217,8,3,1,2,2,1,1315,4678,4677,2,1,5,5,0,1,0,1,0,0,1,3,4210,7015,5,130,65,2,1,1,maau2109.tif,00041887.tif,2011,0,1,0,08,18,18857,0936,0230217,023,ORIGINAL,2,536,0,,Y,2,,2011-093602
09,6,25,MA,6,03,6,6,PEAKED HILL,6634,25,1500,2109,0218,8,1,2,1,3,1,1450,4678,4677,2,2,2,7,0,1,0,1,0,0,0,3,4205,7008,3,130,98,2,1,2,maau2109.tif,00041889.tif,2011,0,1,0,08,18,18857,0936,0230218,023,ORIGINAL,2,533,0,,N,2,,2011-093603
09,6,25,MA,6,04,6,6,WILDCAT HOLE,6634,25,1520,2109,0218,8,1,2,1,3,1,1505,4931,815,2,1,3,7,0,0,1,0,1,0,0,3,4230,6955,30,260,70,2,1,1,maau2109.tif,00041890.tif,2011,0,0,0,08,18,18857,0936,0230218,023,ORIGINAL,2,534,0,,Y,2,,2011-093604
09,6,25,MA,6,05,6,6,PEAKED HILL,6634,25,1540,2109,0218,8,1,2,1,3,7,1535,4670,9996,2,2,5,6,0,1,0,1,0,0,0,4,4205,7008,3,130,64,2,1,1,maau2109.tif,00041892.tif,2011,0,1,0,08,18,18857,0936,0230218,023,ORIGINAL,2,537,0,,N,1,,2011-093605
09,6,25,MA,6,06,6,6,SOUTH STELLWAGEN,6634,25,1612,2109,0217,8,1,2,1,3,2,1600,4670,9996,2,2,5,6,0,1,0,1,0,0,0,4,4210,7015,8,130,63,2,1,2,maau2109.tif,00041894.tif,2011,0,0,0,08,18,18857,0936,0230217,023,ORIGINAL,2,532,0,,Y,2,,2011-093606
09,6,25,MA,6,01,6,6,STELLWAGEN SOUTH,7344,25,1540,2129,0024,15,1,1,2,3,2,1530,4671,9996,2,2,3,5,1,0,0,0,0,1,0,2,4212,7014,12,120,66,2,1,1,maau2129.tif,00041880.tif,2011,0,1,0,08,19,18858,0937,0090024,009,ORIGINAL,2,559,0,,N,2,,2011-093701
09,6,25,MA,6,02,6,6,STELLWAGEN BANK NW,7344,25,1620,2129,0024,15,1,1,2,2,2,1600,4656,9996,2,1,2,4,1,0,0,1,0,0,0,2,4225,7025,16,115,64,2,1,2,maau2129.tif,00041882.tif,2011,0,1,0,08,19,18858,0937,0090024,009,ORIGINAL,2,560,0,,Y,2,,2011-093702
09,6,25,MA,6,01,6,6,HYDROGRAPHERS CANYON,7282,25,1450,2149,0218,8,1,2,2,3,2,1445,4711,1050,2,12,8,12,0,1,0,1,0,0,0,3,4006,6857,130,1000,77,2,2,1,maau2149.tif,00041898.tif,2011,0,0,0,08,22,18861,0938,0230218,023,ORIGINAL,2,562,1,Q25;,Y,2,,2011-093801
09,6,25,MA,6,01,6,SHARKING,PEAKED HILL,7381,25,1245,2207,0218,8,1,2,1,3,1,1245,4931,9996,2,2,2,1,1,0,0,0,0,0,1,3,4205,7008,12,200,61,2,1,1,maau2207.tif,00042792.tif,2011,0,0,0,08,19,18858,0939,0230218,023,ORIGINAL,2,585,0,,Y,2,,2011-093901
09,6,25,MA,6,02,6,6,PEAKED HILL,7381,25,1300,2207,0218,8,1,2,1,3,6,1300,4677,4678,2,2,5,6,0,1,0,1,0,0,0,3,4205,7008,2,130,66,2,2,1,maau2207.tif,00042794.tif,2011,0,1,0,08,19,18858,0939,0230218,023,ORIGINAL,2,591,0,,N,2,,2011-093902
09,6,25,MA,6,03,6,JIGGING,PEAKED HILL,7381,25,1340,2207,0218,8,1,2,1,3,2,1310,4931,4678,2,2,3,3,0,1,0,0,0,0,1,3,4205,7008,1,100,72,2,1,2,maau2207.tif,00042796.tif,2011,0,0,0,08,19,18858,0939,0230218,023,ORIGINAL,2,588,0,,Y,2,,2011-093903
09,6,25,MA,6,04,6,KITING,PEAKED HILL,7381,25,1350,2207,0218,8,1,1,2,2,1,1350,4677,4678,2,2,3,6,1,0,0,0,0,0,1,4,4205,7008,2,150,98,2,1,2,maau2207.tif,00042797.tif,2011,0,0,0,08,19,18858,0939,0230218,023,ORIGINAL,2,590,0,,Y,2,,2011-093904
09,6,25,MA,6,05,6,6,E STELLWAGEN,7381,25,1400,2207,0218,8,1,2,1,3,1,1400,3551,9996,2,2,1,5,0,0,1,0,1,0,0,4,4216,7017,12,300,67,2,2,1,maau2207.tif,00042798.tif,2011,0,1,0,08,19,18858,0939,0230218,023,ORIGINAL,2,586,0,,Y,2,,2011-093905
09,6,25,MA,6,06,6,6,7,7381,25,1410,2207,0218,8,1,2,1,3,1,1410,5240,4931,2,1,6,2,0,0,1,0,0,1,0,1,4225,7013,26,218,68,2,1,2,maau2207.tif,00042800.tif,2011,0,1,0,08,19,18858,0939,0230218,023,ORIGINAL,2,587,1,Q16A;,Y,2,,2011-093906
09,6,25,MA,6,07,6,6,SE CORNER STELLWAGEN,7381,25,1540,2207,0784,8,1,2,1,3,1,1500,4677,4678,2,2,5,6,0,1,0,1,0,0,0,8,9998,9998,5,170,64,1,1,1,maau2207.tif,00042801.tif,2011,0,0,0,08,19,18858,0939,0230784,023,ORIGINAL,2,584,0,,N,2,,2011-093907
09,6,25,MA,6,08,6,DRIFTING,STELLWAGEN BANK,7381,25,1558,2207,0784,8,1,2,1,3,2,1430,4931,4677,2,2,2,6,0,0,1,0,0,0,1,6,4216,7017,18,260,66,2,2,1,maau2207.tif,00042803.tif,2011,0,1,0,08,19,18858,0939,0230784,023,ORIGINAL,2,589,1,Q23;,Y,2,,2011-093908
09,6,24,MD,6,01,6,6,HOT DOG,6936,24,1615,1103,0856,4,3,1,2,2,2,1615,1050,4656,2,2,6,8,0,1,1,1,0,0,0,5,3806,7417,32,150,76,2,1,1,mdau1103.tif,00041906.tif,2011,0,0,0,08,21,18860,0942,0470856,047,ORIGINAL,7,361,0,,N,2,,2011-094201
09,6,24,MD,6,01,6,ANCHORED,JACKSPOT,6936,24,1715,1111,1493,5,1,1,2,2,1,1645,1050,3350,2,1,2,6,1,0,1,0,1,0,1,4,3805,7445,20,90,79,2,1,1,mdau1111.tif,00041917.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,403,0,,Y,2,,2011-094301
09,6,45,SC,6,02,6,6,BALTIMORE CANYON,6936,24,1725,1111,1493,5,1,1,2,2,2,1700,2161,7777,2,1,4,6,0,0,1,1,0,0,0,4,3806,7349,55,1300,78,2,1,1,mdau1111.tif,00041919.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,406,0,,N,2,,2011-094302
09,5520,24,MD,POOR GIRLS OPEN,03,6,6,HOT DOG,6936,24,1730,1111,1493,5,1,2,1,3,1,1700,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3806,7417,45,300,80,1,1,1,mdau1111.tif,00041921.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,288,0,,Y,1,,2011-094303
09,6,51,VA,6,04,6,DRIFTING,WASHINGTON CANYON,6936,24,1750,1111,1493,5,1,2,2,3,1,1730,2161,1050,2,1,7,8,0,1,1,1,0,0,1,3,3727,7427,64,600,83,1,1,1,mdau1111.tif,00041923.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,400,0,,Y,2,,2011-094304
09,6,10,DE,6,05,6,6,HOT DOG,6936,24,1800,1111,1493,5,1,1,2,2,1,1715,2161,2171,2,1,10,8,0,1,1,1,0,0,0,6,3806,7417,40,200,98,2,1,1,mdau1111.tif,00041925.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,398,0,,Y,2,,2011-094305
09,5520,10,DE,POOR GIRLS OPEN,06,6,6,BALTIMORE CANYON,6936,24,1815,1111,1493,5,1,1,2,2,1,1800,2161,9996,1,12,11,7,0,1,1,1,0,0,0,9,3806,7349,62,3000,98,1,1,1,mdau1111.tif,00041927.tif,2011,0,0,0,08,20,18859,0943,0471493,047,ORIGINAL,7,284,1,Q23;,Y,2,,2011-094306
09,6,12,FL,6,07,6,6,BALTIMORE CANYON,6936,24,1820,1111,1493,5,1,1,2,2,6,1800,2161,2171,2,1,7,8,0,1,1,1,0,0,0,7,3814,7350,60,600,79,1,1,1,mdau1111.tif,00041929.tif,2011,0,1,0,08,20,18859,0943,0471493,047,ORIGINAL,7,407,0,,N,2,,2011-094307
