tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
130501,9996,9996,483,2,9996,7741,3,1,2018,08,28,8100088,0,0,51,01,2215,1,VAAU2215.pdf,00128206.tif,ORIGINAL,1050,1305,0,3,3,190,0,,2018-130501
133302,9996,9996,483,2,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,1,3,200,0,,2018-133302
133202,9996,9996,487,2,9996,7652,7,1,2018,08,31,0011199,0,0,51,02,2129,1,VAAU2129.pdf,00128346.tif,ORIGINAL,1050,1332,0,7,2,138,0,,2018-133202
126103,9996,9996,487,1,9996,7686,1,1,2018,08,26,8100002,0,0,51,03,1108,1,VAAU1108.pdf,00127995.tif,ORIGINAL,1050,1261,0,4,3,173,0,,2018-126103
090703,9996,9996,489,2,9996,6936,5,1,2018,08,03,0471493,0,0,24,03,2210,1,MDAU2210.pdf,00125702.tif,ORIGINAL,1050,0907,0,1,3,33,0,,2018-090703
130501,9996,9996,489,2,9996,7741,3,1,2018,08,28,8100088,0,0,51,01,2215,1,VAAU2215.pdf,00128206.tif,ORIGINAL,1050,1305,0,4,3,191,0,,2018-130501
126103,9996,9996,490,1,9996,7686,1,1,2018,08,26,8100002,0,0,51,03,1108,1,VAAU1108.pdf,00127995.tif,ORIGINAL,1050,1261,0,3,3,172,0,,2018-126103
114102,9996,9996,494,2,9996,7686,1,1,2018,08,17,8100091,0,0,51,02,2106,1,VAAU2106.pdf,00127137.tif,ORIGINAL,1050,1141,0,3,3,161,0,,2018-114102
126107,9996,9996,505,2,9996,7686,1,1,2018,08,26,8100002,0,0,51,07,1108,1,VAAU1108.pdf,00128002.tif,ORIGINAL,1050,1261,0,1,3,177,0,,2018-126107
133302,9996,9996,507,2,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,3,3,202,0,,2018-133302
114301,9996,9996,508,8,9996,6783,8,1,2018,08,17,0010039,0,0,51,01,2132,1,VAAU2132.pdf,00127145.tif,ORIGINAL,1050,1143,0,3,3,128,0,,2018-114301
130501,9996,9996,510,1,9996,7741,3,1,2018,08,28,8100088,0,0,51,01,2215,1,VAAU2215.pdf,00128206.tif,ORIGINAL,1050,1305,0,2,3,189,0,,2018-130501
090405,9996,9996,511,2,9996,6936,5,1,2018,08,07,0471493,0,0,24,05,2115,1,MDAU2115.pdf,00125476.tif,ORIGINAL,1050,0904,0,2,3,32,0,,2018-090405
130502,9996,9996,512,1,9996,7741,3,1,2018,08,28,8100088,0,0,51,02,2215,1,VAAU2215.pdf,00128208.tif,ORIGINAL,1050,1305,0,5,3,197,0,,2018-130502
090703,9996,9996,513,2,9996,6936,5,1,2018,08,03,0471493,0,0,24,03,2210,1,MDAU2210.pdf,00125702.tif,ORIGINAL,1050,0907,0,2,3,34,0,,2018-090703
130502,9996,9996,513,2,9996,7741,3,1,2018,08,28,8100088,0,0,51,02,2215,1,VAAU2215.pdf,00128208.tif,ORIGINAL,1050,1305,0,4,3,196,0,,2018-130502
099604,9996,9996,514,2,9996,7292,2,1,2018,08,10,0470022,0,0,24,04,2213,1,MDAU2213.pdf,00126332.tif,ORIGINAL,1050,0996,0,4,2,55,0,,2018-099604
094301,9996,9996,519,2,9996,7661,3,1,2018,08,05,8100088,0,0,51,01,1201,1,VAAU1201.pdf,00125909.tif,ORIGINAL,1050,0943,0,2,3,140,0,,2018-094301
108603,9996,9996,520,2,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,8,3,156,0,,2018-108603
142002,9996,9996,523,2,9996,6416,6,1,2018,08,30,0251050,0,0,34,02,2236,1,NJAU2236.pdf,00128822.tif,ORIGINAL,1050,1420,0,4,2,69,0,,2018-142002
133202,9996,9996,529,1,9996,7652,7,1,2018,08,31,0011199,0,0,51,02,2129,1,VAAU2129.pdf,00128346.tif,ORIGINAL,1050,1332,0,6,2,137,0,,2018-133202
119301,9996,9996,535,2,9996,7665,15,1,2018,08,23,0090452,0,0,44,01,2121,1,RIAU2121.pdf,00127397.tif,ORIGINAL,1050,1193,0,1,2,108,0,,2018-119301
126103,9996,9996,537,2,9996,7686,1,1,2018,08,26,8100002,0,0,51,03,1108,1,VAAU1108.pdf,00127995.tif,ORIGINAL,1050,1261,0,2,3,171,0,,2018-126103
116002,9996,9996,542,2,9996,7686,3,1,2018,08,20,8100088,0,0,51,02,2210,1,VAAU2210.pdf,00127218.tif,ORIGINAL,1050,1160,0,3,3,168,0,,2018-116002
130502,9996,9996,546,2,9996,7741,3,1,2018,08,28,8100088,0,0,51,02,2215,1,VAAU2215.pdf,00128208.tif,ORIGINAL,1050,1305,0,3,3,195,0,,2018-130502
086303,9996,9996,550,1,9996,7686,3,1,2018,08,02,8100088,0,0,51,03,2205,1,VAAU2205.pdf,00125216.tif,ORIGINAL,1050,0863,0,3,2,148,0,,2018-086303
086301,9996,9996,551,2,9996,7686,3,1,2018,08,02,8100088,0,0,51,01,2205,1,VAAU2205.pdf,00125212.tif,ORIGINAL,1050,0863,0,1,3,145,0,,2018-086301
133302,9996,9996,552,2,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,2,3,201,0,,2018-133302
133302,9996,9996,554,2,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,4,3,203,0,,2018-133302
133302,9996,9996,557,1,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,6,3,205,0,,2018-133302
126107,9996,9996,560,2,9996,7686,1,1,2018,08,26,8100002,0,0,51,07,1108,1,VAAU1108.pdf,00128002.tif,ORIGINAL,1050,1261,0,2,3,178,0,,2018-126107
142002,9996,9996,561,2,9996,6416,6,1,2018,08,30,0251050,0,0,34,02,2236,1,NJAU2236.pdf,00128822.tif,ORIGINAL,1050,1420,0,1,2,66,0,,2018-142002
133201,9996,9996,563,2,9996,7652,7,1,2018,08,31,0011199,0,0,51,01,2129,1,VAAU2129.pdf,00128344.tif,ORIGINAL,1050,1332,0,2,3,130,0,,2018-133201
117701,9996,9996,568,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,4,3,121,0,,2018-117701
120901,9996,9996,570,8,9996,6783,2,1,2018,08,24,0051599,0,0,10,01,2213,1,DEAU2213.pdf,00127472.tif,ORIGINAL,1050,1209,0,3,3,21,0,,2018-120901
094301,9996,9996,571,2,9996,7661,3,1,2018,08,05,8100088,0,0,51,01,1201,1,VAAU1201.pdf,00125909.tif,ORIGINAL,1050,0943,0,1,3,139,0,,2018-094301
101501,9996,9996,571,2,9996,7688,1,1,2018,08,10,8100091,0,1,51,01,2113,1,VAAU2113.pdf,00126482.tif,ORIGINAL,1050,1015,0,2,3,182,0,,2018-101501
142002,9996,9996,574,2,9996,6416,6,1,2018,08,30,0251050,0,0,34,02,2236,1,NJAU2236.pdf,00128822.tif,ORIGINAL,1050,1420,0,2,2,67,0,,2018-142002
117701,9996,9996,574,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,6,3,123,0,,2018-117701
101501,9996,9996,574,1,9996,7688,1,1,2018,08,10,8100091,0,1,51,01,2113,1,VAAU2113.pdf,00126482.tif,ORIGINAL,1050,1015,0,4,3,184,0,,2018-101501
119301,9996,9996,578,1,9996,7665,15,1,2018,08,23,0090452,0,0,44,01,2121,1,RIAU2121.pdf,00127397.tif,ORIGINAL,1050,1193,0,2,2,109,0,,2018-119301
133302,9996,9996,578,1,9996,7741,3,1,2018,08,31,8100088,1,0,51,02,2204,1,VAAU2204.pdf,00128352.tif,ORIGINAL,1050,1333,0,5,3,204,0,,2018-133302
117701,9996,9996,579,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,3,3,120,0,,2018-117701
092302,9996,9996,582,1,9996,7717,3,1,2018,08,05,0090900,0,0,34,02,1205,1,NJAU1205.pdf,00125782.tif,ORIGINAL,1050,0923,2,6,3,84,0,,2018-092302
098003,9996,9996,583,8,9996,6783,2,1,2018,08,10,0050017,0,0,10,03,2203,1,DEAU2203.pdf,00126149.tif,ORIGINAL,1050,0980,0,2,2,18,0,,2018-098003
108201,9996,9996,584,2,9996,7509,11,1,2018,08,16,0091131,0,0,34,01,2102,1,NJAU2102.pdf,00126810.tif,ORIGINAL,1050,1082,0,2,2,76,0,,2018-108201
102602,9996,9996,586,2,9996,6936,5,1,2018,08,13,0471493,0,0,24,02,2202,1,MDAU2202.pdf,00126547.tif,ORIGINAL,1050,1026,0,6,3,47,0,,2018-102602
142002,9996,9996,587,2,9996,6416,6,1,2018,08,30,0251050,0,0,34,02,2236,1,NJAU2236.pdf,00128822.tif,ORIGINAL,1050,1420,0,5,2,70,0,,2018-142002
092302,9996,9996,596,1,9996,7717,3,1,2018,08,05,0090900,0,0,34,02,1205,1,NJAU1205.pdf,00125782.tif,ORIGINAL,1050,0923,2,2,3,80,0,,2018-092302
090404,9996,9996,599,2,9996,6936,5,1,2018,08,07,0471493,0,0,24,04,2115,1,MDAU2115.pdf,00125474.tif,ORIGINAL,1050,0904,0,4,3,30,0,,2018-090404
130501,9996,9996,601,1,9996,7741,3,1,2018,08,28,8100088,0,0,51,01,2215,1,VAAU2215.pdf,00128206.tif,ORIGINAL,1050,1305,0,1,3,188,0,,2018-130501
117701,9996,9996,602,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,5,3,122,0,,2018-117701
117701,9996,9996,605,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,7,3,124,0,,2018-117701
098003,9996,9996,606,2,9996,6783,2,1,2018,08,10,0050017,0,0,10,03,2203,1,DEAU2203.pdf,00126149.tif,ORIGINAL,1050,0980,0,1,2,17,0,,2018-098003
090405,9996,9996,609,1,9996,6936,5,1,2018,08,07,0471493,0,0,24,05,2115,1,MDAU2115.pdf,00125476.tif,ORIGINAL,1050,0904,0,1,3,31,0,,2018-090405
090404,9996,9996,610,2,9996,6936,5,1,2018,08,07,0471493,0,0,24,04,2115,1,MDAU2115.pdf,00125474.tif,ORIGINAL,1050,0904,0,3,3,29,0,,2018-090404
142002,9996,9996,610,2,9996,6416,6,1,2018,08,30,0251050,0,0,34,02,2236,1,NJAU2236.pdf,00128822.tif,ORIGINAL,1050,1420,0,3,2,68,0,,2018-142002
093508,9996,9996,610,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,08,2201,1,NYAU2201.pdf,00125859.tif,ORIGINAL,1050,0935,0,5,2,100,0,,2018-093508
093507,9996,9996,611,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,07,2201,1,NYAU2201.pdf,00125857.tif,ORIGINAL,1050,0935,0,8,2,95,0,,2018-093507
093507,9996,9996,612,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,07,2201,1,NYAU2201.pdf,00125857.tif,ORIGINAL,1050,0935,0,7,2,94,0,,2018-093507
113401,9996,9996,623,1,9996,7665,11,1,2018,08,17,0094047,1,0,44,01,2219,1,RIAU2219.pdf,00127116.tif,ORIGINAL,1050,1134,0,3,3,105,0,,2018-113401
114102,9996,9996,624,1,9996,7686,1,1,2018,08,17,8100091,0,0,51,02,2106,1,VAAU2106.pdf,00127137.tif,ORIGINAL,1050,1141,0,1,3,159,0,,2018-114102
102602,9996,9996,627,2,9996,6936,5,1,2018,08,13,0471493,0,0,24,02,2202,1,MDAU2202.pdf,00126547.tif,ORIGINAL,1050,1026,0,7,3,48,0,,2018-102602
102602,9996,9996,633,2,9996,6936,5,1,2018,08,13,0471493,0,0,24,02,2202,1,MDAU2202.pdf,00126547.tif,ORIGINAL,1050,1026,0,4,3,45,0,,2018-102602
093507,9996,9996,634,1,9996,7684,5,1,2018,08,06,1030133,0,0,36,07,2201,1,NYAU2201.pdf,00125857.tif,ORIGINAL,1050,0935,0,6,2,93,0,,2018-093507
086303,9996,9996,634,2,9996,7686,3,1,2018,08,02,8100088,0,0,51,03,2205,1,VAAU2205.pdf,00125216.tif,ORIGINAL,1050,0863,0,2,2,147,0,,2018-086303
108603,9996,9996,636,2,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,9,3,157,0,,2018-108603
094302,9996,9996,640,2,9996,7661,3,1,2018,08,05,8100088,0,0,51,02,1201,1,VAAU1201.pdf,00125911.tif,ORIGINAL,1050,0943,0,3,3,144,0,,2018-094302
108603,9996,9996,642,1,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,5,3,153,0,,2018-108603
108201,9996,9996,647,2,9996,7509,11,1,2018,08,16,0091131,0,0,34,01,2102,1,NJAU2102.pdf,00126810.tif,ORIGINAL,1050,1082,0,3,2,77,0,,2018-108201
086201,9996,9996,648,2,9996,7688,1,1,2018,08,02,8100091,0,0,51,01,2108,1,VAAU2108.pdf,00125206.tif,ORIGINAL,1050,0862,0,2,3,180,0,,2018-086201
102602,9996,9996,651,2,9996,6936,5,1,2018,08,13,0471493,0,0,24,02,2202,1,MDAU2202.pdf,00126547.tif,ORIGINAL,1050,1026,0,5,3,46,0,,2018-102602
108603,9996,9996,651,2,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,6,3,154,0,,2018-108603
133202,9996,9996,654,1,9996,7652,7,1,2018,08,31,0011199,0,0,51,02,2129,1,VAAU2129.pdf,00128346.tif,ORIGINAL,1050,1332,0,4,2,135,0,,2018-133202
093507,9996,9996,658,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,07,2201,1,NYAU2201.pdf,00125857.tif,ORIGINAL,1050,0935,0,5,2,92,0,,2018-093507
086303,9996,9996,658,1,9996,7686,3,1,2018,08,02,8100088,0,0,51,03,2205,1,VAAU2205.pdf,00125216.tif,ORIGINAL,1050,0863,0,1,2,146,0,,2018-086303
115702,9996,9996,659,2,9996,7686,3,1,2018,08,19,8101832,0,0,51,02,1114,1,VAAU1114.pdf,00127200.tif,ORIGINAL,1050,1157,0,4,3,165,0,,2018-115702
093507,9996,9996,661,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,07,2201,1,NYAU2201.pdf,00125857.tif,ORIGINAL,1050,0935,0,4,2,91,0,,2018-093507
117701,9996,9996,662,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,8,3,125,0,,2018-117701
094301,9996,9996,662,2,9996,7661,3,1,2018,08,05,8100088,0,0,51,01,1201,1,VAAU1201.pdf,00125909.tif,ORIGINAL,1050,0943,0,3,3,141,0,,2018-094301
123309,9996,9996,664,1,9996,6773,3,1,2018,08,26,0113879,0,0,09,09,1101,1,CTAU1101.pdf,00127708.tif,ORIGINAL,1050,1233,0,4,3,14,0,,2018-123309
114301,9996,9996,671,2,9996,6783,8,1,2018,08,17,0010039,0,0,51,01,2132,1,VAAU2132.pdf,00127145.tif,ORIGINAL,1050,1143,0,2,3,127,0,,2018-114301
086201,9996,9996,671,2,9996,7688,1,1,2018,08,02,8100091,0,0,51,01,2108,1,VAAU2108.pdf,00125206.tif,ORIGINAL,1050,0862,0,1,3,179,0,,2018-086201
101501,9996,9996,671,2,9996,7688,1,1,2018,08,10,8100091,0,1,51,01,2113,1,VAAU2113.pdf,00126482.tif,ORIGINAL,1050,1015,0,1,3,181,0,,2018-101501
130502,9996,9996,671,1,9996,7741,3,1,2018,08,28,8100088,0,0,51,02,2215,1,VAAU2215.pdf,00128208.tif,ORIGINAL,1050,1305,0,1,3,193,0,,2018-130502
094103,9996,9996,672,2,9996,7741,1,1,2018,08,04,8100002,0,0,51,03,1101,1,VAAU1101.pdf,00125903.tif,ORIGINAL,1050,0941,0,1,2,187,0,,2018-094103
093508,9996,9996,674,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,08,2201,1,NYAU2201.pdf,00125859.tif,ORIGINAL,1050,0935,0,4,2,99,0,,2018-093508
104302,9996,9996,675,2,9996,6936,5,1,2018,08,14,0471493,0,0,24,02,2216,1,MDAU2216.pdf,00126629.tif,ORIGINAL,1050,1043,0,1,3,49,0,,2018-104302
133202,9996,9996,677,2,9996,7652,7,1,2018,08,31,0011199,0,0,51,02,2129,1,VAAU2129.pdf,00128346.tif,ORIGINAL,1050,1332,0,5,2,136,0,,2018-133202
117701,9996,9996,681,2,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,1,3,118,0,,2018-117701
101501,9996,9996,681,1,9996,7688,1,1,2018,08,10,8100091,0,1,51,01,2113,1,VAAU2113.pdf,00126482.tif,ORIGINAL,1050,1015,0,5,3,185,0,,2018-101501
119301,9996,9996,682,2,9996,7665,15,1,2018,08,23,0090452,0,0,44,01,2121,1,RIAU2121.pdf,00127397.tif,ORIGINAL,1050,1193,0,3,2,110,0,,2018-119301
123306,9996,9996,683,2,9996,6773,3,1,2018,08,26,0113879,0,0,09,06,1101,1,CTAU1101.pdf,00127703.tif,ORIGINAL,1050,1233,0,2,2,5,0,,2018-123306
108603,9996,9996,686,1,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,1,3,149,0,,2018-108603
090404,9996,9996,688,2,9996,6936,5,1,2018,08,07,0471493,0,0,24,04,2115,1,MDAU2115.pdf,00125474.tif,ORIGINAL,1050,0904,0,1,3,27,0,,2018-090404
128301,9996,9996,688,2,9996,7665,15,1,2018,08,28,0090415,0,0,44,01,2124,1,RIAU2124.pdf,00128087.tif,ORIGINAL,1050,1283,0,1,1,114,0,,2018-128301
108603,9996,9996,689,2,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,10,3,158,0,,2018-108603
093508,9996,9996,690,2,9996,7684,5,1,2018,08,06,1030133,0,0,36,08,2201,1,NYAU2201.pdf,00125859.tif,ORIGINAL,1050,0935,0,3,2,98,0,,2018-093508
123306,9996,9996,691,2,9996,6773,3,1,2018,08,26,0113879,0,0,09,06,1101,1,CTAU1101.pdf,00127703.tif,ORIGINAL,1050,1233,0,5,2,8,0,,2018-123306
099303,9996,9996,691,2,9996,6936,5,1,2018,08,12,0471493,0,0,24,03,1105,1,MDAU1105.pdf,00126268.tif,ORIGINAL,1050,0993,0,5,3,41,0,,2018-099303
094302,9996,9996,693,2,9996,7661,3,1,2018,08,05,8100088,0,0,51,02,1201,1,VAAU1201.pdf,00125911.tif,ORIGINAL,1050,0943,0,1,3,142,0,,2018-094302
122701,9996,9996,694,2,9996,7665,15,1,2018,08,25,0090452,0,0,44,01,1104,1,RIAU1104.pdf,00127633.tif,ORIGINAL,1050,1227,0,2,1,112,0,,2018-122701
108603,9996,9996,695,1,9996,7686,1,1,2018,08,16,8100091,0,0,51,03,2216,1,VAAU2216.pdf,00126832.tif,ORIGINAL,1050,1086,0,3,3,151,0,,2018-108603
114301,9996,9996,699,1,9996,6783,8,1,2018,08,17,0010039,0,0,51,01,2132,1,VAAU2132.pdf,00127145.tif,ORIGINAL,1050,1143,0,1,3,126,0,,2018-114301
101501,9996,9996,702,2,9996,7688,1,1,2018,08,10,8100091,0,1,51,01,2113,1,VAAU2113.pdf,00126482.tif,ORIGINAL,1050,1015,0,3,3,183,0,,2018-101501
104302,9996,9996,703,2,9996,6936,5,1,2018,08,14,0471493,0,0,24,02,2216,1,MDAU2216.pdf,00126629.tif,ORIGINAL,1050,1043,0,2,3,50,0,,2018-104302
130502,9996,9996,705,1,9996,7741,3,1,2018,08,28,8100088,0,0,51,02,2215,1,VAAU2215.pdf,00128208.tif,ORIGINAL,1050,1305,0,6,3,198,0,,2018-130502
125201,9996,9996,708,2,9996,6783,2,3,2018,08,27,0051599,0,0,10,01,2106,1,DEAU2106.pdf,00127943.tif,ORIGINAL,1050,1252,0,1,2,24,0,,2018-125201
102602,9996,9996,709,1,9996,6936,5,1,2018,08,13,0471493,0,0,24,02,2202,1,MDAU2202.pdf,00126547.tif,ORIGINAL,1050,1026,0,1,3,42,0,,2018-102602
108201,9996,9996,711,2,9996,7509,11,1,2018,08,16,0091131,0,0,34,01,2102,1,NJAU2102.pdf,00126810.tif,ORIGINAL,1050,1082,0,1,2,75,0,,2018-108201
113401,9996,9996,712,2,9996,7665,11,1,2018,08,17,0094047,1,0,44,01,2219,1,RIAU2219.pdf,00127116.tif,ORIGINAL,1050,1134,0,4,3,106,0,,2018-113401
115702,9996,9996,712,2,9996,7686,3,1,2018,08,19,8101832,0,0,51,02,1114,1,VAAU1114.pdf,00127200.tif,ORIGINAL,1050,1157,0,3,3,164,0,,2018-115702
123309,9996,9996,713,2,9996,6773,3,1,2018,08,26,0113879,0,0,09,09,1101,1,CTAU1101.pdf,00127708.tif,ORIGINAL,1050,1233,0,3,3,13,0,,2018-123309
113401,9996,9996,713,2,9996,7665,11,1,2018,08,17,0094047,1,0,44,01,2219,1,RIAU2219.pdf,00127116.tif,ORIGINAL,1050,1134,0,5,3,107,0,,2018-113401
099303,9996,9996,716,2,9996,6936,5,1,2018,08,12,0471493,0,0,24,03,1105,1,MDAU1105.pdf,00126268.tif,ORIGINAL,1050,0993,0,3,3,39,0,,2018-099303
104302,9996,9996,718,1,9996,6936,5,1,2018,08,14,0471493,0,0,24,02,2216,1,MDAU2216.pdf,00126629.tif,ORIGINAL,1050,1043,0,3,3,51,0,,2018-104302
129104,9996,9996,720,2,9996,6416,6,1,2018,08,25,0251808,0,0,34,04,1209,1,NJAU1209.pdf,00128142.tif,ORIGINAL,1050,1291,0,3,1,60,0,,2018-129104
092302,9996,9996,724,1,9996,7717,3,1,2018,08,05,0090900,0,0,34,02,1205,1,NJAU1205.pdf,00125782.tif,ORIGINAL,1050,0923,2,4,3,82,0,,2018-092302
123306,9996,9996,731,2,9996,6773,3,1,2018,08,26,0113879,0,0,09,06,1101,1,CTAU1101.pdf,00127703.tif,ORIGINAL,1050,1233,0,3,2,6,0,,2018-123306
123306,9996,9996,733,1,9996,6773,3,1,2018,08,26,0113879,0,0,09,06,1101,1,CTAU1101.pdf,00127703.tif,ORIGINAL,1050,1233,0,4,2,7,0,,2018-123306
094302,9996,9996,733,1,9996,7661,3,1,2018,08,05,8100088,0,0,51,02,1201,1,VAAU1201.pdf,00125911.tif,ORIGINAL,1050,0943,0,2,3,143,0,,2018-094302
129104,9996,9996,734,2,9996,6416,6,1,2018,08,25,0251808,0,0,34,04,1209,1,NJAU1209.pdf,00128142.tif,ORIGINAL,1050,1291,0,1,1,58,0,,2018-129104
113401,9996,9996,734,2,9996,7665,11,1,2018,08,17,0094047,1,0,44,01,2219,1,RIAU2219.pdf,00127116.tif,ORIGINAL,1050,1134,0,2,3,104,0,,2018-113401
092302,9996,9996,738,2,9996,7717,3,1,2018,08,05,0090900,0,0,34,02,1205,1,NJAU1205.pdf,00125782.tif,ORIGINAL,1050,0923,2,7,3,85,0,,2018-092302
126104,9996,9996,741,2,9996,7686,1,1,2018,08,26,8100091,0,0,51,04,1108,1,VAAU1108.pdf,00127997.tif,ORIGINAL,1050,1261,0,4,2,176,0,,2018-126104
092301,9996,9996,743,1,9996,7717,3,1,2018,08,05,0090900,0,0,34,01,1205,1,NJAU1205.pdf,00125780.tif,ORIGINAL,1050,0923,0,1,2,78,0,,2018-092301
116002,9996,9996,743,2,9996,7686,3,1,2018,08,20,8100088,0,0,51,02,2210,1,VAAU2210.pdf,00127218.tif,ORIGINAL,1050,1160,0,2,3,167,0,,2018-116002
099303,9996,9996,747,2,9996,6936,5,1,2018,08,12,0471493,0,0,24,03,1105,1,MDAU1105.pdf,00126268.tif,ORIGINAL,1050,0993,0,4,3,40,0,,2018-099303
117701,9996,9996,749,1,9996,6633,3,1,2018,08,21,8100088,0,0,51,01,2217,1,VAAU2217.pdf,00127307.tif,ORIGINAL,1050,1177,0,2,3,119,0,,2018-117701
100302,9996,9996,751,1,9996,7508,11,1,2018,08,10,0090386,0,0,34,02,2110,1,NJAU2110.pdf,00126400.tif,ORIGINAL,1050,1003,0,1,2,73,0,,2018-100302
