tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
113803,09,03,1215,37,0,,6773,3,1,3,2020,08,08,0110630,0,0,1,CTAU1215.pdf,00151411.tif,ORIGINAL,YFT,4711,1138,1,4,4,0,0,0,0,2,2020-113803
113804,09,04,1215,38,0,,6773,3,1,2,2020,08,08,0110630,0,0,2,CTAU1215.pdf,00151413.tif,ORIGINAL,YFT,4711,1138,1,0,0,9,0,0,0,2,2020-113804
113805,09,05,1215,40,0,,6773,3,1,4,2020,08,08,0110880,0,0,1,CTAU1215.pdf,00151415.tif,ORIGINAL,YFT,4711,1138,1,5,5,0,0,0,0,3,2020-113805
113805,09,05,1215,39,0,,6773,3,1,4,2020,08,08,0110880,0,0,1,CTAU1215.pdf,00151415.tif,ORIGINAL,BFT SCHOOL,4677,1138,2,1,1,0,0,0,0,3,2020-113805
113806,09,06,1215,42,0,,6773,3,1,3,2020,08,08,0110630,0,0,1,CTAU1215.pdf,00151417.tif,ORIGINAL,ALBACORE TUNA,4701,1138,1,4,4,0,0,0,0,2,2020-113806
113806,09,06,1215,41,0,,6773,3,1,3,2020,08,08,0110630,0,0,1,CTAU1215.pdf,00151417.tif,ORIGINAL,DOLPHIN,1050,1138,2,9,9,6,0,0,0,2,2020-113806
114801,10,01,1201,56,0,,6447,2,1,5,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151426.tif,ORIGINAL,YFT,4711,1148,1,6,0,0,0,0,0,3,2020-114801
114802,10,02,1201,57,0,,6447,2,1,3,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151428.tif,ORIGINAL,WHITE MARLIN,2161,1148,1,0,0,1,0,0,0,2,2020-114802
114803,10,03,1201,59,0,,6447,2,1,8,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151430.tif,ORIGINAL,WHITE MARLIN,2161,1148,1,0,0,3,0,0,0,3,2020-114803
114803,10,03,1201,58,0,,6447,2,1,8,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151430.tif,ORIGINAL,DOLPHIN,1050,1148,2,1,0,0,0,0,0,3,2020-114803
114804,10,04,1201,60,0,,6447,2,1,6,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151432.tif,ORIGINAL,DOLPHIN,1050,1148,1,1,0,0,0,0,0,3,2020-114804
114805,10,05,1201,61,0,,6447,2,1,2,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151434.tif,ORIGINAL,DOLPHIN,1050,1148,1,4,0,0,0,0,0,2,2020-114805
114806,10,06,1201,62,0,,6447,2,1,4,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151436.tif,ORIGINAL,DOLPHIN,1050,1148,1,17,0,0,0,0,0,2,2020-114806
114807,10,07,1201,63,0,,6447,2,1,6,2020,08,01,0051599,0,0,2,DEAU1201.pdf,00151438.tif,ORIGINAL,WHITE MARLIN,2161,1148,1,0,0,1,0,0,0,2,2020-114807
114901,10,01,1202,64,0,,6447,2,1,2,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151475.tif,ORIGINAL,DOLPHIN,1050,1149,1,3,0,0,0,0,0,2,2020-114901
114901,10,01,1202,65,0,,6447,2,1,2,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151475.tif,ORIGINAL,SKIPJACK TUNA,4661,1149,2,0,0,2,0,0,0,2,2020-114901
114904,10,04,1202,67,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151479.tif,ORIGINAL,YFT,4711,1149,1,2,0,0,0,0,0,2,2020-114904
114904,10,04,1202,66,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151479.tif,ORIGINAL,WHITE MARLIN,2161,1149,2,0,0,2,0,0,0,2,2020-114904
114906,10,06,1202,70,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151482.tif,ORIGINAL,SPANISH MACKEREL,3840,1149,1,2,0,0,0,0,0,2,2020-114906
114906,10,06,1202,68,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151482.tif,ORIGINAL,BLUEFISH,230,1149,2,0,0,2,0,0,0,2,2020-114906
114906,10,06,1202,69,1,CAUGHT OUT OF AREA;ALIVE;,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151482.tif,ORIGINAL,RIBBON FISH,985,1149,3,0,0,1,0,0,0,2,2020-114906
114907,10,07,1202,71,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151484.tif,ORIGINAL,DOLPHIN,1050,1149,1,12,0,0,0,0,0,3,2020-114907
114908,10,08,1202,72,0,,6447,2,1,10,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151486.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,1,0,0,0,2,2020-114908
114909,10,09,1202,73,1,RARE OR ILLEGAL SPECIES KEPT;,6447,2,1,6,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151488.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,1,0,0,0,0,1,2,2020-114909
114910,10,10,1202,74,0,,6447,2,1,5,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151490.tif,ORIGINAL,DOLPHIN,1050,1149,1,6,0,0,0,0,0,3,2020-114910
114913,10,13,1202,75,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151494.tif,ORIGINAL,DOLPHIN,1050,1149,1,2,0,0,0,0,0,2,2020-114913
114913,10,13,1202,76,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151494.tif,ORIGINAL,WHITE MARLIN,2161,1149,2,0,0,1,0,0,0,2,2020-114913
114914,10,14,1202,78,0,,6447,2,1,5,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151496.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,1,0,0,0,2,2020-114914
114914,10,14,1202,77,0,,6447,2,1,5,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151496.tif,ORIGINAL,DOLPHIN,1050,1149,2,2,0,0,0,0,0,2,2020-114914
114915,10,15,1202,79,0,,6447,2,1,6,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151498.tif,ORIGINAL,DOLPHIN,1050,1149,1,1,0,0,0,0,0,2,2020-114915
114916,10,16,1202,80,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151500.tif,ORIGINAL,DOLPHIN,1050,1149,1,3,0,0,0,0,0,2,2020-114916
114917,10,17,1202,81,0,,6447,2,1,8,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151502.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,1,0,0,0,2,2020-114917
114918,10,18,1202,82,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151504.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,2,0,0,0,2,2020-114918
114919,10,19,1202,83,0,,6447,2,1,3,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151506.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,1,0,0,0,2,2020-114919
114921,10,21,1202,84,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151509.tif,ORIGINAL,DOLPHIN,1050,1149,1,4,0,0,0,0,0,2,2020-114921
114922,10,22,1202,85,0,,6447,2,1,4,2020,08,08,0051599,0,0,2,DEAU1202.pdf,00151511.tif,ORIGINAL,WHITE MARLIN,2161,1149,1,0,0,3,0,0,0,2,2020-114922
115001,10,01,1204,88,0,,6447,2,1,6,2020,08,09,0051599,0,1,2,DEAU1204.pdf,00151442.tif,ORIGINAL,BLACK SEA BASS,3350,1150,1,35,0,30,0,0,0,3,2020-115001
115001,10,01,1204,87,0,,6447,2,1,6,2020,08,09,0051599,0,1,2,DEAU1204.pdf,00151442.tif,ORIGINAL,SUMMER FLOUNDER,1219,1150,2,3,0,0,0,0,0,3,2020-115001
115001,10,01,1204,86,1,CAUGHT OUT OF AREA;ALIVE;,6447,2,1,6,2020,08,09,0051599,0,1,2,DEAU1204.pdf,00151442.tif,ORIGINAL,RIBBON FISH,985,1150,3,0,0,2,0,0,0,3,2020-115001
115003,10,03,1204,89,0,,6447,2,1,4,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151445.tif,ORIGINAL,DOLPHIN,1050,1150,1,6,0,0,0,0,0,3,2020-115003
115003,10,03,1204,91,0,,6447,2,1,4,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151445.tif,ORIGINAL,TILEFISH,4470,1150,2,25,0,0,0,0,0,3,2020-115003
115003,10,03,1204,90,0,,6447,2,1,4,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151445.tif,ORIGINAL,BLACK SEA BASS,3350,1150,3,12,0,5,0,0,0,3,2020-115003
115004,10,04,1204,92,0,,6447,2,1,3,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151447.tif,ORIGINAL,YFT,4711,1150,1,4,0,2,0,0,0,2,2020-115004
115006,10,06,1204,93,0,,6447,2,1,5,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151450.tif,ORIGINAL,WHITE MARLIN,2161,1150,1,0,0,1,0,0,0,2,2020-115006
115007,10,07,1204,94,0,,6447,2,1,3,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151452.tif,ORIGINAL,GOLDEN TILEFISH,4467,1150,1,8,0,0,0,0,0,2,2020-115007
115008,10,08,1204,96,0,,6447,2,1,6,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151454.tif,ORIGINAL,WHITE MARLIN,2161,1150,1,0,0,1,0,0,0,2,2020-115008
115008,10,08,1204,95,0,,6447,2,1,6,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151454.tif,ORIGINAL,DOLPHIN,1050,1150,2,1,0,0,0,0,0,2,2020-115008
115010,10,10,1204,97,0,,6447,2,1,6,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151457.tif,ORIGINAL,WHITE MARLIN,2161,1150,1,0,0,1,0,0,0,2,2020-115010
115010,10,10,1204,98,0,,6447,2,1,6,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151457.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,1150,2,0,0,1,0,0,0,2,2020-115010
115011,10,11,1204,99,0,,6447,2,1,5,2020,08,09,0051599,0,0,2,DEAU1204.pdf,00151459.tif,ORIGINAL,BLUE MARLIN,2171,1150,1,0,0,1,0,0,0,2,2020-115011
115104,10,04,2103,119,0,,6783,2,1,8,2020,08,06,0051599,0,0,2,DEAU2103.pdf,00151467.tif,ORIGINAL,WHITE MARLIN,2161,1151,1,0,0,1,0,0,0,2,2020-115104
115104,10,04,2103,120,0,,6783,2,1,8,2020,08,06,0051599,0,0,2,DEAU2103.pdf,00151467.tif,ORIGINAL,SAILFISH,3026,1151,2,0,0,1,0,0,0,2,2020-115104
115104,10,04,2103,118,0,,6783,2,1,8,2020,08,06,0051599,0,0,2,DEAU2103.pdf,00151467.tif,ORIGINAL,DOLPHIN,1050,1151,3,5,5,0,0,0,0,2,2020-115104
115105,10,05,2103,121,0,,6783,2,1,7,2020,08,06,0051599,0,0,2,DEAU2103.pdf,00151469.tif,ORIGINAL,WHITE MARLIN,2161,1151,1,0,0,1,0,0,0,2,2020-115105
115106,10,06,2103,122,0,,6783,2,1,5,2020,08,06,0051599,0,0,2,DEAU2103.pdf,00151471.tif,ORIGINAL,WHITE MARLIN,2161,1151,1,0,0,1,0,0,0,2,2020-115106
115201,10,01,2104,123,0,,6783,2,1,3,2020,08,07,0051599,0,0,1,DEAU2104.pdf,00151515.tif,ORIGINAL,DOLPHIN,1050,1152,1,9,9,0,0,0,0,2,2020-115201
115201,10,01,2104,124,0,,6783,2,1,3,2020,08,07,0051599,0,0,1,DEAU2104.pdf,00151515.tif,ORIGINAL,YFT,4711,1152,2,1,1,0,0,0,0,2,2020-115201
115205,10,05,2104,125,0,,6783,2,1,4,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151520.tif,ORIGINAL,WHITE MARLIN,2161,1152,1,0,0,1,0,0,0,3,2020-115205
115206,10,06,2104,126,0,,6783,2,1,4,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151522.tif,ORIGINAL,WHITE MARLIN,2161,1152,1,0,0,2,0,0,0,2,2020-115206
115207,10,07,2104,128,0,,6783,2,1,4,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151524.tif,ORIGINAL,WHITE MARLIN,2161,1152,1,0,0,1,0,0,0,2,2020-115207
115207,10,07,2104,127,0,,6783,2,1,4,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151524.tif,ORIGINAL,DOLPHIN,1050,1152,2,1,1,0,0,0,0,2,2020-115207
115208,10,08,2104,129,0,,6783,2,1,8,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151526.tif,ORIGINAL,DOLPHIN,1050,1152,1,2,2,0,0,0,0,2,2020-115208
115209,10,09,2104,131,0,,6783,2,1,10,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151528.tif,ORIGINAL,WHITE MARLIN,2161,1152,1,0,0,2,0,0,0,2,2020-115209
115209,10,09,2104,130,0,,6783,2,1,10,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151528.tif,ORIGINAL,DOLPHIN,1050,1152,2,3,0,0,0,0,0,2,2020-115209
115210,10,10,2104,132,0,,6783,2,1,6,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151530.tif,ORIGINAL,WHITE MARLIN,2161,1152,1,0,0,2,0,0,0,3,2020-115210
115210,10,10,2104,133,0,,6783,2,1,6,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151530.tif,ORIGINAL,BLUE MARLIN,2171,1152,2,0,0,1,0,0,0,3,2020-115210
115210,10,10,2104,134,1,ALIVE;,6783,2,1,6,2020,08,07,0051599,0,0,2,DEAU2104.pdf,00151530.tif,ORIGINAL,LONGBILL SPEARFISH,4010,1152,3,0,0,1,0,0,0,3,2020-115210
115301,10,01,2107,135,0,,7845,1,1,4,2020,08,10,0050013,0,1,2,DEAU2107.pdf,00151534.tif,ORIGINAL,DOLPHIN,1050,1153,1,8,8,0,0,0,0,3,2020-115301
115302,10,02,2107,137,0,,7845,1,1,4,2020,08,10,0050013,1,1,2,DEAU2107.pdf,00151536.tif,ORIGINAL,SANDBAR SHARK,4821,1153,1,0,0,4,0,0,0,3,2020-115302
115302,10,02,2107,136,1,ALIVE;,7845,1,1,4,2020,08,10,0050013,1,1,2,DEAU2107.pdf,00151536.tif,ORIGINAL,SAND TIGER,3491,1153,2,0,0,1,0,0,0,3,2020-115302
115303,10,03,2107,138,0,,7845,1,1,4,2020,08,10,0050013,0,1,2,DEAU2107.pdf,00151538.tif,ORIGINAL,DOLPHIN,1050,1153,1,3,3,0,0,0,0,2,2020-115303
115303,10,03,2107,139,0,,7845,1,1,4,2020,08,10,0050013,0,1,2,DEAU2107.pdf,00151538.tif,ORIGINAL,WHITE MARLIN,2161,1153,2,0,0,1,0,0,0,2,2020-115303
115501,10,01,2206,152,0,,6783,2,1,6,2020,08,11,0051599,0,1,1,DEAU2206.pdf,00151544.tif,ORIGINAL,DOLPHIN,1050,1155,1,23,23,0,0,0,0,3,2020-115501
115501,10,01,2206,154,0,,6783,2,1,6,2020,08,11,0051599,0,1,1,DEAU2206.pdf,00151544.tif,ORIGINAL,BLACK SEA BASS,3350,1155,2,11,11,0,0,0,0,3,2020-115501
115501,10,01,2206,153,1,RARE OR ILLEGAL SPECIES KEPT;,6783,2,1,6,2020,08,11,0051599,0,1,1,DEAU2206.pdf,00151544.tif,ORIGINAL,RED HAKE,1520,1155,3,1,1,0,0,0,0,3,2020-115501
115503,10,03,2206,156,0,,6783,2,1,6,2020,08,11,0051599,0,0,1,DEAU2206.pdf,00151547.tif,ORIGINAL,YFT,4711,1155,1,1,1,0,0,0,0,3,2020-115503
115503,10,03,2206,155,0,,6783,2,1,6,2020,08,11,0051599,0,0,1,DEAU2206.pdf,00151547.tif,ORIGINAL,DOLPHIN,1050,1155,2,3,3,0,0,0,0,3,2020-115503
115504,10,04,2206,157,0,,6783,2,1,4,2020,08,11,0051599,0,0,1,DEAU2206.pdf,00151549.tif,ORIGINAL,DOLPHIN,1050,1155,1,1,1,0,0,0,0,2,2020-115504
115504,10,04,2206,158,0,,6783,2,1,4,2020,08,11,0051599,0,0,1,DEAU2206.pdf,00151549.tif,ORIGINAL,BLUELINE TILEFISH,4440,1155,2,28,28,0,0,0,0,2,2020-115504
115505,10,05,2206,159,0,,6783,2,1,5,2020,08,11,0051599,0,0,2,DEAU2206.pdf,00151551.tif,ORIGINAL,WHITE MARLIN,2161,1155,1,0,0,2,0,0,0,3,2020-115505
115801,25,01,1104,430,0,,7674,12,1,2,2020,08,02,0190820,0,0,2,MAAU1104.pdf,00151559.tif,ORIGINAL,BFT GIANT,4671,1158,1,0,0,1,0,0,0,1,2020-115801
115801,25,01,1104,429,0,,7674,12,1,2,2020,08,02,0190820,0,0,2,MAAU1104.pdf,00151559.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1158,2,15,0,0,0,0,0,1,2020-115801
115802,25,02,1104,435,0,,7674,12,1,6,2020,08,02,0190820,0,1,2,MAAU1104.pdf,00151561.tif,ORIGINAL,BFT SMALL MEDIUM,4676,1158,1,1,1,0,0,0,0,2,2020-115802
115802,25,02,1104,431,0,,7674,12,1,6,2020,08,02,0190820,0,1,2,MAAU1104.pdf,00151561.tif,ORIGINAL,COD,815,1158,2,1,0,2,0,0,0,2,2020-115802
115802,25,02,1104,432,0,,7674,12,1,6,2020,08,02,0190820,0,1,2,MAAU1104.pdf,00151561.tif,ORIGINAL,HADDOCK,1479,1158,3,2,0,0,0,0,0,2,2020-115802
115802,25,02,1104,434,0,,7674,12,1,6,2020,08,02,0190820,0,1,2,MAAU1104.pdf,00151561.tif,ORIGINAL,BFT GIANT,4671,1158,4,0,0,1,0,0,0,2,2020-115802
115802,25,02,1104,433,0,,7674,12,1,6,2020,08,02,0190820,0,1,2,MAAU1104.pdf,00151561.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1158,5,12,0,0,0,0,0,2,2020-115802
116002,25,02,1106,437,0,,7822,18,3,2,2020,08,08,0010279,1,1,2,MAAU1106.pdf,00151569.tif,ORIGINAL,BFT GIANT,4671,1160,1,0,0,1,0,0,0,3,2020-116002
116002,25,02,1106,436,0,,7822,18,3,2,2020,08,08,0010279,1,1,2,MAAU1106.pdf,00151569.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1160,2,20,0,0,0,0,0,3,2020-116002
116003,25,03,1106,439,0,,7822,18,3,4,2020,08,08,0010279,0,0,2,MAAU1106.pdf,00151571.tif,ORIGINAL,BFT GIANT,4671,1160,1,0,0,1,0,0,0,3,2020-116003
116003,25,03,1106,438,0,,7822,18,3,4,2020,08,08,0010279,0,0,2,MAAU1106.pdf,00151571.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1160,2,15,0,0,0,0,0,3,2020-116003
116201,25,01,1108,440,0,,7674,12,4,2,2020,08,09,0193121,0,0,2,MAAU1108.pdf,00151576.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1162,1,6,0,0,0,0,0,2,2020-116201
116203,25,03,1108,441,1,CAUGHT OUT OF AREA;,7674,12,1,3,2020,08,09,0190820,0,0,2,MAAU1108.pdf,00151579.tif,ORIGINAL,SCUP,3295,1162,1,0,0,6,0,0,0,2,2020-116203
116301,25,01,1109,442,0,,7817,2,1,4,2020,08,01,0010282,0,1,2,MAAU1109.pdf,00151583.tif,ORIGINAL,BLUEFISH,230,1163,1,3,0,3,0,0,0,3,2020-116301
116401,25,01,1120,456,0,,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151589.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1164,1,25,0,0,0,0,0,2,2020-116401
116401,25,01,1120,455,0,,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151589.tif,ORIGINAL,HADDOCK,1479,1164,2,0,0,5,0,0,0,2,2020-116401
116401,25,01,1120,457,1,ALIVE;,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151589.tif,ORIGINAL,SCULPIN,3260,1164,3,0,0,1,0,0,0,2,2020-116401
116402,25,02,1120,458,0,,7764,8,1,2,2020,08,01,0230218,0,0,2,MAAU1120.pdf,00151591.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1164,1,6,0,0,0,0,0,2,2020-116402
116403,25,03,1120,459,0,,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151593.tif,ORIGINAL,HERRING,1670,1164,1,5,0,0,0,0,0,3,2020-116403
116403,25,03,1120,460,0,,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151593.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1164,2,12,0,0,0,0,0,3,2020-116403
116403,25,03,1120,461,0,,7764,8,3,3,2020,08,01,0230217,0,1,2,MAAU1120.pdf,00151593.tif,ORIGINAL,PORBEAGLE SHARK,4811,1164,3,0,0,1,0,0,0,3,2020-116403
116404,25,04,1120,463,0,,7764,8,1,4,2020,08,01,0230218,1,0,2,MAAU1120.pdf,00151595.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1164,1,5,0,0,0,0,0,1,2020-116404
116404,25,04,1120,462,0,,7764,8,1,4,2020,08,01,0230218,1,0,2,MAAU1120.pdf,00151595.tif,ORIGINAL,HERRING,1670,1164,2,5,0,0,0,0,0,1,2020-116404
116404,25,04,1120,464,1,ALIVE;,7764,8,1,4,2020,08,01,0230218,1,0,2,MAAU1120.pdf,00151595.tif,ORIGINAL,WHITE SHARK,4801,1164,3,0,0,1,0,0,0,1,2020-116404
