tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,s_index,serrflag,sprobfld,id
06,9996,9996,782,6,821,6633,3,1,2013,07,18,8100088,0,0,51,03,2213,1,vajl2213.tif,00062922.tif,ORIGINAL,4711,0610,0,3,523,0,,2013-061003
07,9996,9996,789,6,797,6593,3,1,2013,07,31,0110630,1,0,09,01,2118,1,ctjl2118.tif,00063643.tif,ORIGINAL,4711,0759,0,9,390,0,,2013-075901
07,9996,9996,790,6,800,7427,3,1,2013,07,27,0090900,0,0,34,07,1217,1,njjl1217.tif,00063343.tif,ORIGINAL,4711,0712,0,1,473,0,,2013-071207
04,9996,9996,799,6,832,6633,3,1,2013,07,07,8100088,0,0,51,01,1104,1,vajl1104.tif,00061672.tif,ORIGINAL,4711,0407,0,2,510,0,,2013-040701
06,9996,9996,805,6,836,6633,3,1,2013,07,18,8100088,0,0,51,03,2213,1,vajl2213.tif,00062922.tif,ORIGINAL,4711,0610,0,4,524,0,,2013-061003
04,9996,9996,810,6,816,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,2,7,552,0,,2013-042903
04,9996,9996,812,6,817,6778,7,1,2013,07,04,0011199,0,0,51,03,1110,1,vajl1110.tif,00061744.tif,ORIGINAL,4711,0425,2,4,546,0,,2013-042503
04,9996,9996,813,6,820,6778,7,1,2013,07,04,0010025,0,0,51,02,1110,1,vajl1110.tif,00061742.tif,ORIGINAL,4711,0425,0,4,539,0,,2013-042502
07,9996,9996,823,6,838,6634,11,1,2013,07,28,0010402,0,0,25,09,1214,1,majl1214.tif,00063876.tif,ORIGINAL,4711,0790,0,2,456,0,,2013-079009
07,9996,9996,829,6,838,7361,2,1,2013,07,31,0019235,0,0,34,01,2108,1,njjl2108.tif,00063750.tif,ORIGINAL,4711,0779,0,1,465,0,,2013-077901
07,9996,9996,832,6,872,6634,11,1,2013,07,28,0019028,0,0,25,07,1214,1,majl1214.tif,00063872.tif,ORIGINAL,4711,0790,0,1,455,0,,2013-079007
03,9996,9996,833,6,846,6936,5,1,2013,07,04,0471493,0,0,24,14,1111,1,mdjl1111.tif,00061272.tif,ORIGINAL,4711,0344,0,2,418,0,,2013-034414
03,9996,9996,841,6,876,7475,11,1,2013,07,05,0091131,0,0,34,07,2113,1,njjl2113.tif,00061483.tif,ORIGINAL,4711,0374,0,2,475,0,,2013-037407
07,9996,9996,843,6,874,7471,3,1,2013,07,28,1030169,0,0,36,04,1207,1,nyjl1207.tif,00063531.tif,ORIGINAL,4711,0742,0,6,493,0,,2013-074204
07,9996,9996,850,6,891,6633,3,1,2013,07,27,8100088,0,0,51,04,1118,1,vajl1118.tif,00063656.tif,ORIGINAL,4711,0760,0,3,530,0,,2013-076004
07,9996,9996,855,6,861,7409,6,1,2013,07,31,0251005,0,1,34,04,2129,1,njjl2129.tif,00063931.tif,ORIGINAL,4711,0799,0,1,471,0,,2013-079904
03,9996,9996,862,6,889,7421,1,1,2013,07,07,8100002,0,0,51,01,1202,1,vajl1202.tif,00061592.tif,ORIGINAL,4711,0393,0,1,572,0,,2013-039301
05,9996,9996,863,6,901,6634,11,1,2013,07,19,0019028,0,0,25,03,2210,1,majl2210.tif,00062641.tif,ORIGINAL,4711,0552,0,2,449,0,,2013-055203
04,9996,9996,864,6,867,6778,7,1,2013,07,04,0010025,0,0,51,02,1110,1,vajl1110.tif,00061742.tif,ORIGINAL,4711,0425,0,3,540,0,,2013-042502
03,9996,9996,865,6,885,6686,3,1,2013,07,06,8100088,0,0,51,02,1102,1,vajl1102.tif,00061572.tif,ORIGINAL,4711,0389,0,1,537,0,,2013-038902
08,9996,9996,868,6,883,7466,5,1,2013,07,30,1030123,0,1,36,01,2114,1,nyjl2114.tif,00063938.tif,REVISED,4711,0800,0,3,486,0,,2013-080001
08,9996,9996,871,6,906,7466,5,1,2013,07,31,1030133,0,1,36,02,2207,1,nyjl2207.tif,00063947.tif,REVISED,4711,0801,0,1,489,0,,2013-080102
03,9996,9996,877,6,890,6936,5,1,2013,07,04,0471493,0,0,24,15,1111,1,mdjl1111.tif,00061274.tif,ORIGINAL,4711,0344,0,1,420,0,,2013-034415
04,9996,9996,880,6,884,6778,7,1,2013,07,04,0010025,0,0,51,02,1110,1,vajl1110.tif,00061742.tif,ORIGINAL,4711,0425,0,5,541,0,,2013-042502
04,9996,9996,880,6,884,6778,7,1,2013,07,05,0010024,0,0,51,06,2205,1,vajl2205.tif,00061805.tif,ORIGINAL,4711,0429,0,4,566,0,,2013-042906
05,9996,9996,896,6,915,7409,6,1,2013,07,18,0251005,0,0,34,02,2122,1,njjl2122.tif,00062739.tif,ORIGINAL,4711,0577,0,4,470,0,,2013-057702
04,9996,9996,901,6,905,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,2,6,553,0,,2013-042903
03,9996,9996,902,6,924,6686,3,1,2013,07,06,8100088,0,0,51,03,1102,1,vajl1102.tif,00061574.tif,ORIGINAL,4711,0389,0,1,538,0,,2013-038903
05,9996,9996,905,6,972,6633,1,1,2013,07,14,8100002,0,0,51,02,1105,1,vajl1105.tif,00062384.tif,ORIGINAL,4711,0503,0,1,515,0,,2013-050302
04,9996,9996,906,6,934,6633,3,1,2013,07,07,8100088,0,0,51,03,1104,1,vajl1104.tif,00061676.tif,ORIGINAL,4711,0407,0,2,511,0,,2013-040703
04,9996,9996,913,6,940,6633,3,1,2013,07,07,8100088,0,0,51,03,1104,1,vajl1104.tif,00061676.tif,ORIGINAL,4711,0407,0,1,512,0,,2013-040703
04,9996,9996,914,6,926,6778,7,1,2013,07,04,0010025,0,0,51,02,1110,1,vajl1110.tif,00061742.tif,ORIGINAL,4711,0425,0,2,542,0,,2013-042502
07,9996,9996,915,6,959,7489,3,1,2013,07,25,8100088,0,0,51,08,2106,1,vajl2106.tif,00063618.tif,ORIGINAL,4711,0749,0,4,596,0,,2013-074908
07,9996,9996,915,6,939,7489,3,1,2013,07,25,8100088,0,0,51,08,2106,1,vajl2106.tif,00063618.tif,ORIGINAL,4711,0749,0,5,597,0,,2013-074908
05,9996,9996,919,6,939,7489,1,1,2013,07,13,8100002,0,0,51,07,1113,1,vajl1113.tif,00062537.tif,ORIGINAL,4711,0523,0,2,584,0,,2013-052307
05,9996,9996,920,6,949,6633,1,1,2013,07,14,8100091,0,0,51,03,1105,1,vajl1105.tif,00062386.tif,ORIGINAL,4711,0503,0,8,516,0,,2013-050303
04,9996,9996,921,6,934,6447,3,1,2013,07,09,0470853,0,0,24,02,2201,1,mdjl2201.tif,00061827.tif,ORIGINAL,4711,0434,0,2,398,0,,2013-043402
03,9996,9996,924,6,947,6936,5,1,2013,07,04,0471493,0,0,24,14,1111,1,mdjl1111.tif,00061272.tif,ORIGINAL,4711,0344,0,1,419,0,,2013-034414
03,9996,9996,930,6,946,2836,3,1,2013,07,05,8100088,0,0,51,03,2112,1,vajl2112.tif,00061606.tif,ORIGINAL,4711,0395,0,1,502,0,,2013-039503
04,9996,9996,930,6,939,6778,7,1,2013,07,05,0011199,0,1,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,0,4,554,0,,2013-042903
03,9996,9996,933,6,951,6936,5,1,2013,07,06,0471493,0,0,24,09,1112,1,mdjl1112.tif,00061291.tif,ORIGINAL,4711,0345,0,3,423,0,,2013-034509
04,9996,9996,933,6,957,6936,5,1,2013,07,14,0471493,0,0,24,10,1116,1,mdjl1116.tif,00061964.tif,ORIGINAL,4711,0461,0,1,430,0,,2013-046110
03,9996,9996,944,6,961,6936,5,1,2013,07,04,0471493,0,0,24,04,1111,1,mdjl1111.tif,00061252.tif,ORIGINAL,4711,0344,0,1,417,0,,2013-034404
04,9996,9996,944,6,962,6633,3,1,2013,07,10,8100088,0,0,51,01,2209,1,vajl2209.tif,00061809.tif,ORIGINAL,4711,0430,0,1,513,0,,2013-043001
04,9996,9996,945,6,950,6778,7,1,2013,07,05,0011199,0,0,51,04,2205,1,vajl2205.tif,00061801.tif,ORIGINAL,4711,0429,0,1,563,0,,2013-042904
06,9996,9996,945,6,965,7489,1,1,2013,07,24,8100002,0,0,51,02,2215,1,vajl2215.tif,00063013.tif,ORIGINAL,4711,0639,0,4,590,0,,2013-063902
06,9996,9996,948,6,972,7415,2,1,2013,07,17,8100387,0,0,51,03,2204,1,vajl2204.tif,00062874.tif,ORIGINAL,4711,0608,0,2,570,0,,2013-060803
05,9996,9996,959,6,988,6936,5,1,2013,07,17,0471493,0,0,24,02,2101,1,mdjl2101.tif,00062666.tif,ORIGINAL,4711,0559,0,3,435,0,,2013-055902
04,9996,9996,960,6,971,6447,3,1,2013,07,09,0470853,1,0,24,02,2201,1,mdjl2201.tif,00061827.tif,ORIGINAL,4711,0434,0,1,399,0,,2013-043402
04,9996,9996,960,6,965,6778,7,1,2013,07,05,0011199,0,1,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,0,5,555,0,,2013-042903
04,9996,9996,970,6,1045,7427,3,1,2013,07,13,0090900,0,1,34,02,1105,1,njjl1105.tif,00062249.tif,ORIGINAL,4711,0485,0,3,472,0,,2013-048502
04,9996,9996,970,6,974,6778,7,1,2013,07,05,0010024,0,0,51,05,2205,1,vajl2205.tif,00061803.tif,ORIGINAL,4711,0429,0,1,564,0,,2013-042905
05,9996,9996,972,6,989,6478,2,1,2013,07,19,0051599,0,0,10,03,2202,1,dejl2202.tif,00062570.tif,ORIGINAL,4711,0532,0,1,396,0,,2013-053203
03,9996,9996,976,6,998,6633,1,1,2013,07,05,8100002,0,0,51,02,2202,1,vajl2202.tif,00061626.tif,ORIGINAL,4711,0396,0,2,507,1,CURVE;,2013-039602
03,9996,9996,979,6,1011,7475,11,1,2013,07,05,0091131,0,0,34,02,2113,1,njjl2113.tif,00061475.tif,ORIGINAL,4711,0374,0,2,474,0,,2013-037402
06,9996,9996,980,6,999,6633,3,1,2013,07,18,8100088,0,0,51,04,2213,1,vajl2213.tif,00062924.tif,ORIGINAL,4711,0610,0,1,526,1,CURVE;,2013-061004
03,9996,9996,990,6,1011,2836,3,1,2013,07,05,8100088,0,0,51,04,2112,1,vajl2112.tif,00061608.tif,ORIGINAL,4711,0395,0,1,503,0,,2013-039504
04,9996,9996,990,6,995,6778,7,1,2013,07,04,0010025,0,0,51,02,1110,1,vajl1110.tif,00061742.tif,ORIGINAL,4711,0425,0,6,543,0,,2013-042502
04,9996,9996,990,6,995,6778,7,1,2013,07,05,0010024,0,0,51,01,2205,1,vajl2205.tif,00061794.tif,ORIGINAL,4711,0429,0,2,547,0,,2013-042901
03,9996,9996,995,6,1021,6633,1,1,2013,07,05,8100002,0,0,51,02,2202,1,vajl2202.tif,00061626.tif,ORIGINAL,4711,0396,0,1,508,0,,2013-039602
07,9996,9996,996,6,1016,7489,3,1,2013,07,25,8100088,0,0,51,02,2106,1,vajl2106.tif,00063606.tif,ORIGINAL,4711,0749,0,1,593,0,,2013-074902
05,9996,9996,998,6,9997,6633,1,1,2013,07,14,8100091,0,0,51,06,1105,1,vajl1105.tif,00062392.tif,REVISED,4711,0503,0,2,521,1,LENGTH;,2013-050306
04,9996,9996,999,6,1002,6778,7,1,2013,07,05,0010024,0,0,51,05,2205,1,vajl2205.tif,00061803.tif,ORIGINAL,4711,0429,0,2,565,1,LENGTH;,2013-042905
04,9996,9996,1010,6,1016,6778,7,1,2013,07,05,0011199,0,1,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,0,3,556,0,,2013-042903
05,9996,9996,1011,6,1059,6633,1,1,2013,07,14,8100091,0,0,51,03,1105,1,vajl1105.tif,00062386.tif,ORIGINAL,4711,0503,0,7,517,0,,2013-050303
07,9996,9996,1012,6,1020,6593,3,1,2013,07,31,0110630,0,0,09,01,2118,1,ctjl2118.tif,00063643.tif,ORIGINAL,4711,0759,0,6,391,0,,2013-075901
03,9996,9996,1012,6,1037,6633,1,1,2013,07,04,8100002,0,0,51,03,1109,1,vajl1109.tif,00061566.tif,ORIGINAL,4711,0391,0,2,505,0,,2013-039103
04,9996,9996,1016,6,1020,6778,7,1,2013,07,05,0010024,0,0,51,01,2205,1,vajl2205.tif,00061794.tif,ORIGINAL,4711,0429,0,1,548,0,,2013-042901
03,9996,9996,1017,6,1040,2836,3,1,2013,07,05,8100088,0,0,51,02,2112,1,vajl2112.tif,00061604.tif,ORIGINAL,4711,0395,0,2,499,0,,2013-039502
07,9996,9996,1020,6,1041,7489,3,1,2013,07,25,8100088,0,0,51,08,2106,1,vajl2106.tif,00063618.tif,ORIGINAL,4711,0749,0,3,598,0,,2013-074908
05,9996,9996,1021,6,1040,6478,2,1,2013,07,20,0051599,0,0,10,01,1202,1,dejl1202.tif,00062553.tif,ORIGINAL,4711,0530,0,1,395,0,,2013-053001
06,9996,9996,1021,6,1041,7489,1,1,2013,07,24,8100002,0,0,51,02,2215,1,vajl2215.tif,00063013.tif,ORIGINAL,4711,0639,0,3,591,0,,2013-063902
04,9996,9996,1023,6,1027,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,2,9,557,0,,2013-042903
07,9996,9996,1039,6,1045,7475,11,1,2013,07,27,0091131,0,0,34,04,1209,1,njjl1209.tif,00063389.tif,ORIGINAL,4711,0711,0,2,479,0,,2013-071104
05,9996,9996,1039,6,1058,7489,3,1,2013,07,14,8100088,0,0,51,02,1204,1,vajl1204.tif,00062469.tif,ORIGINAL,4711,0516,0,2,580,0,,2013-051602
04,9996,9996,1040,6,1046,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061799.tif,ORIGINAL,4711,0429,2,12,558,0,,2013-042903
06,9996,9996,1041,6,1080,6633,3,1,2013,07,18,8100088,0,0,51,03,2213,1,vajl2213.tif,00062922.tif,ORIGINAL,4711,0610,0,1,525,0,,2013-061003
06,9996,9996,1041,6,1069,6633,3,1,2013,07,18,8100088,0,0,51,04,2213,1,vajl2213.tif,00062924.tif,ORIGINAL,4711,0610,0,3,527,0,,2013-061004
07,9996,9996,1042,6,1059,6593,3,1,2013,07,31,0110630,0,0,09,01,2118,1,ctjl2118.tif,00063643.tif,ORIGINAL,4711,0759,0,10,392,0,,2013-075901
05,9996,9996,1042,6,1160,6633,1,1,2013,07,14,8100091,0,0,51,03,1105,1,vajl1105.tif,00062386.tif,ORIGINAL,4711,0503,0,4,518,0,,2013-050303
07,9996,9996,1045,6,1066,7489,3,1,2013,07,25,8100088,0,0,51,07,2106,1,vajl2106.tif,00063616.tif,ORIGINAL,4711,0749,0,2,595,0,,2013-074907
07,9996,9996,1045,6,1066,7489,3,1,2013,07,25,8100088,0,0,51,08,2106,1,vajl2106.tif,00063618.tif,ORIGINAL,4711,0749,0,7,599,0,,2013-074908
07,9996,9996,1049,6,1051,7475,11,1,2013,07,27,0090386,0,0,34,02,1209,1,njjl1209.tif,00063385.tif,ORIGINAL,4711,0711,0,1,477,1,CURVE VS. LENGTH;,2013-071102
07,9996,9996,1049,6,1111,6633,3,1,2013,07,27,8100088,0,0,51,04,1118,1,vajl1118.tif,00063656.tif,ORIGINAL,4711,0760,0,2,531,0,,2013-076004
05,9996,9996,1051,6,1071,7489,3,1,2013,07,14,8100088,0,0,51,02,1204,1,vajl1204.tif,00062469.tif,ORIGINAL,4711,0516,0,3,581,0,,2013-051602
04,9996,9996,1052,6,1076,6783,7,1,2013,07,13,0470938,0,0,24,02,1105,1,mdjl1105.tif,00062353.tif,ORIGINAL,4711,0499,0,2,414,0,,2013-049902
08,9996,9996,1052,6,1074,6416,9,1,2013,07,27,0299207,0,0,34,04,1121,1,njjl1121.tif,00063965.tif,ORIGINAL,4711,0803,0,1,460,0,,2013-080304
06,9996,9996,1052,6,1076,6633,3,1,2013,07,18,8100088,0,0,51,04,2213,1,vajl2213.tif,00062924.tif,ORIGINAL,4711,0610,0,2,528,0,,2013-061004
07,9996,9996,1053,6,1065,6634,11,1,2013,07,28,0010402,0,0,25,02,1214,1,majl1214.tif,00063863.tif,ORIGINAL,4711,0790,0,1,451,0,,2013-079002
03,9996,9996,1053,6,9997,2836,3,1,2013,07,05,8100088,0,1,51,02,2112,1,vajl2112.tif,00061604.tif,ORIGINAL,4711,0395,0,4,500,0,,2013-039502
07,9996,9996,1054,6,1091,6593,3,1,2013,07,31,0110630,1,0,09,01,2118,1,ctjl2118.tif,00063643.tif,ORIGINAL,4711,0759,0,8,393,0,,2013-075901
06,9996,9996,1055,6,1105,7466,4,1,2013,07,23,1030135,0,0,36,01,2220,1,nyjl2220.tif,00063002.tif,ORIGINAL,4711,0636,0,5,483,0,,2013-063601
06,9996,9996,1055,6,1105,7466,4,1,2013,07,23,1030135,0,1,36,01,2220,1,nyjl2220.tif,00063002.tif,REVISED,4711,0636,0,9,484,0,,2013-063601
04,9996,9996,1060,6,1066,6778,7,1,2013,07,05,0011199,0,1,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,0,2,559,0,,2013-042903
04,9996,9996,1062,6,1068,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,2,8,560,0,,2013-042903
04,9996,9996,1063,6,1103,6633,3,1,2013,07,10,8100088,0,0,51,03,2209,1,vajl2209.tif,00061813.tif,ORIGINAL,4711,0430,0,1,514,0,,2013-043003
05,9996,9996,1065,6,1101,6633,1,1,2013,07,14,8100091,0,0,51,03,1105,1,vajl1105.tif,00062386.tif,ORIGINAL,4711,0503,0,5,519,0,,2013-050303
07,9996,9996,1071,6,1112,6634,11,1,2013,07,28,0010402,0,0,25,03,1214,1,majl1214.tif,00063865.tif,ORIGINAL,4711,0790,0,2,453,0,,2013-079003
08,9996,9996,1071,6,1103,7466,5,1,2013,07,31,1030133,0,1,36,02,2207,1,nyjl2207.tif,00063947.tif,REVISED,4711,0801,0,5,490,0,,2013-080102
03,9996,9996,1071,6,1091,6633,1,1,2013,07,04,8100002,0,0,51,03,1109,1,vajl1109.tif,00061566.tif,ORIGINAL,4711,0391,0,1,506,0,,2013-039103
07,9996,9996,1071,6,1092,7489,3,1,2013,07,25,8100088,0,0,51,05,2106,1,vajl2106.tif,00063612.tif,ORIGINAL,4711,0749,0,4,594,0,,2013-074905
05,9996,9996,1072,6,1092,7489,3,1,2013,07,14,8100088,0,0,51,07,1204,1,vajl1204.tif,00062479.tif,ORIGINAL,4711,0516,0,1,583,0,,2013-051607
06,9996,9996,1072,6,1092,7489,1,1,2013,07,22,8100091,0,1,51,01,2103,1,vajl2103.tif,00062845.tif,ORIGINAL,4711,0602,0,5,585,0,,2013-060201
07,9996,9996,1073,6,1082,7471,3,1,2013,07,28,1030169,0,1,36,04,1207,1,nyjl1207.tif,00063531.tif,ORIGINAL,4711,0742,0,3,494,0,,2013-074204
07,9996,9996,1073,6,1082,7471,3,1,2013,07,28,1030169,0,0,36,04,1207,1,nyjl1207.tif,00063531.tif,ORIGINAL,4711,0742,0,4,495,0,,2013-074204
07,9996,9996,1074,6,1135,6633,3,1,2013,07,27,8100088,0,0,51,04,1118,1,vajl1118.tif,00063656.tif,ORIGINAL,4711,0760,0,1,532,0,,2013-076004
04,9996,9996,1076,6,1103,6936,5,1,2013,07,14,0471493,0,0,24,15,1116,1,mdjl1116.tif,00061971.tif,ORIGINAL,4711,0461,0,1,431,0,,2013-046115
03,9996,9996,1089,6,1112,6447,2,1,2013,07,04,0051599,0,0,10,05,1102,1,dejl1102.tif,00061001.tif,ORIGINAL,4711,0319,0,2,394,0,,2013-031905
07,9996,9996,1089,6,1102,7471,3,1,2013,07,28,1030169,0,0,36,04,1207,1,nyjl1207.tif,00063531.tif,ORIGINAL,4711,0742,0,5,496,0,,2013-074204
05,9996,9996,1091,6,1111,6633,1,1,2013,07,14,8100091,0,0,51,03,1105,1,vajl1105.tif,00062386.tif,ORIGINAL,4711,0503,0,6,520,0,,2013-050303
04,9996,9996,1092,6,1097,6778,7,1,2013,07,05,0010024,0,0,51,01,2205,1,vajl2205.tif,00061794.tif,ORIGINAL,4711,0429,0,3,549,0,,2013-042901
08,9996,9996,1096,6,1121,6416,9,1,2013,07,27,0299207,0,0,34,09,1121,1,njjl1121.tif,00063975.tif,ORIGINAL,4711,0803,0,1,461,0,,2013-080309
07,9996,9996,1096,6,1117,7361,2,1,2013,07,31,0011724,0,0,34,05,2108,1,njjl2108.tif,00063758.tif,ORIGINAL,4711,0779,0,1,467,0,,2013-077905
07,9996,9996,1096,6,1117,7489,3,1,2013,07,25,8100088,0,0,51,08,2106,1,vajl2106.tif,00063618.tif,ORIGINAL,4711,0749,0,6,600,0,,2013-074908
06,9996,9996,1097,6,1104,7415,2,1,2013,07,17,8100387,0,0,51,03,2204,1,vajl2204.tif,00062874.tif,ORIGINAL,4711,0608,0,1,571,0,,2013-060803
06,9996,9996,1097,6,1117,7489,1,1,2013,07,22,8100091,0,0,51,01,2103,1,vajl2103.tif,00062845.tif,ORIGINAL,4711,0602,0,3,586,0,,2013-060201
06,9996,9996,1097,6,1117,7489,1,1,2013,07,22,8100091,0,0,51,01,2103,1,vajl2103.tif,00062845.tif,ORIGINAL,4711,0602,0,4,587,0,,2013-060201
05,9996,9996,1098,6,1121,7489,3,1,2013,07,14,8100088,0,0,51,02,1204,1,vajl1204.tif,00062469.tif,ORIGINAL,4711,0516,0,1,582,0,,2013-051602
04,9996,9996,1100,6,1105,7472,7,1,2013,07,14,0470938,0,0,24,01,1202,1,mdjl1202.tif,00062032.tif,ORIGINAL,4711,0463,0,2,444,0,,2013-046301
04,9996,9996,1103,6,1107,7472,7,1,2013,07,14,0470938,0,0,24,01,1202,1,mdjl1202.tif,00062032.tif,ORIGINAL,4711,0463,0,1,445,0,,2013-046301
07,9996,9996,1112,6,1118,7471,3,1,2013,07,28,1030169,0,0,36,04,1207,1,nyjl1207.tif,00063531.tif,ORIGINAL,4711,0742,0,7,497,0,,2013-074204
04,9996,9996,1112,6,1117,6778,7,1,2013,07,05,0010024,0,0,51,06,2205,1,vajl2205.tif,00061805.tif,ORIGINAL,4711,0429,0,3,567,0,,2013-042906
03,9996,9996,1116,6,1122,7475,11,1,2013,07,05,0091131,0,0,34,07,2113,1,njjl2113.tif,00061483.tif,ORIGINAL,4711,0374,0,3,476,0,,2013-037407
07,9996,9996,1116,6,1120,7475,3,1,2013,07,31,0090385,0,0,34,04,2219,1,njjl2219.tif,00063776.tif,ORIGINAL,4711,0780,0,1,482,0,,2013-078004
07,9996,9996,1117,6,1119,7484,11,1,2013,07,31,0099011,0,0,44,01,2222,1,rijl2222.tif,00063907.tif,ORIGINAL,4711,0796,0,1,498,1,CURVE VS. LENGTH;,2013-079601
08,9996,9996,1141,6,1178,7466,5,1,2013,07,31,1030133,0,1,36,02,2207,1,nyjl2207.tif,00063947.tif,REVISED,4711,0801,0,2,491,0,,2013-080102
04,9996,9996,1143,6,1151,6778,7,1,2013,07,05,0010024,0,0,51,02,2205,1,vajl2205.tif,00061796.tif,ORIGINAL,4711,0429,0,1,550,0,,2013-042902
04,9996,9996,1143,6,1147,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061798.tif,ORIGINAL,4711,0429,2,10,561,0,,2013-042903
04,9996,9996,1160,6,1164,6778,7,1,2013,07,05,0010024,0,0,51,06,2205,1,vajl2205.tif,00061805.tif,ORIGINAL,4711,0429,0,2,568,0,,2013-042906
06,9996,9996,1162,6,1177,7415,2,1,2013,07,17,8100387,0,0,51,01,2204,1,vajl2204.tif,00062870.tif,ORIGINAL,4711,0608,0,3,569,0,,2013-060801
07,9996,9996,1164,6,1179,7475,11,1,2013,07,27,0091131,0,0,34,04,1209,1,njjl1209.tif,00063389.tif,ORIGINAL,4711,0711,0,3,480,0,,2013-071104
06,9996,9996,1170,6,1193,7489,1,1,2013,07,24,8100091,0,0,51,01,2215,1,vajl2215.tif,00063011.tif,ORIGINAL,4711,0639,0,2,589,0,,2013-063901
06,9996,9996,1171,6,1193,7489,1,1,2013,07,24,8100002,0,0,51,02,2215,1,vajl2215.tif,00063013.tif,ORIGINAL,4711,0639,0,2,592,0,,2013-063902
04,9996,9996,1193,6,1199,6778,7,1,2013,07,05,0010024,0,0,51,02,2205,1,vajl2205.tif,00061796.tif,ORIGINAL,4711,0429,0,2,551,0,,2013-042902
04,9996,9996,1193,6,1197,6778,7,1,2013,07,05,0011199,0,0,51,03,2205,1,vajl2205.tif,00061799.tif,ORIGINAL,4711,0429,2,11,562,0,,2013-042903
07,9996,9996,1201,6,1220,7475,11,1,2013,07,27,0091131,0,1,34,14,1209,1,njjl1209.tif,00063406.tif,ORIGINAL,4711,0711,0,2,481,0,,2013-071114
07,9996,9996,1233,6,1262,6634,11,1,2013,07,28,0010402,0,0,25,09,1214,1,majl1214.tif,00063876.tif,ORIGINAL,4711,0790,0,1,457,0,,2013-079009
07,9996,9996,1304,6,1362,6634,11,1,2013,07,28,0010402,0,0,25,06,1214,1,majl1214.tif,00063870.tif,ORIGINAL,4711,0790,0,1,454,1,LENGTH;,2013-079006
07,9996,9996,1451,6,1478,7361,2,1,2013,07,31,0011724,0,0,34,04,2108,1,njjl2108.tif,00063756.tif,ORIGINAL,4711,0779,0,2,466,1,LENGTH;,2013-077904
07,9996,9996,1455,6,1515,7370,4,1,2013,07,27,0090869,0,0,34,01,1218,1,njjl1218.tif,00063325.tif,ORIGINAL,4711,0713,0,1,468,1,LENGTH;,2013-071301
08,9996,9996,1736,6,1775,7466,5,1,2013,07,31,1030133,0,1,36,02,2207,1,nyjl2207.tif,00063947.tif,REVISED,4711,0801,0,4,492,1,LENGTH;,2013-080102
04,9996,9996,9997,6,1101,7472,7,1,2013,07,14,0470938,0,0,24,02,1202,1,mdjl1202.tif,00062034.tif,REVISED,4711,0463,0,3,446,1,LENGTH;,2013-046302
04,9996,9996,9997,6,996,7472,7,1,2013,07,14,0470938,0,0,24,02,1202,1,mdjl1202.tif,00062034.tif,REVISED,4711,0463,0,4,447,1,LENGTH;,2013-046302
03,9996,9996,9997,6,1261,2836,3,1,2013,07,05,8100088,0,1,51,02,2112,1,vajl2112.tif,00061604.tif,ORIGINAL,4711,0395,0,3,501,1,LENGTH;,2013-039502
04,9996,9996,9997,6,685,7489,3,1,2013,07,09,8100088,0,1,51,01,2203,1,vajl2203.tif,00061855.tif,ORIGINAL,4711,0440,0,2,576,1,LENGTH;,2013-044001
04,9996,9996,9997,6,736,7489,3,1,2013,07,09,8100088,0,1,51,01,2203,1,vajl2203.tif,00061855.tif,ORIGINAL,4711,0440,0,3,577,1,LENGTH;,2013-044001
04,9996,9996,9997,6,1070,7489,3,1,2013,07,09,8100088,0,1,51,02,2203,1,vajl2203.tif,00061857.tif,ORIGINAL,4711,0440,0,1,578,1,LENGTH;,2013-044002
04,9996,9996,9997,6,1070,7489,3,1,2013,07,09,8100088,0,1,51,04,2203,1,vajl2203.tif,00061861.tif,ORIGINAL,4711,0440,0,1,579,1,LENGTH;,2013-044004
06,9996,9996,1119,6,9996,7415,1,1,2013,07,23,8100002,0,0,51,01,2214,1,vajl2214.tif,00063017.tif,ORIGINAL,4720,0638,0,4,606,0,,2013-063801
05,9996,9996,1304,6,9996,7370,3,1,2013,07,21,0090385,0,0,34,02,1216,1,njjl1216.tif,00062709.tif,ORIGINAL,4720,0571,0,2,604,0,,2013-057102
04,9996,9996,1347,6,9996,6783,2,1,2013,07,14,0051599,0,1,10,02,1104,1,dejl1104.tif,00062322.tif,ORIGINAL,4720,0495,0,1,601,0,,2013-049502
