tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
09,5200,24,MD,WHITE MARLIN OPEN,39,6,6,POOR MANS CANYON,6936,24,2030,2102,1493,5,1,1,2,2,6,1845,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3752,7406,66,600,81,1,2,2,MDAU2102.pdf,00088273.tif,2015,0,1,0,ORIGINAL,08,06,20306,0919,0471493,047,6,312,0,,N,2,,2015-091939
09,5200,36,NY,WHITE MARLIN OPEN,40,6,6,POOR MANS CANYON,6936,24,2035,2102,1493,5,1,1,2,2,6,1900,2161,9996,1,1,10,7,0,1,1,1,0,0,0,4,3752,7406,64,6000,80,1,2,2,MDAU2102.pdf,00088274.tif,2015,1,0,0,ORIGINAL,08,06,20306,0919,0471493,047,6,281,0,,Y,2,,2015-091940
09,5200,24,MD,WHITE MARLIN OPEN,41,6,6,NORFOLK CANYON,6936,24,2040,2102,1493,5,1,1,2,2,1,1900,2161,9996,1,1,7,7,0,0,1,1,0,0,0,4,3705,7435,85,6000,82,1,2,1,MDAU2102.pdf,00088275.tif,2015,0,0,0,ORIGINAL,08,06,20306,0919,0471493,047,6,305,0,,N,2,,2015-091941
09,5200,24,MD,WHITE MARLIN OPEN,01,6,6,20 FATHOM,6555,24,1555,2108,0866,6,1,1,2,2,1,1540,2161,1050,1,1,4,4,0,1,1,1,0,0,0,4,3812,7437,28,120,79,1,2,1,MDAU2108.pdf,00088279.tif,2015,1,0,0,ORIGINAL,08,06,20306,0920,0470866,047,6,320,0,,Y,2,,2015-092001
09,6,24,MD,6,02,6,6,JACKSPOT,6555,24,1614,2108,0866,6,3,1,2,2,6,1610,1050,4656,2,2,4,7,0,1,1,1,0,0,0,5,3805,7445,24,90,78,1,2,1,MDAU2108.pdf,00088281.tif,2015,0,1,0,ORIGINAL,08,06,20306,0920,0470866,047,6,595,0,,N,2,,2015-092002
09,6,24,MD,6,03,6,6,HAMBONE,6555,24,1648,2108,0866,6,1,1,2,2,1,1640,1050,9996,2,1,6,8,0,1,1,1,0,0,0,3,3811,7424,32,160,98,1,2,1,MDAU2108.pdf,00088283.tif,2015,1,1,0,ORIGINAL,08,06,20306,0920,0470866,047,6,594,0,,Y,2,,2015-092003
09,5200,24,MD,WHITE MARLIN OPEN,04,6,6,BALTIMORE CANYON,6555,24,1731,2108,3096,6,1,1,2,8,6,1720,2161,9996,1,1,6,6,0,0,1,1,0,0,0,2,3814,7350,62,600,80,1,2,2,MDAU2108.pdf,00088285.tif,2015,0,0,0,ORIGINAL,08,06,20306,0920,0473096,047,6,321,0,,N,2,,2015-092004
09,5200,45,SC,WHITE MARLIN OPEN,05,6,6,90 FAT  LINE,6555,24,1831,2108,3096,6,1,1,2,3,2,1820,2161,4720,1,1,6,8,0,0,1,1,0,0,0,6,9998,7998,50,540,80,1,2,1,MDAU2108.pdf,00088286.tif,2015,0,1,0,ORIGINAL,08,06,20306,0920,0473096,047,6,319,0,,N,2,,2015-092005
09,6,25,MA,6,01,6,6,BC BUOY,6591,25,1530,1103,0340,10,1,2,1,1,6,1500,4677,4678,2,2,4,6,0,1,0,1,0,0,0,5,4141,6917,18,500,63,1,2,1,MAAU1103.pdf,00088311.tif,2015,0,1,1,ORIGINAL,08,08,20308,0932,0010340,001,2,621,0,,Y,2,,2015-093201
09,6,25,MA,6,01,6,ANCHORED,STELLWAGEN BANK,7606,25,1550,1121,0218,8,1,1,2,3,7,1550,4678,4677,2,1,3,5,1,0,0,0,0,0,1,2,4216,7017,8,90,67,1,2,1,MAAU1121.pdf,00088320.tif,2015,0,1,0,ORIGINAL,08,08,20308,0935,0230218,023,2,645,0,,N,2,,2015-093501
09,6,25,MA,6,02,6,6,STELLWAGEN BANK,7606,25,1600,1121,0784,8,1,2,1,3,2,1600,3591,9996,2,2,3,6,0,0,1,0,1,0,0,5,4216,7017,35,330,98,1,1,1,MAAU1121.pdf,00088322.tif,2015,0,0,0,ORIGINAL,08,08,20308,0935,0230784,023,2,643,0,,Y,2,,2015-093502
09,6,25,MA,6,03,6,DRIFTING,PEAKED HILL,7606,25,1700,1121,0784,8,1,2,1,3,2,1700,4678,9996,2,1,5,4,1,0,0,0,0,0,1,3,4205,7008,3,160,67,2,2,1,MAAU1121.pdf,00088324.tif,2015,1,0,0,ORIGINAL,08,08,20308,0935,0230784,023,2,644,0,,Y,2,,2015-093503
09,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7600,25,1625,1216,0024,15,1,2,1,3,1,1605,4671,9996,2,1,4,8,1,0,0,0,0,0,1,7,4216,7017,15,160,64,1,1,1,MAAU1216.pdf,00088336.tif,2015,0,0,0,ORIGINAL,08,08,20308,0939,0090024,009,2,693,0,,Y,2,,2015-093901
09,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7600,25,1838,1216,0024,15,1,1,2,1,1,1730,4671,9996,2,1,3,10,1,0,0,0,0,0,1,2,4216,7017,22,160,67,1,1,1,MAAU1216.pdf,00088338.tif,2015,0,0,0,ORIGINAL,08,08,20308,0939,0090024,009,2,694,0,,Y,2,,2015-093902
09,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7478,25,1835,1218,0024,15,1,1,2,1,1,1830,4671,9996,2,2,3,10,1,0,0,0,0,0,1,2,4216,7017,35,300,98,2,2,2,MAAU1218.pdf,00088345.tif,2015,0,0,0,ORIGINAL,08,09,20309,0941,0090024,009,2,695,0,,Y,2,,2015-094101
09,6,44,RI,6,01,6,DRIFTING,STELLWAGEN BANK,7606,25,1505,2120,0217,8,3,1,2,1,6,1500,4671,9996,2,1,4,2,1,0,0,0,0,0,1,3,4216,7017,7,120,98,2,2,2,MAAU2120.pdf,00088348.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230217,023,2,729,0,,Y,2,,2015-094201
09,6,25,MA,6,02,6,6,STELLWAGEN BANK,7606,25,1540,2120,0784,8,1,2,1,3,2,1530,4931,9996,2,2,3,6,0,0,1,0,1,0,0,6,4216,7017,12,170,98,2,2,1,MAAU2120.pdf,00088349.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230784,023,2,732,0,,Y,2,,2015-094202
09,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK,7606,25,1545,2120,0784,8,1,2,1,3,2,1525,4931,9996,2,2,2,6,0,0,1,0,0,0,1,7,4216,7017,26,225,68,1,2,1,MAAU2120.pdf,00088351.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230784,023,2,733,1,Q23;,Y,2,,2015-094203
09,6,25,MA,6,04,6,DRIFTING,PEAKED HILL,7606,25,1550,2120,0784,8,1,1,2,3,2,1540,4678,9996,2,2,2,3,1,0,0,0,0,0,1,4,4205,7008,2,130,68,2,1,1,MAAU2120.pdf,00088353.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230784,023,2,734,0,,N,2,,2015-094204
09,6,25,MA,6,05,6,ANCHORED,STELLWAGEN BANK,7606,25,1605,2120,0784,8,1,2,1,3,2,1600,4678,4677,2,2,3,3,1,0,0,0,0,0,1,4,4216,7017,13,128,69,2,2,2,MAAU2120.pdf,00088355.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230784,023,2,730,0,,Y,2,,2015-094205
09,6,25,MA,6,06,6,6,PEAKED HILL,7606,25,1635,2120,0218,8,1,1,2,1,2,1630,4671,9996,2,2,3,4,1,0,0,1,1,0,0,2,4205,7008,2,145,68,1,2,2,MAAU2120.pdf,00088356.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230218,023,2,735,0,,Y,2,,2015-094206
09,6,33,NH,6,07,6,DRIFTING,CRAB LEDGE,7606,25,1700,2120,0217,8,3,1,2,2,7,1700,4678,9996,2,1,3,10,0,1,0,0,0,0,1,3,4138,6940,50,180,62,1,2,2,MAAU2120.pdf,00088357.tif,2015,0,1,0,ORIGINAL,08,07,20307,0942,0230217,023,2,736,0,,Y,2,,2015-094207
09,6,25,MA,6,08,6,DRIFTING,PEAKED HILL,7606,25,1755,2120,0218,8,1,1,2,1,2,1750,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4205,7008,6,180,98,2,2,1,MAAU2120.pdf,00088358.tif,2015,0,0,0,ORIGINAL,08,07,20307,0942,0230218,023,2,731,0,,Y,2,,2015-094208
09,6,25,MA,6,01,6,BALLONS ANCHORED,MIDDLE BANK,7629,25,1653,2210,0803,15,3,1,2,1,2,1640,4671,9996,2,1,3,6,1,0,0,0,0,0,1,3,4216,7017,22,1104,64,2,2,2,MAAU2210.pdf,00088365.tif,2015,0,0,0,ORIGINAL,08,10,20310,0944,0090803,009,2,794,0,,Y,2,,2015-094401
09,6,25,MA,6,02,6,HOOK SINKERS,MIDDLE BANK,7629,25,1705,2210,0024,15,1,2,1,3,2,1700,4671,9996,2,1,3,8,1,0,0,1,0,0,1,5,4216,7017,13,1150,98,1,2,1,MAAU2210.pdf,00088366.tif,2015,0,1,0,ORIGINAL,08,10,20310,0944,0090024,009,2,795,0,,Y,2,,2015-094402
09,6,25,MA,6,03,6,7,STELLWAGEN BANK,7629,25,1804,2210,0024,15,1,2,2,3,2,1758,4671,9996,2,1,3,10,1,0,0,7,7,7,7,2,4216,7017,20,1120,98,1,2,2,MAAU2210.pdf,00088368.tif,2015,0,1,0,ORIGINAL,08,10,20310,0944,0090024,009,2,796,0,,Y,2,,2015-094403
09,6,25,MA,6,04,6,6,TILLIES BANK,7629,25,1832,2210,0024,15,1,2,2,3,7,1825,4671,9996,2,1,3,10,1,0,0,1,0,0,0,3,4230,7010,45,600,63,2,2,2,MAAU2210.pdf,00088369.tif,2015,0,1,0,ORIGINAL,08,10,20310,0944,0090024,009,2,797,0,,Y,2,,2015-094404
09,6,33,NH,6,05,6,6,STELLWAGEN BANK,7629,25,1840,2210,0803,15,3,1,2,1,2,1835,4671,9996,2,1,2,6,1,0,0,0,0,1,0,2,4216,7017,12,100,72,1,2,2,MAAU2210.pdf,00088370.tif,2015,1,0,0,ORIGINAL,08,10,20310,0944,0090803,009,2,798,0,,N,2,,2015-094405
09,6,25,MA,6,01,6,CASTING,STELLWAGEN BANK,7606,25,1640,2216,0217,8,3,2,1,3,7,1640,4678,4677,2,7,6,3,0,1,0,0,0,0,1,3,4216,7017,25,200,65,1,2,1,MAAU2216.pdf,00088375.tif,2015,0,1,0,ORIGINAL,08,10,20310,0946,0230217,023,2,815,0,,N,2,,2015-094601
09,6,24,MD,6,01,6,6,JACKSPOT,6783,24,1531,2101,0856,4,3,1,2,2,6,1528,1050,9996,2,12,6,3,0,1,1,1,0,0,0,4,3805,7445,20,100,98,1,2,1,MDAU2101.pdf,00088387.tif,2015,0,0,0,ORIGINAL,08,06,20306,0951,0470856,047,6,582,0,,Y,2,,2015-095101
09,6,24,MD,6,02,6,6,JACKSPOT,6783,24,1538,2101,0856,4,3,1,2,2,1,1530,1050,9996,2,2,6,6,0,1,1,1,0,0,0,4,3805,7445,28,100,98,1,2,1,MDAU2101.pdf,00088389.tif,2015,0,0,0,ORIGINAL,08,06,20306,0951,0470856,047,6,583,0,,Y,2,,2015-095102
09,6,42,PA,6,03,6,6,SAUSAGES,6783,24,1701,2101,0856,4,3,1,2,2,6,1645,1050,4656,2,2,7,8,0,1,1,1,0,0,0,2,3759,7433,30,130,78,1,2,1,MDAU2101.pdf,00088391.tif,2015,0,1,0,ORIGINAL,08,06,20306,0951,0470856,047,6,584,0,,N,2,,2015-095103
09,5200,24,MD,WHITE MARLIN OPEN,04,6,6,HOT DOG,6783,24,1715,2101,0856,4,3,1,2,2,1,1705,2161,9996,1,12,12,8,0,1,1,1,0,0,0,4,3806,7417,35,400,98,1,2,1,MDAU2101.pdf,00088393.tif,2015,0,0,0,ORIGINAL,08,06,20306,0951,0470856,047,6,280,0,,Y,2,,2015-095104
09,6,24,MD,6,05,6,6,POOR MANS CANYON,6783,24,1844,2101,0856,4,3,1,2,2,1,1817,1050,9996,2,2,8,7,0,1,1,1,0,1,0,5,3752,7406,65,300,80,1,2,1,MDAU2101.pdf,00088395.tif,2015,0,1,0,ORIGINAL,08,06,20306,0951,0470856,047,6,581,0,,Y,2,,2015-095105
09,5200,24,MD,WHITE MARLIN OPEN,06,6,6,WASHINGTON CANYON,6783,24,1830,2101,0856,4,3,1,2,2,1,1827,4691,9996,1,1,12,8,0,1,1,1,0,0,0,4,3727,7427,55,3000,81,1,2,1,MDAU2101.pdf,00088397.tif,2015,0,0,0,ORIGINAL,08,06,20306,0951,0470856,047,6,279,0,,Y,2,,2015-095106
09,6,24,MD,6,07,6,LIVE LINING,WASHINGTON CANYON,6783,24,1835,2101,0856,4,3,1,2,2,1,1829,1050,9996,2,1,9,7,1,1,1,1,0,0,1,5,3727,7427,48,790,83,1,2,1,MDAU2101.pdf,00088399.tif,2015,0,0,0,REVISED,08,06,20306,0951,0470856,047,6,580,0,,Y,2,,2015-095107
09,5200,34,NJ,WHITE MARLIN OPEN,01,6,6,POOR MANS CANYON,6936,24,1755,2109,1493,5,1,1,2,2,6,1730,2161,2171,1,1,4,7,0,0,1,1,0,0,0,8,3752,7406,68,3000,81,1,2,1,MDAU2109.pdf,00088421.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,335,1,Q23;,N,2,,2015-095201
09,5200,34,NJ,WHITE MARLIN OPEN,02,6,6,POOR MANS CANYON,6936,24,1805,2109,1493,5,1,1,2,2,6,1745,2161,9996,1,1,5,7,0,1,1,1,0,0,0,8,3752,7406,65,600,81,1,2,1,MDAU2109.pdf,00088423.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,333,0,,N,2,,2015-095202
09,5200,37,NC,WHITE MARLIN OPEN,03,6,6,POOR MANS CANYON,6936,24,1810,2109,1493,5,1,2,2,3,1,1745,2161,9996,1,1,5,7,0,1,1,1,0,0,0,9,3752,7406,55,600,81,1,1,1,MDAU2109.pdf,00088425.tif,2015,0,0,0,ORIGINAL,08,07,20307,0952,0471493,047,6,326,1,Q23;,Y,2,,2015-095203
09,5200,12,FL,WHITE MARLIN OPEN,04,6,6,WASHINGTON CANYON,6936,24,1815,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3727,7427,60,600,80,1,1,1,MDAU2109.pdf,00088427.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,329,0,,N,2,,2015-095204
09,5200,34,NJ,WHITE MARLIN OPEN,05,6,6,POOR MANS CANYON,6936,24,1825,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,4,3752,7406,63,2400,81,1,1,1,MDAU2109.pdf,00088429.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,334,0,,N,2,,2015-095205
09,5200,12,FL,WHITE MARLIN OPEN,06,6,6,POOR MANS CANYON,6936,24,1830,2109,1493,5,1,1,2,2,6,1745,2161,9996,1,1,6,7,0,1,1,1,0,0,0,5,3752,7406,55,600,80,1,1,1,MDAU2109.pdf,00088431.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,327,0,,N,2,,2015-095206
09,5200,12,FL,WHITE MARLIN OPEN,07,6,6,BALTIMORE CANYON,6936,24,1835,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,6,3814,7350,70,600,81,1,1,1,MDAU2109.pdf,00088433.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,332,0,,N,2,,2015-095207
09,5200,10,DE,WHITE MARLIN OPEN,08,6,6,POOR MANS CANYON,6936,24,1840,2109,1493,5,1,2,1,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3752,7406,60,2400,83,1,2,1,MDAU2109.pdf,00088435.tif,2015,0,0,0,ORIGINAL,08,07,20307,0952,0471493,047,6,324,0,,Y,2,,2015-095208
09,5200,12,FL,WHITE MARLIN OPEN,09,6,6,BALTIMORE CANYON,6936,24,1845,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,5,7,0,0,1,1,0,0,0,3,3814,7350,71,600,82,1,1,1,MDAU2109.pdf,00088437.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,330,0,,N,2,,2015-095209
09,5200,10,DE,WHITE MARLIN OPEN,10,6,6,BALTIMORE CANYON,6936,24,1850,2109,1493,5,1,2,2,3,1,1815,2161,9996,1,1,8,7,0,1,1,1,0,0,0,6,3820,7345,65,1800,81,1,2,1,MDAU2109.pdf,00088439.tif,2015,1,0,0,ORIGINAL,08,07,20307,0952,0471493,047,6,322,0,,Y,2,,2015-095210
09,5200,10,DE,WHITE MARLIN OPEN,11,6,6,POOR MANS CANYON,6936,24,1855,2109,1493,5,1,1,2,2,1,1830,2161,9996,1,1,5,7,0,0,1,1,0,0,0,7,3752,7406,58,1500,82,1,2,1,MDAU2109.pdf,00088441.tif,2015,0,0,0,ORIGINAL,08,07,20307,0952,0471493,047,6,323,0,,Y,2,,2015-095211
09,5200,10,DE,WHITE MARLIN OPEN,12,6,6,BALTIMORE CANYON,6936,24,1900,2109,1493,5,1,1,2,2,1,1830,2161,9996,1,1,8,7,0,1,1,1,0,0,0,8,3814,7350,63,500,81,1,2,1,MDAU2109.pdf,00088443.tif,2015,0,0,0,ORIGINAL,08,07,20307,0952,0471493,047,6,325,0,,Y,2,,2015-095212
09,5200,12,FL,WHITE MARLIN OPEN,13,6,6,WASHINGTON CANYON,6936,24,1915,2109,1493,5,1,1,2,2,6,1845,2161,9996,1,1,5,7,0,0,1,1,0,0,0,5,3727,7427,56,600,81,1,1,1,MDAU2109.pdf,00088445.tif,2015,0,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,331,0,,N,2,,2015-095213
09,5200,12,FL,WHITE MARLIN OPEN,14,6,6,BALTIMORE CANYON,6936,24,1920,2109,1493,5,1,1,2,2,6,1830,2161,9996,1,1,6,7,0,0,1,1,0,0,0,3,3806,7349,59,3000,81,1,2,1,MDAU2109.pdf,00088447.tif,2015,1,1,0,ORIGINAL,08,07,20307,0952,0471493,047,6,328,0,,N,2,,2015-095214
09,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1350,2124,1005,6,1,1,2,2,2,200,4691,4711,2,2,10,8,0,1,1,1,0,0,0,3,3930,7220,100,1200,82,2,2,1,NJAU2124.pdf,00088462.tif,2015,0,0,0,ORIGINAL,08,07,20307,0963,0251005,025,5,954,1,Q15;,N,1,,2015-096301
09,6,34,NJ,6,01,6,6,DELAWARE BAY,7508,34,1537,2215,0385,3,1,2,1,3,1,1415,4821,4891,2,2,3,4,0,0,1,0,0,1,0,7,9998,9998,4,60,77,1,2,1,NJAU2215.pdf,00088470.tif,2015,0,0,0,ORIGINAL,08,10,20310,0966,0090385,009,5,959,1,Q23;,Y,2,,2015-096601
09,6,36,NY,6,01,6,6,JENNYS HORN,7437,36,1530,1114,0133,5,1,2,1,3,7,1400,3591,9996,2,1,4,5,0,0,1,0,1,0,0,4,4049,7133,10,155,71,2,2,1,NYAU1114.pdf,00088483.tif,2015,1,1,0,ORIGINAL,08,09,20309,0969,1030133,103,4,982,0,,Y,2,,2015-096901
09,6,36,NY,6,02,6,6,GURNEYS INN,7437,36,1700,1114,0037,5,1,2,1,3,2,1400,3591,9996,2,1,3,3,0,0,1,0,1,0,0,2,4052,7206,6,90,68,1,2,1,NYAU1114.pdf,00088485.tif,2015,0,1,0,ORIGINAL,08,09,20309,0969,1030037,103,4,981,0,,N,2,,2015-096902
09,6,36,NY,6,01,6,6,SIX AND EIGHT,7466,36,1550,1201,0123,5,1,2,1,3,1,1550,4656,9996,2,1,3,4,1,0,1,0,1,1,0,3,9998,9998,12,150,70,1,2,1,NYAU1201.pdf,00088490.tif,2015,0,0,0,ORIGINAL,08,08,20308,0970,1030123,103,4,993,0,,Y,1,,2015-097001
09,6,36,NY,6,02,6,6,ELMO WRECK,7466,36,1730,1201,0037,5,1,2,1,3,7,1630,3551,3531,2,12,4,7,0,0,1,0,1,1,0,2,9998,9998,12,180,69,1,2,1,NYAU1201.pdf,00088492.tif,2015,0,1,0,ORIGINAL,08,08,20308,0970,1030037,103,4,995,0,,Y,2,,2015-097002
09,6,36,NY,6,03,6,6,CIA GROUNDS,7466,36,1831,1201,0133,5,1,2,1,3,6,1300,3551,3531,2,1,5,5,1,0,1,0,1,0,0,8,4056,7143,12,150,72,1,1,1,NYAU1201.pdf,00088494.tif,2015,0,0,0,REVISED,08,08,20308,0970,1030133,103,4,994,1,Q15;,N,2,,2015-097003
09,6,36,NY,6,01,6,6,ATLANTIS CANYON,7437,36,1510,2204,0133,5,1,1,2,2,1,1430,4656,9996,2,12,5,3,1,1,1,1,0,1,0,4,3947,7013,80,2300,75,1,2,1,NYAU2204.pdf,00088508.tif,2015,0,0,0,ORIGINAL,08,07,20307,0974,1030133,103,4,1017,0,,Y,2,,2015-097401
09,6,36,NY,6,02,6,6,BUTTERFISH HOLE,7437,36,1535,2204,0133,5,1,2,1,3,6,1530,3591,9996,2,1,5,5,0,0,1,0,1,0,0,5,4050,7135,18,180,69,1,2,1,NYAU2204.pdf,00088510.tif,2015,0,1,0,ORIGINAL,08,07,20307,0974,1030133,103,4,1018,0,,N,1,,2015-097402
09,6,36,NY,6,03,6,6,BUTTERFISH HOLE,7437,36,1705,2204,0037,5,1,1,2,2,1,1630,4656,9996,2,2,5,5,0,1,0,1,0,0,0,2,4050,7135,12,155,70,1,2,2,NYAU2204.pdf,00088512.tif,2015,0,0,0,ORIGINAL,08,07,20307,0974,1030037,103,4,1016,0,,Y,2,,2015-097403
09,6,36,NY,6,01,6,6,SOUTH OF MONTAUK,7437,36,1740,2213,0123,5,1,2,1,3,6,1605,3591,9996,2,2,3,5,0,0,1,0,1,0,0,6,4050,7204,8,180,71,1,2,1,NYAU2213.pdf,00088516.tif,2015,0,1,0,ORIGINAL,08,10,20310,0975,1030123,103,4,1026,0,,N,2,,2015-097501
09,1110,44,RI,TRI STATE CANYON SHOOTOUT,01,6,6,THE DUMP,7622,44,1527,2202,0452,15,1,1,2,2,1,1515,4711,4720,1,2,8,5,0,1,1,1,0,0,0,5,4045,7055,34,180,74,1,2,2,RIAU2202.pdf,00088607.tif,2015,0,1,0,ORIGINAL,08,05,20305,0981,0090452,009,,9,0,,N,2,,2015-098101
09,1110,36,NY,TRI STATE CANYON SHOOTOUT,02,6,6,W ATLANTIS,7622,44,1705,2202,0368,15,1,1,2,2,6,1630,4656,1050,1,1,10,5,0,0,1,1,1,1,0,5,9998,9998,60,1500,78,1,2,1,RIAU2202.pdf,00088608.tif,2015,0,1,0,ORIGINAL,08,05,20305,0981,0090368,009,,8,0,,Y,2,,2015-098102
09,6,44,RI,6,01,6,6,IDAHO,7622,44,1620,2208,0031,12,1,2,1,3,2,1610,3551,9996,2,2,3,9,0,0,1,0,1,1,0,3,9999,9999,23,165,72,1,2,1,RIAU2208.pdf,00088533.tif,2015,0,1,0,ORIGINAL,08,07,20307,0982,0090031,009,,1071,0,,N,2,,2015-098201
09,1110,36,NY,TRI STATE CANYON SHOOTOUT,01,6,6,FISH TALES,7621,44,805,2218,0452,15,1,1,2,2,6,300,4711,4691,1,1,9,12,0,1,0,1,0,0,0,4,4000,7120,75,400,75,1,2,2,RIAU2218.pdf,00089334.tif,2015,0,1,0,ORIGINAL,08,04,20304,0983,0090452,009,,29,1,Q15;,N,2,,2015-098301
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,02,6,6,BLOCK CANYON,7621,44,820,2218,0452,15,1,1,2,2,1,330,4711,9996,1,1,8,14,0,0,1,1,0,0,0,3,3950,7114,75,800,75,1,2,1,RIAU2218.pdf,00089335.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,17,1,Q15;,Y,1,,2015-098302
09,1110,12,FL,TRI STATE CANYON SHOOTOUT,03,6,6,FISH TALES,7621,44,840,2218,0452,15,1,1,2,3,1,5,4711,4691,1,12,6,10,0,1,1,1,0,0,0,6,4000,7120,75,1500,76,1,2,1,RIAU2218.pdf,00089337.tif,2015,0,1,0,ORIGINAL,08,04,20304,0983,0090452,009,,23,1,Q15;,N,2,,2015-098303
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,04,6,6,FISH TALES,7621,44,855,2218,0452,15,1,1,2,2,1,230,4711,9996,1,2,10,14,0,1,0,1,0,0,0,7,4000,7120,75,500,76,2,1,2,RIAU2218.pdf,00089339.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,12,1,Q15;,Y,2,,2015-098304
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,05,6,6,FISH TALES,7621,44,935,2218,0452,15,1,1,2,2,1,45,4711,4691,1,12,7,12,0,1,1,1,0,0,0,4,4000,7120,78,500,76,2,2,1,RIAU2218.pdf,00089340.tif,2015,0,1,0,ORIGINAL,08,04,20304,0983,0090452,009,,21,1,Q15;,Y,2,,2015-098305
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,06,6,6,FISH TALES,7621,44,950,2218,0452,15,1,1,2,2,1,630,4711,4691,1,2,8,18,0,1,1,1,0,0,0,5,4000,7120,75,600,78,1,2,1,RIAU2218.pdf,00089342.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,26,0,,Y,1,,2015-098306
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,07,6,6,HUDSON CANYON,7621,44,1000,2218,0452,15,1,1,2,2,1,300,4691,2171,1,2,13,15,0,1,1,1,0,0,0,7,3930,7220,90,1000,76,1,1,1,RIAU2218.pdf,00089344.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,13,1,Q15;,Y,1,,2015-098307
09,1110,44,RI,TRI STATE CANYON SHOOTOUT,08,6,6,FISH TALES,7621,44,1020,2218,0452,15,1,1,2,2,1,600,4711,9996,1,2,6,30,1,1,1,1,0,0,0,5,4000,7120,75,1100,78,1,2,1,RIAU2218.pdf,00089346.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,14,1,Q15;,Y,2,,2015-098308
09,1110,44,RI,TRI STATE CANYON SHOOTOUT,09,6,6,THE DIP,7621,44,1040,2218,0452,15,1,1,2,2,7,700,4711,4691,1,2,9,12,0,1,0,1,0,0,0,3,3955,7144,77,800,78,2,1,2,RIAU2218.pdf,00089348.tif,2015,0,1,0,ORIGINAL,08,04,20304,0983,0090452,009,,10,0,,Y,2,,2015-098309
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,10,6,6,ATLANTIS CANYON,7621,44,1050,2218,0452,15,1,1,2,2,1,930,4711,4691,1,2,8,13,0,1,1,1,0,0,0,6,3947,7013,98,2180,98,1,2,2,RIAU2218.pdf,00089349.tif,2015,0,0,0,ORIGINAL,08,04,20304,0983,0090452,009,,16,0,,Y,2,,2015-098310
09,1110,09,CT,TRI STATE CANYON SHOOTOUT,11,6,6,BLOCK CANYON,7621,44,1115,2218,0452,15,1,1,2,1,1,1,4711,2171,1,2,11,13,0,1,1,1,0,0,0,5,3950,7114,78,700,78,1,2,1,RIAU2218.pdf,00089350.tif,2015,0,1,0,ORIGINAL,08,04,20304,0983,0090452,009,,11,1,Q15;,Y,2,,2015-098311
