tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
123404,09,04,1201,24,0,,6773,3,1,6,2018,08,25,0110880,0,0,2,CTAU1201.pdf,00127723.tif,ORIGINAL,WHITE M,2161,1234,1,0,0,1,0,0,0,3,2018-123404
123406,09,06,1201,25,0,,6773,3,1,4,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127728.tif,ORIGINAL,DOLPHIN,1050,1234,2,5,0,0,0,0,0,2,2018-123406
123406,09,06,1201,26,0,,6773,3,1,4,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127728.tif,ORIGINAL,SHORTFI,3551,1234,1,0,0,1,0,0,0,2,2018-123406
123406,09,06,1201,27,1,CAUGHT OUT OF AREA;,6773,3,1,4,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127728.tif,ORIGINAL,TRIGGER,4560,1234,3,1,0,0,0,0,0,2,2018-123406
123406,09,06,1201,28,0,,6773,3,1,4,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127728.tif,ORIGINAL,SKIPJAC,4661,1234,4,0,0,30,0,0,0,2,2018-123406
123407,09,07,1201,29,0,,6773,3,1,3,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127730.tif,ORIGINAL,DOLPHIN,1050,1234,1,10,0,10,0,0,0,2,2018-123407
123407,09,07,1201,30,0,,6773,3,1,3,2018,08,25,0110833,0,0,2,CTAU1201.pdf,00127730.tif,ORIGINAL,BLUE SH,4931,1234,2,0,0,4,0,0,0,2,2018-123407
097801,09,01,1205,31,0,,7749,3,1,6,2018,08,11,0110880,0,0,2,CTAU1205.pdf,00126138.tif,ORIGINAL,SANDBAR,4821,0978,1,0,0,1,0,0,0,2,2018-097801
123501,09,01,1210,32,0,,7749,1,1,4,2018,08,26,0070403,1,0,1,CTAU1210.pdf,00127734.tif,ORIGINAL,BLUEFIS,230,1235,5,10,0,0,0,0,0,2,2018-123501
123501,09,01,1210,33,0,,7749,1,1,4,2018,08,26,0070403,1,0,1,CTAU1210.pdf,00127734.tif,ORIGINAL,COMMON,3531,1235,1,1,1,0,0,0,0,2,2018-123501
123501,09,01,1210,34,0,,7749,1,1,4,2018,08,26,0070403,1,0,1,CTAU1210.pdf,00127734.tif,ORIGINAL,SHORTFI,3551,1235,2,0,0,1,0,0,0,2,2018-123501
123501,09,01,1210,35,0,,7749,1,1,4,2018,08,26,0070403,1,0,1,CTAU1210.pdf,00127734.tif,ORIGINAL,SANDBAR,4821,1235,4,0,0,1,0,0,0,2,2018-123501
123501,09,01,1210,36,0,,7749,1,1,4,2018,08,26,0070403,1,0,1,CTAU1210.pdf,00127734.tif,ORIGINAL,BLUE SH,4931,1235,3,0,0,3,0,0,0,2,2018-123501
123603,09,03,1212,37,0,,7755,4,1,5,2018,08,26,0110651,0,0,2,CTAU1212.pdf,00127788.tif,ORIGINAL,DOLPHIN,1050,1236,1,18,0,1,0,0,0,2,2018-123603
123603,09,03,1212,38,0,,7755,4,1,5,2018,08,26,0110651,0,0,2,CTAU1212.pdf,00127788.tif,ORIGINAL,SHORTFI,3551,1236,2,0,0,1,0,0,0,2,2018-123603
109201,09,01,2105,39,0,,7749,3,1,3,2018,08,17,0110880,0,0,2,CTAU2105.pdf,00126851.tif,ORIGINAL,DOLPHIN,1050,1092,2,6,0,0,0,0,0,2,2018-109201
109201,09,01,2105,40,0,,7749,3,1,3,2018,08,17,0110880,0,0,2,CTAU2105.pdf,00126851.tif,ORIGINAL,SWORDFI,4328,1092,1,1,0,0,0,0,0,2,2018-109201
120701,09,01,2214,41,0,,7753,8,1,1,2018,08,24,0070818,0,0,2,CTAU2214.pdf,00127466.tif,ORIGINAL,BLUEFIS,230,1207,1,0,0,25,0,0,0,4,2018-120701
123702,10,02,1103,42,0,,6783,2,1,4,2018,08,25,0051599,0,0,1,DEAU1103.pdf,00127793.tif,ORIGINAL,DOLPHIN,1050,1237,1,3,3,1,0,0,0,2,2018-123702
123704,10,04,1103,43,0,,6783,2,1,2,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127796.tif,ORIGINAL,WHITE M,2161,1237,1,0,0,1,0,0,0,2,2018-123704
123704,10,04,1103,44,0,,6783,2,1,2,2018,08,25,0051599,0,1,2,DEAU1103.pdf,00127796.tif,ORIGINAL,BLACK S,3350,1237,2,2,0,0,0,0,0,2,2018-123704
123705,10,05,1103,45,0,,6783,2,1,5,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127798.tif,ORIGINAL,DOLPHIN,1050,1237,1,3,3,0,0,0,0,3,2018-123705
123706,10,06,1103,46,0,,6783,2,1,4,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127800.tif,ORIGINAL,WHITE M,2161,1237,1,0,0,2,0,0,0,2,2018-123706
123707,10,07,1103,47,0,,6783,2,1,6,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127802.tif,ORIGINAL,DOLPHIN,1050,1237,1,1,1,0,0,0,0,2,2018-123707
123707,10,07,1103,48,0,,6783,2,1,6,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127802.tif,ORIGINAL,WHITE M,2161,1237,2,0,0,4,0,0,0,2,2018-123707
123708,10,08,1103,49,0,,6783,2,3,2,2018,08,25,0051599,0,0,1,DEAU1103.pdf,00127804.tif,ORIGINAL,DOLPHIN,1050,1237,1,1,1,0,0,0,0,2,2018-123708
123711,10,11,1103,50,1,ALIVE;,6783,2,1,6,2018,08,25,0051599,0,1,2,DEAU1103.pdf,00127808.tif,ORIGINAL,SPEARFI,2181,1237,1,0,0,1,0,0,0,2,2018-123711
123711,10,11,1103,51,0,,6783,2,1,6,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127808.tif,ORIGINAL,BLUE MA,2171,1237,2,0,0,1,0,0,0,2,2018-123711
123712,10,12,1103,52,0,,6783,2,1,6,2018,08,25,0051599,0,0,2,DEAU1103.pdf,00127810.tif,ORIGINAL,WHITE M,2161,1237,1,0,0,3,0,0,0,2,2018-123712
087101,10,01,1202,53,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125274.tif,ORIGINAL,DOLPHIN,1050,0871,2,1,0,0,0,0,0,2,2018-087101
087101,10,01,1202,54,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125274.tif,ORIGINAL,YFT,4711,0871,1,1,0,0,0,0,0,2,2018-087101
087102,10,02,1202,55,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125276.tif,ORIGINAL,BFT SCH,4677,0871,1,3,0,0,0,0,0,3,2018-087102
087104,10,04,1202,56,0,,6447,2,1,5,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125279.tif,ORIGINAL,BFT SCH,4677,0871,1,2,0,0,0,0,0,2,2018-087104
087105,10,05,1202,57,0,,6447,2,1,3,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125281.tif,ORIGINAL,BFT SCH,4677,0871,1,2,0,0,0,0,0,3,2018-087105
087106,10,06,1202,58,0,,6447,2,1,4,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125283.tif,ORIGINAL,BFT SCH,4677,0871,1,1,0,0,0,0,0,2,2018-087106
087107,10,07,1202,59,0,,6447,2,1,3,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125285.tif,ORIGINAL,LITTLE,4681,0871,1,4,0,0,0,0,0,2,2018-087107
087108,10,08,1202,60,0,,6447,2,1,5,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125287.tif,ORIGINAL,BFT SCH,4677,0871,1,3,0,0,0,0,0,3,2018-087108
087108,10,08,1202,61,0,,6447,2,1,5,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125287.tif,ORIGINAL,LITTLE,4681,0871,2,1,0,0,0,0,0,3,2018-087108
087109,10,09,1202,62,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125289.tif,ORIGINAL,LITTLE,4681,0871,1,2,0,0,0,0,0,3,2018-087109
087110,10,10,1202,63,0,,6447,2,1,8,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125291.tif,ORIGINAL,DOLPHIN,1050,0871,1,4,0,0,0,0,0,2,2018-087110
087111,10,11,1202,64,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125293.tif,ORIGINAL,DOLPHIN,1050,0871,1,1,0,0,0,0,0,2,2018-087111
087112,10,12,1202,65,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,2,1,4,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125295.tif,REVISED,BAR JAC,8888,0871,3,2,0,0,0,0,0,2,2018-087112
087112,10,12,1202,66,0,,6447,2,1,4,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125295.tif,ORIGINAL,DOLPHIN,1050,0871,2,4,0,0,0,0,0,2,2018-087112
087112,10,12,1202,67,0,,6447,2,1,4,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125295.tif,ORIGINAL,WHITE M,2161,0871,1,0,0,2,0,0,0,2,2018-087112
087114,10,14,1202,68,0,,6447,2,1,4,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125298.tif,ORIGINAL,WHITE M,2161,0871,1,0,0,2,0,0,0,3,2018-087114
087115,10,15,1202,69,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125300.tif,ORIGINAL,DOLPHIN,1050,0871,2,3,0,0,0,0,0,2,2018-087115
087115,10,15,1202,70,0,,6447,2,1,6,2018,08,05,0051599,0,0,2,DEAU1202.pdf,00125300.tif,ORIGINAL,WHITE M,2161,0871,1,0,0,3,0,0,0,2,2018-087115
094901,10,01,2101,71,0,,6783,2,3,1,2018,08,08,0051599,0,0,2,DEAU2101.pdf,00125936.tif,ORIGINAL,DOLPHIN,1050,0949,1,1,0,0,0,0,0,2,2018-094901
094902,10,02,2101,72,0,,6783,2,1,3,2018,08,08,0051599,0,0,2,DEAU2101.pdf,00125938.tif,ORIGINAL,DOLPHIN,1050,0949,1,1,0,0,0,0,0,3,2018-094902
116801,10,01,2103,73,0,,6447,2,1,4,2018,08,21,0051599,0,0,2,DEAU2103.pdf,00127251.tif,ORIGINAL,WHITE M,2161,1168,1,0,0,1,0,0,0,2,2018-116801
087202,10,02,2104,74,0,,6783,1,1,7,2018,08,06,0050013,0,0,1,DEAU2104.pdf,00125238.tif,ORIGINAL,LITTLE,4681,0872,1,1,1,0,0,0,0,2,2018-087202
096602,10,02,2105,75,0,,6447,2,1,4,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126033.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,4,0,0,0,2,2018-096602
096603,10,03,2105,76,0,,6447,2,1,6,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126035.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,1,0,0,0,2,2018-096603
096603,10,03,2105,77,0,,6447,2,1,6,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126035.tif,ORIGINAL,SHORTFI,3551,0966,2,0,0,1,0,0,0,2,2018-096603
096605,10,05,2105,78,0,,6447,2,1,3,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126038.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,1,0,0,0,3,2018-096605
096606,10,06,2105,79,0,,6447,2,1,7,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126040.tif,ORIGINAL,DOLPHIN,1050,0966,2,4,0,0,0,0,0,2,2018-096606
096606,10,06,2105,80,0,,6447,2,1,7,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126040.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,1,0,0,0,2,2018-096606
096607,10,07,2105,81,0,,6447,2,1,7,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126042.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,1,0,0,0,2,2018-096607
096608,10,08,2105,82,0,,6447,2,1,5,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126044.tif,ORIGINAL,DOLPHIN,1050,0966,1,0,0,2,0,0,0,2,2018-096608
096609,10,09,2105,83,0,,6447,2,1,6,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126046.tif,ORIGINAL,DOLPHIN,1050,0966,1,3,0,0,0,0,0,2,2018-096609
096610,10,10,2105,84,0,,6447,2,1,5,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126048.tif,ORIGINAL,DOLPHIN,1050,0966,1,2,0,0,0,0,0,2,2018-096610
096611,10,11,2105,85,0,,6447,2,1,3,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126050.tif,ORIGINAL,DOLPHIN,1050,0966,2,2,0,0,0,0,0,2,2018-096611
096611,10,11,2105,86,0,,6447,2,1,3,2018,08,09,0051599,0,0,2,DEAU2105.pdf,00126050.tif,ORIGINAL,WHITE M,2161,0966,1,0,0,1,0,0,0,2,2018-096611
125201,10,01,2106,87,0,,6783,2,3,3,2018,08,27,0051599,0,0,1,DEAU2106.pdf,00127943.tif,ORIGINAL,DOLPHIN,1050,1252,1,3,3,0,0,0,0,2,2018-125201
125202,10,02,2106,88,0,,6783,2,1,4,2018,08,27,0051599,0,0,1,DEAU2106.pdf,00127945.tif,ORIGINAL,DOLPHIN,1050,1252,1,1,1,0,0,0,0,2,2018-125202
125202,10,02,2106,89,0,,6783,2,1,4,2018,08,27,0051599,0,0,1,DEAU2106.pdf,00127945.tif,ORIGINAL,BLACK S,3350,1252,2,16,16,4,0,0,0,2,2018-125202
129501,10,01,2107,90,0,,6783,2,1,5,2018,08,29,0051599,0,0,1,DEAU2107.pdf,00128161.tif,ORIGINAL,DOLPHIN,1050,1295,1,2,2,0,0,0,0,2,2018-129501
129501,10,01,2107,91,0,,6783,2,1,5,2018,08,29,0051599,0,0,1,DEAU2107.pdf,00128161.tif,ORIGINAL,LITTLE,4681,1295,2,1,1,0,0,0,0,2,2018-129501
087305,10,05,2201,92,0,,6447,2,1,7,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125246.tif,ORIGINAL,DOLPHIN,1050,0873,1,1,0,0,0,0,0,2,2018-087305
087306,10,06,2201,93,0,,6447,2,1,5,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125248.tif,ORIGINAL,DOLPHIN,1050,0873,2,1,0,0,0,0,0,3,2018-087306
087306,10,06,2201,94,0,,6447,2,1,5,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125248.tif,ORIGINAL,YFT,4711,0873,1,1,0,0,0,0,0,3,2018-087306
087307,10,07,2201,95,0,,6447,2,1,5,2018,08,06,0051599,0,1,2,DEAU2201.pdf,00125250.tif,ORIGINAL,DOLPHIN,1050,0873,1,1,0,0,0,0,0,2,2018-087307
087308,10,08,2201,96,0,,6447,2,1,6,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125252.tif,ORIGINAL,DOLPHIN,1050,0873,2,1,0,0,0,0,0,2,2018-087308
087308,10,08,2201,97,0,,6447,2,1,6,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125252.tif,ORIGINAL,WHITE M,2161,0873,1,0,0,2,0,0,0,2,2018-087308
087311,10,11,2201,98,0,,6447,2,1,4,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125256.tif,ORIGINAL,WHITE M,2161,0873,1,0,0,1,0,0,0,2,2018-087311
087312,10,12,2201,99,0,,6447,2,1,6,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125258.tif,ORIGINAL,DOLPHIN,1050,0873,2,5,0,0,0,0,0,2,2018-087312
087312,10,12,2201,100,0,,6447,2,1,6,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125258.tif,ORIGINAL,WHITE M,2161,0873,1,0,0,1,0,0,0,2,2018-087312
087313,10,13,2201,101,0,,6447,2,1,6,2018,08,06,0051599,1,0,2,DEAU2201.pdf,00125260.tif,ORIGINAL,DOLPHIN,1050,0873,3,2,0,0,0,0,0,2,2018-087313
087313,10,13,2201,102,0,,6447,2,1,6,2018,08,06,0051599,1,0,2,DEAU2201.pdf,00125260.tif,ORIGINAL,WHITE M,2161,0873,1,0,0,1,0,0,0,2,2018-087313
087313,10,13,2201,103,0,,6447,2,1,6,2018,08,06,0051599,1,0,2,DEAU2201.pdf,00125260.tif,ORIGINAL,BLUE MA,2171,0873,2,0,0,1,0,0,0,2,2018-087313
087315,10,15,2201,104,0,,6447,2,1,6,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125263.tif,ORIGINAL,YFT,4711,0873,1,1,0,0,0,0,0,2,2018-087315
087317,10,17,2201,105,0,,6447,2,1,7,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125266.tif,ORIGINAL,DOLPHIN,1050,0873,1,4,0,0,0,0,0,2,2018-087317
087318,10,18,2201,106,0,,6447,2,1,1,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125268.tif,ORIGINAL,BLUEFIS,230,0873,2,1,0,0,0,0,0,2,2018-087318
087318,10,18,2201,107,0,,6447,2,1,1,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125268.tif,ORIGINAL,KING MA,1940,0873,1,1,0,0,0,0,0,2,2018-087318
087319,10,19,2201,108,0,,6447,2,1,5,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125270.tif,ORIGINAL,WHITE M,2161,0873,1,0,0,1,0,0,0,2,2018-087319
087319,10,19,2201,109,0,,6447,2,1,5,2018,08,06,0051599,0,0,2,DEAU2201.pdf,00125270.tif,ORIGINAL,BLUE MA,2171,0873,2,0,0,1,0,0,0,2,2018-087319
087401,10,01,2202,110,0,,6447,2,1,3,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125533.tif,ORIGINAL,BFT SCH,4677,0874,1,1,0,0,0,0,0,2,2018-087401
087402,10,02,2202,111,0,,6447,2,1,3,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125535.tif,ORIGINAL,BFT SCH,4677,0874,1,1,0,0,0,0,0,2,2018-087402
087403,10,03,2202,112,0,,6447,2,1,5,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125537.tif,ORIGINAL,DOLPHIN,1050,0874,1,2,0,0,0,0,0,2,2018-087403
087404,10,04,2202,113,0,,6447,2,1,5,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125539.tif,ORIGINAL,WHITE M,2161,0874,1,0,0,1,0,0,0,2,2018-087404
087405,10,05,2202,114,0,,6447,2,1,6,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125541.tif,ORIGINAL,DOLPHIN,1050,0874,1,3,0,0,0,0,0,2,2018-087405
087406,10,06,2202,115,0,,6447,2,1,2,2018,08,07,0051599,0,0,2,DEAU2202.pdf,00125543.tif,ORIGINAL,WHITE M,2161,0874,1,0,0,1,0,0,0,2,2018-087406
098001,10,01,2203,116,0,,6783,2,1,5,2018,08,10,0051599,0,0,2,DEAU2203.pdf,00126145.tif,ORIGINAL,DOLPHIN,1050,0980,2,6,0,0,0,0,0,3,2018-098001
098001,10,01,2203,117,0,,6783,2,1,5,2018,08,10,0051599,0,0,2,DEAU2203.pdf,00126145.tif,ORIGINAL,TILEFIS,4470,0980,1,10,0,0,0,0,0,3,2018-098001
098002,10,02,2203,118,0,,6783,2,1,7,2018,08,10,0051599,0,0,2,DEAU2203.pdf,00126147.tif,ORIGINAL,DOLPHIN,1050,0980,1,4,4,0,0,0,0,3,2018-098002
098002,10,02,2203,119,0,,6783,2,1,7,2018,08,10,0051599,0,0,2,DEAU2203.pdf,00126147.tif,ORIGINAL,TILEFIS,4470,0980,2,30,0,0,0,0,0,3,2018-098002
098003,10,03,2203,120,0,,6783,2,1,3,2018,08,10,0050017,0,0,1,DEAU2203.pdf,00126149.tif,ORIGINAL,DOLPHIN,1050,0980,2,2,2,0,0,0,0,2,2018-098003
098003,10,03,2203,121,0,,6783,2,1,3,2018,08,10,0050017,0,0,1,DEAU2203.pdf,00126149.tif,ORIGINAL,WAHOO,4720,0980,1,1,1,0,0,0,0,2,2018-098003
105301,10,01,2210,122,0,,6783,2,1,3,2018,08,15,0051599,0,0,2,DEAU2210.pdf,00126665.tif,ORIGINAL,DOLPHIN,1050,1053,1,2,0,0,0,0,0,3,2018-105301
120901,10,01,2213,123,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6783,2,1,6,2018,08,24,0051599,0,0,1,DEAU2213.pdf,00127472.tif,ORIGINAL,JACK UN,8888,1209,3,1,1,0,0,0,0,3,2018-120901
120901,10,01,2213,124,0,,6783,2,1,6,2018,08,24,0051599,0,0,1,DEAU2213.pdf,00127472.tif,ORIGINAL,DOLPHIN,1050,1209,2,3,3,0,0,0,0,3,2018-120901
120901,10,01,2213,125,0,,6783,2,1,6,2018,08,24,0051599,0,0,1,DEAU2213.pdf,00127472.tif,ORIGINAL,SKIPJAC,4661,1209,1,1,1,0,0,0,0,3,2018-120901
120903,10,03,2213,126,0,,6783,2,1,6,2018,08,24,0051599,0,1,2,DEAU2213.pdf,00127475.tif,ORIGINAL,WHITE M,2161,1209,1,0,0,1,0,0,0,3,2018-120903
120903,10,03,2213,127,0,,6783,2,1,6,2018,08,24,0051599,0,1,2,DEAU2213.pdf,00127475.tif,ORIGINAL,BLUELIN,4440,1209,2,11,0,0,0,0,0,3,2018-120903
120903,10,03,2213,128,0,,6783,2,1,6,2018,08,24,0051599,0,1,2,DEAU2213.pdf,00127475.tif,ORIGINAL,GOLDEN,4467,1209,3,2,0,0,0,0,0,3,2018-120903
120904,10,04,2213,129,0,,6783,2,1,2,2018,08,24,0051599,0,0,2,DEAU2213.pdf,00127477.tif,ORIGINAL,WHITE M,2161,1209,1,0,0,1,0,0,0,2,2018-120904
131701,10,01,2215,130,0,,6447,2,1,3,2018,08,31,0051599,0,0,2,DEAU2215.pdf,00128249.tif,ORIGINAL,DOLPHIN,1050,1317,1,16,0,3,0,0,0,2,2018-131701
131702,10,02,2215,131,0,,6447,2,1,8,2018,08,31,0051599,0,0,2,DEAU2215.pdf,00128251.tif,ORIGINAL,DOLPHIN,1050,1317,1,3,0,0,0,0,0,2,2018-131702
131702,10,02,2215,132,0,,6447,2,1,8,2018,08,31,0051599,0,0,2,DEAU2215.pdf,00128251.tif,ORIGINAL,SKIPJAC,4661,1317,2,1,0,0,0,0,0,2,2018-131702
131703,10,03,2215,133,0,,6447,2,1,6,2018,08,31,0051599,0,0,2,DEAU2215.pdf,00128253.tif,ORIGINAL,WHITE M,2161,1317,1,0,0,4,0,0,0,3,2018-131703
090001,24,01,1101,134,0,,6555,4,3,4,2018,08,05,0470856,0,0,2,MDAU1101.pdf,00125440.tif,ORIGINAL,BFT SCH,4677,0900,1,1,0,0,0,0,0,2,2018-090001
