tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
26,36,02,1203,824,0,,7466,4,1,2014,07,12,1030146,0,0,2,NYJL1203.pdf,00073825.tif,ORIGINAL,STRIPED BASS,4180,2686,2,10,10,0,0,0,0,3,2014-268602
26,36,03,1203,825,0,,7466,4,1,2014,07,12,1030085,0,0,1,NYJL1203.pdf,00073827.tif,ORIGINAL,SHORTFIN MAKO,3551,2686,1,1,1,0,0,0,0,2,2014-268603
26,36,04,1203,826,0,,7466,4,1,2014,07,12,1030135,0,0,2,NYJL1203.pdf,00073829.tif,ORIGINAL,YFT,4711,2686,1,1,1,0,0,0,0,3,2014-268604
26,36,05,1203,827,0,,7466,4,1,2014,07,12,1030135,0,0,2,NYJL1203.pdf,00073831.tif,ORIGINAL,DOLPHIN,1050,2686,3,2,0,0,0,0,0,2,2014-268605
26,36,05,1203,828,0,,7466,4,1,2014,07,12,1030135,1,0,2,NYJL1203.pdf,00073831.tif,ORIGINAL,BIGEYE TUNA,4691,2686,2,1,0,0,0,0,0,2,2014-268605
26,36,05,1203,829,0,,7466,4,1,2014,07,12,1030135,0,0,2,NYJL1203.pdf,00073831.tif,ORIGINAL,YFT,4711,2686,1,3,3,0,0,0,0,2,2014-268605
26,36,06,1203,830,0,,7466,4,1,2014,07,12,1030135,0,0,2,NYJL1203.pdf,00073833.tif,ORIGINAL,DOLPHIN,1050,2686,2,8,0,0,0,0,0,2,2014-268606
26,36,06,1203,831,0,,7466,4,1,2014,07,12,1030135,0,0,2,NYJL1203.pdf,00073833.tif,ORIGINAL,YFT,4711,2686,1,10,0,0,0,0,0,2,2014-268606
28,36,01,1204,832,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074983.tif,ORIGINAL,DOLPHIN,1050,2892,1,2,2,0,0,0,0,9,2014-289201
28,36,01,1204,833,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074983.tif,ORIGINAL,BLUE SHARK,4931,2892,2,0,0,4,0,0,0,9,2014-289201
28,36,02,1204,834,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074985.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,1,0,0,1,0,0,0,4,2014-289202
28,36,03,1204,835,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074987.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,1,0,0,2,0,0,0,3,2014-289203
28,36,03,1204,836,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074987.tif,ORIGINAL,BLUE SHARK,4931,2892,2,0,0,5,0,0,0,3,2014-289203
28,36,04,1204,837,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074989.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,1,1,1,0,0,0,0,9,2014-289204
28,36,05,1204,838,0,,7513,5,1,2014,07,13,1030133,0,0,2,NYJL1204.pdf,00074991.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,1,1,1,0,0,0,0,8,2014-289205
28,36,05,1204,839,0,,7513,5,1,2014,07,13,1030133,0,0,2,NYJL1204.pdf,00074991.tif,ORIGINAL,BLUE SHARK,4931,2892,2,0,0,3,0,0,0,8,2014-289205
28,36,06,1204,840,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074993.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,2,0,0,1,0,0,0,8,2014-289206
28,36,06,1204,841,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074993.tif,ORIGINAL,BLUE SHARK,4931,2892,1,0,0,3,0,0,0,8,2014-289206
28,36,07,1204,842,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074995.tif,ORIGINAL,SHORTFIN MAKO,3551,2892,2,0,0,4,0,0,0,2,2014-289207
28,36,07,1204,843,0,,7513,5,1,2014,07,13,1030037,0,0,2,NYJL1204.pdf,00074995.tif,ORIGINAL,BLUE SHARK,4931,2892,1,0,0,1,0,0,0,2,2014-289207
27,36,01,1205,844,0,,7466,4,1,2014,07,19,1030085,0,0,1,NYJL1205.pdf,00074295.tif,ORIGINAL,DOLPHIN,1050,2766,2,1,1,0,0,0,0,2,2014-276601
27,36,01,1205,845,0,,7466,4,1,2014,07,19,1030085,0,0,1,NYJL1205.pdf,00074295.tif,ORIGINAL,ALBACORE TUNA,4701,2766,1,1,1,0,0,0,0,2,2014-276601
27,36,02,1205,846,0,,7466,4,1,2014,07,19,1030085,0,0,2,NYJL1205.pdf,00074297.tif,ORIGINAL,SHORTFIN MAKO,3551,2766,1,1,1,0,0,0,0,2,2014-276602
27,36,02,1205,847,0,,7466,4,1,2014,07,19,1030085,0,0,2,NYJL1205.pdf,00074297.tif,ORIGINAL,BLUE SHARK,4931,2766,2,0,0,1,0,0,0,2,2014-276602
27,36,03,1205,848,0,,7466,4,1,2014,07,19,1030085,0,0,2,NYJL1205.pdf,00074299.tif,ORIGINAL,ALBACORE TUNA,4701,2766,2,2,2,0,0,0,0,3,2014-276603
27,36,03,1205,849,0,,7466,4,1,2014,07,19,1030085,0,0,2,NYJL1205.pdf,00074299.tif,ORIGINAL,YFT,4711,2766,1,3,3,0,0,0,0,3,2014-276603
27,36,04,1205,850,0,,7466,4,1,2014,07,19,1030135,0,0,2,NYJL1205.pdf,00074301.tif,ORIGINAL,SHORTFIN MAKO,3551,2766,1,1,0,0,0,0,0,3,2014-276604
27,36,04,1205,851,0,,7466,4,1,2014,07,19,1030135,0,0,2,NYJL1205.pdf,00074301.tif,ORIGINAL,HAMMERHEAD SH,4950,2766,2,0,0,1,0,0,0,3,2014-276604
27,36,05,1205,852,0,,7466,4,1,2014,07,19,1030135,0,0,1,NYJL1205.pdf,00074303.tif,ORIGINAL,DOLPHIN,1050,2766,3,1,1,0,0,0,1,1,2014-276605
27,36,05,1205,853,0,,7466,4,1,2014,07,19,1030135,0,0,1,NYJL1205.pdf,00074303.tif,ORIGINAL,BIGEYE TUNA,4691,2766,4,1,1,0,0,0,1,1,2014-276605
27,36,05,1205,854,0,,7466,4,1,2014,07,19,1030135,0,0,1,NYJL1205.pdf,00074303.tif,ORIGINAL,ALBACORE TUNA,4701,2766,2,4,4,0,0,0,1,1,2014-276605
27,36,05,1205,855,0,,7466,4,1,2014,07,19,1030135,0,0,1,NYJL1205.pdf,00074303.tif,ORIGINAL,YFT,4711,2766,1,1,1,0,0,0,1,1,2014-276605
27,36,06,1205,856,0,,7466,4,1,2014,07,19,1030134,0,0,2,NYJL1205.pdf,00074305.tif,ORIGINAL,ALBACORE TUNA,4701,2766,1,1,1,0,0,0,0,1,2014-276606
28,36,02,1207,857,0,,7466,5,1,2014,07,27,1030133,0,0,2,NYJL1207.pdf,00075004.tif,ORIGINAL,BLUE SHARK,4931,2894,1,0,0,4,0,0,0,3,2014-289402
28,36,03,1207,858,0,,7466,5,1,2014,07,27,1030123,0,0,2,NYJL1207.pdf,00075006.tif,ORIGINAL,SHORTFIN MAKO,3551,2894,1,1,1,0,0,0,0,3,2014-289403
28,36,03,1207,859,0,,7466,5,1,2014,07,27,1030123,0,1,2,NYJL1207.pdf,00075006.tif,ORIGINAL,BFT SCHOOL,4677,2894,2,1,1,0,0,0,0,3,2014-289403
28,36,03,1207,860,0,,7466,5,1,2014,07,27,1030123,0,0,2,NYJL1207.pdf,00075006.tif,ORIGINAL,HAMMERHEAD SH,4950,2894,3,0,0,1,0,0,0,3,2014-289403
27,36,01,1208,861,0,,7510,3,1,2014,07,20,1030175,0,0,2,NYJL1208.pdf,00074310.tif,ORIGINAL,SHORTFIN MAKO,3551,2767,1,0,0,2,0,0,0,2,2014-276701
27,36,01,1208,862,0,,7510,3,1,2014,07,20,1030175,0,0,2,NYJL1208.pdf,00074310.tif,ORIGINAL,BLUE SHARK,4931,2767,2,0,0,1,0,0,0,2,2014-276701
26,36,01,2101,863,0,,7466,4,1,2014,07,14,1030135,0,0,2,NYJL2101.pdf,00073747.tif,ORIGINAL,STRIPED BASS,4180,2671,1,10,10,0,0,0,0,2,2014-267101
29,36,01,2103,864,0,,7519,5,1,2014,07,29,1030037,0,0,1,NYJL2103.pdf,00075528.tif,ORIGINAL,SHORTFIN MAKO,3551,2978,2,1,1,1,0,0,0,3,2014-297801
29,36,01,2103,865,0,,7519,5,1,2014,07,29,1030037,0,0,1,NYJL2103.pdf,00075528.tif,ORIGINAL,BFT SCHOOL,4677,2978,1,2,2,0,0,0,0,3,2014-297801
29,36,01,2103,866,0,,7519,5,1,2014,07,29,1030037,0,0,1,NYJL2103.pdf,00075528.tif,ORIGINAL,BLUE SHARK,4931,2978,3,0,0,1,0,0,0,3,2014-297801
28,36,01,2104,867,0,,7466,5,1,2014,07,25,1030133,0,0,1,NYJL2104.pdf,00075011.tif,ORIGINAL,SHORTFIN MAKO,3551,2895,1,1,1,1,0,0,0,3,2014-289501
28,36,01,2104,868,0,,7466,5,1,2014,07,25,1030133,0,0,1,NYJL2104.pdf,00075011.tif,ORIGINAL,BLUE SHARK,4931,2895,2,0,0,3,0,0,0,3,2014-289501
28,36,01,2104,869,0,,7466,5,1,2014,07,25,1030133,0,0,1,NYJL2104.pdf,00075011.tif,ORIGINAL,HAMMERHEAD SH,4950,2895,3,0,0,1,0,0,0,3,2014-289501
28,36,02,2104,870,0,,7466,5,1,2014,07,25,1030037,0,0,2,NYJL2104.pdf,00075013.tif,ORIGINAL,DOLPHIN,1050,2895,2,1,1,0,0,0,0,1,2014-289502
28,36,02,2104,871,0,,7466,5,1,2014,07,25,1030037,0,0,2,NYJL2104.pdf,00075013.tif,ORIGINAL,YFT,4711,2895,1,2,2,0,0,0,0,1,2014-289502
27,36,01,2110,872,0,,7512,1,1,2014,07,21,0590043,0,0,2,NYJL2110.pdf,00074323.tif,ORIGINAL,SUMMER FLOUND,1219,2768,3,2,2,0,0,0,0,2,2014-276801
27,36,01,2110,873,0,,7512,1,1,2014,07,21,0590043,0,0,2,NYJL2110.pdf,00074323.tif,ORIGINAL,BLACK SEA BAS,3350,2768,2,0,0,1,0,0,0,2,2014-276801
27,36,01,2110,874,0,,7512,1,1,2014,07,21,0590043,0,0,2,NYJL2110.pdf,00074323.tif,ORIGINAL,COMMON THRESH,3531,2768,1,1,0,1,0,0,0,2,2014-276801
27,36,02,2110,875,0,,7512,1,1,2014,07,21,0599002,0,0,2,NYJL2110.pdf,00074325.tif,ORIGINAL,SHORTFIN MAKO,3551,2768,2,0,0,1,0,0,0,2,2014-276802
27,36,02,2110,876,0,,7512,1,1,2014,07,21,0599002,0,0,2,NYJL2110.pdf,00074325.tif,ORIGINAL,DUSKY SHARK,4841,2768,1,0,0,2,0,0,0,2,2014-276802
28,36,01,2111,877,0,,7466,5,1,2014,07,24,1030123,0,0,2,NYJL2111.pdf,00075018.tif,ORIGINAL,SHORTFIN MAKO,3551,2896,1,1,1,2,0,0,0,3,2014-289601
28,36,01,2111,878,0,,7466,5,1,2014,07,24,1030123,1,0,2,NYJL2111.pdf,00075018.tif,ORIGINAL,BLUE SHARK,4931,2896,2,0,0,3,0,0,0,3,2014-289601
27,36,01,2115,879,0,,7510,3,1,2014,07,18,1030589,1,0,2,NYJL2115.pdf,00074330.tif,ORIGINAL,SHORTFIN MAKO,3551,2769,2,1,0,0,0,0,0,3,2014-276901
27,36,01,2115,880,1,SPECIES;,7510,3,1,2014,07,18,1030589,1,1,2,NYJL2115.pdf,00074330.tif,ORIGINAL,BFT,4670,2769,1,1,0,0,0,0,0,3,2014-276901
27,36,02,2115,881,0,,7510,3,1,2014,07,18,1030159,0,0,2,NYJL2115.pdf,00074332.tif,ORIGINAL,SHORTFIN MAKO,3551,2769,1,0,0,1,0,0,0,2,2014-276902
27,36,03,2115,882,1,KEPT;KEPT;,7510,3,1,2014,07,18,1030589,0,0,1,NYJL2115.pdf,00074334.tif,ORIGINAL,BFT SCHOOL,4677,2769,1,1,1,0,0,0,0,1,2014-276903
27,36,03,2115,883,1,KEPT;KEPT;,7510,3,1,2014,07,18,1030589,0,0,1,NYJL2115.pdf,00074334.tif,ORIGINAL,BFT LARGE SCH,4678,2769,2,1,1,0,0,0,0,1,2014-276903
29,36,01,2118,884,0,,7466,4,1,2014,07,21,1030085,1,0,2,NYJL2118.pdf,00075393.tif,ORIGINAL,DOLPHIN,1050,2954,2,1,1,0,0,0,0,9,2014-295401
29,36,01,2118,885,0,,7466,4,1,2014,07,21,1030085,1,0,2,NYJL2118.pdf,00075393.tif,ORIGINAL,ALBACORE TUNA,4701,2954,1,4,4,0,0,0,0,9,2014-295401
29,36,01,2119,886,1,KEPT;,7513,5,1,2014,07,30,1030133,0,0,1,NYJL2119.pdf,00075398.tif,ORIGINAL,BFT SCHOOL,4677,2955,1,2,2,1,0,0,0,2,2014-295501
26,36,01,2203,887,0,,7466,5,1,2014,07,11,1030133,0,0,2,NYJL2203.pdf,00073755.tif,ORIGINAL,SHORTFIN MAKO,3551,2673,1,1,1,2,0,0,0,3,2014-267301
26,36,01,2203,888,0,,7466,5,1,2014,07,11,1030133,0,0,2,NYJL2203.pdf,00073755.tif,ORIGINAL,BLUE SHARK,4931,2673,2,0,0,6,0,0,0,3,2014-267301
28,36,01,2206,889,0,,7510,3,1,2014,07,21,1030159,0,0,2,NYJL2206.pdf,00074549.tif,ORIGINAL,ALBACORE TUNA,4701,2817,1,6,0,0,0,0,0,3,2014-281701
28,36,01,2206,890,0,,7510,3,1,2014,07,21,1030159,0,0,2,NYJL2206.pdf,00074549.tif,ORIGINAL,YFT,4711,2817,2,2,2,0,0,0,0,3,2014-281701
28,36,01,2207,891,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075029.tif,ORIGINAL,DOLPHIN,1050,2898,3,10,10,0,0,0,1,2,2014-289801
28,36,01,2207,892,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075029.tif,ORIGINAL,WHITE MARLIN,2161,2898,4,0,0,1,0,0,0,2,2014-289801
28,36,01,2207,893,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075029.tif,ORIGINAL,ALBACORE TUNA,4701,2898,1,5,5,0,0,0,1,2,2014-289801
28,36,01,2207,894,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075029.tif,ORIGINAL,YFT,4711,2898,2,4,4,0,0,0,3,2,2014-289801
28,36,02,2207,895,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075031.tif,ORIGINAL,DOLPHIN,1050,2898,3,4,4,0,0,0,1,2,2014-289802
28,36,02,2207,896,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075031.tif,ORIGINAL,ALBACORE TUNA,4701,2898,2,2,2,0,0,0,1,2,2014-289802
28,36,02,2207,897,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075031.tif,ORIGINAL,YFT,4711,2898,1,3,3,0,0,0,1,2,2014-289802
28,36,03,2207,898,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075033.tif,ORIGINAL,DOLPHIN,1050,2898,1,2,0,0,0,0,1,3,2014-289803
28,36,03,2207,899,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075033.tif,ORIGINAL,BLUE MARLIN,2171,2898,4,0,0,1,0,0,0,3,2014-289803
28,36,03,2207,900,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075033.tif,ORIGINAL,BFT SCHOOL,4677,2898,3,1,0,0,0,0,1,3,2014-289803
28,36,03,2207,901,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075033.tif,ORIGINAL,YFT,4711,2898,2,2,0,0,0,0,1,3,2014-289803
28,36,04,2207,902,0,,7466,4,1,2014,07,23,1030135,0,1,1,NYJL2207.pdf,00075035.tif,ORIGINAL,DOLPHIN,1050,2898,4,2,2,0,0,0,0,2,2014-289804
28,36,04,2207,903,0,,7466,4,1,2014,07,23,1030135,0,1,1,NYJL2207.pdf,00075035.tif,ORIGINAL,ALBACORE TUNA,4701,2898,1,4,4,20,0,0,0,2,2014-289804
28,36,04,2207,904,0,,7466,4,1,2014,07,23,1030135,0,1,1,NYJL2207.pdf,00075035.tif,ORIGINAL,YFT,4711,2898,3,2,2,0,0,0,0,2,2014-289804
28,36,04,2207,905,0,,7466,4,1,2014,07,23,1030135,0,1,1,NYJL2207.pdf,00075035.tif,ORIGINAL,WAHOO,4720,2898,2,1,1,0,0,0,0,2,2014-289804
28,36,05,2207,906,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075037.tif,ORIGINAL,DOLPHIN,1050,2898,3,2,0,0,0,0,1,2,2014-289805
28,36,05,2207,907,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075037.tif,ORIGINAL,ALBACORE TUNA,4701,2898,2,4,0,0,0,0,1,2,2014-289805
28,36,05,2207,908,0,,7466,4,1,2014,07,23,1030135,0,0,2,NYJL2207.pdf,00075037.tif,ORIGINAL,YFT,4711,2898,1,3,0,0,0,0,1,2,2014-289805
28,36,06,2207,909,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075039.tif,ORIGINAL,ALBACORE TUNA,4701,2898,1,1,0,0,0,0,0,2,2014-289806
28,36,07,2207,910,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075041.tif,ORIGINAL,DOLPHIN,1050,2898,4,3,0,0,0,0,1,1,2014-289807
28,36,07,2207,911,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075041.tif,ORIGINAL,BLUE MARLIN,2171,2898,3,0,0,1,0,0,0,1,2014-289807
28,36,07,2207,912,0,,7466,4,1,2014,07,23,1030085,1,0,2,NYJL2207.pdf,00075041.tif,ORIGINAL,ALBACORE TUNA,4701,2898,2,3,0,0,0,0,1,1,2014-289807
28,36,07,2207,913,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075041.tif,ORIGINAL,YFT,4711,2898,1,1,0,0,0,0,1,1,2014-289807
28,36,09,2207,914,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075044.tif,ORIGINAL,SWORDFISH,4328,2898,1,1,1,0,0,0,1,1,2014-289809
28,36,09,2207,915,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075044.tif,ORIGINAL,ALBACORE TUNA,4701,2898,3,2,0,0,0,0,0,1,2014-289809
28,36,09,2207,916,0,,7466,4,1,2014,07,23,1030085,0,0,2,NYJL2207.pdf,00075044.tif,ORIGINAL,YFT,4711,2898,2,4,0,0,0,0,0,1,2014-289809
26,36,01,2208,917,0,,7510,3,1,2014,07,11,1030589,0,0,2,NYJL2208.pdf,00073594.tif,ORIGINAL,BLUE SHARK,4931,2643,1,0,0,4,0,0,0,3,2014-264301
27,36,01,2211,918,0,,7510,3,1,2014,07,17,1030589,0,0,2,NYJL2211.pdf,00074344.tif,ORIGINAL,COMMON THRESH,3531,2772,2,1,1,0,0,0,0,2,2014-277201
27,36,01,2211,919,0,,7510,3,1,2014,07,17,1030589,0,0,2,NYJL2211.pdf,00074344.tif,ORIGINAL,SHORTFIN MAKO,3551,2772,1,0,0,1,0,0,0,2,2014-277201
28,36,01,2213,920,0,,7510,3,1,2014,07,23,1030169,1,0,1,NYJL2213.pdf,00074557.tif,ORIGINAL,DOLPHIN,1050,2819,3,4,4,0,0,0,0,2,2014-281901
28,36,01,2213,921,0,,7510,3,1,2014,07,23,1030169,1,0,1,NYJL2213.pdf,00074557.tif,ORIGINAL,BIGEYE TUNA,4691,2819,1,1,1,0,0,0,0,2,2014-281901
28,36,01,2213,922,0,,7510,3,1,2014,07,23,1030169,1,0,1,NYJL2213.pdf,00074557.tif,ORIGINAL,YFT,4711,2819,2,2,2,0,0,0,0,2,2014-281901
28,36,02,2213,923,0,,7510,3,1,2014,07,23,1030589,0,0,1,NYJL2213.pdf,00074559.tif,ORIGINAL,YFT,4711,2819,1,3,3,0,0,0,0,2,2014-281902
27,36,01,2219,924,0,,7466,4,1,2014,07,18,1030085,0,0,2,NYJL2219.pdf,00074349.tif,ORIGINAL,SHORTFIN MAKO,3551,2773,2,1,1,1,0,0,0,8,2014-277301
27,36,01,2219,925,0,,7466,4,1,2014,07,18,1030085,0,0,2,NYJL2219.pdf,00074349.tif,ORIGINAL,BLUE SHARK,4931,2773,1,0,0,2,0,0,0,8,2014-277301
27,36,02,2219,926,0,,7466,4,1,2014,07,18,1030085,0,0,2,NYJL2219.pdf,00074351.tif,ORIGINAL,DOLPHIN,1050,2773,2,2,2,0,0,0,0,2,2014-277302
27,36,02,2219,927,0,,7466,4,1,2014,07,18,1030085,0,0,2,NYJL2219.pdf,00074351.tif,ORIGINAL,BFT SCHOOL,4677,2773,1,1,1,0,0,0,0,2,2014-277302
28,44,02,1105,928,0,,7493,11,1,2014,07,19,0099011,0,0,2,RIJL1105.pdf,00074569.tif,ORIGINAL,BLUE SHARK,4931,2820,1,0,0,2,0,0,0,2,2014-282002
28,44,03,1105,929,0,,7493,11,1,2014,07,19,0090414,0,0,2,RIJL1105.pdf,00074571.tif,ORIGINAL,DOLPHIN,1050,2820,2,2,2,0,0,0,0,3,2014-282003
28,44,03,1105,930,0,,7493,11,1,2014,07,19,0090414,0,0,2,RIJL1105.pdf,00074571.tif,ORIGINAL,YFT,4711,2820,1,5,5,0,0,0,0,3,2014-282003
28,44,04,1105,931,1,SELL;,7493,11,1,2014,07,19,0090414,0,0,2,RIJL1105.pdf,00074573.tif,ORIGINAL,DOLPHIN,1050,2820,2,26,0,0,0,26,0,3,2014-282004
28,44,04,1105,932,1,SELL;,7493,11,1,2014,07,19,0090414,0,0,2,RIJL1105.pdf,00074573.tif,ORIGINAL,YFT,4711,2820,1,6,0,0,0,6,0,3,2014-282004
28,44,05,1105,933,0,,7493,11,1,2014,07,19,0099011,0,0,2,RIJL1105.pdf,00074575.tif,ORIGINAL,YFT,4711,2820,1,1,1,0,0,0,0,3,2014-282005
28,44,06,1105,934,0,,7493,11,1,2014,07,19,0090414,0,1,2,RIJL1105.pdf,00074577.tif,ORIGINAL,SHORTFIN MAKO,3551,2820,1,1,1,3,0,0,0,2,2014-282006
28,44,06,1105,935,0,,7493,11,1,2014,07,19,0090414,0,1,2,RIJL1105.pdf,00074577.tif,ORIGINAL,BLUE SHARK,4931,2820,2,0,0,2,0,0,0,2,2014-282006
28,44,07,1105,936,1,SELL;,7493,11,1,2014,07,19,0090414,0,0,2,RIJL1105.pdf,00074579.tif,ORIGINAL,YFT,4711,2820,1,2,0,0,0,2,0,1,2014-282007
26,44,01,1107,937,0,,7520,12,3,2014,07,12,0090019,0,0,2,RIJL1107.pdf,00073768.tif,ORIGINAL,DOLPHIN,1050,2676,1,2,0,1,0,0,0,2,2014-267601
26,44,01,1107,938,1,RARE OR ILLEGAL SPECIES KEPT;,7520,12,3,2014,07,12,0090019,0,0,2,RIJL1107.pdf,00073768.tif,ORIGINAL,TIGER SHARK,4911,2676,2,1,0,0,0,0,1,2,2014-267601
26,44,02,1107,939,0,,7520,12,1,2014,07,12,0090031,0,0,2,RIJL1107.pdf,00073770.tif,ORIGINAL,BLUE SHARK,4931,2676,1,0,0,3,0,0,0,3,2014-267602
26,44,03,1107,940,1,KEPT;,7520,12,3,2014,07,12,0090019,0,0,2,RIJL1107.pdf,00073772.tif,ORIGINAL,BFT LARGE SCH,4678,2676,1,2,0,5,0,0,0,3,2014-267603
26,44,04,1107,941,0,,7520,12,3,2014,07,12,0090019,1,0,2,RIJL1107.pdf,00073774.tif,ORIGINAL,BLUE SHARK,4931,2676,1,0,0,3,0,0,0,1,2014-267604
26,44,01,1110,942,0,,7493,15,1,2014,07,12,0090452,0,0,2,RIJL1110.pdf,00073288.tif,ORIGINAL,SHORTFIN MAKO,3551,2605,1,0,0,1,0,0,0,1,2014-260501
26,44,01,1203,943,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073868.tif,ORIGINAL,DOLPHIN,1050,2688,1,2,2,0,0,0,0,2,2014-268801
26,44,01,1203,944,0,,7484,11,1,2014,07,12,0090414,0,1,2,RIJL1203.pdf,00073868.tif,ORIGINAL,BFT SCHOOL,4677,2688,2,1,1,0,0,0,0,2,2014-268801
26,44,02,1203,945,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073870.tif,ORIGINAL,BFT SCHOOL,4677,2688,1,0,0,2,0,0,0,1,2014-268802
26,44,03,1203,946,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073872.tif,ORIGINAL,BLUEFISH,230,2688,2,0,0,12,0,0,0,2,2014-268803
26,44,03,1203,947,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073872.tif,ORIGINAL,BFT SCHOOL,4677,2688,1,1,0,3,0,0,0,2,2014-268803
26,44,04,1203,948,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073874.tif,ORIGINAL,SHORTFIN MAKO,3551,2688,1,1,0,2,0,0,1,2,2014-268804
26,44,05,1203,949,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073876.tif,ORIGINAL,DOLPHIN,1050,2688,2,4,0,3,0,0,0,3,2014-268805
26,44,05,1203,950,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073876.tif,ORIGINAL,WHITE MARLIN,2161,2688,3,0,0,1,0,0,0,3,2014-268805
26,44,05,1203,951,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073876.tif,ORIGINAL,YFT,4711,2688,1,5,0,8,0,0,0,3,2014-268805
26,44,06,1203,952,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073878.tif,ORIGINAL,DOLPHIN,1050,2688,2,1,0,0,0,0,0,3,2014-268806
26,44,06,1203,953,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073878.tif,ORIGINAL,BLUE SHARK,4931,2688,1,0,0,1,0,0,0,3,2014-268806
26,44,07,1203,954,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073880.tif,ORIGINAL,BLUE SHARK,4931,2688,1,0,0,3,0,0,0,3,2014-268807
26,44,08,1203,955,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073882.tif,ORIGINAL,SHORTFIN MAKO,3551,2688,1,1,1,0,0,0,1,2,2014-268808
26,44,08,1203,956,0,,7484,11,1,2014,07,12,0090414,0,0,2,RIJL1203.pdf,00073882.tif,ORIGINAL,BLUE SHARK,4931,2688,2,0,0,1,0,0,0,2,2014-268808
26,44,09,1203,957,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073884.tif,ORIGINAL,DOLPHIN,1050,2688,2,20,0,0,0,0,0,3,2014-268809
26,44,09,1203,958,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073884.tif,ORIGINAL,WHITE MARLIN,2161,2688,3,0,0,1,0,0,0,3,2014-268809
26,44,09,1203,959,0,,7484,11,1,2014,07,12,0099012,0,0,2,RIJL1203.pdf,00073884.tif,ORIGINAL,YFT,4711,2688,1,8,0,20,0,0,0,3,2014-268809
