tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
16,6,33,NH,6,03,6,6,10 ACER,7438,33,1830,1204,0099,2,1,1,2,3,1,1825,4679,9996,2,2,3,10,1,0,1,0,1,1,0,2,9998,9998,13,225,63,2,1,2,nhse1204.tif,00056965.tif,2012,1,0,0,ORIGINAL,09,22,19258,1618,0150099,015,1,439,0,,Y,2,,2012-161803
16,6,23,ME,6,01,6,6,MUD HOLE,7438,33,1730,2208,1970,1,1,1,2,1,7,1725,4679,9996,2,1,3,8,1,0,0,0,1,0,0,2,9998,9998,15,192,98,2,1,2,nhse2208.tif,00056969.tif,2012,1,1,0,ORIGINAL,09,24,19260,1619,0151970,015,1,467,0,,Y,2,,2012-161901
16,6,44,RI,6,02,6,6,9999999998,7438,33,1809,2208,0020,1,1,1,2,1,1,1801,4679,9996,2,2,4,6,1,0,1,0,0,1,0,2,9998,9998,15,150,60,2,1,2,nhse2208.tif,00056970.tif,2012,1,1,0,ORIGINAL,09,24,19260,1619,0150020,015,1,468,0,,N,2,,2012-161902
16,6,34,NJ,6,01,6,6,BALTIMORE CANYON,7427,34,1640,1205,0900,3,1,1,2,2,1,1630,2161,2171,2,1,6,5,0,0,1,1,0,0,0,8,3820,7345,68,600,73,2,1,1,njse1205.tif,00057021.tif,2012,0,1,0,ORIGINAL,09,22,19258,1620,0090900,009,5,529,0,,Y,1,,2012-162001
16,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7427,34,1720,1205,0900,3,1,1,2,2,1,1710,2171,2161,2,1,5,5,0,0,1,1,0,0,0,5,3820,7345,70,600,75,2,1,1,njse1205.tif,00057023.tif,2012,0,0,0,ORIGINAL,09,22,19258,1620,0090900,009,5,530,0,,Y,1,,2012-162002
16,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7427,34,1740,1205,0062,3,1,2,1,3,1,1710,2161,2171,2,1,5,7,0,0,1,1,0,0,0,4,3820,7345,62,300,75,2,1,1,njse1205.tif,00057025.tif,2012,0,0,0,ORIGINAL,09,22,19258,1620,0090062,009,5,531,0,,Y,1,,2012-162003
16,6,12,FL,6,04,6,6,POOR MANS CANYON,7427,34,1825,1205,0062,3,1,1,2,2,1,1817,2161,2171,2,1,4,8,0,0,1,1,0,0,0,6,3752,7406,68,600,74,2,1,1,njse1205.tif,00057027.tif,2012,0,0,0,ORIGINAL,09,22,19258,1620,0090062,009,5,528,0,,N,2,,2012-162004
16,6,34,NJ,6,01,6,6,SHARK RIVER REEF,6013,34,1630,2222,1050,6,1,1,2,3,1,1530,4681,9996,2,12,6,7,0,0,1,0,0,1,0,6,9998,9998,5,50,70,1,1,1,njse2222.tif,00056975.tif,2012,0,0,0,ORIGINAL,09,24,19260,1621,0251050,025,5,586,0,,Y,2,,2012-162101
16,6,33,NH,6,01,6,DRIFTING,OLD SCANTUM,7424,33,1600,2201,0022,2,1,1,2,1,2,1600,4671,9996,2,1,3,8,1,0,0,0,0,0,1,2,4250,7025,16,220,67,2,1,2,nhse2201.tif,00056992.tif,2012,0,0,0,ORIGINAL,09,21,19257,1626,0150022,015,1,460,0,,Y,2,,2012-162601
16,6,33,NH,6,02,6,DRIFTING,JEFFREYS LEDGE,7424,33,1700,2201,0099,2,1,2,1,3,2,1700,4671,9996,2,2,4,4,1,0,1,0,0,0,1,4,4255,7010,15,205,60,2,1,2,nhse2201.tif,00056993.tif,2012,0,0,0,ORIGINAL,09,21,19257,1626,0150099,015,1,459,0,,Y,2,,2012-162602
16,6,34,NJ,6,01,6,CASTING,7,7409,34,1900,2131,0119,5,1,1,2,2,1,1845,4681,9996,2,2,8,5,0,1,0,1,0,0,1,3,9998,9998,5,75,71,2,1,2,njse2131.tif,00056997.tif,2012,0,1,0,ORIGINAL,09,24,19260,1627,0250119,025,5,554,0,,Y,2,,2012-162701
16,6,36,NY,6,01,6,6,MUD HOLE,7437,36,1615,1222,0123,5,1,2,1,3,1,1600,3551,9996,2,1,3,7,0,0,1,0,1,0,0,4,4100,7120,15,200,69,2,1,1,nyse1222.tif,00057001.tif,2012,0,0,0,ORIGINAL,09,23,19259,1628,1030123,103,4,623,0,,Y,2,,2012-162801
16,6,36,NY,6,02,6,CASTING,SHAGWONG REEF,7437,36,1840,1222,0037,5,1,1,2,2,6,1800,4681,9996,2,1,2,2,0,1,0,0,0,0,1,2,4106,7154,1,22,70,2,1,2,nyse1222.tif,00057003.tif,2012,0,0,0,ORIGINAL,09,23,19259,1628,1030037,103,4,624,0,,Y,2,,2012-162802
16,6,36,NY,6,01,F,FLY FISHING,MONTAUK POINT,7422,36,1545,2117,0037,5,1,1,2,4,6,1515,4681,9996,2,3,2,9,0,1,0,0,0,0,1,2,4104,7151,1,60,98,2,1,1,nyse2117.tif,00057007.tif,2012,0,0,0,ORIGINAL,09,21,19257,1629,1030037,103,4,628,0,,N,2,,2012-162901
16,6,36,NY,6,02,6,6,MUD HOLE 2,7422,36,1730,2117,0123,5,1,2,1,3,7,1720,4656,3591,2,1,5,6,1,1,1,1,1,1,0,5,4100,7120,23,150,68,2,1,1,nyse2117.tif,00057009.tif,2012,0,1,0,ORIGINAL,09,21,19257,1629,1030123,103,4,627,0,,Y,2,,2012-162902
16,T120,25,MA,SOUT,01,6,6,STELLWAGEN BANK SW,6634,25,1300,1203,0784,8,1,1,2,2,2,1300,4677,4678,1,2,4,1,0,1,0,1,0,0,0,3,4210,7015,6,80,60,2,1,2,mase1203.tif,00057038.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230784,023,2,806,0,,Y,2,,2012-163401
16,T120,25,MA,SOUT,02,6,6,PEAKED HILL,6634,25,1315,1203,0784,8,1,2,2,3,2,1315,4677,4678,1,12,4,5,0,1,0,1,0,0,0,6,4205,7008,3,180,98,2,1,2,mase1203.tif,00057039.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230784,023,2,802,0,,Y,2,,2012-163402
16,6,25,MA,6,03,6,DRIFTING,RACE POINT,6634,25,1345,1203,0784,8,1,1,2,1,2,1345,4671,9996,2,12,3,6,1,0,1,0,0,1,1,4,4201,7014,9,168,98,2,1,2,mase1203.tif,00057040.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230784,023,2,340,0,,Y,2,,2012-163403
16,6,25,MA,6,04,6,CASTING,PEAKED HILL,6634,25,1520,1203,0218,8,1,2,1,3,2,1510,4678,4677,2,2,3,7,0,1,0,0,0,0,1,3,4205,7008,6,130,59,2,1,2,mase1203.tif,00057041.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,346,0,,Y,2,,2012-163404
16,6,25,MA,6,05,6,6,PEAKED HILL,6634,25,1530,1203,0784,8,1,2,1,3,2,1530,4677,4678,2,2,4,6,0,1,0,1,0,0,0,6,4205,7008,3,99997,98,2,1,1,mase1203.tif,00057042.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230784,023,2,345,0,,Y,2,,2012-163405
16,T120,25,MA,SOUT,06,6,6,PEAKED HILL,6634,25,1540,1203,0218,8,1,1,2,3,1,1535,4678,4677,1,2,5,6,0,1,0,1,0,0,0,4,4205,7008,30,130,98,2,1,1,mase1203.tif,00057044.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,803,0,,Y,2,,2012-163406
16,T120,25,MA,SOUT,07,6,6,PEAKED HILL,6634,25,1550,1203,0218,8,1,1,2,2,2,1530,4678,4677,1,2,4,8,0,1,0,1,0,0,0,5,4205,7008,2,120,64,2,1,1,mase1203.tif,00057046.tif,2012,1,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,805,0,,Y,2,,2012-163407
16,6,25,MA,6,08,6,6,STELLWAGEN S,6634,25,1605,1203,0217,8,3,1,2,2,1,1600,4678,4677,2,1,2,4,0,1,0,1,0,0,0,3,4210,7015,5,120,98,2,1,2,mase1203.tif,00057048.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230217,023,2,342,0,,Y,2,,2012-163408
16,6,25,MA,6,09,6,6,STELLWAGEN BANK SW,6634,25,1615,1203,0784,8,1,2,1,3,2,1600,4678,4677,2,2,4,6,0,1,0,1,0,0,0,6,4210,7015,12,180,98,2,1,2,mase1203.tif,00057049.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230784,023,2,337,0,,Y,2,,2012-163409
16,6,25,MA,6,10,6,LIVE LINE,CAPE COD BAY N,6634,25,1630,1203,0218,8,1,2,1,3,1,1626,4671,4679,2,2,4,6,1,0,0,0,0,0,1,6,4200,7020,12,200,67,2,1,1,mase1203.tif,00057050.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,336,0,,Y,1,,2012-163410
16,T120,25,MA,SOUT,11,6,6,PEAKED HILL,6634,25,1640,1203,0218,8,1,2,2,3,1,1635,4678,4677,1,2,6,8,0,1,0,1,0,0,0,4,4205,7008,5,140,62,2,1,2,mase1203.tif,00057052.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,804,0,,Y,2,,2012-163411
16,6,25,MA,6,12,6,6,WILDCAT,6634,25,1720,1203,0218,8,1,2,2,3,1,1715,3551,3531,2,1,1,6,0,0,1,0,1,0,0,6,4230,6955,32,420,62,2,1,1,mase1203.tif,00057053.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,343,1,Q23;,Y,2,,2012-163412
16,6,25,MA,6,13,6,6,WILDCAT,6634,25,1730,1203,0218,8,1,2,1,3,7,1725,4931,9996,2,12,1,8,0,0,1,0,0,1,0,6,4230,6955,30,400,65,2,1,1,mase1203.tif,00057055.tif,2012,0,1,0,ORIGINAL,09,22,19258,1634,0230218,023,2,341,1,Q23;,Y,2,,2012-163413
16,6,25,MA,6,14,6,LIVE LINE,STELLWAGEN S,6634,25,1740,1203,0218,8,1,1,2,1,1,1730,4671,4679,2,1,3,7,1,0,0,0,0,0,1,3,4210,7015,11,200,65,2,2,2,mase1203.tif,00057057.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,339,0,,Y,2,,2012-163414
16,6,25,MA,6,15,6,LIVE LINE,WHITING GROUND,6634,25,1815,1203,0218,8,1,1,2,3,7,1800,4671,4679,2,1,3,12,1,0,0,0,0,0,1,3,4202,7018,10,200,67,2,1,2,mase1203.tif,00057058.tif,2012,0,1,0,ORIGINAL,09,22,19258,1634,0230218,023,2,344,0,,Y,2,,2012-163415
16,6,25,MA,6,16,6,LIVE LINE,WHITING GROUND,6634,25,1830,1203,0218,8,1,1,2,3,1,1820,4671,4679,2,2,2,6,1,0,0,0,0,0,1,1,4202,7018,998,99998,98,2,2,2,mase1203.tif,00057059.tif,2012,0,0,0,ORIGINAL,09,22,19258,1634,0230218,023,2,338,0,,Y,2,,2012-163416
16,6,25,MA,6,01,6,CASTING,NANTUCKET SOUND,6634,25,1435,2214,0402,11,3,1,2,4,6,1420,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,4125,7010,1,20,70,2,1,1,mase2214.tif,00057067.tif,2012,0,0,0,ORIGINAL,09,21,19257,1637,0010402,001,2,414,1,Q26;,N,2,,2012-163701
16,6,25,MA,6,02,6,CASTING,VINEYARD SOUND,6634,25,1440,2214,0402,11,3,1,2,4,6,1430,4681,9996,2,2,2,7,0,1,0,0,0,0,1,2,4125,7045,1,50,98,2,1,1,mase2214.tif,00057069.tif,2012,0,1,0,ORIGINAL,09,21,19257,1637,0010402,001,2,415,0,,N,2,,2012-163702
16,6,25,MA,6,03,6,CASTING,VINEYARD SOUND,6634,25,1450,2214,0402,11,3,2,1,3,1,1440,4681,9996,2,2,4,6,0,1,0,0,0,0,1,4,4125,7045,1,25,67,2,1,1,mase2214.tif,00057071.tif,2012,0,0,0,ORIGINAL,09,21,19257,1637,0010402,001,2,412,0,,Y,2,,2012-163703
16,6,25,MA,6,04,6,FLY FISHING,NANTUCKET SOUND,6634,25,1550,2214,0403,11,3,1,2,2,1,1540,4681,9996,2,2,1,9,0,1,0,0,0,0,1,1,4125,7010,1,20,70,2,1,1,mase2214.tif,00057073.tif,2012,0,0,0,ORIGINAL,09,21,19257,1637,0010403,001,2,411,1,Q26;,Y,2,,2012-163704
16,6,25,MA,6,05,6,6,NANTUCKET SOUND,6634,25,1550,2214,0403,11,3,1,2,4,6,1540,4681,9996,2,2,2,3,0,1,0,1,0,0,0,2,4125,7010,1,20,66,2,1,2,mase2214.tif,00057075.tif,2012,0,1,0,ORIGINAL,09,21,19257,1637,0010403,001,2,416,1,Q26;,N,2,,2012-163705
16,6,25,MA,6,06,6,CASTING,NANTUCKET SOUND,6634,25,1600,2214,0403,11,3,1,2,2,2,1550,4681,9996,2,2,4,4,0,1,0,0,0,0,1,2,4125,7010,1,20,62,2,1,1,mase2214.tif,00057076.tif,2012,0,1,0,ORIGINAL,09,21,19257,1637,0010403,001,2,413,1,Q26;,Y,2,,2012-163706
16,6,33,NH,6,07,6,CASTING,VINEYARD SOUND,6634,25,1700,2214,0402,11,1,2,1,3,6,1645,4681,9996,2,2,2,8,0,1,0,0,0,0,1,5,4125,7045,1,20,68,2,1,1,mase2214.tif,00057078.tif,2012,0,1,0,ORIGINAL,09,21,19257,1637,0010402,001,2,417,1,Q26;,N,2,,2012-163707
16,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK,7435,25,1615,2217,0024,15,1,2,1,3,1,1600,4671,9996,2,1,3,7,1,0,0,0,0,0,1,3,4216,7017,16,260,61,2,2,2,mase2217.tif,00057082.tif,2012,1,1,0,ORIGINAL,09,25,19261,1638,0090024,009,2,418,0,,Y,2,,2012-163801
16,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,7435,25,1645,2217,0024,15,1,2,1,3,1,1630,4671,9996,2,1,4,8,1,0,0,0,1,0,1,4,4225,7025,18,290,61,2,2,1,mase2217.tif,00057083.tif,2012,0,0,0,ORIGINAL,09,25,19261,1638,0090024,009,2,421,0,,Y,2,,2012-163802
16,6,25,MA,6,03,6,LIVE LINE,IPSWICH BAY,7435,25,1745,2217,0024,15,1,1,2,1,1,1735,4671,9996,2,1,4,6,1,0,0,0,1,0,1,3,4240,7040,11,210,60,2,2,2,mase2217.tif,00057085.tif,2012,0,0,0,ORIGINAL,09,25,19261,1638,0090024,009,2,419,0,,Y,2,,2012-163803
16,6,25,MA,6,04,6,LIVE LINE,IPSWICH BAY,7435,25,1750,2217,0024,15,1,1,2,1,1,1740,4671,9996,2,1,3,8,1,0,0,0,1,0,1,3,4240,7040,10,260,60,2,2,2,mase2217.tif,00057086.tif,2012,0,0,0,ORIGINAL,09,25,19261,1638,0090024,009,2,420,0,,Y,2,,2012-163804
16,6,33,NH,6,05,6,LIVE LINE,IPSWICH BAY,7435,25,1810,2217,0024,15,1,1,2,1,1,1800,4671,9996,2,1,4,8,1,0,0,0,1,0,1,4,4240,7040,13,200,60,2,2,2,mase2217.tif,00057087.tif,2012,0,0,0,ORIGINAL,09,25,19261,1638,0090024,009,2,422,0,,Y,2,,2012-163805
16,6,24,MD,6,01,6,6,HOT DOG,7379,24,1630,2107,0938,7,1,1,2,2,1,1615,4711,9996,2,2,9,6,0,0,1,1,0,0,0,6,3806,7417,40,120,72,2,1,1,mdse2107.tif,00057090.tif,2012,0,0,0,ORIGINAL,09,25,19261,1639,0470938,047,7,244,0,,Y,1,,2012-163901
16,6,24,MD,6,02,6,6,HOT DOG,7379,24,1700,2107,0938,7,1,1,2,2,1,1645,4711,9996,2,2,8,8,0,0,1,1,0,0,0,3,3806,7417,47,240,73,1,1,1,mdse2107.tif,00057092.tif,2012,1,0,0,ORIGINAL,09,25,19261,1639,0470938,047,7,242,0,,Y,2,,2012-163902
16,6,24,MD,6,03,6,6,BALTIMORE CANYON,7379,24,1715,2107,0938,7,1,2,1,3,1,1700,1050,9996,2,2,8,6,0,0,1,1,0,0,0,3,3806,7349,53,400,74,1,2,1,mdse2107.tif,00057094.tif,2012,0,0,0,ORIGINAL,09,25,19261,1639,0470938,047,7,241,0,,Y,1,,2012-163903
16,6,10,DE,6,04,6,6,HOT DOG,7379,24,1730,2107,0938,7,1,1,2,2,6,1700,4711,9996,2,2,8,8,0,0,1,1,0,0,0,5,3806,7417,38,120,72,1,1,2,mdse2107.tif,00057096.tif,2012,0,1,0,ORIGINAL,09,25,19261,1639,0470938,047,7,245,0,,N,2,,2012-163904
16,6,24,MD,6,05,6,6,WASHINGTON CANYON,7379,24,1745,2107,0938,7,1,1,2,2,1,1715,1050,9996,2,1,8,6,0,0,1,1,0,0,0,3,3727,7427,60,430,73,1,1,1,mdse2107.tif,00057097.tif,2012,0,0,0,ORIGINAL,09,25,19261,1639,0470938,047,7,243,0,,Y,1,,2012-163905
16,6,33,NH,6,01,6,6,MUD HOLE,7438,33,1638,2104,0034,2,1,1,2,1,1,1632,4679,9996,2,12,3,8,1,0,0,0,1,0,0,3,9998,9998,17,230,62,2,1,2,nhse2104.tif,00057102.tif,2012,1,0,0,ORIGINAL,09,25,19261,1640,0150034,015,1,443,0,,Y,2,,2012-164001
16,6,33,NH,6,02,6,6,SANCTUM,7438,33,1730,2104,0099,2,1,1,2,1,1,1721,4679,9996,2,2,4,10,1,0,0,0,0,1,0,2,4250,7025,12,210,98,2,1,2,nhse2104.tif,00057103.tif,2012,0,0,0,ORIGINAL,09,25,19261,1640,0150099,015,1,442,0,,Y,2,,2012-164002
16,6,34,NJ,6,01,6,6,LINDENKOHL CANYON,7361,34,1635,2118,1063,2,1,1,2,2,1,1545,4711,4328,2,1,9,16,0,0,1,1,0,1,0,5,3845,7256,78,600,75,2,1,1,njse2118.tif,00057112.tif,2012,0,0,0,ORIGINAL,09,25,19261,1643,0011063,001,5,553,0,,Y,2,,2012-164301
16,6,36,NY,6,01,F,FLY FISHING,THE ELBOW,7422,36,1710,1216,0085,4,1,2,1,8,6,1600,4681,9996,2,3,2,9,0,1,0,0,0,0,1,2,9998,9998,1,30,98,2,1,1,nyse1216.tif,00057127.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030085,103,4,614,0,,N,2,,2012-164701
16,6,36,NY,6,02,F,FLY AND SPIN,MONTAUK POINT,7422,36,1715,1216,0085,4,1,2,2,4,6,1700,4681,9996,2,3,2,8,0,1,0,0,0,0,1,3,4104,7151,1,45,98,2,1,1,nyse1216.tif,00057129.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030085,103,4,609,0,,N,2,,2012-164702
16,6,36,NY,6,03,F,FLY FISHING,MONTAUK POINT,7422,36,1725,1216,0085,4,1,2,1,2,7,1715,4681,9996,2,3,2,4,0,1,0,0,0,0,1,2,4154,7151,1,35,68,2,1,1,nyse1216.tif,00057131.tif,2012,0,1,0,ORIGINAL,09,22,19258,1647,1030085,103,4,607,0,,Y,2,,2012-164703
16,6,36,NY,6,04,F,FLY FISHING,GARDINERS ISLAND,7422,36,1730,1216,0085,4,1,2,1,4,6,1715,4681,9996,2,3,2,7,0,1,0,0,0,0,1,3,4106,7202,1,20,98,2,1,1,nyse1216.tif,00057133.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030085,103,4,610,1,Q26;,N,2,,2012-164704
16,6,36,NY,6,05,F,FLY FISHING,MONTAUK POINT,7422,36,1755,1216,0134,4,1,2,1,4,6,1720,4681,9996,2,3,2,8,0,1,0,0,0,0,1,4,4104,7151,1,15,67,2,1,1,nyse1216.tif,00057135.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030134,103,4,611,1,Q26;,N,2,,2012-164705
16,6,36,NY,6,06,F,FLY FISHING,MONTAUK POINT,7422,36,1805,1216,0134,4,1,1,2,4,6,1800,4681,9996,2,3,2,11,0,1,0,0,0,0,1,2,4104,7151,1,23,98,2,1,1,nyse1216.tif,00057137.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030134,103,4,613,0,,N,2,,2012-164706
16,6,36,NY,6,07,6,JIGGING,MONTAUK POINT,7422,36,1830,1216,0146,4,1,1,2,4,6,1500,4681,9996,2,12,5,7,1,1,1,0,0,0,1,5,4104,7151,1,28,65,2,1,1,nyse1216.tif,00057139.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030146,103,4,612,0,,N,2,,2012-164707
16,6,36,NY,6,08,6,6,DIP,7422,36,1900,1216,0135,4,1,1,2,2,1,1700,4656,9996,2,2,8,5,0,1,0,1,0,0,0,3,3955,7144,70,360,71,2,1,1,nyse1216.tif,00057141.tif,2012,0,0,0,ORIGINAL,09,22,19258,1647,1030135,103,4,608,0,,Y,2,,2012-164708
16,6,36,NY,6,01,6,6,OFF THE POINT,6615,36,1601,1217,0086,5,1,2,1,3,1,1530,4681,9996,2,2,1,1,0,1,0,1,0,0,0,2,4101,7150,1,40,67,2,1,1,nyse1217.tif,00057146.tif,2012,0,1,1,ORIGINAL,09,22,19258,1648,1030086,103,4,615,0,,Y,2,,2012-164801
16,6,36,NY,6,02,6,JIGGING,MONTAUUK LIGHT,6615,36,1630,1217,0123,5,1,2,1,3,1,1620,4681,9996,2,2,4,2,0,1,0,0,0,0,1,6,4101,7150,1,40,67,2,1,1,nyse1217.tif,00057148.tif,2012,0,0,0,ORIGINAL,09,22,19258,1648,1030123,103,4,616,0,,Y,2,,2012-164802
16,6,09,CT,6,03,6,6,FISH TALES,6615,36,1645,1217,0037,5,1,1,2,2,1,1645,4711,4691,2,1,10,24,0,1,1,1,0,0,0,3,4000,7120,65,150,71,2,1,1,nyse1217.tif,00057150.tif,2012,0,0,0,ORIGINAL,09,22,19258,1648,1030037,103,4,617,0,,Y,1,,2012-164803
16,6,36,NY,6,04,6,FLY CASTING,PLUM CUT GARDINERS ISLAND,6615,36,1725,1217,0133,5,1,2,1,3,6,1700,4681,330,2,2,2,8,0,1,0,0,0,0,1,2,4110,7213,16,135,68,2,1,1,nyse1217.tif,00057152.tif,2012,0,1,0,ORIGINAL,09,22,19258,1648,1030133,103,4,618,0,,N,2,,2012-164804
16,6,36,NY,6,01,6,6,HUDSON CANYON,7422,36,1635,1218,0146,4,1,2,1,3,1,600,4711,4691,2,12,10,48,0,1,1,1,1,1,0,3,3930,7220,70,600,72,2,1,1,nyse1218.tif,00057157.tif,2012,0,0,0,ORIGINAL,09,23,19259,1649,1030146,103,4,619,1,Q15;Q20;,Y,2,,2012-164901
16,6,09,CT,6,02,F,FLY AND SPIN,GREAT EASTERN,7422,36,1720,1218,0134,4,1,1,2,4,6,1600,4681,9996,2,3,2,5,0,1,0,0,0,0,1,2,9998,9998,1,40,64,2,2,1,nyse1218.tif,00057159.tif,2012,0,0,0,ORIGINAL,09,23,19259,1649,1030134,103,4,620,0,,N,2,,2012-164902
16,6,36,NY,6,01,6,CASTING,OFF LONG BEACH,6855,36,1830,2119,0213,1,1,1,2,2,1,1825,330,4681,2,2,2,2,0,1,0,1,0,0,1,1,9998,9998,2,35,98,2,1,2,nyse2119.tif,00057173.tif,2012,0,0,0,ORIGINAL,09,21,19257,1652,0590213,059,4,629,0,,Y,2,,2012-165201
16,6,36,NY,6,01,F,FLYCASTING,MONTAUK POINT,7437,36,1715,2212,0133,5,1,2,1,4,6,1615,4681,9996,2,3,2,5,0,1,0,0,0,0,1,2,9997,9997,1,25,67,2,1,1,nyse2212.tif,00057180.tif,2012,0,1,0,ORIGINAL,09,25,19261,1654,1030133,103,4,641,1,Q24_LONG/LAT;,N,2,,2012-165401
16,6,25,MA,6,01,6,6,MUD HOLE,7446,33,1810,2112,0020,1,1,1,2,1,2,1750,4671,9996,2,2,3,10,1,0,0,0,0,1,0,3,9998,9998,15,200,59,2,1,2,nhse2112.tif,00057188.tif,2012,0,0,0,ORIGINAL,09,25,19261,1656,0150020,015,1,458,0,,Y,2,,2012-165601
16,6,10,DE,6,01,6,6,ELEPHANT TRUNK,6478,10,1700,2202,1599,2,1,1,2,2,1,1645,4711,9996,2,12,7,7,0,1,1,1,0,0,0,7,3835,7405,45,180,72,2,1,1,dese2202.tif,00057217.tif,2012,0,0,0,ORIGINAL,09,26,19262,1666,0051599,005,6,157,0,,Y,1,,2012-166601
16,T116,25,MA,GH T,01,6,6,PEAKED HILL,7426,25,1400,1210,0784,8,1,2,1,3,2,1400,4676,9996,1,2,5,7,0,1,0,1,0,0,0,3,4205,7008,3,130,98,2,1,2,mase1210.tif,00057226.tif,2012,0,0,0,ORIGINAL,09,23,19259,1669,0230784,023,2,789,0,,Y,2,,2012-166901
16,6,25,MA,6,02,6,6,PEAKED HILL,7426,25,1520,1210,0218,8,3,1,2,2,2,1520,4676,9996,2,2,2,2,0,1,0,1,0,0,0,2,4205,7008,1,100,61,2,2,2,mase1210.tif,00057227.tif,2012,0,1,0,ORIGINAL,09,23,19259,1669,0230218,023,2,352,0,,Y,2,,2012-166902
16,6,25,MA,6,01,6,DRIFTING,WHITING GROUND,6591,25,1730,2106,0218,8,1,1,2,1,2,1730,4671,9996,2,2,3,7,1,0,0,0,0,0,1,1,9998,9998,12,200,59,2,2,2,mase2106.tif,00057230.tif,2012,0,1,0,ORIGINAL,09,27,19263,1670,0230218,023,2,368,0,,Y,2,,2012-167001
16,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1600,2122,0218,8,1,1,2,1,2,1600,4671,9996,2,2,4,9,1,0,1,0,0,1,1,2,9998,9998,4,200,61,2,1,2,mase2122.tif,00057233.tif,2012,1,0,0,ORIGINAL,09,25,19261,1671,0230218,023,2,390,0,,Y,2,,2012-167101
16,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1615,2122,0218,8,1,1,2,1,2,1615,4671,9996,2,2,3,6,1,0,0,0,0,0,1,1,9998,9998,12,200,59,2,2,2,mase2122.tif,00057234.tif,2012,0,0,0,ORIGINAL,09,25,19261,1671,0230218,023,2,389,0,,Y,2,,2012-167102
16,6,37,NC,6,01,6,6,200 LINE,7393,51,1807,2101,0091,1,1,1,2,3,1,1800,2161,9996,2,1,7,8,0,0,1,1,0,0,0,6,9998,9998,60,600,75,1,1,1,vase2101.tif,00057265.tif,2012,0,0,0,ORIGINAL,09,26,19262,1681,8100091,810,8,726,0,,Y,1,,2012-168101
16,6,51,VA,6,02,6,6,TRIPLE ZEROS,7393,51,1846,2101,0002,1,1,1,2,2,1,1834,2161,9996,2,1,7,8,0,0,1,1,0,0,0,9,3615,7450,65,600,74,1,1,1,vase2101.tif,00057267.tif,2012,0,0,0,ORIGINAL,09,26,19262,1681,8100002,810,8,727,1,Q23;,Y,2,,2012-168102
16,6,13,GA,6,01,6,6,TRIPLE ZEROS,6633,51,1825,2103,0091,1,1,1,2,2,1,1820,2161,9996,2,12,5,9,0,1,1,1,0,0,0,2,3615,7450,64,1200,77,2,1,1,vase2103.tif,00057271.tif,2012,0,0,0,ORIGINAL,09,27,19263,1682,8100091,810,8,731,0,,N,2,,2012-168201
16,6,51,VA,6,02,6,6,CIGAR,6633,51,1835,2103,0091,1,1,1,2,2,1,1830,2161,9996,2,1,6,8,0,0,1,1,0,0,0,4,3630,7450,70,360,76,2,2,1,vase2103.tif,00057273.tif,2012,0,0,0,ORIGINAL,09,27,19263,1682,8100091,810,8,728,0,,Y,2,,2012-168202
