tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
41,6,25,MA,6,01,6,6,FISHING LEDGE,6698,25,1658,1117,0279,18,3,1,2,2,2,1650,4676,9996,2,2,1,1,0,1,0,1,0,0,0,1,4156,7018,6,120,58,1,2,2,MAOC1117.pdf,00081438.tif,2014,0,0,0,ORIGINAL,10,12,20008,4127,0010279,001,2,112,0,,Y,2,,2014-412701
40,6,34,NJ,6,03,6,6,STELLWAGEN BANK,6698,25,1710,2101,0279,18,3,1,2,2,7,1700,4676,9996,2,2,4,5,0,1,1,1,0,0,0,3,4210,7015,14,100,66,1,2,2,MAOC2101.pdf,00081170.tif,2014,1,1,0,ORIGINAL,10,06,20002,4060,0010279,001,2,155,0,,N,2,,2014-406003
42,6,51,VA,6,01,6,6,CIGAR,7421,51,1810,1204,0002,1,1,2,1,3,1,1800,4656,2161,2,2,8,8,0,1,1,1,0,0,0,6,3630,7450,70,600,70,1,2,2,VAOC1204.pdf,00081964.tif,2014,1,1,0,ORIGINAL,10,25,20021,4265,8100002,810,7,275,0,,Y,2,,2014-426501
40,6,34,NJ,6,02,6,6,PEAKED HILL,6698,25,1705,2101,0279,18,3,1,2,2,1,1700,4670,9996,2,2,4,3,0,0,1,1,0,0,0,3,4205,7007,2,130,59,1,2,2,MAOC2101.pdf,00081169.tif,2014,1,0,0,ORIGINAL,10,06,20002,4060,0010279,001,2,156,0,,Y,2,,2014-406002
41,6,51,VA,6,01,6,6,TRIPLE ZEROS,2836,51,1643,1201,0088,3,1,2,2,3,1,1640,4711,9996,2,2,6,6,0,0,1,1,0,0,0,3,3615,7450,65,600,78,1,2,2,VAOC1201.pdf,00081323.tif,2014,0,0,0,ORIGINAL,10,11,20007,4106,8100088,810,7,274,0,,Y,2,,2014-410601
41,6,25,MA,6,10,SPREADER BARS,6,BC BUOY,7405,25,1605,1119,0922,10,1,1,2,1,1,1600,4656,9996,2,3,3,5,0,1,0,1,0,0,0,2,4141,6935,12,400,54,1,2,1,MAOC1119.pdf,00081344.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,114,0,,Y,2,,2014-410910
40,6,24,MD,6,02,6,DRIFTING,WASHINGTON CANYON,6936,24,1610,2103,1493,5,1,1,2,2,1,1530,4711,9996,2,12,8,15,0,1,1,1,0,0,1,5,3727,7427,63,2000,70,1,2,1,MDOC2103.pdf,00081282.tif,2014,0,0,0,ORIGINAL,10,10,20006,4096,0471493,047,6,84,0,,Y,1,,2014-409602
43,6,25,MA,6,07,6,DRIFTING,MEADOW BANKS,6591,25,1530,2213,0218,8,1,2,1,3,2,1530,4671,9996,2,2,3,5,1,0,0,1,0,0,1,2,9998,9998,10,108,56,1,2,2,MAOC2213.pdf,00082199.tif,2014,1,0,0,ORIGINAL,10,31,20027,4339,0230218,023,2,174,0,,Y,2,,2014-433907
41,6,51,VA,6,02,6,6,CIGAR,6633,51,2005,2204,0091,1,1,1,2,2,1,1945,7777,9996,2,2,9,11,0,0,1,1,0,0,0,7,3630,7450,65,960,77,1,2,1,VAOC2204.pdf,00081704.tif,2014,0,0,0,ORIGINAL,10,20,20016,4195,8100091,810,7,284,0,,Y,1,,2014-419502
40,6,25,MA,6,01,6,6,POPPER,6591,25,1400,2103,0784,8,1,2,2,3,2,1400,4671,4678,2,12,4,6,1,0,0,1,0,0,0,2,9998,9998,24,160,58,1,2,1,MAOC2103.pdf,00081158.tif,2014,0,1,0,ORIGINAL,10,06,20002,4066,0230784,023,2,161,0,,Y,2,,2014-406601
40,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1750,2101,1493,5,1,2,2,3,1,1735,7777,9996,2,12,10,8,0,1,1,1,0,0,0,8,3727,7427,60,600,70,1,1,1,MDOC2101.pdf,00081096.tif,2014,0,0,0,ORIGINAL,10,06,20002,4047,0471493,047,6,79,0,,Y,1,,2014-404703
41,6,36,NY,6,08,6,6,THE DIP AND FISHTALES,7466,36,1720,1108,0135,4,1,1,2,2,7,1630,4711,9996,2,12,10,14,1,1,1,1,0,1,0,5,9998,9998,90,600,72,1,2,1,NYOC1108.pdf,00081556.tif,2014,0,1,0,ORIGINAL,10,13,20009,4139,1030135,103,4,219,0,,Y,2,,2014-413908
41,6,25,MA,6,01,6,6,CRAB LEDGE,7282,25,1315,2223,9036,21,3,2,1,3,2,1315,4671,9996,2,2,3,6,0,1,0,1,0,1,0,3,4138,6940,7,210,58,2,2,2,MAOC2223.pdf,00081589.tif,2014,1,0,0,ORIGINAL,10,17,20013,4161,0019036,001,2,196,0,,Y,2,,2014-416101
40,6,24,MD,6,07,6,6,BALTIMORE CANYON,6936,24,1845,2103,1493,5,1,1,2,2,1,1835,4711,1050,2,2,10,7,0,1,1,1,0,0,0,5,3814,7350,65,600,72,1,1,2,MDOC2103.pdf,00081292.tif,2014,0,0,0,ORIGINAL,10,10,20006,4096,0471493,047,6,85,0,,Y,2,,2014-409607
42,6,25,MA,6,04,6,LIVE LINING,JEFFREYS LEDGE,7478,25,1800,1121,0803,15,1,1,2,3,7,1730,4671,9996,2,1,4,6,1,0,0,0,0,0,1,3,4255,7010,7,160,57,2,2,2,MAOC1121.pdf,00081795.tif,2014,0,1,0,ORIGINAL,10,18,20014,4223,0090803,009,2,138,0,,Y,2,,2014-422304
42,6,51,VA,6,03,6,6,CIGAR,2836,51,1820,2109,0002,1,1,1,2,1,1,1810,4720,9996,2,2,8,7,0,1,1,1,0,0,0,5,3630,7450,45,300,73,2,2,1,VAOC2109.pdf,00082205.tif,2014,0,0,0,ORIGINAL,10,28,20024,4284,8100002,810,7,281,0,,Y,2,,2014-428403
41,6,36,NY,6,10,6,6,HUDSON CANYON,7466,36,1850,1108,0085,4,1,1,2,1,7,1740,4711,4691,2,2,9,7,0,1,1,1,0,0,0,3,3930,7220,94,1200,73,1,1,1,NYOC1108.pdf,00081560.tif,2014,0,1,0,ORIGINAL,10,13,20009,4139,1030085,103,4,220,0,,Y,2,,2014-413910
43,6,25,MA,6,12,6,6,STELLWAGEN BANK SW,6591,25,1700,2222,0784,8,1,1,2,2,2,1700,4677,4678,2,2,5,3,0,1,0,1,0,0,0,3,4208,7015,12,180,98,1,2,2,MAOC2222.pdf,00082118.tif,2014,0,0,0,ORIGINAL,10,28,20024,4314,0230784,023,2,192,0,,Y,2,,2014-431412
42,6,25,MA,6,02,6,LIVE LINING,CRAB LEDGE,6698,25,1440,1126,0922,10,1,1,2,3,1,1425,4670,9996,2,1,2,5,1,1,0,1,0,0,1,2,4138,6940,8,200,56,1,2,2,MAOC1126.pdf,00081763.tif,2014,0,1,0,ORIGINAL,10,25,20021,4216,0010922,001,2,142,0,,Y,2,,2014-421602
41,6,44,RI,6,02,6,6,BC BUOY,7405,25,1405,1119,0922,10,1,1,2,2,2,1400,4656,9996,2,2,5,8,0,1,1,1,0,0,0,3,4141,6935,13,220,98,1,2,2,MAOC1119.pdf,00081335.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,115,0,,N,2,,2014-410902
41,6,25,MA,6,13,SQUID BARS,6,BC BUOY,7405,25,1620,1119,0922,10,1,1,2,2,1,1615,4656,9996,2,3,4,7,0,1,1,1,0,0,0,1,4141,6935,10,200,56,1,2,2,MAOC1119.pdf,00081348.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,116,0,,Y,2,,2014-410913
43,6,25,MA,6,01,6,DRIFTING,PEAKED HILL,6591,25,1330,2222,0217,8,3,1,2,2,2,1330,4677,4678,2,12,3,5,1,1,0,1,0,0,1,1,4205,7008,1,80,53,1,2,2,MAOC2222.pdf,00082105.tif,2014,1,1,0,ORIGINAL,10,28,20024,4314,0230217,023,2,193,0,,Y,2,,2014-431401
40,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1645,2209,0438,3,3,1,2,3,7,1630,4656,9996,2,2,6,6,0,0,1,1,0,0,0,3,3705,7435,63,3000,72,1,2,1,VAOC2209.pdf,00081132.tif,2014,0,1,0,ORIGINAL,10,06,20002,4058,8100438,810,7,286,0,,Y,2,,2014-405801
43,6,44,RI,6,01,6,6,MUD HOLE,7484,44,1500,1201,0031,12,1,2,1,3,1,1450,330,4677,2,2,5,4,0,0,1,0,0,1,0,8,4100,7120,20,200,63,1,2,2,RIOC1201.pdf,00082158.tif,2014,0,0,0,ORIGINAL,10,12,20008,4328,0090031,009,,270,0,,Y,2,,2014-432801
41,6,25,MA,6,01,6,6,BC BUOY,7282,25,1200,2224,9036,21,1,1,2,1,6,1200,4671,9996,2,2,4,5,0,1,0,1,0,0,0,3,4141,6935,16,240,56,1,2,1,MAOC2224.pdf,00081718.tif,2014,0,1,0,ORIGINAL,10,21,20017,4199,0019036,001,2,197,0,,Y,2,,2014-419901
42,6,25,MA,6,03,6,6,STELLWAGEN BANK SW,6591,25,1545,1110,0784,8,1,1,2,2,2,1545,4677,4678,2,2,3,3,0,1,0,1,0,0,0,3,4210,7015,12,80,55,1,2,1,MAOC1110.pdf,00081783.tif,2014,0,0,0,ORIGINAL,10,25,20021,4222,0230784,023,2,108,0,,N,2,,2014-422203
43,6,25,MA,6,02,6,6,STELLWAGEN BANK SW,6591,25,1400,2213,0784,8,1,1,2,2,2,1400,4677,4678,2,2,2,5,0,1,0,1,0,0,0,2,4208,7015,10,80,55,1,2,2,MAOC2213.pdf,00082194.tif,2014,0,0,0,ORIGINAL,10,31,20027,4339,0230784,023,2,175,0,,N,2,,2014-433902
40,6,25,MA,6,03,6,6,STELLWAGEN BANK SW,6591,25,1600,2103,0784,8,1,1,2,2,2,1600,4677,4678,2,1,2,5,1,0,0,1,0,0,0,3,4210,7015,15,180,98,1,2,2,MAOC2103.pdf,00081162.tif,2014,0,1,0,ORIGINAL,10,06,20002,4066,0230784,023,2,162,0,,Y,2,,2014-406603
43,6,25,MA,6,11,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1600,2222,0784,8,1,1,2,2,2,1600,4677,4678,2,1,4,8,1,1,0,1,0,0,1,2,4208,7015,20,200,55,1,2,2,MAOC2222.pdf,00082117.tif,2014,1,0,0,ORIGINAL,10,28,20024,4314,0230784,023,2,194,0,,Y,2,,2014-431411
41,6,34,NJ,6,09,6,6,BC BUOY,7405,25,1555,1119,0922,10,1,1,2,3,7,1550,4656,9996,2,12,2,10,0,1,0,1,1,1,0,3,4141,6935,14,200,57,1,2,2,MAOC1119.pdf,00081343.tif,2014,0,1,0,ORIGINAL,10,13,20009,4109,0010922,001,2,117,0,,Y,2,,2014-410909
43,6,25,MA,6,05,6,6,STELLWAGEN BANK SW,6591,25,1445,2213,0217,8,3,1,2,2,2,1445,4677,4678,2,12,4,5,0,1,0,1,0,0,0,3,4208,7015,12,200,54,1,2,2,MAOC2213.pdf,00082197.tif,2014,0,1,0,ORIGINAL,10,31,20027,4339,0230217,023,2,176,0,,Y,2,,2014-433905
43,6,51,VA,6,01,6,6,800 LINE,7415,51,1910,2219,0088,3,1,2,1,3,1,1900,4720,9996,2,2,8,7,0,0,1,1,0,0,0,5,9998,9998,50,300,77,1,2,1,VAOC2219.pdf,00082081.tif,2014,0,0,0,ORIGINAL,10,28,20024,4304,8100088,810,7,287,0,,Y,1,,2014-430401
43,6,25,MA,6,01,6,6,EAST CHATHAM,7405,25,1415,2220,0392,4,1,1,2,2,1,1405,4677,4678,2,2,2,3,0,1,0,1,0,0,0,3,4140,6940,10,60,54,1,2,2,MAOC2220.pdf,00082171.tif,2014,0,0,0,ORIGINAL,10,31,20027,4332,0010392,001,2,181,0,,Y,2,,2014-433201
41,6,25,MA,6,14,6,6,EAST OF CHATHAM,7405,25,1625,1119,0922,10,1,1,2,3,1,1620,4656,9996,2,2,4,5,0,1,0,1,0,0,0,2,4140,6955,16,350,58,1,2,1,MAOC1119.pdf,00081349.tif,2014,1,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,118,0,,Y,2,,2014-410914
41,6,25,MA,6,08,6,,STELLWAGEN BANK,6634,25,1600,1106,0784,8,1,2,1,3,1,1545,4677,4678,2,2,3,6,1,0,0,0,0,0,1,2,4216,7017,11,85,63,2,2,1,MAOC1106.pdf,00081512.tif,2014,0,1,0,ORIGINAL,10,13,20009,4141,0230784,023,2,99,0,,Y,1,,2014-414108
40,6,37,NC,6,04,6,BAILING,POOR MANS CANYON,6936,24,1705,2103,1493,5,1,2,1,3,1,1645,1050,9996,2,12,6,8,0,1,1,1,0,0,1,6,3752,7406,55,600,70,1,2,1,MDOC2103.pdf,00081286.tif,2014,0,0,0,ORIGINAL,10,10,20006,4096,0471493,047,6,86,0,,Y,1,,2014-409604
41,6,44,RI,6,01,6,JIGGING,BC BUOY,7405,25,1305,1119,0922,10,1,2,1,3,7,1300,4656,9996,2,2,3,5,0,1,0,0,0,0,1,3,4141,6935,12,200,64,1,2,1,MAOC1119.pdf,00081333.tif,2014,0,1,0,ORIGINAL,10,13,20009,4109,0010922,001,2,119,0,,Y,2,,2014-410901
40,6,10,DE,6,05,6,6,BALTIMORE CANYON,6783,10,1730,2203,1599,2,1,1,2,2,1,1717,1050,4656,2,2,5,6,0,1,1,1,0,1,0,5,3814,7350,60,600,71,1,1,1,DEOC2203.pdf,00081242.tif,2014,0,0,0,ORIGINAL,10,10,20006,4085,0051599,005,6,73,0,,N,2,,2014-408505
41,6,09,CT,6,01,SHORT SHANK,LIVE LINE,STELLWAGEN BANK,6698,25,1500,1120,0279,18,3,1,2,2,1,1450,4676,7777,2,23,2,5,1,0,0,0,0,1,1,3,4210,7013,8,170,60,1,2,1,MAOC1120.pdf,00081441.tif,2014,1,1,0,ORIGINAL,10,13,20009,4128,0010279,001,2,131,0,,Y,2,,2014-412801
40,6,25,MA,6,02,6,6,STELLWAGEN BANK SW,6591,25,1500,2104,9038,9,1,2,1,3,2,1500,4671,4678,2,12,3,6,1,0,0,1,0,0,0,3,4210,7015,15,90,60,1,1,1,MAOC2104.pdf,00081254.tif,2014,0,0,0,ORIGINAL,10,10,20006,4086,0239038,023,2,166,0,,Y,2,,2014-408602
42,6,25,MA,6,03,6,,BC BUOY,6698,25,1600,1126,0922,10,3,1,2,1,6,1545,4671,9996,2,1,2,6,1,0,0,0,0,0,1,4,4141,6935,14,250,59,1,1,2,MAOC1126.pdf,00081764.tif,2014,0,0,0,ORIGINAL,10,25,20021,4216,0010922,001,2,143,0,,Y,2,,2014-421603
40,6,25,MA,6,06,6,6,STELLWAGEN BANK SW,6591,25,1730,2103,0218,8,1,1,2,1,2,1730,4671,9996,2,1,5,8,1,0,0,1,0,0,0,2,4210,7015,12,180,58,1,2,2,MAOC2103.pdf,00081165.tif,2014,0,0,0,ORIGINAL,10,06,20002,4066,0230218,023,2,163,0,,Y,2,,2014-406606
42,6,25,MA,6,05,6,DRIFTING,PEAKED HILL,6591,25,1615,1110,0218,8,1,1,2,1,2,1615,4671,9996,2,1,5,8,1,0,0,1,0,0,1,2,4205,7008,3,180,56,1,2,1,MAOC1110.pdf,00081786.tif,2014,0,0,0,ORIGINAL,10,25,20021,4222,0230218,023,2,109,0,,Y,2,,2014-422205
43,6,25,MA,6,06,6,DRIFTING,PEAKED HILL,6591,25,1500,2213,0218,8,1,1,2,1,2,1500,4671,9996,2,2,3,8,1,0,1,1,0,0,1,2,4205,7008,2,160,54,1,2,2,MAOC2213.pdf,00082198.tif,2014,0,0,0,ORIGINAL,10,31,20027,4339,0230218,023,2,177,0,,Y,2,,2014-433906
41,6,36,NY,6,01,6,,ELBOW,7466,36,1555,1107,0372,4,1,1,2,2,1,1530,4681,9996,2,1,4,6,0,1,1,1,0,0,1,3,9998,9998,2,36,67,1,2,1,NYOC1107.pdf,00081488.tif,2014,1,0,0,ORIGINAL,10,12,20008,4138,1030372,103,4,214,0,,Y,2,,2014-413801
40,6,10,DE,6,07,6,6,BALTIMORE CANYON,6783,10,1748,2203,1599,2,1,1,2,2,1,1735,1050,9996,2,12,9,7,0,1,1,1,0,0,0,3,3814,7350,64,600,72,1,2,1,DEOC2203.pdf,00081246.tif,2014,0,0,0,ORIGINAL,10,10,20006,4085,0051599,005,6,74,0,,Y,1,,2014-408507
41,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7534,33,1705,1202,0099,2,1,1,2,3,1,1615,4671,9996,2,12,3,8,1,0,0,0,1,0,0,2,4255,7010,15,240,56,1,2,2,NHOC1202.pdf,00081388.tif,2014,0,1,0,ORIGINAL,10,12,20008,4115,0150099,015,1,202,0,,Y,2,,2014-411502
43,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1415,2213,0784,8,1,1,2,1,2,1415,4671,9996,2,2,2,5,1,0,0,1,0,0,1,3,4208,7015,18,150,54,1,2,2,MAOC2213.pdf,00082195.tif,2014,0,0,0,ORIGINAL,10,31,20027,4339,0230784,023,2,178,0,,Y,2,,2014-433903
41,6,09,CT,6,12,6,6,CRAB LEDGE,7405,25,1615,1119,0922,10,1,1,2,2,2,1610,4656,9996,2,1,2,4,0,0,1,0,0,1,0,2,4138,6940,8,200,58,1,2,2,MAOC1119.pdf,00081347.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,120,0,,N,2,,2014-410912
40,6,25,MA,6,04,6,6,WILDCAT,6591,25,1700,2104,9038,9,1,2,1,3,2,1700,3531,4811,2,2,3,7,0,0,1,1,0,0,0,1,9998,9998,12,400,57,2,2,1,MAOC2104.pdf,00081258.tif,2014,0,0,0,ORIGINAL,10,10,20006,4086,0239038,023,2,167,0,,N,2,,2014-408604
40,6,34,NJ,6,02,6,6,NORFOLK CANYON,7415,51,1900,2201,1832,3,1,1,2,3,1,1850,2161,2171,2,1,8,11,0,0,1,1,0,0,0,5,3705,7435,75,630,74,1,2,1,VAOC2201.pdf,00081085.tif,2014,1,1,0,ORIGINAL,10,01,19997,4044,8101832,810,7,283,0,,Y,2,,2014-404402
43,6,25,MA,6,03,6,DRIFTING,EAST CHATHAM,7405,25,1635,2220,0392,4,1,2,2,3,6,1630,4671,9996,2,12,3,5,1,0,0,0,0,0,1,2,4140,6940,20,200,57,2,2,2,MAOC2220.pdf,00082173.tif,2014,0,1,0,ORIGINAL,10,31,20027,4332,0010392,001,2,182,0,,Y,2,,2014-433203
41,6,25,MA,6,11,6,JIGGING,CRAB LEDGE,7405,25,1610,1119,0922,10,1,1,2,2,1,1600,4656,9996,2,2,2,7,0,1,0,0,0,0,1,2,4138,6940,7,190,98,2,2,2,MAOC1119.pdf,00081346.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,121,0,,Y,2,,2014-410911
43,6,25,MA,6,09,6,DRIFTING AND CASTING,NW STELLWAGEN,6591,25,1530,2222,0784,8,1,1,2,1,2,1530,4671,9996,2,2,1,2,0,1,0,1,0,0,1,2,9998,9998,10,100,56,1,2,2,MAOC2222.pdf,00082115.tif,2014,0,0,0,ORIGINAL,10,28,20024,4314,0230784,023,2,195,0,,Y,2,,2014-431409
40,6,36,NY,6,01,6,6,FISH TALES,7512,36,1602,2202,0624,1,1,1,2,2,2,1430,4711,4691,2,2,3,10,0,0,1,1,0,0,0,3,4000,7120,997,1100,71,1,1,1,NYOC2202.pdf,00081147.tif,2014,1,1,0,ORIGINAL,10,07,20003,4062,0590624,059,4,239,0,,Y,2,,2014-406201
42,6,25,MA,6,01,6,CASTING,BC BUOY REGAL,6698,25,1425,1126,0922,10,3,1,2,1,1,1415,4670,9996,2,1,3,6,0,1,0,0,0,0,1,3,4141,6935,24,160,58,2,2,2,MAOC1126.pdf,00081762.tif,2014,0,1,0,ORIGINAL,10,25,20021,4216,0010922,001,2,144,0,,Y,2,,2014-421601
40,6,36,NY,6,03,6,FLIES,MONTAUK POINT,7466,36,1700,2205,0135,4,1,2,1,3,7,1655,4681,9996,2,2,3,7,0,1,0,0,0,0,1,3,9998,9998,1,35,65,1,2,1,NYOC2205.pdf,00081213.tif,2014,0,1,0,ORIGINAL,10,09,20005,4079,1030135,103,4,241,0,,Y,2,,2014-407903
41,6,44,RI,6,02,6,LIVE LINING,STELLWAGEN S,6634,25,1330,1106,0217,8,3,1,2,3,1,1320,4671,9996,2,2,4,6,1,0,0,0,0,0,1,3,4210,7015,7,150,57,1,2,2,MAOC1106.pdf,00081505.tif,2014,1,0,0,ORIGINAL,10,13,20009,4141,0230217,023,2,100,0,,Y,2,,2014-414102
43,6,44,RI,6,04,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1430,2213,0217,8,3,2,1,3,2,1430,4671,4678,2,2,2,5,1,1,0,1,0,0,1,3,4208,7015,7,80,52,1,2,2,MAOC2213.pdf,00082196.tif,2014,0,1,0,ORIGINAL,10,31,20027,4339,0230217,023,2,179,0,,Y,2,,2014-433904
40,6,10,DE,6,02,6,6,BALTIMORE CANYON,6783,10,1658,2203,1599,2,1,1,2,2,1,1650,1050,9996,2,12,6,6,0,1,1,1,0,1,0,4,3814,7350,57,600,70,1,2,1,DEOC2203.pdf,00081236.tif,2014,0,0,0,ORIGINAL,10,10,20006,4085,0051599,005,6,75,0,,Y,1,,2014-408502
41,6,33,NH,6,02,6,6,OUTER FLAG,6583,33,1811,1201,1970,1,4,1,2,1,2,1802,4671,9996,2,2,3,9,1,1,0,0,1,0,0,3,4252,7030,8,240,98,1,2,2,NHOC1201.pdf,00081456.tif,2014,1,0,0,ORIGINAL,10,12,20008,4131,0151970,015,1,199,0,,Y,2,,2014-413102
41,6,34,NJ,6,01,6,6,HUDSON EAST WALL,6013,34,1300,2206,1037,6,1,2,2,3,2,1130,4711,4691,2,12,9,30,1,1,1,1,0,1,0,4,3930,7220,80,500,71,1,1,1,NJOC2206.pdf,00081479.tif,2014,0,0,0,ORIGINAL,10,14,20010,4136,0251037,025,5,207,0,,Y,2,,2014-413601
41,6,25,MA,6,15,6,6,REGAL SWORD,7405,25,1705,1119,0922,10,1,1,2,2,1,1700,4656,9996,2,2,5,8,0,1,0,1,0,0,0,4,4128,6921,30,300,56,1,2,2,MAOC1119.pdf,00081351.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,122,0,,Y,2,,2014-410915
40,6,10,DE,6,04,6,6,BALTIMORE CANYON,6783,10,1716,2203,1599,2,1,1,2,2,1,1704,7777,9996,2,2,7,7,0,1,1,1,1,1,0,5,3814,7350,78,900,70,2,2,1,DEOC2203.pdf,00081240.tif,2014,0,0,0,ORIGINAL,10,10,20006,4085,0051599,005,6,76,0,,Y,1,,2014-408504
40,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,6583,25,1825,2201,0024,15,1,1,2,1,1,1815,4671,9996,2,1,2,11,1,0,0,0,0,0,1,1,4225,7025,13,155,59,2,2,1,MAOC2201.pdf,00081140.tif,2014,0,0,0,ORIGINAL,10,06,20002,4061,0090024,009,2,170,0,,Y,2,,2014-406102
41,6,25,MA,6,04,6,6,EAST CHATHAM,7405,25,1455,1119,0922,10,1,2,1,3,1,1450,4656,9996,2,2,4,5,0,0,1,1,0,0,0,4,4140,6955,8,170,98,2,2,1,MAOC1119.pdf,00081337.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,123,0,,Y,2,,2014-410904
41,6,25,MA,6,08,6,LIVE LINING,JEFFREYS LEDGE,6583,25,1833,1205,0024,15,1,2,1,1,1,1831,4671,9996,2,1,3,10,1,0,0,0,1,0,1,7,4242,7020,10,150,58,2,2,1,MAOC1205.pdf,00081369.tif,2014,0,1,0,ORIGINAL,10,13,20009,4110,0090024,009,2,153,1,Q23;,Y,2,,2014-411008
41,6,25,MA,6,07,6,6,STELLWAGEN BANK,6634,25,1535,1106,0218,8,1,1,2,2,1,1510,4677,4678,2,2,2,6,0,1,0,1,0,0,0,2,4210,7015,10,200,57,1,2,2,MAOC1106.pdf,00081511.tif,2014,1,1,0,ORIGINAL,10,13,20009,4141,0230218,023,2,101,0,,Y,2,,2014-414107
41,6,25,MA,6,07,6,6,EAST CHATHAM,7405,25,1525,1119,0922,10,1,1,2,2,6,1520,4670,9996,2,7,6,4,0,1,0,1,0,0,0,4,4140,6955,2,100,59,2,1,2,MAOC1119.pdf,00081341.tif,2014,0,1,0,ORIGINAL,10,13,20009,4109,0010922,001,2,124,0,,Y,2,,2014-410907
41,6,25,MA,6,02,6,6,GOLF BALL,6698,25,1525,1120,0279,18,3,1,2,2,2,1510,4676,9996,2,2,5,6,0,1,1,1,0,0,0,1,9998,9998,4,210,57,1,2,2,MAOC1120.pdf,00081443.tif,2014,0,0,0,ORIGINAL,10,13,20009,4128,0010279,001,2,132,0,,Y,2,,2014-412802
41,6,33,NH,6,01,6,6,INSIDE FLAG,7534,33,1630,1202,0099,2,1,1,2,2,1,1600,4671,9996,2,1,2,4,1,0,0,0,0,1,0,1,9998,9998,14,200,58,2,2,1,NHOC1202.pdf,00081386.tif,2014,0,1,0,ORIGINAL,10,12,20008,4115,0150099,015,1,203,0,,Y,2,,2014-411501
41,6,09,CT,6,06,6,JIGGING,CRAB LEDGE,7405,25,1515,1119,0922,10,1,1,2,2,1,1510,4656,9996,2,2,4,6,0,1,0,0,0,0,1,4,4138,6940,20,260,58,1,2,2,MAOC1119.pdf,00081340.tif,2014,0,0,0,ORIGINAL,10,13,20009,4109,0010922,001,2,125,0,,Y,2,,2014-410906
40,6,10,DE,6,06,6,6,POOR MANS CANYON,6783,10,1726,2203,1599,2,1,1,2,2,1,1721,1050,9996,2,2,5,8,0,1,1,1,0,0,0,4,3752,7406,62,350,66,1,2,1,DEOC2203.pdf,00081244.tif,2014,0,1,0,ORIGINAL,10,10,20006,4085,0051599,005,6,77,0,,Y,1,,2014-408506
41,6,37,NC,6,01,6,LIVE LINING,SOUTH JEFFERY,7478,25,1800,1114,0803,15,1,2,1,3,7,1730,4671,9996,2,2,3,14,1,0,0,0,0,0,1,2,4255,7010,6,150,57,2,2,1,MAOC1114.pdf,00081516.tif,2014,0,1,0,ORIGINAL,10,11,20007,4142,0090803,009,2,111,0,,Y,2,,2014-414201
40,6,25,MA,6,01,6,6,BC BUOY,7405,25,1435,2203,0393,5,1,1,2,2,1,1430,4656,9996,2,2,5,4,0,1,0,1,0,0,0,2,4141,6935,20,250,98,1,2,1,MAOC2203.pdf,00081196.tif,2014,0,1,0,ORIGINAL,10,09,20005,4076,0010393,001,2,171,0,,Y,2,,2014-407601
40,6,10,DE,6,02,6,6,WILMINGTON CANYON,6447,24,1821,2209,0853,3,1,2,1,3,1,1815,1050,4656,2,1,12,7,0,0,1,1,0,0,0,6,3824,7327,65,6000,70,2,2,1,MDOC2209.pdf,00081303.tif,2014,0,0,0,ORIGINAL,10,10,20006,4099,0470853,047,6,95,0,,Y,1,,2014-409902
40,6,24,MD,6,01,6,BAILING,WASHINGTON CANYON,6936,24,1645,2101,1493,5,1,2,2,3,1,1630,1050,9996,2,1,4,8,0,1,1,1,0,0,1,10,3727,7427,62,600,69,1,2,1,MDOC2101.pdf,00081093.tif,2014,0,0,0,ORIGINAL,10,06,20002,4047,0471493,047,6,80,1,Q23;Q23;,Y,1,,2014-404701
