intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,observe,othlp,species,batch,row,kept,alive,dead,sell,weighed,c_index,cerrflag,cprobfld,id
7393,3,1,2012,06,18,021601,8100088,0,0,51,01,2112,1,vajn2112.tif,00047845.tif,ORIGINAL,2,BFT LARGE SCHOOL,4678,0216,2,2,0,0,0,0,952,1,KEPT;,2012-021601
7393,3,1,2012,06,18,021601,8100088,0,0,51,01,2112,1,vajn2112.tif,00047845.tif,ORIGINAL,1,BIG EYE TUNA,4691,0216,3,1,0,0,0,0,953,0,,2012-021601
7393,3,1,2012,06,18,021601,8100088,0,0,51,01,2112,1,vajn2112.tif,00047845.tif,ORIGINAL,4,YFT,4711,0216,1,4,0,0,0,0,954,0,,2012-021601
7393,3,1,2012,06,18,021602,8100088,0,0,51,02,2112,2,vajn2112.tif,00047847.tif,ORIGINAL,1,DOLPHIN,1050,0216,2,1,0,0,0,0,955,0,,2012-021602
7393,3,1,2012,06,18,021602,8100088,0,0,51,02,2112,2,vajn2112.tif,00047847.tif,ORIGINAL,6,YFT,4711,0216,1,6,0,0,0,0,956,0,,2012-021602
7393,1,1,2012,06,23,028501,8100002,0,0,51,01,1121,1,vajn1121.tif,00048240.tif,ORIGINAL,1,ATLANTIC BONITO,330,0285,2,1,0,0,0,0,957,0,,2012-028501
7393,1,1,2012,06,23,028501,8100002,0,0,51,01,1121,1,vajn1121.tif,00048240.tif,ORIGINAL,1,DOLPHIN,1050,0285,3,2,0,0,0,0,958,0,,2012-028501
7393,1,1,2012,06,23,028501,8100002,0,0,51,01,1121,1,vajn1121.tif,00048240.tif,ORIGINAL,1,YFT,4711,0285,1,1,0,0,0,0,959,0,,2012-028501
7393,1,1,2012,06,23,028502,8100091,0,0,51,02,1121,2,vajn1121.tif,00048242.tif,ORIGINAL,1,DOLPHIN,1050,0285,2,1,0,0,0,0,960,0,,2012-028502
7393,1,1,2012,06,23,028502,8100091,0,0,51,02,1121,2,vajn1121.tif,00048242.tif,ORIGINAL,3,YFT,4711,0285,1,3,0,0,0,0,961,0,,2012-028502
7393,1,1,2012,06,23,028503,8100091,0,0,51,03,1121,2,vajn1121.tif,00048244.tif,ORIGINAL,5,BARRELFISH,270,0285,2,5,0,0,0,0,962,1,RARE OR ILLEGAL SPECIES KEPT;,2012-028503
7393,1,1,2012,06,23,028503,8100091,0,0,51,03,1121,2,vajn1121.tif,00048244.tif,ORIGINAL,6,DOLPHIN,1050,0285,1,6,0,0,0,0,963,0,,2012-028503
7393,1,1,2012,06,23,028503,8100091,0,0,51,03,1121,2,vajn1121.tif,00048244.tif,ORIGINAL,4,GROUPER,1410,0285,3,4,0,0,0,0,964,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,2012-028503
7393,1,1,2012,06,23,028504,8100091,0,1,51,04,1121,2,vajn1121.tif,00048246.tif,REVISED,0,WHITE MARLIN,2161,0285,1,0,1,0,0,0,965,1,RARE OR ILLEGAL SPECIES KEPT;,2012-028504
7393,1,1,2012,06,23,028505,8100091,0,1,51,05,1121,2,vajn1121.tif,00048248.tif,REVISED,0,WHITE MARLIN,2161,0285,2,0,1,0,0,0,966,1,RARE OR ILLEGAL SPECIES KEPT;,2012-028505
7393,1,1,2012,06,23,028505,8100091,0,0,51,05,1121,2,vajn1121.tif,00048248.tif,ORIGINAL,2,YFT,4711,0285,1,2,0,0,0,0,967,0,,2012-028505
7393,1,1,2012,06,23,028506,8100002,0,0,51,06,1121,2,vajn1121.tif,00048250.tif,ORIGINAL,0,SKIPJACK TUNA,4661,0285,1,1,0,0,0,0,968,0,,2012-028506
7393,1,1,2012,06,23,028507,8100002,0,0,51,07,1121,1,vajn1121.tif,00048252.tif,ORIGINAL,2,LITTLE TUNNY,4681,0285,1,2,0,0,0,0,969,0,,2012-028507
7393,3,1,2012,06,24,028901,8100088,0,0,51,01,1125,2,vajn1125.tif,00048342.tif,ORIGINAL,1,GREATER AMBERJACK,30,0289,1,1,4,0,0,0,970,1,CAUGHT OUT OF AREA;,2012-028901
7393,3,1,2012,06,24,028902,8100088,0,1,51,02,1125,1,vajn1125.tif,00048346.tif,ORIGINAL,2,DOLPHIN,1050,0289,2,2,0,0,0,0,971,0,,2012-028902
7393,3,1,2012,06,24,028902,8100088,0,1,51,02,1125,1,vajn1125.tif,00048346.tif,ORIGINAL,2,SKIPJACK TUNA,4661,0289,3,2,0,0,0,0,972,0,,2012-028902
7393,3,1,2012,06,24,028902,8100088,0,1,51,02,1125,1,vajn1125.tif,00048346.tif,ORIGINAL,11,YFT,4711,0289,1,11,0,0,0,0,973,0,,2012-028902
7393,3,1,2012,06,24,028903,8101832,0,1,51,03,1125,2,vajn1125.tif,00048348.tif,ORIGINAL,0,DOLPHIN,1050,0289,1,1,0,0,0,0,974,0,,2012-028903
7393,3,3,2012,06,24,028904,8100438,0,1,51,04,1125,2,vajn1125.tif,00048350.tif,ORIGINAL,3,DOLPHIN,1050,0289,1,3,0,0,0,0,975,0,,2012-028904
7393,3,3,2012,06,24,028905,8100438,0,1,51,05,1125,2,vajn1125.tif,00048352.tif,ORIGINAL,2,DOLPHIN,1050,0289,1,2,0,0,0,0,976,0,,2012-028905
7393,3,1,2012,06,24,028906,8100088,0,1,51,06,1125,1,vajn1125.tif,00048354.tif,ORIGINAL,1,DOLPHIN,1050,0289,2,1,0,0,0,0,977,0,,2012-028906
7393,3,1,2012,06,24,028906,8100088,0,1,51,06,1125,1,vajn1125.tif,00048354.tif,ORIGINAL,2,YFT,4711,0289,1,2,0,0,0,0,978,0,,2012-028906
7393,3,1,2012,06,30,034901,8100088,0,0,51,01,1205,2,vajn1205.tif,00048782.tif,ORIGINAL,2,DOLPHIN,1050,0349,1,2,0,0,0,0,979,0,,2012-034901
7393,3,1,2012,06,30,034901,8100088,0,0,51,01,1205,2,vajn1205.tif,00048782.tif,ORIGINAL,1,LITTLE TUNNY,4681,0349,2,1,0,0,0,0,980,0,,2012-034901
7393,3,1,2012,06,30,034904,8100088,0,0,51,04,1205,2,vajn1205.tif,00048786.tif,ORIGINAL,1,DOLPHIN,1050,0349,1,1,0,0,0,0,981,0,,2012-034904
7414,1,1,2012,06,02,003301,8100091,0,0,51,01,1111,1,vajn1111.tif,00046656.tif,ORIGINAL,1,DOLPHIN,1050,0033,2,1,0,0,0,0,982,0,,2012-003301
7414,1,1,2012,06,02,003301,8100091,0,0,51,01,1111,1,vajn1111.tif,00046656.tif,ORIGINAL,20,BLACK SEA BASS,3350,0033,3,20,30,0,0,0,983,0,,2012-003301
7414,1,1,2012,06,02,003301,8100091,0,0,51,01,1111,1,vajn1111.tif,00046656.tif,ORIGINAL,1,TIGER SHARK,4911,0033,1,1,0,0,0,0,984,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,2012-003301
7414,1,1,2012,06,03,003601,8100002,0,0,51,01,1201,2,vajn1201.tif,00046664.tif,ORIGINAL,0,SANDTIGER SHARK,3491,0036,1,0,1,0,0,0,985,1,ALIVE;,2012-003601
7414,1,1,2012,06,03,003602,8100091,0,0,51,02,1201,2,vajn1201.tif,00046667.tif,ORIGINAL,0,BLACK SEA BASS,3350,0036,2,5,0,0,0,0,986,0,,2012-003602
7414,1,1,2012,06,03,003602,8100091,0,0,51,02,1201,2,vajn1201.tif,00046667.tif,ORIGINAL,0,SPADEFISH,3810,0036,1,12,0,0,0,0,987,1,RARE OR ILLEGAL SPECIES KEPT;,2012-003602
7414,1,1,2012,06,09,011601,8100002,0,0,51,01,1114,2,vajn1114.tif,00047142.tif,ORIGINAL,0,BLUEFISH,230,0116,4,15,0,0,0,0,988,0,,2012-011601
7414,1,1,2012,06,09,011601,8100002,0,0,51,01,1114,2,vajn1114.tif,00047142.tif,ORIGINAL,0,RED DRUM,1070,0116,2,0,1,0,0,0,989,1,ALIVE;,2012-011601
7414,1,1,2012,06,09,011601,8100002,0,0,51,01,1114,2,vajn1114.tif,00047142.tif,ORIGINAL,0,SPANISH MACKEREL,3840,0116,3,25,0,0,0,0,990,1,KEPT;,2012-011601
7414,1,1,2012,06,09,011601,8100002,0,0,51,01,1114,2,vajn1114.tif,00047142.tif,ORIGINAL,0,BLACKTIP SHARK,4871,0116,1,0,4,0,0,0,991,0,,2012-011601
7414,1,1,2012,06,09,011602,8100091,0,1,51,02,1114,1,vajn1114.tif,00047144.tif,ORIGINAL,1,DOLPHIN,1050,0116,2,1,0,0,0,0,992,0,,2012-011602
7414,1,1,2012,06,09,011602,8100091,0,1,51,02,1114,1,vajn1114.tif,00047144.tif,ORIGINAL,12,YFT,4711,0116,1,12,0,0,0,0,993,0,,2012-011602
7414,1,1,2012,06,09,011603,8100002,0,0,51,03,1114,1,vajn1114.tif,00047146.tif,ORIGINAL,7,YFT,4711,0116,1,7,0,0,0,0,994,0,,2012-011603
7414,1,1,2012,06,09,011604,8100091,0,0,51,04,1114,1,vajn1114.tif,00047148.tif,ORIGINAL,4,DOLPHIN,1050,0116,2,4,0,0,0,0,995,0,,2012-011604
7414,1,1,2012,06,09,011604,8100091,0,0,51,04,1114,1,vajn1114.tif,00047148.tif,ORIGINAL,4,YFT,4711,0116,1,4,0,0,0,0,996,0,,2012-011604
7415,3,1,2012,06,06,004801,8100088,0,0,51,01,2205,2,vajn2205.tif,00046714.tif,ORIGINAL,4,DOLPHIN,1050,0048,2,4,0,0,0,0,997,0,,2012-004801
7415,3,1,2012,06,06,004801,8100088,0,0,51,01,2205,2,vajn2205.tif,00046714.tif,ORIGINAL,10,YFT,4711,0048,1,10,0,0,0,0,998,0,,2012-004801
7415,3,1,2012,06,06,004802,8100088,0,0,51,02,2205,2,vajn2205.tif,00046716.tif,ORIGINAL,0,ATLANTIC BONITO,330,0048,3,1,0,0,0,0,999,0,,2012-004802
7415,3,1,2012,06,06,004802,8100088,0,0,51,02,2205,2,vajn2205.tif,00046716.tif,ORIGINAL,0,DOLPHIN,1050,0048,1,13,0,0,0,0,1000,0,,2012-004802
7415,3,1,2012,06,06,004802,8100088,0,0,51,02,2205,2,vajn2205.tif,00046716.tif,ORIGINAL,0,YFT,4711,0048,2,2,0,0,0,0,1001,0,,2012-004802
7415,3,1,2012,06,12,014601,8100088,0,1,51,01,2103,1,vajn2103.tif,00047354.tif,ORIGINAL,5,DOLPHIN,1050,0146,2,5,0,0,0,0,1002,0,,2012-014601
7415,3,1,2012,06,12,014601,8100088,0,1,51,01,2103,1,vajn2103.tif,00047354.tif,ORIGINAL,1,ATLANTIC MACKEREL,2120,0146,4,1,0,0,0,0,1003,1,CAUGHT OUT OF AREA;,2012-014601
7415,3,1,2012,06,12,014601,8100088,0,1,51,01,2103,1,vajn2103.tif,00047354.tif,ORIGINAL,1,LITTLE TUNNY,4681,0146,3,1,0,0,0,0,1004,0,,2012-014601
7415,3,1,2012,06,12,014601,8100088,0,1,51,01,2103,1,vajn2103.tif,00047354.tif,ORIGINAL,2,YFT,4711,0146,1,2,0,0,0,0,1005,0,,2012-014601
7415,3,1,2012,06,12,014602,8100088,0,1,51,02,2103,1,vajn2103.tif,00047356.tif,ORIGINAL,2,LITTLE TUNNY,4681,0146,2,2,0,0,0,0,1006,0,,2012-014602
7415,3,1,2012,06,12,014602,8100088,0,1,51,02,2103,1,vajn2103.tif,00047356.tif,ORIGINAL,1,YFT,4711,0146,1,1,0,0,0,0,1007,0,,2012-014602
7421,1,1,2012,06,24,028401,8100091,0,1,51,01,1110,1,vajn1110.tif,00048226.tif,ORIGINAL,6,GREATER AMBERJACK,30,0284,2,6,2,0,0,0,1008,1,CAUGHT OUT OF AREA;,2012-028401
7421,1,1,2012,06,24,028401,8100091,0,1,51,01,1110,1,vajn1110.tif,00048226.tif,ORIGINAL,1,YFT,4711,0284,1,1,0,0,0,0,1009,0,,2012-028401
7421,1,1,2012,06,24,028402,8100091,0,1,51,02,1110,1,vajn1110.tif,00048228.tif,ORIGINAL,1,SKIPJACK TUNA,4661,0284,2,1,0,0,0,0,1010,0,,2012-028402
7421,1,1,2012,06,24,028402,8100091,0,1,51,02,1110,1,vajn1110.tif,00048228.tif,ORIGINAL,6,YFT,4711,0284,1,6,0,0,0,0,1011,0,,2012-028402
7421,1,1,2012,06,24,028403,8100091,0,0,51,03,1110,2,vajn1110.tif,00048230.tif,ORIGINAL,3,YFT,4711,0284,1,3,0,0,0,0,1012,0,,2012-028403
7421,1,1,2012,06,24,028404,8100091,0,1,51,04,1110,1,vajn1110.tif,00048232.tif,ORIGINAL,3,YFT,4711,0284,1,3,0,0,0,0,1013,0,,2012-028404
7421,1,1,2012,06,24,028405,8100002,0,1,51,05,1110,2,vajn1110.tif,00048234.tif,ORIGINAL,0,DOLPHIN,1050,0284,1,3,0,0,0,0,1014,0,,2012-028405
7421,1,1,2012,06,24,028405,8100002,0,1,51,05,1110,2,vajn1110.tif,00048234.tif,ORIGINAL,0,SHORTFIN MAKO SHARK,3551,0284,2,0,1,0,0,0,1015,0,,2012-028405
7421,1,1,2012,06,24,028406,8100002,0,0,51,06,1110,2,vajn1110.tif,00048236.tif,ORIGINAL,2,YFT,4711,0284,1,2,0,0,0,0,1016,0,,2012-028406
7421,1,1,2012,06,24,028406,8100002,0,0,51,06,1110,2,vajn1110.tif,00048236.tif,ORIGINAL,0,WAHOO,4720,0284,2,0,1,0,0,0,1017,0,,2012-028406
7421,3,1,2012,06,25,029401,8100088,0,0,51,01,2203,2,vajn2203.tif,00048381.tif,ORIGINAL,0,WHITE MARLIN,2161,0294,1,0,1,0,0,0,1018,0,,2012-029401
7421,3,1,2012,06,25,029402,8100088,0,0,51,02,2203,2,vajn2203.tif,00048383.tif,ORIGINAL,0,DOLPHIN,1050,0294,2,2,0,0,0,0,1019,0,,2012-029402
7421,3,1,2012,06,25,029402,8100088,0,0,51,02,2203,2,vajn2203.tif,00048383.tif,ORIGINAL,0,YFT,4711,0294,1,2,0,0,0,0,1020,0,,2012-029402
7421,1,1,2012,06,29,034601,8100002,0,0,51,01,2204,2,vajn2204.tif,00048730.tif,ORIGINAL,1,YFT,4711,0346,1,1,0,0,0,0,1021,0,,2012-034601
7421,1,1,2012,06,29,034602,8100091,0,0,51,02,2204,2,vajn2204.tif,00048732.tif,ORIGINAL,0,BLUE MARLIN,2171,0346,1,0,2,0,0,0,1022,0,,2012-034602
