tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
18,6,33,NH,6,01,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1730,2206,0099,2,1,2,2,3,1,1720,4671,9996,2,2,4,6,1,0,0,0,0,1,1,3,4255,7010,17,300,58,1,1,2,nhoc2206.tif,00069862.tif,2013,0,0,0,ORIGINAL,10,21,19652,1888,0150099,015,1,185,0,,Y,2,,2013-188801
18,6,36,NY,6,01,6,6,JENNYS HORN,7466,36,1640,1101,0134,4,1,2,1,3,2,1630,3551,9996,2,2,2,6,0,0,1,0,1,1,0,6,4049,7133,20,200,68,1,1,1,nyoc1101.tif,00069867.tif,2013,0,0,0,ORIGINAL,10,19,19650,1889,1030134,103,4,202,1,Q23;,N,2,,2013-188901
18,6,36,NY,6,01,6,6,BLOCK CANYON,7466,36,1805,1102,0123,4,1,2,1,3,7,1730,4656,4328,2,2,2,12,0,0,1,0,1,1,0,2,3950,7114,66,600,74,1,1,1,nyoc1102.tif,00069881.tif,2013,0,1,0,ORIGINAL,10,20,19651,1893,1030123,103,4,203,0,,N,2,,2013-189301
18,6,25,MA,6,01,6,6,GEORGES BANK,7405,25,1330,2104,0780,6,1,2,2,1,1,900,4656,9996,2,1,3,26,1,0,0,0,0,1,0,2,4050,6749,112,200,58,2,2,1,maoc2104.tif,00069900.tif,2013,0,0,0,ORIGINAL,10,16,19647,1897,0010780,001,2,175,1,Q15;Q25;,Y,2,,2013-189701
18,6,25,MA,6,01,T,CASTING,EAST CHATHAM,7405,25,1455,2210,0922,10,1,1,2,3,1,1450,4656,9996,2,23,2,1,0,1,0,0,0,0,1,2,4140,6955,5,90,58,1,1,2,maoc2210.tif,00069894.tif,2013,1,1,0,ORIGINAL,10,22,19653,1898,0010922,001,2,183,0,,Y,2,,2013-189801
19,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1730,2219,9005,6,1,1,2,2,1,1530,4711,4701,2,12,9,18,0,1,1,1,0,1,0,5,3930,7220,90,700,72,1,1,1,njoc2219.tif,00069963.tif,2013,0,0,0,ORIGINAL,10,22,19653,1922,0259005,025,5,199,0,,N,1,,2013-192201
19,6,34,NJ,6,02,6,6,HUDSON CANYON,7409,34,1845,2219,9125,6,1,2,1,3,1,1730,4711,4701,2,12,6,10,0,1,0,1,0,1,0,6,3930,7220,95,650,68,1,1,1,njoc2219.tif,00069965.tif,2013,0,0,0,ORIGINAL,10,22,19653,1922,0259125,025,5,200,0,,Y,1,,2013-192202
19,6,25,MA,6,01,6,6,EAST CHATHAM,7405,25,1325,1128,0922,10,1,1,2,2,6,1320,4656,9996,2,1,2,5,0,1,0,1,0,0,0,5,4140,6955,5,100,54,1,1,2,maoc1128.tif,00070027.tif,2013,0,1,0,ORIGINAL,10,26,19657,1946,0010922,001,2,144,0,,N,2,,2013-194601
19,6,34,NJ,6,01,6,6,JEFFREYS LEDGE,6583,25,1500,1202,0024,15,1,1,2,1,2,1400,4671,4679,2,2,1,4,1,0,1,0,1,0,0,2,4255,7010,24,150,56,1,1,1,maoc1202.tif,00070030.tif,2013,1,1,1,ORIGINAL,10,26,19657,1947,0090024,009,2,148,0,,N,2,,2013-194701
19,6,25,MA,6,02,6,6,STELLWAGEN BANK,6583,25,1535,1202,0024,15,1,2,1,3,1,1530,4671,9996,2,1,2,7,1,0,1,0,1,0,0,2,4225,7025,13,180,57,1,1,1,maoc1202.tif,00070032.tif,2013,0,0,0,ORIGINAL,10,26,19657,1947,0090024,009,2,147,0,,Y,2,,2013-194702
19,6,25,MA,6,03,6,6,JEFFREYS LEDGE,6583,25,1545,1202,0024,15,1,2,1,3,1,1540,4671,9996,2,12,3,6,1,0,0,0,1,0,0,4,4255,7010,16,150,55,1,1,1,maoc1202.tif,00070034.tif,2013,0,0,0,ORIGINAL,10,26,19657,1947,0090024,009,2,150,0,,Y,2,,2013-194703
19,6,25,MA,6,04,6,LIVE LINE,STELLWAGEN BANK,6583,25,1705,1202,0024,15,1,2,1,3,1,1700,4671,9996,2,2,2,20,1,0,1,0,0,0,1,3,4225,7025,13,160,56,1,2,1,maoc1202.tif,00070036.tif,2013,1,0,0,ORIGINAL,10,26,19657,1947,0090024,009,2,149,0,,Y,2,,2013-194704
19,6,25,MA,6,01,6,6,EAST CHATHAM,7405,25,1520,1131,0710,10,1,1,2,2,1,1505,4656,9996,2,12,4,3,0,1,0,1,0,0,0,2,4140,6955,5,100,55,1,1,2,maoc1131.tif,00070050.tif,2013,0,0,0,ORIGINAL,10,27,19658,1952,0010710,001,2,145,0,,Y,2,,2013-195201
19,6,25,MA,6,01,6,,SW CORNER,7381,25,1430,1218,9038,9,1,2,1,3,2,1430,4676,4678,2,2,4,6,1,0,0,0,0,1,1,3,4225,7015,11,130,54,1,1,2,maoc1218.tif,00070053.tif,2013,0,0,0,ORIGINAL,10,26,19657,1953,0239038,023,2,169,0,,Y,2,,2013-195301
19,6,25,MA,6,01,6,LIVE BAITING,H BOOEY,7381,25,1500,1220,9038,9,2,1,2,1,2,1500,4671,9996,2,2,2,2,1,0,0,0,0,0,1,2,9998,9998,5,140,56,1,1,2,maoc1220.tif,00070056.tif,2013,1,1,0,ORIGINAL,10,27,19658,1954,0239038,023,2,171,0,,Y,2,,2013-195401
19,6,25,MA,6,02,6,6,STELLWAGEN BANK,7381,25,1600,1220,9038,9,2,2,1,3,2,1600,4676,4678,2,2,4,8,0,0,1,0,1,1,0,3,4216,7017,10,120,56,1,1,2,maoc1220.tif,00070057.tif,2013,0,0,0,ORIGINAL,10,27,19658,1954,0239038,023,2,170,0,,Y,2,,2013-195402
19,6,24,MD,6,01,6,6,WASHINGTON CANYON,7472,24,1629,1209,0938,7,1,1,1,3,1,1620,1050,4720,2,2,10,5,0,1,1,1,0,0,0,4,3727,7427,998,99998,67,1,1,1,mdoc1209.tif,00070084.tif,2013,0,0,0,ORIGINAL,10,26,19657,1967,0470938,047,6,114,0,,Y,2,,2013-196701
19,6,37,NC,6,01,6,6,WASHINGTON CANYON,6936,24,1645,2229,1493,5,1,1,2,2,1,1630,7777,9996,2,12,9,7,0,0,1,1,0,0,0,4,3727,7427,55,600,70,1,1,1,mdoc2229.tif,00070096.tif,2013,0,0,0,ORIGINAL,10,28,19659,1972,0471493,047,6,132,0,,Y,1,,2013-197201
19,6,34,NJ,6,01,6,6,LITTLE ITALY,6416,34,1515,1209,1050,6,1,1,2,2,1,1445,4672,9996,2,2,8,5,0,1,1,1,0,0,0,5,4005,7338,20,150,60,1,1,1,njoc1209.tif,00070119.tif,2013,0,0,0,ORIGINAL,10,19,19650,1978,0251050,025,5,187,1,Q27;,Y,1,,2013-197801
19,6,34,NJ,6,02,6,6,MONSTER LEDGE,6416,34,1550,1209,1808,6,1,1,2,3,1,1530,3551,3591,2,2,4,7,0,0,1,0,1,0,0,3,4010,7335,23,250,62,1,1,1,njoc1209.tif,00070121.tif,2013,0,0,0,ORIGINAL,10,19,19650,1978,0251808,025,5,186,0,,Y,2,,2013-197802
20,6,34,NJ,6,01,6,LIVE SQUID-DRIFTING,HUDSON CANYON WEST,6013,34,1345,2227,9118,10,1,2,1,3,1,1200,4701,4328,2,12,3,20,1,0,1,0,0,1,1,3,3930,7220,92,1000,68,1,1,1,njoc2227.tif,00070209.tif,2013,0,0,0,ORIGINAL,10,29,19660,2006,0299118,029,5,201,0,,Y,2,,2013-200601
20,6,09,CT,6,01,6,6,STELLWAGEN BANK,7381,25,1440,2118,0218,8,3,2,1,3,2,1440,4676,4678,2,2,3,6,0,1,0,1,0,0,0,3,4216,7017,4,180,56,1,1,2,maoc2118.tif,00070247.tif,2013,0,1,1,ORIGINAL,10,30,19661,2021,0230218,023,2,177,0,,Y,2,,2013-202101
20,6,25,MA,6,01,6,JIGGING,REGAL SWORD,7405,25,1545,2125,0623,4,1,2,1,3,1,1540,4656,9996,2,2,4,8,0,1,0,0,0,0,1,3,4128,6921,30,200,53,2,2,2,maoc2125.tif,00070252.tif,2013,1,1,0,ORIGINAL,10,29,19660,2023,0010623,001,2,180,0,,Y,2,,2013-202301
20,6,36,NY,6,01,D,CLAMS,SHARK LEDGE,7466,36,1710,2107,0037,4,1,2,1,3,7,1630,4656,9996,2,23,6,6,0,1,0,0,0,0,1,6,4105,7130,18,100,58,1,1,1,nyoc2107.tif,00070278.tif,2013,1,1,0,ORIGINAL,10,29,19660,2034,1030037,103,4,213,0,,N,2,,2013-203401
20,6,44,RI,6,01,6,6,VEATCH CANYON,7493,44,1616,2244,0414,11,1,1,2,1,1,1515,4711,4328,2,12,9,24,1,1,1,1,1,1,0,6,3952,6933,125,1100,72,1,1,1,rioc2244.tif,00070315.tif,2013,0,0,0,ORIGINAL,10,30,19661,2045,0090414,009,,219,1,Q25;,Y,2,,2013-204501
20,6,44,RI,6,02,6,6,VEATCH CANYON,7493,44,1651,2244,0414,11,1,1,2,3,1,1650,4711,4328,2,12,13,48,1,1,1,1,1,1,0,5,3952,6933,120,2000,68,1,1,1,rioc2244.tif,00070317.tif,2013,0,1,0,ORIGINAL,10,30,19661,2045,0090414,009,,218,1,Q19;Q20;Q25;,Y,2,,2013-204502
20,6,51,VA,6,01,6,6,TRIPLE ZEROS,7489,51,1655,2222,0091,1,1,1,2,2,1,1600,4720,9996,2,2,6,5,0,0,1,1,0,0,0,3,3615,7450,55,300,68,1,1,1,vaoc2222.tif,00070335.tif,2013,0,0,0,ORIGINAL,10,31,19662,2055,8100091,810,7,253,0,,Y,2,,2013-205501
20,6,34,NJ,6,01,6,6,HUDSON 100 SQUARE,6013,34,1400,2123,1037,6,1,1,2,2,2,1300,4711,4328,2,1,4,20,1,0,1,0,0,1,0,5,3930,7222,100,825,68,1,1,1,njoc2123.tif,00070353.tif,2013,0,0,0,ORIGINAL,10,30,19661,2058,0251037,025,5,190,0,,N,2,,2013-205801
20,6,12,FL,6,02,6,6,HUDSON 100 SQUARE,6013,34,1600,2123,1005,6,1,1,2,3,1,1430,4701,4328,2,12,4,20,1,0,1,0,0,1,0,6,3935,7225,85,700,68,1,1,1,njoc2123.tif,00070355.tif,2013,0,1,1,ORIGINAL,10,30,19661,2058,0251005,025,5,191,0,,N,2,,2013-205802
15,9996,23,ME,9996,01,6,,JEFFERIES,6767,23,1405,2206,9104,6,4,1,2,3,2,1400,4671,9996,2,1,3,55,1,0,1,0,0,0,1,2,4310,7005,23,165,57,2,1,1,,,2013,,,,,10,16,19647,,0319104,031,,,,,,2,LIVE BAIT,2013-23-10-15
06,9996,23,ME,9996,01,6,,SW TANTAS,6767,23,1330,2210,9008,2,1,1,2,1,1,1200,4671,9996,2,2,3,20,1,0,0,0,0,0,1,2,4322,7007,18,223,59,2,1,1,,,2013,,,,,10,04,19635,,0059008,005,,,,,,2,LIVE BAIT,2013-23-10-06
07,9996,23,ME,9996,02,6,,POLLOCK NUBBLE,6767,23,2010,2210,9105,2,1,2,2,3,1,2000,4671,9996,2,1,3,9,1,0,1,0,0,1,0,2,4330,6955,12,190,60,2,1,1,,,2013,,,,,10,04,19635,,0059105,005,,,,,,2,6,2013-23-10-07
10,9996,23,ME,9996,03,6,,SW TANTAS,6767,23,1707,1106,9008,2,1,1,2,1,2,1530,4671,9996,2,1,3,16,1,0,0,0,0,1,0,3,4322,7007,7,220,98,2,1,1,,,2013,,,,,10,05,19636,,0059008,005,,,,,,2,6,2013-23-10-10
08,9996,23,ME,9996,01,6,,SW TANTAS,6767,23,1641,1106,9008,2,1,1,2,1,2,1636,4671,9996,2,1,2,4,1,0,0,0,0,0,1,1,4322,7007,15,200,98,1,1,1,,,2013,,,,,10,05,19636,,0059008,005,,,,,,2,ROD AND REEL,2013-23-10-08
05,9996,23,ME,9996,01,6,,MUDHOLE,6441,23,1700,2202,9002,7,1,1,2,1,1,1630,4671,9996,2,2,3,8,1,0,0,0,0,0,1,1,4308,7022,15,205,60,2,1,1,,,2013,,,,,10,03,19634,,0319002,031,,,,,,2,LIVE BAIT,2013-23-10-05
03,9996,23,ME,9996,03,6,,5 MILES SE,6441,23,1800,2106,0174,5,1,2,2,3,1,1750,4671,9996,2,12,3,8,1,0,0,0,0,0,1,2,4324,7015,5,139,57,2,1,1,,,2013,,,,,10,02,19633,,0310174,031,,,,,,2,LIVE BAIT,2013-23-10-03
14,9996,23,ME,9996,01,6,,11 MILES NE OF SACO RIVER,2749,23,820,1101,0216,5,3,1,2,3,1,800,4671,9996,2,1,1,5,1,0,0,0,0,0,1,2,4329,7004,11,200,98,2,1,1,,,2013,,,,,10,12,19643,,0310216,031,,,,,,2,ANCHORED,2013-23-10-14
09,9996,23,ME,9996,02,6,,HALFWAY ROCK,6767,23,1650,1106,9008,2,1,2,2,3,1,1650,4671,9996,2,2,3,10,0,1,0,1,0,0,0,3,4340,7002,4,125,98,1,1,1,,,2013,,,,,10,05,19636,,0059008,005,,,,,,2,6,2013-23-10-09
12,9996,23,ME,9996,01,6,,5 MILES OUT,6767,23,1236,2216,0174,5,4,1,2,1,1,1230,4671,9996,2,2,2,6,1,0,0,0,0,0,1,1,4328,7016,5,130,98,2,1,1,,,2013,,,,,10,10,19641,,0310174,031,,,,,,2,ANCHORED,2013-23-10-12
11,9996,23,ME,9996,04,6,,OFF OF HALFWAY ROCK,6767,23,1720,1106,9008,2,1,1,2,2,2,1530,4678,4677,2,2,3,5,0,1,0,1,0,0,0,4,4340,7002,2,105,58,2,1,1,,,2013,,,,,10,05,19636,,0059008,005,,,,,,2,6,2013-23-10-11
17,9996,23,ME,9996,01,6,,TANTAS LEDGE,2749,23,2000,2205,9020,3,4,1,2,1,1,1930,4671,9996,2,1,3,44,1,0,0,0,1,0,0,2,4320,7010,12,210,98,2,1,1,,,2013,,,,,10,16,19647,,0159020,015,,,,,,2,6,2013-23-10-17
01,9996,23,ME,9996,01,6,,8 MILES SOUTH,6441,23,1600,2106,0881,5,1,1,2,1,1,1545,4671,9996,2,2,4,11,1,0,0,0,0,0,1,2,4320,7025,4,150,98,2,1,1,,,2013,,,,,10,02,19633,,0310881,031,,,,,,2,LIVE BAIT,2013-23-10-01
02,9996,23,ME,9996,02,6,,9,6441,23,1712,2106,9007,5,4,1,2,1,2,1700,4671,9996,2,2,3,207,1,0,0,0,0,0,1,2,9997,9997,14,312,57,2,1,1,,,2013,,,,,10,02,19633,,0319007,031,,,,,,1,LIVE BAIT,2013-23-10-02
13,9996,23,ME,9996,01,6,,9,7335,23,1751,2217,0174,5,1,1,2,1,2,1741,4671,9996,2,2,3,48,1,0,0,0,0,1,1,2,4323,7012,10,218,54,2,1,1,,,2013,,,,,10,11,19642,,0310174,031,,,,,,2,ANCHORED,2013-23-10-13
04,9996,23,ME,9996,04,6,,5 MILES OUT,6441,23,1810,2106,0174,5,1,1,2,1,1,1800,4671,9996,2,2,3,5,1,0,0,0,0,0,1,2,4324,7015,5,130,98,2,1,1,,,2013,,,,,10,02,19633,,0310174,031,,,,,,2,LIVE BAIT,2013-23-10-04
16,9996,23,ME,9996,02,6,,NORTHEN JEFFERIES,6767,23,1505,2206,0227,6,1,1,2,1,8,1445,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4309,7001,24,210,58,2,1,1,,,2013,,,,,10,16,19647,,0310227,031,,,,,,2,LIVE BAIT,2013-23-10-16
