tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
157206,3350,34,NJ,MANA,06,6,6,HUDSON CANYON,6416,34,1802,2201,1808,6,1,1,2,2,1,1750,4691,4711,1,1,4,29,0,1,1,0,0,1,0,4,3930,7210,91,1400,79,1,2,1,NJSE2201.pdf,00104082.tif,2016,0,0,0,ORIGINAL,09,01,20698,1572,0251808,025,5,49,0,,Y,1,,2016-157206
157207,3350,34,NJ,MANA,07,6,6,HUDSON CANYON,6416,34,1815,2201,1808,6,1,1,2,2,1,1805,4691,4711,1,12,6,30,0,0,1,0,0,1,0,4,3930,7220,90,1400,80,1,1,1,NJSE2201.pdf,00104084.tif,2016,0,1,0,ORIGINAL,09,01,20698,1572,0251808,025,5,51,0,,Y,1,,2016-157207
157208,3350,34,NJ,MANA,08,6,6,HUDSON CANYON,6416,34,1905,2201,1808,6,1,1,2,2,1,1850,4691,4711,1,1,3,8,0,0,1,0,0,1,0,6,3930,7220,94,1400,78,1,2,1,NJSE2201.pdf,00104086.tif,2016,0,0,0,ORIGINAL,09,01,20698,1572,0251808,025,5,52,0,,Y,1,,2016-157208
157209,3350,34,NJ,MANA,09,6,6,HUDSON CANYON,6416,34,1940,2201,1808,6,1,1,2,8,6,1930,4691,4711,1,1,6,10,0,1,1,1,0,1,0,6,3930,7210,94,1250,77,1,2,1,NJSE2201.pdf,00104088.tif,2016,0,0,0,ORIGINAL,09,01,20698,1572,0251808,025,5,55,1,Q11B;,N,1,,2016-157209
157301,3350,34,NJ,MANA,01,6,6,HUDSON CANYON,6416,34,1945,2205,9118,10,1,2,1,3,1,1935,4691,4711,1,1,10,29,0,1,1,0,0,1,0,6,3930,7220,92,1400,79,1,1,1,NJSE2205.pdf,00104060.tif,2016,0,0,0,ORIGINAL,09,02,20699,1573,0299118,029,5,57,0,,Y,1,,2016-157301
157302,3350,34,NJ,MANA,02,6,6,HUDSON CANYON,6416,34,2048,2205,0193,10,1,2,1,3,1,1940,4711,4691,1,12,10,40,0,1,1,1,0,1,0,6,3930,7220,94,1400,80,1,1,1,NJSE2205.pdf,00104062.tif,2016,0,1,0,ORIGINAL,09,02,20699,1573,0290193,029,5,56,1,Q20;,Y,1,,2016-157302
157801,6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1615,2105,1493,5,1,2,1,3,2,1600,2161,9996,2,1,6,8,0,0,1,1,0,1,0,6,3752,7406,50,500,76,1,1,1,MDSE2105.pdf,00104096.tif,2016,0,0,0,ORIGINAL,09,08,20705,1578,0471493,047,6,190,0,,N,1,,2016-157801
157802,6,10,DE,6,02,6,6,POOR MANS CANYON,6936,24,1645,2105,1493,5,1,1,2,2,6,1600,2161,9996,2,1,7,6,0,1,1,1,0,0,0,4,3752,7406,62,600,77,1,2,1,MDSE2105.pdf,00104098.tif,2016,0,1,0,ORIGINAL,09,08,20705,1578,0471493,047,6,194,0,,N,2,,2016-157802
157803,6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1655,2105,1493,5,1,2,1,3,1,1630,2161,1050,2,1,4,8,0,1,1,1,0,0,0,6,3752,7406,54,480,82,1,1,1,MDSE2105.pdf,00104100.tif,2016,1,0,0,ORIGINAL,09,08,20705,1578,0471493,047,6,189,0,,Y,1,,2016-157803
157804,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1730,2105,1493,5,1,2,1,3,1,1715,2161,1050,2,12,6,8,0,0,1,1,0,0,0,6,3727,7427,60,1200,78,1,1,1,MDSE2105.pdf,00104102.tif,2016,0,0,0,ORIGINAL,09,08,20705,1578,0471493,047,6,191,0,,Y,1,,2016-157804
157805,6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1745,2105,1493,5,1,2,1,3,1,1715,2161,9996,2,12,6,8,0,1,1,1,0,0,0,6,3727,7427,65,3000,77,1,2,1,MDSE2105.pdf,00104104.tif,2016,0,0,0,ORIGINAL,09,08,20705,1578,0471493,047,6,192,0,,Y,1,,2016-157805
157806,6,12,FL,6,06,6,6,WASHINGTON CANYON,6936,24,1840,2105,1493,5,1,1,2,2,6,1815,2161,9996,2,1,4,8,0,0,1,1,0,0,0,4,3727,7427,60,3000,78,1,1,1,MDSE2105.pdf,00104106.tif,2016,0,1,0,ORIGINAL,09,08,20705,1578,0471493,047,6,193,0,,N,2,,2016-157806
157901,6,24,MD,6,01,6,6,JACKSPOT,6783,24,1538,2106,0938,7,1,1,2,2,1,1530,1050,9996,2,1,1,2,1,0,0,1,0,0,0,2,3805,7445,20,100,73,2,1,1,MDSE2106.pdf,00104117.tif,2016,0,1,0,ORIGINAL,09,08,20705,1579,0470938,047,6,197,0,,Y,2,,2016-157901
157902,6,24,MD,6,02,6,6,POOR MANS CANYON,6783,24,1641,2106,0938,7,1,2,1,3,1,1634,2161,9996,2,1,8,8,0,1,1,1,0,0,0,4,3752,7406,60,600,75,2,2,1,MDSE2106.pdf,00104119.tif,2016,0,1,0,ORIGINAL,09,08,20705,1579,0470938,047,6,196,0,,Y,2,,2016-157902
157903,6,24,MD,6,03,6,6,WASHINGTON CANYON,6783,24,1734,2106,0938,7,1,1,2,2,1,1730,7777,9996,2,1,8,6,0,0,1,1,0,0,0,2,3727,7427,60,1200,74,1,2,1,MDSE2106.pdf,00104121.tif,2016,0,0,0,ORIGINAL,09,08,20705,1579,0470938,047,6,195,0,,Y,2,,2016-157903
158001,6,34,NJ,6,01,6,6,ATLANTIC RIDGE,7509,34,1505,2108,1036,1,1,2,1,3,1,1400,7777,9996,2,2,6,4,0,1,0,1,0,0,0,2,3925,7420,30,88,72,1,2,1,NJSE2108.pdf,00104110.tif,2016,0,1,0,ORIGINAL,09,08,20705,1580,0011036,001,5,508,0,,Y,2,,2016-158001
158401,6,51,VA,6,01,6,6,300 LINE,7662,51,1820,2204,0088,3,1,2,1,3,1,1800,2161,2171,2,1,7,7,0,0,1,1,0,0,0,6,9998,9998,65,600,79,1,1,1,VASE2204.pdf,00104134.tif,2016,0,0,0,ORIGINAL,09,08,20705,1584,8100088,810,7,684,0,,Y,2,,2016-158401
158402,6,37,NC,6,02,6,6,070,7662,51,1915,2204,0088,3,1,2,1,3,1,1900,2161,9996,2,1,6,8,0,0,1,1,0,0,0,6,9998,9998,67,3000,77,1,2,1,VASE2204.pdf,00104136.tif,2016,0,0,0,ORIGINAL,09,08,20705,1584,8100088,810,7,683,0,,Y,2,,2016-158402
158501,6,10,DE,6,01,6,6,BALTIMORE CANYON,6447,10,1631,2203,1599,2,1,2,1,3,1,1630,2161,1050,2,2,6,6,0,0,1,1,0,0,0,6,3814,7350,60,600,76,1,2,1,DESE2203.pdf,00104140.tif,2016,0,0,0,ORIGINAL,09,08,20705,1585,0051599,005,6,125,0,,Y,2,,2016-158501
158601,6,09,CT,6,01,6,6,HUDSON CANYON,7631,09,1730,1105,0630,3,1,2,2,3,7,1730,4691,4711,2,12,10,12,0,1,1,1,1,1,0,4,3930,7220,85,3000,71,1,2,1,CTSE1105.pdf,00104176.tif,2016,0,1,0,ORIGINAL,09,10,20707,1586,0110630,011,3,101,0,,Y,2,,2016-158601
158701,6,09,CT,6,01,6,6,CIA GROUNDS,7667,09,1710,1205,0687,5,1,1,2,2,1,1700,4711,3551,2,2,5,7,0,1,1,1,1,0,0,3,4056,7143,15,180,68,1,2,1,CTSE1205.pdf,00104180.tif,2016,0,0,0,ORIGINAL,09,10,20707,1587,0110687,011,3,109,0,,Y,2,,2016-158701
159201,6,25,MA,6,01,6,LIVE LINING,IPSWICH BAY,7633,25,1710,2213,0024,15,1,1,2,3,7,1515,4671,9996,2,12,4,8,1,0,0,0,0,0,1,2,4240,7040,5,160,69,1,1,1,MASE2213.pdf,00104196.tif,2016,0,1,0,ORIGINAL,09,09,20706,1592,0090024,009,2,430,0,,Y,2,,2016-159201
159202,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7633,25,1725,2213,0024,15,1,2,1,3,7,1720,4671,9996,2,12,3,7,1,0,0,0,0,0,1,5,4216,7017,17,130,68,1,1,1,MASE2213.pdf,00104198.tif,2016,0,1,0,ORIGINAL,09,09,20706,1592,0090024,009,2,425,0,,Y,2,,2016-159202
159203,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK,7633,25,1742,2213,0024,15,1,1,2,3,1,1725,4671,9996,2,1,3,10,1,0,0,0,0,0,1,2,4216,7017,14,125,64,1,2,1,MASE2213.pdf,00104200.tif,2016,0,0,0,ORIGINAL,09,09,20706,1592,0090024,009,2,427,0,,Y,2,,2016-159203
159204,6,25,MA,6,04,6,LIVE LINING,STELLWAGEN BANK,7633,25,1835,2213,0024,15,1,2,1,3,7,1815,4671,9996,2,1,2,8,1,0,0,0,0,0,1,2,4216,7017,14,170,68,1,2,1,MASE2213.pdf,00104202.tif,2016,0,1,0,ORIGINAL,09,09,20706,1592,0090024,009,2,428,0,,Y,2,,2016-159204
159205,6,25,MA,6,05,6,LIVE LINING,WILDCAT RIDGE,7633,25,1905,2213,0024,15,1,2,2,3,1,1845,4671,9996,2,1,3,10,1,0,1,0,0,1,1,2,9998,9998,18,150,66,2,2,1,MASE2213.pdf,00104204.tif,2016,0,0,0,ORIGINAL,09,09,20706,1592,0090024,009,2,429,0,,Y,2,,2016-159205
159206,6,25,MA,6,06,6,LIVE LINING,OLD SCANTUM BASIN,7633,25,1925,2213,0024,15,1,2,2,3,1,1907,4671,9996,2,2,4,30,1,0,0,0,0,0,1,4,4250,7025,15,185,68,1,1,1,MASE2213.pdf,00104206.tif,2016,0,1,0,ORIGINAL,09,09,20706,1592,0090024,009,2,426,0,,Y,2,,2016-159206
159207,6,36,NY,6,07,6,LIVE LINING,STELLWAGEN BANK,7633,25,1957,2213,0024,15,1,1,2,3,2,1945,4671,9996,2,1,4,12,1,0,0,0,0,0,1,3,4216,7017,20,150,68,1,2,1,MASE2213.pdf,00104208.tif,2016,0,0,0,ORIGINAL,09,09,20706,1592,0090024,009,2,423,0,,N,2,,2016-159207
159208,6,34,NJ,6,08,6,LIVE LINING,JEFFREYS LEDGE,7633,25,2033,2213,0024,15,1,1,2,1,7,2021,4671,9996,2,1,4,13,1,0,0,0,0,0,1,2,4255,7010,15,200,67,1,2,1,MASE2213.pdf,00104210.tif,2016,0,1,0,ORIGINAL,09,09,20706,1592,0090024,009,2,424,0,,Y,2,,2016-159208
159301,6,25,MA,6,01,6,LIVE LINING,SW CORNER,7651,25,1500,2214,0217,8,3,1,2,1,2,1440,4671,9996,2,1,3,5,1,0,0,0,0,0,1,2,4210,7015,8,90,67,2,2,1,MASE2214.pdf,00104214.tif,2016,0,0,0,ORIGINAL,09,09,20706,1593,0230217,023,2,432,0,,Y,1,,2016-159301
159302,6,25,MA,6,02,6,LIVE LINING,MIDDLE BANK,7651,25,1515,2214,0217,8,3,1,2,1,1,1450,4671,9996,2,1,3,5,1,0,0,0,0,0,1,2,4216,7017,26,106,67,1,2,1,MASE2214.pdf,00104216.tif,2016,0,0,0,ORIGINAL,09,09,20706,1593,0230217,023,2,431,0,,Y,1,,2016-159302
159303,6,25,MA,6,03,6,LIVE LINING,SW CORNER,7651,25,1650,2214,0217,8,3,2,1,3,6,1650,4671,9996,2,1,4,10,1,0,0,0,0,0,1,2,4210,7015,8,100,67,1,2,1,MASE2214.pdf,00104218.tif,2016,0,1,0,ORIGINAL,09,09,20706,1593,0230217,023,2,433,0,,Y,2,,2016-159303
159304,6,25,MA,6,04,6,LIVE LINING,CAPE COD BAY,7651,25,1725,2214,0784,8,1,1,2,1,7,1720,4671,9996,2,1,3,8,1,0,0,0,0,0,1,2,9998,9998,4,150,66,2,2,2,MASE2214.pdf,00104220.tif,2016,0,1,0,ORIGINAL,09,09,20706,1593,0230784,023,2,434,0,,Y,2,,2016-159304
159401,6,24,MD,6,01,6,6,20 FAT FINGERS,6555,24,1500,2101,0856,4,3,1,2,2,1,1450,1050,9996,2,1,6,1,0,0,1,1,0,0,0,1,3812,7436,30,140,74,1,2,2,MDSE2101.pdf,00104223.tif,2016,0,0,0,ORIGINAL,09,09,20706,1594,0470856,047,6,168,1,Q20;,Y,2,,2016-159401
159402,6,24,MD,6,02,6,6,988,6555,24,1558,2101,0856,4,3,1,2,2,6,1555,4720,1050,2,2,7,6,0,0,1,1,0,0,0,2,3812,7436,40,1200,74,1,1,1,MDSE2101.pdf,00104224.tif,2016,0,0,0,ORIGINAL,09,09,20706,1594,0470856,047,6,169,0,,Y,2,,2016-159402
159403,6,24,MD,6,03,6,6,POOR MANS CANYON,6555,24,1731,2101,0856,4,3,1,2,2,1,1725,1050,2161,2,1,7,7,0,0,1,1,0,0,0,2,3752,7406,50,300,74,1,2,1,MDSE2101.pdf,00104226.tif,2016,0,0,0,ORIGINAL,09,09,20706,1594,0470856,047,6,167,0,,Y,2,,2016-159403
159501,6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1555,2102,1493,5,1,2,1,3,2,1540,2161,9996,2,1,6,8,0,0,1,1,0,0,0,6,3752,7406,55,700,76,2,1,1,MDSE2102.pdf,00104230.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,172,0,,N,1,,2016-159501
159502,6,12,FL,6,02,6,6,POOR MANS CANYON,6936,24,1625,2102,1493,5,1,1,2,2,6,1610,2161,9996,2,1,4,4,0,0,1,1,0,0,0,3,3752,7406,60,700,73,1,1,1,MDSE2102.pdf,00104232.tif,2016,0,1,0,ORIGINAL,09,09,20706,1595,0471493,047,6,184,0,,N,2,,2016-159502
159503,6,37,NC,6,03,6,6,POOR MANS CANYON,6936,24,1700,2102,1493,5,1,2,1,3,1,1640,2161,1050,2,1,5,8,0,0,1,1,0,1,0,6,3752,7406,67,480,76,1,2,1,MDSE2102.pdf,00104234.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,179,0,,Y,1,,2016-159503
159504,6,24,MD,6,04,6,6,ROCK PILE,6936,24,1710,2102,1493,5,1,2,1,3,1,1645,2161,1050,2,1,6,8,0,0,1,1,0,0,0,6,3739,7422,52,420,78,1,1,1,MDSE2102.pdf,00104236.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,174,0,,Y,1,,2016-159504
159505,6,12,FL,6,05,6,6,POOR MANS CANYON,6936,24,1725,2102,1493,5,1,1,2,2,6,1700,2161,9996,2,1,4,8,0,0,1,1,0,0,0,4,3752,7406,50,300,76,1,2,1,MDSE2102.pdf,00104238.tif,2016,0,1,0,ORIGINAL,09,09,20706,1595,0471493,047,6,183,0,,N,2,,2016-159505
159506,6,24,MD,6,06,6,6,ROCK PILE,6936,24,1735,2102,1493,5,1,2,1,3,1,1710,1050,9996,2,2,6,8,0,1,1,1,0,1,0,6,3739,7422,52,330,74,1,2,1,MDSE2102.pdf,00104240.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,180,0,,Y,1,,2016-159506
159507,6600,37,NC,LIGH,07,6,6,WASHINGTON CANYON,6936,24,1750,2102,1493,5,1,2,1,3,1,1715,2161,9996,1,1,4,8,0,0,1,1,0,0,0,4,3727,7427,58,3000,77,1,2,1,MDSE2102.pdf,00104242.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,703,0,,Y,2,,2016-159507
159508,6,12,FL,6,08,6,6,POOR MANS CANYON,6936,24,1800,2102,1493,5,1,1,2,2,6,1730,2161,9996,2,1,6,7,0,1,1,1,0,0,0,6,3752,7406,50,600,76,1,1,1,MDSE2102.pdf,00104244.tif,2016,0,1,0,ORIGINAL,09,09,20706,1595,0471493,047,6,182,0,,N,2,,2016-159508
159509,6,24,MD,6,09,6,6,POOR MANS CANYON,6936,24,1810,2102,1493,5,1,2,2,3,1,1745,2161,9996,2,1,4,8,0,1,1,1,0,0,0,6,3752,7406,55,600,75,1,2,1,MDSE2102.pdf,00104246.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,175,0,,Y,2,,2016-159509
159510,6,24,MD,6,10,6,6,POOR MANS CANYON,6936,24,1820,2102,1493,5,1,1,2,2,1,1800,2161,9996,2,1,6,7,0,0,1,1,0,0,0,5,3752,7406,50,350,74,1,2,1,MDSE2102.pdf,00104248.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,177,0,,Y,2,,2016-159510
159511,6600,24,MD,LIGH,11,6,6,WASHINGTON CANYON,6936,24,1835,2102,1493,5,1,2,1,3,1,1800,2161,9996,1,1,4,8,0,0,1,1,0,0,0,4,3727,7427,61,3000,75,1,2,1,MDSE2102.pdf,00104250.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,704,0,,Y,2,,2016-159511
159512,6,24,MD,6,12,6,6,POOR MANS CANYON,6936,24,1845,2102,1493,5,1,2,1,3,1,1730,2161,9996,2,1,5,8,0,0,1,1,0,0,0,6,3752,7406,68,1200,76,2,1,1,MDSE2102.pdf,00104252.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,178,0,,Y,2,,2016-159512
159513,6,24,MD,6,13,6,6,WASHINGTON CANYON,6936,24,1855,2102,1493,5,1,1,2,2,1,1830,4711,9996,2,2,4,7,0,1,1,1,0,0,0,2,3727,7427,55,800,75,1,2,1,MDSE2102.pdf,00104254.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,181,0,,Y,2,,2016-159513
159514,6,24,MD,6,14,6,6,POOR MANS CANYON,6936,24,1905,2102,1493,5,1,2,2,3,1,1830,2161,9996,2,1,4,10,0,0,1,1,0,0,0,4,3752,7406,52,720,77,1,2,1,MDSE2102.pdf,00104256.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,170,0,,Y,2,,2016-159514
159515,6,24,MD,6,15,6,6,POOR MANS CANYON,6936,24,1915,2102,1493,5,1,2,2,3,1,1900,2161,9996,2,1,5,8,0,1,1,1,0,0,0,3,3752,7406,52,600,76,1,2,1,MDSE2102.pdf,00104258.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,171,0,,Y,1,,2016-159515
159516,6,24,MD,6,16,6,6,POOR MANS CANYON,6936,24,1930,2102,1493,5,1,1,2,2,1,1915,2161,9996,2,1,5,9,0,1,1,1,0,0,0,5,3752,7406,52,1500,78,2,1,1,MDSE2102.pdf,00104260.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,173,0,,Y,2,,2016-159516
159517,6,24,MD,6,17,6,6,POOR MANS CANYON,6936,24,1940,2102,1493,5,1,1,2,2,1,1920,2161,9996,2,1,6,8,0,1,1,1,0,0,0,4,3752,7406,64,600,77,1,2,1,MDSE2102.pdf,00104262.tif,2016,0,0,0,ORIGINAL,09,09,20706,1595,0471493,047,6,176,0,,Y,2,,2016-159517
159601,6,33,NH,6,01,6,LIVE LINING,SOUTH ISLE SHO,7643,33,1700,2102,1970,1,4,1,2,1,7,1700,4671,9996,2,2,3,6,1,0,0,0,0,0,1,2,9997,9997,7,240,70,1,1,1,NHSE2102.pdf,00104266.tif,2016,1,1,0,ORIGINAL,09,09,20706,1596,0151970,015,1,458,1,Q24_LONG/LAT;,Y,2,,2016-159601
159602,6,33,NH,6,02,6,LIVE LINING,OUTSIDE FLAG,7643,33,1800,2102,1970,1,4,2,2,3,7,1650,4671,9996,2,1,1,9,1,0,0,0,0,0,1,2,4250,7030,12,240,65,1,1,1,NHSE2102.pdf,00104268.tif,2016,0,1,0,ORIGINAL,09,09,20706,1596,0151970,015,1,457,0,,Y,2,,2016-159602
159603,6,33,NH,6,03,6,LIVE LINING,SCANTUM,7643,33,1805,2102,1970,1,4,2,2,3,7,1805,4671,9996,2,2,3,3,1,0,0,0,0,0,1,3,9997,9997,14,250,65,1,1,1,NHSE2102.pdf,00104270.tif,2016,0,1,0,ORIGINAL,09,09,20706,1596,0151970,015,1,456,1,Q24_LONG/LAT;,Y,2,,2016-159603
160001,6,36,NY,6,01,6,6,HUDSON CANYON,7517,36,1630,1206,1780,2,1,1,2,2,1,1530,4711,9996,2,2,8,16,0,1,0,1,0,1,0,4,3930,7220,90,600,74,2,2,1,NYSE1206.pdf,00104292.tif,2016,0,0,0,ORIGINAL,09,10,20707,1600,1031780,103,4,550,0,,Y,2,,2016-160001
160002,6,36,NY,6,02,6,6,VIRGINIA WRECK,7517,36,1700,1206,1780,2,1,1,2,2,1,1615,3551,9996,2,1,3,6,0,0,1,0,0,1,0,3,4007,7252,10,160,98,2,2,1,NYSE1206.pdf,00104294.tif,2016,0,0,0,ORIGINAL,09,10,20707,1600,1031780,103,4,551,0,,Y,2,,2016-160002
160101,6,36,NY,6,01,6,6,SE 0F MORICHES,7636,36,1520,1211,0326,6,1,1,2,4,6,1420,4711,4672,2,2,4,5,0,1,1,1,0,0,0,2,4024,7222,25,160,69,1,2,1,NYSE1211.pdf,00104284.tif,2016,0,0,0,ORIGINAL,09,10,20707,1601,1030326,103,4,554,0,,N,2,,2016-160101
160401,6,44,RI,6,01,6,6,MUD HOLE,7665,44,1605,1201,9011,11,1,1,2,3,7,1550,4677,9996,2,2,6,2,0,1,0,1,0,0,0,3,4100,7120,17,190,69,1,2,2,RISE1201.pdf,00104302.tif,2016,0,1,0,ORIGINAL,09,10,20707,1604,0099011,009,3,605,0,,Y,2,,2016-160401
160601,6,51,VA,6,01,6,6,CIGAR,7662,51,1750,1106,0002,1,1,1,2,2,1,1730,1050,2161,2,2,8,6,0,0,1,1,0,0,0,6,3630,7450,65,300,76,1,1,1,VASE1106.pdf,00104311.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100002,810,7,645,0,,Y,2,,2016-160601
160602,6,51,VA,6,02,6,6,NORFOLK CANYON,7662,51,1805,1106,0091,1,1,1,2,2,1,1740,1050,2161,2,1,6,9,0,0,1,1,0,0,0,9,3705,7435,64,600,75,2,2,1,VASE1106.pdf,00104313.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,647,0,,Y,2,,2016-160602
160603,6,51,VA,6,03,6,6,NORFOLK CANYON,7662,51,1820,1106,0091,1,1,2,1,3,1,1800,2161,2171,2,1,6,8,0,0,1,1,0,0,0,4,3705,7435,71,1800,76,1,2,1,VASE1106.pdf,00104315.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,648,0,,Y,2,,2016-160603
160604,6,51,VA,6,04,6,6,400 LINE,7662,51,1827,1106,0091,1,1,2,1,3,1,1800,2161,1050,2,1,6,8,0,0,1,1,0,0,0,5,9998,9998,62,600,75,1,2,1,VASE1106.pdf,00104317.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,646,0,,Y,2,,2016-160604
160605,6,51,VA,6,05,6,6,300 LINE,7662,51,1840,1106,0091,1,1,1,2,1,1,1815,2161,2171,2,1,7,7,0,0,1,1,0,0,0,5,9998,9998,68,3000,75,1,1,1,VASE1106.pdf,00104319.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,650,0,,Y,2,,2016-160605
160606,6,51,VA,6,06,6,6,NORFOLK CANYON,7662,51,1850,1106,0002,1,1,1,2,2,1,1815,2161,9996,2,1,5,7,0,0,1,1,0,0,0,6,3705,7435,68,3000,76,1,2,1,VASE1106.pdf,00104321.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100002,810,7,643,0,,Y,2,,2016-160606
160607,6,51,VA,6,07,6,6,300 LINE,7662,51,1900,1106,0002,1,1,1,2,2,1,1830,2161,2171,2,1,4,8,0,0,1,1,0,0,0,7,9998,9998,60,3000,75,1,2,1,VASE1106.pdf,00104323.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100002,810,7,649,0,,Y,2,,2016-160607
160608,6,37,NC,6,08,6,6,NORFOLK CANYON,7662,51,1908,1106,0091,1,1,2,1,3,1,1840,2161,2171,2,12,6,7,0,1,1,1,0,0,0,4,3705,7435,60,600,78,1,1,1,VASE1106.pdf,00104325.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,644,0,,Y,2,,2016-160608
160609,,51,VA,MCLE,09,6,6,NORFOLK CANYON,7662,51,1913,1106,0091,1,1,1,2,2,1,1845,2161,2171,1,1,6,7,0,0,1,1,0,0,0,5,3705,7435,65,1200,81,2,1,1,VASE1106.pdf,00104327.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100091,810,7,12,1,tcode;,Y,2,,2016-160609
160610,6,51,VA,6,10,6,6,NORFOLK CANYON,7662,51,1932,1106,0002,1,1,1,2,2,1,1915,2161,9996,2,1,7,7,0,0,1,1,0,0,0,6,3705,7435,69,3000,75,1,1,1,VASE1106.pdf,00104329.tif,2016,0,0,0,ORIGINAL,09,10,20707,1606,8100002,810,7,651,0,,Y,2,,2016-160610
160801,6,25,MA,6,01,6,LIVE LINING,IPSWICH BAY,7672,25,1605,1125,0024,15,1,1,2,1,1,1550,4671,9996,2,1,3,72,1,0,1,0,0,1,1,2,4240,7040,15,200,67,1,1,1,MASE1125.pdf,00104335.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,291,1,Q20;,Y,2,,2016-160801
160802,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7672,25,1625,1125,0024,15,1,1,2,1,1,1610,4671,9996,2,2,3,11,1,0,0,0,0,0,1,4,4216,7017,18,150,67,1,2,1,MASE1125.pdf,00104337.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,295,0,,Y,2,,2016-160802
160803,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK,7672,25,1640,1125,0024,15,1,1,2,1,1,1625,4671,9996,2,2,4,4,1,0,0,0,0,0,1,3,4216,7017,20,120,67,1,2,1,MASE1125.pdf,00104339.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,293,0,,Y,2,,2016-160803
160804,6,25,MA,6,04,6,LIVE LINING,STELLWAGEN BANK,7672,25,1700,1125,0024,15,1,2,1,3,1,1645,4671,9996,2,2,3,7,1,0,0,0,0,0,1,6,4216,7017,18,150,64,2,2,1,MASE1125.pdf,00104341.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,286,0,,Y,2,,2016-160804
160805,6,25,MA,6,05,6,LIVE LINING,STELLWAGEN BANK,7672,25,1740,1125,0024,15,1,2,1,3,1,1705,4671,9996,2,1,3,8,1,0,1,0,0,1,1,6,4216,7017,20,180,68,1,2,1,MASE1125.pdf,00104343.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,298,0,,Y,2,,2016-160805
160806,6,25,MA,6,06,6,LIVE LINING,STELLWAGEN BANK,7672,25,1800,1125,0024,15,1,1,2,2,1,1745,4671,9996,2,1,2,12,1,0,0,0,0,0,1,3,4216,7017,14,97,68,1,2,1,MASE1125.pdf,00104345.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,294,0,,Y,2,,2016-160806
160807,6,25,MA,6,07,6,LIVE LINING,JEFFREYS,7672,25,1805,1125,0024,15,1,2,2,3,1,1750,4671,9996,2,12,3,10,1,0,1,0,0,1,1,5,4255,7010,12,140,66,1,2,1,MASE1125.pdf,00104347.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,288,0,,Y,2,,2016-160807
