tracker,id,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
082406,2013-082406,2013,08,24,1202,06,1050,DOLPHIN,1,0,0,0,0,0
082406,2013-082406,2013,08,24,1202,06,4711,YFT,8,0,0,0,0,0
091220,2013-091220,2013,08,24,2109,20,1050,DOLPHIN,1,0,0,0,0,0
091220,2013-091220,2013,08,24,2109,20,4711,YFT,1,0,0,0,0,0
091224,2013-091224,2013,08,24,2109,24,4720,WAHOO,1,0,0,0,0,0
091226,2013-091226,2013,08,24,2109,26,2161,WHITE MARLIN,0,0,2,0,0,0
091226,2013-091226,2013,08,24,2109,26,4711,YFT,1,0,0,0,0,0
102101,2013-102101,2013,08,24,2113,01,1050,DOLPHIN,1,0,0,0,0,0
102101,2013-102101,2013,08,24,2113,01,2161,WHITE MARLIN,0,0,2,0,0,0
102101,2013-102101,2013,08,24,2113,01,4711,YFT,1,0,0,0,0,0
102114,2013-102114,2013,08,24,2113,14,1050,DOLPHIN,15,0,0,0,0,0
089701,2013-089701,2013,08,36,1101,01,4701,ALBACORE TUNA,2,0,6,0,0,0
089701,2013-089701,2013,08,36,1101,01,4711,YFT,2,0,4,0,0,0
102106,2013-102106,2013,08,24,2113,06,1050,DOLPHIN,3,0,0,0,0,0
102106,2013-102106,2013,08,24,2113,06,4701,ALBACORE TUNA,1,0,0,0,0,0
094224,2013-094224,2013,08,44,2213,24,1050,DOLPHIN,6,0,0,0,0,0
094224,2013-094224,2013,08,44,2213,24,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
094224,2013-094224,2013,08,44,2213,24,4711,YFT,1,0,0,0,0,0
095205,2013-095205,2013,08,24,2110,05,4691,BIGEYE TUNA,1,1,0,0,0,0
102004,2013-102004,2013,08,24,2112,04,1050,DOLPHIN,6,0,0,0,0,0
102004,2013-102004,2013,08,24,2112,04,2161,WHITE MARLIN,0,0,1,0,0,0
109008,2013-109008,2013,08,34,2220,08,1050,DOLPHIN,1,0,0,0,0,0
088306,2013-088306,2013,08,10,2204,06,1050,DOLPHIN,1,0,0,0,0,0
088306,2013-088306,2013,08,10,2204,06,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
095202,2013-095202,2013,08,24,2110,02,1050,DOLPHIN,1,0,0,0,0,0
088704,2013-088704,2013,08,10,2201,04,1050,DOLPHIN,1,0,0,0,0,0
088704,2013-088704,2013,08,10,2201,04,4661,SKIPJACK TUNA,3,0,0,0,0,0
088704,2013-088704,2013,08,10,2201,04,4711,YFT,1,0,0,0,0,0
096009,2013-096009,2013,08,34,1108,09,4691,BIGEYE TUNA,1,0,0,0,0,0
115102,2013-115102,2013,08,51,1115,02,1050,DOLPHIN,3,0,0,0,0,0
085101,2013-085101,2013,08,51,1101,01,4941,ATLANTIC SHARPNOSE S,1,1,0,0,0,0
085101,2013-085101,2013,08,51,1101,01,4801,GREAT WHITE SHARK,0,0,1,0,0,0
091101,2013-091101,2013,08,24,1101,01,4691,BIGEYE TUNA,1,0,0,0,0,0
091101,2013-091101,2013,08,24,1101,01,4711,YFT,1,0,0,0,0,0
094234,2013-094234,2013,08,44,2213,34,1050,DOLPHIN,5,0,0,0,0,1
094234,2013-094234,2013,08,44,2213,34,4701,ALBACORE TUNA,1,0,0,0,0,1
094234,2013-094234,2013,08,44,2213,34,4711,YFT,2,0,2,0,0,1
094214,2013-094214,2013,08,44,2213,14,1050,DOLPHIN,2,0,0,0,0,0
094214,2013-094214,2013,08,44,2213,14,4711,YFT,1,0,0,0,0,0
104101,2013-104101,2013,08,36,1207,01,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,0
104101,2013-104101,2013,08,36,1207,01,4711,YFT,2,0,0,0,0,0
106613,2013-106613,2013,08,34,2107,13,1050,DOLPHIN,1,0,0,0,0,0
109005,2013-109005,2013,08,34,2220,05,1050,DOLPHIN,1,0,0,0,0,0
109002,2013-109002,2013,08,34,2220,02,1050,DOLPHIN,1,1,0,0,0,0
106609,2013-106609,2013,08,34,2107,09,1050,DOLPHIN,1,0,0,0,0,0
081804,2013-081804,2013,08,25,1120,04,4679,BFT LARGE MEDIUM,1,0,0,0,1,0
115601,2013-115601,2013,08,33,1107,01,4671,BFT GIANT,1,1,0,0,1,0
094504,2013-094504,2013,08,51,1207,04,30,GREATER AMBERJACK,0,0,1,0,0,0
094504,2013-094504,2013,08,51,1207,04,1050,DOLPHIN,6,6,0,0,0,0
118801,2013-118801,2013,08,51,2102,01,1050,DOLPHIN,2,0,0,0,0,0
109203,2013-109203,2013,08,44,1206,03,4701,ALBACORE TUNA,3,0,0,0,0,0
094219,2013-094219,2013,08,44,2213,19,2161,WHITE MARLIN,0,0,1,0,0,0
094219,2013-094219,2013,08,44,2213,19,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
094219,2013-094219,2013,08,44,2213,19,4701,ALBACORE TUNA,1,0,0,0,0,0
094219,2013-094219,2013,08,44,2213,19,4711,YFT,1,0,0,0,0,0
116403,2013-116403,2013,08,44,1105,03,1050,DOLPHIN,1,0,0,0,0,0
116403,2013-116403,2013,08,44,1105,03,4701,ALBACORE TUNA,1,0,1,0,0,0
106611,2013-106611,2013,08,34,2107,11,1050,DOLPHIN,1,1,0,0,0,0
106611,2013-106611,2013,08,34,2107,11,4701,ALBACORE TUNA,4,4,0,0,0,0
109001,2013-109001,2013,08,34,2220,01,2161,WHITE MARLIN,0,0,1,0,0,0
109001,2013-109001,2013,08,34,2220,01,4661,SKIPJACK TUNA,1,0,0,0,0,0
109001,2013-109001,2013,08,34,2220,01,4711,YFT,20,0,0,0,0,0
106608,2013-106608,2013,08,34,2107,08,1050,DOLPHIN,5,0,0,0,0,0
095403,2013-095403,2013,08,36,2106,03,4711,YFT,1,1,0,0,0,0
087903,2013-087903,2013,08,36,2201,03,4691,BIGEYE TUNA,2,0,0,0,0,0
087903,2013-087903,2013,08,36,2201,03,4711,YFT,0,0,4,0,0,0
104104,2013-104104,2013,08,36,1207,04,1050,DOLPHIN,2,0,0,0,0,2
104104,2013-104104,2013,08,36,1207,04,2161,WHITE MARLIN,0,0,1,0,0,0
104104,2013-104104,2013,08,36,1207,04,4701,ALBACORE TUNA,5,1,1,0,0,3
104104,2013-104104,2013,08,36,1207,04,4711,YFT,1,0,0,0,0,1
106701,2013-106701,2013,08,34,2130,01,1050,DOLPHIN,3,0,0,0,0,0
106702,2013-106702,2013,08,34,2130,02,1050,DOLPHIN,1,0,0,0,0,0
106702,2013-106702,2013,08,34,2130,02,4701,ALBACORE TUNA,3,0,0,0,0,0
109016,2013-109016,2013,08,34,2220,16,1050,DOLPHIN,2,0,0,0,0,0
109016,2013-109016,2013,08,34,2220,16,2161,WHITE MARLIN,0,0,2,0,0,0
106614,2013-106614,2013,08,34,2107,14,2161,WHITE MARLIN,0,0,1,0,0,0
106614,2013-106614,2013,08,34,2107,14,4701,ALBACORE TUNA,2,0,1,0,0,0
087901,2013-087901,2013,08,36,2201,01,1050,DOLPHIN,1,0,0,0,0,1
087901,2013-087901,2013,08,36,2201,01,4691,BIGEYE TUNA,2,0,0,0,0,1
087901,2013-087901,2013,08,36,2201,01,4701,ALBACORE TUNA,3,0,5,0,0,1
087901,2013-087901,2013,08,36,2201,01,4711,YFT,3,0,15,0,0,1
104401,2013-104401,2013,08,36,2108,01,1050,DOLPHIN,1,0,0,0,0,0
104401,2013-104401,2013,08,36,2108,01,4701,ALBACORE TUNA,4,0,2,0,0,0
104401,2013-104401,2013,08,36,2108,01,4711,YFT,2,0,0,0,0,0
085606,2013-085606,2013,08,51,1205,06,1050,DOLPHIN,1,0,0,0,0,0
085606,2013-085606,2013,08,51,1205,06,2161,WHITE MARLIN,0,0,2,0,0,0
085606,2013-085606,2013,08,51,1205,06,4661,SKIPJACK TUNA,1,0,0,0,0,0
088305,2013-088305,2013,08,10,2204,05,1050,DOLPHIN,10,0,0,0,0,0
088305,2013-088305,2013,08,10,2204,05,2420,BLACK BELLIED ROSEFI,3,0,0,0,0,0
088305,2013-088305,2013,08,10,2204,05,4470,TILEFISH,4,0,0,0,0,0
088305,2013-088305,2013,08,10,2204,05,4711,YFT,2,0,0,0,0,0
092703,2013-092703,2013,08,36,1204,03,4931,BLUE SHARK,0,0,3,0,0,0
094101,2013-094101,2013,08,44,1205,01,230,BLUEFISH,20,0,0,0,0,0
094101,2013-094101,2013,08,44,1205,01,3650,SKATE,1,1,0,0,0,0
123301,2013-123301,2013,08,36,2218,01,4681,LITTLE TUNNY,1,1,0,0,0,0
123301,2013-123301,2013,08,36,2218,01,4701,ALBACORE TUNA,2,0,0,0,0,0
107716,2013-107716,2013,08,34,2133,16,1050,DOLPHIN,3,0,0,0,0,0
107716,2013-107716,2013,08,34,2133,16,4720,WAHOO,1,0,0,0,0,0
094005,2013-094005,2013,08,44,1204,05,930,CUNNER,0,0,2,0,0,0
094005,2013-094005,2013,08,44,1204,05,815,COD,2,0,15,0,0,0
094005,2013-094005,2013,08,44,1204,05,3410,SEAROBIN,0,0,100,0,0,0
087902,2013-087902,2013,08,36,2201,02,1050,DOLPHIN,4,0,4,0,0,1
087902,2013-087902,2013,08,36,2201,02,4691,BIGEYE TUNA,1,0,0,0,0,1
087902,2013-087902,2013,08,36,2201,02,4701,ALBACORE TUNA,7,0,10,0,0,1
087902,2013-087902,2013,08,36,2201,02,4711,YFT,10,0,15,0,0,4
105001,2013-105001,2013,08,51,1114,01,1050,DOLPHIN,1,1,0,0,0,0
105001,2013-105001,2013,08,51,1114,01,2161,WHITE MARLIN,0,0,1,0,0,0
105001,2013-105001,2013,08,51,1114,01,4720,WAHOO,1,1,0,0,0,0
094218,2013-094218,2013,08,44,2213,18,4328,SWORDFISH,1,1,0,0,0,1
094218,2013-094218,2013,08,44,2213,18,4711,YFT,1,0,0,0,0,0
081601,2013-081601,2013,08,10,2101,01,1050,DOLPHIN,3,0,0,0,0,0
081601,2013-081601,2013,08,10,2101,01,2161,WHITE MARLIN,0,0,1,0,0,0
081509,2013-081509,2013,08,10,1104,09,4711,YFT,1,1,0,0,0,0
088308,2013-088308,2013,08,10,2204,08,1050,DOLPHIN,1,0,0,0,0,0
088308,2013-088308,2013,08,10,2204,08,2161,WHITE MARLIN,0,0,1,0,0,0
088308,2013-088308,2013,08,10,2204,08,4720,WAHOO,1,0,0,0,0,0
094221,2013-094221,2013,08,44,2213,21,1050,DOLPHIN,3,0,0,0,0,0
094221,2013-094221,2013,08,44,2213,21,4701,ALBACORE TUNA,1,0,0,0,0,0
094221,2013-094221,2013,08,44,2213,21,4711,YFT,2,0,0,0,0,0
094221,2013-094221,2013,08,44,2213,21,4720,WAHOO,1,0,0,0,0,1
094211,2013-094211,2013,08,44,2213,11,1050,DOLPHIN,1,0,0,0,0,0
094211,2013-094211,2013,08,44,2213,11,4328,SWORDFISH,2,1,0,0,0,1
094211,2013-094211,2013,08,44,2213,11,4691,BIGEYE TUNA,2,2,0,0,0,1
094211,2013-094211,2013,08,44,2213,11,4711,YFT,1,0,0,0,0,0
094405,2013-094405,2013,08,51,1113,05,2161,WHITE MARLIN,0,0,1,0,0,0
089404,2013-089404,2013,08,10,2206,04,1050,DOLPHIN,1,0,0,0,0,0
089405,2013-089405,2013,08,10,2206,05,1050,DOLPHIN,1,0,0,0,0,0
089405,2013-089405,2013,08,10,2206,05,4711,YFT,1,0,0,0,0,0
094801,2013-094801,2013,08,09,2219,01,815,COD,0,0,1,0,0,0
094801,2013-094801,2013,08,09,2219,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
094801,2013-094801,2013,08,09,2219,01,4673,BFT YOUNG SCHOOL,0,0,1,0,0,0
094801,2013-094801,2013,08,09,2219,01,4931,BLUE SHARK,0,0,2,0,0,0
118901,2013-118901,2013,08,51,2103,01,1050,DOLPHIN,8,8,0,0,0,0
118901,2013-118901,2013,08,51,2103,01,4720,WAHOO,2,2,0,0,0,0
094406,2013-094406,2013,08,51,1113,06,4881,SPINNER SHARK,0,0,2,0,0,0
094229,2013-094229,2013,08,44,2213,29,1050,DOLPHIN,7,0,5,0,0,0
094229,2013-094229,2013,08,44,2213,29,2171,BLUE MARLIN,0,0,1,0,0,0
094220,2013-094220,2013,08,44,2213,20,1050,DOLPHIN,3,0,0,0,0,0
094220,2013-094220,2013,08,44,2213,20,4711,YFT,3,0,0,0,0,1
094226,2013-094226,2013,08,44,2213,26,1050,DOLPHIN,0,0,1,0,0,0
094226,2013-094226,2013,08,44,2213,26,4711,YFT,1,1,0,0,0,0
099101,2013-099101,2013,08,09,1101,01,1050,DOLPHIN,2,0,0,0,0,0
099101,2013-099101,2013,08,09,1101,01,4691,BIGEYE TUNA,1,1,0,0,0,0
099101,2013-099101,2013,08,09,1101,01,4701,ALBACORE TUNA,9,0,0,0,0,0
088604,2013-088604,2013,08,09,2201,04,1050,DOLPHIN,6,3,0,0,0,0
115101,2013-115101,2013,08,51,1115,01,1050,DOLPHIN,3,3,0,0,0,0
115101,2013-115101,2013,08,51,1115,01,2161,WHITE MARLIN,0,0,1,0,0,0
107702,2013-107702,2013,08,34,2133,02,1050,DOLPHIN,0,0,2,0,0,0
107702,2013-107702,2013,08,34,2133,02,2161,WHITE MARLIN,1,1,2,0,0,1
107702,2013-107702,2013,08,34,2133,02,4701,ALBACORE TUNA,0,0,1,0,0,0
107705,2013-107705,2013,08,34,2133,05,2161,WHITE MARLIN,1,1,0,0,0,1
102104,2013-102104,2013,08,24,2113,04,2161,WHITE MARLIN,0,0,1,0,0,0
105402,2013-105402,2013,08,51,2206,02,4871,BLACKTIP SHARK,0,0,4,0,0,0
105402,2013-105402,2013,08,51,2206,02,4891,BULL SHARK,0,0,1,0,0,0
105402,2013-105402,2013,08,51,2206,02,4941,ATLANTIC SHARPNOSE S,1,0,0,0,0,0
081602,2013-081602,2013,08,10,2101,02,1050,DOLPHIN,5,4,0,0,0,0
081602,2013-081602,2013,08,10,2101,02,4720,WAHOO,1,1,0,0,0,0
085703,2013-085703,2013,08,51,1206,03,2171,BLUE MARLIN,0,0,1,0,0,0
085703,2013-085703,2013,08,51,1206,03,4711,YFT,1,1,0,0,0,0
085703,2013-085703,2013,08,51,1206,03,4720,WAHOO,1,1,0,0,0,0
104701,2013-104701,2013,08,44,2104,01,1050,DOLPHIN,15,1,0,0,0,0
104701,2013-104701,2013,08,44,2104,01,4720,WAHOO,1,0,0,0,0,0
094227,2013-094227,2013,08,44,2213,27,4691,BIGEYE TUNA,1,0,0,0,0,1
094227,2013-094227,2013,08,44,2213,27,4701,ALBACORE TUNA,12,0,0,0,0,1
094227,2013-094227,2013,08,44,2213,27,4711,YFT,1,0,0,0,0,1
094204,2013-094204,2013,08,44,2213,04,1050,DOLPHIN,3,0,3,0,0,1
094204,2013-094204,2013,08,44,2213,04,4691,BIGEYE TUNA,1,0,0,0,0,1
094204,2013-094204,2013,08,44,2213,04,4701,ALBACORE TUNA,2,0,0,0,0,1
094204,2013-094204,2013,08,44,2213,04,4711,YFT,2,0,6,0,0,1
094217,2013-094217,2013,08,44,2213,17,1050,DOLPHIN,6,0,0,0,0,1
094217,2013-094217,2013,08,44,2213,17,4691,BIGEYE TUNA,2,0,0,0,0,2
094217,2013-094217,2013,08,44,2213,17,4711,YFT,3,0,0,0,0,0
094230,2013-094230,2013,08,44,2213,30,1050,DOLPHIN,10,0,0,0,0,1
094230,2013-094230,2013,08,44,2213,30,4691,BIGEYE TUNA,1,0,0,0,0,1
094230,2013-094230,2013,08,44,2213,30,4701,ALBACORE TUNA,1,0,0,0,0,1
094230,2013-094230,2013,08,44,2213,30,4711,YFT,2,0,0,0,0,1
108201,2013-108201,2013,08,10,2104,01,1050,DOLPHIN,4,4,0,0,0,0
108201,2013-108201,2013,08,10,2104,01,4720,WAHOO,1,1,0,0,0,0
112801,2013-112801,2013,08,25,1206,01,230,BLUEFISH,3,0,0,0,0,0
088102,2013-088102,2013,08,51,1109,02,1050,DOLPHIN,2,0,0,0,0,0
088102,2013-088102,2013,08,51,1109,02,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
089409,2013-089409,2013,08,10,2206,09,1050,DOLPHIN,2,0,0,0,0,0
094608,2013-094608,2013,08,51,1209,08,1050,DOLPHIN,9,9,0,0,0,0
094609,2013-094609,2013,08,51,1209,09,330,ATLANTIC BONITO,1,1,0,0,0,0
094609,2013-094609,2013,08,51,1209,09,1050,DOLPHIN,9,9,0,0,0,0
112804,2013-112804,2013,08,25,1206,04,4931,BLUE SHARK,0,0,5,0,0,0
088302,2013-088302,2013,08,10,2204,02,4691,BIGEYE TUNA,1,0,0,0,0,0
088302,2013-088302,2013,08,10,2204,02,4711,YFT,5,0,0,0,0,0
099201,2013-099201,2013,08,09,2103,01,1050,DOLPHIN,2,2,0,0,0,0
099201,2013-099201,2013,08,09,2103,01,4701,ALBACORE TUNA,4,4,0,0,0,0
085604,2013-085604,2013,08,51,1205,04,1050,DOLPHIN,1,0,0,0,0,0
085604,2013-085604,2013,08,51,1205,04,2161,WHITE MARLIN,0,0,3,0,0,0
085604,2013-085604,2013,08,51,1205,04,4711,YFT,4,4,0,0,0,0
124201,2013-124201,2013,08,34,2106,01,1050,DOLPHIN,2,0,0,0,0,0
124201,2013-124201,2013,08,34,2106,01,4691,BIGEYE TUNA,1,1,0,0,0,1
124201,2013-124201,2013,08,34,2106,01,4701,ALBACORE TUNA,3,0,0,0,0,0
096010,2013-096010,2013,08,34,1108,10,4701,ALBACORE TUNA,7,1,0,0,0,0
096010,2013-096010,2013,08,34,1108,10,4711,YFT,3,1,0,0,0,0
104102,2013-104102,2013,08,36,1207,02,1050,DOLPHIN,3,0,0,1,0,0
104102,2013-104102,2013,08,36,1207,02,4701,ALBACORE TUNA,4,1,0,0,0,1
123505,2013-123505,2013,08,36,2224,05,1050,DOLPHIN,7,0,0,0,0,0
123505,2013-123505,2013,08,36,2224,05,4691,BIGEYE TUNA,2,0,0,0,0,0
123505,2013-123505,2013,08,36,2224,05,4701,ALBACORE TUNA,8,0,0,0,0,0
123505,2013-123505,2013,08,36,2224,05,4711,YFT,1,0,0,0,0,0
123505,2013-123505,2013,08,36,2224,05,4720,WAHOO,1,0,0,0,0,0
108502,2013-108502,2013,08,51,2203,02,1050,DOLPHIN,0,0,7,0,0,0
108502,2013-108502,2013,08,51,2203,02,2161,WHITE MARLIN,0,0,12,0,0,0
108502,2013-108502,2013,08,51,2203,02,3650,MANTA RAY,0,0,1,0,0,0
095301,2013-095301,2013,08,34,2214,01,4691,BIGEYE TUNA,1,0,0,0,0,0
095301,2013-095301,2013,08,34,2214,01,4711,YFT,17,0,0,0,0,0
094202,2013-094202,2013,08,44,2213,02,1050,DOLPHIN,7,1,10,0,0,1
094202,2013-094202,2013,08,44,2213,02,4691,BIGEYE TUNA,1,1,0,0,0,1
094202,2013-094202,2013,08,44,2213,02,4701,ALBACORE TUNA,6,1,0,0,0,1
094202,2013-094202,2013,08,44,2213,02,4711,YFT,6,1,1,0,0,1
111205,2013-111205,2013,08,24,2101,05,3591,UNIDENTIFIED SHARKS,0,0,2,0,0,0
108512,2013-108512,2013,08,51,2203,12,2161,WHITE MARLIN,0,0,3,0,0,0
108512,2013-108512,2013,08,51,2203,12,3591,BROWN SHARK,0,0,1,0,0,0
108510,2013-108510,2013,08,51,2203,10,1050,DOLPHIN,1,0,0,0,0,0
108510,2013-108510,2013,08,51,2203,10,2161,WHITE MARLIN,0,0,2,0,0,0
105405,2013-105405,2013,08,51,2206,05,2161,WHITE MARLIN,0,0,1,0,0,0
105405,2013-105405,2013,08,51,2206,05,3026,SAILFISH,0,0,1,0,0,0
094201,2013-094201,2013,08,44,2213,01,4691,BIGEYE TUNA,2,2,0,0,0,2
094215,2013-094215,2013,08,44,2213,15,4711,YFT,1,0,3,0,0,1
088501,2013-088501,2013,08,36,2211,01,1050,DOLPHIN,2,0,0,0,0,0
088501,2013-088501,2013,08,36,2211,01,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
088501,2013-088501,2013,08,36,2211,01,4911,TIGER SHARK,0,0,1,0,0,0
124206,2013-124206,2013,08,34,2106,06,1050,DOLPHIN,1,0,0,0,0,0
124206,2013-124206,2013,08,34,2106,06,2171,BLUE MARLIN,0,0,1,0,0,0
124206,2013-124206,2013,08,34,2106,06,4701,ALBACORE TUNA,3,0,0,0,0,0
094703,2013-094703,2013,08,51,2106,03,2171,BLUE MARLIN,0,0,1,0,0,0
094701,2013-094701,2013,08,51,2106,01,1050,DOLPHIN,7,7,0,0,0,0
094701,2013-094701,2013,08,51,2106,01,2171,BLUE MARLIN,0,0,1,0,0,0
094701,2013-094701,2013,08,51,2106,01,4661,SKIPJACK TUNA,1,1,0,0,0,0
094701,2013-094701,2013,08,51,2106,01,4720,WAHOO,1,1,0,0,0,0
094208,2013-094208,2013,08,44,2213,08,2171,BLUE MARLIN,0,0,1,0,0,0
094208,2013-094208,2013,08,44,2213,08,4691,BIGEYE TUNA,1,1,0,0,0,1
119701,2013-119701,2013,08,34,2233,01,4701,ALBACORE TUNA,4,0,0,0,0,0
119701,2013-119701,2013,08,34,2233,01,4711,YFT,1,1,0,0,0,0
097802,2013-097802,2013,08,34,2205,02,1050,DOLPHIN,7,2,0,0,0,0
122303,2013-122303,2013,08,34,1204,03,1050,DOLPHIN,4,1,0,0,0,0
122303,2013-122303,2013,08,34,1204,03,4701,ALBACORE TUNA,20,1,0,0,0,1
122303,2013-122303,2013,08,34,1204,03,4711,YFT,3,0,0,0,0,0
122302,2013-122302,2013,08,34,1204,02,2161,WHITE MARLIN,0,0,1,0,0,0
122302,2013-122302,2013,08,34,1204,02,4701,ALBACORE TUNA,4,1,0,0,0,0
122302,2013-122302,2013,08,34,1204,02,4711,YFT,1,1,0,0,0,0
122301,2013-122301,2013,08,34,1204,01,4691,BIGEYE TUNA,2,1,0,0,0,1
122301,2013-122301,2013,08,34,1204,01,4701,ALBACORE TUNA,2,0,0,0,0,0
094232,2013-094232,2013,08,44,2213,32,2161,WHITE MARLIN,0,0,1,0,0,0
094232,2013-094232,2013,08,44,2213,32,4701,ALBACORE TUNA,1,0,0,0,0,0
094232,2013-094232,2013,08,44,2213,32,4711,YFT,1,0,0,0,0,0
091216,2013-091216,2013,08,24,2109,16,2161,WHITE MARLIN,0,0,1,0,0,0
099604,2013-099604,2013,08,10,1202,04,4661,SKIPJACK TUNA,0,0,2,0,0,0
098903,2013-098903,2013,08,34,1207,03,1050,DOLPHIN,6,1,0,0,0,0
098903,2013-098903,2013,08,34,1207,03,4711,YFT,4,0,0,0,0,0
086402,2013-086402,2013,08,34,2211,02,4711,YFT,3,0,0,0,0,0
085610,2013-085610,2013,08,51,1205,10,2420,BLACK BELLIED ROSEFI,4,0,0,0,0,0
085610,2013-085610,2013,08,51,1205,10,3350,BLACK SEA BASS,2,0,0,0,0,0
085610,2013-085610,2013,08,51,1205,10,4440,BLUELINE TILEFISH,12,0,0,0,0,0
089406,2013-089406,2013,08,10,2206,06,4711,YFT,2,2,0,0,0,2
081506,2013-081506,2013,08,10,1104,06,2161,WHITE MARLIN,0,0,2,0,0,0
108901,2013-108901,2013,08,34,2117,01,1050,DOLPHIN,1,1,0,0,0,0
108901,2013-108901,2013,08,34,2117,01,4701,ALBACORE TUNA,2,2,0,0,0,0
094203,2013-094203,2013,08,44,2213,03,1050,DOLPHIN,1,0,0,0,0,0
119901,2013-119901,2013,08,36,1113,01,3551,SHORTFIN MAKO SHARK,1,0,2,0,0,0
105404,2013-105404,2013,08,51,2206,04,4661,SKIPJACK TUNA,1,0,0,0,0,0
099107,2013-099107,2013,08,09,1101,07,4931,BLUE SHARK,0,0,1,0,0,0
094233,2013-094233,2013,08,44,2213,33,1050,DOLPHIN,1,0,0,0,0,0
094233,2013-094233,2013,08,44,2213,33,2161,WHITE MARLIN,0,0,1,0,0,0
094233,2013-094233,2013,08,44,2213,33,4711,YFT,1,0,0,0,0,1
085204,2013-085204,2013,08,51,1102,04,1050,DOLPHIN,1,0,0,0,0,0
085201,2013-085201,2013,08,51,1102,01,1050,DOLPHIN,1,0,0,0,0,0
085601,2013-085601,2013,08,51,1205,01,1050,DOLPHIN,4,4,0,0,0,0
118701,2013-118701,2013,08,44,1207,01,4931,BLUE SHARK,0,0,2,0,0,0
093802,2013-093802,2013,08,34,1106,02,1050,DOLPHIN,2,0,0,0,0,0
097401,2013-097401,2013,08,24,2202,01,4691,BIGEYE TUNA,3,3,0,0,0,0
097401,2013-097401,2013,08,24,2202,01,4711,YFT,5,5,0,0,0,0
123801,2013-123801,2013,08,51,1204,01,1050,DOLPHIN,5,0,0,0,0,0
123801,2013-123801,2013,08,51,1204,01,2161,WHITE MARLIN,0,0,1,0,0,0
103505,2013-103505,2013,08,34,2114,05,1050,DOLPHIN,7,0,0,0,0,0
103505,2013-103505,2013,08,34,2114,05,2161,WHITE MARLIN,0,0,1,0,0,0
106101,2013-106101,2013,08,36,1205,01,3531,COMMON THRESHER SHAR,1,1,1,0,0,1
109306,2013-109306,2013,08,51,2110,06,1050,DOLPHIN,6,0,0,0,0,0
109306,2013-109306,2013,08,51,2110,06,2161,WHITE MARLIN,0,0,4,0,0,0
109306,2013-109306,2013,08,51,2110,06,2171,BLUE MARLIN,0,0,1,0,0,0
109301,2013-109301,2013,08,51,2110,01,1050,DOLPHIN,8,8,0,0,0,0
109301,2013-109301,2013,08,51,2110,01,2161,WHITE MARLIN,0,0,3,0,0,0
094212,2013-094212,2013,08,44,2213,12,1050,DOLPHIN,1,0,0,0,0,0
094212,2013-094212,2013,08,44,2213,12,4691,BIGEYE TUNA,1,0,0,0,0,1
094212,2013-094212,2013,08,44,2213,12,4701,ALBACORE TUNA,2,0,0,0,0,1
094212,2013-094212,2013,08,44,2213,12,4711,YFT,6,1,6,0,0,1
114901,2013-114901,2013,08,44,2225,01,4711,YFT,1,0,0,0,0,0
099301,2013-099301,2013,08,09,2109,01,4701,ALBACORE TUNA,6,0,0,0,0,0
099301,2013-099301,2013,08,09,2109,01,4711,YFT,1,0,0,0,0,0
112607,2013-112607,2013,08,34,2224,07,2161,WHITE MARLIN,0,0,3,0,0,0
112607,2013-112607,2013,08,34,2224,07,4711,YFT,1,1,0,0,0,0
094206,2013-094206,2013,08,44,2213,06,1050,DOLPHIN,15,4,0,0,0,0
094206,2013-094206,2013,08,44,2213,06,4701,ALBACORE TUNA,2,2,0,0,0,0
103901,2013-103901,2013,08,36,1116,01,1050,DOLPHIN,1,1,0,0,0,0
103901,2013-103901,2013,08,36,1116,01,4691,BIGEYE TUNA,2,2,0,0,0,0
103901,2013-103901,2013,08,36,1116,01,4711,YFT,3,1,0,0,0,0
095401,2013-095401,2013,08,36,2106,01,2161,WHITE MARLIN,0,0,1,0,0,0
095401,2013-095401,2013,08,36,2106,01,4701,ALBACORE TUNA,7,0,0,0,0,0
116603,2013-116603,2013,08,51,1107,03,1050,DOLPHIN,5,0,0,0,0,0
116603,2013-116603,2013,08,51,1107,03,4720,WAHOO,2,0,0,0,0,0
082402,2013-082402,2013,08,24,1202,02,4720,WAHOO,1,1,0,0,0,0
108508,2013-108508,2013,08,51,2203,08,1050,DOLPHIN,10,0,0,0,0,0
108508,2013-108508,2013,08,51,2203,08,2161,WHITE MARLIN,0,0,2,0,0,0
124204,2013-124204,2013,08,34,2106,04,2161,WHITE MARLIN,0,0,1,0,0,0
124204,2013-124204,2013,08,34,2106,04,4691,BIGEYE TUNA,2,1,0,0,0,1
124204,2013-124204,2013,08,34,2106,04,4701,ALBACORE TUNA,1,0,0,0,0,0
107718,2013-107718,2013,08,34,2133,18,2161,WHITE MARLIN,2,0,4,0,0,2
088602,2013-088602,2013,08,09,2201,02,1050,DOLPHIN,5,0,0,0,0,1
