id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2002-275909,275909,2002,07,51,1204,09,4677,1124,9996,9996,9996,6,0
2002-275909,275909,2002,07,51,1204,09,4678,1299,9996,9996,9996,6,0
2002-275909,275909,2002,07,51,1204,09,4678,1301,9996,9996,9996,6,0
2002-275910,275910,2002,07,51,1204,10,1050,881,9996,9996,9996,2,0
2002-275910,275910,2002,07,51,1204,10,4677,951,9996,9996,9996,6,0
2002-275910,275910,2002,07,51,1204,10,4677,1135,9996,9996,9996,6,0
2002-275910,275910,2002,07,51,1204,10,4711,785,9996,9996,9996,6,0
2002-275911,275911,2002,07,51,1204,11,1050,861,9996,9996,9996,2,0
2002-275911,275911,2002,07,51,1204,11,4677,777,9996,9996,9996,6,0
2002-275911,275911,2002,07,51,1204,11,4677,811,9996,9996,9996,6,0
2002-275911,275911,2002,07,51,1204,11,4677,821,9996,9996,9996,6,0
2002-275912,275912,2002,07,51,1204,12,4677,1136,9996,9996,9996,6,0
2002-275913,275913,2002,07,51,1204,13,1050,862,9996,9996,9996,2,0
2002-275913,275913,2002,07,51,1204,13,4711,738,9996,9996,9996,6,0
2002-276301,276301,2002,07,24,2206,01,1050,897,9996,9996,9996,1,0
2002-276301,276301,2002,07,24,2206,01,4711,675,9996,9996,9996,6,0
2002-276302,276302,2002,07,24,2206,02,4678,1253,9996,9996,9996,6,0
2002-276302,276302,2002,07,24,2206,02,4711,1159,9996,9996,9996,6,0
2002-276601,276601,2002,07,10,2201,01,4676,1633,9996,9996,9996,6,0
2002-276701,276701,2002,07,51,2109,01,1050,850,9996,9996,9996,1,0
2002-276701,276701,2002,07,51,2109,01,1050,886,9996,9996,9996,1,0
2002-276701,276701,2002,07,51,2109,01,1050,682,9996,9996,9996,2,0
2002-276702,276702,2002,07,51,2109,02,4711,991,9996,9996,9996,6,0
2002-276703,276703,2002,07,51,2109,03,4711,881,9996,9996,9996,6,0
2002-276703,276703,2002,07,51,2109,03,4711,912,9996,9996,9996,6,0
2002-276706,276706,2002,07,51,2109,06,4677,1102,9996,9996,9996,6,0
2002-276706,276706,2002,07,51,2109,06,4711,1010,9996,9996,9996,6,0
2002-277104,277104,2002,07,24,2103,04,4678,1372,9996,9996,9996,6,0
2002-277106,277106,2002,07,24,2103,06,4711,838,9996,9996,9996,6,0
2002-277106,277106,2002,07,24,2103,06,4711,891,9996,9996,9996,6,0
2002-277106,277106,2002,07,24,2103,06,4711,930,9996,9996,9996,6,0
2002-277106,277106,2002,07,24,2103,06,4711,1021,9996,9996,9996,6,0
2002-277301,277301,2002,07,36,2201,01,3531,2402,9996,9996,9996,2,0
2002-277501,277501,2002,07,51,1203,01,4711,1016,9996,9996,9996,6,0
2002-277503,277503,2002,07,51,1203,03,1050,920,9996,9996,9996,1,0
2002-277503,277503,2002,07,51,1203,03,1050,720,9996,9996,9996,2,0
2002-277503,277503,2002,07,51,1203,03,4711,410,9996,9996,9996,6,0
2002-278201,278201,2002,07,25,2202,01,4671,2036,9996,9996,9996,6,2
2002-278202,278202,2002,07,25,2202,02,4671,1958,9996,9996,9996,6,2
2002-278502,278502,2002,07,36,1102,02,3551,2755,9996,9996,9996,6,0
2002-279002,279002,2002,07,10,2103,02,4678,1183,9996,9996,9996,6,0
2002-279002,279002,2002,07,10,2103,02,4678,1220,9996,9996,9996,6,0
2002-279002,279002,2002,07,10,2103,02,4711,1080,9996,9996,9996,6,0
2002-279103,279103,2002,07,34,1113,03,3551,2030,9996,9996,9996,6,0
2002-279106,279106,2002,07,34,1113,06,4691,1420,9996,9996,9996,6,0
2002-279201,279201,2002,07,36,1202,01,4701,800,9996,9996,9996,6,0
2002-279201,279201,2002,07,36,1202,01,4711,910,9996,9996,9996,6,0
2002-279401,279401,2002,07,24,1103,01,1050,546,9996,9996,9996,1,0
2002-279401,279401,2002,07,24,1103,01,4678,1221,9996,9996,9996,6,0
2002-279502,279502,2002,07,24,1105,02,1050,927,9996,9996,9996,1,0
2002-279502,279502,2002,07,24,1105,02,1050,838,9996,9996,9996,2,0
2002-279502,279502,2002,07,24,1105,02,4711,744,9996,9996,9996,6,0
2002-279502,279502,2002,07,24,1105,02,4711,837,9996,9996,9996,6,0
2002-279502,279502,2002,07,24,1105,02,4711,1016,9996,9996,9996,6,0
2002-279503,279503,2002,07,24,1105,03,1050,814,9996,9996,9996,1,0
2002-279503,279503,2002,07,24,1105,03,1050,916,9996,9996,9996,1,0
2002-279503,279503,2002,07,24,1105,03,4711,762,9996,9996,9996,6,0
2002-279503,279503,2002,07,24,1105,03,4711,927,9996,9996,9996,6,0
2002-279504,279504,2002,07,24,1105,04,4677,972,9996,9996,9996,6,0
2002-279506,279506,2002,07,24,1105,06,4711,763,9996,9996,9996,6,0
2002-279506,279506,2002,07,24,1105,06,4711,838,9996,9996,9996,6,0
2002-279903,279903,2002,07,10,1103,03,1050,1080,9996,9996,9996,1,0
2002-279903,279903,2002,07,10,1103,03,4701,963,9996,9996,9996,6,0
2002-280003,280003,2002,07,10,1203,03,4678,1211,9996,9996,9996,6,0
2002-280003,280003,2002,07,10,1203,03,4678,1213,9996,9996,9996,6,0
2002-280003,280003,2002,07,10,1203,03,4678,1222,9996,9996,9996,6,0
2002-280003,280003,2002,07,10,1203,03,4678,1257,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,866,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,899,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,905,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,912,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,923,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,925,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,938,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,993,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,997,9996,9996,9996,6,0
2002-280004,280004,2002,07,10,1203,04,4711,1001,9996,9996,9996,6,0
2002-280204,280204,2002,07,36,1106,04,3551,1500,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,763,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,835,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,884,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,957,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,1002,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,1013,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,1022,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,1106,9996,9996,9996,6,0
2002-280401,280401,2002,07,24,1203,01,4711,1141,9996,9996,9996,6,0
2002-280402,280402,2002,07,24,1203,02,4711,905,9996,9996,9996,6,0
2002-280402,280402,2002,07,24,1203,02,4711,941,9996,9996,9996,6,0
2002-280402,280402,2002,07,24,1203,02,4711,991,9996,9996,9996,6,0
2002-280402,280402,2002,07,24,1203,02,4711,1037,9996,9996,9996,6,0
2002-280402,280402,2002,07,24,1203,02,4711,1090,9996,9996,9996,6,0
2002-280404,280404,2002,07,24,1203,04,4678,1258,9996,9996,9996,6,0
2002-280404,280404,2002,07,24,1203,04,4678,1271,9996,9996,9996,6,0
2002-280404,280404,2002,07,24,1203,04,4678,1342,9996,9996,9996,6,0
2002-280404,280404,2002,07,24,1203,04,4678,1389,9996,9996,9996,6,0
2002-280405,280405,2002,07,24,1203,05,4676,1461,9996,9996,9996,6,0
2002-280405,280405,2002,07,24,1203,05,4677,921,9996,9996,9996,6,0
2002-280405,280405,2002,07,24,1203,05,4677,1120,9996,9996,9996,6,0
2002-280406,280406,2002,07,24,1203,06,4678,1254,9996,9996,9996,6,0
2002-280408,280408,2002,07,24,1203,08,4676,1488,9996,9996,9996,6,0
2002-280408,280408,2002,07,24,1203,08,4677,914,9996,9996,9996,6,0
2002-280408,280408,2002,07,24,1203,08,4677,1128,9996,9996,9996,6,0
2002-280409,280409,2002,07,24,1203,09,4676,1465,9996,9996,9996,6,0
2002-280409,280409,2002,07,24,1203,09,4678,1361,9996,9996,9996,6,0
2002-280409,280409,2002,07,24,1203,09,4678,1391,9996,9996,9996,6,0
2002-280410,280410,2002,07,24,1203,10,4676,1504,9996,9996,9996,6,0
2002-280410,280410,2002,07,24,1203,10,4678,1226,9996,9996,9996,6,0
2002-280410,280410,2002,07,24,1203,10,4678,1361,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,1050,1072,9996,9996,9996,1,0
2002-280412,280412,2002,07,24,1203,12,1050,1031,9996,9996,9996,2,0
2002-280412,280412,2002,07,24,1203,12,4691,1241,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4691,1369,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4691,1429,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,984,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,1027,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,1041,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,1046,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,1068,9996,9996,9996,6,0
2002-280412,280412,2002,07,24,1203,12,4711,1151,9996,9996,9996,6,0
2002-280413,280413,2002,07,24,1203,13,1050,872,9996,9996,9996,1,0
2002-280413,280413,2002,07,24,1203,13,4678,1242,9996,9996,9996,6,0
2002-280413,280413,2002,07,24,1203,13,4678,1392,9996,9996,9996,6,0
2002-280413,280413,2002,07,24,1203,13,4711,908,9996,9996,9996,6,0
2002-280415,280415,2002,07,24,1203,15,1050,668,9996,9996,9996,1,0
2002-280415,280415,2002,07,24,1203,15,1050,871,9996,9996,9996,1,0
2002-280415,280415,2002,07,24,1203,15,4711,1003,9996,9996,9996,6,0
2002-280417,280417,2002,07,24,1203,17,4677,1022,9996,9996,9996,6,0
2002-280501,280501,2002,07,36,2108,01,1050,898,9996,9996,9996,1,0
2002-280501,280501,2002,07,36,2108,01,4711,942,9996,9996,9996,6,0
2002-280502,280502,2002,07,36,2108,02,1050,987,9996,9996,9996,2,0
2002-280802,280802,2002,07,51,1201,02,1050,845,9996,9996,9996,1,0
2002-280802,280802,2002,07,51,1201,02,1050,1000,9996,9996,9996,1,0
2002-280802,280802,2002,07,51,1201,02,4677,747,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4677,752,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4677,800,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4711,809,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4711,851,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4711,940,9996,9996,9996,6,0
2002-280802,280802,2002,07,51,1201,02,4711,1079,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4677,790,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4677,792,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4677,821,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4677,899,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4677,971,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4711,991,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4711,1006,9996,9996,9996,6,0
2002-280806,280806,2002,07,51,1201,06,4711,1032,9996,9996,9996,6,0
2002-280809,280809,2002,07,51,1201,09,1050,561,9996,9996,9996,2,0
2002-280809,280809,2002,07,51,1201,09,4677,976,9996,9996,9996,6,0
2002-280809,280809,2002,07,51,1201,09,4677,1051,9996,9996,9996,6,0
2002-280809,280809,2002,07,51,1201,09,4711,1072,9996,9996,9996,6,0
2002-280809,280809,2002,07,51,1201,09,4711,1072,9996,9996,9996,6,0
2002-280810,280810,2002,07,51,1201,10,1050,859,9996,9996,9996,2,0
2002-280810,280810,2002,07,51,1201,10,4677,760,9996,9996,9996,6,0
2002-280810,280810,2002,07,51,1201,10,4677,800,9996,9996,9996,6,0
2002-280810,280810,2002,07,51,1201,10,4711,810,9996,9996,9996,6,0
2002-280810,280810,2002,07,51,1201,10,4711,865,9996,9996,9996,6,0
2002-280812,280812,2002,07,51,1201,12,1050,842,9996,9996,9996,8,0
2002-280812,280812,2002,07,51,1201,12,4677,825,9996,9996,9996,6,0
2002-280812,280812,2002,07,51,1201,12,4677,841,9996,9996,9996,6,0
2002-280812,280812,2002,07,51,1201,12,4711,661,9996,9996,9996,6,0
2002-280812,280812,2002,07,51,1201,12,4711,691,9996,9996,9996,6,0
2002-280813,280813,2002,07,51,1201,13,1050,581,9996,9996,9996,8,0
2002-280813,280813,2002,07,51,1201,13,4677,775,9996,9996,9996,6,0
2002-280813,280813,2002,07,51,1201,13,4677,800,9996,9996,9996,6,0
2002-280813,280813,2002,07,51,1201,13,4677,815,9996,9996,9996,6,0
2002-280813,280813,2002,07,51,1201,13,4677,815,9996,9996,9996,6,0
2002-280814,280814,2002,07,51,1201,14,4677,794,9996,9996,9996,6,0
2002-280814,280814,2002,07,51,1201,14,4677,959,9996,9996,9996,6,0
2002-280814,280814,2002,07,51,1201,14,4711,924,9996,9996,9996,6,0
2002-280814,280814,2002,07,51,1201,14,4711,942,9996,9996,9996,6,0
2002-280815,280815,2002,07,51,1201,15,1940,802,9996,9996,9996,6,0
2002-280815,280815,2002,07,51,1201,15,4661,770,9996,9996,9996,6,0
2002-280815,280815,2002,07,51,1201,15,4678,1156,9996,9996,9996,6,0
2002-280815,280815,2002,07,51,1201,15,4711,1029,9996,9996,9996,6,0
2002-281001,281001,2002,07,34,1108,01,1050,775,9996,9996,9996,1,0
2002-281002,281002,2002,07,34,1108,02,4701,906,9996,9996,9996,6,0
2002-281002,281002,2002,07,34,1108,02,4701,923,9996,9996,9996,6,0
2002-281002,281002,2002,07,34,1108,02,4701,924,9996,9996,9996,6,0
2002-281002,281002,2002,07,34,1108,02,4701,981,9996,9996,9996,6,0
2002-281004,281004,2002,07,34,1108,04,4711,866,9996,9996,9996,6,0
2002-281004,281004,2002,07,34,1108,04,4711,942,9996,9996,9996,6,0
2002-281005,281005,2002,07,34,1108,05,1050,666,9996,9996,9996,2,0
2002-281005,281005,2002,07,34,1108,05,4711,1067,9996,9996,9996,6,0
2002-281101,281101,2002,07,34,1112,01,4678,1293,9996,9996,9996,6,0
2002-281104,281104,2002,07,34,1112,04,4711,982,9996,9996,9996,6,0
2002-281104,281104,2002,07,34,1112,04,4711,1185,9996,9996,9996,6,0
2002-281104,281104,2002,07,34,1112,04,4711,1204,9996,9996,9996,6,0
2002-281105,281105,2002,07,34,1112,05,4678,1184,9996,9996,9996,6,0
2002-281105,281105,2002,07,34,1112,05,4678,1200,9996,9996,9996,6,0
2002-281105,281105,2002,07,34,1112,05,4678,1345,9996,9996,9996,6,0
2002-281105,281105,2002,07,34,1112,05,4678,1384,9996,9996,9996,6,0
2002-281202,281202,2002,07,51,1105,02,570,1014,9996,9996,9996,6,0
2002-281203,281203,2002,07,51,1105,03,1050,822,9996,9996,9996,1,0
2002-281203,281203,2002,07,51,1105,03,1050,913,9996,9996,9996,1,0
2002-281203,281203,2002,07,51,1105,03,1050,796,9996,9996,9996,2,0
2002-281203,281203,2002,07,51,1105,03,1050,879,9996,9996,9996,2,0
2002-281203,281203,2002,07,51,1105,03,1050,889,9996,9996,9996,2,0
2002-281204,281204,2002,07,51,1105,04,4720,1402,9996,9996,9996,6,0
2002-281206,281206,2002,07,51,1105,06,4711,1091,9996,9996,9996,6,0
2002-281207,281207,2002,07,51,1105,07,4711,617,9996,9996,9996,6,0
2002-281207,281207,2002,07,51,1105,07,4711,683,9996,9996,9996,6,0
2002-281207,281207,2002,07,51,1105,07,4711,1018,9996,9996,9996,6,0
2002-281208,281208,2002,07,51,1105,08,4711,880,9996,9996,9996,6,0
2002-281208,281208,2002,07,51,1105,08,4711,1010,9996,9996,9996,6,0
2002-281209,281209,2002,07,51,1105,09,4691,1155,9996,9996,9996,6,0
2002-281209,281209,2002,07,51,1105,09,4711,952,9996,9996,9996,6,0
2002-281209,281209,2002,07,51,1105,09,4711,967,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,892,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,921,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,968,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,1008,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,1011,9996,9996,9996,6,0
2002-281601,281601,2002,07,24,2106,01,4711,1071,9996,9996,9996,6,0
2002-281602,281602,2002,07,24,2106,02,4711,891,9996,9996,9996,6,0
2002-281602,281602,2002,07,24,2106,02,4711,990,9996,9996,9996,6,0
2002-281602,281602,2002,07,24,2106,02,4711,1001,9996,9996,9996,6,0
2002-281602,281602,2002,07,24,2106,02,4711,1348,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,1050,953,9996,9996,9996,2,0
2002-281605,281605,2002,07,24,2106,05,4711,828,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,932,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,982,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,1008,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,1019,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,1045,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,1082,9996,9996,9996,6,0
2002-281605,281605,2002,07,24,2106,05,4711,1142,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,1050,734,9996,9996,9996,2,0
2002-281606,281606,2002,07,24,2106,06,1050,744,9996,9996,9996,2,0
2002-281606,281606,2002,07,24,2106,06,4711,737,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,831,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,849,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,899,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,935,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,990,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,996,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,1017,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,1021,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,1094,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,1222,9996,9996,9996,6,0
2002-281606,281606,2002,07,24,2106,06,4711,1230,9996,9996,9996,6,0
2002-282004,282004,2002,07,44,1202,04,4677,770,9996,9996,9996,6,0
2002-282004,282004,2002,07,44,1202,04,4677,800,9996,9996,9996,6,0
2002-282004,282004,2002,07,44,1202,04,4677,1045,9996,9996,9996,6,0
2002-282105,282105,2002,07,44,1205,05,3551,1790,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,230,794,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,4677,790,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,4677,811,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,4711,646,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,4711,951,9996,9996,9996,6,0
2002-282501,282501,2002,07,51,2101,01,4711,959,9996,9996,9996,6,0
2002-282502,282502,2002,07,51,2101,02,4677,831,9996,9996,9996,6,0
2002-282502,282502,2002,07,51,2101,02,4677,831,9996,9996,9996,6,0
2002-282502,282502,2002,07,51,2101,02,4677,851,9996,9996,9996,6,0
2002-282502,282502,2002,07,51,2101,02,4677,1061,9996,9996,9996,6,0
2002-282502,282502,2002,07,51,2101,02,4711,1022,9996,9996,9996,6,0
2002-282503,282503,2002,07,51,2101,03,1050,554,9996,9996,9996,1,0
2002-282503,282503,2002,07,51,2101,03,4677,825,9996,9996,9996,6,0
2002-282503,282503,2002,07,51,2101,03,4677,861,9996,9996,9996,6,0
2002-282503,282503,2002,07,51,2101,03,4677,999,9996,9996,9996,6,0
2002-282503,282503,2002,07,51,2101,03,4711,950,9996,9996,9996,6,0
2002-282503,282503,2002,07,51,2101,03,4720,1221,9996,9996,9996,6,0
2002-282506,282506,2002,07,51,2101,06,4677,889,9996,9996,9996,6,0
2002-282506,282506,2002,07,51,2101,06,4677,921,9996,9996,9996,6,0
2002-282506,282506,2002,07,51,2101,06,4678,1222,9996,9996,9996,6,0
2002-282506,282506,2002,07,51,2101,06,4678,1331,9996,9996,9996,6,0
2002-282506,282506,2002,07,51,2101,06,4711,950,9996,9996,9996,6,0
2002-282507,282507,2002,07,51,2101,07,1050,926,9996,9996,9996,1,0
2002-282507,282507,2002,07,51,2101,07,1050,951,9996,9996,9996,1,0
2002-282507,282507,2002,07,51,2101,07,1050,721,9996,9996,9996,2,0
2002-282507,282507,2002,07,51,2101,07,1050,820,9996,9996,9996,2,0
2002-282507,282507,2002,07,51,2101,07,4677,771,9996,9996,9996,6,0
2002-282507,282507,2002,07,51,2101,07,4677,835,9996,9996,9996,6,0
2002-282507,282507,2002,07,51,2101,07,4677,919,9996,9996,9996,6,0
2002-282704,282704,2002,07,34,1101,04,4677,1120,9996,9996,9996,6,0
2002-282704,282704,2002,07,34,1101,04,4677,1125,9996,9996,9996,6,0
2002-282704,282704,2002,07,34,1101,04,4677,1130,9996,9996,9996,6,0
2002-282706,282706,2002,07,34,1101,06,4711,904,9996,9996,9996,6,0
2002-282706,282706,2002,07,34,1101,06,4711,1119,9996,9996,9996,6,0
2002-282708,282708,2002,07,34,1101,08,4711,909,9996,9996,9996,6,0
2002-282708,282708,2002,07,34,1101,08,4711,1101,9996,9996,9996,6,0
2002-282708,282708,2002,07,34,1101,08,4711,1121,9996,9996,9996,6,0
2002-282708,282708,2002,07,34,1101,08,4711,1123,9996,9996,9996,6,0
2002-282713,282713,2002,07,34,1101,13,4711,903,9996,9996,9996,6,0
2002-282713,282713,2002,07,34,1101,13,4711,907,9996,9996,9996,6,0
2002-282713,282713,2002,07,34,1101,13,4711,1000,9996,9996,9996,6,0
2002-282713,282713,2002,07,34,1101,13,4711,1101,9996,9996,9996,6,0
2002-282718,282718,2002,07,34,1101,18,1050,1003,9996,9996,9996,1,0
2002-282718,282718,2002,07,34,1101,18,1050,905,9996,9996,9996,2,0
2002-282726,282726,2002,07,34,1101,26,1050,504,9996,9996,9996,2,0
2002-282726,282726,2002,07,34,1101,26,1050,508,9996,9996,9996,2,0
2002-282726,282726,2002,07,34,1101,26,1050,603,9996,9996,9996,2,0
2002-282732,282732,2002,07,34,1101,32,1050,507,9996,9996,9996,2,0
2002-282732,282732,2002,07,34,1101,32,1050,601,9996,9996,9996,2,0
2002-282732,282732,2002,07,34,1101,32,4711,1004,9996,9996,9996,6,0
2002-282732,282732,2002,07,34,1101,32,4720,1005,9996,9996,9996,6,0
2002-282803,282803,2002,07,10,2104,03,4711,935,9996,9996,9996,6,0
2002-282803,282803,2002,07,10,2104,03,4711,1021,9996,9996,9996,6,0
2002-283001,283001,2002,07,36,1112,01,4931,2460,9996,9996,9996,1,0
2002-283002,283002,2002,07,36,1112,02,3551,1820,9996,9996,9996,6,0
2002-283003,283003,2002,07,36,1112,03,4931,2630,9996,9996,9996,1,0
2002-283004,283004,2002,07,36,1112,04,4931,2480,9996,9996,9996,1,0
2002-283005,283005,2002,07,36,1112,05,3551,1790,9996,9996,9996,6,0
2002-283006,283006,2002,07,36,1112,06,4931,2730,9996,9996,9996,1,0
2002-283007,283007,2002,07,36,1112,07,3531,1760,9996,9996,9996,1,0
2002-283008,283008,2002,07,36,1112,08,4931,2480,9996,9996,9996,1,0
2002-283009,283009,2002,07,36,1112,09,4931,2440,9996,9996,9996,1,0
2002-283010,283010,2002,07,36,1112,10,4931,2490,9996,9996,9996,1,0
2002-283401,283401,2002,07,51,2203,01,4711,1370,9996,9996,9996,6,0
2002-283401,283401,2002,07,51,2203,01,4711,1371,9996,9996,9996,6,0
2002-283401,283401,2002,07,51,2203,01,4711,1495,9996,9996,9996,6,0
2002-283401,283401,2002,07,51,2203,01,4711,1533,9996,9996,9996,6,0
2002-283402,283402,2002,07,51,2203,02,1050,951,9996,9996,9996,2,2
2002-283404,283404,2002,07,51,2203,04,4661,485,9996,9996,9996,6,0
2002-283404,283404,2002,07,51,2203,04,4661,485,9996,9996,9996,6,2
2002-283406,283406,2002,07,51,2203,06,1050,560,9996,9996,9996,8,0
2002-283406,283406,2002,07,51,2203,06,1940,851,9996,9996,9996,6,0
2002-283406,283406,2002,07,51,2203,06,4677,822,9996,9996,9996,6,0
2002-283406,283406,2002,07,51,2203,06,4677,828,9996,9996,9996,6,0
2002-283406,283406,2002,07,51,2203,06,4677,1009,9996,9996,9996,6,0
2002-283406,283406,2002,07,51,2203,06,4677,1022,9996,9996,9996,6,0
2002-283408,283408,2002,07,51,2203,08,1050,800,9996,9996,9996,2,0
2002-283408,283408,2002,07,51,2203,08,4677,781,9996,9996,9996,6,0
2002-283408,283408,2002,07,51,2203,08,4677,793,9996,9996,9996,6,0
2002-283408,283408,2002,07,51,2203,08,4677,931,9996,9996,9996,6,0
2002-283411,283411,2002,07,51,2203,11,1050,1010,9996,9996,9996,1,0
2002-283411,283411,2002,07,51,2203,11,1050,600,9996,9996,9996,2,0
2002-283411,283411,2002,07,51,2203,11,4677,779,9996,9996,9996,6,0
2002-283411,283411,2002,07,51,2203,11,4677,840,9996,9996,9996,6,0
2002-283411,283411,2002,07,51,2203,11,4677,872,9996,9996,9996,6,0
2002-283501,283501,2002,07,44,2208,01,4677,769,9996,9996,9996,6,2
2002-283501,283501,2002,07,44,2208,01,4677,779,9996,9996,9996,6,2
2002-283501,283501,2002,07,44,2208,01,4677,834,9996,9996,9996,6,2
2002-283501,283501,2002,07,44,2208,01,4677,898,9996,9996,9996,6,2
2002-283502,283502,2002,07,44,2208,02,4661,544,9996,9996,9996,6,0
2002-283502,283502,2002,07,44,2208,02,4677,806,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4677,833,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4677,971,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4677,1013,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4677,1119,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4678,1187,9996,9996,9996,6,0
2002-283703,283703,2002,07,24,2208,03,4678,1212,9996,9996,9996,6,0
2002-283704,283704,2002,07,24,2208,04,4677,852,9996,9996,9996,6,0
2002-283704,283704,2002,07,24,2208,04,4677,981,9996,9996,9996,6,0
2002-283707,283707,2002,07,24,2208,07,1050,862,9996,9996,9996,2,0
2002-283707,283707,2002,07,24,2208,07,4676,1463,9996,9996,9996,6,0
2002-283707,283707,2002,07,24,2208,07,4676,1605,9996,9996,9996,6,0
2002-283707,283707,2002,07,24,2208,07,4676,1632,9996,9996,9996,6,0
2002-283707,283707,2002,07,24,2208,07,4711,912,9996,9996,9996,6,0
2002-283707,283707,2002,07,24,2208,07,4711,1072,9996,9996,9996,6,0
2002-284001,284001,2002,07,10,2204,01,4711,1002,9996,9996,9996,6,0
2002-284001,284001,2002,07,10,2204,01,4711,1071,9996,9996,9996,6,0
