id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2009-027001,027001,2009,06,51,2217,01,4711,730,735,9996,9996,6,0
2009-027001,027001,2009,06,51,2217,01,4711,1020,1030,9996,9996,6,0
2009-027001,027001,2009,06,51,2217,01,4711,1040,1055,9996,9996,6,0
2009-027001,027001,2009,06,51,2217,01,4711,1110,1125,9996,9996,6,0
2009-027001,027001,2009,06,51,2217,01,4711,9997,900,9996,9996,6,0
2009-027002,027002,2009,06,51,2217,02,1050,875,9996,9996,9996,1,0
2009-027002,027002,2009,06,51,2217,02,4711,840,850,9996,9996,6,0
2009-027004,027004,2009,06,51,2217,04,4711,1010,1020,9996,9996,6,0
2009-027004,027004,2009,06,51,2217,04,4711,1050,1080,9996,9996,6,0
2009-027004,027004,2009,06,51,2217,04,4711,1070,1100,9996,9996,6,0
2009-027004,027004,2009,06,51,2217,04,4711,9997,1060,9996,9996,6,0
2009-027006,027006,2009,06,51,2217,06,4711,1020,1045,9996,9996,6,0
2009-027006,027006,2009,06,51,2217,06,4711,1060,1065,9996,9996,6,0
2009-027102,027102,2009,06,51,2207,02,1050,717,9996,9996,9996,1,0
2009-027102,027102,2009,06,51,2207,02,1050,809,9996,9996,9996,1,0
2009-027102,027102,2009,06,51,2207,02,1050,838,9996,9996,9996,1,0
2009-027102,027102,2009,06,51,2207,02,1050,918,9996,9996,9996,1,0
2009-027102,027102,2009,06,51,2207,02,1050,738,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,740,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,758,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,766,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,801,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,802,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,866,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,900,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,1010,9996,9996,9996,2,0
2009-027102,027102,2009,06,51,2207,02,1050,1047,9996,9996,9996,2,0
2009-027307,027307,2009,06,51,1110,07,4911,1260,9996,9996,9996,1,0
2009-027308,027308,2009,06,51,1110,08,4911,1400,9996,9996,9996,1,0
2009-027701,027701,2009,06,36,1122,01,3531,1905,9996,9996,9996,2,0
2009-027703,027703,2009,06,36,1122,03,4931,2245,9996,9996,9996,1,0
2009-027717,027717,2009,06,36,1122,17,4931,2459,9996,9996,9996,1,0
2009-027718,027718,2009,06,36,1122,18,4931,2483,9996,9996,9996,1,0
2009-027719,027719,2009,06,36,1122,19,3551,2068,9996,9996,9996,2,0
2009-027720,027720,2009,06,36,1122,20,3551,1791,9996,9996,9996,2,0
2009-027721,027721,2009,06,36,1122,21,4931,2320,9996,9996,9996,1,0
2009-028303,028303,2009,07,10,1101,03,1050,825,9996,9996,9996,1,0
2009-028304,028304,2009,07,10,1101,04,1050,914,9996,9996,9996,1,0
2009-028304,028304,2009,07,10,1101,04,1050,863,9996,9996,9996,2,0
2009-028403,028403,2009,07,10,1201,03,1050,854,9996,9996,9996,2,0
2009-028403,028403,2009,07,10,1201,03,4711,696,712,9996,9996,6,0
2009-028403,028403,2009,07,10,1201,03,4711,736,764,9996,9996,6,0
2009-028405,028405,2009,07,10,1201,05,1050,752,9996,9996,9996,2,0
2009-028405,028405,2009,07,10,1201,05,1050,812,9996,9996,9996,2,0
2009-028409,028409,2009,07,10,1201,09,1050,710,9996,9996,9996,2,0
2009-028409,028409,2009,07,10,1201,09,1050,749,9996,9996,9996,2,0
2009-028409,028409,2009,07,10,1201,09,1050,970,9996,9996,9996,2,0
2009-028502,028502,2009,07,10,2103,02,1050,970,9996,9996,9996,1,0
2009-028502,028502,2009,07,10,2103,02,1050,981,9996,9996,9996,2,0
2009-028602,028602,2009,07,10,2104,02,1050,820,9996,9996,9996,2,0
2009-028602,028602,2009,07,10,2104,02,1050,878,9996,9996,9996,2,0
2009-028605,028605,2009,07,10,2104,05,1050,785,9996,9996,9996,1,0
2009-028605,028605,2009,07,10,2104,05,1050,890,9996,9996,9996,2,0
2009-028605,028605,2009,07,10,2104,05,1050,900,9996,9996,9996,2,0
2009-028606,028606,2009,07,10,2104,06,1050,761,9996,9996,9996,2,0
2009-028606,028606,2009,07,10,2104,06,1050,775,9996,9996,9996,2,0
2009-028609,028609,2009,07,10,2104,09,1050,754,9996,9996,9996,1,0
2009-028609,028609,2009,07,10,2104,09,1050,825,9996,9996,9996,1,0
2009-028609,028609,2009,07,10,2104,09,1050,950,9996,9996,9996,1,0
2009-028609,028609,2009,07,10,2104,09,1050,648,9996,9996,9996,2,0
2009-028609,028609,2009,07,10,2104,09,1050,695,9996,9996,9996,2,0
2009-028609,028609,2009,07,10,2104,09,1050,721,9996,9996,9996,2,0
2009-028609,028609,2009,07,10,2104,09,1050,868,9996,9996,9996,2,0
2009-028609,028609,2009,07,10,2104,09,4711,994,1010,9996,9996,6,0
2009-029403,029403,2009,07,24,1101,03,1050,860,9996,9996,9996,2,0
2009-029403,029403,2009,07,24,1101,03,4711,925,936,9996,9996,6,0
2009-030201,030201,2009,07,24,2207,01,1050,840,9996,9996,9996,1,0
2009-030201,030201,2009,07,24,2207,01,1050,850,9996,9996,9996,1,0
2009-030201,030201,2009,07,24,2207,01,1050,880,9996,9996,9996,1,0
2009-030201,030201,2009,07,24,2207,01,1050,950,9996,9996,9996,1,0
2009-030201,030201,2009,07,24,2207,01,1050,710,9996,9996,9996,2,0
2009-030201,030201,2009,07,24,2207,01,1050,900,9996,9996,9996,2,0
2009-030201,030201,2009,07,24,2207,01,1050,900,9996,9996,9996,2,0
2009-030201,030201,2009,07,24,2207,01,1050,910,9996,9996,9996,2,0
2009-030201,030201,2009,07,24,2207,01,1050,920,9996,9996,9996,2,0
2009-030201,030201,2009,07,24,2207,01,1050,990,9996,9996,9996,2,0
2009-030202,030202,2009,07,24,2207,02,1050,840,9996,9996,9996,1,0
2009-030202,030202,2009,07,24,2207,02,1050,820,9996,9996,9996,2,0
2009-030202,030202,2009,07,24,2207,02,4711,996,9997,9996,9996,6,0
2009-030401,030401,2009,07,24,2209,01,1050,508,9996,9996,9996,1,0
2009-030401,030401,2009,07,24,2209,01,4711,685,711,9996,9996,6,0
2009-030401,030401,2009,07,24,2209,01,4711,736,762,9996,9996,6,0
2009-030401,030401,2009,07,24,2209,01,4711,1003,1016,9996,9996,6,0
2009-030402,030402,2009,07,24,2209,02,1050,762,9996,9996,9996,1,0
2009-030402,030402,2009,07,24,2209,02,1050,889,9996,9996,9996,1,0
2009-030501,030501,2009,07,24,2210,01,1050,736,9996,9996,9996,1,2
2009-030502,030502,2009,07,24,2210,02,1050,889,9996,9996,9996,1,0
2009-030502,030502,2009,07,24,2210,02,1050,914,9996,9996,9996,1,0
2009-030502,030502,2009,07,24,2210,02,4676,1549,1574,9996,9996,6,0
2009-030503,030503,2009,07,24,2210,03,4678,1282,1295,9996,9996,6,0
2009-030504,030504,2009,07,24,2210,04,1050,736,9996,9996,9996,1,0
2009-030504,030504,2009,07,24,2210,04,1050,787,9996,9996,9996,1,0
2009-030504,030504,2009,07,24,2210,04,1050,939,9996,9996,9996,1,0
2009-030504,030504,2009,07,24,2210,04,1050,990,9996,9996,9996,1,0
2009-030508,030508,2009,07,24,2210,08,1050,736,9996,9996,9996,1,0
2009-030508,030508,2009,07,24,2210,08,1050,736,9996,9996,9996,1,0
2009-030508,030508,2009,07,24,2210,08,1050,838,9996,9996,9996,1,0
2009-030508,030508,2009,07,24,2210,08,1050,889,9996,9996,9996,1,0
2009-030801,030801,2009,07,34,1102,01,3551,2440,9996,9996,9996,2,0
2009-030901,030901,2009,07,34,1109,01,1050,841,9996,9996,9996,2,0
2009-030901,030901,2009,07,34,1109,01,4677,945,958,9996,9996,6,0
2009-031303,031303,2009,07,34,2112,03,1050,961,9996,9996,9996,1,0
2009-032701,032701,2009,07,51,1102,01,1050,774,9996,9996,9996,1,0
2009-032701,032701,2009,07,51,1102,01,1050,952,9996,9996,9996,1,0
2009-032701,032701,2009,07,51,1102,01,1050,711,9996,9996,9996,2,0
2009-032702,032702,2009,07,51,1102,02,1050,749,9996,9996,9996,1,2
2009-032702,032702,2009,07,51,1102,02,1050,889,9996,9996,9996,1,2
2009-032801,032801,2009,07,51,1108,01,1050,878,9996,9996,9996,1,0
2009-032801,032801,2009,07,51,1108,01,4677,1018,1029,9996,9996,6,0
2009-032802,032802,2009,07,51,1108,02,4677,1070,1079,9996,9996,6,0
2009-033602,033602,2009,07,24,2110,02,4676,1450,9997,9996,9996,6,0
2009-033701,033701,2009,07,24,2111,01,4677,1084,1089,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,703,717,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,721,734,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,726,740,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,887,904,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,892,911,9996,9996,6,0
2009-036003,036003,2009,07,34,2211,03,4711,896,916,9996,9996,6,0
2009-037201,037201,2009,07,10,2105,01,1050,868,9996,9996,9996,1,0
2009-037201,037201,2009,07,10,2105,01,1050,800,9996,9996,9996,2,0
2009-037201,037201,2009,07,10,2105,01,1050,842,9996,9996,9996,2,0
2009-037202,037202,2009,07,10,2105,02,1050,700,9996,9996,9996,2,0
2009-037202,037202,2009,07,10,2105,02,4676,1548,1614,9996,9996,6,0
2009-037302,037302,2009,07,10,2203,02,4676,1471,1514,9996,9996,6,0
2009-037502,037502,2009,07,25,2116,02,4676,1598,1635,9996,9996,6,2
2009-038002,038002,2009,07,34,2103,02,3551,1980,9996,9996,9996,2,2
2009-038401,038401,2009,07,36,2207,01,1050,754,9996,9996,9996,2,0
2009-038401,038401,2009,07,36,2207,01,1050,835,9996,9996,9996,2,0
2009-038401,038401,2009,07,36,2207,01,4711,1032,9997,9996,9996,6,0
2009-038401,038401,2009,07,36,2207,01,4711,1040,9997,9996,9996,6,0
2009-038402,038402,2009,07,36,2207,02,4711,1208,1221,9996,9996,6,0
2009-038402,038402,2009,07,36,2207,02,4711,1310,1335,9996,9996,6,0
2009-038701,038701,2009,07,51,2102,01,1050,937,9996,9996,9996,1,0
2009-038701,038701,2009,07,51,2102,01,1050,942,9996,9996,9996,1,0
2009-038701,038701,2009,07,51,2102,01,1050,748,9996,9996,9996,2,0
2009-038701,038701,2009,07,51,2102,01,1050,782,9996,9996,9996,2,0
2009-038701,038701,2009,07,51,2102,01,1050,898,9996,9996,9996,2,0
2009-038702,038702,2009,07,51,2102,02,1050,866,9996,9996,9996,1,0
2009-038702,038702,2009,07,51,2102,02,1050,914,9996,9996,9996,1,0
2009-038702,038702,2009,07,51,2102,02,1050,922,9996,9996,9996,2,0
2009-038706,038706,2009,07,51,2102,06,30,949,9996,9996,9996,6,0
2009-038706,038706,2009,07,51,2102,06,30,1017,9996,9996,9996,6,0
2009-038901,038901,2009,07,51,2204,01,1050,864,9996,9996,9996,1,0
2009-038901,038901,2009,07,51,2204,01,1050,852,9996,9996,9996,2,0
2009-038901,038901,2009,07,51,2204,01,1050,987,9996,9996,9996,2,0
2009-038902,038902,2009,07,51,2204,02,4677,1000,1029,9996,9996,6,0
2009-038903,038903,2009,07,51,2204,03,4711,1062,1066,9996,9996,6,0
2009-038904,038904,2009,07,51,2204,04,4711,1002,1041,9996,9996,6,0
2009-039902,039902,2009,07,10,1204,02,4677,1101,1109,9996,9996,6,0
2009-040101,040101,2009,07,10,2204,01,1050,906,9996,9996,9996,2,0
2009-040101,040101,2009,07,10,2204,01,4678,1301,1329,9996,9996,6,0
2009-040102,040102,2009,07,10,2204,02,1050,832,9996,9996,9996,1,0
2009-040102,040102,2009,07,10,2204,02,1050,841,9996,9996,9996,1,0
2009-040102,040102,2009,07,10,2204,02,1050,866,9996,9996,9996,2,0
2009-040602,040602,2009,07,25,1117,02,4678,1398,1409,9996,9996,6,2
2009-040802,040802,2009,07,25,1203,02,4678,1445,9997,9996,9996,6,2
2009-040804,040804,2009,07,25,1203,04,4676,1631,1642,9996,9996,6,0
2009-040902,040902,2009,07,25,1206,02,4676,1512,1563,9996,9996,6,2
2009-040915,040915,2009,07,25,1206,15,4676,1482,1572,9996,9996,6,2
2009-041403,041403,2009,07,25,2124,03,4676,1494,1558,9996,9996,6,2
2009-041802,041802,2009,07,24,1102,02,1050,660,9996,9996,9996,1,0
2009-041802,041802,2009,07,24,1102,02,1050,762,9996,9996,9996,1,0
2009-041802,041802,2009,07,24,1102,02,4676,1625,1651,9996,9996,6,0
2009-041805,041805,2009,07,24,1102,05,1050,812,9996,9996,9996,1,0
2009-041805,041805,2009,07,24,1102,05,4677,1016,1028,9996,9996,6,0
2009-041808,041808,2009,07,24,1102,08,1050,660,9996,9996,9996,2,0
2009-041808,041808,2009,07,24,1102,08,1050,787,9996,9996,9996,2,0
2009-041808,041808,2009,07,24,1102,08,1050,914,9996,9996,9996,2,0
2009-041809,041809,2009,07,24,1102,09,1050,863,9996,9996,9996,1,0
2009-041809,041809,2009,07,24,1102,09,1050,927,9996,9996,9996,1,0
2009-041809,041809,2009,07,24,1102,09,1050,1066,9996,9996,9996,1,0
2009-041901,041901,2009,07,24,1103,01,4678,1270,1301,9996,9996,6,0
2009-041906,041906,2009,07,24,1103,06,1050,921,9996,9996,9996,1,0
2009-042002,042002,2009,07,24,1104,02,4676,1560,1570,9996,9996,6,0
2009-042002,042002,2009,07,24,1104,02,4677,1106,1180,9996,9996,6,0
2009-042003,042003,2009,07,24,1104,03,1050,780,9996,9996,9996,2,0
2009-042103,042103,2009,07,24,1110,03,1050,688,9996,9996,9996,2,0
2009-042103,042103,2009,07,24,1110,03,1050,782,9996,9996,9996,2,0
2009-042105,042105,2009,07,24,1110,05,4677,1076,1082,9996,9996,6,0
2009-042106,042106,2009,07,24,1110,06,4711,818,823,9996,9996,6,0
2009-042109,042109,2009,07,24,1110,09,1050,613,9996,9996,9996,2,0
2009-042109,042109,2009,07,24,1110,09,1050,628,9996,9996,9996,2,0
2009-042109,042109,2009,07,24,1110,09,4711,811,816,9996,9996,6,0
2009-042110,042110,2009,07,24,1110,10,1050,909,9996,9996,9996,1,0
2009-042112,042112,2009,07,24,1110,12,1050,903,9996,9996,9996,2,0
2009-042113,042113,2009,07,24,1110,13,1050,862,9996,9996,9996,2,0
2009-042113,042113,2009,07,24,1110,13,1050,869,9996,9996,9996,2,0
2009-042114,042114,2009,07,24,1110,14,1050,791,9996,9996,9996,2,0
2009-042115,042115,2009,07,24,1110,15,1050,790,9996,9996,9996,2,0
2009-042116,042116,2009,07,24,1110,16,4676,1501,1509,9996,9996,6,0
2009-042201,042201,2009,07,24,1111,01,1050,920,9996,9996,9996,2,0
2009-042308,042308,2009,07,24,1112,08,4676,1559,1625,9996,9996,6,0
2009-042308,042308,2009,07,24,1112,08,4677,1080,1098,9996,9996,6,0
2009-042309,042309,2009,07,24,1112,09,1050,811,9996,9996,9996,1,0
2009-042309,042309,2009,07,24,1112,09,1050,655,9996,9996,9996,2,0
2009-042310,042310,2009,07,24,1112,10,4676,1516,1546,9996,9996,6,0
2009-042312,042312,2009,07,24,1112,12,1050,754,9996,9996,9996,1,0
2009-042312,042312,2009,07,24,1112,12,4676,1522,1547,9996,9996,6,0
2009-042402,042402,2009,07,24,2101,02,4677,970,9997,9996,9996,6,0
2009-042402,042402,2009,07,24,2101,02,4677,1080,9997,9996,9996,6,0
2009-042403,042403,2009,07,24,2101,03,4678,1420,1470,9996,9996,6,0
2009-042501,042501,2009,07,24,2102,01,4676,1505,1538,9996,9996,6,0
2009-042601,042601,2009,07,24,2113,01,1050,818,9996,9996,9996,2,0
2009-042706,042706,2009,07,24,2211,06,1050,1009,9996,9996,9996,1,0
2009-042706,042706,2009,07,24,2211,06,4678,1244,1279,9996,9996,6,0
2009-042801,042801,2009,07,24,2212,01,1050,838,9996,9996,9996,1,0
2009-042803,042803,2009,07,24,2212,03,1050,838,9996,9996,9996,1,0
2009-042803,042803,2009,07,24,2212,03,1050,965,9996,9996,9996,1,0
2009-042803,042803,2009,07,24,2212,03,1050,749,9996,9996,9996,2,0
2009-042805,042805,2009,07,24,2212,05,4676,1473,1485,9996,9996,6,0
2009-042806,042806,2009,07,24,2212,06,4676,1549,1562,9996,9996,6,0
2009-043205,043205,2009,07,34,1110,05,4677,865,913,9996,9996,6,0
2009-043208,043208,2009,07,34,1110,08,4676,1514,1551,9996,9996,6,0
2009-043210,043210,2009,07,34,1110,10,4676,1448,1502,9996,9996,6,0
2009-043211,043211,2009,07,34,1110,11,4677,1095,1120,9996,9996,6,0
2009-043226,043226,2009,07,34,1110,26,1050,997,9996,9996,9996,1,0
2009-043227,043227,2009,07,34,1110,27,4711,942,975,9996,9996,6,0
2009-043601,043601,2009,07,34,2105,01,1050,870,9996,9996,9996,1,0
2009-043601,043601,2009,07,34,2105,01,1050,650,9996,9996,9996,2,0
2009-043803,043803,2009,07,34,2117,03,4678,1169,1201,9996,9996,6,0
2009-044101,044101,2009,07,36,1107,01,3551,1707,9996,9996,9996,2,0
2009-044202,044202,2009,07,36,1201,02,3531,1784,9996,9996,9996,1,0
2009-044207,044207,2009,07,36,1201,07,3531,1780,9996,9996,9996,1,0
2009-044210,044210,2009,07,36,1201,10,4661,510,539,9996,9996,6,0
2009-044210,044210,2009,07,36,1201,10,4661,517,534,9996,9996,6,0
2009-044210,044210,2009,07,36,1201,10,4661,535,553,9996,9996,6,0
2009-044210,044210,2009,07,36,1201,10,4711,635,672,9996,9996,6,0
2009-044601,044601,2009,07,44,1201,01,3551,2013,9996,9996,9996,1,0
2009-044602,044602,2009,07,44,1201,02,3531,1799,9996,9996,9996,2,0
2009-044604,044604,2009,07,44,1201,04,4931,2502,9996,9996,9996,1,0
2009-044607,044607,2009,07,44,1201,07,4931,2186,9996,9996,9996,1,0
2009-044608,044608,2009,07,44,1201,08,3531,1775,9996,9996,9996,1,0
2009-044609,044609,2009,07,44,1201,09,3531,2044,9996,9996,9996,2,0
2009-044610,044610,2009,07,44,1201,10,4931,2694,9996,9996,9996,1,0
2009-044611,044611,2009,07,44,1201,11,3531,1902,9996,9996,9996,1,0
2009-044614,044614,2009,07,44,1201,14,4931,2393,9996,9996,9996,1,0
2009-044616,044616,2009,07,44,1201,16,3551,1652,9996,9996,9996,1,0
2009-044620,044620,2009,07,44,1201,20,3551,1594,9996,9996,9996,1,0
2009-045101,045101,2009,07,51,1103,01,1050,921,9996,9996,9996,1,0
2009-045101,045101,2009,07,51,1103,01,1050,738,9996,9996,9996,2,0
2009-045101,045101,2009,07,51,1103,01,1050,810,9996,9996,9996,2,0
2009-045101,045101,2009,07,51,1103,01,1050,961,9996,9996,9996,2,0
2009-045101,045101,2009,07,51,1103,01,4661,483,489,9996,9996,6,0
2009-045103,045103,2009,07,51,1103,03,1050,983,9996,9996,9996,1,0
2009-045103,045103,2009,07,51,1103,03,1050,782,9996,9996,9996,2,0
2009-045103,045103,2009,07,51,1103,03,1050,825,9996,9996,9996,2,0
2009-045103,045103,2009,07,51,1103,03,1050,863,9996,9996,9996,2,0
2009-045105,045105,2009,07,51,1103,05,1050,914,9996,9996,9996,1,0
2009-045105,045105,2009,07,51,1103,05,1050,951,9996,9996,9996,1,0
2009-045105,045105,2009,07,51,1103,05,1050,992,9996,9996,9996,1,0
2009-045105,045105,2009,07,51,1103,05,1050,795,9996,9996,9996,2,0
2009-045106,045106,2009,07,51,1103,06,1050,689,9996,9996,9996,2,0
2009-045106,045106,2009,07,51,1103,06,1050,803,9996,9996,9996,2,0
2009-045106,045106,2009,07,51,1103,06,1050,880,9996,9996,9996,2,0
2009-045106,045106,2009,07,51,1103,06,1050,646,9996,9996,9996,8,0
2009-045106,045106,2009,07,51,1103,06,4661,453,457,9996,9996,6,0
2009-045106,045106,2009,07,51,1103,06,4661,465,470,9996,9996,6,0
2009-045111,045111,2009,07,51,1103,11,1050,875,9996,9996,9996,1,0
2009-045111,045111,2009,07,51,1103,11,4661,477,484,9996,9996,6,0
2009-045112,045112,2009,07,51,1103,12,1050,882,9996,9996,9996,1,0
2009-045112,045112,2009,07,51,1103,12,1050,932,9996,9996,9996,1,0
2009-045114,045114,2009,07,51,1103,14,4678,1181,1210,9996,9996,6,0
2009-045115,045115,2009,07,51,1103,15,1050,780,9996,9996,9996,1,0
2009-045115,045115,2009,07,51,1103,15,1050,869,9996,9996,9996,1,0
2009-045115,045115,2009,07,51,1103,15,1050,924,9996,9996,9996,1,0
2009-045115,045115,2009,07,51,1103,15,1050,932,9996,9996,9996,1,0
2009-045115,045115,2009,07,51,1103,15,1050,675,9996,9996,9996,2,0
2009-045116,045116,2009,07,51,1103,16,1050,991,9996,9996,9996,1,0
2009-045116,045116,2009,07,51,1103,16,1050,773,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,996,9996,9996,9996,1,0
2009-045117,045117,2009,07,51,1103,17,1050,782,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,821,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,850,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,855,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,859,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,864,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,882,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,935,9996,9996,9996,2,0
2009-045117,045117,2009,07,51,1103,17,1050,949,9996,9996,9996,2,0
2009-045301,045301,2009,07,51,1109,01,1050,563,9996,9996,9996,2,0
2009-045301,045301,2009,07,51,1109,01,1050,773,9996,9996,9996,2,0
2009-045301,045301,2009,07,51,1109,01,4677,994,999,9996,9996,6,0
2009-045303,045303,2009,07,51,1109,03,1050,742,9996,9996,9996,1,0
2009-045303,045303,2009,07,51,1109,03,1050,911,9996,9996,9996,1,0
2009-045305,045305,2009,07,51,1109,05,1050,709,9996,9996,9996,1,0
2009-045305,045305,2009,07,51,1109,05,1050,778,9996,9996,9996,2,0
2009-045306,045306,2009,07,51,1109,06,1050,745,9996,9996,9996,1,0
2009-045306,045306,2009,07,51,1109,06,1050,867,9996,9996,9996,1,0
2009-045307,045307,2009,07,51,1109,07,1050,1105,9996,9996,9996,2,0
2009-045701,045701,2009,07,51,1201,01,1050,961,9996,9996,9996,1,0
2009-045701,045701,2009,07,51,1201,01,1050,1024,9996,9996,9996,2,0
2009-045701,045701,2009,07,51,1201,01,1050,1055,9996,9996,9996,2,0
2009-045702,045702,2009,07,51,1201,02,4677,994,1002,9996,9996,6,0
2009-045703,045703,2009,07,51,1201,03,1050,871,9996,9996,9996,1,0
2009-045703,045703,2009,07,51,1201,03,1050,904,9996,9996,9996,1,0
2009-045703,045703,2009,07,51,1201,03,1050,917,9996,9996,9996,1,0
2009-045703,045703,2009,07,51,1201,03,1050,759,9996,9996,9996,2,0
2009-045703,045703,2009,07,51,1201,03,1050,789,9996,9996,9996,2,0
2009-045703,045703,2009,07,51,1201,03,1050,798,9996,9996,9996,2,0
2009-045703,045703,2009,07,51,1201,03,1050,858,9996,9996,9996,2,0
2009-045801,045801,2009,07,51,1204,01,1050,1008,9996,9996,9996,2,0
2009-045801,045801,2009,07,51,1204,01,4678,1288,1294,9996,9996,6,0
2009-046001,046001,2009,07,51,2111,01,1050,889,9996,9996,9996,1,0
2009-046001,046001,2009,07,51,2111,01,4661,430,437,9996,9996,6,0
2009-046001,046001,2009,07,51,2111,01,4677,973,981,9996,9996,6,0
2009-046001,046001,2009,07,51,2111,01,4678,1361,1384,9996,9996,6,0
2009-046202,046202,2009,07,51,2113,02,1050,874,9996,9996,9996,2,0
2009-046302,046302,2009,07,51,2201,02,4677,954,961,9996,9996,6,0
2009-046401,046401,2009,07,51,2203,01,1050,1077,9996,9996,9996,2,0
2009-046402,046402,2009,07,51,2203,02,1050,710,9996,9996,9996,1,0
2009-046402,046402,2009,07,51,2203,02,4677,1076,1082,9996,9996,6,0
2009-046403,046403,2009,07,51,2203,03,1050,815,9996,9996,9996,1,0
2009-046403,046403,2009,07,51,2203,03,1050,864,9996,9996,9996,2,0
2009-046403,046403,2009,07,51,2203,03,1050,917,9996,9996,9996,2,0
2009-046405,046405,2009,07,51,2203,05,1050,844,9996,9996,9996,1,0
2009-046405,046405,2009,07,51,2203,05,1050,853,9996,9996,9996,1,0
2009-046405,046405,2009,07,51,2203,05,1050,872,9996,9996,9996,1,0
2009-046405,046405,2009,07,51,2203,05,1050,904,9996,9996,9996,1,0
2009-046405,046405,2009,07,51,2203,05,1050,1044,9996,9996,9996,1,0
2009-046405,046405,2009,07,51,2203,05,1050,805,9996,9996,9996,2,0
2009-046405,046405,2009,07,51,2203,05,1050,844,9996,9996,9996,2,0
2009-046405,046405,2009,07,51,2203,05,1050,857,9996,9996,9996,2,0
2009-046405,046405,2009,07,51,2203,05,4677,995,1002,9996,9996,6,0
2009-046406,046406,2009,07,51,2203,06,1050,634,9996,9996,9996,8,0
2009-046406,046406,2009,07,51,2203,06,4677,917,923,9996,9996,6,0
2009-046407,046407,2009,07,51,2203,07,1050,742,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,844,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,872,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,875,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,944,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,994,9996,9996,9996,1,0
2009-046407,046407,2009,07,51,2203,07,1050,864,9996,9996,9996,2,0
2009-046407,046407,2009,07,51,2203,07,1050,905,9996,9996,9996,2,0
2009-046407,046407,2009,07,51,2203,07,1050,922,9996,9996,9996,2,0
2009-046407,046407,2009,07,51,2203,07,1050,943,9996,9996,9996,2,0
2009-046407,046407,2009,07,51,2203,07,1050,993,9996,9996,9996,2,0
2009-046502,046502,2009,07,51,2207,02,4711,985,1046,9996,9996,6,0
2009-046502,046502,2009,07,51,2207,02,4711,1024,1102,9996,9996,6,0
2009-046503,046503,2009,07,51,2207,03,1050,823,9996,9996,9996,1,0
2009-046503,046503,2009,07,51,2207,03,1050,880,9996,9996,9996,1,0
2009-046503,046503,2009,07,51,2207,03,1050,911,9996,9996,9996,1,0
2009-046503,046503,2009,07,51,2207,03,1050,914,9996,9996,9996,1,0
2009-046503,046503,2009,07,51,2207,03,1050,569,9996,9996,9996,2,0
2009-046503,046503,2009,07,51,2207,03,1050,575,9996,9996,9996,2,0
2009-046503,046503,2009,07,51,2207,03,1050,598,9996,9996,9996,2,0
2009-046504,046504,2009,07,51,2207,04,1050,824,9996,9996,9996,1,0
2009-046504,046504,2009,07,51,2207,04,1050,931,9996,9996,9996,1,0
2009-046504,046504,2009,07,51,2207,04,3551,1375,9996,9996,9996,1,2
2009-046504,046504,2009,07,51,2207,04,4711,1009,1048,9996,9996,6,0
2009-046901,046901,2009,07,10,2201,01,4677,909,921,9996,9996,6,0
2009-047401,047401,2009,07,24,2103,01,4676,1630,1636,9996,9996,6,0
2009-047403,047403,2009,07,24,2103,03,1050,714,9996,9996,9996,1,0
2009-047601,047601,2009,07,24,2114,01,1050,863,9996,9996,9996,1,0
2009-047601,047601,2009,07,24,2114,01,1050,800,9996,9996,9996,2,0
2009-048501,048501,2009,07,34,2213,01,4711,705,716,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,707,718,9996,9996,6,0
