id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2007-015409,015409,2007,06,34,1101,09,3551,1982,9996,9996,9996,2,0
2007-015410,015410,2007,06,34,1101,10,3551,2133,9996,9996,9996,2,0
2007-015411,015411,2007,06,34,1101,11,3551,1873,9996,9996,9996,2,0
2007-015412,015412,2007,06,34,1101,12,3551,1883,9996,9996,9996,2,0
2007-015413,015413,2007,06,34,1101,13,3551,1785,9996,9996,9996,1,0
2007-016601,016601,2007,06,51,1105,01,4711,9997,1197,9996,9996,6,0
2007-016604,016604,2007,06,51,1105,04,4711,9997,1107,9996,9996,6,0
2007-016608,016608,2007,06,51,1105,08,4711,9997,1122,9996,9996,6,0
2007-016616,016616,2007,06,51,1105,16,4711,1106,1117,9996,9996,6,0
2007-016702,016702,2007,06,51,1208,02,1050,932,9996,9996,9996,2,0
2007-016704,016704,2007,06,51,1208,04,4711,788,814,9996,9996,6,0
2007-016705,016705,2007,06,51,1208,05,4711,845,881,9996,9996,6,0
2007-016705,016705,2007,06,51,1208,05,4711,961,997,9996,9996,6,0
2007-016706,016706,2007,06,51,1208,06,4711,767,798,9996,9996,6,0
2007-016707,016707,2007,06,51,1208,07,4711,891,932,9996,9996,6,0
2007-016708,016708,2007,06,51,1208,08,1050,933,9996,9996,9996,2,0
2007-016709,016709,2007,06,51,1208,09,4711,1058,1097,9996,9996,6,0
2007-017302,017302,2007,07,10,2101,02,4711,1087,1102,9996,9996,6,0
2007-017303,017303,2007,07,10,2101,03,1050,872,9996,9996,9996,1,0
2007-017303,017303,2007,07,10,2101,03,1050,864,9996,9996,9996,2,0
2007-017303,017303,2007,07,10,2101,03,4711,1002,1041,9996,9996,6,0
2007-017303,017303,2007,07,10,2101,03,4711,1068,1089,9996,9996,6,0
2007-017303,017303,2007,07,10,2101,03,4711,1094,1112,9996,9996,6,0
2007-017304,017304,2007,07,10,2101,04,4711,794,819,9996,9996,6,0
2007-017304,017304,2007,07,10,2101,04,4711,810,828,9996,9996,6,0
2007-017305,017305,2007,07,10,2101,05,4677,1061,1098,9996,9996,6,0
2007-017306,017306,2007,07,10,2101,06,4711,798,819,9996,9996,6,0
2007-017307,017307,2007,07,10,2101,07,1050,821,9996,9996,9996,1,0
2007-017307,017307,2007,07,10,2101,07,4678,1146,1169,9996,9996,6,0
2007-017903,017903,2007,07,25,1201,03,4677,1000,1015,9996,9996,6,0
2007-017904,017904,2007,07,25,1201,04,4678,1201,9997,9996,9996,6,2
2007-017904,017904,2007,07,25,1201,04,4678,1210,9997,9996,9996,6,2
2007-018203,018203,2007,07,24,1101,03,4676,1508,1614,9996,9996,6,0
2007-018203,018203,2007,07,24,1101,03,4677,806,841,9996,9996,6,0
2007-018504,018504,2007,07,24,1201,04,4711,790,823,9996,9996,6,0
2007-018504,018504,2007,07,24,1201,04,4711,801,852,9996,9996,6,0
2007-018504,018504,2007,07,24,1201,04,4711,819,851,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,791,816,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,805,846,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,835,899,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,841,875,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,842,877,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,844,878,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,1011,1028,9996,9996,6,0
2007-018505,018505,2007,07,24,1201,05,4711,1016,1030,9996,9996,6,0
2007-018506,018506,2007,07,24,1201,06,4711,716,776,9996,9996,6,0
2007-018506,018506,2007,07,24,1201,06,4711,716,800,9996,9996,6,0
2007-018506,018506,2007,07,24,1201,06,4711,784,805,9996,9996,6,0
2007-018506,018506,2007,07,24,1201,06,4711,806,833,9996,9996,6,0
2007-018506,018506,2007,07,24,1201,06,4711,810,833,9996,9996,6,0
2007-018507,018507,2007,07,24,1201,07,4711,785,809,9996,9996,6,0
2007-018507,018507,2007,07,24,1201,07,4711,788,816,9996,9996,6,0
2007-018507,018507,2007,07,24,1201,07,4711,791,820,9996,9996,6,0
2007-018507,018507,2007,07,24,1201,07,4711,796,822,9996,9996,6,0
2007-018508,018508,2007,07,24,1201,08,4711,1083,1108,9996,9996,6,0
2007-018508,018508,2007,07,24,1201,08,4711,1089,1114,9996,9996,6,0
2007-018509,018509,2007,07,24,1201,09,1050,658,9996,9996,9996,1,0
2007-018509,018509,2007,07,24,1201,09,1050,576,9996,9996,9996,2,0
2007-020402,020402,2007,07,36,1101,02,3551,1751,9996,9996,9996,1,0
2007-020801,020801,2007,06,36,1203,01,3551,2019,9996,9996,9996,2,0
2007-020802,020802,2007,06,36,1203,02,3551,2077,9996,9996,9996,1,0
2007-021401,021401,2007,07,51,1101,01,1050,891,9996,9996,9996,2,0
2007-021401,021401,2007,07,51,1101,01,4711,1024,1043,9996,9996,6,0
2007-021401,021401,2007,07,51,1101,01,4711,1093,1118,9996,9996,6,0
2007-021401,021401,2007,07,51,1101,01,4711,1110,1122,9996,9996,6,0
2007-021401,021401,2007,07,51,1101,01,4711,1125,1144,9996,9996,6,0
2007-021401,021401,2007,07,51,1101,01,4711,1200,1225,9996,9996,6,0
2007-021404,021404,2007,07,51,1101,04,4711,1065,1090,9996,9996,6,0
2007-021404,021404,2007,07,51,1101,04,4711,1170,1212,9996,9996,6,0
2007-021405,021405,2007,07,51,1101,05,1050,690,9996,9996,9996,2,0
2007-021405,021405,2007,07,51,1101,05,1050,760,9996,9996,9996,2,0
2007-021405,021405,2007,07,51,1101,05,4711,1050,1073,9996,9996,6,0
2007-021405,021405,2007,07,51,1101,05,4711,1110,1124,9996,9996,6,0
2007-021408,021408,2007,07,51,1101,08,4711,1050,1092,9996,9996,6,0
2007-021501,021501,2007,07,51,1201,01,1050,750,9996,9996,9996,1,0
2007-021501,021501,2007,07,51,1201,01,1050,860,9996,9996,9996,2,0
2007-021501,021501,2007,07,51,1201,01,1050,950,9996,9996,9996,2,0
2007-021501,021501,2007,07,51,1201,01,4711,975,980,9996,9996,6,0
2007-021501,021501,2007,07,51,1201,01,4711,1092,1100,9996,9996,6,0
2007-021501,021501,2007,07,51,1201,01,4711,1121,1130,9996,9996,6,0
2007-021501,021501,2007,07,51,1201,01,4711,1133,1140,9996,9996,6,0
2007-021801,021801,2007,07,51,2201,01,1050,791,9996,9996,9996,1,0
2007-021801,021801,2007,07,51,2201,01,1050,831,9996,9996,9996,2,0
2007-021801,021801,2007,07,51,2201,01,4711,882,892,9996,9996,6,0
2007-021801,021801,2007,07,51,2201,01,4711,893,901,9996,9996,6,0
2007-022606,022606,2007,07,25,1104,06,4677,1110,1130,9996,9996,6,2
2007-023002,023002,2007,07,24,2107,02,4677,1076,1090,9996,9996,6,0
2007-023002,023002,2007,07,24,2107,02,4711,823,833,9996,9996,6,0
2007-023002,023002,2007,07,24,2107,02,4711,881,886,9996,9996,6,0
2007-023003,023003,2007,07,24,2107,03,4711,891,904,9996,9996,6,0
2007-023004,023004,2007,07,24,2107,04,4677,1127,1160,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4677,1098,1120,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,870,881,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,880,887,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,920,937,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,940,951,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,960,975,9996,9996,6,0
2007-023005,023005,2007,07,24,2107,05,4711,1110,1116,9996,9996,6,0
2007-023604,023604,2007,07,34,1112,04,4691,1391,1493,9996,9996,6,0
2007-024201,024201,2007,07,25,1103,01,4678,1180,1226,9996,9996,6,2
2007-024303,024303,2007,07,24,2108,03,1050,892,9996,9996,9996,1,0
2007-024303,024303,2007,07,24,2108,03,1050,918,9996,9996,9996,1,0
2007-024303,024303,2007,07,24,2108,03,1050,943,9996,9996,9996,1,0
2007-024303,024303,2007,07,24,2108,03,1050,691,9996,9996,9996,2,0
2007-024303,024303,2007,07,24,2108,03,1050,748,9996,9996,9996,2,0
2007-024304,024304,2007,07,24,2108,04,4711,982,1001,9996,9996,6,0
2007-024305,024305,2007,07,24,2108,05,4678,1165,1288,9996,9996,6,0
2007-024305,024305,2007,07,24,2108,05,4678,1194,1315,9996,9996,6,0
2007-024305,024305,2007,07,24,2108,05,4678,1390,1410,9996,9996,6,0
2007-024401,024401,2007,07,24,2109,01,1050,791,9996,9996,9996,1,0
2007-024401,024401,2007,07,24,2109,01,1050,779,9996,9996,9996,2,0
2007-024401,024401,2007,07,24,2109,01,4711,1064,1097,9996,9996,6,0
2007-024401,024401,2007,07,24,2109,01,4711,1071,1106,9996,9996,6,0
2007-024701,024701,2007,07,34,1118,01,4711,739,764,9996,9996,6,0
2007-024701,024701,2007,07,34,1118,01,4711,797,823,9996,9996,6,0
2007-024701,024701,2007,07,34,1118,01,4821,1356,9996,9996,9996,2,0
2007-024704,024704,2007,07,34,1118,04,4677,1129,1147,9996,9996,6,0
2007-024802,024802,2007,07,34,1202,02,1050,912,9996,9996,9996,1,0
2007-024802,024802,2007,07,34,1202,02,1050,783,9996,9996,9996,2,0
2007-024802,024802,2007,07,34,1202,02,4677,1062,1095,9996,9996,6,0
2007-024808,024808,2007,07,34,1202,08,4691,1040,1067,9996,9996,6,0
2007-024808,024808,2007,07,34,1202,08,4711,1069,1087,9996,9996,6,0
2007-024809,024809,2007,07,34,1202,09,4711,731,745,9996,9996,6,0
2007-024811,024811,2007,07,34,1202,11,1050,887,9996,9996,9996,1,0
2007-024815,024815,2007,07,34,1202,15,1940,774,9996,9996,9996,6,0
2007-024816,024816,2007,07,34,1202,16,4691,1282,1350,9996,9996,6,0
2007-024816,024816,2007,07,34,1202,16,4691,1284,1300,9996,9996,6,0
2007-024816,024816,2007,07,34,1202,16,4691,1296,1315,9996,9996,6,0
2007-024816,024816,2007,07,34,1202,16,4711,1082,1096,9996,9996,6,0
2007-024817,024817,2007,07,34,1202,17,1050,886,9996,9996,9996,1,0
2007-024817,024817,2007,07,34,1202,17,4711,750,791,9996,9996,6,0
2007-024817,024817,2007,07,34,1202,17,4711,760,765,9996,9996,6,0
2007-024817,024817,2007,07,34,1202,17,4711,798,825,9996,9996,6,0
2007-024819,024819,2007,07,34,1202,19,4677,1076,1081,9996,9996,6,0
2007-025101,025101,2007,07,34,1210,01,1050,492,9996,9996,9996,2,0
2007-025101,025101,2007,07,34,1210,01,4677,937,995,9996,9996,6,0
2007-025101,025101,2007,07,34,1210,01,4678,1198,1252,9996,9996,6,0
2007-025101,025101,2007,07,34,1210,01,4711,903,953,9996,9996,6,0
2007-025904,025904,2007,07,34,2206,04,4677,1098,1137,9996,9996,6,0
2007-026803,026803,2007,07,51,1102,03,1050,970,9996,9996,9996,1,0
2007-026803,026803,2007,07,51,1102,03,1050,580,9996,9996,9996,2,0
2007-026803,026803,2007,07,51,1102,03,1050,720,9996,9996,9996,2,0
2007-026803,026803,2007,07,51,1102,03,4711,1123,1140,9996,9996,6,0
2007-026805,026805,2007,07,51,1102,05,1050,870,9996,9996,9996,2,0
2007-026805,026805,2007,07,51,1102,05,4711,1121,1130,9996,9996,6,0
2007-026806,026806,2007,07,51,1102,06,1050,851,9996,9996,9996,2,0
2007-026901,026901,2007,07,51,1109,01,1050,789,9996,9996,9996,8,0
2007-026901,026901,2007,07,51,1109,01,4711,1064,1110,9996,9996,6,0
2007-026902,026902,2007,07,51,1109,02,4711,1041,1060,9996,9996,6,0
2007-026902,026902,2007,07,51,1109,02,4711,1117,1150,9996,9996,6,0
2007-026902,026902,2007,07,51,1109,02,4711,1170,1194,9996,9996,6,0
2007-026903,026903,2007,07,51,1109,03,1050,762,9996,9996,9996,8,0
2007-026903,026903,2007,07,51,1109,03,4711,1082,1110,9996,9996,6,0
2007-027006,027006,2007,07,51,1202,06,1050,871,9996,9996,9996,2,0
2007-027012,027012,2007,07,51,1202,12,4711,1019,1066,9996,9996,6,0
2007-027015,027015,2007,07,51,1202,15,1050,925,9996,9996,9996,1,0
2007-027016,027016,2007,07,51,1202,16,4711,1084,1106,9996,9996,6,0
2007-027201,027201,2007,07,51,2106,01,4711,1101,1112,9996,9996,6,0
2007-027203,027203,2007,07,51,2106,03,1050,788,9996,9996,9996,1,0
2007-027203,027203,2007,07,51,2106,03,4678,1146,1163,9996,9996,6,0
2007-027203,027203,2007,07,51,2106,03,4711,1078,1082,9996,9996,6,0
2007-027203,027203,2007,07,51,2106,03,4711,1128,1141,9996,9996,6,0
2007-027204,027204,2007,07,51,2106,04,1050,583,9996,9996,9996,1,0
2007-027204,027204,2007,07,51,2106,04,1050,727,9996,9996,9996,2,0
2007-027204,027204,2007,07,51,2106,04,4711,991,1003,9996,9996,6,0
2007-027204,027204,2007,07,51,2106,04,4711,1142,1163,9996,9996,6,0
2007-027204,027204,2007,07,51,2106,04,4711,1149,1164,9996,9996,6,0
2007-027204,027204,2007,07,51,2106,04,4711,1164,1182,9996,9996,6,0
2007-027401,027401,2007,07,51,2205,01,1050,895,9996,9996,9996,1,0
2007-027401,027401,2007,07,51,2205,01,1050,709,9996,9996,9996,2,0
2007-027401,027401,2007,07,51,2205,01,1050,840,9996,9996,9996,2,0
2007-027401,027401,2007,07,51,2205,01,4711,997,1026,9996,9996,6,0
2007-027401,027401,2007,07,51,2205,01,4711,1026,1036,9996,9996,6,0
2007-027401,027401,2007,07,51,2205,01,4711,1050,1071,9996,9996,6,0
2007-027801,027801,2007,07,25,2111,01,4678,1194,1207,9996,9996,6,0
2007-028902,028902,2007,07,51,1110,02,1050,1031,9996,9996,9996,8,0
2007-028902,028902,2007,07,51,1110,02,4676,1473,1500,9996,9996,6,0
2007-028902,028902,2007,07,51,1110,02,4711,1005,1015,9996,9996,6,0
2007-028904,028904,2007,07,51,1110,04,4720,1084,9996,9996,9996,6,0
2007-028905,028905,2007,07,51,1110,05,4711,1067,1091,9996,9996,6,0
2007-028906,028906,2007,07,51,1110,06,4711,1089,1103,9996,9996,6,0
2007-028906,028906,2007,07,51,1110,06,4711,1102,1128,9996,9996,6,0
2007-029304,029304,2007,07,10,1101,04,4677,9997,1146,9996,9996,6,0
2007-029304,029304,2007,07,10,1101,04,4677,9997,1146,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,752,765,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,841,858,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,1074,1099,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,1099,1112,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,1124,1153,9996,9996,6,0
2007-030901,030901,2007,07,51,2207,01,4711,1156,1172,9996,9996,6,0
2007-031901,031901,2007,07,34,2209,01,4677,1016,1071,9996,9996,6,0
2007-031901,031901,2007,07,34,2209,01,4678,1152,1213,9996,9996,6,0
2007-031901,031901,2007,07,34,2209,01,4711,1106,1163,9996,9996,6,0
2007-031901,031901,2007,07,34,2209,01,4711,1112,1145,9996,9996,6,0
2007-032202,032202,2007,07,51,2110,02,1050,1085,9996,9996,9996,1,0
2007-032202,032202,2007,07,51,2110,02,1050,1115,9996,9996,9996,1,0
2007-032202,032202,2007,07,51,2110,02,1050,502,9996,9996,9996,2,0
2007-032204,032204,2007,07,51,2110,04,4711,792,801,9996,9996,6,0
2007-032204,032204,2007,07,51,2110,04,4711,851,871,9996,9996,6,0
2007-032204,032204,2007,07,51,2110,04,4720,1348,9996,9996,9996,6,0
2007-032205,032205,2007,07,51,2110,05,4676,1619,1630,9996,9996,6,0
2007-032205,032205,2007,07,51,2110,05,4678,1430,1485,9996,9996,6,0
2007-032206,032206,2007,07,51,2110,06,4711,950,961,9996,9996,6,0
2007-032502,032502,2007,07,10,1202,02,4678,1150,1181,9996,9996,6,0
2007-032502,032502,2007,07,10,1202,02,4711,781,811,9996,9996,6,0
2007-032503,032503,2007,07,10,1202,03,4678,1153,1178,9996,9996,6,0
2007-032703,032703,2007,07,25,1118,03,4676,1466,1506,9996,9996,6,2
2007-033801,033801,2007,07,34,1115,01,1050,400,9996,9996,9996,2,0
2007-033803,033803,2007,07,34,1115,03,4711,1061,1070,9996,9996,6,0
2007-033803,033803,2007,07,34,1115,03,4711,1105,1121,9996,9996,6,0
2007-033808,033808,2007,07,34,1115,08,4676,1621,1663,9996,9996,6,0
2007-033808,033808,2007,07,34,1115,08,4677,1141,1153,9996,9996,6,0
2007-033809,033809,2007,07,34,1115,09,4677,1111,1161,9996,9996,6,0
2007-033813,033813,2007,07,34,1115,13,4711,1105,1127,9996,9996,6,0
2007-033813,033813,2007,07,34,1115,13,4711,1114,1145,9996,9996,6,0
2007-033813,033813,2007,07,34,1115,13,4711,1131,1186,9996,9996,6,0
2007-033814,033814,2007,07,34,1115,14,1050,812,9996,9996,9996,2,0
2007-033814,033814,2007,07,34,1115,14,4711,1080,1119,9996,9996,6,0
2007-033814,033814,2007,07,34,1115,14,4711,1115,1137,9996,9996,6,0
2007-033820,033820,2007,07,34,1115,20,4711,1075,1115,9996,9996,6,0
2007-033820,033820,2007,07,34,1115,20,4711,1093,1147,9996,9996,6,0
2007-034002,034002,2007,07,34,1119,02,1050,735,9996,9996,9996,2,0
2007-034402,034402,2007,07,34,2106,02,4676,1449,1495,9996,9996,6,2
2007-034501,034501,2007,07,34,2130,01,4677,1048,1120,9996,9996,6,0
2007-034501,034501,2007,07,34,2130,01,4677,1111,1145,9996,9996,6,0
2007-034502,034502,2007,07,34,2130,02,4676,1463,1572,9996,9996,6,0
2007-034507,034507,2007,07,34,2130,07,4677,1100,1123,9996,9996,6,0
2007-034508,034508,2007,07,34,2130,08,4677,1071,1085,9996,9996,6,0
2007-034508,034508,2007,07,34,2130,08,4678,1146,1176,9996,9996,6,0
2007-034508,034508,2007,07,34,2130,08,4711,871,910,9996,9996,6,0
2007-034508,034508,2007,07,34,2130,08,4711,1100,1132,9996,9996,6,0
2007-034703,034703,2007,07,36,1104,03,3531,1626,9996,9996,9996,1,0
2007-034704,034704,2007,07,36,1104,04,3531,1855,9996,9996,9996,2,0
2007-034711,034711,2007,07,36,1104,11,1050,1165,9996,9996,9996,1,0
2007-034805,034805,2007,07,36,1116,05,3531,2457,9996,9996,9996,2,0
2007-034807,034807,2007,07,36,1116,07,3531,2581,9996,9996,9996,2,0
2007-035101,035101,2007,07,25,2212,01,4678,1221,1240,9996,9996,6,0
2007-035205,035205,2007,07,24,1103,05,1050,860,9996,9996,9996,1,0
2007-035205,035205,2007,07,24,1103,05,4711,813,847,9996,9996,6,0
2007-035205,035205,2007,07,24,1103,05,4711,1081,1131,9996,9996,6,0
2007-035213,035213,2007,07,24,1103,13,4711,724,761,9996,9996,6,0
2007-035501,035501,2007,07,24,1111,01,4677,1092,1117,9996,9996,6,0
2007-035504,035504,2007,07,24,1111,04,1050,838,9996,9996,9996,8,0
2007-035703,035703,2007,07,34,1211,03,4677,1097,1134,9996,9996,6,2
2007-035704,035704,2007,07,34,1211,04,1050,717,9996,9996,9996,2,0
2007-035707,035707,2007,07,34,1211,07,4711,713,742,9996,9996,6,0
2007-035709,035709,2007,07,34,1211,09,1050,742,9996,9996,9996,2,0
2007-035709,035709,2007,07,34,1211,09,4711,1162,1209,9996,9996,6,0
2007-035710,035710,2007,07,34,1211,10,4677,1036,1072,9996,9996,6,0
2007-035803,035803,2007,07,36,1204,03,3551,1901,9996,9996,9996,2,2
2007-035809,035809,2007,07,36,1204,09,3531,2283,9996,9996,9996,2,0
2007-035902,035902,2007,07,36,1205,02,3531,2500,9996,9996,9996,1,0
2007-035903,035903,2007,07,36,1205,03,3531,1470,9996,9996,9996,2,0
2007-035904,035904,2007,07,36,1205,04,1050,930,9996,9996,9996,2,0
2007-035904,035904,2007,07,36,1205,04,4677,1006,1030,9996,9996,6,0
2007-036001,036001,2007,07,44,1102,01,3531,1574,9996,9996,9996,2,0
2007-036006,036006,2007,07,44,1102,06,4931,2750,9996,9996,9996,1,0
2007-036010,036010,2007,07,44,1102,10,4931,2630,9996,9996,9996,1,0
2007-036701,036701,2007,07,51,1108,01,4677,1110,1128,9996,9996,6,0
2007-036701,036701,2007,07,51,1108,01,4678,1176,1251,9996,9996,6,0
2007-036902,036902,2007,07,51,1206,02,1050,465,9996,9996,9996,2,0
2007-036902,036902,2007,07,51,1206,02,1050,492,9996,9996,9996,2,0
2007-036902,036902,2007,07,51,1206,02,1050,496,9996,9996,9996,2,0
2007-036902,036902,2007,07,51,1206,02,4711,1121,1155,9996,9996,6,0
2007-036902,036902,2007,07,51,1206,02,4720,1265,9996,9996,9996,6,0
2007-036905,036905,2007,07,51,1206,05,1050,954,9996,9996,9996,1,0
2007-036905,036905,2007,07,51,1206,05,4711,1127,1134,9996,9996,6,0
2007-036906,036906,2007,07,51,1206,06,1050,806,9996,9996,9996,2,0
2007-036906,036906,2007,07,51,1206,06,4711,1022,1039,9996,9996,6,0
2007-037001,037001,2007,07,51,1207,01,1050,665,9996,9996,9996,1,0
2007-037105,037105,2007,07,51,1208,05,1050,891,9996,9996,9996,1,0
2007-037105,037105,2007,07,51,1208,05,1050,549,9996,9996,9996,2,0
2007-037109,037109,2007,07,51,1208,09,4677,1113,1142,9996,9996,6,0
2007-037111,037111,2007,07,51,1208,11,1050,622,9996,9996,9996,1,0
2007-037111,037111,2007,07,51,1208,11,1050,701,9996,9996,9996,2,0
2007-037111,037111,2007,07,51,1208,11,4711,961,970,9996,9996,6,0
2007-037202,037202,2007,07,51,2111,02,4711,1557,1562,9996,9996,6,0
2007-037203,037203,2007,07,51,2111,03,4677,1128,1135,9996,9996,6,0
2007-037203,037203,2007,07,51,2111,03,4711,694,699,9996,9996,6,0
2007-037204,037204,2007,07,51,2111,04,4711,1063,1078,9996,9996,6,0
2007-037209,037209,2007,07,51,2111,09,4711,688,730,9996,9996,6,0
2007-037210,037210,2007,07,51,2111,10,1050,560,9996,9996,9996,1,0
2007-037210,037210,2007,07,51,2111,10,1050,635,9996,9996,9996,1,0
2007-037210,037210,2007,07,51,2111,10,4711,1090,1120,9996,9996,6,0
2007-037301,037301,2007,07,51,2203,01,4711,861,870,9996,9996,6,0
2007-037302,037302,2007,07,51,2203,02,1050,832,9996,9996,9996,2,0
2007-037303,037303,2007,07,51,2203,03,4677,1125,1136,9996,9996,6,0
2007-037308,037308,2007,07,51,2203,08,1050,907,9996,9996,9996,2,0
2007-037402,037402,2007,07,24,1104,02,4678,1400,1461,9996,9996,6,0
2007-037409,037409,2007,07,24,1104,09,4676,1505,1556,9996,9996,6,0
2007-038501,038501,2007,07,34,2132,01,1050,795,9996,9996,9996,2,0
2007-038501,038501,2007,07,34,2132,01,1050,810,9996,9996,9996,2,0
2007-038501,038501,2007,07,34,2132,01,4677,1010,1070,9996,9996,6,2
2007-039501,039501,2007,07,51,2208,01,4678,1173,1191,9996,9996,6,0
2007-039502,039502,2007,07,51,2208,02,4711,1079,1092,9996,9996,6,0
2007-039905,039905,2007,07,10,2105,05,4677,1101,1173,9996,9996,6,0
2007-039906,039906,2007,07,10,2105,06,4677,1118,1129,9996,9996,6,0
2007-040003,040003,2007,07,10,2106,03,4677,1091,1118,9996,9996,6,0
2007-040004,040004,2007,07,10,2106,04,4677,1040,1070,9996,9996,6,0
2007-040004,040004,2007,07,10,2106,04,4678,1441,1462,9996,9996,6,0
2007-040401,040401,2007,07,24,2110,01,4676,1635,1650,9996,9996,6,0
2007-040401,040401,2007,07,24,2110,01,4676,1682,1698,9996,9996,6,0
2007-040401,040401,2007,07,24,2110,01,4711,802,810,9996,9996,6,0
2007-040401,040401,2007,07,24,2110,01,4711,807,815,9996,9996,6,0
2007-040402,040402,2007,07,24,2110,02,1940,743,9996,9996,9996,6,0
2007-040402,040402,2007,07,24,2110,02,4677,1106,1133,9996,9996,6,0
2007-040403,040403,2007,07,24,2110,03,4677,1080,1089,9996,9996,6,0
2007-040404,040404,2007,07,24,2110,04,4677,1113,1119,9996,9996,6,0
2007-040405,040405,2007,07,24,2110,05,4677,1094,1113,9996,9996,6,0
2007-040405,040405,2007,07,24,2110,05,4677,1106,1118,9996,9996,6,0
2007-040405,040405,2007,07,24,2110,05,4677,1112,1121,9996,9996,6,0
2007-040406,040406,2007,07,24,2110,06,4677,1126,1139,9996,9996,6,0
2007-040407,040407,2007,07,24,2110,07,4677,1104,1129,9996,9996,6,0
2007-040408,040408,2007,07,24,2110,08,4711,1066,1098,9996,9996,6,0
2007-040409,040409,2007,07,24,2110,09,4711,703,761,9996,9996,6,0
2007-040602,040602,2007,07,24,2201,02,4677,1049,1101,9996,9996,6,0
2007-040602,040602,2007,07,24,2201,02,4677,1078,1107,9996,9996,6,0
2007-040602,040602,2007,07,24,2201,02,4677,1094,1136,9996,9996,6,0
2007-040602,040602,2007,07,24,2201,02,4720,780,9996,9996,9996,6,0
2007-040603,040603,2007,07,24,2201,03,4678,1241,1270,9996,9996,6,0
2007-040603,040603,2007,07,24,2201,03,4678,1244,1272,9996,9996,6,0
2007-040604,040604,2007,07,24,2201,04,4677,1103,1129,9996,9996,6,0
2007-040604,040604,2007,07,24,2201,04,4678,1180,1198,9996,9996,6,0
2007-040605,040605,2007,07,24,2201,05,4677,1086,1105,9996,9996,6,0
2007-040605,040605,2007,07,24,2201,05,4677,1094,1112,9996,9996,6,0
2007-040605,040605,2007,07,24,2201,05,4720,742,9996,9996,9996,6,0
2007-041601,041601,2007,07,10,1104,01,4677,1021,1069,9996,9996,6,0
2007-041601,041601,2007,07,10,1104,01,4677,1113,1143,9996,9996,6,0
2007-041601,041601,2007,07,10,1104,01,4678,1201,1226,9996,9996,6,0
2007-041602,041602,2007,07,10,1104,02,4677,1044,1069,9996,9996,6,0
2007-041602,041602,2007,07,10,1104,02,4677,1129,1168,9996,9996,6,0
2007-041606,041606,2007,07,10,1104,06,4678,1150,1160,9996,9996,6,0
2007-041606,041606,2007,07,10,1104,06,4678,1170,1190,9996,9996,6,0
2007-041607,041607,2007,07,10,1104,07,1050,806,9996,9996,9996,2,0
2007-042202,042202,2007,07,34,2210,02,4677,1100,1139,9996,9996,6,0
2007-042202,042202,2007,07,34,2210,02,4678,1183,1228,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,1940,934,9996,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,1940,1025,9996,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,1940,1027,9996,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,4677,1082,1124,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,4678,1174,1213,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,4678,1192,1234,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,4678,1197,1241,9996,9996,6,0
2007-042301,042301,2007,07,34,2212,01,4711,1132,1198,9996,9996,6,0
2007-042401,042401,2007,07,34,2213,01,1050,843,9996,9996,9996,1,0
2007-042401,042401,2007,07,34,2213,01,1050,525,9996,9996,9996,2,0
2007-042401,042401,2007,07,34,2213,01,3551,1606,9996,9996,9996,2,0
2007-042701,042701,2007,07,10,2207,01,4677,1085,1098,9996,9996,6,0
2007-042701,042701,2007,07,10,2207,01,4678,1224,1239,9996,9996,6,0
2007-042702,042702,2007,07,10,2207,02,4677,1093,1104,9996,9996,6,0
2007-042702,042702,2007,07,10,2207,02,4677,1106,1117,9996,9996,6,0
2007-042703,042703,2007,07,10,2207,03,4677,778,782,9996,9996,6,0
2007-042703,042703,2007,07,10,2207,03,4678,1228,1237,9996,9996,6,0
2007-042703,042703,2007,07,10,2207,03,4678,1246,1255,9996,9996,6,0
