tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
17,9996,9996,500,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,5,3,46,0,,2015-175202
19,9996,9996,502,2,9996,7361,11,1,2015,10,22,0091131,0,1,34,01,2118,1,NJOC2118.pdf,00094422.tif,ORIGINAL,1050,1941,0,2,2,64,0,,2015-194101
17,9996,9996,518,2,9996,6783,7,3,2015,10,08,0470938,0,0,24,01,2203,1,MDOC2203.pdf,00093407.tif,ORIGINAL,1050,1720,0,1,2,32,0,,2015-172001
17,9996,9996,518,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,4,3,45,0,,2015-175202
17,9996,9996,521,8,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,2,2,9,0,,2015-179902
17,9996,9996,521,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,7,3,75,0,,2015-178402
17,9996,9996,528,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,4,3,72,0,,2015-178402
17,9996,9996,531,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,5,3,73,0,,2015-178402
17,9996,9996,536,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,3,3,44,0,,2015-175202
17,9996,9996,537,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,6,3,47,0,,2015-175202
19,9996,9996,537,2,9996,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,1050,1939,0,5,3,58,0,,2015-193903
19,9996,9996,539,8,9996,7415,1,1,2015,10,21,8100091,0,0,51,04,2212,1,VAOC2212.pdf,00094477.tif,ORIGINAL,1050,1954,0,3,2,96,0,,2015-195404
17,9996,9996,541,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,6,2,6,0,,2015-179901
17,9996,9996,542,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,1,2,1,0,,2015-179901
17,9996,9996,542,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,9,3,77,0,,2015-178402
18,9996,9996,543,2,9996,7421,1,1,2015,10,14,8100091,0,0,51,01,2210,1,VAOC2210.pdf,00093934.tif,ORIGINAL,1050,1829,0,1,2,99,0,,2015-182901
17,9996,9996,550,2,9996,6783,7,3,2015,10,08,0470938,0,0,24,01,2203,1,MDOC2203.pdf,00093407.tif,ORIGINAL,1050,1720,0,4,2,35,0,,2015-172001
17,9996,9996,552,2,9996,6783,7,3,2015,10,08,0470938,0,0,24,01,2203,1,MDOC2203.pdf,00093407.tif,ORIGINAL,1050,1720,0,5,2,36,0,,2015-172001
18,9996,9996,557,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,7,2,24,0,,2015-184701
18,9996,9996,557,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,4,2,29,0,,2015-184702
17,9996,9996,558,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,8,2,15,0,,2015-179902
19,9996,9996,559,2,9996,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,1050,1939,0,6,3,59,0,,2015-193903
18,9996,9996,561,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,8,2,25,0,,2015-184701
19,9996,9996,561,2,9996,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,1050,1939,0,7,3,60,0,,2015-193903
17,9996,9996,562,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,6,3,74,0,,2015-178402
17,9996,9996,565,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00093526.tif,ORIGINAL,1050,1752,0,3,3,40,0,,2015-175201
20,9996,9996,565,8,9996,7415,3,1,2015,10,22,8100088,0,0,51,02,2205,1,VAOC2205.pdf,00094813.tif,ORIGINAL,1050,2052,0,1,3,98,0,,2015-205202
18,9996,9996,566,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,1,2,18,0,,2015-184701
17,9996,9996,567,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,3,2,10,0,,2015-179902
18,9996,9996,569,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,2,2,19,0,,2015-184701
17,9996,9996,572,1,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,5,2,5,0,,2015-179901
18,9996,9996,583,2,9996,6416,10,1,2015,10,09,0299118,0,0,34,02,2215,1,NJOC2215.pdf,00094015.tif,ORIGINAL,1050,1842,0,3,3,61,0,,2015-184202
17,9996,9996,590,1,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,7,2,7,0,,2015-179901
17,9996,9996,591,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,10,3,51,0,,2015-175202
18,9996,9996,595,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,6,2,23,0,,2015-184701
17,9996,9996,595,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,8,3,76,0,,2015-178402
18,9996,9996,598,2,9996,6936,5,1,2015,10,14,0471493,0,0,24,01,2208,1,MDOC2208.pdf,00093869.tif,ORIGINAL,1050,1823,0,3,3,56,0,,2015-182301
17,9996,9996,599,1,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,6,2,13,0,,2015-179902
18,9996,9996,599,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,1,2,26,0,,2015-184702
17,9996,9996,603,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,4,2,11,0,,2015-179902
17,9996,9996,603,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,10,3,78,0,,2015-178402
17,9996,9996,604,2,9996,6633,1,1,2015,10,09,8100091,0,0,51,02,2207,1,VAOC2207.pdf,00093480.tif,ORIGINAL,1050,1739,0,10,3,88,0,,2015-173902
17,9996,9996,605,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,8,3,49,0,,2015-175202
17,9996,9996,605,2,9996,6633,1,1,2015,10,09,8100091,0,0,51,02,2207,1,VAOC2207.pdf,00093480.tif,ORIGINAL,1050,1739,0,8,3,86,0,,2015-173902
18,9996,9996,606,1,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,6,2,31,0,,2015-184702
17,9996,9996,606,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00093526.tif,ORIGINAL,1050,1752,0,4,3,41,0,,2015-175201
19,9996,9996,608,2,9996,6633,1,1,2015,10,17,8100091,0,0,51,02,1112,1,VAOC1112.pdf,00094278.tif,ORIGINAL,1050,1904,0,5,2,89,0,,2015-190402
18,9996,9996,611,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,2,2,27,0,,2015-184702
17,9996,9996,611,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00093526.tif,ORIGINAL,1050,1752,0,5,3,42,0,,2015-175201
18,9996,9996,615,2,9996,7409,10,1,2015,10,12,0290193,0,0,34,02,1208,1,NJOC1208.pdf,00094049.tif,ORIGINAL,1050,1849,0,3,3,69,0,,2015-184902
18,9996,9996,616,2,9996,6936,5,1,2015,10,14,0471493,0,0,24,01,2208,1,MDOC2208.pdf,00093869.tif,ORIGINAL,1050,1823,0,2,3,55,0,,2015-182301
18,9996,9996,621,2,9996,6416,10,1,2015,10,09,0299118,0,0,34,02,2215,1,NJOC2215.pdf,00094015.tif,ORIGINAL,1050,1842,0,4,3,62,0,,2015-184202
17,9996,9996,621,2,9996,6633,1,1,2015,10,09,8100091,0,0,51,02,2207,1,VAOC2207.pdf,00093480.tif,ORIGINAL,1050,1739,0,6,3,84,0,,2015-173902
17,9996,9996,622,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,03,1204,1,MDOC1204.pdf,00093530.tif,ORIGINAL,1050,1752,0,2,3,52,0,,2015-175203
17,9996,9996,622,2,9996,6633,1,1,2015,10,09,8100091,0,0,51,02,2207,1,VAOC2207.pdf,00093480.tif,ORIGINAL,1050,1739,0,9,3,87,0,,2015-173902
18,9996,9996,624,2,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,3,2,28,0,,2015-184702
17,9996,9996,626,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,02,1105,1,DEOC1105.pdf,00093760.tif,ORIGINAL,1050,1799,0,7,2,14,0,,2015-179902
19,9996,9996,626,2,9996,7415,1,1,2015,10,21,8100091,0,0,51,04,2212,1,VAOC2212.pdf,00094477.tif,ORIGINAL,1050,1954,0,2,2,95,0,,2015-195404
17,9996,9996,633,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00093526.tif,ORIGINAL,1050,1752,0,2,3,39,0,,2015-175201
17,9996,9996,635,1,9996,6783,7,3,2015,10,08,0470938,0,0,24,01,2203,1,MDOC2203.pdf,00093407.tif,ORIGINAL,1050,1720,0,2,2,33,0,,2015-172001
19,9996,9996,636,2,9996,6633,1,1,2015,10,17,8100091,0,0,51,02,1112,1,VAOC1112.pdf,00094278.tif,ORIGINAL,1050,1904,0,7,2,91,0,,2015-190402
17,9996,9996,643,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,03,1204,1,MDOC1204.pdf,00093530.tif,ORIGINAL,1050,1752,0,3,3,53,0,,2015-175203
19,9996,9996,645,2,9996,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,1050,1939,0,4,3,57,0,,2015-193903
17,9996,9996,659,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,9,3,50,0,,2015-175202
17,9996,9996,665,1,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,2,2,2,0,,2015-179901
19,9996,9996,665,2,9996,7361,11,1,2015,10,22,0091131,0,1,34,01,2118,1,NJOC2118.pdf,00094422.tif,ORIGINAL,1050,1941,0,3,2,65,0,,2015-194101
19,9996,9996,682,2,9996,7361,11,1,2015,10,22,0091131,0,1,34,01,2118,1,NJOC2118.pdf,00094422.tif,ORIGINAL,1050,1941,0,4,2,66,0,,2015-194101
18,9996,9996,683,1,9996,6936,5,1,2015,10,14,0471493,0,0,24,01,2208,1,MDOC2208.pdf,00093869.tif,ORIGINAL,1050,1823,0,1,3,54,0,,2015-182301
17,9996,9996,684,2,9996,6633,1,1,2015,10,09,8100091,0,0,51,02,2207,1,VAOC2207.pdf,00093480.tif,ORIGINAL,1050,1739,0,7,3,85,0,,2015-173902
18,9996,9996,688,1,9996,6555,7,1,2015,10,12,0470938,0,0,24,02,1201,1,MDOC1201.pdf,00094035.tif,ORIGINAL,1050,1847,0,5,2,30,0,,2015-184702
17,9996,9996,693,2,9996,6783,2,1,2015,10,12,0051599,0,0,10,01,1105,1,DEOC1105.pdf,00093758.tif,ORIGINAL,1050,1799,0,3,2,3,0,,2015-179901
18,9996,9996,710,1,9996,6555,7,1,2015,10,12,0470938,0,0,24,01,1201,1,MDOC1201.pdf,00094033.tif,ORIGINAL,1050,1847,0,3,2,20,0,,2015-184701
18,9996,9996,721,2,9996,7409,10,1,2015,10,12,0290193,0,0,34,02,1208,1,NJOC1208.pdf,00094049.tif,ORIGINAL,1050,1849,0,1,3,67,0,,2015-184902
17,9996,9996,739,1,9996,6936,5,1,2015,10,11,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00093526.tif,ORIGINAL,1050,1752,0,6,3,43,0,,2015-175201
19,9996,9996,739,2,9996,6633,3,1,2015,10,21,8100088,0,0,51,02,2203,1,VAOC2203.pdf,00094387.tif,ORIGINAL,1050,1933,0,1,3,92,0,,2015-193302
17,9996,9996,776,1,9996,6783,7,3,2015,10,08,0470938,0,0,24,01,2203,1,MDOC2203.pdf,00093407.tif,ORIGINAL,1050,1720,0,3,2,34,0,,2015-172001
17,9996,9996,780,2,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,3,3,71,0,,2015-178402
17,9996,9996,782,2,9996,6936,5,1,2015,10,11,0471493,0,0,24,02,1204,1,MDOC1204.pdf,00093528.tif,ORIGINAL,1050,1752,0,7,3,48,0,,2015-175202
18,9996,9996,796,1,9996,7409,10,1,2015,10,12,0290193,0,0,34,02,1208,1,NJOC1208.pdf,00094049.tif,ORIGINAL,1050,1849,0,2,3,68,0,,2015-184902
19,9996,9996,815,2,9996,7415,1,1,2015,10,21,8100002,0,0,51,03,2212,1,VAOC2212.pdf,00094475.tif,ORIGINAL,1050,1954,0,1,2,93,0,,2015-195403
17,9996,9996,928,1,9996,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,1050,1784,0,2,3,70,0,,2015-178402
19,9996,9996,939,1,9996,6633,1,1,2015,10,17,8100091,0,0,51,02,1112,1,VAOC1112.pdf,00094278.tif,ORIGINAL,1050,1904,0,6,2,90,0,,2015-190402
19,9996,9996,1422,2,9996,6633,1,1,2015,10,25,8100091,0,0,51,04,1105,1,VAOC1105.pdf,00094618.tif,ORIGINAL,3551,1998,0,3,2,102,0,,2015-199804
19,9996,9996,1542,2,9996,7608,1,1,2015,10,22,0590213,0,0,36,02,2112,1,NYOC2112.pdf,00094595.tif,ORIGINAL,3551,1992,0,1,2,101,0,,2015-199202
18,9996,9996,2506,1,9996,6416,6,1,2015,10,11,0251050,0,0,34,04,1217,1,NJOC1217.pdf,00093970.tif,ORIGINAL,3551,1838,0,1,3,100,0,,2015-183804
18,1794,1253,9996,6,9996,6416,10,1,2015,10,09,0299118,0,0,34,02,2215,1,NJOC2215.pdf,00094015.tif,ORIGINAL,4328,1842,0,99,3,103,0,,2015-184202
19,9998,1268,9996,6,9996,7361,11,1,2015,10,22,0091131,0,1,34,01,2118,1,NJOC2118.pdf,00094422.tif,ORIGINAL,4328,1941,0,99,2,104,0,,2015-194101
18,1637,1188,9996,6,9996,7409,10,1,2015,10,12,0290193,0,0,34,02,1208,1,NJOC1208.pdf,00094049.tif,ORIGINAL,4328,1849,0,99,3,105,0,,2015-184902
20,9996,9996,2209,6,2311,7606,8,1,2015,10,31,0230784,0,0,25,07,1207,1,MAOC1207.pdf,00094723.tif,ORIGINAL,4671,2025,0,1,1,107,0,,2015-202507
20,9996,9996,2248,6,2311,7606,8,3,2015,10,31,0230217,0,0,25,10,1207,1,MAOC1207.pdf,00094728.tif,ORIGINAL,4671,2025,0,1,3,108,0,,2015-202510
19,9996,9996,2361,6,2383,7629,1,3,2015,10,21,0150003,0,0,33,02,2111,1,NHOC2111.pdf,00094376.tif,ORIGINAL,4671,1931,0,1,1,110,0,,2015-193102
17,9996,9996,2368,6,2391,7629,1,3,2015,10,11,0150003,0,0,33,01,1102,1,NHOC1102.pdf,00093540.tif,ORIGINAL,4671,1755,0,1,3,109,0,,2015-175501
17,9996,9996,2573,6,2717,6634,8,1,2015,10,11,0230784,0,0,25,10,1208,1,MAOC1208.pdf,00093735.tif,ORIGINAL,4671,1795,0,1,1,106,1,CURVE;,2015-179510
18,9996,9996,1518,6,1573,6416,6,1,2015,10,12,0251050,0,0,34,10,1218,1,NJOC1218.pdf,00093998.tif,ORIGINAL,4691,1839,0,1,3,111,0,,2015-183910
18,9996,9996,672,6,684,7421,1,1,2015,10,14,8100091,0,0,51,01,2210,1,VAOC2210.pdf,00093934.tif,ORIGINAL,4701,1829,0,3,2,126,1,LENGTH;,2015-182901
18,9996,9996,843,6,869,6416,10,1,2015,10,09,0299118,0,0,34,04,2215,1,NJOC2215.pdf,00094019.tif,ORIGINAL,4701,1842,0,5,3,116,0,,2015-184204
18,9996,9996,896,6,921,6416,10,1,2015,10,09,0299118,0,0,34,04,2215,1,NJOC2215.pdf,00094019.tif,ORIGINAL,4701,1842,0,7,3,118,0,,2015-184204
18,9996,9996,910,6,934,6416,10,1,2015,10,09,0299118,0,0,34,04,2215,1,NJOC2215.pdf,00094019.tif,ORIGINAL,4701,1842,0,6,3,117,0,,2015-184204
17,9996,9996,929,6,935,7409,10,1,2015,10,08,0290894,0,0,34,02,2213,1,NJOC2213.pdf,00093472.tif,ORIGINAL,4701,1737,0,5,3,125,0,,2015-173702
18,9996,9996,938,6,964,6416,6,1,2015,10,11,0251050,0,0,34,05,1217,1,NJOC1217.pdf,00093972.tif,ORIGINAL,4701,1838,0,3,3,114,0,,2015-183805
20,9996,9996,973,6,998,6416,6,1,2015,10,25,0251005,0,0,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4701,2013,0,2,3,120,1,CURVE;,2015-201301
18,9996,9996,994,6,1029,6416,6,1,2015,10,12,0251808,0,0,34,06,1218,1,NJOC1218.pdf,00093990.tif,ORIGINAL,4701,1839,0,1,3,115,0,,2015-183906
18,9996,9996,1026,6,1048,6416,6,1,2015,10,11,0251050,0,0,34,05,1217,1,NJOC1217.pdf,00093972.tif,ORIGINAL,4701,1838,0,2,3,113,0,,2015-183805
18,9996,9996,1034,6,1056,6416,6,1,2015,10,11,0251050,0,0,34,05,1217,1,NJOC1217.pdf,00093972.tif,ORIGINAL,4701,1838,0,1,3,112,0,,2015-183805
17,9996,9996,1052,6,1063,7409,10,1,2015,10,08,0290894,0,0,34,02,2213,1,NJOC2213.pdf,00093472.tif,ORIGINAL,4701,1737,0,4,3,124,0,,2015-173702
20,9996,9996,1101,6,1132,6416,6,1,2015,10,25,0251005,0,0,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4701,2013,0,1,3,119,0,,2015-201301
20,9996,9996,1102,6,1128,6416,6,1,2015,10,25,0251005,0,0,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4701,2013,0,4,3,122,0,,2015-201301
20,9996,9996,1108,6,1136,6416,6,1,2015,10,25,0251005,0,0,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4701,2013,0,5,3,123,0,,2015-201301
20,9996,9996,1122,6,1156,6416,6,1,2015,10,25,0251005,0,0,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4701,2013,0,3,3,121,1,LENGTH;,2015-201301
20,9996,9996,721,6,743,6416,6,1,2015,10,25,0251005,0,1,34,01,1223,1,NJOC1223.pdf,00094674.tif,ORIGINAL,4711,2013,0,8,3,158,0,,2015-201301
17,9996,9996,729,6,735,7409,10,1,2015,10,08,0290894,0,0,34,02,2213,1,NJOC2213.pdf,00093472.tif,ORIGINAL,4711,1737,0,1,3,167,0,,2015-173702
20,9996,9996,739,6,760,2836,3,1,2015,10,25,8100088,0,0,51,04,1203,1,VAOC1203.pdf,00094634.tif,ORIGINAL,4711,2002,0,1,3,171,0,,2015-200204
19,9996,9996,740,6,748,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,4711,1939,0,1,3,140,0,,2015-193903
17,9996,9996,742,6,757,7631,3,1,2015,10,12,0110833,0,0,09,03,1110,1,CTOC1110.pdf,00093597.tif,ORIGINAL,4711,1772,0,1,3,127,0,,2015-177203
17,9996,9996,746,6,767,7508,11,1,2015,10,12,0091672,0,0,34,02,1105,1,NJOC1105.pdf,00093651.tif,ORIGINAL,4711,1784,0,1,3,170,0,,2015-178402
18,9996,9996,748,6,760,6447,3,1,2015,10,12,0470853,0,0,24,04,1212,1,MDOC1212.pdf,00093800.tif,ORIGINAL,4711,1805,0,5,3,134,0,,2015-180504
18,9996,9996,756,6,772,7421,1,1,2015,10,14,8100091,0,0,51,01,2210,1,VAOC2210.pdf,00093934.tif,ORIGINAL,4711,1829,0,2,2,180,0,,2015-182901
19,9996,9996,764,6,771,6936,5,1,2015,10,22,0471493,0,0,24,03,2215,1,MDOC2215.pdf,00094413.tif,ORIGINAL,4711,1939,0,2,3,141,0,,2015-193903
18,9996,9996,770,6,793,6447,3,1,2015,10,12,0470853,0,0,24,04,1212,1,MDOC1212.pdf,00093800.tif,ORIGINAL,4711,1805,0,2,3,131,0,,2015-180504
18,9996,9996,770,6,779,6936,5,1,2015,10,17,0471493,0,0,24,01,1110,1,MDOC1110.pdf,00094195.tif,ORIGINAL,4711,1882,0,3,3,138,0,,2015-188201
19,9996,9996,771,6,783,6633,1,1,2015,10,17,8100091,0,0,51,02,1112,1,VAOC1112.pdf,00094278.tif,ORIGINAL,4711,1904,0,4,2,174,0,,2015-190402
19,9996,9996,782,6,818,6633,3,1,2015,10,21,8100088,0,0,51,02,2203,1,VAOC2203.pdf,00094387.tif,ORIGINAL,4711,1933,0,9,3,176,0,,2015-193302
18,9996,9996,785,6,809,6447,3,1,2015,10,12,0470853,0,0,24,04,1212,1,MDOC1212.pdf,00093800.tif,ORIGINAL,4711,1805,0,4,3,133,0,,2015-180504
17,9996,9996,788,6,803,6783,2,1,2015,10,12,0051599,0,0,10,03,1105,1,DEOC1105.pdf,00093762.tif,ORIGINAL,4711,1799,0,1,2,128,0,,2015-179903
18,9996,9996,803,6,811,6936,5,1,2015,10,17,0471493,0,0,24,01,1110,1,MDOC1110.pdf,00094195.tif,ORIGINAL,4711,1882,0,4,3,139,0,,2015-188201
19,9996,9996,808,6,822,6633,1,1,2015,10,17,8100002,0,0,51,01,1112,1,VAOC1112.pdf,00094276.tif,ORIGINAL,4711,1904,0,4,2,172,0,,2015-190401
19,9996,9996,812,6,867,6633,3,1,2015,10,21,8100088,0,0,51,02,2203,1,VAOC2203.pdf,00094387.tif,ORIGINAL,4711,1933,0,10,3,177,0,,2015-193302
