tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,NORFOLK CANYON,2004-004901,004901,6427,16238,06,16,2004,1640,51,2206,01,001,1199,0011199,7,1,1,2,1,2,6,6,6,VA,51,1630,4711,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3705,7435,55,400,67,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-004902,004902,6427,16238,06,16,2004,1650,51,2206,02,001,1199,0011199,7,1,1,2,1,2,6,6,6,VA,51,1645,4711,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,2,3705,7435,55,600,71,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-004903,004903,6427,16238,06,16,2004,1710,51,2206,03,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1700,4711,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,3,3705,7430,55,600,71,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-004904,004904,6427,16238,06,16,2004,1855,51,2206,04,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1850,4711,9996,2,6,6,6,9,6,0,1,1,1,0,0,0,6,7,3705,7435,55,600,71,1,6,1,2,1,6,,,,,
6,TRIPLE WRECKS,2004-005001,005001,6425,16238,06,16,2004,1640,10,2102,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1630,3551,9996,2,6,6,6,3,5,0,0,1,0,0,0,1,DRIFTING,4,3805,7345,40,120,67,1,6,1,1,1,6,,,,,
6,19 FATHOM LUMP,2004-005201,005201,6428,16238,06,16,2004,1700,34,2108,01,009,0051,0090051,3,1,1,2,1,3,6,1,8,NJ,34,1500,3551,9996,2,6,6,6,4,4,0,0,1,0,0,1,0,6,4,3830,7420,35,120,66,2,6,1,2,1,6,,,,,
6,DUE SOUTH,2004-005501,005501,6433,16234,06,12,2004,1630,36,1102,01,103,0085,1030085,4,1,2,1,1,8,6,1,2,NY,36,1600,4931,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,6,9998,9998,25,200,58,1,6,1,2,1,6,,,,,
6,30 MILES SOUTH,2004-005502,005502,6433,16234,06,12,2004,1640,36,1102,02,103,0085,1030085,4,1,2,1,1,3,6,1,2,NY,36,1600,4931,9996,2,6,6,6,3,6,0,0,1,0,0,1,0,6,5,9998,9998,30,200,60,1,6,1,2,1,6,,,,,
6,JENNYS HORN,2004-005503,005503,6433,16234,06,12,2004,1710,36,1102,03,103,0085,1030085,4,1,2,1,1,3,6,1,2,NY,36,1700,4931,9996,2,6,6,6,4,10,0,0,1,0,0,1,0,6,6,4049,7131,22,200,59,1,6,1,2,1,6,,,,,
6,24 MILES SOUTHWEST,2004-005601,005601,6433,16239,06,17,2004,1635,36,2102,01,103,0133,1030133,5,1,1,2,1,2,6,1,1,NY,36,1600,4931,9996,2,6,6,6,3,6,0,0,1,0,0,1,0,6,3,9998,9998,24,196,64,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,8,2004-005602,005602,6433,16239,06,17,2004,1655,36,2102,02,103,0133,1030133,5,1,1,2,1,8,6,2,1,CT,09,1645,3591,9996,1,T206,6,6,4,5,0,0,1,0,1,0,0,6,4,4106,7144,12,50,62,1,6,2,2,1,6,,,,,
6,RANGER,2004-005603,005603,6433,16239,06,17,2004,1705,36,2102,03,103,0133,1030133,5,1,1,2,1,2,6,2,1,NY,36,1700,4931,9996,2,6,6,6,4,7,1,0,1,0,1,0,0,6,4,4035,7147,30,200,63,2,6,1,2,1,6,,,,,
STAR ISLAND SHARK,27 MILES SW,2004-005604,005604,6433,16239,06,17,2004,1720,36,2102,04,103,0133,1030133,5,1,2,1,1,3,6,1,2,NY,36,1700,4931,9996,1,T206,6,6,3,5,1,0,1,0,1,1,0,6,4,9998,9998,22,188,64,2,6,1,2,1,6,,,,,
6,TRIPLE WRECKS,2004-005701,005701,6340,16239,06,17,2004,1730,34,2205,01,029,0894,0290894,10,1,2,1,1,3,6,6,6,NJ,34,1700,3551,9996,2,6,6,6,6,6,0,0,1,0,0,1,0,6,5,3935,7255,40,150,68,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-005801,005801,6171,16239,06,17,2004,1610,51,2216,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1430,1050,9996,2,6,6,6,9,3,0,1,1,1,0,0,0,6,5,3705,7435,63,110,69,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-005802,005802,6171,16239,06,17,2004,1620,51,2216,02,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1515,4711,9996,2,6,6,6,8,4,0,0,1,1,0,0,0,6,6,3705,7435,63,600,70,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2004-005901,005901,6437,16235,06,13,2004,1707,34,1206,01,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1640,3551,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,8,3835,7405,40,160,66,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,JACOB JONES,2004-005902,005902,6437,16235,06,13,2004,1711,34,1206,02,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1530,3551,9996,1,4000,6,6,3,5,0,0,1,0,0,1,0,6,5,9998,9998,29,128,63,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MASSEYS CANYON,2004-005903,005903,6437,16235,06,13,2004,1716,34,1206,03,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1630,3551,9996,1,4000,6,6,4,5,1,0,1,0,0,1,0,6,3,9998,9998,30,120,65,1,6,2,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-005904,005904,3073,16235,06,13,2004,1640,34,1206,04,009,0900,0090900,3,1,1,2,1,1,6,1,1,NJ,34,1630,3591,9996,1,4000,6,6,4,5,0,0,1,0,0,1,0,6,4,9998,9998,998,195,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2004-005905,005905,3073,16235,06,13,2004,1650,34,1206,05,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1630,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,6,3630,7450,998,130,65,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM LUMP,2004-005906,005906,3073,16235,06,13,2004,1720,34,1206,06,009,0900,0090900,3,1,2,2,1,3,6,6,6,NJ,34,1700,3591,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,5,3830,7420,998,126,64,2,6,2,2,1,6,,,,,
SOUTH JERSEY SHARK,MASSEYS CANYON,2004-005907,005907,3073,16235,06,13,2004,1750,34,1206,07,009,0900,0090900,3,1,2,2,1,3,6,1,2,NJ,34,1730,3591,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,6,9998,9998,998,120,67,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,30 MILES EAST,2004-005908,005908,3073,16235,06,13,2004,1810,34,1206,08,009,0900,0090900,3,1,1,2,1,2,6,1,8,NJ,34,1800,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,9998,9998,30,120,63,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,UPPER DUMPSITE,2004-005909,005909,3073,16235,06,13,2004,1815,34,1206,09,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1810,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9998,9998,998,147,65,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,TRIPLE WRECKS,2004-005910,005910,3073,16235,06,13,2004,1817,34,1206,10,009,0900,0090900,3,1,2,2,1,3,6,1,2,NJ,34,1800,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,3900,7255,998,112,64,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2004-005911,005911,3073,16235,06,13,2004,1820,34,1206,11,009,0900,0090900,3,1,1,2,1,3,6,6,6,NJ,34,1800,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,9998,9998,25,125,66,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,LAURIE DAWN,2004-005912,005912,3073,16235,06,13,2004,1825,34,1206,12,009,0900,0090900,3,1,2,1,1,1,6,6,6,NJ,34,1800,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9998,9998,998,118,64,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MASSEYS CANYON,2004-005913,005913,3073,16235,06,13,2004,1830,34,1206,13,009,0900,0090900,3,1,2,2,1,3,6,6,6,NJ,34,1800,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,2,9998,9998,998,130,66,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-005914,005914,3073,16235,06,13,2004,1840,34,1206,14,009,0900,0090900,3,1,1,2,1,2,6,1,7,NJ,34,1830,3591,9996,1,4000,6,6,3,7,0,0,1,0,0,1,0,6,5,9998,9998,46,150,66,1,6,1,1,1,6,,,,,
6,7,2004-005915,005915,6013,16235,06,13,2004,1700,34,1206,15,009,1044,0091044,3,1,1,2,1,3,6,6,6,NJ,34,1635,3551,9996,2,6,6,6,4,5,0,0,1,0,0,1,0,6,3,9997,9997,45,109,66,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006001,006001,6013,16234,06,12,2004,1540,34,1107,01,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1540,3551,9996,1,4000,6,6,1,2,0,0,1,0,0,1,0,6,4,9998,9998,42,130,69,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2004-006002,006002,6013,16234,06,12,2004,1550,34,1107,02,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1500,3551,9996,1,4000,6,6,4,5,0,0,1,0,0,1,0,6,6,9998,9998,38,125,64,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,NORTH CIGAR,2004-006003,006003,6013,16234,06,12,2004,1550,34,1107,03,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1550,3551,9996,1,4000,6,6,5,3,0,0,1,0,0,1,0,6,6,9998,9998,50,120,64,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MASSEYS CANYON,2004-006004,006004,6013,16234,06,12,2004,1605,34,1107,04,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1600,3551,9996,1,4000,6,6,5,2,0,0,1,0,0,1,0,6,5,9998,9998,39,110,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MY BLUE,2004-006005,006005,6013,16234,06,12,2004,1718,34,1107,05,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1700,3551,9996,1,4000,6,6,4,8,0,1,1,0,0,1,0,6,6,9998,9998,32,110,69,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MASSEYS CANYON,2004-006006,006006,6013,16234,06,12,2004,1730,34,1107,06,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1725,3551,9996,1,4000,6,6,6,6,0,0,1,0,0,1,0,6,6,9998,9998,50,130,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006007,006007,6013,16234,06,12,2004,1730,34,1107,07,009,0900,0090900,3,1,1,2,1,3,6,6,6,NJ,34,1730,3551,9996,1,4000,6,6,6,6,0,0,1,0,0,1,0,6,5,9998,9998,40,60,64,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006008,006008,6013,16234,06,12,2004,1800,34,1107,08,009,0900,0090900,3,1,1,2,1,2,6,8,8,NJ,34,1800,3551,9996,1,4000,6,6,6,6,0,0,1,0,0,1,0,6,5,9998,9998,40,109,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006009,006009,6013,16234,06,12,2004,1805,34,1107,09,009,0900,0090900,3,1,1,2,1,2,6,8,8,NJ,34,1805,3551,9996,1,4000,6,6,3,8,0,0,1,0,0,1,0,6,5,9998,9998,45,109,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,JACOB JONES,2004-006010,006010,6013,16234,06,12,2004,1810,34,1107,10,009,0900,0090900,3,1,1,1,1,3,6,6,6,NJ,34,1810,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,6,9998,9998,29,120,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2004-006011,006011,6013,16234,06,12,2004,1830,34,1107,11,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1830,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,7,9998,9998,40,135,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,DUMP SITE,2004-006012,006012,6013,16234,06,12,2004,1835,34,1107,12,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1835,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,6,9998,9998,40,109,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006013,006013,6013,16234,06,12,2004,1845,34,1107,13,009,0900,0090900,3,1,1,2,1,2,6,8,8,NJ,34,1845,3551,9996,1,4000,6,6,4,8,0,0,1,0,1,1,0,6,6,9999,9999,50,108,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006014,006014,6013,16234,06,12,2004,1855,34,1107,14,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1850,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,6,9998,9998,50,100,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,DUMP,2004-006015,006015,6013,16234,06,12,2004,1855,34,1107,15,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1855,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,6,9998,9998,38,120,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,NORTH ELEPHANT TRUNK,2004-006016,006016,6013,16234,06,12,2004,1800,34,1107,16,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,3,9998,9998,26,120,64,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2004-006017,006017,6013,16234,06,12,2004,1800,34,1107,17,009,0900,0090900,3,1,1,2,1,3,6,6,6,NJ,34,1759,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,5,9998,9998,40,176,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,DUMP,2004-006018,006018,6013,16234,06,12,2004,1905,34,1107,18,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1905,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,6,9998,9998,45,110,63,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006019,006019,6013,16234,06,12,2004,1920,34,1107,19,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1920,3551,9996,1,4000,6,6,6,8,0,0,1,0,0,1,0,6,6,9999,9999,40,125,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,TEA CUP,2004-006020,006020,6013,16234,06,12,2004,1930,34,1107,20,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1930,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,4,9998,9998,44,190,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM,2004-006021,006021,6013,16234,06,12,2004,1930,34,1107,21,009,0900,0090900,3,1,1,2,1,3,6,6,6,NJ,34,1930,3551,9996,1,4000,6,6,98,8,0,0,1,0,0,1,0,6,6,9998,9998,40,110,64,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006022,006022,6437,16234,06,12,2004,1554,34,1107,22,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1550,3551,9996,1,4000,6,6,4,4,0,0,1,0,0,1,0,6,4,9998,9998,143,145,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,9,2004-006023,006023,6437,16234,06,12,2004,1610,34,1107,23,009,0900,0090900,3,1,1,2,1,2,6,6,6,DE,10,1600,3551,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,3,9999,9999,35,98,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,LARRIE DAWN,2004-006024,006024,6437,16234,06,12,2004,1631,34,1107,24,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1615,3551,9996,1,4000,6,6,4,5,0,0,1,0,0,1,0,6,5,9998,9998,32,120,64,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,8,2004-006025,006025,6437,16234,06,12,2004,1631,34,1107,25,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1630,3551,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,3,9998,9998,27,90,65,1,6,2,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTIC BLUE,2004-006026,006026,6437,16234,06,12,2004,1726,34,1107,26,009,0900,0090900,3,1,2,2,1,3,6,6,6,NJ,34,1700,3551,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,5,9998,9998,27,114,61,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006027,006027,6437,16234,06,12,2004,1748,34,1107,27,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1730,3551,9996,1,4000,6,6,3,7,1,0,1,0,0,1,0,6,5,9999,9999,30,119,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2004-006028,006028,6437,16234,06,12,2004,1755,34,1107,28,009,0900,0090900,3,1,2,2,1,3,6,6,6,NJ,34,1745,3551,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,5,3835,7405,38,156,65,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,ARLENE,2004-006029,006029,6437,16234,06,12,2004,1815,34,1107,29,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,5,9998,9998,50,180,67,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006030,006030,6437,16234,06,12,2004,1822,34,1107,30,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,6,9999,9999,35,120,66,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,9,2004-006031,006031,6437,16234,06,12,2004,1830,34,1107,31,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,5,9999,9999,25,99998,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,9,2004-006032,006032,6437,16234,06,12,2004,1833,34,1107,32,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,5,9999,9999,45,170,68,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,9,2004-006033,006033,6437,16234,06,12,2004,1840,34,1107,33,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1830,3551,9996,1,4000,6,6,3,8,0,0,1,0,0,1,0,6,4,9999,9999,44,165,65,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006034,006034,6437,16234,06,12,2004,1850,34,1107,34,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1840,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,6,3900,7405,30,130,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006035,006035,6437,16234,06,12,2004,1850,34,1107,35,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1830,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,4,3900,7405,30,127,67,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006036,006036,6437,16234,06,12,2004,1825,34,1107,36,009,0900,0090900,3,1,2,2,1,3,6,6,6,NJ,34,1800,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,6,9999,9999,30,120,67,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006037,006037,6437,16234,06,12,2004,1900,34,1107,37,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1850,3551,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9999,9999,28,125,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006038,006038,6437,16234,06,12,2004,1902,34,1107,38,009,0900,0090900,3,1,1,2,1,2,6,1,1,NJ,34,1830,3551,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,5,9999,9999,48,168,67,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM LUMP,2004-006039,006039,6437,16234,06,12,2004,1905,34,1107,39,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1845,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,4,3830,7420,44,465,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006040,006040,6437,16234,06,12,2004,1910,34,1107,40,009,0900,0090900,3,1,2,2,1,3,6,1,1,NY,36,1910,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,5,9998,9998,28,140,63,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006041,006041,6437,16234,06,12,2004,1915,34,1107,41,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1910,3551,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,4,9998,9998,40,177,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006042,006042,6437,16234,06,12,2004,1920,34,1107,42,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1915,3551,9996,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,5,9999,9999,40,180,64,2,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006043,006043,6437,16234,06,12,2004,1930,34,1107,43,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1915,3551,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,9999,9999,44,178,63,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006044,006044,6437,16234,06,12,2004,1925,34,1107,44,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,1915,3551,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9999,9999,55,99998,98,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006045,006045,3073,16234,06,12,2004,1640,34,1107,45,009,0900,0090900,3,1,1,2,1,1,6,1,8,NJ,34,1430,3591,9996,1,4000,6,6,5,3,1,0,1,0,0,1,0,6,6,9998,9998,40,150,68,1,6,1,1,1,6,,,,,
6,CAPE MAY REEF,2004-006046,006046,3073,16234,06,12,2004,1650,34,1107,46,009,0386,0090386,3,1,1,2,1,2,6,2,1,NJ,34,1600,3591,9996,2,6,6,6,3,3,0,0,1,0,0,1,0,6,2,9998,9998,10,52,98,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2004-006047,006047,3073,16234,06,12,2004,1700,34,1107,47,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1655,3591,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,5,9998,9998,27,150,65,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2004-006048,006048,3073,16234,06,12,2004,1800,34,1107,48,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1755,3591,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,6,9998,9998,30,112,60,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006049,006049,3073,16234,06,12,2004,1810,34,1107,49,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1800,3591,9996,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,6,3900,7405,30,150,64,1,6,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2004-006050,006050,3073,16234,06,12,2004,1815,34,1107,50,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1800,3591,9996,1,4000,6,6,4,8,0,0,1,0,0,1,0,6,7,9998,9998,998,115,63,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2004-006051,006051,3073,16234,06,12,2004,1817,34,1107,51,009,1131,0091131,3,1,1,2,1,2,6,1,2,NJ,34,1800,3591,9996,1,4000,6,6,3,7,0,0,1,0,0,1,0,6,6,9998,9998,32,122,65,2,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2004-006052,006052,3073,16234,06,12,2004,1825,34,1107,52,009,1131,0091131,3,1,1,2,1,2,6,1,6,NJ,34,1700,3591,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,6,9998,9998,30,125,64,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006053,006053,3073,16234,06,12,2004,1828,34,1107,53,009,1131,0091131,3,1,1,2,1,2,6,2,1,NJ,34,1810,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,3900,7405,30,120,67,1,6,2,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2004-006054,006054,3073,16234,06,12,2004,1830,34,1107,54,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1825,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9999,9999,999,180,63,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2004-006055,006055,3073,16234,06,12,2004,1835,34,1107,55,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1820,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,3835,7405,998,184,65,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2004-006056,006056,3073,16234,06,12,2004,1840,34,1107,56,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1830,3591,9996,1,4000,6,6,3,7,1,0,0,0,0,1,0,6,6,9998,9998,31,120,64,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006057,006057,3073,16234,06,12,2004,1845,34,1107,57,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1830,3591,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,4,3900,7405,28,135,65,1,6,1,2,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2004-006058,006058,3073,16234,06,12,2004,1848,34,1107,58,009,1131,0091131,3,1,2,2,1,3,6,1,6,NJ,34,1815,3591,9996,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,3900,7405,30,120,64,1,6,1,2,1,6,,,,,
