id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2010-036205,036205,2010,07,36,1101,05,1050,96,6,1,0,0,0,0
2010-036205,036205,2010,07,36,1101,05,4691,96,2,1,0,0,0,0
2010-036205,036205,2010,07,36,1101,05,4711,96,3,0,0,0,0,0
2010-036206,036206,2010,07,36,1101,06,4711,96,11,0,0,0,0,0
2010-036301,036301,2010,07,36,1104,01,3551,96,1,1,0,0,0,0
2010-036301,036301,2010,07,36,1104,01,4841,96,0,0,2,0,0,0
2010-036301,036301,2010,07,36,1104,01,4931,96,0,0,3,0,0,0
2010-036302,036302,2010,07,36,1104,02,4701,96,1,0,0,0,0,0
2010-036303,036303,2010,07,36,1104,03,1050,96,1,1,0,0,0,0
2010-036303,036303,2010,07,36,1104,03,4711,96,10,10,0,0,0,0
2010-036305,036305,2010,07,36,1104,05,1050,96,1,1,0,0,0,0
2010-036305,036305,2010,07,36,1104,05,4711,96,1,1,1,0,0,0
2010-036401,036401,2010,07,36,1106,01,4931,96,0,0,8,0,0,0
2010-036402,036402,2010,07,36,1106,02,4931,96,0,0,10,0,0,0
2010-036501,036501,2010,07,36,1107,01,230,96,0,0,1,0,0,0
2010-036501,036501,2010,07,36,1107,01,3551,96,0,0,2,0,0,0
2010-036502,036502,2010,07,36,1107,02,1050,96,2,2,0,0,0,0
2010-036502,036502,2010,07,36,1107,02,4711,96,1,1,0,0,0,0
2010-036601,036601,2010,07,36,1201,01,230,96,25,25,0,0,0,0
2010-036601,036601,2010,07,36,1201,01,4931,96,0,0,6,0,0,0
2010-036801,036801,2010,07,36,1207,01,4931,96,0,0,7,0,0,0
2010-036802,036802,2010,07,36,1207,02,4931,96,0,0,9,0,0,0
2010-036803,036803,2010,07,36,1207,03,4931,96,0,0,10,0,0,0
2010-036804,036804,2010,07,36,1207,04,4711,96,5,0,3,0,0,0
2010-036806,036806,2010,07,36,1207,06,4931,96,0,0,15,0,0,0
2010-036901,036901,2010,07,09,1201,01,230,96,1,0,0,0,0,0
2010-036901,036901,2010,07,09,1201,01,3531,96,1,1,0,0,0,0
2010-036901,036901,2010,07,09,1201,01,4931,96,0,0,22,0,0,0
2010-037001,037001,2010,07,09,2116,01,4691,96,1,0,0,0,0,0
2010-037001,037001,2010,07,09,2116,01,4711,96,4,0,2,0,0,0
2010-037002,037002,2010,07,09,2116,02,1050,96,6,0,2,0,0,0
2010-037002,037002,2010,07,09,2116,02,2161,96,0,0,1,0,0,0
2010-037002,037002,2010,07,09,2116,02,2171,96,0,0,1,0,0,0
2010-037002,037002,2010,07,09,2116,02,4711,96,2,0,1,0,0,0
2010-037101,037101,2010,07,10,1101,01,1050,96,2,2,0,0,0,0
2010-037102,037102,2010,07,10,1101,02,330,96,0,0,1,0,0,0
2010-037201,037201,2010,07,10,2105,01,1050,96,2,2,0,0,0,0
2010-037202,037202,2010,07,10,2105,02,1050,96,2,0,0,0,0,0
2010-037202,037202,2010,07,10,2105,02,4673,96,0,0,1,0,0,0
2010-037204,037204,2010,07,10,2105,04,1050,96,3,3,0,0,0,0
2010-037206,037206,2010,07,10,2105,06,4711,96,3,3,0,0,0,0
2010-037207,037207,2010,07,10,2105,07,1050,96,2,2,0,0,0,0
2010-037207,037207,2010,07,10,2105,07,4677,96,1,1,0,0,0,0
2010-037301,037301,2010,07,10,2205,01,1050,96,1,0,0,0,0,0
2010-037301,037301,2010,07,10,2205,01,2161,96,0,0,1,0,0,0
2010-037301,037301,2010,07,10,2205,01,4677,96,1,0,0,0,0,0
2010-037302,037302,2010,07,10,2205,02,1050,96,2,0,0,0,0,0
2010-037303,037303,2010,07,10,2205,03,1050,96,1,0,0,0,0,0
2010-037303,037303,2010,07,10,2205,03,4677,96,1,0,1,0,0,0
2010-037304,037304,2010,07,10,2205,04,4681,96,0,0,1,0,0,0
2010-037305,037305,2010,07,10,2205,05,1050,96,3,3,0,0,0,1
2010-037305,037305,2010,07,10,2205,05,4711,96,2,2,0,0,0,2
2010-037307,037307,2010,07,10,2205,07,4711,96,7,7,0,0,0,3
2010-037308,037308,2010,07,10,2205,08,4711,96,4,4,0,0,0,3
2010-037502,037502,2010,07,25,1116,02,815,COD,30,30,0,0,0,0
2010-037503,037503,2010,07,25,1116,03,4180,96,0,0,2,0,0,0
2010-037504,037504,2010,07,25,1116,04,230,96,0,0,15,0,0,0
2010-037504,037504,2010,07,25,1116,04,4180,96,0,0,15,0,0,0
2010-037601,037601,2010,07,24,1102,01,1050,96,2,0,0,0,0,0
2010-037602,037602,2010,07,24,1102,02,1050,96,2,0,0,0,0,0
2010-037603,037603,2010,07,24,1102,03,1050,96,5,0,0,0,0,0
2010-037604,037604,2010,07,24,1102,04,1050,96,1,1,0,0,0,0
2010-037604,037604,2010,07,24,1102,04,4711,96,4,4,0,0,0,0
2010-037605,037605,2010,07,24,1102,05,4677,96,1,0,0,0,0,0
2010-037607,037607,2010,07,24,1102,07,4678,96,1,0,0,0,0,0
2010-037608,037608,2010,07,24,1102,08,4677,96,1,0,0,0,0,0
2010-037609,037609,2010,07,24,1102,09,3551,96,0,0,1,0,0,0
2010-037610,037610,2010,07,24,1102,10,4676,96,0,0,1,0,0,0
2010-037610,037610,2010,07,24,1102,10,4677,96,1,0,0,0,0,0
2010-037610,037610,2010,07,24,1102,10,4678,96,1,0,0,0,0,0
2010-037801,037801,2010,07,24,1108,01,1050,96,5,0,0,0,0,0
2010-037801,037801,2010,07,24,1108,01,3551,96,1,0,0,0,0,0
2010-037802,037802,2010,07,24,1108,02,1050,96,1,1,0,0,0,0
2010-037802,037802,2010,07,24,1108,02,4678,96,1,1,1,0,0,0
2010-037803,037803,2010,07,24,1108,03,1050,96,4,4,0,0,0,0
2010-037803,037803,2010,07,24,1108,03,4678,96,1,1,1,0,0,0
2010-037901,037901,2010,07,24,1109,01,1050,96,2,2,0,0,0,0
2010-037901,037901,2010,07,24,1109,01,4841,96,0,0,1,0,0,0
2010-037903,037903,2010,07,24,1109,03,1050,96,2,0,0,0,0,0
2010-037904,037904,2010,07,24,1109,04,1050,96,1,1,0,0,0,0
2010-038001,038001,2010,07,24,1202,01,4677,96,0,0,1,0,0,0
2010-038101,038101,2010,07,24,1205,01,4678,96,1,1,0,0,0,1
2010-038102,038102,2010,07,24,1205,02,1050,96,2,0,0,0,0,0
2010-038102,038102,2010,07,24,1205,02,2171,96,0,0,1,0,0,0
2010-038201,038201,2010,07,24,1206,01,1050,96,1,0,0,0,0,0
2010-038202,038202,2010,07,24,1206,02,1050,96,2,0,0,0,0,0
2010-038203,038203,2010,07,24,1206,03,1050,96,0,0,1,0,0,0
2010-038204,038204,2010,07,24,1206,04,1050,96,1,0,0,0,0,1
2010-038204,038204,2010,07,24,1206,04,4677,96,1,0,0,0,0,1
2010-038205,038205,2010,07,24,1206,05,1050,96,1,0,1,0,0,0
2010-038205,038205,2010,07,24,1206,05,4677,96,0,0,1,0,0,0
2010-038206,038206,2010,07,24,1206,06,1050,96,3,0,0,0,0,0
2010-038206,038206,2010,07,24,1206,06,2161,96,0,0,1,0,0,0
2010-038206,038206,2010,07,24,1206,06,4711,96,1,0,1,0,0,0
2010-038207,038207,2010,07,24,1206,07,4677,96,1,0,0,0,0,1
2010-038208,038208,2010,07,24,1206,08,2161,96,0,0,1,0,0,0
2010-038208,038208,2010,07,24,1206,08,2171,96,0,0,1,0,0,0
2010-038208,038208,2010,07,24,1206,08,4711,96,2,2,0,0,0,2
2010-038208,038208,2010,07,24,1206,08,4720,96,1,1,0,0,0,0
2010-038301,038301,2010,07,33,1205,01,4671,96,1,1,0,0,1,0
2010-038303,038303,2010,07,33,1205,03,2120,MACKEREL,15,0,15,0,0,0
2010-038701,038701,2010,07,33,2206,01,1520,RED HAKE,12,0,0,0,0,0
2010-038701,038701,2010,07,33,2206,01,4671,96,1,0,0,0,1,0
2010-038801,038801,2010,07,33,2207,01,815,COD,0,0,1,0,0,0
2010-038801,038801,2010,07,33,2207,01,4180,96,0,0,1,0,0,0
2010-038802,038802,2010,07,33,2207,02,2120,MACKEREL,2,2,8,0,0,0
2010-038802,038802,2010,07,33,2207,02,2695,POLLOCK,0,0,1,0,0,0
2010-038803,038803,2010,07,33,2207,03,4679,96,0,0,1,0,0,0
2010-038901,038901,2010,07,34,1103,01,4711,96,6,0,1,0,0,0
2010-038901,038901,2010,07,34,1103,01,4931,96,0,0,1,0,0,0
2010-038902,038902,2010,07,34,1103,02,1050,96,1,0,0,0,0,0
2010-038902,038902,2010,07,34,1103,02,4711,96,0,0,1,0,0,0
2010-038903,038903,2010,07,34,1103,03,1050,96,3,1,0,0,0,0
2010-038903,038903,2010,07,34,1103,03,2161,96,0,0,1,0,0,0
2010-038903,038903,2010,07,34,1103,03,3551,96,1,1,2,0,0,0
2010-038903,038903,2010,07,34,1103,03,4711,96,3,3,0,0,0,0
2010-039101,039101,2010,07,34,1117,01,3840,SPANISH MACKEREL,1,0,0,0,0,0
2010-039301,039301,2010,07,34,1202,01,3531,96,1,1,0,0,0,1
2010-039302,039302,2010,07,34,1202,02,3551,96,0,0,1,0,0,0
2010-039304,039304,2010,07,34,1202,04,4841,96,0,0,1,0,0,0
2010-039304,039304,2010,07,34,1202,04,4911,96,0,0,1,0,0,0
2010-039402,039402,2010,07,34,1210,02,1050,96,1,1,0,0,0,0
2010-039402,039402,2010,07,34,1210,02,4711,96,1,0,5,0,0,0
2010-039403,039403,2010,07,34,1210,03,4701,96,1,0,0,0,0,0
2010-039403,039403,2010,07,34,1210,03,4711,96,2,0,0,0,0,0
2010-039601,039601,2010,07,34,2203,01,230,96,0,0,6,0,0,0
2010-039602,039602,2010,07,34,2203,02,4711,96,14,5,3,0,0,0
2010-039603,039603,2010,07,34,2203,03,1050,96,6,1,0,0,0,0
2010-039603,039603,2010,07,34,2203,03,4711,96,8,1,2,0,0,0
2010-039604,039604,2010,07,34,2203,04,4711,96,5,0,2,0,0,0
2010-039605,039605,2010,07,34,2203,05,1050,96,4,0,0,0,0,0
2010-039605,039605,2010,07,34,2203,05,4711,96,8,3,4,0,0,0
2010-039606,039606,2010,07,34,2203,06,4691,96,1,1,0,0,0,0
2010-039606,039606,2010,07,34,2203,06,4711,96,0,0,2,0,0,0
2010-039607,039607,2010,07,34,2203,07,1050,96,18,0,0,0,0,0
2010-039607,039607,2010,07,34,2203,07,4711,96,2,0,0,0,0,0
2010-039608,039608,2010,07,34,2203,08,1050,96,1,0,0,0,0,0
2010-039608,039608,2010,07,34,2203,08,4711,96,5,0,1,0,0,0
2010-039609,039609,2010,07,34,2203,09,4711,96,11,0,1,0,0,0
2010-039701,039701,2010,07,34,2212,01,1050,96,1,0,0,0,0,0
2010-039701,039701,2010,07,34,2212,01,4711,96,3,0,0,0,0,0
2010-039702,039702,2010,07,34,2212,02,1050,96,1,0,0,0,0,0
2010-039702,039702,2010,07,34,2212,02,4673,96,0,0,1,0,0,0
2010-039702,039702,2010,07,34,2212,02,4677,96,1,0,0,0,0,0
2010-039703,039703,2010,07,34,2212,03,1050,96,3,0,0,0,0,0
2010-039704,039704,2010,07,34,2212,04,1050,96,1,1,0,0,0,0
2010-039704,039704,2010,07,34,2212,04,4711,96,7,4,0,0,0,0
2010-039705,039705,2010,07,34,2212,05,2161,96,0,0,1,0,0,0
2010-039705,039705,2010,07,34,2212,05,4711,96,2,2,0,0,0,0
2010-039706,039706,2010,07,34,2212,06,1050,96,1,0,0,0,0,0
2010-039706,039706,2010,07,34,2212,06,4711,96,1,0,0,0,0,0
2010-039707,039707,2010,07,34,2212,07,2161,96,0,0,1,0,0,0
2010-040001,040001,2010,07,36,1208,01,4677,96,1,0,0,0,0,0
2010-040001,040001,2010,07,36,1208,01,4931,96,0,0,15,0,0,0
2010-040002,040002,2010,07,36,1208,02,4931,96,0,0,8,0,0,0
2010-040003,040003,2010,07,36,1208,03,1050,96,4,0,0,0,0,0
2010-040003,040003,2010,07,36,1208,03,2161,96,1,0,1,0,0,0
2010-040003,040003,2010,07,36,1208,03,4691,96,1,1,0,0,0,0
2010-040003,040003,2010,07,36,1208,03,4711,96,2,0,0,0,0,0
2010-040004,040004,2010,07,36,1208,04,4931,96,0,0,15,0,0,0
2010-040101,040101,2010,07,36,2101,01,4931,96,0,0,15,0,0,0
2010-040201,040201,2010,07,36,2102,01,4931,96,0,0,2,0,0,0
2010-040301,040301,2010,07,36,2103,01,4931,96,0,0,1,0,0,0
2010-040302,040302,2010,07,36,2103,02,4841,96,0,0,1,0,0,0
2010-040302,040302,2010,07,36,2103,02,4931,96,0,0,3,0,0,0
2010-040303,040303,2010,07,36,2103,03,230,96,7,0,0,0,0,0
2010-040303,040303,2010,07,36,2103,03,4931,96,0,0,6,0,0,0
2010-040401,040401,2010,07,36,2104,01,4677,96,1,0,0,0,0,0
2010-040402,040402,2010,07,36,2104,02,4931,96,0,0,1,0,0,0
2010-040403,040403,2010,07,36,2104,03,4677,96,1,0,0,0,0,0
2010-040404,040404,2010,07,36,2104,04,4679,96,1,1,0,0,0,0
2010-040501,040501,2010,07,36,2109,01,3551,96,1,1,0,0,0,0
2010-040501,040501,2010,07,36,2109,01,4931,96,0,0,3,0,0,0
2010-040601,040601,2010,07,36,2111,01,1050,96,0,0,1,0,0,0
2010-040601,040601,2010,07,36,2111,01,4711,96,15,15,7,1,0,0
2010-040602,040602,2010,07,36,2111,02,1050,96,4,4,0,0,0,0
2010-040602,040602,2010,07,36,2111,02,4711,96,3,3,0,0,0,0
2010-040801,040801,2010,07,36,2205,01,4931,96,0,0,1,0,0,0
2010-040802,040802,2010,07,36,2205,02,1050,96,12,0,0,0,0,0
2010-040802,040802,2010,07,36,2205,02,4470,TILEFISH,6,0,0,0,0,0
2010-040802,040802,2010,07,36,2205,02,4691,96,1,1,0,0,0,0
2010-040802,040802,2010,07,36,2205,02,4711,96,4,0,0,0,0,0
2010-041401,041401,2010,07,44,2114,01,230,96,12,0,0,0,0,0
2010-041401,041401,2010,07,44,2114,01,4931,96,0,0,1,0,0,0
2010-041402,041402,2010,07,44,2114,02,1050,96,2,2,0,0,0,0
2010-041402,041402,2010,07,44,2114,02,4661,96,0,0,6,0,0,0
2010-041402,041402,2010,07,44,2114,02,4711,96,4,4,6,0,4,0
2010-041402,041402,2010,07,44,2114,02,4720,96,1,1,0,0,0,0
2010-041403,041403,2010,07,44,2114,03,4931,96,0,0,10,0,0,0
2010-041404,041404,2010,07,44,2114,04,1050,96,3,0,0,0,0,0
2010-041601,041601,2010,07,51,1101,01,1050,96,4,4,0,0,0,0
2010-041601,041601,2010,07,51,1101,01,4678,96,1,1,0,0,0,0
2010-041602,041602,2010,07,51,1101,02,1050,96,1,0,0,0,0,0
2010-041603,041603,2010,07,51,1101,03,4678,96,1,1,0,0,0,0
2010-041702,041702,2010,07,51,1102,02,1050,96,15,15,0,0,0,0
2010-041703,041703,2010,07,51,1102,03,1940,96,1,0,0,0,0,0
2010-041703,041703,2010,07,51,1102,03,4678,96,1,1,0,0,0,0
2010-041801,041801,2010,07,51,1106,01,1050,96,2,2,0,0,0,0
2010-041801,041801,2010,07,51,1106,01,2161,96,0,0,1,0,0,0
2010-041802,041802,2010,07,51,1106,02,1050,96,2,0,0,0,0,0
2010-041803,041803,2010,07,51,1106,03,1050,96,3,3,0,0,0,0
2010-041803,041803,2010,07,51,1106,03,2161,96,0,0,1,0,0,0
2010-041805,041805,2010,07,51,1106,05,1050,96,1,0,0,0,0,0
2010-041805,041805,2010,07,51,1106,05,2161,96,0,0,1,0,0,0
2010-041806,041806,2010,07,51,1106,06,1050,96,3,0,0,0,0,0
2010-041806,041806,2010,07,51,1106,06,3551,96,1,0,0,0,0,0
2010-041807,041807,2010,07,51,1106,07,30,96,5,5,0,0,0,0
2010-041807,041807,2010,07,51,1106,07,1050,96,27,27,0,0,0,0
2010-041901,041901,2010,07,51,1107,01,1050,96,1,0,0,0,0,0
2010-041901,041901,2010,07,51,1107,01,1940,96,1,0,0,0,0,0
2010-041902,041902,2010,07,51,1107,02,1050,96,4,0,1,0,0,0
2010-041902,041902,2010,07,51,1107,02,1940,96,1,0,0,0,0,0
2010-041903,041903,2010,07,51,1107,03,1940,96,2,0,0,0,0,0
2010-041904,041904,2010,07,51,1107,04,1050,96,3,3,0,0,0,0
2010-041904,041904,2010,07,51,1107,04,4678,96,1,1,0,0,0,0
2010-041905,041905,2010,07,51,1107,05,1050,96,1,0,0,0,0,0
2010-041905,041905,2010,07,51,1107,05,1940,96,1,0,0,0,0,0
2010-041906,041906,2010,07,51,1107,06,1050,96,3,0,0,0,0,0
2010-041906,041906,2010,07,51,1107,06,4678,96,1,0,0,0,0,0
2010-041907,041907,2010,07,51,1107,07,1050,96,2,0,0,0,0,0
2010-041907,041907,2010,07,51,1107,07,4661,96,1,0,0,0,0,0
2010-041907,041907,2010,07,51,1107,07,4677,96,1,0,4,0,0,0
2010-041907,041907,2010,07,51,1107,07,4678,96,1,0,0,0,0,0
2010-041907,041907,2010,07,51,1107,07,4711,96,1,0,0,0,0,0
2010-041908,041908,2010,07,51,1107,08,1050,96,4,0,0,0,0,0
2010-041909,041909,2010,07,51,1107,09,1050,96,2,0,0,0,0,0
2010-041909,041909,2010,07,51,1107,09,2161,96,0,0,1,0,0,0
2010-041910,041910,2010,07,51,1107,10,1050,96,2,0,0,0,0,0
2010-041910,041910,2010,07,51,1107,10,2161,96,0,0,1,0,0,0
2010-041911,041911,2010,07,51,1107,11,1050,96,1,0,0,0,0,0
2010-041913,041913,2010,07,51,1107,13,1050,96,1,0,0,0,0,0
2010-042001,042001,2010,07,51,1108,01,1050,96,3,0,0,0,0,0
2010-042001,042001,2010,07,51,1108,01,2161,96,0,0,1,0,0,0
2010-042002,042002,2010,07,51,1108,02,1050,96,1,0,0,0,0,0
2010-042003,042003,2010,07,51,1108,03,1050,96,3,3,0,0,0,0
2010-042004,042004,2010,07,51,1108,04,1050,96,1,1,0,0,0,0
2010-042005,042005,2010,07,51,1108,05,1050,96,1,1,0,0,0,0
2010-042006,042006,2010,07,51,1108,06,1050,96,1,1,0,0,0,0
2010-042006,042006,2010,07,51,1108,06,4677,96,1,1,0,0,0,0
2010-042007,042007,2010,07,51,1108,07,1050,96,0,0,7,0,0,0
2010-042008,042008,2010,07,51,1108,08,1050,96,4,0,0,0,0,0
2010-042101,042101,2010,07,51,1109,01,1050,96,1,0,0,0,0,0
2010-042101,042101,2010,07,51,1109,01,4677,96,1,0,0,0,0,0
2010-042101,042101,2010,07,51,1109,01,4678,96,1,0,0,0,0,0
2010-042104,042104,2010,07,51,1109,04,1050,96,2,2,0,0,0,0
2010-042104,042104,2010,07,51,1109,04,4677,96,1,1,0,0,0,0
2010-042201,042201,2010,07,51,1110,01,2161,96,0,0,3,0,0,0
2010-042301,042301,2010,07,51,1111,01,1050,96,4,4,0,0,0,0
2010-042301,042301,2010,07,51,1111,01,4677,96,1,1,1,0,0,0
2010-042302,042302,2010,07,51,1111,02,4677,96,0,0,1,0,0,0
2010-042302,042302,2010,07,51,1111,02,4678,96,1,0,0,0,0,0
2010-042401,042401,2010,07,51,1201,01,1050,96,1,1,1,0,0,0
2010-042401,042401,2010,07,51,1201,01,2161,96,0,0,2,0,0,0
2010-042501,042501,2010,07,51,1202,01,1050,96,1,0,0,0,0,0
2010-042501,042501,2010,07,51,1202,01,4677,96,0,0,10,0,0,0
2010-042501,042501,2010,07,51,1202,01,4711,96,1,1,0,0,0,0
2010-042502,042502,2010,07,51,1202,02,1050,96,8,0,0,0,0,0
2010-042503,042503,2010,07,51,1202,03,1050,96,5,5,0,0,0,0
2010-042503,042503,2010,07,51,1202,03,2161,96,0,0,2,0,0,0
2010-042601,042601,2010,07,51,1205,01,1050,96,2,0,0,0,0,0
2010-042601,042601,2010,07,51,1205,01,4678,96,1,0,0,0,0,0
2010-042601,042601,2010,07,51,1205,01,4711,96,2,0,0,0,0,0
2010-042603,042603,2010,07,51,1205,03,1050,96,1,0,0,0,0,0
2010-042604,042604,2010,07,51,1205,04,1050,96,1,0,0,0,0,0
2010-042605,042605,2010,07,51,1205,05,1050,96,2,0,1,0,0,0
2010-042606,042606,2010,07,51,1205,06,4678,96,1,0,0,0,0,0
2010-042607,042607,2010,07,51,1205,07,1050,96,1,0,0,0,0,0
2010-042607,042607,2010,07,51,1205,07,4678,96,0,0,1,0,0,0
2010-042607,042607,2010,07,51,1205,07,4711,96,1,0,0,0,0,0
2010-042608,042608,2010,07,51,1205,08,1050,96,1,0,1,0,0,0
2010-042609,042609,2010,07,51,1205,09,1050,96,3,3,0,0,0,0
2010-042609,042609,2010,07,51,1205,09,4677,96,1,1,0,0,0,0
2010-042611,042611,2010,07,51,1205,11,815,COD,3,3,0,0,0,0
2010-042611,042611,2010,07,51,1205,11,1050,96,1,0,0,0,0,0
2010-042612,042612,2010,07,51,1205,12,1050,96,4,0,0,0,0,0
2010-042612,042612,2010,07,51,1205,12,4677,96,1,0,0,0,0,0
2010-042612,042612,2010,07,51,1205,12,4678,96,1,0,1,0,0,0
2010-042613,042613,2010,07,51,1205,13,1050,96,3,0,0,0,0,0
2010-042701,042701,2010,07,51,2101,01,1050,96,5,5,0,0,0,0
2010-042701,042701,2010,07,51,2101,01,4678,96,2,2,0,0,0,0
2010-042702,042702,2010,07,51,2101,02,1050,96,7,7,0,0,0,0
2010-042702,042702,2010,07,51,2101,02,4676,96,1,1,0,0,0,0
2010-042702,042702,2010,07,51,2101,02,4678,96,0,0,1,0,0,0
2010-042702,042702,2010,07,51,2101,02,4720,96,1,1,0,0,0,0
2010-042703,042703,2010,07,51,2101,03,1050,96,2,2,0,0,0,0
2010-042703,042703,2010,07,51,2101,03,4677,96,1,1,0,0,0,0
2010-042703,042703,2010,07,51,2101,03,4678,96,1,1,3,0,0,0
2010-042704,042704,2010,07,51,2101,04,1050,96,0,0,1,0,0,0
2010-042704,042704,2010,07,51,2101,04,3840,SPANISH MACKEREL,1,1,0,0,0,0
2010-042704,042704,2010,07,51,2101,04,4677,96,1,1,0,0,0,0
2010-042903,042903,2010,07,51,2103,03,1050,96,1,1,0,0,0,0
2010-042903,042903,2010,07,51,2103,03,2161,96,0,0,1,0,0,0
2010-042904,042904,2010,07,51,2103,04,1050,96,0,0,1,0,0,0
2010-042905,042905,2010,07,51,2103,05,4677,96,1,1,0,0,0,0
2010-043001,043001,2010,07,51,2104,01,2161,96,0,0,1,0,0,0
2010-043001,043001,2010,07,51,2104,01,4678,96,1,1,0,0,0,0
2010-043001,043001,2010,07,51,2104,01,4711,96,1,1,0,0,0,0
2010-043101,043101,2010,07,51,2108,01,1050,96,1,1,0,0,0,0
2010-043101,043101,2010,07,51,2108,01,4681,96,1,1,0,0,0,0
2010-043101,043101,2010,07,51,2108,01,4711,96,1,1,0,0,0,0
2010-043301,043301,2010,07,51,2110,01,4677,96,1,1,0,0,0,0
2010-043302,043302,2010,07,51,2110,02,1050,96,2,2,1,0,0,0
2010-043302,043302,2010,07,51,2110,02,4678,96,1,1,0,0,0,0
2010-043303,043303,2010,07,51,2110,03,4661,96,2,2,0,0,0,0
2010-043303,043303,2010,07,51,2110,03,4677,96,1,1,3,0,0,0
2010-043305,043305,2010,07,51,2110,05,1050,96,2,2,0,0,0,0
2010-043501,043501,2010,07,51,2205,01,1050,96,4,4,0,0,0,0
2010-043502,043502,2010,07,51,2205,02,1050,96,7,7,0,0,0,0
2010-043503,043503,2010,07,51,2205,03,1050,96,3,3,0,0,0,0
2010-043503,043503,2010,07,51,2205,03,1940,96,1,1,0,0,0,0
2010-043503,043503,2010,07,51,2205,03,4661,96,1,1,0,0,0,0
2010-043503,043503,2010,07,51,2205,03,4678,96,1,1,0,0,0,0
2010-043601,043601,2010,07,51,2206,01,1050,96,1,0,0,0,0,0
2010-043701,043701,2010,07,51,2207,01,1050,96,2,2,0,0,0,0
2010-043701,043701,2010,07,51,2207,01,4711,96,1,1,0,0,0,0
2010-043901,043901,2010,07,51,2209,01,1050,96,1,1,0,0,0,0
2010-043901,043901,2010,07,51,2209,01,2161,96,0,0,1,0,0,0
2010-043901,043901,2010,07,51,2209,01,3350,BLACK SEA BASS,2,0,0,0,0,0
2010-044001,044001,2010,07,10,2106,01,1050,96,1,0,0,0,0,0
2010-044002,044002,2010,07,10,2106,02,1050,96,2,2,0,0,0,0
2010-044002,044002,2010,07,10,2106,02,2161,96,0,0,1,0,0,0
2010-044202,044202,2010,07,25,2105,02,230,96,0,0,1,0,0,0
2010-044202,044202,2010,07,25,2105,02,815,COD,25,0,0,0,0,0
2010-044203,044203,2010,07,25,2105,03,815,COD,6,0,0,0,0,0
2010-044203,044203,2010,07,25,2105,03,1479,HADDOCK,2,0,0,0,0,0
2010-044301,044301,2010,07,25,2202,01,230,96,3,0,0,0,0,0
2010-044401,044401,2010,07,24,2102,01,1050,96,6,6,0,0,0,0
2010-044702,044702,2010,07,51,1103,02,4677,96,1,1,0,0,0,0
2010-044703,044703,2010,07,51,1103,03,1050,96,1,1,0,0,0,0
2010-044703,044703,2010,07,51,1103,03,4673,96,0,0,3,0,0,0
2010-044703,044703,2010,07,51,1103,03,4678,96,1,1,0,0,0,0
2010-044703,044703,2010,07,51,1103,03,4711,96,1,1,0,0,0,0
2010-044703,044703,2010,07,51,1103,03,4720,96,0,0,1,0,0,0
2010-044802,044802,2010,07,51,1203,02,1050,96,1,1,0,0,0,0
2010-044802,044802,2010,07,51,1203,02,4677,96,1,1,0,0,0,0
2010-044803,044803,2010,07,51,1203,03,4677,96,1,1,3,0,0,0
2010-044804,044804,2010,07,51,1203,04,1050,96,2,2,0,0,0,0
2010-044804,044804,2010,07,51,1203,04,4677,96,0,0,2,0,0,0
2010-044805,044805,2010,07,51,1203,05,1050,96,1,1,0,0,0,0
2010-044806,044806,2010,07,51,1203,06,4911,96,0,0,1,0,0,0
2010-044901,044901,2010,07,51,1206,01,1050,96,1,0,0,0,0,0
2010-044901,044901,2010,07,51,1206,01,4661,96,1,0,0,0,0,0
2010-044901,044901,2010,07,51,1206,01,4711,96,1,0,0,0,0,0
2010-044902,044902,2010,07,51,1206,02,1050,96,1,1,0,0,0,0
2010-044902,044902,2010,07,51,1206,02,4678,96,1,1,0,0,0,0
2010-044902,044902,2010,07,51,1206,02,4711,96,1,1,0,0,0,0
2010-045003,045003,2010,06,34,1116,03,1050,96,1,0,0,0,0,0
2010-045003,045003,2010,06,34,1116,03,2161,96,0,0,1,0,0,0
2010-045004,045004,2010,06,34,1116,04,1050,96,1,1,0,0,0,0
2010-045004,045004,2010,06,34,1116,04,2161,96,0,0,1,0,0,0
2010-045005,045005,2010,06,34,1116,05,1050,96,9,4,0,0,0,0
2010-045006,045006,2010,06,34,1116,06,1050,96,3,3,0,0,0,0
2010-045008,045008,2010,06,34,1116,08,1050,96,3,0,0,0,0,0
2010-045008,045008,2010,06,34,1116,08,2161,96,0,0,1,0,0,0
2010-045008,045008,2010,06,34,1116,08,2171,96,0,0,1,0,0,0
2010-045101,045101,2010,06,34,1203,01,230,96,3,0,5,0,0,0
2010-045101,045101,2010,06,34,1203,01,1050,96,1,1,1,0,0,0
2010-045501,045501,2010,06,34,2117,01,4677,96,1,0,0,0,0,0
2010-045502,045502,2010,06,34,2117,02,3551,96,0,0,2,0,0,0
2010-045502,045502,2010,06,34,2117,02,4677,96,1,0,6,0,0,0
2010-045802,045802,2010,07,10,1205,02,4673,96,0,0,1,0,0,0
2010-045802,045802,2010,07,10,1205,02,4677,96,1,1,0,0,0,0
2010-045802,045802,2010,07,10,1205,02,4711,96,1,1,0,0,0,0
2010-045803,045803,2010,07,10,1205,03,4711,96,1,1,0,0,0,0
2010-045804,045804,2010,07,10,1205,04,1050,96,3,3,0,0,0,0
2010-045804,045804,2010,07,10,1205,04,4711,96,1,1,0,0,0,0
