tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
035202,6,24,MD,6,02,6,6,BALTIMORE CANYON,7652,24,1715,2101,0022,2,1,1,2,2,6,1710,4711,4679,2,2,7,9,0,1,1,1,0,0,0,0,4,3820,7345,56,1400,80,1,2,1,MDJL2101.pdf,00122085.tif,2018,0,1,0,ORIGINAL,07,03,21368,0352,0470022,047,6,496,0,,Y,1,,2018-035202
035301,6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1615,2108,1493,5,1,2,1,3,2,1600,4711,1050,2,2,8,7,0,1,1,1,0,0,0,0,6,3814,7350,60,600,84,2,1,1,MDJL2108.pdf,00122089.tif,2018,0,0,0,ORIGINAL,07,02,21367,0353,0471493,047,6,518,0,,N,1,,2018-035301
035302,6,24,MD,6,02,6,6,SPENCER CANYON,6936,24,1745,2108,1493,5,1,2,1,3,1,1715,4711,9996,2,2,10,8,0,1,1,1,0,0,0,0,6,9998,9998,90,600,77,1,2,1,MDJL2108.pdf,00122091.tif,2018,0,0,0,ORIGINAL,07,02,21367,0353,0471493,047,6,520,0,,Y,1,,2018-035302
035303,6,10,DE,6,03,6,6,WASHINGTON CANYON,6936,24,1800,2108,1493,5,1,2,1,3,1,1745,4711,9996,2,12,8,8,0,1,1,1,0,0,0,0,6,3727,7427,70,1200,78,1,1,1,MDJL2108.pdf,00122093.tif,2018,0,0,0,ORIGINAL,07,02,21367,0353,0471493,047,6,517,0,,N,1,,2018-035303
035304,6,24,MD,6,04,6,6,POOR MANS CANYON,6936,24,1820,2108,1493,5,1,2,1,3,1,1800,4711,9996,2,2,16,8,0,1,1,1,0,0,0,0,6,3752,7406,60,600,76,1,2,1,MDJL2108.pdf,00122095.tif,2018,0,0,0,ORIGINAL,07,02,21367,0353,0471493,047,6,519,1,Q19;,Y,1,,2018-035304
035305,6,24,MD,6,05,6,6,POOR MANS CANYON,6936,24,1845,2108,1493,5,1,2,1,3,1,1830,4711,1050,2,2,10,8,0,1,1,1,0,0,0,0,4,3752,7406,58,600,80,1,2,1,MDJL2108.pdf,00122097.tif,2018,0,0,0,ORIGINAL,07,02,21367,0353,0471493,047,6,521,0,,Y,1,,2018-035305
035306,6,12,FL,6,06,6,6,WASHINGTON CANYON,6936,24,1910,2108,1493,5,1,1,2,2,6,1830,2161,9996,2,1,8,7,0,1,1,1,0,0,0,0,7,3727,7427,66,3000,82,1,2,1,MDJL2108.pdf,00122099.tif,2018,0,1,0,ORIGINAL,07,02,21367,0353,0471493,047,6,522,0,,N,2,,2018-035306
035401,6,24,MD,6,01,6,6,HOT DOG,7292,24,1540,2109,0019,1,1,1,2,2,2,1540,4711,1050,2,2,9,5,0,0,1,1,0,0,0,0,3,3806,7417,73,150,79,1,2,1,MDJL2109.pdf,00122103.tif,2018,0,1,0,ORIGINAL,07,03,21368,0354,0470019,047,6,525,0,,N,2,,2018-035401
035402,6,24,MD,6,02,6,6,JACKSPOT,7292,24,1620,2109,0019,1,1,1,2,2,1,1400,1050,2161,2,1,7,4,0,1,1,1,0,0,0,0,2,3805,7445,998,92,79,2,2,1,MDJL2109.pdf,00122105.tif,2018,0,1,0,ORIGINAL,07,03,21368,0354,0470019,047,6,523,0,,Y,2,,2018-035402
035403,6,24,MD,6,03,6,6,WASHINGTON CANYON,7292,24,1845,2109,0019,1,1,2,2,3,1,1841,2161,9996,2,1,6,8,0,1,0,1,0,0,0,0,5,3727,7427,73,510,80,1,2,1,MDJL2109.pdf,00122107.tif,2018,0,0,0,ORIGINAL,07,03,21368,0354,0470019,047,6,524,0,,Y,2,,2018-035403
035501,6,10,DE,6,01,6,6,LUMPS,6555,24,1620,2110,0856,4,3,1,2,2,1,1615,4711,1050,2,2,6,6,0,1,0,1,0,0,0,0,2,3849,7429,45,200,78,1,1,1,MDJL2110.pdf,00122111.tif,2018,0,0,0,ORIGINAL,07,03,21368,0355,0470856,047,6,526,0,,Y,2,,2018-035501
035502,6,24,MD,6,02,6,6,ROCK PILE,6555,24,1630,2110,0856,4,3,1,2,2,1,1625,4711,9996,2,2,8,4,0,1,1,1,0,0,0,0,3,3740,7419,50,300,78,1,2,1,MDJL2110.pdf,00122113.tif,2018,0,1,0,ORIGINAL,07,03,21368,0355,0470856,047,6,527,0,,Y,2,,2018-035502
036001,6,33,NH,6,01,6,6,OUTER FLAG,7633,33,1915,2208,0003,1,3,1,2,1,6,1901,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4252,7029,15,180,98,1,2,1,NHJL2208.pdf,00122128.tif,2018,0,1,0,ORIGINAL,07,02,21367,0360,0150003,015,1,807,0,,Y,2,,2018-036001
036101,6,34,NJ,6,01,6,6,CARTERET CANYON,7721,34,1530,1103,0813,9,1,1,2,2,2,1517,4676,4711,2,1,8,20,0,1,0,1,0,0,0,0,4,3852,7249,72,100,75,1,2,1,NJJL1103.pdf,00122132.tif,2018,0,1,0,ORIGINAL,07,04,21369,0361,0290813,029,5,814,0,,Y,1,,2018-036101
036301,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1549,1107,1131,11,1,2,1,3,1,1230,4711,4691,2,12,12,12,0,1,1,1,0,0,0,0,6,3824,7327,65,900,74,1,2,1,NJJL1107.pdf,00122139.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0091131,009,5,818,0,,Y,2,,2018-036301
036302,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7508,34,1557,1107,1131,11,1,1,2,2,1,1430,4711,9996,2,1,6,10,0,1,1,1,0,1,0,0,4,3824,7327,76,700,74,1,2,1,NJJL1107.pdf,00122141.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0091131,009,5,815,0,,Y,2,,2018-036302
036303,6,34,NJ,6,03,6,6,MASSEYS CANYON,7508,34,1610,1107,1671,11,1,2,1,3,2,1500,4711,4677,2,1,6,6,0,1,1,0,0,1,0,0,6,3825,7420,40,120,74,1,2,2,NJJL1107.pdf,00122143.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0091671,009,5,819,0,,N,2,,2018-036303
036304,6,34,NJ,6,04,6,6,HAMBONE,7508,34,1630,1107,1672,11,1,1,2,2,1,1625,4677,9996,2,1,5,7,0,1,1,1,0,1,0,0,4,3811,7424,50,150,75,1,2,1,NJJL1107.pdf,00122144.tif,2018,0,1,0,ORIGINAL,07,01,21366,0363,0091672,009,5,821,0,,Y,2,,2018-036304
036305,6,34,NJ,6,05,6,6,LINDENKOHL CANYON,7508,34,1700,1107,1044,11,1,1,2,2,1,1430,4711,4691,2,2,8,8,0,0,1,1,0,0,0,0,4,3845,7256,65,1000,74,1,2,1,NJJL1107.pdf,00122146.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0091044,009,5,822,0,,Y,2,,2018-036305
036306,6,34,NJ,6,06,6,6,LINDENKOHL CANYON,7508,34,1713,1107,1044,11,1,1,2,2,1,1500,4691,3551,2,12,9,11,0,1,1,1,0,0,0,0,6,3845,7256,85,1800,74,1,2,1,NJJL1107.pdf,00122148.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0091044,009,5,816,0,,Y,2,,2018-036306
036307,6,34,NJ,6,07,6,6,LINDENKOHL CANYON,7508,34,1733,1107,0051,11,1,1,2,2,1,1600,4711,3551,2,2,9,10,0,1,1,1,0,0,0,0,5,3845,7256,68,1800,72,1,2,1,NJJL1107.pdf,00122150.tif,2018,0,0,0,ORIGINAL,07,01,21366,0363,0090051,009,5,820,0,,Y,2,,2018-036307
036308,6,34,NJ,6,08,6,6,BALTIMORE CANYON,7508,34,1752,1107,1131,11,1,1,2,2,1,1651,4711,4691,2,2,6,20,0,1,1,1,0,0,0,0,4,3820,7345,75,3000,77,2,2,1,NJJL1107.pdf,00122152.tif,2018,0,1,0,ORIGINAL,07,01,21366,0363,0091131,009,5,817,0,,Y,2,,2018-036308
036401,6,12,FL,6,01,6,6,LINDENKOHL CANYON,7717,34,1544,1108,1131,11,1,1,2,1,6,1500,4711,9996,2,12,6,8,0,1,1,1,0,0,0,0,7,3845,7256,90,3000,77,1,2,1,NJJL1108.pdf,00122157.tif,2018,0,1,0,ORIGINAL,07,04,21369,0364,0091131,009,5,824,0,,N,2,,2018-036401
036402,6,34,NJ,6,02,J,JIGGING,SOUTHERN LUMPS,7717,34,1610,1108,1671,11,1,1,2,8,6,1530,4711,4656,2,13,5,8,0,1,1,0,0,1,0,1,4,9998,9998,45,130,77,1,2,1,NJJL1108.pdf,00122159.tif,2018,0,1,0,ORIGINAL,07,04,21369,0364,0091671,009,5,825,0,,N,2,,2018-036402
036403,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7717,34,1740,1108,1044,11,1,1,2,2,1,1730,4711,9996,2,2,6,7,0,1,1,1,0,0,0,0,4,3820,7345,70,1700,75,1,2,1,NJJL1108.pdf,00122161.tif,2018,1,0,0,ORIGINAL,07,04,21369,0364,0091044,009,5,823,0,,Y,2,,2018-036403
036501,6,34,NJ,6,01,6,6,TOMS CANYON,7693,34,1640,1201,4283,10,1,2,2,3,1,1330,4711,4679,2,1,7,18,0,1,0,1,0,0,0,0,6,3903,7235,90,99999,70,1,2,1,NJJL1201.pdf,00122166.tif,2018,0,1,0,ORIGINAL,07,01,21366,0365,0294283,029,5,847,0,,Y,1,,2018-036501
036502,6,34,NJ,6,02,6,6,CARTERET CANYON,7693,34,1700,1201,0193,10,1,2,2,3,1,1330,4711,9996,2,2,13,36,0,0,1,1,0,0,0,0,97,3852,7249,100,2000,73,1,2,1,NJJL1201.pdf,00122168.tif,2018,0,1,0,ORIGINAL,07,01,21366,0365,0290193,029,5,846,1,Q19;,Y,2,,2018-036502
036503,6,34,NJ,6,03,6,6,CARTERET CANYON,7693,34,1715,1201,0894,10,1,1,2,2,1,1430,4711,4679,2,12,7,7,1,1,0,1,0,0,0,0,5,3852,7249,90,500,72,1,1,1,NJJL1201.pdf,00122170.tif,2018,0,1,0,ORIGINAL,07,01,21366,0365,0290894,029,5,845,0,,Y,2,,2018-036503
036601,6,34,NJ,6,01,6,6,LINDENKOHL CANYON,7509,34,1440,2111,1063,2,1,1,2,2,1,1200,4656,9996,2,1,10,8,1,1,1,1,0,0,0,0,3,3845,7256,77,800,75,1,2,1,NJJL2111.pdf,00122175.tif,2018,0,0,0,ORIGINAL,07,02,21367,0366,0011063,001,5,867,0,,Y,1,,2018-036601
036602,6,34,NJ,6,02,6,6,CARTERET CANYON,7509,34,1604,2111,1063,2,1,1,2,2,1,1330,4656,9996,2,2,9,16,0,1,1,1,0,0,0,0,6,3852,7249,82,1000,73,1,2,1,NJJL2111.pdf,00122177.tif,2018,0,1,0,ORIGINAL,07,02,21367,0366,0011063,001,5,866,0,,Y,1,,2018-036602
036603,6,34,NJ,6,03,6,6,LINDENKOHL CANYON,7509,34,1715,2111,1724,2,1,1,2,2,6,1700,4656,9996,2,2,10,8,0,1,1,1,0,0,0,0,4,3845,7256,78,1000,75,1,2,1,NJJL2111.pdf,00122179.tif,2018,0,1,1,ORIGINAL,07,02,21367,0366,0011724,001,5,865,0,,Y,1,,2018-036603
036701,6,34,NJ,6,01,6,6,LINDENKOHL CANYON,7509,34,1715,2112,1724,2,1,1,2,2,1,1400,4656,9996,2,2,6,16,0,1,1,1,0,0,0,0,4,3845,7256,80,900,74,1,2,1,NJJL2112.pdf,00122184.tif,2018,0,0,0,ORIGINAL,07,03,21368,0367,0011724,001,5,868,0,,Y,2,,2018-036701
036801,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7745,34,1710,2201,0900,3,1,2,1,3,2,1640,4711,9996,2,2,14,6,0,0,1,1,0,0,0,0,6,3824,7327,75,600,76,1,2,1,NJJL2201.pdf,00122189.tif,2018,0,0,0,ORIGINAL,07,02,21367,0368,0090900,009,5,908,1,Q19;,N,2,,2018-036801
036802,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7745,34,1805,2201,0900,3,1,2,1,3,1,1740,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,6,3824,7327,55,1250,76,1,2,1,NJJL2201.pdf,00122191.tif,2018,0,0,0,ORIGINAL,07,02,21367,0368,0090900,009,5,907,0,,Y,2,,2018-036802
036901,6,34,NJ,6,01,6,6,OCEAN,7721,34,1625,2202,0813,9,1,1,2,2,7,1600,4691,9996,2,2,5,14,0,0,1,1,0,0,0,0,5,9999,9999,75,500,74,1,2,1,NJJL2202.pdf,00122195.tif,2018,0,1,0,ORIGINAL,07,02,21367,0369,0290813,029,5,909,0,,Y,2,,2018-036901
037001,6,34,NJ,6,01,6,6,CARTERET CANYON,7717,34,1612,2211,0900,3,1,1,2,2,1,1430,4711,9996,2,2,8,6,0,0,1,1,0,0,0,0,6,3852,7249,85,1500,78,1,2,1,NJJL2211.pdf,00122200.tif,2018,1,0,0,ORIGINAL,07,03,21368,0370,0090900,009,5,916,0,,Y,2,,2018-037001
037002,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7717,34,1820,2211,0900,3,1,2,1,3,7,1810,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,6,3824,7327,74,1200,78,2,1,1,NJJL2211.pdf,00122202.tif,2018,0,1,0,ORIGINAL,07,03,21368,0370,0090900,009,5,914,0,,Y,1,,2018-037002
037003,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7717,34,1902,2211,0900,3,1,2,1,3,1,1835,4711,9996,2,2,12,10,0,1,1,1,0,0,0,0,6,3824,7327,80,600,80,1,2,1,NJJL2211.pdf,00122204.tif,2018,0,0,0,ORIGINAL,07,03,21368,0370,0090900,009,5,915,0,,N,2,,2018-037003
037201,6,36,NY,6,01,6,6,ATLANTIS CANYON,7466,36,1615,1203,0146,4,1,1,2,2,1,1415,4691,4711,2,2,7,17,0,1,1,1,0,0,0,0,6,3947,7013,109,2300,74,1,2,1,NYJL1203.pdf,00122212.tif,2018,0,0,0,ORIGINAL,07,01,21366,0372,1030146,103,4,956,1,Q25;,Y,2,,2018-037201
037202,6,36,NY,6,02,6,6,ATLANTIS CANYON,7466,36,1738,1203,0137,4,1,1,2,1,1,1700,4691,4711,2,2,8,8,0,1,1,1,0,0,0,0,7,3947,7013,70,2200,75,1,2,1,NYJL1203.pdf,00122214.tif,2018,0,0,0,ORIGINAL,07,01,21366,0372,1030137,103,4,957,0,,Y,1,,2018-037202
037203,6,36,NY,6,03,6,6,CIA GROUNDS,7466,36,1850,1203,0085,4,1,1,2,2,1,1830,3551,3531,2,1,3,6,0,1,0,0,1,0,0,0,2,4056,7143,20,160,66,1,2,2,NYJL1203.pdf,00122216.tif,2018,0,0,0,ORIGINAL,07,01,21366,0372,1030085,103,4,955,0,,Y,2,,2018-037203
037301,6,36,NY,6,01,6,6,COIMBRA WRECK,7684,36,1615,2201,0037,5,1,2,1,3,1,1600,4678,9996,2,2,4,4,0,0,1,1,0,0,0,0,6,4024,7222,50,180,73,1,2,2,NYJL2201.pdf,00122220.tif,2018,0,0,0,ORIGINAL,07,02,21367,0373,1030037,103,4,1000,0,,N,2,,2018-037301
037501,6,44,RI,6,01,6,6,BLOCK ISLAND,7757,44,1714,1113,0031,12,1,1,2,2,1,1614,3551,3531,2,1,4,8,0,1,0,0,0,1,0,0,4,9998,9998,43,200,66,1,2,1,RIJL1113.pdf,00122227.tif,2018,0,0,0,ORIGINAL,07,01,21366,0375,0090031,009,3,1020,0,,Y,2,,2018-037501
037601,6,44,RI,6,01,6,6,MUD HOLE,7751,44,1553,1203,0033,11,1,2,2,3,2,1530,4931,3551,2,1,3,7,0,1,0,0,1,1,0,0,5,4100,7120,15,150,67,1,2,1,RIJL1203.pdf,00122232.tif,2018,0,0,0,ORIGINAL,07,01,21366,0376,0090033,009,3,1022,0,,Y,2,,2018-037601
037602,6,44,RI,6,02,6,CASTING,9,7751,44,1626,1203,4047,11,1,1,2,2,7,1600,4677,9996,2,2,5,6,0,0,1,1,0,0,0,1,3,9999,9999,40,180,71,2,2,1,RIJL1203.pdf,00122234.tif,2018,0,1,0,ORIGINAL,07,01,21366,0376,0094047,009,3,1025,0,,Y,2,,2018-037602
037603,6,44,RI,6,03,6,6,MUD HOLE,7751,44,1740,1203,4047,11,1,2,1,3,1,1735,3551,3531,2,1,4,6,0,1,0,0,1,0,0,0,2,4100,7120,22,165,68,1,2,1,RIJL1203.pdf,00122236.tif,2018,0,0,0,ORIGINAL,07,01,21366,0376,0094047,009,3,1024,0,,Y,2,,2018-037603
037604,6,44,RI,6,04,6,6,E ATLANTIS,7751,44,1747,1203,4047,11,1,2,2,3,1,1745,4711,4691,2,12,8,24,1,1,1,1,1,1,1,0,5,9998,9998,100,1000,74,2,2,1,RIJL1203.pdf,00122238.tif,2018,0,1,0,ORIGINAL,07,01,21366,0376,0094047,009,3,1021,0,,Y,2,,2018-037604
037605,6,44,RI,6,05,6,6,OFFSHORE,7751,44,1826,1203,0414,11,1,1,2,1,7,1805,4328,4711,2,2,4,13,0,1,0,1,1,1,0,0,2,9999,9999,50,1000,65,2,1,1,RIJL1203.pdf,00122240.tif,2018,0,1,0,ORIGINAL,07,01,21366,0376,0090414,009,3,1023,0,,Y,2,,2018-037605
037901,6,10,DE,6,01,6,6,LUMPY BOTTOM,7652,51,1642,1101,0039,8,1,1,2,2,6,1635,4711,1050,2,2,11,7,0,1,1,1,0,0,0,0,4,3727,7453,38,120,79,1,2,1,VAJL1101.pdf,00122249.tif,2018,0,1,0,ORIGINAL,07,04,21369,0379,0010039,001,7,1055,0,,Y,1,,2018-037901
038001,6,51,VA,6,01,6,6,WASHINGTON CANYON,6783,51,1548,1105,0039,8,3,1,2,2,6,1530,4711,9996,2,1,6,7,0,1,1,1,0,0,0,0,4,3727,7427,50,800,76,1,2,1,VAJL1105.pdf,00122253.tif,2018,0,1,0,ORIGINAL,07,01,21366,0380,0010039,001,7,1062,0,,Y,2,,2018-038001
038002,6,51,VA,6,02,6,6,WASHINGTON CANYON,6783,51,1630,1105,0039,8,1,1,2,2,6,1619,4672,4711,2,2,10,7,0,1,1,1,0,0,0,0,5,3727,7427,60,850,79,1,2,1,VAJL1105.pdf,00122255.tif,2018,0,1,1,ORIGINAL,07,01,21366,0380,0010039,001,7,1058,0,,Y,1,,2018-038002
038003,6,51,VA,6,03,6,6,NORFOLK CANYON,6783,51,1653,1105,0039,8,1,1,2,2,6,1425,4691,9996,2,2,4,2,0,1,1,1,0,0,0,0,2,3705,7435,35,800,76,1,2,1,VAJL1105.pdf,00122257.tif,2018,0,1,0,ORIGINAL,07,01,21366,0380,0010039,001,7,1064,0,,N,2,,2018-038003
038004,6,24,MD,6,04,6,6,WASHINGTON CANYON,6783,51,1735,1105,0955,8,3,1,2,2,6,1721,1050,4656,2,2,11,7,0,1,1,1,0,1,0,0,4,3727,7427,58,800,79,1,2,1,VAJL1105.pdf,00122259.tif,2018,0,0,0,ORIGINAL,07,01,21366,0380,0010955,001,7,1061,0,,Y,2,,2018-038004
038005,6,24,MD,6,05,6,6,WASHINGTON CANYON,6783,51,1800,1105,0039,8,3,1,2,2,6,1740,4711,9996,2,12,9,15,0,1,1,1,1,1,0,0,3,3727,7427,56,1200,79,1,2,1,VAJL1105.pdf,00122261.tif,2018,0,0,0,ORIGINAL,07,01,21366,0380,0010039,001,7,1059,0,,Y,2,,2018-038005
038006,6,24,MD,6,06,6,6,WASHINGTON CANYON,6783,51,1816,1105,0039,8,3,1,2,2,6,1812,4656,9996,2,2,9,6,0,1,1,1,0,0,0,0,3,3727,7427,63,1800,78,1,2,2,VAJL1105.pdf,00122263.tif,2018,0,0,0,ORIGINAL,07,01,21366,0380,0010039,001,7,1060,0,,N,2,,2018-038006
038007,6,51,VA,6,07,6,6,WASHINGTON CANYON,6783,51,1838,1105,0039,8,1,1,2,2,6,1831,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,9,3727,7427,55,650,76,1,2,1,VAJL1105.pdf,00122264.tif,2018,0,1,0,ORIGINAL,07,01,21366,0380,0010039,001,7,1063,0,,Y,2,,2018-038007
038101,6,51,VA,6,01,6,6,NORFOLK CANYON,7617,51,1643,1201,0088,3,1,2,1,3,1,1611,2161,2171,2,1,6,4,0,1,0,1,0,0,0,0,5,3705,7435,70,1000,85,1,2,1,VAJL1201.pdf,00122268.tif,2018,0,0,0,ORIGINAL,07,01,21366,0381,8100088,810,7,1084,1,Q27;,Y,2,,2018-038101
038102,6,51,VA,6,02,6,6,NORFOLK CANYON,7617,51,1650,1201,0088,3,1,2,1,3,1,1640,1050,2181,2,1,7,6,0,1,0,1,0,0,0,0,5,3705,7435,65,800,81,1,2,1,VAJL1201.pdf,00122270.tif,2018,0,0,0,ORIGINAL,07,01,21366,0381,8100088,810,7,1085,0,,Y,1,,2018-038102
038103,6,51,VA,6,03,6,6,NORFOLK CANYON,7617,51,1723,1201,0088,3,1,2,1,3,1,1650,7777,9996,2,12,6,8,0,1,0,1,0,0,0,0,6,3705,7435,66,300,78,1,2,1,VAJL1201.pdf,00122272.tif,2018,0,0,0,ORIGINAL,07,01,21366,0381,8100088,810,7,1083,0,,Y,1,,2018-038103
038104,6,37,NC,6,04,6,6,NORFOLK CANYON,7617,51,1745,1201,0088,3,1,2,1,3,1,1735,1050,2181,2,2,8,7,0,1,0,1,0,0,0,0,6,3705,7435,65,600,78,1,1,1,VAJL1201.pdf,00122274.tif,2018,0,0,0,ORIGINAL,07,01,21366,0381,8100088,810,7,1086,0,,Y,1,,2018-038104
038201,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1740,2204,0088,3,1,2,1,3,1,1700,1050,9996,2,2,6,6,0,1,0,1,0,0,0,0,6,3705,7435,60,1800,78,1,1,1,VAJL2204.pdf,00122278.tif,2018,0,0,0,ORIGINAL,07,02,21367,0382,8100088,810,7,1114,0,,Y,1,,2018-038201
038202,6,51,VA,6,02,6,6,THE POINT,6633,51,1650,2204,0088,3,1,1,2,2,1,1640,4711,9996,2,2,7,5,0,1,0,1,0,0,0,0,3,9998,9998,35,1500,98,1,2,1,VAJL2204.pdf,00122280.tif,2018,0,0,0,ORIGINAL,07,02,21367,0382,8100088,810,7,1116,0,,Y,2,,2018-038202
038203,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1700,2204,0088,3,1,1,2,2,2,1640,1050,9996,2,2,6,8,0,1,0,1,0,0,0,0,5,3705,7435,61,300,77,1,2,1,VAJL2204.pdf,00122282.tif,2018,0,0,0,ORIGINAL,07,02,21367,0382,8100088,810,7,1117,0,,Y,1,,2018-038203
038204,6,36,NY,6,04,6,6,TRIPLE ZEROS,6633,51,1835,2204,1832,3,1,1,2,2,2,1730,2181,9996,2,2,6,6,0,0,1,1,0,0,0,0,2,3615,7450,46,600,85,1,2,1,VAJL2204.pdf,00122284.tif,2018,0,0,0,ORIGINAL,07,02,21367,0382,8101832,810,7,1115,1,Q27;,Y,2,,2018-038204
038401,6,36,NY,6,01,6,6,20M SE BUTTER,7466,36,1635,1102,0085,4,1,1,2,3,1,1500,3591,3551,2,1,3,7,0,1,0,0,1,0,0,0,5,9998,9998,20,150,72,1,2,1,NYJL1102.pdf,00122291.tif,2018,0,0,0,ORIGINAL,07,04,21369,0384,1030085,103,4,932,0,,N,2,,2018-038401
038402,6,36,NY,6,02,6,6,8,7466,36,1755,1102,0085,4,1,1,2,2,1,1645,4656,4711,2,2,7,9,0,0,1,1,0,0,0,0,4,9998,9998,100,1200,82,1,1,1,NYJL1102.pdf,00122293.tif,2018,0,0,0,ORIGINAL,07,04,21369,0384,1030085,103,4,933,1,Q27;,Y,2,,2018-038402
038501,6,36,NY,6,01,6,6,8,7466,36,1715,2104,0085,4,1,2,1,3,6,1600,3551,3531,2,1,2,5,0,1,0,0,1,0,0,0,6,9998,9998,14,180,70,1,2,1,NYJL2104.pdf,00122298.tif,2018,0,1,0,ORIGINAL,07,03,21368,0385,1030085,103,4,973,1,Q23;,N,2,,2018-038501
038502,6,36,NY,6,02,6,6,8,7466,36,1850,2104,0085,4,1,1,2,2,1,1830,3551,3531,2,1,4,6,0,1,0,0,1,0,0,0,3,9998,9998,12,130,66,1,1,1,NYJL2104.pdf,00122300.tif,2018,0,0,0,ORIGINAL,07,03,21368,0385,1030085,103,4,972,0,,Y,2,,2018-038502
038601,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7722,34,1815,1101,1036,1,1,1,2,2,1,1815,4711,9996,2,2,8,8,0,0,1,1,0,0,0,0,5,3824,7327,62,600,75,2,2,1,NJJL1101.pdf,00122304.tif,2018,0,0,0,ORIGINAL,07,04,21369,0386,0011036,001,5,813,0,,Y,2,,2018-038601
038701,6,09,CT,6,01,6,6,SOUTH OF MONTA,6773,09,1618,1201,0630,3,1,1,2,3,2,1600,3551,3531,2,1,4,6,1,0,0,0,1,0,0,0,4,9998,9998,4,180,70,1,2,1,CTJL1201.pdf,00122310.tif,2018,0,1,0,ORIGINAL,07,08,21373,0387,0110630,011,3,323,0,,N,2,,2018-038701
038702,6,09,CT,6,02,6,6,DUMP,6773,09,1800,1201,0630,3,1,1,2,2,2,1750,4677,3551,2,1,7,4,0,0,1,1,0,0,0,0,4,4045,7055,40,212,68,2,2,1,CTJL1201.pdf,00122312.tif,2018,0,0,0,ORIGINAL,07,08,21373,0387,0110630,011,3,325,0,,Y,2,,2018-038702
038703,6,09,CT,6,03,6,6,CIA GROUNDS,6773,09,1822,1201,0630,3,1,1,2,2,1,1820,3551,3531,2,1,4,8,1,1,0,0,1,0,1,0,5,4056,7143,10,180,98,1,2,1,CTJL1201.pdf,00122314.tif,2018,0,1,0,ORIGINAL,07,08,21373,0387,0110630,011,3,327,0,,Y,2,,2018-038703
038704,6,09,CT,6,04,6,6,50 OF MONTAUK,6773,09,1835,1201,0833,3,1,1,2,2,2,1830,3531,3551,2,1,3,6,0,1,0,0,1,0,0,0,4,9998,9998,30,150,98,2,2,1,CTJL1201.pdf,00122316.tif,2018,0,1,0,ORIGINAL,07,08,21373,0387,0110833,011,3,326,0,,Y,2,,2018-038704
038705,6,09,CT,6,05,6,6,JENNYS HORN,6773,09,1855,1201,0833,3,1,1,2,2,2,1845,3551,3531,2,1,4,6,0,1,0,0,1,0,0,0,3,4049,7133,30,200,71,1,2,1,CTJL1201.pdf,00122318.tif,2018,0,0,0,ORIGINAL,07,08,21373,0387,0110833,011,3,324,0,,Y,2,,2018-038705
038706,6,09,CT,6,06,6,6,GULLY,6773,09,1920,1201,0645,3,3,1,2,2,2,1900,3551,3531,2,1,3,4,0,1,0,0,1,0,0,0,3,4100,7120,17,170,68,1,2,1,CTJL1201.pdf,00122320.tif,2018,0,0,0,ORIGINAL,07,08,21373,0387,0110645,011,3,328,0,,Y,2,,2018-038706
039201,6,10,DE,6,01,6,6,HOT DOG,6447,10,1633,2101,1599,2,1,1,2,2,7,1630,4656,9996,2,2,7,8,0,1,1,1,0,0,0,0,4,3806,7417,45,216,78,1,2,1,DEJL2101.pdf,00122335.tif,2018,0,1,0,ORIGINAL,07,05,21370,0392,0051599,005,6,366,0,,Y,2,,2018-039201
