tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,SOUTH WEST MB,2010-006601,006601,6583,18425,06,12,2010,1545,25,1110,01,025,0823,0250823,17,1,1,2,1,2,1,2,1,MA,25,1500,4677,815,2,6,2,6,4,3,0,1,0,1,0,0,0,6,2,4210,7015,26,140,99,1,2,1,2,6,6,06/05/2009,9999996,MS6242AR,TRALO,MA
6,SOUTH WEST MB,2010-006602,006602,6583,18425,06,12,2010,1735,25,1110,02,009,0666,0090666,17,1,1,2,1,3,1,1,1,MA,25,1630,4671,9996,2,6,2,6,4,10,1,1,1,1,0,0,1,DRIFTING,5,4210,7015,26,95,99,1,2,2,2,6,6,02/09/2010,1115104,99999996,BADNFLUENCE,MA
6,SOUTH WEST MB,2010-006603,006603,6583,18425,06,12,2010,1740,25,1110,03,009,0666,0090666,17,1,1,2,1,1,1,2,1,MA,25,1600,4671,9996,2,6,1,6,4,2,0,1,0,1,0,0,0,6,5,4210,7015,26,120,58,1,2,2,2,6,6,06/08/2009,9999996,MS5348KH,CLEANWEEP,MA
6,STELLWAGEN BANK SW,2010-006801,006801,6634,18426,06,13,2010,1348,25,1209,01,023,0217,0230217,8,3,1,2,1,1,2,2,1,MA,25,1340,4671,4679,2,6,2,6,2,6,1,0,0,0,0,0,1,LIVE LINE,2,4210,7015,15,100,62,1,2,1,2,6,6,,2,MS1403AW,PERFECTC,MA
6,STELLWAGEN BANK SW,2010-006802,006802,6634,18426,06,13,2010,1406,25,1209,02,023,0784,0230784,8,1,2,2,1,3,1,1,2,MA,25,1350,4679,4676,2,6,1,6,3,5,1,0,0,0,0,0,1,LIVE LINE,6,4210,7015,17,130,57,1,2,1,2,6,6,03/29/2010,1046237,2,GOFGUERE,MA
6,STELLWAGEN BANK SW,2010-006803,006803,6634,18426,06,13,2010,1550,25,1209,03,023,0784,0230784,8,1,2,1,1,3,7,1,1,MA,25,1540,4670,815,2,6,2,6,2,3,1,0,0,0,0,0,1,LIVE LINE,6,4210,7015,13,120,98,1,2,1,2,6,6,,976663,99999996,BGFH,MA
6,PEAKED HILL,2010-006804,006804,6634,18426,06,13,2010,1614,25,1209,04,023,0784,0230784,8,1,2,2,1,3,6,8,1,MA,25,1600,4679,4671,2,6,2,6,3,8,1,0,0,0,0,0,1,LIVE LINE,2,4205,7008,3,140,56,1,2,2,2,6,6,,9999998,99999998,UZEQ,MA
6,CAPE COD BAY,2010-006805,006805,6634,18426,06,13,2010,1627,25,1209,05,023,0784,0230784,8,1,2,2,1,3,2,1,2,MA,25,1605,4677,4678,2,6,2,6,2,2,0,1,0,1,0,0,0,6,6,4200,7020,13,170,58,1,2,1,2,6,6,,1077979,2,FORTUNATE,MA
6,S STELLWAGEN,2010-006901,006901,6614,18424,06,11,2010,1415,25,2103,01,023,9038,0239038,9,1,2,1,1,3,2,1,2,MA,25,1345,4671,4679,2,6,1,6,1,1,1,0,0,0,0,0,1,LIVE LINE,5,4210,7015,7,80,54,1,2,1,2,6,6,02/15/2010,1141470,2,ELZABETHMARE,MA
6,S STELLWAGEN,2010-006902,006902,6614,18424,06,11,2010,1430,25,2103,02,023,0229,0230229,9,1,1,2,1,1,2,2,1,MA,25,1415,4671,4679,2,6,2,6,2,5,1,1,0,1,0,0,1,LIVE LINE,1,4210,7015,10,100,98,1,2,2,2,6,6,02/03/2010,2,MS2964GC,CHRTNAMARE,MA
6,STELLWAGEN BANK SW,2010-006903,006903,6614,18424,06,11,2010,1445,25,2103,03,023,9038,0239038,9,1,1,2,1,1,2,2,1,MA,25,1400,4671,9996,2,6,1,6,1,6,1,0,0,0,0,0,1,LIVE LINE,2,4210,7015,10,115,57,1,2,2,2,6,6,05/17/2010,2,MS4801CC,DEBORAHANN,MA
6,STELLWAGEN BANK SW,2010-006904,006904,6614,18424,06,11,2010,1455,25,2103,04,023,9038,0239038,9,1,1,2,1,1,2,2,1,MA,25,1445,4671,9996,2,6,1,6,1,5,1,0,0,0,0,0,1,LIVELINE,1,4210,7015,8,120,57,1,2,1,1,6,6,04/24/2009,2,MS1741AG,MAKNTHAPPEN,MA
6,WOOD END,2010-007001,007001,6698,18424,06,11,2010,1450,25,2104,01,001,0279,0010279,18,3,1,2,1,2,6,2,1,MA,25,1435,4676,4180,2,6,2,6,2,3,0,1,0,0,0,0,1,CASTING,4,4201,7014,2,180,57,1,2,1,2,6,6,,2,99999997,ALTLYMNNOW,MA
6,SE CORNER,2010-007002,007002,6698,18424,06,11,2010,1600,25,2104,02,001,0279,0010279,18,3,1,2,1,2,1,2,1,MA,25,1555,4676,4180,2,6,2,6,2,8,0,1,0,1,0,0,0,6,2,4210,7015,7,155,81,1,1,1,2,6,6,01/05/2010,2,MS2222KR,ARAHMON,MA
6,STELLWAGEN BANK,2010-007003,007003,6698,18424,06,11,2010,1614,25,2104,03,001,0279,0010279,18,3,1,2,1,2,2,2,1,MD,24,1600,4676,4180,2,6,2,6,7,10,0,1,1,1,0,0,1,CASTING,3,4216,7017,18,155,61,1,2,1,1,6,6,03/17/2010,2,MD7660BN,,MD
6,PEAKED HILL,2010-007004,007004,6698,18424,06,11,2010,1700,25,2104,04,001,0279,0010279,18,3,1,2,1,2,1,2,1,MA,25,1655,4676,9996,2,6,12,6,5,8,0,1,0,1,0,0,0,6,3,4205,7008,2,110,98,1,1,1,2,6,6,05/01/2010,2,MS4737DL,FHPMP,MA
6,SECOND LUMP,2010-007401,007401,6555,18426,06,13,2010,1558,24,1102,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1556,3551,3531,2,6,1,6,4,6,0,0,1,0,0,1,0,6,4,3845,7440,12,65,98,1,1,1,2,6,6,05/20/2009,2,MD3979BT,PLANB,MD
6,FINGERS,2010-007402,007402,6555,18426,06,13,2010,1616,24,1102,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1614,3591,9996,2,6,1,6,4,11,0,0,1,0,0,1,0,6,2,3812,7437,28,120,65,1,2,1,2,6,6,04/29/2010,2,MD5961BT,AQUAHOLC,MD
6,GREAT GULL,2010-007403,007403,6555,18426,06,13,2010,1707,24,1102,03,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1703,3591,9996,2,6,1,6,5,5,1,1,1,0,0,1,0,6,2,3820,7501,12,70,70,1,2,2,2,6,6,04/12/2010,2,MD2002BX,,MD
6,FINGERS 20 FATHOM,2010-007501,007501,6936,18425,06,12,2010,1540,24,1107,01,047,0004,0470004,1,1,1,2,1,2,1,1,2,MD,24,1500,3551,9996,2,6,2,6,3,4,0,0,1,0,0,1,0,6,5,3812,7437,30,129,69,1,1,1,1,6,6,05/17/2010,921670,2,BLACKJACK,MD
6,HOT DOG,2010-007502,007502,6936,18425,06,12,2010,1650,24,1107,02,047,0004,0470004,1,1,1,2,1,2,1,2,1,MD,24,1625,3551,9996,2,6,2,6,5,5,0,0,1,0,0,1,0,6,3,3806,7417,42,120,68,1,2,1,1,6,6,12/01/2009,2,MD1081BS,QUDWARD,MD
6,BALTIMORE CANYON,2010-007503,007503,6936,18425,06,12,2010,1750,24,1107,03,047,0004,0470004,1,1,2,1,1,3,1,1,2,MD,24,1740,4711,4656,2,6,2,6,7,8,0,1,1,1,0,0,0,6,5,3814,7350,60,600,69,1,2,1,2,6,6,03/11/2010,968565,2,YELLOWFN,MD
6,HOT DOG,2010-007504,007504,6936,18425,06,12,2010,1810,24,1107,04,047,0004,0470004,1,1,2,1,1,3,2,2,1,MD,24,1755,3551,9996,2,6,1,6,4,6,0,0,1,0,0,1,0,6,5,3806,7417,40,180,66,1,2,1,2,6,6,,2,MD7117BT,BARBEDWRE,MD
6,WASHINGTON CANYON,2010-007505,007505,6936,18425,06,12,2010,1835,24,1107,05,047,0004,0470004,1,1,1,2,1,2,2,1,2,MD,24,1815,3551,9996,2,6,2,6,3,6,0,0,1,1,0,1,0,6,5,3727,7427,60,180,98,1,2,1,2,6,6,,1213567,2,FUGTVE,MD
6,461 LUMP,2010-007506,007506,6936,18425,06,12,2010,1850,24,1107,06,047,0004,0470004,1,1,1,2,1,2,1,1,2,MD,24,1830,2161,9996,2,6,12,6,7,7,0,1,1,1,0,0,0,6,7,9998,9998,83,6600,78,1,2,1,2,6,6,04/19/2010,1226038,2,REELETATE,MD
6,HOT DOG,2010-007701,007701,7257,18423,06,10,2010,1645,24,2108,01,047,1493,0471493,5,1,2,1,1,3,1,1,1,MD,24,1625,3551,9996,2,6,2,6,6,8,0,0,1,0,0,1,0,6,6,3806,7417,40,120,68,2,1,1,2,6,6,12/21/2009,1145053,99999996,MARL,MD
6,SAUSAGES,2010-007801,007801,6555,18424,06,11,2010,1551,24,2109,01,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1550,3591,8888,2,6,1,6,5,5,0,0,1,1,0,1,0,6,2,3759,7433,35,160,68,1,2,2,2,6,6,,2,MD4175BT,,MD
6,30 FATHOM LINE,2010-007802,007802,6555,18424,06,11,2010,1720,24,2109,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1718,3551,4670,2,6,2,6,5,4,0,0,1,0,0,1,0,6,3,3812,7415,36,180,67,1,2,1,2,6,6,06/02/2009,2,MD7406BY,,MD
6,JACKSPOT,2010-007803,007803,6555,18424,06,11,2010,1727,24,2109,03,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1724,3551,4670,2,6,2,6,4,8,0,0,1,0,0,1,0,6,4,3805,7445,24,90,68,1,1,2,2,6,6,06/26/2009,2,MD6491BV,LANDHOPPER,MD
6,FINGERS,2010-007804,007804,6555,18424,06,11,2010,1739,24,2109,04,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1737,3551,3531,2,6,12,6,4,6,0,0,1,0,0,1,0,6,3,3812,7437,27,120,68,1,2,1,2,6,6,06/02/2009,2,MD6245BJ,,MD
6,SAUSAGES,2010-007805,007805,6555,18424,06,11,2010,1758,24,2109,05,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1756,3551,9996,2,6,2,6,3,4,0,0,1,0,0,1,0,6,4,3759,7433,39,140,66,1,2,1,2,6,6,05/17/2010,2,MD7883BM,JREADY,MD
7,JACKSPOT,2010-007806,007806,6555,18424,06,11,2010,1839,24,2109,06,047,0856,0470856,4,3,1,2,1,2,7,2,1,MD,24,1837,3591,3551,7,6,2,6,4,5,0,0,1,0,0,1,0,6,6,3805,7440,26,120,68,1,2,1,2,6,6,11/24/2009,9999996,MD9775AY,ANGERMANAGEMENT,MD
6,FINGERS 20 FATHOM,2010-007901,007901,6936,18424,06,11,2010,1615,24,2202,01,047,0853,0470853,3,1,1,2,1,2,2,2,1,MD,24,1600,3591,9996,2,6,2,6,3,5,0,0,1,0,0,1,0,6,3,3812,7437,22,120,98,1,2,1,2,6,6,05/30/2009,2,MD5727BT,NTENTY,MD
6,POOR MANS CANYON,2010-007902,007902,6936,18424,06,11,2010,1640,24,2202,02,047,0853,0470853,3,1,2,2,1,3,1,1,2,MD,24,1630,3591,9996,2,6,2,6,4,6,0,0,1,0,0,1,0,6,4,3752,7406,54,860,67,1,2,1,2,6,6,04/04/2010,935923,2,PLAYTME,MD
6,OFF SEASIDE NJ,2010-008001,008001,6416,18425,06,12,2010,1330,34,1111,01,029,0894,0290894,10,1,1,2,1,2,7,8,1,NY,36,1300,3531,4180,2,6,2,6,3,4,0,0,1,0,0,1,0,6,4,9998,9998,2,65,62,1,2,1,2,6,6,07/03/2009,9999998,NJ5134GZ,DAYTRPPER,NY
6,MCCRIK SHOAL,2010-008101,008101,6013,18426,06,13,2010,1330,34,1112,01,009,1044,0091044,3,1,1,2,1,2,2,2,1,NJ,34,1300,3531,9996,2,6,2,6,3,2,0,0,1,0,0,1,1,BUNKER,2,9998,9998,6,35,62,1,2,2,2,6,6,06/07/2009,2,NJ6094GN,HANNONJOY,NJ
SOUTH JERSEY SHARK,AZUE WRECK,2010-008201,008201,6013,18425,06,12,2010,1546,34,1201,01,009,0900,0090900,3,1,2,1,1,3,1,2,1,NJ,34,1530,3531,3551,1,4000,2,6,4,6,0,0,1,0,1,1,0,6,6,9998,9998,34,118,67,1,2,1,1,6,6,04/01/2010,2,NJ01756X,BRUCREW,NJ
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2010-008202,008202,6013,18425,06,12,2010,1600,34,1201,02,009,0900,0090900,3,1,1,2,1,2,1,1,2,DE,10,1555,3551,3531,1,4000,2,6,4,8,0,0,1,0,1,1,0,6,5,3835,7405,60,178,67,1,1,1,1,6,6,12/04/2009,1067861,2,RANMAKER,DE
SOUTH JERSEY SHARK,WRECK AMOR,2010-008203,008203,6013,18425,06,12,2010,1620,34,1201,03,009,0900,0090900,3,1,1,2,1,2,1,2,1,NJ,34,1615,3521,3551,1,4000,2,6,4,7,0,0,1,0,1,1,0,6,6,9998,9998,22,100,62,1,2,1,2,6,6,06/08/2009,2,NJ926629,FEEDNGFRENZY,NJ
SOUTH JERSEY SHARK,FAST LUMP,2010-008204,008204,6013,18425,06,12,2010,1640,34,1201,04,009,0900,0090900,3,1,1,2,1,2,1,2,1,NJ,34,1600,3551,3531,1,4000,2,6,6,8,0,0,1,0,1,1,0,6,5,9998,9998,21,110,68,1,2,2,2,6,6,05/29/2009,2,NJ5050HB,FNGMA,NJ
SOUTH JERSEY SHARK,HOT DOG,2010-008205,008205,6013,18425,06,12,2010,1700,34,1201,05,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,1647,3551,3531,1,4000,2,6,4,8,0,0,1,0,1,1,0,6,6,3810,7411,50,120,60,1,2,1,2,6,6,01/24/2010,1133123,2,MANDREA,NJ
SOUTH JERSEY SHARK,TEA CUP,2010-008206,008206,6013,18425,06,12,2010,1715,34,1201,06,009,0900,0090900,3,1,1,2,1,1,1,2,1,NJ,34,1710,3551,3531,1,4000,2,6,5,8,0,0,1,0,1,1,0,6,4,3820,7411,50,218,68,1,1,1,2,6,6,07/13/2009,2,NJ119434,KMBERLYJO,NJ
SOUTH JERSEY SHARK,DELWARE LIGHTSHIP,2010-008207,008207,6013,18425,06,12,2010,1720,34,1201,07,009,0900,0090900,3,1,2,1,1,3,1,2,1,NJ,34,1700,3551,3531,1,4000,2,6,4,8,0,0,1,0,0,1,0,6,3,9998,9998,22,92,67,1,2,1,2,6,6,03/12/2010,2,NJ9272FR,HOTWORK,NJ
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2010-008208,008208,6013,18425,06,12,2010,1818,34,1201,08,009,0900,0090900,3,1,1,2,1,2,1,1,2,PA,42,1800,3551,3531,1,4000,2,6,4,7,0,0,1,0,1,1,0,6,6,3834,7401,55,180,63,1,2,1,2,6,6,04/14/2010,1103171,2,MYTME,PA
SOUTH JERSEY SHARK,HOT DOG,2010-008209,008209,6013,18425,06,12,2010,1824,34,1201,09,009,0900,0090900,3,1,1,2,1,2,1,2,1,NJ,34,1820,3551,3531,1,4000,2,6,5,8,0,0,1,0,1,1,0,6,4,3833,7402,50,150,68,1,2,1,1,6,6,01/13/2010,2,NJ62Y267,HOAPL,NJ
SOUTH JERSEY SHARK,LOBSTER CLAW,2010-008210,008210,6013,18425,06,12,2010,1840,34,1201,10,009,0900,0090900,3,1,1,1,1,3,1,1,2,NJ,34,1825,3551,3531,1,4000,2,6,4,7,0,0,1,0,1,1,0,6,6,3849,7335,51,178,67,1,2,1,2,6,6,11/26/2009,1186232,2,HOOKEDUP,NJ
SOUTH JERSEY SHARK,TEA,2010-008211,008211,6013,18425,06,12,2010,1900,34,1201,11,009,0900,0090900,3,1,2,1,1,3,1,2,1,NJ,34,1840,3531,3551,1,4000,2,6,4,8,0,0,1,0,1,1,0,6,4,3820,7411,45,150,67,1,2,1,2,6,6,12/31/2009,2,NJ0832B,LATRUN,NJ
SOUTH JERSEY SHARK,HOT DOG,2010-008212,008212,6013,18425,06,12,2010,1905,34,1201,12,009,0900,0090900,3,1,1,2,1,1,1,2,1,NJ,34,1845,3551,3531,1,4000,2,6,4,7,0,0,1,0,0,1,0,6,4,3810,7411,58,120,68,1,2,1,2,6,6,12/01/2009,2,NJ116767,TAHTEGO,NJ
SOUTH JERSEY SHARK,MASSEYS CANYON,2010-008213,008213,6013,18425,06,12,2010,1920,34,1201,13,009,0900,0090900,3,1,1,2,1,2,2,2,1,NJ,34,1915,3551,3531,1,4000,2,6,4,8,0,0,1,0,1,1,0,6,6,3825,7420,40,126,67,1,2,2,2,6,6,01/10/2010,2,99999998,KELLYANN,NJ
SOUTH JERSEY SHARK,HOT DOG CIGAR,2010-008214,008214,6013,18425,06,12,2010,1925,34,1201,14,009,0900,0090900,3,1,1,2,1,2,1,2,1,NJ,34,1915,3551,3531,1,4000,2,6,4,7,0,0,1,0,0,1,0,6,5,3806,7417,58,140,67,1,1,1,1,6,6,07/14/2009,2,NJ422HA,PRAEA,NJ
SOUTH JERSEY SHARK,LORI DAWN,2010-008215,008215,6013,18425,06,12,2010,1955,34,1201,15,009,0900,0090900,3,1,1,2,1,3,1,2,1,NJ,34,1920,3551,3531,1,4000,2,6,5,7,0,0,1,0,0,1,0,6,4,3839,7417,32,130,68,1,2,1,2,6,6,01/16/2010,2,NJ87466F,COMMONENE,NJ
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2010-008216,008216,6013,18425,06,12,2010,2000,34,1201,16,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,1900,3551,3531,1,4000,2,6,4,7,0,0,1,0,0,1,0,6,6,3834,7404,50,180,67,1,2,1,2,6,6,05/18/2010,1022481,2,BGGAME,NJ
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2010-008217,008217,6013,18425,06,12,2010,2010,34,1201,17,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,1930,3551,3531,1,4000,2,6,5,7,0,0,1,0,0,1,0,6,5,3834,7404,42,180,67,1,1,2,2,6,6,,1198033,2,CAPEQUEEN,NJ
SOUTH JERSEY SHARK,MASSEYS CANYON,2010-008218,008218,6013,18425,06,12,2010,2015,34,1201,18,009,0900,0090900,3,1,1,2,1,2,6,2,1,NY,36,2000,3551,3531,1,4000,2,6,4,7,0,0,1,0,0,1,0,6,4,3825,7420,44,130,67,1,2,2,2,6,6,,2,NY2074UV,PXO,NY
SOUTH JERSEY SHARK,8,2010-008219,008219,6013,18425,06,12,2010,2030,34,1201,19,009,0900,0090900,3,1,1,2,1,2,1,2,1,NJ,34,2000,3551,3531,1,4000,2,6,5,7,0,0,1,0,0,1,0,6,5,9998,9998,40,100,67,1,1,2,2,6,6,02/01/2009,2,NJ2698HB,MCGNJOE,NJ
SOUTH JERSEY SHARK,HOT DOG,2010-008220,008220,6013,18425,06,12,2010,2100,34,1201,20,009,0900,0090900,3,1,1,2,1,2,1,1,2,NJ,34,2000,3551,9996,1,4000,2,6,5,7,0,0,1,0,0,1,0,6,11,3810,7411,53,185,68,1,2,2,2,6,6,06/09/2009,1217272,2,CAHWORTHEXPRE,NJ
SOUTH JERSEY SHARK,TEA CUP,2010-008221,008221,6013,18425,06,12,2010,2110,34,1201,21,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,2000,3551,9996,1,4000,2,6,4,7,0,0,1,0,0,1,0,6,7,3821,7410,45,231,67,1,1,2,2,6,6,11/30/2009,1080302,2,NYELYDONE,NJ
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2010-008222,008222,6013,18425,06,12,2010,2005,34,1201,22,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,1945,3551,9996,1,4000,2,6,5,7,0,1,1,0,0,1,0,6,5,3834,7404,50,180,67,1,2,1,2,6,6,,949058,2,LAMMER,NJ
6,8,2010-008501,008501,6858,18425,06,12,2010,1630,36,1102,01,103,0589,1030589,3,1,1,2,1,2,1,2,1,NY,36,1600,4656,9996,2,6,2,6,8,7,0,1,0,1,0,0,0,6,2,9998,9998,30,200,62,2,2,2,2,6,6,07/09/2009,2,NY4993EB,POTVEATTTUDE,NY
6,SOUTH,2010-008502,008502,6858,18425,06,12,2010,1635,36,1102,02,103,0589,1030589,3,1,1,2,1,2,1,2,1,NY,36,1635,3551,3531,2,6,2,6,5,8,0,0,1,0,0,1,0,6,4,9998,9998,30,180,63,1,2,1,2,6,6,06/16/2009,2,NY8692EF,GOAWAY,NY
6,8,2010-008503,008503,6858,18425,06,12,2010,1640,36,1102,03,103,0589,1030589,3,1,2,2,1,3,2,2,1,NY,36,1630,4670,4656,2,6,2,6,8,8,0,1,1,1,0,0,1,JIGGING,3,9998,9998,30,180,64,1,2,1,2,6,6,,2,NY6910FR,KNOTENOUGH,NY
6,9,2010-008504,008504,6858,18425,06,12,2010,1730,36,1102,04,103,0175,1030175,3,1,1,2,1,3,1,1,2,NY,36,1700,3551,3531,2,6,2,6,3,7,0,0,1,1,0,0,0,6,3,9999,9999,999,160,62,2,2,2,2,6,6,12/28/2009,971702,2,LADYMARON,NY
6,BUTTERFISH HOLE,2010-008601,008601,6982,18425,06,12,2010,1610,36,1104,01,103,0133,1030133,4,1,1,2,1,2,1,2,1,NY,36,1530,3591,9996,2,6,2,6,3,6,0,0,1,0,1,1,0,6,3,4050,7135,25,200,62,1,2,1,1,6,6,11/30/2009,9999996,NY1903KY,HUNTERV,NY
6,BUTTERFISH HOLE,2010-008602,008602,6982,18425,06,12,2010,1550,36,1104,02,103,0085,1030085,4,1,2,1,1,3,6,8,1,NY,36,1500,3591,9996,2,6,2,6,3,6,0,0,1,0,0,1,0,6,5,4050,7135,40,180,65,1,1,1,2,6,6,,9999998,99999998,HALFBACK,NY
6,RANGER WRECK,2010-008603,008603,6982,18425,06,12,2010,1545,36,1104,03,103,0085,1030085,4,1,2,2,1,3,6,8,1,NY,36,1500,4670,9996,2,6,1,6,10,5,0,1,0,1,0,0,0,6,5,4035,7147,20,215,60,1,2,2,2,6,6,,9999998,99999997,REELDEAL,NY
6,CHICKEN CAYON,2010-008801,008801,6855,18425,06,12,2010,1623,36,1113,01,059,0213,0590213,1,1,1,2,1,2,1,2,1,NY,36,1540,3591,4670,2,6,12,6,3,8,0,1,1,1,1,1,0,6,3,9998,9998,51,235,64,1,2,1,2,6,6,11/25/2009,2,NY5556MD,CLFFHANGER,NY
6,GLORY HOLE,2010-008802,008802,6855,18425,06,12,2010,1629,36,1113,02,059,0213,0590213,1,1,1,2,1,2,1,1,1,NY,36,1530,4670,9996,2,6,2,6,7,6,0,1,0,1,0,0,0,6,3,3955,7315,58,213,64,1,2,1,2,6,6,11/30/2009,1215254,99999996,NFNEA,NY
6,CHICKEN CANYON,2010-008803,008803,6855,18425,06,12,2010,1740,36,1113,03,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1735,4670,9996,2,6,2,6,8,7,0,1,0,1,0,0,0,6,4,9998,9998,60,200,65,1,2,1,1,6,6,07/17/2009,2,NY6442GA,WAAB,NY
6,CHICKEN CANYON,2010-008804,008804,6855,18425,06,12,2010,1830,36,1113,04,059,0624,0590624,1,1,1,2,1,2,1,2,1,NY,36,1630,4670,3591,2,6,2,6,5,5,1,1,1,1,1,1,0,6,3,9998,9998,57,200,64,1,2,1,2,6,6,,2,NY6815MB,TOAGE,NY
6,HOT DOG,2010-009101,009101,6633,18425,06,12,2010,1800,51,1104,01,810,0091,8100091,1,1,1,2,1,2,2,1,1,VA,51,1750,4677,4711,2,6,2,6,10,8,0,1,1,1,0,0,0,6,5,3645,7520,50,120,70,1,1,2,2,6,6,12/01/2009,978235,99999996,DEBLYNN,VA
6,THE POINT,2010-009102,009102,6633,18425,06,12,2010,1915,51,1104,02,810,0091,8100091,1,1,1,2,1,3,2,1,1,VA,51,1905,7777,9996,2,6,12,6,9,8,0,1,1,1,0,0,0,6,4,9998,9998,42,1800,78,1,2,2,2,6,6,01/05/2010,60042,99999996,BLLABLEOUR,VA
6,NORFOLK CANYON,2010-009103,009103,6633,18425,06,12,2010,1930,51,1104,03,810,0091,8100091,1,1,2,1,1,2,2,1,1,VA,51,1920,4656,1050,2,6,2,6,6,7,0,1,1,1,0,0,0,6,5,3705,7435,82,3600,75,1,2,1,1,6,6,07/14/2009,1164439,99999996,EADUCTON,VA
6,NORFOLK CANYON,2010-009104,009104,6633,18425,06,12,2010,2030,51,1104,04,810,0091,8100091,1,1,1,2,1,2,1,1,1,VA,51,2010,4711,1050,2,6,2,6,9,11,0,0,1,1,0,0,0,6,5,3705,7435,80,3600,72,1,2,1,1,6,6,12/15/2009,1178346,99999996,OBLVON,VA
6,350 LINE,2010-009201,009201,6633,18426,06,13,2010,1540,51,1105,01,810,0088,8100088,3,1,2,1,1,3,1,1,1,VA,51,1430,7777,4656,2,6,2,6,7,13,0,1,1,1,0,1,0,6,6,9998,9998,50,7800,78,1,1,1,2,6,6,03/26/2010,1120690,99999996,WATERMAN,VA
6,WASHINGTON CANYON,2010-009301,009301,6778,18426,06,13,2010,1545,51,1106,01,001,0024,0010024,7,1,2,1,1,3,2,1,2,VA,51,1500,4711,3551,2,6,2,6,10,29,0,1,1,1,0,1,0,6,5,3727,7427,60,600,67,1,2,1,1,6,6,11/26/2009,1107689,2,BUHWACKER,VA
6,400 LINE,2010-009601,009601,7011,18425,06,12,2010,1730,51,1204,01,810,0088,8100088,3,1,2,1,1,3,1,1,2,VA,51,1730,1050,4656,2,6,2,6,8,7,0,0,1,1,0,0,0,6,5,9998,9998,80,1000,75,1,2,1,1,6,6,02/04/2010,963481,2,HGHHOPE,VA
6,NORFOLK CANYON,2010-009602,009602,7011,18425,06,12,2010,1745,51,1204,02,810,0088,8100088,3,1,2,1,1,3,1,1,2,VA,51,1730,1050,2181,2,6,2,6,7,5,0,1,0,1,0,0,0,6,6,3705,7435,72,6000,76,1,1,1,1,6,6,04/05/2010,1184978,2,GTRDONE,VA
6,NOAA BUOY,2010-009701,009701,6778,18425,06,12,2010,1830,51,1205,01,001,0025,0010025,7,3,1,2,1,2,1,2,1,VA,51,1800,4676,4711,2,6,2,6,7,6,0,0,1,1,0,0,0,6,3,3635,7450,52,158,66,1,2,2,2,6,6,12/31/2009,2,VA7351BA,RUDOLPH,VA
6,21 MILE HILL,2010-009702,009702,6778,18425,06,12,2010,1850,51,1205,02,001,0025,0010025,7,3,1,2,1,2,1,2,1,MD,24,1830,4676,230,2,6,2,6,5,5,0,1,0,1,0,0,0,6,3,3725,7510,21,110,74,1,2,1,2,6,6,03/05/2010,2,DL6664Z,WLLEFAYE,MD
6,WASHINGTON CANYON,2010-009703,009703,6778,18425,06,12,2010,1915,51,1205,03,001,0024,0010024,7,1,1,2,1,2,2,1,2,MD,24,1830,7777,5250,2,6,2,6,8,6,0,0,1,1,0,0,0,6,7,3727,7427,74,6000,70,1,2,1,1,6,6,03/04/2009,1184466,2,PELAGCAAULT,MD
6,26 MILE HILL,2010-009704,009704,6778,18425,06,12,2010,1945,51,1205,04,001,0024,0010024,7,1,1,2,1,2,1,1,2,MD,24,1800,4676,230,2,6,2,6,6,11,0,1,1,1,0,0,0,6,2,3715,7510,40,1100,68,1,2,2,2,6,6,02/08/2010,1064222,2,BYTEME,MD
