mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
June,3551,shortfin mako,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0.025,0.0246835443,14.771780127,77.871897252,0,0,4.9239267089,24.245054234
June,3571,mako sharks,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3581,longfin mako,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3840,Spanish mackerel,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4328,swordfish,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4440,blue tilefish,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.26136152,17949.565566,0.45,8.9088607595,0,0,0,0,0,0
June,4450,sand tilefish,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4460,golden tilefish,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4470,unclassified tilefish,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4661,skipjack tuna,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0
June,4670,bluefin tuna - UNC,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4671,bluefin tuna - large,VA,1,6,2,257.357236,2681.745522,1211,,,1,2015,VA,80,0.45,0,0,0,0,0,0.4375,0.0625,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,4.725,0,0,0,0,0,0,0,0,8.9088607595,0,0,0,0,0,1.3884493671,0.059335443,0,0,0,0,0,0,0,0.0246835443,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,22.125949367,0,0,0,0,0,0,0,0,75,49,26,0.6533333333,0.0030198519,1.5306122449,0.0167987093,393.91413671,7350.2980637,177.26136152,17949.565566,0,0,0,0,0,0,0,0,0,0,172.33743481,3972.3664466,24.619633544,138.34771967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8478534178,50.202353319,0,0,0,0,0,0,0,0,4.9239267089,24.245054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861.244296,204982.68156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
