id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2005-147311,147311,2005,07,51,1106,11,4711,96,3,9996,0,0,0,9996
2005-147313,147313,2005,07,51,1106,13,4677,96,2,9996,0,0,0,9996
2005-147313,147313,2005,07,51,1106,13,4711,96,1,9996,0,0,0,9996
2005-147401,147401,2005,07,10,2206,01,4677,96,1,9996,0,0,0,9996
2005-147401,147401,2005,07,10,2206,01,1050,96,1,9996,0,0,0,9996
2005-147401,147401,2005,07,10,2206,01,230,BLUEFISH,1,9996,0,0,0,9996
2005-147402,147402,2005,07,10,2206,02,4677,96,1,9996,0,0,0,9996
2005-147402,147402,2005,07,10,2206,02,1050,96,1,9996,0,0,0,9996
2005-147501,147501,2005,07,24,2205,01,1940,96,10,9996,0,0,0,9996
2005-147501,147501,2005,07,24,2205,01,4677,96,2,9996,0,0,0,9996
2005-147502,147502,2005,07,24,2205,02,1940,96,2,9996,1,0,0,9996
2005-147502,147502,2005,07,24,2205,02,1050,96,1,9996,0,0,0,9996
2005-147504,147504,2005,07,24,2205,04,4677,96,2,9996,0,0,0,9996
2005-147504,147504,2005,07,24,2205,04,4720,96,1,9996,0,0,0,9996
2005-147504,147504,2005,07,24,2205,04,4711,96,1,9996,0,0,0,9996
2005-147505,147505,2005,07,24,2205,05,230,BLUEFISH,6,9996,15,0,0,9996
2005-147505,147505,2005,07,24,2205,05,4677,96,2,9996,0,0,0,9996
2005-147505,147505,2005,07,24,2205,05,1050,96,1,9996,0,0,0,9996
2005-147702,147702,2005,07,24,1208,02,4711,96,9,9996,0,0,0,9996
2005-147702,147702,2005,07,24,1208,02,1050,96,1,9996,0,0,0,9996
2005-147704,147704,2005,07,24,1208,04,2161,96,0,9996,1,0,0,9996
2005-147705,147705,2005,07,24,1208,05,4677,96,1,9996,3,0,0,9996
2005-147706,147706,2005,07,24,1208,06,4678,96,1,9996,0,0,0,9996
2005-147706,147706,2005,07,24,1208,06,1050,96,1,9996,0,0,0,9996
2005-147707,147707,2005,07,24,1208,07,4711,96,3,9996,0,0,0,9996
2005-147708,147708,2005,07,24,1208,08,4677,96,2,9996,0,0,0,9996
2005-147709,147709,2005,07,24,1208,09,4711,96,1,9996,0,0,0,9996
2005-147709,147709,2005,07,24,1208,09,4677,96,1,9996,0,0,0,9996
2005-147709,147709,2005,07,24,1208,09,1050,96,1,9996,0,0,0,9996
2005-147710,147710,2005,07,24,1208,10,4711,96,1,9996,0,0,0,9996
2005-147901,147901,2005,07,10,2107,01,1050,96,1,9996,0,0,0,9996
2005-147901,147901,2005,07,10,2107,01,2161,96,0,9996,1,0,0,9996
2005-147902,147902,2005,07,10,2107,02,4711,96,3,9996,0,0,0,9996
2005-148101,148101,2005,07,24,2111,01,4677,96,1,9996,0,0,0,9996
2005-148101,148101,2005,07,24,2111,01,230,BLUEFISH,0,9996,1,0,0,9996
2005-148102,148102,2005,07,24,2111,02,4681,96,0,9996,1,0,0,9996
2005-148301,148301,2005,07,10,1103,01,4678,96,1,9996,0,0,0,9996
2005-148301,148301,2005,07,10,1103,01,4677,96,0,9996,4,0,0,9996
2005-148302,148302,2005,07,10,1103,02,4677,96,1,9996,0,0,0,9996
2005-148303,148303,2005,07,10,1103,03,4677,96,1,9996,0,0,0,9996
2005-148304,148304,2005,07,10,1103,04,4677,96,2,9996,0,0,0,9996
2005-148401,148401,2005,07,34,2103,01,4673,96,1,9996,0,0,0,9996
2005-148401,148401,2005,07,34,2103,01,4931,96,0,9996,1,0,0,9996
2005-148501,148501,2005,07,24,2203,01,4711,96,1,9996,0,0,0,9996
2005-148501,148501,2005,07,24,2203,01,1050,96,1,9996,0,0,0,9996
2005-148502,148502,2005,07,24,2203,02,4677,96,1,9996,0,0,0,9996
2005-148701,148701,2005,07,10,2104,01,4711,96,4,9996,0,0,0,9996
2005-148702,148702,2005,07,10,2104,02,4677,96,1,9996,2,0,0,9996
2005-148703,148703,2005,07,10,2104,03,4711,96,4,9996,0,0,0,9996
2005-148801,148801,2005,06,36,2105,01,3531,96,1,9996,0,0,0,9996
2005-148802,148802,2005,06,36,2105,02,4931,96,1,9996,0,0,0,9996
2005-148803,148803,2005,06,36,2105,03,4931,96,1,9996,2,0,0,9996
2005-148807,148807,2005,06,36,2105,07,4931,96,1,9996,0,0,0,9996
2005-148808,148808,2005,06,36,2105,08,4931,96,0,9996,2,0,0,9996
2005-148809,148809,2005,06,36,2105,09,4931,96,1,9996,1,0,0,9996
2005-148810,148810,2005,06,36,2105,10,3551,96,1,9996,0,0,0,9996
2005-148812,148812,2005,06,36,2105,12,4931,96,0,9996,6,0,0,9996
2005-148814,148814,2005,06,36,2105,14,4931,96,0,9996,2,0,0,9996
2005-148815,148815,2005,06,36,2105,15,4931,96,0,9996,8,0,0,9996
2005-148816,148816,2005,06,36,2105,16,4931,96,0,9996,6,0,0,9996
2005-148817,148817,2005,06,36,2105,17,4931,96,1,9996,0,0,0,9996
2005-148818,148818,2005,06,36,2105,18,4931,96,0,9996,6,0,0,9996
2005-148819,148819,2005,06,36,2105,19,4931,96,1,9996,0,0,0,9996
2005-149001,149001,2005,07,44,2206,01,4677,96,1,9996,0,0,0,9996
2005-149301,149301,2005,07,34,1213,01,4677,96,2,9996,11,0,0,9996
2005-149401,149401,2005,07,36,2109,01,4673,96,1,9996,5,0,0,9996
2005-149902,149902,2005,06,34,1101,02,3551,96,1,9996,0,0,0,9996
2005-149903,149903,2005,06,34,1101,03,3551,96,1,9996,0,0,0,9996
2005-149904,149904,2005,06,34,1101,04,3551,96,1,9996,0,0,0,9996
2005-149905,149905,2005,06,34,1101,05,3551,96,1,9996,0,0,0,9996
2005-149906,149906,2005,06,34,1101,06,3551,96,1,9996,0,0,0,9996
2005-149907,149907,2005,06,34,1101,07,3551,96,1,9996,0,0,0,9996
2005-149908,149908,2005,06,34,1101,08,3551,96,1,9996,0,0,0,9996
2005-150001,150001,2005,07,10,2106,01,4711,96,1,9996,0,0,0,9996
2005-150002,150002,2005,07,10,2106,02,4711,96,4,9996,0,0,0,9996
2005-150002,150002,2005,07,10,2106,02,4661,96,2,9996,0,0,0,9996
2005-150003,150003,2005,07,10,2106,03,4711,96,1,9996,0,0,0,9996
2005-150003,150003,2005,07,10,2106,03,4678,96,1,9996,0,0,0,9996
2005-150101,150101,2005,06,36,1102,01,3501,DOGFISH,0,9996,3,0,0,9996
2005-150101,150101,2005,06,36,1102,01,230,BLUEFISH,0,9996,5,0,0,9996
2005-150102,150102,2005,06,36,1102,02,230,BLUEFISH,0,9996,6,0,0,9996
2005-150103,150103,2005,06,36,1102,03,4931,96,0,9996,1,0,0,9996
2005-150104,150104,2005,06,36,1102,04,3551,96,1,9996,0,0,0,9996
2005-150104,150104,2005,06,36,1102,04,4931,96,0,9996,3,0,0,9996
2005-150301,150301,2005,07,51,1102,01,4711,96,2,9996,1,0,0,9996
2005-150301,150301,2005,07,51,1102,01,4677,96,2,9996,0,0,0,9996
2005-150301,150301,2005,07,51,1102,01,4673,96,0,9996,2,0,0,9996
2005-150302,150302,2005,07,51,1102,02,4678,96,1,9996,0,0,0,9996
2005-150303,150303,2005,07,51,1102,03,4711,96,2,9996,1,0,0,9996
2005-150303,150303,2005,07,51,1102,03,1050,96,1,9996,0,0,0,9996
2005-150303,150303,2005,07,51,1102,03,3551,96,0,9996,1,0,0,9996
2005-150304,150304,2005,07,51,1102,04,4711,96,3,9996,0,0,0,9996
2005-150304,150304,2005,07,51,1102,04,4678,96,2,9996,0,0,0,9996
2005-150304,150304,2005,07,51,1102,04,1050,96,1,9996,0,0,0,9996
2005-150304,150304,2005,07,51,1102,04,2161,96,0,9996,1,0,0,9996
2005-150305,150305,2005,07,51,1102,05,4677,96,2,9996,0,0,0,9996
2005-150305,150305,2005,07,51,1102,05,230,BLUEFISH,1,9996,0,0,0,9996
2005-150306,150306,2005,07,51,1102,06,4711,96,1,9996,0,0,0,9996
2005-150307,150307,2005,07,51,1102,07,4711,96,1,9996,0,0,0,9996
2005-150308,150308,2005,07,51,1102,08,4711,96,3,9996,0,0,0,9996
2005-150308,150308,2005,07,51,1102,08,4673,96,0,9996,1,0,0,9996
2005-150309,150309,2005,07,51,1102,09,4711,96,3,9996,0,0,0,9996
2005-150310,150310,2005,07,51,1102,10,4711,96,2,9996,0,0,0,9996
2005-150310,150310,2005,07,51,1102,10,4677,96,1,9996,0,0,0,9996
2005-150501,150501,2005,07,10,2103,01,3551,96,1,9996,0,0,0,9996
2005-150501,150501,2005,07,10,2103,01,230,BLUEFISH,1,9996,0,0,0,9996
2005-150502,150502,2005,07,10,2103,02,4711,96,1,9996,1,0,0,9996
2005-150601,150601,2005,07,34,1201,01,4677,96,0,9996,1,0,0,9996
2005-150602,150602,2005,07,34,1201,02,3551,96,1,9996,0,0,0,9996
2005-150603,150603,2005,07,34,1201,03,3551,96,0,9996,1,0,0,9996
2005-150604,150604,2005,07,34,1201,04,4711,96,1,9996,0,0,0,9996
2005-150604,150604,2005,07,34,1201,04,4677,96,1,9996,0,0,0,9996
2005-150605,150605,2005,07,34,1201,05,4677,96,0,9996,1,0,0,9996
2005-150606,150606,2005,07,34,1201,06,4678,96,2,9996,1,0,0,9996
2005-150606,150606,2005,07,34,1201,06,230,BLUEFISH,2,9996,0,0,0,9996
2005-150801,150801,2005,07,51,2103,01,4711,96,1,9996,0,0,0,9996
2005-150801,150801,2005,07,51,2103,01,4678,96,1,9996,0,0,0,9996
2005-150801,150801,2005,07,51,2103,01,2161,96,1,9996,0,0,0,9996
2005-150801,150801,2005,07,51,2103,01,1050,96,1,9996,0,0,0,9996
2005-150802,150802,2005,07,51,2103,02,1940,96,6,9996,2,0,0,9996
2005-150802,150802,2005,07,51,2103,02,4677,96,1,9996,14,0,0,9996
2005-150803,150803,2005,07,51,2103,03,4678,96,1,9996,0,0,0,9996
2005-150803,150803,2005,07,51,2103,03,4677,96,0,9996,1,0,0,9996
2005-150804,150804,2005,07,51,2103,04,1940,96,3,9996,0,0,0,9996
2005-150804,150804,2005,07,51,2103,04,4677,96,1,9996,2,0,0,9996
2005-150805,150805,2005,07,51,2103,05,4677,96,2,9996,25,0,0,9996
2005-150805,150805,2005,07,51,2103,05,1940,96,1,9996,0,0,0,9996
2005-150806,150806,2005,07,51,2103,06,4677,96,2,9996,12,0,0,9996
2005-150806,150806,2005,07,51,2103,06,1940,96,1,9996,0,0,0,9996
2005-150806,150806,2005,07,51,2103,06,1050,96,1,9996,0,0,0,9996
2005-150807,150807,2005,07,51,2103,07,1940,96,4,9996,0,0,0,9996
2005-150807,150807,2005,07,51,2103,07,4678,96,1,9996,0,0,0,9996
2005-150807,150807,2005,07,51,2103,07,4677,96,0,9996,28,0,0,9996
2005-150808,150808,2005,07,51,2103,08,4678,96,1,9996,0,0,0,9996
2005-150809,150809,2005,07,51,2103,09,1050,96,1,9996,0,0,0,9996
2005-150810,150810,2005,07,51,2103,10,4711,96,2,9996,0,0,0,9996
2005-150810,150810,2005,07,51,2103,10,4678,96,2,9996,0,0,0,9996
2005-150811,150811,2005,07,51,2103,11,4678,96,1,9996,0,0,0,9996
2005-150812,150812,2005,07,51,2103,12,4711,96,2,9996,0,0,0,9996
2005-150812,150812,2005,07,51,2103,12,1050,96,2,9996,0,0,0,9996
2005-150812,150812,2005,07,51,2103,12,4678,96,1,9996,0,0,0,9996
2005-150813,150813,2005,07,51,2103,13,4711,96,1,9996,0,0,0,9996
2005-150814,150814,2005,07,51,2103,14,4711,96,2,9996,0,0,0,9996
2005-150814,150814,2005,07,51,2103,14,4678,96,1,9996,0,0,0,9996
2005-150815,150815,2005,07,51,2103,15,4711,96,1,9996,0,0,0,9996
2005-150816,150816,2005,07,51,2103,16,4711,96,2,9996,0,0,0,9996
2005-150816,150816,2005,07,51,2103,16,4677,96,2,9996,0,0,0,9996
2005-151002,151002,2005,07,34,2102,02,4677,96,2,9996,0,0,0,9996
2005-151003,151003,2005,07,34,2102,03,4711,96,3,9996,2,0,0,9996
2005-151004,151004,2005,07,34,2102,04,4677,96,1,9996,0,0,0,9996
2005-151007,151007,2005,07,34,2102,07,4711,96,1,9996,1,0,0,9996
2005-151007,151007,2005,07,34,2102,07,2161,96,0,9996,1,0,0,9996
2005-151501,151501,2005,07,34,1202,01,4677,96,0,9996,1,0,0,9996
2005-151501,151501,2005,07,34,1202,01,230,BLUEFISH,0,9996,3,0,0,9996
2005-151502,151502,2005,07,34,1202,02,4677,96,2,9996,0,0,0,9996
2005-151701,151701,2005,07,25,1205,01,4931,96,0,9996,8,0,0,9996
2005-151701,151701,2005,07,25,1205,01,3551,96,0,9996,1,0,0,9996
2005-151702,151702,2005,07,25,1205,02,230,BLUEFISH,8,9996,0,0,0,9996
2005-151702,151702,2005,07,25,1205,02,3531,96,0,9996,0,1,0,9996
2005-151704,151704,2005,07,25,1205,04,4931,96,0,9996,4,0,0,9996
2005-152001,152001,2005,07,10,1201,01,4677,96,1,9996,2,0,0,9996
2005-152002,152002,2005,07,10,1201,02,1940,96,1,9996,0,0,0,9996
2005-152002,152002,2005,07,10,1201,02,1050,96,1,9996,0,0,0,9996
2005-152003,152003,2005,07,10,1201,03,4711,96,4,9996,0,0,0,9996
2005-152004,152004,2005,07,10,1201,04,4711,96,1,9996,2,0,0,9996
2005-152004,152004,2005,07,10,1201,04,1050,96,1,9996,0,0,0,9996
2005-152005,152005,2005,07,10,1201,05,4711,96,1,9996,0,0,0,9996
2005-152007,152007,2005,07,10,1201,07,4711,96,2,9996,0,0,0,9996
2005-152007,152007,2005,07,10,1201,07,1050,96,1,9996,0,0,0,9996
2005-152008,152008,2005,07,10,1201,08,4841,96,0,9996,2,0,0,9996
2005-152101,152101,2005,07,36,2209,01,4711,96,1,9996,0,0,0,9996
2005-152102,152102,2005,07,36,2209,02,4677,96,1,9996,5,0,0,9996
2005-152103,152103,2005,07,36,2209,03,4677,96,1,9996,0,0,0,9996
2005-152103,152103,2005,07,36,2209,03,3531,96,1,9996,0,0,0,9996
2005-152501,152501,2005,07,24,2105,01,230,BLUEFISH,0,9996,21,0,0,9996
2005-152502,152502,2005,07,24,2105,02,4711,96,1,9996,0,0,0,9996
2005-152503,152503,2005,07,24,2105,03,230,BLUEFISH,4,9996,0,0,0,9996
2005-152503,152503,2005,07,24,2105,03,2161,96,0,9996,1,0,0,9996
2005-152504,152504,2005,07,24,2105,04,4677,96,2,9996,0,0,0,9996
2005-152504,152504,2005,07,24,2105,04,230,BLUEFISH,1,9996,0,0,0,9996
2005-152505,152505,2005,07,24,2105,05,1050,96,3,9996,0,0,0,9996
2005-152505,152505,2005,07,24,2105,05,4711,96,2,9996,0,0,0,9996
2005-152505,152505,2005,07,24,2105,05,4678,96,1,9996,0,0,0,9996
2005-152506,152506,2005,07,24,2105,06,4677,96,2,9996,0,0,0,9996
2005-152507,152507,2005,07,24,2105,07,4711,96,1,9996,0,0,0,9996
2005-152507,152507,2005,07,24,2105,07,1050,96,1,9996,0,0,0,9996
2005-152507,152507,2005,07,24,2105,07,2171,96,0,9996,1,0,0,9996
2005-152508,152508,2005,07,24,2105,08,4711,96,3,9996,0,0,0,9996
2005-152508,152508,2005,07,24,2105,08,1050,96,1,9996,0,0,0,9996
2005-152509,152509,2005,07,24,2105,09,1050,96,2,9996,0,0,0,9996
2005-152509,152509,2005,07,24,2105,09,4711,96,1,9996,0,0,0,9996
2005-152509,152509,2005,07,24,2105,09,4677,96,1,9996,0,0,0,9996
2005-152510,152510,2005,07,24,2105,10,4711,96,1,9996,0,0,0,9996
2005-152510,152510,2005,07,24,2105,10,4678,96,1,9996,0,0,0,9996
2005-152511,152511,2005,07,24,2105,11,4711,96,3,9996,0,0,0,9996
2005-152601,152601,2005,07,24,1201,01,230,BLUEFISH,6,9996,0,0,0,9996
2005-152602,152602,2005,07,24,1201,02,4678,96,2,9996,0,0,0,9996
2005-152602,152602,2005,07,24,1201,02,4677,96,1,9996,0,0,0,9996
2005-152603,152603,2005,07,24,1201,03,230,BLUEFISH,1,9996,20,0,0,9996
2005-152604,152604,2005,07,24,1201,04,230,BLUEFISH,3,9996,0,0,0,9996
2005-152605,152605,2005,07,24,1201,05,3551,96,1,9996,0,0,0,9996
2005-152605,152605,2005,07,24,1201,05,1050,96,1,9996,0,0,0,9996
2005-152605,152605,2005,07,24,1201,05,2161,96,0,9996,1,0,0,9996
2005-152606,152606,2005,07,24,1201,06,230,BLUEFISH,2,9996,6,0,0,9996
2005-152606,152606,2005,07,24,1201,06,1050,96,1,9996,0,0,0,9996
2005-152607,152607,2005,07,24,1201,07,4711,96,3,9996,1,0,0,9996
2005-152608,152608,2005,07,24,1201,08,1050,96,2,9996,0,0,0,9996
2005-152608,152608,2005,07,24,1201,08,3551,96,0,9996,1,0,0,9996
2005-152609,152609,2005,07,24,1201,09,230,BLUEFISH,5,9996,3,0,0,9996
2005-152609,152609,2005,07,24,1201,09,4711,96,1,9996,0,0,0,9996
2005-152610,152610,2005,07,24,1201,10,1050,96,5,9996,0,0,0,9996
2005-152610,152610,2005,07,24,1201,10,4678,96,1,9996,0,0,0,9996
2005-152611,152611,2005,07,24,1201,11,4678,96,1,9996,0,0,0,9996
2005-152701,152701,2005,07,24,2202,01,4678,96,3,9996,0,0,0,9996
2005-152701,152701,2005,07,24,2202,01,1050,96,1,9996,0,0,0,9996
2005-152702,152702,2005,07,24,2202,02,230,BLUEIFISH,12,9996,0,0,0,9996
2005-152702,152702,2005,07,24,2202,02,1940,96,10,9996,0,0,0,9996
2005-152702,152702,2005,07,24,2202,02,4678,96,3,9996,0,0,0,9996
2005-152703,152703,2005,07,24,2202,03,4711,96,3,9996,0,0,0,9996
2005-152704,152704,2005,07,24,2202,04,4678,96,2,9996,0,0,0,9996
2005-152704,152704,2005,07,24,2202,04,1050,96,1,9996,0,0,0,9996
2005-152705,152705,2005,07,24,2202,05,4711,96,4,9996,0,0,0,9996
2005-152705,152705,2005,07,24,2202,05,4678,96,2,9996,0,0,0,9996
2005-152705,152705,2005,07,24,2202,05,1050,96,1,9996,0,0,0,9996
2005-152706,152706,2005,07,24,2202,06,230,BLUEFISH,7,9996,0,0,0,9996
2005-152706,152706,2005,07,24,2202,06,4951,96,0,9996,1,0,0,9996
2005-152706,152706,2005,07,24,2202,06,3551,96,0,9996,1,0,0,9996
2005-152707,152707,2005,07,24,2202,07,4711,96,1,9996,0,0,0,9996
2005-152707,152707,2005,07,24,2202,07,4676,96,1,9996,0,0,0,9996
2005-153301,153301,2005,07,34,1108,01,230,BLUEFISH,11,9996,0,0,0,9996
2005-153301,153301,2005,07,34,1108,01,4677,96,1,9996,0,0,0,9996
2005-153301,153301,2005,07,34,1108,01,1050,96,1,9996,0,0,0,9996
2005-153302,153302,2005,07,34,1108,02,4677,96,1,9996,0,0,0,9996
2005-153302,153302,2005,07,34,1108,02,230,BLUEFISH,1,9996,0,0,0,9996
2005-153303,153303,2005,07,34,1108,03,4711,96,2,9996,0,0,0,9996
2005-153304,153304,2005,07,34,1108,04,230,BLUEFISH,0,9996,9,0,0,9996
2005-153306,153306,2005,07,34,1108,06,230,BLUEFISH,3,9996,3,0,0,9996
2005-153306,153306,2005,07,34,1108,06,2090,LINGCOD,2,9996,0,0,0,9996
2005-153308,153308,2005,07,34,1108,08,1219,FLOUNDER,5,9996,0,0,0,9996
2005-153308,153308,2005,07,34,1108,08,4711,96,1,9996,0,0,0,9996
2005-153309,153309,2005,07,34,1108,09,4711,96,1,9996,0,0,0,9996
2005-153311,153311,2005,07,34,1108,11,4711,96,3,9996,1,0,0,9996
2005-153311,153311,2005,07,34,1108,11,1050,96,1,9996,0,0,0,9996
2005-153312,153312,2005,07,34,1108,12,2161,96,0,9996,1,0,0,9996
2005-153503,153503,2005,07,24,2104,03,1050,96,1,9996,0,0,0,9996
2005-153505,153505,2005,07,24,2104,05,4677,96,1,9996,2,0,0,9996
2005-153506,153506,2005,07,24,2104,06,4677,96,1,9996,0,0,0,9996
2005-153506,153506,2005,07,24,2104,06,1050,96,1,9996,0,0,0,9996
2005-153702,153702,2005,07,10,2105,02,4678,96,2,9996,0,0,0,9996
2005-153702,153702,2005,07,10,2105,02,4677,96,1,9996,0,0,0,9996
2005-153801,153801,2005,07,34,2101,01,4711,96,0,9996,3,0,0,9996
2005-153802,153802,2005,07,34,2101,02,4711,96,1,9996,0,0,0,9996
2005-153802,153802,2005,07,34,2101,02,2161,96,0,9996,1,0,0,9996
2005-153803,153803,2005,07,34,2101,03,4677,96,1,9996,0,0,0,9996
2005-153804,153804,2005,07,34,2101,04,1050,96,1,9996,0,0,0,9996
2005-153804,153804,2005,07,34,2101,04,2161,96,0,9996,2,0,0,9996
2005-153805,153805,2005,07,34,2101,05,4711,96,1,9996,0,0,0,9996
2005-153805,153805,2005,07,34,2101,05,2161,96,0,9996,1,0,0,9996
2005-153806,153806,2005,07,34,2101,06,2161,96,0,9996,1,0,0,9996
2005-153807,153807,2005,07,34,2101,07,4711,96,1,9996,0,0,0,9996
2005-153808,153808,2005,07,34,2101,08,4711,96,1,9996,0,0,0,9996
2005-153809,153809,2005,07,34,2101,09,1050,96,1,9996,0,0,0,9996
2005-153809,153809,2005,07,34,2101,09,4711,96,0,9996,1,0,0,9996
2005-153810,153810,2005,07,34,2101,10,4711,96,3,9996,0,0,0,9996
2005-153811,153811,2005,07,34,2101,11,4711,96,9,9996,0,0,0,9996
2005-153811,153811,2005,07,34,2101,11,1050,96,2,9996,0,0,0,9996
2005-153812,153812,2005,07,34,2101,12,4711,96,1,9996,2,0,0,9996
2005-153813,153813,2005,07,34,2101,13,1050,96,1,9996,0,0,0,9996
2005-153813,153813,2005,07,34,2101,13,4711,96,0,9996,3,0,0,9996
2005-153814,153814,2005,07,34,2101,14,1050,96,3,9996,0,0,0,9996
2005-153814,153814,2005,07,34,2101,14,4711,96,2,9996,0,0,0,9996
2005-153816,153816,2005,07,34,2101,16,4711,96,7,9996,7,0,0,9996
2005-153816,153816,2005,07,34,2101,16,1050,96,1,9996,0,0,0,9996
2005-153817,153817,2005,07,34,2101,17,4711,96,1,9996,0,0,0,9996
2005-153819,153819,2005,07,34,2101,19,1050,96,1,9996,0,0,0,9996
2005-153820,153820,2005,07,34,2101,20,4678,96,3,9996,0,0,0,9996
2005-153820,153820,2005,07,34,2101,20,1050,96,2,9996,0,0,0,9996
2005-153821,153821,2005,07,34,2101,21,4711,96,1,9996,0,0,0,9996
2005-153821,153821,2005,07,34,2101,21,1050,96,1,9996,0,0,0,9996
2005-153822,153822,2005,07,34,2101,22,4677,96,1,9996,0,0,0,9996
2005-153824,153824,2005,07,34,2101,24,4711,96,2,9996,3,0,0,9996
2005-154101,154101,2005,07,51,1109,01,4677,96,2,9996,0,0,0,9996
2005-154102,154102,2005,07,51,1109,02,4678,96,1,9996,0,0,0,9996
2005-154202,154202,2005,07,10,1105,02,4711,96,1,9996,0,0,0,9996
2005-154203,154203,2005,07,10,1105,03,4711,96,1,9996,0,0,0,9996
2005-154203,154203,2005,07,10,1105,03,4677,96,1,9996,0,0,0,9996
2005-154203,154203,2005,07,10,1105,03,4841,96,0,9996,1,0,0,9996
2005-154207,154207,2005,07,10,1105,07,1050,96,1,9996,0,0,0,9996
2005-154208,154208,2005,07,10,1105,08,4677,96,1,9996,0,0,0,9996
2005-154209,154209,2005,07,10,1105,09,1050,96,2,9996,0,0,0,9996
2005-154209,154209,2005,07,10,1105,09,4711,96,1,9996,1,0,0,9996
2005-154210,154210,2005,07,10,1105,10,4711,96,2,9996,0,0,0,9996
2005-154211,154211,2005,07,10,1105,11,4711,96,3,9996,0,0,0,9996
2005-154211,154211,2005,07,10,1105,11,2161,96,0,9996,1,0,0,9996
2005-154212,154212,2005,07,10,1105,12,4711,96,2,9996,0,0,0,9996
2005-154212,154212,2005,07,10,1105,12,4661,96,1,9996,0,0,0,9996
2005-154213,154213,2005,07,10,1105,13,1050,96,3,9996,0,0,0,9996
2005-154214,154214,2005,07,10,1105,14,4711,96,3,9996,0,0,0,9996
2005-154216,154216,2005,07,10,1105,16,4711,96,2,9996,0,0,0,9996
2005-154218,154218,2005,07,10,1105,18,4711,96,5,9996,0,0,0,9996
2005-154801,154801,2005,07,24,2204,01,4678,96,2,9996,0,0,0,9996
2005-154802,154802,2005,07,24,2204,02,4676,96,1,9996,0,0,0,9996
2005-154803,154803,2005,07,24,2204,03,4678,96,3,9996,0,0,0,9996
2005-154803,154803,2005,07,24,2204,03,2161,96,0,9996,1,0,0,9996
2005-154804,154804,2005,07,24,2204,04,4676,96,2,9996,0,0,0,9996
2005-154804,154804,2005,07,24,2204,04,4677,96,1,9996,0,0,0,9996
2005-154804,154804,2005,07,24,2204,04,4951,96,0,9996,1,0,0,9996
2005-154805,154805,2005,07,24,2204,05,4678,96,1,9996,0,0,0,9996
2005-154805,154805,2005,07,24,2204,05,4676,96,1,9996,0,0,0,9996
2005-154806,154806,2005,07,24,2204,06,4711,96,4,9996,0,0,0,9996
2005-154807,154807,2005,07,24,2204,07,1050,96,1,9996,0,0,0,9996
2005-154808,154808,2005,07,24,2204,08,4678,96,2,9996,0,0,0,9996
2005-154808,154808,2005,07,24,2204,08,4677,96,1,9996,0,0,0,9996
2005-154809,154809,2005,07,24,2204,09,4711,96,2,9996,0,0,0,9996
2005-154811,154811,2005,07,24,2204,11,4711,96,1,9996,0,0,0,9996
2005-154812,154812,2005,07,24,2204,12,4678,96,1,9996,0,0,0,9996
2005-154812,154812,2005,07,24,2204,12,4677,96,1,9996,0,0,0,9996
2005-154812,154812,2005,07,24,2204,12,1050,96,1,9996,0,0,0,9996
2005-154814,154814,2005,07,24,2204,14,230,BLUEFISH,5,9996,0,0,0,9996
2005-155001,155001,2005,07,34,1109,01,1050,96,0,9996,2,0,0,9996
2005-155002,155002,2005,07,34,1109,02,4711,96,1,9996,0,0,0,9996
2005-155003,155003,2005,07,34,1109,03,4711,96,1,9996,0,0,0,9996
2005-155005,155005,2005,07,34,1109,05,1050,96,0,9996,2,0,0,9996
2005-155006,155006,2005,07,34,1109,06,4711,96,1,9996,3,0,0,9996
2005-155006,155006,2005,07,34,1109,06,1050,96,0,9996,2,0,0,9996
2005-155007,155007,2005,07,34,1109,07,1050,96,1,9996,0,0,0,9996
2005-155008,155008,2005,07,34,1109,08,2161,96,0,9996,1,0,0,9996
2005-155009,155009,2005,07,34,1109,09,4711,96,1,9996,0,0,0,9996
2005-155011,155011,2005,07,34,1109,11,1050,96,1,9996,0,0,0,9996
2005-155012,155012,2005,07,34,1109,12,4711,96,1,9996,0,0,0,9996
2005-155012,155012,2005,07,34,1109,12,1050,96,1,9996,0,0,0,9996
2005-155013,155013,2005,07,34,1109,13,4711,96,1,9996,0,0,0,9996
2005-155014,155014,2005,07,34,1109,14,4711,96,1,9996,0,0,0,9996
2005-155015,155015,2005,07,34,1109,15,4711,96,3,9996,0,0,0,9996
2005-155016,155016,2005,07,34,1109,16,1050,96,1,9996,0,0,0,9996
2005-155019,155019,2005,07,34,1109,19,4711,96,3,9996,0,0,0,9996
2005-155020,155020,2005,07,34,1109,20,2171,96,0,9996,1,0,0,9996
2005-155021,155021,2005,07,34,1109,21,4711,96,7,9996,5,0,0,9996
2005-155022,155022,2005,07,34,1109,22,4711,96,3,9996,0,0,0,9996
2005-155024,155024,2005,07,34,1109,24,4711,96,2,9996,0,0,0,9996
2005-155024,155024,2005,07,34,1109,24,1050,96,1,9996,0,0,0,9996
2005-155025,155025,2005,07,34,1109,25,3551,96,0,9996,1,0,0,9996
2005-155026,155026,2005,07,34,1109,26,4711,96,0,9996,1,0,0,9996
2005-155026,155026,2005,07,34,1109,26,2161,96,0,9996,1,0,0,9996
2005-155026,155026,2005,07,34,1109,26,1050,96,0,9996,2,0,0,9996
