tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
146604,33,04,2101,884,0,,7633,1,3,2,2019,09,04,0150003,0,0,2,NHSE2101.pdf,00141384.tif,ORIGINAL,SILVER HAKE,5090,1466,2,0,0,6,0,0,0,3,2019-146604
146605,33,05,2101,885,0,,7633,1,4,2,2019,09,04,0151970,0,0,2,NHSE2101.pdf,00141386.tif,ORIGINAL,COMMON THRESHER SHARK,3531,1466,1,0,0,1,0,0,0,3,2019-146605
146605,33,05,2101,886,0,,7633,1,4,2,2019,09,04,0151970,0,0,2,NHSE2101.pdf,00141386.tif,ORIGINAL,SILVER HAKE,5090,1466,2,1,0,14,0,0,0,3,2019-146605
146606,33,06,2101,887,0,,7633,1,3,2,2019,09,04,0150003,0,0,2,NHSE2101.pdf,00141388.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1466,1,0,0,36,0,0,0,3,2019-146606
146607,33,07,2101,890,0,,7633,1,3,2,2019,09,04,0150003,0,1,2,NHSE2101.pdf,00141390.tif,ORIGINAL,SQUID,8030,1466,1,0,0,1,0,0,0,3,2019-146607
146607,33,07,2101,888,0,,7633,1,3,2,2019,09,04,0150003,0,1,2,NHSE2101.pdf,00141390.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1466,2,0,0,1,0,0,0,3,2019-146607
146607,33,07,2101,889,0,,7633,1,3,2,2019,09,04,0150003,0,1,2,NHSE2101.pdf,00141390.tif,ORIGINAL,SILVER HAKE,5090,1466,3,0,0,1,0,0,0,3,2019-146607
147001,25,01,2122,708,1,CAUGHT OUT OF AREA;,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,PORBEAGLE SHARK,4811,1470,1,0,0,2,0,0,0,3,2019-147001
147001,25,01,2122,707,0,,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1470,2,1,0,0,0,1,0,3,2019-147001
147001,25,01,2122,710,0,,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,SQUID,8030,1470,3,1,0,0,0,0,0,3,2019-147001
147001,25,01,2122,705,0,,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,HERRING,1670,1470,4,0,0,10,0,0,0,3,2019-147001
147001,25,01,2122,706,0,,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,5,0,0,5,0,0,0,3,2019-147001
147001,25,01,2122,709,0,,7633,15,1,5,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141399.tif,ORIGINAL,SILVER HAKE,5090,1470,6,0,0,20,0,0,0,3,2019-147001
147002,25,02,2122,713,0,,7633,15,1,7,2019,09,06,0090024,0,0,2,MASE2122.pdf,00141401.tif,ORIGINAL,BFT GIANT,4671,1470,1,1,0,0,0,1,0,3,2019-147002
147002,25,02,2122,711,0,,7633,15,1,7,2019,09,06,0090024,0,0,2,MASE2122.pdf,00141401.tif,ORIGINAL,HERRING,1670,1470,2,0,0,5,0,0,0,3,2019-147002
147002,25,02,2122,712,0,,7633,15,1,7,2019,09,06,0090024,0,0,2,MASE2122.pdf,00141401.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,3,1,0,11,0,0,0,3,2019-147002
147003,25,03,2122,714,0,,7633,15,1,1,2019,09,06,0090024,0,0,2,MASE2122.pdf,00141403.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,1,4,0,6,0,0,0,1,2019-147003
147004,25,04,2122,716,0,,7633,15,1,2,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141405.tif,ORIGINAL,SILVER HAKE,5090,1470,1,0,0,4,0,0,0,3,2019-147004
147004,25,04,2122,715,0,,7633,15,1,2,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141405.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,2,0,0,12,0,0,0,3,2019-147004
147004,25,04,2122,717,0,,7633,15,1,2,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141405.tif,ORIGINAL,SQUID,8030,1470,3,2,0,0,0,0,0,3,2019-147004
147005,25,05,2122,718,0,,7633,15,1,2,2019,09,06,0090024,1,1,2,MASE2122.pdf,00141407.tif,ORIGINAL,HERRING,1670,1470,1,0,0,5,0,0,0,3,2019-147005
147005,25,05,2122,720,0,,7633,15,1,2,2019,09,06,0090024,1,1,2,MASE2122.pdf,00141407.tif,ORIGINAL,SILVER HAKE,5090,1470,2,0,0,2,0,0,0,3,2019-147005
147005,25,05,2122,719,0,,7633,15,1,2,2019,09,06,0090024,1,1,2,MASE2122.pdf,00141407.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,3,12,0,0,0,0,0,3,2019-147005
147006,25,06,2122,721,0,,7633,15,1,2,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141409.tif,ORIGINAL,HERRING,1670,1470,1,5,0,0,0,0,0,1,2019-147006
147006,25,06,2122,722,0,,7633,15,1,2,2019,09,06,0090024,0,1,2,MASE2122.pdf,00141409.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1470,2,5,0,0,0,0,0,1,2019-147006
147101,24,01,1103,181,0,,6555,4,3,3,2019,09,08,0470856,0,0,2,MDSE1103.pdf,00141413.tif,ORIGINAL,BLUE MARLIN,2171,1471,1,0,0,1,0,0,0,2,2019-147101
147201,24,01,1201,253,0,,6447,3,1,6,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141417.tif,ORIGINAL,SANDBAR SHARK,4821,1472,1,0,0,1,0,0,0,3,2019-147201
147201,24,01,1201,255,0,,6447,3,1,6,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141417.tif,ORIGINAL,SPINNER SHARK,4881,1472,2,0,0,2,0,0,0,3,2019-147201
147201,24,01,1201,254,0,,6447,3,1,6,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141417.tif,ORIGINAL,DUSKY SHARK,4841,1472,3,0,0,1,0,0,0,3,2019-147201
147202,24,02,1201,256,0,,6447,3,1,4,2019,09,08,0470853,0,0,1,MDSE1201.pdf,00141419.tif,ORIGINAL,DOLPHIN,1050,1472,1,8,0,1,0,0,0,2,2019-147202
147202,24,02,1201,257,0,,6447,3,1,4,2019,09,08,0470853,0,0,1,MDSE1201.pdf,00141419.tif,ORIGINAL,YFT,4711,1472,2,1,1,0,0,0,0,2,2019-147202
147202,24,02,1201,258,1,SPECIES;ALIVE;,6447,3,1,4,2019,09,08,0470853,0,0,1,MDSE1201.pdf,00141419.tif,ORIGINAL,ALMACO JACK,8888,1472,3,0,0,1,0,0,0,2,2019-147202
147203,24,03,1201,259,0,,6447,3,1,6,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141421.tif,ORIGINAL,DOLPHIN,1050,1472,1,16,0,0,0,0,0,3,2019-147203
147203,24,03,1201,260,0,,6447,3,1,6,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141421.tif,ORIGINAL,BLUE MARLIN,2171,1472,2,0,0,1,0,0,0,3,2019-147203
147204,24,04,1201,261,0,,6447,3,1,5,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141423.tif,ORIGINAL,DOLPHIN,1050,1472,1,29,0,0,0,0,0,3,2019-147204
147204,24,04,1201,262,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,5,2019,09,08,0470853,0,0,2,MDSE1201.pdf,00141423.tif,ORIGINAL,ALMACO JACK,8888,1472,2,1,0,0,0,0,0,3,2019-147204
147301,24,01,1203,280,1,KEPT;,6936,5,1,6,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141427.tif,ORIGINAL,DOLPHIN,1050,1473,1,60,60,0,0,0,0,3,2019-147301
147302,24,02,1203,282,0,,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141429.tif,ORIGINAL,WHITE MARLIN,2161,1473,1,0,0,1,0,0,0,2,2019-147302
147302,24,02,1203,283,0,,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141429.tif,ORIGINAL,YFT,4711,1473,2,1,1,0,0,0,0,2,2019-147302
147302,24,02,1203,281,0,,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141429.tif,ORIGINAL,DOLPHIN,1050,1473,3,14,14,0,0,0,0,2,2019-147302
147302,24,02,1203,284,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141429.tif,ORIGINAL,ALMACO JACK,8888,1473,4,1,1,0,0,0,0,2,2019-147302
147303,24,03,1203,286,0,,6936,5,1,7,2019,09,08,0471493,0,0,2,MDSE1203.pdf,00141431.tif,ORIGINAL,WHITE MARLIN,2161,1473,1,0,0,1,0,0,0,2,2019-147303
147303,24,03,1203,285,0,,6936,5,1,7,2019,09,08,0471493,0,0,2,MDSE1203.pdf,00141431.tif,ORIGINAL,DOLPHIN,1050,1473,2,2,2,0,0,0,0,2,2019-147303
147304,24,04,1203,288,0,,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141433.tif,ORIGINAL,WHITE MARLIN,2161,1473,1,0,0,2,0,0,0,3,2019-147304
147304,24,04,1203,287,0,,6936,5,1,4,2019,09,08,0471493,0,0,1,MDSE1203.pdf,00141433.tif,ORIGINAL,DOLPHIN,1050,1473,2,27,27,0,0,0,0,3,2019-147304
147501,33,01,2102,893,0,,7633,1,3,3,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141440.tif,ORIGINAL,PORBEAGLE SHARK,4811,1475,1,0,0,1,0,0,0,1,2019-147501
147501,33,01,2102,892,0,,7633,1,3,3,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141440.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1475,2,6,0,4,0,0,0,1,2019-147501
147501,33,01,2102,894,0,,7633,1,3,3,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141440.tif,ORIGINAL,SILVER HAKE,5090,1475,3,6,0,0,0,0,0,1,2019-147501
147501,33,01,2102,895,0,,7633,1,3,3,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141440.tif,ORIGINAL,SQUID,8030,1475,4,1,0,0,0,0,0,1,2019-147501
147501,33,01,2102,891,1,CAUGHT OUT OF AREA;,7633,1,3,3,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141440.tif,ORIGINAL,ATLANTIC BONITO,330,1475,5,1,0,0,0,0,0,1,2019-147501
147502,33,02,2102,898,0,,7633,1,3,2,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141442.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1475,1,4,0,0,0,0,0,1,2019-147502
147502,33,02,2102,896,0,,7633,1,3,2,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141442.tif,ORIGINAL,HADDOCK,1479,1475,2,0,0,1,0,0,0,1,2019-147502
147502,33,02,2102,899,0,,7633,1,3,2,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141442.tif,ORIGINAL,PORBEAGLE SHARK,4811,1475,3,0,0,1,0,0,0,1,2019-147502
147502,33,02,2102,897,1,RARE OR ILLEGAL SPECIES KEPT;,7633,1,3,2,2019,09,05,0150003,0,0,2,NHSE2102.pdf,00141442.tif,ORIGINAL,WHITE HAKE,1539,1475,4,1,0,0,0,0,0,1,2019-147502
147503,33,03,2102,900,0,,7633,1,1,3,2019,09,05,0150088,0,0,2,NHSE2102.pdf,00141444.tif,ORIGINAL,COD,815,1475,1,0,0,1,0,0,0,1,2019-147503
147503,33,03,2102,902,0,,7633,1,1,3,2019,09,05,0150088,0,0,2,NHSE2102.pdf,00141444.tif,ORIGINAL,POLLOCK,2695,1475,2,0,0,2,0,0,0,1,2019-147503
147503,33,03,2102,901,0,,7633,1,1,3,2019,09,05,0150088,0,0,2,NHSE2102.pdf,00141444.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1475,3,8,0,4,0,0,0,1,2019-147503
147503,33,03,2102,903,0,,7633,1,1,3,2019,09,05,0150088,0,0,2,NHSE2102.pdf,00141444.tif,ORIGINAL,SILVER HAKE,5090,1475,4,3,0,0,0,0,0,1,2019-147503
147601,33,01,2103,904,0,,7799,3,1,1,2019,09,06,0150020,0,0,1,NHSE2103.pdf,00141448.tif,ORIGINAL,HERRING,1670,1476,1,10,0,0,0,0,0,3,2019-147601
147601,33,01,2103,905,0,,7799,3,1,1,2019,09,06,0150020,0,0,1,NHSE2103.pdf,00141448.tif,ORIGINAL,BFT GIANT,4671,1476,2,1,1,0,0,1,0,3,2019-147601
147602,33,02,2103,906,0,,7799,3,1,4,2019,09,06,0150020,0,0,1,NHSE2103.pdf,00141450.tif,ORIGINAL,HERRING,1670,1476,1,5,0,0,0,0,0,3,2019-147602
147602,33,02,2103,907,0,,7799,3,1,4,2019,09,06,0150020,0,0,1,NHSE2103.pdf,00141450.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1476,2,1,1,0,0,1,0,3,2019-147602
147701,33,01,2108,942,0,,7786,1,1,1,2019,09,06,0151970,0,0,2,NHSE2108.pdf,00141455.tif,ORIGINAL,SQUID,8030,1477,1,2,0,2,0,0,0,3,2019-147701
147701,33,01,2108,940,1,RARE OR ILLEGAL SPECIES KEPT;,7786,1,1,1,2019,09,06,0151970,0,0,2,NHSE2108.pdf,00141455.tif,ORIGINAL,WHITE HAKE,1539,1477,2,3,0,0,0,0,0,3,2019-147701
147701,33,01,2108,941,0,,7786,1,1,1,2019,09,06,0151970,0,0,2,NHSE2108.pdf,00141455.tif,ORIGINAL,BFT GIANT,4671,1477,3,1,1,0,0,1,0,3,2019-147701
147702,33,02,2108,944,0,,7786,1,1,3,2019,09,06,0150003,0,0,2,NHSE2108.pdf,00141457.tif,ORIGINAL,SQUID,8030,1477,1,3,0,0,0,0,0,3,2019-147702
147702,33,02,2108,943,0,,7786,1,1,3,2019,09,06,0150003,0,0,2,NHSE2108.pdf,00141457.tif,ORIGINAL,SILVER HAKE,5090,1477,2,0,0,15,0,0,0,3,2019-147702
147801,34,01,1104,968,0,,7508,11,1,3,2019,09,08,0090051,0,0,2,NJSE1104.pdf,00141462.tif,ORIGINAL,LITTLE TUNNY,4681,1478,1,0,0,8,0,0,0,2,2019-147801
148101,34,01,1210,1032,0,,7370,3,1,3,2019,09,08,0090900,0,0,2,NJSE1210.pdf,00141472.tif,ORIGINAL,DOLPHIN,1050,1481,1,1,0,0,0,0,0,3,2019-148101
148601,24,01,1105,213,0,,7778,7,1,3,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141486.tif,ORIGINAL,DOLPHIN,1050,1486,1,19,19,0,0,0,0,3,2019-148601
148602,24,02,1105,214,0,,7778,7,1,5,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141488.tif,ORIGINAL,SWORDFISH,4328,1486,1,1,1,0,0,0,0,3,2019-148602
148603,24,03,1105,215,0,,7778,7,1,4,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141490.tif,ORIGINAL,DOLPHIN,1050,1486,1,14,14,0,0,0,0,2,2019-148603
148604,24,04,1105,219,0,,7778,7,1,5,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141492.tif,ORIGINAL,WAHOO,4720,1486,1,1,1,0,0,0,0,3,2019-148604
148604,24,04,1105,218,0,,7778,7,1,5,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141492.tif,ORIGINAL,YFT,4711,1486,2,2,2,0,0,0,0,3,2019-148604
148604,24,04,1105,216,0,,7778,7,1,5,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141492.tif,ORIGINAL,DOLPHIN,1050,1486,3,6,6,0,0,0,0,3,2019-148604
148604,24,04,1105,217,0,,7778,7,1,5,2019,09,08,0470938,0,0,1,MDSE1105.pdf,00141492.tif,ORIGINAL,WHITE MARLIN,2161,1486,4,0,0,3,0,0,0,3,2019-148604
148701,34,01,1112,996,0,,7781,9,1,5,2019,09,08,0299207,1,1,1,NJSE1112.pdf,00141496.tif,ORIGINAL,LITTLE TUNNY,4681,1487,1,1,1,0,0,0,0,3,2019-148701
148901,09,01,1110,11,0,,7788,7,1,3,2019,09,08,0110672,0,1,2,CTSE1110.pdf,00141503.tif,ORIGINAL,BLACK SEA BASS,3350,1489,1,15,0,0,0,0,0,2,2019-148901
148901,09,01,1110,10,1,RARE OR ILLEGAL SPECIES KEPT;,7788,7,1,3,2019,09,08,0110672,0,1,2,CTSE1110.pdf,00141503.tif,ORIGINAL,SCUP,3295,1489,2,12,0,0,0,0,0,2,2019-148901
149001,10,01,1104,120,0,,6783,2,1,5,2019,09,08,0051599,0,0,1,DESE1104.pdf,00141507.tif,ORIGINAL,DOLPHIN,1050,1490,1,30,30,0,0,0,0,2,2019-149001
149002,10,02,1104,121,1,KEPT;,6783,2,1,6,2019,09,08,0051599,0,0,1,DESE1104.pdf,00141509.tif,ORIGINAL,DOLPHIN,1050,1490,1,60,60,0,0,0,0,2,2019-149002
149002,10,02,1104,122,0,,6783,2,1,6,2019,09,08,0051599,0,0,1,DESE1104.pdf,00141509.tif,ORIGINAL,WHITE MARLIN,2161,1490,2,0,0,1,0,0,0,2,2019-149002
149002,10,02,1104,123,0,,6783,2,1,6,2019,09,08,0051599,0,0,1,DESE1104.pdf,00141509.tif,ORIGINAL,YFT,4711,1490,3,1,1,0,0,0,0,2,2019-149002
149003,10,03,1104,124,0,,6783,2,1,4,2019,09,08,0051599,0,1,1,DESE1104.pdf,00141511.tif,ORIGINAL,DOLPHIN,1050,1490,1,40,40,0,0,0,0,2,2019-149003
149004,10,04,1104,125,0,,6783,2,1,4,2019,09,08,0051599,0,0,2,DESE1104.pdf,00141513.tif,ORIGINAL,SWORDFISH,4328,1490,1,2,0,0,0,0,0,2,2019-149004
149005,10,05,1104,126,0,,6783,2,1,4,2019,09,08,0051599,0,1,1,DESE1104.pdf,00141515.tif,ORIGINAL,DOLPHIN,1050,1490,1,23,23,0,0,0,0,3,2019-149005
149101,25,01,1124,549,0,,7633,15,1,3,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141519.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1491,1,1,0,0,0,1,0,3,2019-149101
149101,25,01,1124,545,0,,7633,15,1,3,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141519.tif,ORIGINAL,HADDOCK,1479,1491,2,0,0,1,0,0,0,3,2019-149101
149101,25,01,1124,548,0,,7633,15,1,3,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141519.tif,ORIGINAL,SPINY DOGFISH,3521,1491,3,0,0,2,0,0,0,3,2019-149101
149101,25,01,1124,547,0,,7633,15,1,3,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141519.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1491,4,1,0,11,0,0,0,3,2019-149101
149101,25,01,1124,546,0,,7633,15,1,3,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141519.tif,ORIGINAL,HERRING,1670,1491,5,1,0,1,0,0,0,3,2019-149101
149102,25,02,1124,551,0,,7633,15,1,4,2019,09,08,0090024,0,0,2,MASE1124.pdf,00141521.tif,ORIGINAL,BFT GIANT,4671,1491,1,1,0,0,0,1,0,1,2019-149102
149102,25,02,1124,550,0,,7633,15,1,4,2019,09,08,0090024,0,0,2,MASE1124.pdf,00141521.tif,ORIGINAL,HERRING,1670,1491,2,15,8,0,0,0,0,1,2019-149102
149103,25,03,1124,554,0,,7633,15,1,2,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141523.tif,ORIGINAL,BFT GIANT,4671,1491,1,1,0,0,0,1,0,1,2019-149103
149103,25,03,1124,552,0,,7633,15,1,2,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141523.tif,ORIGINAL,HERRING,1670,1491,2,1,0,4,0,0,0,1,2019-149103
149103,25,03,1124,553,0,,7633,15,1,2,2019,09,08,0090024,0,1,2,MASE1124.pdf,00141523.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1491,3,0,0,5,0,0,0,1,2019-149103
149202,25,02,2103,691,0,,7763,21,1,2,2019,09,09,0010313,0,1,2,MASE2103.pdf,00141528.tif,ORIGINAL,BFT GIANT,4671,1492,1,1,1,0,0,1,0,3,2019-149202
149203,25,03,2103,692,0,,7763,21,1,1,2019,09,09,0010313,0,1,2,MASE2103.pdf,00141530.tif,ORIGINAL,BFT GIANT,4671,1492,1,1,1,0,0,1,0,3,2019-149203
149301,25,01,2206,743,0,,7762,18,3,4,2019,09,09,0010279,0,1,2,MASE2206.pdf,00141534.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1493,1,1,0,0,0,1,0,3,2019-149301
149601,24,01,2205,407,1,KEPT;,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141543.tif,ORIGINAL,DOLPHIN,1050,1496,1,60,0,0,0,0,0,3,2019-149601
149601,24,01,2205,408,0,,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141543.tif,ORIGINAL,WHITE MARLIN,2161,1496,2,0,0,1,0,0,0,3,2019-149601
149602,24,02,2205,409,0,,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141545.tif,ORIGINAL,DOLPHIN,1050,1496,1,21,0,0,0,0,0,3,2019-149602
149602,24,02,2205,411,1,KEPT;ALIVE;,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141545.tif,ORIGINAL,BLACKFIN TUNA,4641,1496,2,33,0,4,0,0,0,3,2019-149602
149602,24,02,2205,410,0,,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141545.tif,ORIGINAL,WHITE MARLIN,2161,1496,3,0,0,2,0,0,0,3,2019-149602
149603,24,03,2205,412,0,,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141547.tif,ORIGINAL,DOLPHIN,1050,1496,1,40,0,0,0,0,0,3,2019-149603
149603,24,03,2205,413,0,,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141547.tif,ORIGINAL,SKIPJACK TUNA,4661,1496,2,1,0,0,0,0,0,3,2019-149603
149604,24,04,2205,414,1,KEPT;,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141549.tif,ORIGINAL,DOLPHIN,1050,1496,1,60,0,0,0,0,0,3,2019-149604
149604,24,04,2205,415,1,ALIVE;,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141549.tif,ORIGINAL,BLACKFIN TUNA,4641,1496,2,0,0,6,0,0,0,3,2019-149604
149604,24,04,2205,416,0,,6447,5,1,6,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141549.tif,ORIGINAL,YFT,4711,1496,3,1,0,0,0,0,0,3,2019-149604
149605,24,05,2205,418,0,,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141551.tif,ORIGINAL,WHITE MARLIN,2161,1496,1,0,0,2,0,0,0,2,2019-149605
149605,24,05,2205,417,0,,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141551.tif,ORIGINAL,DOLPHIN,1050,1496,2,4,0,0,0,0,0,2,2019-149605
149605,24,05,2205,419,1,ALIVE;,6447,5,1,5,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141551.tif,ORIGINAL,BLACKFIN TUNA,4641,1496,3,0,0,6,0,0,0,2,2019-149605
149606,24,06,2205,420,0,,6447,5,1,3,2019,09,09,0471493,0,0,2,MDSE2205.pdf,00141553.tif,ORIGINAL,WHITE MARLIN,2161,1496,1,0,0,2,0,0,0,2,2019-149606
149701,33,01,2112,951,0,,7786,1,1,2,2019,09,09,0150003,0,0,1,NHSE2112.pdf,00141558.tif,ORIGINAL,SILVER HAKE,5090,1497,1,4,1,0,0,0,0,3,2019-149701
149701,33,01,2112,949,0,,7786,1,1,2,2019,09,09,0150003,0,0,1,NHSE2112.pdf,00141558.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1497,2,6,4,0,0,0,0,3,2019-149701
149701,33,01,2112,950,0,,7786,1,1,2,2019,09,09,0150003,0,0,1,NHSE2112.pdf,00141558.tif,ORIGINAL,BFT GIANT,4671,1497,3,1,1,0,0,1,0,3,2019-149701
149702,33,02,2112,954,0,,7786,1,1,1,2019,09,09,0151970,0,0,1,NHSE2112.pdf,00141560.tif,ORIGINAL,SILVER HAKE,5090,1497,1,2,0,0,0,0,0,3,2019-149702
149702,33,02,2112,952,0,,7786,1,1,1,2019,09,09,0151970,0,0,1,NHSE2112.pdf,00141560.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1497,2,3,0,0,0,0,0,3,2019-149702
149702,33,02,2112,953,0,,7786,1,1,1,2019,09,09,0151970,0,0,1,NHSE2112.pdf,00141560.tif,ORIGINAL,BFT GIANT,4671,1497,3,1,1,0,0,1,0,3,2019-149702
149801,34,01,2110,1100,0,,6013,8,1,3,2019,09,09,0299124,1,0,1,NJSE2110.pdf,00141565.tif,ORIGINAL,YFT,4711,1498,1,2,2,1,0,0,0,2,2019-149801
149802,34,02,2110,1101,0,,6013,8,1,3,2019,09,09,0299124,0,0,2,NJSE2110.pdf,00141567.tif,ORIGINAL,DOLPHIN,1050,1498,1,30,0,0,0,0,0,2,2019-149802
149901,34,01,2219,1138,0,,7509,2,1,5,2019,09,09,0011063,0,0,1,NJSE2219.pdf,00141572.tif,ORIGINAL,YFT,4711,1499,1,1,1,0,0,0,0,2,2019-149901
149901,34,01,2219,1137,0,,7509,2,1,5,2019,09,09,0011063,0,0,1,NJSE2219.pdf,00141572.tif,ORIGINAL,ALBACORE TUNA,4701,1499,2,3,3,0,0,0,0,2,2019-149901
149901,34,01,2219,1136,0,,7509,2,1,5,2019,09,09,0011063,0,0,1,NJSE2219.pdf,00141572.tif,ORIGINAL,DOLPHIN,1050,1499,3,7,7,3,0,0,0,2,2019-149901
149902,34,02,2219,1139,0,,7509,2,1,3,2019,09,09,0011724,0,0,2,NJSE2219.pdf,00141574.tif,ORIGINAL,LITTLE TUNNY,4681,1499,1,0,0,10,0,0,0,2,2019-149902
150001,36,01,1102,1161,0,,7519,5,1,1,2019,09,08,1030372,0,0,2,NYSE1102.pdf,00141579.tif,ORIGINAL,DOLPHIN,1050,1500,1,0,0,1,0,0,0,2,2019-150001
150002,36,02,1102,1162,0,,7519,5,1,2,2019,09,08,1030133,0,0,1,NYSE1102.pdf,00141581.tif,ORIGINAL,COMMON THRESHER SHARK,3531,1500,1,1,1,0,0,0,0,3,2019-150002
150101,36,01,1105,1184,0,,7519,5,1,2,2019,09,02,1030133,0,0,2,NYSE1105.pdf,00141586.tif,ORIGINAL,COMMON THRESHER SHARK,3531,1501,1,1,0,0,0,0,0,3,2019-150101
150102,36,02,1105,1185,0,,7519,5,1,4,2019,09,02,1030037,0,0,2,NYSE1105.pdf,00141588.tif,ORIGINAL,COMMON THRESHER SHARK,3531,1501,1,1,0,0,0,0,0,2,2019-150102
150201,36,01,1108,1197,0,,7466,4,1,3,2019,09,08,1030137,0,0,2,NYSE1108.pdf,00141593.tif,ORIGINAL,BLUE SHARK,4931,1502,1,0,0,2,0,0,0,2,2019-150201
150201,36,01,1108,1196,0,,7466,4,1,3,2019,09,08,1030137,0,0,2,NYSE1108.pdf,00141593.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,1502,2,0,0,1,0,0,0,2,2019-150201
