tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
08,5200,24,MD,WHITE MARLIN OPEN,20,6,6,NORFOLK CANYON,6936,24,1930,2207,1493,5,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3705,7435,72,450,78,2,2,1,mdau2207.tif,00064716.tif,2013,0,0,0,ORIGINAL,08,07,19577,0895,0471493,047,6,363,0,,Y,2,,2013-089520
08,5200,24,MD,WHITE MARLIN OPEN,21,6,6,WASHINGTON CANYON,6936,24,1940,2207,1493,5,1,1,2,2,1,1845,2161,9996,1,1,7,7,0,1,0,1,0,0,0,6,3727,7427,75,600,78,1,1,1,mdau2207.tif,00064718.tif,2013,0,0,0,ORIGINAL,08,07,19577,0895,0471493,047,6,351,0,,Y,2,,2013-089521
08,5200,24,MD,WHITE MARLIN OPEN,22,6,6,NORFOLK CANYON,6936,24,1945,2207,1493,5,1,1,2,2,1,1830,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3705,7435,75,1200,78,1,1,2,mdau2207.tif,00064720.tif,2013,0,0,0,ORIGINAL,08,07,19577,0895,0471493,047,6,361,0,,Y,2,,2013-089522
08,6,24,MD,6,23,6,BOTTOM FISHING,NORFOLK CANYON,6936,24,1955,2207,1493,5,1,1,2,2,1,1930,2161,9996,2,12,4,8,0,0,1,1,0,0,1,6,3705,7435,80,600,79,1,1,1,mdau2207.tif,00064721.tif,2013,0,1,0,ORIGINAL,08,07,19577,0895,0471493,047,6,585,0,,Y,2,,2013-089523
08,5200,34,NJ,WHITE MARLIN OPEN,24,6,6,NORFOLK CANYON,6936,24,2010,2207,1493,5,1,1,2,2,1,1900,2161,9996,1,1,4,7,0,0,1,1,0,0,0,7,3705,7435,80,600,78,1,1,1,mdau2207.tif,00064723.tif,2013,0,0,0,ORIGINAL,08,07,19577,0895,0471493,047,6,350,0,,Y,2,,2013-089524
08,5200,34,NJ,WHITE MARLIN OPEN,25,6,6,NORFOLK CANYON,6936,24,2020,2207,1493,5,1,1,2,2,1,1930,2161,9996,1,1,7,7,0,1,1,1,0,0,0,7,3705,7435,90,6000,80,1,1,1,mdau2207.tif,00064725.tif,2013,0,0,0,ORIGINAL,08,07,19577,0895,0471493,047,6,358,0,,Y,2,,2013-089525
08,6,36,NY,6,01,6,6,FISH TALES,7453,36,1702,1101,0175,3,1,2,2,3,1,1430,4711,4701,2,2,12,10,0,1,1,1,1,1,0,7,4105,7146,70,99998,73,1,1,1,nyau1101.tif,00064650.tif,2013,0,1,0,ORIGINAL,08,03,19573,0897,1030175,103,4,826,0,,N,2,,2013-089701
08,6,36,NY,6,02,6,6,OCEAN SE INLET,7453,36,1731,1101,0175,3,1,1,2,2,7,1632,4711,9996,2,2,10,6,1,0,1,1,0,0,0,4,9999,9999,30,200,73,1,2,2,nyau1101.tif,00064652.tif,2013,0,1,0,ORIGINAL,08,03,19573,0897,1030175,103,4,825,0,,Y,2,,2013-089702
08,6,10,DE,6,01,6,6,TEA CUP,6447,10,1755,1201,1599,2,1,1,2,2,1,1750,4656,9996,2,2,8,6,0,1,1,1,0,0,0,5,3821,7410,46,130,77,1,1,1,deau1201.tif,00064658.tif,2013,0,0,0,ORIGINAL,08,10,19580,0899,0051599,005,6,467,0,,Y,2,,2013-089901
09,5200,10,DE,WHITE MARLIN OPEN,01,6,6,NORFOLK CANYON,6783,10,1845,2102,1599,2,1,2,1,3,1,1832,2161,9996,1,12,6,9,0,1,1,1,0,0,0,2,3705,7435,60,3000,77,1,2,1,deau2102.tif,00064664.tif,2013,0,0,0,ORIGINAL,08,09,19579,0901,0051599,005,6,246,0,,Y,2,,2013-090101
09,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK SW,7424,25,1400,1102,0213,9,1,1,2,1,2,1400,4671,4677,2,1,3,6,1,1,1,1,0,0,1,2,4210,7015,18,99998,98,2,2,2,maau1102.tif,00064668.tif,2013,0,0,0,ORIGINAL,08,10,19580,0902,0230213,023,2,600,0,,Y,2,,2013-090201
09,6,25,MA,6,01,6,6,STELLWAGEN BANK,7405,25,1715,1110,0282,2,1,1,2,2,1,1710,4672,9996,2,1,2,5,1,0,0,1,0,1,0,4,4225,7025,8,205,72,2,2,2,maau1110.tif,00064671.tif,2013,0,0,0,ORIGINAL,08,10,19580,0903,0010282,001,2,610,0,,Y,2,,2013-090301
09,6,25,MA,6,01,6,6,STELLWAGEN BANK SW,7424,25,1600,1112,0217,8,3,1,2,2,7,1600,4677,4671,2,1,2,8,0,1,1,1,0,0,0,2,4210,7015,10,140,98,1,1,2,maau1112.tif,00064676.tif,2013,0,1,0,ORIGINAL,08,11,19581,0905,0230217,023,2,612,0,,Y,2,,2013-090501
09,6,25,MA,6,02,6,6,NW STELLWAGEN,7424,25,1700,1112,0784,8,1,1,2,1,2,1640,4671,4677,2,2,4,6,1,0,0,1,0,0,0,2,4210,7015,10,120,67,1,1,2,maau1112.tif,00064677.tif,2013,0,0,0,ORIGINAL,08,11,19581,0905,0230784,023,2,611,0,,Y,2,,2013-090502
09,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK SW,6591,25,1330,2206,0282,2,1,1,2,2,2,1330,4677,4678,2,1,4,6,1,1,0,1,0,0,1,3,4210,7015,10,200,98,1,1,2,maau2206.tif,00064737.tif,2013,0,0,0,ORIGINAL,08,07,19577,0910,0010282,001,2,702,0,,Y,2,,2013-091001
09,6,25,MA,6,02,6,6,PT TOWN,6591,25,1500,2206,0282,2,1,1,2,3,2,1500,4656,9996,2,2,3,4,0,1,1,1,0,1,0,4,4204,7017,3,99998,98,1,1,1,maau2206.tif,00064738.tif,2013,0,0,0,ORIGINAL,08,07,19577,0910,0010282,001,2,703,0,,N,1,,2013-091002
09,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK SW,6591,25,1630,2206,0273,2,3,1,2,4,6,1630,3591,9996,2,2,3,6,1,1,1,1,0,1,1,3,4210,7015,10,210,67,2,2,1,maau2206.tif,00064740.tif,2013,1,0,0,ORIGINAL,08,07,19577,0910,0010273,001,2,704,0,,N,2,,2013-091003
09,6,24,MD,6,01,6,6,WASHINGTON CANYON,6555,24,1755,1101,0938,7,1,2,1,3,1,1740,4656,9996,2,2,10,6,0,0,1,1,0,0,0,6,3725,7425,50,200,77,1,1,1,mdau1101.tif,00064744.tif,2013,0,0,0,ORIGINAL,08,10,19580,0911,0470938,047,6,503,0,,Y,2,,2013-091101
09,5200,24,MD,WHITE MARLIN OPEN,01,6,6,WASHINGTON CANYON,6936,24,1745,2109,1493,5,1,1,2,2,1,1730,2161,9996,1,1,9,7,0,1,1,1,0,0,0,6,3727,7427,72,600,77,1,1,1,mdau2109.tif,00064878.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,322,0,,Y,2,,2013-091201
09,5200,36,NY,WHITE MARLIN OPEN,02,6,6,WASHINGTON CANYON,6936,24,1750,2109,1493,5,1,1,2,2,6,1740,2161,9996,1,1,10,7,0,1,1,1,0,0,0,5,3727,7427,70,4800,77,1,1,2,mdau2109.tif,00064880.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,340,0,,N,2,,2013-091202
09,5200,34,NJ,WHITE MARLIN OPEN,03,6,6,NORFOLK CANYON,6936,24,1800,2109,1493,5,1,1,2,2,1,1740,2161,9996,1,1,6,7,0,1,1,1,0,0,0,4,3705,7435,80,600,78,1,1,1,mdau2109.tif,00064881.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,326,0,,Y,2,,2013-091203
09,5200,12,FL,WHITE MARLIN OPEN,04,6,6,NORFOLK CANYON,6936,24,1805,2109,1493,5,1,1,2,2,6,1745,2161,9996,1,1,4,7,0,0,1,1,0,0,0,6,3705,7435,75,500,79,1,1,1,mdau2109.tif,00064883.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,341,0,,N,2,,2013-091204
09,5200,34,NJ,WHITE MARLIN OPEN,05,6,6,WASHINGTON CANYON,6936,24,1810,2109,1493,5,1,1,2,1,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,10,3727,7427,60,1800,79,1,1,2,mdau2109.tif,00064885.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,324,1,Q23;,Y,2,,2013-091205
09,5200,34,NJ,WHITE MARLIN OPEN,06,6,6,WASHINGTON CANYON,6936,24,1815,2109,1493,5,1,1,2,2,1,1745,2161,9996,1,1,5,7,0,0,1,1,0,0,0,9,3727,7427,52,600,78,1,1,1,mdau2109.tif,00064886.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,325,1,Q23;Q23;,Y,2,,2013-091206
09,5200,34,NJ,WHITE MARLIN OPEN,07,6,6,NORFOLK CANYON,6936,24,1820,2109,1493,5,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,5,3705,7435,75,400,77,1,1,1,mdau2109.tif,00064888.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,334,0,,Y,2,,2013-091207
09,5200,37,NC,WHITE MARLIN OPEN,08,6,6,NORFOLK CANYON,6936,24,1825,2109,1493,5,1,2,2,3,1,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3705,7435,75,600,78,1,1,1,mdau2109.tif,00064890.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,335,0,,Y,2,,2013-091208
09,5200,10,DE,WHITE MARLIN OPEN,09,6,6,NORFOLK CANYON,6936,24,1830,2109,1493,5,1,2,1,3,1,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3705,7435,90,600,78,1,1,2,mdau2109.tif,00064892.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,327,0,,Y,2,,2013-091209
09,5200,12,FL,WHITE MARLIN OPEN,10,6,6,NORFOLK CANYON,6936,24,1835,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,5,3705,7435,80,400,78,1,1,1,mdau2109.tif,00064893.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,344,0,,N,2,,2013-091210
09,5200,37,NC,WHITE MARLIN OPEN,11,6,6,NORFOLK CANYON,6936,24,1840,2109,1493,5,1,2,2,3,7,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,8,3705,7435,80,3000,78,1,1,1,mdau2109.tif,00064895.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,330,0,,N,2,,2013-091211
09,5200,24,MD,WHITE MARLIN OPEN,12,6,6,WASHINGTON CANYON,6936,24,1845,2109,1493,5,1,2,1,3,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3727,7427,70,3000,77,1,1,2,mdau2109.tif,00064897.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,328,0,,Y,2,,2013-091212
09,5200,12,FL,WHITE MARLIN OPEN,13,6,6,NORFOLK CANYON,6936,24,1850,2109,1493,5,1,1,2,2,6,1800,2161,9996,1,1,4,7,0,1,1,1,0,0,0,4,3705,7435,82,360,79,1,1,2,mdau2109.tif,00064898.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,343,0,,N,2,,2013-091213
09,5200,24,MD,WHITE MARLIN OPEN,14,6,6,POOR MANS CANYON,6936,24,1855,2109,1493,5,1,2,2,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,11,3752,7406,60,3000,77,1,1,2,mdau2109.tif,00064899.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,333,1,Q23;Q23;,N,2,,2013-091214
09,5200,34,NJ,WHITE MARLIN OPEN,15,6,6,NORFOLK CANYON,6936,24,1900,2109,1493,5,1,1,2,1,1,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,6,3705,7435,80,1200,79,1,1,1,mdau2109.tif,00064900.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,329,0,,Y,2,,2013-091215
09,5200,24,MD,WHITE MARLIN OPEN,16,6,6,WASHINGTON CANYON,6936,24,1905,2109,1493,5,1,1,2,2,6,1830,2161,9996,1,1,7,7,0,1,1,1,0,0,0,7,3727,7427,65,1000,78,1,1,1,mdau2109.tif,00064902.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,342,0,,N,2,,2013-091216
09,5200,24,MD,WHITE MARLIN OPEN,17,6,6,NORFOLK CANYON,6936,24,1910,2109,1493,5,1,2,1,3,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,4,3705,7435,70,600,75,1,1,1,mdau2109.tif,00064904.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,320,0,,Y,2,,2013-091217
09,5200,24,MD,WHITE MARLIN OPEN,18,6,6,NORFOLK CANYON,6936,24,1935,2109,1493,5,1,2,1,3,1,1830,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3705,7435,82,3000,77,1,1,2,mdau2109.tif,00064906.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,319,0,,Y,2,,2013-091218
09,5200,24,MD,WHITE MARLIN OPEN,19,6,6,NORFOLK CANYON,6936,24,1915,2109,1493,5,1,2,2,3,7,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,4,3705,7435,70,300,76,1,1,2,mdau2109.tif,00064907.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,317,0,,N,2,,2013-091219
09,5200,34,NJ,WHITE MARLIN OPEN,20,6,6,NORFOLK CANYON,6936,24,1920,2109,1493,5,1,1,2,2,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,8,3705,7435,72,1200,78,1,1,1,mdau2109.tif,00064908.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,318,0,,Y,2,,2013-091220
09,5200,24,MD,WHITE MARLIN OPEN,21,6,6,WILMINGTON CANYON,6936,24,1925,2109,1493,5,1,1,2,2,1,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,7,3824,7327,70,600,74,1,1,1,mdau2109.tif,00064910.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,331,0,,Y,2,,2013-091221
09,5200,37,NC,WHITE MARLIN OPEN,22,6,6,WASHINGTON CANYON,6936,24,1930,2109,1493,5,1,2,1,3,1,1815,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3727,7427,78,702,78,1,1,2,mdau2109.tif,00064912.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,323,0,,Y,2,,2013-091222
09,5200,34,NJ,WHITE MARLIN OPEN,23,6,6,WASHINGTON CANYON,6936,24,1940,2109,1493,5,1,1,2,2,6,1830,2161,9996,1,1,7,7,0,1,1,1,0,0,0,3,3727,7427,60,3000,78,1,1,1,mdau2109.tif,00064913.tif,2013,0,1,0,ORIGINAL,08,08,19578,0912,0471493,047,6,339,0,,N,2,,2013-091223
09,5200,24,MD,WHITE MARLIN OPEN,24,6,6,NORFOLK CANYON,6936,24,1945,2109,1493,5,1,1,2,2,1,1830,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3705,7435,82,3000,75,1,1,1,mdau2109.tif,00064915.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,338,0,,Y,2,,2013-091224
09,5200,24,MD,WHITE MARLIN OPEN,25,6,6,NORFOLK CANYON,6936,24,1950,2109,1493,5,1,1,2,2,1,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3705,7435,78,330,78,2,2,1,mdau2109.tif,00064917.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,336,0,,Y,2,,2013-091225
09,5200,37,NC,WHITE MARLIN OPEN,26,6,6,NORFOLK CANYON,6936,24,1955,2109,1493,5,1,2,1,3,1,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,4,3705,7435,82,1000,78,1,1,1,mdau2109.tif,00064919.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,321,0,,N,2,,2013-091226
09,5200,34,NJ,WHITE MARLIN OPEN,27,6,6,WILMINGTON CANYON,6936,24,2000,2109,1493,5,1,1,2,2,1,1900,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3824,7327,75,1000,76,1,1,2,mdau2109.tif,00064921.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,337,0,,Y,2,,2013-091227
09,5200,34,NJ,WHITE MARLIN OPEN,28,6,6,NORFOLK CANYON,6936,24,2005,2109,1493,5,1,2,1,3,1,1830,2161,9996,1,1,5,7,0,0,1,1,0,0,0,4,3705,7435,94,900,82,1,1,1,mdau2109.tif,00064922.tif,2013,0,0,0,ORIGINAL,08,08,19578,0912,0471493,047,6,332,0,,Y,2,,2013-091228
09,6,24,MD,6,01,6,6,WASHINGTON CANYON,6936,24,1720,1105,0853,3,1,2,1,3,1,1700,4656,9996,2,2,4,6,0,1,1,1,0,0,0,6,3727,7427,60,200,76,1,1,1,mdau1105.tif,00064748.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,514,0,,Y,1,,2013-091301
09,6,10,DE,6,02,6,6,HOT DOG,6936,24,1735,1105,0853,3,1,2,1,3,1,1700,4656,9996,2,2,8,8,0,1,1,1,0,0,0,8,3806,7417,44,130,76,1,1,1,mdau1105.tif,00064750.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,512,0,,Y,1,,2013-091302
09,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1750,1105,0853,3,1,2,1,3,1,1700,4656,9996,2,2,7,10,0,0,1,1,0,0,0,7,3727,7427,60,700,78,1,1,1,mdau1105.tif,00064752.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,513,0,,Y,2,,2013-091303
09,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1815,1105,0853,3,1,1,2,2,1,1750,4711,9996,2,2,5,5,0,1,1,1,0,0,0,9,3727,7427,60,600,78,1,1,1,mdau1105.tif,00064754.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,516,1,Q23;Q23;,Y,2,,2013-091304
09,6,24,MD,6,05,6,6,ISLE OF WRIGHT SHOAL,6936,24,1825,1105,0853,3,1,2,1,3,1,1800,3591,9996,2,12,4,3,0,0,1,0,1,0,0,4,3823,7456,8,65,72,1,1,1,mdau1105.tif,00064756.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,510,0,,Y,2,,2013-091305
09,6,24,MD,6,06,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1850,1105,0853,3,1,1,2,2,1,1830,4656,1050,2,2,7,6,0,1,0,1,0,0,1,6,3820,7345,64,400,76,1,1,1,mdau1105.tif,00064758.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,511,0,,Y,2,,2013-091306
09,6,24,MD,6,07,6,6,WASHINGTON CANYON,6936,24,1920,1105,0853,3,1,2,1,3,1,1900,4656,9996,2,12,6,8,0,1,1,1,0,0,0,6,3727,7427,68,800,78,1,1,2,mdau1105.tif,00064760.tif,2013,0,0,0,ORIGINAL,08,10,19580,0913,0470853,047,6,515,0,,Y,2,,2013-091307
09,6,24,MD,6,01,6,6,JACKSPOR,6555,24,1547,1107,0938,7,1,1,2,2,1,1530,7777,9996,2,1,3,5,0,0,1,0,1,1,0,2,3805,7445,24,86,74,1,1,1,mdau1107.tif,00064763.tif,2013,0,0,0,ORIGINAL,08,11,19581,0914,0470938,047,6,520,0,,Y,1,,2013-091401
09,6,24,MD,6,02,6,6,WASHINGTON CANYON,6555,24,1622,1107,0938,7,1,2,1,3,1,1610,4711,9996,2,2,8,8,0,1,1,1,0,0,0,6,3725,7425,62,1200,78,1,1,1,mdau1107.tif,00064765.tif,2013,0,0,0,ORIGINAL,08,11,19581,0914,0470938,047,6,518,0,,Y,1,,2013-091402
09,6,24,MD,6,03,6,6,HOT DOG,6555,24,1631,1107,0938,7,1,1,2,2,1,1615,4656,1050,2,2,9,9,0,0,1,1,0,0,0,2,3806,7417,50,125,74,1,1,1,mdau1107.tif,00064767.tif,2013,0,0,0,ORIGINAL,08,11,19581,0914,0470938,047,6,517,0,,Y,1,,2013-091403
09,6,24,MD,6,04,6,6,WASHINGTON CANYON,6555,24,1724,1107,0938,7,1,1,2,2,2,1715,4656,1050,2,12,8,6,0,1,1,1,0,0,0,5,3725,7425,50,200,77,1,1,1,mdau1107.tif,00064769.tif,2013,0,1,1,ORIGINAL,08,11,19581,0914,0470938,047,6,521,0,,N,1,,2013-091404
09,6,24,MD,6,05,6,6,HOT DOG,6555,24,1746,1107,9008,7,1,1,2,2,2,1740,4711,7777,2,1,5,8,0,1,1,1,0,1,0,3,3806,7417,50,200,76,1,1,1,mdau1107.tif,00064771.tif,2013,0,0,0,ORIGINAL,08,11,19581,0914,0479008,047,6,519,0,,Y,1,,2013-091405
09,6,24,MD,6,01,6,6,WASHINGTON CANYON,6555,24,1725,2104,0856,4,3,1,2,2,1,1721,4711,4670,2,2,7,6,0,1,0,1,0,0,0,5,3725,7425,50,200,74,1,1,1,mdau2104.tif,00064775.tif,2013,0,0,0,ORIGINAL,08,09,19579,0915,0470856,047,6,544,0,,Y,2,,2013-091501
09,6,10,DE,6,01,6,6,HOT DOG,6447,24,1612,2209,0853,3,1,2,1,3,1,1500,4711,1050,2,1,8,7,0,0,1,0,0,1,0,8,3806,7417,42,135,78,1,1,1,mdau2209.tif,00064779.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,587,0,,Y,2,,2013-091601
09,5200,24,MD,WHITE MARLIN OPEN,02,6,6,POOR MANS CANYON,6447,24,1739,2209,0853,3,1,2,1,3,7,1730,2161,2171,1,1,9,7,0,1,1,1,0,0,0,4,3752,7406,54,1500,78,1,1,2,mdau2209.tif,00064781.tif,2013,0,1,0,ORIGINAL,08,08,19578,0916,0470853,047,6,390,0,,Y,2,,2013-091602
09,5200,24,MD,WHITE MARLIN OPEN,03,6,6,POOR MANS CANYON,6447,24,1809,2209,0853,3,1,2,1,3,1,1800,2161,2171,1,1,8,7,0,1,1,1,0,0,0,6,3752,7406,60,1000,77,2,2,1,mdau2209.tif,00064782.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,380,0,,Y,2,,2013-091603
09,5200,24,MD,WHITE MARLIN OPEN,04,6,6,POOR MANS CANYON,6447,24,1812,2209,0853,3,1,2,1,3,1,1800,2161,2171,1,1,6,7,0,0,1,1,0,0,0,5,3752,7406,64,3000,75,2,2,1,mdau2209.tif,00064784.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,379,0,,Y,2,,2013-091604
09,5200,24,MD,WHITE MARLIN OPEN,05,6,6,POOR MANS CANYON,6447,24,1821,2209,0853,3,1,2,1,3,1,1815,2161,2171,1,1,7,7,0,1,1,1,0,0,0,6,3752,7406,55,900,79,1,1,1,mdau2209.tif,00064786.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,382,0,,Y,2,,2013-091605
09,5200,24,MD,WHITE MARLIN OPEN,06,6,6,BALTIMORE CANYON,6447,24,1828,2209,0853,3,1,2,1,3,1,1800,2161,2171,1,1,8,7,0,1,1,1,0,0,0,6,3806,7349,53,6000,76,1,1,1,mdau2209.tif,00064788.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,386,0,,Y,2,,2013-091606
09,5200,24,MD,WHITE MARLIN OPEN,07,6,6,WASHINGTON CANYON,6447,24,1837,2209,0853,3,1,1,2,2,1,1800,2161,2171,1,1,7,7,0,0,1,1,0,0,0,6,3727,7427,64,420,80,1,1,1,mdau2209.tif,00064790.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,375,0,,Y,2,,2013-091607
09,5200,24,MD,WHITE MARLIN OPEN,08,6,6,POOR MANS CANYON,6447,24,1840,2209,0853,3,1,2,2,3,1,1800,2161,2171,1,1,9,7,0,1,1,1,0,0,0,5,3752,7406,58,1020,76,1,1,2,mdau2209.tif,00064792.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,383,0,,Y,2,,2013-091608
09,5200,24,MD,WHITE MARLIN OPEN,09,6,6,WASHINGTON CANYON,6447,24,1847,2209,0853,3,1,1,2,2,1,1830,2161,2171,1,1,6,7,0,1,1,1,0,0,0,7,3727,7427,60,900,78,1,1,2,mdau2209.tif,00064793.tif,2013,1,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,374,0,,Y,2,,2013-091609
09,6,24,MD,6,10,6,6,ISLE OF WIGHT,6447,24,1855,2209,0853,3,1,2,1,3,1,1830,3591,9996,2,12,4,3,0,0,1,0,1,0,0,6,9998,9998,8,65,74,1,1,1,mdau2209.tif,00064794.tif,2013,0,1,0,ORIGINAL,08,08,19578,0916,0470853,047,6,586,0,,Y,2,,2013-091610
09,5200,10,DE,WHITE MARLIN OPEN,11,6,6,WASHINGTON CANYON,6447,24,1908,2209,0853,3,1,1,2,2,1,1845,2161,2171,1,1,8,7,0,1,1,1,0,0,0,5,3727,7427,60,600,78,1,1,1,mdau2209.tif,00064796.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,384,0,,Y,2,,2013-091611
09,5200,10,DE,WHITE MARLIN OPEN,12,6,6,BALTIMORE CANYON,6447,24,1919,2209,0853,3,1,1,2,2,1,1845,2161,2171,1,1,8,7,0,1,1,1,0,0,0,7,3814,7350,55,420,78,2,2,1,mdau2209.tif,00064798.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,385,0,,Y,2,,2013-091612
09,6,24,MD,6,13,6,6,WASHINGTON CANYON,6447,24,1927,2209,0853,3,1,2,1,3,1,1830,2161,2171,2,12,8,7,0,1,1,1,0,0,0,5,3727,7427,60,4000,77,1,1,1,mdau2209.tif,00064800.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,589,0,,Y,2,,2013-091613
09,5200,24,MD,WHITE MARLIN OPEN,14,6,6,461 LUMP,6447,24,1934,2209,0853,3,1,1,2,2,7,1900,2161,2171,1,1,6,7,0,0,1,1,0,0,0,6,9998,9998,65,600,78,1,1,1,mdau2209.tif,00064802.tif,2013,0,1,0,ORIGINAL,08,08,19578,0916,0470853,047,6,377,0,,Y,2,,2013-091614
09,5200,24,MD,WHITE MARLIN OPEN,15,6,6,WASHINGTON CANYON,6447,24,1938,2209,0853,3,1,1,2,8,6,1900,2161,2171,1,1,6,7,0,1,1,1,0,0,0,6,3727,7427,65,3000,77,1,1,1,mdau2209.tif,00064804.tif,2013,0,1,0,ORIGINAL,08,08,19578,0916,0470853,047,6,391,0,,N,2,,2013-091615
09,5200,24,MD,WHITE MARLIN OPEN,16,6,6,NORFOLK CANYON,6447,24,1941,2209,0853,3,1,1,2,2,1,1900,2161,2171,1,1,8,7,0,1,1,1,0,0,0,3,3705,7435,78,3000,98,1,1,1,mdau2209.tif,00064806.tif,2013,0,0,0,ORIGINAL,08,08,19578,0916,0470853,047,6,388,0,,Y,2,,2013-091616
