tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
06,6,09,CT,6,0,6,6,GULLY,7277,44,1720,2219,0019,12,3,1,2,2,2,1710,3551,9996,2,2,4,5,0,0,1,0,0,1,0,3,4100,7120,17,140,70,2,1,1,rijl2219.tif,00039770.tif,2011,0,0,0,07,28,18836,0649,0090019,009,ORIGINAL,,957,0,,N,2,,2011-064901
06,6,10,DE,6,0,6,6,MASSEYS CANYON,6783,10,1657,2111,1599,2,1,1,2,2,6,1630,4656,9996,2,12,7,6,0,1,1,1,0,0,0,4,3825,7420,37,140,81,2,1,1,dejl2111.tif,00039810.tif,2011,0,1,0,07,28,18836,0651,0051599,005,ORIGINAL,6,228,0,,N,2,,2011-065101
06,6,24,MD,6,0,6,6,HOT DOG,6783,10,1709,2111,1599,2,1,1,2,2,6,1657,4711,9996,2,1,6,8,0,0,1,0,0,1,0,4,3806,7417,48,120,80,2,1,2,dejl2111.tif,00039812.tif,2011,1,1,0,07,28,18836,0651,0051599,005,ORIGINAL,6,229,0,,N,2,,2011-065102
06,6,10,DE,6,0,6,6,POOR MANS CANYON,6783,10,1732,2111,1599,2,1,2,1,3,1,1712,2171,2161,2,12,8,8,0,1,1,1,0,1,0,5,3752,7406,998,600,80,2,1,2,dejl2111.tif,00039813.tif,2011,1,1,0,07,28,18836,0651,0051599,005,ORIGINAL,6,227,0,,Y,2,,2011-065103
06,6,10,DE,6,0,6,6,MASSEYS CANYON,6478,10,1620,2204,1599,2,1,1,2,2,2,1600,4711,4656,2,1,5,5,0,1,1,1,0,0,0,3,3825,7420,40,140,69,2,1,1,dejl2204.tif,00039777.tif,2011,0,1,0,07,29,18837,0652,0051599,005,ORIGINAL,6,233,0,,N,2,,2011-065201
06,6,10,DE,6,0,6,6,30 FATHOM LINE,6478,10,1630,2204,1599,2,1,2,1,3,1,1600,7777,9996,2,2,7,8,0,0,1,1,0,0,0,6,9998,9998,50,180,81,2,1,1,dejl2204.tif,00039779.tif,2011,0,1,0,07,29,18837,0652,0051599,005,ORIGINAL,6,231,0,,Y,2,,2011-065202
06,6,10,DE,6,0,6,6,HOT DOG MASSEY,6478,10,1735,2204,1599,2,1,2,7,3,7,1730,4711,9996,2,12,8,8,0,1,1,1,0,1,0,4,3806,7417,47,143,78,2,1,1,dejl2204.tif,00039781.tif,2011,0,1,0,07,29,18837,0652,0051599,005,ORIGINAL,6,232,0,,Y,2,,2011-065203
06,6,10,DE,6,0,6,6,HOT DOG MASSEY,6478,10,1740,2204,1599,2,1,1,2,2,6,1730,4656,9996,2,1,6,7,0,0,1,0,0,1,0,3,3806,7417,52,145,81,2,1,2,dejl2204.tif,00039783.tif,2011,0,1,0,07,29,18837,0652,0051599,005,ORIGINAL,6,234,0,,N,2,,2011-065204
06,6,25,MA,6,0,6,6,EAST OF CHATHAM,7279,25,1235,1110,0922,10,1,1,2,2,1,1230,4678,9996,2,2,6,5,0,1,0,1,0,0,0,7,4140,6955,8,100,59,1,1,2,majl1110.tif,00039805.tif,2011,0,1,0,07,30,18838,0653,0010922,001,ORIGINAL,2,495,0,,Y,2,,2011-065301
06,6,24,MD,6,0,6,6,POOR MANS CANYON,6936,24,1615,1103,1493,5,1,2,1,3,1,1600,7777,9996,2,12,12,5,0,1,1,1,0,0,0,6,3752,7406,54,455,80,2,1,1,mdjl1103.tif,00039816.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,275,0,,Y,1,,2011-065501
06,6,24,MD,6,0,6,6,BALTIMORE CANYON,6936,24,1645,1103,1493,5,1,2,1,3,1,1625,4711,2161,2,12,10,8,0,1,1,1,0,0,0,6,3814,7350,55,450,82,1,1,1,mdjl1103.tif,00039818.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,274,0,,Y,1,,2011-065502
06,6,12,FL,6,0,6,6,POOR MANS CANYON,6936,24,1650,1103,1493,5,1,2,1,3,6,1625,7777,9996,2,2,8,8,0,1,1,1,0,0,0,6,3752,7406,60,600,78,1,1,2,mdjl1103.tif,00039820.tif,2011,0,1,0,07,30,18838,0655,0471493,047,ORIGINAL,7,276,0,,N,2,,2011-065503
06,,37,NC,BRANCH KREPPEL MEM,0,6,6,POOR MANS CANYON,6936,24,1715,1103,1493,5,1,2,1,3,1,1645,4711,9996,1,2,10,7,0,0,1,1,0,0,0,6,3752,7406,55,600,79,2,1,1,mdjl1103.tif,00039821.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,1,1,tcode;,N,2,,2011-065504
06,6,51,VA,6,0,6,6,BALTIMORE CANYON,6936,24,1735,1103,1493,5,1,2,2,3,1,1715,4711,2161,2,1,8,8,0,1,1,1,0,0,0,6,3814,7350,58,600,79,2,1,1,mdjl1103.tif,00039823.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,272,0,,Y,2,,2011-065505
06,6,37,NC,6,0,6,6,BALTIMORE CANYON,6936,24,1745,1103,1493,5,1,1,2,2,1,1730,2161,4711,2,1,6,3,0,1,1,1,0,0,0,3,3814,7350,67,300,79,2,1,1,mdjl1103.tif,00039825.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,270,0,,Y,1,,2011-065506
06,6,24,MD,6,0,6,6,BALTIMORE CANYON,6936,24,1755,1103,1493,5,1,2,1,3,1,1730,4656,1050,2,2,9,8,0,1,1,1,0,0,0,6,3806,7349,65,1265,82,2,1,2,mdjl1103.tif,00039827.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,271,0,,Y,2,,2011-065507
06,6,24,MD,6,0,6,6,HOT DOG,6936,24,1810,1103,1493,5,1,1,2,2,1,1745,4656,1050,2,2,8,12,0,1,1,1,0,0,0,4,3806,7417,40,180,81,2,1,1,mdjl1103.tif,00039828.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,273,0,,Y,1,,2011-065508
06,6,10,DE,6,0,6,6,BALTIMORE CANYON,6936,24,1825,1103,1493,5,1,1,1,2,1,1820,7777,9996,2,12,12,10,0,1,1,1,0,0,0,9,3814,7350,52,600,80,1,1,1,mdjl1103.tif,00039830.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,268,1,Q23;,Y,1,,2011-065509
06,,34,NJ,BRANCH KREPPEL MEM,1,6,6,WASHINGTON CANYON,6936,24,1845,1103,1493,5,1,1,2,2,2,1820,2161,4656,1,1,6,7,0,1,1,1,0,0,0,6,3727,7427,65,300,82,2,1,1,mdjl1103.tif,00039832.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,2,1,tcode;,Y,1,,2011-065510
06,,24,MD,BRANCH KREPPEL MEM,1,6,6,BALTIMORE CANYON,6936,24,1850,1103,1493,5,1,1,2,2,1,1815,2171,2161,1,1,6,7,0,1,1,1,0,0,0,7,3814,7350,52,480,80,1,1,2,mdjl1103.tif,00039834.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,3,1,tcode;,Y,2,,2011-065511
06,6,10,DE,6,1,6,6,POOR MANS CANYON,6936,24,1910,1103,1493,5,1,2,1,3,1,1850,2161,2171,2,1,6,8,0,1,1,1,0,0,0,6,3752,7406,60,1200,81,1,1,1,mdjl1103.tif,00039835.tif,2011,0,0,0,07,30,18838,0655,0471493,047,ORIGINAL,7,269,0,,N,1,,2011-065512
06,6,12,FL,6,0,6,6,BALTIMORE CANYON,6708,34,1750,1209,0062,3,1,1,2,2,2,1730,2161,9996,2,1,6,9,0,0,1,1,0,0,0,2,3820,7345,66,800,75,2,1,1,njjl1209.tif,00039843.tif,2011,0,0,0,07,30,18838,0657,0090062,009,ORIGINAL,5,721,0,,N,2,,2011-065701
06,,34,NJ,STONE HARBOR TOURNAMENT,0,6,6,BALTIMORE CANYON,6708,34,1855,1209,0900,3,1,1,2,2,1,1815,2161,9996,1,1,6,7,0,0,1,1,0,0,0,7,3820,7345,70,600,80,2,1,1,njjl1209.tif,00039845.tif,2011,0,0,0,07,30,18838,0657,0090900,009,ORIGINAL,5,10,1,tcode;,Y,2,,2011-065702
06,6,34,NJ,6,0,6,6,WILMINGTON CANYON,6708,34,1900,1209,0900,3,1,1,2,2,1,1745,2161,9996,2,1,4,7,0,0,1,1,0,0,0,9,3824,7327,70,600,78,2,1,1,njjl1209.tif,00039847.tif,2011,0,0,0,07,30,18838,0657,0090900,009,ORIGINAL,5,719,1,Q23;Q23;,Y,2,,2011-065703
06,6,34,NJ,6,0,6,6,BALTIMORE CANYON,6708,34,1915,1209,0900,3,1,1,2,2,1,1900,2161,9996,2,1,4,7,0,0,1,1,0,0,0,3,3820,7345,70,3000,80,1,1,1,njjl1209.tif,00039849.tif,2011,0,0,0,07,30,18838,0657,0090900,009,ORIGINAL,5,720,0,,Y,2,,2011-065704
06,6,34,NJ,6,0,6,6,BACARDI WRECK,6416,34,1500,2108,1808,6,1,1,2,2,1,500,4678,9996,2,2,11,14,0,1,1,1,0,0,0,5,3952,7239,50,190,75,2,1,2,njjl2108.tif,00039855.tif,2011,0,0,0,07,26,18834,0658,0251808,025,ORIGINAL,5,737,1,Q15;,Y,2,,2011-065801
06,6,34,NJ,6,0,6,JIGGING,ATLANTIC PRINCESS,6416,34,1630,2108,1050,6,1,1,2,2,7,1615,4678,1050,2,12,6,6,0,1,1,1,0,1,1,5,3949,7311,45,170,76,2,1,1,njjl2108.tif,00039856.tif,2011,0,1,0,07,26,18834,0658,0251050,025,ORIGINAL,5,738,0,,N,1,,2011-065802
06,,34,NJ,STONE HARBOR TOURNAMENT,0,6,6,BALTIMORE CANYON,7352,34,1830,2109,0062,3,1,1,2,2,2,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3820,7345,65,1800,78,2,1,1,njjl2109.tif,00039861.tif,2011,1,0,0,07,29,18837,0659,0090062,009,ORIGINAL,5,11,1,tcode;,Y,2,,2011-065901
06,,34,NJ,STONE HARBOR TOURNAMENT,0,6,6,BALTIMORE CANYON,7352,34,1930,2109,0900,3,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3820,7345,70,75,81,1,1,1,njjl2109.tif,00039863.tif,2011,0,0,0,07,29,18837,0659,0090900,009,ORIGINAL,5,12,1,tcode;,Y,2,,2011-065902
06,6,34,NJ,6,0,6,6,HOT DOG,7352,34,1900,2109,0900,3,1,2,1,3,1,1700,4711,1050,2,2,10,15,0,0,1,1,0,0,0,6,3806,7417,55,130,82,1,1,1,njjl2109.tif,00039865.tif,2011,1,1,0,07,29,18837,0659,0090900,009,ORIGINAL,5,739,0,,Y,2,,2011-065903
06,6,34,NJ,6,0,6,6,MUD HOLE,6416,34,1615,2110,1050,6,1,1,2,3,1,1600,1050,4711,2,2,7,6,0,1,1,1,0,0,0,5,4010,7335,24,190,75,1,1,1,njjl2110.tif,00039871.tif,2011,1,0,0,07,29,18837,0660,0251050,025,ORIGINAL,5,740,0,,Y,1,,2011-066001
06,6,34,NJ,6,0,6,6,LINDENKOHL CANYON,6416,34,1810,2110,1050,6,1,1,2,1,7,1800,4711,2161,2,12,10,7,0,1,1,1,0,0,0,6,3847,7303,91,1200,76,2,1,1,njjl2110.tif,00039873.tif,2011,1,1,0,07,29,18837,0660,0251050,025,ORIGINAL,5,741,0,,Y,1,,2011-066002
06,T215,36,NY,BABYLON TUNA,0,6,6,100 SQUARE,6757,36,1545,1117,0373,2,4,1,2,2,2,1540,4711,4691,1,1,4,24,0,1,1,1,1,1,0,6,3930,7210,110,1200,76,2,1,1,nyjl1117.tif,00039930.tif,2011,0,0,0,07,30,18838,0664,1030373,103,ORIGINAL,4,1275,1,Q25;,Y,1,,2011-066401
06,T215,36,NY,BABYLON TUNA,0,6,6,GLORY HOLE,6757,36,1725,1117,0373,2,4,1,2,2,2,1715,3551,3531,1,2,3,7,1,0,1,0,1,1,0,5,3955,7315,30,200,74,2,1,1,nyjl1117.tif,00039932.tif,2011,0,1,0,07,30,18838,0664,1030373,103,ORIGINAL,4,1274,0,,Y,1,,2011-066402
06,T215,36,NY,BABYLON TUNA,0,6,6,TEXAS TOWERS,6757,36,1802,1117,0373,2,4,1,2,3,2,1800,4711,4691,1,2,9,9,0,1,1,1,1,1,0,6,3950,7240,65,200,78,2,1,1,nyjl1117.tif,00039934.tif,2011,0,0,0,07,30,18838,0664,1030373,103,ORIGINAL,4,1272,0,,N,1,,2011-066403
06,T215,36,NY,BABYLON TUNA,0,6,6,100 SQUARE,6757,36,1830,1117,0373,2,4,1,2,1,1,1830,4711,4691,1,2,6,30,0,1,1,1,1,1,0,6,3930,7210,98,450,76,2,1,1,nyjl1117.tif,00039936.tif,2011,0,0,0,07,30,18838,0664,1030373,103,ORIGINAL,4,1273,0,,Y,1,,2011-066404
06,6,36,NY,6,0,6,6,BACARDI SOUTH EAST,6757,36,1810,2114,0473,2,1,1,2,2,1,1755,4711,4656,2,1,3,7,0,0,1,0,1,1,0,4,3950,7245,57,210,76,2,1,1,nyjl2114.tif,00040138.tif,2011,0,0,0,07,28,18836,0667,1030473,103,ORIGINAL,4,903,0,,Y,1,,2011-066701
06,6,36,NY,6,0,6,JIGGING,BACARDI,6757,36,1855,2114,0564,2,1,1,2,2,1,1700,4711,4691,2,2,10,7,0,1,0,1,0,0,1,5,3950,7245,55,1190,81,1,1,1,nyjl2114.tif,00040140.tif,2011,0,0,0,07,28,18836,0667,1030564,103,ORIGINAL,4,901,0,,Y,2,,2011-066702
06,6,36,NY,6,0,6,JIGGING,BACARDI,6757,36,1915,2114,0564,2,2,1,2,3,1,1600,4711,4678,2,2,4,9,0,0,1,0,1,1,1,4,3950,7245,56,200,74,2,1,1,nyjl2114.tif,00040142.tif,2011,0,1,0,07,28,18836,0667,1030564,103,ORIGINAL,4,902,0,,Y,2,,2011-066703
06,6,36,NY,6,0,6,6,DIP,6757,36,1950,2114,0473,2,1,1,2,2,1,1945,4711,4701,2,2,7,6,0,1,0,1,0,0,0,4,3955,7144,104,1000,81,2,1,1,nyjl2114.tif,00040144.tif,2011,0,0,0,07,28,18836,0667,1030473,103,ORIGINAL,4,904,1,Q25;,Y,1,,2011-066704
06,6,36,NY,6,0,6,6,TEXAS TOWERS,6615,36,1720,2117,0213,1,1,1,2,2,1,1650,4711,4678,2,2,9,6,0,1,0,1,0,0,0,4,3950,7240,65,200,76,2,1,1,nyjl2117.tif,00039951.tif,2011,0,0,0,07,28,18836,0669,0590213,059,ORIGINAL,4,905,0,,Y,1,,2011-066901
06,6,36,NY,6,0,6,6,SE,6858,36,1630,2118,0589,3,1,1,2,2,1,1630,4656,9996,2,2,7,12,0,1,0,1,0,0,0,5,9998,9998,50,220,75,2,1,1,nyjl2118.tif,00039956.tif,2011,0,0,0,07,28,18836,0670,1030589,103,ORIGINAL,4,907,0,,Y,2,,2011-067001
06,6,36,NY,6,0,6,6,SOUTH,6858,36,1715,2118,0589,3,1,1,2,2,1,1710,4656,9996,2,2,8,6,0,1,1,1,0,0,0,2,9998,9998,36,200,78,2,1,2,nyjl2118.tif,00039958.tif,2011,0,0,0,07,28,18836,0670,1030589,103,ORIGINAL,4,906,0,,Y,2,,2011-067002
06,6,36,NY,6,0,6,6,RABBITS BACK,6858,36,1840,2118,0589,3,1,1,2,3,1,1830,4711,4678,2,2,10,10,0,1,1,1,0,0,0,2,9998,9998,38,195,74,2,1,1,nyjl2118.tif,00039959.tif,2011,0,0,0,07,28,18836,0670,1030589,103,ORIGINAL,4,908,0,,N,2,,2011-067003
06,6,36,NY,6,0,6,JIGGING,100 SQUARE,6615,36,1600,2119,0626,1,1,1,2,3,1,1500,4711,4691,2,12,9,21,1,1,1,1,1,1,1,5,3930,7210,90,3000,78,2,1,1,nyjl2119.tif,00039965.tif,2011,0,1,0,07,29,18837,0671,0590626,059,ORIGINAL,4,909,0,,Y,1,,2011-067101
06,6,36,NY,6,0,6,6,20M SE,6982,36,1655,2206,0134,4,1,1,2,2,6,1630,3551,3531,2,2,3,5,0,0,1,0,1,0,0,3,9998,9998,20,180,68,1,1,2,nyjl2206.tif,00039970.tif,2011,0,1,0,07,20,18828,0672,1030134,103,ORIGINAL,4,918,0,,N,2,,2011-067201
06,T211,36,NY,MONTAUK CANYON CHALLENGE,0,6,6,THE DIP,6982,36,1655,2206,0135,4,1,1,2,2,1,1630,4711,9996,1,2,13,32,0,1,0,1,0,0,0,5,3955,7144,80,850,74,2,1,1,nyjl2206.tif,00039971.tif,2011,0,0,0,07,20,18828,0672,1030135,103,ORIGINAL,4,1268,1,Q19;Q20;,Y,1,,2011-067202
06,6,36,NY,6,0,6,6,MUD HOLE,6982,36,1600,2206,0085,4,1,1,2,2,6,1530,4677,3591,2,12,2,3,0,0,1,0,1,1,0,2,4100,7120,12,140,67,2,1,1,nyjl2206.tif,00039973.tif,2011,0,1,0,07,20,18828,0672,1030085,103,ORIGINAL,4,919,0,,N,2,,2011-067203
06,6,25,MA,6,0,6,6,EAST GROUNDS,6593,44,1630,1215,0414,11,1,1,2,2,1,1545,1219,4180,2,2,2,1,0,1,0,1,0,0,0,2,4110,7125,6,116,71,2,1,1,rijl1215.tif,00039981.tif,2011,0,1,0,07,30,18838,0674,0090414,009,ORIGINAL,,938,1,Q16A;,Y,2,,2011-067401
06,6,34,NJ,6,0,6,6,BALTIMORE CANYON,6708,34,1550,1106,1672,11,1,1,2,2,1,1510,4711,9996,2,1,7,12,0,0,1,1,0,0,0,7,3820,7345,60,380,80,2,1,1,njjl1106.tif,00039989.tif,2011,0,0,0,07,31,18839,0676,0091672,009,ORIGINAL,5,630,0,,Y,2,,2011-067601
06,6,34,NJ,6,0,6,6,WILMINGTON CANYON,6708,34,1800,1106,1131,11,1,1,2,2,1,1730,2161,9996,2,12,7,9,0,0,1,1,0,0,0,6,3824,7327,78,1000,83,2,1,1,njjl1106.tif,00039991.tif,2011,0,0,0,07,31,18839,0676,0091131,009,ORIGINAL,5,631,0,,Y,2,,2011-067602
06,6,34,NJ,6,0,6,6,BALTIMORE CANYON,6708,34,1810,1106,1131,11,1,1,2,2,1,1750,2161,9996,2,1,5,8,0,0,1,1,0,0,0,5,3820,7345,70,600,78,1,1,1,njjl1106.tif,00039993.tif,2011,0,0,0,07,31,18839,0676,0091131,009,ORIGINAL,5,632,0,,Y,1,,2011-067603
06,6,34,NJ,6,0,6,6,BALTIMORE CANYON,6708,34,1820,1106,1131,11,1,1,2,2,1,1755,2171,2161,2,1,8,7,0,1,1,1,0,0,0,8,3820,7345,70,550,78,2,1,1,njjl1106.tif,00039995.tif,2011,0,0,0,07,31,18839,0676,0091131,009,ORIGINAL,5,633,0,,Y,2,,2011-067604
06,6,34,NJ,6,0,6,6,BALTIMORE CANYON,6708,34,1830,1106,1131,11,1,1,2,2,1,1740,2161,9996,2,1,7,8,0,0,1,1,0,0,0,5,3820,7345,71,3000,81,1,1,1,njjl1106.tif,00039997.tif,2011,0,0,0,07,31,18839,0676,0091131,009,ORIGINAL,5,634,0,,Y,2,,2011-067605
06,6,12,FL,6,0,6,6,WILMINGTON CANYON,6708,34,1845,1106,1131,11,1,1,2,2,2,1800,2161,2171,2,1,6,8,0,0,1,1,0,0,0,4,3824,7327,78,400,81,1,1,1,njjl1106.tif,00039999.tif,2011,0,0,0,07,31,18839,0676,0091131,009,ORIGINAL,5,635,0,,N,2,,2011-067606
06,6,44,RI,6,0,6,6,FISH TALES,6593,44,1506,1217,0414,11,1,1,2,2,1,1430,4711,4701,2,1,7,10,0,1,1,1,1,1,0,5,4000,7120,60,1200,76,2,1,1,rijl1217.tif,00040227.tif,2011,0,1,0,07,31,18839,0677,0090414,009,ORIGINAL,,942,0,,Y,1,,2011-067701
06,6,44,RI,6,0,6,6,BLOCK CANYON,6593,44,1445,1217,9012,11,1,1,2,3,3,1330,4711,4701,2,2,9,20,0,1,0,1,0,0,0,8,3950,7114,93,1400,75,2,1,1,rijl1217.tif,00040229.tif,2011,0,0,0,07,31,18839,0677,0099012,009,ORIGINAL,,940,0,,N,2,,2011-067702
06,6,44,RI,6,0,6,6,FISH TALES,6593,44,1500,1217,0414,11,1,1,2,8,6,1500,4711,9996,2,2,7,24,0,1,0,1,0,0,0,5,4000,7120,82,1000,74,1,1,2,rijl1217.tif,00040231.tif,2011,0,0,0,07,31,18839,0677,0090414,009,ORIGINAL,,946,0,,N,2,,2011-067703
06,6,44,RI,6,0,6,6,COX LEDGE,6593,44,1608,1217,0414,11,1,1,2,2,1,1530,3551,3531,2,1,4,5,0,0,1,0,1,1,0,4,4105,7110,10,125,74,1,1,1,rijl1217.tif,00040232.tif,2011,0,0,0,07,31,18839,0677,0090414,009,ORIGINAL,,941,0,,Y,2,,2011-067704
06,6,44,RI,6,0,6,6,ATLANTIS CANYON,6593,44,1733,1217,9012,11,1,1,2,3,1,130,4711,4691,2,2,9,5,0,1,0,1,0,0,0,5,3947,7013,100,3000,72,2,1,2,rijl1217.tif,00040234.tif,2011,0,0,0,07,31,18839,0677,0099012,009,ORIGINAL,,939,1,Q15;,N,2,,2011-067705
06,6,44,RI,6,0,6,6,BLOCK CANYON,6593,44,1742,1217,9011,11,1,1,2,3,1,1520,4711,4701,2,2,8,8,0,1,0,1,0,0,0,4,4111,7150,65,2500,78,2,1,1,rijl1217.tif,00040235.tif,2011,0,1,0,07,31,18839,0677,0099011,009,ORIGINAL,,943,0,,Y,1,,2011-067706
06,6,44,RI,6,0,6,CASTING,7,6593,44,1825,1217,0022,11,1,2,1,3,1,1700,4677,815,2,2,7,8,0,1,0,1,0,0,1,2,9999,9999,25,120,71,2,1,1,rijl1217.tif,00040237.tif,2011,0,1,0,07,31,18839,0677,0090022,009,ORIGINAL,,945,0,,N,2,,2011-067707
06,6,44,RI,6,0,6,6,COX LEDGE,6593,44,1850,1217,0022,11,1,1,2,2,1,9997,4677,3551,2,1,4,10,1,1,1,1,1,1,0,4,4105,7110,25,140,74,1,1,1,rijl1217.tif,00040239.tif,2011,0,1,0,07,31,18839,0677,0090022,009,ORIGINAL,,944,0,,Y,2,,2011-067708
06,6,24,MD,6,0,6,6,WASHINGTON CANYON,6783,51,1716,2205,0039,8,1,1,2,2,1,1703,4711,9996,2,2,8,8,0,1,1,1,0,0,0,4,3727,7427,50,1000,82,2,2,2,vajl2205.tif,00040006.tif,2011,0,1,0,07,29,18837,0679,0010039,001,ORIGINAL,8,1120,0,,Y,2,,2011-067901
06,6,36,NY,6,0,6,6,GLORY HOLE,6855,36,1525,1118,0624,1,1,1,2,2,1,1520,4678,3591,2,2,4,4,0,1,1,1,1,0,0,3,3956,7309,45,290,75,2,1,1,nyjl1118.tif,00040011.tif,2011,1,1,0,07,31,18839,0680,0590624,059,ORIGINAL,4,835,0,,Y,1,,2011-068001
06,6,36,NY,6,0,6,JIGGING,TEXAS TOWERS,6855,36,1635,1118,9233,1,1,1,2,2,1,1630,4678,4711,2,12,9,6,0,1,1,1,0,0,1,4,3948,7240,64,225,77,2,1,2,nyjl1118.tif,00040013.tif,2011,0,0,0,07,31,18839,0680,0599233,059,ORIGINAL,4,836,0,,N,2,,2011-068002
06,6,36,NY,7,0,6,6,YANKEE WRECK,6855,36,1707,1118,0626,1,4,1,2,2,1,1637,3551,3531,7,2,4,7,0,0,1,0,1,0,0,3,4020,7316,25,117,75,2,1,1,nyjl1118.tif,00040014.tif,2011,1,1,0,07,31,18839,0680,0590626,059,ORIGINAL,4,837,0,,N,1,,2011-068003
06,6,36,NY,6,0,6,6,HUDSON CANYON,6855,36,1730,1118,0626,1,4,2,1,3,1,1720,4711,4691,2,2,8,19,0,1,1,1,0,0,0,6,3936,7210,91,900,77,2,1,1,nyjl1118.tif,00040016.tif,2011,0,0,0,07,31,18839,0680,0590626,059,ORIGINAL,4,833,0,,N,1,,2011-068004
06,6,36,NY,6,0,6,JIGGING,ATLANTIC PRINCESS,6855,36,1800,1118,0626,1,4,1,2,2,7,1750,4678,1050,2,1,4,8,0,1,1,0,0,0,1,4,3952,7310,50,190,80,2,1,1,nyjl1118.tif,00040018.tif,2011,1,1,0,07,31,18839,0680,0590626,059,ORIGINAL,4,834,0,,Y,1,,2011-068005
06,6,44,RI,6,0,6,6,BLOCK CANYON,7374,44,1700,2104,9012,11,1,1,2,1,6,1600,4656,9996,2,12,11,20,0,1,1,1,0,1,0,6,3950,7114,89,600,74,2,1,1,rijl2104.tif,00040023.tif,2011,0,1,0,07,28,18836,0681,0099012,009,ORIGINAL,,952,0,,N,2,,2011-068101
06,6,44,RI,6,0,6,6,NEST ATLANTIS,7374,44,1755,2104,0414,11,1,1,2,2,6,1730,4711,4701,2,1,7,20,0,1,1,1,0,1,0,5,3947,7013,60,1200,74,1,1,1,rijl2104.tif,00040025.tif,2011,0,1,0,07,28,18836,0681,0090414,009,ORIGINAL,,953,0,,N,2,,2011-068102
06,6,44,RI,6,0,6,6,BLOCK CANYON,7374,44,1830,2104,0414,11,1,1,2,2,1,1130,4691,4701,2,12,8,18,0,1,1,1,1,1,0,3,3950,7114,100,1800,75,2,1,1,rijl2104.tif,00040027.tif,2011,0,1,0,07,28,18836,0681,0090414,009,ORIGINAL,,951,1,Q15;,Y,1,,2011-068103
06,6,44,RI,6,0,6,6,FISH TALES,7374,44,2015,2104,9011,11,1,2,2,3,1,1930,4691,4701,2,2,6,30,0,1,1,1,1,1,0,3,4000,7120,85,300,74,2,1,1,rijl2104.tif,00040029.tif,2011,0,0,0,07,28,18836,0681,0099011,009,ORIGINAL,,950,0,,Y,2,,2011-068104
06,6,51,VA,6,0,6,6,FINGERS,7393,51,1813,2103,0088,3,1,2,1,3,2,1808,4711,9996,2,2,9,9,0,0,1,1,0,0,0,6,3700,7510,42,126,80,2,1,1,vajl2103.tif,00040037.tif,2011,0,1,0,07,13,18821,0682,8100088,810,ORIGINAL,8,1083,0,,Y,2,,2011-068201
06,6,12,FL,6,0,6,6,NORFOLK CANYON,7393,51,1837,2103,1832,3,1,1,2,2,2,1700,4656,9996,2,12,4,7,0,0,1,1,0,0,0,2,3705,7435,65,500,81,2,1,1,vajl2103.tif,00040039.tif,2011,1,1,0,07,13,18821,0682,8101832,810,ORIGINAL,8,1081,0,,N,2,,2011-068202
06,6,51,VA,6,0,6,6,NORFOLK CANYON,7393,51,1851,2103,0438,3,3,1,2,2,2,1835,4656,1050,2,2,9,8,0,0,1,1,0,0,0,5,3705,7435,62,99998,77,2,1,1,vajl2103.tif,00040041.tif,2011,0,1,0,07,13,18821,0682,8100438,810,ORIGINAL,8,1082,0,,Y,2,,2011-068203
06,6,51,VA,6,0,6,6,NORFOLK CANYON,7393,51,1530,2210,0088,3,1,2,1,3,2,1524,7777,9996,2,2,7,6,0,0,1,1,0,0,0,7,3705,7435,65,300,80,2,1,1,vajl2210.tif,00040033.tif,2011,0,1,0,07,11,18819,0683,8100088,810,ORIGINAL,8,1129,0,,Y,1,,2011-068301
06,6,36,NY,6,0,6,6,DIP 100 SQUARE,6757,36,1305,1121,9001,2,1,1,2,2,6,1245,4711,4656,2,2,9,19,0,1,1,1,1,1,0,4,3955,7144,95,750,76,2,1,1,nyjl1121.tif,00040150.tif,2011,0,1,0,07,31,18839,0684,1039001,103,ORIGINAL,4,865,0,,N,2,,2011-068401
