tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
111001,6,25,MA,6,01,6,6,STELLWAGEN BANK,7713,25,1532,2140,9038,9,1,2,1,3,1,1450,3591,9996,2,2,2,6,0,1,0,0,0,0,1,0,8,4216,7017,24,250,67,2,2,1,MAAU2140.pdf,00139308.tif,2019,0,0,0,ORIGINAL,08,15,21776,1110,0239038,023,2,675,1,Q23;,Y,2,2019-111001
111002,6,25,MA,6,02,6,6,E STELLWAGEN,7713,25,1550,2140,9038,9,1,2,1,3,1,1535,4811,9996,2,2,1,1,1,0,0,0,0,0,1,0,6,4216,7017,25,300,68,1,2,1,MAAU2140.pdf,00139310.tif,2019,0,0,0,ORIGINAL,08,15,21776,1110,0239038,023,2,674,1,Q23;,Y,2,2019-111002
111003,6,25,MA,6,03,6,6,STELLWAGEN BANK,7713,25,1630,2140,9038,9,1,1,1,3,1,1620,4676,9996,2,1,2,7,1,0,0,0,0,0,1,0,4,4216,7017,20,110,68,2,2,1,MAAU2140.pdf,00139312.tif,2019,0,1,0,ORIGINAL,08,15,21776,1110,0239038,023,2,673,0,,N,2,2019-111003
111401,6,25,MA,6,01,6,6,TILLIES BANK,7633,25,1620,2229,0024,15,1,2,1,3,1,1600,4931,4811,2,2,3,3,1,1,0,0,1,0,1,0,7,4230,7010,21,220,69,1,2,1,MAAU2229.pdf,00139323.tif,2019,1,0,0,ORIGINAL,08,15,21776,1114,0090024,009,2,724,1,Q23;,Y,2,2019-111401
111501,6,51,VA,6,01,6,6,WASHINGTON CANYON,6447,24,1800,2121,0853,3,1,2,1,3,7,1700,4656,9996,2,2,7,7,0,0,1,1,0,0,0,0,4,3727,7427,62,1020,80,1,2,1,MDAU2121.pdf,00139327.tif,2019,0,1,0,ORIGINAL,08,15,21776,1115,0470853,047,6,587,0,,Y,2,2019-111501
111502,5520,24,MD,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6447,24,1825,2121,0853,3,1,2,2,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3752,7406,77,6000,81,1,2,1,MDAU2121.pdf,00139329.tif,2019,0,0,0,ORIGINAL,08,15,21776,1115,0470853,047,6,423,0,,Y,2,2019-111502
111503,5520,24,MD,POOR GIRLS OPEN,03,6,6,POOR MANS CANYON,6447,24,1833,2121,0853,3,1,2,1,3,1,1815,2161,9996,1,12,6,7,0,1,1,1,0,0,0,0,5,3752,7406,69,6000,81,1,2,1,MDAU2121.pdf,00139331.tif,2019,0,0,0,ORIGINAL,08,15,21776,1115,0470853,047,6,422,0,,Y,2,2019-111503
111601,6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1730,2122,1493,5,1,2,1,3,6,1720,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,2,3752,7406,65,6000,78,1,2,1,MDAU2122.pdf,00139335.tif,2019,0,1,0,ORIGINAL,08,15,21776,1116,0471493,047,6,588,0,,N,1,2019-111601
111602,5520,12,FL,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6936,24,1745,2122,1493,5,1,2,1,3,2,1730,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3752,7406,64,6000,78,2,1,1,MDAU2122.pdf,00139337.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,426,0,,N,2,2019-111602
111603,5520,24,MD,POOR GIRLS OPEN,03,6,6,BALTIMORE CANYON,6936,24,1755,2122,1493,5,1,1,2,2,1,1730,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,5,3820,7345,70,6600,79,1,2,1,MDAU2122.pdf,00139339.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,429,1,Q26;,Y,2,2019-111603
111604,5520,24,MD,POOR GIRLS OPEN,04,6,6,POOR MANS CANYON,6936,24,1810,2122,1493,5,1,2,1,3,1,1745,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,5,3752,7406,65,5400,80,1,2,2,MDAU2122.pdf,00139341.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,425,0,,Y,2,2019-111604
111605,5520,24,MD,POOR GIRLS OPEN,05,6,6,POOR MANS CANYON,6936,24,1820,2122,1493,5,1,2,1,3,1,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,5,3752,7406,70,6000,79,1,2,1,MDAU2122.pdf,00139342.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,428,0,,Y,2,2019-111605
111606,5520,10,DE,POOR GIRLS OPEN,06,6,6,WILMINGTON CANYON,6936,24,1835,2122,1493,5,1,2,2,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3824,7327,88,6000,80,1,2,1,MDAU2122.pdf,00139344.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,424,0,,Y,2,2019-111606
111607,5520,24,MD,POOR GIRLS OPEN,07,6,6,POOR MANS CANYON,6936,24,1850,2122,1493,5,1,2,1,3,1,1815,2161,9996,1,1,6,7,0,1,0,1,0,0,0,0,6,3752,7406,62,6000,79,1,1,1,MDAU2122.pdf,00139346.tif,2019,0,0,0,ORIGINAL,08,15,21776,1116,0471493,047,6,427,0,,Y,2,2019-111607
112101,6,09,CT,6,01,6,6,FISH TALES,6773,09,1515,1114,0630,3,1,1,2,2,1,1200,4711,4678,2,2,5,18,0,1,0,1,0,1,0,0,3,4000,7120,115,2500,76,1,2,1,CTAU1114.pdf,00139363.tif,2019,0,0,0,ORIGINAL,08,18,21779,1121,0110630,011,3,451,1,Q25;,Y,2,2019-112101
112102,6,09,CT,6,02,6,6,FISH TALES,6773,09,1658,1114,0645,3,3,1,2,2,2,1645,4711,1050,2,2,7,7,0,1,1,1,0,0,0,0,3,4000,7120,75,600,75,1,2,1,CTAU1114.pdf,00139365.tif,2019,0,0,0,ORIGINAL,08,18,21779,1121,0110645,011,3,452,0,,N,1,2019-112102
112103,6,09,CT,6,03,6,DRIFTING,CERBERUS SHOAL,6773,09,1740,1114,0645,3,3,1,2,3,7,1730,3531,9996,2,1,3,28,1,1,1,0,0,1,1,1,3,9998,9998,29,75,70,1,2,2,CTAU1114.pdf,00139367.tif,2019,0,1,0,ORIGINAL,08,18,21779,1121,0110645,011,3,450,0,,Y,2,2019-112103
112201,6,09,CT,6,01,6,6,CARTWRIGHT,7791,09,1515,1201,0656,4,1,1,2,2,7,1445,3531,3551,2,1,4,5,1,1,0,0,0,1,0,0,2,4100,7148,5,100,98,1,2,1,CTAU1201.pdf,00139371.tif,2019,1,1,0,ORIGINAL,08,18,21779,1122,0110656,011,3,461,0,,N,2,2019-112201
112301,6,09,CT,6,01,6,6,10 MILES SOUTH OF MONTAUK,6773,09,1610,2117,3879,3,1,1,2,2,2,1600,3531,3551,2,1,3,4,0,1,0,0,1,0,0,0,4,9998,9998,10,180,98,1,2,2,CTAU2117.pdf,00139377.tif,2019,0,0,0,ORIGINAL,08,16,21777,1123,0113879,011,3,467,0,,N,2,2019-112301
112501,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1812,1201,0013,1,1,1,2,2,1,1803,2181,1050,2,12,7,8,0,1,1,1,0,0,0,0,5,3814,7350,60,360,80,1,2,1,DEAU1201.pdf,00139384.tif,2019,0,1,0,ORIGINAL,08,17,21778,1125,0050013,005,6,475,0,,Y,1,2019-112501
112601,6,10,DE,6,01,6,TOSSING POTS,LIGHTSHIP,7681,10,1715,1205,1599,2,1,2,2,3,1,1700,1050,9996,2,1,5,6,0,1,0,0,0,0,0,1,7,3827,7442,20,120,82,1,2,1,DEAU1205.pdf,00139388.tif,2019,0,1,0,ORIGINAL,08,18,21779,1126,0051599,005,6,490,0,,Y,2,2019-112601
112602,6,10,DE,6,02,6,6,POOR MANS CANYON,7681,10,1725,1205,1599,2,1,1,2,2,1,1705,2161,9996,2,1,5,6,0,1,0,1,0,0,0,0,5,3752,7406,53,420,80,1,2,1,DEAU1205.pdf,00139390.tif,2019,0,0,0,ORIGINAL,08,18,21779,1126,0051599,005,6,491,0,,Y,2,2019-112602
112603,6,10,DE,6,03,6,6,JACKSPOT,7681,10,1740,1205,1599,2,1,1,2,2,2,1720,4656,9996,2,2,7,6,0,0,1,1,0,0,0,0,4,3805,7445,21,80,79,1,2,1,DEAU1205.pdf,00139392.tif,2019,0,1,0,ORIGINAL,08,18,21779,1126,0051599,005,6,488,0,,Y,2,2019-112603
112604,6,10,DE,6,04,6,6,POOR MANS CANYON,7681,10,1805,1205,1599,2,1,1,2,2,1,1735,7777,9996,2,1,6,7,0,1,0,1,0,0,0,0,3,3752,7406,54,600,82,1,2,2,DEAU1205.pdf,00139394.tif,2019,0,0,0,ORIGINAL,08,18,21779,1126,0051599,005,6,489,0,,Y,2,2019-112604
112605,6,10,DE,6,05,6,TOSSING POTS,FINGERS,7681,10,1810,1205,1599,2,1,1,2,2,1,1745,1050,9996,2,12,8,6,0,1,1,1,0,0,0,1,6,3812,7437,30,120,80,1,2,1,DEAU1205.pdf,00139395.tif,2019,0,1,0,ORIGINAL,08,18,21779,1126,0051599,005,6,492,0,,Y,2,2019-112605
112701,6,10,DE,6,01,6,6,WILMINGTON CANYON,7681,10,1810,2106,1599,2,1,1,2,1,1,1800,1050,9996,2,2,3,8,0,1,1,1,0,0,0,0,3,3824,7327,54,800,80,1,2,1,DEAU2106.pdf,00139399.tif,2019,0,0,0,ORIGINAL,08,16,21777,1127,0051599,005,6,508,0,,Y,2,2019-112701
112801,6,10,DE,6,01,6,BAILING,EAST LUMP,6783,10,1820,2207,0013,1,1,1,2,2,1,1819,1050,4720,2,12,9,8,0,1,1,1,0,0,0,1,4,3849,7428,50,180,80,1,1,1,DEAU2207.pdf,00139403.tif,2019,1,0,0,ORIGINAL,08,16,21777,1128,0050013,005,6,514,0,,Y,1,2019-112801
112802,6,10,DE,6,02,6,6,HENLOPEN LIGHT,6783,10,1921,2207,0013,1,1,2,1,3,6,1911,3491,9996,2,1,3,4,0,1,0,0,1,0,0,0,2,9998,9998,1,50,98,1,2,1,DEAU2207.pdf,00139405.tif,2019,0,1,0,ORIGINAL,08,16,21777,1128,0050013,005,6,515,0,,N,2,2019-112802
113401,6,25,MA,6,01,6,6,STELLWAGEN BANK S,7764,25,1330,1214,0217,8,3,1,2,2,1,1320,4679,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,4210,7015,28,450,69,2,1,2,MAAU1214.pdf,00139420.tif,2019,0,1,0,ORIGINAL,08,17,21778,1134,0230217,023,2,650,0,,Y,2,2019-113401
113402,6,25,MA,6,02,6,6,STELLWAGEN BANK S,7764,25,1515,1214,0217,8,3,1,2,2,1,1510,4679,9996,2,2,3,6,1,0,0,0,0,0,1,0,2,4210,7015,30,115,70,1,2,1,MAAU1214.pdf,00139421.tif,2019,0,1,0,ORIGINAL,08,17,21778,1134,0230217,023,2,649,0,,Y,2,2019-113402
113403,6,25,MA,6,03,6,6,STELLWAGEN BANK,7764,25,1536,1214,0217,8,3,1,2,2,6,1531,4679,9996,2,2,2,7,0,0,1,1,0,0,0,0,3,4216,7017,8,400,68,1,2,1,MAAU1214.pdf,00139423.tif,2019,1,1,0,ORIGINAL,08,17,21778,1134,0230217,023,2,648,0,,Y,2,2019-113403
113404,6,25,MA,6,04,6,6,STELLWAGEN BANK S,7764,25,1545,1214,0784,8,1,2,1,3,1,1505,4679,9996,2,2,2,7,1,0,0,0,0,0,1,0,6,4210,7015,6,100,98,2,2,1,MAAU1214.pdf,00139425.tif,2019,0,1,0,ORIGINAL,08,17,21778,1134,0230784,023,2,651,1,Q23;,Y,2,2019-113404
113501,6,25,MA,6,01,6,6,STELLWAGEN BANK,7736,25,1756,1216,0024,15,1,2,1,3,1,1630,4676,9996,2,2,3,8,1,0,0,0,0,0,1,0,6,4216,7017,20,90,68,1,2,1,MAAU1216.pdf,00139429.tif,2019,0,0,0,ORIGINAL,08,17,21778,1135,0090024,009,2,652,0,,Y,2,2019-113501
113601,6,44,RI,6,01,6,6,STELLWAGEN BANK S,7764,25,1253,1217,0217,8,3,1,2,2,1,1250,4679,9996,2,2,4,6,1,0,0,0,0,0,1,0,4,4216,7017,7,100,70,1,1,2,MAAU1217.pdf,00139433.tif,2019,0,1,0,ORIGINAL,08,18,21779,1136,0230217,023,2,653,0,,Y,2,2019-113601
113701,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1710,1218,0024,15,1,1,2,1,1,1700,4679,4676,2,1,4,4,1,0,0,0,0,0,1,0,3,4216,7017,15,100,98,1,2,2,MAAU1218.pdf,00139436.tif,2019,0,0,0,ORIGINAL,08,18,21779,1137,0090024,009,2,655,0,,Y,2,2019-113701
113702,6,25,MA,6,02,6,6,RACE POINT,7633,25,1735,1218,0024,15,1,1,2,3,1,1700,4679,4676,2,2,4,6,0,0,1,1,0,0,0,0,4,4204,7017,1,62,73,1,2,1,MAAU1218.pdf,00139437.tif,2019,1,0,0,ORIGINAL,08,18,21779,1137,0090024,009,2,654,0,,Y,2,2019-113702
113801,6,36,NY,6,01,6,6,STELLWAGEN BANK,7633,25,1510,2109,0024,15,1,1,2,1,1,1100,4671,9996,2,1,3,14,1,0,0,0,0,0,1,0,2,4216,7017,15,105,67,1,1,1,MAAU2109.pdf,00139441.tif,2019,0,0,0,ORIGINAL,08,16,21777,1138,0090024,009,2,661,1,Q15;,Y,2,2019-113801
113802,6,25,MA,6,02,6,6,STELLWAGEN BANK,7633,25,1610,2109,0024,15,1,2,1,3,1,1540,4671,9996,2,1,2,5,1,0,0,0,0,0,1,0,4,4216,7017,15,150,98,1,2,1,MAAU2109.pdf,00139443.tif,2019,0,0,0,ORIGINAL,08,16,21777,1138,0090024,009,2,662,0,,Y,2,2019-113802
113803,6,25,MA,6,03,6,6,STELLWAGEN BANK,7633,25,1635,2109,0024,15,1,2,1,3,1,1620,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,5,4216,7017,20,110,66,1,2,1,MAAU2109.pdf,00139445.tif,2019,1,0,0,ORIGINAL,08,16,21777,1138,0090024,009,2,663,0,,Y,2,2019-113803
114001,6,09,CT,6,01,6,CASTING,BFT,7763,25,1355,2142,0279,18,3,1,2,2,1,1230,4679,330,2,1,8,4,0,0,1,1,0,0,0,1,4,4201,7014,1,50,67,2,2,1,MAAU2142.pdf,00139451.tif,2019,1,1,0,ORIGINAL,08,15,21776,1140,0010279,001,2,677,0,,N,2,2019-114001
114002,6,25,MA,6,02,LURES/SQUID BARS,6,PEAK HILLBAR,7763,25,1315,2142,0279,18,3,1,2,2,1,1300,4679,9996,2,3,4,5,0,0,1,1,0,0,0,0,3,4205,7008,3,150,68,1,2,2,MAAU2142.pdf,00139453.tif,2019,1,1,0,REVISED,08,15,21776,1140,0010279,001,2,676,0,,Y,2,2019-114002
114101,6,25,MA,6,01,6,6,SWORD,7765,25,1650,2143,0444,6,1,2,1,3,2,1615,4676,9996,2,1,3,4,0,1,0,1,0,0,0,0,6,9999,9999,25,198,64,1,2,1,MAAU2143.pdf,00139456.tif,2019,0,1,0,ORIGINAL,08,16,21777,1141,0010444,001,2,678,0,,N,2,2019-114101
114401,6,25,MA,6,01,TREBLE HOOK,6,NANTUCKET SOUND,7787,25,1820,2209,0598,7,1,1,2,4,6,1745,330,4681,2,3,1,8,0,0,1,1,0,0,0,0,1,4125,7010,10,30,81,1,2,1,MAAU2209.pdf,00139465.tif,2019,0,1,0,REVISED,08,15,21776,1144,0070598,007,2,703,1,Q27;,N,2,2019-114401
114402,6,25,MA,6,02,JIGS,CASTING,NANTUCKET SOUND,7787,25,1905,2209,0598,7,1,1,2,3,2,1800,2161,4681,2,3,3,2,0,0,1,0,0,0,0,1,3,4125,7010,1,15,73,1,1,1,MAAU2209.pdf,00139467.tif,2019,0,1,0,REVISED,08,15,21776,1144,0070598,007,2,702,1,Q26;,N,2,2019-114402
114601,6,24,MD,6,01,6,6,HOT DOG,6936,24,1640,1201,1493,5,1,1,2,2,1,1630,7777,9996,2,2,7,7,0,1,1,1,0,0,0,0,3,3806,7417,42,140,85,1,2,1,MDAU1201.pdf,00139473.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,529,0,,Y,2,2019-114601
114602,5520,24,MD,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6936,24,1700,1201,1493,5,1,1,2,2,1,1650,2161,2171,1,12,5,7,0,1,1,1,0,0,0,0,2,3752,7406,55,1200,82,1,1,1,MDAU1201.pdf,00139475.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,397,0,,Y,2,2019-114602
114603,6,24,MD,6,03,6,BAILING,POOR MANS CANYON,6936,24,1720,1201,1493,5,1,1,2,2,1,1700,2161,1050,2,1,4,6,0,1,0,1,0,0,0,1,5,3752,7406,50,300,80,1,1,1,MDAU1201.pdf,00139477.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,525,0,,Y,1,2019-114603
114604,5520,12,FL,POOR GIRLS OPEN,04,6,6,POOR MANS CANYON,6936,24,1750,1201,1493,5,1,1,2,2,6,1730,2161,9996,1,12,5,7,0,1,1,1,0,0,0,0,9,3752,7406,55,600,81,1,2,1,MDAU1201.pdf,00139479.tif,2019,0,1,0,ORIGINAL,08,17,21778,1146,0471493,047,6,403,1,Q23;Q23;,N,2,2019-114604
114605,5520,24,MD,POOR GIRLS OPEN,05,6,6,BALTIMORE CANYON,6936,24,1800,1201,1493,5,1,1,2,2,1,1745,2161,9996,1,12,7,7,0,1,1,1,0,0,0,0,4,3814,7350,65,600,78,1,1,1,MDAU1201.pdf,00139481.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,396,0,,N,2,2019-114605
114606,5520,12,FL,POOR GIRLS OPEN,06,6,6,WASHINGTON CANYON,6936,24,1810,1201,1493,5,1,1,2,2,1,1730,2161,9996,1,12,7,7,0,1,1,1,0,0,0,0,5,3727,7427,55,600,80,2,1,1,MDAU1201.pdf,00139483.tif,2019,0,1,0,ORIGINAL,08,17,21778,1146,0471493,047,6,400,0,,N,2,2019-114606
114607,6,24,MD,6,07,6,6,BALTIMORE CANYON,6936,24,1820,1201,1493,5,1,1,2,2,1,1750,2161,9996,2,1,5,7,0,1,1,1,0,0,0,0,3,3806,7349,65,2400,80,1,2,1,MDAU1201.pdf,00139485.tif,2019,1,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,528,0,,Y,2,2019-114607
114608,5520,24,MD,POOR GIRLS OPEN,08,6,6,POOR MANS CANYON,6936,24,1830,1201,1493,5,1,1,2,2,1,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,10,3752,7406,57,600,81,1,2,1,MDAU1201.pdf,00139487.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,402,1,Q23;Q23;,Y,2,2019-114608
114609,6,24,MD,6,09,6,6,POOR MANS CANYON,6936,24,1840,1201,1493,5,1,1,2,2,1,1800,2161,9996,2,1,6,9,0,1,1,1,0,0,0,0,10,3752,7406,57,1200,80,1,2,1,MDAU1201.pdf,00139489.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,527,1,Q23;Q23;,Y,2,2019-114609
114610,6,12,FL,6,10,6,6,BACARDI WRECK,6936,24,1850,1201,1493,5,1,1,2,2,6,1800,2161,9996,2,1,6,10,0,1,1,1,0,0,0,0,4,3950,7245,118,4800,80,1,2,1,MDAU1201.pdf,00139491.tif,2019,0,1,0,ORIGINAL,08,17,21778,1146,0471493,047,6,530,1,Q25;,N,2,2019-114610
114611,5520,24,MD,POOR GIRLS OPEN,11,6,6,POOR MANS CANYON,6936,24,1900,1201,1493,5,1,1,2,2,1,1800,2161,2171,1,12,5,7,0,1,1,1,0,0,0,0,6,3752,7406,55,600,84,1,2,1,MDAU1201.pdf,00139493.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,401,0,,Y,2,2019-114611
114612,6,37,NC,6,12,6,6,POOR MANS CANYON,6936,24,1910,1201,1493,5,1,1,2,2,1,1830,2161,2171,2,1,6,8,0,1,1,1,0,0,0,0,6,3752,7406,68,1500,82,1,2,1,MDAU1201.pdf,00139495.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,523,0,,Y,2,2019-114612
114613,5520,24,MD,POOR GIRLS OPEN,13,6,6,POOR MANS CANYON,6936,24,1920,1201,1493,5,1,1,2,2,1,1830,2161,9996,1,12,6,7,0,1,1,1,0,0,0,0,6,3752,7406,64,1200,81,1,2,1,MDAU1201.pdf,00139497.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,399,0,,Y,2,2019-114613
114614,5520,24,MD,POOR GIRLS OPEN,14,6,6,BALTIMORE CANYON,6936,24,1930,1201,1493,5,1,1,2,2,1,1845,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3806,7349,65,3000,80,1,1,2,MDAU1201.pdf,00139499.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,398,0,,Y,2,2019-114614
114615,6,24,MD,6,15,6,6,POOR MANS CANYON,6936,24,1940,1201,1493,5,1,1,2,2,1,1845,7777,9996,2,12,8,7,0,1,1,1,0,0,0,0,5,3752,7406,65,2000,82,1,1,1,MDAU1201.pdf,00139500.tif,2019,1,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,526,0,,Y,2,2019-114615
114616,6,24,MD,6,16,6,6,POOR MANS CANYON,6936,24,1950,1201,1493,5,1,1,2,2,1,1900,4691,4711,2,2,8,6,0,1,1,1,0,0,0,0,1,3752,7406,59,600,82,2,2,1,MDAU1201.pdf,00139502.tif,2019,0,0,0,ORIGINAL,08,17,21778,1146,0471493,047,6,524,0,,Y,2,2019-114616
114701,6,24,MD,6,01,6,6,HOT DOG,6447,24,1750,1206,0853,3,1,1,2,2,2,1745,1050,4711,2,2,6,7,0,1,1,1,0,0,0,0,3,3806,7447,42,150,98,1,2,1,MDAU1206.pdf,00139506.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,546,0,,N,2,2019-114701
114702,6,24,MD,6,02,6,6,HOT DOG,6447,24,1820,1206,0853,3,1,1,2,2,1,1810,1050,4656,2,2,6,10,0,1,1,1,0,0,0,0,3,3806,7417,45,130,78,1,2,1,MDAU1206.pdf,00139508.tif,2019,1,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,544,0,,Y,2,2019-114702
114703,6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1831,1206,0853,3,1,1,2,2,1,1815,2161,1050,2,1,5,8,0,1,0,1,0,0,0,0,4,3752,7406,56,1200,83,2,1,1,MDAU1206.pdf,00139510.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,545,0,,Y,2,2019-114703
114704,6,24,MD,6,04,6,6,POOR MANS CANYON,6447,24,1844,1206,0853,3,1,1,2,2,1,1830,2161,2171,2,12,8,8,0,1,1,1,0,0,0,0,4,3750,7406,55,1500,82,2,2,1,MDAU1206.pdf,00139512.tif,2019,0,1,0,ORIGINAL,08,17,21778,1147,0470853,047,6,542,0,,Y,2,2019-114704
114705,5520,10,DE,POOR GIRLS OPEN,05,6,6,POOR MANS CANYON,6447,24,1853,1206,0853,3,1,1,2,2,7,1645,2161,9996,1,12,5,7,0,1,1,1,0,0,0,0,4,3752,7406,60,600,98,2,2,1,MDAU1206.pdf,00139514.tif,2019,0,1,0,ORIGINAL,08,17,21778,1147,0470853,047,6,406,0,,Y,2,2019-114705
114706,5520,24,MD,POOR GIRLS OPEN,06,6,6,POOR MANS CANYON,6447,24,1901,1206,0853,3,1,2,1,3,1,1845,2161,1050,1,12,7,7,0,1,1,1,0,0,0,0,5,3752,7406,56,2000,82,1,2,1,MDAU1206.pdf,00139516.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,407,0,,Y,2,2019-114706
114707,5520,24,MD,POOR GIRLS OPEN,07,6,6,ROCK PILE,6447,24,1909,1206,0853,3,1,1,2,3,1,1845,2161,1050,1,12,8,7,0,1,1,1,0,0,0,0,6,3739,7422,60,580,80,1,2,1,MDAU1206.pdf,00139518.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,404,0,,Y,2,2019-114707
114708,6,24,MD,6,08,6,6,POOR MANS CANYON,6447,24,1915,1206,0853,3,1,1,2,2,1,1900,4656,4720,2,12,8,8,0,1,1,1,0,0,0,0,4,3752,7406,36,800,80,1,2,1,MDAU1206.pdf,00139520.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,543,0,,N,2,2019-114708
114709,6,24,MD,6,09,6,6,JACKSPOT,6447,24,1924,1206,0853,3,1,1,2,2,1,1830,1050,9996,2,12,6,7,0,1,1,1,1,0,0,0,2,3805,7445,25,99998,98,1,2,1,MDAU1206.pdf,00139522.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,541,0,,N,2,2019-114709
114710,5520,24,MD,POOR GIRLS OPEN,10,6,6,ROCK PILE,6447,24,1935,1206,0853,3,1,1,2,2,1,1920,2161,1050,1,12,9,7,0,1,1,1,0,0,0,0,3,3739,7422,58,360,87,1,2,1,MDAU1206.pdf,00139524.tif,2019,0,0,0,ORIGINAL,08,17,21778,1147,0470853,047,6,405,1,Q27;,Y,2,2019-114710
114801,6,24,MD,6,01,6,6,POOR MANS CANYON,7778,24,1625,1207,0938,7,1,2,1,3,1,1605,2161,9996,2,1,6,8,0,1,0,1,0,0,0,0,7,3752,7406,62,1800,80,2,2,1,MDAU1207.pdf,00139528.tif,2019,0,0,0,ORIGINAL,08,18,21779,1148,0470938,047,6,548,0,,Y,1,2019-114801
114802,6,12,FL,6,02,6,6,POOR MANS CANYON,7778,24,1710,1207,0938,7,1,2,1,3,2,1650,2161,1050,2,1,5,7,0,1,1,1,0,0,0,0,6,3752,7406,66,2500,82,2,2,1,MDAU1207.pdf,00139530.tif,2019,0,0,0,ORIGINAL,08,18,21779,1148,0470938,047,6,547,0,,N,2,2019-114802
114803,6,24,MD,6,03,6,6,POOR MANS CANYON,7778,24,1745,1207,0938,7,1,1,2,2,1,1730,2161,1050,2,2,10,7,0,1,1,1,0,0,0,0,4,3752,7406,62,1800,80,2,2,1,MDAU1207.pdf,00139532.tif,2019,0,0,0,ORIGINAL,08,18,21779,1148,0470938,047,6,549,0,,Y,1,2019-114803
114901,6,42,PA,6,01,6,6,GREAT EAST REEF,6936,24,1645,2108,1493,5,1,1,2,2,2,1630,1050,9996,2,2,6,4,0,1,1,1,0,0,0,0,4,9998,9998,20,100,98,1,2,1,MDAU2108.pdf,00139536.tif,2019,1,0,0,ORIGINAL,08,16,21777,1149,0471493,047,6,566,0,,N,2,2019-114901
114902,5520,12,FL,POOR GIRLS OPEN,02,6,6,BALTIMORE CANYON,6936,24,1740,2108,1493,5,1,2,1,3,2,1730,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,5,3820,7345,65,6000,85,2,1,1,MDAU2108.pdf,00139538.tif,2019,0,0,0,ORIGINAL,08,16,21777,1149,0471493,047,6,409,0,,N,2,2019-114902
