tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
191508,25,08,1103,133,0,,7772,8,1,2,2019,10,06,0230784,0,0,1,MAOC1103.pdf,00143786.tif,ORIGINAL,BFT GIANT,4671,1915,1,1,1,0,0,1,0,1,2019-191508
191508,25,08,1103,132,0,,7772,8,1,2,2019,10,06,0230784,0,0,1,MAOC1103.pdf,00143786.tif,ORIGINAL,COD,815,1915,2,0,0,1,0,0,0,1,2019-191508
191509,25,09,1103,134,0,,7772,8,3,2,2019,10,06,0230217,0,0,2,MAOC1103.pdf,00143788.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1915,1,12,0,8,0,0,0,1,2019-191509
191601,25,01,1119,182,0,,7765,6,1,3,2019,10,06,0010444,0,1,2,MAOC1119.pdf,00143792.tif,ORIGINAL,BFT GIANT,4671,1916,1,1,1,0,0,1,0,3,2019-191601
191602,25,02,1119,183,1,ALIVE;,7765,6,1,1,2019,10,06,0010406,0,1,2,MAOC1119.pdf,00143794.tif,ORIGINAL,BFT GIANT,4671,1916,1,1,1,2,0,1,0,1,2019-191602
191603,25,03,1119,184,0,,7765,6,1,1,2019,10,06,0010444,0,1,2,MAOC1119.pdf,00143796.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1916,1,1,1,0,0,1,0,3,2019-191603
191604,25,04,1119,185,0,,7765,6,1,1,2019,10,06,0010406,0,1,2,MAOC1119.pdf,00143798.tif,ORIGINAL,BFT GIANT,4671,1916,1,1,1,0,0,1,0,3,2019-191604
191605,25,05,1119,186,0,,7765,6,1,4,2019,10,06,0010406,0,1,2,MAOC1119.pdf,00143800.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1916,1,1,1,0,0,1,0,1,2019-191605
191606,25,06,1119,187,0,,7765,6,1,2,2019,10,06,0010406,0,1,2,MAOC1119.pdf,00143802.tif,ORIGINAL,BFT GIANT,4671,1916,1,1,1,0,0,1,0,8,2019-191606
191701,25,01,1201,327,0,,7772,9,1,1,2019,10,05,0239038,0,0,2,MAOC1201.pdf,00143806.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1917,1,5,0,7,0,0,0,3,2019-191701
191702,25,02,1201,329,0,,7772,9,1,1,2019,10,05,0239038,0,0,2,MAOC1201.pdf,00143808.tif,ORIGINAL,BFT GIANT,4671,1917,1,1,1,0,0,1,0,1,2019-191702
191702,25,02,1201,328,0,,7772,9,1,1,2019,10,05,0239038,0,0,2,MAOC1201.pdf,00143808.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1917,2,12,0,0,0,0,0,1,2019-191702
191901,25,01,1101,119,1,CAUGHT OUT OF AREA;,7787,7,1,3,2019,10,05,0070598,0,0,2,MAOC1101.pdf,00143822.tif,ORIGINAL,ALBACORE TUNA,4701,1919,1,2,0,0,0,0,0,3,2019-191901
191901,25,01,1101,118,0,,7787,7,1,3,2019,10,05,0070598,0,0,2,MAOC1101.pdf,00143822.tif,ORIGINAL,BLUEFISH,230,1919,2,2,0,0,0,0,0,3,2019-191901
191902,25,02,1101,121,1,CAUGHT OUT OF AREA;,7787,7,1,1,2019,10,05,0070598,0,0,2,MAOC1101.pdf,00143824.tif,ORIGINAL,ALBACORE TUNA,4701,1919,1,0,0,2,0,0,0,3,2019-191902
191902,25,02,1101,120,0,,7787,7,1,1,2019,10,05,0070598,0,0,2,MAOC1101.pdf,00143824.tif,ORIGINAL,STRIPED BASS,4180,1919,2,0,0,7,0,0,0,3,2019-191902
192301,25,01,2135,410,0,,7801,12,1,4,2019,10,07,0190820,0,0,2,MAOC2135.pdf,00143864.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1923,1,1,0,0,0,1,0,3,2019-192301
192301,25,01,2135,409,0,,7801,12,1,4,2019,10,07,0190820,0,0,2,MAOC2135.pdf,00143864.tif,ORIGINAL,BLUEFISH,230,1923,2,5,0,0,0,0,0,3,2019-192301
193201,36,01,2103,606,0,,7684,4,1,2,2019,10,07,1030137,0,0,2,NYOC2103.pdf,00143892.tif,ORIGINAL,STRIPED BASS,4180,1932,1,0,0,15,0,0,0,4,2019-193201
193202,36,02,2103,607,0,,7684,4,1,2,2019,10,07,1030137,0,0,2,NYOC2103.pdf,00143894.tif,ORIGINAL,STRIPED BASS,4180,1932,1,0,0,35,0,0,0,4,2019-193202
193301,51,01,2107,720,0,,6633,1,1,2,2019,10,07,8100091,0,0,2,VAOC2107.pdf,00143898.tif,ORIGINAL,LITTLE TUNNY,4681,1933,1,0,0,1,0,0,0,4,2019-193301
193501,25,01,1120,190,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143904.tif,ORIGINAL,BFT GIANT,4671,1935,1,1,0,0,0,1,0,3,2019-193501
193501,25,01,1120,189,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143904.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,1,0,19,0,0,0,3,2019-193501
193501,25,01,1120,188,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143904.tif,ORIGINAL,HERRING,1670,1935,3,0,0,4,0,0,0,3,2019-193501
193502,25,02,1120,191,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143906.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,0,0,10,0,0,0,3,2019-193502
193503,25,03,1120,193,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143908.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,1,36,0,0,0,0,0,3,2019-193503
193503,25,03,1120,192,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143908.tif,ORIGINAL,HERRING,1670,1935,2,0,0,1,0,0,0,3,2019-193503
193504,25,04,1120,196,0,,7633,15,1,6,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143910.tif,ORIGINAL,SPINY DOGFISH,3521,1935,1,0,0,2,0,0,0,3,2019-193504
193504,25,04,1120,195,0,,7633,15,1,6,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143910.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,0,0,30,0,0,0,3,2019-193504
193504,25,04,1120,194,0,,7633,15,1,6,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143910.tif,ORIGINAL,HERRING,1670,1935,3,0,0,10,0,0,0,3,2019-193504
193504,25,04,1120,197,0,,7633,15,1,6,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143910.tif,ORIGINAL,SILVER HAKE,5090,1935,4,0,0,1,0,0,0,3,2019-193504
193505,25,05,1120,200,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143912.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,1935,1,0,0,1,0,0,0,3,2019-193505
193505,25,05,1120,198,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143912.tif,ORIGINAL,HERRING,1670,1935,2,0,0,2,0,0,0,3,2019-193505
193505,25,05,1120,199,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143912.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,3,2,0,16,0,0,0,3,2019-193505
193506,25,06,1120,203,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143914.tif,ORIGINAL,SPINY DOGFISH,3521,1935,1,0,0,1,0,0,0,3,2019-193506
193506,25,06,1120,201,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143914.tif,ORIGINAL,HERRING,1670,1935,2,0,0,8,0,0,0,3,2019-193506
193506,25,06,1120,202,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143914.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,3,0,0,12,0,0,0,3,2019-193506
193507,25,07,1120,206,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143916.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1935,1,1,0,0,0,1,0,3,2019-193507
193507,25,07,1120,204,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143916.tif,ORIGINAL,HERRING,1670,1935,2,1,0,11,0,0,0,3,2019-193507
193507,25,07,1120,205,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143916.tif,ORIGINAL,SPINY DOGFISH,3521,1935,3,0,0,2,0,0,0,3,2019-193507
193508,25,08,1120,207,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143918.tif,ORIGINAL,HERRING,1670,1935,1,0,0,10,0,0,0,1,2019-193508
193508,25,08,1120,208,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143918.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,0,0,6,0,0,0,1,2019-193508
193509,25,09,1120,212,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143920.tif,ORIGINAL,BFT GIANT,4671,1935,1,1,0,0,0,1,0,3,2019-193509
193509,25,09,1120,211,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143920.tif,ORIGINAL,POLLOCK,2695,1935,2,0,0,6,0,0,0,3,2019-193509
193509,25,09,1120,210,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143920.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,3,0,0,20,0,0,0,3,2019-193509
193509,25,09,1120,209,0,,7633,15,1,2,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143920.tif,ORIGINAL,HERRING,1670,1935,4,1,0,7,0,0,0,3,2019-193509
193510,25,10,1120,214,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143922.tif,ORIGINAL,SPINY DOGFISH,3521,1935,1,0,0,3,0,0,0,3,2019-193510
193510,25,10,1120,215,1,CAUGHT OUT OF AREA;,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143922.tif,ORIGINAL,PORBEAGLE SHARK,4811,1935,2,0,0,1,0,0,0,3,2019-193510
193510,25,10,1120,213,0,,7633,15,1,4,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143922.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,3,2,0,28,0,0,0,3,2019-193510
193511,25,11,1120,216,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143924.tif,ORIGINAL,HERRING,1670,1935,1,0,0,12,0,0,0,1,2019-193511
193511,25,11,1120,217,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143924.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,0,0,50,0,0,0,1,2019-193511
193511,25,11,1120,218,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143924.tif,ORIGINAL,SILVER HAKE,5090,1935,3,0,0,3,0,0,0,1,2019-193511
193512,25,12,1120,219,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143926.tif,ORIGINAL,HERRING,1670,1935,1,0,0,6,0,0,0,3,2019-193512
193512,25,12,1120,220,0,,7633,15,1,3,2019,10,06,0090024,0,0,2,MAOC1120.pdf,00143926.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1935,2,0,0,12,0,0,0,3,2019-193512
193701,25,01,2107,379,0,,7633,15,1,2,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143932.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1937,1,0,0,4,0,0,0,3,2019-193701
193701,25,01,2107,378,0,,7633,15,1,2,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143932.tif,ORIGINAL,HERRING,1670,1937,2,0,0,1,0,0,0,3,2019-193701
193702,25,02,2107,380,0,,7633,15,1,4,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143934.tif,ORIGINAL,SILVER HAKE,5090,1937,1,1,0,9,0,0,0,3,2019-193702
193703,25,03,2107,381,0,,7633,15,1,6,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143936.tif,ORIGINAL,SILVER HAKE,5090,1937,1,0,0,20,0,0,0,3,2019-193703
193704,25,04,2107,382,1,ALIVE;,7633,15,1,3,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143938.tif,ORIGINAL,WHITE HAKE,1539,1937,1,0,0,1,0,0,0,1,2019-193704
193704,25,04,2107,385,0,,7633,15,1,3,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143938.tif,ORIGINAL,BLUE SHARK,4931,1937,2,0,0,1,0,0,0,1,2019-193704
193704,25,04,2107,384,1,CAUGHT OUT OF AREA;,7633,15,1,3,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143938.tif,ORIGINAL,PORBEAGLE SHARK,4811,1937,3,0,0,1,0,0,0,1,2019-193704
193704,25,04,2107,386,0,,7633,15,1,3,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143938.tif,ORIGINAL,SILVER HAKE,5090,1937,4,1,0,14,0,0,0,1,2019-193704
193704,25,04,2107,383,0,,7633,15,1,3,2019,10,07,0090024,0,0,2,MAOC2107.pdf,00143938.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1937,5,1,0,49,0,0,0,1,2019-193704
194101,25,01,2201,437,0,,7736,15,1,2,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143949.tif,ORIGINAL,HERRING,1670,1941,1,0,0,5,0,0,0,3,2019-194101
194101,25,01,2201,438,0,,7736,15,1,2,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143949.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1941,2,0,0,20,0,0,0,3,2019-194101
194101,25,01,2201,439,1,CAUGHT OUT OF AREA;,7736,15,1,2,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143949.tif,ORIGINAL,PORBEAGLE SHARK,4811,1941,3,0,0,3,0,0,0,3,2019-194101
194102,25,02,2201,440,0,,7736,15,1,3,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143951.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1941,1,0,0,15,0,0,0,3,2019-194102
194103,25,03,2201,442,0,,7736,15,1,4,2019,10,08,0090024,0,1,2,MAOC2201.pdf,00143953.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1941,1,0,0,20,0,0,0,1,2019-194103
194103,25,03,2201,441,0,,7736,15,1,4,2019,10,08,0090024,0,1,2,MAOC2201.pdf,00143953.tif,ORIGINAL,HERRING,1670,1941,2,0,0,5,0,0,0,1,2019-194103
194103,25,03,2201,445,0,,7736,15,1,4,2019,10,08,0090024,0,1,2,MAOC2201.pdf,00143953.tif,ORIGINAL,SILVER HAKE,5090,1941,3,0,0,8,0,0,0,1,2019-194103
194103,25,03,2201,444,0,,7736,15,1,4,2019,10,08,0090024,0,1,2,MAOC2201.pdf,00143953.tif,ORIGINAL,BLUE SHARK,4931,1941,4,0,0,1,0,0,0,1,2019-194103
194103,25,03,2201,443,1,CAUGHT OUT OF AREA;,7736,15,1,4,2019,10,08,0090024,0,1,2,MAOC2201.pdf,00143953.tif,ORIGINAL,PORBEAGLE SHARK,4811,1941,5,0,0,3,0,0,0,1,2019-194103
194104,25,04,2201,446,0,,7736,15,1,2,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143955.tif,ORIGINAL,HERRING,1670,1941,1,0,0,12,0,0,0,3,2019-194104
194104,25,04,2201,447,0,,7736,15,1,2,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143955.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1941,2,0,0,20,0,0,0,3,2019-194104
194105,25,05,2201,448,0,,7736,15,1,6,2019,10,08,0090024,0,0,2,MAOC2201.pdf,00143957.tif,ORIGINAL,HERRING,1670,1941,1,24,0,0,0,0,0,3,2019-194105
194201,33,01,1101,475,0,,7799,3,1,2,2019,10,05,0150020,0,0,2,NHOC1101.pdf,00143961.tif,ORIGINAL,BFT GIANT,4671,1942,1,1,0,0,0,1,0,1,2019-194201
194201,33,01,1101,474,0,,7799,3,1,2,2019,10,05,0150020,0,0,2,NHOC1101.pdf,00143961.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1942,2,12,6,6,0,0,0,1,2019-194201
194401,33,01,2101,484,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,BLUE SHARK,4931,1944,1,0,0,2,0,0,0,2,2019-194401
194401,33,01,2101,482,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1944,2,3,0,22,0,0,0,2,2019-194401
194401,33,01,2101,481,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,HADDOCK,1479,1944,3,20,0,30,0,0,0,2,2019-194401
194401,33,01,2101,480,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,COD,815,1944,4,0,0,15,0,0,0,2,2019-194401
194401,33,01,2101,483,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,POLLOCK,2695,1944,5,0,0,3,0,0,0,2,2019-194401
194401,33,01,2101,485,0,,7633,3,3,3,2019,10,08,0150020,1,1,2,NHOC2101.pdf,00143968.tif,ORIGINAL,SILVER HAKE,5090,1944,6,0,0,2,0,0,0,2,2019-194401
194402,33,02,2101,490,0,,7633,3,3,5,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143970.tif,ORIGINAL,BFT GIANT,4671,1944,1,1,1,0,0,1,0,3,2019-194402
194402,33,02,2101,488,0,,7633,3,3,5,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143970.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1944,2,1,0,24,0,0,0,3,2019-194402
194402,33,02,2101,487,0,,7633,3,3,5,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143970.tif,ORIGINAL,HADDOCK,1479,1944,3,12,0,0,0,0,0,3,2019-194402
194402,33,02,2101,489,0,,7633,3,3,5,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143970.tif,ORIGINAL,POLLOCK,2695,1944,4,2,0,0,0,0,0,3,2019-194402
194402,33,02,2101,486,0,,7633,3,3,5,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143970.tif,ORIGINAL,CUSK,960,1944,5,2,0,0,0,0,0,3,2019-194402
194403,33,03,2101,492,0,,7633,3,3,2,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143972.tif,ORIGINAL,BLUE SHARK,4931,1944,1,0,0,1,0,0,0,1,2019-194403
194403,33,03,2101,491,0,,7633,3,3,2,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143972.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1944,2,1,0,1,0,0,0,1,2019-194403
194404,33,04,2101,494,0,,7633,3,3,3,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143974.tif,ORIGINAL,SPINY DOGFISH,3521,1944,1,0,0,30,0,0,0,1,2019-194404
194404,33,04,2101,493,0,,7633,3,3,3,2019,10,08,0150020,0,0,2,NHOC2101.pdf,00143974.tif,ORIGINAL,HADDOCK,1479,1944,2,10,4,8,0,0,0,1,2019-194404
194501,33,01,2202,504,0,,7800,2,1,3,2019,10,08,0150099,0,0,2,NHOC2202.pdf,00143978.tif,ORIGINAL,BFT GIANT,4671,1945,1,1,1,0,0,1,0,1,2019-194501
194501,33,01,2202,503,0,,7800,2,1,3,2019,10,08,0150099,0,0,2,NHOC2202.pdf,00143978.tif,ORIGINAL,HADDOCK,1479,1945,2,1,0,1,0,0,0,1,2019-194501
194501,33,01,2202,502,0,,7800,2,1,3,2019,10,08,0150099,0,0,2,NHOC2202.pdf,00143978.tif,ORIGINAL,COD,815,1945,3,0,0,1,0,0,0,1,2019-194501
194502,33,02,2202,508,0,,7800,2,1,2,2019,10,08,0150099,1,0,1,NHOC2202.pdf,00143980.tif,ORIGINAL,BFT GIANT,4671,1945,1,1,1,0,0,1,0,1,2019-194502
194502,33,02,2202,506,0,,7800,2,1,2,2019,10,08,0150099,1,0,1,NHOC2202.pdf,00143980.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1945,2,30,20,0,0,0,0,1,2019-194502
194502,33,02,2202,507,0,,7800,2,1,2,2019,10,08,0150099,1,0,1,NHOC2202.pdf,00143980.tif,ORIGINAL,POLLOCK,2695,1945,3,0,0,1,0,0,0,1,2019-194502
194502,33,02,2202,505,1,ALIVE;,7800,2,1,2,2019,10,08,0150099,1,0,1,NHOC2202.pdf,00143980.tif,ORIGINAL,CUNNER,930,1945,4,0,0,1,0,0,0,1,2019-194502
194701,25,01,2136,412,0,,7713,8,3,2,2019,10,08,0230217,0,0,2,MAOC2136.pdf,00143987.tif,ORIGINAL,BFT GIANT,4671,1947,1,1,1,0,0,1,0,1,2019-194701
194701,25,01,2136,411,0,,7713,8,3,2,2019,10,08,0230217,0,0,2,MAOC2136.pdf,00143987.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,2,1,0,19,0,0,0,1,2019-194701
194702,25,02,2136,413,0,,7713,8,3,1,2019,10,08,0230217,0,1,2,MAOC2136.pdf,00143989.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,1,8,0,2,0,0,0,1,2019-194702
194703,25,03,2136,414,0,,7713,8,3,2,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00143991.tif,ORIGINAL,BFT SMALL MEDIUM,4676,1947,1,1,1,0,0,0,0,2,2019-194703
194703,25,03,2136,415,0,,7713,8,3,2,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00143991.tif,ORIGINAL,SILVER HAKE,5090,1947,2,2,0,0,0,0,0,2,2019-194703
194704,25,04,2136,417,0,,7713,8,1,3,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00143993.tif,ORIGINAL,ATLANTIC BONITO,330,1947,1,0,0,1,0,0,0,3,2019-194704
194704,25,04,2136,418,0,,7713,8,1,3,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00143993.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,2,5,5,0,0,0,0,3,2019-194704
194704,25,04,2136,419,1,RARE OR ILLEGAL SPECIES KEPT;,7713,8,1,3,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00143993.tif,ORIGINAL,CHUB MACKEREL,2150,1947,3,2,2,0,0,0,0,3,2019-194704
194704,25,04,2136,416,0,,7713,8,1,3,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00143993.tif,ORIGINAL,BLUEFISH,230,1947,4,1,0,0,0,0,0,3,2019-194704
194705,25,05,2136,420,0,,7713,8,1,2,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00143995.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,1,0,0,25,0,0,0,1,2019-194705
194706,25,06,2136,422,0,,7713,8,1,2,2019,10,08,0230784,1,1,2,MAOC2136.pdf,00143997.tif,ORIGINAL,BLUE SHARK,4931,1947,1,0,0,1,0,0,0,1,2019-194706
194706,25,06,2136,421,0,,7713,8,1,2,2019,10,08,0230784,1,1,2,MAOC2136.pdf,00143997.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,2,10,0,0,0,0,0,1,2019-194706
194707,25,07,2136,424,0,,7713,8,3,3,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00143999.tif,ORIGINAL,BFT GIANT,4671,1947,1,1,1,0,0,1,0,1,2019-194707
194707,25,07,2136,423,0,,7713,8,3,3,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00143999.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,2,12,0,0,0,0,0,1,2019-194707
194708,25,08,2136,425,0,,7713,8,3,2,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00144001.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,1,15,0,0,0,0,0,1,2019-194708
194708,25,08,2136,426,0,,7713,8,3,2,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00144001.tif,ORIGINAL,BFT GIANT,4671,1947,2,1,1,0,0,1,0,1,2019-194708
194709,25,09,2136,427,0,,7713,8,1,3,2019,10,08,0230784,0,0,2,MAOC2136.pdf,00144003.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,1,12,0,0,0,0,0,3,2019-194709
194710,25,10,2136,429,0,,7713,8,1,3,2019,10,08,0230784,1,0,2,MAOC2136.pdf,00144005.tif,ORIGINAL,BLUE SHARK,4931,1947,1,0,0,1,0,0,0,1,2019-194710
194710,25,10,2136,428,0,,7713,8,1,3,2019,10,08,0230784,1,0,2,MAOC2136.pdf,00144005.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,2,15,0,0,0,0,0,1,2019-194710
194711,25,11,2136,430,0,,7713,8,3,1,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00144007.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1947,1,12,0,0,0,0,0,1,2019-194711
194711,25,11,2136,431,0,,7713,8,3,1,2019,10,08,0230217,0,0,1,MAOC2136.pdf,00144007.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1947,2,1,1,0,0,1,0,1,2019-194711
194901,10,01,1202,21,0,,7681,2,1,4,2019,10,13,0051599,0,0,1,DEOC1202.pdf,00144013.tif,ORIGINAL,WHITE MARLIN,2161,1949,1,0,0,1,0,0,0,1,2019-194901
194901,10,01,1202,22,0,,7681,2,1,4,2019,10,13,0051599,0,0,1,DEOC1202.pdf,00144013.tif,ORIGINAL,YFT,4711,1949,2,2,2,0,0,0,0,1,2019-194901
194901,10,01,1202,20,0,,7681,2,1,4,2019,10,13,0051599,0,0,1,DEOC1202.pdf,00144013.tif,ORIGINAL,DOLPHIN,1050,1949,3,6,6,0,0,0,0,1,2019-194901
195101,25,01,1122,223,0,,7767,11,3,2,2019,10,13,0010404,0,0,2,MAOC1122.pdf,00144019.tif,ORIGINAL,ATLANTIC BONITO,330,1951,1,0,0,3,0,0,0,4,2019-195101
195201,25,01,1125,224,0,,7765,6,1,2,2019,10,13,0010406,0,0,2,MAOC1125.pdf,00144023.tif,ORIGINAL,BFT GIANT,4671,1952,1,1,1,0,0,1,0,3,2019-195201
195301,25,01,1129,276,0,,7736,20,2,2,2019,10,13,0099007,0,0,2,MAOC1129.pdf,00144028.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1953,1,0,0,15,0,0,0,1,2019-195301
195301,25,01,1129,278,0,,7736,20,2,2,2019,10,13,0099007,0,0,2,MAOC1129.pdf,00144028.tif,ORIGINAL,SILVER HAKE,5090,1953,2,0,0,3,0,0,0,1,2019-195301
195301,25,01,1129,277,0,,7736,20,2,2,2019,10,13,0099007,0,0,2,MAOC1129.pdf,00144028.tif,ORIGINAL,BFT GIANT,4671,1953,3,1,0,0,0,1,0,1,2019-195301
195302,25,02,1129,279,0,,7736,20,1,3,2019,10,13,0099041,0,0,2,MAOC1129.pdf,00144030.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1953,1,0,0,18,0,0,0,3,2019-195302
195302,25,02,1129,280,0,,7736,20,1,3,2019,10,13,0099041,0,0,2,MAOC1129.pdf,00144030.tif,ORIGINAL,SILVER HAKE,5090,1953,2,0,0,10,0,0,0,3,2019-195302
195601,25,01,1134,286,0,,7380,22,1,5,2019,10,14,0010887,0,0,2,MAOC1134.pdf,00144039.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1956,1,6,0,4,0,0,0,1,2019-195601
