tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
192802,9996,9996,794,6,813,6447,3,1,2016,10,02,0470853,0,1,24,02,1201,1,MDOC1201.pdf,00106093.tif,ORIGINAL,4711,1928,0,1,3,116,0,,2016-192802
203001,9996,9996,794,6,799,6936,5,1,2016,10,13,0471493,0,0,24,01,2210,1,MDOC2210.pdf,00106650.tif,ORIGINAL,4711,2030,0,5,3,132,0,,2016-203001
209901,9996,9996,794,6,804,7614,8,1,2016,10,16,0010955,0,0,51,01,1103,1,VAOC1103.pdf,00106946.tif,ORIGINAL,4711,2099,0,2,2,185,0,,2016-209901
203001,9996,9996,797,6,803,6936,5,1,2016,10,13,0471493,0,0,24,01,2210,1,MDOC2210.pdf,00106650.tif,ORIGINAL,4711,2030,0,2,3,129,0,,2016-203001
205701,9996,9996,798,6,803,6936,5,1,2016,10,15,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00106745.tif,ORIGINAL,4711,2057,0,3,3,135,0,,2016-205701
203001,9996,9996,800,6,808,6936,5,1,2016,10,13,0471493,0,0,24,01,2210,1,MDOC2210.pdf,00106650.tif,ORIGINAL,4711,2030,0,3,3,130,0,,2016-203001
193106,9996,9996,801,6,820,6447,5,1,2016,10,03,0471493,0,0,24,06,2208,1,MDOC2208.pdf,00106119.tif,ORIGINAL,4711,1931,0,2,3,119,0,,2016-193106
193402,9996,9996,801,6,809,7509,2,1,2016,10,03,0011724,0,0,34,02,2210,1,NJOC2210.pdf,00106133.tif,ORIGINAL,4711,1934,0,1,2,174,0,,2016-193402
208703,9996,9996,803,6,811,6936,5,1,2016,10,16,0471493,0,0,24,03,1207,1,MDOC1207.pdf,00106910.tif,ORIGINAL,4711,2087,0,2,2,141,0,,2016-208703
208705,9996,9996,808,6,817,6936,5,1,2016,10,16,0471493,0,0,24,05,1207,1,MDOC1207.pdf,00106914.tif,ORIGINAL,4711,2087,0,3,3,145,0,,2016-208705
208703,9996,9996,812,6,816,6936,5,1,2016,10,16,0471493,0,0,24,03,1207,1,MDOC1207.pdf,00106910.tif,ORIGINAL,4711,2087,0,3,2,142,0,,2016-208703
205701,9996,9996,822,6,830,6936,5,1,2016,10,15,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00106745.tif,ORIGINAL,4711,2057,0,1,3,133,0,,2016-205701
205703,9996,9996,826,6,831,6936,5,1,2016,10,15,0471493,0,0,24,03,1204,1,MDOC1204.pdf,00106748.tif,ORIGINAL,4711,2057,0,2,3,138,0,,2016-205703
209701,9996,9996,829,6,841,7421,1,1,2016,10,16,8100091,0,0,51,01,1101,1,VAOC1101.pdf,00106940.tif,ORIGINAL,4711,2097,0,2,2,184,0,,2016-209701
205703,9996,9996,831,6,837,6936,5,1,2016,10,15,0471493,0,0,24,03,1204,1,MDOC1204.pdf,00106748.tif,ORIGINAL,4711,2057,0,3,3,139,0,,2016-205703
205701,9996,9996,837,6,847,6936,5,1,2016,10,15,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00106745.tif,ORIGINAL,4711,2057,0,4,3,136,0,,2016-205701
205703,9996,9996,838,6,845,6936,5,1,2016,10,15,0471493,0,0,24,03,1204,1,MDOC1204.pdf,00106748.tif,ORIGINAL,4711,2057,0,1,3,137,0,,2016-205703
212902,9996,9996,843,6,867,6416,6,1,2016,10,16,0251808,0,0,34,02,1215,1,NJOC1215.pdf,00107100.tif,ORIGINAL,4711,2129,0,1,1,151,0,,2016-212902
205701,9996,9996,860,6,866,6936,5,1,2016,10,15,0471493,0,0,24,01,1204,1,MDOC1204.pdf,00106745.tif,ORIGINAL,4711,2057,0,2,3,134,0,,2016-205701
194003,9996,9996,894,6,919,6783,2,1,2016,10,03,0051599,0,0,10,03,2102,1,DEOC2102.pdf,00106186.tif,ORIGINAL,4711,1940,0,2,3,112,0,,2016-194003
207202,9996,9996,900,6,921,6783,2,1,2016,10,16,0051599,0,0,10,02,1108,1,DEOC1108.pdf,00106813.tif,ORIGINAL,4711,2072,0,1,2,113,0,,2016-207202
219005,9996,9996,942,6,969,6416,6,1,2016,10,21,0251005,0,0,34,05,2224,1,NJOC2224.pdf,00107385.tif,ORIGINAL,4711,2190,0,2,3,173,0,,2016-219005
208604,9996,9996,1028,6,1044,6447,3,1,2016,10,16,0470853,0,0,24,04,1109,1,MDOC1109.pdf,00106882.tif,ORIGINAL,4711,2086,0,1,3,122,0,,2016-208604
213001,9996,9996,1121,6,1154,6416,6,1,2016,10,13,0251005,0,0,34,01,2205,1,NJOC2205.pdf,00107082.tif,ORIGINAL,4711,2130,0,5,2,168,0,,2016-213001
219005,9996,9996,1136,6,1169,6416,6,1,2016,10,21,0251005,0,0,34,05,2224,1,NJOC2224.pdf,00107385.tif,ORIGINAL,4711,2190,0,1,3,172,0,,2016-219005
212904,9996,9996,1138,6,1164,6416,6,1,2016,10,16,0251050,0,0,34,04,1215,1,NJOC1215.pdf,00107104.tif,ORIGINAL,4711,2129,0,3,2,165,0,,2016-212904
203301,9996,9996,1146,6,1191,6013,10,1,2016,10,13,0290894,0,0,34,01,2206,1,NJOC2206.pdf,00106663.tif,ORIGINAL,4711,2033,0,1,3,149,0,,2016-203301
193602,9996,9996,1152,6,1184,7636,3,1,2016,10,03,1030589,0,0,36,02,2205,1,NYOC2205.pdf,00106139.tif,ORIGINAL,4711,1936,0,1,2,176,0,,2016-193602
212903,9996,9996,1154,6,1191,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,8,3,161,0,,2016-212903
212904,9996,9996,1154,6,1191,6416,6,1,2016,10,16,0251050,0,0,34,04,1215,1,NJOC1215.pdf,00107104.tif,ORIGINAL,4711,2129,0,2,2,164,0,,2016-212904
212901,9996,9996,1162,6,1197,6416,6,1,2016,10,16,0251050,0,1,34,01,1215,1,NJOC1215.pdf,00107098.tif,ORIGINAL,4711,2129,0,1,2,150,0,,2016-212901
212903,9996,9996,1162,6,1198,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,3,3,156,0,,2016-212903
212902,9996,9996,1164,6,1198,6416,6,1,2016,10,16,0251808,0,0,34,02,1215,1,NJOC1215.pdf,00107100.tif,ORIGINAL,4711,2129,0,3,1,153,0,,2016-212902
212904,9996,9996,1171,6,1207,6416,6,1,2016,10,16,0251050,0,0,34,04,1215,1,NJOC1215.pdf,00107104.tif,ORIGINAL,4711,2129,0,4,2,166,0,,2016-212904
212904,9996,9996,1176,6,1209,6416,6,1,2016,10,16,0251050,0,0,34,04,1215,1,NJOC1215.pdf,00107104.tif,ORIGINAL,4711,2129,0,1,2,163,0,,2016-212904
212903,9996,9996,1192,6,1246,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,2,3,155,0,,2016-212903
212902,9996,9996,1204,6,1241,6416,6,1,2016,10,16,0251808,0,0,34,02,1215,1,NJOC1215.pdf,00107100.tif,ORIGINAL,4711,2129,0,2,1,152,0,,2016-212902
213001,9996,9996,1207,6,1246,6416,6,1,2016,10,13,0251005,0,0,34,01,2205,1,NJOC2205.pdf,00107082.tif,ORIGINAL,4711,2130,0,4,2,167,0,,2016-213001
213001,9996,9996,1209,6,1251,6416,6,1,2016,10,13,0251005,0,0,34,01,2205,1,NJOC2205.pdf,00107082.tif,ORIGINAL,4711,2130,0,6,2,169,0,,2016-213001
212903,9996,9996,1227,6,1259,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,6,3,159,0,,2016-212903
212903,9996,9996,1293,6,1341,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,7,3,160,1,LENGTH;,2016-212903
212903,9996,9996,1297,6,1342,6416,6,1,2016,10,16,0251808,0,0,34,03,1215,1,NJOC1215.pdf,00107102.tif,ORIGINAL,4711,2129,0,1,3,154,1,LENGTH;,2016-212903
192805,9996,9996,1195,6,9996,6447,3,1,2016,10,02,0470853,0,0,24,05,1201,1,MDOC1201.pdf,00106099.tif,ORIGINAL,4720,1928,0,1,3,187,0,,2016-192805
194002,9996,9996,1200,6,9996,6783,2,1,2016,10,03,0051599,0,0,10,02,2102,1,DEOC2102.pdf,00106184.tif,ORIGINAL,4720,1940,0,1,2,186,0,,2016-194002
193002,9996,9996,1240,6,9996,7673,3,1,2016,10,03,0470853,0,0,24,02,2207,1,MDOC2207.pdf,00106087.tif,ORIGINAL,4720,1930,0,1,3,193,0,,2016-193002
193704,9996,9996,1259,6,9996,6686,1,1,2016,10,02,8100091,0,1,51,04,1202,1,VAOC1202.pdf,00106166.tif,ORIGINAL,4720,1937,0,2,2,194,0,,2016-193704
192805,9996,9996,1269,6,9996,6447,3,1,2016,10,02,0470853,0,0,24,05,1201,1,MDOC1201.pdf,00106099.tif,ORIGINAL,4720,1928,0,2,3,188,0,,2016-192805
192805,9996,9996,1308,6,9996,6447,3,1,2016,10,02,0470853,0,0,24,05,1201,1,MDOC1201.pdf,00106099.tif,ORIGINAL,4720,1928,0,3,3,189,0,,2016-192805
208701,9996,9996,1411,6,9996,6936,5,1,2016,10,16,0471493,0,0,24,01,1207,1,MDOC1207.pdf,00106907.tif,ORIGINAL,4720,2087,0,1,2,192,0,,2016-208701
192805,9996,9996,1521,6,9996,6447,3,1,2016,10,02,0470853,0,0,24,05,1201,1,MDOC1201.pdf,00106099.tif,ORIGINAL,4720,1928,0,4,3,190,0,,2016-192805
192805,9996,9996,1578,6,9996,6447,3,1,2016,10,02,0470853,0,0,24,05,1201,1,MDOC1201.pdf,00106099.tif,ORIGINAL,4720,1928,0,5,3,191,0,,2016-192805
22010202,9996,9996,1956,6,2032,7335,7,4,2016,10,03,0310171,,,23,02,2201,,,,,4679,,2,,,,,,2016-23-10-22010202
22010101,9996,9996,1918,6,2008,7335,7,4,2016,10,03,0310171,,,23,01,2201,,,,,4679,,2,,,,,,2016-23-10-22010101
21060502,9996,9996,9996,6,1964,2749,5,4,2016,10,05,0310213,,,23,02,2106,,,,,4671,,6,,,,,,2016-23-10-21060502
21060603,9996,9996,9996,6,1518,2749,5,4,2016,10,05,0310213,,,23,03,2106,,,,,4679,,6,,,,,,2016-23-10-21060603
21060401,9996,9996,9996,6,1778,2749,5,4,2016,10,05,0310213,,,23,01,2106,,,,,4671,,6,,,,,,2016-23-10-21060401
21060401,9996,9996,9996,6,1715,2749,5,4,2016,10,05,0310213,,,23,01,2106,,,,,4671,,6,,,,,,2016-23-10-21060401
21031304,9996,9996,9996,6,1804,6441,2,4,2016,10,13,0059108,,,23,04,2103,,,,,4671,,6,,,,,,2016-23-10-21031304
21031001,9996,9996,9996,6,2553,6441,2,1,2016,10,13,0051189,,,23,01,2103,,,,,4671,,0,,,,,,2016-23-10-21031001
21031203,9996,9996,9996,6,1668,6441,2,4,2016,10,13,0059108,,,23,03,2103,,,,,4671,,6,,,,,,2016-23-10-21031203
21031203,9996,9996,9996,6,1371,6441,2,4,2016,10,13,0059108,,,23,03,2103,,,,,4679,,6,,,,,,2016-23-10-21031203
21031203,9996,9996,9996,6,1436,6441,2,4,2016,10,13,0059108,,,23,03,2103,,,,,4679,,6,,,,,,2016-23-10-21031203
21031203,9996,9996,9996,6,1498,6441,2,4,2016,10,13,0059108,,,23,03,2103,,,,,4679,,6,,,,,,2016-23-10-21031203
21031304,9996,9996,9996,6,1849,6441,2,4,2016,10,13,0059108,,,23,04,2103,,,,,4671,,6,,,,,,2016-23-10-21031304
21111602,9996,9996,1334,6,1394,7335,7,4,2016,10,17,0310171,,,23,02,2111,,,,,4678,,2,,,,,,2016-23-10-21111602
21011401,9996,9996,9996,6,1604,7335,6,4,2016,10,17,0310840,,,23,01,2101,,,,,4671,,6,,,,,,2016-23-10-21011401
21041701,9996,9996,9996,6,1676,6441,2,4,2016,10,26,0059108,,,23,01,2104,,,,,4671,,6,,,,,,2016-23-10-21041701
21041701,9996,9996,9996,6,1485,6441,2,4,2016,10,26,0059108,,,23,01,2104,,,,,4679,,6,,,,,,2016-23-10-21041701
21041802,9996,9996,9996,6,1935,6441,2,4,2016,10,26,0059108,,,23,02,2104,,,,,4679,,0,,,,,,2016-23-10-21041802
22081901,9996,9996,9996,6,1514,6441,5,4,2016,10,27,0310213,,,23,01,2208,,,,,4679,,6,,,,,,2016-23-10-22081901
