tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
125303,9996,9996,406,2,9996,7509,2,1,2020,08,11,0099238,0,0,34,03,2116,1,NJAU2116.pdf,00152834.tif,ORIGINAL,1050,1253,0,8,2,143,0,,2020-125303
115501,9996,9996,407,8,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,3,3,28,0,,2020-115501
126809,9996,9996,411,2,9996,7684,4,1,2020,08,09,1030085,1,1,36,09,1109,1,NYAU1109.pdf,00152941.tif,ORIGINAL,1050,1268,0,10,2,195,0,,2020-126809
124802,9996,9996,412,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,3,2,174,0,,2020-124802
147602,9996,9996,412,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153499.tif,ORIGINAL,1050,1476,0,10,3,300,0,,2020-147602
124802,9996,9996,415,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,9,2,180,0,,2020-124802
124802,9996,9996,416,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,1,2,172,0,,2020-124802
155807,9996,9996,421,8,9996,6783,2,1,2020,08,21,0051599,0,0,10,07,2208,1,DEAU2208.pdf,00154209.tif,ORIGINAL,1050,1558,0,4,3,44,0,,2020-155807
124802,9996,9996,425,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,8,2,179,0,,2020-124802
115501,9996,9996,427,8,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,8,3,33,0,,2020-115501
115501,9996,9996,428,8,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,7,3,32,0,,2020-115501
170201,9996,9996,429,2,9996,6783,2,1,2020,08,27,0051599,0,0,10,01,2203,1,DEAU2203.pdf,00155031.tif,ORIGINAL,1050,1702,0,4,3,56,0,,2020-170201
115501,9996,9996,431,8,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,9,3,34,0,,2020-115501
126809,9996,9996,433,2,9996,7684,4,1,2020,08,09,1030085,1,1,36,09,1109,1,NYAU1109.pdf,00152941.tif,ORIGINAL,1050,1268,0,9,2,194,0,,2020-126809
165401,9996,9996,437,8,9996,6783,2,1,2020,08,24,0051599,0,0,10,01,2101,1,DEAU2101.pdf,00154895.tif,ORIGINAL,1050,1654,0,7,3,52,0,,2020-165401
155801,9996,9996,440,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,01,2208,1,DEAU2208.pdf,00154198.tif,ORIGINAL,1050,1558,0,3,3,39,0,,2020-155801
130801,9996,9996,440,2,9996,6633,1,1,2020,08,05,8100002,1,0,51,01,2207,1,VAAU2207.pdf,00153176.tif,ORIGINAL,1050,1308,0,6,3,235,0,,2020-130801
130801,9996,9996,443,2,9996,6633,1,1,2020,08,05,8100002,1,0,51,01,2207,1,VAAU2207.pdf,00153176.tif,ORIGINAL,1050,1308,0,8,3,237,0,,2020-130801
155003,9996,9996,444,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153941.tif,ORIGINAL,1050,1550,0,15,1,20,0,,2020-155003
155003,9996,9996,446,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153941.tif,ORIGINAL,1050,1550,0,14,1,19,0,,2020-155003
124802,9996,9996,453,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,5,2,176,0,,2020-124802
130801,9996,9996,453,2,9996,6633,1,1,2020,08,05,8100002,1,0,51,01,2207,1,VAAU2207.pdf,00153176.tif,ORIGINAL,1050,1308,0,7,3,236,0,,2020-130801
125303,9996,9996,457,2,9996,7509,2,1,2020,08,11,0099238,0,0,34,03,2116,1,NJAU2116.pdf,00152834.tif,ORIGINAL,1050,1253,0,6,2,141,0,,2020-125303
125303,9996,9996,457,2,9996,7509,2,1,2020,08,11,0099238,0,0,34,03,2116,1,NJAU2116.pdf,00152834.tif,ORIGINAL,1050,1253,0,7,2,142,0,,2020-125303
150404,9996,9996,457,2,9996,7509,11,1,2020,08,18,0091131,1,0,34,04,2121,1,NJAU2121.pdf,00153609.tif,ORIGINAL,1050,1504,0,2,2,165,0,,2020-150404
126809,9996,9996,457,2,9996,7684,4,1,2020,08,09,1030085,1,1,36,09,1109,1,NYAU1109.pdf,00152941.tif,ORIGINAL,1050,1268,0,8,2,193,0,,2020-126809
113806,9996,9996,464,2,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151417.tif,ORIGINAL,1050,1138,0,5,2,1,0,,2020-113806
130502,9996,9996,466,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,5,3,264,0,,2020-130502
155003,9996,9996,468,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153941.tif,ORIGINAL,1050,1550,0,13,1,18,0,,2020-155003
124802,9996,9996,468,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,4,2,175,0,,2020-124802
125502,9996,9996,470,8,9996,6416,6,1,2020,08,10,0251808,0,0,34,02,2201,1,NJAU2201.pdf,00152856.tif,ORIGINAL,1050,1255,0,2,2,120,0,,2020-125502
129602,9996,9996,471,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,1,3,215,0,,2020-129602
147602,9996,9996,472,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153499.tif,ORIGINAL,1050,1476,0,8,3,298,0,,2020-147602
165401,9996,9996,474,8,9996,6783,2,1,2020,08,24,0051599,0,0,10,01,2101,1,DEAU2101.pdf,00154895.tif,ORIGINAL,1050,1654,0,2,3,47,0,,2020-165401
124007,9996,9996,474,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,5,3,114,0,,2020-124007
115501,9996,9996,476,2,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,5,3,30,0,,2020-115501
124802,9996,9996,476,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,10,2,181,0,,2020-124802
165401,9996,9996,479,8,9996,6783,2,1,2020,08,24,0051599,0,0,10,01,2101,1,DEAU2101.pdf,00154895.tif,ORIGINAL,1050,1654,0,6,3,51,0,,2020-165401
113806,9996,9996,482,1,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151418.tif,ORIGINAL,1050,1138,0,11,2,7,0,,2020-113806
115501,9996,9996,482,8,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,2,3,27,0,,2020-115501
123803,9996,9996,483,2,9996,7509,2,1,2020,08,09,0011063,1,0,34,03,1106,1,NJAU1106.pdf,00152719.tif,ORIGINAL,1050,1238,2,1,2,134,0,,2020-123803
123803,9996,9996,483,2,9996,7509,2,1,2020,08,09,0011063,1,0,34,03,1106,1,NJAU1106.pdf,00152719.tif,ORIGINAL,1050,1238,2,2,2,135,0,,2020-123803
128101,9996,9996,483,1,9996,7665,11,1,2020,08,09,0090414,0,0,44,01,1209,1,RIAU1209.pdf,00153015.tif,ORIGINAL,1050,1281,0,1,2,198,0,,2020-128101
129602,9996,9996,483,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,3,3,217,0,,2020-129602
130502,9996,9996,483,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,6,3,265,0,,2020-130502
124007,9996,9996,487,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,3,3,112,0,,2020-124007
130401,9996,9996,487,2,9996,7688,3,1,2020,08,07,8100088,0,0,51,01,2201,1,VAAU2201.pdf,00153154.tif,ORIGINAL,1050,1304,0,1,3,251,0,,2020-130401
124007,9996,9996,490,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,6,3,115,0,,2020-124007
165401,9996,9996,492,8,9996,6783,2,1,2020,08,24,0051599,0,0,10,01,2101,1,DEAU2101.pdf,00154895.tif,ORIGINAL,1050,1654,0,5,3,50,0,,2020-165401
124802,9996,9996,492,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,7,2,178,0,,2020-124802
124007,9996,9996,493,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,1,3,110,0,,2020-124007
129601,9996,9996,494,2,9996,6633,1,1,2020,08,09,8100002,0,1,51,01,1202,1,VAAU1202.pdf,00153092.tif,ORIGINAL,1050,1296,0,5,3,209,0,,2020-129601
113806,9996,9996,495,2,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151417.tif,ORIGINAL,1050,1138,0,9,2,5,0,,2020-113806
161301,9996,9996,495,2,9996,7684,4,1,2020,08,21,1030137,0,0,36,01,2203,1,NYAU2203.pdf,00154766.tif,ORIGINAL,1050,1613,0,5,4,197,0,,2020-161301
129602,9996,9996,495,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,7,3,221,0,,2020-129602
178505,9996,9996,496,8,9996,6783,7,1,2020,08,14,0470938,1,0,24,05,2111,1,MDAU2111.pdf,00155258.tif,ORIGINAL,1050,1785,0,3,2,79,0,,2020-178505
113806,9996,9996,498,2,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151418.tif,ORIGINAL,1050,1138,0,13,2,9,0,,2020-113806
155003,9996,9996,498,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153940.tif,ORIGINAL,1050,1550,0,10,1,15,0,,2020-155003
155807,9996,9996,498,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,07,2208,1,DEAU2208.pdf,00154209.tif,ORIGINAL,1050,1558,0,3,3,43,0,,2020-155807
155401,9996,9996,498,2,9996,7878,2,1,2020,08,22,0051599,0,0,10,01,1206,1,DEAU1206.pdf,00153959.tif,ORIGINAL,1050,1554,0,2,2,63,0,,2020-155401
155403,9996,9996,498,2,9996,7878,2,1,2020,08,22,0051599,0,1,10,03,1206,1,DEAU1206.pdf,00153963.tif,ORIGINAL,1050,1554,0,1,2,67,0,,2020-155403
128101,9996,9996,498,1,9996,7665,11,1,2020,08,09,0090414,0,0,44,01,1209,1,RIAU1209.pdf,00153015.tif,ORIGINAL,1050,1281,0,2,2,199,0,,2020-128101
155406,9996,9996,499,2,9996,7878,2,1,2020,08,22,0050017,0,0,10,06,1206,1,DEAU1206.pdf,00153970.tif,ORIGINAL,1050,1554,0,3,2,72,0,,2020-155406
124007,9996,9996,501,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,7,3,116,0,,2020-124007
124802,9996,9996,501,2,9996,7785,11,1,2020,08,10,0091044,0,0,34,02,2105,1,NJAU2105.pdf,00152809.tif,ORIGINAL,1050,1248,0,6,2,177,0,,2020-124802
130801,9996,9996,503,2,9996,6633,1,1,2020,08,05,8100002,1,0,51,01,2207,1,VAAU2207.pdf,00153176.tif,ORIGINAL,1050,1308,0,5,3,234,0,,2020-130801
170201,9996,9996,504,2,9996,6783,2,1,2020,08,27,0051599,0,0,10,01,2203,1,DEAU2203.pdf,00155031.tif,ORIGINAL,1050,1702,0,3,3,55,0,,2020-170201
155003,9996,9996,506,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153940.tif,ORIGINAL,1050,1550,0,8,1,13,0,,2020-155003
155401,9996,9996,506,2,9996,7878,2,1,2020,08,22,0051599,0,0,10,01,1206,1,DEAU1206.pdf,00153959.tif,ORIGINAL,1050,1554,0,3,2,64,0,,2020-155401
125502,9996,9996,506,8,9996,6416,6,1,2020,08,10,0251808,0,0,34,02,2201,1,NJAU2201.pdf,00152856.tif,ORIGINAL,1050,1255,0,3,2,121,0,,2020-125502
147602,9996,9996,506,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153499.tif,ORIGINAL,1050,1476,0,7,3,297,0,,2020-147602
161505,9996,9996,507,2,9996,7665,11,1,2020,08,22,0090414,0,1,44,05,1203,1,RIAU1203.pdf,00154789.tif,ORIGINAL,1050,1615,0,4,2,204,0,,2020-161505
155807,9996,9996,508,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,07,2208,1,DEAU2208.pdf,00154209.tif,ORIGINAL,1050,1558,0,2,3,42,0,,2020-155807
124007,9996,9996,508,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,4,3,113,0,,2020-124007
150403,9996,9996,508,2,9996,7509,11,1,2020,08,18,0091131,0,0,34,03,2121,1,NJAU2121.pdf,00153607.tif,ORIGINAL,1050,1504,0,2,2,162,0,,2020-150403
150406,9996,9996,508,2,9996,7509,11,1,2020,08,18,0091131,0,0,34,06,2121,1,NJAU2121.pdf,00153613.tif,ORIGINAL,1050,1504,0,2,2,167,0,,2020-150406
128101,9996,9996,509,1,9996,7665,11,1,2020,08,09,0090414,0,0,44,01,1209,1,RIAU1209.pdf,00153015.tif,ORIGINAL,1050,1281,0,3,2,200,0,,2020-128101
170201,9996,9996,510,2,9996,6783,2,1,2020,08,27,0051599,0,0,10,01,2203,1,DEAU2203.pdf,00155031.tif,ORIGINAL,1050,1702,0,1,3,53,0,,2020-170201
147601,9996,9996,510,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,01,2210,1,VAAU2210.pdf,00153497.tif,ORIGINAL,1050,1476,0,2,3,286,0,,2020-147601
147602,9996,9996,510,7,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153500.tif,ORIGINAL,1050,1476,0,13,3,303,0,,2020-147602
155301,9996,9996,511,2,9996,7878,1,1,2020,08,23,0050013,0,1,10,01,1104,1,DEAU1104.pdf,00153950.tif,ORIGINAL,1050,1553,0,2,3,59,0,,2020-155301
160601,9996,9996,511,2,9996,7508,11,1,2020,08,21,0091131,0,0,34,01,2224,1,NJAU2224.pdf,00154680.tif,ORIGINAL,1050,1606,0,1,2,128,0,,2020-160601
124007,9996,9996,512,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,2,3,111,0,,2020-124007
155801,9996,9996,514,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,01,2208,1,DEAU2208.pdf,00154198.tif,ORIGINAL,1050,1558,0,2,3,38,0,,2020-155801
155301,9996,9996,514,1,9996,7878,1,1,2020,08,23,0050013,0,1,10,01,1104,1,DEAU1104.pdf,00153950.tif,ORIGINAL,1050,1553,0,3,3,60,0,,2020-155301
113806,9996,9996,515,1,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151417.tif,ORIGINAL,1050,1138,0,8,2,4,0,,2020-113806
160601,9996,9996,515,2,9996,7508,11,1,2020,08,21,0091131,0,0,34,01,2224,1,NJAU2224.pdf,00154680.tif,ORIGINAL,1050,1606,0,2,2,129,0,,2020-160601
155401,9996,9996,516,1,9996,7878,2,1,2020,08,22,0051599,0,0,10,01,1206,1,DEAU1206.pdf,00153959.tif,ORIGINAL,1050,1554,0,5,2,66,0,,2020-155401
155403,9996,9996,516,1,9996,7878,2,1,2020,08,22,0051599,0,1,10,03,1206,1,DEAU1206.pdf,00153963.tif,ORIGINAL,1050,1554,0,3,2,69,0,,2020-155403
113806,9996,9996,517,2,9996,6773,3,1,2020,08,08,0110630,0,0,09,06,1215,1,CTAU1215.pdf,00151417.tif,ORIGINAL,1050,1138,0,6,2,2,0,,2020-113806
115501,9996,9996,518,2,9996,6783,2,1,2020,08,11,0051599,0,1,10,01,2206,1,DEAU2206.pdf,00151544.tif,ORIGINAL,1050,1155,0,10,3,35,0,,2020-115501
178505,9996,9996,518,2,9996,6783,7,1,2020,08,14,0470938,1,0,24,05,2111,1,MDAU2111.pdf,00155258.tif,ORIGINAL,1050,1785,0,5,2,81,0,,2020-178505
161505,9996,9996,518,2,9996,7665,11,1,2020,08,22,0090414,0,1,44,05,1203,1,RIAU1203.pdf,00154789.tif,ORIGINAL,1050,1615,0,3,2,203,0,,2020-161505
129601,9996,9996,519,2,9996,6633,1,1,2020,08,09,8100002,0,1,51,01,1202,1,VAAU1202.pdf,00153092.tif,ORIGINAL,1050,1296,0,7,3,211,0,,2020-129601
170201,9996,9996,520,2,9996,6783,2,1,2020,08,27,0051599,0,0,10,01,2203,1,DEAU2203.pdf,00155031.tif,ORIGINAL,1050,1702,0,5,3,57,0,,2020-170201
155003,9996,9996,521,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153941.tif,ORIGINAL,1050,1550,0,12,1,17,0,,2020-155003
155807,9996,9996,521,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,07,2208,1,DEAU2208.pdf,00154209.tif,ORIGINAL,1050,1558,0,1,3,41,0,,2020-155807
170201,9996,9996,521,2,9996,6783,2,1,2020,08,27,0051599,0,0,10,01,2203,1,DEAU2203.pdf,00155031.tif,ORIGINAL,1050,1702,0,2,3,54,0,,2020-170201
161301,9996,9996,521,2,9996,7684,4,1,2020,08,21,1030137,0,0,36,01,2203,1,NYAU2203.pdf,00154766.tif,ORIGINAL,1050,1613,0,4,4,196,0,,2020-161301
124007,9996,9996,524,8,9996,6416,6,1,2020,08,09,0251005,0,0,34,07,1201,1,NJAU1201.pdf,00152775.tif,ORIGINAL,1050,1240,0,8,3,117,0,,2020-124007
161505,9996,9996,524,2,9996,7665,11,1,2020,08,22,0090414,0,1,44,05,1203,1,RIAU1203.pdf,00154789.tif,ORIGINAL,1050,1615,0,2,2,202,0,,2020-161505
130601,9996,9996,525,2,9996,6633,1,1,2020,08,11,8100091,0,0,51,01,2205,1,VAAU2205.pdf,00153166.tif,ORIGINAL,1050,1306,0,1,2,225,0,,2020-130601
115201,9996,9996,530,8,9996,6783,2,1,2020,08,07,0051599,0,0,10,01,2104,1,DEAU2104.pdf,00151515.tif,ORIGINAL,1050,1152,0,3,2,23,0,,2020-115201
130401,9996,9996,532,1,9996,7688,3,1,2020,08,07,8100088,0,0,51,01,2201,1,VAAU2201.pdf,00153154.tif,ORIGINAL,1050,1304,0,3,3,253,0,,2020-130401
155003,9996,9996,533,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153940.tif,ORIGINAL,1050,1550,0,9,1,14,0,,2020-155003
155807,9996,9996,533,2,9996,6783,2,1,2020,08,21,0051599,0,0,10,07,2208,1,DEAU2208.pdf,00154209.tif,ORIGINAL,1050,1558,0,5,3,45,0,,2020-155807
147602,9996,9996,533,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153499.tif,ORIGINAL,1050,1476,0,1,3,291,0,,2020-147602
161505,9996,9996,534,2,9996,7665,11,1,2020,08,22,0090414,0,1,44,05,1203,1,RIAU1203.pdf,00154789.tif,ORIGINAL,1050,1615,0,5,2,205,0,,2020-161505
130502,9996,9996,534,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,10,3,269,0,,2020-130502
130502,9996,9996,535,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,8,3,267,0,,2020-130502
120902,9996,9996,537,2,9996,6936,5,1,2020,08,06,0471493,0,0,24,02,2109,1,MDAU2109.pdf,00152366.tif,ORIGINAL,1050,1209,0,1,3,83,0,,2020-120902
129602,9996,9996,537,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,8,3,222,0,,2020-129602
155003,9996,9996,538,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153940.tif,ORIGINAL,1050,1550,0,7,1,12,0,,2020-155003
129602,9996,9996,540,1,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,2,3,216,0,,2020-129602
151401,9996,9996,540,2,9996,7872,3,1,2020,08,18,8100088,0,0,51,01,2212,1,VAAU2212.pdf,00153671.tif,ORIGINAL,1050,1514,0,2,3,304,0,,2020-151401
155401,9996,9996,541,1,9996,7878,2,1,2020,08,22,0051599,0,0,10,01,1206,1,DEAU1206.pdf,00153959.tif,ORIGINAL,1050,1554,0,4,2,65,0,,2020-155401
155403,9996,9996,541,2,9996,7878,2,1,2020,08,22,0051599,0,1,10,03,1206,1,DEAU1206.pdf,00153963.tif,ORIGINAL,1050,1554,0,2,2,68,0,,2020-155403
129602,9996,9996,541,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,10,3,224,0,,2020-129602
130501,9996,9996,541,2,9996,7870,3,1,2020,08,12,8100088,0,0,51,01,2202,1,VAAU2202.pdf,00153160.tif,ORIGINAL,1050,1305,0,1,3,256,0,,2020-130501
130502,9996,9996,541,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,2,3,261,0,,2020-130502
129602,9996,9996,542,1,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,6,3,220,0,,2020-129602
130601,9996,9996,542,2,9996,6633,1,1,2020,08,11,8100091,0,0,51,01,2205,1,VAAU2205.pdf,00153166.tif,ORIGINAL,1050,1306,0,4,2,228,0,,2020-130601
130501,9996,9996,542,2,9996,7870,3,1,2020,08,12,8100088,0,0,51,01,2202,1,VAAU2202.pdf,00153160.tif,ORIGINAL,1050,1305,0,3,3,258,0,,2020-130501
130502,9996,9996,542,2,9996,7870,3,1,2020,08,12,8100088,1,0,51,02,2202,1,VAAU2202.pdf,00153162.tif,ORIGINAL,1050,1305,0,7,3,266,0,,2020-130502
129602,9996,9996,544,2,9996,6633,1,1,2020,08,09,8100002,0,0,51,02,1202,1,VAAU1202.pdf,00153094.tif,ORIGINAL,1050,1296,0,9,3,223,0,,2020-129602
130601,9996,9996,544,2,9996,6633,1,1,2020,08,11,8100091,0,0,51,01,2205,1,VAAU2205.pdf,00153166.tif,ORIGINAL,1050,1306,0,5,2,229,0,,2020-130601
155003,9996,9996,545,2,9996,6773,3,1,2020,08,23,0110630,0,0,09,03,1116,1,CTAU1116.pdf,00153941.tif,ORIGINAL,1050,1550,0,11,1,16,0,,2020-155003
151401,9996,9996,545,2,9996,7872,3,1,2020,08,18,8100088,0,0,51,01,2212,1,VAAU2212.pdf,00153671.tif,ORIGINAL,1050,1514,0,6,3,308,0,,2020-151401
126804,9996,9996,546,2,9996,7684,4,1,2020,08,09,1030085,0,0,36,04,1109,1,NYAU1109.pdf,00152931.tif,ORIGINAL,1050,1268,0,8,9,191,0,,2020-126804
130601,9996,9996,549,2,9996,6633,1,1,2020,08,11,8100091,0,0,51,01,2205,1,VAAU2205.pdf,00153166.tif,ORIGINAL,1050,1306,0,2,2,226,0,,2020-130601
147602,9996,9996,551,2,9996,7872,3,1,2020,08,14,8100088,0,1,51,02,2210,1,VAAU2210.pdf,00153499.tif,ORIGINAL,1050,1476,0,3,3,293,0,,2020-147602
120902,9996,9996,552,2,9996,6936,5,1,2020,08,06,0471493,0,0,24,02,2109,1,MDAU2109.pdf,00152366.tif,ORIGINAL,1050,1209,0,2,3,84,0,,2020-120902
