tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
115101,24,01,2120,411,0,,6555,4,3,3,2019,08,16,0470856,1,0,2,MDAU2120.pdf,00139574.tif,ORIGINAL,BLACK SEA BASS,3350,1151,3,15,0,0,0,0,0,2,2019-115101
115101,24,01,2120,412,0,,6555,4,3,3,2019,08,16,0470856,1,0,2,MDAU2120.pdf,00139574.tif,ORIGINAL,LITTLE TUNNY,4681,1151,2,12,0,0,0,0,0,2,2019-115101
115102,24,02,2120,413,0,,6555,4,3,4,2019,08,16,0470856,0,0,2,MDAU2120.pdf,00139576.tif,ORIGINAL,DOLPHIN,1050,1151,1,2,0,0,0,0,0,3,2019-115102
115102,24,02,2120,414,0,,6555,4,3,4,2019,08,16,0470856,0,0,2,MDAU2120.pdf,00139576.tif,ORIGINAL,KING MACKEREL,1940,1151,3,3,0,0,0,0,0,3,2019-115102
115102,24,02,2120,415,0,,6555,4,3,4,2019,08,16,0470856,0,0,2,MDAU2120.pdf,00139576.tif,ORIGINAL,SKIPJACK TUNA,4661,1151,2,0,0,25,0,0,0,3,2019-115102
115103,24,03,2120,416,0,,6555,4,3,6,2019,08,16,0470856,0,0,2,MDAU2120.pdf,00139578.tif,ORIGINAL,DOLPHIN,1050,1151,1,2,0,0,0,0,0,2,2019-115103
115103,24,03,2120,417,0,,6555,4,3,6,2019,08,16,0470856,0,0,2,MDAU2120.pdf,00139578.tif,ORIGINAL,LITTLE TUNNY,4681,1151,2,1,0,0,0,0,0,2,2019-115103
111501,24,01,2121,418,0,,6447,3,1,4,2019,08,15,0470853,0,0,2,MDAU2121.pdf,00139328.tif,ORIGINAL,YFT,4711,1115,1,2,0,0,0,0,0,3,2019-111501
111502,24,02,2121,419,0,,6447,3,1,6,2019,08,15,0470853,0,0,2,MDAU2121.pdf,00139330.tif,ORIGINAL,DOLPHIN,1050,1115,1,8,0,0,0,0,0,3,2019-111502
111503,24,03,2121,420,0,,6447,3,1,5,2019,08,15,0470853,0,0,2,MDAU2121.pdf,00139332.tif,ORIGINAL,DOLPHIN,1050,1115,1,12,0,0,0,0,0,3,2019-111503
111503,24,03,2121,421,0,,6447,3,1,5,2019,08,15,0470853,0,0,2,MDAU2121.pdf,00139332.tif,ORIGINAL,WHITE MARLIN,2161,1115,2,0,0,1,0,0,0,3,2019-111503
111601,24,01,2122,422,0,,6936,5,1,2,2019,08,15,0471493,0,0,1,MDAU2122.pdf,00139336.tif,ORIGINAL,DOLPHIN,1050,1116,2,3,3,0,0,0,0,3,2019-111601
111601,24,01,2122,423,0,,6936,5,1,2,2019,08,15,0471493,0,0,1,MDAU2122.pdf,00139336.tif,ORIGINAL,WAHOO,4720,1116,1,1,1,0,0,0,0,3,2019-111601
111602,24,02,2122,424,0,,6936,5,1,6,2019,08,15,0471493,0,0,2,MDAU2122.pdf,00139338.tif,ORIGINAL,WHITE MARLIN,2161,1116,1,0,0,1,0,0,0,3,2019-111602
111603,24,03,2122,425,0,,6936,5,1,5,2019,08,15,0471493,0,0,2,MDAU2122.pdf,00139340.tif,ORIGINAL,DOLPHIN,1050,1116,1,1,1,0,0,0,0,2,2019-111603
111605,24,05,2122,426,0,,6936,5,1,5,2019,08,15,0471493,0,0,2,MDAU2122.pdf,00139343.tif,ORIGINAL,WHITE MARLIN,2161,1116,1,0,0,4,0,0,0,3,2019-111605
111606,24,06,2122,427,0,,6936,5,1,6,2019,08,15,0471493,0,0,2,MDAU2122.pdf,00139345.tif,ORIGINAL,WHITE MARLIN,2161,1116,1,0,0,4,0,0,0,3,2019-111606
111607,24,07,2122,428,0,,6936,5,1,6,2019,08,15,0471493,0,0,2,MDAU2122.pdf,00139347.tif,ORIGINAL,WHITE MARLIN,2161,1116,1,0,0,2,0,0,0,3,2019-111607
100101,24,01,2201,429,1,RARE OR ILLEGAL SPECIES KEPT;,6936,2,1,5,2019,08,09,0470022,0,0,2,MDAU2201.pdf,00138691.tif,ORIGINAL,WHITE MARLIN,2161,1001,1,1,0,0,0,0,1,2,2019-100101
100102,24,02,2201,430,0,,6936,2,1,6,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138693.tif,ORIGINAL,DOLPHIN,1050,1001,1,1,0,0,0,0,0,2,2019-100102
100103,24,03,2201,431,0,,6936,2,1,4,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138695.tif,ORIGINAL,DOLPHIN,1050,1001,1,1,0,0,0,0,0,1,2019-100103
100104,24,04,2201,432,0,,6936,2,1,5,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138697.tif,ORIGINAL,DOLPHIN,1050,1001,1,1,0,0,0,0,0,2,2019-100104
100105,24,05,2201,433,0,,6936,2,1,6,2019,08,09,0470022,0,0,2,MDAU2201.pdf,00138699.tif,ORIGINAL,WHITE MARLIN,2161,1001,1,0,0,2,0,0,0,2,2019-100105
100106,24,06,2201,434,0,,6936,2,1,7,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138701.tif,ORIGINAL,BLUE MARLIN,2171,1001,1,0,0,1,0,0,0,2,2019-100106
100107,24,07,2201,435,0,,6936,2,1,6,2019,08,09,0470022,0,0,2,MDAU2201.pdf,00138703.tif,ORIGINAL,WHITE MARLIN,2161,1001,1,0,0,2,0,0,0,3,2019-100107
100108,24,08,2201,436,0,,6936,2,1,6,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138705.tif,ORIGINAL,WHITE MARLIN,2161,1001,2,0,0,1,0,0,0,3,2019-100108
100108,24,08,2201,437,0,,6936,2,1,6,2019,08,09,0470022,1,0,2,MDAU2201.pdf,00138705.tif,ORIGINAL,BLUE MARLIN,2171,1001,1,0,0,1,0,0,0,3,2019-100108
127701,24,01,2203,438,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,6,2019,08,23,0470853,0,0,2,MDAU2203.pdf,00140339.tif,ORIGINAL,WHITE MARLIN,2161,1277,1,1,0,0,0,0,1,3,2019-127701
127702,24,02,2203,439,1,ALIVE;,6447,3,1,4,2019,08,23,0470853,0,0,2,MDAU2203.pdf,00140341.tif,ORIGINAL,SAND TIGER,3491,1277,1,0,0,1,0,0,0,3,2019-127702
127702,24,02,2203,440,1,KEPT;,6447,3,1,4,2019,08,23,0470853,0,0,2,MDAU2203.pdf,00140341.tif,ORIGINAL,ATLANTIC SHARPNOSE SHARK,4941,1277,2,2,0,1,0,0,0,3,2019-127702
108501,24,01,2206,441,0,,6447,3,1,2,2019,08,12,0470853,0,1,2,MDAU2206.pdf,00139210.tif,ORIGINAL,DOLPHIN,1050,1085,3,1,0,0,0,0,0,3,2019-108501
108501,24,01,2206,442,0,,6447,3,1,2,2019,08,12,0470853,0,1,2,MDAU2206.pdf,00139210.tif,ORIGINAL,WHITE MARLIN,2161,1085,2,0,0,2,0,0,0,3,2019-108501
108501,24,01,2206,443,0,,6447,3,1,2,2019,08,12,0470853,0,1,2,MDAU2206.pdf,00139210.tif,ORIGINAL,BLUE MARLIN,2171,1085,1,0,0,1,0,0,0,3,2019-108501
108501,24,01,2206,444,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2,2019,08,12,0470853,0,1,2,MDAU2206.pdf,00139210.tif,ORIGINAL,TRIPLETAIL,4590,1085,4,1,0,0,0,0,0,3,2019-108501
108502,24,02,2206,445,0,,6447,3,1,3,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139212.tif,ORIGINAL,DOLPHIN,1050,1085,2,6,0,0,0,0,0,3,2019-108502
108502,24,02,2206,446,0,,6447,3,1,3,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139212.tif,ORIGINAL,WHITE MARLIN,2161,1085,1,0,0,2,0,0,0,3,2019-108502
108503,24,03,2206,447,0,,6447,3,1,4,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139214.tif,ORIGINAL,DOLPHIN,1050,1085,2,6,0,0,0,0,0,2,2019-108503
108503,24,03,2206,448,0,,6447,3,1,4,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139214.tif,ORIGINAL,WHITE MARLIN,2161,1085,3,0,0,1,0,0,0,2,2019-108503
108503,24,03,2206,449,0,,6447,3,1,4,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139214.tif,ORIGINAL,YFT,4711,1085,1,2,0,0,0,0,0,2,2019-108503
108503,24,03,2206,450,1,SPECIES;ALIVE;,6447,3,1,4,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139214.tif,ORIGINAL,ALMACO JACK,8888,1085,4,0,0,1,0,0,0,2,2019-108503
108504,24,04,2206,451,0,,6447,3,1,6,2019,08,12,0470853,0,0,2,MDAU2206.pdf,00139216.tif,ORIGINAL,BLUEFISH,230,1085,1,2,0,0,0,0,0,3,2019-108504
115301,24,01,2207,452,0,,7778,2,1,5,2019,08,16,0470024,0,0,1,MDAU2207.pdf,00139584.tif,ORIGINAL,DOLPHIN,1050,1153,1,37,37,0,0,0,0,3,2019-115301
115302,24,02,2207,453,0,,7778,2,1,6,2019,08,16,0470024,0,0,1,MDAU2207.pdf,00139586.tif,ORIGINAL,DOLPHIN,1050,1153,2,2,2,0,0,0,0,3,2019-115302
115302,24,02,2207,454,0,,7778,2,1,6,2019,08,16,0470024,0,0,1,MDAU2207.pdf,00139586.tif,ORIGINAL,WHITE MARLIN,2161,1153,1,0,0,1,0,0,0,3,2019-115302
115303,24,03,2207,455,0,,7778,2,1,6,2019,08,16,0470022,0,0,2,MDAU2207.pdf,00139588.tif,ORIGINAL,WHITE MARLIN,2161,1153,1,0,0,1,0,0,0,3,2019-115303
115304,24,04,2207,456,0,,7778,2,1,5,2019,08,16,0470024,0,0,1,MDAU2207.pdf,00139590.tif,ORIGINAL,DOLPHIN,1050,1153,2,15,15,0,0,0,0,3,2019-115304
115304,24,04,2207,457,0,,7778,2,1,5,2019,08,16,0470024,0,0,1,MDAU2207.pdf,00139590.tif,ORIGINAL,WHITE MARLIN,2161,1153,1,0,0,2,0,0,0,3,2019-115304
115306,24,06,2207,458,0,,7778,2,1,2,2019,08,16,0470022,0,0,2,MDAU2207.pdf,00139593.tif,ORIGINAL,BLUE MARLIN,2171,1153,1,0,0,1,0,0,0,2,2019-115306
115401,24,01,2208,459,0,,6447,5,1,5,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139597.tif,ORIGINAL,WHITE MARLIN,2161,1154,2,0,0,1,0,0,0,2,2019-115401
115401,24,01,2208,460,0,,6447,5,1,5,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139597.tif,ORIGINAL,BLUE MARLIN,2171,1154,1,0,0,1,0,0,0,2,2019-115401
115402,24,02,2208,461,0,,6447,5,1,5,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139599.tif,ORIGINAL,WHITE MARLIN,2161,1154,1,0,0,2,0,0,0,2,2019-115402
115403,24,03,2208,462,0,,6447,5,1,6,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139601.tif,ORIGINAL,DOLPHIN,1050,1154,2,2,0,0,0,0,0,3,2019-115403
115403,24,03,2208,463,0,,6447,5,1,6,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139601.tif,ORIGINAL,BLUE MARLIN,2171,1154,1,0,0,1,0,0,0,3,2019-115403
115404,24,04,2208,464,0,,6447,5,1,6,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139603.tif,ORIGINAL,WHITE MARLIN,2161,1154,1,0,0,1,0,0,0,2,2019-115404
115405,24,05,2208,465,0,,6447,5,1,6,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139605.tif,ORIGINAL,WHITE MARLIN,2161,1154,1,0,0,5,0,0,0,2,2019-115405
115406,24,06,2208,466,0,,6447,5,1,3,2019,08,19,0471493,1,1,2,MDAU2208.pdf,00139607.tif,ORIGINAL,DOLPHIN,1050,1154,2,2,0,0,0,0,0,3,2019-115406
115406,24,06,2208,467,0,,6447,5,1,3,2019,08,19,0471493,1,1,2,MDAU2208.pdf,00139607.tif,ORIGINAL,WHITE MARLIN,2161,1154,1,0,0,3,0,0,0,3,2019-115406
115407,24,07,2208,468,0,,6447,5,1,4,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139609.tif,ORIGINAL,WHITE MARLIN,2161,1154,1,0,0,2,0,0,0,2,2019-115407
115408,24,08,2208,469,0,,6447,5,1,5,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139611.tif,ORIGINAL,SAILFISH,3026,1154,1,0,0,1,0,0,0,2,2019-115408
115409,24,09,2208,470,0,,6447,5,1,4,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139613.tif,ORIGINAL,DOLPHIN,1050,1154,1,2,0,0,0,0,0,2,2019-115409
115409,24,09,2208,471,0,,6447,5,1,4,2019,08,19,0471493,0,0,2,MDAU2208.pdf,00139613.tif,ORIGINAL,WHITE MARLIN,2161,1154,2,0,0,1,0,0,0,2,2019-115409
089401,25,01,1102,472,1,CAUGHT OUT OF AREA;KEPT;,7770,20,1,3,2019,08,03,0099041,0,0,2,MAAU1102.pdf,00137921.tif,ORIGINAL,MENHADEN,2210,0894,1,24,0,0,0,0,0,3,2019-089401
102001,25,01,1103,473,1,SELL;,7765,6,1,9,2019,08,11,0010444,0,0,2,MAAU1103.pdf,00138813.tif,ORIGINAL,DOLPHIN,1050,1020,2,10,0,0,0,10,0,3,2019-102001
102001,25,01,1103,474,0,,7765,6,1,9,2019,08,11,0010444,0,0,2,MAAU1103.pdf,00138813.tif,ORIGINAL,WHITE MARLIN,2161,1020,3,0,0,1,0,0,0,3,2019-102001
102001,25,01,1103,475,1,SELL;,7765,6,1,9,2019,08,11,0010444,0,0,2,MAAU1103.pdf,00138813.tif,ORIGINAL,YFT,4711,1020,1,10,0,0,0,10,0,3,2019-102001
102301,25,01,1120,476,0,,7772,9,1,3,2019,08,11,0239038,0,1,2,MAAU1120.pdf,00138821.tif,REVISED,ATLANTIC MACKEREL,2120,1023,2,0,0,5,0,0,0,2,2019-102301
102301,25,01,1120,477,1,CAUGHT OUT OF AREA;,7772,9,1,3,2019,08,11,0239038,0,1,2,MAAU1120.pdf,00138821.tif,REVISED,MENHADEN,2210,1023,1,1,0,3,0,0,0,2,2019-102301
102302,25,02,1120,478,0,,7772,9,1,6,2019,08,11,0239038,0,1,2,MAAU1120.pdf,00138823.tif,ORIGINAL,HERRING,1670,1023,1,0,0,5,0,0,0,3,2019-102302
102302,25,02,1120,479,0,,7772,9,1,6,2019,08,11,0239038,0,1,2,MAAU1120.pdf,00138823.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1023,2,1,0,11,0,0,0,3,2019-102302
102302,25,02,1120,480,1,ALIVE;,7772,9,1,6,2019,08,11,0239038,0,1,2,MAAU1120.pdf,00138823.tif,ORIGINAL,MAKO,3571,1023,3,0,0,1,0,0,0,3,2019-102302
136601,25,01,1121,481,0,,7772,9,1,3,2019,08,31,0239038,0,0,2,MAAU1121.pdf,00140667.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1366,1,3,0,2,0,0,0,3,2019-136601
136602,25,02,1121,482,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;DE,7772,9,1,4,2019,08,31,0239038,0,0,2,MAAU1121.pdf,00140669.tif,ORIGINAL,ATLANTIC HERRING,1685,1366,2,2,2,0,18,0,0,3,2019-136602
136602,25,02,1121,483,1,ALIVE;,7772,9,1,4,2019,08,31,0239038,0,0,2,MAAU1121.pdf,00140669.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1366,1,40,6,110,0,0,0,3,2019-136602
136603,25,03,1121,484,0,,7772,9,1,6,2019,08,31,0239038,0,0,2,MAAU1121.pdf,00140671.tif,ORIGINAL,HERRING,1670,1366,1,10,0,10,0,0,0,3,2019-136603
136603,25,03,1121,485,0,,7772,9,1,6,2019,08,31,0239038,0,0,2,MAAU1121.pdf,00140671.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1366,2,10,0,10,0,0,0,3,2019-136603
136604,25,04,1121,486,1,DEAD;,7772,9,1,1,2019,08,31,0230229,0,0,2,MAAU1121.pdf,00140673.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1366,1,0,0,3,1,0,0,2,2019-136604
136604,25,04,1121,487,1,DEAD;,7772,9,1,1,2019,08,31,0230229,0,0,2,MAAU1121.pdf,00140673.tif,ORIGINAL,SILVER HAKE,5090,1366,2,0,0,0,1,0,0,2,2019-136604
089701,25,01,1129,488,0,,7765,6,1,4,2019,08,03,0010444,0,1,2,MAAU1129.pdf,00137929.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0897,1,1,1,0,0,0,0,3,2019-089701
089702,25,02,1129,489,0,,7765,6,1,5,2019,08,03,0010444,0,1,2,MAAU1129.pdf,00137931.tif,ORIGINAL,YFT,4711,0897,1,0,0,20,0,0,0,3,2019-089702
136801,25,01,1132,490,0,,7801,12,1,4,2019,08,31,0190820,0,1,2,MAAU1132.pdf,00140679.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1368,2,2,0,0,0,0,0,3,2019-136801
136801,25,01,1132,491,0,,7801,12,1,4,2019,08,31,0190820,0,1,2,MAAU1132.pdf,00140679.tif,ORIGINAL,SPINY DOGFISH,3521,1368,4,0,0,10,0,0,0,3,2019-136801
136801,25,01,1132,492,0,,7801,12,1,4,2019,08,31,0190820,0,1,2,MAAU1132.pdf,00140679.tif,ORIGINAL,BFT SMALL MEDIUM,4676,1368,1,1,1,0,0,0,0,3,2019-136801
136801,25,01,1132,493,0,,7801,12,1,4,2019,08,31,0190820,0,1,2,MAAU1132.pdf,00140679.tif,ORIGINAL,SILVER HAKE,5090,1368,3,5,0,15,0,0,0,3,2019-136801
136802,25,02,1132,494,0,,7801,12,1,2,2019,08,31,0190820,1,0,2,MAAU1132.pdf,00140681.tif,ORIGINAL,BLUEFISH,230,1368,2,1,0,0,0,0,0,3,2019-136802
136802,25,02,1132,495,0,,7801,12,1,2,2019,08,31,0190820,1,0,2,MAAU1132.pdf,00140681.tif,ORIGINAL,ATLANTIC BONITO,330,1368,1,1,0,0,0,0,0,3,2019-136802
136802,25,02,1132,496,0,,7801,12,1,2,2019,08,31,0190820,1,0,2,MAAU1132.pdf,00140681.tif,ORIGINAL,STRIPED BASS,4180,1368,3,3,0,5,0,0,0,3,2019-136802
102601,25,01,1133,497,0,,7769,33,1,4,2019,08,10,0093125,0,0,2,MAAU1133.pdf,00138832.tif,ORIGINAL,HADDOCK,1479,1026,2,18,0,0,0,0,0,3,2019-102601
102601,25,01,1133,498,1,CAUGHT OUT OF AREA;,7769,33,1,4,2019,08,10,0093125,0,0,2,MAAU1133.pdf,00138832.tif,ORIGINAL,MENHADEN,2210,1026,1,10,0,0,0,0,0,3,2019-102601
136901,25,01,1134,499,0,,7765,6,1,2,2019,08,31,0010406,0,0,2,MAAU1134.pdf,00140685.tif,ORIGINAL,YFT,4711,1369,1,1,0,5,0,0,0,3,2019-136901
137102,25,02,1202,500,0,,7764,8,3,2,2019,08,31,0230217,0,0,1,MAAU1202.pdf,00140692.tif,ORIGINAL,BFT LARGE SCHOOL,4678,1371,1,1,1,0,0,0,0,3,2019-137102
137103,25,03,1202,501,0,,7764,8,3,2,2019,08,31,0230217,0,0,2,MAAU1202.pdf,00140694.tif,ORIGINAL,BLUEFISH,230,1371,1,1,1,0,0,0,0,2,2019-137103
137103,25,03,1202,502,0,,7764,8,3,2,2019,08,31,0230217,0,0,2,MAAU1202.pdf,00140694.tif,ORIGINAL,ATLANTIC MACKEREL,2120,1371,2,12,12,0,0,0,0,2,2019-137103
089901,25,01,1204,503,0,,7764,8,1,8,2019,08,03,0230218,0,0,2,MAAU1204.pdf,00137937.tif,ORIGINAL,BLUEFISH,230,0899,1,2,2,7,0,0,0,2,2019-089901
089901,25,01,1204,504,0,,7764,8,1,8,2019,08,03,0230218,0,0,2,MAAU1204.pdf,00137937.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0899,2,4,4,0,0,0,0,2,2019-089901
094501,25,01,1206,505,0,,7736,15,1,6,2019,08,03,0090024,0,0,2,MAAU1206.pdf,00138259.tif,ORIGINAL,HERRING,1670,0945,3,6,0,0,0,0,0,3,2019-094501
094501,25,01,1206,506,0,,7736,15,1,6,2019,08,03,0090024,0,0,2,MAAU1206.pdf,00138259.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0945,1,24,0,0,0,0,0,3,2019-094501
094501,25,01,1206,507,0,,7736,15,1,6,2019,08,03,0090024,0,0,2,MAAU1206.pdf,00138259.tif,ORIGINAL,SILVER HAKE,5090,0945,2,6,0,0,0,0,0,3,2019-094501
094502,25,02,1206,508,0,,7736,15,1,2,2019,08,03,0090024,1,0,2,MAAU1206.pdf,00138261.tif,ORIGINAL,HERRING,1670,0945,1,0,0,12,0,0,0,3,2019-094502
094502,25,02,1206,509,0,,7736,15,1,2,2019,08,03,0090024,1,0,2,MAAU1206.pdf,00138261.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0945,2,0,0,12,0,0,0,3,2019-094502
094503,25,03,1206,510,0,,7736,15,1,2,2019,08,03,0090024,0,0,2,MAAU1206.pdf,00138263.tif,ORIGINAL,HERRING,1670,0945,1,0,0,4,0,0,0,1,2019-094503
094503,25,03,1206,511,0,,7736,15,1,2,2019,08,03,0090024,0,0,2,MAAU1206.pdf,00138263.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0945,2,0,0,3,0,0,0,1,2019-094503
094504,25,04,1206,512,0,,7736,15,3,1,2019,08,03,0090803,0,0,2,MAAU1206.pdf,00138265.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0945,1,12,0,0,0,0,0,2,2019-094504
094505,25,05,1206,513,0,,7736,15,3,3,2019,08,03,0090803,0,0,2,MAAU1206.pdf,00138267.tif,ORIGINAL,HERRING,1670,0945,1,0,0,2,0,0,0,1,2019-094505
094505,25,05,1206,514,0,,7736,15,3,3,2019,08,03,0090803,0,0,2,MAAU1206.pdf,00138267.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0945,2,0,0,12,0,0,0,1,2019-094505
090002,25,02,1207,515,0,,7764,8,1,2,2019,08,04,0230784,0,0,2,MAAU1207.pdf,00137943.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0900,1,2,2,20,0,0,0,1,2019-090002
090002,25,02,1207,516,1,CAUGHT OUT OF AREA;,7764,8,1,2,2019,08,04,0230784,0,0,2,MAAU1207.pdf,00137943.tif,ORIGINAL,PORBEAGLE SHARK,4811,0900,2,0,0,1,0,0,0,1,2019-090002
090003,25,03,1207,517,0,,7764,8,1,8,2019,08,04,0230784,0,1,2,MAAU1207.pdf,00137945.tif,ORIGINAL,CUSK,960,0900,4,1,0,0,0,0,0,3,2019-090003
090003,25,03,1207,518,0,,7764,8,1,8,2019,08,04,0230784,0,1,2,MAAU1207.pdf,00137945.tif,ORIGINAL,HADDOCK,1479,0900,1,35,0,0,0,0,0,3,2019-090003
090003,25,03,1207,519,1,RARE OR ILLEGAL SPECIES KEPT;,7764,8,1,8,2019,08,04,0230784,0,1,2,MAAU1207.pdf,00137945.tif,ORIGINAL,REDFISH,2400,0900,2,7,0,0,0,0,0,3,2019-090003
090003,25,03,1207,520,0,,7764,8,1,8,2019,08,04,0230784,0,1,2,MAAU1207.pdf,00137945.tif,ORIGINAL,POLLOCK,2695,0900,5,1,0,0,0,0,0,3,2019-090003
090004,25,04,1207,521,0,,7764,8,1,1,2019,08,04,0230218,0,0,2,MAAU1207.pdf,00137947.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0900,1,0,0,15,0,0,0,1,2019-090004
090006,25,06,1207,522,0,,7764,8,1,2,2019,08,04,0230784,0,0,2,MAAU1207.pdf,00137950.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0900,1,0,0,10,0,0,0,1,2019-090006
090101,25,01,1208,523,0,,7786,15,1,8,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137954.tif,ORIGINAL,HERRING,1670,0901,2,15,0,25,0,0,0,3,2019-090101
090101,25,01,1208,524,0,,7786,15,1,8,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137954.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,1,10,0,20,0,0,0,3,2019-090101
090101,25,01,1208,525,0,,7786,15,1,8,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137954.tif,ORIGINAL,SPINY DOGFISH,3521,0901,3,0,0,0,1,0,0,3,2019-090101
090102,25,02,1208,526,0,,7786,15,1,7,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137956.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,1,36,6,0,0,0,0,3,2019-090102
090102,25,02,1208,527,0,,7786,15,1,7,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137956.tif,ORIGINAL,SILVER HAKE,5090,0901,2,12,0,0,0,0,0,3,2019-090102
090103,25,03,1208,528,0,,7786,15,1,6,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137958.tif,ORIGINAL,HERRING,1670,0901,3,3,0,17,0,0,0,3,2019-090103
090103,25,03,1208,529,0,,7786,15,1,6,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137958.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,2,5,0,15,0,0,0,3,2019-090103
090103,25,03,1208,530,0,,7786,15,1,6,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137958.tif,ORIGINAL,BFT GIANT,4671,0901,1,1,1,0,0,1,0,3,2019-090103
090104,25,04,1208,531,0,,7786,15,1,3,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137960.tif,ORIGINAL,HERRING,1670,0901,1,24,0,0,0,0,0,3,2019-090104
090104,25,04,1208,532,0,,7786,15,1,3,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137960.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,2,12,0,28,0,0,0,3,2019-090104
090104,25,04,1208,533,0,,7786,15,1,3,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137960.tif,ORIGINAL,SPINY DOGFISH,3521,0901,3,0,0,2,0,0,0,3,2019-090104
090105,25,05,1208,534,0,,7786,15,1,2,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137962.tif,ORIGINAL,HERRING,1670,0901,2,0,0,5,0,0,0,1,2019-090105
090105,25,05,1208,535,0,,7786,15,1,2,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137962.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,1,5,0,5,0,0,0,1,2019-090105
090105,25,05,1208,536,0,,7786,15,1,2,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137962.tif,ORIGINAL,POLLOCK,2695,0901,3,0,0,2,0,0,0,1,2019-090105
090106,25,06,1208,537,0,,7786,15,1,5,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137964.tif,ORIGINAL,HERRING,1670,0901,2,0,0,6,0,0,0,3,2019-090106
090106,25,06,1208,538,0,,7786,15,1,5,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137964.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0901,1,0,0,12,0,0,0,3,2019-090106
090106,25,06,1208,539,0,,7786,15,1,5,2019,08,04,0090024,0,0,2,MAAU1208.pdf,00137964.tif,ORIGINAL,SPINY DOGFISH,3521,0901,3,0,0,3,0,0,0,3,2019-090106
102802,25,02,1209,540,0,,7764,8,1,6,2019,08,10,0230784,0,0,2,MAAU1209.pdf,00138840.tif,ORIGINAL,HADDOCK,1479,1028,1,6,6,3,0,0,0,3,2019-102802
