id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2006-000101,000101,2006,06,51,2114,01,1050,842,9996,9996,9996,1,0
2006-000101,000101,2006,06,51,2114,01,4711,682,700,9996,9996,6,0
2006-000101,000101,2006,06,51,2114,01,4711,685,695,9996,9996,6,0
2006-000101,000101,2006,06,51,2114,01,4711,685,705,9996,9996,6,0
2006-000101,000101,2006,06,51,2114,01,4711,770,790,9996,9996,6,0
2006-000503,000503,2006,06,24,2111,03,1050,821,9996,9996,9996,1,0
2006-000503,000503,2006,06,24,2111,03,1050,664,9996,9996,9996,2,0
2006-000503,000503,2006,06,24,2111,03,4676,1467,1507,9996,9996,6,0
2006-000504,000504,2006,06,24,2111,04,4676,9997,1502,9996,9996,6,0
2006-000504,000504,2006,06,24,2111,04,4676,9997,1553,9996,9996,6,0
2006-000505,000505,2006,06,24,2111,05,3551,1861,9996,9996,9996,1,0
2006-001101,001101,2006,06,24,1101,01,3551,2113,9996,9996,9996,2,0
2006-001106,001106,2006,06,24,1101,06,3551,1840,9996,9996,9996,1,0
2006-001506,001506,2006,06,24,1102,06,4701,891,962,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4681,510,9996,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,940,944,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,942,951,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,948,954,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,948,955,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,949,958,9996,9996,6,0
2006-001801,001801,2006,06,24,2112,01,4711,950,960,9996,9996,6,0
2006-001901,001901,2006,06,51,1102,01,4677,1140,1170,9996,9996,6,0
2006-001901,001901,2006,06,51,1102,01,4678,1230,1240,9996,9996,6,0
2006-001901,001901,2006,06,51,1102,01,4678,1240,1260,9996,9996,6,0
2006-001901,001901,2006,06,51,1102,01,4678,1320,1350,9996,9996,6,0
2006-002003,002003,2006,06,24,1111,03,4711,680,684,9996,9996,6,0
2006-002003,002003,2006,06,24,1111,03,4711,700,705,9996,9996,6,0
2006-002003,002003,2006,06,24,1111,03,4711,770,778,9996,9996,6,0
2006-002701,002701,2006,06,10,1203,01,4711,698,708,9996,9996,6,0
2006-002701,002701,2006,06,10,1203,01,4711,701,718,9996,9996,6,0
2006-002901,002901,2006,06,51,1101,01,4681,730,9996,9996,9996,6,0
2006-002901,002901,2006,06,51,1101,01,4681,740,9996,9996,9996,6,0
2006-002903,002903,2006,06,51,1101,03,4678,1290,1298,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,230,670,9996,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,230,690,9996,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,230,700,9996,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,4681,640,650,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,4681,660,680,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,4681,680,700,9996,9996,6,0
2006-003001,003001,2006,06,51,1109,01,4681,690,700,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,230,600,9996,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,230,680,9996,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,600,660,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,640,650,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,650,670,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,650,670,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,650,680,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,650,700,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,650,730,9996,9996,6,0
2006-003004,003004,2006,06,51,1109,04,4681,720,780,9996,9996,6,0
2006-003301,003301,2006,06,51,2104,01,4711,700,725,9996,9996,6,0
2006-003601,003601,2006,06,24,1105,01,3551,1506,9996,9996,9996,1,0
2006-003606,003606,2006,06,24,1105,06,1050,806,9996,9996,9996,2,0
2006-004302,004302,2006,06,10,2207,02,4691,1114,9997,9996,9996,6,0
2006-004302,004302,2006,06,10,2207,02,4691,1138,9997,9996,9996,6,0
2006-004302,004302,2006,06,10,2207,02,4691,1210,1250,9996,9996,6,0
2006-004801,004801,2006,06,34,2101,01,4841,1109,9996,9996,9996,2,0
2006-004902,004902,2006,06,24,1110,02,3551,1581,9996,9996,9996,2,0
2006-004904,004904,2006,06,24,1110,04,4691,1382,9997,9996,9996,6,0
2006-005402,005402,2006,06,34,1104,02,4931,2432,9996,9996,9996,1,0
2006-005409,005409,2006,06,34,1104,09,4931,2301,9996,9996,9996,2,0
2006-005411,005411,2006,06,34,1104,11,330,401,9996,9996,9996,6,0
2006-005413,005413,2006,06,34,1104,13,3551,2103,9996,9996,9996,1,0
2006-005417,005417,2006,06,34,1104,17,3551,1607,9996,9996,9996,2,0
2006-005423,005423,2006,06,34,1104,23,3551,2315,9996,9996,9996,2,0
2006-005431,005431,2006,06,34,1104,31,3551,1903,9996,9996,9996,2,0
2006-006101,006101,2006,06,51,1105,01,4711,951,9997,9996,9996,6,0
2006-006103,006103,2006,06,51,1105,03,4711,773,795,9996,9996,6,0
2006-006103,006103,2006,06,51,1105,03,4711,810,822,9996,9996,6,0
2006-006104,006104,2006,06,51,1105,04,1050,875,9996,9996,9996,1,0
2006-006104,006104,2006,06,51,1105,04,1050,882,9996,9996,9996,1,0
2006-006104,006104,2006,06,51,1105,04,1050,963,9996,9996,9996,1,0
2006-006104,006104,2006,06,51,1105,04,1050,806,9996,9996,9996,2,0
2006-006104,006104,2006,06,51,1105,04,1050,813,9996,9996,9996,2,0
2006-006104,006104,2006,06,51,1105,04,1050,840,9996,9996,9996,2,0
2006-006104,006104,2006,06,51,1105,04,4711,870,904,9996,9996,6,0
2006-006104,006104,2006,06,51,1105,04,4711,931,945,9996,9996,6,0
2006-006104,006104,2006,06,51,1105,04,4711,947,963,9996,9996,6,0
2006-006104,006104,2006,06,51,1105,04,4711,1046,1050,9996,9996,6,0
2006-006105,006105,2006,06,51,1105,05,1050,895,9996,9996,9996,1,0
2006-006105,006105,2006,06,51,1105,05,1050,821,9996,9996,9996,2,0
2006-006107,006107,2006,06,51,1105,07,1050,675,9996,9996,9996,2,0
2006-006107,006107,2006,06,51,1105,07,1050,813,9996,9996,9996,2,0
2006-006108,006108,2006,06,51,1105,08,4711,911,946,9996,9996,6,0
2006-006810,006810,2006,06,24,1109,10,1050,806,9996,9996,9996,7,7
2006-006812,006812,2006,06,24,1109,12,4711,903,912,9996,9996,6,0
2006-006814,006814,2006,06,24,1109,14,4711,708,717,9996,9996,6,0
2006-006815,006815,2006,06,24,1109,15,4711,706,715,9996,9996,6,0
2006-006816,006816,2006,06,24,1109,16,4711,795,804,9996,9996,6,0
2006-006816,006816,2006,06,24,1109,16,4711,795,805,9996,9996,6,0
2006-006816,006816,2006,06,24,1109,16,4711,904,915,9996,9996,6,0
2006-006904,006904,2006,06,51,1112,04,4711,940,944,9996,9996,6,0
2006-006904,006904,2006,06,51,1112,04,4711,952,958,9996,9996,6,0
2006-006910,006910,2006,06,51,1112,10,4711,920,926,9996,9996,6,0
2006-006910,006910,2006,06,51,1112,10,4711,970,973,9996,9996,6,0
2006-007304,007304,2006,06,51,2112,04,1050,640,9996,9996,9996,8,0
2006-007304,007304,2006,06,51,2112,04,4711,940,944,9996,9996,6,0
2006-007304,007304,2006,06,51,2112,04,4711,1206,1210,9996,9996,6,0
2006-007601,007601,2006,06,34,1106,01,3531,2004,9996,9996,9996,1,0
2006-007603,007603,2006,06,34,1106,03,3551,1708,9996,9996,9996,1,0
2006-007605,007605,2006,06,34,1106,05,3551,1607,9996,9996,9996,2,0
2006-007608,007608,2006,06,34,1106,08,3551,1605,9996,9996,9996,2,0
2006-007610,007610,2006,06,34,1106,10,1050,604,9996,9996,9996,2,0
2006-007610,007610,2006,06,34,1106,10,1050,607,9996,9996,9996,2,0
2006-007610,007610,2006,06,34,1106,10,4711,609,705,9996,9996,6,0
2006-007610,007610,2006,06,34,1106,10,4711,702,704,9996,9996,6,0
2006-007610,007610,2006,06,34,1106,10,4711,706,708,9996,9996,6,0
2006-007610,007610,2006,06,34,1106,10,4711,805,808,9996,9996,6,0
2006-007612,007612,2006,06,34,1106,12,3551,1901,9996,9996,9996,1,0
2006-012501,012501,2006,06,36,1112,01,3531,2186,9996,9996,9996,1,0
2006-012502,012502,2006,06,36,1112,02,3551,2074,9996,9996,9996,1,0
2006-012503,012503,2006,06,36,1112,03,4931,2240,9996,9996,9996,1,0
2006-012504,012504,2006,06,36,1112,04,4931,2324,9996,9996,9996,1,0
2006-012505,012505,2006,06,36,1112,05,4931,2280,9996,9996,9996,1,0
2006-012506,012506,2006,06,36,1112,06,4931,2078,9996,9996,9996,2,0
2006-012507,012507,2006,06,36,1112,07,4931,2350,9996,9996,9996,2,0
2006-012508,012508,2006,06,36,1112,08,4931,2232,9996,9996,9996,1,0
2006-012509,012509,2006,06,36,1112,09,4931,2192,9996,9996,9996,2,0
2006-012510,012510,2006,06,36,1112,10,4931,2192,9996,9996,9996,1,0
2006-012511,012511,2006,06,36,1112,11,4931,2335,9996,9996,9996,1,0
2006-012512,012512,2006,06,36,1112,12,4931,2290,9996,9996,9996,1,0
2006-012515,012515,2006,06,36,1112,15,4931,2130,9996,9996,9996,1,0
2006-012516,012516,2006,06,36,1112,16,4931,2492,9996,9996,9996,1,0
2006-012517,012517,2006,06,36,1112,17,4931,2001,9996,9996,9996,1,0
2006-012518,012518,2006,06,36,1112,18,3551,1870,9996,9996,9996,1,0
2006-012519,012519,2006,06,36,1112,19,4931,2122,9996,9996,9996,1,0
2006-012520,012520,2006,06,36,1112,20,4931,1999,9996,9996,9996,1,0
2006-012701,012701,2006,06,51,2115,01,1050,680,9996,9996,9996,2,0
2006-012701,012701,2006,06,51,2115,01,1050,690,9996,9996,9996,2,0
2006-012701,012701,2006,06,51,2115,01,1050,820,9996,9996,9996,2,0
2006-012701,012701,2006,06,51,2115,01,4711,910,930,9996,9996,6,0
2006-013501,013501,2006,06,51,2110,01,4711,828,830,9996,9996,6,0
2006-013501,013501,2006,06,51,2110,01,4711,936,940,9996,9996,6,0
2006-013502,013502,2006,06,51,2110,02,1050,680,9996,9996,9996,1,0
2006-013502,013502,2006,06,51,2110,02,1050,780,9996,9996,9996,1,0
2006-013502,013502,2006,06,51,2110,02,1050,640,9996,9996,9996,2,0
2006-013903,013903,2006,06,10,1202,03,1050,916,918,9996,9996,1,0
2006-014501,014501,2006,06,24,1106,01,3551,1204,9996,9996,9996,1,0
2006-014701,014701,2006,06,51,1107,01,4711,1463,1485,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,1050,880,9996,9996,9996,2,0
2006-014702,014702,2006,06,51,1107,02,4711,657,725,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,719,754,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,721,745,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,782,830,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,886,905,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,890,923,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,971,1006,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,982,1023,9996,9996,6,0
2006-014702,014702,2006,06,51,1107,02,4711,1007,1025,9996,9996,6,0
2006-014704,014704,2006,06,51,1107,04,1050,743,9996,9996,9996,1,0
2006-014704,014704,2006,06,51,1107,04,1050,781,9996,9996,9996,1,0
2006-014704,014704,2006,06,51,1107,04,1050,737,9996,9996,9996,2,0
2006-014704,014704,2006,06,51,1107,04,4711,743,751,9996,9996,6,0
2006-014704,014704,2006,06,51,1107,04,4711,761,795,9996,9996,6,0
2006-014704,014704,2006,06,51,1107,04,4711,865,874,9996,9996,6,0
2006-014704,014704,2006,06,51,1107,04,4711,905,910,9996,9996,6,0
2006-014801,014801,2006,06,36,2121,01,3551,1701,9996,9996,9996,2,0
2006-014802,014802,2006,06,36,2121,02,4931,2471,9996,9996,9996,1,0
2006-014803,014803,2006,06,36,2121,03,4931,2201,9996,9996,9996,1,0
2006-014804,014804,2006,06,36,2121,04,4931,2312,9996,9996,9996,2,0
2006-014805,014805,2006,06,36,2121,05,3551,1882,9996,9996,9996,2,0
2006-014806,014806,2006,06,36,2121,06,4931,2263,9996,9996,9996,2,0
2006-014807,014807,2006,06,36,2121,07,4931,2405,9996,9996,9996,1,0
2006-014808,014808,2006,06,36,2121,08,4931,2253,9996,9996,9996,2,0
2006-014819,014819,2006,06,36,2121,19,3551,1914,9996,9996,9996,1,0
2006-015201,015201,2006,06,34,1113,01,3551,1704,9996,9996,9996,1,0
2006-015202,015202,2006,06,34,1113,02,3531,2103,9996,9996,9996,2,0
2006-015401,015401,2006,06,51,1116,01,4678,1340,1360,9996,9996,6,0
2006-015402,015402,2006,06,51,1116,02,1050,1100,9996,9996,9996,2,0
2006-015403,015403,2006,06,51,1116,03,1050,850,9996,9996,9996,2,0
2006-015501,015501,2006,06,36,1103,01,4931,2313,9996,9996,9996,1,0
2006-015504,015504,2006,06,36,1103,04,4931,2320,9996,9996,9996,1,0
2006-015506,015506,2006,06,36,1103,06,4931,2510,9996,9996,9996,1,0
2006-015511,015511,2006,06,36,1103,11,4931,2400,9996,9996,9996,1,0
2006-015512,015512,2006,06,36,1103,12,4931,2380,9996,9996,9996,1,0
2006-015530,015530,2006,06,36,1103,30,3531,1860,9996,9996,9996,7,0
2006-015546,015546,2006,06,36,1103,46,3531,1780,9996,9996,9996,1,0
2006-015547,015547,2006,06,36,1103,47,3531,1980,9996,9996,9996,1,0
2006-015557,015557,2006,06,36,1103,57,4931,2040,9996,9996,9996,1,0
2006-015558,015558,2006,06,36,1103,58,4931,2270,9996,9996,9996,1,0
2006-015559,015559,2006,06,36,1103,59,3551,1980,9996,9996,9996,1,0
2006-015560,015560,2006,06,36,1103,60,4931,2290,9996,9996,9996,1,0
2006-015561,015561,2006,06,36,1103,61,4931,2230,9996,9996,9996,1,0
2006-015562,015562,2006,06,36,1103,62,3551,2050,9996,9996,9996,2,0
2006-016601,016601,2006,06,34,1111,01,3551,1705,9996,9996,9996,2,0
2006-016602,016602,2006,06,34,1111,02,3551,2002,9996,9996,9996,2,0
2006-016603,016603,2006,06,34,1111,03,3551,1801,9996,9996,9996,2,0
2006-016604,016604,2006,06,34,1111,04,3551,1608,9996,9996,9996,1,0
2006-017601,017601,2006,06,51,2108,01,1050,602,9996,9996,9996,2,0
2006-017601,017601,2006,06,51,2108,01,4678,1223,1244,9996,9996,6,2
2006-017703,017703,2006,06,51,2101,03,4691,1325,1330,9996,9996,6,0
2006-017704,017704,2006,06,51,2101,04,4676,1565,1570,9996,9996,6,0
2006-017704,017704,2006,06,51,2101,04,4711,855,860,9996,9996,6,0
2006-017802,017802,2006,06,51,2106,02,1940,740,9996,9996,9996,6,0
2006-018002,018002,2006,06,10,2214,02,1050,700,710,9996,9996,1,0
2006-018002,018002,2006,06,10,2214,02,1050,960,980,9996,9996,1,0
2006-018002,018002,2006,06,10,2214,02,1050,580,590,9996,9996,2,0
2006-018002,018002,2006,06,10,2214,02,4711,1290,1320,9996,9996,6,0
2006-018601,018601,2006,06,24,2107,01,1050,731,9996,9996,9996,2,0
2006-018601,018601,2006,06,24,2107,01,3551,1403,9996,9996,9996,2,0
2006-018602,018602,2006,06,24,2107,02,1050,520,9996,9996,9996,2,0
2006-018602,018602,2006,06,24,2107,02,1050,760,9996,9996,9996,2,0
2006-018602,018602,2006,06,24,2107,02,4677,1104,1116,9996,9996,6,0
2006-018602,018602,2006,06,24,2107,02,4711,865,874,9996,9996,6,0
2006-018602,018602,2006,06,24,2107,02,4711,895,905,9996,9996,6,0
2006-018603,018603,2006,06,24,2107,03,1050,901,9996,9996,9996,1,0
2006-018603,018603,2006,06,24,2107,03,1050,920,9996,9996,9996,1,0
2006-018603,018603,2006,06,24,2107,03,1050,711,9996,9996,9996,2,0
2006-018603,018603,2006,06,24,2107,03,4711,720,732,9996,9996,6,0
2006-018603,018603,2006,06,24,2107,03,4711,875,885,9996,9996,6,0
2006-018603,018603,2006,06,24,2107,03,4711,900,910,9996,9996,6,0
2006-018603,018603,2006,06,24,2107,03,4711,902,914,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4677,1130,1141,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4677,1141,1150,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,875,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,885,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,888,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,890,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,890,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,920,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,1113,9997,9996,9996,6,0
2006-018604,018604,2006,06,24,2107,04,4711,1115,9997,9996,9996,6,0
2006-018605,018605,2006,06,24,2107,05,1050,960,9996,9996,9996,1,0
2006-018605,018605,2006,06,24,2107,05,1050,980,9996,9996,9996,1,0
2006-018605,018605,2006,06,24,2107,05,4711,910,928,9996,9996,6,0
2006-018605,018605,2006,06,24,2107,05,4711,985,996,9996,9996,6,0
2006-018605,018605,2006,06,24,2107,05,4711,1120,1137,9996,9996,6,0
2006-018606,018606,2006,06,24,2107,06,4711,850,860,9996,9996,6,0
2006-018606,018606,2006,06,24,2107,06,4711,858,866,9996,9996,6,0
2006-018606,018606,2006,06,24,2107,06,4711,1107,1115,9996,9996,6,0
2006-018607,018607,2006,06,24,2107,07,1050,810,9996,9996,9996,2,0
2006-018607,018607,2006,06,24,2107,07,4711,810,820,9996,9996,6,0
2006-018607,018607,2006,06,24,2107,07,4711,810,821,9996,9996,6,0
2006-018607,018607,2006,06,24,2107,07,4711,950,961,9996,9996,6,0
2006-018802,018802,2006,06,51,2121,02,4711,691,716,9996,9996,6,0
2006-018802,018802,2006,06,51,2121,02,4711,758,768,9996,9996,6,0
2006-018802,018802,2006,06,51,2121,02,4711,894,924,9996,9996,6,0
2006-018802,018802,2006,06,51,2121,02,4711,1173,1184,9996,9996,6,0
2006-018803,018803,2006,06,51,2121,03,1050,1024,9996,9996,9996,1,0
2006-018803,018803,2006,06,51,2121,03,4711,720,764,9996,9996,6,0
2006-018804,018804,2006,06,51,2121,04,1050,840,9996,9996,9996,1,0
2006-018804,018804,2006,06,51,2121,04,1050,632,9996,9996,9996,2,0
2006-018804,018804,2006,06,51,2121,04,4678,1186,1380,9996,9996,6,2
2006-018804,018804,2006,06,51,2121,04,4678,1293,1325,9996,9996,6,2
2006-018805,018805,2006,06,51,2121,05,1050,949,9996,9996,9996,1,0
2006-018805,018805,2006,06,51,2121,05,4711,941,969,9996,9996,6,0
2006-018808,018808,2006,06,51,2121,08,4678,1183,1217,9996,9996,6,0
2006-018809,018809,2006,06,51,2121,09,1050,794,9996,9996,9996,1,0
2006-018809,018809,2006,06,51,2121,09,1050,966,9996,9996,9996,1,0
2006-018809,018809,2006,06,51,2121,09,1050,827,9996,9996,9996,2,0
2006-018809,018809,2006,06,51,2121,09,1050,861,9996,9996,9996,2,0
2006-018809,018809,2006,06,51,2121,09,4711,853,870,9996,9996,6,0
2006-020001,020001,2006,07,25,2121,01,4678,1271,1304,9996,9996,6,0
2006-020601,020601,2006,07,34,1115,01,3551,1792,1806,9996,9996,2,0
2006-021301,021301,2006,07,36,1106,01,3531,1665,9996,9996,9996,1,0
2006-021303,021303,2006,07,36,1106,03,3551,1783,9996,9996,9996,1,0
2006-021304,021304,2006,07,36,1106,04,3551,2010,9996,9996,9996,2,0
2006-021305,021305,2006,07,36,1106,05,3551,2172,9996,9996,9996,2,0
2006-021306,021306,2006,07,36,1106,06,3551,1821,9996,9996,9996,2,0
2006-021307,021307,2006,07,36,1106,07,3551,1791,9996,9996,9996,2,0
2006-021308,021308,2006,07,36,1106,08,3551,1793,9996,9996,9996,1,0
2006-021310,021310,2006,07,36,1106,10,3551,2120,9996,9996,9996,2,0
2006-021312,021312,2006,07,36,1106,12,3551,1642,9996,9996,9996,2,0
2006-021313,021313,2006,07,36,1106,13,3551,2342,9996,9996,9996,2,0
2006-021314,021314,2006,07,36,1106,14,3551,1272,9996,9996,9996,2,0
2006-021401,021401,2006,07,44,1117,01,3551,1650,9996,9996,9996,1,0
2006-021702,021702,2006,07,51,1205,02,1050,895,9996,9996,9996,1,0
2006-021702,021702,2006,07,51,1205,02,1050,735,9996,9996,9996,2,0
2006-021702,021702,2006,07,51,1205,02,1050,835,9996,9996,9996,2,0
2006-021702,021702,2006,07,51,1205,02,1050,890,9996,9996,9996,2,0
2006-021702,021702,2006,07,51,1205,02,4677,920,932,9996,9996,6,0
2006-021703,021703,2006,07,51,1205,03,1050,575,9996,9996,9996,2,0
2006-021703,021703,2006,07,51,1205,03,1050,680,9996,9996,9996,2,0
2006-021703,021703,2006,07,51,1205,03,1050,797,9996,9996,9996,2,0
2006-021703,021703,2006,07,51,1205,03,1050,828,9996,9996,9996,2,0
2006-021703,021703,2006,07,51,1205,03,1050,840,9996,9996,9996,2,0
2006-021703,021703,2006,07,51,1205,03,1940,748,9996,9996,9996,6,0
2006-021703,021703,2006,07,51,1205,03,4677,942,957,9996,9996,6,0
2006-021703,021703,2006,07,51,1205,03,4681,668,676,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,413,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,414,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,416,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,421,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,423,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,431,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,432,9996,9996,9996,6,0
2006-022002,022002,2006,07,34,1108,02,330,433,9996,9996,9996,6,0
2006-022102,022102,2006,06,34,2105,02,4711,906,9997,9996,9996,6,0
2006-022301,022301,2006,07,51,1103,01,1050,830,9996,9996,9996,2,0
2006-022301,022301,2006,07,51,1103,01,4678,1160,1190,9996,9996,6,0
2006-022302,022302,2006,07,51,1103,02,1050,910,9996,9996,9996,1,0
2006-022302,022302,2006,07,51,1103,02,1050,760,9996,9996,9996,2,0
2006-022302,022302,2006,07,51,1103,02,1050,850,9996,9996,9996,2,0
2006-022302,022302,2006,07,51,1103,02,4661,460,9997,9996,9996,6,0
2006-022302,022302,2006,07,51,1103,02,4678,1300,1330,9996,9996,6,0
2006-022302,022302,2006,07,51,1103,02,4678,1300,1380,9996,9996,6,0
2006-022302,022302,2006,07,51,1103,02,4711,1240,1350,9996,9996,6,0
2006-022303,022303,2006,07,51,1103,03,1050,1130,9996,9996,9996,1,0
2006-022303,022303,2006,07,51,1103,03,4677,900,9997,9996,9996,6,0
2006-022303,022303,2006,07,51,1103,03,4678,1300,9997,9996,9996,6,0
2006-022304,022304,2006,07,51,1103,04,4677,900,920,9996,9996,6,0
2006-022304,022304,2006,07,51,1103,04,4678,1300,1320,9996,9996,6,0
2006-022306,022306,2006,07,51,1103,06,4677,680,690,9996,9996,6,0
2006-022306,022306,2006,07,51,1103,06,4677,680,690,9996,9996,6,0
2006-022306,022306,2006,07,51,1103,06,4677,810,840,9996,9996,6,0
2006-022801,022801,2006,07,10,1203,01,4661,422,439,9996,9996,6,0
2006-022801,022801,2006,07,10,1203,01,4677,909,956,9996,9996,6,0
2006-022802,022802,2006,07,10,1203,02,1050,951,9996,9996,9996,1,0
2006-022802,022802,2006,07,10,1203,02,4711,739,796,9996,9996,6,0
2006-022802,022802,2006,07,10,1203,02,4711,986,992,9996,9996,6,0
2006-022807,022807,2006,07,10,1203,07,4676,1492,1500,9996,9996,6,0
2006-022808,022808,2006,07,10,1203,08,4711,792,809,9996,9996,6,0
2006-022808,022808,2006,07,10,1203,08,4711,856,889,9996,9996,6,0
2006-022808,022808,2006,07,10,1203,08,4711,897,915,9996,9996,6,0
2006-023101,023101,2006,07,24,2201,01,4676,1505,1518,9996,9996,6,0
2006-023101,023101,2006,07,24,2201,01,4678,1405,1416,9996,9996,6,0
2006-023102,023102,2006,07,24,2201,02,4671,1985,1997,9996,9996,6,0
2006-023102,023102,2006,07,24,2201,02,4676,1460,1472,9996,9996,6,0
2006-023102,023102,2006,07,24,2201,02,4676,1776,1788,9996,9996,6,0
2006-023102,023102,2006,07,24,2201,02,4711,1080,1090,9996,9996,6,0
2006-023103,023103,2006,07,24,2201,03,4711,810,9997,9996,9996,6,0
2006-023103,023103,2006,07,24,2201,03,4711,810,9997,9996,9996,6,0
2006-023103,023103,2006,07,24,2201,03,4711,815,9997,9996,9996,6,0
2006-023103,023103,2006,07,24,2201,03,4711,820,9997,9996,9996,6,0
2006-023103,023103,2006,07,24,2201,03,4711,825,9997,9996,9996,6,0
2006-023401,023401,2006,07,51,1202,01,4676,1524,1530,9996,9996,6,0
2006-024302,024302,2006,07,24,1105,02,1050,810,9996,9996,9996,1,0
2006-024302,024302,2006,07,24,1105,02,4677,875,886,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,860,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,870,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,880,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,890,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,900,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,900,9997,9996,9996,6,0
2006-024303,024303,2006,07,24,1105,03,4711,910,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,750,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,808,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,810,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,890,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,1435,9997,9996,9996,6,0
2006-024305,024305,2006,07,24,1105,05,4711,1450,9997,9996,9996,6,0
2006-024306,024306,2006,07,24,1105,06,4678,1175,1187,9996,9996,6,0
2006-024306,024306,2006,07,24,1105,06,4678,1324,1336,9996,9996,6,0
2006-024404,024404,2006,07,24,1201,04,1050,756,772,9996,9996,2,0
2006-024404,024404,2006,07,24,1201,04,4677,945,973,9996,9996,6,0
2006-024405,024405,2006,07,24,1201,05,4678,1253,1347,9996,9996,6,0
2006-024410,024410,2006,07,24,1201,10,1050,9997,773,9996,9996,2,0
2006-024410,024410,2006,07,24,1201,10,4677,9997,987,9996,9996,6,0
2006-024410,024410,2006,07,24,1201,10,4677,9997,1076,9996,9996,6,0
2006-024412,024412,2006,07,24,1201,12,1050,776,792,9996,9996,1,0
2006-024412,024412,2006,07,24,1201,12,1050,769,781,9996,9996,2,0
2006-024412,024412,2006,07,24,1201,12,1050,798,812,9996,9996,2,0
2006-024412,024412,2006,07,24,1201,12,4711,818,849,9996,9996,6,0
2006-024412,024412,2006,07,24,1201,12,4711,829,852,9996,9996,6,0
2006-024412,024412,2006,07,24,1201,12,4711,913,951,9996,9996,6,0
2006-024413,024413,2006,07,24,1201,13,1050,765,781,9996,9996,1,0
2006-024413,024413,2006,07,24,1201,13,1050,704,731,9996,9996,2,0
