tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,25,MA,6,02,6,LIVE LINING,MIDDLE BAY,7651,25,1721,2219,0217,8,3,1,2,1,2,1719,4671,9996,2,1,3,7,1,0,0,0,0,0,1,2,9998,9998,10,150,59,2,2,2,MAJN2219.pdf,00095572.tif,2016,0,1,0,ORIGINAL,06,15,20620,016502,0165,0230217,023,2,356,0,,Y,2,2016-016502
6,10,DE,6,01,6,6,WASHINGTON CANYON,6936,24,1540,2107,0856,4,3,1,2,2,2,1530,4711,9996,2,2,8,9,0,1,1,1,0,0,0,3,3727,7427,70,3000,72,1,2,1,MDJN2107.pdf,00095578.tif,2016,0,0,0,ORIGINAL,06,15,20620,016701,0167,0470856,047,6,270,0,,N,2,2016-016701
6,10,DE,6,02,6,6,WASHINGTON CANYON,6936,24,1555,2107,0856,4,3,1,2,2,1,1555,4711,9996,2,2,10,7,0,0,1,1,0,0,0,3,3727,7427,71,99998,70,1,1,1,MDJN2107.pdf,00095580.tif,2016,1,0,0,ORIGINAL,06,15,20620,016702,0167,0470856,047,6,266,0,,Y,2,2016-016702
6,24,MD,6,03,6,6,FINGERS 20 FATHOM,6936,24,1610,2107,0856,4,3,1,2,2,2,1610,3531,9996,2,1,5,4,0,0,1,0,1,0,0,3,3812,7437,25,120,65,1,2,2,MDJN2107.pdf,00095582.tif,2016,0,0,0,ORIGINAL,06,15,20620,016703,0167,0470856,047,6,271,0,,N,2,2016-016703
6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1625,2107,0856,4,3,1,2,2,6,1625,4711,1050,2,2,7,6,0,1,1,1,0,0,0,2,3727,7427,60,99998,63,1,1,1,MDJN2107.pdf,00095583.tif,2016,0,1,0,ORIGINAL,06,15,20620,016704,0167,0470856,047,6,273,0,,N,2,2016-016704
6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1650,2107,0856,4,3,2,1,3,1,1650,4711,9996,2,2,8,6,0,1,1,1,0,0,0,5,3727,7427,70,3000,72,1,2,1,MDJN2107.pdf,00095585.tif,2016,0,0,0,ORIGINAL,06,15,20620,016705,0167,0470856,047,6,267,0,,Y,2,2016-016705
6,24,MD,6,06,6,6,WASHINGTON CANYON,6936,24,1705,2107,0856,4,3,1,2,2,2,1705,4711,9996,2,2,8,7,0,1,1,1,0,0,0,4,3727,7427,80,3000,71,1,2,1,MDJN2107.pdf,00095587.tif,2016,0,0,0,ORIGINAL,06,15,20620,016706,0167,0470856,047,6,272,0,,N,2,2016-016706
6,24,MD,6,07,6,6,WASHINGTON CANYON,6936,24,1725,2107,0856,4,3,1,2,2,1,1725,4711,9996,2,2,8,6,0,0,1,1,0,0,0,2,3727,7427,75,600,70,1,2,1,MDJN2107.pdf,00095589.tif,2016,0,0,0,ORIGINAL,06,15,20620,016707,0167,0470856,047,6,265,0,,Y,2,2016-016707
6,10,DE,6,08,6,6,WASHINGTON CANYON,6936,24,1800,2107,0856,4,3,1,2,2,2,1800,4711,9996,2,12,8,8,0,1,1,1,0,0,0,4,3727,7427,60,3000,71,1,2,1,MDJN2107.pdf,00095591.tif,2016,0,0,0,ORIGINAL,06,15,20620,016708,0167,0470856,047,6,269,0,,N,2,2016-016708
6,10,DE,6,09,6,6,WASHINGTON CANYON,6936,24,1820,2107,0856,4,3,1,2,2,1,1820,4711,9996,2,2,8,8,0,1,1,1,0,0,0,4,3727,7427,80,3000,74,1,2,1,MDJN2107.pdf,00095593.tif,2016,0,0,0,ORIGINAL,06,15,20620,016709,0167,0470856,047,6,268,0,,Y,2,2016-016709
6,24,MD,6,10,6,6,WASHINGTON CANYON,6936,24,1850,2107,0856,4,3,1,2,2,6,1850,4711,9996,2,2,7,7,0,1,1,1,0,0,0,2,3727,7427,70,3000,70,1,2,1,MDJN2107.pdf,00095595.tif,2016,0,1,0,ORIGINAL,06,15,20620,016710,0167,0470856,047,6,274,0,,N,2,2016-016710
6,51,VA,6,01,6,6,SANDBRIDGE BUOY,7617,51,1630,2214,0091,1,1,2,1,3,1,1550,3591,9996,2,1,3,1,0,0,1,0,1,0,0,6,9998,9998,3,45,72,1,2,2,VAJN2214.pdf,00095541.tif,2016,0,1,0,ORIGINAL,06,14,20619,016901,0169,8100091,810,7,551,1,Q20;,Y,2,2016-016901
6,51,VA,6,02,6,6,NORFOLK CANYON,7617,51,1821,2214,0002,1,1,2,1,3,1,1802,4711,1050,2,2,10,8,0,0,1,1,0,0,0,8,3705,7435,68,600,70,1,1,1,VAJN2214.pdf,00095542.tif,2016,0,0,0,ORIGINAL,06,14,20619,016902,0169,8100002,810,7,550,0,,N,1,2016-016902
6,51,VA,6,01,6,6,300 LINE,7617,51,1647,2215,0088,3,1,2,1,3,1,1625,7777,9996,2,2,8,8,0,0,1,1,0,0,0,4,9998,9998,60,300,72,2,2,1,VAJN2215.pdf,00095603.tif,2016,0,1,0,ORIGINAL,06,15,20620,017001,0170,8100088,810,7,553,0,,N,1,2016-017001
6,37,NC,6,02,6,6,NORFOLK CANYON,7617,51,1845,2215,0088,3,1,2,1,3,1,1825,4711,1050,2,2,8,7,0,1,1,1,0,0,0,6,3705,7435,65,300,72,1,1,1,VAJN2215.pdf,00095605.tif,2016,0,0,0,ORIGINAL,06,15,20620,017002,0170,8100088,810,7,555,0,,N,1,2016-017002
6,51,VA,6,03,6,6,NORFOLK CANYON,7617,51,1854,2215,0088,3,1,1,2,2,2,1820,4711,1050,2,2,8,8,0,0,1,1,0,0,0,4,3705,7435,60,300,69,1,2,1,VAJN2215.pdf,00095607.tif,2016,0,0,0,ORIGINAL,06,15,20620,017003,0170,8100088,810,7,554,0,,Y,1,2016-017003
6,51,VA,6,04,6,6,NORFOLK CANYON,7617,51,1925,2215,0088,3,1,2,2,3,2,1900,4711,1050,2,2,7,10,0,1,1,1,0,0,0,3,3705,7435,62,600,74,1,2,1,VAJN2215.pdf,00095609.tif,2016,0,1,0,ORIGINAL,06,15,20620,017004,0170,8100088,810,7,552,0,,Y,1,2016-017004
6,34,NJ,6,01,6,6,MUD HOLE,6416,34,1515,2214,1050,6,1,1,2,2,1,1500,3531,3551,2,2,4,6,0,0,1,0,1,0,0,4,4007,7334,25,230,61,1,2,1,NJJN2214.pdf,00095615.tif,2016,0,0,0,ORIGINAL,06,14,20619,017101,0171,0251050,025,5,406,0,,Y,2,2016-017101
6,34,NJ,6,01,6,6,TOMS CANYON,6416,34,1920,2102,0894,10,1,1,2,2,6,1800,4711,4677,2,2,7,7,0,1,1,1,0,0,0,4,3911,7242,89,4000,63,1,2,1,NJJN2102.pdf,00095621.tif,2016,0,0,0,ORIGINAL,06,15,20620,017201,0172,0290894,029,5,393,0,,Y,2,2016-017201
6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,2048,2102,0894,10,1,1,1,3,1,2035,4711,4677,2,2,9,6,0,1,1,1,0,0,0,5,3930,7210,96,570,64,1,2,1,NJJN2102.pdf,00095623.tif,2016,0,0,0,ORIGINAL,06,15,20620,017202,0172,0290894,029,5,392,0,,Y,1,2016-017202
6,34,NJ,6,03,6,JIGGING,HUDSON CANYON,6416,34,2205,2102,0894,10,1,1,2,2,1,2150,4711,4677,2,12,8,7,0,1,1,1,0,1,1,3,3930,7210,94,590,64,1,2,1,NJJN2102.pdf,00095625.tif,2016,0,0,0,ORIGINAL,06,15,20620,017203,0172,0290894,029,5,391,0,,Y,1,2016-017203
6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7650,25,1647,1118,0285,24,2,1,2,3,1,1645,4671,9996,2,1,4,8,1,0,0,0,0,0,1,3,4216,7017,25,200,54,1,2,1,MAJN1118.pdf,00095629.tif,2016,0,1,0,ORIGINAL,06,11,20616,017301,0173,0010285,001,2,312,0,,Y,2,2016-017301
6,44,RI,6,01,6,LIVE LINING,MIDDLE BANK,7633,25,1845,2221,0024,15,1,2,2,3,1,1830,4671,9996,2,1,3,10,1,0,0,0,0,0,1,3,4216,7017,12,105,58,2,1,1,MAJN2221.pdf,00095636.tif,2016,1,0,0,ORIGINAL,06,15,20620,017501,0175,0090024,009,2,358,0,,Y,2,2016-017501
6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7633,25,1900,2221,0024,15,1,2,2,3,1,1832,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4216,7017,20,100,59,1,2,1,MAJN2221.pdf,00095638.tif,2016,0,0,0,ORIGINAL,06,15,20620,017502,0175,0090024,009,2,357,0,,Y,2,2016-017502
6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK,7633,25,1930,2221,0024,15,1,2,1,3,1,1911,4671,9996,2,1,3,8,1,0,0,0,0,0,1,5,4216,7017,19,140,56,2,1,2,MAJN2221.pdf,00095640.tif,2016,0,1,0,ORIGINAL,06,15,20620,017503,0175,0090024,009,2,359,0,,Y,2,2016-017503
6,25,MA,6,04,6,LIVE LINING,STELLWAGEN BANK,7633,25,1955,2221,0024,15,1,1,2,1,2,1925,4671,9996,2,1,4,12,1,0,0,0,0,0,1,3,4216,7017,20,145,56,2,1,1,MAJN2221.pdf,00095641.tif,2016,0,0,0,ORIGINAL,06,15,20620,017504,0175,0090024,009,2,360,0,,N,2,2016-017504
6,25,MA,6,01,6,LIVE LINING,THE CURL,7644,25,1755,2245,0004,14,3,1,2,3,2,1700,4671,9996,2,1,3,6,1,0,0,0,0,0,1,2,9998,9998,31,204,54,1,2,2,MAJN2245.pdf,00095652.tif,2016,0,0,0,ORIGINAL,06,16,20621,017801,0178,0090004,009,2,365,0,,Y,2,2016-017801
6,24,MD,6,01,6,6,NORFOLK CANYON,6447,24,1550,2108,0853,3,1,2,1,3,1,1200,4711,9996,2,12,13,20,0,1,1,1,0,0,0,6,3705,7435,78,600,76,1,1,1,MDJN2108.pdf,00095655.tif,2016,0,0,0,ORIGINAL,06,16,20621,018001,0180,0470853,047,6,277,0,,Y,2,2016-018001
6,24,MD,6,02,6,6,HOT DOG,6447,24,1610,2108,0853,3,1,2,1,3,1,1600,4711,4677,2,2,12,7,0,0,1,1,0,0,0,5,3806,7417,40,240,68,2,2,1,MDJN2108.pdf,00095657.tif,2016,0,0,0,ORIGINAL,06,16,20621,018002,0180,0470853,047,6,275,0,,N,2,2016-018002
6,10,DE,6,03,6,6,WASHINGTON CANYON,6447,24,1712,2108,0853,3,1,2,1,3,1,1645,4711,9996,2,2,9,5,0,1,1,1,0,0,0,6,3727,7427,66,3000,72,2,2,1,MDJN2108.pdf,00095659.tif,2016,0,0,0,ORIGINAL,06,16,20621,018003,0180,0470853,047,6,276,0,,Y,2,2016-018003
6,24,MD,6,04,6,6,WASHINGTON CANYON,6447,24,1728,2108,0853,3,1,2,1,3,1,1715,4656,9996,2,12,12,6,0,1,1,1,0,0,0,6,3727,7427,72,2000,73,1,2,1,MDJN2108.pdf,00095661.tif,2016,1,1,0,ORIGINAL,06,16,20621,018004,0180,0470853,047,6,279,0,,Y,1,2016-018004
6,24,MD,6,05,6,6,NORFOLK CANYON,6447,24,1819,2108,0853,3,1,2,1,3,1,1800,4711,9996,2,2,9,7,0,1,1,1,0,0,0,6,3705,7435,75,99998,72,2,1,1,MDJN2108.pdf,00095663.tif,2016,0,0,0,ORIGINAL,06,16,20621,018005,0180,0470853,047,6,278,0,,Y,2,2016-018005
6,51,VA,6,01,6,6,NORFOLK CANYON,7661,51,1603,2104,0091,1,1,1,2,2,1,1550,4711,9996,2,2,10,7,0,0,1,1,0,0,0,3,3705,7435,7,300,73,1,1,1,VAJN2104.pdf,00095676.tif,2016,0,0,0,ORIGINAL,06,15,20620,018301,0183,8100091,810,7,499,0,,Y,1,2016-018301
6,37,NC,6,02,6,6,NORFOLK CANYON,7661,51,1644,2104,0002,1,1,1,2,3,2,1625,4711,1050,2,2,8,8,0,0,1,1,0,0,0,5,3705,7435,62,500,73,1,2,1,VAJN2104.pdf,00095678.tif,2016,0,1,0,ORIGINAL,06,15,20620,018302,0183,8100002,810,7,490,0,,N,1,2016-018302
6,51,VA,6,03,6,6,NORFOLK CANYON,7661,51,1754,2104,0002,1,1,2,1,3,1,1752,4711,9996,2,2,6,6,0,0,1,1,0,0,0,4,3705,7435,80,600,72,1,2,1,VAJN2104.pdf,00095680.tif,2016,0,0,0,ORIGINAL,06,15,20620,018303,0183,8100002,810,7,498,0,,Y,1,2016-018303
6,51,VA,6,04,6,6,NORFOLK CANYON,7661,51,1802,2104,0002,1,1,1,2,2,1,1757,4711,9996,2,2,6,6,0,0,1,1,0,0,0,6,3705,7435,75,300,72,1,1,1,VAJN2104.pdf,00095682.tif,2016,0,0,0,ORIGINAL,06,15,20620,018304,0183,8100002,810,7,491,0,,Y,1,2016-018304
6,51,VA,6,05,6,6,NORFOLK CANYON,7661,51,1745,2104,0002,1,1,1,2,1,1,1700,4711,9996,2,2,8,5,0,0,1,1,0,0,0,4,3705,7435,71,3000,72,1,2,1,VAJN2104.pdf,00095684.tif,2016,0,0,0,ORIGINAL,06,15,20620,018305,0183,8100002,810,7,492,0,,Y,2,2016-018305
6,51,VA,6,06,6,6,NORFOLK CANYON,7661,51,1814,2104,0002,1,1,2,1,3,1,1810,4711,9996,2,2,10,8,0,0,1,1,0,0,0,7,3705,7435,68,300,72,2,1,1,VAJN2104.pdf,00095686.tif,2016,0,0,0,ORIGINAL,06,15,20620,018306,0183,8100002,810,7,493,0,,N,1,2016-018306
6,51,VA,6,07,6,6,NORFOLK CANYON,7661,51,1904,2104,0091,1,1,1,2,3,1,1900,2161,4711,2,2,7,7,0,0,1,1,0,0,0,6,3705,7435,65,300,73,1,2,1,VAJN2104.pdf,00095688.tif,2016,0,0,0,ORIGINAL,06,15,20620,018307,0183,8100091,810,7,495,0,,Y,1,2016-018307
6,51,VA,6,08,6,6,TRIPLE ZEROS,7661,51,1650,2104,0002,1,1,1,2,2,1,1645,30,1050,2,2,11,6,0,1,1,1,0,0,0,5,3615,7450,50,1500,76,1,2,1,VAJN2104.pdf,00095690.tif,2016,0,0,0,ORIGINAL,06,15,20620,018308,0183,8100002,810,7,497,0,,Y,2,2016-018308
6,51,VA,6,09,6,6,NORFOLK CANYON,7661,51,1835,2104,0091,1,1,1,2,2,1,1830,4711,9996,2,2,9,10,0,0,1,1,0,0,0,7,3705,7435,67,1500,73,1,2,1,VAJN2104.pdf,00095692.tif,2016,0,1,0,ORIGINAL,06,15,20620,018309,0183,8100091,810,7,494,0,,Y,1,2016-018309
6,51,VA,6,10,6,6,NORFOLK CANYON,7661,51,1927,2104,0091,1,1,1,2,2,7,1916,4711,1050,2,2,8,10,0,0,1,1,0,0,0,4,3705,7435,70,900,74,1,2,1,VAJN2104.pdf,00095694.tif,2016,0,1,0,ORIGINAL,06,15,20620,018310,0183,8100091,810,7,489,0,,Y,1,2016-018310
6,51,VA,6,11,6,6,NORFOLK CANYON,7661,51,1930,2104,0091,1,1,1,2,2,1,1914,4711,9996,2,2,8,8,0,0,1,1,0,0,0,4,3705,7435,65,900,74,1,1,1,VAJN2104.pdf,00095696.tif,2016,0,0,0,ORIGINAL,06,15,20620,018311,0183,8100091,810,7,496,0,,Y,1,2016-018311
6,25,MA,6,01,6,6,STELLWAGEN BANK,7648,25,1500,2130,0218,8,1,2,1,3,1,1430,3591,9996,2,1,2,4,1,0,0,0,1,0,0,2,4216,7017,3,450,59,2,2,1,MAJN2130.pdf,00095702.tif,2016,1,0,0,ORIGINAL,06,16,20621,018601,0186,0230218,023,2,344,0,,Y,2,2016-018601
6,25,MA,6,01,6,6,DUMPING GROUND,7649,25,1540,2131,0406,6,1,1,2,2,2,1500,4679,4931,2,2,4,6,0,1,0,1,0,0,0,4,4045,7055,60,180,67,1,2,1,MAJN2131.pdf,00095707.tif,2016,0,0,0,ORIGINAL,06,17,20622,018701,0187,0010406,001,2,345,0,,N,2,2016-018701
6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1810,2242,0024,15,1,2,1,3,1,1745,4671,9996,2,1,3,8,1,0,0,0,0,0,1,5,4216,7017,19,110,59,2,1,1,MAJN2242.pdf,00095714.tif,2016,0,0,0,ORIGINAL,06,17,20622,018901,0189,0090024,009,2,363,0,,Y,2,2016-018901
6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7633,25,1900,2242,0024,15,1,1,2,3,1,1838,4671,9996,2,1,3,8,1,0,0,0,0,0,1,2,4216,7017,20,105,59,1,2,1,MAJN2242.pdf,00095716.tif,2016,0,1,0,ORIGINAL,06,17,20622,018902,0189,0090024,009,2,362,0,,Y,2,2016-018902
6,10,DE,6,01,6,6,NORFOLK CANYON,6783,10,1341,2204,1599,2,1,2,1,3,1,1258,3551,9996,2,12,9,12,1,1,1,1,1,1,0,8,3705,7435,50,1000,76,2,2,1,DEJN2204.pdf,00095724.tif,2016,0,0,0,ORIGINAL,06,16,20621,019101,0191,0051599,005,6,168,0,,Y,1,2016-019101
6,25,MA,6,01,6,6,SOUTHWEST CORNER,7651,25,1640,1106,9038,9,1,2,1,3,7,1630,4671,3551,2,1,2,6,1,0,0,0,0,1,0,5,4210,7015,16,150,59,1,2,2,MAJN1106.pdf,00095730.tif,2016,0,1,0,REVISED,06,18,20623,019301,0193,0239038,023,2,297,0,,N,2,2016-019301
6,25,MA,6,02,6,LIVE LINING,MIDDLE BANK,7651,25,1720,1106,9038,9,1,1,2,1,2,1715,4671,9996,2,1,2,11,1,0,0,0,0,0,1,2,9998,9998,26,270,58,1,2,2,MAJN1106.pdf,00095731.tif,2016,1,1,0,ORIGINAL,06,18,20623,019302,0193,0239038,023,2,298,0,,Y,2,2016-019302
6,25,MA,6,01,6,6,CRAB LEDGE,7405,25,1410,1123,0922,10,1,1,2,2,2,1400,4670,9996,2,1,4,3,0,1,0,1,0,0,0,2,4138,6940,5,200,98,1,2,2,MAJN1123.pdf,00095738.tif,2016,1,0,0,ORIGINAL,06,18,20623,019501,0195,0010922,001,2,314,0,,Y,2,2016-019501
6,25,MA,6,02,SQUID RIGS,6,BC BUOY,7405,25,1445,1123,0922,10,1,1,2,2,1,1440,4670,9996,2,3,3,6,0,1,0,1,0,0,0,3,4141,6935,12,200,98,2,2,2,MAJN1123.pdf,00095737.tif,2016,1,0,0,ORIGINAL,06,18,20623,019502,0195,0010922,001,2,313,0,,Y,2,2016-019502
,25,MA,LONGEST DAY FISH,01,6,DRIFTING,CHATHAM EAST,7649,25,1520,1206,4247,21,1,1,2,2,2,1430,4679,9996,1,1,3,5,1,1,0,1,0,0,1,3,4140,6955,5,100,55,1,2,1,MAJN1206.pdf,00095749.tif,2016,0,1,0,ORIGINAL,06,18,20623,020001,0200,0014247,001,2,34,1,tcode;,Y,2,2016-020001
,25,MA,LONGEST DAY FISH,02,6,6,NAUSET INLET,7649,25,1530,1206,4247,21,1,1,2,1,2,1529,4671,9996,1,2,5,5,0,1,0,1,0,0,0,4,4140,6955,4,100,56,1,2,1,MAJN1206.pdf,00095751.tif,2016,0,1,0,ORIGINAL,06,18,20623,020002,0200,0014247,001,2,32,1,tcode;,Y,2,2016-020002
,25,MA,LONGEST DAY FISH,03,6,6,NAUSET INLET,7649,25,1550,1206,4247,21,1,1,2,2,2,1100,4676,9996,1,1,4,4,0,1,0,1,0,0,0,1,4140,6955,6,120,55,2,2,2,MAJN1206.pdf,00095753.tif,2016,1,1,0,ORIGINAL,06,18,20623,020003,0200,0014247,001,2,36,1,Q15;tcode;,Y,2,2016-020003
,25,MA,LONGEST DAY FISH,04,6,6,CRAB LEDGE,7649,25,1600,1206,4247,21,1,2,2,3,1,1550,4676,9996,1,2,4,10,0,1,0,1,0,0,0,3,4138,6940,5,200,99,1,2,2,MAJN1206.pdf,00095754.tif,2016,0,1,0,ORIGINAL,06,18,20623,020004,0200,0014247,001,2,35,1,tcode;,Y,2,2016-020004
,25,MA,LONGEST DAY FISH,05,6,6,NAUSET INLET,7649,25,1610,1206,4247,21,1,1,2,2,2,1605,4679,9996,1,2,2,5,0,1,0,1,0,0,0,2,4140,6955,7,218,57,1,2,2,MAJN1206.pdf,00095755.tif,2016,0,1,0,ORIGINAL,06,18,20623,020005,0200,0014247,001,2,33,1,tcode;,Y,2,2016-020005
,25,MA,LONGEST DAY FISH,06,6,6,CRAB LEDGE,7649,25,1640,1206,4247,21,1,1,2,2,2,1630,4676,9996,1,2,3,8,0,1,0,1,0,0,0,4,4138,6940,10,200,59,2,2,2,MAJN1206.pdf,00095756.tif,2016,0,1,0,ORIGINAL,06,18,20623,020006,0200,0014247,001,2,37,1,tcode;,N,2,2016-020006
6,25,MA,6,01,6,6,CRAB LEDGE,7650,25,1556,1213,9037,6,1,1,2,1,7,1500,4671,9996,2,2,3,8,0,0,1,1,0,0,0,1,4118,7110,20,300,58,1,2,1,MAJN1213.pdf,00095760.tif,2016,0,1,0,ORIGINAL,06,18,20623,020101,0201,0019037,001,2,331,0,,Y,2,2016-020101
6,25,MA,6,02,6,6,CHATHAM EAST,7650,25,1651,1213,0406,6,1,1,2,2,1,1635,4671,4670,2,2,7,7,0,0,1,1,0,0,0,2,4140,6955,10,180,99,1,2,1,MAJN1213.pdf,00095762.tif,2016,0,1,0,ORIGINAL,06,18,20623,020102,0201,0010406,001,2,332,0,,N,2,2016-020102
6,25,MA,6,01,6,LIVE LINING,STELLWAGON BANK,7600,25,1653,1214,0024,15,1,2,1,3,1,1615,4671,9996,2,2,4,8,1,0,0,0,0,0,1,4,4216,7017,15,160,57,1,1,1,MAJN1214.pdf,00095766.tif,2016,0,0,0,ORIGINAL,06,18,20623,020201,0202,0090024,009,2,333,0,,Y,2,2016-020201
6,25,MA,6,02,7,LIVE LINING,JEFFREYS LEDGE,7600,25,1715,1214,0024,15,1,1,2,1,1,1645,4671,9996,2,3,3,8,1,0,0,0,0,0,1,2,4255,7010,25,200,58,1,1,1,MAJN1214.pdf,00095768.tif,2016,0,1,0,ORIGINAL,06,18,20623,020202,0202,0090024,009,2,334,0,,Y,2,2016-020202
6,25,MA,6,03,6,LIVE LINING,STELLWAGON BANK,7600,25,1730,1214,0024,15,1,1,2,1,2,1710,4671,9996,2,2,3,5,1,0,0,0,0,0,1,3,4225,7025,15,190,58,1,1,1,MAJN1214.pdf,00095770.tif,2016,1,0,0,ORIGINAL,06,18,20623,020203,0202,0090024,009,2,336,0,,N,2,2016-020203
6,44,RI,6,04,6,LIVE LINING,STELLWAGEN BANK,7600,25,1820,1214,0024,15,1,2,1,3,7,1740,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4216,7017,15,150,58,2,1,1,MAJN1214.pdf,00095772.tif,2016,0,1,0,ORIGINAL,06,18,20623,020204,0202,0090024,009,2,335,0,,Y,2,2016-020204
6,25,MA,6,01,6,6,CRAB LEDGE,7405,25,1610,2120,0392,4,1,1,2,2,1,1600,4670,9996,2,2,4,6,0,1,0,1,0,0,0,3,4138,6940,15,130,58,1,2,2,MAJN2120.pdf,00095780.tif,2016,0,0,0,ORIGINAL,06,17,20622,020501,0205,0010392,001,2,343,0,,Y,2,2016-020501
6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1425,1105,1493,5,1,2,1,3,2,1400,4711,9996,2,2,10,6,0,1,1,1,0,0,0,3,3814,7350,60,1200,70,1,1,1,MDJN1105.pdf,00095785.tif,2016,0,0,0,ORIGINAL,06,19,20624,020701,0207,0471493,047,6,180,0,,N,2,2016-020701
6,24,MD,6,02,6,6,WASHINGTON CANYON,6936,24,1515,1105,1493,5,1,2,1,3,1,1500,4711,9996,2,2,10,4,0,1,1,1,0,0,0,4,3727,7427,60,1200,71,1,1,1,MDJN1105.pdf,00095787.tif,2016,0,0,0,ORIGINAL,06,19,20624,020702,0207,0471493,047,6,186,0,,Y,1,2016-020702
6,24,MD,6,03,6,6,BALTIMORE CANYON,6936,24,1605,1105,1493,5,1,2,1,3,1,1545,4711,9996,2,2,11,7,0,1,1,1,0,0,0,6,3806,7349,55,3000,71,2,1,1,MDJN1105.pdf,00095789.tif,2016,0,0,0,ORIGINAL,06,19,20624,020703,0207,0471493,047,6,181,0,,Y,1,2016-020703
6,24,MD,6,04,6,6,BALTIMORE CANYON,6936,24,1645,1105,1493,5,1,1,2,2,2,1635,4711,9996,2,2,9,5,0,1,1,1,0,0,0,2,3814,7350,65,500,72,1,2,1,MDJN1105.pdf,00095791.tif,2016,0,0,0,ORIGINAL,06,19,20624,020704,0207,0471493,047,6,187,0,,N,2,2016-020704
6,45,SC,6,05,6,6,WASHINGTON CANYON,6936,24,1755,1105,1493,5,1,2,2,3,6,1740,4711,9996,2,2,6,8,0,1,1,1,0,0,0,5,3727,7427,65,360,73,1,2,1,MDJN1105.pdf,00095793.tif,2016,0,0,0,ORIGINAL,06,19,20624,020705,0207,0471493,047,6,183,0,,N,2,2016-020705
6,24,MD,6,06,6,6,WASHINGTON CANYON,6936,24,1815,1105,1493,5,1,2,1,3,1,1800,4711,1050,2,12,13,8,0,1,1,1,0,0,0,6,3727,7427,65,600,74,1,1,1,MDJN1105.pdf,00095795.tif,2016,0,0,0,ORIGINAL,06,19,20624,020706,0207,0471493,047,6,182,0,,Y,1,2016-020706
6,24,MD,6,07,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1845,1105,1493,5,1,2,2,3,1,1800,4711,9996,2,12,8,8,0,1,1,1,0,0,1,6,3814,7350,60,600,72,1,2,1,MDJN1105.pdf,00095797.tif,2016,0,0,0,ORIGINAL,06,19,20624,020707,0207,0471493,047,6,184,0,,Y,2,2016-020707
6,10,DE,6,08,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1900,1105,1493,5,1,1,2,2,1,1830,4711,9996,2,12,11,5,0,1,1,1,0,0,1,4,3806,7349,60,1000,74,1,2,1,MDJN1105.pdf,00095799.tif,2016,0,0,0,ORIGINAL,06,19,20624,020708,0207,0471493,047,6,185,0,,Y,2,2016-020708
6,10,DE,6,01,6,6,BALTIMORE CANYON,6555,24,1721,1109,0856,4,3,1,2,2,1,1715,1050,4711,2,12,8,6,0,0,1,1,0,0,0,4,3814,7350,62,600,73,1,2,1,MDJN1109.pdf,00095803.tif,2016,1,0,0,ORIGINAL,06,19,20624,020801,0208,0470856,047,6,201,0,,Y,2,2016-020801
6,24,MD,6,01,6,6,WASHINGTON CANYON,6783,24,1631,1110,0938,7,1,2,1,3,6,1620,4711,1050,2,2,10,6,0,1,1,1,0,0,0,6,3727,7427,55,900,75,1,1,1,MDJN1110.pdf,00095807.tif,2016,0,1,0,ORIGINAL,06,19,20624,020901,0209,0470938,047,6,203,0,,N,1,2016-020901
6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,24,1721,1110,0938,7,1,2,1,3,1,1704,4711,1050,2,2,8,6,0,1,1,1,0,0,0,5,3727,7427,55,99998,74,1,1,1,MDJN1110.pdf,00095809.tif,2016,1,0,0,ORIGINAL,06,19,20624,020902,0209,0470938,047,6,202,0,,Y,1,2016-020902
T305,34,NJ,MAKO MANIA,01,6,6,TRIPLE AND RAZOR WRECKS,6013,34,1700,1103,0279,10,1,1,2,2,1,1630,3551,9996,1,2,5,8,0,0,1,0,1,0,0,3,3935,7255,55,150,66,1,2,2,NJJN1103.pdf,00095815.tif,2016,1,1,0,ORIGINAL,06,18,20623,021001,0210,0290279,029,5,784,0,,Y,2,2016-021001
