tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
25,6,10,DE,6,14,6,6,WILMINGTON CANYON,6447,10,1919,1204,1599,2,1,1,2,2,1,1900,4656,2161,2,2,8,8,0,1,1,1,0,0,0,4,3824,7327,65,600,74,2,2,1,DEJL1204.pdf,00072834.tif,2014,0,0,0,ORIGINAL,07,06,19910,2509,0051599,005,6,211,0,,Y,2,,2014-250914
25,6,25,MA,6,01,6,CASTING,CRAB LEDGE,7497,25,1630,1127,0392,4,3,1,2,1,2,1630,4678,9996,2,1,3,10,0,1,0,1,0,0,1,3,4138,6940,12,280,63,1,2,1,MAJL1127.pdf,00072838.tif,2014,0,0,0,ORIGINAL,07,06,19910,2510,0010392,001,2,456,0,,Y,2,,2014-251001
25,6,51,VA,6,01,6,6,HOT DOG,6783,24,1534,1206,0938,7,1,2,1,2,1,1526,4656,9996,2,12,8,8,0,1,1,1,0,0,0,4,3806,7417,42,200,69,1,2,1,MDJL1206.pdf,00072850.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,395,0,,Y,1,,2014-251601
25,6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,24,1629,1206,0938,7,1,2,1,3,1,1544,4711,9996,2,2,8,8,0,1,1,1,0,0,0,1,3727,7427,60,600,72,1,1,1,MDJL1206.pdf,00072852.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,402,0,,Y,1,,2014-251602
25,6300,24,MD,CANYON KICKOFF,03,6,6,HOT DOG,6783,24,1634,1206,0938,7,1,1,2,2,1,1613,4656,1050,1,2,8,5,0,1,1,1,0,0,0,3,3806,7417,40,150,72,1,2,1,MDJL1206.pdf,00072854.tif,2014,0,1,0,ORIGINAL,07,06,19910,2516,0470938,047,6,878,0,,Y,2,,2014-251603
25,6,24,MD,6,04,6,6,WILMINGTON CANYON,6783,24,1704,1206,0938,7,1,2,1,3,1,1645,4656,1050,2,2,12,9,0,1,1,1,0,0,0,7,3824,7327,60,600,73,1,2,1,MDJL1206.pdf,00072856.tif,2014,0,1,0,ORIGINAL,07,06,19910,2516,0470938,047,6,399,0,,Y,1,,2014-251604
25,6,24,MD,6,05,6,6,POOR MANS CANYON,6783,24,1712,1206,0938,7,1,1,2,2,2,1700,4656,1050,2,2,7,8,0,1,1,1,0,0,0,4,3752,7406,65,600,71,1,2,1,MDJL1206.pdf,00072858.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,400,0,,Y,1,,2014-251605
25,6,24,MD,6,06,6,6,BALTIMORE CANYON,6783,24,1728,1206,0938,7,1,1,2,2,1,1705,4656,9996,2,2,9,8,0,1,1,1,0,0,0,4,3814,7350,65,600,72,1,2,1,MDJL1206.pdf,00072860.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,396,0,,Y,2,,2014-251606
25,6,24,MD,6,07,6,6,HOT DOG,6783,24,1742,1206,0938,7,1,2,1,3,1,1720,4656,9996,2,2,8,6,0,1,1,1,0,0,0,4,3806,7417,42,180,71,1,2,1,MDJL1206.pdf,00072862.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,394,0,,Y,1,,2014-251607
25,6,24,MD,6,08,6,6,WASHINGTON CANYON,6783,24,1813,1206,0938,7,1,1,2,2,1,1748,4656,9996,2,1,12,8,0,1,1,1,0,0,0,6,3727,7427,48,480,74,1,1,1,MDJL1206.pdf,00072864.tif,2014,0,1,0,ORIGINAL,07,06,19910,2516,0470938,047,6,401,0,,Y,1,,2014-251608
25,6,24,MD,6,09,6,6,BALTIMORE CANYON,6783,24,1822,1206,0938,7,1,2,1,3,1,1815,4711,9996,2,2,12,8,0,1,1,1,0,0,0,6,3814,7350,65,1800,73,1,2,1,MDJL1206.pdf,00072866.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,397,0,,Y,2,,2014-251609
25,6300,24,MD,CANYON KICKOFF,10,6,6,POOR MANS CANYON,6783,24,1827,1206,0938,7,1,1,2,3,1,1820,4656,9996,1,1,6,8,0,1,1,1,0,0,0,3,3752,7403,50,600,75,1,2,1,MDJL1206.pdf,00072868.tif,2014,0,1,0,ORIGINAL,07,06,19910,2516,0470938,047,6,877,0,,Y,2,,2014-251610
25,6,24,MD,6,11,6,6,WASHINGTON CANYON,6783,24,1835,1206,0938,7,1,1,2,2,1,1822,4691,9996,2,2,8,7,0,0,1,1,0,0,0,4,3727,7427,60,1200,75,1,2,2,MDJL1206.pdf,00072870.tif,2014,0,0,0,ORIGINAL,07,06,19910,2516,0470938,047,6,393,0,,Y,2,,2014-251611
25,6,24,MD,6,12,6,6,WASHINGTON CANYON,6783,24,1858,1206,9006,7,2,1,2,2,7,1730,4711,9996,2,12,7,6,0,1,1,1,0,0,0,4,3727,7427,48,1260,73,1,2,1,MDJL1206.pdf,00072871.tif,2014,0,1,0,ORIGINAL,07,06,19910,2516,0479006,047,6,398,0,,N,2,,2014-251612
25,6,12,FL,6,01,6,GREENSTICK,WASHINGTON CANYON,6936,24,1655,2101,1493,5,1,2,1,3,2,1640,7777,9996,2,2,6,8,0,1,1,1,0,0,1,6,3727,7427,65,600,72,2,1,1,MDJL2101.pdf,00072875.tif,2014,0,0,0,ORIGINAL,07,01,19905,2517,0471493,047,6,403,0,,N,2,,2014-251701
25,6,24,MD,6,02,6,6,BALTIMORE CANYON,6936,24,1740,2101,1493,5,1,1,2,2,1,1715,2161,2171,2,12,7,8,0,1,1,1,0,0,0,5,3806,7349,57,3600,75,1,1,1,MDJL2101.pdf,00072877.tif,2014,0,0,0,ORIGINAL,07,01,19905,2517,0471493,047,6,405,0,,Y,2,,2014-251702
25,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1815,2101,1493,5,1,2,1,3,1,1745,4711,9996,2,2,10,8,0,1,1,1,0,0,0,8,3727,7427,64,600,73,1,1,1,MDJL2101.pdf,00072879.tif,2014,0,1,0,ORIGINAL,07,01,19905,2517,0471493,047,6,407,0,,Y,1,,2014-251703
25,6,37,NC,6,04,6,6,WASHINGTON CANYON,6936,24,1830,2101,1493,5,1,2,1,3,1,1745,4711,9996,2,2,10,8,0,1,1,1,0,0,0,5,3727,7427,60,600,74,1,2,1,MDJL2101.pdf,00072881.tif,2014,0,0,0,ORIGINAL,07,01,19905,2517,0471493,047,6,406,0,,Y,1,,2014-251704
25,6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1845,2101,1493,5,1,2,1,3,1,1810,4711,1050,2,2,9,8,0,1,1,1,0,0,0,6,3727,7427,60,1200,75,1,2,1,MDJL2101.pdf,00072883.tif,2014,0,0,0,ORIGINAL,07,01,19905,2517,0471493,047,6,404,0,,Y,1,,2014-251705
25,6,24,MD,6,01,6,6,WASHINGTON CANYON,6783,24,1815,2207,0938,7,1,2,1,3,1,1803,4711,9996,2,2,10,9,0,1,1,1,0,0,0,6,3727,7427,53,600,76,1,1,1,MDJL2207.pdf,00072887.tif,2014,0,0,0,ORIGINAL,07,02,19906,2518,0470938,047,6,432,0,,Y,2,,2014-251801
25,6,44,RI,6,01,6,6,GOLLY,7484,44,1300,1211,0031,12,1,2,1,3,2,1300,3591,9996,2,2,4,1,1,0,1,0,1,0,0,1,4100,7120,12,165,68,1,2,1,RIJL1211.pdf,00072914.tif,2014,0,1,0,ORIGINAL,07,05,19909,2526,0090031,009,,731,0,,N,1,,2014-252601
25,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1730,1208,0088,3,1,2,2,3,1,1715,4711,4691,2,12,8,6,0,0,1,1,0,0,1,4,3705,7435,67,900,74,1,1,1,VAJL1208.pdf,00072918.tif,2014,0,0,0,ORIGINAL,07,06,19910,2527,8100088,810,7,812,0,,Y,1,,2014-252701
25,6,51,VA,6,02,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1740,1208,0088,3,1,2,1,3,1,1715,4656,9996,2,2,10,7,0,0,1,1,0,0,1,6,3705,7435,60,600,74,1,1,1,VAJL1208.pdf,00072920.tif,2014,0,0,0,ORIGINAL,07,06,19910,2527,8100088,810,7,810,0,,Y,1,,2014-252702
25,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1755,1208,0088,3,1,2,1,3,2,1740,4691,9996,2,12,10,8,0,1,1,1,0,0,0,2,3705,7435,72,6000,82,1,1,1,VAJL1208.pdf,00072922.tif,2014,0,0,0,ORIGINAL,07,06,19910,2527,8100088,810,7,809,0,,Y,2,,2014-252703
25,6,51,VA,6,04,6,6,NORFOLK CANYON,6633,51,1820,1208,0088,3,1,1,2,2,1,1720,2161,9996,2,1,8,7,0,0,1,1,0,0,0,6,3705,7435,77,300,75,1,2,1,VAJL1208.pdf,00072924.tif,2014,0,0,0,ORIGINAL,07,06,19910,2527,8100088,810,7,811,0,,Y,2,,2014-252704
25,6,51,VA,6,05,6,6,NORFOLK CANYON,6633,51,1830,1208,0088,3,1,2,1,3,1,1800,4691,9996,2,2,8,9,1,0,1,1,0,0,0,5,3705,7435,65,420,75,1,1,1,VAJL1208.pdf,00072926.tif,2014,0,0,0,ORIGINAL,07,06,19910,2527,8100088,810,7,813,0,,Y,1,,2014-252705
25,6,51,VA,6,01,6,6,CIGAR,2836,51,1723,2111,0088,3,1,2,1,3,1,1720,1050,9996,2,2,8,7,0,0,1,1,0,0,0,5,3630,7450,68,600,78,2,2,1,VAJL2111.pdf,00072934.tif,2014,0,1,0,ORIGINAL,07,02,19906,2530,8100088,810,7,824,0,,Y,2,,2014-253001
25,6,51,VA,6,01,6,6,FINGERS,7421,51,1825,2113,0265,2,1,1,2,2,1,1815,4656,2161,2,12,9,5,0,1,1,1,0,0,0,6,3700,7510,58,130,74,1,2,1,VAJL2113.pdf,00072938.tif,2014,0,0,0,ORIGINAL,07,02,19906,2531,8100265,810,7,825,0,,Y,2,,2014-253101
25,6,24,MD,6,01,6,6,WASHINGTON CANYON,6936,24,1800,2102,1493,5,1,2,1,3,1,1745,4711,1050,2,2,9,8,0,1,1,1,0,0,0,6,3727,7427,60,1200,73,1,1,1,MDJL2102.pdf,00072956.tif,2014,0,0,0,ORIGINAL,07,07,19911,2540,0471493,047,6,409,0,,Y,1,,2014-254001
25,6,24,MD,6,02,6,6,WASHINGTON CANYON,6936,24,1820,2102,1493,5,1,2,2,3,1,1800,7777,9996,2,12,9,10,0,1,1,1,0,0,0,5,3727,7427,64,1200,73,1,2,1,MDJL2102.pdf,00072958.tif,2014,0,0,0,ORIGINAL,07,07,19911,2540,0471493,047,6,408,0,,Y,1,,2014-254002
25,6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1625,1205,1493,5,1,2,1,3,2,1600,7777,9996,2,12,9,8,0,1,1,1,0,0,0,6,3814,7350,65,600,72,2,1,1,MDJL1205.pdf,00072970.tif,2014,1,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,381,0,,N,1,,2014-254501
25,6,24,MD,6,02,6,6,BALTIMORE CANYON,6936,24,1640,1205,1493,5,1,1,2,2,1,1615,7777,9996,2,12,8,12,0,1,1,1,0,0,0,3,3814,7350,55,600,68,1,2,1,MDJL1205.pdf,00072972.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,391,0,,Y,2,,2014-254502
25,6300,37,NC,CANYON KICKOFF,03,6,6,WASHINGTON CANYON,6936,24,1730,1205,1493,5,1,2,2,3,1,1715,4711,9996,1,12,8,7,0,1,1,1,0,0,0,6,3727,7427,60,600,73,1,2,1,MDJL1205.pdf,00072974.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,875,0,,Y,1,,2014-254503
25,6,24,MD,6,04,6,6,HOT DOG,6936,24,1745,1205,1493,5,1,2,1,3,1,1715,4711,9996,2,2,13,8,0,1,1,1,0,0,0,6,3806,7417,40,120,73,1,2,1,MDJL1205.pdf,00072976.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,385,1,Q19;,Y,2,,2014-254504
25,6300,12,FL,CANYON KICKOFF,05,6,6,BALTIMORE CANYON,6936,24,1755,1205,1493,5,1,2,2,3,7,1715,4711,2161,1,1,6,7,0,1,1,1,0,0,0,7,3814,7350,55,600,73,1,1,1,MDJL1205.pdf,00072978.tif,2014,1,1,0,ORIGINAL,07,06,19910,2545,0471493,047,6,873,0,,N,2,,2014-254505
25,6300,24,MD,CANYON KICKOFF,06,6,6,WASHINGTON CANYON,6936,24,1805,1205,1493,5,1,1,2,2,1,1730,4691,9996,1,1,8,7,0,1,1,1,0,0,0,6,3727,7427,60,600,72,2,2,1,MDJL1205.pdf,00072980.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,876,0,,Y,2,,2014-254506
25,6300,10,DE,CANYON KICKOFF,07,6,6,WASHINGTON CANYON,6936,24,1815,1205,1493,5,1,2,2,3,1,1715,4711,9996,1,1,7,7,0,1,1,1,0,0,0,6,3727,7427,58,1200,74,1,2,1,MDJL1205.pdf,00072982.tif,2014,1,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,868,0,,Y,2,,2014-254507
25,6300,24,MD,CANYON KICKOFF,08,6,6,WASHINGTON CANYON,6936,24,1825,1205,1493,5,1,2,1,3,1,1745,4711,4691,1,1,11,7,0,1,1,1,0,0,0,6,3727,7427,58,1200,73,1,2,1,MDJL1205.pdf,00072984.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,870,0,,Y,2,,2014-254508
25,6300,24,MD,CANYON KICKOFF,09,6,6,WASHINGTON CANYON,6936,24,1830,1205,1493,5,1,1,2,2,1,1730,7777,9996,1,1,9,7,0,1,1,1,0,0,0,6,3727,7427,50,600,74,1,2,2,MDJL1205.pdf,00072986.tif,2014,0,1,0,ORIGINAL,07,06,19910,2545,0471493,047,6,869,0,,Y,2,,2014-254509
25,6,37,NC,6,10,6,6,BALTIMORE CANYON,6936,24,1840,1205,1493,5,1,1,2,2,7,1800,7777,9996,2,12,10,16,0,1,1,1,0,0,0,4,3820,7345,80,800,74,1,2,1,MDJL1205.pdf,00072987.tif,2014,0,1,0,ORIGINAL,07,06,19910,2545,0471493,047,6,388,0,,Y,2,,2014-254510
25,6,24,MD,6,11,6,6,WILMINGTON CANYON,6936,24,1850,1205,1493,5,1,1,2,2,1,1815,7777,9996,2,2,10,9,0,1,1,1,0,0,0,6,3824,7327,70,600,72,1,1,1,MDJL1205.pdf,00072989.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,387,0,,Y,2,,2014-254511
25,6,24,MD,6,12,6,6,WASHINGTON CANYON,6936,24,1900,1205,1493,5,1,1,2,2,1,1800,4691,9996,2,2,11,11,0,1,1,1,0,0,0,7,3727,7427,62,1500,73,1,2,1,MDJL1205.pdf,00072991.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,386,0,,Y,2,,2014-254512
25,6,24,MD,6,13,6,6,WASHINGTON CANYON,6936,24,1905,1205,1493,5,1,2,2,3,1,1800,4711,9996,2,12,9,9,0,1,1,1,0,0,0,7,3727,7427,70,1800,74,1,1,2,MDJL1205.pdf,00072993.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,389,0,,Y,2,,2014-254513
25,6,24,MD,6,14,6,6,BALTIMORE CANYON,6936,24,1910,1205,1493,5,1,1,2,2,1,1830,4711,9996,2,2,11,9,0,1,1,1,0,0,0,9,3814,7350,62,600,73,1,1,2,MDJL1205.pdf,00072994.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,384,1,Q23;,Y,2,,2014-254514
25,6300,24,MD,CANYON KICKOFF,15,6,6,WASHINGTON CANYON,6936,24,1915,1205,1493,5,1,1,2,2,1,1815,4711,4691,1,1,14,7,0,1,1,1,0,0,0,7,3727,7427,61,780,72,1,2,1,MDJL1205.pdf,00072995.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,872,1,Q19;,Y,2,,2014-254515
25,6,24,MD,6,16,6,6,WILMINGTON CANYON,6936,24,1920,1205,1493,5,1,2,2,3,1,1830,4656,9996,2,2,9,12,0,1,1,1,0,0,0,5,3824,7327,66,960,74,1,2,1,MDJL1205.pdf,00072997.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,380,0,,Y,2,,2014-254516
25,6300,24,MD,CANYON KICKOFF,17,6,6,NORFOLK CANYON,6936,24,1930,1205,1493,5,1,2,1,3,1,1915,2161,9996,1,12,7,7,0,1,1,1,0,0,0,5,3705,7435,87,240,75,1,1,1,MDJL1205.pdf,00072999.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,871,0,,Y,1,,2014-254517
25,6,24,MD,6,18,6,6,POOR MANS CAN,6936,24,1940,1205,1493,5,1,1,2,2,1,1900,4711,4691,2,12,8,6,0,1,1,1,0,0,0,6,3752,7406,64,400,98,1,2,1,MDJL1205.pdf,00073001.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,390,0,,Y,2,,2014-254518
25,6,37,NC,6,19,6,6,BALTIMORE CANYON,6936,24,1950,1205,1493,5,1,2,2,3,1,1900,4711,9996,2,12,12,11,0,1,1,1,0,0,0,6,3814,7350,58,600,72,1,2,1,MDJL1205.pdf,00073003.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,382,0,,Y,2,,2014-254519
25,6,24,MD,6,20,6,6,WASHINGTON CANYON,6936,24,1955,1205,1493,5,1,2,1,3,1,1900,7777,9996,2,2,9,8,0,1,1,1,0,0,0,6,3727,7427,60,1700,72,1,1,1,MDJL1205.pdf,00073005.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,383,0,,Y,2,,2014-254520
25,6300,24,MD,CANYON KICKOFF,21,6,6,BALTIMORE CANYON,6936,24,2000,1205,1493,5,1,1,2,2,1,1915,2161,2171,1,1,10,7,0,1,1,1,0,0,0,6,3814,7350,57,600,71,1,2,1,MDJL1205.pdf,00073007.tif,2014,0,0,0,ORIGINAL,07,06,19910,2545,0471493,047,6,874,0,,Y,2,,2014-254521
25,6,24,MD,6,22,6,6,WASHINGTON CANYON,6936,24,2010,1205,1493,5,1,2,1,3,1,1930,4711,1050,2,2,9,8,0,1,1,1,0,0,0,6,3727,7427,57,600,72,1,1,1,MDJL1205.pdf,00073009.tif,2014,0,1,0,ORIGINAL,07,06,19910,2545,0471493,047,6,392,0,,Y,2,,2014-254522
25,6,48,TX,6,01,6,6,CIGAR,7421,51,1645,1201,0002,1,1,1,2,2,1,1620,4656,9996,2,2,7,7,0,0,1,1,0,0,0,6,3630,7450,60,500,69,1,2,1,VAJL1201.pdf,00073041.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100002,810,7,780,0,,N,2,,2014-254701
25,6,51,VA,6,02,6,6,TRIPLE ZEROS,7421,51,1710,1201,0002,1,1,1,2,2,1,1700,4656,9996,2,2,10,12,0,1,0,1,0,0,0,10,3615,7450,80,180,72,1,2,1,VAJL1201.pdf,00073043.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100002,810,7,784,1,Q23;,Y,2,,2014-254702
25,6,51,VA,6,03,6,6,NORFOLK CANYON,7421,51,1735,1201,0002,1,1,1,2,2,1,1725,1050,2161,2,2,8,6,0,1,1,1,0,0,0,5,3705,7435,59,180,73,1,1,1,VAJL1201.pdf,00073045.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100002,810,7,778,0,,Y,2,,2014-254703
25,6,51,VA,6,04,6,6,CIGAR,7421,51,1745,1201,0002,1,1,2,1,3,1,1735,1050,2161,2,12,8,6,0,0,1,1,0,0,0,6,3630,7450,50,160,74,1,2,1,VAJL1201.pdf,00073047.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100002,810,7,779,0,,Y,1,,2014-254704
25,6,37,NC,6,05,6,6,NORFOLK CANYON,7421,51,1800,1201,0091,1,1,2,1,3,1,1730,4656,1050,2,12,8,6,0,1,1,1,0,0,0,6,3705,7435,61,600,75,1,1,1,VAJL1201.pdf,00073049.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100091,810,7,777,0,,Y,2,,2014-254705
25,6,51,VA,6,06,6,6,CIGAR,7421,51,1810,1201,0091,1,1,1,2,2,1,1730,2161,9996,2,1,6,8,0,0,1,1,0,0,0,6,3630,7450,60,400,74,1,2,1,VAJL1201.pdf,00073051.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100091,810,7,776,0,,Y,2,,2014-254706
25,6,51,VA,6,07,6,6,TRIPLE ZEROS,7421,51,1820,1201,0091,1,1,1,2,2,1,1645,2161,4656,2,1,6,8,0,0,1,1,0,0,0,4,3615,7450,64,200,74,1,2,2,VAJL1201.pdf,00073053.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100091,810,7,781,0,,Y,2,,2014-254707
25,6,51,VA,6,08,6,6,NORFOLK CANYON,7421,51,1825,1201,0091,1,1,1,2,2,1,1730,2171,2161,2,1,6,9,0,0,1,1,0,0,0,5,3705,7435,65,700,75,1,2,1,VAJL1201.pdf,00073054.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100091,810,7,783,0,,Y,2,,2014-254708
25,6,37,NC,6,09,6,6,NORFOLK CANYON,7421,51,1835,1201,0091,1,1,1,2,2,1,1815,4656,9996,2,12,7,8,0,1,1,1,0,0,0,7,3705,7435,60,300,73,1,1,1,VAJL1201.pdf,00073056.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100091,810,7,775,0,,Y,2,,2014-254709
25,6,51,VA,6,10,6,CASTING,FINGERS,7421,51,1850,1201,0002,1,1,1,2,2,1,1825,4656,1050,2,2,6,8,1,1,1,1,0,0,1,2,3700,7510,70,600,76,1,2,1,VAJL1201.pdf,00073058.tif,2014,0,0,0,ORIGINAL,07,06,19910,2547,8100002,810,7,782,0,,Y,2,,2014-254710
25,6,51,VA,6,01,6,6,NORFOLK CANYON,7415,51,1945,2104,0088,3,1,2,1,3,1,1940,4711,9996,2,2,7,8,0,0,1,1,0,0,0,5,3705,7435,60,700,74,1,1,1,VAJL2104.pdf,00073034.tif,2014,0,0,0,ORIGINAL,07,07,19911,2555,8100088,810,7,822,0,,Y,2,,2014-255501
