id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2007-062602,062602,2007,08,34,2102,02,1050,96,1,0,0,0,0,9996
2007-062602,062602,2007,08,34,2102,02,3551,96,1,0,0,0,0,9996
2007-062602,062602,2007,08,34,2102,02,4328,96,0,0,1,0,0,9996
2007-062602,062602,2007,08,34,2102,02,4701,96,3,0,0,0,0,9996
2007-062602,062602,2007,08,34,2102,02,4711,96,7,0,0,0,0,9996
2007-062701,062701,2007,08,34,2121,01,30,96,0,0,1,0,0,9996
2007-062701,062701,2007,08,34,2121,01,1050,96,6,4,2,0,0,9996
2007-062702,062702,2007,08,34,2121,02,1050,96,3,0,0,0,0,9996
2007-062702,062702,2007,08,34,2121,02,4711,96,1,1,0,0,0,9996
2007-062801,062801,2007,08,24,2101,01,4678,96,1,1,0,0,0,9996
2007-062802,062802,2007,08,24,2101,02,4711,96,1,1,0,0,0,9996
2007-062803,062803,2007,08,24,2101,03,1050,96,2,2,0,0,0,9996
2007-062803,062803,2007,08,24,2101,03,4678,96,1,1,0,0,0,9996
2007-062804,062804,2007,08,24,2101,04,2171,96,0,0,1,0,0,9996
2007-062804,062804,2007,08,24,2101,04,4711,96,1,1,0,0,0,9996
2007-062805,062805,2007,08,24,2101,05,1050,96,1,1,0,0,0,9996
2007-062805,062805,2007,08,24,2101,05,4711,96,4,4,0,0,0,9996
2007-062901,062901,2007,08,34,2122,01,330,96,2,0,0,0,0,9996
2007-062902,062902,2007,08,34,2122,02,4791,SMOOTH HAMMER,0,0,1,0,0,9996
2007-063001,063001,2007,08,34,2213,01,330,96,3,0,4,0,0,9996
2007-063001,063001,2007,08,34,2213,01,4673,96,0,0,1,0,0,9996
2007-063101,063101,2007,08,34,2214,01,2161,96,0,0,1,0,0,9996
2007-063101,063101,2007,08,34,2214,01,4701,96,1,0,0,0,0,9996
2007-063101,063101,2007,08,34,2214,01,4711,96,3,0,0,0,0,9996
2007-063102,063102,2007,08,34,2214,02,1050,96,1,1,0,0,0,9996
2007-063102,063102,2007,08,34,2214,02,4701,96,2,2,0,0,0,9996
2007-063102,063102,2007,08,34,2214,02,4711,96,1,1,0,0,0,9996
2007-063301,063301,2007,08,36,1109,01,4711,96,3,3,0,0,0,9996
2007-063302,063302,2007,08,36,1109,02,3551,96,1,1,0,0,0,9996
2007-063304,063304,2007,08,36,1109,04,1050,96,2,2,0,0,0,9996
2007-063304,063304,2007,08,36,1109,04,2161,96,0,0,1,0,0,9996
2007-063304,063304,2007,08,36,1109,04,4701,96,2,2,0,0,0,9996
2007-063304,063304,2007,08,36,1109,04,4711,96,11,11,0,0,0,9996
2007-063401,063401,2007,08,36,1111,01,1050,96,6,1,0,0,0,9996
2007-063401,063401,2007,08,36,1111,01,4711,96,4,4,0,0,0,9996
2007-063402,063402,2007,08,36,1111,02,4931,96,0,0,2,0,0,9996
2007-063404,063404,2007,08,36,1111,04,3551,96,0,0,2,0,0,9996
2007-063404,063404,2007,08,36,1111,04,4931,96,0,0,1,0,0,9996
2007-063405,063405,2007,08,36,1111,05,3551,96,1,1,1,0,0,9996
2007-063405,063405,2007,08,36,1111,05,4931,96,0,0,1,0,0,9996
2007-063406,063406,2007,08,36,1111,06,3551,96,1,0,0,0,0,9996
2007-063406,063406,2007,08,36,1111,06,4931,96,0,0,1,0,0,9996
2007-063407,063407,2007,08,36,1111,07,1050,96,1,0,0,0,0,9996
2007-063408,063408,2007,08,36,1111,08,330,96,1,0,0,0,0,9996
2007-063502,063502,2007,08,36,2102,02,1050,96,2,2,0,0,0,9996
2007-063502,063502,2007,08,36,2102,02,3551,96,0,0,2,0,0,9996
2007-063503,063503,2007,08,36,2102,03,1050,96,4,0,0,0,0,9996
2007-063503,063503,2007,08,36,2102,03,2171,96,0,0,1,0,0,9996
2007-063503,063503,2007,08,36,2102,03,4711,96,5,0,0,0,0,9996
2007-063504,063504,2007,08,36,2102,04,3551,96,0,0,2,0,0,9996
2007-063504,063504,2007,08,36,2102,04,4931,96,0,0,2,0,0,9996
2007-063505,063505,2007,08,36,2102,05,1050,96,1,0,0,0,0,9996
2007-063506,063506,2007,08,36,2102,06,1050,96,1,1,0,0,0,9996
2007-063506,063506,2007,08,36,2102,06,4701,96,2,2,0,0,0,9996
2007-063602,063602,2007,08,36,2108,02,230,96,4,0,0,0,0,9996
2007-063602,063602,2007,08,36,2108,02,3551,96,0,0,1,0,0,9996
2007-063602,063602,2007,08,36,2108,02,4931,96,3,0,3,0,0,9996
2007-063603,063603,2007,08,36,2108,03,230,96,2,2,0,0,0,9996
2007-063603,063603,2007,08,36,2108,03,4701,96,2,2,0,0,0,9996
2007-063701,063701,2007,08,36,2109,01,1050,96,2,2,0,0,0,9996
2007-063701,063701,2007,08,36,2109,01,3551,96,0,0,2,0,0,9996
2007-063801,063801,2007,08,36,2110,01,4711,96,1,0,2,0,0,9996
2007-063802,063802,2007,08,36,2110,02,3551,96,1,1,0,0,0,9996
2007-063803,063803,2007,08,36,2110,03,2161,96,0,0,1,0,0,9996
2007-063803,063803,2007,08,36,2110,03,4711,96,1,1,0,0,0,9996
2007-063901,063901,2007,08,36,2111,01,4711,96,7,7,0,0,7,9996
2007-064101,064101,2007,08,44,1108,01,3521,96,0,0,21,0,0,9996
2007-064101,064101,2007,08,44,1108,01,3531,96,0,0,1,0,0,9996
2007-064201,064201,2007,08,44,2101,01,230,96,5,0,0,0,0,9996
2007-064201,064201,2007,08,44,2101,01,3295,SCUP,1,0,0,0,0,9996
2007-064201,064201,2007,08,44,2101,01,4180,96,0,0,2,0,0,9996
2007-064302,064302,2007,08,44,2113,02,4931,96,0,0,5,0,0,9996
2007-064401,064401,2007,08,44,2205,01,1050,96,10,5,0,0,0,9996
2007-064401,064401,2007,08,44,2205,01,4711,96,8,0,0,0,0,9996
2007-064402,064402,2007,08,44,2205,02,1050,96,2,2,0,0,0,9996
2007-064402,064402,2007,08,44,2205,02,3551,96,1,1,0,0,0,9996
2007-064402,064402,2007,08,44,2205,02,4701,96,4,2,0,0,2,9996
2007-064402,064402,2007,08,44,2205,02,4711,96,6,0,0,0,6,9996
2007-064403,064403,2007,08,44,2205,03,1050,96,6,0,0,0,0,9996
2007-064403,064403,2007,08,44,2205,03,4701,96,1,0,0,0,0,9996
2007-064403,064403,2007,08,44,2205,03,4711,96,7,1,2,0,0,9996
2007-064404,064404,2007,08,44,2205,04,230,96,7,0,0,0,0,9996
2007-064404,064404,2007,08,44,2205,04,1050,96,1,0,0,0,0,9996
2007-064404,064404,2007,08,44,2205,04,3551,96,1,1,0,0,0,9996
2007-064404,064404,2007,08,44,2205,04,4180,96,0,0,2,0,0,9996
2007-064404,064404,2007,08,44,2205,04,4673,96,0,0,1,0,0,9996
2007-064404,064404,2007,08,44,2205,04,4931,96,0,0,2,0,0,9996
2007-064405,064405,2007,08,44,2205,05,1050,96,3,0,0,0,0,9996
2007-064501,064501,2007,08,51,1103,01,900,CROAKER,10,0,0,0,0,9996
2007-064501,064501,2007,08,51,1103,01,1219,FLOUNDER,0,0,2,0,0,9996
2007-064501,064501,2007,08,51,1103,01,3591,SHARK,0,0,2,0,0,9996
2007-064502,064502,2007,08,51,1103,02,1219,FLOUNDER,2,0,0,0,0,9996
2007-064502,064502,2007,08,51,1103,02,4510,OYSTER TOADFISH,0,0,20,0,0,9996
2007-064502,064502,2007,08,51,1103,02,4821,96,0,0,1,0,0,9996
2007-064503,064503,2007,08,51,1103,03,4510,OYSTER TOADFISH,0,0,3,0,0,9996
2007-064503,064503,2007,08,51,1103,03,4821,96,0,0,1,0,0,9996
2007-064504,064504,2007,08,51,1103,04,1219,FLOUNDER,1,0,0,0,0,9996
2007-064504,064504,2007,08,51,1103,04,3591,SHARK,0,0,1,0,0,9996
2007-064505,064505,2007,08,51,1103,05,1219,FLOUNDER,1,0,20,0,0,9996
2007-064505,064505,2007,08,51,1103,05,4821,96,0,0,1,0,0,9996
2007-064506,064506,2007,08,51,1103,06,900,CROAKER,0,0,50,0,0,9996
2007-064506,064506,2007,08,51,1103,06,1219,FLOUNDER,0,0,12,0,0,9996
2007-064506,064506,2007,08,51,1103,06,4821,96,0,0,2,0,0,9996
2007-064601,064601,2007,08,51,1201,01,1050,96,3,3,0,0,0,9996
2007-064602,064602,2007,08,51,1201,02,1050,96,3,3,0,0,0,9996
2007-064604,064604,2007,08,51,1201,04,1050,96,2,2,0,0,0,9996
2007-064701,064701,2007,08,51,1203,01,1050,96,15,15,0,0,0,9996
2007-064702,064702,2007,08,51,1203,02,1050,96,1,0,0,0,0,9996
2007-064703,064703,2007,08,51,1203,03,900,CROAKER,0,0,6,0,0,9996
2007-064703,064703,2007,08,51,1203,03,4510,OYSTER TOADFISH,0,0,4,0,0,9996
2007-064703,064703,2007,08,51,1203,03,4821,96,0,0,1,0,0,9996
2007-064801,064801,2007,08,51,2103,01,4821,96,0,0,2,0,0,9996
2007-064802,064802,2007,08,51,2103,02,1219,FLOUNDER,0,0,4,0,0,9996
2007-064802,064802,2007,08,51,2103,02,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-064803,064803,2007,08,51,2103,03,1219,FLOUNDER,0,0,2,0,0,9996
2007-064803,064803,2007,08,51,2103,03,4821,96,0,0,1,0,0,9996
2007-065001,065001,2007,08,51,2205,01,1050,96,4,4,0,0,0,9996
2007-065001,065001,2007,08,51,2205,01,4711,96,2,2,0,0,0,9996
2007-065201,065201,2007,07,44,1108,01,1050,96,2,0,0,0,0,9996
2007-065401,065401,2007,07,44,2104,01,4931,96,0,0,9,0,0,9996
2007-065501,065501,2007,07,44,2116,01,4931,96,5,0,0,0,0,9996
2007-065601,065601,2007,07,44,2122,01,1050,96,1,0,0,0,0,9996
2007-065601,065601,2007,07,44,2122,01,1940,96,0,0,1,0,0,9996
2007-065601,065601,2007,07,44,2122,01,4673,96,1,1,0,0,0,9996
2007-066201,066201,2007,08,10,2101,01,1050,96,1,1,0,0,0,9996
2007-066202,066202,2007,08,10,2101,02,4678,96,1,0,0,0,0,9996
2007-066203,066203,2007,08,10,2101,03,4678,96,1,0,0,0,0,9996
2007-066203,066203,2007,08,10,2101,03,4720,96,0,0,1,0,0,9996
2007-066301,066301,2007,08,25,2201,01,4821,96,0,0,2,0,0,9996
2007-066402,066402,2007,08,25,2202,02,4678,96,1,1,1,0,0,9996
2007-066602,066602,2007,08,24,1106,02,1050,96,1,1,0,0,0,9996
2007-066602,066602,2007,08,24,1106,02,4678,96,2,2,0,0,0,9996
2007-066603,066603,2007,08,24,1106,03,4676,96,1,1,0,0,0,9996
2007-066606,066606,2007,08,24,1106,06,4678,96,1,1,0,0,0,9996
2007-066606,066606,2007,08,24,1106,06,4677,96,1,1,0,0,0,9996
2007-066607,066607,2007,08,24,1106,07,4711,96,1,1,0,0,0,9996
2007-066608,066608,2007,08,24,1106,08,4678,96,2,0,0,0,0,9996
2007-066609,066609,2007,08,24,1106,09,330,96,1,0,0,0,0,9996
2007-066609,066609,2007,08,24,1106,09,1050,96,1,1,0,0,0,9996
2007-066609,066609,2007,08,24,1106,09,4711,96,1,1,0,0,0,9996
2007-066704,066704,2007,08,24,2110,04,2161,96,0,0,1,0,0,9996
2007-066707,066707,2007,08,24,2110,07,1050,96,1,0,0,0,0,9996
2007-066709,066709,2007,08,24,2110,09,4711,96,2,2,0,0,0,9996
2007-066710,066710,2007,08,24,2110,10,4711,96,1,0,0,0,0,9996
2007-066715,066715,2007,08,24,2110,15,2161,96,0,0,1,0,0,9996
2007-066718,066718,2007,08,24,2110,18,4711,96,1,0,0,0,0,9996
2007-066722,066722,2007,08,24,2110,22,4676,96,2,0,0,0,0,9996
2007-066801,066801,2007,08,24,2111,01,1050,96,2,2,0,0,0,9996
2007-066803,066803,2007,08,24,2111,03,230,96,1,1,0,0,0,9996
2007-066806,066806,2007,08,24,2111,06,1050,96,7,7,0,0,0,9996
2007-066808,066808,2007,08,24,2111,08,4720,96,1,1,0,0,0,9996
2007-066809,066809,2007,08,24,2111,09,4711,96,1,0,0,0,0,9996
2007-066811,066811,2007,08,24,2111,11,4711,96,1,1,0,0,0,9996
2007-067003,067003,2007,08,33,1103,03,815,COD,15,0,7,0,0,9996
2007-067003,067003,2007,08,33,1103,03,1479,HADDOCK,13,0,8,0,0,9996
2007-067003,067003,2007,08,33,1103,03,3521,96,0,0,50,50,0,9996
2007-067401,067401,2007,08,34,1120,01,4673,96,0,0,2,0,0,9996
2007-067404,067404,2007,08,34,1120,04,1050,96,4,4,0,0,0,9996
2007-067404,067404,2007,08,34,1120,04,4691,96,1,1,0,0,0,9996
2007-067501,067501,2007,08,34,1124,01,4711,96,1,1,0,0,0,9996
2007-067502,067502,2007,08,34,1124,02,4711,96,12,0,0,0,0,9996
2007-067503,067503,2007,08,34,1124,03,4711,96,12,0,0,0,0,9996
2007-067505,067505,2007,08,34,1124,05,4711,96,5,0,0,0,0,9996
2007-067601,067601,2007,08,34,1125,01,2161,96,0,0,1,0,0,9996
2007-067601,067601,2007,08,34,1125,01,4711,96,4,0,0,0,0,9996
2007-067602,067602,2007,08,34,1125,02,3531,96,1,0,1,0,0,9996
2007-067603,067603,2007,08,34,1125,03,3551,96,0,0,1,0,0,9996
2007-067603,067603,2007,08,34,1125,03,4701,96,1,0,0,0,0,9996
2007-067603,067603,2007,08,34,1125,03,4711,96,3,0,0,0,0,9996
2007-067603,067603,2007,08,34,1125,03,4931,96,0,0,1,0,0,9996
2007-067901,067901,2007,08,34,2216,01,1050,96,1,0,0,0,0,9996
2007-068001,068001,2007,08,44,2103,01,1050,96,2,0,0,0,0,9996
2007-068001,068001,2007,08,44,2103,01,4661,96,3,0,0,0,0,9996
2007-068302,068302,2007,08,44,1110,02,1050,96,4,0,0,0,0,9996
2007-068303,068303,2007,08,44,1110,03,230,96,5,0,0,0,0,9996
2007-068303,068303,2007,08,44,1110,03,3551,96,0,0,1,0,0,9996
2007-068303,068303,2007,08,44,1110,03,4931,96,0,0,2,0,0,9996
2007-068304,068304,2007,08,44,1110,04,4711,96,1,1,0,0,0,9996
2007-068305,068305,2007,08,44,1110,05,4701,96,5,0,0,0,0,9996
2007-068501,068501,2007,08,10,2204,01,4677,96,1,1,0,0,0,9996
2007-068506,068506,2007,08,10,2204,06,4677,96,1,0,0,0,0,9996
2007-068507,068507,2007,08,10,2204,07,4677,96,1,1,0,0,0,9996
2007-068507,068507,2007,08,10,2204,07,4720,96,1,1,0,0,0,9996
2007-068508,068508,2007,08,10,2204,08,4711,96,2,0,0,0,0,9996
2007-068509,068509,2007,08,10,2204,09,4711,96,1,0,0,0,0,9996
2007-068510,068510,2007,08,10,2204,10,4711,96,1,0,0,0,0,9996
2007-068701,068701,2007,08,24,1202,01,2161,96,0,0,2,0,0,9996
2007-068702,068702,2007,08,24,1202,02,4711,96,1,0,0,0,0,9996
2007-068703,068703,2007,08,24,1202,03,1050,96,2,0,0,0,0,9996
2007-068704,068704,2007,08,24,1202,04,4677,96,2,2,0,0,0,9996
2007-068705,068705,2007,08,24,1202,05,2161,96,0,0,1,0,0,9996
2007-068706,068706,2007,08,24,1202,06,4711,96,1,1,0,0,0,9996
2007-068801,068801,2007,08,24,2113,01,4678,96,1,1,0,0,0,9996
2007-068807,068807,2007,08,24,2113,07,4677,96,1,0,0,0,0,9996
2007-068902,068902,2007,08,24,2201,02,1050,96,1,0,0,0,0,9996
2007-068902,068902,2007,08,24,2201,02,2171,96,0,0,1,0,0,9996
2007-068902,068902,2007,08,24,2201,02,4720,96,1,0,0,0,0,9996
2007-068903,068903,2007,08,24,2201,03,1050,96,4,0,0,0,0,9996
2007-068903,068903,2007,08,24,2201,03,2171,96,0,0,1,0,0,9996
2007-068904,068904,2007,08,24,2201,04,4677,96,1,0,0,3,0,9996
2007-068904,068904,2007,08,24,2201,04,4678,96,2,0,0,0,0,9996
2007-068905,068905,2007,08,24,2201,05,3531,96,1,0,0,0,0,9996
2007-068905,068905,2007,08,24,2201,05,4701,96,1,0,0,0,0,9996
2007-068907,068907,2007,08,24,2201,07,2161,96,0,0,1,0,0,9996
2007-068908,068908,2007,08,24,2201,08,2171,96,0,0,2,0,0,9996
2007-068909,068909,2007,08,24,2201,09,1050,96,2,2,0,0,0,9996
2007-068909,068909,2007,08,24,2201,09,4711,96,3,2,0,0,0,9996
2007-068910,068910,2007,08,24,2201,10,1050,96,2,0,0,0,0,9996
2007-068910,068910,2007,08,24,2201,10,2171,96,0,0,2,0,0,9996
2007-068911,068911,2007,08,24,2201,11,4711,96,1,0,0,0,0,9996
2007-068912,068912,2007,08,24,2201,12,1050,96,1,0,0,0,0,9996
2007-068913,068913,2007,08,24,2201,13,1050,96,1,1,0,0,0,9996
2007-068913,068913,2007,08,24,2201,13,4677,96,2,2,2,0,0,9996
2007-068914,068914,2007,08,24,2201,14,4711,96,1,0,0,0,0,9996
2007-069001,069001,2007,08,24,2205,01,4677,96,2,2,0,0,0,9996
2007-069001,069001,2007,08,24,2205,01,4678,96,1,1,0,0,0,9996
2007-069002,069002,2007,08,24,2205,02,4711,96,1,0,0,0,0,9996
2007-069003,069003,2007,08,24,2205,03,4711,96,1,1,0,0,0,9996
2007-069004,069004,2007,08,24,2205,04,4711,96,1,1,0,0,0,9996
2007-069005,069005,2007,08,24,2205,05,4677,96,1,1,0,0,0,9996
2007-069006,069006,2007,08,24,2205,06,4711,96,1,1,0,0,0,9996
2007-069007,069007,2007,08,24,2205,07,4711,96,1,0,0,0,0,9996
2007-069007,069007,2007,08,24,2205,07,4720,96,1,0,0,0,0,9996
2007-069008,069008,2007,08,24,2205,08,1050,96,2,0,0,0,0,9996
2007-069008,069008,2007,08,24,2205,08,4711,96,5,0,0,0,0,9996
2007-069009,069009,2007,08,24,2205,09,2171,96,0,0,1,0,0,9996
2007-069009,069009,2007,08,24,2205,09,4711,96,2,0,0,0,0,9996
2007-069010,069010,2007,08,24,2205,10,4677,96,1,1,0,0,0,9996
2007-069011,069011,2007,08,24,2205,11,4677,96,1,1,0,0,0,9996
2007-069012,069012,2007,08,24,2205,12,4677,96,3,3,0,0,0,9996
2007-069013,069013,2007,08,24,2205,13,4821,96,0,0,1,0,0,9996
2007-069013,069013,2007,08,24,2205,13,4881,SPINNER SHARK,0,0,4,0,0,9996
2007-069015,069015,2007,08,24,2205,15,4677,96,1,1,0,0,0,9996
2007-069202,069202,2007,08,34,2202,02,4677,96,1,0,0,0,0,9996
2007-069202,069202,2007,08,34,2202,02,4678,96,2,0,2,0,0,9996
2007-069204,069204,2007,08,34,2202,04,4677,96,1,1,0,0,0,9996
2007-069204,069204,2007,08,34,2202,04,4678,96,2,2,1,0,0,9996
2007-069301,069301,2007,08,36,2211,01,4931,96,0,0,1,0,0,9996
2007-069401,069401,2007,08,51,2109,01,4711,96,1,1,0,0,0,9996
2007-069402,069402,2007,08,51,2109,02,1050,96,3,3,0,0,0,9996
2007-069701,069701,2007,08,09,1114,01,1050,96,1,0,0,0,0,9996
2007-069702,069702,2007,08,09,1114,02,1050,96,1,0,0,0,0,9996
2007-069702,069702,2007,08,09,1114,02,4711,96,1,0,0,0,0,9996
2007-070001,070001,2007,08,10,1203,01,4677,96,1,0,0,0,0,9996
2007-070001,070001,2007,08,10,1203,01,4678,96,1,0,0,0,0,9996
2007-070001,070001,2007,08,10,1203,01,4720,96,1,0,0,0,0,9996
2007-070002,070002,2007,08,10,1203,02,4677,96,1,1,0,0,0,9996
2007-070004,070004,2007,08,10,1203,04,4676,96,1,0,0,0,0,9996
2007-070004,070004,2007,08,10,1203,04,4677,96,1,0,0,0,0,9996
2007-070004,070004,2007,08,10,1203,04,4678,96,1,0,0,0,0,9996
2007-070006,070006,2007,08,10,1203,06,4711,96,1,0,0,0,0,9996
2007-070007,070007,2007,08,10,1203,07,4720,96,1,1,0,0,0,9996
2007-070008,070008,2007,08,10,1203,08,4677,96,1,0,0,0,0,9996
2007-070009,070009,2007,08,10,1203,09,1050,96,1,1,0,0,0,9996
2007-070009,070009,2007,08,10,1203,09,4720,96,3,3,0,0,0,9996
2007-070010,070010,2007,08,10,1203,10,4720,96,1,1,0,0,0,9996
2007-070101,070101,2007,08,10,2104,01,4677,96,1,1,0,0,0,9996
2007-070108,070108,2007,08,10,2104,08,4711,96,1,0,0,0,0,9996
2007-070109,070109,2007,08,10,2104,09,4677,96,2,2,5,0,0,9996
2007-070201,070201,2007,08,25,1102,01,4676,96,0,0,1,0,0,9996
2007-070201,070201,2007,08,25,1102,01,4677,96,1,1,0,0,0,9996
2007-070301,070301,2007,08,25,1104,01,4677,96,1,0,2,0,0,9996
2007-070303,070303,2007,08,25,1104,03,4677,96,1,0,0,0,0,9996
2007-070304,070304,2007,08,25,1104,04,4678,96,1,0,0,0,0,9996
2007-070501,070501,2007,08,25,1113,01,4677,96,1,1,0,0,0,9996
2007-070505,070505,2007,08,25,1113,05,4677,96,1,1,0,0,0,9996
2007-070701,070701,2007,08,25,1207,01,4677,96,1,0,0,0,0,9996
2007-070701,070701,2007,08,25,1207,01,4678,96,2,0,2,0,0,9996
2007-070702,070702,2007,08,25,1207,02,4676,96,2,0,4,0,0,9996
2007-070703,070703,2007,08,25,1207,03,4677,96,1,1,0,0,0,9996
2007-070704,070704,2007,08,25,1207,04,4678,96,3,3,0,0,0,9996
2007-071101,071101,2007,08,25,2207,01,230,96,3,0,0,0,0,9996
2007-071201,071201,2007,08,24,1108,01,4677,96,1,1,0,0,0,9996
2007-071201,071201,2007,08,24,1108,01,4720,96,1,1,0,0,0,9996
2007-071202,071202,2007,08,24,1108,02,4711,96,1,1,0,0,0,9996
2007-071203,071203,2007,08,24,1108,03,4677,96,1,1,0,0,0,9996
2007-071203,071203,2007,08,24,1108,03,4720,96,1,1,0,0,0,9996
2007-071204,071204,2007,08,24,1108,04,4677,96,1,1,0,0,0,9996
2007-071204,071204,2007,08,24,1108,04,4720,96,1,1,0,0,0,9996
2007-071205,071205,2007,08,24,1108,05,4711,96,1,1,0,0,0,9996
2007-071302,071302,2007,08,24,2114,02,4678,96,2,2,0,0,0,9996
2007-071303,071303,2007,08,24,2114,03,4711,96,1,1,0,0,0,9996
2007-071305,071305,2007,08,24,2114,05,1050,96,3,3,0,0,0,9996
2007-071305,071305,2007,08,24,2114,05,4711,96,1,1,0,0,0,9996
2007-071306,071306,2007,08,24,2114,06,2161,96,0,0,1,0,0,9996
2007-071306,071306,2007,08,24,2114,06,4711,96,1,1,0,0,0,9996
2007-071306,071306,2007,08,24,2114,06,4720,96,1,1,0,0,0,9996
2007-071602,071602,2007,08,33,1106,02,960,CUSK,0,0,1,0,0,9996
2007-071602,071602,2007,08,33,1106,02,1479,HADDOCK,0,0,1,0,0,9996
2007-071602,071602,2007,08,33,1106,02,5240,OCEAN PERCH,0,0,6,0,0,9996
2007-071603,071603,2007,08,33,1106,03,4180,96,1,0,0,0,0,9996
2007-071606,071606,2007,08,33,1106,06,815,COD,8,4,12,0,0,9996
2007-071606,071606,2007,08,33,1106,06,960,CUSK,6,6,0,0,0,9996
2007-071606,071606,2007,08,33,1106,06,1479,HADDOCK,14,4,14,0,0,9996
2007-071606,071606,2007,08,33,1106,06,2695,POLLOCK,3,3,0,0,0,9996
2007-071606,071606,2007,08,33,1106,06,3521,96,0,0,40,0,0,9996
2007-071901,071901,2007,08,33,2202,01,3521,96,0,0,50,0,0,9996
2007-072002,072002,2007,08,34,1103,02,230,96,12,0,0,0,0,9996
2007-072002,072002,2007,08,34,1103,02,4681,96,6,0,0,0,0,9996
2007-072003,072003,2007,08,34,1103,03,4677,96,1,0,0,0,0,9996
2007-072003,072003,2007,08,34,1103,03,4678,96,2,0,3,0,0,9996
2007-072004,072004,2007,08,34,1103,04,4677,96,1,1,1,0,0,9996
2007-072006,072006,2007,08,34,1103,06,2161,96,0,0,4,0,0,9996
2007-072006,072006,2007,08,34,1103,06,4328,96,1,1,0,0,0,9996
2007-072006,072006,2007,08,34,1103,06,4711,96,1,1,0,0,0,9996
2007-072007,072007,2007,08,34,1103,07,1050,96,3,0,0,0,0,9996
2007-072007,072007,2007,08,34,1103,07,4711,96,1,0,0,0,0,9996
2007-072008,072008,2007,08,34,1103,08,1050,96,1,1,0,0,0,9996
2007-072008,072008,2007,08,34,1103,08,4677,96,1,0,0,0,0,9996
2007-072501,072501,2007,08,34,1136,01,4677,96,2,0,1,0,0,9996
2007-072502,072502,2007,08,34,1136,02,2171,96,0,0,1,0,0,9996
2007-072503,072503,2007,08,34,1136,03,4677,96,1,1,1,0,0,9996
2007-072503,072503,2007,08,34,1136,03,4678,96,1,1,0,0,0,9996
2007-072503,072503,2007,08,34,1136,03,4720,96,1,1,0,0,0,9996
2007-072504,072504,2007,08,34,1136,04,30,96,1,0,0,0,0,9996
2007-072504,072504,2007,08,34,1136,04,1050,96,8,0,0,0,0,9996
2007-072601,072601,2007,08,34,1138,01,3551,96,1,1,0,0,0,9996
2007-072602,072602,2007,08,34,1138,02,330,96,1,1,0,0,0,9996
2007-072603,072603,2007,08,34,1138,03,3551,96,1,1,0,0,0,9996
2007-072605,072605,2007,08,34,1138,05,4661,96,0,0,2,0,0,9996
2007-072605,072605,2007,08,34,1138,05,4673,96,0,0,1,0,0,9996
2007-072606,072606,2007,08,34,1138,06,230,96,0,0,3,0,0,9996
2007-072606,072606,2007,08,34,1138,06,1050,96,1,1,0,0,0,9996
2007-072606,072606,2007,08,34,1138,06,4673,96,0,0,2,0,0,9996
2007-072607,072607,2007,08,34,1138,07,4711,96,3,3,0,0,0,9996
2007-072608,072608,2007,08,34,1138,08,2161,96,0,0,2,0,0,9996
2007-072609,072609,2007,08,34,1138,09,330,96,20,4,0,0,0,9996
2007-072610,072610,2007,08,34,1138,10,3551,96,0,0,1,0,0,9996
2007-072610,072610,2007,08,34,1138,10,4931,96,0,0,1,0,0,9996
2007-072701,072701,2007,08,34,1140,01,4677,96,1,0,0,0,0,9996
2007-072701,072701,2007,08,34,1140,01,4678,96,1,0,0,0,0,9996
2007-072702,072702,2007,08,34,1140,02,4677,96,0,0,1,0,0,9996
2007-072702,072702,2007,08,34,1140,02,4678,96,1,1,0,0,0,9996
2007-072801,072801,2007,08,34,2103,01,230,96,0,0,1,0,0,9996
2007-072801,072801,2007,08,34,2103,01,1050,96,1,0,0,0,0,9996
2007-072801,072801,2007,08,34,2103,01,4673,96,0,0,1,0,0,9996
2007-073001,073001,2007,08,34,2105,01,4678,96,2,0,0,0,0,9996
2007-073003,073003,2007,08,34,2105,03,1050,96,2,2,0,0,0,9996
2007-073003,073003,2007,08,34,2105,03,4677,96,1,1,0,0,0,9996
2007-073003,073003,2007,08,34,2105,03,4711,96,1,1,0,0,0,9996
2007-073004,073004,2007,08,34,2105,04,2161,96,0,0,2,0,0,9996
2007-073301,073301,2007,08,34,2203,01,230,96,0,0,10,0,0,9996
2007-073301,073301,2007,08,34,2203,01,330,96,0,0,3,0,0,9996
2007-073401,073401,2007,08,34,2217,01,230,96,35,0,0,0,0,9996
2007-073401,073401,2007,08,34,2217,01,330,96,10,0,0,0,0,9996
2007-073402,073402,2007,08,34,2217,02,1050,96,1,1,0,0,0,9996
2007-073402,073402,2007,08,34,2217,02,2161,96,0,0,1,0,0,9996
2007-073402,073402,2007,08,34,2217,02,4701,96,1,1,0,0,0,9996
2007-073601,073601,2007,08,36,1103,01,3551,96,0,0,1,0,0,9996
2007-073602,073602,2007,08,36,1103,02,4711,96,1,1,0,0,0,9996
2007-073603,073603,2007,08,36,1103,03,4711,96,1,1,0,0,0,9996
2007-073701,073701,2007,08,36,1201,01,3551,96,1,0,0,0,0,9996
2007-073701,073701,2007,08,36,1201,01,4931,96,0,0,2,0,0,9996
2007-073702,073702,2007,08,36,1201,02,3551,96,1,0,0,0,0,9996
