tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
108402,6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,25,2006,2129,0024,15,1,2,2,3,1,1957,4671,9996,2,1,3,10,1,0,0,0,0,0,1,3,4255,7010,20,180,98,1,2,1,MAAU2129.pdf,00113705.tif,2017,0,1,0,ORIGINAL,08,09,21040,1084,0090024,009,2,535,0,,Y,2,,2017-108402
108403,6,25,MA,6,03,6,LIVE LINING,OUTER FLAG,7633,25,2040,2129,0024,15,1,2,2,3,1,2020,4671,9996,2,1,3,10,1,0,0,0,0,0,1,2,9998,9998,14,210,63,1,2,1,MAAU2129.pdf,00113707.tif,2017,0,1,0,ORIGINAL,08,09,21040,1084,0090024,009,2,536,0,,Y,2,,2017-108403
108501,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK N,7713,25,1740,2130,0110,16,1,1,2,3,1,1735,4671,9996,2,2,3,36,1,0,0,0,0,0,1,3,4225,7015,20,200,67,1,2,1,MAAU2130.pdf,00113711.tif,2017,0,0,0,ORIGINAL,08,09,21040,1085,0090110,009,2,537,1,Q20;,Y,2,,2017-108501
108801,6,25,MA,6,01,6,DRIFTING,WILD CAT,7649,25,1535,2231,0217,8,3,2,1,3,1,1525,3591,9996,2,1,5,7,1,0,0,0,0,0,1,5,4224,6959,22,400,66,1,2,1,MAAU2231.pdf,00113719.tif,2017,1,0,0,ORIGINAL,08,09,21040,1088,0230217,023,2,626,0,,Y,2,,2017-108801
108802,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK SW,7649,25,1545,2231,0218,8,1,1,2,1,2,1530,4671,9996,2,1,2,6,1,0,0,0,0,0,1,1,4210,7015,10,99998,68,1,2,1,MAAU2231.pdf,00113721.tif,2017,0,0,0,ORIGINAL,08,09,21040,1088,0230218,023,2,628,0,,N,2,,2017-108802
108803,6,25,MA,6,03,6,DRIFTING,STELLWAGON  SE,7649,25,1625,2231,0218,8,1,2,1,3,1,1615,4670,9996,2,2,4,6,1,0,0,0,0,0,1,2,4210,7015,7,150,98,1,2,1,MAAU2231.pdf,00113723.tif,2017,0,0,0,ORIGINAL,08,09,21040,1088,0230218,023,2,623,0,,Y,2,,2017-108803
108804,6,25,MA,6,04,6,DRIFTING,STELLWAGON SE,7649,25,1715,2231,0217,8,3,1,2,1,1,1705,4671,9996,2,2,4,9,1,0,0,0,0,0,1,3,4210,7015,998,160,68,1,2,1,MAAU2231.pdf,00113725.tif,2017,1,0,0,ORIGINAL,08,09,21040,1088,0230217,023,2,627,0,,Y,2,,2017-108804
108805,6,25,MA,6,05,6,ANCHORED,STELLWAGON  SE,7649,25,1730,2231,0217,8,3,1,2,1,1,1720,4671,9996,2,2,3,10,1,0,0,0,0,0,1,2,4210,7015,10,170,98,1,2,1,MAAU2231.pdf,00113727.tif,2017,0,0,0,ORIGINAL,08,09,21040,1088,0230217,023,2,625,0,,Y,2,,2017-108805
108806,6,25,MA,6,06,6,ANCHORED,STELLWAGON  SW,7649,25,1827,2231,0784,8,1,2,2,3,1,1820,4671,9996,2,1,4,12,1,0,0,0,0,0,1,2,4210,7015,12,100,98,2,2,1,MAAU2231.pdf,00113729.tif,2017,0,0,0,ORIGINAL,08,09,21040,1088,0230784,023,2,624,0,,Y,2,,2017-108806
108901,6,24,MD,6,01,6,6,LITTLE GULL,6447,24,1600,2211,0853,3,1,2,1,3,1,1500,3591,9996,2,1,5,6,0,0,1,0,1,0,0,2,3817,7502,2,40,75,1,2,1,MDAU2211.pdf,00113733.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,439,0,,Y,2,,2017-108901
108902,6,10,DE,6,02,6,6,HOT DOG,6447,24,1714,2211,0853,3,1,2,1,3,1,1700,4711,9996,2,2,9,8,0,1,1,1,0,0,0,6,3806,7417,40,120,75,1,2,1,MDAU2211.pdf,00113735.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,440,0,,Y,2,,2017-108902
108903,5200,24,MD,WHITE MARLIN OPEN,03,6,6,POOR MANS CANYON,6447,24,1745,2211,0853,3,1,2,2,3,1,1730,2161,9996,1,1,11,7,0,1,1,1,0,0,0,6,3752,7406,80,1600,72,1,2,1,MDAU2211.pdf,00113737.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,227,0,,Y,1,,2017-108903
108904,5200,24,MD,WHITE MARLIN OPEN,04,6,6,WASHINGTON CANYON,6447,24,1822,2211,0853,3,1,1,2,2,6,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3727,7427,60,2400,70,1,2,1,MDAU2211.pdf,00113739.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,232,0,,N,2,,2017-108904
108905,5200,10,DE,WHITE MARLIN OPEN,05,6,6,9,6447,24,1832,2211,0853,3,1,2,2,3,1,1815,2161,9996,1,1,5,7,0,0,1,1,0,0,0,6,9999,9999,65,3000,72,1,2,1,MDAU2211.pdf,00113741.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,220,0,,Y,2,,2017-108905
108906,5200,24,MD,WHITE MARLIN OPEN,06,6,6,POOR MANS CANYON,6447,24,1841,2211,0853,3,1,1,2,2,1,1830,2161,9996,1,1,9,7,0,0,1,1,0,0,0,7,3752,7406,55,3000,74,1,2,2,MDAU2211.pdf,00113743.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,218,0,,Y,2,,2017-108906
108907,5200,24,MD,WHITE MARLIN OPEN,07,6,6,POOR MANS CANYON,6447,24,1848,2211,0853,3,1,1,2,2,1,1815,2161,9996,1,12,11,7,0,0,1,1,0,0,0,8,3752,7406,60,6000,71,1,2,2,MDAU2211.pdf,00113744.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,229,0,,Y,2,,2017-108907
108908,5200,24,MD,WHITE MARLIN OPEN,08,6,6,POOR MANS CANYON,6447,24,1854,2211,0853,3,1,2,1,3,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,4,3752,7406,62,150,74,1,2,1,MDAU2211.pdf,00113745.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,221,0,,N,2,,2017-108908
108909,5200,24,MD,WHITE MARLIN OPEN,09,6,6,POOR MANS CANYON,6447,24,1902,2211,0853,3,1,2,1,3,1,1830,2161,9996,1,1,6,7,0,0,1,1,0,0,0,5,3752,7406,59,1200,76,1,2,2,MDAU2211.pdf,00113747.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,219,0,,Y,2,,2017-108909
108910,5200,12,FL,WHITE MARLIN OPEN,10,6,6,POOR MANS CANYON,6447,24,1908,2211,0853,3,1,1,2,2,6,1845,2161,9996,1,1,6,7,0,0,1,1,0,0,0,7,3752,7406,86,1400,76,1,2,1,MDAU2211.pdf,00113748.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,231,0,,N,2,,2017-108910
108911,5200,10,DE,WHITE MARLIN OPEN,11,6,6,BALTIMORE CANYON,6447,24,1915,2211,0853,3,1,2,1,3,1,1845,2161,9996,1,12,7,7,0,0,1,1,0,0,0,6,3806,7349,80,1200,73,1,2,1,MDAU2211.pdf,00113750.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,228,0,,Y,2,,2017-108911
108912,5200,24,MD,WHITE MARLIN OPEN,12,6,6,BALTIMORE CANYON,6447,24,1923,2211,0853,3,1,2,1,2,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3814,7350,54,600,73,1,2,2,MDAU2211.pdf,00113752.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,224,0,,Y,2,,2017-108912
108913,6,24,MD,6,13,6,6,POOR MANS CANYON,6447,24,1930,2211,0853,3,1,2,1,3,1,1830,4656,2161,2,2,10,7,0,1,1,1,0,0,0,4,3752,7406,61,4000,73,1,2,1,MDAU2211.pdf,00113753.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,441,0,,Y,2,,2017-108913
108914,5200,24,MD,WHITE MARLIN OPEN,14,6,6,9,6447,24,1941,2211,0853,3,1,1,2,1,1,1900,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,9999,9999,50,600,72,1,2,1,MDAU2211.pdf,00113755.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,230,0,,Y,2,,2017-108914
108915,5200,24,MD,WHITE MARLIN OPEN,15,6,6,NORFOLK CANYON,6447,24,1950,2211,0853,3,1,1,2,3,1,1915,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3705,7435,65,480,73,1,2,1,MDAU2211.pdf,00113757.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,226,0,,Y,2,,2017-108915
108916,5200,24,MD,WHITE MARLIN OPEN,16,6,6,9,6447,24,2000,2211,0853,3,1,2,2,3,1,1930,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,9999,9999,80,99999,77,2,2,1,MDAU2211.pdf,00113759.tif,2017,0,1,0,ORIGINAL,08,09,21040,1089,0470853,047,6,222,0,,Y,2,,2017-108916
108917,5200,51,VA,WHITE MARLIN OPEN,17,6,6,ROCK PILE,6447,24,2010,2211,0853,3,1,2,1,3,1,1930,2161,9996,1,1,6,7,0,0,1,1,0,0,0,4,3739,7422,57,900,74,1,2,2,MDAU2211.pdf,00113761.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,223,0,,Y,2,,2017-108917
108918,5200,24,MD,WHITE MARLIN OPEN,18,6,6,BALTIMORE CANYON,6447,24,2018,2211,0853,3,1,2,2,3,1,1900,2161,9996,1,1,5,7,0,0,1,1,0,0,0,6,3806,7349,86,6000,76,2,2,2,MDAU2211.pdf,00113762.tif,2017,0,0,0,ORIGINAL,08,09,21040,1089,0470853,047,6,225,0,,Y,2,,2017-108918
109001,6,33,NH,6,01,6,LIVE LINING,SCANTUM BASIN,7713,33,2020,2107,0020,3,1,1,2,3,1,2017,4671,9996,2,12,2,9,1,0,0,0,0,0,1,1,4250,7025,15,200,68,1,2,1,NHAU2107.pdf,00113765.tif,2017,0,0,0,ORIGINAL,08,08,21039,1090,0150020,015,1,680,0,,Y,2,,2017-109001
109002,6,33,NH,6,02,6,LIVE LINING,SCANTUM BASIN,7713,33,2040,2107,0020,3,1,1,1,3,1,2035,4671,9996,2,1,2,24,1,0,0,0,0,0,1,2,4250,7025,12,200,64,1,2,1,NHAU2107.pdf,00113767.tif,2017,1,0,0,ORIGINAL,08,08,21039,1090,0150020,015,1,679,0,,N,2,,2017-109002
109003,6,33,NH,6,03,6,6,THE CURL,7713,33,2103,2107,0020,3,1,1,2,3,1,2059,4671,9996,2,1,2,10,0,0,1,0,0,1,0,2,4252,7014,23,190,70,1,2,1,NHAU2107.pdf,00113769.tif,2017,1,0,0,ORIGINAL,08,08,21039,1090,0150020,015,1,681,0,,Y,2,,2017-109003
109301,6,34,NJ,6,01,6,6,LEMKES CANYON,7508,34,1719,2114,0900,3,1,2,1,3,1,1719,4711,9996,2,1,4,8,0,0,1,0,0,1,0,6,3926,7338,57,126,74,1,1,1,NJAU2114.pdf,00113780.tif,2017,0,0,0,ORIGINAL,08,08,21039,1093,0090900,009,5,743,0,,Y,1,,2017-109301
109801,6,36,NY,6,01,6,6,CIA GROUNDS,7684,36,1515,2102,0133,5,1,2,1,3,1,1505,3531,9996,2,2,3,6,0,0,1,0,1,0,0,7,4056,7143,20,189,70,1,2,1,NYAU2102.pdf,00113798.tif,2017,0,0,0,ORIGINAL,08,09,21040,1098,1030133,103,4,823,1,Q23;,N,1,,2017-109801
109802,6,36,NY,6,02,6,6,OUTER BUTTERFI,7684,36,1715,2102,0037,5,1,1,2,8,6,1400,4679,9996,2,2,8,7,0,1,1,1,0,0,0,4,4050,7135,32,240,70,1,1,2,NYAU2102.pdf,00113800.tif,2017,0,0,0,ORIGINAL,08,09,21040,1098,1030037,103,4,825,0,,N,2,,2017-109802
109803,6,36,NY,6,03,6,6,WEATHER BUOY,7684,36,1755,2102,0037,5,1,1,2,1,1,1720,4711,1050,2,2,3,5,1,0,0,1,1,0,0,3,4105,7145,80,1480,67,1,2,1,NYAU2102.pdf,00113802.tif,2017,0,0,0,ORIGINAL,08,09,21040,1098,1030037,103,4,824,0,,Y,1,,2017-109803
109804,6,36,NY,6,04,6,6,CARTRIGHT,7684,36,1745,2102,0123,5,1,2,1,3,1,1740,3531,9996,2,1,3,2,0,0,1,0,1,0,0,2,4100,7148,11,140,71,1,2,1,NYAU2102.pdf,00113804.tif,2017,0,0,0,ORIGINAL,08,09,21040,1098,1030123,103,4,822,0,,Y,1,,2017-109804
110301,5200,51,VA,WHITE MARLIN OPEN,01,6,6,NORFOLK CANYON,7617,51,1913,2110,0088,3,1,2,2,3,1,1902,2161,9996,1,1,7,7,0,0,1,1,0,0,0,2,3705,7435,65,400,73,1,2,1,VAAU2110.pdf,00113822.tif,2017,0,0,0,ORIGINAL,08,09,21040,1103,8100088,810,7,269,0,,Y,2,,2017-110301
110401,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1545,2101,1599,2,1,1,2,2,1,1530,4656,1050,2,1,3,6,0,0,1,0,0,1,0,4,3825,7420,33,95,98,1,2,1,DEAU2101.pdf,00113826.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,332,0,,N,2,,2017-110401
110402,5200,10,DE,WHITE MARLIN OPEN,02,6,6,12 FATHOM LUMP,6447,10,1648,2101,1599,2,1,1,2,2,1,1640,4678,4711,1,1,9,6,0,1,1,1,0,0,0,6,9998,9998,34,150,74,1,2,2,DEAU2101.pdf,00113828.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,153,0,,Y,2,,2017-110402
110403,6,10,DE,6,03,6,6,MASSEYS CANYON,6447,10,1700,2101,1599,2,1,2,1,3,1,1645,4711,9996,2,1,4,5,0,0,1,0,0,1,0,4,3825,7420,30,100,76,1,2,1,DEAU2101.pdf,00113829.tif,2017,1,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,331,0,,Y,2,,2017-110403
110404,5200,10,DE,WHITE MARLIN OPEN,04,6,6,ELEPHANT TRUNK,6447,10,1719,2101,1599,2,1,1,2,2,1,1715,2161,9996,1,1,8,7,0,0,1,1,0,0,0,5,3835,7405,53,190,98,1,1,2,DEAU2101.pdf,00113831.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,155,0,,Y,2,,2017-110404
110405,5200,10,DE,WHITE MARLIN OPEN,05,6,6,WILMINGTON CANYON,6447,10,1809,2101,1599,2,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,5,3824,7327,75,600,73,1,2,1,DEAU2101.pdf,00113832.tif,2017,1,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,163,0,,Y,2,,2017-110405
110406,5200,10,DE,WHITE MARLIN OPEN,06,6,6,BALTIMORE CANYON,6447,10,1820,2101,1599,2,1,1,2,2,1,1815,2161,9996,1,1,5,7,0,0,1,1,0,0,0,3,3814,7350,75,1800,73,1,2,1,DEAU2101.pdf,00113834.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,157,0,,Y,2,,2017-110406
110407,5200,24,MD,WHITE MARLIN OPEN,07,6,6,WILMINGTON CANYON,6447,10,1827,2101,1599,2,1,1,2,2,1,1815,2161,9996,1,1,7,7,0,0,1,1,0,0,0,4,3824,7327,70,99998,71,1,1,2,DEAU2101.pdf,00113836.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,161,0,,N,2,,2017-110407
110408,5200,10,DE,WHITE MARLIN OPEN,08,6,6,POOR MANS CANYON,6447,10,1834,2101,1599,2,1,1,2,2,1,1820,2161,9996,1,1,6,7,0,0,1,1,0,0,0,3,3752,7406,60,700,71,1,2,1,DEAU2101.pdf,00113837.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,154,0,,Y,2,,2017-110408
110409,5200,10,DE,WHITE MARLIN OPEN,09,6,6,WILMINGTON CANYON,6447,10,1843,2101,1599,2,1,1,2,1,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3824,7327,60,6000,69,1,1,1,DEAU2101.pdf,00113839.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,162,1,Q27;,Y,2,,2017-110409
110410,5200,10,DE,WHITE MARLIN OPEN,10,6,6,WILMINGTON CANYON,6447,10,1851,2101,1599,2,1,1,2,2,1,1830,2161,9996,1,1,5,7,0,0,1,1,0,0,0,2,3824,7327,75,1200,73,2,2,1,DEAU2101.pdf,00113841.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,151,0,,Y,2,,2017-110410
110411,5200,10,DE,WHITE MARLIN OPEN,11,6,6,WILMINGTON CANYON,6447,10,1900,2101,1599,2,1,1,2,2,1,1845,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3824,7327,75,99998,72,1,2,1,DEAU2101.pdf,00113843.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,150,0,,Y,2,,2017-110411
110412,5200,12,FL,WHITE MARLIN OPEN,12,6,6,WILMINGTON CANYON,6447,10,1908,2101,1599,2,1,1,2,2,6,1900,2161,9996,1,1,8,7,0,0,1,1,0,0,0,4,3824,7327,85,1600,72,1,1,1,DEAU2101.pdf,00113845.tif,2017,0,1,0,ORIGINAL,08,10,21041,1104,0051599,005,6,164,0,,N,2,,2017-110412
110413,5200,10,DE,WHITE MARLIN OPEN,13,6,6,SPENCER CANYON,6447,10,1915,2101,1599,2,1,1,2,2,1,1830,2161,9996,1,1,5,7,0,0,1,1,0,0,0,3,3837,7312,82,420,73,2,2,1,DEAU2101.pdf,00113847.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,152,0,,Y,2,,2017-110413
110414,5200,10,DE,WHITE MARLIN OPEN,14,6,6,SPENCER CANYON,6447,10,1921,2101,1599,2,1,1,2,2,1,1845,2161,9996,1,1,6,7,0,0,1,1,0,0,0,7,3837,7313,80,480,72,2,2,2,DEAU2101.pdf,00113849.tif,2017,1,0,0,REVISED,08,10,21041,1104,0051599,005,6,159,0,,Y,2,,2017-110414
110415,5200,10,DE,WHITE MARLIN OPEN,15,6,6,BALTIMORE CANYON,6447,10,1926,2101,1599,2,1,1,2,2,1,1900,2161,9996,1,1,8,7,0,0,1,1,0,0,0,9,3814,7350,65,1000,74,1,2,1,DEAU2101.pdf,00113850.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,160,0,,Y,2,,2017-110415
110416,5200,10,DE,WHITE MARLIN OPEN,16,6,6,WILMINGTON CANYON,6447,10,1933,2101,1599,2,1,1,2,2,1,1900,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3824,7327,75,1000,74,1,2,1,DEAU2101.pdf,00113852.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,156,0,,Y,2,,2017-110416
110417,5200,10,DE,WHITE MARLIN OPEN,17,6,6,WASHINGTON CANYON,6447,10,1940,2101,1599,2,1,1,2,2,1,1915,2161,9996,1,1,12,7,0,0,1,1,0,0,0,6,3727,7427,75,600,72,1,2,1,DEAU2101.pdf,00113854.tif,2017,0,0,0,ORIGINAL,08,10,21041,1104,0051599,005,6,158,0,,Y,2,,2017-110417
110501,6,25,MA,6,01,6,LIVE LINING,ISLES OF SHOAL,7713,25,1958,2132,0685,19,1,1,2,1,1,1954,4671,9996,2,2,3,16,1,0,0,0,0,0,1,2,4300,7029,8,180,71,1,2,1,MAAU2132.pdf,00113858.tif,2017,0,1,0,ORIGINAL,08,10,21041,1105,0090685,009,2,538,0,,Y,2,,2017-110501
110701,6,25,MA,6,01,6,LIVE LINING,OUTER FLAG,7633,25,1900,2233,0024,15,1,1,2,3,1,1700,4671,9996,2,2,3,12,1,0,0,0,0,0,1,2,4252,7029,998,99998,71,1,1,1,MAAU2233.pdf,00113864.tif,2017,0,0,0,ORIGINAL,08,10,21041,1107,0090024,009,2,629,0,,Y,2,,2017-110701
110702,6,25,MA,6,02,6,LIVE LINING,OUTER FLAG,7633,25,1955,2233,0024,15,1,1,2,1,7,1935,4671,9996,2,2,3,12,1,0,0,0,0,0,1,3,4252,7029,15,150,65,1,2,1,MAAU2233.pdf,00113866.tif,2017,0,1,0,ORIGINAL,08,10,21041,1107,0090024,009,2,630,0,,Y,2,,2017-110702
110703,6,25,MA,6,03,6,LIVE LINING,GULF OF MAINE,7633,25,2020,2233,0024,15,1,2,2,3,2,2009,4671,9996,2,1,3,10,1,0,0,0,0,0,1,4,4313,6832,12,200,98,1,2,1,MAAU2233.pdf,00113868.tif,2017,0,1,0,ORIGINAL,08,10,21041,1107,0090024,009,2,631,0,,N,2,,2017-110703
110801,5200,24,MD,WHITE MARLIN OPEN,01,6,6,BALTIMORE CANYON,6936,24,1715,2204,1493,5,1,2,1,3,1,1705,2161,9996,1,12,6,7,0,1,1,1,0,0,0,6,3814,7350,60,450,74,1,1,1,MDAU2204.pdf,00113872.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,205,0,,Y,2,,2017-110801
110802,5200,12,FL,WHITE MARLIN OPEN,02,6,6,461 LUMP,6936,24,1725,2204,1493,5,1,2,1,3,2,1710,2161,9996,1,12,6,7,0,1,1,1,0,0,0,5,9998,9998,48,1000,75,1,1,1,MDAU2204.pdf,00113874.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,202,0,,N,2,,2017-110802
110803,5200,24,MD,WHITE MARLIN OPEN,03,6,6,ROCK PILE,6936,24,1740,2204,1493,5,1,2,2,3,1,1720,2161,9996,1,12,6,7,0,1,1,1,0,0,0,6,3739,7422,55,300,74,1,2,1,MDAU2204.pdf,00113876.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,201,0,,Y,2,,2017-110803
110804,5200,24,MD,WHITE MARLIN OPEN,04,6,6,POOR MANS CANYON,6936,24,1755,2204,1493,5,1,1,2,2,1,1730,2161,9996,1,12,7,7,0,1,1,1,0,0,0,5,3752,7406,55,600,98,1,2,2,MDAU2204.pdf,00113878.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,206,0,,Y,2,,2017-110804
110805,5200,10,DE,WHITE MARLIN OPEN,05,6,6,POOR MANS CANYON,6936,24,1805,2204,1493,5,1,2,2,3,1,1715,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3752,7406,55,100,72,1,1,2,MDAU2204.pdf,00113879.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,207,0,,N,2,,2017-110805
110806,5200,24,MD,WHITE MARLIN OPEN,06,6,6,BALTIMORE CANYON,6936,24,1815,2204,1493,5,1,1,2,2,1,1700,2161,9996,1,1,7,7,0,0,1,1,0,0,0,8,3814,7350,70,600,74,1,2,1,MDAU2204.pdf,00113880.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,214,0,,Y,2,,2017-110806
110807,5200,24,MD,WHITE MARLIN OPEN,07,6,6,BALTIMORE CANYON,6936,24,1820,2204,1493,5,1,2,1,3,1,1750,2161,9996,1,12,5,7,0,0,1,1,0,0,0,6,3814,7350,65,1200,75,1,1,1,MDAU2204.pdf,00113882.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,208,0,,Y,2,,2017-110807
110808,5200,37,NC,WHITE MARLIN OPEN,08,6,6,BALTIMORE CANYON,6936,24,1835,2204,1493,5,1,1,2,2,1,1800,2161,9996,1,12,6,7,0,0,1,1,0,0,0,6,3820,7345,77,1500,73,1,2,1,MDAU2204.pdf,00113884.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,200,0,,Y,2,,2017-110808
110809,5200,12,FL,WHITE MARLIN OPEN,09,6,6,WASHINGTON CANYON,6936,24,1845,2204,1493,5,1,1,2,2,6,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,8,3727,7427,60,300,73,1,2,2,MDAU2204.pdf,00113886.tif,2017,0,1,0,ORIGINAL,08,09,21040,1108,0471493,047,6,217,0,,N,2,,2017-110809
110810,5200,12,FL,WHITE MARLIN OPEN,10,6,6,LINDENKOHL CANYON,6936,24,1855,2204,1493,5,1,2,2,3,6,1815,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,9998,9998,98,3000,73,1,2,1,MDAU2204.pdf,00113887.tif,2017,0,1,0,ORIGINAL,08,09,21040,1108,0471493,047,6,215,0,,N,2,,2017-110810
110811,5200,24,MD,WHITE MARLIN OPEN,11,6,6,NORFOLK CANYON,6936,24,1910,2204,1493,5,1,1,2,2,1,1800,2161,9996,1,12,6,7,0,1,1,1,0,0,0,5,3705,7435,80,300,73,1,2,1,MDAU2204.pdf,00113889.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,203,0,,Y,2,,2017-110811
110812,5200,10,DE,WHITE MARLIN OPEN,12,6,6,WASHINGTON CANYON,6936,24,1920,2204,1493,5,1,1,2,2,1,1815,2161,9996,1,1,6,7,0,1,1,1,0,0,0,5,3727,7427,58,600,75,1,2,1,MDAU2204.pdf,00113891.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,212,0,,Y,2,,2017-110812
110813,5200,24,MD,WHITE MARLIN OPEN,13,6,6,WASHINGTON CANYON,6936,24,1935,2204,1493,5,1,1,2,2,1,1800,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3727,7427,80,1000,75,2,2,2,MDAU2204.pdf,00113893.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,198,0,,Y,2,,2017-110813
110814,5200,24,MD,WHITE MARLIN OPEN,14,6,6,ROCK PILE,6936,24,1945,2204,1493,5,1,2,1,3,6,1815,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3739,7422,52,300,73,1,2,1,MDAU2204.pdf,00113894.tif,2017,0,1,0,ORIGINAL,08,09,21040,1108,0471493,047,6,216,0,,N,2,,2017-110814
110815,5200,24,MD,WHITE MARLIN OPEN,15,6,6,POOR MANS CANYON,6936,24,1955,2204,1493,5,1,1,2,2,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3752,7406,64,3000,75,1,2,1,MDAU2204.pdf,00113896.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,209,0,,Y,2,,2017-110815
110816,5200,10,DE,WHITE MARLIN OPEN,16,6,6,BALTIMORE CANYON,6936,24,2005,2204,1493,5,1,2,1,3,1,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,5,3806,7349,70,4200,73,1,2,1,MDAU2204.pdf,00113898.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,199,0,,Y,2,,2017-110816
110817,5200,24,MD,WHITE MARLIN OPEN,17,6,6,WILMINGTON CANYON,6936,24,2015,2204,1493,5,1,2,2,3,1,1830,2161,9996,1,12,6,7,0,1,1,1,0,0,0,7,3824,7327,72,1200,74,1,2,1,MDAU2204.pdf,00113900.tif,2017,0,0,0,ORIGINAL,08,09,21040,1108,0471493,047,6,211,0,,Y,2,,2017-110817
