tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,POOR MANS CANYON,2007-013505,013505,6708,17340,06,23,2007,1830,34,1209,05,009,1131,0091131,3,1,1,2,1,2,1,1,2,NJ,34,1830,4711,9996,2,6,1,6,8,7,0,1,1,1,0,0,0,6,8,3752,7406,72,600,72,1,1,1,2,6,6,,,,,
6,POOR MANS CANYON,2007-013506,013506,6708,17340,06,23,2007,1900,34,1209,06,009,1131,0091131,3,1,1,2,1,2,1,1,2,NJ,34,1800,4711,9996,2,6,12,6,7,8,0,0,1,1,0,0,0,6,7,3752,7406,80,240,72,1,2,1,2,6,6,,,,,
CAPE MAY SHARK,19 FATHOM,2007-013507,013507,6708,17340,06,23,2007,1935,34,1209,07,009,0051,0090051,3,1,1,2,1,2,1,2,1,NJ,34,1815,3551,9996,1,T306,2,6,4,9,0,0,1,0,0,1,0,6,4,3830,7420,41,130,62,1,2,1,2,6,6,,,,,
CAPE MAY SHARK,MASSEYS CANYON,2007-013508,013508,6708,17340,06,23,2007,1945,34,1209,08,009,0051,0090051,3,1,1,2,1,2,1,2,1,NJ,34,1830,3551,9996,1,T306,2,6,4,8,0,0,1,0,0,1,0,6,4,3825,7420,42,138,68,1,2,1,2,6,6,,,,,
7,MISTY BLUE,2007-013509,013509,6708,17340,06,23,2007,1955,34,1209,09,009,0051,0090051,3,1,2,2,1,3,1,1,2,NJ,34,1850,3531,3551,1,6,12,6,5,11,0,0,1,0,1,1,0,6,3,9998,9998,24,120,65,2,2,2,2,6,6,,,,,
6,ELEPHANT TRUNK,2007-013510,013510,6708,17340,06,23,2007,2015,34,1209,10,009,9116,0099116,3,1,1,2,1,2,1,2,1,NJ,34,1910,3551,9996,2,6,2,6,4,12,0,0,1,0,1,0,0,6,4,3835,7405,42,160,68,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2007-013801,013801,6737,17333,06,16,2007,1630,36,1101,01,103,0085,1030085,4,1,1,2,1,2,1,1,1,NY,36,1630,3531,4931,1,T206,2,6,3,8,0,0,1,1,1,1,1,,5,4050,7135,17,200,59,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,8,2007-013802,013802,6737,17333,06,16,2007,1647,36,1101,02,103,0085,1030085,4,1,1,2,1,2,1,1,2,NY,36,1630,4931,3531,1,T206,1,6,3,6,0,0,1,0,0,1,0,6,3,9998,9998,25,158,59,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,30 FATHOM SW,2007-013803,013803,6737,17333,06,16,2007,1700,36,1101,03,103,0085,1030085,4,1,1,2,1,2,1,8,1,CT,09,1530,3531,4931,1,T206,2,6,3,6,0,0,1,0,1,0,0,6,6,9998,9998,25,200,58,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,SE 30 MILES,2007-013804,013804,6737,17333,06,16,2007,1745,36,1101,04,103,0135,1030135,4,1,2,1,1,3,1,1,8,NY,36,1620,3531,4931,1,T206,3,K,4,7,1,0,1,0,0,1,0,6,6,9998,9998,30,220,61,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,JENNIES HORN,2007-013805,013805,6737,17333,06,16,2007,1750,36,1101,05,103,0135,1030135,4,1,1,2,1,2,7,2,1,CT,09,1615,3551,3531,1,T206,3,7,4,6,1,0,1,0,1,0,0,6,4,9998,9998,45,230,55,2,2,1,2,6,6,,,,,
STAR ISLAND SHARK,CUIMBA WRECK,2007-013806,013806,6737,17333,06,16,2007,1830,36,1101,06,103,0135,1030135,4,1,1,2,1,2,7,1,6,CT,09,1630,4931,3551,1,T206,2,6,4,6,1,0,1,0,0,1,0,6,3,9998,9998,50,192,60,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,VIRGINIA WRECK,2007-013901,013901,6615,17340,06,23,2007,1505,36,1103,01,059,0626,0590626,1,4,2,1,1,3,1,1,6,NY,36,1300,3551,3531,1,T207,2,6,2,1,0,0,1,0,1,1,0,6,1,9998,9998,40,155,63,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,ROCK PILE,2007-013902,013902,6615,17340,06,23,2007,1520,36,1103,02,059,0626,0590626,1,4,1,2,1,2,2,6,1,NY,36,1520,3551,3531,1,T207,2,6,4,5,0,0,1,0,1,0,0,6,4,4010,7300,37,141,65,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,ROCK PILE,2007-013903,013903,6615,17340,06,23,2007,1530,36,1103,03,059,0626,0590626,1,4,1,2,1,2,1,6,1,NY,36,1530,3551,3531,1,T207,2,6,3,5,0,0,1,0,1,0,0,6,4,4010,7300,40,150,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,ROCK PILE,2007-013904,013904,6615,17340,06,23,2007,1600,36,1103,04,059,0626,0590626,1,4,1,2,1,2,1,1,6,NY,36,1600,3551,3531,1,T207,2,6,3,3,0,0,1,0,1,0,0,6,4,4010,7300,46,160,62,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,GLORY HOLE,2007-013905,013905,6615,17340,06,23,2007,1620,36,1103,05,059,0626,0590626,1,4,1,2,1,2,1,1,6,NY,36,1620,3551,3531,1,T207,2,6,4,4,0,0,1,0,1,1,0,6,3,3955,7315,47,180,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,VIRGINIA WRECK,2007-013906,013906,6615,17340,06,23,2007,1630,36,1103,06,059,0626,0590626,1,4,1,2,1,2,1,6,1,NY,36,1630,3551,3531,1,T207,2,6,5,5,0,0,1,0,1,1,0,6,4,9998,9998,42,160,61,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,GLORY HOLE,2007-013907,013907,6615,17340,06,23,2007,1635,36,1103,07,059,0626,0590626,1,1,1,2,1,2,1,1,6,NY,36,1635,3551,3531,1,T207,2,6,3,5,0,1,1,0,1,1,0,6,5,3955,7315,43,150,60,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,50 FATHOM LINE,2007-013908,013908,6615,17340,06,23,2007,1640,36,1103,08,059,0626,0590626,1,4,2,1,1,3,1,1,6,NY,36,1640,3551,3531,1,T207,2,6,3,4,0,0,1,0,1,1,0,6,5,9999,9999,40,182,67,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,GLORY HOLE,2007-013909,013909,6615,17340,06,23,2007,1645,36,1103,09,059,0626,0590626,1,4,1,2,1,2,1,6,1,NY,36,1645,3551,3531,1,T207,2,6,3,5,0,0,1,0,1,1,0,6,3,3955,7315,40,180,62,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,CHICKEN CANYON,2007-013910,013910,6615,17340,06,23,2007,1700,36,1103,10,059,0626,0590626,1,4,2,1,1,3,2,1,6,NY,36,1700,3551,3531,1,T207,2,6,4,5,0,0,1,0,1,1,0,6,4,9998,9998,52,237,63,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,GLORY HOLE,2007-013911,013911,6615,17340,06,23,2007,1720,36,1103,11,059,0626,0590626,1,4,2,2,1,3,2,1,6,NY,36,1720,3551,3531,1,T207,2,6,4,5,0,0,1,0,1,1,0,6,5,3955,7315,40,160,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,CHICKEN CANYON,2007-013912,013912,6615,17340,06,23,2007,1730,36,1103,12,059,0626,0590626,1,4,1,2,1,2,2,1,6,NY,36,1730,3531,3551,1,T207,2,6,4,6,0,0,1,0,1,1,0,6,8,9998,9998,49,198,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,TARNTULA ROCK,2007-013913,013913,6615,17340,06,23,2007,1745,36,1103,13,059,0626,0590626,1,4,1,2,1,2,2,1,6,NY,36,1745,3551,3531,1,T207,2,6,3,6,0,0,1,0,1,1,0,6,3,4010,7300,27,115,61,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,MUD HOLE,2007-013914,013914,6615,17340,06,23,2007,1750,36,1103,14,059,0626,0590626,1,4,1,2,1,3,2,1,6,NY,36,1750,3551,3531,1,T207,2,6,2,6,0,0,1,0,0,1,0,6,5,4010,7335,47,200,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,VIRGINIA WRECK,2007-013915,013915,6615,17340,06,23,2007,1800,36,1103,15,059,0626,0590626,1,4,1,2,1,2,1,1,6,NY,36,1800,3551,3531,1,T207,2,6,3,6,0,0,1,0,1,0,0,6,5,9998,9998,45,190,63,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,FATHOMS 500 LINE,2007-013916,013916,6615,17340,06,23,2007,1810,36,1103,16,059,0626,0590626,1,4,1,2,1,2,1,6,1,NY,36,1810,3551,3531,1,T207,12,6,2,7,1,0,1,0,1,1,0,6,97,9999,9999,25,120,65,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,GLORY HOLE,2007-013917,013917,6615,17340,06,23,2007,1820,36,1103,17,059,0626,0590626,1,4,1,2,1,2,7,6,1,NY,36,1820,3551,3531,1,T207,2,6,3,9,0,0,1,0,1,1,0,6,2,3955,7310,56,215,63,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,JONES INLET SE,2007-013918,013918,6615,17340,06,23,2007,1830,36,1103,18,059,0626,0590626,1,4,1,2,1,2,7,6,1,NY,36,1825,3551,3531,1,T207,2,6,3,8,0,0,1,0,1,1,0,6,3,9999,9999,38,150,64,1,2,1,2,6,6,,,,,
WOODCLEFT SHARK,SCHOONER WRECK,2007-013919,013919,6615,17340,06,23,2007,1845,36,1103,19,059,0626,0590626,1,4,1,2,1,2,2,1,6,NY,36,1830,3551,3531,1,T207,2,6,3,5,0,0,1,0,1,1,0,6,2,9998,9998,44,165,65,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,35 MILES SW OF PT,2007-014101,014101,6718,17333,06,16,2007,1530,36,1207,01,103,0037,1030037,5,1,2,2,1,3,7,9,9,CT,09,1530,3551,3531,1,T206,2,6,4,6,0,0,1,0,0,1,0,6,4,9998,9998,35,200,60,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,JENNYS HORN,2007-014102,014102,6718,17333,06,16,2007,1620,36,1207,02,103,0037,1030037,5,1,2,1,1,2,2,2,1,NY,36,1610,3551,3531,1,T206,2,6,3,5,0,0,1,0,0,1,0,6,3,9998,9998,26,200,58,1,7,1,2,6,6,,,,,
7,OFF SHINNECOCK,2007-014103,014103,6718,17333,06,16,2007,1640,36,1207,03,103,0133,1030133,5,1,1,2,1,1,6,8,8,CT,09,1600,3551,3531,1,6,3,7,4,7,1,0,1,0,0,1,0,6,5,9998,9998,23,180,60,2,2,1,2,6,6,,,,,
STAR ISLAND SHARK,30 MI SW OF POINT,2007-014104,014104,6718,17333,06,16,2007,1700,36,1207,04,103,0133,1030133,5,1,1,2,1,2,7,2,1,CT,09,1621,3551,3531,1,T206,2,6,4,8,1,1,1,1,1,1,0,6,4,9998,9998,35,170,59,1,2,1,2,6,6,,,,,
7,30 MILES OF POINT,2007-014105,014105,6718,17333,06,16,2007,1710,36,1207,05,103,0133,1030133,5,1,1,2,1,2,1,8,1,NY,36,1710,3551,3531,1,6,2,6,3,7,1,0,1,0,0,1,0,6,4,9998,9998,30,180,61,1,2,1,2,6,6,,,,,
7,17 MILES,2007-014106,014106,6718,17333,06,16,2007,1730,36,1207,06,103,0133,1030133,5,1,1,2,1,2,2,8,8,NY,36,1700,3551,3531,1,6,3,O,4,7,0,0,1,0,0,1,0,6,5,9998,9998,22,157,57,2,2,1,2,6,6,,,,,
7,CIA GROUNDS,2007-014107,014107,6718,17333,06,16,2007,1745,36,1207,07,103,0133,1030133,5,1,2,2,1,3,1,8,8,NY,36,1730,3551,3531,1,6,2,6,4,9,0,0,1,0,0,1,0,6,4,9998,9998,12,200,57,2,2,1,2,6,6,,,,,
6,RYANS HORN,2007-014108,014108,6718,17333,06,16,2007,1800,36,1207,08,103,0133,1030133,5,1,1,2,1,2,1,8,1,CT,09,1720,3551,3531,2,6,2,6,3,6,0,0,1,0,1,1,0,6,5,9998,9998,35,195,59,2,2,1,2,6,6,,,,,
STAR ISLAND SHARK,700 LINE,2007-014109,014109,6718,17333,06,16,2007,1815,36,1207,09,103,0086,1030086,5,1,2,2,1,3,1,1,8,NY,36,1630,3551,3531,1,T206,2,6,3,6,0,0,1,0,0,1,0,6,6,9998,9998,13,180,57,2,2,1,2,6,6,,,,,
STAR ISLAND SHARK,JENNYS HORN,2007-014110,014110,6718,17333,06,16,2007,1830,36,1207,10,103,0037,1030037,5,1,1,2,1,2,2,1,1,NY,36,1630,3551,3531,1,T206,2,6,4,6,1,0,1,0,0,1,0,6,3,9998,9998,18,175,61,2,2,1,2,6,6,,,,,
6,INSLOW WRECK,2007-014111,014111,6593,17333,06,16,2007,1420,36,1207,11,103,0133,1030133,5,1,2,2,1,1,1,1,2,CT,09,1400,3551,9996,2,6,2,6,2,1,0,0,1,0,1,1,0,6,4,9998,9998,40,240,59,1,2,1,2,6,6,,,,,
6,BUTTERFISH HOLE,2007-014112,014112,6593,17333,06,16,2007,1547,36,1207,12,103,0127,1030127,5,1,1,2,1,2,1,2,1,NY,36,1545,4676,9996,2,6,2,6,7,6,0,1,0,1,0,0,0,6,2,4050,7135,30,156,57,1,2,2,2,6,6,,,,,
STAR ISLAND SHARK,COIMBRA,2007-014113,014113,6593,17333,06,16,2007,1640,36,1207,13,103,0037,1030037,5,1,1,2,1,3,7,1,2,CT,09,1635,3551,3531,1,T206,2,6,4,6,0,0,1,0,1,1,0,6,3,3955,7225,15,170,60,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2007-014114,014114,6593,17333,06,16,2007,1645,36,1207,14,103,0037,1030037,5,1,1,2,1,2,1,1,6,CT,09,1642,3551,3531,1,T206,2,6,3,7,0,0,1,0,1,1,0,6,6,4050,7135,17,185,58,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2007-014115,014115,6593,17333,06,16,2007,1648,36,1207,15,103,0037,1030037,5,1,1,2,1,2,2,2,1,NY,36,1640,3591,9996,1,T206,12,6,3,8,0,0,1,0,1,1,0,6,5,4050,7135,15,160,58,1,2,2,2,6,6,,,,,
STAR ISLAND SHARK,9,2007-014116,014116,6593,17333,06,16,2007,1702,36,1207,16,103,0037,1030037,5,1,1,2,1,2,1,1,2,NY,36,1650,4931,3551,1,T206,1,6,4,6,0,0,1,0,1,1,0,6,5,9999,9999,32,180,60,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,8,2007-014117,014117,6593,17333,06,16,2007,1706,36,1207,17,103,0037,1030037,5,1,1,2,1,2,2,1,6,NY,36,1700,3531,3551,1,T206,2,6,4,8,0,0,1,0,1,1,0,6,4,9998,9998,25,99998,59,1,2,1,2,6,6,,,,,
6,BUTTERFISH HOLE,2007-014118,014118,6593,17333,06,16,2007,1715,36,1207,18,103,0037,1030037,5,1,1,2,2,6,6,7,8,CT,09,1710,4931,9996,2,6,2,6,4,8,0,0,1,0,1,1,0,6,3,4050,7135,30,240,58,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,SOUTH WEST,2007-014119,014119,6593,17333,06,16,2007,1722,36,1207,19,103,0037,1030037,5,1,1,2,8,8,6,2,8,NY,36,1720,3551,9996,1,T206,2,6,4,10,0,0,1,0,1,1,0,6,1,9999,9999,40,240,60,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2007-014120,014120,6593,17333,06,16,2007,1729,36,1207,20,103,0037,1030037,5,1,2,2,1,3,1,1,6,CT,09,1520,3551,9996,1,T206,1,6,4,7,0,0,1,0,1,1,0,6,6,4050,7135,3,200,60,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,SHENNECOSSETT,2007-014121,014121,6593,17333,06,16,2007,1737,36,1207,21,103,0037,1030037,5,1,1,2,1,1,2,2,1,RI,44,1730,3591,9996,1,T206,2,6,3,7,0,0,1,0,1,1,0,6,3,9998,9998,15,165,60,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,SOUTH EAST,2007-014122,014122,6593,17333,06,16,2007,1747,36,1207,22,103,0037,1030037,5,1,2,2,1,3,6,8,2,NY,36,1730,3591,9996,1,T206,2,6,4,8,0,0,1,0,1,1,0,6,6,9998,9998,16,182,60,1,2,2,2,6,6,,,,,
STAR ISLAND SHARK,JENNYS HORN,2007-014123,014123,6593,17333,06,16,2007,1758,36,1207,23,103,0037,1030037,5,1,1,2,1,2,1,1,2,RI,44,1652,3551,4931,1,T206,2,6,4,8,0,0,1,0,1,1,0,6,5,9998,9998,20,200,59,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,RANGER WRECK,2007-014124,014124,6593,17333,06,16,2007,1802,36,1207,24,103,0037,1030037,5,1,2,1,1,3,1,1,6,NY,36,1800,3551,9996,1,T206,1,6,5,10,0,0,1,0,1,1,0,6,6,9998,9998,30,190,59,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,HORNS WEST WRECK,2007-014201,014201,6615,17332,06,15,2007,1510,36,2109,01,103,0085,1030085,4,1,1,2,1,2,2,1,6,CT,09,1330,3551,3531,1,T206,2,6,5,3,0,0,1,0,1,1,0,6,4,9998,9998,30,200,59,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,RANGER WRECK,2007-014202,014202,6615,17332,06,15,2007,1532,36,2109,02,103,0085,1030085,4,1,1,2,1,2,6,8,8,CT,09,1530,3551,3531,1,T206,2,6,4,5,0,0,1,0,1,1,0,6,4,9998,9998,35,210,98,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,COIMBRA,2007-014203,014203,6615,17332,06,15,2007,1530,36,2109,03,103,0085,1030085,4,1,1,2,1,1,2,1,6,NY,36,1500,3551,3531,1,T206,2,6,3,4,0,0,1,0,1,1,0,6,5,3955,7225,33,190,58,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014204,014204,6751,17332,06,15,2007,1530,36,2109,04,103,0085,1030085,4,1,1,2,1,2,1,2,1,CT,09,1500,4931,9996,1,T206,1,6,3,3,0,0,1,0,0,1,0,6,3,9998,9998,45,240,58,1,1,1,2,6,6,,,,,
STAR ISLAND SHARK,HORNS,2007-014205,014205,6615,17332,06,15,2007,1545,36,2109,05,103,0085,1030085,4,1,2,2,8,8,6,8,2,RI,44,1430,3551,3531,1,T206,2,6,3,3,0,0,1,0,1,1,0,6,3,9998,9998,26,180,59,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,THE HORNS,2007-014206,014206,6615,17332,06,15,2007,1540,36,2109,06,103,0085,1030085,4,1,1,2,1,2,1,1,6,CT,09,1510,3551,3531,1,T206,2,6,3,4,0,0,1,0,1,1,0,6,2,9998,9998,25,180,58,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,30 FATHOM LINE,2007-014207,014207,6615,17332,06,15,2007,1626,36,2109,07,103,0085,1030085,4,1,1,2,1,2,1,2,1,NY,36,1625,3551,3531,1,T206,2,6,3,5,0,0,1,0,1,1,0,6,3,9998,9998,35,210,60,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,20 MI SOUTH EAST,2007-014208,014208,6615,17332,06,15,2007,1630,36,2109,08,103,0085,1030085,4,1,1,2,1,1,2,8,7,NY,36,1620,3551,3531,1,T206,2,6,2,6,0,0,1,0,1,0,0,6,1,9998,9998,20,180,57,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014209,014209,6593,17332,06,15,2007,1630,36,2109,09,103,0085,1030085,4,1,1,2,1,2,1,2,1,NY,36,1624,3591,9996,1,T206,2,6,2,3,0,0,1,0,0,1,0,6,2,9999,9999,30,177,98,1,1,1,1,6,6,,,,,
STAR ISLAND SHARK,NORTH,2007-014210,014210,6593,17332,06,15,2007,1639,36,2109,10,103,0085,1030085,4,1,1,2,1,3,1,1,2,NY,36,1630,3551,9996,1,T206,2,6,3,4,0,0,1,0,1,1,0,6,4,9999,9999,30,180,56,1,1,1,1,6,6,,,,,
STAR ISLAND SHARK,SOUTH,2007-014211,014211,6593,17332,06,15,2007,1650,36,2109,11,103,0085,1030085,4,1,1,2,1,2,1,1,2,NY,36,1649,3591,9996,1,T206,2,6,3,9,0,0,1,0,1,1,0,6,7,9999,9999,28,250,56,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014212,014212,6751,17332,06,15,2007,1655,36,2109,12,103,0085,1030085,4,1,1,2,1,2,1,8,8,NY,36,1640,3551,9996,1,T206,2,6,3,3,0,0,1,0,1,1,0,6,4,9998,9998,38,230,58,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,7,2007-014213,014213,6615,17332,06,15,2007,1700,36,2109,13,103,0085,1030085,4,1,1,2,1,2,2,8,8,CT,09,1650,3551,9996,1,T206,2,6,4,6,0,0,1,0,1,1,0,6,4,9999,9999,30,250,62,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014214,014214,6593,17332,06,15,2007,1710,36,2109,14,103,0085,1030085,4,1,1,2,1,3,2,8,8,CT,09,1700,3591,9996,1,T206,2,6,4,6,0,0,1,0,1,1,0,6,4,9999,9999,22,150,59,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,SE OF POINT,2007-014215,014215,6615,17332,06,15,2007,1706,36,2109,15,103,0085,1030085,4,1,1,2,1,2,1,2,1,NY,36,1705,3551,9996,1,T206,2,6,3,7,0,0,1,0,1,0,0,6,3,9998,9998,20,180,57,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014216,014216,6593,17332,06,15,2007,1707,36,2109,16,103,0085,1030085,4,1,1,2,1,2,1,1,6,NY,36,1705,3551,9996,1,T206,2,6,4,8,0,0,1,0,1,1,0,6,5,9999,9999,20,145,58,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,7,2007-014217,014217,6615,17332,06,15,2007,1701,36,2109,17,103,0085,1030085,4,1,1,2,1,2,2,1,2,NY,36,1700,3551,3531,1,T206,1,6,3,6,0,0,1,0,1,1,0,6,1,9999,9999,25,160,59,1,2,1,2,6,6,,,,,
7,BITTER FISH HOLE,2007-014218,014218,6615,17332,06,15,2007,1711,36,2109,18,103,0085,1030085,4,1,1,2,1,2,2,2,1,NY,36,1710,3551,3531,1,6,2,6,3,9,0,0,1,0,1,1,0,6,3,4050,7135,17,200,58,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,HORNS,2007-014219,014219,6593,17332,06,15,2007,1712,36,2109,19,103,0085,1030085,4,1,1,2,9,9,6,8,8,FL,12,1710,3591,9996,1,T206,2,6,3,8,0,0,1,0,1,1,0,6,4,9998,9998,25,200,54,1,1,1,1,6,6,,,,,
STAR ISLAND SHARK,RYANS HORN,2007-014220,014220,6593,17332,06,15,2007,1720,36,2109,20,103,0085,1030085,4,1,1,2,1,1,2,8,8,MA,25,1716,3591,9996,1,T206,2,6,4,8,0,0,1,0,1,1,0,6,6,9998,9998,30,110,58,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2007-014221,014221,6751,17332,06,15,2007,1724,36,2109,21,103,0085,1030085,4,1,1,2,9,9,6,8,1,CT,09,1710,4931,9996,1,T206,2,6,3,8,0,0,1,0,1,0,0,6,7,4050,7135,30,170,58,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,25 MILES SOUTH,2007-014222,014222,6615,17332,06,15,2007,1730,36,2109,22,103,0085,1030085,4,1,1,2,1,2,1,1,2,NY,36,1725,3551,3531,1,T206,2,6,3,7,0,0,1,0,1,1,0,6,2,9998,9998,25,200,57,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014223,014223,6593,17332,06,15,2007,1730,36,2109,23,103,0085,1030085,4,1,1,2,1,2,1,2,1,NY,36,1728,3551,9996,1,T206,2,6,3,5,0,0,1,0,1,1,0,6,5,9999,9999,40,180,62,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,RANGER RACK,2007-014224,014224,6593,17332,06,15,2007,1734,36,2109,24,103,0085,1030085,4,1,1,2,1,2,1,2,1,CT,09,1732,3551,9996,1,T206,2,6,3,8,0,0,1,0,1,1,0,6,5,9998,9998,37,235,61,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,COIMBRA WRECK,2007-014225,014225,6615,17332,06,15,2007,1736,36,2109,25,103,0085,1030085,4,1,1,2,1,2,6,8,8,FL,12,1735,3551,3531,1,T206,2,6,4,6,1,0,1,0,1,1,0,6,5,3955,7225,45,180,62,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014226,014226,6615,17332,06,15,2007,1746,36,2109,26,103,0085,1030085,4,1,1,2,1,2,1,1,2,CT,09,1740,3551,3531,1,T206,2,6,3,9,1,0,1,0,1,1,0,6,3,9999,9999,22,190,54,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,S WEST POINT,2007-014227,014227,6593,17332,06,15,2007,1741,36,2109,27,103,0085,1030085,4,1,1,8,1,3,2,8,8,MA,25,1740,3591,9996,1,T206,2,6,3,6,0,0,1,0,1,1,0,6,3,9998,9998,90,180,58,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,7,2007-014228,014228,6751,17332,06,15,2007,1747,36,2109,28,103,0085,1030085,4,1,1,2,8,8,6,8,8,NY,36,1722,4931,9996,1,T206,2,6,4,7,0,0,1,0,0,1,0,6,6,9998,9998,45,180,58,1,2,1,1,6,6,,,,,
STAR ISLAND SHARK,7,2007-014229,014229,6751,17332,06,15,2007,1749,36,2109,29,103,0085,1030085,4,1,1,2,1,1,2,8,8,NY,36,1720,4931,9996,1,T206,2,6,3,12,1,0,1,0,1,1,0,6,3,9998,9998,42,195,57,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,FINGERS,2007-014230,014230,6615,17332,06,15,2007,1751,36,2109,30,103,0085,1030085,4,1,1,2,1,2,2,6,1,NY,36,1750,3551,9996,1,T206,1,6,3,7,0,0,1,0,1,1,0,6,4,4055,7055,50,240,58,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,7,2007-014231,014231,6593,17332,06,15,2007,1750,36,2109,31,103,0085,1030085,4,1,1,2,8,8,6,8,8,NY,36,1748,3551,9996,1,T206,2,6,4,7,0,0,1,0,1,0,0,6,4,9998,9998,32,180,58,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,SOUTH AND WEST,2007-014232,014232,6593,17332,06,15,2007,1755,36,2109,32,103,0085,1030085,4,1,1,2,1,2,6,8,8,NY,36,1753,3591,9996,1,T206,2,6,5,8,0,0,1,0,1,1,0,6,7,9998,9998,28,220,53,2,2,1,1,6,6,,,,,
STAR ISLAND SHARK,SOUTH OF POINT,2007-014233,014233,6615,17332,06,15,2007,1800,36,2109,33,103,0085,1030085,4,1,1,2,1,2,6,8,8,MA,25,1800,3551,3531,1,T206,2,6,4,7,0,0,1,0,1,1,0,6,4,9999,9999,40,230,60,1,2,1,2,6,6,,,,,
STAR ISLAND SHARK,SHENNECOSSETT,2007-014234,014234,6593,17332,06,15,2007,1807,36,2109,34,103,0085,1030085,4,1,1,2,1,1,2,2,1,RI,44,1803,3591,9996,1,T206,2,6,3,7,0,0,1,0,1,0,0,6,3,9998,9998,15,165,60,1,2,1,1,6,6,,,,,
