tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,HUDSON CANYON,2003-068401,068401,6340,15946,08,29,2003,1515,34,2104,01,029,0894,0290894,10,1,2,1,1,3,6,6,6,NJ,34,1430,4711,9996,2,6,6,6,10,12,0,1,1,1,1,0,0,6,8,3930,7220,80,600,79,2,6,1,1,1,6,,,,,
6,HUDSON CANYON,2003-068402,068402,6340,15946,08,29,2003,1600,34,2104,02,029,9010,0299010,10,1,2,1,1,3,6,6,6,NJ,34,1515,4711,9996,2,6,6,6,6,16,0,1,1,1,1,0,0,6,6,3930,7220,81,590,76,2,6,1,1,1,6,,,,,
6,BLOCK ISLAND,2003-068501,068501,6185,15946,08,29,2003,1630,36,2201,01,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1620,4677,9996,2,6,6,6,8,6,0,1,0,1,0,0,0,6,5,9998,9998,999,138,99,1,6,1,1,1,6,,,,,
6,S OF BUTTERFISH,2003-068502,068502,6185,15946,08,29,2003,1635,36,2201,02,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1500,3551,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,5,9998,9998,17,180,69,1,6,1,2,1,6,,,,,
6,CANYON,2003-068503,068503,6185,15946,08,29,2003,1640,36,2201,03,103,0085,1030085,4,1,1,2,8,8,6,8,8,NC,37,1600,4677,9996,2,6,6,6,9,14,0,1,1,1,1,0,0,6,4,9998,9998,100,700,74,1,6,1,2,1,6,,,,,
6,SW OF POINT,2003-068504,068504,6185,15946,08,29,2003,1655,36,2201,04,103,0085,1030085,4,1,1,2,1,1,6,6,6,NY,36,1630,4677,9996,2,6,6,6,4,8,0,0,1,0,0,0,1,DRIFTING,3,9998,9998,35,145,68,2,6,2,2,1,6,,,,,
6,S OF MARTHAS VINEYARD,2003-068505,068505,6185,15946,08,29,2003,1700,36,2201,05,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1500,4677,9996,2,6,6,6,3,6,0,1,1,1,0,0,1,DRIFTING,4,9998,9998,62,240,70,1,6,2,2,1,6,,,,,
6,CANYON,2003-068506,068506,6185,15946,08,29,2003,1715,36,2201,06,103,0135,1030135,4,1,1,2,1,2,6,6,6,NY,36,1400,4711,9996,2,6,6,6,9,18,0,1,1,1,1,0,0,6,4,9998,9998,70,600,79,1,6,1,2,1,6,,,,,
6,FISH TALES,2003-068507,068507,6185,15946,08,29,2003,1730,36,2201,07,103,0135,1030135,4,1,1,2,1,2,6,8,8,NY,36,1500,4677,9996,2,6,6,6,6,18,0,1,0,1,0,0,0,6,3,9998,9998,65,99998,77,1,6,1,2,1,6,,,,,
6,HUDSON CANYON,2003-068601,068601,6318,15947,08,30,2003,1555,36,1104,01,103,0175,1030175,3,1,2,1,1,3,6,6,6,NY,36,1300,4711,9996,2,6,6,6,10,24,0,1,1,1,1,0,0,6,8,3940,7230,73,600,75,1,6,1,2,1,6,,,,,
6,THE FINGERS,2003-068602,068602,6318,15947,08,30,2003,1645,36,1104,02,103,0471,1030471,3,1,1,2,2,6,6,2,1,NY,36,1620,3551,9996,2,6,6,6,2,5,0,0,1,0,1,1,0,6,4,4055,7055,12,135,74,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2003-068701,068701,6389,15947,08,30,2003,1600,51,1214,01,001,0025,0010025,7,1,2,1,1,3,6,1,6,VA,51,1545,4678,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3728,7553,43,70,74,2,6,1,1,1,6,,,,,
6,20 FATHOM FINGERS,2003-068702,068702,6389,15947,08,30,2003,1625,51,1214,02,001,0025,0010025,7,1,1,2,1,2,6,1,6,MD,24,1610,4678,9996,2,6,6,6,6,7,0,1,1,1,0,0,0,6,5,3725,7445,32,120,75,2,6,1,1,1,6,,,,,
6,20 FATHOM FINGERS,2003-068703,068703,6389,15947,08,30,2003,1635,51,1214,03,001,0025,0010025,7,1,1,2,1,2,6,2,1,VA,51,1620,4678,9996,2,6,6,6,5,6,0,0,1,1,0,0,0,6,2,3725,7445,33,125,75,2,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2003-068704,068704,6389,15947,08,30,2003,1700,51,1214,04,001,0025,0010025,7,1,2,1,1,3,6,1,6,VA,51,1645,4678,9996,2,6,6,6,6,7,0,0,1,1,0,0,0,6,5,3728,7553,42,78,74,2,6,1,1,1,6,,,,,
6,PARKING LOT,2003-068705,068705,6389,15947,08,30,2003,1725,51,1214,05,001,0025,0010025,7,1,1,2,1,1,6,2,1,VA,51,1710,4678,9996,2,6,6,6,3,7,0,0,1,1,1,0,0,6,3,3739,7453,31,85,74,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-068706,068706,6389,15947,08,30,2003,1745,51,1214,06,001,0025,0010025,7,1,2,1,1,3,6,1,6,VA,51,1730,4678,9996,2,6,6,6,6,7,0,1,1,1,0,0,0,6,6,3725,7430,71,1200,75,2,6,1,1,1,6,,,,,
6,26 MILE HILL,2003-068707,068707,6389,15947,08,30,2003,1810,51,1214,07,001,0025,0010025,7,1,1,2,1,2,6,2,1,VA,51,1740,4678,9996,2,6,6,6,6,6,0,1,1,1,1,0,0,6,4,3725,7510,26,102,74,2,6,1,1,1,6,,,,,
6,3 MILE HILL,2003-068708,068708,6389,15947,08,30,2003,1540,51,1214,08,001,0025,0010025,7,1,1,2,2,6,6,2,2,98,98,1530,4711,9996,2,6,6,6,4,7,0,1,0,1,0,0,0,6,4,3732,7519,3,70,73,1,6,1,1,1,6,,,,,
6,20 FATHOM LINE,2003-069001,069001,6348,15947,08,30,2003,1530,10,1102,01,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1530,4670,9996,2,6,6,6,6,6,0,0,1,0,1,0,0,6,5,3812,7437,34,120,98,2,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2003-069002,069002,6348,15947,08,30,2003,1550,10,1102,02,005,1599,0051599,2,1,1,2,8,8,6,2,1,DE,10,1550,4670,9996,2,6,6,6,6,12,0,0,1,0,1,0,0,6,4,3825,7420,35,126,75,1,6,2,2,1,6,,,,,
6,MASSEYS CANYON,2003-069003,069003,6348,15947,08,30,2003,1650,10,1102,03,005,1599,0051599,2,1,1,2,1,2,6,1,6,DE,10,1650,4670,9996,2,6,6,6,8,10,0,0,1,1,1,0,0,6,4,3825,7420,40,120,75,2,6,2,2,1,6,,,,,
6,MASSEYS CANYON,2003-069004,069004,6348,15947,08,30,2003,1700,10,1102,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1700,4670,9996,2,6,6,6,7,12,1,0,1,1,1,1,0,6,3,3825,7420,34,120,77,1,6,2,2,1,6,,,,,
6,30 FATHOM LINE,2003-069005,069005,6348,15947,08,30,2003,1720,10,1102,05,005,1599,0051599,2,1,1,2,1,3,6,6,6,DE,10,1710,2161,9996,2,6,6,6,6,11,0,0,1,1,0,0,0,6,2,9998,9998,46,180,78,2,6,2,2,1,6,,,,,
6,MASSEYS CANYON,2003-069006,069006,6348,15947,08,30,2003,1930,10,1102,06,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,,4670,9996,2,6,6,6,5,10,0,0,1,0,1,0,0,6,5,9998,9998,36,102,77,2,6,1,2,1,6,,,,,
6,JEFFREYS LEDGE,2003-069101,069101,6390,15947,08,30,2003,1715,25,1239,01,009,0024,0090024,15,1,1,2,1,1,6,6,6,MA,25,1700,4671,9996,2,6,6,6,3,6,1,0,1,0,1,0,0,6,2,4255,7010,22,240,98,1,6,2,2,1,6,,,,,
6,JEFFREYS LEDGE,2003-069102,069102,6390,15947,08,30,2003,1735,25,1239,02,009,0024,0090024,15,1,1,2,1,1,6,6,6,MA,25,1730,4671,9996,2,6,6,6,4,8,1,0,1,0,0,1,0,6,3,4255,7010,26,200,60,1,6,2,2,1,6,,,,,
6,CRAB LEDGE,2003-069301,069301,6380,15940,08,23,2003,1645,25,1210,01,001,9033,0019033,10,2,1,2,1,2,6,2,1,MA,25,1630,4678,9996,2,6,6,6,3,6,0,1,0,1,0,0,0,6,3,9998,9998,8,185,68,1,6,2,2,1,6,,,,,
6,NORFOLK CANYON,2003-069401,069401,6171,15945,08,28,2003,1645,51,2102,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1630,2161,9996,2,6,6,6,8,6,0,0,1,1,0,0,0,6,2,3705,7435,70,3000,79,1,6,1,1,1,6,,,,,
RED WHITE AND BLUE,LIGHT TOWER,2003-069402,069402,6171,15945,08,28,2003,1700,51,2102,02,810,0091,8100091,1,1,1,2,1,2,6,6,6,NC,37,1651,2161,9996,1,9150,6,6,7,6,0,1,1,1,0,0,0,6,6,9999,9999,70,6000,81,1,6,1,1,1,6,,,,,
RED WHITE AND BLUE,NORFOLK CANYON,2003-069403,069403,6171,15945,08,28,2003,1730,51,2102,03,810,0091,8100091,1,1,1,2,1,2,6,6,6,VA,51,1720,2161,9996,1,9150,6,6,9,6,0,0,1,1,0,0,0,6,5,3705,7435,70,6000,79,1,6,2,2,1,6,,,,,
7,SE OF RUDY IN,2003-069404,069404,6171,15945,08,28,2003,1745,51,2102,04,810,0091,8100091,1,1,1,2,1,2,6,1,6,VA,51,1650,2161,9996,1,,6,6,6,6,0,0,1,1,0,0,0,6,4,9999,9999,75,7200,82,1,6,1,2,1,6,,,,,
7,CIGAR,2003-069405,069405,6171,15945,08,28,2003,1750,51,2102,05,810,0091,8100091,1,1,1,2,1,3,6,6,6,VA,51,1730,2161,9996,1,,6,6,7,6,0,0,1,1,0,0,0,6,4,3630,7450,75,6000,81,1,6,1,2,1,6,,,,,
7,LORAN # 46740 41220,2003-069406,069406,6171,15945,08,28,2003,1758,51,2102,06,810,0091,8100091,1,1,1,2,1,2,6,6,6,VA,51,1730,2161,9996,1,,6,6,6,6,0,0,1,1,0,0,0,6,3,9998,9998,73,6000,80,1,6,1,2,1,6,,,,,
RED WHITE AND BLUE,EAST OF CIGAR,2003-069407,069407,6171,15945,08,28,2003,1800,51,2102,07,810,0091,8100091,1,1,1,2,1,3,6,6,6,VA,51,1700,2161,9996,1,9150,6,6,7,6,0,0,1,1,0,0,0,6,5,9999,9999,69,600,80,1,6,2,2,1,6,,,,,
RED WHITE AND BLUE,EAST OF CIGAR,2003-069408,069408,6171,15945,08,28,2003,1810,51,2102,08,810,0091,8100091,1,1,1,2,1,2,6,6,6,VA,51,1700,2161,9996,1,9150,6,6,7,6,0,0,1,1,0,0,0,6,2,9999,9999,79,6600,80,1,6,2,2,1,6,,,,,
RED WHITE AND BLUE,LORAN # 41220 26745,2003-069409,069409,6171,15945,08,28,2003,1819,51,2102,09,810,0091,8100091,1,1,1,2,1,2,6,6,6,VA,51,1730,2161,9996,1,9150,6,6,5,6,0,0,1,1,0,0,0,6,4,9998,9998,76,4200,79,1,6,2,2,1,6,,,,,
RED WHITE AND BLUE,TRIPLE ZEROS,2003-069410,069410,2836,15945,08,28,2003,1745,51,2102,10,810,0002,8100002,1,1,1,2,1,2,6,6,6,VA,51,1740,2171,9996,1,9150,6,6,8,6,0,1,1,1,0,0,0,6,6,3615,7450,74,6000,80,2,6,2,2,1,6,,,,,
6,WEATHER BOUY,2003-069411,069411,2836,15945,08,28,2003,1752,51,2102,11,810,0002,8100002,1,1,1,2,2,6,6,1,6,VA,51,1750,4656,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,3,9998,9998,66,180,78,2,6,1,2,1,6,,,,,
6,FINGERS,2003-069501,069501,6171,15946,08,29,2003,1732,51,2210,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1722,4656,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,6,3700,7510,62,120,79,1,6,1,1,1,6,,,,,
6,FINGERS,2003-069502,069502,6171,15946,08,29,2003,1820,51,2210,02,810,0002,8100002,1,1,1,2,1,2,6,1,1,VA,51,1800,4656,9996,2,6,6,6,6,8,0,0,1,1,0,0,0,6,3,3700,7510,45,130,80,1,6,1,2,1,6,,,,,
6,EAST OF CIGAR,2003-069503,069503,6171,15946,08,29,2003,1832,51,2210,03,810,0002,8100002,1,1,1,2,1,2,6,6,6,MD,24,1700,4656,9996,2,6,6,6,8,6,0,0,1,1,0,0,0,6,4,9999,9999,161,600,81,1,6,1,2,1,6,,,,,
6,EAST OF CIGAR,2003-069504,069504,6171,15946,08,29,2003,1925,51,2210,04,810,0091,8100091,1,1,1,2,1,2,6,8,8,VA,51,1921,4656,9996,2,6,6,6,8,8,0,0,1,1,0,0,0,6,3,9998,9998,75,6000,81,1,6,1,1,1,6,,,,,
6,FINGERS,2003-069601,069601,6171,15947,08,30,2003,1712,51,1203,01,810,0438,8100438,3,2,1,2,1,1,6,1,1,VA,51,1710,4656,9996,2,6,6,6,6,6,0,0,1,1,0,0,0,6,2,3700,7510,52,2400,77,1,6,1,2,1,6,,,,,
6,WAYNES WORLD,2003-069602,069602,6171,15947,08,30,2003,1737,51,1203,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1700,4656,9996,2,6,6,6,9,7,0,0,1,1,0,0,0,6,3,9999,9999,50,300,80,1,6,1,2,1,6,,,,,
6,FINGERS,2003-069603,069603,6171,15947,08,30,2003,1848,51,1203,03,810,0088,8100088,3,1,1,2,1,2,6,1,1,VA,51,1841,4711,9996,2,6,6,6,7,10,0,0,1,1,0,0,0,6,3,3700,7510,49,180,76,2,6,1,1,1,6,,,,,
6,HUDSON CANYON,2003-069701,069701,6340,15948,08,31,2003,1600,34,1101,01,029,0894,0290894,10,1,1,2,1,2,6,6,6,NJ,34,1530,4711,9996,2,6,6,6,7,12,0,1,1,1,1,0,0,6,5,3930,7220,80,600,78,2,6,1,1,1,6,,,,,
6,HUDSON CNAYON,2003-069702,069702,6340,15948,08,31,2003,1730,34,1101,02,029,9010,0299010,10,1,1,2,1,3,6,6,6,NJ,34,1700,4711,9996,2,6,6,6,10,12,0,1,1,1,1,0,0,6,6,3930,7220,82,600,78,2,6,1,1,1,6,,,,,
6,HOOTER,2003-069801,069801,6362,15944,08,27,2003,1530,25,2210,01,007,0598,0070598,7,3,2,1,1,3,6,6,6,MA,25,1500,330,9996,2,6,6,6,3,4,0,1,0,1,0,0,0,6,6,9998,9998,7,35,73,1,6,1,1,1,6,,,,,
6,SE OF BLOCK ISLAND,2003-069901,069901,6185,15948,08,31,2003,1725,36,1203,01,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1530,4677,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,6,9998,9998,15,160,67,1,6,1,2,1,6,,,,,
6,ESE OF POINT,2003-070001,070001,5238,15948,08,31,2003,1610,36,1103,01,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1500,4677,9996,2,6,6,6,3,7,0,1,0,0,1,1,0,6,2,9998,9998,22,200,70,1,6,1,2,1,6,,,,,
6,SE OF POINT,2003-070002,070002,5238,15948,08,31,2003,1640,36,1103,02,103,0135,1030135,4,1,2,1,1,3,6,6,6,NY,36,1530,4677,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,5,9998,9998,20,165,67,1,6,1,2,1,6,,,,,
6,S OF BLOCK ISLAND,2003-070003,070003,5238,15948,08,31,2003,1720,36,1103,03,103,0085,1030085,4,1,1,2,1,1,6,6,6,NY,36,1715,4677,9996,2,6,6,6,6,7,0,1,0,1,0,0,0,6,2,9998,9998,12,140,71,1,6,1,1,1,6,,,,,
6,7,2003-070004,070004,5238,15948,08,31,2003,1740,36,1103,04,103,0085,1030085,4,1,8,2,1,3,6,6,6,NY,36,1640,3591,9996,2,6,6,6,98,98,0,0,1,0,0,1,0,6,6,9998,9998,998,99998,98,2,6,1,2,1,6,,,,,
6,CIGARS,2003-070101,070101,6311,15948,08,31,2003,1634,51,1114,01,810,0438,8100438,3,3,1,2,1,8,6,7,7,VA,51,1625,1050,9996,2,6,6,6,6,7,0,1,0,1,0,0,0,6,3,3630,7450,55,150,78,2,6,1,1,1,6,,,,,
6,CIGARS,2003-070102,070102,6311,15948,08,31,2003,1704,51,1114,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1704,1050,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,4,3630,7450,60,300,79,1,6,1,1,1,6,,,,,
6,CANYON,2003-070103,070103,6311,15948,08,31,2003,1735,51,1114,03,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1730,4691,9996,2,6,6,6,7,8,0,0,1,1,0,0,1,BOTTOM FISHING,6,3705,7435,62,600,80,2,6,2,2,1,6,,,,,
6,WOOD END,2003-070401,070401,6194,15946,08,29,2003,1430,25,2127,01,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1430,4671,9996,2,6,6,6,2,4,1,0,0,0,1,0,0,6,1,9998,9998,6,120,62,1,6,2,2,1,6,,,,,
6,7,2003-070501,070501,2909,15944,08,27,2003,1530,44,2201,01,009,0414,0090414,4,1,2,1,1,3,6,6,6,RI,44,1445,4676,9996,2,6,6,6,7,6,0,1,0,1,0,0,0,6,4,4055,7115,10,150,69,2,6,1,2,1,6,,,,,
6,9,2003-070502,070502,2909,15944,08,27,2003,1636,44,2201,02,009,0033,0090033,4,1,1,2,1,2,6,6,6,RI,44,1620,4711,9996,2,6,6,6,5,5,0,1,0,1,0,0,0,6,5,9999,9999,20,180,70,2,6,2,2,1,6,,,,,
6,7,2003-070503,070503,2909,15944,08,27,2003,1745,44,2201,03,009,0497,0090497,4,1,1,2,1,2,6,6,6,RI,44,1735,4931,9996,2,6,6,6,2,1,0,0,1,0,0,1,0,6,3,4110,7118,10,180,71,2,6,2,2,1,6,,,,,
6,7,2003-070504,070504,2909,15944,08,27,2003,1755,44,2201,04,009,9012,0099012,4,1,2,1,1,3,6,6,6,RI,44,1730,4678,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,4,4100,7120,10,140,71,2,6,1,2,1,6,,,,,
6,7,2003-070505,070505,2909,15944,08,27,2003,1920,44,2201,05,009,0016,0090016,4,1,2,1,1,3,6,6,6,RI,44,1900,4677,9996,2,6,6,6,6,10,0,1,0,1,0,0,0,6,2,4055,7115,10,180,71,1,6,1,2,1,6,,,,,
6,HOT DOG,2003-070601,070601,6346,15939,08,22,2003,1530,24,2107,01,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1530,4678,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,2,3806,7417,31,125,76,2,6,2,2,1,6,,,,,
6,HOT DOG,2003-070602,070602,6346,15939,08,22,2003,1620,24,2107,02,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1620,4678,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3806,7417,31,130,74,1,6,1,1,1,6,,,,,
6,HOT DOG,2003-070603,070603,6346,15939,08,22,2003,1630,24,2107,03,047,0856,0470856,4,3,1,2,1,2,6,6,1,NC,37,1630,4678,9996,2,6,6,6,5,5,0,1,1,1,0,0,0,6,4,3806,7417,31,140,78,2,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070604,070604,6346,15939,08,22,2003,1640,24,2107,04,047,0856,0470856,4,3,1,2,1,2,6,7,1,MD,24,1630,4678,9996,2,6,6,6,5,6,0,0,1,0,1,0,0,6,4,3759,7433,32,120,77,2,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070605,070605,6346,15939,08,22,2003,1650,24,2107,05,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1650,4678,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,3,3759,7433,32,180,78,1,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070606,070606,6346,15939,08,22,2003,1655,24,2107,06,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1650,4678,9996,2,6,6,6,4,6,0,0,1,1,0,0,0,6,2,3759,7433,32,160,77,1,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070607,070607,6346,15939,08,22,2003,1700,24,2107,07,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1655,4678,9996,2,6,6,6,4,10,0,0,1,0,1,0,0,6,4,3759,7433,32,120,78,1,6,1,1,1,6,,,,,
6,HAM BONE,2003-070608,070608,6346,15939,08,22,2003,1705,24,2107,08,047,0856,0470856,4,3,1,2,1,2,6,6,1,DE,10,1700,4678,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,4,3811,7424,32,125,76,1,6,1,1,1,6,,,,,
6,HOT DOG,2003-070609,070609,6346,15939,08,22,2003,1710,24,2107,09,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1705,4678,9996,2,6,6,6,5,9,0,0,1,0,1,0,0,6,2,3806,7417,31,142,74,1,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070610,070610,6346,15939,08,22,2003,1715,24,2107,10,047,0856,0470856,4,3,1,2,1,2,6,6,1,DE,10,1715,4678,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,4,3759,7433,32,150,77,1,6,2,2,1,6,,,,,
6,HAM BONE,2003-070611,070611,6346,15939,08,22,2003,1720,24,2107,11,047,0856,0470856,4,3,1,2,1,2,6,6,1,DE,10,1720,4678,9996,2,6,6,6,5,7,0,0,1,0,1,0,0,6,4,3811,7424,32,120,75,2,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070612,070612,6346,15939,08,22,2003,1725,24,2107,12,047,0856,0470856,4,3,1,2,1,3,6,6,1,MD,24,1725,4678,9996,2,6,6,6,6,9,0,1,1,1,0,0,0,6,3,3759,7433,32,150,79,1,6,1,1,1,6,,,,,
6,SAUSAGES,2003-070613,070613,6346,15939,08,22,2003,1740,24,2107,13,047,0856,0470856,4,3,1,2,1,1,6,6,1,NC,37,1740,4678,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,3,3759,7433,32,120,78,1,6,2,2,1,6,,,,,
6,HAM BONE,2003-070614,070614,6346,15939,08,22,2003,1755,24,2107,14,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1755,4678,9996,2,6,6,6,6,8,0,0,1,0,1,0,0,6,3,3811,7424,32,125,76,1,6,2,2,1,6,,,,,
6,MASSEYS CANYON,2003-070615,070615,6346,15939,08,22,2003,1805,24,2107,15,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1805,4678,9996,2,6,6,6,7,8,0,0,1,0,1,0,0,6,4,3825,7420,38,130,81,1,6,1,1,1,6,,,,,
6,HOT DOG,2003-070616,070616,6346,15939,08,22,2003,1840,24,2107,16,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1840,4678,9996,2,6,6,6,4,10,0,0,1,1,1,0,0,6,4,3806,7417,31,120,75,1,6,2,2,1,6,,,,,
6,JACKSPOT,2003-070617,070617,6346,15939,08,22,2003,1845,24,2107,17,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1845,4678,9996,2,6,6,6,4,7,0,0,1,1,0,0,0,6,1,3805,7445,21,100,75,2,6,2,2,1,6,,,,,
6,HOT DOG,2003-070618,070618,6346,15939,08,22,2003,1915,24,2107,18,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1915,4678,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,3,3806,7417,31,139,72,1,6,1,1,1,6,,,,,
6,SAUSAGES,2003-070701,070701,6346,15941,08,24,2003,1510,24,1112,01,047,0856,0470856,4,3,1,2,1,2,6,2,1,MD,24,1510,4678,9996,2,6,6,6,4,4,0,0,1,0,1,0,0,6,4,3759,7433,32,120,75,2,6,2,2,1,6,,,,,
6,JACKSPOT,2003-070702,070702,6346,15941,08,24,2003,1515,24,1112,02,047,0856,0470856,4,3,1,2,2,6,6,7,1,MD,24,1515,4678,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,3,3805,7445,21,100,74,2,6,2,2,1,6,,,,,
6,MASSEYS CANYON,2003-070703,070703,6346,15941,08,24,2003,1520,24,1112,03,047,0856,0470856,4,3,1,2,1,2,6,7,1,MD,24,1520,4678,9996,2,6,6,6,2,4,0,0,1,0,1,0,0,6,2,3825,7420,38,165,77,1,6,2,2,1,6,,,,,
6,JACKSPOT,2003-070704,070704,6346,15941,08,24,2003,1630,24,1112,04,047,0856,0470856,4,3,1,2,1,2,6,6,1,DE,10,1630,4678,9996,2,6,6,6,4,3,0,0,1,0,1,0,0,6,3,3805,7445,21,90,74,2,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070705,070705,6346,15941,08,24,2003,1645,24,1112,05,047,0856,0470856,4,3,1,2,1,1,6,6,1,MD,24,1645,4678,9996,2,6,6,6,6,6,0,0,1,0,1,0,0,6,6,3759,7433,32,150,75,1,6,1,1,1,6,,,,,
6,HOT DOG,2003-070706,070706,6346,15941,08,24,2003,1745,24,1112,06,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1745,4678,9996,2,6,6,6,3,3,0,0,1,0,1,0,0,6,3,3806,7417,31,139,72,1,6,2,2,1,6,,,,,
6,JACKSPOT,2003-070707,070707,6346,15941,08,24,2003,1755,24,1112,07,047,0856,0470856,4,3,1,2,1,2,6,6,1,DE,10,1755,3551,9996,2,6,6,6,7,5,0,0,1,0,0,1,0,6,3,3805,7445,21,65,66,1,6,2,2,1,6,,,,,
6,SAUSAGES,2003-070708,070708,6346,15941,08,24,2003,1810,24,1112,08,047,0856,0470856,4,3,1,2,1,2,6,7,1,MD,24,1810,4678,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,4,3759,7433,32,150,75,1,6,2,2,1,6,,,,,
6,HOT DOG,2003-070709,070709,6346,15941,08,24,2003,1815,24,1112,09,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1815,4678,9996,2,6,6,6,3,6,0,0,1,0,1,0,0,6,3,3806,7417,31,145,73,2,6,2,2,1,6,,,,,
6,HOT DOG,2003-070710,070710,6346,15941,08,24,2003,1835,24,1112,10,047,0856,0470856,4,3,1,2,1,2,6,6,1,MD,24,1835,4678,9996,2,6,6,6,2,8,0,0,1,0,1,0,0,6,2,3806,7417,31,125,72,2,6,2,2,1,6,,,,,
6,HOT DOG,2003-070801,070801,6346,15942,08,25,2003,1605,24,2104,01,047,1493,0471493,5,1,2,1,1,3,6,6,6,NC,37,1605,4678,9996,2,6,6,6,6,7,0,0,1,0,1,0,0,6,6,3806,7417,31,130,76,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-070802,070802,6346,15942,08,25,2003,1615,24,2104,02,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1615,4678,9996,2,6,6,6,6,7,0,0,1,1,1,0,0,6,6,3729,7430,57,600,77,1,6,1,2,1,6,,,,,
6,SAUSAGES,2003-070803,070803,6346,15942,08,25,2003,1630,24,2104,03,047,1493,0471493,5,1,1,2,1,2,6,6,6,MD,24,1630,4678,9996,2,6,6,6,6,7,0,0,1,0,1,0,0,6,5,3759,7433,32,150,74,2,6,2,2,1,6,,,,,
6,HOT DOG,2003-070804,070804,6346,15942,08,25,2003,1645,24,2104,04,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1645,4678,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,3,3806,7417,31,120,77,1,6,1,1,1,6,,,,,
