tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,7,2006-085623,085623,6447,17053,09,09,2006,1840,10,1101,23,005,1599,0051599,2,1,1,2,1,2,1,6,1,DE,10,1840,4656,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,9998,9998,50,2400,82,2,2,1,2,1,6,,,,,
6,HOT DOG,2006-085624,085624,6447,17053,09,09,2006,1900,10,1101,24,005,1599,0051599,2,1,1,2,1,2,1,1,6,DE,10,1900,4656,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,5,3806,7417,62,600,73,2,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-085625,085625,6447,17053,09,09,2006,1900,10,1101,25,005,1599,0051599,2,1,1,2,8,8,6,8,8,DE,10,1850,4656,9996,2,6,6,6,7,9,0,1,1,1,0,0,0,6,3,3725,7425,80,99998,98,1,1,2,2,1,6,,,,,
6,HAMBONE,2006-085626,085626,6447,17053,09,09,2006,1915,10,1101,26,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1900,4656,9996,2,6,6,6,4,9,0,1,1,1,1,0,0,6,3,3811,7424,60,300,79,2,2,2,2,1,6,,,,,
6,HOT DOG,2006-085627,085627,6447,17053,09,09,2006,1930,10,1101,27,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1920,4656,9996,2,6,6,6,9,8,0,1,1,1,0,0,0,6,7,3806,7417,5,400,81,1,1,1,2,1,6,,,,,
6,HOT DOG,2006-085628,085628,6447,17053,09,09,2006,1935,10,1101,28,005,1599,0051599,2,1,1,2,1,2,1,1,6,DE,10,1930,4656,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,3,3806,7417,56,893,76,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-085629,085629,6447,17053,09,09,2006,1950,10,1101,29,005,1599,0051599,2,1,2,1,1,3,1,1,6,DE,10,1900,4656,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,3806,7417,52,245,74,1,1,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-085630,085630,6447,17053,09,09,2006,1955,10,1101,30,005,1599,0051599,2,1,2,1,1,3,1,2,1,DE,10,1930,4656,9996,2,6,6,6,8,12,0,1,1,1,0,0,0,6,5,3752,7406,60,99998,77,2,1,1,2,1,6,,,,,
6,BALTIMORE CANYON,2006-085701,085701,6478,17051,09,07,2006,1545,10,2102,01,005,1599,0051599,2,1,2,1,1,3,1,1,2,DE,10,1130,4656,9996,2,6,6,6,7,16,1,1,1,1,1,0,0,6,8,3820,7345,55,230,74,1,2,1,2,1,6,,,,,
6,STELLWAGEN BANK,2006-086001,086001,6652,17054,09,10,2006,1558,25,1107,01,009,9005,0099005,20,1,1,2,1,2,7,1,2,MA,25,800,4673,9996,2,6,6,6,4,1,0,1,0,1,0,0,0,6,2,9998,9998,16,94,58,1,1,1,2,1,6,,,,,
6,CRAB LEDGE,2006-086101,086101,6591,17054,09,10,2006,1600,25,1108,01,001,0922,0010922,10,1,1,2,1,2,2,2,1,VA,51,1430,4656,9996,2,6,6,6,4,3,0,1,0,1,0,0,0,6,2,9998,9998,12,200,98,1,2,2,2,1,6,,,,,
6,WINGS NECK,2006-086201,086201,6634,17054,09,10,2006,1825,25,1201,01,001,0285,0010285,1,1,1,2,1,2,6,6,1,MA,25,1810,4180,330,2,6,6,6,2,2,0,1,0,0,0,0,1,CASTING,2,9998,9998,1,55,98,1,2,2,2,1,6,,,,,
6,THE LEDGE,2006-086301,086301,6634,17053,09,09,2006,1700,25,1206,01,001,0285,0010285,1,1,1,2,1,2,1,2,1,MA,25,1645,4670,9996,2,6,6,6,2,5,0,1,0,1,0,0,0,6,2,9998,9998,8,110,64,1,2,2,2,1,6,,,,,
6,STELLWAGEN BANK SW,2006-086302,086302,6634,17053,09,09,2006,1719,25,1206,02,001,0285,0010285,1,1,1,2,1,2,1,2,1,MA,25,1710,4677,9996,2,6,6,6,4,10,0,1,0,1,0,0,0,6,4,9998,9998,25,150,98,1,2,1,2,1,6,,,,,
6,PEAKED HILL,2006-086303,086303,6634,17053,09,09,2006,1740,25,1206,03,001,0285,0010285,1,1,1,2,8,8,6,2,1,MA,25,1730,4671,9996,2,6,6,6,3,6,1,0,0,0,0,0,1,LIVE LINING,2,9998,9998,1,140,98,1,2,1,2,1,6,,,,,
6,PEAKED HILL,2006-086304,086304,6634,17053,09,09,2006,1800,25,1206,04,001,0285,0010285,1,1,2,2,1,3,1,1,2,MA,25,1750,4671,9996,2,6,6,6,3,10,1,0,0,0,0,0,1,LIVE LINING,2,9998,9998,2,120,98,1,2,2,2,1,6,,,,,
6,NAUSHOW ISLAND,2006-086401,086401,6634,17052,09,08,2006,1520,25,2105,01,001,0788,0010788,1,1,1,2,2,6,6,2,1,MA,25,1515,330,4681,2,6,6,6,1,3,0,1,0,0,0,0,1,FLYCASTING,1,9998,9998,1,40,68,1,2,2,2,1,6,,,,,
6,PEAKED HILL,2006-086402,086402,6634,17052,09,08,2006,1818,25,2105,02,001,0285,0010285,1,1,1,2,1,2,1,6,1,MA,25,1800,4180,4670,2,6,6,6,3,2,1,0,1,0,0,0,1,LIVE LINING,3,9998,9998,2,124,65,1,1,1,2,1,6,,,,,
6,CRAB LEDGE,2006-086501,086501,6658,17051,09,07,2006,1500,25,2117,01,001,0922,0010922,10,1,1,2,1,2,2,2,1,NJ,34,1500,4670,9996,2,6,6,6,1,6,0,1,0,0,0,0,1,FLYROD,2,9998,9998,12,150,59,1,2,1,1,1,6,,,,,
6,S OF MONOMOY,2006-086502,086502,6658,17051,09,07,2006,1515,25,2117,02,001,0922,0010922,10,1,1,2,1,2,2,6,1,MA,25,1500,4670,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,3,9998,9998,3,60,62,1,2,2,2,1,6,,,,,
6,6 MI E OF CHATHAM,2006-086503,086503,6658,17051,09,07,2006,1530,25,2117,03,001,0922,0010922,10,1,2,1,2,6,6,2,1,MA,25,1500,4670,9996,2,6,6,6,2,5,0,1,0,1,0,0,0,6,2,9998,9998,6,80,64,1,2,2,2,1,6,,,,,
6,SE OF CHAT,2006-086504,086504,6658,17051,09,07,2006,1545,25,2117,04,001,0922,0010922,10,1,1,2,1,2,2,2,1,MA,25,1530,4670,9996,2,6,6,6,3,6,0,1,0,1,0,0,0,6,2,9998,9998,10,125,98,1,2,1,1,1,6,,,,,
6,S OF BC BUOY,2006-086505,086505,6658,17051,09,07,2006,1600,25,2117,05,001,0922,0010922,10,1,1,2,1,2,2,2,1,MA,25,1530,4670,9996,2,6,6,6,2,5,0,1,0,1,0,0,0,6,1,9998,9998,24,260,98,1,2,2,2,1,6,,,,,
6,E OF CHAT LIGH,2006-086506,086506,6658,17051,09,07,2006,1615,25,2117,06,001,0922,0010922,10,1,1,2,2,6,6,2,1,MA,25,1530,4670,9996,2,6,6,6,2,6,0,1,0,1,0,0,0,6,2,9998,9998,4,60,65,1,2,2,2,1,6,,,,,
6,CRAB LEDGE,2006-086507,086507,6658,17051,09,07,2006,1735,25,2117,07,001,0922,0010922,10,1,1,2,2,6,6,2,1,MA,25,1720,4681,9996,2,6,6,6,3,4,0,1,0,0,0,0,1,CASTING,3,9998,9998,12,130,57,1,2,2,2,1,6,,,,,
6,CRAB LEDGE,2006-086701,086701,6658,17052,09,08,2006,1335,25,2212,01,001,0710,0010710,10,1,2,1,1,3,1,6,1,MA,25,1330,4671,9996,2,6,6,6,4,7,0,1,0,1,0,0,0,6,2,9998,9998,12,175,60,2,2,1,1,1,6,,,,,
6,CRAB LEDGE,2006-086702,086702,6658,17052,09,08,2006,1415,25,2212,02,001,0710,0010710,10,1,2,1,1,3,1,6,1,MA,25,1415,4671,9996,2,6,6,6,3,5,0,1,0,1,0,0,0,6,2,9998,9998,12,200,64,2,2,1,2,1,6,,,,,
6,SHIPPING LANES,2006-086703,086703,6658,17052,09,08,2006,1410,25,2212,03,001,0710,0010710,10,1,1,2,1,2,7,6,1,MA,25,1400,4671,9996,2,6,6,6,3,5,0,1,0,1,0,0,0,6,3,9998,9998,35,200,62,2,1,2,2,1,6,,,,,
6,CRAB LEDGE,2006-086704,086704,6658,17052,09,08,2006,1450,25,2212,04,001,0922,0010922,10,1,1,2,1,2,2,6,1,MA,25,1445,4677,4678,2,6,6,6,4,5,0,1,0,1,0,0,0,6,4,9998,9998,12,400,60,1,2,2,2,1,6,,,,,
6,EAST REGAL,2006-086705,086705,6658,17052,09,08,2006,1600,25,2212,05,001,0922,0010922,10,1,2,1,1,3,7,6,1,MA,25,1545,4671,9996,2,6,6,6,3,4,0,1,0,1,0,0,0,6,5,9998,9998,30,300,64,1,2,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086801,086801,6555,17054,09,10,2006,1525,24,1101,01,047,0853,0470853,3,1,2,1,1,3,7,8,8,FL,12,1400,4656,4720,2,6,6,6,12,8,0,0,1,1,0,0,0,6,6,3752,7406,70,3000,74,1,1,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086802,086802,6555,17054,09,10,2006,1540,24,1101,02,047,0853,0470853,3,1,2,1,1,3,1,1,6,MD,24,1500,4656,1050,2,6,6,6,9,18,0,1,1,1,1,1,0,6,5,3752,7406,67,2000,75,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-086803,086803,6555,17054,09,10,2006,1550,24,1101,03,047,0853,0470853,3,1,1,2,1,2,1,6,1,MD,24,1530,4656,9996,2,6,6,6,8,5,0,1,1,1,0,0,0,6,3,3806,7417,46,100,98,1,2,2,2,1,6,,,,,
6,HOT DOG,2006-086804,086804,6555,17054,09,10,2006,1555,24,1101,04,047,0853,0470853,3,1,1,2,1,2,1,2,1,MD,24,1515,4656,2181,2,6,6,6,8,5,0,0,1,1,0,0,0,6,5,3806,7417,50,120,72,1,2,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086805,086805,6555,17054,09,10,2006,1600,24,1101,05,047,0853,0470853,3,1,1,2,1,3,1,1,6,MD,24,1500,4711,4720,2,6,6,6,7,4,0,1,1,1,0,0,0,6,1,3752,7406,65,2000,75,1,1,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086806,086806,6555,17054,09,10,2006,1605,24,1101,06,047,0853,0470853,3,1,1,2,1,2,1,1,6,MD,24,1545,4711,4720,2,6,6,6,7,5,0,0,1,1,0,0,0,6,3,3752,7406,67,3000,71,1,2,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086807,086807,6555,17054,09,10,2006,1620,24,1101,07,047,0853,0470853,3,1,1,2,8,8,6,2,1,MD,24,1600,4656,9996,2,6,6,6,8,5,0,0,1,1,0,0,0,6,5,3752,7406,67,3000,70,1,1,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086808,086808,6555,17054,09,10,2006,1640,24,1101,08,047,0853,0470853,3,1,1,2,1,3,1,2,1,MD,24,1545,4656,1050,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3752,7405,65,2500,74,1,2,1,2,1,6,,,,,
6,POOR MANS CANYON,2006-086809,086809,6555,17054,09,10,2006,1645,24,1101,09,047,0853,0470853,3,1,1,2,1,2,7,2,1,MD,24,1640,4711,9996,2,6,6,6,6,6,0,0,1,1,0,0,0,6,4,3752,7406,67,3000,79,1,1,1,1,1,6,,,,,
6,WASHINGTON CANYON,2006-086810,086810,6555,17054,09,10,2006,1710,24,1101,10,047,0853,0470853,3,1,2,1,1,3,7,2,1,MD,24,1650,4656,1050,2,6,6,6,8,7,0,0,1,1,0,0,0,6,4,3725,7425,50,200,76,2,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-086811,086811,6555,17054,09,10,2006,1730,24,1101,11,047,0853,0470853,3,1,2,1,1,3,1,1,6,MD,24,1710,4656,1050,2,6,6,6,7,6,0,0,1,1,0,0,0,6,6,3729,7425,60,600,76,2,2,1,1,1,6,,,,,
6,ISLE OF SHOALS,2006-086901,086901,6652,17053,09,09,2006,1750,33,1103,01,015,0088,0150088,1,1,1,2,1,1,6,1,6,NH,33,1746,4677,9996,2,6,6,6,3,3,0,0,1,0,1,0,0,6,1,9998,9998,8,200,63,1,2,1,2,1,6,,,,,
6,THE CANYON,2006-087001,087001,6654,17053,09,09,2006,1620,33,1203,01,015,0099,0150099,2,1,1,2,1,2,2,1,6,NH,33,1300,1050,4711,2,6,6,6,4,15,0,1,1,1,0,0,0,6,3,3940,7230,110,600,77,1,2,1,2,1,6,,,,,
7,JEFFREYS LEDGE,2006-087101,087101,6579,17052,09,08,2006,1915,33,2207,01,015,0099,0150099,2,1,1,2,1,3,1,1,6,NH,33,1845,4671,9996,1,,6,6,3,36,1,0,1,0,1,1,0,6,1,4255,7005,98,180,64,1,2,1,2,1,6,,,,,
7,JEFFREYS LEDGE,2006-087102,087102,6579,17052,09,08,2006,1920,33,2207,02,015,0099,0150099,2,1,1,2,1,1,7,1,6,NH,33,1730,4671,9996,1,,6,6,5,10,0,0,1,0,1,0,0,6,4,4255,7005,15,200,63,1,2,1,2,1,6,,,,,
NO NAME,OLD SCANTUM,2006-087103,087103,6579,17052,09,08,2006,1925,33,2207,03,015,0099,0150099,2,1,1,2,1,1,1,6,1,NH,33,1700,4671,9996,1,,6,6,5,12,0,0,1,0,1,0,0,6,2,4255,7025,16,250,64,1,2,2,2,1,6,,,,,
NO NAME,OLD SCANTUM,2006-087104,087104,6579,17052,09,08,2006,1935,33,2207,04,015,0099,0150099,2,1,1,2,1,2,1,1,6,MA,25,1630,4671,9996,1,,6,6,4,10,0,0,1,0,1,0,0,6,2,4255,7025,16,200,98,1,2,1,2,1,6,,,,,
NO NAME,OLD SCANTUM,2006-087105,087105,6579,17052,09,08,2006,1945,33,2207,05,015,0099,0150099,2,1,1,2,1,1,1,7,8,NH,33,1700,4671,9996,1,,6,6,4,4,0,0,1,0,1,0,0,6,4,4255,7025,7,230,63,1,1,1,2,1,6,,,,,
NO NAME,TANNERITES LEDGE,2006-087106,087106,6579,17052,09,08,2006,1950,33,2207,06,015,0099,0150099,2,1,1,2,1,3,1,1,6,NH,33,1700,4671,9996,1,,6,6,4,10,1,0,1,0,1,1,0,6,4,9998,9998,50,220,68,1,1,1,2,1,6,,,,,
NO NAME,OLD SCANTUM,2006-087107,087107,6579,17052,09,08,2006,2000,33,2207,07,015,0099,0150099,2,1,1,2,1,3,1,1,6,NH,33,1730,4671,9996,1,,6,6,2,10,0,0,1,0,1,1,0,6,3,4255,7025,13,220,63,1,1,1,2,1,6,,,,,
NO NAME,JEFFREYS LEDGE,2006-087108,087108,6579,17052,09,08,2006,2020,33,2207,08,015,0099,0150099,2,1,1,2,1,1,7,1,6,NH,33,1700,4671,9996,1,,6,6,3,6,0,0,1,0,1,0,0,6,3,4255,7005,10,215,66,1,2,1,2,1,6,,,,,
6,BALTIMORE CANYON,2006-087201,087201,6673,17054,09,10,2006,1615,34,1102,01,009,0900,0090900,3,1,2,1,1,3,1,1,6,NJ,34,1605,4711,1050,2,6,6,6,7,7,0,1,1,1,0,0,0,6,6,3817,7353,58,350,75,1,1,1,1,1,6,,,,,
6,BALTIMORE CANYON,2006-087301,087301,6672,17053,09,09,2006,1630,34,1104,01,009,0869,0090869,4,1,2,2,1,3,2,1,1,NJ,34,1600,4711,4720,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,9998,9998,65,300,75,1,2,1,1,1,6,,,,,
6,BALTIMORE CANYON,2006-087501,087501,6416,17054,09,10,2006,1235,34,1112,01,009,9215,0099215,13,1,2,1,1,3,1,1,8,NJ,34,1200,4656,4328,2,6,6,6,9,20,1,1,1,1,1,1,1,LIVE SQUID,5,3814,7350,63,600,76,1,2,1,1,1,6,,,,,
6,30 FATHOM LINE,2006-087601,087601,6416,17053,09,09,2006,1330,34,1201,01,029,1024,0291024,8,1,1,2,1,2,2,2,1,NJ,34,1300,4656,4711,2,6,6,6,5,4,0,1,1,1,0,0,0,6,4,9998,9998,50,180,69,1,2,2,2,1,6,,,,,
6,TOMS CANYON,2006-087602,087602,6416,17053,09,09,2006,1410,34,1201,02,029,1024,0291024,8,1,1,2,1,2,1,1,8,NJ,34,1315,4656,1050,2,6,6,6,7,14,1,1,1,1,1,1,1,LIVE SQUID,6,3911,7242,85,600,74,1,2,1,2,1,6,,,,,
6,TOMS CANYON,2006-087603,087603,6416,17053,09,09,2006,1440,34,1201,03,029,1024,0291024,8,1,1,2,1,2,1,8,1,NJ,34,1435,4656,4711,2,6,6,6,9,20,1,1,1,1,1,1,1,LIVE SQUID,6,3911,7242,79,450,75,1,2,1,1,1,6,,,,,
6,BARNEGAT RIDGE,2006-087604,087604,6416,17053,09,09,2006,1615,34,1201,04,029,1024,0291024,8,1,1,2,1,2,2,8,1,NJ,34,1600,4677,4681,2,6,6,6,6,8,0,1,0,1,0,0,0,6,5,3940,7350,18,65,69,1,2,1,1,1,6,,,,,
6,TOMS CANYON,2006-087605,087605,6416,17053,09,09,2006,1735,34,1201,05,029,1024,0291024,8,1,2,1,1,3,7,1,8,NJ,34,1700,4711,3551,2,6,6,6,5,16,1,1,1,1,1,1,1,LIVE SQUID,6,3911,7242,86,800,76,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-087801,087801,6416,17051,09,07,2006,1100,34,2104,01,029,0894,0290894,10,1,2,1,1,3,1,1,8,NJ,34,1100,4711,4701,2,6,6,6,8,16,1,1,1,1,1,1,1,LIVE SQUID,6,3930,7210,94,600,72,1,2,1,1,1,6,,,,,
6,TOMS CANYON,2006-087802,087802,6416,17051,09,07,2006,1900,34,2104,02,029,9009,0299009,10,1,2,1,1,3,1,1,8,NJ,34,1810,4656,4711,2,6,6,6,8,9,1,1,1,1,0,0,0,6,3,3911,7242,85,600,76,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088001,088001,6340,17052,09,08,2006,1620,34,2202,01,025,1005,0251005,6,1,1,2,1,2,1,6,1,NJ,34,1600,4711,1050,2,6,6,6,6,10,1,1,1,1,1,0,0,6,6,3930,7220,85,700,75,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088002,088002,6340,17052,09,08,2006,1645,34,2202,02,025,1808,0251808,6,1,1,2,1,2,1,6,1,NJ,34,1500,4711,4701,2,6,6,6,4,9,0,1,1,1,1,0,0,6,4,3930,7220,85,700,75,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088003,088003,6340,17052,09,08,2006,1700,34,2202,03,025,1808,0251808,6,1,1,2,1,2,1,1,6,NJ,34,1530,4711,1050,2,6,6,6,9,22,0,1,1,1,1,0,0,6,6,3930,7220,88,1300,75,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088004,088004,6340,17052,09,08,2006,1715,34,2202,04,025,1050,0251050,6,1,1,2,1,2,2,6,1,NJ,34,1710,4711,1050,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3930,7220,85,750,73,1,1,1,1,1,6,,,,,
MANASQUAN RIVER MAR,HUDSON CANYON,2006-088005,088005,6340,17052,09,08,2006,1810,34,2202,05,025,1050,0251050,6,1,1,2,1,2,1,6,1,NJ,34,1800,4691,4711,1,3350,6,6,8,24,0,1,1,1,1,0,0,6,6,3930,7220,95,1000,78,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088006,088006,6340,17052,09,08,2006,1815,34,2202,06,025,9005,0259005,6,1,1,2,1,2,1,6,1,NJ,34,1700,4711,1050,2,6,6,6,9,8,0,1,1,1,1,0,0,6,5,3930,7220,88,700,76,1,2,2,2,1,6,,,,,
6,HUDSON CANYON,2006-088101,088101,6416,17052,09,08,2006,1220,34,2204,01,029,0894,0290894,10,1,2,1,1,3,1,1,8,NJ,34,1200,4711,4656,2,6,6,6,9,17,1,1,1,1,1,1,1,LIVE SQUID,6,3930,7210,94,600,75,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088102,088102,6416,17052,09,08,2006,1545,34,2204,02,029,0894,0290894,10,1,2,2,1,3,1,1,8,NJ,34,1515,4711,2181,2,6,6,6,10,19,1,1,1,1,1,1,1,LIVE SQUID,4,3930,7220,92,600,73,1,2,1,2,1,6,,,,,
6,MONSTER LEDGE,2006-088103,088103,6416,17052,09,08,2006,1615,34,2204,03,029,9009,0299009,10,1,2,2,1,3,1,9,1,NJ,34,1600,4677,4681,2,6,6,6,3,6,0,0,1,0,1,1,0,6,2,4010,7335,20,155,70,1,2,2,2,1,6,,,,,
6,HUDSON CANYON,2006-088104,088104,6416,17052,09,08,2006,1700,34,2204,04,029,9118,0299118,10,1,2,1,1,3,1,1,9,NJ,34,1645,4691,4656,2,6,6,6,7,15,1,1,1,1,1,1,1,BALLYHOO DEAD,5,3930,7223,98,550,74,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088105,088105,6416,17052,09,08,2006,1830,34,2204,05,029,9118,0299118,10,1,1,2,1,2,1,8,8,NJ,34,1815,4656,4711,2,6,6,6,8,7,0,1,1,1,0,0,0,6,4,3930,7220,94,580,74,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088201,088201,6615,17054,09,10,2006,1410,36,1102,01,059,0106,0590106,1,1,2,2,1,3,1,1,6,FL,12,1400,4656,9996,2,6,6,6,8,12,0,1,1,1,1,0,0,6,4,3940,7230,88,700,72,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088202,088202,6615,17054,09,10,2006,1530,36,1102,02,059,0624,0590624,1,1,2,1,1,3,1,1,6,NY,36,1500,4711,9996,2,6,6,6,3,12,1,1,1,1,1,1,0,6,4,3940,7130,90,700,74,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088203,088203,6615,17054,09,10,2006,1650,36,1102,03,059,0626,0590626,1,4,1,2,1,2,7,6,1,NY,36,1640,4711,9996,2,6,6,6,9,14,0,1,1,1,1,1,0,6,5,3940,7230,72,2000,75,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088204,088204,6615,17054,09,10,2006,1805,36,1102,04,059,0626,0590626,1,4,1,2,1,2,1,1,6,NY,36,1800,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,4,3940,7230,104,800,76,1,2,1,2,1,6,,,,,
6,100 SQUARE HUDSON CANYON,2006-088401,088401,6615,17053,09,09,2006,1500,36,1110,01,103,1780,1031780,2,1,2,1,1,3,1,6,1,NY,36,1500,4656,1050,2,6,6,6,6,12,0,1,1,1,1,1,0,6,4,3940,7230,100,1000,76,1,2,1,1,1,6,,,,,
6,HUDSON CANYON,2006-088402,088402,6615,17053,09,09,2006,1605,36,1110,02,103,0564,1030564,2,1,1,2,1,2,1,1,6,NY,36,1600,4656,9996,2,6,6,6,5,12,0,1,1,1,1,1,0,6,5,3940,7230,80,1500,74,1,2,1,1,1,6,,,,,
6,THE DIP,2006-088403,088403,6615,17053,09,09,2006,1700,36,1110,03,103,1780,1031780,2,1,1,2,1,2,1,1,6,NY,36,1600,4711,9996,2,6,6,6,8,9,0,1,1,1,1,1,0,6,6,9998,9998,88,500,77,1,2,1,2,1,6,,,,,
6,COMPASS ROSE,2006-088404,088404,6615,17053,09,09,2006,1710,36,1110,04,103,1780,1031780,2,1,1,2,1,2,2,1,6,NY,36,1700,3551,3591,2,6,6,6,3,8,0,0,1,0,1,1,0,6,1,3815,7310,36,180,67,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088405,088405,6615,17053,09,09,2006,1745,36,1110,05,103,0342,1030342,2,1,1,2,1,2,2,1,6,NY,36,1730,4656,9996,2,6,6,6,10,20,0,1,1,1,1,1,0,6,4,3940,7230,90,1400,76,1,2,1,1,1,6,,,,,
6,FISH HOLE,2006-088501,088501,6621,17053,09,09,2006,1650,36,1204,01,103,0471,1030471,3,1,1,2,1,2,1,8,8,NY,36,1640,4656,9996,2,6,6,6,7,4,0,1,0,1,0,0,0,6,2,9998,9998,35,180,68,1,2,2,2,1,6,,,,,
6,20 MI SE,2006-088502,088502,6621,17053,09,09,2006,1705,36,1204,02,103,0589,1030589,3,1,1,2,1,2,1,1,8,NY,36,1700,3551,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,2,9998,9998,20,145,68,2,1,1,2,1,6,,,,,
6,THE DIP,2006-088503,088503,6621,17053,09,09,2006,1715,36,1204,03,103,0589,1030589,3,1,1,2,1,2,1,1,6,NY,36,1700,4656,9996,2,6,6,6,8,5,0,1,0,1,0,0,0,6,3,9998,9998,70,350,72,1,1,1,2,1,6,,,,,
6,THE DIP,2006-088504,088504,6621,17053,09,09,2006,1723,36,1204,04,103,0589,1030589,3,1,1,2,1,2,7,1,8,NY,36,1700,4656,9996,2,6,6,6,7,7,0,1,0,1,0,0,0,6,3,9998,9998,70,350,74,2,2,1,2,1,6,,,,,
6,BLOCK ISLAND,2006-088505,088505,6621,17053,09,09,2006,1800,36,1204,05,103,0175,1030175,3,1,2,2,1,3,1,1,6,NY,36,1600,4656,9996,2,6,6,6,3,10,1,0,1,0,1,0,0,6,3,9998,9998,20,200,70,2,1,1,2,1,6,,,,,
7,HUDSON CANYON,2006-088506,088506,6621,17053,09,09,2006,1815,36,1204,06,103,0175,1030175,3,1,1,2,2,6,6,8,8,NY,36,1700,4656,9996,1,,6,6,11,20,1,1,1,1,1,1,0,6,3,9998,9998,80,700,74,1,2,1,2,1,6,,,,,
6,HUDSON CANYON,2006-088507,088507,6621,17053,09,09,2006,1820,36,1204,07,103,0175,1030175,3,1,1,2,1,2,7,1,8,NY,36,1730,4711,9996,2,6,6,6,6,10,1,1,1,1,1,1,0,6,9,3938,7223,80,600,72,1,1,1,2,1,6,,,,,
6,15 S OF THE DIP,2006-088508,088508,6621,17053,09,09,2006,1830,36,1204,08,103,0169,1030169,3,1,2,1,1,3,1,1,8,NY,36,1830,4656,1050,2,6,6,6,10,7,1,1,0,1,0,0,0,6,6,9998,9998,62,260,72,1,2,1,1,1,6,,,,,
6,MUD HOLE,2006-088601,088601,6615,17052,09,08,2006,1515,36,2106,01,103,0037,1030037,5,1,2,1,1,3,1,1,6,NY,36,1515,4671,9996,2,6,6,6,3,4,0,0,1,0,1,1,1,WHOLE BUTTERFISH,2,4100,7120,25,190,67,1,2,1,1,1,6,,,,,
6,MUD HOLE,2006-088602,088602,6615,17052,09,08,2006,1610,36,2106,02,103,0037,1030037,5,1,1,2,1,2,2,8,8,NY,36,1610,4671,9996,2,6,6,6,4,5,0,0,1,0,1,1,0,6,4,4100,7120,27,200,69,1,2,2,2,1,6,,,,,
6,FISH TALES,2006-088603,088603,6615,17052,09,08,2006,1630,36,2106,03,103,0037,1030037,5,1,1,2,1,2,1,6,1,NY,36,1620,4711,4656,2,6,6,6,6,8,0,1,0,1,0,0,0,6,3,4000,7120,70,700,72,1,2,1,1,1,6,,,,,
6,THE DIP,2006-088604,088604,6615,17052,09,08,2006,1715,36,2106,04,103,0037,1030037,5,1,1,2,1,2,1,1,6,NY,36,1715,4711,4701,2,6,6,6,8,6,0,1,1,1,1,1,0,6,6,9998,9998,70,800,74,1,2,1,1,1,6,,,,,
6,THE DIP,2006-088605,088605,6615,17052,09,08,2006,1525,36,2106,05,103,0037,1030037,5,1,1,2,1,1,1,1,6,NY,36,1525,4711,4701,2,6,6,6,4,7,0,1,0,1,0,0,0,6,2,9999,9999,70,800,72,1,2,1,1,1,6,,,,,
