tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
157102,6,33,NH,6,02,6,6,OUTTER FLAG,7737,33,1232,1103,1970,1,4,2,2,3,2,1215,4679,4671,2,2,4,3,1,0,0,0,0,0,1,0,2,4252,7029,13,730,98,1,2,1,NHSE1103.pdf,00129741.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0151970,015,1,455,0,,Y,1,,2018-157102
157103,6,33,NH,6,03,6,6,NEAR THE FLAG,7737,33,1328,1103,0003,1,1,2,2,3,1,1130,4679,4671,2,1,3,2,1,0,0,0,0,0,1,0,2,9999,9999,14,260,98,1,2,1,NHSE1103.pdf,00129743.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0150003,015,1,449,0,,Y,2,,2018-157103
157104,6,33,NH,6,04,6,6,9,7737,33,1357,1103,1970,1,4,1,2,1,6,1100,4679,4671,2,2,2,7,1,0,0,0,0,0,1,0,2,9999,9999,14,240,98,1,2,1,NHSE1103.pdf,00129745.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0151970,015,1,447,0,,Y,2,,2018-157104
157105,6,33,NH,6,05,6,6,SCANTUM,7737,33,1550,1103,1970,1,1,2,2,3,1,1520,4679,4671,2,2,2,40,1,0,0,0,0,0,1,0,2,4250,7025,13,204,63,1,2,1,NHSE1103.pdf,00129747.tif,2018,0,1,0,ORIGINAL,09,23,21450,1571,0151970,015,1,454,1,Q20;,Y,1,,2018-157105
157106,6,33,NH,6,06,6,6,OUTTER FLAG,7737,33,1621,1103,0088,1,1,1,2,1,1,1615,4679,4671,2,1,2,7,1,0,0,0,0,0,1,0,2,4252,7029,15,240,61,1,2,1,NHSE1103.pdf,00129749.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0150088,015,1,453,0,,Y,2,,2018-157106
157107,6,33,NH,6,07,6,6,JEFFREYS LEDGE,7737,33,1625,1103,0088,1,1,1,2,3,7,1600,4679,4671,2,2,2,5,1,0,0,0,0,0,1,0,1,4255,7010,30,157,98,1,2,1,NHSE1103.pdf,00129751.tif,2018,0,1,0,ORIGINAL,09,23,21450,1571,0150088,015,1,450,0,,Y,2,,2018-157107
157108,6,33,NH,6,08,6,6,JEFFREYS LEDGE,7737,33,1641,1103,0088,1,1,1,2,1,7,1630,4679,4671,2,1,2,6,1,0,0,0,0,0,1,0,2,4255,7010,20,188,62,1,2,1,NHSE1103.pdf,00129753.tif,2018,0,1,0,ORIGINAL,09,23,21450,1571,0150088,015,1,448,0,,Y,2,,2018-157108
157109,6,33,NH,6,09,6,6,JEFFREYS LEDGE,7737,33,1710,1103,0003,1,1,1,2,3,1,1630,4679,4671,2,1,2,8,1,0,0,0,0,0,1,0,2,4255,7005,28,200,63,1,2,1,NHSE1103.pdf,00129755.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0150003,015,1,452,0,,Y,1,,2018-157109
157110,6,25,MA,6,10,6,6,OUTTER FLAG,7737,33,1747,1103,0003,1,1,1,2,1,6,1740,4679,4671,2,2,3,18,1,0,0,0,0,0,1,0,2,4252,7029,15,220,98,1,2,1,NHSE1103.pdf,00129757.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0150003,015,1,451,0,,Y,2,,2018-157110
157111,6,33,NH,6,11,6,6,OUTTER FLAG,7737,33,1823,1103,0003,1,1,2,1,3,1,1815,4672,4676,2,1,3,7,1,0,0,0,0,0,1,0,2,4252,7029,14,195,69,1,2,1,NHSE1103.pdf,00129759.tif,2018,0,0,0,ORIGINAL,09,23,21450,1571,0150003,015,1,446,0,,Y,2,,2018-157111
157301,6,33,NH,6,01,6,6,NEW SCANTUM,7733,33,1750,2104,0099,2,1,1,2,1,1,1741,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,4,4251,7020,15,200,70,1,2,1,NHSE2104.pdf,00129680.tif,2018,0,0,0,ORIGINAL,09,20,21447,1573,0150099,015,1,481,0,,Y,2,,2018-157301
157501,6,34,NJ,6,01,SPOONS,6,2ND FATHOM BUOY,7717,34,1652,1117,0900,3,1,2,2,3,1,1600,330,9996,2,3,3,3,0,0,1,1,0,0,0,0,6,3858,7431,10,40,73,1,2,2,NJSE1117.pdf,00129688.tif,2018,0,0,0,ORIGINAL,09,22,21449,1575,0090900,009,5,521,0,,Y,2,,2018-157501
157701,6,34,NJ,6,01,6,BOTTOM FISHING,MCCRIE SHOAL,7745,34,1645,1121,1044,11,1,1,2,4,6,1615,4681,9996,2,2,2,4,1,1,0,0,0,0,0,1,2,9998,9998,7,99998,72,1,2,1,NJSE1121.pdf,00129695.tif,2018,0,1,0,ORIGINAL,09,22,21449,1577,0091044,009,5,522,0,,N,1,,2018-157701
157901,6,36,NY,6,01,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1550,1105,0085,4,1,1,2,4,6,1430,4681,9996,2,2,3,2,0,0,1,0,0,0,0,1,3,9998,9998,1,30,98,1,2,1,NYSE1105.pdf,00129703.tif,2018,0,0,0,ORIGINAL,09,22,21449,1579,1030085,103,4,563,0,,N,2,,2018-157901
157902,6,36,NY,6,02,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1655,1105,0137,4,1,2,1,4,6,1630,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,9998,9998,1,30,98,1,2,1,NYSE1105.pdf,00129705.tif,2018,0,0,0,ORIGINAL,09,22,21449,1579,1030137,103,4,559,0,,N,2,,2018-157902
157903,6,36,NY,6,03,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1805,1105,0085,4,1,2,1,4,6,1800,4681,9996,2,2,2,5,0,0,1,0,0,0,0,1,2,9998,9998,1,40,69,2,2,1,NYSE1105.pdf,00129707.tif,2018,0,0,0,ORIGINAL,09,22,21449,1579,1030085,103,4,562,0,,N,2,,2018-157903
157904,6,36,NY,6,04,FLIES,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1858,1105,0085,4,1,2,1,4,6,1730,4681,9996,2,23,1,6,0,0,1,0,0,0,0,1,1,9998,9998,1,35,73,1,2,1,NYSE1105.pdf,00129709.tif,2018,0,0,0,ORIGINAL,09,22,21449,1579,1030085,103,4,560,0,,N,2,,2018-157904
157905,6,10,DE,6,05,FLIES,FLY FISHING,MONTAUK RIPS,7466,36,1935,1105,0137,4,1,2,1,4,6,1430,4681,9996,2,23,3,5,0,0,1,0,0,0,0,1,3,9998,9998,1,30,70,1,2,1,NYSE1105.pdf,00129711.tif,2018,0,0,0,ORIGINAL,09,22,21449,1579,1030137,103,4,561,1,Q15;,N,2,,2018-157905
158101,6,36,NY,6,01,6,SPIN CASTING AND FLY,FORT POND BAY,7466,36,1635,2214,0134,4,1,1,2,4,6,1615,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,9998,9998,1,20,98,1,2,1,NYSE2214.pdf,00129719.tif,2018,0,0,0,ORIGINAL,09,21,21448,1581,1030134,103,4,650,0,,N,2,,2018-158101
158102,6,36,NY,6,02,6,6,SHARK LEDGE,7466,36,1748,2214,0085,4,1,1,2,8,6,1545,3551,4711,2,1,3,6,1,0,0,0,0,1,0,0,4,4104,7128,16,190,70,1,2,1,NYSE2214.pdf,00129721.tif,2018,0,0,0,ORIGINAL,09,21,21448,1581,1030085,103,4,654,0,,N,2,,2018-158102
158103,6,36,NY,6,03,6,6,NO LANDMARK,7466,36,1805,2214,0085,4,1,2,1,3,7,1630,3591,9996,2,1,2,5,1,1,0,0,1,0,0,0,6,9998,9998,19,190,68,1,2,1,NYSE2214.pdf,00129723.tif,2018,0,1,0,ORIGINAL,09,21,21448,1581,1030085,103,4,649,1,Q23;,N,2,,2018-158103
158104,6,36,NY,6,04,6,FLY FISHING,FORT POND BAY,7466,36,1830,2214,0085,4,1,2,1,3,6,1700,4681,9996,2,2,1,6,0,0,1,0,0,0,0,1,1,9998,9998,1,48,73,1,2,1,NYSE2214.pdf,00129725.tif,2018,0,1,0,ORIGINAL,09,21,21448,1581,1030085,103,4,651,0,,N,2,,2018-158104
158105,6,36,NY,6,05,6,FLY FISHING,FORT POND BAY,7466,36,1930,2214,0137,4,1,2,2,4,6,1700,4681,9996,2,2,3,8,0,0,1,0,0,0,0,1,3,9998,9998,1,30,76,1,2,1,NYSE2214.pdf,00129727.tif,2018,0,0,0,ORIGINAL,09,21,21448,1581,1030137,103,4,652,0,,N,2,,2018-158105
158106,6,36,NY,6,06,6,FLY FISHING,MONTAUK RIPS,7466,36,2020,2214,0137,4,1,2,1,4,6,1700,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,9998,9998,1,35,98,1,2,1,NYSE2214.pdf,00129729.tif,2018,0,0,0,ORIGINAL,09,21,21448,1581,1030137,103,4,653,0,,N,2,,2018-158106
158401,6,51,VA,6,01,6,6,NORFOLK CANYON,7686,51,1740,1113,0091,1,1,1,2,2,1,1730,2161,2171,2,1,5,7,0,1,0,1,0,0,0,0,4,3705,7435,65,600,77,1,2,1,VASE1113.pdf,00129763.tif,2018,0,0,0,ORIGINAL,09,23,21450,1584,8100091,810,7,721,0,,Y,1,,2018-158401
158402,6,51,VA,6,02,6,6,NORFOLK CANYON,7686,51,1818,1113,0091,1,1,1,2,2,1,1745,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,6,3705,7435,65,600,80,1,2,1,VASE1113.pdf,00129765.tif,2018,0,0,0,ORIGINAL,09,23,21450,1584,8100091,810,7,724,0,,Y,1,,2018-158402
158403,6,51,VA,6,03,6,6,NORFOLK CANYON,7686,51,1825,1113,0091,1,1,2,1,3,1,1800,2161,2171,2,1,6,8,0,1,0,1,0,0,0,0,8,3705,7435,70,3000,78,2,2,1,VASE1113.pdf,00129767.tif,2018,0,0,0,ORIGINAL,09,23,21450,1584,8100091,810,7,719,0,,Y,2,,2018-158403
158404,6,51,VA,6,04,6,6,NORFOLK CANYON,7686,51,1834,1113,0091,1,1,2,2,3,1,1830,2161,2171,2,1,6,8,0,1,0,1,0,0,0,0,6,3705,7435,68,600,79,1,2,1,VASE1113.pdf,00129769.tif,2018,0,1,0,ORIGINAL,09,23,21450,1584,8100091,810,7,722,0,,Y,1,,2018-158404
158405,6,51,VA,6,05,6,6,NORFOLK CANYON,7686,51,1939,1113,0002,1,1,1,2,2,1,1930,2161,9996,2,12,5,8,0,1,0,1,0,0,0,0,6,3705,7435,65,600,76,1,2,1,VASE1113.pdf,00129771.tif,2018,0,0,0,ORIGINAL,09,23,21450,1584,8100002,810,7,723,0,,Y,2,,2018-158405
158406,6,12,FL,6,06,6,6,NORFOLK CANYON,7686,51,1946,1113,0091,1,1,2,2,3,2,1830,2161,9996,2,1,5,6,0,1,1,1,0,0,0,0,4,3705,7435,65,99998,77,2,2,1,VASE1113.pdf,00129773.tif,2018,0,0,0,ORIGINAL,09,23,21450,1584,8100091,810,7,720,0,,N,2,,2018-158406
158501,6,37,NC,6,01,6,6,NORFOLK CANYON,7686,51,1737,1203,0002,1,1,1,2,2,1,1715,1050,2161,2,12,7,8,0,1,1,1,0,0,0,0,5,3705,7435,60,3000,79,1,2,1,VASE1203.pdf,00129777.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,738,0,,Y,1,,2018-158501
158502,6,51,VA,6,02,6,6,NORFOLK CANYON,7686,51,1746,1203,0002,1,1,2,2,2,2,1730,2161,2171,2,2,7,8,0,1,0,1,0,0,0,0,6,3705,7435,56,1500,76,1,2,1,VASE1203.pdf,00129779.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,734,0,,Y,2,,2018-158502
158503,6,51,VA,6,03,6,6,NORFOLK CANYON,7686,51,1903,1203,0002,1,1,1,2,2,1,1745,1050,9996,2,2,8,6,0,1,0,1,0,0,0,0,6,3705,7435,63,900,76,1,2,1,VASE1203.pdf,00129781.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,730,0,,Y,1,,2018-158503
158504,6,51,VA,6,04,6,6,NORFOLK CANYON,7686,51,1810,1203,0002,1,1,1,2,2,1,1800,2161,1050,2,1,6,8,0,1,0,1,0,0,0,0,7,3705,7435,50,1200,78,1,2,1,VASE1203.pdf,00129783.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,733,0,,Y,1,,2018-158504
158505,6,51,VA,6,05,6,6,NORFOLK CANYON,7686,51,1835,1203,0002,1,1,2,1,3,1,1800,2161,2171,2,1,6,7,0,1,0,1,0,0,0,0,5,3705,7435,66,1200,76,1,2,1,VASE1203.pdf,00129785.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,729,0,,Y,1,,2018-158505
158506,6,51,VA,6,06,6,6,NORFOLK CANYON,7686,51,1845,1203,0091,1,1,1,2,2,1,1840,2161,9996,2,1,6,6,0,1,0,1,0,0,0,0,4,3705,7435,60,2400,75,2,2,1,VASE1203.pdf,00129787.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100091,810,7,737,0,,Y,2,,2018-158506
158507,6,51,VA,6,07,6,6,NORFOLK CANYON,7686,51,1848,1203,0091,1,1,2,2,3,1,1830,2161,2171,2,1,4,8,0,1,0,1,0,0,0,0,3,3705,7435,64,1200,75,1,2,1,VASE1203.pdf,00129789.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100091,810,7,735,0,,Y,2,,2018-158507
158508,6,51,VA,6,08,6,6,600 LINE,7686,51,1905,1203,0091,1,1,2,2,3,1,1850,2161,2171,2,1,5,8,0,1,0,1,0,0,0,0,4,9998,9998,68,600,78,1,2,1,VASE1203.pdf,00129791.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100091,810,7,731,0,,Y,1,,2018-158508
158509,6,51,VA,6,09,6,6,NORFOLK CANYON,7686,51,1922,1203,0002,1,1,1,2,2,1,1915,2161,9996,2,1,5,8,0,1,0,1,0,0,0,0,8,3705,7435,65,1000,76,1,2,1,VASE1203.pdf,00129793.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,736,0,,Y,2,,2018-158509
158510,6,51,VA,6,10,6,6,NORFOLK CANYON,7686,51,1930,1203,0002,1,1,1,2,2,1,1915,2161,9996,2,2,5,6,0,1,0,1,0,0,0,0,4,3705,7435,70,300,75,1,2,1,VASE1203.pdf,00129795.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,739,0,,Y,1,,2018-158510
158511,6,51,VA,6,11,6,6,NORFOLK CANYON,7686,51,2051,1203,0002,1,1,1,2,1,1,2045,2161,1050,2,12,6,10,0,1,0,1,0,0,0,0,5,3705,7435,70,1200,77,2,2,1,VASE1203.pdf,00129797.tif,2018,0,0,0,ORIGINAL,09,22,21449,1585,8100002,810,7,732,0,,Y,2,,2018-158511
158701,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1700,2206,0088,3,1,2,2,3,1,1640,1050,9996,2,2,6,6,0,1,0,1,0,0,0,0,2,3705,7435,60,900,77,1,2,1,VASE2206.pdf,00129803.tif,2018,0,0,0,ORIGINAL,09,21,21448,1587,8100088,810,7,755,0,,Y,1,,2018-158701
158702,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1730,2206,0088,3,1,2,1,3,1,1700,1050,2161,2,1,6,7,0,1,0,1,0,0,0,0,6,3705,7435,64,1200,76,1,1,1,VASE2206.pdf,00129805.tif,2018,0,0,0,ORIGINAL,09,21,21448,1587,8100088,810,7,754,0,,Y,1,,2018-158702
158703,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1900,2206,0088,3,1,1,2,2,1,1645,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,7,3705,7435,69,1200,78,1,2,1,VASE2206.pdf,00129807.tif,2018,0,0,0,ORIGINAL,09,21,21448,1587,8100088,810,7,753,0,,Y,1,,2018-158703
158801,6,51,VA,6,01,6,6,NORFOLK CANYON,7686,51,1720,2208,0091,1,1,2,2,3,1,1713,2161,2171,2,1,4,6,0,1,0,1,0,0,0,0,3,3705,7435,66,2400,78,1,2,1,VASE2208.pdf,00129811.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100091,810,7,758,0,,Y,1,,2018-158801
158802,6,51,VA,6,02,6,6,NORFOLK CANYON,7686,51,1804,2208,0091,1,1,2,2,3,1,1800,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,6,3705,7435,66,900,79,1,2,1,VASE2208.pdf,00129813.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100091,810,7,759,0,,Y,1,,2018-158802
158803,6,51,VA,6,03,6,6,WASHINGTON CANYON,7686,51,1847,2208,0091,1,1,1,2,2,1,1830,2161,1050,2,12,5,8,0,1,0,1,0,0,0,0,5,3727,7427,69,486,79,1,2,1,VASE2208.pdf,00129815.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100091,810,7,757,0,,Y,1,,2018-158803
158804,6,51,VA,6,04,6,6,NORFOLK CANYON,7686,51,1852,2208,0091,1,1,1,2,2,1,1840,2161,2171,2,1,6,9,0,1,0,1,0,0,0,0,6,3705,7435,65,480,78,2,2,1,VASE2208.pdf,00129817.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100091,810,7,762,0,,Y,1,,2018-158804
158805,6,51,VA,6,05,6,6,NORFOLK CANYON,7686,51,1915,2208,0002,1,1,1,2,2,1,1645,2161,2171,2,1,6,9,0,1,0,1,0,0,0,0,8,3705,7435,65,720,78,1,2,1,VASE2208.pdf,00129819.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100002,810,7,756,0,,Y,1,,2018-158805
158806,6,51,VA,6,06,6,6,NORFOLK CANYON,7686,51,1935,2208,0002,1,1,1,2,2,1,1845,2161,2171,2,1,5,7,0,1,0,1,0,0,0,0,6,3705,7435,60,700,79,2,2,1,VASE2208.pdf,00129821.tif,2018,1,0,0,ORIGINAL,09,21,21448,1588,8100002,810,7,760,0,,Y,2,,2018-158806
158807,6,51,VA,6,07,6,6,NORFOLK CANYON,7686,51,1939,2208,0002,1,1,1,2,2,1,1845,2161,2171,2,1,5,8,0,1,0,1,0,0,0,0,4,3705,7435,65,3000,78,1,2,1,VASE2208.pdf,00129823.tif,2018,0,0,0,ORIGINAL,09,21,21448,1588,8100002,810,7,761,0,,Y,2,,2018-158807
158901,6,09,CT,6,01,6,SIGHT CASTING,ORIENT POINT,7755,09,1513,1114,0672,7,1,1,2,8,6,1430,4681,9996,2,2,4,6,0,0,1,0,0,0,0,1,1,9997,9997,999,20,73,1,2,1,CTSE1114.pdf,00129827.tif,2018,0,1,0,ORIGINAL,09,23,21450,1589,0110672,011,3,154,1,Q24_LONG/LAT;,N,2,,2018-158901
158902,6,09,CT,6,02,6,CASTING,WATCH HILL,7755,09,1656,1114,0673,7,3,1,2,3,6,1655,4681,9996,2,2,1,3,0,0,1,0,0,0,0,1,1,9997,9997,1,40,68,1,2,1,CTSE1114.pdf,00129829.tif,2018,0,1,0,ORIGINAL,09,23,21450,1589,0110673,011,3,153,1,Q24_LONG/LAT;,Y,2,,2018-158902
159401,6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1700,1110,1493,5,1,2,1,3,1,1645,1050,9996,2,1,4,7,0,1,0,1,0,0,0,0,6,3752,7406,54,800,74,1,2,1,MDSE1110.pdf,00129841.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,224,0,,Y,1,,2018-159401
159402,6,24,MD,6,02,6,6,ROCK PILE,6936,24,1715,1110,1493,5,1,2,1,3,1,1700,2161,1050,2,1,6,7,0,1,0,1,0,0,0,0,6,3739,7422,62,420,77,1,2,1,MDSE1110.pdf,00129843.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,225,0,,Y,1,,2018-159402
159403,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1730,1110,1493,5,1,1,2,2,1,1700,2161,1050,2,1,5,7,0,1,0,1,0,0,0,0,5,3727,7427,55,600,75,1,2,1,MDSE1110.pdf,00129845.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,229,0,,Y,2,,2018-159403
159404,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1745,1110,1493,5,1,2,2,3,1,1730,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,3,3727,7427,60,600,79,1,2,1,MDSE1110.pdf,00129847.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,223,0,,Y,2,,2018-159404
159405,6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1800,1110,1493,5,1,1,2,2,1,1715,7777,9996,2,12,6,7,0,1,1,1,0,0,0,0,6,3727,7427,60,300,78,1,1,1,MDSE1110.pdf,00129849.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,226,0,,Y,2,,2018-159405
159406,6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1820,1110,1493,5,1,1,2,2,1,1800,7777,9996,2,1,6,8,0,1,0,1,0,0,0,0,5,3814,7350,60,600,74,1,1,1,MDSE1110.pdf,00129851.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,227,0,,Y,2,,2018-159406
159407,6,24,MD,6,07,6,6,WASHINGTON CANYON,6936,24,1845,1110,1493,5,1,1,2,2,1,1815,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,4,3727,7427,50,600,74,2,1,1,MDSE1110.pdf,00129853.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,231,0,,Y,1,,2018-159407
159408,6,24,MD,6,08,6,6,WASHINGTON CANYON,6936,24,1900,1110,1493,5,1,1,2,2,1,1830,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,5,3727,7427,59,1200,78,1,2,1,MDSE1110.pdf,00129855.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,228,0,,Y,2,,2018-159408
159409,6,24,MD,6,09,6,6,WASHINGTON CANYON,6936,24,1920,1110,1493,5,1,1,2,2,1,1910,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,5,3727,7427,60,600,77,1,2,1,MDSE1110.pdf,00129857.tif,2018,0,0,0,ORIGINAL,09,22,21449,1594,0471493,047,6,230,0,,Y,2,,2018-159409
159601,6,12,FL,6,01,6,BAILING,BALTIMORE CANYON,6936,24,1550,2202,1493,5,1,2,1,3,2,1530,2161,1050,2,1,5,6,0,1,0,1,0,0,0,1,6,3814,7350,55,450,76,2,1,1,MDSE2202.pdf,00129863.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,294,0,,N,1,,2018-159601
159602,6,24,MD,6,02,6,6,ROCK PILE,6936,24,1610,2202,1493,5,1,2,1,3,1,1545,2161,1050,2,1,4,5,0,1,0,1,0,0,0,0,5,3739,7422,55,600,76,1,2,1,MDSE2202.pdf,00129865.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,295,0,,Y,1,,2018-159602
159603,6,24,MD,6,03,6,BAILING,WASHINGTON CANYON,6936,24,1640,2202,1493,5,1,2,1,3,1,1630,2161,1050,2,1,6,6,0,1,0,1,0,0,0,1,6,3727,7427,60,1200,76,1,2,1,MDSE2202.pdf,00129867.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,292,0,,Y,1,,2018-159603
159604,6,12,FL,6,04,6,BAILING,POOR MANS CANYON,6936,24,1710,2202,1493,5,1,2,2,3,6,1700,7777,9996,2,1,6,7,0,1,0,1,0,0,0,1,6,3752,7406,63,300,85,1,2,1,MDSE2202.pdf,00129869.tif,2018,0,1,0,ORIGINAL,09,21,21448,1596,0471493,047,6,301,1,Q27;,N,1,,2018-159604
159605,6,24,MD,6,05,6,6,ROCK PILE,6936,24,1725,2202,1493,5,1,2,1,3,1,1715,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,6,3739,7422,57,600,77,1,2,1,MDSE2202.pdf,00129871.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,297,0,,Y,1,,2018-159605
159606,6,37,NC,6,06,6,6,POOR MANS CANYON,6936,24,1740,2202,1493,5,1,2,2,3,1,1715,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,4,3752,7406,56,600,77,1,1,1,MDSE2202.pdf,00129873.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,296,0,,Y,2,,2018-159606
159607,6,37,NC,6,07,6,BAILING,ROCK PILE,6936,24,1800,2202,1493,5,1,2,1,3,1,1730,7777,9996,2,1,6,7,0,1,0,1,0,0,0,1,6,3739,7422,60,600,74,1,1,1,MDSE2202.pdf,00129875.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,300,0,,Y,1,,2018-159607
159608,6,24,MD,6,08,6,6,WASHINGTON CANYON,6936,24,1830,2202,1493,5,1,2,2,3,1,1800,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,4,3727,7427,58,1800,79,1,2,1,MDSE2202.pdf,00129877.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,293,0,,Y,2,,2018-159608
159609,6,24,MD,6,09,6,6,WASHINGTON CANYON,6936,24,1845,2202,1493,5,1,1,2,2,1,1800,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,5,3727,7427,63,600,77,1,1,1,MDSE2202.pdf,00129879.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,298,0,,Y,2,,2018-159609
159610,6,24,MD,6,10,6,6,WASHINGTON CANYON,6936,24,1930,2202,1493,5,1,1,2,2,1,1915,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,4,3727,7427,60,1200,78,1,2,1,MDSE2202.pdf,00129881.tif,2018,0,0,0,ORIGINAL,09,21,21448,1596,0471493,047,6,299,0,,Y,2,,2018-159610
159901,6,34,NJ,6,01,6,DRIFTING,7,7723,34,1715,1210,4283,10,1,2,1,3,1,1715,3551,9996,2,1,5,6,0,1,0,0,0,0,0,1,6,9997,9997,30,200,74,1,2,1,NJSE1210.pdf,00129892.tif,2018,0,1,0,ORIGINAL,09,23,21450,1599,0294283,029,5,530,0,,Y,2,,2018-159901
160101,6,44,RI,6,01,6,6,DUMP,7665,44,1641,1204,4047,11,1,2,2,3,1,1635,4677,1050,2,2,7,5,0,1,1,1,0,0,0,0,3,4045,7055,50,200,78,1,2,1,RISE1204.pdf,00129899.tif,2018,1,0,0,ORIGINAL,09,23,21450,1601,0094047,009,3,677,0,,Y,2,,2018-160101
160102,6,44,RI,6,02,6,6,COX LEDGE,7665,44,1806,1204,0414,11,1,1,2,1,1,1750,4671,9996,2,1,2,4,0,1,0,0,0,1,0,0,2,4105,7110,12,115,66,1,2,2,RISE1204.pdf,00129901.tif,2018,0,0,0,ORIGINAL,09,23,21450,1601,0090414,009,3,678,0,,Y,2,,2018-160102
160401,6,25,MA,6,01,6,6,CRAB LEDGE,7731,25,1515,2113,0922,10,3,1,2,2,1,1515,4678,4677,2,2,2,2,1,0,0,0,0,0,1,0,3,4138,6940,8,140,64,1,2,2,MASE2113.pdf,00129910.tif,2018,0,0,0,ORIGINAL,09,21,21448,1604,0010922,001,2,404,0,,Y,2,,2018-160401
